4650,9126,4476,"སྙིང་ཐིག་སྒོམ་པའི་བྱ་བྲལ་གྱི། གོལ་ཤོར་ཚར་གཅོད་སེང་གེའི་ང་རོ་བཞུགས་སོ།"
511331,515267,3936,"དེ་འདྲ་རེད་ཡོང་དུས་ཐམས་ཅད་ཀྱིས་བླ་མ་རེད། གྲུབ་ཐོབ་རེད། གཅིག་རེད་ཟེར་ནས་"
515267,519231,3964,"བསྙེན་བསྐུར་མང་པོ་ཞུ་ཡོང་དུས་ད་དེ་གཅིག་ཡིན་ས་རེད་བསམ་ནས་"
519231,522054,2823,"སྒོམ་དེ་དེས་དབང་ཤོར་འགྲོ། ལུང་མ་བསྟན་ལྷུར་ལེན་ཏེ་"
522054,527730,5676,"རྣམ་གཡེང་ལྷའི་བུ་བདུད་ལ་ཞེན་པ་ཁོ་ནས་གང་བ་འདི་ནི་རྐྱེན་ཅི་ལས་བྱུང་བ་རེད་ཟེར་ན།"
527730,532328,4598,"ཚོགས་དྲུག་ཟེར་དུས། མིག རྣ་བ། སྣ། ལྕེ། ལུས། ཡིད་ཟེར།"
532328,539019,6691,"གཟུགས། སྒྲ། དྲི། རོ ། རེག་བྱ་སྟེ། གཟུགས་མཛེས་པ་ཡོད་ན་ཆག་པ།"
539019,542284,3265,"མི་མཛེས་པ་ཡོད་ན་སྡང་བ་འོང་ན་རང་སར་དུ་གྲོལ་དགོས་ཟེར་ཏེ་"
542284,547198,4914,"དེའི་རང་གྲོལ་གྱི་གནད་མ་རྟོགས་པས་ལམ་དུ་འཁྱེར་མ་ཐུབ་པ་ཡིན་ཟེར།"
547198,549400,2202,"དེ་ནས་དེ་ཐུབ་པས་ལམ་དུ་ལོན་པ་ཡིན་ལ།"
549400,551839,2439,"དེང་སང་བླུན་པོ་རྣམས་ཀྱིས་ག་འདྲ་བྱེད་ཀྱི་འདུག་ཟེར་ན།"
551839,555734,3895,"དང་པོ་ལོ་ཁ་ཤས་གཅིག་ལ་རི་ཁྲོད་ལ་ཡར་བསྡད་ཉམས་མྱོང་འདྲ་ཏོག་ཙམ་སྐྱེས།"
555734,558142,2408,"དེ་བྱེད་དུས་ཐམས་ཅད་ཀྱི་བསྙེན་བསྐུར་འདྲ་ཞུས།"
558142,560684,2542,"གྲགས་པ་གྲགས་ཡེར་ཆེ་འོང་དུས་ད་བླ་མ་གྲུབ་པ་ཐོབ་བསྡད་ཡོད་རེད།"
560684,562606,1922,"མཚམས་རྒན་རེད། གཅིག་རེད། གཉིས་རེད་ཟེར་འོང་དུས་"
562606,570059,7453,"མི་མང་ཐམས་ཅད་ཀྱིས་ཡ་མཚན་དང་གྲུབ་ཐོབ་བྱེད་པ་མཐོང་བ་དེ་ནི་"
570059,574843,4784,"བྱ་རོག་དཀར་པོར་ཟད་མོད་(?)ཟེར། བྱ་རོག་ནི་སྤུ་མདོག་ནག་པོ་མ་གཏོགས་"
574843,578271,3428,"དཀར་པོ་གཏན་ནས་ཡོང་གི་མ་རེད་དེ་དཀར་པོ་ཞིག་ཡོང་ན་ཐན་ཡིན་པའི་རྟགས་རེད།"
578271,583135,4864,"དཔེ་དེ་བཞིན་དུ་ནང་ན་ཉམས་མྱོང་གི་གདེང་ནི་མེད། ཕྱི་ནས་གདུལ་བྱ་ཕྲིན་ལས་རྒྱས།"
583135,585517,2382,"གྲུབ་ཐོབ་རེད། སངས་རྒྱས་རེད། གཅིག་རེད་ཟེར་འོང་ན་"
585517,588508,2991,"བྱ་རོག་དཀར་པོ་འདྲ་འདྲ་ཡིན་ཟེར། དེ་ཡིན་ན།"
588508,592780,4272,"འོན་ཀྱང་སྙིང་ནས་ཚེ་ཕྱི་མ་དང་འཁོར་བ་སྡུག་བསྔལ་གྱི་རྒྱ་མཚོ་ཡང་དྲན།"
592780,599444,6664,"དམ་པའི་ཆོས་བྱེད་པ་དག་ལ་མཚན་མ་ཅན་གྱི་ལྟ་བ་ཐོམ་ཡོ་རེ་བ་ཞེས་"
599444,603276,3832,"ངས་ལྟ་བ་འདི་ཡིན་བསམ་དམ་དམ་ཧྲིག་ཧྲིག་བ་བྱེད། དཔེར་ན།"
603276,608540,5264,"རྩི་སྐུད་མདུད་པ་མི་ཆོད་བརྒྱབ་པ་ལྟ་བུ་ཡོད་པ་དེས་སྒོམ་གྱི་གོ་མི་ཆོད། པའི་རྒྱུ་མཚན་ཅི་ཡིན་ཟེར་ན།"
608540,611681,3141,"ཉམས་མྱོང་གི་གདེང་དེ་རྐྱེན་གྱིས་མི་ཐུབ་པས་སྒོམ་གོ་མི་ཆོད་པས།"
611681,617960,6279,"དེ་ལྟར་གོལ་སར་མི་ཤོར་བར་ཐུན་བཞིར་ཉམས་ལེན་གྱི་སྙིང་པོར་"
617960,621420,3460,"བླ་མའི་རྣལ་འབྱོར་གསལ་ནས་བླ་མ་ལས་དབང་བཞི་ཡང་ཡང་ལེན།"
621420,625302,3882,"ཐུགས་ཡིད་གཅིག་ཏུ་བསྲེ། བར་ཆད་ཀྱི་དབང་དུ་མི་འགྲོ་བར་ཤོག་བསམ།"
625302,628909,3607,"དེ་ནས་བཟང་པོ་ཡི་རྐྱེན་བྱུང་ཡང་དེ་ལ་ང་རྒྱལ་དང་རློམ་སེམས་མི་བྱེད།"
628909,631130,2221,"ངན་པའི་རྐྱེན་བྱུང་ཡང་ཁྱད་དུ་སྤང་བླང་མི་བྱེད།"
631130,633991,2861,"བདེ་སྡུག་ལམ་ཁྱེར་གྱི་ངང་ལ་རིག་པ་ཁ་ཡན་དུ་གློད་ལ།"
633991,637261,3270,"ངས་ལྟ་བ་དེ་ཡིན་བསམ་རྒྱུ་ཉམས་ཀྱི་ངོ་བོ་དེ་ལ་"
637261,640645,3384,"འཛིན་པ་གཏན་ནས་མེད་པར་གཏད་སོ་མེད་པ་གཅིག་དང་།"
640645,644928,4283,"ཁུངས་མེད་དུ་མ་སོང་བར་སྙིང་ལ་རྡོ་རུས་གཏུགས་ཏེ་རྩེ་གཅིག་ཏུ་སྒོམ་དགོས་ཟེར།"
644928,647276,2348,"དེ་བཞིན་མ་རྩ་ཉམས་མྱོང་གི་ལྟ་བ་དེ་རྒྱུད་ལ་སྐྱེ་འོང་ན་"
647276,653558,6282,"གོ་བ་དང་མྱོང་བ་ཞེས་ཕྱི་ཤུན་ནང་ཤུན་མང་པོ་གཅིག་ཡོང་རྒྱུ་ཡོད་གསུང་།"
653558,658135,4577,"ཁྲིད་ཡིག་ནང་དེ་འདྲའི་གསུང་གི །ཕྱི་ཤུན་བསལ་དེ་ལས་ནང་ཤུན་གཅིག་སླེབས་ཡོང་དུས་"
658135,663704,5569,"སྔོན་གྱི་གོ་བ་དེ་ལས་ལྷག་ཙམ། ཉམས་མྱོང་དེ་ལས་ལྷག་ཙམ་གཅིག་སྐྱེ་ཡོང་རྒྱུ་ཡོད་ལེ་ཡིན་ས་རེད།"
663704,667299,3595,"དེ་ཚེ་བཅོམ་ལྡན་འདས་ཀྱིས་ཕུ་ཡང་སྒོམ་ཡང་དེ་ཕར་ཆུ་དྲག་པོ་བརྡབ་ཅིང་དྭངས།"
667299,671006,3707,"རྣལ་འབྱོར་སྒོམ་པ་སྐྱེས་ཀྱང་བཟང་ཞེས་ནང་གི་འཛིན་པ་བཤིག"
671006,674842,3836,"གསར་པ་རེ་རེ་བཞིན་ངེས་ཤེས་སྐྱེས། བཤིག་ཡང་ངེས་ཤེས་རེ་རེ་སྐྱེས་པས་"
674842,676896,2054,"སྒོམ་མཐར་ཐུག་དེའི་སྟེང་ནས་ཡོང་ལེ་ཡིན་ཟེར།"
676896,682015,5119,"དེ་བཞིན་དུ་རིམ་པ་བཞིན་དུ་གོང་འོག་གི་སྒོམ་དེ་ནི་"
682015,686804,4789,"གང་ཟག་འདྲ་མི་འདྲ་ཤ་ཚ་ཡོད་རྒྱུ་རེད་པས་སེམས་རྣམ་རྟོག་གང་ཡང་མི་བསྟན།"
686804,690701,3897,"བདེ་ཉམས་དམིགས་པ་ཅན་ཞིག་ཡིན་ན་དེ་ཞི་གནས་ཤས་ཆེ་བ་ཅན་ཞིག་འོང་།"
690701,693257,2556,"དེ་ཞི་གནས་ཤས་ཆེ་བ་ཅན་གྱི་སེམས་དེའི་ངོ་བོ།"
693257,696696,3439,"དབྱིབས་དང་། གཟུགས་དང་། ཁ་དོག །དངོས་པོ་ཅི་ཡང་ཡོད་མ་རེད་པས་"
696696,697955,1259,"མེད་པ་ཡི་བཏང་སྙོམས་ཅན་གྱི་སྟོང་ཉམས་དང་།"
697955,700910,2955,"དེ་ནས་ལྷག་མཐོང་ཤས་ཆེ་དུས་སེམས་ལ་གསལ་ཉམས་སྐྱེས་དུས་"
700910,703229,2319,"རི་རབ་ཟང་ཐལ་གྱི་མཐོང་ཡོང་ས་འགི་བསམ་རྒྱུ་དང་"
703229,705001,1772,"ཚེ་སྔ་ཕྱི་མཐོང་ཡོང་ས་རེད་བསམ་རྒྱུ་དང་།"
705001,708805,3804,"མངོན་ཤེས་ཤར་འོང་རྒྱུ་ལ་སོགས་པ་ཡོང་། མདོར་ན། འགྱུ་དྲན་གྱི་ཟེར་དུས།"
708805,713147,4342,"སེམས་ཀྱི་རྣམ་རྟོག་འགྱུ་འགྱུ་བ་དེ་ངོས་ཟིན་ན་དེས་མཚང་རིག་སྟེ་"
713147,716087,2940,"དེས་གནད་དེ་ཤེས་དགོས་ཐིས་བསམ། དེས་བསླུ་མ་ཐུབ་པ་ཞིག་དགོས་ཟེར།"
716087,721084,4997,"བསླུ་མ་ཐུབ་སོང་ན་སོ་སོར་རྟོག་པའི་ཤེས་རབ་ཀྱི་རྩལ་འབར་ནས་གནས་ནའང་།"
721084,723796,2712,"ཆོས་ཉིད་ཀྱི་ཡོ་ལང་། འགྱུ་ནའང་ཆོས་ཉིད་ཀྱི་ཡོ་ལང་།"
723796,726981,3185,"གནས་འགྱུ་གཉིས་ཀ་སྒོམ་དུ་ཁྱེར་ཤེས་པ་གཅིག་དགོས་མ་གཏོག"
726981,730948,3967,"དེང་སང་ཕལ་ཆེར་སྒོམ་བརྒྱབ་ཡོང་དུས་སེམས་ཀྱི་ཆུ་འཁྱིལ་བ་བཞིན་"
730948,735053,4105,"ལྟེམ་མེར་བསྡད་ཡོང་དུས་སྒོམ་ཡིན་ཤག་བྱེད། རྣམ་རྟོག་ཤར་ན་སྒོམ་མིན་ཤག་བྱེད།"
735053,738544,3491,"དེ་འདྲ་བྱེད་ཀྱི་འདུག་པས་དེ་འདྲས་མི་འོང་གསུང་།"
738544,744378,5834,"གནས་པ་འགྱུ་བ་གང་ཡིན་པ་དེ་རང་གི་རིག་པའི་ངོ་བོ་དེ་ངོ་ཤེས་ཡོང་དུས་"
744378,749176,4798,"ཤེས་མཁན་གྱི་ངོ་བོ་དེ་ལ་ག་ལེར་བལྟས་ན་ང་བསམ་རྒྱུ་གི་འཛིན་པ་ཅན།"
749176,751284,2108,"དཔེར་ན། རྩི་སྐུད་འགྱུར་ལོག་མང་པོ་སྒོང་བཞག་ན་"
751284,754940,3656,"ཁབ་མིག་གི་ནང་དུ་མི་འགྲོ་བར་དམ་བྲིང་ངེ་བ་ཞིག་ཡོང་ལེ་རེད།"
754940,757644,2704,"དཔེ་དེ་ལྟ་བུ་ང་བདག་གི་འཛིན་སྟངས་དམ་བྲིང་ངེ་བ་དང་།"
757644,761672,4028,"དེ་ནས་དཔེ་ཆ་གི་གོ་རྟོགས་ཅུང་ཙམ་ཡོད་ན་ངས་སྒོམ་དེ་སྟོང་པ་རེད་ཨེ་འདུག །"
761672,764951,3279,"གསལ་བ་རེད་ཨེ་འདུག །མདོ་དང་མཐུན་ཨེ་འདུག །སྔགས་དང་མཐུན་ཨེ་འདུག །"
764951,767735,2784,"ཁྲིད་ཡིག་དང་མཐུན་ཨེ་འདུག་བསམ་རྣམ་རྟོག་མང་པོ་གཅིག་བཏང་ཚར་ན་"
767735,770682,2947,"སྟོང་ཉིད་གཤིས་ལ་ཤོར་ཟེར་མཁན་དེ་ཡིན་པས། བརྟག་དཔྱད་བསམ་གཞིགས་ཀྱི་གཤིས་ལ་ཤོར་བ་སོགས་"
770682,779954,9272,"རྟོག་གེའི་བློ་ཡིས་འཆད་པ་རེད་དུས་ཤིན་ཏུ་ལྐོག་ཏུ་གྱུར་པའི་ཤེས་བྱའི་སྒྲིབ་པ་རྔམ་པོ་ཆེ་ཡིན་ཟེར།"
779954,784135,4181,"དོན་དུ་སངས་རྒྱས་ཀྱིས་སྟོང་ཉིད་ཀྱི་ངོ་བོ་དེ་འཁོར་གསུམ་གྱི་ཞེན་པར་གྱུར་ན་"
784135,789775,5640,"ཤེས་བྱའི་སྒྲིབ་པ་གསུང་ཟེར་རེད་དུས(?)རྣམ་རྟོག་ལ་ཆོས་སྐུའི་མིང་འདོགས་མི་སྔ་བར་ཟེར།"
789775,793531,3756,"རྣམ་རྟོག་ལ་ཆོས་སྐུའི་མིང་བཏགས་ཚེ་རྣམ་རྟོག་གཡང་དུ་བལྟས་བཞག་ན་"
793531,794970,1439,"རྣམ་རྟོག་གི་དབང་དུ་ཤོར་འགྲོ་རྒྱུ་རེད།"
807387,810017,2630,"འདི་ཀ་ལ་སྒོམ་མཁན་གྱིས་རྩེ་གཅིག་ཏུ་སྒོམ།"
810017,813315,3298,"བསྒོམ་རྒྱུ་དེ་ལ་སྒོམ་མཁན་གྱི་གཉེན་པོ་དཔེར་ན་མདོ་ལྟ་བུ་ཡིན་ན།"
813315,816455,3140,"འདོད་ཆག་སྐྱེས་ན་མི་སྡུག་པ། ཞེ་སྡང་སྐྱེས་ན་བཟོད་པ།"
816455,819396,2941,"གཏི་མུག་སྐྱེས་ན་དབུགས་འབྱུང་རྔུབ་དང་རྟེན་འབྲེལ་བསྒོམ་རྒྱུ་ཡོད་རེད་དུས་"
819396,822609,3213,"དེ་འདྲའི་ཁ་ཁ་དགོས་མ་རེད། ཐ་མལ་གྱི་ཤེས་པ་ཁོ་རང་གི་ངོ་བོ་དེ་"
822609,827498,4889,"ཚུར་ཡོང་ན་གཉེན་པོ་དེ་རེད་དུས། དེས་ན་ངའི་ལྟ་བ་དེ་ཡིན་རྒྱུ་རེད། ཡིན་རྒྱུ་མ་རེད།"
827498,829379,1881,"མདོ་དང་མི་མཐུན་འདུག །དབུ་མ་དང་མི་མཐུན་འདུག །"
829379,831696,2317,"སེམས་ཙམ་དང་མི་མཐུན་འདུག་བསམ་ཞེན་པ་ཡོད་ན་"
831696,833743,2047,"དེས་ཞེན་ཆག་ཀྱི་འཛིན་པ་རེད་འགྲོ་དུས།"
833743,837438,3695,"ཞེན་མེད་མ་བཅོས་ངང་ཐམས་ཅད་ཀུན་ལ་ཁྱབ་པའི་ཟང་ཐལ་ལེ་"
837438,841351,3913,"ཁྱད་དུ་དྲན་པ་ཀྱིས་བསྡམས་ཏེ་བཅོས་བསྡད་པ་ལྟ་བུ་མ་ཡིན་པ།"
841351,846997,5646,"ཁ་ཡན་དུ་ལམ་དུ་ཁྱེར་བ་ཁོ་ནར་འདི་ལས་ལྷག་པའི་མཉམ་བཞག་རིག་པ་རྗེན་པ་སྐྱོང་བ་དང་།"
846997,851331,4334,"མཉམ་བཞག་དང་རྗེས་ཐོབ་ཀྱི་སྐབས་སུ་དེ་སྐྱོང་དགོས།"
851331,853619,2288,"དེ་ལས་གོ་བ་མང་པོ་ལ་བརྟགས་དཔྱད་ཀྱི་བྱ་ཤོར་ཟེར་"
853619,856176,2557,"ངས་སྒོམ་ཡང་དག་པ་རེད་ཟེར་ལེ་ད་ལན་རེད་མི་འགི །"
856176,858649,2473,"ད་ལན་དཔེར་ན་ཉམས་མྱོང་སྐྱེས་འོང་ན་འདི་བདེ་ཉམས་རེད།"
858649,861264,2615,"འདི་གསལ་ཉམས་རེད། འདི་མི་རྟོག་པའི་ཉམས་རེད་བསམ་རྒྱུ་དང་།"
861264,865569,4305,"བྱ་ཤོར་ཟེར་ན། དགྲ་ལ་བྱ་ཤོར་བཞག་ན་དགྲ་ལག་འོག་ཏུ་ཚུད་མ་རེད་དུས།"
865569,869921,4352,"དཔེ་དེ་ལྟ་བུས་བྱ་ཤོར་ན་རྫོགས་པ་ཆེན་པོའི་ལམ་ལ་གོལ་ས་ཟེར།"
869921,874522,4601,"ལམ་འགག་ངོ་མ་གཅིག་ལ་འགྲོ་དགོས་ན་ལམ་འགག་ངོ་མ་ནང་དུ་མ་ཚུད་པ་ལྟར་"
874522,876250,1728,"གོལ་ས་དང་ལམ་ནོར་ས་ཟེར།"
876250,880002,3752,"ལམ་ནོར་སོང་བ་དང་།ཤོར་ས་གསུམ་གྱི་འཕྲང་ཡོད་དེ།"
880002,884102,4100,"དེས་གོལ་ས། ནོར་ས། ཤོར་ས་གསུམ་པོའི་འཕྲང་དེ་དག་རེ་རེ་བཞིན་དུ་"
884102,887975,3873,"བླ་མའི་མན་ངག་ཅན་ཅིག་གིས་ངོ་སྤྲད། ངོ་སྤྲད་པའི་སྒོ་ནས་ངོས་ཟིན།"
887975,891017,3042,"ངོས་ཟིན་པའི་སྒོ་ནས་གོལ་ས། ནོར་ས། ཤོར་ས་འཕྲང་གི་འགག་གམ་འཕྲང་འདི་"
891017,894731,3714,"བརྒལ་མ་ཤེས་ཤིང་ངོས་ཟིན་མ་ཤེས་ན་ཡིན་པ་དང་མིན་པའི་སྟངས་མི་ཕྱེད་པས་ཟེར།"
894731,897776,3045,"སྒོམ་ཡང་དག་ཡིན་པ་དང་མིན་པའི་སྟངས་མི་ཕྱེད་པས་འདིར་"
897776,901533,3757,"དེ་དག་གིས་མཚང་འཆད་ན་གསུང་། གོལ་ས། ནོར་ས། ཤོར་ས་གསུམ་གྱི་མཚང་འཆད་ན་"
901533,905776,4243,"སྟོང་པ་ཉིད་ཅེས་པ་དེ་སེམས་ཀྱི་ངོ་བོ་ཀ་དག་ཟེར། སྟོང་པ་ཟེར།"
905776,909688,3912,"དགེ་བས་ཕན་བཏགས་རྒྱུ་མེད། སྡིག་པས་གནོད་བསྐྱལ་རྒྱུ་མེད།"
909688,914168,4480,"ད་ལྟའི་ཤེས་པ་དེ་སངས་རྒྱས་རློན་པ་ཡིན་གསུངས་པ་དེ་ག་འདྲ་ཞིག་དགོས་རེད་ཟེར་ན།"
914168,919007,4839,"ཡེ་གདོད་མ་ནས་སྟོང་ཞིང་བདག་མེད་པ་སྤྲོས་པའི་མཐའ་བཞིའམ་བརྒྱད་དང་བྲལ་བ་"
919007,922755,3748,"ད་ལྟའི་ཤེས་པ་བློ་འདས་ཁ་ཡན་འདི་ཀ་རིག་པ་ཟེར་བ་ཡིན་དུས།"
922755,926146,3391,"དོན་དུ་ངོ་མ་རིག་པ་རང་གི་ངོ་བོ་སྟོང་པ་དེ་རྒྱུད་ལ་སྐྱེས་འོང་ན།"
926146,931534,5388,"འདི་ཡིན་ས་འགི་ལེ་བསམ་པའི་ཐམས་ཅད་ལ་ཕར་ཁྱབ་སོང་ཟེ་རྒྱ་ཆེན་པོ་གུ་ཡངས་ངེ་འདྲ་གཅིག །"
931534,934724,3190,"ཟང་ཐལ་ལེ་བ་གཅིག་ཡོང་གི་རེད་གསུང་འདུག །རིག་པ་ཟེར་བ་དེ་ཡིན་པས།"
934724,939477,4753,"དེས་གནད་གཅིག་མ་གོ་བར་ཐེག་པ་འོག་མ་ལྟར་དུ་བརྟག་དཔྱད་མང་པོ་བཏང་སྟེ་"
939477,941976,2499,"ཡོད་མེད་དང་དགག་སྒྲུབ་ཀྱི་བློས་དཔྱད་པའི་རྗེས།"
941976,945635,3659,"དེ་ནས་བློ་མང་པོ་བྱས་བསྡད་ན་དཔྱད་པ་དེ་ཧུས་ཐུག་ཡོང་ན་"
945635,949135,3500,"མཐར་ཁ་ཅི་ཡང་མེད་པ་སྟོང་པ་སྟོང་རྐྱང་འདྲ་གཅིག་ལ་ཆགས་འགྲོ་གི་རེད་པས།"
949135,953484,4349,"དེས་ན་དེས་རེད་གི་མ་རེད། རྒྱུད་སྡེ་འོག་མ་བསྐྱེད་རིམ་ལ་སོགས་པ་སྒོམ་པའི་སྐབས་སུ་"
953484,956816,3332,"སྭཱ་བྷཱ་ཝའི་སྔགས་སོགས་སྣོད་བཅུད་ཀྱི་འཇིག་རྟེན་ཐམས་ཅད་"
956816,959838,3022,"མི་དམིགས་པའི་སྟོང་པ་ཉིད་དུ་གྱུར་ཐིས་བསམ་པའི་སྟོང་པར་སྦྱངས།"
959838,962614,2776,"དཔེར་ན་ངེད་ཚོ་གིས་དེ་བཞིན་ཉིད་ཀྱི་ཏིང་ངེ་འཛིན་སྒོམ་དུས་"
962614,966670,4056,"མ་ཧཱ་ཤཱུ་ནྱ་ཏ་འདོན་ཚར་དུས་སྣོད་བཅུད་ཐམས་ཅད་སྟོང་པ་ཉིད་དུ་གྱུར་ཐིས་བསམ་ན་"
966670,969051,2381,"སེམས་ལ་སྟོང་ཧར་རེ་གི་ཉམས་འདྲ་གཅིག་འོང་གི་རེད།"
969051,971450,2399,"དེའི་སྟོང་ཉམས་དེ་སྒོམ་མཐར་ཐུག་མ་རེད།"
971450,974238,2788,"དེ་བཞིན་ཉིད་ཀྱི་ཏིང་ངེ་འཛིན་གྱི་མཐར་ཐུག་དེ་དགོས་རེད།"
974238,980372,6134,"གསལ་སྟོང་ཙམ་དུ་ཁས་ལེན་ཏེ། དཔེར་ན། སྒྱུ་མ་ངལ་གསོ་འདྲ་ཞིག་སྒོམ་འདུག་ཁ་བྱས་ན།"
980372,982113,1741,"དངོས་གནས་དྲང་གནས་སྒྱུ་མ་རེད་འགི །"
982113,987261,5148,"བསྟོད་ན་སྒྱུ་མ་རེད། སྨད་ན་སྒྱུ་མ་རེད། དགའ་ན་སྒྱུ་མ་རེད་བསམ་རྒྱུའི་གོ་བ་གཅིག་རེད་ནས་"
987261,991372,4111,"སྒྱུ་མ་ལྟ་བུའི་ལྟ་བ་ལྟར་མྱོང་ན་ནོར།"
991372,994797,3425,"དེ་བཞིན་དུ་ཞི་གནས་ནི་ཕྲ་རགས་ཀྱི་རྣམ་རྟོག་ཐམས་ཅད་རང་སར་ཞི་སྟེ།"
994797,997180,2383,"སེམས་ཉིད་འགྱུ་དྲན་གྱི་རླབས་དང་བྲལ་ནས་"
997180,1001131,3951,"དངས་སེང་ངེ་གནས་པའི་ཆ་རང་རིག་རང་གསལ་དེ་ཡིན་པ་མ་གོ་བར།"
1001131,1003996,2865,"སེམས་ལ་རྣམ་རྟོག་མ་ཡིན་ལྷན་ནེར་གནས་པ་དེ་"
