4650,9126,4476,"སྙིང་ཐིག་སྒོམ་པའི་བྱ་བྲལ་གྱི། གོལ་ཤོར་ཚར་གཅོད་སེང་གེའི་ང་རོ་བཞུགས་སོ།"
1003996,1005649,1653,"ཞི་གནས་ཀྱི་ངོ་བོ་གནས་འགྲོ་རེད་དུས།"
1005649,1009019,3370,"ཉི་མའང་ཐུང་ཐུང་མ་འདྲ་ཉིན་མཚན་ཁོར་ཡུག་ཏུ་སྒོམ་དགོས་ན་"
1009019,1011884,2865,"སུན་རྒྱུ་མེད་པ་འདྲ་རེད་འོང་དུས་དྲན་མེད་ཧད་པོ་རེད་དུས་"
1011884,1013501,1617,"དེ་ལ་གོ་ན་ནོར་འགྲོ་བ་ཡིན་ཟེར།(༡༦)"
1013501,1016877,3376,"དེས་ན་ཞི་གནས་དེ་མ་ཡིན་པར་ལྷག་མཐོང་ག་འདྲ་ཡིན་ཟེར་ན།"
1016877,1019870,2993,"ལྷག་མཐོང་ནི་སེམས་གནས་ན་འདྲ། འགྱུ་ན་འདྲ།"
1019870,1025714,5844,"གནས་འགྱུ་གཉིས་ཀ་རང་ངོ་རང་གིས་རིག་པའི་ཤེས་པའི་ཤེས་པ་ངོ་ཤེས་ཡོང་ན། དཔེར་ན།"
1025714,1029151,3437,"མྱི་དཔའ་བོ་གཅིག་ལ་སྙིང་མེད་ནས་ཞེ་སྡང་འདྲ་གཅིག་སྐྱེས་འོང་ན།"
1029151,1032210,3059,"ཁོས་ང་བསད་ན་མི་འཇིགས་བསམ་པའི་དཔའ་འདྲ་ཚུད་འོང་རྒྱུ་ཡོད་རེད་བ།"
1032210,1038042,5832,"དཔེ་དེ་ལྟ་བུ་ངོ་ཤེས་ན་གདེང་གཅིག་ཐོབ་ཏེ་ངར་གདེང་གསལ་རིག་འཛིན་མེད་འདི་ཀ་ཡིན་པ་ལ།"
1038042,1041608,3566,"དེ་འཛིན་མེད་ཀྱི་གོ་བས་མ་གོ་བར་གནས་འགྱུ་ལ་བརྟགས་དཔྱད་བྱས་ཏེ་"
1041608,1046803,5195,"ད་རེ་ངས་སེམས་གནས་ཐིས་བསམ་རེ་རེ་དགའ། ད་རེས་འགྱུ་ཐིས་བསམ་རེ་རེ་སྡུག །"
1046803,1054272,7469,"དེ་ལྟ་བུའི་གནས་འགྱུ་བརྟགས་དཔྱད་བྱས་པའི་བློ་དེ་ཡོད་ན་ངོ་ཚ་བྱེད་ས་དེ་ཡིན་ཟེར།"
1054272,1056477,2205,"དེ་ནི་མཉམ་བཞག་དང་རྗེས་ཐོབ་གཉིས་ནང་། དཔེར་ན།"
1056477,1060947,4470,"རྗེས་ཐོབ་ཅེས་པ་ལ་བླ་མ་གོང་མ་རྣམས་ཀྱིས་ཉམས་མྱོང་གི་སྒོ་ནས་"
1060947,1063021,2074,"བཞེད་ལུགས་སྣ་ཚོགས་པ་ཞིག་ཡོད་ནའང་།"
1063021,1065601,2580,"མཉམ་བཞག་རྗེས་ཐོབ་ཐུན་མོང་གི་ལུགས་ལྟར་དུ་བྱས་ན།"
1065601,1068267,2666,"ཏིང་ངེ་འཛིན་རྩེ་གཅིག་ཏུ་སྒོམ་བསྡད་ན་མཉམ་བཞག །"
1068267,1072511,4244,"དེས་སྤྱོད་ལམ་ནང་ལྟར་ཟ་འཆག་ཉལ་འདུག་བྱས་ན་རྗེས་ཐོབ་ཟེར་ཉིན་གཅིག་ཡོད་རེད།"
1072511,1075957,3446,"ཡང་མཉམ་བཞག་རྗེས་ཐོབ་སྒོམ་ཉམས་མྱོང་གི་ཐོག་ནས་བྱས་ན་"
1075957,1078765,2808,"རིག་པ་གི་ངོ་བོ་རྗེན་པར་ངོས་ཟིན་འོང་ན་མཉམ་བཞག་དང་།"
1078765,1082916,4151,"དེའི་རྗེན་པ་དེ་ཡལ་ཤོར་བཞག་པ་དེ་རྗེས་ཐོབ་ཟེར་ནས་བཞེད་ལུགས་སྣ་ཚོགས་པ་ཞིག་ཡོད།"
1082916,1086294,3378,"རྫོགས་ཆེན་རང་སྐད་དུ་ཉམས་གང་ཤར་གྱི་ངོ་བོ་དེ་ལ་"
1086294,1088180,1886,"དྲན་པས་རྩིས་ཟིན་བཞིན་པའི་ངང་དུ་གནས་པ་ལ་མཉམ་བཞག་དང་། དེ་ཉིད་ཤེས་བཞིན་ཀྱི་ངང་དུ་སྤྲུལ་བསྒྱུར་སོགས་འགྱུ་བའི་ཆ་དེ་རྗེས་ཐོབ་དང་།"
1088180,1090802,2622,"དེའང་(༡༨)ད་ལྟ་སེམས་ཡེངས་འདུག་མི་འདུག་བསམ་རྒྱུ་དེ་"
1090802,1093699,2897,"དྲན་པས་རྩིས་ཟིན་པ་དེ་ལ་འདུ་བྱེད་ཀྱི་དྲན་པ་ཟེར།"
1093699,1099600,5901,"དེས་འདུ་བྱེད་ཀྱི་དྲན་པས་རྩིས་ཟིན་བཞག་པའི་ཉམས་གནས་པ་ལ་མཉམ་བཞག་དང་།"
1099600,1104227,4627,"གནས་པ་དེས་ངོ་བོ་དེ་ལ་སེམས་ཡེངས་ནི་མ་ཡེངས་བ་ལ་"
1104227,1106654,2427,"བཟོ་བཅོས་མ་བྱས་པ་ཤེས་བཞིན་གྱི་ངང་ནས་"
1106654,1112649,5995,"ཉམས་ཁོ་རང་གི་མཚན་ཉིད་རེད་དུས་འདྲ་མི་འདྲ་འགྱུ་བ་དང་།"
1112649,1115341,2692,"སྤྲོ་བསྡུ་ཆ་དེ་རྗེས་ཐོབ་ཡིན་ཟེར།"
1115341,1119996,4655,"དེས་དོན་དུ་ཉམས་མཉམ་བཞག་མ་བཅོས་པ་ཐ་མལ་ཤེས་པ་"
1119996,1122419,2423,"ངོ་བོ་རིག་པ་རང་ཐོག་ལ་བཞག་བསྡད་ན་མཉམ་བཞག་ཡིན།"
1122419,1125608,3189,"དེས་མཉམ་བཞག་དེ་མ་ཡེངས་བཞིན་དུ་དད་པའམ་མོས་གུས་བྱས་ན།"
1125608,1128562,2954,"ངེས་འབྱུང་བྱས་ན། ཡང་ན་ཁ་ལག་ཅིག་བཟའ་དགོས་བསམ་ནས་"
1128562,1130244,1682,"ཕར་ཚུར་འགྲོ་དགོས་བསམ་པ་ཤར་བ་ན།"
1130244,1134782,4538,"རྣམ་རྟོག་དེས་རིག་པ་སྟོར་ནི་མ་སོང་བར་འགྱུ་བའི་ཆ་དེ་"
1134782,1140096,5314,"རྗེས་ཐོབ་ཡིན་པ་མ་གོ་བར་ལྟ་སྟངས་ཀྱི་སྟོང་པ་ལ་རྩེ་གཅིག་ཏུ་འཇོག་པ་ལ་མཉམ་བཞག་དང་།"
1140096,1143291,3195,"དེ་ལས་ལངས་ནས་གང་ཤར་ཐམས་ཅད་ལ་སྒྱུ་མ་ལྟ་བུའི་སྟོང་ཉིད་ཀྱིས་"
1143291,1153017,9726,"རྒྱས་འདེབས་སུ་ཤོར་བ་དེ་ནོར་ས་ཡིན་དུས།"
1153017,1158532,5515,"དེས་མཉམ་བཞག་དང་རྗེས་ཐོབ་གཉིས་ཀྱི་ནོར་ས་དེ་ཡིན།"
1158532,1160840,2308,"དེས་ན་སེམས་ཡེངས་མེད་ཟེར་ཉིན་དེ་གང་རེད་ཟེར་ན།"
1160840,1164250,3410,"དེས་ན་རྣམ་རྟོག་ཟེར་ཉིན་དེ་ནི་འདས་པའི་བག་ཆགས་ཀྱིས་རྗེས་གཅོད།"
1164250,1167958,3708,"མ་འོངས་རྣམ་རྟོག་གིས་མདུན་བསུ། ད་ལྟ་ངས་འདི་འདྲ་བྱས་ན་མ་འོངས་པར་ཡག་པོ་རེད།"
1167958,1172078,4120,"འདི་འདྲ་མ་བྱས་ན་རེད་རྒྱུ་མ་རེད་བསམ་རྒྱུ་ལ་སོགས་པའི་འཁྲུལ་འབྱམས་རྣམ་རྟོག་"
1172078,1176426,4348,"སེམས་རང་གི་སེམས་ལ་བསམ་བསྡད་ན?རྣམ་རྟོག་མང་པོ་ཞིག་གི་དཔེར་ན་"
1176426,1181091,4665,"རང་འཐག་གི་ནང་དུ་ཡོས་བླུགས་འདུག་དུས་སྟེང་ནས་མར་བླུགས་འདུག་དུས་"
1181091,1182245,1154,"རྐུབ་ནས་མར་འཛག་འགྲོ་གི་ཡོད་རེད་དུས།"
1182245,1185433,3188,"དེ་དང་འདྲ་སེམས་ཞབས་ནས་རྣམ་རྟོག་མང་པོ་ཞིག་ཤར།"
1185433,1187853,2420,"སྟེང་ནས་ཡེང་མེད་བསྡད་ན་དེ་འོག་འགྱུ་རེད་དུས་"
1187853,1191472,3619,"འོག་འགྱུ་ཤེས་པ་དགེ་བ་གི་དད་པ་མོས་གུས་ཡང་མ་ཡིན་པ།"
1191472,1197229,5757,"མི་དགེ་བ་གི་ཤེས་པ་འདོད་ཆག་ཞེ་སྡང་གཏི་མུག་སོགས་དང་།(༡༩) དགེ་མི་དགེ་བ་གང་ཡང་མ་ཡིན་པ་ལུང་མ་བསྟན་དུ་མ་སོང་བ་"
1197229,1201150,3921,"རང་བཞིན་ཤེས་པ་བབས་ཀྱིས་གནས་པ་དེ་ལ་ཡང་དག་གཉུགས་མའི་དྲན་པ་ཟེར།"
1201150,1206618,5468,"སྒོམ་མཐར་ཐུག་དེ་རེད། ངས་སྒོམ་དེ་ཡེང་འགྲོ་འགི །"
1206618,1209314,2696,"ད་མི་མང་པོ་བསླེབ་རྩིས་འགི །ངས་སྒོམ་དེ་སྟོར་བའི་ཐིས།"
1209314,1212579,3265,"ཡང་ལས་ཀ་གཅིག་གི་ཆེད་དུ་ངའི་སྒོམ་དེ་རེད་མ་ཐིས་"
1212579,1216439,3860,"བསམ་རྒྱུ་སེམས་ཁྲལ་ལྟ་བུ་ཡོངས་དུས་ཡེང་ཀྱི་དོག་པའི་ཟོན་འཇུག་པ་དང་།"
1216439,1219705,3266,"དེས་ན་ཡིན་གཅིག་མིན་གཉིས་སེམས་གནས་པ་དེ་ལ་"
1219705,1221474,1769,"ཡག་པོ་རེད་བསམ་རྩིས་ཆེ་འགྲོ་ན།"
1221474,1226591,5117,"སེམས་དེ་ཕིས་འཛིན་པ་དྲག་པོ་གིས་བཅིངས་སོང་ན་"
1226591,1228808,2217,"སྡུག་བརྩིར་ཟེར་འགྱུ་དྲན་ཟེར་མཁན་དེ་རེད།"
1228808,1231551,2743,"དེ་གཉིས་ཀྱིས་བཅིངས་ནའང་ནོར་སོང་བ་ཡིན་ཟེར།"
1231551,1235669,4118,"དེས་ན་རྫོགས་ཆེན་གྱི་ལམ་ནས་ཐ་མལ་གྱི་ཤེས་པ་ཟེར་མཁན་དེ་ད་ལྟ་ག་རེ་རེད་ཟེར་ན།"
1235669,1239131,3462,"ད་ལྟའི་ཤེས་པ་འདི་ལ་སྐྱོན་ཉོན་མོངས་དུག་ལྔ་ཡིན་ནའང་འདྲ།"
1239131,1242316,3185,"ཡོན་ཏན་དད་པ་མོས་གུས་སྙིང་རྗེ་ལ་སོགས་པ་ཡིན་ནའང་འདྲ།"
1242316,1244554,2238,"གང་གིས་ཀྱང་མ་བསླད་པར་རང་བབས་གཉུག་མ།"
1244554,1247567,3013,"བཞག་བཞག་ན་ཆུ་མ་འགུལ་ན་དྭངས་ཟེར་རྒྱུ་དེ་རེད་དུས།"
1247567,1250758,3191,"འདི་ཀ་རིག་པའི་རྒྱུན་གྱིས་སྐྱོང་བ་དེ་ཡིན་ལ།"
1250758,1254475,3717,"དེ་མ་གོ་བར་འཇིག་རྟེན་ཐ་མལ་གྱི་རྣམ་རྟོག་རང་རྒྱུད་པ་ལ་"
1254475,1260337,5862,"ངོས་འཛིན་པ་ནོར་གསུངས་པ་ལྟར་ནོར་འགྲོ་བ་ཡིན་ཟེར།"
1260337,1264412,4075,"འཇིག་རྟེན་ཐ་མལ་གྱི་རྣམ་རྟོག་རང་རྒྱུད་པ་ཤར།"
1264412,1268308,3896,"རྣམ་རྟོག་དེས་རྒྱུད་ལ་ཆག་སྡང་གི་རྣམ་རྟོག་སྐྱེས་ནས་རྣམ་རྟོག་གཅིག་གིས་གཉིས་བྱེད།"
1268308,1271016,2708,"གཉིས་གིས་གསུམ་བྱེད་མང་པོ་འཕྲོས་དེ་འདྲ་རེད་སོང་ན་དང་།"
1271016,1272929,1913,"ཡང་དགེ་བའི་རྣམ་རྟོག་གཅིག་སྐྱེས་འོང་ན་ཡང་"
1272929,1274969,2040,"རྣམ་རྟོག་གཅིག་རྗེས་གཉིས་མཐུད་མང་པོ་གཅིག་འཕྲོས་ནས་"
1274969,1278001,3032,"སྒོམ་དེ་བརླག་འགྲོ་རེད་དུས་ནོར་ས་ཡིན་ཟེར།"
1284871,1287544,2673,"སྒོམ་མེད་ཞེས་བྱ་བ་དེ་ག་རེ་ཡིན་ཟེར་ན་ནི་"
1287544,1292048,4504,"གནས་ལུགས་ལྷུམས་སུ་ཞུགས་ནས་སོང་ཆོས་ཉིད་ཀྱི་གནས་ལུགས་ལ་བརྟན་པ་ཐོབ་ནས་"
1292048,1300316,8268,"སྒོམ་མི་སྒོམ་གྱི་ཞེན་པ་དག་སྟེ་རང་གི་སེམས་ལ་བཟོ་བཅོས་དང་དམིགས་གཏད་གང་ཡང་མེད་པར་"
1300316,1303699,3383,"ཁྱབ་བརྡལ་གྱི་དྲན་པའི་མཁར་ཚུགས་པ་ལ་ཟེར་གྱིས།"
1303699,1306857,3158,"བློས་བཏང་བའི་བཏང་སྙོམས་ཐ་མལ་དུ་སྡོད་པའམ་"
1306857,1310009,3152,"ཅི་ཡིན་འདི་ཡིན་མེད་པའི་རྣམ་རྟོག་ལུང་མ་བསྟན་དུ་རྒྱ་འབྱམས་ན་"
1310009,1314043,4034,"དེ་ཡང་སྒོམ་པ་ཡིན་སྣང་ཤར་ན་ནོར། གང་ཤར་སྐྱོང་ཟེར་བ་དེ།"
1314043,1319199,5156,"གང་ཤར་གྱི་རྣམ་རྟོག་དེ་ལ་ཅེར་གྱིས་རྣམ་རྟོག་ཁོ་རང་གི་ངོ་བོ་ལ་བལྟས་བཞག་ན།"
1319199,1322375,3176,"དེས་ན་རྣམ་རྟོག་དེ་ཕར་ཤར་མི་ཉན་བསམ་ནས་དགགས་པ་ཡང་མ་ཡིན།"
1322375,1325328,2953,"རྣམ་རྟོག་དེ་ལ་དགེ་སྡིག་གི་རྣམ་རྟོག་གང་ཡིན་རེད་བསམ་ནས་"
1325328,1329840,4512,"བརྟག་གཞིག་བྱས་པ་ཡང་མ་ཡིན། རྣམ་རྟོག་དེའི་རྗེས་སུ་འབྲང་བ་ཡང་མ་ཡིན་པར་"
1329840,1335522,5682,"རྣམ་རྟོག་ཤར་མཁན་ཁོ་རང་གི་རིག་ཐོག་ཏུ་གློད་ནས་དང་པོ་སེམས་གནས།"
1335522,1337746,2224,"གནས་པའི་སྟེང་ནས་འགྱུ།འགྱུ་འོང་དུས་(༢༢"
1337746,1341134,3388,"རིག་པའི་ཟང་ཐལ་དུ་སྐྱོང་ཟེར་བ་ལ་མ་གོ་བར།"
1341134,1347159,6025,"གང་ཤར་རང་དགར་རྣམ་རྟོག་གང་ཤར་ན་རྣམ་རྟོག་རང་འདྲ་བ་དེས་རྗེས་སུ་འབྲང་ཏེ་"
1347159,1349377,2218,"རྣམ་རྟོག་གཅིག་གིས་གཉིས་གིས་གསུམ་བྱས་ཏེ་"
1349377,1352674,3297,"འཁྲུལ་བ་ལུ་གུ་རྒྱུད་དང་བཅས་པའི་རྟོག་དཔྱོད་བྱེད་ན་ནོར།"
1352674,1357161,4487,"དེ་བཞིན་དུ་གོལ་ས་གསུམ་ནི། སེམས་མཉམ་བཞག་བྱས་པ་ལ་"
1357161,1361243,4082,"བདེ་གསལ་མི་རྟོག་པ་གསུམ་ལས། བདེ་བ་ལ་ཞེན་ན་འདོད་ཁམས་ཀྱི་ལྷར་སྐྱེ།"
1361243,1364509,3266,"གསལ་ལ་ཞེན་ན་གཟུགས་ཁམས་ཀྱི་ལྷར་སྐྱེ།"
1364509,1368787,4278,"མི་རྟོག་པ་ལ་ཞེན་ན་གཟུགས་མེད་ཁམས་ཀྱི་ལྷར་སྐྱེ་བས་གོལ་ས་ཞེས་བྱ་ཝཾF//Fབ་ཡིན་ལ།"
1368787,1373460,4673,"དེའང་བདེ་གསལ་མི་རྟོག་པ་གསུམ་གྱི་ངོས་འཛིན་དང་ནོར་ས་བཤད་ན།"
1373460,1377113,3653,"བདེ་བ་ཞེས་བྱ་བ་དེ་རྩ་བའི་སྡུག་བསྔལ་དང་།"
1377113,1379578,2465,"འགྱུར་བའི་སྡུག་བསྔལ།ཁྱབ་པ་འདུ་བྱེད་ཀྱི་སྡུག་བསྔལ།"
1379578,1383390,3812,"སྡུག་བསྔལ་གྱི་སྡུག་བསྔལ་ཞེས་ཆེན་པོ་གསུམ་གྱི་མ་བསླད་པར་"
1383390,1385656,2266,"གནས་ལུགས་དེའི་ངང་མཉམ་པར་བཞག་ན་"
1385656,1390130,4474,"མཉམ་པར་བཞག་པ་དེ་དང་འབྲལ་མི་ཕོད་པ་ལྟ་བུའི་དགའ་བདེའི་ཉམས་འཆར་བ་ལ་ཟེར་གྱིས།"
1390130,1393678,3548,"རང་བཞིན་གྱི་སེམས་ཟག་བཅས་འདོད་ཆག་གྱི་བདེ་བ་ལྟ་བུའམ།"
1393678,1399033,5355,"ཡུལ་རྐྱེན་གྱི་བསྒྱུར་བ་རང་གི་ཡིད་དུ་འོང་བ་གླིང་ཁ་ལྟ་བུ་ལ་སླེབ་ཚར་ན་དེའི་སྐྱིད་སྣང་ལྟ་བུ་དང་།"
1399033,1403596,4563,"དེ་ནས་ཐོབ་དང་རྙེད་པ་བསྐུར་བསྟི་ལ་སོགས་པ་ཐོབ་པ་དེའི་སྤྲོ་སྣང་ཤར་བ་ལྟ་བུ་"
1403596,1406958,3362,"སྐྱིད་སྣང་དང་དགའ་སྤྲོ་བཟང་རྟོག་འཆར་བ་ལྟ་བུ་ལ་ཟེར་བ་མ་ཡིན།"
1406958,1411441,4483,"གསལ་བ་ཞེས་པ་དེ་རྨུགས་པའམ་བྱིང་འཐིབས་ལྟ་བུའི་བགེགས་ཀྱི་མ་བསླད་པར་"
1411441,1415877,4436,"རིག་པའི་ངར་ཆའམ་འཆར་སྒོ། འགགས་མེད་དུ་གསལ་བ་ལ་ཟེར་གྱིས།"
1415877,1419674,3797,"ཡུལ་སྣང་གི་ཁ་དོག་བཟོ་དབྱིབས་སོགས་མཚན་བཅས་ཀྱི་འཆར་སྒོ་"
1419674,1423391,3717,"འཁྲུལ་སྣང་གི་རང་གཟུགས་ལ་ཟེར་བ་མ་ཡིན་ནོ།མི་རྟོག་པ་ཡང་།"
1423391,1429001,5610,"རྣམ་རྟོག་མི་འགྱུ་དགུ་འགྱུ་ཨ་འཐས་འཁྲུལ་རྟོག་གི་གཡོ་འཁྲུགས་དང་བྲལ་བའི་རྟོག་མེད་ནམ་མཁའ་ལྟ་བུ་ལ་ཟེར་གྱིས།"
1429001,1432503,3502,"སེམས་དྲན་མེད་དུ་བརྒྱལ་བ་ལྟ་བུའི་ཚོར་བ་འགགས་པའམ་"
1432503,1435908,3405,"གཉིད་འཐུག་ལྟ་བུའི་མུན་ནག་ལ་ཟེར་བ་མ་ཡིན་ནོ།"
1435908,1439011,3103,"མདོར་ན་བདེ་གསལ་མི་རྟོག་པའི་ཉམས་གསུམ་པོ་འདི་ལ་ཡང་"
1439011,1442753,3742,"ལམ་རྟག་གི་འཆར་ཚུལ་ཙམ་དུ་ཤུགས་འབྱུང་དུ་འབྱུང་བ་ཡིན་པ་མ་གཏོག"
1442753,1444975,2222,"བདེ་གསལ་མི་རྟོག་པའི་ཉམས་ཟེར་མཁན་ཞིག་"
1444975,1448801,3826,"འཆར་རྒྱུ་ཡོད་བསམ་ནས་ཡོད་དུ་རེ་ནས་ཆེད་དུ་བསྒོམ་པ་དང་།"
1448801,1453820,5019,"བདེ་གསལ་མི་རྟོག་པའི་ཉམས་རྒྱུད་ལ་བྱུང་བ་ལ་སྒོམ་རྣལ་མར་ཡིན་པ་བཟུང་ནས་"
1453820,1457939,4119,"དེས་ཉམས་དེ་ལ་ཞེན་ཅིང་ཆག་ན་ཁམས་གསུམ་དུ་གོལ་བའི་རྒྱུ་ལས་མ་འདས་སོ།"
1457939,1461738,3799,"དེ་བཞིན་དུ་ཤོར་ས་བཞི་ལ་སྟོང་པ་ཉིད་ཤེས་བྱའི་གཤིས་ལ་ཤོར་བ།"
1461738,1464732,2994,"སྟོང་པ་ཉིད་ལམ་དུ་ཤོར་བ། སྟོང་ཉིད་གཉེན་པོར་ཤོར་བ།"
1464732,1468402,3670,"སྟོང་ཉིད་རྒྱས་འདེབས་སུ་ཤོར་བདང་བཞི་ཡོད་ཅིང་དེ་དག་རེ་རེ་ལའང་"
1468402,1470986,2584,"ཡེ་ཤོར་དང་འཕྲལ་ཤོར་གཉིས་སུ་དབྱེ་བར་བཤད་ཀྱང་།"
1470986,1474898,3912,"མདོར་ཧྲིལ་གྱིས་དྲིལ་ན་དོན་དམ་པའི་སྟོང་ཉིད་ཀྱི་ངོ་བོ་དེ་"
1474898,1478898,4000,"གདོད་ནས་རྣམ་པར་དག་པ་གསར་དུ་རྒྱུ་རྐྱེན་གྱི་བྱས་ཆོས་དང་"
1478898,1481721,2823,"རྟོག་གེ་བློ་ཡི་སྒྲོ་བཏགས་ཀྱིས་སྒྲོགས་ལས་གྲོལ་བ་"
1481721,1485220,3499,"ད་ལྟའི་རིག་པ་ཀ་དག་ཕྱོགས་ཡན་ཆེན་པོའི་གནད་མ་གོ་བར།"
1485220,1490601,5381,"སྣང་བ་ལ་སྟོང་པས་རྒྱས་འདེབས་ལྟ་བུའི་སྟོང་པ་ལོགས་ནས་བསྒྲུབ་ན་གཤིས་ལ་ཤོར་བ་ཡིན།"
1490601,1495057,4456,"དེ་བཞིན་དུ་རང་རིག་ཐ་མལ་པའི་ཤེས་པ་ལམ་ཁྱེར་འདི་ལ་རྩེ་གཅིག་ཏུ་བརྩོན་ན་"
1506062,1509876,3814,"ཡེ་ནས་ལྷུན་གྲུབ་ཏུ་ཚང་བའི་ངོ་བོ་དེ་མ་ཤེས་པར།"
1509876,1513870,3994,"ལམ་སྟོང་པ་ཉིད་སྒོམ་པས་འབྲས་བུ་ཆོས་ཀྱི་སྐུ་གཞན་ནས་འབྱུང་དུ་རེ་ནས་"
