4650,9126,4476,"སྙིང་ཐིག་སྒོམ་པའི་བྱ་བྲལ་གྱི། གོལ་ཤོར་ཚར་གཅོད་སེང་གེའི་ང་རོ་བཞུགས་སོ།"
1513870,1517901,4031,"དེ་ལ་འབད་པས་བློས་སྒྲོ་བཏགས་ཏེ་སྒོམ་པར་བྱེད་པ་ནི་སྟོང་ཉིད་ལམ་དུ་ཤོར་བ་དང་།"
1517901,1522558,4657,"དེས་ན་རྣལ་འབྱོར་པ་རང་གི་རྒྱུད་ལ་རྣམ་རྟོག་དང་ཉོན་མོངས་པ་དང་རྣམ་རྟོག་གང་ཤར་ཡང་"
1522558,1526708,4150,"རྣམ་རྟོག་དེ་ཡི་ངོ་བོ་ལ་ཡེ་ནས་སྟོང་པ་ཉིད་ལས་མ་འདས་པས་ན་"
1526708,1530511,3803,"རྣམ་རྟོག་ཁོ་རང་སྟོང་ཉིད་ཡིན་ཚར་དུས་སྤོང་རྒྱུའི་ཉོན་མོངས་པ་ཞིག་དང་།"
1530511,1534613,4102,"གཉེན་པོ་སྟོང་ཉིད་གཉིས་སུ་སྤང་བླང་མ་དགོས་པར་དཔེར་ན་"
1534613,1538641,4028,"ཉོན་མོང་གི་རྣམ་རྟོག་ལྟ་བུ་སྤང་བྱ་ཁོ་རང་རིག་པས་ངོས་ཟིན་པ་ལྟ་བུ་དང་།"
1538641,1544396,5755,"སྦྲུལ་རང་གིས་ལུས་ཀྱི་མདུད་སྦྲུལ་རང་གིས་ནུས་སྟོབས་ཀྱི་བཤིགས་པ་ལྟར་"
1544396,1546626,2230,"རང་གྲོལ་དུ་སོང་བའི་གནད་མ་གོ་བར།"
1546626,1551144,4518,"སྤང་བྱའི་རྣམ་རྟོག་དང་ཉོན་མོངས་ཀྱི་སྟེང་དུ་གཉེན་པོའི་སྟོང་ཉིད་ལ་སོགས་པ་"
1551144,1553929,2785,"ལོགས་སུ་སྒོམ་དགོས་ན་གཉེན་པོར་ཤོར་བ་ཡིན་ཟེར།"
1553929,1557989,4060,"རྒྱས་འདེབས་ལ་ཤོར་བ་ནི། སྤྲོས་བཅས་དང་སྤྲོས་མེད་གང་ཡིན་ཀྱང་"
1557989,1561711,3722,"ཡེ་ནས་ཀློང་ཆེན་ཀུན་ཏུ་བཟང་མོའི་མཁའ་དབྱིངས་སུ་རྣམ་ཐར་སྒོ་གསུམ་གྱི་རང་བཞིན་"
1561711,1564741,3030,"གསལ་སྟོང་ཟུང་འཇུག་ཆེན་པོར་ལྷུན་གྲུབ་ཏུ་གནས་པ་མ་ཤེས་པར་"
1564741,1568692,3951,"ཉམས་ལ་ཞེན་ཆག་སྐྱེས་ཏེ་ཨ་འཐས་ཀྱི་སྒོམ་མཁན་དང་"
1568692,1575649,6957,"དམིགས་མེད་དུ་སྦྱོང་བའི་འཛིན་སྟངས་ཟུང་དུ་མ་ཆུད་པས་ཐབས་ཤེས་ཡ་བྲལ་བར་གྱུར་པ་དང་།"
1575649,1580895,5246,"ཐ་མལ་གྱི་རིག་པ་བློ་འདས་ཀྱི་རྒྱུན་དམིགས་མེད་ཀྱི་བྱ་རས་མི་སྐྱོང་བར་"
1580895,1588533,7638,"ཐོག་མའི་གོ་ཡུལ་དེ་ཡིད་ལ་བཞག་ནས་སྒོམ་བྱ་དང་བསྒོམ་བྱེད་མེད་དོ།"
1588533,1592716,4183,"ཐམས་ཅད་སྟོང་པ་ཉིད་དོ། ཐམས་ཅད་ཆོས་སྐུའོ། ཐམས་ཅད་ལས་འབྲས་མི་བདེན་ནོ།"
1592716,1595707,2991,"བློ་ཡིན་ནོ། རྣམ་རྟོག་ཡིན་ནོ། གང་ཡང་མ་གྲུབ་བོ་ཞེས་"
1595707,1600596,4889,"ཐག་ཆོད་ཀྱི་སྟོང་ལྟས་རྒྱས་འདེབས་པ་ལ་ཟེར་གྱིས་འདི་ནི་དེང་སང་ཤིན་ཏུ་མང་ངོ་།"
1600596,1607348,6752,"མདོར་ན་སྒོམ་བདག་པོའི་ལག་ཏུ་འཕྲོད་ནས་རྣམ་ཀུན་མཆོག་ལྡན་གྱི་སར་བགྲོད་པ་ལ་"
1607348,1611465,4117,"གོལ་ཤོར་དང་ནོར་ས་གསུམ་གྱིས་བསྐུངས་ས་དང་འཕྲང་ཤིན་ཏུ་དོག་པས་"
1611465,1616868,5403,"ཉམས་མྱོང་གི་དེ་དག་ལ་བརྡར་ཤ་མ་ཆོད་ན་ཁ་ཁྱེར་དང་ཚིག་ཁྱེར་གྱིས་"
1616868,1620072,3204,"ཁ་ཡི་ལྟ་བ་ཞེས་བཤད་པ་གཅིག་ལ་ཤོར་བ་ཡིན་ཏེ།"
1620072,1627125,7053,"ཇི་སྐད་དུ་རྫོགས་ཆེན་ནས། ཉམས་ན་བུན་འདྲ་སྟེ་ཡལ་ནས་འགྲོ། ཞེས་བཤད་པ་ལྟར་"
1627125,1632889,5764,"ཡུལ་གྱི་རྐྱེན་བདེ་སྡུག་བཟང་ངན་སྣ་ཚོགས་འབྱུང་བ་དང་།"
1632889,1637394,4505,"རྐྱེན་བཟང་ངན་ཕྲན་བུའི་ཀྱང་སྒོམ་ཆེན་པ་རྐྱེན་བཟང་པོ་བྱུང་ན་དེ་ལ་དགའ་བ་སྐྱེ།"
1637394,1641410,4016,"མི་འདོད་པ་བྱུང་ན་དེ་སེམས་ཁོངས་དུ་ཆུད་པ་ལ་སོགས་པའི་བསླུས་ནས་"
1641410,1644078,2668,"རྐྱེན་ཐོག་ཏུ་འཚོལ་བ་དེས་ལན་པར་གདའ་སྟེ།"
1644078,1647907,3829,"དེའི་ཕྱིར་གེགས་སེལ་བོགས་འདོན་གྱི་གནད་ཁྱད་པར་ཅན་གྱིས་མ་ཟིན་ན་"
1647907,1650816,2909,"མི་དང་མ་འཕྲད་པའི་བཅད་རྒྱ་དམ་པོ་བྱེད་པ་དང་།"
1650816,1655667,4851,"སྡུག་བཙིར་བྱས་ཡུས་ཅན་གྱི་སེམས་འཛིན་ལུས་གནད་དམ་པོས་རང་ཉིད་རང་འཆིང་བ་དང་།"
1669784,1673972,4188,"སྡུག་པོ་སྤུས་བཙལ་ནས་ཟེར་སྡུག་པོ་གཅིག་ག་ལ་འགི་ལྟོས།"
1673972,1678265,4293,"བཙལ་དཔྱད་ཀྱི་བཙལ་ནས་ཉོས་པ་གཅིག་པུས་ཐར་པ་བྱང་ཆུབ་ག་ལ་ཐོབ་སྟེ་"
1678265,1682340,4075,"འཕགས་པ་སྡུད་པ་ལས། གང་ཞིག་དཔག་ཚད་ལྔ་བརྒྱ་ཡོད་པའི་རི་ཡི་སུལ།"
1682340,1684442,2102,"སྦྲུལ་གྱིས་གང་བར་ལོ་མང་བྱེ་བར་གནས་བྱས་ཀྱང་།"
1684442,1686357,1915,"དབེན་པ་འདི་མི་ཤེས་པའི་བྱང་ཆུབ་སེམས་དཔའ་ནི།"
1686357,1688977,2620,"ལྷག་པའི་ང་རྒྱལ་རྙེད་ནས་འགྲོ་བར་གནས་པ་ཡིན་ཞེས་གསུང་པ་ལྟར།"
1688977,1693261,4284,"དཔག་ཚད་ལྔ་བརྒྱ་ཡོད་པའི་རི་ངོག་གཅིག་ལ་སྦྲུལ་མང་པོ་གིས་གང་དུ་ཡོད་པ་དེ་ལ་"
1693261,1695646,2385,"བྱང་ཆུབ་སེམས་དཔའ་གཅིག་མཉམ་བཞག་བྱས་ནས་བཞུགས་ཡོད་ན་"
1695646,1698791,3145,"ནང་གི་དབེན་པ་སྟོང་ཉིད་ཀྱི་ལྟ་བ་དེ་མ་ཤེས་ནས་བཟུང་ཏེ་"
1698791,1705734,6943,"ཕྱི་བྱང་ཆུབ་སེམས་དཔའ་དེ་ལྷག་པའི་ང་རྒྱལ་སྐྱེས་ནས་འགྲོ་བར་གནས་པ་ཡིན་ཏེ་"
1705734,1707397,1663,"གེགས་དང་གོལ་ས་ཡིན་ཞེས་གསུང་།"
1707397,1710352,2955,"དེའི་ཕྱིར་ན་གང་ཤར་ལམ་འཁྱེར་གྱི་གནད་ཤེས་ནས་"
1710352,1712783,2431,"ལུས་ཀྱི་མཚམས་ཁང་དུ་སེམས་ཀྱི་སྒྲུབ་པ་པོ་"
1712783,1716975,4192,"དབེན་པར་གནས་པའི་སྒྲུབ་པ་ཁོ་ན་ལས་ཆོད་ཆེ་བའི་དེ་ལམ་མེད་པས་"
1716975,1721672,4697,"ལོ་མཚམས་ཟླ་མཚམས་ཀྱི་ཁ་གྲངས་མང་པོ་རྫོགས་པའི་བྱས་ཡུས་ལ་རེ་ལྟོས་མི་འཆའ་བར་"
1721672,1727640,5968,"མི་ཚེ་ཁོ་ན་ལ་ཚད་བཙུགས་ནས་གནས་ལུགས་མ་བཅོས་པའི་རྒྱུན་སྐྱོང་བ་ལ་འབད་ཅིང་།"
1727640,1730286,2646,"བཟང་ངན་གྱི་རྣམ་རྟོག་གང་ཤར་ཡང་རྣམ་རྟོག་གོ་"
1730286,1733711,3425,"སྙམས་པའི་ཅེར་འཛིན་གྱི་ལྷན་པ་འདེབས་པ་དང་སྤང་བྱའི་སྟེང་དུ་"
1733711,1738719,5008,"གཉེན་པོའི་མེ་བཙའ་རྒྱག་པ་སོགས་གང་ཡང་མི་བྱེད་པར་"
1748976,1751346,2370,"དེ་ལ་ཆེད་དུ་འཛིན་མེད་སྤྲོས་བྲལ་གྱི་ངང་དུ་"
1751346,1757613,6267,"ཉིན་མཚན་བར་མེད་དུ་ལ་བཟློ་བར་བྱས་པས་ལྷག་མཐོང་རྟོག་མེད་ཀྱི་རྩལ་རྫོགས་ཏེ།"
1757613,1759595,1982,"ཆོས་ཉིད་ཀྱི་ངོ་བོ་མངོན་སུམ་དུ་རྟོགས།"
1759595,1762612,3017,"གནས་འགྱུ་དྲན་རིག་བཟང་རྟོག་ངན་རྟོག་ཇི་ལྟ་བུ་འཆར་ཡང་"
1762612,1765520,2908,"འཆར་བ་ཐམས་ཅད་རིག་སྟོང་བློ་འདས་རྫོགས་པ་ཆེན་པོའི་ཀློང་ངམ་"
1765520,1768757,3237,"ངོ་བོ་ལས་མ་འདས་པ་ཡིན་པས་དེས་ངང་ལས་ངེས་ཤེས་དྲངས་ཏེ།"
1768757,1771223,2466,"དེས་སྟེང་དུ་བཙན་ས་ཟིན་པས་ན་རྫོགས་ཆེན་ནས།"
1771223,1774600,3377,"རྟོག་པ་ནམ་མཁའ་འདྲ་སྟེ་འགྱུར་བ་མེད། ཅེས་པ་ལྟར་"
1774600,1778758,4158,"རྣལ་འབྱོར་པ་དེ་ལུས་ཐ་མལ་པ་ལྟར་སྣང་ཡང་"
1778758,1783333,4575,"སེམས་ཆོས་སྐུ་སྤྲོས་པའི་བྱ་རྩོལ་དང་བྲལ་བའི་དགོངས་པ་ལ་རྟག་ཏུ་མི་གཡོ་བར་བཞུགས་པས་"
1783333,1786129,2796,"སྣང་སྲིད་བླ་མའི་དཀྱིལ་འཁོར་གང་ཤར་ཡེ་ཤེས་ཕྱམ་བརྡལ་"
1786129,1789686,3557,"ཡུལ་སྣང་བརྡ་དང་དཔེ་ཆ། ས་ལམ་བྱར་མེད་ལྷུག་པ་"
1789686,1792630,2944,"དགོངས་པ་འཁོར་འདས་ཡེ་གྲོལ་གྱི་ཀློང་ནས་གནས་སྐབས་སུ་"
1792630,1796224,3594,"བསྟན་པ་དང་སེམས་ཅན་གྱི་དོན་འབད་མེད་ལྷུན་གྲུབ་ཏུ་འབྱུང་ཞིང་།"
1796224,1800109,3885,"ལུས་རྒྱའི་འཆིང་བ་ཞིགས་པ་དང་དུས་མཚུངས་པར་བུམ་ནང་གི་ནམ་མཁའ་"
1800109,1804106,3997,"བུམ་པ་ཆགས་པ་དང་ལྷན་ཅིག་ཕྱིའི་ནམ་མཁའ་དང་དབྱེར་མེད་རོ་གཅིག་ཏུ་གྱུར་པ་ལྟར།"
1804106,1807860,3754,"གདོད་མའི་གཞི་དབྱིངས་ནང་གསལ་དཔྱོད་བྱེད་ཀྱི་ཤེས་པ་དང་བྲལ་བའི་"
1807860,1813036,5176,"གཞོན་ནུ་བུམ་པའི་སྐུར་མངོན་སུམ་སངས་རྒྱས་པ་ནི་སྒྲུབ་བྱ་མཐར་ཐུག་པ་གྱུར་པ་ཡིན་ཟེར།"
1813036,1817777,4741,"འདིར་སྨྲས་པ། ཀུན་རྫོབ་འཁྲུལ་པའི་སྣང་བ་རྫུན་པོ་ཆེ།"
1817777,1821528,3751,"ཀློང་ཆེན་རིག་པའི་གཤིས་སུ་འུབ་ཆུབ་པའི། འགྱུ་དྲན་སེམས་ཀྱི་བྱ་བྱེད་བྱིས་པའི་གར།"
1821528,1823761,2233,"བློ་འདས་དྲན་པའི་ངང་དུ་བག་ལ་ཞ། གསུང་དུས་"
1823761,1828646,4885,"ཀུན་རྫོབ་སྣང་བ་འདི་ཐམས་ཅད་སྒྱུ་མ་དང་རྨི་ལམ་ལྟ་བུས་སེམས་བསླུ་བསྡད་པ་དེའི་ཡིན་དུས་"
1828646,1832448,3802,"ཁོང་ཉིད་ཀློང་ཆེན་ཡེ་ཤེས་རིག་པའི་དགོངས་པ་དེ་རྫོགས་ཚར་དུས་"
1832448,1835722,3274,"ཡུལ་གྱིས་བསླུ་མེད་པ་རེད་ཚར་དུས་དེ་ཡིན་པའི་ཕྱིར་ན་"
1835722,1839406,3684,"འགྱུ་དྲན་གྱི་སེམས་བྱ་བྱེད་དེ་བྱིས་པ་རྣམས་སྤུ་གུ་རྩེད་བ་དང་འདྲ་སྟེ་"
1839406,1842490,3084,"ཁོང་གི་བློ་འདས་དྲན་པའི་ངང་དུ་བག་ལ་ཞ་སྟེ་བཞུགས་ཏེ།"
1842490,1847010,4520,"ལྟ་བ་མཐོན་པོར་སྙེགས་པའི་བཟང་རྟོག་དང་། །ཐེ་ཚོམ་སྒྲོག་ཏུ་ཆུད་པའི་ངན་རྟོག་ཆང་། །"
1847010,1850706,3696,"བཏུངས་པའི་གཏི་མུག་གཉིད་ཀྱིས་མ་བཟི་བར། །ཐ་མལ་རིག་པ་རྗེན་པ་ལྷོད་དེར་གནས། ཞེས་"
1850706,1854334,3628,"ང་རྫོགས་པ་ཆེན་པོ་སྒོམ་ཡིན་ཟེར་ལྟ་བ་མཐོ་པོའི་ང་རྒྱལ་གྱི་སྒོ་ནས་"
1854334,1857298,2964,"སྒོམ་པ་བཟང་རྟོག་དང་།གཅིག་གོ་ཡང་གོ་ལ་ལ་འདྲ་བོ།"
1857298,1859582,2284,"ཐག་ཡང་མ་ཆོད་པ་དེ་ནས་ཐེ་ཚོམས་ཀྱི་སྒྲོག་ཏུ་ཆུད་པའི་"
1859582,1863619,4037,"ངན་རྟོག་གི་ཆང་དེ་ཐམས་ཅད་བཏུང་བའི་སེམས་ཅན་ཐམས་ཅད་"
1863619,1868249,4630,"གཏི་མུག་གཉིད་ཀྱི་མི་བསླུ་བར་ཐ་མལ་རིག་པ་རྗེན་པ་ལྷོད་དེ་གནས་པ་དེ་ངོ་ཤེས་པར་གྱུར་ཏེ། །"
1868249,1872065,3816,"གོ་ཡུལ་ཁ་ལྟར་འབྱམས་པའི་འུད་གོག་དང་། །གནས་འགྱུའི་འཕྲང་ལ་འཛེར་བའི་དུཿཁ་སོགས། །"
1872065,1876039,3974,"དགོངས་བརྒྱུད་རྡོ་རྗེའི་ཚིག་རྐང་ཟབ་མོ་ཡི། །ཉུང་ངུའི་གཏམ་གྱིས་ལན་བརྒྱར་ཟིལ་གྱིས་མནན། གསུང་ཏེ་"
1876039,1879437,3398,"དཔེ་ཆ་གི་གོ་རྟོག་ཙམ་གྱིས་ཁ་མཁས་པ་བཤད་བསྡད་ལེ་ཙམ་གྱིས་"
1879437,1882191,2754,"འུད་གོག་གྱིས་རྫོགས་པ་ཆེན་པོའི་གནས་ལུགས་མི་རྟོགས།"
1882191,1886838,4647,"གནས་འགྱུ་གཉིས་པོ་དེ་བསྒྲངས་ཏེ་དེས་འཕྲང་ལས་གྲོལ་བའི་"
1886838,1893781,6943,"རང་གི་སེམས་༢༨?སྙིང་རླུང་རེད་ཡོང་དུས་དུཿཁ་ལ་སོགས་པ་ཐམས་ཅད་"
1893781,1895862,2081,"སྒོམ་རྒྱུའི་རྡོ་རྗེ་ཚིག་རྐང་ཟབ་མོ་འདི་ཡིས་"
1895862,1898706,2844,"ཉོན་མོངས་གཏམ་གྱི་ལན་བརྒྱར་རུ་ཟིལ་གྱིས་མནན་པ་ཡིན། །"
1898706,1900650,1944,"སྔོན་བསགས་སྨོན་ལམ་དཀར་པོའི་རྟེན་འབྲེལ་དང༌། །"
1900650,1902223,1573,"ཟབ་ལམ་རྡོ་རྗེའི་རྣལ་འབྱོར་བཀའ་དྲིན་ལས། །"
1902223,1904524,2301,"དབུ་མའི་རྩ་མདུད་་མ་ལ་གྲོལ་བའི་ལག་རྗེས་སུ། །"
1904524,1906749,2225,"ཉམས་མྱོང་གནད་ཀྱི་མན་ངག་འདི་ཀོ་བྱས། ཟེར་དུས་"
1906749,1911644,4895,"ཁོང་སྐྱེ་བ་སྔོན་ཚོགས་བསགས་ཐུགས་བསྐྱེད་སྨོན་ལམ་ཡག་པོ་བྱས་བཞག་པ་དེས།"
1911644,1914035,2391,"ད་ལྟ་ཟབ་ལམ་རྡོ་རྗེ་རྣལ་འབྱོར་སྒོམ་རྒྱུ་བྱུང་།"
1914035,1917637,3602,"སྒོམ་པ་དེ་ལ་བརྟེན་ནས་ཉམས་སུ་བླངས་པས་དབུ་མའི་རྩ་མདུད་གྲོལ་བའི་ལག་རྗེས་སུ་"
1917637,1921663,4026,"ཉམས་མྱོང་གནད་གྱི་མན་ངག་འདི་ཀ་ཡིན། །དེ་ལྟའི་དབྱར་རྔའི་ང་རོ་བསྒྲགས་པ་ན། །"
1921663,1925215,3552,"མཁས་རློམ་ས་ཀུ་ཙི་ཡི་སྙིང་གས་ཀྱང་། །ཉམས་རྟོགས་ཟབ་མོ་ཁོང་ནས་ལུད་པའི་ཕྱིར། །"
1925215,1928012,2797,"ཀློང་བརྡོལ་གཏམ་ལ་སྦ་གསང་བྱ་མ་ཐུབ། ཅེས་"
1928012,1935648,7636,"དེ་ལྟ་བུའི་རྫོགས་པ་ཆེན་པོ་དབྱར་གྱི་ང་རོ་དེ་འབྲུག་ལྟ་བུ་ཅན་ཞིག་དེ་བསྒྲགས་བཞག་ན།"
1935648,1939287,3639,"ང་མཁས་པ་ཡིན། ང་གྲུབ་ཐོབ་ཡིན་བསམ་པའི་རློམས་སེམས་ཡོད་པ་དེ་"
1939287,1946211,6924,"དཔེར་ན་ཙི་ཙི་ལྟ་བུ་རེད་དུས་སྙིང་གས་ཀྱང་ཉམས་རྟོགས་ཟབ་མོ་ཁོང་ནས་ལུད་ཏེ་"
1946211,1949286,3075,"བསྟན་མ་ཕོབ་པའི་ཚེ་ན་སྒོམས་བྱུང་ཀློང་བརྡོལ་བའི་གཏམ་ནི་"
1963121,1967111,3990,"དགེ་དེས་རང་བབས་དྲན་པ་སྐྱོང་བ་ལ། །འཇུར་དྲན་ཆལ་བར་ཤོར་བའི་མི་དགེ་ཀུན། །"
1967111,1970422,3311,"ཤུགས་འབྱུང་གཉུག་མའི་ངང་དུ་དག་ནས་ཀྱང་། ། ཀུན་གྱིས་རྫོགས་པ་ཆེན་པོ་རྟོགས་པར་ཤོག༣༠"
1970422,1978528,8106,"ད་ལྟ་འཆད་སྤེལ་བྱས་པའི་དགེ་བའི་རྩ་བ་དེས་རང་བབས་ཀྱི་དྲན་པ་དེ་ལ་?"
1978528,1983771,5243,"དེ་ནས་རྣམ་རྟོག་གི་འགྱུ་དྲན་རག་པ་རུ་ཤོར་ཡོང་བའི་མི་དགེ་བ་ཀུན་ཤུགས་འབྱུང་"
1983771,1987768,3997,"གཉུགས་མའི་ངང་དུ་དག་ནས་ཀྱང་ཀུན་གྱི་རྫོགས་པ་ཆེན་པོར་རྟོགས་གྱུར་ཅིག །ཅེས་"
1987768,1992717,4949,"གོལ་ཤོར་ཚར་གཅོད་སེང་གེའི་ང་རོ་ཞེས་བྱ་བ་འདི་ཡང་དད་གཏོང་ཐོས་པའི་ནོར་གྱིས་ཕྱུག་ཅིང་།"
1992717,1996427,3710,"འོད་གསལ་རྫོགས་པ་ཆེན་པོ་ལ་འཕྲོ་ཞུད་མེད་པར་སྐྱོང་བའི་སྔོན་དགེའི་ལས་འཕྲོ་ཅན་"
1996427,2000338,3911,"ཆོས་དྲུང་དམ་པ་ཀློང་གྲོལ་དབྱིངས་རིག་དང་། དབེན་པ་གསུམ་གྱིས་རྒྱུད་བསྡམས་ཏེ་"
2000338,2003474,3136,"འདག་འབྱར་ཁོ་ན་ལ་གནས་པས་འོད་གསལ་རྡོ་རྗེ་སྙིང་པོའི་སྒྲུབ་པ་ལ་བརྩོན་པ་"
2003474,2007508,4034,"སྐུ་གསུམ་དབྱིངས་རིག་སོགས་ཀྱིས་ལན་གཅིག་མ་ཡིན་པར་ཡང་ཡང་བསྐུལ་འདེབས་བྱུང་བར་བརྟེན།"
2007508,2012017,4509,"འོད་གསལ་རྫོགས་པ་ཆེན་པོ་མངོན་སུམ་གྱི་གནས་ལ་གོམས་པར་རློམ་པའི་ཀུ་སུ་ལུའི་རྣལ་འབྱོར་པ་"
2012017,2015850,3833,"པདྨ་དབང་ཆེན་ཡེ་ཤེས་དཔལ་གྱི་རོལ་མཚོས། དཔལ་གྱི་མཆིམས་ཕུའི་ལྟེ་བ་"
2015850,2020102,4252,"འོག་མིན་མཁའ་འགྲོའི་ཚོགས་ཁང་གསང་ཆེན་མེ་ཏོག་ཕུག་གི་མཚམས་མལ་དུ་བྲིས་པ་འདི་"
2020102,2024423,4321,"ཁྲིད་མ་ཐོབ་པ་དང་། ཐོབ་ཀྱང་རང་རྩིས་ཀྱི་དུག་ཆུས་མྱོས་ཤིང་"
2024423,2029659,5236,"ལམ་གྱི་གནད་མ་ལོངས་པ་ཞེས་ལམ་གྱི་གནད་ཡག་པོ་མ་ཤེས་པའི་"
2029659,2036226,6567,"སྐལ་མེད་ལོག་ལྟ་ཅན་གྱི་རིགས་ལ་བསྟན་པར་མི་བྱའོ། དམ་དུ་སྒོམ་པར་བྱའོ། །"
2036226,2040390,4164,"སྒྲུབ་པ་སྙིང་པོར་བྱེད་པ་རྣམས་ཀྱིས་ཡི་གེ་འདི་ལ་ནན་ཏན་དུ་གཟིགས་ཤིག །"
2040390,2042499,2109,"ངེས་ཤེས་སྐྱེས་ཚད་ལ་ལུང་བྱིན་པ་ཡིན་ནོ། །"
2042499,2047257,4758,"སྙིང་ཏིག་གཉེན་པོའི་བཀའ་སྲུང་རྣམས་ལ་གཉེར་རོ། །ས་མ་ཡཿ རྒྱ་རྒྱ་རྒྱ"