12232,14814,2582,"112-A ཉིན་མཚན་འོད་གསལ་འཆར་བའི་ཡུལ་དེ་གང་རེད་ཟེར་ན།"
1124331,1128481,4150,"ནང་གིས་འབྱུང་བ་དག་ཕྱི་གདོས་བཅས་ཤ་ཁྲག་གི་ཕུང་པོ་འདི་ཐམས་ཅད་"
1128481,1131624,3143,"འོད་ཀྱི་སྐུ་མ་གཏོགས་པ་གཏན་ནས་ཡོད་ཀྱི་མ་རེད་དུས་"
1131624,1134715,3091,"ནང་འཛིན་པའི་སེམས་ཡུལ་དང་བཅས་པ་འགགས།"
1134715,1141176,6461,"གསང་བ་འོད་གསལ་གྱི་སྣང་བ་དཔེར་ན་ཟླ་བ་དེ་དང་པོ་ཚེས་གཅིག་ནས་བཅོ་ལྔ་བར་དུ་ཡར་འཕེལ་གྱི་རེད།"
1141176,1148854,7678,"བཅུ་དྲུག་ནས་གནམ་སྟོང་བར་དུ་མར་འགྲིབ་ཟླ་བ་ཁོ་རང་ལ་འཕེལ་འགྲིབ་མེད་ནའང་ བཅུ་དྲུག་ནས་གནམ་སྟོང་བར་དུ་མར་འགྲིབ་འགྲོ་བ་ལྟར་སྣང་རྒྱུ་དེ་རེད་དུས་"
1148854,1153300,4446,"དེའི་སྣང་བ་དེ་ཐམས་ཅད་ཆོས་ཉིད་ཅིག་གིས་ངང་ལ་ཕར་བསྡུ་ཚར་དུས་"
1153300,1158122,4822,"ཉིན་མཚན་འཁོར་ཡུག་དུ་འོད་གསལ་གྱི་དགོངས་པ་གཅིག་ལས་མི་གཡོ་བ་རང་བཞིན་རེད་འགྲོ་རྒྱུ་རེད།"
1158122,1160324,2202,"དེ་ནས། །སྣང་བ་ཀུན་ཀྱང་ཆོས་ཉིད་ཐིམ། གཉིས་པ་གྲོལ་ཚད་ནི། །"
1160324,1163402,3078,"དེ་ཚེ་སྐྱེ་བར་དབང་ཐོབ་པས། །སྣང་སྟོང་ཆུ་ཟླ་ལྟ་བུའི་ངང་། །"
1163402,1166386,2984,"འོད་གསལ་འཕོ་ཆེན་དྭངས་མའི་སྐུས། །འགྲོ་སྒྲོལ་ཕྲིན་ལས་རྟག་ཏུ་སྤྱོད།"
1166386,1168763,2377,"ཅེས་གསུང་དེ་ནས་ཆོས་ཉིད་ཟད་ས་ལ་སླེབ་ཚར་དུས་"
1168763,1171574,2811,"སྐྱེ་བ་དང་འཇུག་པ་ལ་དབང་ཐོབ་ཟེར་མཁན་དེ་རེད་"
1171574,1177027,5453,"སྐྱེ་བ་ལ་དབང་ཐོབ་ཟེར་དུས་ད་ལྟ་ང་ཚོ་ཁམས་གསུམ་འཁོར་བར་འཁྱམས་བྱེད་ཀྱི་རྩ་བ་འཁྲུལ་བ་དེ་རེད་"
1177027,1179756,2729,"སྐྱེ་འཆི་བར་དོ་གསུམ་ཟེར་མཁན་ཡང་དེ་རེད་ དེ་ནས་"
1179756,1184998,5242,"དཔེར་ན་ཤི་འགྲོ་དུས་ལས་དགེ་སྡིག་གིས་གང་ན་སྐྱེ་དགོས་ཀྱི་ཡོད་ན་མ་གཏོགས་"
1184998,1187864,2866,"རང་བསམ་བཞིན་དུ་སྐྱེ་བ་བཞེས་ཐུབ་ཀྱི་མ་རེད་"
1187864,1192493,4629,"སྐྱེ་བ་ལ་དབང་ཐོབ་པའི་གང་ཟག་དེ་ད་ལྟ་ལུས་རྟེན་འདིའི་སྟེང་དུ་"
1192493,1196757,4264,"འགྲོ་བའི་དོན་རྒྱ་ཆེན་པོ་གཅིག་མཛད་དགོངས་ན་ད་ལྟ་ཟག་བཅས་ཀྱི་སྐུ་འདི་"
1196757,1200214,3457,"འོད་ཀྱི་རང་བཞིན་དུ་དྭངས་ནས་སྣོད་བཅུད་ཐམས་ཅད་དག་པ་ཆེན་པོ་རེད་ཚར་དུས་"
1200214,1203869,3655,"ཕྱག་གིས་སོར་མོ་ལ་འོད་ལྔ་འཁྲིགས་འོང་དུས་དེ་ལ་རིག་པ་གཏད་བཞགས་ན་"
1203869,1209743,5874,"ནམ་མཁའ་ཇི་སྲིད་ཀྱི་བར་དུ་རྡོ་རྗེའི་སྐུ་སྐྱེ་འཆི་མེད་པ་བི་མ་མི་ཏྲ་དང་གུ་རུ་རིན་པོ་ཆེ་ལྟ་བུ་རེད་"
1209743,1214281,4538,"དེ་ཡིན་ནའང་སྐུ་དེ་ལ་ཕར་བལྟས་ན་སྔ་མ་ལྟར་དུ་ཡོད་རྒྱུ་རེད་དུས་"
1214281,1219044,4763,"དེའི་སྐུ་ལ་ལག་པས་རེག་པ་དང་གཟུགས་ཅན་ལྟར་དུ་བཟུང་རྒྱུ་ཡོད་ས་མ་རེད།"
1219044,1222960,3916,"དཔེར་ན་ཆུ་ནང་གི་ཟླ་བའི་གཟུགས་ལྟ་བུ་རེད། དེ་འོད་གསལ་འཕོ་ཆེན་དྭངས་མའི་སྐུ་"
1222960,1227218,4258,"གུ་རུ་རིན་པོ་ཆེ་ད་ལྟ་ཟངས་མདོག་དཔལ་རི་ལ་སྔར་བོད་ལ་ཕེབས་བསྡད་རྒྱུ་"
1227218,1230803,3585,"སྐུ་དེ་འདྲ་བྱས་ནས་བཞུགས་ཡོད་རྒྱུ་རེད། བི་མ་མི་ཏྲ་རྒྱ་ནག་རི་བོ་རྩེ་ལྔ་ལ་བཞུགས་ཡོད་རེད་"
1230803,1234245,3442,"དེ་ལྟ་བུ་དྭངས་མའི་སྐུ་ཡི་ངང་ནས་གུ་རུ་པདྨ་ཇི་སྲིད་འཁོར་བ་མ་སྟོང་བར་དང་"
1234245,1238350,4105,"བི་མ་མི་ཏྲ་སྐལ་བཟང་སངས་རྒྱས་སྟོང་གིས་འགྲོ་དོན་མ་རྫོགས་ཀྱི་བར་དུ་"
1238358,1243237,4879,"ད་ལྟ་ཞིང་ཁམས་འདིའི་སྟེང་དུ་བཞུགས་ནས་འགྲོ་དོན་ 20-40 བྱེད་བཞིན་ཡོད་པ་"
1243237,1245503,2266,"དེ་ལྟ་བུ་འགྲོ་དོན་ཕྲིན་ལས་རྟག་དུ་བྱེད། །"
1245503,1248607,3104,"དེ་བཞིན་འཇུག་པར་དབང་ཐོབ་པས། །གདོད་མའི་གཞི་དབྱིངས་ཆེན་པོ་རུ། །"
1248607,1251551,2944,"ནང་གསལ་ཐིམ་ལ་མ་རྨུགས་པར། །སྐུ་དང་ཡེ་ཤེས་འདུ་འབྲལ་མེད།"
1251551,1255194,3643,"གསུང་དེ་ནས་ འཇུག་པ་ཟེར་མཁན་དེ་གང་རེད་ཟེར་ན་སྔར་ཆོས་ཉིད་ཟད་ས་ 20-51 དེའི་སྟེང་ནས་"
1255194,1258576,3382,"འོད་གསལ་འཕོ་བ་ཆེན་པོའི་སྐུར་ཚུར་བཞེངས་དགོངས་ན་འདྲ།"
1258576,1262148,3572,"སྐུ་མ་བཞེངས་ནས་ནང་དུ་ཕར་བསྡུ་བཞག་ནའང་རང་ལ་རང་དབང་ཡོད་རེད་"
1262148,1266382,4234,"དགོངས་པ་གང་ཡོད་པ་དེ་ལྟར་ཆོག་གི་རེད་ དེ་ནས་འཇུག་པ་ལ་དབང་ཐོབ་ཟེར་བ་དེ་རེད།"
1266382,1274674,8292,"འཇུག་པ་ལ་དབང་ཐོབ་དུས་གདོད་མའི་གཞི་དབྱིངས་ཆེན་པོ་རུ་ཟག་བཅས་ཀྱི་ཕུང་པོ་དེ་ཐམས་ཅད་ཕར་ཐིམས། ནང་གསལ་ཐིམ་ལ་མ་རྨུགས་པར། སྐུ་དང་ཡེ་ཤེས་འདུ་འབྲལ་མེད་པ་ 21-14"
1274674,1278843,4169,"རྗེ་བཙུན་སེངྒེ་དབང་ཕྱུགས་ལྟ་བུ་རེད་འགྲོ་དུས་"
1278843,1282156,3313,"སྐུ་དང་ཡེ་ཤེས་འདུ་འབྲལ་མེད་པའི་དགོངས་པ་མངོན་དུ་གྱུར་བ་ཡིན་ཟེར། །"
1285261,1288535,3274,"མི་འགུལ་གསུམ་གྱི་གཞི་བཅའ་ཞིང་། །སྡོད་པ་གསུམ་གྱིས་ཚད་བཟུང་སྟེ། །"
1288535,1292649,4114,"ཐོབ་པ་གསུམ་གྱིས་གཟེར་གདབ་པར། །གདིང་བཞིའི་གྲོལ་ཚད་བསྟན་པའོ། །"
1292649,1298625,5976,"གསུང་དུས་ད་དེ་ལྟར་སྐྱེ་བ་ལ་དབང་ཐོབ་ན་འདྲ་འཇུག་པ་ལ་དབང་ཐོབ་ན་འདྲ་"
1298625,1302088,3463,"སྣང་བ་བཞི་པོ་དེ་རྫོགས་པ་ཆེན་པོའི་ལམ་གྱི་དངོས་གཞི་རེད།"
1315075,1318157,3082,"མི་འགུལ་བ་གསུམ་གྱི་གཞི་བཅའ། སྡོད་པ་གསུམ་གྱིས་ཚད་བཟུང་།"
1318157,1322474,4317,"ཐོབ་པ་གསུམ་གྱིས་གཟེར་གདབ། གདིང་བཞིའི་གྲོལ་ཚད་བསྟན་དུས་སྣང་བ་བཞི་པོ་དེ་"
1322474,1327182,4708,"ཚད་དུ་ཕྱིན་པ་ཅིག་བྱེད་ན་དང་པོ་མི་འགུལ་བ་གསུམ་གྱིས་གཞི་བཅའ་ཟེར་ན།"
1331003,1334225,3222,"རྩ་རླུང་དལ་ཞིང་སྣང་བ་འཕེལ། །དབྱིངས་རིག་ཟུང་དུ་ཆུད་པར་འགྱུར།"
1334225,1337893,3668,"ཞེས་གསུང་པ་ལྟར་ལས་དང་པོ་པའི་གང་ཟག་ཐོད་རྒལ་སྒོམ་པའི་སྐབས་ཡིན་ན་"
1337893,1341717,3824,"ལུས་འདི་བཞུགས་སྟངས་གསུམ་བྱེད། མིག་འདི་གཟིགས་སྟངས་གསུམ་གྱི་ངང་ནས་"
1341717,1347038,5321,"སེམས་བཟོ་མེད་མི་གཡོ་བར་བྱ། བྱ་བ་དགུ་ཕྲུགས་སུ་བཏང་ན་ཅི་ཕན་གྱི་རེད་ཟེར་ན་"
1347038,1353401,6363,"ལུས་ཀྱི་རྩ་དང་ལས་ཀྱི་རླུང་ཐམས་ཅད་ཀྱི་སྒོ་དེ་བཀག ཡེ་ཤེས་ཀྱི་རྩ་དང་ཡེ་ཤེས་ཀྱི་སྒོ་དེ་ཕྱེ་འོང་དུས་"
1353401,1359006,5605,"དེ་ནས་ བྱ་བ་གང་ཡང་མེད་པ་གུ་ཡངས་ལྷོད་པོ་ལྟ་བུའི་སྒོ་ནས་དལ་བར་བྱས་ན་"
1359006,1360357,1351,"དབྱིངས་རིག་ཟུང་དུ་ཆུད་པ་མ་ཚད་པ་ཉམས་སྣང་བ་བཞི་པོ་དེ་"
1360357,1363941,3584,"གོང་ནས་གོང་དུ་འཕེལ་ཏེ་དབྱིངས་རིག་ཟུང་འཇུག་གི་དགོངས་པའི་རྩལ་"
1363941,1368879,4938,"མངོན་སུམ་དུ་རྫོགས་འོང་རྒྱུ་རེད་དུས་དེའི་ཕྱིར་ན་མི་འགུལ་བ་གསུམ་གྱི་གཞི་བཅའ་བ་ཟེར་མཁན་དེ་ཡིན།"
1377810,1381001,3191,"འདར་འཕྲིག་མེད་པར་སྡོད་པ་ཡིས། །འཁྲུལ་སྣང་འཁྲུལ་རྟོག་ཀུན་ཟད་ཅིང་། །"
1381001,1382408,1407,"ཞིང་ཁམས་ཚད་ལ་ཕེབས་པར་འགྱུར།"
1382408,1387528,5120,"ཟེར་ན་ ཉམས་གོང་འཕེལ་གྱི་དུས་ཚོད་ལ་ལུས་བྱ་བ་ལ་མི་གནས་པ་"
1387528,1393514,5986,"ལུས་ཀྱི་བྱ་བ་དགུ་ཕྲུགས་སུ་བཏངས་ རྩ་དང་རླུང་ཐམས་ཅད་རྩ་དེའི་ནང་ལ་"
1393514,1397733,4219,"རླུང་དེ་གཡོ་འོང་དུས་སེམས་ཀྱི་རྩལ་དེ་འགུལ་འཁྲིག་ཅིག་མི་བྱེད་པ་ཐབས་ཡོད་མ་རེད་"
1397733,1400827,3094,"རྩ་ཡི་ནང་དུ་རླུང་དེ་མི་གཡོ་བ་བརྟན་པོ་ཅིག་བསྡམ་ཚར་ན་"
1400827,1405783,4956,"དེ་ནས་སེམས་རང་བཞིན་ 23-23 མ་བཅོས་རྣལ་མ་རང་བཞིན་སྡོད་འགྲོ་རྒྱུ་རེད་"
1405783,1409241,3458,"རྩ་ཁམས་འཕེལ་བ་མེད་པ་ཡིས་ཞེས་ཡེ་ཤེས་ཐོད་རྒལ་གྱི་སྣང་བ་དེ་"
1409241,1414190,4949,"འདར་འཕྲིག་མེད་པ་སྡོད་དུས་གཟུང་འཛིན་འཁྲུལ་བའི་སྣང་བའི་འཁྲུལ་རྟོག་ཐམས་ཅད་ཟད་དེ་"
1414190,1417862,3672,"སྣང་སྤྱོད་ཐམས་ཅད་ཡེ་ཤེས་ཀྱི་རོལ་པར་ཤར་ཏེ་དག་པ་"
1417862,1421574,3712,"རབ་འབྱམས་ 23-37 དཀྱིལ་འཁོར་གྱི་བཀོད་པ་རྫོགས་ནས་ཞིང་ཁམས་ཚད་ལ་ཕེབས་པ་ཡིན་ཟེར།"
1424771,1428833,4062,"ཞེས་གསུང་དུས་དེའི་ཚེ་ན་རིམ་པ་བཞིན་དུ་ཆོས་ཉིད་མངོན་སུམ་གྱི་དུས་སུ་"
1428833,1435270,6437,"ལུས་རུ་སྦལ་མཁར་གཞོང་ནང་བཅུག་པ་ལྟ་བུ་དང་། ངག་བརྗོད་པ་དང་བྲལ་བ་ལྐུག་པའམ་"
1435270,1438241,2971,"པི་ཝཾ་རྒྱུན་ཐག་ཆད་པ་ལྟ་བུ་དང་ སེམས་མཁའ་འགྲོ་སྙི་ལ་ཟིན་པ་ལྟ་བུ་ལ་སོགས་པ་"
1438241,1441679,3438,"དེའི་སྣང་བ་བཞི་པོའི་ལམ་རྟགས་ཡོད་པ་དེ་རིམ་པ་བཞིན་དུ་རྫོགས་དུས་"
1441679,1445122,3443,"དེ་ནས་ སྣང་བ་བཞི་པོ་དེ་མཐར་ཕྱིན་དགོས་རེད་རྟགས་དེ་འབྱུང་བ་ཡིན་ཟེར་"
1445122,1447366,2244,"དེ་ནས་རྟགས་དེ་སྣང་བ་བཞི་པོ་ཡིན་ལ། །"
1447366,1450186,2820,"དེ་ཚེ་བར་ཆད་བདུད་དང་ནི། །འཕེལ་འགྲིབ་ཉམས་དང་མི་འགྱུར་བ། །"
1450186,1457127,6941,"གསང་བའི་རྟགས་ཀྱང་ངེས་པ་ཡིས། །སོ་སོའི་འཇུག་ལྡོག་མ་འཁྲུལ་བྱ།"
1457127,1460707,3580,"གསུང་དུས་ད་དེའི་སྣང་བ་བཞི་པོ་དེ་ལ་ཉམས་ཀྱི་སྣང་བ་དང་"
1460707,1463648,2941,"སྣང་བ་བཞི་པོ་དངོས་གནས་མཐར་ཕྱིན་པ་གཉིས་ཡོད་རེད་དེའི་ཚེ་ན་"
1463648,1467118,3470,"བར་ཆད་བདུད་ཀྱི་རྟགས། འཕེལ་འགྲིབ་ཉམས་ཀྱི་རྟགས། མི་འགྱུར་གསང་བའི་རྟགས།"
1467118,1470149,3031,"གསུམ་ཡོང་གི་རེད་ བར་ཆད་བདུད་ཀྱི་རྟགས་ཡིན་ནས་བཟུང་དུ་"
1470149,1472963,2814,"ནམ་མཁའ་ནས་མཁའ་འགྲོ་མའི་ལུང་བསྟན་འདི་ལྟ་བུ་དང་"
1472963,1475031,2068,"རྫུ་འཕྲུལ་བསྟན་པ་ལྟ་བུ་ཡིན་དུས་ད་སངས་རྒྱས་ཐོབ་སོང་བསམ་ནས་"
1475031,1478508,3477,"དེ་ལ་རློམ་སེམས་ཞུགས་སོང་ན་ས་ལམ་གྱི་བར་ཆད་རེད་འགྲོ་རྒྱུ་རེད།"
1478508,1482977,4469,"འཕེལ་འགྲིབ་ཉམས་ཀྱི་རྟགས་ཟེར་དུས་ལུས་རྩ་ཁམས་དངས་བ་ལྟ་བུ་ཡིན་ན་"
1482977,1487493,4516,"ཆོས་ཉིད་མངོན་སུམ་གྱི་དུས་ཚོད་ནས་ཉམས་གོང་འཕེལ་གྱི་སྣང་བ་གང་ཤར་བསྡད་ན་"
1487493,1493560,6067,"དེ་ལ་རེ་དོག་གི་མ་ལྷད་པར་རིམ་པ་བཞིན་དུ་སྐྱོང་བཞག་ན་ཉམས་འཇའ་ཚོན་དང་འདྲ་བའི་རྟེན་ཡིན། །"
1493560,1495569,2009,"བློ་བྱིས་པ་དང་འདྲ་བའི་སྒོམ་ཆེན་སླུ། །"
1495569,1499516,3947,"ཟེར་ཉམས་ཀྱི་སླུ་མི་ནུས་པ་རེད་སོང་དུས་འཕེལ་འགྲིབ་ཉམས་ཀྱི་སྣང་བ་དེ་རེད་"
1499516,1502917,3401,"དེ་ནས་ མི་འགྱུར་གསང་བའི་རྟགས་ད་ལྟ་ལུས་རུ་སྦལ་མཁར་གཞོང་དུ་བཅུག་པ་"
1502917,1505818,2901,"ལ་སོགས་པ་ལྟ་བུ་དེ་འོང་དུས་དེ་ངོ་མ་དངོས་གནས་དྲང་གནས་"
1505818,1512504,6686,"ལམ་དེ་མཐའ་རུ་ཕྱིན་པའི་རྟགས་རེད་དུས་དེ་ངེས་པ་ཡི་སྒོ་ནས་བར་ཆད་བདུད་ཀྱི་རྟགས་དང་"
1512504,1515032,2528,"འཕེལ་འགྲིབ་ཉམས་ཀྱི་རྟགས་གཉིས་ཀྱི་དབང་དུ་ཤོར་རྒྱུ་མ་རེད་"
1515032,1522957,7925,"འཕེལ་འགྲིབ་ཀྱི་ཉམས་མི་འགྱུར་གསང་བའི་རྟགས་ཀྱི་སྟེང་དུ་སླེབ་ན་"
1522957,1526293,3336,"དེ་ནས་ ལམ་གྱི་སྣང་བ་མཐར་ཕྱིན་པ་རེད་ དེ་ལས་རྒྱུན་སྐྱོང་རྒྱུ་རེད་དུས་"
1526293,1531900,5607,"མ་འཁྲུལ་བ་བྱ་དགོས་པ་ཡིན་ཟེར་ སྤྱིར་རྣལ་འབྱོར་པ་དེ་དག་གི་ཉམས་ལེན་གྱི་རིམ་པ་"
1531900,1540476,8576,"གང་དང་གང་བྱས་ན་ཡང་དེ་ཐམས་ཅད་ཉིན་མཚན་གཉིས་ཀ་ལ་ལམ་ཁྱེར་ཡོད་དགོས་རེད་མ་གཏོགས་པ་"
1540476,1544002,3526,"མཉམས་བཞག་གི་སྐབས་ལ་སྒོམ་སྤྱོད་ཡུལ་དེ་རྗེས་ཐོབ་ཀྱི་སྐབས་ལ་ལམ་ཁྱེར་མེད་ནས་བཟུང་དུ་"
1544002,1547389,3387,"ཐ་མལ་དུ་ཤོར་འགྲོ་གི་རེད་ གང་ཟག་དབང་པོ་ཡང་རབ་ཏུ་གྱུར་པ་ཡིན་ན་"
1547389,1548808,1419,"ཉིན་མཚན་འོད་གསལ་གྱི་ 25-44 འཁོར་ལོ་ཟེར།"
1548808,1553316,4508,"ཆོས་ཉིད་ཅོག་གཞག་གི་ཉམས་ཁྲེག་ཆོད་ཐོད་རྒལ་གཉིས་པོ་སྒོམ་བསྡད་ན་ཆོག་གི་རེད་ཏེ་"
1553316,1559154,5838,"ད་དེ་ལྟ་བུ་གང་ཟག་གཅིག་ཆར་བ་དེ་དཀོན་པོ་ཡིན་དུས་ལམ་རིམ་གྱིས་བྱེད་པ་ལ་དེ་ཡང་།"
1559154,1562468,3314,"གཉིས་པ་ཚད་རྨི་ལམ་གྱིས་བཟུང་བ་ནི། ། གཞན་ཡང་དྲོད་ཚད་ཉིང་འཁྲུལ་ནི། །རབ་ཀྱིས་འོད་གསལ་ཉིད་དུ་འཆར། །"
1562468,1565208,2740,"འབྲིང་གིས་ངོ་ཤེས་སྤྲུལ་བསྒྱུར་ནུས། །ཐ་མས་བག་ཆགས་ངན་པའི་རྒྱུན། །"
1565208,1566762,1554,"ཆད་ཅིང་དགེ་བའི་རྨི་ལམ་འགྱུར། །"
1566762,1572726,5964,"གསུང་དུས་ 26-07 གང་ཟག་དེས་ལམ་སྒོམ་བསྡད་པའི་ཚེ་ན་དྲོད་ཚད་ཟེར་དུས་"
1572726,1579207,6481,"སོས་ཀ་དྲོད་འོང་བའི་ཚེ་ན་ས་གཞི་ཡི་འཁྱག་པ་ཐམས་ཅད་ཞུ་རྩི་ཤིང་ཐམས་ཅད་ཡར་ཁ་འབུར་འོང་གི་རེད་"
1579207,1584263,5056,"དཔེ་དེ་ལྟ་བུ་ད་ལྟ་ལམ་གྱི་རྣལ་འབྱོར་པ་དེའི་ནང་ནས་ལྟ་སྒོམ་གྱི་ཉམས་ཐོན་འོང་ན་"
1584263,1589288,5025,"མཚན་རྨི་ལམ་བཟང་པོ་འོང་རེད་ཉིན་མོ་རྨི་ལམ་དང་ཁྱད་མེད་ན་བར་དོ་ལམ་གྱི་ཆོད་པ་ཡིན་ཟེར་"
1589288,1593359,4071,"ཉིན་མོའི་སྣང་བ་འདི་དག་རྨི་ལམ་གྱི་སྣང་བ་གཉིས་རྩེ་གཅིག་དུ་བསྲེ་ནུས་པ་བྱས་ན་"
1593359,1595901,2542,"བར་དོའི་གནས་སྐབས་དེ་བཞིན་དུ་གྲོལ་ཐུབ་རྒྱུ་རེད་"
1595901,1601263,5362,"དེའི་ཕྱིར་ན་བར་དོར་གྲོལ་བའི་ཁྲིད་དེ་རེད། ཉིང་འཁྲུལ་ཟེར་མཁན་དེ་གང་རེད་ཟེར་ན་"
1601263,1604891,3628,"སྤྱིར་ ངེད་ཏོས་26-38 སྣང་བ་ཚོགས་དྲུག་གི་ཡུལ་དུ་སྣང་བ་འདི་ཐམས་ཅད་འཁྲུལ་བ་རེད་"
1604891,1609536,4645,"གཉིད་ཁུག་འགྲོ་དུས་རྨི་ལམ་གྱི་སྐབས་ལ་འོང་བ་དེ་འཁྲུལ་བ་ལས་ཀྱང་ཡང་འཁྲུལ་རེད་སོང་དུས་"
1609536,1613323,3787,"ཉིང་གི་སྒྲ་འཇུག་ས་དེ་རེད་དུས་ཉིང་འཁྲུལ་ཞེས་དེ་ལྟ་བུའི་ཉིང་འཁྲུལ་"
1613323,1617505,4182,"ལམ་དུ་བྱེད་པའི་གང་ཟག་དེ་ལ་རབ་ཡིན་ན་ཉིན་མཚན་འོད་གསལ་ཉིན་མོ་ཡང་"
1617505,1621675,4170,"ཁྲེགས་ཆོད་ཐོད་རྒལ་གྱི་སྒོམ་པ་དེ་ཉམས་སུ་ལེན་ མཚན་མོ་གཉིད་ཁུག་དུས་"
1621675,1625914,4239,"ཁྲེགས་ཆོད་ཐོད་རྒལ་སྒོམ་པ་དེའི་སྟེང་དུ་མཉམ་པར་བཞག་བསྡད་ན་"
1625914,1631214,5300,"དེ་ནས་ད་ལྟ་གཉིད་ཁུག་འགྲོ་དུས་སྐབས་ཡིན་ནའང་ཐོ་རེང་གི་སྐབས་ལ་"
1631214,1634328,3114,"ཚོགས་དྲུག་གི་སྣང་བ་ཚུར་བསྡུ་ཏེ་ 27-10 ༼དབང་ཆེན་ཐོ་ཚུག་ ༽ཤར་རྒྱུ་རེད་དུས་"
1634328,1638047,3719,"དེའི་ཤར་བ་དེ་ཉིད་ལ་ཐིམ་པའི་འོད་གསལ་དང་སྲབ་པའི་འོད་གསལ་ཟེར་"
1638047,1641097,3050,"འོད་གསལ་གྱི་སྣང་བ་ཤར་གཉིད་ལམ་ཐ་མལ་གྱི་རང་བཞིན་"
1641097,1645308,4211,"འཁྲུལ་བ་མེད་པ་དེ་ལྟར་དུ་འོང་རྒྱུ་རེད་དེ་ནས་གང་ཟག་འབྲིང་གཅིག་ཡིན་ན་"
1645308,1655299,9991,"དེ་ལྟ་བུ་འོད་གསལ་གྱི་སྣང་བ་མ་ཤར་ནས་ལམ་དུ་བྱེད་མ་ཐུབ་ན་གང་ཟག་འབྲིང་ཅིག་ཡིན་ན་རང་གི་སྙིང་པདྨ་འདབས་མ་བཞི་པ་ཞིག་བསྒོམས་ཏེ་དེའི་ནང་དུ་ཡིག་གེ་ཨ་དཀར་པོ་ཞིག་སྒོམས་"
1655299,1661300,6001,"ཨ་ཡི་འོད་ཀྱི་སྣོད་བཅུད་རི་གླིང་ཐམས་ཅད་འོད་གསལ་གྱི་སྣང་བས་ཁྱབ་ཡོད་བསམས་ཏེ་"
1671971,1676052,4081,"རྨི་ལམ་ངོ་ཤེས་དུས་རྨི་ལམ་གྱི་སྐབས་ལ་ དཔེར་ན་འཇིགས་སྐྲག་གི་སྣང་བ་བྱུང་ན་"
