12232,14814,2582,"112-A ཉིན་མཚན་འོད་གསལ་འཆར་བའི་ཡུལ་དེ་གང་རེད་ཟེར་ན།"
1676052,1680940,4888,"རྨི་ལམ་འཁྲུལ་བ་ལ་སྙིང་པོ་གང་ཡང་མེད་སོང་དུས་ཐུགས་ཀྱི་བཞེད་པ་ལྟ་བུ་དང་"
1680940,1684208,3268,"རྨི་ལམ་ངན་པ་དམག་མིས་བསད་ལེ་རྡུང་ལེ་ལྟ་བུ་མཐོང་ན་"
1684208,1688370,4162,"དེ་ཡེ་ཤེས་ལྷ་ཡི་སྐུ་རུ་བསྒོམས་ཏེ་ལྷག་པའི་ལྷ་རུ་ 28-04 བསྒྱུར་བཞག་པ་ལྟ་བུའི་"
1688370,1692185,3815,"རྨི་ལམ་ངན་པ་བཟང་པོ་ལ་བསྒྱུར་ བཟང་པོ་ངན་པ་ལ་བསྒྱུར་བ་ལྟ་བུ་དང་"
1692185,1696550,4365,"རྨི་ལམ་གཅིག་ནས་རྨི་ལམ་མང་པོ་སྤྲུལ་ནུས་པ་ལྟ་བུ་སྤྲུལ་བསྒྱུར་ནུས་པ་གྱུར་བ་ཡིན་གསུང་"
1696550,1700255,3705,"དེ་ནས་གང་ཟག་ཐ་མ་ཅན་ཅིག་ཡིན་ན་བག་ཆག་ངན་པའི་རྨི་ལམ་གྱིས་"
1700255,1703802,3547,"འཇིག་རྟེན་ཚེ་འདིའི་ཞིང་སོ་ནམ་དགྲ་འདུལ་གཉེན་སྐྱོང་ལྟ་བུའི་རྨི་ལམ་"
1703802,1707939,4137,"ཕ་མ་གཉེན་གྲོགས་འགྲོག་པ་ལྟ་བུ་མེད་པ་དགེ་བའི་གཤེས་གཉེན་མཇལ་བ་དང་"
1707939,1711972,4033,"དག་པའི་ཞིང་ཁམས་ལ་འགྲོ་བ་ བླ་མ་ལས་ཆོས་ཐོས་པ་ལ་སོགས་པ་དེ་རེད་དུས་"
1711972,1715170,3198,"ངན་པ་དེའི་རྒྱུན་ཆད་ཅིང་དགེ་བའི་རྨི་ལམ་ཉིད་དུ་འགྱུར་བ་ཡིན་ཟེར་"
1720829,1723752,2923,"རྐྱེན་སྣང་ཞིང་ཁམས་ཉིད་དུ་འཆར། །གདོས་བཅས་ཕུང་པོ་འོད་དུ་གསལ།"
1723752,1728979,5227,"ཞེས་བྱ་བ་དེ་རེད་དུས་ དེའི་ཕྱིར་ན་སྣང་བ་བཞི་པོ་མཐར་ཕྱིན་ནས་"
1728979,1732194,3215,"ཕྱི་ནང་སྣོད་བཅུད་ཀྱི་འཇིག་རྟེན་ཐམས་ཅད་དག་པའི་ཞིང་ཁམས་ལ་ 28-49 ཤར་དུས་"
1732194,1738124,5930,"ཚོགས་དྲུག་གི་ཡུལ་དང་རང་སེམས་ཐ་མལ་གྱིས་བསྡུས་རླུང་སེམས་གཡོ་བ་ཐམས་ཅད་ལ་"
1738124,1745206,7082,"རང་དབང་ཐོབ་ཏེ་གཡོ་མི་ནུས་པར་གྱུར་དུས་ཕྱི་རྐྱེན་སྣང་ཐམས་ཅད་ལྷ་ཡི་སྐུ་རུ་ཤར་ཚར་དུས་"
1745206,1749547,4341,"དེ་ལས་ཆགས་ལྡང་གི་ཡུལ་དུ་མི་འགྲོ སྒྲ་གྲག་ཐམས་ཅད་སྔགས་ཀྱི་རང་བཞིན་དུ་ཤར་ཚར་དུས་"
1749547,1751813,2266,"བཟླས་བརྗོད་ཆེད་དུ་མི་དགོས་པ་རང་བཞིན་དུ་འགྲུབ།"
1751813,1755696,3883,"སེམས་ཀྱི་འཁྲུལ་རྟོག་ཐམས་ཅད་རང་ཤར་རང་གྲོལ་སྦྲུལ་གྱི་མདུད་པ་གྲོལ་བ་བཞིན་དུ་"
1755696,1758813,3117,"གྲོལ་འགྲོ་དུས་དེ་ནས་གདོས་བཅས་ཀྱི་ཕུང་པོ་འདི་འོད་ཀྱི་རང་བཞིན་དུ་"
1758813,1764121,5308,"གསལ་མི་འགྲོ་བའི་ཐབས་ཡོད་རྒྱུ་མ་རེད་ དེ་ལྟ་བུ་སྒོ་གསུམ་ཡེ་ཤེས་ཀྱི་ཀློང་དུ་གྲོལ་སོང་ན་"
1764121,1772954,8833,"མཚམ་མེད་ལྔ་དང་ལྡན་པའི་རྣམ་ཤེས་ཉིད་ཀྱང་གྲོལ་བར་འགྱུར་ཟེར་དུས་ མཚམ་མེད་པ་ལྔ་བྱས་པའི་གང་ཟག་གཅིག་ཆོས་ཉིད་ཀྱི་ལྟ་བ་མངོན་དུ་གྱུར་བའི་རྣལ་འབྱོར་པ་གཅིག་གི་མཐོང་འོང་ན་"
1772954,1777296,4342,"དེས་མཚམ་མེད་ལྔ་བྱས་པའི་མི་ཞིག་ཤི་འགྲོ་གི་ཡོད་ན་དེ་གཞི་ཆོས་ཉིད་ཀྱི་སྟེང་དུ་ཕྱིན་པ་དང་"
1777296,1786873,9577,"རྣལ་འབྱོར་པ་དེས་རིག་པ་གཏད་འོང་ན་རྣལ་འབྱོར་དེའི་དགོངས་པའི་སྟོབས་ཀྱིས་བར་དོ་དེ་ཉིད་དུ་གྲོལ་བ་མ་གཏོགས་དམྱལ་བ་ལ་འགྲོ་གི་མ་རེད། དེ་མི་འགྲོ་བའི་ནུས་པ་ཇི་ལྟ་བུ་ཡིན་ཞེ་ན་"
1786873,1791909,5036,"སྒོ་གསུམ་ཡེ་ཤེས་ཀྱི་ཀློང་དུ་གྱུར་སོང་བའི་སྟོབས་རེད་དེ་ལྟར་འགྱུར་བ་དེས་ དབང་པོ་རབ་ཚེ་འདིར་གྲོལ་བའི་གདམ་པ་དེ་བསྟན་ཟིན་པ་རེད་"
1791909,1795425,3516,"དེ་ནས་དེའི་གྲོག་སུ་གྱུར་བ་དེ་ལ་ཅི་དགོས་ཟེར་ན། བཞི་པ་གདེང་བཞིས་གྲོལ་ཚད་ནི། །"
1795425,1798377,2952,"བཞི་པ་འཁོར་བའི་སྡུག་བསྔལ་དང། །རྒྱུ་འབྲས་རྣམ་སྨིན་གདོད་ནས་དག །"
1798377,1801152,2775,"མྱ་ངན་འདས་པའི་གོ་འཕང་དང། །བྲལ་བའི་འབྲས་བུ་བཙལ་དུ་མེད།"
1801152,1804768,3616,"ཟེར་ དེ་ལྟ་བུའི་ཆོས་ཉིད་ཀྱི་དགོང་པ་དེ་མངོན་དུ་གྱུར་སོང་ན་"
1804768,1809100,4332,"ཁམ་གསུམ་འཁོར་བ་ཟེར་སེམས་ཀྱི་རྩལ་སྣང་ཙམ་རེད་མ་གཏོག་འཁོར་བ་ཟེར་གཞག་རྒྱུ་"
1809100,1813049,3949,"སྐྲག་གཞག་ས་འཇིགས་གཞག་ས་ 30-09 གང་ཡང་ཡོད་རྒྱུ་མ་རེད་དུས་"
1813049,1815849,2800,"དེའི་ཕྱིར་ན་ཁམ་གསུམ་འཁོར་བ་འཁྲུལ་སྣང་དེ་སྐུ་དང་ཡེ་ཤེས་སུ་ཤར་ཚར་ན་"
1815849,1818180,2331,"འཁོར་བའི་སྡུག་བསྔལ་གྱིས་དམྱལ་བ་ལ་ལྷུང་གི་མ་རེད་"
1818180,1824261,6081,"ལས་རྒྱུ་འབྲས་ཅི་སྤྱད་སྣང་སྤྱོད་ཐམས་ཅད་དགེ་བ་མ་གཏོགས་སྡིག་པ་གཏན་ནས་མེད་པའི་ཕྱིར་ན་"
1824261,1826920,2659,"སྡིག་པའི་རྣམ་སྨིན་གྱི་འབྲས་བུ་གདོད་ནས་དག་"
1826920,1831502,4582,"དེ་ནས་ མྱ་ངན་ལས་འདས་པའི་སྐུ་དང་ཡེ་ཤེས་ཀྱི་སྣང་བ་ལ་ལོང་སྤྱོད་པའི་གོ་འཕང་ཉིད་དུ་བྱེད། །"
1831502,1834703,3201,"ལུས་དང་གང་ཟག་ལྷ་མི་ཡང་། །དགོང་པ་དམ་པ་སངས་རྒྱས་དངོས། །"
1834703,1839666,4963,"ཟེར་བྲལ་བའི་འབྲས་བུ་མངོན་དུ་བྱས་དུས་དེའི་འབྲས་བུའི་དེའང་ལོག་སུ་བཙལ་དགོས་མ་རེད་པ་"
1839666,1841906,2240,"རང་གི་རིག་པ་མངོན་དུ་གྱུར་བ་དེ་ཡིན་ཟེར། དྲུག་པ་མི་སློབ་པའི་མཐར་འབྲས་དངོས་ནི། །"
1841906,1845019,3113,"དེ་ཕྱིར་ཞི་དང་སྲིད་པ་ཡི། །རེ་དོག་རྫུན་ཕུག་རང་སར་ཡལ། །"
1845019,1848295,3276,"ཐར་པ་ཆེན་པོའི་གྲོང་ཁྱེར་དུ། །ཡང་དག་མངོན་པར་རྫོགས་སངས་རྒྱས།"
1848295,1851926,3631,"ཅེས་གསུང་། རྒྱུ་མཚན་དེའི་ཕྱིར་ན་ད་ལྟ་མྱ་ངན་ལས་འདས་པ་ཐོབ་བྱ་"
1851926,1855992,4066,"སྐུ་དང་ཡེ་ཤེས་ཞི་བ་མྱ་ངན་ལས་འདས་པ་དང་ སྤང་བྱ་ལས་དང་ཉོན་མོང་པ་"
1855992,1860301,4309,"སྲིད་པ་ཁམ་གསུམ་འཁོར་བར་འཆིང་ཟེར་མཁན་འདི་སེམས་དེ་གཟུང་འཛིན་འཁྲུལ་པའི་དབང་གི་རེད། 30-55"
1860301,1867337,7036,"སྐུ་དང་ཡེ་ཤེས་ལ་རང་དབང་ཐོབ་དུས་མྱ་ངན་ལས་འདས་པ་ཨི་ཐོབ་བསམ་རྒྱུའི་རེ་བ། ཁམས་གསུམ་འཁོར་བ་འཁྱམས་འོང་བསམ་རྒྱུའི་དོག་པ་ཡོད་རྒྱུ་མ་རེད་དུས་གདེང་བཞི་ཡི་གྲོལ་ཚད་ཡལ་ཚར་ནས་གཟུང་"
1867337,1870174,2837,"ཁམ་གསུམ་འཁོར་བ་འཁྱམས་རྒྱུའི་དོག་པ་དགོས་ལེ་མ་རེད་"
1870174,1875603,5429,"མྱ་ངན་ལས་འདས་པ་ཨི་ཐོབ་བསམ་པའི་རེ་བ་སེམས་ཀྱི་འཁྲུལ་བའི་རྫུན་ཕུག་ཐམས་ཅད་ཡོང་སུ་གྲོ་ཏེ་"
1875603,1878988,3385,"ཐར་པ་ཆེན་པོའི་གྲོང་ཁྱེར་དུ་སྐུ་བཞི་ཡེ་ཤེས་ལྔ་ཡི་བཙན་ས་ཟིན་པའི་"
1878988,1881892,2904,"ཡང་དག་པ་མངོན་པར་རྫོགས་པར་སངས་རྒྱ་བ་འགྱུར་བ་ཡིན་ཟེར།"
1881892,1884852,2960,"བདུན་པ་ལམ་ཟབ་པར་གདམས་པས་མཇུག་བསདུ་བ་ནི། ། མདོར་ན་སྲས་དང་བཅས་པ་ཡི། །རྒྱལ་བ་ཀུན་གྱི་ཡེ་ཤེས་མཆོག །"
1884852,1887681,2829,"འོད་གསལ་ཐིག་ལེ་ཆེན་པོའི་དབྱིངས། །རང་གྲོལ་བཙན་ས་ཟིན་པའོ། 31-25"
1887681,1890475,2794,"ཞེས་གསུང་། མདོར་ན་སྲས་དང་བཅས་པའི་རྒྱལ་བ་མ་ལུས་པ་ཐམས་ཅད་ །"
1890475,1894882,4407,"ཟབ་ཞི་སྤྲོས་བྲལ་འོད་གསལ་འདུས་མ་བྱས། །བདུད་རྩི་ལྟ་བུ་ཆོས་ཞིག་བདག་གིས་རྙེད།"
1894882,1899824,4942,"གསུང་རྒྱུ་དེའི་ཡེ་ཤེས་མཆོག་དུ་གྱུར་པ་དེ་ཉམས་མྱོང་གི་སྒོ་ནས་རྙེད་ཟིན་པ་ཙམ་དུ་མ་ཟད་"
1899824,1902609,2785,"བརྟན་པ་ཐོབ་པ་རེད་ཚར་དུས་ཆོས་སྐུ་ནང་གསལ་གྱི་ཡེ་ཤེས་ 31-40"
1902609,1905936,3327,"ཆོས་དབྱིང་སྒྲོ་འདོགས་སོ་གཉིས་དང་བྲལ་བའི་ཐིག་ལེ་ཆེན་པོའི་དབྱིངས་སུ་"
1905936,1911732,5796,"རང་ཤུག་གིས་གྲོལ་ཏེ་བཙན་ས་ཟིན་ནས་སྐུ་བཞི་གོ་འཕང་མངོན་སུམ་དུ་ཐོབ་པར་འགྱུར་བ་ཡིན་ཟེར། །"
1911732,1914023,2291,"རྡོ་རྗེའི་ཐོལ་གླུ་ཡེ་ཤེས་གྲུབ་པ་ལས། །"
1914023,1916782,2759,"དངོས་གཞིའི་ལམ་གྱི་རིམ་པའི་ཚོམས་ཏེ་གཉིས་པའོ། ཟེར་དུས་"
1916782,1921025,4243,"ད་རྫོགས་པ་ཆེན་པོ་རྡོ་རྗེ་ཐོལ་གླུ་ཚུར་བཞིན་དུ་ཉམས་སུ་བླང་ན་"
1921025,1924013,2988,"སངས་རྒྱས་འཕགས་པའི་ཡེ་ཤེས་མངོན་སུམ་དུ་གྲུབ་པར་བྱས་པ་འདི་ལ་"
1924013,1928143,4130,"ས་བཅད་གྱི་རིམ་པ་རྣམས་པ་གསུམ་དུ་ཡོད་པ་ནང་ལས། དབང་པོ་རབ་ཚེ་འདིར་སངས་རྒྱས།"
1928143,1933154,5011,"དངོས་གཞི་ལམ་གྱི་རིམ་པ་གསུམ་ཏེ་ ལེའུ་གཉིས་པས་རྫོགས་པར་གྱུར་བ་ཡིན།"
1933154,1940235,7081,"སྤྱིར་གཞུང་འདི་དབང་པོ་རབ་འབྲིང་ཐ་གསུམ་ལ་དགོངས་ཏེ་ 32-15"
1940235,1944385,4150,"དབང་པོ་རབ་ཚེ་འདིར་གྲོལ་བའི་གདམས་པ། འབྲིང་བར་དོ་གྲོལ་བའི་གདམས་པ།"
1944385,1948661,4276,"ཐ་མ་རང་བཞིན་སྤྲུལ་སྐུའི་ཞིང་དུ་གྲོལ་བའི་གདམ་ངག་རྣམ་པ་གསུམ་དུ་ 32-25 བསྟན་པར་གྱུར་བ་"
1948661,1952684,4023,"དེའི་ནང་ནས་ དབང་པོ་རབ་ཚེ་འདིར་གྲོལ་བའི་གདམས་པ་དེ་ཡན་བསྟན་ཟིན་ནས།། ༈"
1959352,1962575,3223,"སླར་ཡང་འབྲིང་དང་རྟུལ་པོའང་། །དབུག་འབྱིན་བགྱི་སླད་ཚུལ་འདི་གདམས།"
1962575,1965482,2907,"ཞེས་གསུང་པ་སྟེ་དེ་ནས་གང་ཟག་ 32-40 དེ་ལྟ་བུའི་དབང་པོ་རྣོན་པོ་"
1994705,1999110,4405,"ཚེ་འདིའི་སྟེང་དུ་སངས་མ་རྒྱས་ནའང་བར་དོའི་གནས་སྐབས་ལ་"
1999110,2003277,4167,"སངས་རྒྱ་བར་འགྱུར་བ་དབང་པོ་འབྲིང་གི་གདམ་པ་ནི་ དབང་པོ་ཤིན་ཏུ་རྟུལ་པོ་ཡིན་ན་"
2003277,2005759,2482,"རང་བཞིན་སྤྲུལ་སྐུའི་ 33-21 ཞིང་དུ་དབུག་དབྱུངས་བའི་སླད་དུ་"
2005759,2010273,4514,"དབང་པོ་འབྲིང་དང་རྟུལ་པོ་གཉིས་ཀྱི་ལམ་ཚུལ་འདི་གདམས་པ་ཡིན་ཟེར་"
2010273,2015172,4899,"ད་དེའི་ནང་ནས་ དང་པོ་དབང་པོ་འབྲིང་བར་དོ་གྲོལ་བའི་གདམ་ངག་འཆད་པར་འགྱུར་བ་དེ་ལའང་"
2015172,2018331,3159,"སྤྱིར་བར་དོ་ལ་ནང་གསེས་ཀྱི་དབྱེ་བ་དུ་མ་ཡོད་ནའང་"
2018331,2021004,2673,"རྫོགས་ཆེན་རང་གི་ཆོས་སྐད་ཀྱི་དབང་དུ་བྱས་ན་"
2021004,2024646,3642,"རང་བཞིན་བར་དོ་ འཆི་ཁ་བར་དོ་ ཆོས་ཉིད་བར་དོ་ སྲིད་པ་བར་དོ་སྟེ་"
2024646,2031932,7286,"བར་དོ་རྣམ་པ་བཞི་རུ་ཡོད་པ་དེའི་རང་བཞིན་ལམ་དུ་བྱེད་པའི་གདམ་ངག་སྟོན་པ་དེ་ལ།"
2034912,2038480,3568,"ལྷག་པར་ཐེག་མཆོག་སྙིང་པོའི་ལམ། །ཚུལ་བཞིན་སྟོན་ནུས་བཤེས་གཉེན་བསྟེན། །"
2038480,2042438,3958,"དེ་ནས་ནམ་ཞིག་ཚེ་འདི་ཡི། །འཕེན་པ་རྫོགས་པར་བརྩམ་པ་ན། །"
2042438,2045466,3028,"འཆི་ཁའི་བར་དོ་ཞེས་བྱ་སྟེ། །དུས་དེར་ཆགས་ཞེན་འཁྲི་བ་བཅད།"
2045466,2053422,7956,"ཞེས་པ་ལ་སོགས་པའི་སྒོ་ནས་བསྟན་ཏེ་ སྤྱིར་རིག་དྲུག་གི་སེམས་ཅན་མ་ལུས་པ་ཐམས་ཅད་"
2074543,2079313,4770,"ད་ལྟ་བདག་ཅག་རྣམས་ཐམས་ཅད་མི་ཡི་ལུས་ཐོབས་པ་འདིའི་སྟེང་འཆི་བས་གཏུག་འོང་ན་"
2079313,2083262,3949,"གང་ན་འགྲོ་ངེས་པ་ཡོད་རྒྱུ་མ་རེད་དུས་སྐྱེ་བ་སྔ་ཕྱི་གཉིས་ཀའི་བར་ལམ་རེད་"
2083274,2087147,3873,"ཡིན་ནའང་ད་ལྟ་གདོས་བཅས་ཤ་ཁྲག་གི་ལུས་འདི་ལ་རྟེན་ཡོད་པའི་དབང་གི་"
2087147,2093190,6043,"རང་ལ་རང་དབང་ཅུང་ཟད་ཙམ་ཡོད་པའི་སྐབས་སུ་གང་དགོས་རེད་ཟེར་ན་ །"
2093190,2096068,2878,"ཚུལ་གནས་ཐོས་དང་བསམ་ལྡན་པས། །སྒོམ་པ་ལ་ནི་རབ་ཏུ་སྦྱོར། །"
2096068,2099232,3164,"གསུང་པ་ལྟར་དུ་ ད་ལྟ་སངས་རྒྱས་ཀྱི་བསྟན་པ་དང་འཕྲད་"
2099232,2104796,5564,"མཚན་ལྡན་གྱི་བླ་མས་རྗེས་སུ་བཟུང་ཟབ་མོའི་གདམས་ངག་ཚུལ་བཞིན་དུ་ཐོབ་པར་གྱུར་བའི་དུས་འདིར་ །"
2104796,2109603,4807,"ལེགས་ན་ཐར་པའི་གྲུ་གཟིངས་ལུས་འདི་ཡིན། །ཉེས་ན་འཁོར་བའི་གཏིང་རྡོ་ལུས་འདི་ཡིན། །"
2109603,2111404,1801,"དགེ་སྡིག་ཀུན་གྱི་གཡོག་པོ་ལུས་འདི་ཡིན།"
2141107,2144886,3779,"སྐྱེ་གནས་བར་དོ་ཞེས་པ་འདིར་ཉམས་སུ་ལེན་པར་གྱུར་བ་དེ་ལ་"
2144886,2149624,4738,"སྤྱིར་དུ་དམ་པའི་ཆོས་གང་ཞིག་ཉམས་སུ་བླང་ནའང་ །ཚུལ་གནས་ཐོས་དང་བསམ་ལྡན་པས། །"
2149624,2153848,4224,"སྒོམ་པ་ལ་ནི་རབ་ཏུ་སྦྱོར། གསུང་རྒྱུ་དེ་རེད་ དང་པོ་རང་གི་ཆོས་ཐོས་པ་དེ་"
2153848,2159976,6128,"མཚན་ལྡན་གྱི་བླ་མའི་ཞལ་ནས་སྒྲོ་འདོགས་ཡག་པོ་བཅད་ཏེ་ཉམས་སུ་ལེན་ཆོག་ཆོག་གཅིག་མ་བྱས་ན་"
2159976,2163297,3321,"རང་དགར་དང་ཕོ་ཚོད་ཀྱི་སངས་རྒྱས་ཐོབ་པ་གཅིག་ཀྱང་ཡོད་རྒྱུ་མ་རེད་"
2163297,2167656,4359,"བསྐལ་བ་སྟོང་གི་སངས་རྒྱས་གང། བླ་མ་དག་ལ་བསྟེན་ཏེ་འབྱུང། གསུང་པ་དེ་རེད་"
2167656,2174082,6426,"དེས་ན་ བླ་མ་ཚུལ་བཞིན་དུ་བསྟེན་ཏེ་བླ་མའི་གདམ་ངག་དེ་ཚུལ་བཞིན་དུ་རང་གི་ཉམས་སུ་ལེན་"
2174082,2177855,3773,"བླ་མས་ཅི་གསུང་གི་བཀའ་སྒྲུབ་ན་ བར་དོ་ཆོད་འགྲོ་རྒྱུ་རེད་དུས་"
2177855,2180189,2334,"དེས་ན་ བླ་མས་ཅི་གསུང་ 36-14 བཀའ་སྒྲུབ་པའི་ཕྱིར་དུ་"
2180189,2186365,6176,"སྤྱིར་སྔོན་འགྲོ་ དངོས་གཞི་ལམ་ཐམས་ཅད་ལ་དང་པོ་དགེ་བའི་གཤེས་གཉེན་གྱི་ཞལ་སྔ་ནས་"
2186365,2190775,4410,"ཆོས་མ་ཐོས་པ་ཐོས་པར་བྱེད་ ཐོས་པ་དེ་ཚིག་ཙམ་དུ་མི་གཞག་པར་རང་གི་"
2190775,2195217,4442,"ཡང་ནས་ཡང་དུ་སྒྲོ་འདོགས་བཅད་ཏེ་ལམ་གྱི་གེགས་གང་ཡིན་ གོལ་ས་གང་རེད་"
2195217,2201142,5925,"ལམ་ཟེར་མཁན་དེ་ལའང་ལམ་ལོག་ལམ་གོལ་ལམ་ཡང་དག་པ་རྣམས་པ་གསུམ་ཡོད་རྒྱུ་རེད་"
2201142,2206170,5028,"དེས་ན་ ལམ་ལོག་ཟེར་བ་གང་རེད་ཟེར་ན་ ཕྱི་རོལ་མུ་སྟེགས་པའི་ལམ་རྟག་ཆད་ལྟ་བུའི་ལམ་ལ་ཞུགས་སོང་ན་"
2206170,2211092,4922,"དེ་ལམ་ལོག་པ་རེད་དུས་ དེ་ཐར་པ་དང་ཐམས་ཅད་མཁྱེན་པའི་གོ་འཕངས་ཐོབ་མི་དགོས་"
2211092,2215218,4126,"མཐོ་རིས་ཙམ་ཡང་ཐོབ་དཀའ་རྒྱུ་རེད་ ལམ་གོལ་ཟེར་མཁན་རང་འདོད་ཡིད་བྱེད་དམན་པ་"
2215218,2219995,4777,"དཔེར་ན་འཇིག་རྟེན་ཚེ་འདིའི་བྱ་བ་ལ་གཡེང་ཏེ་36-54 བློ་སྣ་ཆོས་ལ་བསྒྱུར་མ་ནུས་ན་"
2219995,2225963,5968,"ལམ་གོལ་གསུང་བ་དེ་རེད་ ཉན་རང་ལྟ་བུའི་རང་གཅིག་པུ་གི་དོན་ལ་བསམ་ཏེ་"
2225963,2230355,4392,"ཐེག་པ་ཆེན་པོའི་སྒོ་རུ་མ་ཞུགས་ན་ཐེག་ཆེན་ལ་བལྟས་ན་ལམ་དམན་པ་རེད།"
2230355,2233202,2847,"དེས་མ་ཚད་པ་གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ལམ་ལ་ཞུགས་ནའང་། །"
2233202,2237405,4203,"སྔགས་ལ་ཞུགས་པའི་སྐྱེས་བུ་ངན་སོང་དང། །སངས་རྒྱས་གཉིས་ལས་འགྲོ་ས་གསུམ་པ་མེད།"
2237405,2241116,3711,"ཟེར་མཁན་དེ་རེད་དུས་ བླ་མ་ལས་དབང་ཐོབ་གདམས་ངག་ཐོབ་ཡོད་ན་"
2241116,2244714,3598,"ཚུལ་བཞིན་དུ་ཉམས་སུ་བླང་ན་ གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ཉེ་ལམ་ལ་བརྟེན་ནས་"
2244714,2248053,3339,"ཚེ་གཅིག་ལུས་གཅིག་གི་སྟེང་དུ་སངས་རྒྱས་ཀྱི་རེད་ དེ་མ་ཡིན་པ་"
2248053,2251476,3423,"བླ་མ་ལ་ལོག་པར་ལྟ་བ་དང་གདམས་ངག་ཆུད་ཟོས་སུ་བཏང་བཞག་ན་"
2251476,2253293,1817,"མཁའ་འགྲོ་ཆོས་སྐྱོང་གི་བཀའ་ཆད་ཀྱིས་ཚེ་འདིར་བྱ་བ་ལམ་འགྲོ་མི་ཡོང་བ་"
2253293,2257334,4041,"ཕྱི་མ་ངན་སོང་ངན་འགྲོ་ལ་སོགས་པ་མ་གཏོགས་ 37-32 འགྲོ་ས་ཡོད་རྒྱུ་མ་རེད་དུས་"
2257334,2261422,4088,"དེས་ན་ཡང་དག་པའི་ལམ་དེ་གང་ཡིན། ཡང་དག་པ་མ་ཡིན་པ་དེ་གང་ཡིན་"
2261422,2265125,3703,"མདོ་སྔགས་ཀྱི་ལམ་ཐམས་ཅད་ལ་སྒྲོ་འདོགས་ལེགས་པར་མ་བཅད་ན་མི་ཤེས་པས་དེ་ན་"
2265125,2267610,2485,"ཐོས་པ་མ་རིག་མུན་སེལ་སྒྲོན་མེ་ཡིན། །"
