12232,14814,2582,"112-A ཉིན་མཚན་འོད་གསལ་འཆར་བའི་ཡུལ་དེ་གང་རེད་ཟེར་ན།"
2267610,2271693,4083,"གསུང་རྒྱུ་དེ་རེད་ཐོས་པ་དཔེར་ན་མི་གཅིག་ལ་མིག་མེད་ན་གང་དུ་འགྲོ་དགོས་"
2271693,2277028,5335,"རང་གི་ལམ་བདེ་བ་དེ་ག་ན་ཡིན་མཐུན་རྐྱེན་ཡོད་ས་དེ་ག་ན་ཡིན་ཤེས་ཀྱི་མ་རེད་"
2277028,2281003,3975,"དཔེ་དེ་བཞིན་དུ་ཐོས་པ་གི་སྒོ་ནས་གདམས་ངག་དེ་སྒྲོ་འདོགས་ལེགས་པར་མ་བཅད་ན་"
2281003,2286173,5170,"ཉམས་སུ་ལེན་དགོས་ནའང་ ཐོས་པའི་ནམས་མ་ལང་ན་སྒོམ་པའི་ཉི་མ་མི་ཤར་ཟེར་མཁན་དེ་རེད་དུས། 38-0"
2286173,2292002,5829,"ཁྱད་པར་དུའང་རྫོགས་པ་ཆེན་པོའི་ལམ་སྒོམ་པ་ནི་ཆོས་ཕུང་བརྒྱད་ཁྲི་བཞི་སྟོང་གི་སྙིང་པོ་"
2292002,2296101,4099,"ཟབ་པ་མཐར་ཐུགས་པ་རེད་ ཐེག་པ་དེ་དབང་པོ་རྣོན་པོའི་དབང་དུ་བྱས་པ་རེད་"
2296101,2298884,2783,"འདི་ལ་ཐོས་བསམ་གྱིས་སྒྲོ་འདོགས་ཡག་པོ་ཅིག་མ་བཅད་ན་"
2298884,2303187,4303,"རང་བཞིན་གྱི་སེམས་གནས་པ་ཙམ་གྱིས་སྒོམ་བསྡད་ན་ལམ་གོལ་བ་དང་"
2303187,2307107,3920,"ལོགས་པ་ལ་མང་པོ་འགྲོ་རྒྱུ་རེད་དུས་ ཐོས་དགོས་རེད། ཐོས་པ་དེའི་སྟེང་ནས་"
2307107,2312726,5619,"བསམ་པས་སྒྲོ་འདོགས་བཅད་ཏེ་གདམས་ངག་ཟབ་ཅིང་རྒྱ་ཆེ་བ་དེ་ལ་ཇི་ཙམ་རིག་པས་དཔྱད་"
2312726,2316307,3581,"ཇི་ཙམ་གོ་བ་ལོན་ན་དེ་ཙམ་དུ་གདིང་ཟབ་ཏུ་འགྲོ་གི་རེད།"
2316307,2319085,2778,"སྲེག་བཅད་བརྡར་བའི་གསེར་བཞིན་དུ། ལེགས་པར་བརྟག་ལ་ང་ཡི་བཀའ།"
2319085,2320988,1903,"བླང་བར་བྱ་ཡི་གུས་ཕྱིར་མིན།"
2320988,2324385,3397,"གསུང་རྒྱུ་དེ་རེད་ དཔེར་ན་ གསེར་བཟང་པོ་ཅིག་ཡོད་ན་དེ་ཡང་ནས་ཡང་དུ་"
2324385,2329288,4903,"མེ་ལ་སྲེག་ཐོ་བས་བརྡུང་སྨན་གྱི་ནང་བཙོས་ན་ གསེར་བཟང་དུ་བཟང་དུ་འགྲོ་"
2329288,2333423,4135,"ཁ་དོག་གསལ་རུ་གསལ་རུ་འོང་རྒྱུ་རེད་ དཔེ་དེ་བཞིན་དུ་སངས་རྒྱས་ཀྱིས་གསུང་པའི་ཆོས་འདི་རྣམས་"
2333423,2337723,4300,"ཐོས་བསམ་གྱི་སྦྱང་བ་ག་ཚད་བྱས་ན་དེ་ཙམ་གྱིས་ཆོས་ཟབ་མོ་ཡིན་པ་"
2337723,2344046,6323,"ལམ་དམན་པ་དང་ལོག་པ་གོལ་བ་ག་ན་ཡིན་ལམ་ཡང་དག་པའི་ཐབས་དེ་ག་ན་ཡོད་"
2344046,2346317,2271,"གནད་དེ་ག་ན་ཡོད་ཇི་ལྟར་ཚུལ་བཞིན་དུ་ཤེས་འོང་རྒྱུ་རེད་"
2346317,2349968,3651,"དཔེར་ན་འོ་མ་དེ་ཡང་ནས་ཡང་དུ་དཀྲོགས་བསྡད་ན་མར་འབྱུང་གི་རེད་"
2349968,2352650,2682,"འོ་མ་མ་བསྲུབ་རང་དགར་བཞག་ན་མར་འབྱུང་གི་མ་རེད་དུས།"
2352650,2356838,4188,"དེ་བསམ་དགོས་རེད་དེ་བསམ་པ་ཙམ་གྱི་ཕན་རྒྱུ་མ་རེད་བསམ་བ་དེ་"
2356838,2361868,5030,"རང་གི་རྒྱུད་ཐོག་དུ་ཡོན་ཏན་ཉམས་མྱོང་གི་སྒོ་ནས་གཏན་ལ་མ་ཕབ་ནས་བཟུང་། །"
2361868,2366252,4384,"ཆོས་གོ་ལོ་ཐོས་ལོས་འཁོར་བ་ལས་མི་གྲོལ། །གཟུགས་རབ་བྱུང་ཙམ་གྱི་ཉན་ཐོས་ནི་མ་ཡིན། །"
2366252,2369177,2925,"གསུང་རྒྱུ་དེ་རེད། ཆོས་ཐོས་པ་ཙམ་གྱིས་ཐོས་གྲོལ་རེད་དེ་ཡིན་ནའང་"
2369177,2374395,5218,"ད་ལྟ་རང་གི་རྒྱུད་ལ་ཉོན་མོང་པའི་འཆིང་བ་ལས་གྲོལ་བ་དང་བདག་འཛིན་ཀྱི་གཉེན་པོར་འགྲོ་ཐུབ་ཀྱི་མ་རེད་དུས་"
2374395,2378215,3820,"དེ་སྒོམ་དགོས་རེད་ དེས་ན་ ཐོས་བསམ་སྒོམ་གསུམ་བྱེད་པ་དེ་དག་གི་སྒོ་ནས་"
2378215,2386015,7800,"རིམ་པ་བཞིན་དུ་གྲོལ་དགོས་རེད་དཔེར་ན་གང་ཟག་གཅིག་བློ་བུར་དུ་དེ་རིང་ལྟ་བུ་ཅིག་ལ་"
2386015,2389759,3744,"འཆི་བ་དེ་ཐོག་ལ་བབས་བྱུང་ན་ ངས་བར་དོའི་གདམས་ངག་འདི་འདྲ་བྱེད་སྒོམ་གྱི་ཡིན་"
2389759,2393357,3598,"སྐྱེ་གནས་བར་དོའི་གདམས་ངག་འདི་ཡིན། རང་བཞིན་བར་དོའི་གདམས་ངག་འདི་ཡིན།"
2393357,2396873,3516,"འཆི་ཁ་བར་དོ་དང་ ཆོས་ཉིད་བར་དོ་ལ་གདམ་ངག་འདི་ཡིན།"
2396873,2402734,5861,"སྲིད་པ་བར་དོ་ལ་གདམ་ངག་འདི་ཡིན་བསམ་ནས་ད་ལྟ་ནས་ཚགས་སུ་ཚུད་པ་ཅན་ཅིག་མ་རེད་ནས་བཟུང་།"
2402734,2406328,3594,"རང་བཞིན་གྱི་འཆི་བ་ཟེར་ཐོག་ལ་ཅིག་བབས་དུས་ སེམས་ལ་སྐྲག་སྣང་གཅིག་འཆར།"
2406328,2409637,3309,"འཇིག་རྟེན་ཚེ་འདིའི་བྱ་བ་ལ་ཞེན་ཆགས་ཀྱི་གཡེང་སོང་བ་ཞིག་"
2409637,2413439,3802,"གདམ་ངག་གི་སྒྲོ་འདོགས་གཞི་ནས་བཅད་དགོས་ན་དཀའ་མོ་ཅན་ཅིག་རེད་རྒྱུ་རེད་དུས།"
2413439,2417814,4375,"དེའི་ཕྱིར་ན་འདི་ཡི་སྒྲོ་འདོགས་ལེགས་པར་ཆོད་དགོས་ལྷག་པར་དུ་ཡང་"
2417814,2422808,4994,"ཐེག་པ་རིམ་པ་དགུ་ཡི་རྩེ་མོ་ཐེག་མཆོག་རྫོགས་པ་ཆེན་པོའི་ལམ་དེ་ཉིད་ཚུལ་བཞིན་དུ་"
2422808,2426025,3217,"བསྟན་ནུས་པའི་དགེ་བའི་བཤེས་གཉེན་ཁྱད་པར་ཅན་ཅིག་ལ་མ་བསྟེན་ནས་བཟུང་"
2426025,2430138,4113,"རྫོགས་པ་ཆེན་པོའི་དོན་དེ་ཤིན་ཏུ་ཟབ་ཅིང་རྟོགས་དཀའ་བ་ཅན་རེད་དུས་"
2430138,2433178,3040,"དགེ་བའི་བཤེས་གཉེན་གཅིག་ལ་བསྟེན་དགེ་བའི་བཤེས་གཉེན་གྱི་ཞལ་སྔ་ནས་"
2433178,2438825,5647,"ཐོས་བསམ་གྱི་སྒྲོ་འདོགས་བཅད་ དེ་ནས་ གང་ཟག་རབ་གཅིག་ཡིན་ན་"
2438825,2442110,3285,"འཆི་བའི་གནས་སྐབས་ཡོན་ཏན་འཆི་བ་ཆོས་སྐུ་རུ་ལམ་དུ་བྱས་ཏེ་"
2442110,2448531,6421,"ང་འཆི་བ་བྱུང་ནའང་ཡ་ང་བ་མེད་ཆོས་ཉིད་ཀྱི་ཀློང་དུ་གྲོལ་ས་ཡོད་བསམ་རྒྱུའི་གདེང་ཐོབ་པ་གཅིག་དགོས་རྒྱུ་རེད་"
2448531,2452806,4275,"གང་ཟག་འབྲིང་གཅིག་ཡིན་ན་བར་དོ་རྣམས་པ་བཞི་ཡི་སྣང་བ་འདི་འདྲ་ཤར་རྒྱུ་རེད་"
2452806,2455674,2868,"བར་དོ་བཞིའི་སྣང་བ་དེ་ལམ་ལ་ཁྱེར་དུས་འདི་འདྲ་ཅིག་"
2455674,2458729,3055,"ལམ་དུ་ཁྱེར་མ་ཐུབ་ན་སྐྱོན་འདི་འདྲ་ཅིག་འོང་གི་རེད་"
2458729,2463017,4288,"ལམ་དུ་ཁྱེར་བྱེད་ཀྱི་གདམས་ངག་འདི་འདྲ་ཅིག་སྒོམ་ཡོད་བསམ་རྒྱུས་ཉམས་ལེན་ཅན་ཞིག་བྱས་བསྡད་ན་"
2463017,2467066,4049,"དཔེར་ན་ ཐག་རིང་པོ་གཅིག་ཏུ་དགྲ་དང་རྐུ་མ་མང་པོ་ཡོད་སའི་ས་ལ་འགྲོ་དགོས་ན་"
2467066,2471848,4782,"རོག་པ་ཡག་པོ་གཅིག་ཡོད་ན་ དགྲ་དང་རྐུ་མ་ལ་སྐྲགས་དགོས་རྒྱུ་མ་རེད་དུས་"
2471848,2479995,8147,"དཔེ་དེ་ལྟ་བུ་ཅིག་གིས་གདམས་ངག་ལ་རང་བྱན་ཚུད་པ་བྱེད་དགོས། 41-17 །"
2479995,2485818,5823,"དེ་ཡན་ཆད་དུ་སྐྱེ་གནས་བར་དོ་ཟེར་མཁན་དེ་དང་རང་བཞིན་བར་དོ་ཟེར་མཁན་དེའི་གདམས་ངག་རེད།"
2488544,2491573,3029,"དེ་ནས་ནམ་ཞིག་ཚེ་འདི་ཡི། །འཕེན་པ་རྫོགས་པར་བརྩམ་པ་ན། །"
2491573,2495014,3441,"འཆི་ཁའི་བར་དོ་ཞེས་བྱ་སྟེ། །དུས་དེར་ཆགས་ཞེན་འཁྲི་བ་བཅད།"
2495014,2500370,5356,"གསུང་དུས་ ད་འཆི་བ་ཟེར་མཁན་དེ་གློ་བུར་གྱིས་ཐོག་ལ་བབས་འོང་དུས་འཇིག་རྟེན་ཚེ་འདིའི་ལུས།"
2500370,2505192,4822,"གཉེན་ཕ་མ་དགྲ་གྲོགས་ཐམས་ཅད་ཤུལ་དུ་བཞག་ཏེ་འགྲོ་བ་མ་གཏོགས་ཡོད་རྒྱུ་མ་རེད།"
2505192,2509762,4570,"དེ་དུས་ཡ་ང་བ་དང་ བག་ཚ་བ་ཅིག་ཡོང་རྒྱུ་རེད་ ཡ་ང་བ་བག་ཚ་བ་འོང་ན་"
2509762,2514283,4521,"དཔེར་ན་དཔའ་བོ་དགྲ་ལ་འཛིང་མཁས་པ་གཅིག་ཡིན་ན་དམག་རྒྱག་རན་ཁར་"
2514283,2518445,4162,"ཁོ་རང་གིས་དགྲ་ཆམས་ལ་ཕབས་དུས་དམག་ས་ག་འདྲ་གཅིག་ནས་བཟུང་དགོས་"
2518445,2523564,5119,"དམག་ག་འདྲ་གཅིག་ནས་འགྲོ་དགོས་འཐབ་རྩོད་ག་འདྲ་བྱས་ནས་རྒྱག་དགོས་"
2523564,2527983,4419,"ཁོང་དུ་ཆུད་ཚར་དུས་ཕ་རོལ་པའི་དགྲ་བོ་ཆམས་ལ་འབེབས་པ་དང་"
2527983,2532438,4455,"དགྲ་བོ་དང་གཡུལ་འདྲེས་འོང་ན་སྐྲག་གི་མ་རེད། དཔེ་དེ་བཞིན་དུ་ངེད་ཏོས་ཐམས་ཅད་ལ་"
2543167,2546254,3087,"བུ་ཕ་ཡི་ཁྱིམ་དུ་འགྲོ་འདོད་ན་འཚེར་སྣང་ཡོད་རྒྱུ་མ་རེད་"
2546254,2550414,4160,"བུ་མོ་མ་ཡི་ཁྱིམ་ལ་འགྲོ་དགོས་ན་འཚེར་སྣང་ཡོད་རྒྱུ་མ་རེད་ དེ་ལྟ་བུ་གཅིག་ཡིན་བསམ་ནས་"
2550414,2555387,4973,"ཤེས་པ་སྤྲོ་སིང་ངེ་བ་གཅིག་གིས་ འཇིག་རྟེན་ཚེ་འདིའི་འཕེན་པ་རྫོགས་པ་ཤེས་སྟེ་"
2555387,2558422,3035,"ནོར་དང་ལོངས་སྤྱོད་གཉེན་དང་གྲོགས་ཐམས་ཅད་ཤུལ་ཏུ་བཞག་སྟེ་"
2558422,2561343,2921,"མར་ཀྱི་དཀྱིལ་ནས་སྤུ་བཏོན་པ་བཞིན་དུ་འགྲོ་དགོས་རྒྱུ་རེད་དུས་"
2561343,2566845,5502,"ཚེ་འདིའི་ཕ་མ་གཉེན་གྲོགས་རང་གི་ཁང་པ་ ཅ་ཁ་ ཡོ་བྱད་ཐམས་ཅད་ལ་"
2566845,2571230,4385,"ཞེན་ཆགས་གཏན་ནས་སྤངས་ འཆི་བ་ཐོག་ལ་བབས་པ་ཤེས་ཚར་དུས་བཟུང་ནས་"
2571230,2575109,3879,"ཅ་ཁ་ཡོ་བྱད་ཐམས་ཅད་ ཡང་ན་བླ་མ་དང་དཀོན་མཆོག་ལ་ཡར་མཆོད་པ་ཕུལ་"
2575109,2579743,4634,"ཡང་ན་དགེ་འདུན་གྱི་སྡེ་ལ་ཕར་གཏོང་སྟེ་ཞེན་ཆགས་གཏན་ནས་མེད་པ་ཅན་ཅིག་བྱེད།"
2579743,2584326,4583,"དེ་ཡི་ཚེ་ན་འཆི་ཁ་བར་དོ་ཟེར་དུས་ད་འཆི་ནད་ཀྱིས་ཐེབས་ནས་"
2584326,2588398,4072,"སང་ཉིན་ 43-00 ཕྱི་དབུགས་དེ་མ་ཆད་ཀྱི་བར་དུ་འཆི་ཁ་བར་དོ་ཟེར་"
2588398,2592548,4150,"འཆི་ཁ་བར་དོ་དེའི་སྐབས་ལ་གདམས་ངག་དེའི་ནང་ནས་བར་དོའི་གདམས་ངག་ཐམས་ཅད་"
2592548,2597612,5064,"ཡང་ནས་ཡང་དུ་དྲན་ 43-09 བླ་མའི་ཐུགས་དང་ཆོས་ཉིད་ཀྱི་ངོ་བོ་ལ་"
2597612,2602647,5035,"མཉམ་པར་བཞག་གི་ཡིན་བསམ་ནས་བློ་གཏད་ན་རང་བཞིན་གྱི་འཁྲུལ་བའི་སྣང་བ་དེ་ཆད་འགྲོ་རྒྱུ་རེད།"
2602647,2607306,4659,"དེ་ལྟར་མ་སྒོམ་ན་ད་ང་ཤི་ས་འདུག་འཇིག་རྟེན་ཚེ་འདི་ཡི་ཕ་མ་གཉེན་གྲོགས་ག་འདྲས་བྱེད་དགོས་རེད་"
2607306,2609556,2250,"ངའི་ཅ་ཁ་ཡོད་བྱད་དེ་ག་ན་གཞག་དགོས་རེད་ 43-27"
2609556,2613666,4110,"དེ་ཆུད་ཟོས་འགྲོ་རྒྱུ་རེད་བསམ་མང་པོ་དྲན་ན་ དེ་ནས་ ཆགས་ཞེན་གྱི་འཁྲུལ་བས་"
2613666,2617789,4123,"ཞིང་ཁམས་ལ་མ་སླེབ་མ་ཚད་བར་དོའི་གདམས་ངག་ལམ་དུ་ཁྱེར་ནུས་ཀྱི་མ་རེད་དུས།"
2617789,2623536,5747,"དངོས་སུ་ད་འཆི་ཁ་བར་དོ་ཤར་འོང་དུས་ཉམས་ལེན་ག་འདྲ་དགོས་ཟེར་ན། །"
2623536,2626541,3005,"སྐུ་དང་ཡེ་ཤེས་དབྱེར་མེད་དབྱིངས། །འོད་གསལ་སྦུབས་ལ་འཇུག་བྱའི་ཕྱིར། །"
2626541,2629826,3285,"ཕུང་པོ་སེངྒེ་ཉལ་སྟབས་ཀྱིས། །ཤེས་པ་མིག་ལ་གཏད་ནས་ཀྱང། །"
2629826,2631318,1492,"དེ་ཉིད་དབྱིངས་རིག་ཐིག་ལེར་གཏད།"
2631318,2638494,7176,"ཅེས་གསུང་པ་ལྟར་ སྐུ་དང་ཡེ་ཤེས་ཟེར་མཁན་དེ་གང་རེད་ཟེར་ན་"
2638494,2643107,4613,"རང་གི་སེམས་ཉིད་བདེ་གཤེགས་སྙིང་པོ་ངོ་བོ་དེ་སངས་རྒྱས་ཀྱི་སྐུ་དང་ཡེ་ཤེས་ཐམས་ཅད་ཀྱི་གཏེར་མཛོད་"
2643107,2648147,5040,"སྐུ་དང་ཡེ་ཤེས་ཀྱི་ངོ་བོ་དེ་ད་ལྟ་ལམ་དུ་བྱེད་པའི་གནས་སྐབས་འདྲ་ཅིག་ཡིན་ན་"
2648147,2651194,3047,"ཐོད་རྒལ་ཉམས་ལེན་གྱིས་དབྱིངས་རིག་གི་སྣང་བ་ཕྱི་དབྱིངས་ནང་དབྱིངས་"
2651194,2655958,4764,"ཐིག་ལེ་ལུ་གུ་རྒྱུད་སྒྲོན་མ་དྲུག་ལ་སོགས་པའི་སྣང་བ་དེ་སྐུ་དང་ཡེ་ཤེས་ཀྱི་སྣང་བ་རེད་"
2655958,2660528,4570,"སྐུ་དང་ཡེ་ཤེས་ཀྱི་སྣང་བ་དེ་རང་གི་རིག་པའི་རྩལ་ལས་ཕྱིར་སྣང་གི་ཡོད་རེད་མ་གཏོག"
2660528,2664722,4194,"ཕྱི་ས་རྡོ་རི་བྲག་གི་སྣང་བ་འདི་འདྲ་གཏན་ནས་ཡོད་མ་རེད་"
2664722,2668460,3738,"དེ་ནས་ ནང་གི་རིག་པ་དེ་དང་ཕྱི་ཡི་སྣང་བ་དེ་གཉིས་དབྱེར་མེད་པ་ཤེས་ན་"
2668460,2672413,3953,"ཕྱི་སྣང་བ་ཐམས་ཅད་ལ་རིག་པ་ 44-28 མདུང་ཚུགས་སུ་གཏད་དེ་དག་པའི་ཞིང་དུ་"
2672413,2678360,5947,"འགྲོ་དགོས་བསམ་པ་ཅན་ཅིག་བྱས་ན་ དེ་ནས་རང་གི་ད་ལྟ་དཔེར་ན་"
2678360,2681692,3332,"ལུས་པོ་འདི་དང་སེམས་གཉིས་ལྷན་གཅིག་འཚོགས་པ་དེ་བྲལ་འོང་དུས་ 44-37"
2681692,2684910,3218,"སྣང་མཆེད་ཐོབ་གསུམ་ཟེར་མཁན་གྱི་བར་དོའི་སྣང་བ་དེ་ཤར་འོང་དུས་"
2684910,2689564,4654,"བར་དོའི་སྣང་བ་སྣང་མཆེད་ཐོབ་གསུམ་གྱི་སྦུབས་དེ་ན་ཅི་ཡོད་རེད་ཟེར་ན་"
2689564,2692757,3193,"འོད་གསལ་བསམ་གྱི་མི་ཁྱབ་པའི་ཡེ་ཤེས་ད་ལྟ་རང་གི་སྒོམ་བསྡད་རྒྱུ་"
2692757,2697156,4399,"རིག་པ་བདེ་གཤེགས་སྙིང་པོ་དེ་ཡོད་རེད། རིག་པ་བདེ་གཤེགས་སྙིང་པོ་དེ་ད་ལྟ་བླ་མས་ངོ་སྤྲད་ནས་"
2697156,2700230,3074,"རང་གི་ལམ་སྒོམ་སྟོབས་ཀྱིས་ཉམས་མྱོང་ཅིག་ཡོད་པ་དེ་དཔེའི་འོད་གསལ་རེད་"
2700230,2703188,2958,"བདེ་གཤེགས་སྙིང་པོ་དངོས་གནས་བར་དོ་ནས་གཞི་ཐོག་དུ་ཕྱིན་ན་"
2703188,2708132,4944,"དར་གཅིག་ཤར་འོང་རྒྱུ་དེ་མ་ཡི་འོད་གསལ་རེད་ དཔེ་དང་དོན་གྱི་འོད་གསལ་གཉིས་"
2708132,2711068,2936,"རོ་གཅིག་ཏུ་འདྲེས་དུས་མ་དང་བུ་གཉིས་འཕྲད་སོང་བ་རེད།"
2711068,2717170,6102,"དཔེར་ན་དུད་འགྲོ་ར་དང་ལུག་ལྟ་བུ་ནོར་མང་པོ་གཅིག་ཡོད་ས་གཅིག་ལ་"
2717170,2721905,4735,"རྟ་ཡི་སྤུ་གུ་གཅིག་གཏོང་བཞག་ན་རྟ་རང་གི་ཨ་མ་དེ་ག་ན་ཡིན་ན་དེའི་ནང་ནོར་འཁྲུལ་མེད་པ་"
2721905,2726979,5074,"ཨ་མ་དེའི་རྩ་ལ་འགྲོ་གི་རེད་ དཔེ་དེ་བཞིན་དུ་བར་དོའི་སྣང་བ་སྣང་མཆེད་ཐོབ་གསུམ་ཅི་ཞིག་ཤར་འོང་ན་"
2726979,2730893,3914,"སང་ཉིན་གཞིའི་འོད་གསལ་དེ་ཤར་འོང་ན་ ངས་སྔར་བླ་མའི་མན་ངག་གི་སྟོབས་ཀྱི་"
2730893,2734977,4084,"སྒོམ་སྡོད་རྒྱུའི་འོད་གསལ་དེ་འདི་རེད་འདུག་བསམ་ཉམས་མྱོང་གི་ཐོག་ལ་མཉམ་པར་བཞག་ན་"
2734977,2739359,4382,"གཞིའི་འོད་གསལ་དེ་དང་ད་ལྟ་ལམ་གྱི་འོད་གསལ་དེ་གཉིས་རོ་གཅིག་ཏུ་འདྲེས་འགྲོ་རེད་"
2739359,2743081,3722,"དེ་འདྲེས་ཚར་དུས་ཕྱིར་ལྡོག་གི་མ་རེད་དཔེར་ན་མཐའ་ཡི་རྒྱ་མཚོ་ཆེན་པོའི་ནང་"
2743081,2747370,4289,"འཛམ་བུ་གླིང་གི་ཆུ་ཀླུང་ཐམས་ཅད་བབས་ཚར་དུས་ འཛམ་བུ་གླིང་གི་ཆུ་ཀླུང་ཁ་ཁ་"
2747370,2750654,3284,"མཐའ་ཡི་རྒྱ་མཚོ་ཁ་ཁ་ཕྱེ་རྒྱུ་མེད་པ་ལྟ་བུ་གཅིག་རེད་འགྲོ་རྒྱུ་རེད་"
2750654,2754994,4340,"སྦུབས་དེ་ཅི་རེད་ཟེར་ན་སྣང་མཆེད་ཐོབ་གསུམ་གྱི་སྦུབས་དེ་ལ་"
2754994,2759263,4269,"འོད་གསལ་ཡེ་ཤེས་ཀྱི་སྣང་བ་དེ་ཡོད་པ་དེ་ལམ་མ་སྒོམ་ནས་བཟུང་"
2759263,2764086,4823,"འོད་གསལ་ཡེ་ཤེས་ཀྱི་སྣང་བ་དེ་ཐམས་ཅད་འཆི་འགྲོ་དུས་ལུས་དང་སེམས་གཉིས་བྲལ་འོང་དུས་"
2764086,2766046,1960,"ཐམས་ཅད་ལ་ཤར་ཀྱི་རེད་དེ་ངོ་ཤེས་ཀྱི་ཡོད་མ་རེད་"
2766046,2769421,3375,"དེའི་ཕྱིར་ན་སྔར་འདྲིས་ཀྱི་མི་དང་འཕྲད་པ་ལྟ་བུ་ཟེར་མཁན་དེ་རེད་"
2769421,2774240,4819,"སྔར་ནས་ངོ་ཤེས་པའི་མི་གཅིག་ཡོད་ན་དེ་མི་སྟོང་ཕྲག་མང་པོ་གཅིག་གི་ནང་ནས་འོང་གི་ཡོད་ན་"
2774240,2776971,2731,"འདི་ངའི་གྲོགས་པོ་ངོ་ཤེས་པ་དེ་རེད་བསམ་ནོར་འཁྲུལ་ཡོད་མ་རེད་"
2776971,2779661,2690,"དཔེ་དེ་བཞིན་དུ་གཞིའི་འོད་གསལ་དེ་འཆར་འོང་དུས་"
2779661,2782336,2675,"འདི་རང་གི་ཉམས་སུ་ལེན་པའི་རྫོགས་པ་ཆེན་པོ་དེ་རེད་བསམ་"
2782336,2787605,5269,"དེའི་ཉམས་མྱོང་དེས་གཞིའི་འོད་གསལ་དེ་དང་རོ་གཅིག་ཏུ་འདྲེས་འགྲོ་དུས་དེའི་ནང་དུ་གྲོལ་འགྲོ་གི་རེད་"
2787605,2792283,4678,"འོད་གསལ་དེ་ཡི་སྟེང་ལ་གྲོལ་བར་བྱེད་པའི་གདམས་ངག་ད་ལྟ་ནས་ཉམས་སུ་ལེན་རྒྱུ་ཡོད་རེད་"
2792283,2794716,2433,"ད་ལྟ་ནས་ཉམས་སུ་ལེན་དུས་གང་འདྲ་དགོས་ཟེར་ན། །"
2794716,2798586,3870,"ཕུང་པོ་སེངྒེ་ཉལ་སྟབས་ཀྱིས། །ཤེས་པ་མིག་ལ་གཏད་ནས་ཀྱང། །"
2798586,2800090,1504,"དེ་ཉིད་དབྱིངས་རིག་ཐིག་ལེར་གཏད།"
2800090,2802060,1970,"གསུང་དུས་"