0,5406,5406,"ང་གི་རིག་པ་དེ་མིག་ལ་གཏད་"
5406,9333,3927,"མིག་དེ་ཐོད་རྒལ་ལ་གོམས་འདྲིས་ཡོད་ན་ ཕྱི་ནས་དབྱིངས་རིག་གི་སྣང་བ་ཤར་འོང་བ་དེ་ལ་"
9333,13040,3707,"རྩེ་གཅིག་ཏུ་གཏད་ ཐོད་རྒལ་ལ་གོམ་པ་མེད་ན་ཕྱི་ནམ་མཁའ་སྟོང་པ་"
13040,16400,3360,"སྤྲིན་དང་བྲལ་བ་ནམ་མཁའ་སྟོང་སང་ངེ་ཡོད་པ་གཅིག་ལ་གཏད་དེ་"
16400,21187,4787,"དབྱིངས་རིག་གཅིག་ལ་གཏད་ནས་བཞག་དེས་སྣང་མཆེད་ཐོབ་གསུམ་རིམ་གྱིས་ཤར་སྟེ་ 00-20"
21187,24576,3389,"གཞི་ལམ་མ་བུ་འདྲེས་སྟེ་དེའི་སྟེང་དུ་གྲོལ་འགྲོ་རྒྱུ་རེད་"
24576,27158,2582,"སྐུ་དང་ཡེ་ཤེས་ཟུང་དུ་འཇུག་ཟེར་མཁན་དེ་རེད་"
27158,30796,3638,"ཡང་ན་གྲོང་འཕོ་དང་གྲོང་འཇུག་གི་སྒོ་ནས་འཇུག་དགོས་རྒྱུ་རེད་དུས། །"
30796,35560,4764,"གཉིས་པ་ཡུལ་དང་གནས་ལ་འཇུག་པ་འཕོ་བའི་གདམས་པ་ནི། ། ཡང་ན་གྲོང་འཕོ་གྲོང་འཇུག་ནི། །དབུགས་ཀྱི་འགྲོ་འོང་དང་བསྟུན་ནས། །"
35560,38863,3303,"རིག་པ་ཨ་ཡི་རྣམ་པར་འཕང། །འདི་དག་གིས་ནི་བཙན་ཐབས་སུ། །"
38863,40275,1412,"གྲོལ་བའི་གོ་འཕང་སྟེར་བར་བྱེད།"
40275,45572,5297,"གསུང་དུས་གྲོང་འཕོ་ཟེར་དུས་ དཔེར་ན་ད་ལྟ་ཁང་པ་འདིའི་ནང་ན་བསྡད་ཡོད་ན་"
45572,48567,2995,"ང་མོ་ཀྲ་གཅིག་ནང་ཞུགས་ཁང་པ་གཞན་གཅིག་ན་བུད་སོང་ན་"
48567,52969,4402,"ཁང་པ་ནས་ཁང་པ་སྤོས་སོང་བ་དཔེ་དེ་ལྟ་བུ་ད་ལྟ་གཟུགས་པོ་གདོས་བཅས་འདིའི་ནང་ལ་"
52969,55995,3026,"རྣམ་ཤེས་དེ་ 00-50 བསྡད་ཡོད་དུས་རྣམ་ཤེས་མདུན་ལ་འཕོ་ནས་"
55995,61561,5566,"དེ་ནས་ཡང་སྐྱེ་བ་གཞན་ཅིག་ལ་འཕོ་བ་དཔེར་ན་ཁང་པ་གཅིག་ནས་གཅིག་ལ་ཕར་འགྲོ་དགོས་པ་ལྟ་བུ་རེད།"
61561,66665,5104,"གྲོང་འཕོ་གྲོང་འཇུག་བྱེད་དུས་ལུས་དེ་ལ་སེམས་ཚུར་ཆགས་འོང་དུས་"
66665,70483,3818,"ལུས་དང་སེམས་གཉིས་འབྲེལ་བ་བྱེད་དགོས་འབྲེལ་བྱེད་ཁ་སྣ་ནས་ཕྱུང་བའི་དབུགས་འདི་རེད་"
70483,74395,3912,"ཕར་འབྲེལ་བ་ཆད་རན་ཁ་ལ་ཁ་སྣ་ནས་འགྲོ་བའི་དབུགས་ 01-13 དེས་"
74395,77976,3581,"ལུས་དང་སེམས་གཉིས་འབྲེལ་བ་ཆད་དགོས་རྒྱུ་རེད་ དེ་ཆད་པར་བྱེད་པ་ལ་"
77976,82196,4220,"རང་གི་ལུས་ནང་སྙིང་དང་གློ་བ་གཉིས་ཀྱི་བར་སྲོག་གི་རྩ་ཟེར་མཁན་གཅིག་ཡོད་རེད་"
82196,85983,3787,"སྲོག་གི་རྩ་དེའི་ནང་ཁྲག་གི་ཐིག་པ་གསུམ་རྒྱབ་འོང་དུས་མི་ཤི་རན་ཁ་"
85983,91136,5153,"ཁ་ནས་ཧ་སྒྲ་ཆེན་པོ་གསུམ་གྲགས་འོང་རྒྱུ་དེ་རེད་ དེ་ཡི་དབང་གིས་ད་ལྟ་དཔེར་ན་"
91136,93558,2422,"ཐིམ་རིམ་དངོས་སུ་ཤར་རྒྱུ་མ་རེད་མ་ཤར་གོང་ནས་ཉམས་ལེན་བྱེད་དགོས་དུས་"
93558,97841,4283,"རང་གི་ཁ་ནས་དབུགས་དེ་ཕྱི་ལ་ཤུགས་རིང་པོ་གཅིག་ཕྱི་ལ་འཕེན་དུས།"
97841,101698,3857,"ད་བདག་ངེས་པར་འཆི་བའི་དུས་ལ་བབས་པ་ཡིན་འདུག་སྤྲོས་པ་མེད་པའི་ངང་ལ་"
101698,106297,4599,"མྱ་ངན་ལས་འདའ་བར་བྱའོ་བསམ་ནས་རིག་པ་མིག་ལ་གཏད་མིག་ནམ་མཁའི་དཀྱིལ་དུ་གཏད་དེ་"
106297,111587,5290,"རང་གི་རིག་པ་དེ་ཡི་གེ་ཨ་དཀར་པོ་གཅིག་གི་རྣམ་པ་ཡོད་དུས་ ཕྱི་ཡི་ནམ་མཁའ་དེ་ལ་ཨ་དེ་ཐིམ།"
111587,114590,3003,"ཕྱིའི་ནམ་མཁའ་དེ་དང་ནང་གི་རིག་པ་གཉིས་དབྱེར་མེད་འདྲེས་སོང་བསམ་ནས་"
114590,119544,4954,"མཉམ་པར་བཞག་ན་ནང་གི་རིག་པའི་ངོ་བོ་དེ་ལ་ཡར་སྟོང་ཆ་གསལ་ངར་ཐོན་པ་ཅན་ཅིག་ཡོང་རྒྱུ་རེད་"
119544,124907,5363,"དེ་འོང་དུས་སང་ཉིན་དབུགས་ཕྱི་ནང་གཉིས་ཆད་རན་པ་དང་མཉམ་དུ་དེ་ལྟར་བལྟ་ཤེས་ན་"
124907,129026,4119,"རིག་པ་དེ་ཕྱི་ལ་འཕོ་འོང་དུས་ནང་དབྱིངས་རིག་གི་སྣང་བ་ཡིན་ན་འདྲ་"
129026,132230,3204,"ཕྱི་ནམ་མཁའ་སྟོང་པ་ཡིན་ན་འདྲ་དེ་ལ་དབྱེར་མེད་ཐིམ་འགྲོ་དུས་"
132230,133982,1752,"གཞི་ཡི་འོད་གསལ་མ་བུ་འདྲེས་ཟེར་བ་ 02-13 དེ་རེད་དུས་"
133982,139087,5105,"དེའི་སྟེང་དུ་གྲོལ་འགྲོ་རྒྱུ་རེད་ དེ་ནི་འཕོ་བ་ཐམས་ཅད་ཀྱི་རྒྱལ་པོ་སྤྲོས་མེད་ཀྱི་འཕོ་བ་ཟེར་རྒྱུ་དེ་རེད་"
139087,142561,3474,"དེ་ནས་ 02-18 ཡར་རྒྱབ་ནས་གྲོང་འཕོ་གྲོང་འཇུག་གི་འཕོ་བ་ཡིན་ནའང་འདྲ་"
142561,147156,4595,"མ་པང་བུ་འཇུག་གི་འཕོ་བ་གང་རུང་གིས་བཙན་ཐབས་སུ་གྲོལ་བའི་གོ་འཕང་སྟེར་བར་བྱེད་པའི་"
147156,152250,5094,"འཆི་ཁ་བར་དོའི་ཉམས་ལེན་དེ་རེད་ དེ་ནས་འཆི་ཁ་བར་དོའི་སྟེང་དུ་གྲོལ་མ་ཐུབ་ནས་བཟུང་"
152250,155011,2761,"ཆོས་ཉིད་བར་དོ་ཟེར་མཁན་དེ་ཤར་འོང་རྒྱུ་རེད་དེའི་སྟེང་དུ་གྲོལ་དགོས་ན་"
155011,157256,2245,"ཆོས་ཉིད་བར་དོ་དེ་ག་འདྲ་རེད་ཟེར་ན། གཉིས་པ་ཞར་བྱུང་ནི། །"
157256,160228,2972,"གལ་ཏེ་ལས་ཀྱི་གཞན་དབང་གིས། །དུས་དེར་བརྟན་པ་མ་ཐོབ་ན། །"
160228,166190,5962,"ཕྱི་རོལ་འབྱུང་བཞི་ཐིམ་པ་དང་། །ནང་དུ་རླུང་ལྔ་འགྲོས་ཐིམ་རྗེས། །"
166190,169766,3576,"གསུང་དུས་ད་ལྟའི་ལས་ཀྱི་གཞན་དབང་གི་ལུས་རྟེན་འདིའི་སྟེང་ལ་"
169766,174123,4357,"ཐོག་མ་གཞིའི་འོད་གསལ་གཅིག་ཤར་གྱི་རེད་ དེ་ང་ཚོས་ལམ་ངོས་མི་ཟིན་རེད་མ་གཏོགས་"
174123,177482,3359,"མཚན་མོ་གཉིད་འགྲོ་དུས་སྣང་མཆེད་ཐོབ་གསུམ་ཤར་དུས་"
177482,181344,3862,"གཞིའི་འོད་གསལ་ཧྲིབ་ཙམ་གཅིག་ཤར་གྱི་རེད་ ལམ་ཉམས་ལེན་བྱེད་མཁན་རྣམས་ཀྱིས་"
181344,187034,5690,"འོད་གསལ་ངོས་ཟིན་ཟེར་མཁན་དེ་ གཞིའི་འོད་གསལ་དེ་ངོས་ཟིན་འོང་བ་དེ་རེད།"
187034,190696,3662,"ད་ལྟ་ལུས་རྟེན་འདིར་གཞིའི་འོད་གསལ་དེ་ངོས་ཟིན་ན་བར་དོ་ནས་"
190696,193795,3099,"གཞི་ལམ་གྱི་འོད་གསལ་གཉིས་མ་བུ་འདྲེས་འགྲོ་དུས་ཐེ་ཚོམ་དགོས་རྒྱུ་མ་རེད་གྲོལ་ཐུབ་ཀྱི་རེད་"
193795,197542,3747,"དེ་ལྟ་བུའི་འོད་གསལ་ངོས་མ་ཟིན་ན་ལས་ཀྱི་གཞན་དབང་གིས་དུས་"
197542,202015,4473,"དེ་ལ་བརྟན་པ་མ་ཐོབ་ནས་བར་དོར་འཁྱམ་སོང་ན་ །དེའི་ཚེ་འབྱུང་བཞི་ཐིམ་པ་དང་ཟེར་དུས།"
202015,206456,4441,"དང་པོ་ང་ཚོས་ལུས་འདི་ས་ཆུ་མེ་རླུང་འབྱུང་བཞིས་ཚུར་གྲུབ་ཡོད་རེད་དུས་"
206456,214320,7864,"ད་ལུས་པོ་དེ་ཞིག་རན་ཁ་ཡང་ས་ཡི་ཁམས་དེ་ཤ་དང་རུས་པ་ལ་སོགས་པ་ཐམས་ཅད་ཕྱི་རོལ་འབྱུང་བ་ས་ལ་ཐིམ།"
214320,220159,5839,"ཆུ་ཡི་ཁམས་ལས་བྱུང་བའི་ཁྲག་དང་ཆུ་སེར་ལ་སོགས་པ་ཕྱིའི་འབྱུང་བ་ཆུ་ལ་ཐིམ།"
220159,225114,4955,"མེ་ཡི་ཁམས་ལས་བྱུང་བའི་ལུས་ཀྱི་དྲོད་ཐམས་ཅད་མེ་ལ་ཐིམ་འགྲོ་དུས་"
225114,233545,8431,"ལུས་ཀྱི་དྲོད་ཐམས་ཅད་མཐའ་ནས་བསྡུ། རླུང་གི་ཁམས་ཁ་སྣའི་དབུག་དེ་ཕྱི་རླུང་ལ་ཐིམ་ཚར་དུས་"
233545,238385,4840,"ཁ་སྣ་ནས་དབུག་ཕྱི་རུ་འཕེན་རྒྱུ་མ་གཏོགས་ནང་དུ་བསྡུ་མི་ཤེས་པ་རེད་"
238385,243855,5470,"རླུང་དེ་ལ་ནང་གསེས་ཀྱི་དབྱེ་ན་ ས་ཆུ་མེ་རླུང་ནམ་མཁའི་རླུང་ལྔ་ཡོད་རེད་"
243855,249489,5634,"དེའི་རླུང་ལྔ་པོ་དེ་འགྲོས་ཐིམ་འོང་དུས་ནང་རྟགས་སུ་སྣང་བ་མཆེད་པ་ཐོབ་པ་ཉེར་ཐོབ་བཞི་"
249489,255769,6280,"སྐུ་གསུམ་ཞིང་ཁམས་སྦྱོང་བའི་སྨོན་ལམ་ནང་དུ་གསུང་པ་དེ་ལྟ་བུ་ཤར་བའི་ཚེ་ན་"
255769,262584,6815,"རིག་གདངས་ཟེར་དུས་ད་ལྟ་རིག་པ་ངོས་ཟིན་ 04-23 དབྱིངས་རིག་གི་སྣང་བ་ཤར་རྒྱུ་དེ་"
262584,266567,3983,"རིག་པའི་གདངས་སྐྱེས་བུའི་གདོང་མེ་ལོང་ནང་ལ་ཤར་བ་ལྟ་བུ་རེད་"
266567,272773,6206,"དཔེར་ན་ མེ་ལོང་ཕར་བསྡུས་བཞགས་ན་མེ་ལོང་ནང་ཡོད་པའི་སྐྱེས་བུའི་གདོང་དེ་"
272773,277971,5198,"སྐྱེས་བུ་རང་གི་གདོང་དེ་ལ་བསྡུ་འགྲོ་རེད་དཔེ་དེ་བཞིན་དུ་ཕྱི་རོལ་རིག་པའི་གདངས་དེ་"
277971,282091,4120,"ནང་གི་སྙིང་གི་སྦུབས་སུ་ཚུར་བསྡུ་འོང་གི་རེད། དེ་ཡི་ཚེ་ན་"
282091,285369,3278,"འོད་གསལ་ཟུང་ 04-45 དུ་འཇུག་པའི་གདམས་པ་ཟེར་མཁན་འདིར་བཀོད་པ་ཡིན་ཟེར"
285369,287175,1806,"དེ་གང་འདྲ་བྱེད་དགོས་ཟེར་ན། །"
287175,290672,3497,"རླུང་ནི་ཁ་སྣའི་ལམ་ནས་སྡུད། །སེམས་ནི་ཡེ་ཤེས་རྒྱབ་གྱེས་ཏེ། །"
290672,292181,1509,"ཚེ་འདིའི་སྣང་བ་འགགས་པར་འགྱུར།"
292181,298017,5836,"རླུང་དེ་ཁ་སྣའི་ལམ་ནས་སྡུད་དེ་ཁ་ནས་ཧ་སྒྲ་གྲགས་ཏེ་"
298017,304557,6540,"ལུས་ཀྱི་ནང་ཞུག་དབུགས་ཀྱི་ངར་སྒྲ་རྩེག་ཟེར་མཁན་དེ་ཡི་སྐབས་ལ་སེམས་དང་ཡེ་ཤེས་གཉིས་རྒྱབ་གྱེས་"
304557,309278,4721,"སེམས་འཁྲུལ་བའི་རང་ཞིན་དེ་བག་ལ་ཞ། ཡེ་ཤེས་གཞིའི་འོད་གསལ་དེ་"
309278,312382,3104,"ཚུར་འཆར་འོང་བའི་སྐབས་ན་སེམས་དང་ཡེ་ཤེས་གཉིས་ཁ་བྲལ་འགྲོ་རེད་"
312382,318191,5809,"དེའི་ཚེ་ན་འཇིག་རྟེན་ཚེ་འདིའི་སྣང་བ་གནས་དོན་ལུས་གསུམ་གྱི་སྣང་བ་དེ་"
318191,321493,3302,"ཕར་འགགས་ཏེ་ཕྱི་མའི་ལམ་པོ་ཆེ་ལ་འཇུག་འགྲོ་བ་ཡིན་ཟེར་"
321493,325278,3785,"ཕྱི་མའི་ལམ་པོ་ཆེ་ལ་འཇུག་འགྲོ་དུས་ དང་པོ་ད་ལྟའི་སྣང་བ་གཞིའི་འོད་གསལ་ལ་ཕར་གཅིག་ཐིམ།"
325278,328715,3437,"གཞིའི་འོད་གསལ་དེ་ལས་གཞི་སྣང་གི་འོད་གསལ་ཅིག་ཚུར་ཤར་འོང་དུས་"
328715,331931,3216,"ཐོད་རྒལ་གོམས་པའི་གང་ཟག་ཅན་གཅིག་ཡིན་ན་གཞི་སྣང་གི་འོད་གསལ་དེ་"
331931,335809,3878,"ག་ལེར་རིམ་པ་བཞིན་དུ་ཤར་འོང་ རིམ་པ་བཞིན་དུ་ཤར་བ་དེ་ལ་བརྟེན་ནས་"
335809,341609,5800,"སྔར་ཐོད་རྒལ་བསྒོམས་པའི་སྟོབས་ཀྱིས་འོད་གསལ་སྣང་བ་དེ་ངོས་ཟིན་དེའི་སྟེང་ལ་གྲོལ་འགྲོ་གི་རེད།"
341609,345596,3987,"ཐོད་རྒལ་སྒོམ་མ་མྱོང་བ་གཅིག་ཡིན་ན་གཞིའི་འོད་གསལ་དེ་སྐར་མདའ་རྒྱུག་པའི་ཡུན་ཙམ་ཤར་འོང་"
345596,349721,4125,"ཡིན་ན་ཡང་ཤར་བ་དེ་ལ་སྔར་གོམས་འདྲིས་མེད་པ་ལ་བརྟེན་ནས་ དེ་ངོས་ཟིན་གྱི་མ་རེད་"
349721,352666,2945,"ངོས་མ་ཟིན་ན་ གྲོལ་ཐུབ་ཀྱི་མ་རེད་ དེའི་ཕྱིར་ན། །"
352666,355773,3107,"དེ་ཚེ་དབུགས་ཀྱི་སྦྱོར་བ་ཡིས། །རྣམ་ཤེས་ཡུལ་ལ་དྲངས་པའི་རྗེས། །"
355773,358994,3221,"ཐིག་ལེ་སྟོང་པའི་སྒྲོན་མ་ནི། །མཐེབ་འཛུབ་སྦྱོར་བས་མཚོན་བྱས་ཏེ། །"
358994,362020,3026,"རང་སྣང་ཡེ་ཤེས་ཆེན་པོ་རུ། །ཕྱིར་མི་ལྡོག་པའི་ངོ་སྤྲོད་གདབ། །"
362020,366995,4975,"གསུང་དུས་ རྫོགས་པ་ཆེན་པོའི་རྣལ་འབྱོར་པ་དེ་ལ་ འཆི་ལུག་མང་པོ་ཅིག་ཡོད་རེད་"
366995,372248,5253,"གང་ཟག་རྫོགས་པ་ཆེན་པོ་དེ་ལྟ་སྒོམ་ལ་གདིང་དུ་མ་སོང་བའི་གང་ཟག་ཅན་གཅིག་ཡིན་ན་"
372248,376003,3755,"དེ་ལ་རབ་ཡིན་ན་ཤི་རན་ཁ་དེ་ན་ཁོ་རང་གི་རྩ་བའི་བླ་མ་དྲན་"
376003,378834,2831,"བླ་མས་སྔར་ངོ་སྤྲོད་ཡོད་པ་དེ་གསལ་འདེབས་བྱས་ན་"
378834,381742,2908,"དེ་ནས་གཞི་ལམ་གྱི་འོད་གསལ་དེ་མ་བུ་འདྲེས་ཐུབ་ཀྱི་རེད་"
381742,386153,4411,"བླ་མ་སྐུ་དངོས་སུ་བཞུགས་མེད་ནའང་རང་གི་ཆོས་ཀྱི་མཆེད་གྲོགས་"
386153,392322,6169,"དམ་ཚིག་ལ་ 06-28 སེལ་མེད་པ་གཅིག་ཡོད་ན་དེས་གདམས་ངག་བསྟན་འོང་ན་དེ་གྲོལ་འགྲོ་གི་རེད་དུས་"
392322,398093,5771,"དེའི་ཕྱིར་ན་དབུགས་ཀྱི་སྦྱོར་བ་ཡིས་རྣམ་ཤེས་ཡུལ་ལ་དྲངས་འོང་རྗེས་མི་དེ་ཕྱི་དབུགས་ཆད་"
398093,404383,6290,"ནང་དབུགས་ཆད་ལ་ཁ་གཅིག་དེ་ལ་མཐེ་མཛུབ་གཉིས་ཀྱི་མིག་འདི་འདྲ་བྱས་མནན་ན་"
404383,408244,3861,"ཐིག་ལེའི་རྣམ་པ་གོ་གོར་ཅིག་ཚུར་ཤར་འོང་གི་རེད་ཤར་འོང་དུས་དེ་ལ་ཐིག་ལེ་སྟོང་པའི་སྒྲོན་མ་ཟེར་"
408244,414374,6130,"ད་ཁྱོད་གཞི་འོད་གསལ་ཤར་འོང་དུས་འདིའི་ངང་ལ་མ་ཡེངས་པར་མཉམ་པར་ཞོག་ཅིག་ཅེས་"
414374,417997,3623,"གང་ཟག་དེས་ངོ་སྤྲོད་བཏབས་འོང་ན་དེས་རྣ་ཅོག་ནང་གོ་འགྲོ་དུས་"
417997,422612,4615,"ཆོས་ཉིད་བར་དོའི་སྣང་བ་དེ་ཤར་འོང་ལེ་དང་མཉམ་དུ་རིག་པ་དེ་ལ་གཏད་བཞག་ན་ 7-04"
422612,426444,3832,"གདམས་པ་དེས་དབྱིངས་རིག་མ་བུ་འདྲེས་ནས་ 7-07 དེའི་སྟེང་དུ་གྲོལ་ཐུབ་འགྲོ་གི་རེད་དུས་"
426444,429948,3504,"ཕྱིར་མི་ལྡོག་པའི་ངོ་སྤྲོད་གདབས་ཟེར་དུས་བར་དོ་དང་པོ་དེ་རེད། །"
429948,433218,3270,"གཞན་དུ་སྐྱེ་མེད་ཡི་གེའི་སྒྲས། །གོང་ནས་གོང་དུ་འཕོ་བར་བྱ།"
433218,440173,6955,"ཟེར་དུས་ ད་གཞི་འོད་གསལ་མ་བུ་འདྲེས་མ་ཐུབ་ན་ དབུག་ཆད་འགྲོ་མ་ཐག་"
440173,445084,4911,"ཚེ་ལས་འདས་པའི་རྣམ་ཤེས་དེ་ཡིག་གེ་ཨ་དཀར་པོ་གཅིག་དུ་སྒོམ་ཨ་དཀར་པོ་དེ་"
445084,449870,4786,"སྙིང་ཁ་ནས་ཡར་སྤྱི་གཙུག་གི་བར་དུ་ཤེལ་གྱི་སྦུ་གུ་གཅིག་གི་ནང་ལ་"
449870,456004,6134,"ཨ་མང་པོ་བརྩེགས་འདྲ་ཉི་ཤུ་རྩ་གཅིག་སྒོམ་སྟེ་ དེའི་དབུག་ཆད་འགྲོ་རྒྱུ་དེའི་ལོ་གྲངས་དང་མཉམ་པ་"
456004,461659,5655,"ཨ་ཨ་ཨ་ཨ་ཟེར་བརྒྱ་རྩ་བརྒྱད་བགྲང་བཞག་ན་ ཨ་ཟེར་མཁན་དེ་"
461659,465731,4072,"ཆོས་ཉིད་སྐྱེ་མེད་ཀྱི་དོན་མཚོན་བྱེད་རེད་ ཨ་ཡི་སྒྲ་དེ་དང་ ཨ་བགྲངས་ཚེ་"
465731,470734,5003,"ཆོས་ཉིད་ཀྱི་ངང་དུ་མཉམ་པར་བཞག་ ཁོ་རང་གཞི་འོད་གསལ་ཟིན་མཁན་དེ་གཉིས་ཀྱི་སྒོ་ནས་"
470734,476469,5735,"གོང་ནས་གོང་དུ་འཕོ་སྟེ་ཆོས་ཉིད་བར་དོ་རུ་གྲོལ་འགྲོ་གི་རེད་ ད་དེའི་ཐོག་ནས་གྲོལ་མ་ཐུབ་ན།"
479928,483570,3642,"ནམ་མཁར་ཐིམ་པའི་བརྡར་བཏགས་ཚེ། །ཆོས་ཉིད་བར་དོའི་སྣང་བ་ནི།"
483570,486538,2968,"གསུང་དེ་གཞིའི་འོད་གསལ་མངོན་སུམ་གྱི་ཐོག་དུ་ཕྱིན་འགྲོ་རེད་"
486538,491685,5147,"གཞིའི་འོད་གསལ་དེའི་ཐོག་ལ་ཕྱིན་སོང་ནས་བཟུང་གྲོལ་འགྲོ་རེད་དུས་"
491685,495002,3317,"གཞིའི་འོད་གསལ་ལ་མ་ཕྱིན་ན་ད་ལྟ་རང་རེ་རྣམས་འཁྲུལ་བ་ལུང་མ་བསྟན་"
495002,498187,3185,"ཀུན་གཞི་མུན་ནག་ཐོམ་མེ་བ་དེའི་སྟེང་ལ་རྣམ་ཤེས་ཕར་ཐིམ་འགྲོ་རེད་"
498187,502064,3877,"རྣམ་ཤེས་དེར་ཐིམ་སོང་ན་ཆང་གི་ར་བཟི་སོང་བ་ལྟ་བུ་རེད་འགྲོ་དུས་"
502064,507641,5577,"སེམས་ཀྱི་དྲན་བྱ་དྲན་བྱེད་གང་ཡང་ཡོད་མ་རེད་ དྲན་བྱ་དྲན་བྱེད་མེད་པ་དེ་"
507641,509812,2171,"ནམ་མཁའ་ལ་ནམ་མཁའ་ཐིམ་པའི་བརྡ་བཏག་པ་དྲན་མེད་ཐོམ་མེ་བ་ལས་འདས་པའི་"
509812,511707,1895,"ཡལ་སའི་གཞི་སྟོང་སངས་ཟང་ཐ་ལེ་བ་ཡིན་ དེའི་སྟེང་དུ་མཉམ་པར་བཞག་ཐུབ་དགོས་"
511707,517433,5726,"དེ་མ་ཐུབ་ན་ གཉིས་པ་ཆོས་ཉིད་བར་དོར་ནང་དབྱིངས་སུ་གྲོལ་ཚུལ། ། རྒྱ་ཆད་ཕྱོགས་ལྷུང་བྲལ་བར་འཆར། །དེ་ཚེ་སྤང་བླང་མེད་པ་རུ། །"
517433,521073,3640,"རང་སར་བཞག་པའི་སྐད་ཅིག་མར། །གཞི་ལས་ཁྱད་ཆོས་དྲུག་ལྡན་གྱིས། །"
521073,523001,1928,"འཕགས་པའི་ནང་དབྱིངས་ཆེན་པོར་གྲོལ།"
523001,526755,3754,"གསུང་། ཆོས་ཉིད་བར་དོའི་སྣང་བ་ཚུར་ཤར་དུས་གཞི་ལས་གཞི་སྣང་ཤར་སྟེ་"
526755,530676,3921,"ཆོས་ཉིད་ཀྱི་དགོངས་པ་དེ་སྔར་མཉམ་བཞག་བྱས་པ་ལས་ཀྱང་"
530676,534123,3447,"བར་དོའི་སྐབས་ 8-56 དགུ་འགྱུར་གྱི་གསལ་བར་འཆར་ནས་འཁོར་འདས་ཐམས་ཅད་ལ་ཁྱབ་གསུངས་"
534123,538116,3993,"དཔེར་ན་ནམ་མཁའ་སྟོང་པ་ལ་བལྟས་བཞག་པ་ལྟ་བུ་ཅན་ཅིག་ཤར་འོང་རྒྱུ་རེད་"
538116,543367,5251,"ཤར་འོང་བ་དེ་སྔར་རང་གི་ལུས་རྟེན་འདིའི་སྟེང་དུ་ཁྲེགས་ཆོད་ཀྱི་གདམས་པ་སྒོམ་བསྡད་རྒྱུ་དེ་རེད་"
543367,547850,4483,"དེ་ལ་སྤང་བླང་མེད་པ་ཆོས་ཉིད་དེའི་ངང་ལ་མཉམ་པར་བཞག་ན་མཉམ་པར་བཞག་པའི་སེམས་དེ་དང་"
547850,550479,2629,"གཞི་ཡི་འོད་གསལ་བར་དོར་ཤར་བ་དེ་གཉིས་རོ་གཅིག་ཏུ་འདྲེས་འགྲོ་དུས་"
550479,556323,5844,"དེ་ནས་ཀུན་ཏུ་བཟང་པོ་ལྟར་དུ་རང་ངོར་སྣང་གཞི་ལས་འཕགས་བྱེ་བྲག་༼ཕྱེད་ཕྱེད༽ཐོག་གྲོལ་ གཞན་ལས་མ་བྱུང་རང་སར་གནས་པ་སྟེ་དབྱེར་མེད་དུ་ གཞི་ལ་ཁྱད་ཆོས་དྲུག་ལྡན་གྱིས་ 1-19 སངས་རྒྱས་འགྲོ་དུས་"
556323,559856,3533,"ཉེས་སྤྱོད་གྱི་བར་དོའི་སྣང་བ་ཐམས་ཅད་ཤར་གྱི་མ་རེད་"
559856,562294,2438,"ད་གཞིའི་འོད་གསལ་དེའི་སྟེང་དུ་གྲོལ་མ་ཐུབ་ན། གསུམ་པ་འོད་གསལ་ཟུང་འཇུག་ལ་ཐིམ་པ་ནི། །"
