0,5406,5406,"ང་གི་རིག་པ་དེ་མིག་ལ་གཏད་"
562294,565318,3024,"གལ་ཏེ་དེ་རུ་མ་གྲོལ་ན། །ནམ་མཁའ་འོད་གསལ་ལ་ཐིམ་སྟེ། །"
565318,568584,3266,"ཕྱོགས་དང་ཕྱོགས་མཚམས་ལྔ་ལྡན་གྱི། །ཐིག་ལེ་ཚོམ་བུས་ཁྱབ་པའི་དུས། །"
568584,572208,3624,"རང་སྣང་རང་བཞིན་མེད་པ་རུ། །ངོ་ཤེས་རང་གྲོལ་བཙན་ས་ཟིན།"
572208,577034,4826,"གསུང་ད་དེའི་ཆོས་ཉིད་སྟོང་པ་ཉིད་ཀ་དག་གཞིའི་འོད་གསལ་དེའི་སྟེང་དུ་གྲོལ་མ་ཐུབ་ན་"
577034,581549,4515,"ནམ་མཁའ་འོད་གསལ་ལ་ཐིམ་ཞེས་པ་ཕྱོགས་མཚམ་སྟེང་འོག་ག་ན་བལྟས་བཞག་ན་"
581549,586486,4937,"ཟ་འོག་ཁ་ཕྱེས་པ་ལྟ་བུའི་འཇའ་ཚོན་སྣ་ལྔ་ ཐོད་རྒལ་གྱི་སྣང་བ་ཤར་བསྡད་རྒྱུ་"
586486,590003,3517,"དེ་ནང་བཞིན་ཤར་བས་དེའི་ནང་དུ་ཐིག་ལེ་ཁ་དོག་ལྔ་ལྡན་"
590003,594976,4973,"རྡོ་རྗེ་ལུ་གུ་རྒྱུད་འོད་ཟེར་ལྔ་ལྡན་གྱི་ཚོམ་བུ་བསམ་གྱི་མི་ཁྱབ་པ་ཤར་ཡོང་རྒྱུ་རེད་"
594976,599788,4812,"ཚོམ་བུ་བསམ་གྱི་མི་ཁྱབ་པ་འཆར་འོང་དུས་འོད་དེ་དག་ཐམས་ཅད་ཟེར་སྣང་གཟི་བརྗིད་དང་ལྡན་པ་ཡིན་དུས་"
599788,603334,3546,"ད་ལྟ་ཐོད་རྒལ་ལ་གོམས་སོང་བའི་གང་ཟག་ཅིག་ཡིན་ན་འོད་དེ་ལ་"
603334,607020,3686,"ཕར་མིག་གི་བལྟ་ཚུག་གི་རེད་མ་གཏོགས་ཐོད་རྒལ་ལ་མ་གོམས་པ་ཅིག་ཡིན་ན་"
607020,611754,4734,"འོད་དེ་གཟི་བརྗེད་ཆེ་ཆེ་ནས་ང་ཚོའི་མིག་གིས་ཉི་མ་ལ་བལྟས་པ་འདྲ་བྱས་ནས་བལྟ་ཐུབ་ཀྱི་མ་རེད་"
611754,616765,5011,"དེའི་འོད་གཟི་བརྗིད་ཆེ་པོ་དེ་ཐོད་རྒལ་གྱི་སྣང་བ་ཡིན་པ་ངོ་ཤེས་དུས་"
616765,620843,4078,"སྔར་རང་གི་ཁྲེགས་ཆོད་དང་ཐོད་རྒལ་གྱི་ཉམས་ལེན་ལ་མཉམ་པར་བཞག་པ་ལྟར་"
620843,623522,2679,"རྩེ་གཅིག་ཏུ་མཉམ་པར་བཞག་འོང་ན་དེའི་འོད་སྣང་ཐམས་ཅད་"
623522,625070,1548,"གཞི་གནས་ཀྱི་ཡེ་ཤེས་རང་གི་མངོན་སུམ་མཐོང་བ་ལས་དངོས་སུ་འོད་ཤར་བསྡད་རེད་མ་གཏོགས་"
625070,629169,4099,"ལག་པས་བཟུང་རྒྱུ་དང་ དངོས་པོ་གདོས་བཅས་ཅིག་གདོས་བཅས་མིག་གི་མཐོང་བ་"
629169,631729,2560,"གང་ཡང་ཡོད་མ་རེད་དེ་ཐམས་ཅད་ཡེ་ཤེས་འོད་ཀྱི་སྣང་བ་དེའི་ངང་དུ་"
631729,635829,4100,"ཐམས་ཅད་ཚུར་བསྡུ་ཚར་དུས་དབྱིངས་རིག་དབྱེར་མེད་ཀྱི་དགོངས་པ་ངོ་ཤེས་"
635829,639485,3656,"ངོ་ཤེས་པ་དེའི་སྟེང་དུ་གྲོལ་ཏེ་བཙན་ས་ཟིན་འགྲོ་བ་ཡིན་གསུང་རེད་"
639485,643131,3646,"ད་དེའི་འོད་ཀྱི་སྣང་བ་དེའི་སྟེང་དུ་གྲོལ་མ་ཐུབ་ན། བཞི་པ་ཟུང་འཇུག་ཡེ་ཤེས་ལ་ཐིམ་པ་ནི། །"
643131,646038,2907,"དེ་ལས་འོད་གསལ་ཟུང་འཇུག་ལ། །ཐིམ་པས་སྣང་བ་དེ་རྣམས་ཀུན། །"
646038,649332,3294,"ཁྲོ་བོའི་དཀྱིལ་འཁོར་ཆེར་ཤར་ཏེ། །སྒྲ་འོད་ཟེར་གྱིས་འཇིགས་པའི་ཚེ། །"
649332,653078,3746,"སེངྒེའི་གསོབ་ལྟར་རང་སྣང་ལ། །བག་མི་ཚ་བའི་གདེང་རྙེད་བྱ།"
653078,655460,2382,"གསུང་དུས་ ད་དེའི་འོད་གསལ་ཟུང་འཇུག་ལ་ཐིམ་འོང་དུས་"
655460,658161,2701,"གོང་གི་ཡེ་ཤེས་ཀྱི་རང་འོད་ཐིག་ལེ་སྟོང་པའི་ནང་ནས་"
658161,662675,4514,"ཞི་བ་བཞི་བཅུ་རྩ་གཉིས་ཀྱི་སྐུ་ཤར་བསྡད་པ་ཐམས་ཅད་ཁྲོ་བོ་རུ་གནས་གྱུར་ནས་"
662675,668413,5738,"ཁྲོ་བོ་ཐམས་ཅད་ཀྱིས་ཞལ་གདང་སྤྱན་བགྲད་ཧ་དང་ཧྰུྃ་ཧྰུྃ་དང་ཕཊ་བྷྱོ་ཡི་སྒྲ་དྲག་པོ་སྒྲོག་དུས་"
668413,672537,4124,"འབྲུག་སྟོང་དུས་གཅིག་དུ་གྲགས་པ་ལྟ་བུ་སྒྲ་དང་དབང་ཕྱུག་ཉེར་བརྒྱད་ལ་སོགས་པས་"
672537,675968,3431,"མཚོན་ཆ་མང་པོས་རང་ལ་བརྡེགས་པའི་སྣང་བ་དེ་འདྲ་སྣང་འོང་རེད་"
675968,678771,2803,"དེ་སྣང་བའི་སྐབས་ཡིན་ན་ཐོད་རྒལ་བསྒོམས་པའི་གང་ཟག་ཅན་གཅིག་ཡིན་ན་"
678771,683732,4961,"སྒྲ་དེ་ཆོས་ཉིད་ཀྱི་རང་སྒྲ་ཡིན་པ་ཤེས་ འོད་དེ་ཆོས་ཉིད་ཀྱི་རང་འོད་ཡིན་པ་ཤེས་"
683732,693320,9588,"ཁྲོ་བོ་དེ་ཐམས་ཅད་རང་གི་སྙིང་ཁ་ལ་ཞི་བ་བཞི་བཅུ་རྩ་གཉིས་དང་"
693320,699056,5736,"སྤྱི་བོ་ལ་ཁྲག་འཐུང་ལྔ་བཅུ་རྩ་བརྒྱད་ཡོད་པ་དེ་ དཔེར་ན་མེ་ལོང་གི་ནང་དུ་གདོང་པ་ཤར་བ་ལྟར་"
699056,704625,5569,"ཕྱི་རུ་ཤར་བ་ཡིན་པ་ཤེས་ན་ དཔེར་ན་སེངྒེ་ཡི་གསོབ་གཅིག་གྱོན་ནས་རྒྱུག་ཡོང་གི་ཡོད་ན་"
704625,707860,3235,"དེ་སེངྒེ་དངོས་གནས་རེད་ ང་སྲོག་བཅད་ནས་ཟ་འོང་བསམ་སྐྲག་གི་མ་རེད་"
707860,713594,5734,"དཔེ་དེ་བཞིན་དུ་སེངྒེིའི་གསོབ་དང་འདྲ་འདྲ་རེད་བསམ་སྟེ་ཆོས་ཉིད་མཉམ་པ་ཉིད་ཀྱི་ངང་དུ་"
713594,719765,6171,"མཉམ་པར་བཞག་གཞག་ན་ཁྲོ་བོའི་སྣང་བ་དེ་ཐམས་ཅད་རིག་པའི་ཀློང་དུ་ཚུར་ཐིམ་ཏེ་གྲོལ་འགྲོ་གི་རེད།"
719765,721715,1950,"ད་དེའི་སྟེང་དུ་གྲོལ་མ་ཐུབ་ན། །"
721715,724803,3088,"དེ་བཞིན་བསམ་གཏན་ཞག་ལྔ་ལ། །ཡེ་ཤེས་རིག་པའི་ཚོམ་བུར་སྣང། །"
724803,729885,5082,"རིག་པ་འོད་ལ་འཇུག་པ་དང། །འོད་ཉིད་རིག་པར་འཇུག་པ་རྣམས། །"
729885,733111,3226,"གཞན་མིན་རང་གིས་རང་རྩལ་དུ། །ངོ་ཤེས་བརྟན་པ་ཐོབ་པར་འགྱུར། །"
733111,738525,5414,"ཞེས་གསུང་ ད་དེའི་སྟེང་དུ་གྲོལ་མ་ཐུབ་ན་ ཞག་དང་པོ་ལ་རྣམ་པར་སྣང་མཛད་"
738525,743008,4483,"གཉིས་པ་ལ་མི་བསྐྱོད་པ་ གསུམ་པ་ལ་རིན་ཆེན་འབྱུང་ལྡན་ བཞི་པ་ལ་སྣང་བ་མཐའ་ཡས་"
743008,748343,5335,"ལྔ་པ་ལ་དོན་ཡོད་གྲུབ་པ་སྟེ་རྒྱལ་བ་རིགས་ལྔ་གཙོ་བོ་བྱས་པའི་དེ་ལ་འཁོར་བཞི་རེ་བཞི་རེ་"
748343,752823,4480,"སེམས་དཔའ་སེམས་མ་ ཡབ་ཡུམ་ལྕམ་དྲལ་ཡོད་པའི་ཞིང་ཁམས་ལྔ་རེ་ལྔ་རེ་ཤར་རྒྱུ་རེད་"
752823,757716,4893,"དེ་ཤར་འོང་ན་ཐོད་རྒལ་གོམས་ཚད་ཡོད་པ་ཅིག་ཡོད་ན་འདི་ཐམས་ཅད་ནང་གི་རིག་པ་དེ་ལ་"
757716,762934,5218,"ཡེ་ཤེས་ལྔ་ཡོད་པའི་རང་གདངས་དེ་རེད་ རང་གི་སྙིང་ཁ་ཆོས་ཀྱི་འཁོར་ལོའི་ཞི་བའི་དཀྱིལ་འཁོར་དེ་"
762934,766337,3403,"ཕྱི་རོལ་དུ་ཤར་བ་རེད་བསམ་ཡིད་ཆེས་ཀྱི་དད་པས་གསོལ་བ་བཏབ་བཞག་ན་"
766337,770820,4483,"དེའི་སྐུ་ཡི་སྣང་བ་ཤར་བསྡད་རྒྱུ་དེ་ནང་གི་ཐུག་ཀ་ནས་འོད་ཀྱི་ཟེར་ཐག་ཁྲ་བོ་ཅིག་"
770820,774462,3642,"བུམ་པ་ལ་གཟུང་ཐག་བཏག་ཏེ་རང་གི་སྙིང་ཁ་ལ་བཟུང་བ་ལྟ་བུ་མར་ཟུག་བསྡད་ཡོད་རྒྱུ་རེད་དུས་"
774462,777481,3019,"ཡང་ནས་ཡང་དུ་གསོལ་བ་བཏབ་ན་དེའི་འོད་གསལ་གྱི་སྣང་བ་དེ་"
777481,782407,4926,"སྙིང་ཁ་ལ་ཚུར་བསྡུ་སྟེ་ཐིམ་འགྲོ་དུས་རིག་པ་འོད་ལ་འཇུག་ཟེར་མཁན་དེ་"
782407,786896,4489,"ནང་གི་རིག་པ་དེི་ཕྱིའི་འོད་གསལ་རྒྱལ་བ་རིག་ལྔའི་སྣང་བ་དེ་ལ་འཇུག་"
786896,791448,4552,"འོད་དེ་ཉིད་ནང་གི་རིག་པ་ལ་ཚུར་ཐིམ་དེའི་སྟེང་དུ་གྲོལ་འགྲོ་དུས་"
791448,795692,4244,"ཕྱི་རོལ་གྱི་སྣང་བ་དེའི་བསླུ་ཐུབ་ཀྱི་མ་རེད། གཞན་མིན་རང་གི་རང་རྩལ་དུ།"
795692,800893,5201,"ངོ་ཤེས་བརྟན་པ་ཐོབ་སྟེ་དེའི་སྟེང་གྲོལ་བ་ཡིན་གསུང་ ད་རུང་དེའི་སྟེང་དུ་གྲོལ་མ་ཐུབ་ན། །"
800893,804000,3107,"སླར་ཡང་ཟུང་འཇུག་ཡེ་ཤེས་ལ། །ཐིམ་པས་སྙིང་ནས་མཐིང་དཀར་སེར། །"
804000,807682,3682,"དམར་བའི་འོད་སྣམ་རིམ་བརྩེགས་སྟེང། །སོ་སོའི་མདངས་མཚུངས་ཐིག་ལེ་ནི། །"
807682,811113,3431,"འོད་ལྔའི་ཐིག་ཕྲན་གྱིས་བརྒྱན་པ། །འཆར་ཚེ་གང་ཤར་ཐད་ཀ་རུ། །"
811113,814383,3270,"རིག་པ་གཡོ་མེད་བཞག་པ་ཡིས། །ཡེ་ཤེས་བཞི་སྦྱོར་ཀློང་དུ་གྲོལ།"
814383,819671,5288,"ཟེར་དུས་གོང་གི་སྐུ་ཡི་སྣང་བ་དེའི་སྟེང་དུ་གྲོལ་མ་ཐུབ་ན་ཟུང་འཇུག་ཡེ་ཤེས་ལ་ཐིམ་ཟེར་དུས་"
819671,824091,4420,"སྙིང་ཁ་ནས་འོད་མཐིང་ག་མ་རྒད་ཀྱི་ཕོར་པ་ཁ་སྦུབ་པ་ལྟ་བུ་འོད་མཐིང་ག་གཅིག 13-51"
824091,829510,5419,"དེའི་སྟེང་དུ་ཐིག་ལེ་ཤེལ་གྱི་ཕོར་པ་ཁ་སྦུབ་པ་ལྟ་བུ་འོད་དཀར་པོ།"
829510,835259,5749,"ཡང་དེའི་སྟེང་དུ་གསེར་གྱི་ཕོར་པ་ཁ་སྦུབ་པ་ལྟ་བུ་འོད་སེར་པོ་"
835259,841744,6485,"དེའི་སྟེང་དུ་པདྨ་ར་གའི་ཕོར་པ་ཁ་སྦུབ་པ་ལྟ་བུ་འོད་དམར་པོ་"
841744,848682,6938,"རིམ་པ་བཞིན་དུ་ཐིག་ལེ་དེ་ཐམས་ཅད་ཡར་བརྩེགས་མ་ཡི་ཚུལ་དུ་སྣང་"
848682,852198,3516,"དེ་སོ་སོ་ཡེ་ཤེས་ལྔ་ཡི་རང་མཚུངས་ཀྱི་ཐིག་ལེ་དེ་ཤར་འོང་དུས་"
852198,857179,4981,"རང་གི་རིག་པའི་ངོ་བོ་འདི་ཡང་ཡེ་ཤེས་ལྔ་རེད་ ཡེ་ཤེས་ལྔའི་སྣང་བ་དེ་དག་ཐམས་ཅད་"
857179,861120,3941,"ཕྱི་རོལ་དུ་ཤར་དུས་འདི་རང་གི་རིག་པ་རེད་འགི་བསམ་ནས་རིག་པའི་ཐོག་ལ་བཞག་ན་"
861120,865612,4492,"འོད་ལྔའི་ཐིག་ལེ་དེ་རེ་རེ་ལ་ཐིག་ཕྲན་བཞི་རེ་བཞི་རེས་བརྒྱན་ཡོད་དུས་"
865612,871108,5496,"དེ་ཐམས་ཅད་རང་གི་རིག་རྩལ་ཡིན་པ་ཤེས་ནས་ཐད་ཀར་རིག་པ་གཡོ་བ་མེད་པ་བཞག་དུས་"
871108,877438,6330,"དེའི་འོད་ཀློང་སྣང་བ་དེ་ཐམས་ཅད་རང་གི་རིག་པའི་ཀློང་དུ་ཚུར་བསྡུ་ནས་དེའི་སྟེང་དུ་གྲོལ་འགྲོ་གི་རེད་"
877438,880956,3518,"དེ་ལ་ཡེ་ཤེས་བཞི་སྦྱོར་གྱི་སྣང་བ་ཟེར་ བྱ་བ་གྲུབ་པའི་ཡེ་ཤེས་དེ་"
880956,888928,7972,"ཆོས་ཉིད་ཀྱི་དགོངས་པའི་རྩལ་རྫོགས་མ་ཐུབ་ནས་ 14-52 འོད་ཁ་དོག་ལྗང་གུ་དེ་ཤར་ཐུབ་ཀྱི་མ་རེད་དུས་"
896066,900252,4186,"མཁའ་ལྟར་དག་པའི་འོག་རོལ་དུ། །སྟེང་ཁར་ཁྲོ་བོ་ཐད་ཀ་རུ། །"
900252,903318,3066,"ཞི་བའི་དཀྱིལ་འཁོར་འཁོར་ལོ་སྟེ། །འོག་ཏུ་རིགས་དྲུག་གནས་རིགས་ནི། །"
903318,904983,1665,"འདུལ་བྱེད་སྟོན་པར་བཅས་པ་ཀུན། གཉིས་པ་འཆར་ལུགས་བརྒྱད་ནི། །"
904983,908460,3477,"ཐུགས་རྗེའི་འོད་དང་སྐུ་ཡེ་ཤེས། །གཉིས་མེད་མཐའ་གྲོལ་མ་དག་དང། །"
908460,911844,3384,"དག་པའི་སྒོ་ལྟར་ཤར་བ་ཡིས། །འཁོར་འདས་གཉིས་སུ་རྒྱ་མ་ཆད། །"
911844,915138,3294,"ཆེས་ཕྲའི་ཡེ་ཤེས་ནང་དུ་གསལ། །སྣང་བ་གང་དུའང་མི་ཕྱེད་ལ། །"
915138,918521,3383,"རྟེན་འབྲེལ་ཟང་ཐལ་རྗེན་པའི་ངང། །ཤེས་པ་རྩེ་གཅིག་ཉིད་དུ་གནས། །"
918521,923721,5200,"རྟག་ཆད་མཐའ་གྲོལ་ངོ་བོར་སངས། །སྲིད་པའི་འབྱུང་ཁུངས་མ་འགགས་ཤིང། །"
923721,925515,1794,"འོད་གསལ་ཆོས་ཉིད་མ་བུ་འདྲེས།"
925515,930706,5191,"གསུང་དུས་ད་གོང་གི་འོད་ལྔའི་སྣང་བ་ཕྱོགས་གཅིག་ཤར་བ་དེའི་སྟེང་དུ་མ་གྲོལ་ནས་བཟུང་"
930706,934054,3348,"དེ་ནས་ཡེ་ཤེས་ལྷུན་གྲུབ་ལ་ཐིམ་པའི་ཀ་དག་གི་སྣང་བ་ཟེར་དུས་"
934054,938823,4769,"ད་ནང་གི་རང་གི་རིག་པའི་ཡེ་ཤེས་དེ་ཆོས་ཀྱི་དབྱིངས་སྒྲ་ཇི་བཞིན་པ་"
938823,942424,3601,"ཀུན་ཏུ་བཟང་པོའི་ཐུགས་དགོངས་ལ་ཡོད་པ་ལྟར་དུ་ཤར་འོང་དུས་ནམ་མཁའ་སྟེང་ན་"
942424,947221,4797,"ཆོས་ཉིད་ཀྱི་དགོངས་པ་དེ་ཐམས་ཅད་ཁྱབས་སོང་བ་ལྟ་བུ་གཅིག་ཀ་དག་གི་སྣང་བ་དེ་ཤར་ལེ་རེད།"
947221,952263,5042,"དེ་ཆོས་སྐུའི་སྣང་བ་རེད་དེའི་འོག་དེ་ན་ཁྲོ་བོ་ལྔ་བཅུ་རྩ་བརྒྱད་ཀྱི་དཀྱིལ་འཁོར་རང་བཞིན་ཤར།"
952263,955257,2994,"དེའི་འོག་དེ་ན་ཞི་བ་བཞི་བཅུ་རྩ་གཉིས་ཀྱི་དཀྱིལ་འཁོར་ཤར།"
955257,959582,4325,"དེའི་འོག་དེ་ན་འགྲོ་བ་རིགས་དྲུག་གི་དམྱལ་བ་ཚ་གྲང་ཡི་དྭགས་བཀྲེས་སྐོམ་ལ་སོགས་པ་"
959582,963836,4254,"འགྲོ་བ་རིགས་དྲུག་གི་སྣང་བ་ཐམས་ཅད་ཤར་གྱི་རེད་ དེས་མ་ཚད་འགྲོ་བ་རིགས་དྲུག་གི་ནང་ནས་"
963836,969006,5170,"ལྷ་མ་ཡིན་ལྷ་མི་དེ་རྣམས་ཀྱི་ཐུབ་པ་སོ་སོ་བྱོན་འོང་དུས་འགྲོ་བ་རིགས་དྲུག་"
969006,973067,4061,"སོ་སོའི་དོན་མཛད་པའི་སྣང་བ་འདུལ་བྱེད་སྟོན་པ་ འདུལ་བྱ་སེམས་ཅན་དང་བཅས་པ་ཤར་འོང་རྒྱུ་རེད།"
973067,980133,7066,"ད་དེ་ལྟ་བུའི་སྣང་བ་ཤར་འོང་བའི་ཚེ་ན་དཔེར་ན་སེམས་ཀྱི་ངོ་བོ་དེ་ལས་ ངོ་བོ་སྟོང་པ་ཆོས་སྐུ་"
980133,982844,2711,"རང་བཞིན་གསལ་བ་ལོང་སྐུ་ ཐུགས་རྗེ་འགགས་མེད་སྤྲུལ་སྐུ་རེད་དུས་"
982844,986597,3753,"ཐུགས་རྗེ་འགགས་མེད་སྤྲུལ་སྐུའི་སྣང་བ་རེད་བསམ་ནས་འོད་དང་སྐུ་དང་"
986597,991380,4783,"ཡེ་ཤེས་ཀྱི་སྣང་བ་དེ་ཐམས་ཅད་རང་གི་རིག་པའི་སྣང་བ་རེད་བསམ་ནས་"
991380,997965,6585,"མར་རིག་དྲུག་གི་སྣང་བ་དེ་ལ་རིག་པ་མི་གཏད་ ཡར་ཞི་ཁྲོའི་སྐུ་དང་ཀ་དག་གི་སྣང་བ་ཡོད་པ་དེ་ལ་"
997965,1003222,5257,"ཡར་རིག་པ་གཅིག་གཏད་དུས་ དེའི་སྣང་བ་ཐམས་ཅད་ཆོས་ཉིད་ཀྱི་དབྱིངས་སུ་ཟུག་དུས་ 16-53"
1003222,1007863,4641,"ཡེ་གྲོལ་ཡེ་ཤེས་གཉིས་སུ་མེད། ཡུལ་མེད་ཀྱི་མཐའ་ལས་གྲོལ་འགྲོ་དུས་"
1007863,1011695,3832,"མ་དག་འཁོར་བའི་སྒོ་དེ་བཀག་ དག་པ་མྱ་ངན་ལས་འདས་པའི་སྒོ་དེ་ཤར་བའི་"
1011695,1015448,3753,"འཁོར་འདས་གཉིས་སུ་རྒྱ་མ་ཆད་ འཁོར་འདས་གཉིས་གང་རུང་གཅིག་ཤར་བསྡད་དུས་"
1015448,1020815,5367,"རྒྱ་མ་ཆད་པ་དེའི་ཆོས་སྐུ་ཡེ་ཤེས་ནང་དུ་གསལ་ཏེ་དེའི་སྟེང་དུ་གྲོལ་འགྲོ་གི་རེད་"
1020815,1025717,4902,"མར་རིགས་དྲུག་གི་སྣང་བ་དེ་ལ་སྐྲག་སྣང་ཧ་ཅང་ཆེན་པོ་མེད་པ་ཅིག་ཡོད་རྒྱུ་རེད་གསུང་དུས་"
1025717,1028863,3146,"ཡར་ཞི་ཁྲོ་རབ་འབྱམས་ཀྱི་དཀྱིལ་འཁོར་ལ་སྐྲག་སྣང་ཆེ་པོ་ཡོད་དུས་"
1028863,1032415,3552,"མིག་གི་ཞི་ཁྲོའི་དཀྱིལ་འཁོར་ལ་བལྟ་མི་ཚུག་ མར་རིགས་དྲུག་གི་སྣང་བ་ལ་བལྟས་ན་"
1032415,1037476,5061,"རིགས་དྲུག་གང་ན་རྣམ་ཤེས་དེ་འཇུག་སོང་ན་ དམྱལ་བ་ལ་འཇུག་ན་དམྱལ་བ་"
1037476,1040597,3121,"ཡི་དྭག་ལ་འཇུག་ན་ཡི་དྭག་ དེའི་སྐྱེ་བ་ཕར་ལེན་འགྲོ་གི་རེད། དེའི་དུས་ཚོད་དེ་ལ་བརྟེན་ནས་"
1040597,1043946,3349,"འོག་གི་སྣང་བ་དེ་ལ་བལྟ་ཉན་གྱི་མ་རེད་ ནང་གསལ་ཆོས་སྐུ་ལ་རིག་པ་གཏད་ན་"
1043946,1050121,6175,"དེའི་ངོ་བོ་ལ་གྲོལ་འགྲོ་གི་རེད་ དེ་ནས་ཡེ་ཤེས་ནང་དུ་བསྡུ་ཚར་ལེ་རེད་ 17-42"
1050121,1053104,2983,"ཀུན་གསལ་འགགས་པ་མེད་པའི་ཡེ་ཤེས་ནང་དུ་གསལ་བ་ཡིན་ཟེར། །"
1053104,1057492,4388,"ཆེས་ཕྲའི་ཡེ་ཤེས་ནང་དུ་གསལ། །སྣང་བ་གང་དུའང་མི་ཕྱེད་ལ། །"
1057492,1060802,3310,"རྟེན་འབྲེལ་ཟང་ཐལ་རྗེན་པའི་ངང། ཤེས་པ་རྩེ་གཅིག་ཉིད་དུ་གནས། །"
1060802,1064120,3318,"རྟག་ཆད་མཐའ་གྲོལ་ངོ་བོར་སངས། །སྲིད་པའི་འབྱུང་ཁུངས་མ་འགགས་ཤིང། །"
1064120,1065878,1758,"འོད་གསལ་ཆོས་ཉིད་མ་བུ་འདྲེས། །"
1065878,1071632,5754,"གསུང་དུས་ ཕྱི་སྣང་བ་ལ་བལྟས་བཞག་ན་ས་རྡོ་རི་བྲག་གི་སྣང་བ་གང་དུ་ཡང་མེད་པས་"
1071632,1077589,5957,"རྡོས་བཅས་ཀྱི་དྲི་མ་མེད་པ་ནང་གི་རིག་པ་ལ་བལྟས་བཞག་ན་རྡོས་བཅས་ཀྱི་ལུས་འདི་རིག་པ་མ་སྐྱེས་"
1077589,1083164,5575,"རིག་པ་གཅེར་བུ་ལ་བུད་ཡོད་དུས་ཐམས་ཅད་ལ་ཁྱབ་ རི་བྲག་ཐམས་ཅད་ག་ན་འགྲོ་དགོས་ན་"
1083164,1089791,6627,"ཐོག་པ་མེད་མཁན་ སེམས་ཀྱི་ག་ན་བསམ་ན་ཡུད་ཙམ་ 18-20 སྣང་བ་ཤར་འོང་བའི་ཚེ་ན་"
1089791,1094525,4734,"ཤེས་པ་རྩེ་གཅིག་ཉིད་དུ་གནས་པ་གྱུར་བ་དེ་ལ་རིག་པའི་ངོ་བོ་ལ་ཚུར་བལྟས་ན་"
1094525,1099817,5292,"ཡོད་པ་རྟག་པའི་མཐའ་དང་རྟག་བརྟན་ཐེར་ཟུགས་མཛུག་མོ་འཛུགས་རྒྱུ་དངོས་པོ་མཚན་མ་མེད་པ་"
1099817,1104181,4364,"ཆད་པའི་མཐའ་ཅི་ཡང་མེད་པ་བུམ་པ་སྟོང་པ་ལྟ་བུ་མ་ཡིན་པ་"
1104181,1105719,1538,"འོད་གསལ་རིག་པའི་ངོ་བོ་རྟག་ཆད་དང་བྲལ་བ་སྟེ་ དེའི་ངང་དུ་མཉམས་པར་བཞག་ཐུབ་ན་"
1105719,1108552,2833,"སྲིད་པ་ཁམས་གསུམ་འཁོར་བའི་འབྱུང་ཁུངས་ཐམས་ཅད་མར་འཁྲུལ་རྒྱུ་"
1108552,1110692,2140,"འོད་གསལ་ཆོས་ཉིད་སྟེ་མ་བུ་འདྲེ་འགྲོ་རྒྱུ་རེད་ཟེར་ 18-42 མཉམ་པར་བཞག་མ་ཐུབ་ན་"
1110692,1112164,1472,"འཁྲུལ་ཆོག་ཆོག་རེད་དུས་ །"
1112164,1119026,6862,"དེ་ལྟར་འཆར་ཚུར་བརྒྱད་པོ་ཡང། །རིག་གདངས་གཅིག་གི་ལྡོག་ཆ་ལས། །"
1119026,1120710,1684,"འཁོར་འདས་སྣང་ཆ་མ་འགགས་ཤར།"
1120710,1128376,7666,"གསུང་དུས་ད་དེའི་ཆོས་ཉིད་བར་དོའི་སྣང་བ་བརྒྱད་ཤར་རྒྱུ་དེ་མར་བཤད་པའི་ཚེ་ན་"
