0,5406,5406,"ང་གི་རིག་པ་དེ་མིག་ལ་གཏད་"
1128376,1132642,4266,"རིམ་པ་བཞིན་དུ་མི་བཤད་པའི་ཐབས་ཡོད་མ་རེད་ འཆར་བའི་ཚེ་ན་དུས་གཅིག་དུ་འཆར་འོང་རེད་"
1132642,1136714,4072,"འཆར་བ་དུས་གཅིག་དུ་འཆར་དུས་འཆར་ཚུལ་འདྲ་མི་འདྲ་རྣམ་པ་བརྒྱད།"
1136714,1140883,4169,"ལྷུན་གྲུབ་སྒོ་བརྒྱད་གྱི་སྣང་བ་དེ་ཤར་ནས་ ནང་གི་རིག་པ་གཅིག་གི་ལྷོང་རེད་"
1140883,1145372,4489,"དཔེར་ན་ཕྱོགས་བཞི་མཚམ་བརྒྱད་ལ་མེ་ལོང་བཏགས་ནས་ མི་གཅིག་དབུས་དེ་ན་བསྡད་ན་"
1145372,1148114,2742,"མེ་ལོང་བརྒྱད་གྱི་ནང་ལ་མི་གཅིག་གི་གདོང་པ་བརྒྱད་ཤར་རྒྱུ་རེད་དུས་"
1148114,1150931,2817,"དཔེ་དེ་ལྟ་བུ་རེད་དེའི་ཕྱིར་ན་རིག་གདངས་གཅིག་གི་ཆོ་འཕྲུལ་ 19-24"
1150931,1155952,5021,"ནམ་མཁའ་ལ་ཤར་བཞིན་པའི་རིག་པ་དེ་ངོ་ཤེས་ན་ཡར་མྱ་ངན་ལས་འདས་པ་སངས་རྒྱས་གོ་འཕང་ཐོབ།"
1155952,1158469,2517,"ངོ་མ་ཤེས་ན་མར་ཁམས་གསུམ་འཁོར་བར་ལྷུང་འགྲོ་རེད་"
1158469,1162493,4024,"འཁོར་འདས་གཉིས་ག་ན་འགྲོ་དགོས་ན་འགྲོ་ཆོག་ཆོག་འདྲ་བ་མ་གཏོག་བརྟན་པོ་རེད་ཡོད་མ་རེད་"
1162493,1167260,4767,"ངོ་ཤེས་རིག་པའི་ཐོག་ནས་མཉམ་པར་བཞག་ན་ ངོ་ཤེས་ རྩལ་རྫོགས་"
1167260,1171455,4195,"བརྟན་པ་ཐོབ་ཟེར་རྒྱུ་དེ་རེད་ དང་པོ་འོད་གསལ་གྱི་སྣང་བ་ཡིན་པ་ངོ་ཤེས་"
1171455,1175650,4195,"ངོ་ཤེས་པའི་སྟེང་ལ་འོད་གསལ་གྱི་སྣང་བ་དེ་དག་ཐམས་ཅད་རང་གི་རིག་པའི་ངོ་བོ་རེད་བསམ་ནས་"
1175650,1180838,5188,"རིག་པ་མ་ཡེང་པའི་ངོ་བོ་ལ་བཞག་གཞག་ན། སྣང་བ་དེ་ཐམས་ཅད་ཡར་རྩལ་རྫོགས་ནས་"
1180838,1183972,3134,"རིག་པ་རྗེན་པ་ཤར་དུས་སྣང་བ་རྩལ་རྫོགས་ཚར་བ་དང་མཉམ་དུ་"
1183972,1188215,4243,"ཆོས་ཉིད་ཀྱི་དགོངས་པ་ལས་མ་གཡོས་ན་སྣང་བ་དེ་ཐམས་ཅད་འོད་ཀྱི་ནང་དུ་ཚུར་བསྡུ་སྟེ་"
1188215,1191048,2833,"དེའི་སྟེང་དུ་གྲོལ་འགྲོ་དུས་བརྟན་པ་ཐོབ་ཟེར་མཁན་དེ་རེད།"
1191048,1197628,6580,"དེ་ལྟ་བུ་ཆོས་ཉིད་བར་དོའི་སྣང་བ་རེད་དེའི་རྗེས་སུ་ད་རུང་བར་དོའི་གནས་སྐབས་ན།"
1197628,1201614,3986,"གསུམ་པ་རྗེས་དྲན་དྲུག་ནི། ། གཞན་ཡང་ལྷ་དང་ལམ་སྐྱེ་གནས། །བསམ་གཏན་ལྟ་བ་གདམས་ངག་རྣམས། །"
1201614,1204612,2998,"རྗེས་སུ་དྲན་པས་ཡིད་དམ་ལྷའི། །ཞལ་མཐོང་བར་དོའི་ཆོས་ཉིད་དབང། །"
1204612,1207424,2812,"སྤྲུལ་སྐུའི་ཞིང་དུ་དབུགས་འབྱིན་ཞིང།"
1207424,1210929,3505,"གསུང་རྒྱུ་དེ་རེད་དུས་ གཞན་ཡང་དཔེར་ན་རང་གིས་ཡིད་དམ་ལྷག་པའི་ལྷ་"
1210929,1215693,4764,"རྡོ་རྗེ་སེམས་དཔའ་དང་རྡོ་རྗེ་ཕུར་པ་ལྟ་བུ་ཡིན་ན་བར་དོའི་འཇིག་སྐྲག་ཤར་འོང་བ་དང་མཉམ་དུ་"
1215693,1219607,3914,"ཡིད་དམ་ལྷག་པའི་ལྷ་དྲན་ན་འདྲ་ རང་གི་རྩ་བའི་བླ་མ་དྲན་ན་འདྲ་"
1219607,1223614,4007,"དེའི་གདམ་ངག་དྲན་འོང་དུས་ལམ་སང་བར་དོ་ནས་ཞལ་མཇལ་ཏེ་གྲོལ་འགྲོ་རྒྱུ་རེད།"
1223614,1227001,3387,"གཞན་ཡང་ཀ་དག་ཁྲེགས་ཆོད་དང་ལྷུན་གྲུབ་ཐོད་རྒལ་གྱི་ལམ་དང་"
1227001,1235459,8458,"བར་དོ་རྒྱུ་མ་དང་རྨི་ལམ་ལྟ་བུའི་བར་དོའི་འཇིག་སྐྲག་ལ་ཡ་ང་མི་དགོས་བསམ་པ་ཅན་གྱི་གདིང་ཅིག་ཡོད་ན་"
1235459,1239013,3554,"དེའི་སྟེང་ལ་གྲོལ་འགྲོ་རྒྱུ་རེད་དུས་ལམ་རྗེས་སུ་དྲན་པ་དེ་རེད།"
1239013,1243470,4457,"སྐྱེ་གནས་རྗེས་སུ་དྲན་པ་ཟེར་དུས་སྔར་བླ་མས་རང་ལ་གདམ་ངག་གསུང་པ་དེ་"
1243470,1247686,4216,"བར་དོ་ལ་སླེབ་དུས་བར་དོ་གནས་སྐབས་འདི་ན་སྐྱེ་གནས་བཟང་པོ་ལ་ཡར་གདམས་ཏེ་"
1247686,1251862,4176,"དག་པའི་ཞིང་ཁམས་ལ་སོགས་པ་འདུན་པ་གཏད་དགོ་བསམ་ནས་སྐྱེ་གནས་བཟང་པོ་ལ་སྐྱེས་ན་"
1251862,1254422,2560,"བདེ་བ་ཅན་དང་ཟངས་མདོག་དཔལ་རིའི་སྨོན་ལམ་གྱིས་དེར་གྲོལ་འགྲོ་རྒྱུ་རེད་དུས་"
1254422,1259104,4682,"སྐྱེ་གནས་རྗེས་སུ་དྲན་པ་དེ་རེད་ དེ་ནས་ཆོས་ཉིད་ཀྱི་ལྟ་བ་ལ་གོམ་ཡོད་པའི་གཏིང་ངེ་འཛིན་དྲན་ན་"
1259104,1262410,3306,"དེའི་སྟེང་དུ་གྲོལ་འགྲོ་དུས་བསམ་གཏན་རྗེས་སུ་དྲན་པ་རེད།"
1262410,1265576,3166,"ལྟ་བ་ཟེར་དུས་རྟོགས་པའི་ཉམས་མྱོང་ཡོད་པ་དེའི་སྟེང་དུ་གྲོལ་འགྲོ་དུས་"
1265576,1269375,3799,"བླ་མའི་གདམས་ངག་རྣམས་རྗེས་སུ་དྲན་པས་ཡི་དམ་ལྷ་ཡི་ཞལ་མཐོང་"
1269375,1273016,3641,"བར་དོ་འཁྲུལ་པའི་དབང་དུ་མི་འགྲོ་བའི་ཆོས་ཉིད་ཀྱི་དབང་དུ་གྱུར་ཏེ་"
1273016,1278750,5734,"རང་གི་འདུན་པ་གར་གཏད་ས་དེ་རུ་སྤྲུལ་སྐུའི་ཞིང་ཁམས་ལ་དབང་སྒྱུར་བ་ཡིན་ཟེར། །"
1278750,1281933,3183,"བསམ་གཏན་ལ་གནས་རང་སྣང་དང། །གཉིས་སུ་མེད་སྤྱོད་སྔར་འདྲིས་ཀྱི། །"
1281933,1283894,1961,"མི་དང་འཕྲད་བཞིན་གྲོལ་བར་ཐོབ། །"
1283894,1287551,3657,"གསུང་དུས་བསམ་གཏན་ལ་གནས་ཞེས་བར་དོ་ངོས་ཟིན་ན་"
1287551,1292930,5379,"ད་ལྟ་དཔེར་ན་རིག་པ་མ་བཅོས་པའི་ངང་ན་ཆུ་ཚོད་གཅིག་གནས་ཀྱི་ཡོད་ན་"
1292930,1295567,2637,"བར་དོའི་གནས་སྐབས་ན་ཆུ་ཚོད་ལྔ་ཚད་ལ་གནས་ཀྱི་རེད་"
1295567,1301420,5853,"ཆུ་ཚོད་ལྔ་ཡི་ཚད་ལ་གནས་པ་དེའི་སྟེང་དུ་མཉམ་པར་བཞག་ན་རང་སྣང་རང་བཞིན་མེད་པར་གྲོལ་འགྲོ་རྒྱུ་རེད་དུས་"
1301420,1304004,2584,"རང་བཞིན་གྱི་བསམ་གཏན་ལ་གནས་ཟེར་རྒྱུ་དེ་རེད་"
1304004,1308684,4680,"ཕྱིའི་དབྱིངས་ལ་སྣང་བ་ཤར་ལུགས་བརྒྱད་ཡོད་པ་དེ་དག་ནང་གི་རིག་པ་གཉིས་"
1308684,1313024,4340,"གཉིས་སུ་མེད་པ་སྤྱོད་སྟེ་ཕྱིའི་ཡུལ་གྱི་སྟེང་དུ་ 22-07 ཕར་སེམས་མ་ཤོར་ན་"
1313024,1315942,2918,"སྔར་འདྲིས་ཀྱི་མི་དང་འཕྲད་པ་བཞིན་དུ་གྲོལ་བ་ཐོབ་ཀྱི་རེད་"
1315942,1319813,3871,"དེ་བཞིན་དུ་སྔོན་གྱི་སྐྱེ་གནས་དང་ཟེར་དུས་ བར་དོའི་སེམས་ཅན་དེ་ལ་"
1319813,1323420,3607,"རང་བཞིན་སྐྱེ་བ་སྔ་མ་ལས་ཀྱི་མངོན་ཤེས་ཡོད་རེད་ མངོན་ཤེས་ཡོད་དུས་"
1323420,1327750,4330,"ང་སྐྱེ་བ་སྔ་མ་ག་ན་སྐྱེ་འདུག་བསམ་ནས་སྐྱེ་བ་སྔ་མ་བླ་མ་འདི་ལྟ་བུ་བསྟེན་"
1327750,1330941,3191,"གདམས་ངག་འདི་ལྟ་བུ་ཅིག་ཐོབ་ཡོད་བསམ་ནས་སྐྱེ་གནས་དྲན་འོང་དུས་"
1330941,1333299,2358,"ད་ངས་བར་དོ་ལ་གདམས་ངག་དེ་ཉམས་སུ་ལེན་དགོས་ས་རེད་བསམ་ནས་སྒོམ་ན་"
1333299,1340619,7320,"དེའི་སྟེང་ནས་ཡང་གྲོལ་འགྲོ་རྒྱུ་རེད་ དེ་ནས་ཡང་མེད་ན་གསུང་དུས་འཆི་བའི་དུས་ལ་བབ་པ་ན་ 22-36"
1340619,1343242,2623,"དག་པའི་ཞིང་ཁམས་གཅིག་ལ་འཕོ་དགོས་འདུག་བསམ་པ་དང་"
1343242,1348286,5044,"སྐྱེ་བ་བཟང་པོ་རབ་ཏུ་ཞིང་ཁམས་ལ་འགྲོ་མ་ཐུབ་ནའང་ཆོས་ལྡན་ཀྱི་ཕ་མ་དང་མཉམ་དུ་ལུས་ལེན་ཏེ་"
1348286,1350694,2408,"དེའི་དྲུང་དུ་དམ་པའི་སྒོ་རུ་ཞུགས་ཏེ་གྲོལ་དགོས་སོ་བསམ་ནས་"
1350694,1354663,3969,"སྐྱེ་བའི་ཕ་རོལ་གྱི་སེམས་ཤེས་པ་དང་སྣང་བ་ཀུན་རྫོབ་ཐམས་ཅད་ཤེས་སྟེ་"
1354663,1362011,7348,"རིམ་པ་བཞིན་དུ་གྲོལ་འགྲོ་རྒྱུ་རེད། གྲོལ་བ་དེ་ལ་རྟེན་ལྐོག་གྱུར་གྱི་ཆོས་ཐམས་ཅད་"
1362011,1367075,5064,"ཤེས་རིགས་དྲུག་གི་གནས་ཐམས་ཅད་མཐོང་དབང་པོ་སྒོ་ལྔ་མ་འགགས་པ་ཡོད་རྒྱུ་རེད།"
1367075,1370754,3679,"དབང་པོ་སྒོ་ལྔ་ལས་མིག་གི་མངོན་ཤེས་ལྔ་ 23-06 རྣ་བའི་མངོན་ཤེས་ལྔ་ལ་སོགས་པ་"
1370754,1375605,4851,"མངོན་ཤེས་དྲུག་ཐམས་ཅད་འཆར་རྒྱུ་རེད་ མངོན་ཤེས་དྲུག་པོ་ཐམས་ཅད་ཤར་བར་གྱུར་བ་དེའི་ཚེ་ན་"
1375605,1378143,2538,"འོད་གསལ་ལྷུན་གྲུབ་ཀྱི་སྣང་བ་ལ་མཉམ་པར་བཞག་འོང་དུས་"
1378143,1380956,2813,"མངོན་ཤེས་དྲུག་གིས་སོམ་ཉི་འམ་ཐེ་ཚོམ་མེད་པར་གདིང་བཅའ་ན། བཞི་པ་ནི་ཐིམ་ལུགས་བརྒྱད་ནི། །"
1380956,1384789,3833,"འཆར་ལུགས་བརྒྱད་ཀྱང་རང་ཐིམ་སྟེ། ཕྱི་མཐོང་བ་མིག་ལ་ཤར་རྒྱུ་དེ་ 23-20"
1384789,1387535,2746,"ཆར་ལུགས་བརྒྱད་ནང་དབྱིངས་སུ་ཐིམ་འགྲོ་དུས་ །ཐུགས་རྗེ་ཐུགས་རྗེ་ལ་ཐིམས་པས། །"
1387535,1392493,4958,"ཟེར་དུས། ཐུགས་རྗེ་ཀུན་ཁྱབས་རིགས་པའི་རྩལ་དེ་ནང་གི་ཐུགས་རྗེའི་འཆར་གཞི་དེ་ལ་ཚུར་ཐིམ། །"
1392493,1396532,4039,"རིག་དྲུག་འཁོར་བའི་འཁྲུལ་སྣང་ཟད། །འོད་ཉིད་འོད་ལ་ཐིམ་པ་ཡིས། །"
1396532,1398124,1592,"འཇའ་ཚོན་ནམ་མཁར་ཡལ་བ་བཞིན།"
1398124,1400790,2666,"ཟེར་དུས་ ཕྱི་རོལ་འོད་ལྔའི་སྣང་བ་ཤར་བསྡད་རྒྱུ་དེ་"
1400790,1406001,5211,"ནང་གི་རིག་པ་དབྱིངས་ཀྱི་འོད་ཡོད་རྒྱུ་དེ་ལ་ཚུད་ནས་ འཇའ་ཚོན་ནམ་མཁའ་ལ་ཡལ་བ་ལྟ་བུ་རེད་ །"
1406001,1409395,3394,"སྐུ་ཉིད་སྐུར་ཐིམ་མཚན་མ་ཡི། །ཞལ་ཕྱག་ནང་གསལ་ཆེན་པོར་དག"
1409395,1414932,5537,"ཟེར་ ཞི་ཁྲོ་གི་སྐུ་ཤར་བསྡད་པ་དེ་ཐམས་ཅད་ཚུར་བསྡུ་འོང་དུས་"
1414932,1419988,5056,"རིག་པ་རང་བྱུང་གི་སྐུ་ཡོད་པ་དེ་ལ་ཐིམ་འོང་དུས་ འདི་ཞི་བ་རེད་"
1419988,1422925,2937,"འདི་ཁྲོ་བོ་རེད་བསམ་རྒྱུ་ཞལ་ཕྱག་གི་མཚན་མ་ཡོད་མ་རེད་"
1422925,1426244,3319,"ནང་ནས་ཕར་ཤར་བཞག་ན་ཤར་ཆོག་ཆོག་ནང་གསལ་ཆེན་པོར་དག་"
1426244,1430806,4562,"ཡེ་ཤེས་ཡེ་ཤེས་ལ་ཐིམ་འགྲོ་དུས་ཡུལ་དང་ཡུལ་ཅན་གཉིས་སུ་མེད་པའི་སྒོ་ནས་"
1430806,1435502,4696,"ཆོས་ཉིད་མ་བུ་དབྱེར་མེ་དུ་འདྲེས། ཡུལ་དང་ཡུལ་ཅན་གཉིས་སུ་མེད་པའི་ངོ་བོ་དེ་"
1435502,1440675,5173,"དབྱིངས་རིག་གཉིས་མེད་ཀྱི་ངོ་བོ་ལ་ཐིམ་དུས་གདོད་མའི་ཆོས་སྐུ་ཆེན་པོའི་ཀློང་དུ་ཐིམ་སྟེ་"
1440675,1443550,2875,"སླར་ཡང་དེ་ནས་ཚུར་འཁྲུལ་བ་མེད་པ་འཇུག་ལྡང་དང་བྲལ། །"
1443550,1445493,1943,"མཐའ་གྲོལ་མཐའ་གྲོལ་ལ་ཐིམ་པས། །"
1445493,1449033,3540,"གསུང་དུས་ ཡོད་མེད་རྟག་ཆད་གྱི་མཐའ་ལས་གྲོལ་བའི་ཆོས་ཉིད་ཀྱི་དགོངས་པ་དེ་ 24-26 །"
1449033,1452570,3537,"བློ་འདས་ཆེན་པོའི་དགོངས་པར་གནས། །མ་དག་ཡེ་ཤེས་སྒོར་ཐིམ་པས།"
1452570,1456859,4289,"ཟེར་ མ་དག་རིགས་དྲུག་གི་སྣང་བ་ཐམས་ཅད་དག་པ་ཡེ་ཤེས་ཀྱི་སྒོ་རུ་ཐིམ་ནས་ །"
1456859,1462166,5307,"ཐིག་ལེ་ཉག་ཅིག་གི་ངོ་བོའི་ཀློང་དུ་འདྲེས། །དག་པ་ཡེ་ཤེས་ཀྱི་ངོ་བོ་དེ་ལ་ཐིམ་པས།"
1462166,1465642,3476,"ཚེ་གཅིག་གི་གདོད་མའི་བཙན་ས་ཟིན་པར་གྱུར་བ་ཡིན་"
1465642,1470731,5089,"ཀུན་ཏུ་བཟང་པོ་ཁྱད་ཆོས་དྲུག་གི་སངས་རྒྱས་པ་ཡིན་ཟེར།"
1473896,1477429,3533,"འཆི་ཁ་བར་དོ་དང་གཉིས་ ཆོས་ཉིད་བར་དོ་གསུམ་དུ་གྲོལ་བའི་གནད་དེ་"
1477429,1483159,5730,"ཕྱི་རོལ་གྱི་སྣང་བའི་འཆར་སྒོ་ཐམས་ཅད་བར་དོའི་སྣང་བ་འཆར་ལུག་བརྒྱད་གསུང་པ་"
1483159,1487672,4513,"དེ་ཐམས་ཅད་རང་གི་རྣམ་རྟོག་གིས་བཏགས་བཞག་ན་མཐའ་ཅིག་ཀྱང་མེད་ཀྱང་"
1487672,1493045,5373,"རིག་པ་རང་ས་གཅིག་ཟིན་བསྡད་ན་ དཔེར་ན་རྟ་བརྒྱད་ཐམས་པ་ཡོད་ན་ཐག་པ་གཅིག་གི་བརྟོད་བཞག་ན་"
1493045,1497581,4536,"ཐག་པ་དེ་ཟིན་ན་རྟ་གང་ག་ཟིན་འགྲོ་རྒྱུ་རེད་ དཔྱོད་མཁན་ནང་གི་རིག་པ་དེ་ལ་"
1497581,1502189,4608,"ཚུར་བརྟག་པས་བར་དོའི་སྣང་བ་དེ་ཕྱི་རོལ་རྡོས་བཅས་ཀྱི་རྣམ་པ་གང་ཡང་གྲུབ་ཡོད་མ་རེད་"
1502189,1506397,4208,"གྲུབ་པ་མེད་ན་དེའི་ངང་དུ་བཞག་ན་མི་འགྲིག་བསམ་རྒྱུ་གི་འཛིན་པ་ཡོངས་རྫོགས་"
1506397,1511392,4995,"མེད་སྣང་དེ་ཡང་རང་སར་གྲོལ་བས་ཉམས་ལེན་གྱི་སྙིང་པོ་ཡིན་པས་ན་དེ་ལྟ་བུ་ཉམས་ལེན་བྱས་ན་"
1511392,1516196,4804,"དབང་པོ་རབ་བར་དོར་གྲོལ་བའི་གདམས་ངག་དེའི་ནང་ནས་ འཆི་ཁ་བར་དོ་དང་"
1516196,1520909,4713,"རང་བཞིན་བར་དོ་ སྐྱེ་གནས་བར་དོ་གསུམ་གྱི་ཉམས་ལེན་གྱི་སྙིང་པོའི་གདམ་པས་བསྟན་པའོ།"
1649019,1654153,5134,"མདོ་བརྒྱུད་བསྟན་བཅོས་དྲི་མ་མེད་པ་རྣམས་ལས་ཇི་སྐད་གསུང་པ་བཞིན་དུ་གསལ་བཏབས་ཏེ་"
1654153,1658138,3985,"ལེགས་པར་གསན་པ་གནང་བར་ཞུ། དེ་ལ་འདིར་གང་གསན་པའི་ཆོས་ཀྱི་རིམ་པ་ནི་"
1658138,1661733,3595,"རང་བཞིན་རྫོགས་པ་ཆེན་པོའི་ལམ་ཉམས་སུ་ལེན་པ་དེ་ལ་"
1661733,1666419,4686,"སྔོན་འགྲོ་ དངོས་གཞི་ རྗེས་ཀྱི་རིམ་པ་གསུམ་དུ་ཡོད་པ་ལས་"
1666419,1672815,6396,"སྔོན་འགྲོའི་རིམ་པ་དེ་ཉིད་སོང་ཟིན་ཏེ། གཉིས་པ་དངོས་གཞི་ཁྲིད་ཀྱི་རིམ་པ་བཤད་པ་"
1672815,1676051,3236,"དབང་པོ་རབ་ཚེ་འདིར་གྲོལ་བ་ འབྲིང་བར་དོར་གྲོལ་བ་"
1692131,1701327,9196,"དེ་རིང་སྲིད་པ་བར་དོའི་ཉམས་ལེན་ཡིན་ཏེ། །"
1704392,1707940,3548,"ཇི་ཙམ་གནས་ཀྱི་ཕྱེད་ཆ་ཡན། །སྔ་མའི་གཟུགས་ཀྱི་རྣམ་པ་དང།"
1707940,1711190,3250,"གཅིག་ཤོས་ཕྱི་མའི་གཟུགས་འཛིན་ཞིང་། །དྲི་ཟ་ཕྲ་མོའི་མངོན་ཤེས་ཅན། །"
1711190,1714698,3508,"ངེས་མེད་རྨི་ལམ་ལྟ་བུ་རུ། །སྣང་བ་བན་བུན་བཟའ་གཏད་བྲལ།"
1714698,1722506,7808,"གསུང་དུས་ད་འཆི་ཁ་དང་ཆོས་ཉིད་བར་དོ་སྲིད་པ་བར་དོ་གསུམ་དུ་ངོ་མ་ཤེས་དུས་"
1722506,1725861,3355,"ཉམས་ལེན་གྱི་གདིང་མེད་པས་གྲོལ་མ་ཐུབ་སྟེ་"
1725861,1730940,5079,"གོམ་པའི་སྟོབས་ཞན་པོས་སྲིད་པ་བར་དོ་ 28-56 ཁ་འཁྱལ་ཚེ་ཟེར་དུས་སྲིད་པ་བར་དོའི་ཡུལ་དེ་ལ་"
1730940,1734776,3836,"ཞག་ཇི་ཙམ་གནས་དགོས་ན་དཔེར་ན་བདུན་ཕྲག་གཉིས་ལྟ་བུ་གནས་དགོས་ན་"
1734776,1740082,5306,"བདུན་ཕྲག་དང་པོའི་ཚེ་ད་ལྟའི་ལུས་རྟེན་འདིའི་ 29-06 གཟུགས་ཀྱི་རྣམ་པ་ཡོད་པ་"
1740082,1744333,4251,"བདུན་ཕྲག་རྗེས་མ་སྐྱེ་བ་ཕྱི་མ་གང་དུ་ལུས་ལེན་དགོས་ན་"
1744333,1746918,2585,"དེའི་གཟུགས་ཀྱི་རྣམ་པ་ཅན་དུ་སྣང་བ་ཤར་ཡོད་ཀྱི་རེད་"
1746918,1750841,3923,"དྲི་ཟ་ཞེས་པ་དེ་འདོད་པའི་ཡོན་ཏན་ལྔ་མིག་གི་མཐོང་ནའང་"
1750841,1756919,6078,"གསུར་མེ་ལ་བསྲེགས་པའི་དྲི་ཙམ་མ་གཏོགས་གཞན་ལ་ལོངས་སྤྱོད་དུ་མི་ནུས་པ་དྲི་ཟ་དང་"
1756919,1761887,4968,"མངོན་པར་ཤེས་པ་ཡོད་པས་ན་གཞན་ཕ་རོལ་པོ་རྣམས་ཀྱི་སེམས་ལ་གང་དྲན་ཤེས་པ་དང་"
1761887,1769492,7605,"རིགས་མཐུན་ལྷ་མིག་དག་པས་མཐོང་། 29-35གསུང་དུས་མིའི་རིག་ག་ཚད་ཡིན་མི་རིགས་"
1769492,1774007,4515,"ལྷ་ཡི་ག་ཚད་ཡིན་ན་ལྷ་རིགས་ཐམས་ཅད་ཚུལ་མཐུན་དུ་ཤེས་ཤིང་"
1774007,1780517,6510,"དེའི་དབང་གིས་ག་ན་འདུག་ འདི་ན་གནས་བྱ་བ་འདི་བྱེད་བྱ་བ་འདི་མི་བྱེད་ཀྱི་གཏད་སོ་ངེས་པ་མེད་པ་"
1780517,1787739,7222,"དཔེར་ན་རྨི་ལམ་གྱི་སྐབས་ཡིན་ན་ ད་ལྟ་ཡུལ་འདི་ལྟ་བུ་གཅིག་ལ་བསྡད་ཡོད་པའི་སྣང་བ་བྱུང་ན་"
1787739,1791326,3587,"སྐྱེ་བ་རྗེས་མ་ལ་དེའི་སྐད་ཅིག་མ་གཅིག་གནས་འགྱུར་འགྲོ་དུས་"
1791326,1796166,4840,"ཡང་རྒྱ་གར་ལྟ་བུ་ས་འབྲེལ་ཡོད་པའི་སྣང་བ་ཤར་དུས་ དཔེ་དེ་ལྟ་བུའི་སྣང་བ་ཤར་"
1796166,1801497,5331,"སྣང་བ་དེ་ལའང་འཇིགས་སྐྲག་གི་སྣང་བ་ཁོ་ན་མ་ཏོག་བག་ཕེབས་པའི་སྣང་བ་མེད་པ་དང་"
1801497,1805221,3724,"འཇིགས་སྐྲག་གི་སྣང་བ་འཆར་བའི་ཚེ་ན་བྱེའུ་ཁྲས་དེད་པ་བཞིན་དུ་"
1805221,1810002,4781,"ག་འགྲོ་འདི་འགྲོ་གི་གཏད་སོ་མེད་པ་དང་ ལས་ཀ་འདི་བྱེད་འདི་མི་བྱེད་"
1810002,1814958,4956,"བསམ་རྒྱུའི་བཟའ་གཏད་བྲལ་བའི་གནས་ཚུལ་དེ་བར་དོའི་མཚན་ཉིད་ཞེས་པ་རེད།"
1814958,1818283,3325,"དེའི་རྗེས་སུ་དེ་ཉམས་སུ་ལེན་པའི་ཚུལ་ལ་ཇི་ལྟར་དགོས་ཟེར་ན།"
1818283,1820028,1745,"གཉིས་པ་ནི་ཞིང་ཁམས་ཡིད་ལ་བྱེད་པས་གྲོལ་བ། དེ་ཚེ་བར་དོའི་གནས་སྐབས་སུ། །"
1820028,1823546,3518,"ངོ་ཤེས་མོད་ནས་ཕྱོགས་བཅུ་ཡི། །སྤྲུལ་པའི་ཞིང་ཁམས་དྲན་པའི་མོད། །"
1823546,1826720,3174,"ཆོས་ཉིད་བདེན་པའི་ནུས་མཐུ་དང། །རྡོ་རྗེ་བླ་མའི་བྱིན་རླབས་ཀྱིས། །"
1826720,1828790,2070,"སྐད་གཅིག་ཉིད་དུ་དབུགས་འབྱིན་འགྱུར།"
1828790,1834976,6186,"ཟེར་ད་དེ་ལྟ་བུའི་གནས་ཕྱིན་པར་གྱུར་བའི་ཚེ་ན་ སྔར་རྫོགས་པ་ཆེན་པོའི་ཆོས་ལ་ཐོས་བསམ་བྱེད་དུས་"
