0,5406,5406,"ང་གི་རིག་པ་དེ་མིག་ལ་གཏད་"
1834976,1839671,4695,"སྲིད་པ་བར་དོའི་སྣང་བ་འདི་ལྟ་བུ་ཡོད་བསམ་པ་དེ་དྲན་ཏེ་བར་དོའི་གནས་སྐབས་རེད་"
1839671,1845110,5439,"དེ་ཡང་བར་དོ་སྔ་མ་གཉིས་ 30-50 ངོ་ཤེས་མི་འདུག་ ད་སྲིད་པ་བར་དོ་རུ་འཁྱམས་འདུག་བསམ་ཏེ་"
1845110,1852360,7250,"ཤར་ལྷོ་ནུབ་བྱང་དབུས་ལྔ་དང་མཚམས་བཞི་རུ་སངས་རྒྱས་རིགས་ལྔ་ཡི་ཞིང་ཁམས་ཀྱི་བཀོད་པ།"
1852360,1858973,6613,"ཤར་ན་མངོན་པར་དགའ་བ། ལྷོ་ན་དཔལ་དང་ལྡན་པ། ནུབ་ན་པདྨ་བརྩེགས་པ།"
1858973,1862928,3955,"བྱང་ལས་རབས་བཀོད་པ། དབུས་ལྟུག་པོ་བཀོད་པ་ལ་སོགས་ཞིང་ཁམས་ཡོད།"
1862928,1866288,3360,"ཞིང་ཁམས་དེ་རྣམས་དུ་ ཤར་དུ་རྡོ་རྗེ་སེམས་དཔའ། ལྷོ་རིན་ཆེན་འབྱུང་ལྡན།"
1866288,1868523,2235,"ནུབ་ཏུ་སྣང་བ་མཐའ་ཡས། བྱང་དོན་ཡོད་གྲུབ་པ།"
1868523,1872738,4215,"དབུས་ཕྱོགས་མེ་རི་འབར་བའི་ཞིང་ཁམས་ཡོད་པའི་སྟོན་པ་དེ་རྣམས་དང་"
1872738,1877057,4319,"དེ་རྣམས་ཀྱིས་དམ་པའི་ཆོས་གསུང་བ་དང་ ཞིང་ཁམས་ཀྱི་ཡོན་ཏན་དེ་ཉིད་དྲན་པར་བྱས་ཏེ་"
1877057,1882389,5332,"ད་སྲིད་པ་བར་དོ་ཁ་འཁྱམས་དུ་འདུག་དུས་ཞིང་ཁམས་དེ་རུ་འགྲོ་དགོས་བསམ་རྒྱུའི་མོས་པ་གཏད་ན།"
1882389,1885812,3423,"སྔར་ཆོས་ཉིད་སྟོང་པ་ཉིད་ཀྱི་རྣལ་འབྱོར་ལ་ཅུང་ཟད་གོམས་བསྡད་དུས་"
1885812,1889933,4121,"དེའི་བདེན་པའི་བྱིན་བརླབས་དང་རང་བཞིན་རྫོགས་པ་ཆེན་པོའི་ཆོས་བསྟན་པར་གྱུར་བའི་"
1889933,1895616,5683,"རྡོ་རྗེ་བླ་མའི་བཀའ་དྲིན་དེ་དང་ རང་གི་དམ་པའི་ཆོས་ཀྱི་ནུས་མཐུ་བསམ་གྱི་མི་ཁྱབ་པའི་"
1895616,1899287,3671,"བྱིན་བརླབས་ཀྱིས་སྐད་ཅིག་ཉིད་ལ་ཞིང་ཁམས་གང་དུ་དྲན་པ་དེ་རུ་དབུགས་འབྱིན་ཏེ་"
1899287,1902550,3263,"སྐྱེ་བར་འགྱུར་བ་ཡིན་པས་ དེ་ལས་རིམ་པ་བཞིན་དུ་"
1902550,1905814,3264,"ཤར་རྡོ་རྗེ་སེམས་དཔའི་ཞལ་མཐོང་ཏེ་མཐོང་ལམ་གྱི་བདེན་པ་ཐོབ།"
1905814,1910200,4386,"ལྷོ་རིན་ཆེན་འབྱུང་ལྡན་གྱི་མ་དག་ས་བདུན་པ་ནས་བཟུང་ཏེ་ཞིང་ཁམས་"
1910200,1913936,3736,"འདི་ལྟ་བུ་གཅིག་ལ་སངས་རྒྱས་པ་བལྟ་འོང་དུས་སངས་རྒྱས་སོ་ཞེས་ལུང་བསྟན།"
1913936,1918739,4803,"ནུབ་སྣང་བ་མཐའ་ཡས་ཞིང་ཁམས་ཀྱི་ཤེས་བྱའི་སྒྲིབ་པ་ཕྲ་མོ་ཚུན་ཆད་སྤང་ཏེ་དབུགས་དབྱུང་།"
1918739,1922895,4156,"བྱང་ལས་རབ་རྫོགས་པའི་ཞིང་ཁམས་སུ་གཉེན་པོ་རྡོ་རྗེ་ལྟ་བུ་ཏིང་ངེ་འཛིན་གྱིས་"
1922895,1924097,1202,"དྲི་མ་མཐའ་དག་བཅོམ་པའི་གཉེན་པོ་སངས་རྒྱས་ཐམས་ཅད་ཀྱི་འོད་ཟེར་ཆེན་པོའི་དབང་བསྐུར་དུས་"
1924097,1928942,4845,"དབང་ཕྱུག་ཧེ་རུ་ཀ་པའི་ཞིང་ཁམས་སུ་གྲོལ་འགྲོ་བ་ཡིན་དུས་དེ་ལྟར་དུ་གྲོལ་དགོས་པ་ཡིན་ཟེར་"
1928942,1932936,3994,"དབང་པོ་ཐ་མའི་ཐ་མ་ཡིན་ན་ དེ་ལྟ་བུའི་ཞིང་ཁམས་སུ་འགྲོ་མ་ཐུབ་ནའང་།"
1932936,1936688,3752,"གསུམ་པ་ནི་སྐྱེ་གནས་འབྲེལ་བརྟགས་ཏེ་བཅད་ཚུལ་ལོ། ། གཞན་ཡང་མངལ་དུ་འཇུག་བརྩམ་ཚེ། །མཐོ་རིས་འོད་དཀར་མགོ་ཡང་གྱེན། །"
1936688,1939916,3228,"ལྷ་མིན་ཁ་ཆར་བྱོལ་སོང་ནི། །ཁྲག་བཙོའི་རྣམ་པ་འཕྲད་དུ་སྟེ། །"
1939916,1943255,3339,"ཡིད་དྭགས་དུ་བ་དམྱལ་བ་ལ། །སྡོང་དུམ་ལྟ་བུར་འོག་ཏུ་བལྟ།"
1943255,1949081,5826,"ཞེས་པ་དེ་དེ་ལྟ་བུའི་ཞིང་ཁམས་ལ་སྐྱེ་བ་མོས་པ་མ་བྱུང་ན་འགྲོ་བ་རིགས་དྲུག་"
1949081,1953958,4877,"གང་རུང་ཅིག་དུ་སྐྱེ་བ་ལེན་དགོས་རྒྱུ་རེད་ དེ་ལྟར་འགྲོ་བ་རིག་དྲུག་གི་ཕ་མའི་མངལ་དུ་འཇུག་པའི་ཚེ་ན་"
1953958,1959478,5520,"མཐོ་རིས་ལྷ་དང་མི་ལྟ་བུ་གཅིག་ལ་སྐྱེ་འགྲོ་གི་ཡོད་ན་འོད་དཀར་པོ་"
1959478,1964058,4580,"བར་དོའི་སྲིད་པ་དེའང་མགོ་བོ་ད་ལྟ་ང་ཚོ་མི་ལྟར་དུ་སྤྱི་བོ་གནམ་དུ་བསྟན་ཏེ་"
1964058,1970554,6496,"འགྲོ་བ་མགོ་ཡང་གྱེན་དུ་བལྟས་པ་དང་ ལྷ་མ་ཡིན་ཡིན་ན་ཁ་ཆར་མང་པོ་འཚུབ་བསྡད་པའི་ནང་དུ་འགྲོ་བ་དང་།"
1970554,1975765,5211,"བྱོལ་སོང་དུད་འགྲོ་ཞིག་ལ་སྐྱེ་ན་ཁྲག་བཙོ་ཏེ་ཁྲག་རུས་སོང་བའི་རྣམ་པ་ལྟ་བུ་དང་"
1975765,1979344,3579,"མགོ་ཡང་འཕྲེད་དུ་བསྟན་ཏེ་འགྲོ་བ་དང་། ཡི་དྭགས་སུ་སྐྱེ་ན་"
1979344,1982410,3066,"དུ་བ་འཁྲིགས་པའི་ནང་དུ་རྣམ་ཤེས་ཁྱུད་སོང་བ་ལྟ་བུ་དང་།"
1982410,1985404,2994,"དམྱལ་བ་རུ་སྐྱེ་ན་སྡོང་དུམ་མེས་ཚིག་པ་ལྟ་བུ་རྣམ་པས་འགྲོ་བ་"
1985404,1989033,3629,"མགོ་ཡང་སྤྱི་བོ་ཐུར་དུ་བསྟན་ཏེ་ལགས་པ་གཉིས་ས་ལ་བཙུགས་"
1989033,1992550,3517,"རྐང་པ་གྱེན་ལ་བསྟན་ཏེ་འོག་ཏུ་འགྲོ་བའི་སྣང་བ་ཤར་གྱི་ཡོད་ཟེར།"
1992550,1996063,3513,"དེ་ལྟར་རིགས་དྲུག་གི་བར་དོའི་སྣང་བ་དེ་ཡི་ཚེ་ན། །"
1996063,2000473,4410,"དེ་ཚེ་རབ་ཀྱི་བདེན་མེད་ངང་། །འབྲིང་གིས་བདེ་སྟོང་ལམ་ཁྱེར་ཏེ། །"
2000473,2003302,2829,"ཐ་མས་འདོད་ཆགས་མི་གཙང་བའི། །འདུ་ཤེས་བསྒོམ་པས་ཞེན་པ་སྤངས།"
2003302,2007988,4686,"ཟེར་དེ་ཡི་ཚེ་ན་གང་ཟག་རབ་ཏུ་གྱུར་བ་ཞིག་ཡིན་ན་འདི་བར་དོའི་སྣང་བ་རེད་འདུག་"
2007988,2011421,3433,"བར་དོའི་སྣང་བ་ལ་བཟང་ངན་ག་རེ་ཤར་ནའང་ངེས་པ་ཡོད་རྒྱུ་མ་རེད་"
2011421,2015456,4035,"སྒྱུ་མ་དང་རྨི་ལམ་ལྟ་བུ་རེད་བསམས་ཏེ་བདེན་པ་མེད་པར་ཤེས་པའི་ངང་"
2015456,2021233,5777,"ཡི་དམ་ལྷག་པའི་ལྷ་ཡི་སྐུར་སྒོམ་པ་ལྟ་བུ་དང་རང་གི་རྩ་བའི་བླ་མ་དྲན་པ་ལ་སོགས་པ་བྱེད་"
2021233,2025109,3876,"འབྲིང་ཡིན་ན་གང་དུ་སྐྱེ་བ་ལེན་ཀྱི་ཡོད་ན་ཕ་མ་གཉིས་པོ་དེ་དག་"
2025109,2028697,3588,"བླ་མ་ཡབ་ཡུམ་མམ་རྡོ་རྗེ་སེམས་དཔའ་ཡབ་ཡུམ་གྱི་རྣམ་པ་བསྒོམ་"
2028697,2033342,4645,"དེའི་དབང་བསྐུར་བའི་མོས་པ་བྱས་ཏེ་དེའི་རྟེན་དུ་ཞུག་པ་དང་།"
2033342,2042064,8722,"གང་ཟག་ཐ་མ་ཡིན་ན་འདོད་ཆགས་ལ་མི་གཙང་བའི་འདུ་ཤེས་དགུ་བསྒོམ་པས་སྐྱེ་རྒ་ན་འཆི་དང་།"
2042064,2046698,4634,"སྡུག་བསྔལ་མང་པོ་ཡོད་པ་བསམ་དེ་རུ་སྐྱེ་བ་ལེན་པའི་ཞེན་པ་སྤངས་བ་དེས་"
2046698,2053514,6816,"འགྲོ་བ་རིགས་དྲུག་གི་སྐྱེ་གནས་གསུམ་པོ་ཤེས་ཏེ་དག་པའི་ཞིང་དུ་འདུན་པ་གཏད་ཆོག་པ་ཡིན་ཟེར། །"
2053514,2057754,4240,"དེས་ཀྱང་ལྡོག་པར་མ་ནུས་ན། །མངལ་སྒོ་དམན་པ་སྨོན་ལམ་དང་། །"
2057754,2060909,3155,"སྐྱབས་སུ་འགྲོ་བའི་མཐུས་དགག་སྟེ། །ཁམས་དྲུག་ལྡན་པའི་རྡོ་རྗེའི་ལུས། །"
2060909,2062770,1861,"ཐེག་ཆེན་རིགས་སུ་སྐྱེ་སྲིད་བཟུང།"
2062770,2066800,4030,"གསུང་དུས་ད་དེའི་སྒྱུ་མ་དང་རྨི་ལམ་ལྟ་བུ་དང་ལྷ་ཡབ་ཡུམ་གྱི་འདུ་ཤེས་"
2066800,2071692,4892,"བསྒོམ་པས་ལྡོག་མ་ནུས་ན་མངལ་སྒོ་ངན་པ་དཔེར་ན་རྔོན་པ་དང་སྨད་ཚོང་མ་ལྟ་བུ་"
2071692,2076024,4332,"སྡིག་པ་མི་དགེ་བ་སྤྱོད་པའི་ལུས་སུ་མི་སྐྱེ་བའི་སྨོན་ལམ་གདབ་པ་དང་"
2076024,2080435,4411,"ཆོས་ལྡན་གྱི་ལུས་དང་རང་གི་བླ་མའི་ཞབས་དྲུང་དུ་སྐྱེ་བའི་སྨོན་ལམ་འདེབས་"
2080435,2083429,2994,"དཀོན་མཆོག་གསུམ་ལ་ཡིད་ཆེས་ཀྱི་དད་པས་སྐྱབས་སུ་སོང་ན་"
2083429,2087062,3633,"སྐྱེ་གནས་ངན་པ་བཀག་འགྲོ་རྒྱུ་རེད་དུས་སྐྱབས་སུ་འགྲོ་བའི་མཐུ་ཡིས་བཀག་སྟེ་"
2087062,2093088,6026,"འཛམ་བུ་གླིང་གི་མི་རྫོགས་པ་ཆེན་པོའི་ཆོས་བསྟན་པའི་བླ་མ་དགེ་བའི་བཤེས་གཉེན་གྱི་དྲུང་དུ་སྐྱེ་བ་ལེན་སྟེ་"
2093088,2099466,6378,"ས་ཆུ་མེ་རླུང་ནམ་མཁའ་ཡེ་ཤེས་ཀྱི་ཁམས་དྲུག་དང་ལྡན་པའི་རྡོ་རྗེའི་ལུས་ཞིག་སྐྱེ་སོང་ན་"
2099466,2103023,3557,"དེ་ལ་སོ་བྱང་སྔགས་གསུམ་གྱི་སྡོམ་པ་ཐམས་ཅད་ཀྱི་རྟེན་དུ་རུང་བ་དང་།"
2103023,2106740,3717,"ཆོས་སྒྲུབ་པའི་གཞི་རུ་འགྱུར་བ་ཡིན་པས་ན་རྡོ་རྗེའི་ལུས་རྟེན་སྟེ་"
2106740,2108197,1457,"ཐེག་པ་ཆེན་པོའི་སྣོད་ཏུ་རུང་བ་ཉམས་བླང་བས་ 35-19 གཞི་རྒྱུད་ཡོངས་སུ་གྲོལ་བར་འགྱུར་བ་ཡིན་ཟེར།"
2108197,2111112,2915,"གསུམ་པ་དབང་བརྟུལ་རང་བཞིན་སྤྲུལ་པའི་ཞིང་དུ་གྲོལ་ཚུལ་ནི། ། དེ་ལྟར་དབང་པོ་ཐ་མ་ནི། །ངེས་གསང་ལམ་འདིར་ཞུགས་གྱུར་ཀྱང་། །"
2111112,2114449,3337,"མོས་པས་སྤྱོད་པ་ཙམ་ཉིད་ལས། །འདི་འམ་འཆི་ཁ་ཆོས་ཉིད་ཀྱི། །"
2114449,2117502,3053,"བར་དོར་བརྟན་པ་ཐོབ་པ་ཡིན། །གྲུབ་མཐའ་མངོན་དུ་མ་རྙོགས་ཚེ།"
2117502,2122758,5256,"གསུང་དུས་དབང་པོ་ཐ་མ་དེ་ཉིད་གང་ཟག་དེ་ཐེག་མཆོག་རྫོགས་པ་ཆེན་པོའི་ལམ་"
2122758,2127845,5087,"བསྟན་པའི་བླ་མ་དང་འཕྲད་རང་གི་གདམས་ངག་ཐོབ་སོང་ནའང་ཚེ་འདི་ལ་"
2127845,2132531,4686,"རྣམ་གཡེང་དང་འདུ་འཛིས་དུས་འདའ་སྟེ་ལྟ་སྒོམ་སྤྱོད་གསུམ་ལ་གདེང་མ་ཐོབ་"
2132531,2137410,4879,"རྫོགས་པ་ཆེན་པོ་ཆོས་ཟབ་པོ་རེད་བསམ་རྒྱུ་མོས་པ་སྤྱོད་པ་ཙམ་དུ་གྱུར་བའི་གང་ཟག་དེ་"
2137410,2143799,6389,"ཚེ་འདི་ཡི་སྟེང་དང་འཆི་ཁ་དང་ཆོས་ཉིད་གྱི་བར་དོ་ལ་གྲོལ་བའི་བརྟན་པ་ཐོབ་པ་མ་ཡིན་པས་"
2143799,2147263,3464,"གྲུབ་མཐའ་མངོན་དུ་མ་རྙོགས་ལ་ 35-56 ཕྱོགས་ཚེ་དེའི་སྟེང་དུ་གྲོལ་མ་ཐུབ་ན། །"
2147263,2150653,3390,"དུས་འདིར་བླ་མའི་མན་ངག་གིས། །གདམས་ངག་རྗེས་སུ་དྲན་པ་ལས། །"
2150653,2153650,2997,"རང་བཞིན་སྤྲུལ་སྐུའི་ཞིང་ཁམས་སུ། །འདུན་པ་གཏད་པའི་དེ་མ་ཐག། །"
2153650,2156942,3292,"རྣམ་གྲོལ་དབུགས་ཆེན་འབྱིན་པ་ལྟར། །བདེ་གཤེགས་རིགས་ལྔའི་ཞལ་མཐོང་ཞིང་། །"
2156942,2159930,2988,"དབང་བསྐུར་ལུང་བསྟན་དབུགས་དབྱུང་ནས། །ཀ་དག་གདོད་མའི་གཞི་དབྱིངས་སུ། །"
2159930,2162162,2232,"མངོན་པར་རྫོགས་སངས་རྒྱས་པར་འགྱུར།"
2162162,2166487,4325,"གསུང་དུས་རྒྱུ་མཚན་དེ་ཡི་ཚེ་ན་ ད་རང་གི་ལྟ་སྒོམ་ཉམས་ལེན་གྱིས་འཕོ་མི་ནུས་དུས་"
2166487,2170862,4375,"ཡིད་ཆེས་ཀྱི་རྩ་བའི་བླ་མ་ལ་མོས་གུས་རྩེ་གཅིག་གཏད་དེ་གསོལ་འདེབས་བྱེད་པ་དང་"
2170862,2173347,2485,"བླ་མའི་གསུང་གི་གདམས་ངག་དྲན་སྟེ་དེའི་གདམས་ངག་གི་ཉམས་ལེན་"
2173347,2177542,4195,"རྗེས་སུ་དྲན་པར་གྱུར་བ་དེ་ལས་ཕྱོགས་བཅུ་རབ་འབྱམས་སྤྲུལ་བའི་ཞིང་ཁམས་གང་ཡིན་ན་"
2177542,2183232,5690,"རང་གི་འདུན་པ་གཏད་པས་དེ་མ་ཐག་ཏུ་རྣམ་གྲོལ་དབུགས་ཆེན་འབྱིན་པའི་ཞིང་ཁམས་ལྔ་རུ་གྲོལ་སྟེ་"
2183232,2186428,3196,"བདེ་བར་གཤེགས་པ་རིགས་ལྔའི་ཞལ་མཐོང་སྟེ་རིམ་པ་བཞིན་དུ་"
2186428,2190269,3841,"དབང་བསྐུར་ལུང་བསྟན་དབུགས་དབྱུངས་ནས་ཀ་དག་གདོད་མའི་གཞི་དབྱིངས་སུ་"
2190269,2193016,2747,"ལུས་རྟེན་དེའི་སྟེང་ལ་མངོན་པར་རྫོགས་པར་འགྱུར་བ་ཡིན་ཟེར། །"
2193016,2198427,5411,"རྡོ་རྗེའི་ཐོལ་གླུ་ཡེ་ཤེས་གྲུབ་པ་ལས། །འཕྲོས་དོན་གྱི་ཁྱད་པར་གཞན་ཕྱེ་བའི་ཚོམས་ཏེ་གསུམ་པའོ།།"
2201765,2204349,2584,"ཐུན་མོང་ཁྱད་པར་ལམ་གྱི་རིམ། །ཉུང་ངུའི་ངག་གིས་འདོམས་པ་གང་། །"
2204349,2208652,4303,"གསུང་དུས་ གོང་དུ་སྤྱིར་རྫོགས་པ་ཆེན་པོ་བསྟན་པ་འདི་ལས་ ཕྱི་སེམས་སྡེ་ ནང་ཀློང་སྡེ་"
2208652,2212681,4029,"གསང་བ་མན་ངག་གི་སྡེ་གསུམ་ ཡེ་ཤེས་ཀློང་དགུའི་བཅུད་དུ་གྱུར་པ་"
2212681,2217931,5250,"རྫོགས་པ་ཆེན་པོའི་སེམས་སྡེ་རྒྱུད་ལ་ཀློང་དགུ་བམ་པོ་ཉི་ཁྲི་ཆིག་སྟོང་ཞེས་བྱ་བ་ཡོད་"
2217931,2222864,4933,"དེའི་བཅུད་ཐམས་ཅད་གཅིག་ཏུ་བསྡུས་སྟེ་གུ་རུ་རིན་པོ་ཆེ་སངས་རྒྱས་གཉིས་པ་དེ་ཉིད་ཀྱིས་"
2222864,2229333,6469,"བོད་གང་ཅན་གྱི་ལྗོང་སུ་ འབྲི་གུང་གཏེར་སྒྲོ་བྲག་ན་མཁའ་འགྲོ་ཡེ་ཤེས་མཚོ་རྒྱལ་ལ་"
2229333,2232366,3033,"གདམ་པར་གྱུར་བའི་མཁའ་འགྲོ་སྙིང་ཐིག་ཞེས་བྱ་བ་དང་"
2232366,2235108,2742,"མཁའ་འགྲོ་སྙིང་ཐིག་དེ་ཡི་མན་ངག་གི་བཅུད་ཐམས་ཅད་སླར་ཡང་"
2235108,2240167,5059,"ཀུན་མཁྱེན་ཆེན་པོའི་གཅིག་ཏུ་བསྡུས་སྟེ་གུ་རུ་རིན་པོ་ཆེ་དང་ཡེ་ཤེས་མཚོ་རྒྱལ་གྱིས་རྗེས་སུ་གཟུང་ནས་"
2240167,2243995,3828,"གསུང་པའི་མཁའ་འགྲོ་ཡང་ཏིག་ཞེས་བྱ་བའི་མན་ངག་གཉིས་པོ་"
2243995,2249903,5908,"དེ་ཡི་སྙིང་པོ་ལྟ་བུ་དེ་ལས་ཚུར་མདོར་བསྡུས་ན་གོང་དུ་རྡོ་རྗེ་ཐོལ་གླུ་ནས་གསུང་པ་ལྟར་དུ་"
2249903,2253544,3641,"ཐུན་མོང་གི་སྔོན་འགྲོ་དང་ རྫོགས་པ་ཆེན་པོའི་ཁྱད་པར་གྱི་སྔོན་འགྲོ་"
2253544,2256452,2908,"དེའི་སྟེང་དུ་དབང་པོ་རབ་ཚེ་འདིར་གྲོལ་བ་ འབྲིང་བར་དོ་གྲོལ་བ་"
2256452,2260574,4122,"ཐ་མ་རང་བཞིན་སྤྲུལ་བའི་ཞིང་ཁམས་སུ་གྲོལ་བ་ལམ་གྱི་རིམ་པ་ཐམས་ཅད་"
2260574,2263777,3203,"ཚིག་ཉུང་ངུ་དོན་རྒྱས་པ་ཅིག་གི་ངང་ལས་གདམས་པ་གང་། གཉིས་པ་རྩོམ་པ་པོའི་མཚན་སྨོས་པ་ནི། །"
2263777,2266760,2983,"གཏད་མེད་ཀུན་ཏུ་རྒྱུ་བ་ཡི། །རྣལ་འབྱོར་པདྨ་དགྱེས་པའི་སྡེས། །"
2266760,2270031,3271,"གནས་གསུམ་ཌྭ་ཀིའི་དགའ་ཚལ་ཆེར། །གང་ཤར་རྡོ་རྗེའི་གླུ་རུ་བླངས།"
2270031,2272755,2724,"གསུམ་པ་ནོངས་བཤགས་ནི། ། འདི་ལ་ནོངས་པར་གྱུར་པ་གང་། །རང་རིག་གཉུག་མའི་ཀློང་དུ་འཆགས། །"
2272755,2275790,3035,"དགེ་བས་འགྲོ་ཀུན་སྐུ་གསུམ་གྱི། །གྲོང་ཁྱེར་མཆོག་ཏུ་འཇུག་གྱུར་ཅིག།"
2275790,2280905,5115,"དེ་ལྟར་རྡོ་རྗེའི་གླུ་ལེན་པ་པོ་སུ་ཡིན་ཟེར་ན་"
2280905,2285603,4698,"སླར་ཡང་ཀུན་མཁྱེན་དྲི་མེད་འོད་ཟེར་དང་འཇིགས་མེད་གླིང་པའི་ཡེ་ཤེས་སྒྱུ་འཕྲུལ་རོལ་བ་"
2285603,2288248,2645,"འཁོར་འདས་ཐམས་ཅད་ཡེ་ཤེས་ 38-22 སྒྱུ་འཕྲུལ་དུ་གཟིགས་པའི་"
2288248,2292557,4309,"གཏད་མེད་ཀུན་ཏུ་རྒྱུ་བ་འཇམ་དབྱངས་མཁྱེན་བརྩེ་དབང་པོ་ལོ་བཅུ་གཉིས་ཀྱི་བར་དུ་"
2292557,2296758,4201,"དབུས་གཙང་གི་གནས་ཐམས་ཅད་ལ་བྱ་བྲལ་གྱི་ཚུལ་དུ་བྱོན་ཏེ་"
2296758,2299776,3018,"རྡོ་རྗེའི་གནས་ཐམས་ཅད་ལ་ཚོགས་ཀྱི་འཁོར་ལོ་རྒྱ་ཆེན་པོ་ཕུལ་མཛད་"
2299776,2303614,3838,"དེ་ཕུལ་བའི་སྐབས་ན་ 38-36 མཁའ་འགྲོའི་གྲོང་ཁྱེར་གཞོ་སྟོད་ཏི་སྒྲོ་རུ་"
2303614,2307380,3766,"མཁའ་འགྲོ་སྙིང་ཐིག་དང་ཡང་ཏིག་གི་ཉེ་རྒྱུད་ཐོབ་པ་མཛད་རེད་དུས།"
2307380,2310113,2733,"དེས་ན་རྣལ་འབྱོར་པདྨ་དགྱེས་པ་མཁྱེན་བརྩེའི་མཚན་རེད་"
2310113,2314436,4323,"གནས་གསུམ་ཌཀྐིའི་དགའ་ཚལ་མཁའ་འགྲོའི་ཚོགས་ཁང་ཟེར་དུས་གུ་རུ་རིན་པོ་ཆེས་"
2314436,2318216,3780,"མཁའ་འགྲོ་འབུམ་ཕྲག་ཡངས་པ་ལ་རྫོགས་པ་ཆེན་པོ་ཆོས་ཀྱི་འཁོར་ལོ་བསྐོར་བའི་ཚེ་ན་"
2318216,2324947,6731,"གང་ཤར་རྡོ་རྗེའི་གླུ་རུ་བླངས་བ་འདི་ལ་ནོངས་པ་དང་ཉེས་པར་གྱུར་བ་གང་ཡོད་པ་དེ་དག་ཐམས་ཅད་"
2324947,2330296,5349,"རང་རིག་གཉུག་མའི་ཀློང་དུ་བཤགས། 39-02 འགྲོ་བ་མ་ལུས་པ་ཐམས་ཅད་"
2330296,2334562,4266,"ཆོས་སྐུ་ལོང་སྐུ་སྤྲུལ་སྐུ་གསུམ་གྱི་གྲོང་ཁྱེར་དུ་འཇུག་པར་གྱུར་ཅིག"
2334562,2339097,4535,"བརྩམ་བྱང་གི་གནས་དང་གསང་བར་གདམས་པའོ། ཅེས་པའང་ དུས་གསུམ་མཁྱེན་པ་ཨོ་རྒྱན་ཆེན་པོས་ཡེ་ཤེས་ཌྰཀྐི་བདེ་ཆེན་མཚོ་རྒྱལ་ལ་"
2339097,2342415,3318,"མན་ངག་སྙིང་གི་ཐིག་ལེའི་ཆོས་འཁོར་བསྐོར་བའི་གནས་ཀྱི་གཙུག་གཏོར་"
2342415,2344303,1888,"གཞོ་སྟོད་ཏི་སྒྲོ་མཁའ་འགྲོའི་ཚོགས་ཁང་ཆེན་མོར་མེ་མཆོད་དང་"
2344303,2348267,3964,"ཚོགས་ཀྱི་འདུ་བ་རྒྱ་ཆེན་པོ་མཛད་པའི་ཚེ་ན། མཁའ་འགྲོ་སྙིང་ཐིག་མ་ལུས་པ་"
2348267,2352377,4110,"སྔར་ལས་རིང་བརྒྱུད་གསན་རེད་དེ་ལྷག་པར་གུ་རུ་རིན་པོ་ཆེ་དང་ཡེ་ཤེས་མཚོ་རྒྱལ་ནས་"
2352377,2357299,4922,"ཉེ་བརྒྱུད་ཐོབ་པ་དེའི་ཚེ་ན་ཐུགས་ལ་ཇི་ལྟར་ཤར་བ་བཞིན་དུ་དེ་དང་ཉེ་བའི་འདབ་རོལ་"
2357299,2361871,4572,"དྲང་སྲོང་དགྱེས་པའི་དགའ་ཚལ་དུ་བྲིས་པ་ལས་རྣམ་པར་ཕྱེས་པ་ཡིན་པས་ན་"
2361871,2367737,5866,"སྐལ་དམན་རྣམས་ལ་བསྟན་ན་ཤེས་དཀའ་བས་ཤིན་ཏུ་གསང་བའི་སྡེ་ཚན་རྣམས་གུ་ཧྱ།"
