2755,6607,3852,"༇ དམ་པའི་ཆོས་ཟབ་མོ་རྫོགས་པ་ཆེན་པོ་འདི་ཉིད་གསན་ནས།"
6607,9851,3244,"དོན་ཟབ་མོ་ཚུལ་བཞིན་དུ་ཉམས་སུ་ལེན་པར་བགྱིའོ་སྙམ་པའི་བསམ་པ་རྒྱ་ཆེ་བ་"
9851,13076,3225,"བྱང་ཆུབ་མཆོག་ཏུ་ཐུགས་སྐྱེད་པ་དང་ཆོས་གསན་པའི་ཀུན་ཏུ་སྤྱོད་པའང་"
13076,16911,3835,"མདོ་རྒྱུད་བསྟན་བཅོས་དྲི་མ་མེད་པ་རྣམས་ལས་ཇི་སྐད་འབྱུང་བ་བཞིན་དུ་"
16911,19340,2429,"ལེགས་པར་གསལ་བཏབ་ཏེ་གསན་པ་གནང་བར་ཞུ།"
19340,24603,5263,"གང་གསན་པར་བྱ་བའི་ཆོས་ཀྱི་རིམ་པ་ནི་པཎ་གྲུབ་ལྔ་བརྒྱའི་གཙུག་རྒྱན་པཎ་ཆེན་བི་མ་མི་ཏྲ་"
24603,27715,3112,"བསམ་བཞིན་དུ་སྐྱེ་བ་བཞེས་པ་འཇམ་དབྱངས་མཁྱེན་བརྩེ་དབང་པོའི་"
27715,33422,5707,"ཀློང་ཆེན་དགོང་པའི་གསང་མཛོད་རྡོ་རྗེའི་ཐོལ་གླུ་མི་ཟད་པ་ཡོད་པའི་ནང་ནས།"
51494,56988,5494,"ཨ་ཧོ། གཉིས་པ་མཆོད་པར་བརྗོད་པ་ནི། གཟོད་ནས་དྲི་མེད་གཉུག་མའི་ངང་། །"
56988,60211,3223,"འོད་གསལ་སྣང་བཞིའི་རྩལ་རྫོགས་པས། །སྐུ་གསུམ་ལྷུན་གྲུབ་ཆེན་པོའི་ཞལ། །"
60211,61711,1500,"ངེས་དོན་བླ་མར་ཕྱག་འཚལ་ལོ།"
61711,68602,6891,"ཞེས་པ་དེ་ཨ་ཞེས་པ་ནི་ཆོས་ཉིད་སྐྱེ་བ་མེད་པའི་ངོ་བོ་རྗེས་སུ་མཚོན་པར་བྱེད་པ་ཡིན་པའི་ཕྱིར་ན་"
68602,74041,5439,"རྫོགས་པ་ཆེན་པོའི་གནས་ལུགས་ཆོས་སྐུ་ཀ་དག་གི་དོན་མཚོན་པ་དང་ཆོས་ཉིད་སྐྱེ་བ་མེད་པའི་དོན་དུ་"
74041,77233,3192,"སོ་སོ་རང་རིག་པའི་ཡེ་ཤེས་ཀྱིས་མངོན་སུམ་དུ་རྟོགས་པའི་ཚེ་ན་"
77233,79696,2463,"ཟག་མེད་ཀྱི་ཡོན་ཏན་ཐམས་ཅད་མངོན་དུ་གྱུར་བ་དང་།"
79696,84623,4927,"དེ་ལ་འབད་མེད་ལྷུན་གྲུབ་དུ་རྫོགས་བསྡད་ཡོད་པའི་གནས་ལུགས་མཚོན་པར་བྱེད་པ་དེ་ལ་"
84623,87907,3284,"ངོ་མཚར་བའི་ཚིག་གི་ཧོ། ཞེས་རྗེས་སུ་མཚོན་པར་བྱས་ཏེ།"
87907,91822,3915,"དེ་ནས་ཐོག་མ་ཉིད་དུ་བསྟན་བཅོས་བརྩོམ་པ་པོས་མཆོད་པར་བརྗོད།"
91822,95179,3357,"མཆོད་པར་བརྗོད་པ་དེ་ཡི་ཡུལ་གང་ཡིན་ཟེར་ན།"
95179,97724,2545,"སེམས་ཀྱི་ཆོས་ཉིད་བདེ་གཤེགས་སྙིང་པོ་དེ་"
97724,102922,5198,"ཡེ་གཟོད་མའམ་གདོད་མ་ཉིད་ནས་བློ་བུར་གྱི་དྲི་མས་མ་གོས་པ་ངོ་བོ་"
102922,108458,5536,"ཡེ་དག་གི་རང་བཞིན་དེ་ལ་དུས་གསུམ་གྱི་རྟོག་པས་མ་ལྷད་པས། །"
108458,111334,2876,"འདི་ལ་བསལ་བྱ་ཅི་ཡང་མེད། །གཞག་པར་བྱ་བ་ཅུང་ཟད་མེད། །"
111334,114562,3228,"ཡང་དག་ཉིད་ལ་ཡང་དག་ལྟ། །ཡང་དག་མཐོང་ན་རྣམ་པར་གྲོལ།"
114562,119910,5348,"ཞེས་བྱ་བ་ལྟ་བུ་ཡིན་པའི་ཕྱིར་ན་གློ་བུར་གྱི་ལས་དང་ཉོན་མོངས་པའི་དྲི་མ་མེད་པ་ཆོས་ཉིད་"
119910,124358,4448,"གཉུག་མའི་ངང་དེར་ངོ་བོ་ཀ་དག་གི་ཡེ་ཤེས་ལ། གཞི་ངོ་བོ་སྟོང་པ་ཉིད།"
124358,126872,2514,"ལམ་རྒྱུ་མཚན་མ་མེད་པ། འབྲས་བུ་སྨོན་པ་མེད་པ་"
126872,129781,2909,"རྣམ་ཐར་སྒོ་གསུམ་གྱི་བདག་ཉིད་དུ་རྫོགས་པ་ཡིན་ནའང་།"
129781,134341,4560,"བེམ་སྟོང་དང་སྟོང་ཉིད་མེད་དགག་ལྟ་བུ་མ་ཡིན་པར་ཟག་མེད་ཀྱི་ཆོས་ཐམས་ཅད་"
134341,139122,4781,"ཉི་མ་དང་འོད་ཟེར་བཞིན་དུ་ཡེ་ནས་ལྷུན་གྱིས་གྲུབ་པར་གྱུར་པའི་ཕྱིར་ན།"
139122,145137,6015,"དེ་ཆོས་ཉིད་ཀྱི་ངོ་བོ་ཡོད་ན་བློ་བུར་གྱི་ལས་དང་ཉོན་མོངས་པའི་སྒྲིབ་པས་སྟོང་ཏེ་"
145137,149693,4556,"ཟག་མེད་བདེ་བ་ཆེན་པོས་ཁམས་མི་སྟོང་པའི་སེམས་ཉིད་ཡོད་པ་འོད་གསལ་བའི་རང་བཞིན་དེ།"
149693,153474,3781,"འོད་གསལ་གྱི་ངོ་བོ་དེ་ཉིད་མངོན་དུ་བྱེད་པའི་ཚེ་ན་"
153474,156799,3325,"ལམ་ཆོས་ཉིད་མངོན་སུམ་ ཉམས་གོང་འཕེལ་ རིག་པ་ཚད་ཕེབ་"
156799,160589,3790,"ཆོས་ཉིད་ཟད་པའི་སྣང་བ་བཞི་ཡི་རྩལ་རྫོགས་པར་འགྱུར་པ་དེ་ལ་བརྟེན་ནས་"
160589,164070,3481,"དེའི་དོན་རང་ལ་ཡེ་ནས་གནས་པའི་ངོ་བོ་སྟོང་པ་ཆོས་སྐུ། །"
164070,165300,1230,"རང་བཞིན་གསལ་བ་ལོངས་སྐུ། །"
165300,166755,1455,"ཐུགས་རྗེ་འགགས་མེད་སྤྲུལ་སྐུ་སྟེ། །"
166755,170548,3793,"སྐུ་གསུམ་ཆེན་པོ་མངོན་སུམ་དུ་སྣང་བར་འགྱུར་ཏེ།"
170548,174012,3464,"འབྲས་བུ་ཡེ་རྫོགས་ཀྱི་ཚུལ་དུ་གནས། དེའི་ཕྱིར་ན་དེ་ནས། །"
174012,175852,1840,"གཟོད་ནས་དྲི་མེད་གཉུག་མའི་ངང་། །"
175852,179557,3705,"ཞེས་པ་དེ་གཞི་འོད་གསལ་སྣང་བཞི་རྩལ་རྫོགས་པས། །ཞེས་པས་ལམ།"
179557,184636,5079,"སྐུ་གསུམ་ལྷུན་གྲུབ་ཆེན་པོའི་ཞལ། །ཞེས་པ་འབྲས་བུ་མཚོན་པར་བྱེད་པ་ཡིན་ནའང་"
184636,191246,6610,"རྣམ་པ་སྒྲིབ་པ་དག་མ་དག་དང་ཟག་མེད་ཀྱི་ཡོན་ཏན་སྣང་མི་སྣང་གི་ཁྱད་པར་ཙམ་མ་ཏོག་"
191246,195392,4146,"དོན་དུ་གཞི་ལམ་འབྲས་གསུམ་ཆོས་ཉིད་གཅིག་གི་རང་བཞིན་ལས་གཞན་དུ་གྱུར་བ་མེད་ལ།"
195392,198435,3043,"དེ་ལྟ་བུ་ཆོས་ཉིད་ཀྱི་དོན་དེ་མངོན་སུམ་དུ་རྟོགས་ན་"
198435,202359,3924,"ངེས་པ་དོན་གྱི་བླ་མ་ཞེས་བྱ་བ་དེ་རང་རིག་བདེ་གཤེགས་སྙིང་པོ་ཡིན་པའི་ཕྱིར་ན།"
202359,204425,2066,"བློ་རེ་དོགས་བླ་མ་ཕྱི་རོལ་ན་མི་བཞུགས། །"
204425,208945,4520,"ཞེས་བྱ་བ་དེ་ཡིན་པས་དེ་དོན་དམ་རང་ངོ་ཤེས་པའི་རབ་ལྟ་བ་ཡིན་པས་"
208945,211371,2426,"ཕྱག་གི་སྒོ་གསུམ་གུས་པ་ཆེན་པོས་ཕྱག་འཚལ་ལོ།"
211371,216893,5522,"དོན་དུ་ཆོས་ཉིད་གཉུག་མའི་དགོངས་པ་གཟོད་ནས་འདུ་བྲལ་མེད་པའི་གནས་ལུགས་དེ་ལ་"
216893,222464,5571,"ཕྱག་འཚལ་བྱ་དང་འཚལ་བྱེད་བྲལ་བའི་ཚུལ་གྱིས་ཕྱག་རྣལ་འབྱོར་གྱི་ལུགས་ཀྱིས་འཚལ་ཞེས་བྱ་བ་དེ་ཡིན།"
222464,225183,2719,"དེ་ནས་ དེའི་རྗེས་སུ། གསུམ་པ་ནི་ལམ་གྱི་མཐར་ཐུག་ཡིན་ཚུལ་གདམས་པ། །"
225183,228052,2869,"རྒྱལ་བས་ཐེག་པ་སྣ་ཚོགས་པ། །བསྟན་ཀྱང་མཐར་ཐུག་རྫོགས་པ་ཆེའི། །"
228052,230917,2865,"ལམ་གྱི་ངལ་སྟེགས་ཉིད་དོ་ཞེས། །ཟབ་གསང་སྙིང་པོའི་རྒྱུད་ལས་གསུངས། །"
230917,235106,4189,"གསུངས་དུས་ད་ཆོས་ཉིད་མངོན་སུམ་དུ་གྱུར་བ་གདོད་མའི་མགོན་པོ་ཀུན་ཏུ་བཟང་པོ་"
235106,236972,1866,"དེའི་དགོངས་པའི་ཀློང་ན་མངོན་ཏུ་གྱུར་འོང་དུས།"
236972,240442,3470,"ཁམས་གསུམ་སེམས་ཅན་ཐམས་ཅད་དག་པ་ཆོས་ཉིད་ཀྱི་དགོངས་པ་དེ་དང་འདུ་བྲལ་མེད་པ་"
240442,243393,2951,"གནས་ཡོད་ནའང་དེའི་དགོངས་པ་དེ་མངོན་སུམ་དུ་མ་རྟོགས་པས་"
243393,248713,5320,"འཁོར་བ་ལུ་གུ་རྒྱུད་དུ་འཁྱམས་པའི་སེམས་ཅན་ཐམས་ཅད་ལ་ཐུགས་བརྩེ་བ་ཆེན་པོ་སྐྱེས་ཏེ་"
248713,253874,5161,"རང་གི་དགོངས་པ་དེ་མངོན་སུམ་དུ་རྟོགས་པར་བྱ་བའི་ཕྱིར་དུ་ཆོས་བསྟན་པར་བཞེད་པའི་ཚེ་ན།"
253874,257238,3364,"ཆོས་ངེས་དོན་ཁོ་ན་བསྟན་བཞགས་ན་གདུལ་བྱ་སེམས་ཅན་ཐམས་ཅད་"
257238,261759,4521,"དབང་པོ་རབ་འབྲིང་ཐ་གསུམ་དུ་ཡོད་པས་གྲོལ་བར་མི་ནུས་པ་ལ་དགོང་ཏེ་དེ་ནས་"
261759,265795,4036,"ཆོས་ཀྱི་ཕུང་པོ་བརྒྱད་ཁྲི་བཞི་སྟོང་ཅེས་བྱ་བ་དང་ ཉན་ཐོས། རང་རྒྱལ་ཐེག་དམན་དང་།"
265795,270561,4766,"བྱང་ཆུབ་སེམས་དཔའི་ཐེག་པ་ཆེན་པོ་སྟེ་ཐེག་པ་རྣམ་པ་སྣ་ཚོགས་པ་ཞིག་བསྟན་པར་མཛད་པ་རེད།"
270561,274582,4021,"དེ་བསྟན་ནའང་། དཔེར་ན་འཛམ་བུ་གླིང་གི་ཆུ་ཀླུང་མ་ལུས་པ་ཐམས་ཅད་"
274582,278599,4017,"མཐར་ཐུགས་མཐའ་ཡི་རྒྱ་མཚོ་གཅིག་ལ་འགྲོ་རྒྱུ་མ་གཏོགས་ཆུ་གཞན་ལ་འགྲོ་གི་མ་རེད།"
278599,283505,4906,"དཔེ་དེ་བཞིན་དུ་ཐེག་པ་རིམ་པ་དགུ་པོ་དེའི་ལམ་གང་ཞིག་བསྟན་པ་ཡིན་ནའང་"
283505,290566,7061,"དེ་ཉམས་སུ་བླང་ན་མཐར་ཐུག་འོད་གསལ་རྫོགས་པ་ཆེན་པོ་རྟོགས་བྱེད་ཀྱི་ལམ་ཁོ་ནར་གྱུར་བ་མ་གཏོགས་"
290566,295263,4697,"དེ་ལས་གཞན་དུ་གྱུར་བ་མེད་པ་དེའི་ཕྱིར་ན་ དེ་ནས་ལམ་གྱི་ངལ་སྟེགས་ཟེར་དུས་"
295263,299945,4682,"ཐག་རིང་པོ་མགྲོན་པོ་ཞིག་རྡོག་ཁྲེས་ཁུར་ཏེ་འོང་ན་དཀའ་ལས་ཁག་འོང་ན་"
299945,304344,4399,"དེ་ངལ་གསོ་ས་ཡི་ངལ་སྟེགས་བདེ་བོ་གཅིག་ཡོད་ན་དེ་ནས་སེམས་བག་ཕེབས་འགྲོ་རྒྱུ་རེད་དུས་"
304344,308529,4185,"དཔེ་དེ་བཞིན་ཐེག་པ་ཆེན་པོ་འབྲིང་ཆུང་ངུ་གསུམ་ཡོད་པའི་ནང་ནས་"
308529,313120,4591,"ཐེག་པ་ཆེན་པོ་དང་འབྲིང་གཉིས་པོ་དེ་དག་གནས་སྐབས་ཀྱི་ངལ་སྟེགས་ཙམ་དུ་ཡིན་དུས་"
313120,316082,2962,"གང་རེད་ཟེར་ན་དཔེར་ན་ཉན་རང་གི་ཐེག་པ་ལྟ་བུ་ཡིན་ན་"
316082,319148,3066,"ཉོན་མོངས་པའི་སྒྲིབ་པ་སྤོང་གི་རེད་དེ་ ཤེས་བྱའི་སྒྲིབ་པ་མི་སྤོངས་དུས་"
319148,324690,5542,"དགྲ་བཅོམ་པའི་གོ་འཕང་ཐོབ་ཚར་ནའང་ད་རུང་བྱང་ཆུབ་སེམས་དཔའི་ལམ་ལ་འཇུག་དགོས་པ་དང་"
324690,330507,5817,"བྱང་ཆུབ་སེམས་དཔའི་ལམ་ཡིན་ན་ཉོན་མོངས་པ་དང་ཤེས་བྱའི་སྒྲིབ་པ་གཉིས་ཀ་སྤོང་གི་རེད་དེ་"
330507,333856,3349,"མཐར་ཐུག་རྫོགས་པའི་སངས་རྒྱས་ཀྱི་གོ་འཕང་ཐོབ་པར་བྱེད་པ་དེ་ལ་"
333856,337567,3711,"གསང་སྔགས་བླ་ན་མེད་པ་རྡོ་རྗེ་ཐེག་པའི་དབང་བཞི་བའི་ལམ་ལ་མ་ཞུགས་ན་"
337567,340325,2758,"རྫོགས་པ་ཆེན་པོ་མཐར་ཐུགས་ཀྱི་འབྲས་བུ་ཐོབ་རྒྱུ་མ་རེད་དུས་"
340325,345570,5245,"དེ་ཐམས་ཅད་ལམ་གྱི་ངལ་སྟེགས་ཙམ་དུ་ཡིན་ལ་དེའི་ཕྱིར་ན་ལམ་མཐར་ཐུགས་པ་གང་ཡིན་ཞེ་ན་"
345570,352431,6861,"དེ་ནས་མཉམ་པར་བཞག་པའི་ཡེ་ཤེས་ཀྱི་དགོངས་པ་དེ་མ་གསང་མ་སྦས་"
352431,355774,3343,"སྒྲ་ཇི་བཞིན་དུ་བསྟན་པར་གྱུར་བ་རྫོགས་པ་ཆེན་པོ་ཡིན་དུས་"
355774,360324,4550,"དེ་ནས་རྫོགས་པ་ཆེན་པོའི་ལམ་འདི་ཉིད་ཡིན་པས་འདི་ལ་ཐམས་ཅད་འཇུག་དགོས་པ་དང་"
360324,365992,5668,"ད་ལྟ་གང་ཟག་དབང་པོ་རབ་དུ་གྱུར་བ་ཡིན་ནའང་དེ་ལྟ་བུ་ལམ་ལ་འཇུག་པར་བྱེད་པ་ནི་"
365992,369225,3233,"དུས་གཅིག་ ཚེ་གཅིག་ ལུས་གཅིག་ལ་གྲོལ་བར་འགྱུར་བ་ཡིན་ནོ་ཞེས་"
369225,375849,6624,"ཟབ་གསང་སྙིང་པོའི་རྒྱུད་རྫོགས་པ་ཆེན་པོ་རྒྱུད་འབུམ་ཕྲག་དྲུག་ཅུ་རྩ་བཞི་ལས་དེ་ལྟར་གསུང་པ་ཡིན་གསུང་།"
375849,379884,4035,"ཡིན་ནའང་རྒྱུད་ཀྱི་དོན་དེ་ཉིད་མཁའ་འགྲོ་མ་རྣམས་ཀྱི་རྡོ་རྗེའི་ཚིག་གིས་"
379884,383146,3262,"སྦས་བཞག་པའི་པཎྜི་ཏ་མངོན་པར་ཤེས་པ་ལྔ་དང་ལྡན་པ་དང་"
383146,386603,3457,"ཟག་མེད་ཀྱིས་མཁྱེན་པ་དང་ལྡན་པ་མ་གཏོགས་རྟོགས་ནུས་ཀྱི་མ་རེད་"
386603,389075,2472,"དེས་ན་རྒྱུད་ནི་ལུང་གི་ཚུལ་དུ་བཀོད་ཡོངས་སི་འགི"
389075,392815,3740,"ད་ལྟ་རྫོགས་པ་ཆེན་པོའི་གདམས་ངག་གཙོ་ཆེ་བ། གུ་རུ་རིན་པོ་ཆེ། བི་མ་མི་ཏྲ།"
392815,397891,5076,"ལོ་ཆེན་བེེ་རོ་ཙྰ་ན་རྣམ་པ་གསུམ་གྱིས་བོད་གངས་ཅན་ཀྱི་ལྗོངས་སུ་སྣང་བར་མཛད་པ་"
397891,401963,4072,"སྙིང་ཐིག་ཡ་བཞི་ བེེ་རོའི་སྙིང་ཐིག་ལ་སོགས་པ་ཡོད་པ་དེ་རེད།"
401963,406170,4207,"དེ་ཐམས་ཅད་གང་ཟག་ཐུན་མོང་གི་ཉམས་སུ་ལེན་པ་ལམ་དུ་བསྟན་ནས།"
406170,411104,4934,"སྤྱིར་རང་བཞིན་རྫོགས་པ་ཆེན་པོའི་ལམ་ཞེས་བྱ་བ་དེ། རྒྱུད་དང་མན་ངག་"
411104,413246,2142,"གྲུབ་བའི་དགོངས་ཉམས་ཐམས་ཅད་གཅིག་དུ་བསྡུས་ཏེ་"
413246,417899,4653,"གང་ཟག་སྐལ་པ་དམན་པ་རྣམས་ཀྱི་རྟོགས་སླ་བ་ཚིགས་ཉུང་བ་དོན་ཟབ་པ་"
417899,420932,3033,"ཅོག་ཏུ་བསྟན་པར་མཛད་པ་ཡིན་གསུངས་ཏེ་"
420932,425383,4451,"ད་དེས་རྒྱུད་ཀྱི་དོན་ཐམས་ཅད་མེད་པ་ཚུར་མདོར་བསྡུས་ཏེ་བསྟན་བཞག་པ་རེད།"
425383,429620,4237,"གང་རེད་ཟེར་ན་ སྔོན་འགྲོ དངོས་གཞི། རྗེས་ཀྱི་རིམ་པ་གསུམ་གྱི་ནང་དུ་བསྡུས་ཏེ་བསྟན་པ་ཡིན་གསུང།"
429620,433237,3617,"སྔོན་འགྲོའི་རིམ་པ་དེ་ཡི་ནང་ནས་དེ་རིང་།"
433237,436220,2983,"བཞི་པ་བརྩོམ་པར་དམ་བཅའ་བའི་སྐབས་ལ་སླེབས་དུས། ། དེ་སླད་དེ་ཡི་ལམ་གྱི་རིམ། །སྐལ་བཟང་ཚེ་གཅིག་གྲོལ་འདོད་པའི། །"
436220,440181,3961,"དབང་རྣོན་རྣམས་ཀྱི་བགོ་སྐལ་དུ། །མདོར་བསྡུས་གང་ཤར་དབྱངས་སུ་ལེན།"
440181,445253,5072,"གསུངས་དུས་རྒྱུ་མཚན་དེའི་ཕྱིར་ན་ཆོས་ཕུང་བརྒྱད་ཁྲི་བཞི་སྟོང་ཐམས་ཅད་ཀྱི་སྙིང་པོ་ལྟ་བུ་དེ་གང་ཡིན་ཞེ་ན་"
445253,450828,5575,"རྫོགས་པ་ཆེན་པོ་ཡིན་པ་7-25 དེའི་སླད་དུ་རྫོགས་པ་ཆེན་པོ་དེ་གང་ཟག་གཅིག་གི་ཉམས་སུ་བླང་ན།"
450828,455115,4287,"རྒྱུད་ཀྱི་ནང་དུ་ཡོད་པ་དེ་ཉིད་མཁས་པ་དང་གྲུབ་པ་མ་གཏོགས་ཤེས་རྒྱུ་མ་རེད་དུས།"
455115,459793,4678,"སྙིག་མའི་སེམས་ཅན་བློ་གྲོས་དམན་པ་བརྩོན་འགྲུས་ཆུང་བ་རྣམས་རྟོགས་པར་བྱ་བའི་ཕྱིར་དུ།"
459793,462815,3022,"དབང་པོ་རབ་ཚེ་གཅིག་གྲོལ་བ། འབྲིང་བར་དོ་གྲོལ་བ།"
462815,466899,4084,"ཐ་མ་རང་བཞིན་སྤྲུལ་སྐུའི་ཞིང་དུ་གྲོལ་བར་བྱ་བའི་ལམ 7-45 མ་ལུས་པ་ཐམས་ཅད་"
466899,472910,6011,"ལམ་གྱི་རིམ་པ་ དེ་ནས་ རྫོགས་པ་ཆེན་པོའི་སྣོད་དུ་གྱུར་པ་གང་ཟག་དེ་དབང་པོ་རབ་ཏུ་གྱུར་བ་རེད།"
472910,477045,4135,"དཔེར་ན་སེངྒེའི་འོ་མ་དེ་བླུག་ས་གསེར་གྱི་སྣོད་མ་གཏོག་འོ་མ་འཛིན་ནུས་ཀྱི་མ་རེད།"
477045,482649,5604,"དཔེ་དེ་བཞིན་དུ་རྫོགས་པ་ཆེན་པོའི་ཆོས་ཀྱི་སྣོད་སྐལ་བ་བཟང་པོ་དེ་ལ་"
482649,486680,4031,"དད་པ་བརྩོན་འགྲུས་ཤེས་རབ་གསུམ་ཡོད་ན་ཐམས་ཅད་མཁྱེན་པའི་གོ་འཕང་ཐོབ་པ་ལ་"
486680,488659,1979,"དཀའ་ཚེག་དང་ངལ་བ་ཡོད་རྒྱུ་མ་རེད་དུས་"
488659,494360,5701,"དེ་ལྟ་བུ་དད་པ་བརྩོན་འགྲུས་ཤེས་རབ་གསུམ་པོ་དེས་ཚེ་གཅིག་ལུས་གཅིག་ལ་གྲོལ་བར་ནུས་པ་"
494360,497060,2700,"གང་ཟག་དབང་རྣོན་རྣམས་ཀྱི་བགོ་སྐལ་དུ་"
497060,500676,3616,"མ་རྩ་རྫོགས་པ་ཆེན་པོ་རྒྱུད་ལུང་མན་ངག་བསམ་གྱི་མི་ཁྱབ་པ་ཡོད་རེད་"
500676,502592,1916,"དེ་འཇམ་དབྱངས་མཁྱེན་བརྩེ་དབང་པོས།"
502592,505689,3097,"འདི་ཉིད་བསམ་ཡས་མཆིམས་ཕུ་ནགས་ཀྱི་དུར་ཁྲོད་དུ་བྱོན་འོང་དུས་"
505689,508531,2842,"རྫོགས་པ་ཆེན་པོ་མཁའ་འགྲོ་སྙིང་ཐིག་གི་ཉེ་རྒྱུད་ཐོབ།"
