2755,6607,3852,"༇ དམ་པའི་ཆོས་ཟབ་མོ་རྫོགས་པ་ཆེན་པོ་འདི་ཉིད་གསན་ནས།"
508531,513768,5237,"ཉེ་རྒྱུད་ཐོབ་པ་དེའི་ཚེ་ན་རྫོགས་པ་ཆེན་པོ་ལུང་གི་བཅུད་བསྡུས་པ་འདི་ཉིད་"
513768,518909,5141,"རྡོ་རྗེའི་གླུ་དབྱངས་ཀྱི་ཚུལ་དུ་བསྟན་པར་མཛད་པ་དེ་ཉིད་ལེན་ཚུལ་འདི་ཡིན་"
518909,520820,1911,"ཞེས་པའི་བརྩོམ་པར་དམ་བཅའ་བ་རེད།"
531304,533791,2487,"ཉམས་སུ་ལེན་པའི་མཐུན་རྐྱེན་མང་པོ་ཞིག་དགོས་རྒྱུ་རེད།"
533791,537809,4018,"དེ་ཡིན་དུས་རྫོགས་པ་ཆེན་པོ་ཆོས་ཉམས་སུ་ལེན་པའི་གང་ཟག་"
537809,542246,4437,"ཚེ་འདི་རྣམ་གཡེང་དང་འདུ་འཛི་ལ་སོགས་པ་དང་འཇིག་རྟེན་ཆོས་བརྒྱད་ཀྱིས་བྱ་བ་ 9-01"
542246,544688,2442,"དུག་བཞིན་དུ་མ་སྤང་ན་ཉམས་སུ་ལེན་ནུས་རྒྱུ་མ་རེད་དུས་"
544688,547274,2586,"དེས་ན་ཐོག་མར་རྣམ་གཡེང་དང་འདུ་འཛི་མེད་པ་"
547274,549935,2661,"གྲུབ་ཐོབ་གོང་མས་བྱིན་གྱིས་བརླབས་བཞག་པའི་ས།"
549935,555293,5358,"ལུང་པ་སྟོང་པ་གངས་ཁྲོད་དང་རི་ཁྲོད་ལ་སོགས་པ་དབེན་ཞིང་ཉམས་དགའ་བའི་གནས་སུ་"
555293,560967,5674,"ཉམས་སུ་ལེན་པ་དེ་ལའང་ ཕྱི་ནང་གི་འབྱུང་བ་གཉིས་པོ་དེ་ཆ་སྙོམ་པོ་ཞིག་རེད་ན་མ་གཏོགས།"
560967,565253,4286,"དབྱར་གྱི་དུས་ལྟ་བུ་ཡིན་ན་ཧ་ཅང་ཚ་བ་ཆེ་བའི་སྟོབས་ཀྱིས་ཁམས་མི་དྭངས་བ་དང་"
565253,568365,3112,"དགུན་གྱི་དུས་ཡིན་ན་ཧ་ཅང་གྲང་ཆེ་བའི་སྟོབས་ཀྱིས་"
568365,574904,6539,"ཉམས་སུ་ལེན་པ་ལ་རིགས་པའི་རྩལ་འབར་ནུས་ཀྱི་མ་རེད་ དེའི་ཕྱིར་ན།"
574904,578062,3158,"དབྱར་མ་སྟོན་དང་དགུན་ཆུང་ཤས་ཆེའི་དུས་ 9-34 ཞེས་པ་ལྟར་"
578062,581388,3326,"དབྱར་སྟོན་གཉིས་ཀ་མཚམས་དབྱར་དགུན་གཉིས་ཀྱི་མཚམས་ཀྱིས་"
581388,586108,4720,"སྟོན་ཁའི་དུས་ལྟ་བུ་ལ་ཕྱི་ནང་གི་འབྱུང་བ་ཐམས་ཅད་ས་ཆུ་མེ་རླུང་གི་ཁམས་སྙོམས་རྒྱུ་རེད་"
586108,590460,4352,"དེའི་ཕྱིར་ན་ ནམ་མཁའ་དྭངས་བ་དང་ཉི་ཟླ་སྤྲིན་དང་བྲལ་བ་ཡོད་པ་དེའི་དུས་ན་"
590460,594736,4276,"ཉམས་སུ་ལེན་དགོས་པ་ཡིན་ཞེས། ཉམས་སུ་ལེན་སྟངས་ཇི་འདྲ་དགོས་རེད་ཟེར་ན་"
594736,600587,5851,"ལས་ཀའི་བྲེལ་ལ་གཏན་ནས་མེད་པར་བདེ་བའི་སྟན་ལ་བག་ཕས་ཏེ་"
600587,604566,3979,"ལེགས་པར་འདུག་སྟེ་ཉམས་སུ་ལེན་དགོས་པ་ཡིན་གསུང་།"
604566,610390,5824,"གཉིས་པ། ངེད་ཏོས་ཀྱི་ ལུས་ཐམས་ཅད་ནི་གནས་པ་རྩ། གཡོ་བ་རླུང་། བཀོད་པ་བྱང་ཆུབ་ཀྱི་སེམས་ཞེས།"
610390,612813,2423,"རྩ་རླུང་ཐིག་ལེ་གསུམ་གྱི་རང་བཞིན་རེད་ཡོད་རེད་"
612813,620409,7596,"རྩ་དེ་ལ་ལས་ཀྱི་རྩ་དང་ཡེ་ཤེས་ཀྱི་རྩ་ཞེས་རྣམ་པ་གཉིས་ཡོད་རེད།"
620409,625274,4865,"རླུང་ལ་ལས་དང་ཡེ་ཤེས་ཀྱི་རླུང་གཉིས་ཡོད་དུས་ཡེ་ཤེས་ཀྱི་རླུང་དེ་"
625274,628296,3022,"རྒྱུ་བའི་སྐབས་འདྲ་ཡིན་ནས་བཟུང་ཁམས་དྭངས་སྙིགས་ཤེས་པ་དང་"
628296,631439,3143,"ཉམས་རྟོགས་པ་འཆར་བདེ་བ་རེད། ལས་ཀྱི་རླུང་དེ་རྒྱུ་བའི་ཚེ་ན་"
631439,634988,3549,"ཉོན་མོངས་པ་དུག་ལྔ་རགས་པ་ལ་སོགས་པའི་ སྐྱོན་ཡོད་རྒྱུ་རེད་དུས་"
634988,637897,2909,"དེས་ན་འབྱུང་བའི་རླུང་དུག་དེ་ཕར་བསལ་ཆོག་གི་རེད་"
637897,640072,2175,"དཔེར་ན་སྣོད་གཅིག་གི་ནང་བཅུད་ཞིག་བླུགས་བཞག་ན་"
640072,642048,1976,"ཐོག་མར་སྣོད་དེ་བཀྲུ་བཤལ་བྱེད་དགོས་པ་ལྟ་བུ་"
642048,645510,3462,"ད་ལྟ་བདེ་བའི་སྟན་དེ་ལ་ལུས་ཀྱི་གནད་མི་གཡོ་བ་"
645510,649593,4083,"རྣམ་པར་སྣང་མཛད་གྱི་ཆོས་བདུན་དང་ལྡན་པའི་སྒོ་ནས་འདུག་"
649593,653718,4125,"ངག་གི་གནད་མི་གཡོ་བའི་སྨྲ་བརྗོད་ཐམས་ཅད་སྤང་ཏེ་ལྷོད་ཀྱིས་སྡོད།"
653718,655777,2059,"སེམས་ཀྱི་གནད་མི་གཡོ་བ་རང་བབ་བཞག་པའི་སྒོ་ནས་"
655777,660748,4971,"རང་གི་སྣ་བུག་གཡས་གཡོན་དབུས་གསུམ་ནས་རླུང་རོ་དགུ་ཕྲུགས་ཏེ་"
660748,663811,3063,"གཡོན་ནས་གསུམ། གཡས་ནས་གསུམ། དབུས་ནས་གསུམ་ཏེ་དགུ་ཕྲུགས།"
663811,667796,3985,"ཡང་ན་གཡོན་ནས་གཅིག གཡས་ནས་གཅིག དབུས་ནས་གཅིག་ཏེ་ལན་གསུམ་དུ་བསལ་"
667796,671783,3987,"དེ་ལྟར་བསལ་འོང་བའི་ཚེ་ན་སྣ་བུག་གཡོན་ནས་རླུང་བསལ་བར་གྱུར་བའི་ཚེ་"
671783,674612,2829,"ཉོན་མོང་པ་འདོད་ཆགས་ཀྱི་རླུང་ཐམས་ཅད་ཁ་དོག་དམར་པོ་"
674612,678653,4041,"ནད་ཐམས་ཅད་རྣག་རུལ་དང་ཁྲག་རུལ་གྱི་རྣམ་པ་ཕྱིར་སོང་བར་བསམ་"
678653,680679,2026,"སྣ་བུག་གཡས་ནས་རླུང་བསལ་བའི་ཚེ་ན་"
680679,682938,2259,"ཉོན་མོངས་པ་ཞེ་སྡང་གི་རླུང་ཁ་དོག་དཀར་བོ་"
682938,687171,4233,"གདོན་ཐམས་ཅད་སྲོགས་ཆག་ སྡོམ་སྡིག་གི་རྣམ་པ་ཕྱིར་སོང་བར་བསམ།"
687171,689590,2419,"དེ་ནས་ གཉིས་ཀ་ནས་རླུང་བསལ་བའི་ཚེ་ན།"
689590,693627,4037,"ཉོན་མོང་པ་གཏི་མུག་གི་རྣམ་པ་ཁ་དོག་སྔོ་སྐྱ་དང་ སྡིག་སྒྲིབ་ཐམས་ཅད་"
693627,697949,4322,"རྣག་ཁུ་དུད་ཁུ་སོལ་ཁུའི་རྣམ་པ་ཕྱིར་སོང་ངོ་བསམ་ཏེ་རླུང་རོ་ལན་གསུམ་དུ་བསལ།"
697949,705661,7712,"དེ་ལྟར་བསལ་བའི་དགོས་པ་ནི་ནང་ནས་ལས་དང་ཉོན་མོངས་པའི་རླུང་ཐམས་ཅད་"
705661,711196,5535,"ཤུགས་ཆུང་དུ་འགྲོ་དུས་དཔེར་ན་སྣོད་བཀྲུ་བཤལ་བྱེད་པ་ལྟ་བུ་རེད་"
711196,717669,6473,"དེ་ནས་རླུང་རོ་ལན་གསུམ་དུ་བསལ་དགོས་རྒྱུ་རེད་"
717669,720380,2711,"དེའི་རྗེས་སུ་ཉམས་སུ་ལེན་པར་འགྱུར་བ་དེ་ལ་"
720380,726147,5767,"ཐུན་གྱི་སྔོན་འགྲོ་དང་ལམ་གྱི་སྔོན་འགྲོ་རྣམ་པ་གཉིས་ཡོད་པ་ནང་ནས་ཐུན་གྱི་སྔོན་འགྲོ་ཟེར་མཁན་དེ་རེད་"
726147,729086,2939,"ལམ་གྱི་སྔོན་འགྲོ་ནི་སྤྱིར་ཐར་པ་དང་ཐམས་ཅད་མཁྱེན་པའི་ལམ་"
729086,732706,3620,"ཚུལ་བཞིན་དུ་རྒྱུད་ལ་ཉམས་སུ་ལེན་དགོས་ན་སྤྱི་བོར་དཔལ་ལྡན་བླ་མ་བསྒོམ་སྟེ་"
732706,735902,3196,"གསོལ་བ་འདེབས་པ་མ་གཏོག་གཞན་གྱིས་ལམ་ཉམས་སུ་ལེན་ཤེས་ཀྱི་མ་རེད།"
735902,740463,4561,"མདོ་སྔགས་ཀྱི་ལམ་ཐམས་ཅད་ཀྱི་སྙིང་པོ་བླ་མའི་བྱིན་རླབས་རྒྱུད་ལ་ཞུགས་དགོས་རྒྱུ་རེད་"
740463,744702,4239,"ལྷག་པར་དུ་གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་དབང་བཞི་པའི་ཡེ་ཤེས་དེ་རྒྱུད་ལ་སྐྱེ་བ་དེ་ལ་"
744702,748218,3516,"བླ་མའི་བྱིན་རླབས་རྒྱུད་ལ་མ་ཞུགས་ནས་བཟུང་ཏེ་དབང་བཞི་པའི་ཡེ་ཤེས་"
748218,752775,4557,"དཔེར་ན་རྒྱུ་མཚན་ཉིད་ཐེག་པའི་ལམ་ལྟ་བུ་ཡིན་ན་མཐོང་ལམ་ས་དང་པོ་མ་ཐོབ་གྱི་བར་དུ་"
752775,755965,3190,"དབང་བཞི་པའི་ཡེ་ཤེས་རྒྱུད་ལ་སྐྱེ་རྒྱུ་མ་རེད་དུས་ དེས་ན་"
755965,759109,3144,"གསང་སྔགས་རྡོ་རྗེ་ཐེག་པ་བླ་མའི་མོས་གུས་ལམ་དུ་བྱས་ན།"
759109,762614,3505,"བླ་མའི་བྱིན་རླབས་གང་གི་སྙིང་ཞུགས་པ། །ལག་པའི་མཐིལ་ན་གནས་པའི་གཏེར་མཐོང་འདྲ།"
762614,767051,4437,"ཟེར་དུས་བླ་མའི་བྱིན་རླབས་རྒྱུད་ལ་ཞུགས་པ་དང་རྫོགས་པ་ཆེན་པོའི་གནད་ཟབ་པའི་སྟོབས་ཀྱིས་"
767051,771941,4890,"ད་ལྟ་སོ་སོའི་སྐྱེ་བོ་དུས་ནས་དབང་བཞི་པའི་ཡེ་ཤེས་ཀྱི་ཉམས་ལེན་རྒྱུད་ལ་སྐྱེ་ཐུབ་ཀྱི་རེད།"
771941,774448,2507,"དེ་བླ་མའི་བྱིན་རླབ་རྒྱུད་ལ་ཞུགས་པར་བྱེད་པ་དེ་ལ་"
774448,780184,5736,"རང་གི་མདུན་གྱི་ནམ་མཁའ་པདྨ་དང་ཉི་ཟླའི་སྟེང་དུ་ ངོ་བོ་རྩ་བའི་བླ་མ་ཡིན་པ་ལ་"
780184,784164,3980,"རྣམ་པ་གུ་རུ་རིན་པོ་ཆེ་ལྟ་བུ་སྒོམས་ ཡང་རང་གི་རྩ་བའི་བླ་མ་ཡོད་ན་"
784164,789018,4854,"དེའི་སྐུ་དང་རྣམ་པ་ལྟར་དུ་སྒོམས། མོས་པ་གང་ལ་ཤས་ཆེ་བ་དེ་ལྟར་དུ་བསྒོམ་སྟེ་"
789018,792724,3706,"བླ་མ་རིན་པོ་ཆེ་དེ་ཉིད་ལ་ དུས་གསུམ་སངས་རྒྱས་ཐམས་ཅད་ཀྱི་ངོ་བོ།"
792724,797891,5167,"བཀའ་དྲིན་མཚུངས་པ་མེད་པའི་གཏེར་ཆེན། །བླ་མ་རིན་པོ་ཆེ་མཁྱེན་ནོ།"
797891,799680,1789,"བདག་གི་རྒྱུད་བྱིན་གྱིས་བརླབ་ཏུ་གསོལ། །"
799680,803345,3665,"ཟབ་ལམ་གྱི་རྟོགས་པ་ཁྱད་པར་ཅན་རྒྱུད་ལ་སྐྱེ་བར་བྱིན་གྱི་བརླབ་ཏུ་གསོལ། །"
803345,807176,3831,"འོད་གསལ་རྫོགས་པ་ཆེན་པོའི་ལམ་དབང་བཞི་མཐར་ཕྱིན་པར་བྱིན་གྱི་བརླབ་ཏུ་གསོལ།"
807176,809686,2510,"ཞེས་བསམ་ཏེ་ ལུས་བ་སྤུ་གཡོ་མིག་མཆི་མ་འཁྲུགས་"
809686,812503,2817,"བློ་སྙིང་བྲང་གསུམ་གཅིག་འབྲེལ་གྱི་སྒོ་ནས་གསོལ་བ་བཏབས་ནས། །"
812503,816181,3678,"དཔལ་ལྡན་རྩ་བའི་བླ་མ་རིན་པོ་ཆེ། །བདག་གིས་སྤྱི་བོར་པདྨའི་གདན་བཞུགས་ལ། །"
816181,820009,3828,"བཀའ་དྲིན་ཆེན་པོའི་སྒོ་ནས་རྗེས་བཟུང་ཏེ། །སྐུ་གསུང་ཐུགས་ཀྱི་དངོས་གྲུབ་སྩལ་དུ་གསོལ། །"
820009,822840,2831,"ཞེས་གསོལ་བ་ཡང་ཡང་བཏབས་ནས། མཐར་བླ་མའི་སྐུ་ལས་"
822840,827004,4164,"ཡེ་ཤེས་ཀྱི་འོད་ཟེར་ཁ་དོག་སྣ་ཚོགས་པ་བྱུང་ རང་གི་ལུས་ངག་ཡིད་གསུམ་ལ་ཕོགས།"
827004,832686,5682,"ནད་གདོན་སྡིག་སྒྲིབས་བག་ཆགས་དང་བཅས་པ་ཉི་མའི་ཟེར་གྱིས་བ་མོ་ཞུ་བ་བཞིན་དུ་ཡོངས་སུ་དག་"
832686,837159,4473,"བླ་མའི་ཐུགས་ཡེ་ཤེས་ཀྱི་དགོངས་པ་གཞི་ལམ་འཕོ་བའི་སྐལ་བ་དང་ལྡན་པ་མཛད་སོང་བསམ།"
837159,841232,4073,"དེས་འཕྲོས་ནས་སླར་ཡང་ཁྱེད་ཤེས་དད་པས་གསོལ་བ་གདབ་ཙ་ན་"
841232,845144,3912,"སླར་ཡང་མོས་གུས་ཀྱི་སྒོ་ནས་ བླ་མ་ལ་རྩེ་གཅིག་ཏུ་གསོལ་བ་ཡང་ཡང་བཏབས་ནས་"
845144,849355,4211,"བླ་མ་དགྱེས་པ་ཆེན་པོས་འོད་དུ་ཞུ་ནས་རང་གི་སེམས་ལ་མར་ཐིམ་པས་"
849355,851984,2629,"བླ་མའི་ཐུགས་རྒྱུད་ཀྱིས་བྱིན་རླབས་ཐམས་ཅད་རང་གི་སེམས་ལ་ཞུགས་"
851984,855532,3548,"དེས་ སེམས་དེ་ཉིད་ཀྱིས་དམ་པའི་ཆོས་ཉམས་སུ་ལེན་པ་ལ་"
855532,858318,2786,"སྣོད་དུ་རུང་བར་བྱིན་གྱིས་བརླབས་ ཐིས་བསམ་པ་བྱེད་དགོས།"
858318,860262,1944,"ཐུན་གྱི་སྔོན་འགྲོ་ཟེར་ན་དེ་རེད།"
873573,876959,3386,"དེ་ནས་དལ་འབྱོར་ཚང་བའི་རྟེན། །འདི་ཉིད་དཔེ་གྲང་རྒྱུ་ངོ་བོ། །"
876959,879935,2976,"རྙེད་པར་དཀའ་བའི་ཚུལ་བསམས་ལ། །ཚེ་འདིའི་འཁྲུལ་བའི་སྣང་ཞེན་ལྡོག"
879935,884170,4235,"ཅེས་གསུང་ཏེ་ དེ་ནས་དལ་འབྱོར་རྙེད་པར་དཀའ་བ་དེ་བསམ་དགོས་པའི་རྒྱུ་མཚན་གང་རེད་ཟེར་ན་"
884170,888200,4030,"ད་ལྟ་ ངེད་ཏོས་ཀྱིས་དལ་འབྱོར་དེ་རྙེད་དཀའ་བ་མ་རེད་དལ་འབྱོར་འདིའི་སྟེང་དུ་"
888200,894596,6396,"རྣམ་རིག་ 14-48 འཇིག་རྟེན་ཚེ་འདིར་དགྲ་འདུལ་གཉེན་སྐྱོང་ཚོང་སོ་ནམས་བྱེད།"
894596,898616,4020,"འབྱོར་བ་བསགས། ཐོབ་གོ་ས་མཐོན་པོ་ཞིག་ཨེ་འོང་བསམ་ཏེ་འཁྲུལ་པའི་སྣང་བ་ལ་ཞེན་པ་འདི་"
898616,901308,2692,"དལ་འབྱོར་རྙེད་དཀའ་ཚུལ་མ་བསམ་པའི་སྐྱོན་རེད།"
901308,904205,2897,"དལ་འབྱོར་དེ་རྙེད་དཀའ་བའི་རྒྱུ་མཚན་ཅི་ཞིག་བསམ།"
904205,906588,2383,"རྙེད་པའི་དལ་འབྱོར་གྱི་མི་ལུས་རིན་པོ་ཆེ་འདིའང་"
906588,909602,3014,"སྐྱེས་པའི་ཐ་མ་ནི་འཆི་དགོས་པ་དང་ ནམ་འཆི་ཆ་མེད་"
909602,913394,3792,"འཆི་རྐྱེན་ངེས་མེད་ཀྱི་ཚུལ་དུ་བསམས་ནས་ དེ་ནས་ དལ་འབྱོར་གྱི་མི་ལུས་ཟེར་རྒྱུ་དེ་"
913394,916784,3390,"ད་རེས་མ་གཏོགས་ཐོབ་ཐུབ་ས་མ་རེད་ ད་རེས་ཐོབ་པ་འདིའི་སྟེང་དུ་"
916784,919062,2278,"དལ་འབྱོར་གྱི་ལུས་རྟེན་འདིའི་སྟེང་དུ་ཆོས་ཞིག་སྒྲུབ་ན་"
919062,924758,5696,"དེས་ མདོ་སྔགས་ཐམས་ཅད་ཀྱི་ལམ་གྱི་སྣོད་དུ་གྱུར་བ་ལྷ་བས་ལྷགས་པའི་ལུས་ཡིན་དུས་"
924758,928794,4036,"ད་འདི་འཕྲོ་བརླག་གཏོང་མི་ཉན་ནོ་བསམ་པའི་བསམ་བློ་ཞིག་འོང་རྒྱུ་རེད་དུས།"
928794,933890,5096,"དེའི་ཕྱིར་ན་དལ་འབྱོར་དེ་རྙེད་པར་དཀའ་བ་བསམ་དགོས་པའི་རྒྱུ་མཚན་དེ་རེད།"
933890,936442,2552,"དེ་ལའང་དལ་ཟེར་མཁན་དེ་གང་རེད་ཟེར་ན་"
936442,940237,3795,"མི་ཁོམ་པའི་གནས་རིས་བརྒྱད་དུ་མ་སྐྱེས་པའི་ཕྱིར་ན་དལ་ཟེར་རེད།"
940237,945037,4800,"འབྱོར་ཟེར་ན་གང་རེད་ཟེར་ན་ཆོས་སྒྲུབ་པའི་མཐུན་རྐྱེན་རང་འབྱོར་ལྔ་གཞན་འབྱོར་ལྔ་དང་"
945037,947859,2822,"འབྱོར་བ་བཅུ་ཚང་བར་གྱུར་བའི་རྟེན་དུ་གྱུར་བ་འདི་ཡིན་"
947859,952096,4237,"འགྲོ་བ་རིགས་དྲུག་གི་ནང་ནས་དལ་འབྱོར་གྱི་མི་ལུས་འདི་རྟེན་དུ།"
952096,954803,2707,"སངས་རྒྱས་ཐམས་ཅད་འཇིགས་རྟེན་གྱི་ཁམས་སུ་བྱོན་འོང་བའི་ཚེ་ན་"
954803,957153,2350,"མི་ཡི་ཡུལ་དུ་སྐྱེ་བ་བཞེས་དགོས་པ་དང་"
957153,962398,5245,"ལུས་རྟེན་འདི་ལ་གནས་པ་རྩ་གཡོ་བ་རླུང་ཁམས་ཐིག་ལེ་བྱང་ཆུབ་ཀྱི་སེམས་"
962398,964669,2271,"ཁམས་དྲུག་ལྡན་གྱི་ངོ་བོ་ཡོད་པ་འདི་ལ་རྟེན་"
964669,968371,3702,"འདིའི་སྟེང་དུ་ཆོས་ཉམས་སུ་ལེན་མི་ནུས་པ་གཅིག་ཀྱང་ཡོད་རྒྱུ་མ་རེད།"
968371,971528,3157,"དཔེར་ན་མི་ཡི་ལུས་རྟེན་མ་ཐོབ་ན་སོ་ཐར་གྱི་སྡོམ་པ་"
971528,976744,5216,"དགེ་ཚུལ་དང་དགེ་སློང་གི་སྡོམ་པ་ཞིག་ཐོབ་དགོས་ན་ལྷ་མ་ཡིན་དང་ལྷ་ཡི་ལུས་ལྟ་བུ་ལ་"
976744,979013,2269,"སོ་ཐར་སྡོམ་པ་མཚན་ཉིད་པ་སྐྱེ་ཐུབ་ཀྱི་མ་རེད།"
979013,982920,3907,"རྟེན་གྱིས་མི་སྐྱེ་བ་རེད་གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་དབང་བཞི་བའི་ཡེ་ཤེས་དེ་ཉིད་ཀྱང་"
982920,987085,4165,"གང་ཟག་ཐམས་ཅད་ལ་ཐོབ་ཐུབ་ཀྱི་རེད་ཏེ་ དེའི་དབང་བཞི་ཁ།"
987085,989403,2318,"ལམ་རྩ་རླུང་ཐིག་ལེ་ལ་སོགས་པ་ 16-30 དགོས་ན།"
989403,993043,3640,"འཛམ་བུ་གླིང་པའི་མི་རྣམས་ཁམས་དྲུག་ལྡན་རེད་སོང་དུས་ལམ་མྱུར་གྱི་རེད་"
993043,997856,4813,"དེའི་ཕྱིར་ན་དལ་འབྱོར་གྱི་མི་ལུས་ཏེ་ལུས་རྟེན་ཁྱད་པར་ཅན་ཡིན་པས་དེ་རེད་"
997856,1002667,4811,"ལུས་རྟེན་ཁྱད་པར་ཅན་འདི་ཉིད་དཔེ་ཡི་སྒོ་ནས་རྙེད་དཀའ་བ་བསམ་ན་སངས་རྒྱས་ཀྱིས།"
1002667,1005212,2545,"དཔེར་ན་སྟོང་གསུམ་གྱི་སྟོང་ཆེན་པོ་འདི་རྒྱ་མཚོ་གཅིག་རེད་"
1005212,1008159,2947,"རྒྱ་མཚོ་གཅིག་གི་གཏིང་དུ་རུས་སྦལ་མིག་ལོང་བ་གཅིག་དང་།"
1008159,1010927,2768,"མཚོ་དེ་རླུང་གི་བསྐྱོད་དེ་སྐད་ཅིག་ཀྱང་མི་གནས་པའི་ཁར་"
