2755,6607,3852,"༇ དམ་པའི་ཆོས་ཟབ་མོ་རྫོགས་པ་ཆེན་པོ་འདི་ཉིད་གསན་ནས།"
1010927,1014030,3103,"གཉའ་ཤིང་བུ་ག་གཅིག་པ་གཅིག་རླུང་གི་རྟག་པར་ཁུར་སྡོད་དུས་"
1014030,1017305,3275,"རུས་སྦལ་ལོང་བ་དེ་ལོ་བརྒྱ་རེ་མཚམས་ནས་མཚོ་ཁར་ལན་རེ་འོང་ན་"
1017305,1021094,3789,"རུས་སྦལ་གྱི་མགྲིན་པ་དང་གཉའ་ཤིང་གི་བུ་ག་གཉིས་འཕྲད་སྲིད་ཀྱི་རེད་ཏེ།"
1021094,1023850,2756,"དེ་ལས་ཀྱང་དལ་འབྱོར་མི་ལུས་ཐོབ་དཀའ་བ་བསམ་པ་དང་"
1023850,1028720,4870,"ཁབ་ཀྱི་རྩེ་གྱེན་དུ་བསླང་བའི་སྟེང་དུ་སྲན་མ་མང་པོ་གཏོར་ན་སྲན་མ་ཆགས་སྲིད་དེ་"
1028720,1031500,2780,"དེ་བས་ཀྱང་དལ་འབྱོར་མི་ལུས་ཐོབ་དཀའ་བ་བསམ་པ་དང ་དེ་ནས་"
1031500,1035784,4284,"དམྱལ་བ་ལ་བསམ་ན་ས་ཆེན་པོའི་རྡུལ་ཙམ། ཡི་དྭགས་ཆུ་མོ་གངྒའི་ཀླུང་གི་བྱེ་མ་རྙེད།"
1035784,1040180,4396,"དུད་འགྲོ་ཆང་འགག་གི་སྦང་མ། ལྷ་མ་ཡིན་ཁ་བ་བུ་ཡུག་འཚུབས་པ་ལྟ་བུ་ཡིན་དུས།"
1040180,1042438,2258,"མི་དང་ལྷ་གཉིས་སེན་མོའི་སྟེང་གི་རྡུལ་ལྟ་བུ་ཉུང་བ་ཡིན་དུས་"
1042438,1044788,2350,"འགྲོ་བ་རིགས་དྲུག་གྲངས་མང་ཉུང་བྱས་ནའང་"
1044788,1048932,4144,"དེས་ མི་ལུས་འདི་རྙེད་དཀའ་བ་དང་ ངོ་བོའི་སྒོ་ནས་བཤད་ན་"
1048932,1052489,3557,"སྤྱིར་དུ་དལ་འབྱོར་གྱི་མི་ཡི་ལུས་དེ་རྙེད་དཀའ་རྒྱུ་རེད་"
1052489,1057806,5317,"དེའི་ནང་ནས་ཀྱང་སངས་རྒྱས་ཀྱི་བསྟན་པ་དར་བ་སོགས་དལ་འབྱོར་བཅོ་བརྒྱད་ཚང་བའི་མི་ཡི་ལུས་དེ་"
1057806,1060924,3118,"བརྒྱ་ལམ་ཙམ་དུ་མ་གཏོགས་གཏན་ནས་རྙེད་སྲིད་ཀྱི་མ་རེད་"
1060924,1064547,3623,"དེས་ན་སྐྱེ་བ་སྔ་མ་བསོད་ནམས་ཀྱིས་ཚོགས་ཁྱད་པར་ཅན་ཞིག་མ་བསགས་ན་"
1064547,1068035,3488,"སངས་རྒྱས་ཀྱི་བསྟན་བ་དང་འཕྲད་རྒྱུ་དང་དེའི་རྗེས་སུ་འཇུག་པ་ནི་"
1068035,1069809,1774,"ཤིན་ཏུ་ནས་ཀྱང་དཀའ་མོ་ཅན་ཞིག་རེད་"
1069809,1074083,4274,"དེ་མི་དགོས་དཔེར་ན་བྱ་དང་དུད་འགྲོ་ལྟ་བུ་ཡིན་ན་སངས་རྒྱས་ཀྱི་མཚན་རྣ་ལམ་ལ་"
1074083,1077350,3267,"གང་གིས་ཐོས་པ་དེ་སྐྱེ་བ་སྔ་མ་བསོད་ནམས་བསག་པའི་སྟོབས་ཀྱིས་མིན་པ་"
1077350,1081155,3805,"གཏན་ནས་ཐོབ་ཐུབ་གྱི་མ་རེད་དུས་ སྐྱེ་བ་སྔ་མ་བསོད་ནམས་ཚོགས་བསག་ཡོད་ན་"
1081155,1083671,2516,"སངས་རྒྱས་དེའི་མཚན་དེ་རྣ་ལམ་ལ་ཐོས་འོང་དུས་"
1083671,1085971,2300,"དལ་འབྱོར་གྱི་མི་ལུས་རང་ཤུགས་ཀྱི་ཐོབ་འོང་རྒྱུ་རེད་"
1085971,1090471,4500,"དཔེར་ན་སློབ་དཔོན་དབྱིག་གཉེན་ཞེས་རྒྱ་གར་གི་པཎྜི་ཏ་ཆེན་པོ་དེས་གཞུང་འབུམ་སྡེ་"
1090471,1096807,6336,"དགུ་བཅུ་གོ་དགུ་ཐུགས་ལ་ཡོད་ཚར་དུས་དེའི་ཐུགས་ནས་མི་བརྗེད་པའི་གཟུངས་ཀྱིས་"
1108191,1112085,3894,"སློབ་དཔོན་གྱིས་ཞལ་འདོན་མཛད་པའི་ཚེ་གཟིམ་ཁང་གི་སྟེང་"
1112085,1114074,1989,"དེ་ན་ཕུག་རོན་གཅིག་ཉན་བསྡད་དུས་ཕུག་རོན་དེའི་"
1114091,1117947,3856,"གཞུང་འབུམ་ཕྲག་དགུ་བཅུ་གོ་དགུ་གསུང་བསྡད་པ་དེ་རྣ་བས་ཐོས་འོང་དུས་"
1117947,1122796,4849,"ཕུག་རོན་དེ་ཤི་འགྲོ་དུས་སློབ་དཔོན་དབྱིག་གཉེན་གྱི་སློབ་མ་གཅིག་གི་སྐྱེ་བ་བླང་"
1122796,1125543,2747,"མིང་ལ་སློབ་དཔོན་བློ་གྲོས་བརྟན་པ་ཞེས་དབྱིག་གཉེན་ཁོ་རང་དང་"
1125543,1127967,2424,"མཁས་བྱའི་ཡོན་ཏན་མཉམ་པ་གཅིག་པའི་ལུས་བླངས་འོང་བ་རེད།"
1127967,1131869,3902,"དཔེར་ན་དམ་པའི་ཆོས་ཐོས་པ་ཙམ་ལའང་ཕན་ཡོན་དེ་ལྟ་བུ་ཡོད་རྒྱུ་རེད།"
1131869,1135138,3269,"དེ་ལྟ་བུ་བསོད་ནམས་གྱི་ཚོགས་མ་བསགས་ན་ཤིན་ཏུ་ཐོབ་དཀའ་བ་ཡིན་དུས་"
1135138,1139806,4668,"རྒྱུ་ཡི་སྒོ་ནས་རྙེད་དཀའ་དེ་ནས་ ངོ་བོ་ ངས་ད་ལྟ་ཞུས་པ་བཞིན་དུ་"
1139806,1143476,3670,"དལ་འབྱོར་གྱི་ལུས་རྟེན་འདིའི་སྟེང་དུ་ཐེག་པ་རིམ་པ་དགུའི་ཆོས་གང་ཞིག་"
1143476,1147732,4256,"ཉམས་སུ་ལེན་ན་ཉམས་སུ་ལེན་མི་རུང་བ་ཡོད་མ་རེད། སྡོམ་པ་ཐོབ་ཀྱི་རེད།"
1147732,1151715,3983,"ཉམས་སུ་ལེན་ན་གྲུབ་རྟགས་ཐོན་སླ་གི་རེད་ དེ་ཡིན་པའི་ཕྱིར་ན་"
1151715,1157037,5322,"དེའི་ངོ་བོའི་སྒོ་ནས་རྙེད་པར་དཀའ་བའི་ཚུལ་ལེག་པར་བསམ་ཏེ།"
1157037,1159868,2831,"དལ་འབྱོར་གྱི་མི་ལུས་རྙེད་པར་དཀའ་བ་དེ་དཔེར་ན་"
1159868,1164427,4559,"མི་དབུལ་པོ་གཅིག་གི་ནོར་བུ་རིན་པོ་ཆེ་ཞིག་རྙེད་འོང་ན་ནོར་བུ་དེ་གཞན་ལ་ཤོར་དོགས་བྱེད་ནས་"
1164427,1167126,2699,"རྒྱལ་མཚན་གྱི་རྩེ་མོ་ལ་མཆོད་དེ་གསོལ་བ་བཏབས་ན་"
1167126,1170112,2986,"དེ་ལས་ཟས་དང་གོས་འདོད་པ་ཐམས་ཅད་འབྱུང་ཡོང་གི་རེད་"
1170112,1173671,3559,"དཔེ་དེ་ལྟར་དུ་དལ་འབྱོར་གྱི་མི་ལུས་འདི་ད་རེས་མ་གཏོགས་མི་ཐོབ།"
1173671,1176500,2829,"ད་རེས་ཐོབ་པ་འདིའི་སྟེང་ལ་སངས་རྒྱས་གྱི་བསྟན་པ་དང་མཇལ།"
1176500,1181130,4630,"དམ་པའི་ཆོས་ཐོས་པ་འདི་ 19-40 ཚེ་གང་དུས་བརྒྱའི་ཟ་མ་ལན་ཅིག་འདི་གཅིག་ཡིན་པས་"
1181130,1186896,5766,"ཚེ་འདི་ཡི་བྱ་བ་ཐམས་ཅད་རྦད་དེ་བློས་གཏོང་ལག་པ་བརྐྱང་སྐུམ་ཙམ་དུ་སྐད་གཅིག་ཙམ་ལའང་"
1186896,1190036,3140,"དལ་འབྱོར་འདི་འཕྲོ་བརླག་མི་གཏོང་བར་དམ་པའི་ཆོས་ཐོས་བསམ་སྒོམ་གསུམ་བྱེད་དགོས་"
1190036,1192287,2251,"བསམ་པའི་ཆོས་ལ་ཡང་ནས་ཡང་དུ་བློ་བསྐུལ་"
1192287,1196473,4186,"བཀའ་གདམས་པའི་དགེ་བའི་གཤེས་གཉེན་གྱིས་"
1196473,1200389,3916,"དལ་འབྱོར་གྱི་མི་ལུས་རྙེད་པར་དཀའ་བ་བསམ་ནས་ 20-03"
1200389,1204231,3842,"སེམས་གཏན་ནས་མནལ་མ་བཞུག་པ་སྐུ་ཚེ་དེའི་སྟེང་དུ་"
1204231,1206903,2672,"མི་གཡོ་བ་བསྙེན་པོ་དུང་ཕྱུར་དགུ་གསུང་པ་ལྟ་བུ་རེད་དུས་"
1206903,1210738,3835,"དེ་ལྟ་བུ་མ་བྱུང་གི་བར་དུ་སྒོམ་དུས་ ཚེ་འདི་ཡི་སྣང་ཞེན་ཟློག་པ་ཡང་"
1210738,1212916,2178,"དལ་འབྱོར་རྙེད་དཀའ་བ་བསམ་པ་དེ་རེད་"
1212916,1217375,4459,"གཉིས་པ་འདུས་བྱས་མི་རྟག་པས་སྙོམ་ལས་ལེ་ལོ་ལས་བློ་ལྡོག དེ་ཡི་རྗེས་སུ་ཆོས་ལ་བློ་འཇུག་པའི་རྒྱུ་དལ་འབྱོར་རྙེད་དཀའ་བསམ་ཚར་དུས་"
1217375,1220810,3435,"བརྩོན་འགྲུས་ཀྱི་ལྕག་འདེབས་པའི་ཕྱིར་དུ་འཆི་བ་མི་རྟག་པ་སྒོམ་དགོས་རྒྱུ་རེད་"
1220810,1224384,3574,"དེ་ནི་ །ཕྱི་ནང་སྣོད་བཅུད་གང་ལ་ཡང་། །མཐའ་བཞིའི་ཕྱག་རྒྱས་བཏབ་པའི་ཕྱིར། །"
1224384,1227883,3499,"ནམ་འཆི་ཆ་མེད་བློས་བསྐུལ་ཏེ། །སྙོམ་ལས་ལེ་ལོའི་ཞགས་པ་ཕྲོལ།"
1227883,1231673,3790,"གསུང་རྒྱུ་དེ་རེད་ དེས་ན་ ད་ལྟ་ང་རང་ཚོས་དལ་འབྱོར་གྱི་ལུས་ཐོབ་"
1231673,1233420,1747,"ཆོས་ལ་བརྩོན་མི་ནུས་མཁན་དང་"
1233420,1238195,4775,"དཔེར་ན་མི་ཞིག་འཆི་ནད་ཕོག་ནས་ཤི་འགྲོ་བའི་ཐག་ཆོད་དེ་འདྲའི་བསམ་རྒྱུ་ཞིག་རེད་ནའང་"
1238195,1241460,3265,"ད་དུང་ ཚེ་འདིའི་ཕྱི་ཤོས་ལ་བསམ་བློ་གཏོང་ཏེ་འབྱོར་བ་ལོངས་སྤྱོད་"
1241460,1243841,2381,"བདེ་སྐྱིད་འདི་འདྲའི་དགོས་ས་འགི་བསམ་མནོ་ལས་"
1243841,1248115,4274,"ང་ཕྱི་མ་ལ་འཇིགས་སྐྲག་ཆེན་པོ་ཡོད་བསམ་པ་སེམས་ཀྱི་དྲན་ཤེས་ཀྱི་མ་རེད་"
1248115,1252878,4763,"དེ་མི་དྲན་པ་གང་རེད་ཟེར་ན་འཆི་བ་མི་རྟག་པ་རྒྱུད་ལ་མ་སྐྱེ་པ་དེའི་སྐྱོན་རེད་"
1252878,1262258,9380,"འཆི་བ་མི་རྟག་པ་དེ་རྒྱུད་ལ་སྐྱེ་བར་བྱེད་པ་དེ་ལ་ཕྱི་སྣོད་ཀྱི་འཇིག་རྟེན་ལ་བསམ་ཏེ་"
1262258,1265972,3714,"མ་འོང་པ་ན་མེ་བདུན་ཆུ་གཅིག་གིས་འཇིག་འགྲོ་གི་རེད་"
1265972,1270511,4539,"ད་ལྟ་ཡིན་ནའང་དཔེར་ན་ད་ལྟ་དབྱར་ལོ་འདབས་རྒྱས་པའི་དུས་སུ་མེ་ཏོག་མང་པོ་བཀྲ།"
1270511,1274537,4026,"ཤིང་ལོ་ཐམས་ཅད་རྒྱས། ནམ་མཁའ་ནས་བདུད་རྩིའི་ཆར་པ་བབས་འདི་འདྲ་རེད་དུས་"
1274537,1279126,4589,"སང་ཉིན་སྟོན་ཁའི་དུས་ཡིན་ན་ ལོ་ཏོག་ཕར་བསྡུ་ཚར་དུས་ས་ཐམས་ཅད་སྐྱ་བོ་རུ་འགྱུར།"
1279126,1283041,3915,"ཤིང་ལོ་ཐམས་ཅད་སར་ལྷུང་དེ་དུས་སྟོན་འབྲས་བུའི་དུས་རྫོགས།"
1283041,1286464,3423,"གནམ་ས་འཁྱག་གིས་བསྡམ་དགུན་གྲང་ལྷག་གི་དུས།"
1286464,1292677,6213,"དཔྱིད་སོ་ནམས་ཀྱི་དུས་ན་ཡང་ས་བོན་ཕར་འདེབས་པའི་དུས་ཚོད་དེ་ལྟར་དུ་འགྱུར་འགྲོ་གི་ཡོད་རྒྱུ་རེད་"
1292677,1294948,2271,"ཡང་ནས་ཡང་དུ་ཕྲ་བའི་སྒོ་ནས་སམས་ན་"
1294948,1299985,5037,"དཔེར་ན་དེ་རིང་ཉི་མ་དྲོན་པོ་ཤར་ཡོད་ནའང་སང་ཉིན་ཡང་གནམ་གྲང་མོ་ཆགས་ཏེ་"
1299985,1303012,3027,"ཆར་པ་གཏོང་ཡོང་རྒྱུ་རེད་ དེིའི་ཕྱིར་སྣོད་ཀྱི་འཇིག་རྟེན་ལ་བསམ་ན་"
1303012,1306036,3024,"རྟག་པ་བརྟན་པ་ཡོད་མ་རེད་ ནང་བཅུད་ཀྱི་སེམས་ཅན་ལ་བསམས་ན་"
1306036,1310169,4133,"སྔོན་གྱི་དུས་སུ་རྒྱ་གར་ལ་སངས་རྒྱས་བཅོམ་ལྡན་འདས་དང་དགྲ་བཅོམ་པ་ཁྲི་ཕྲག་མང་པོ་"
1310169,1315046,4877,"པཎྡི་ཏ་མང་པོ་བྱོན་ཡོད་རེད། བོད་གང་ཅན་གྱི་ལྗོངས་སུ་མཁས་གྲུབ་ག་ཚད་བྱོན་པ་དེ་ཐམས་ཅད་"
1315046,1317394,2348,"སྐུ་མྱ་ངན་ལས་འདས་པའི་ཚུལ་བསྟན་ཡོད་རེད་"
1317394,1320178,2784,"མི་བསོད་ནམས་ཆེན་པོ་ཆོས་རྒྱལ་མེས་དབོན་རྣམ་གསུམ་ཟེར་བ་དང་"
1320178,1324043,3865,"གླིང་གཞི་མངའ་འོག་བདག་པོ་འཁོར་ལོའི་བསྒྱུར་བའི་རྒྱལ་པོ་ལ་སོགས་པ་ག་ཚད་བྱོན་པ་"
1324043,1326999,2956,"དེ་ཐམས་ཅད་ཀྱང་མི་རྟག་པའི་ཚུལ་བསྟན་འགྲོ་རྒྱུ་དེ་རེད།"
1326999,1331717,4718,"དེས་མ་ཚད་པ་ང་ཚོ་སྙིགས་མའི་སྐྱེ་བོ་ཟེར་མཁན་དེ་སྲོག་དང་ལུས་གཉིས་པོ་འདི་"
1331717,1335412,3695,"རླུང་གསེབ་ཀྱི་མར་མེ་ལྟ་བུ་རེད་དུས་ ནམ་འཇིག་འགྲོ་ཤེས་རྒྱུ་མ་རེད་དུས།"
1335412,1339262,3850,"དེའི་ཕྱིར་ན་ནང་བཅུད་ཀྱི་སེམས་ཅན་ལ་བསམ་ན་རྟག་པ་བརྟན་པ་ཡོད་མ་རེད་"
1339262,1343141,3879,"དེས་ན་འདུས་བྱས་གྱི་ཆོས་རེད་ཚར་དུས་སྐྱེས་པའི་ཐ་མ་ལ་འཆི།"
1343141,1346087,2946,"འདུས་པའི་ཐ་མ་ལ་འབྲལ། བསགས་པའི་ཐ་མ་ལ་འཛད།"
1346087,1351531,5444,"མཐོ་བའི་ཐ་མ་ལ་ལྷུང་། ཞེས་མཐའ་བཞི་ཡི་རྒྱས་མ་བཏབས་པ་ཅིག་ཀྱང་མེད་པ་ཡིན་པའི་ཕྱིར་ན།"
1351531,1355891,4360,"ནམ་འཆི་ཆ་མེད་པ་དེ་ཡང་ནས་ཡང་དུ་བསྒོམ་ཆོས་སྒྲུབ་པ་ཐམས་ཅད་"
1355891,1359080,3189,"ཡར་དགེ་བ་ལ་བཀོད་བྱེད་རེད་དཔེར་ན། དགེ་བསྐོས་ལྟ་བུ་རེད་"
1359080,1362874,3794,"འཆི་བ་མི་རྟག་པ་དེ་ཡང་ནས་ཡང་དུ་དྲན་ཐུབ་ན་ དེས་འཆི་བ་དེ་དྲན་འོང་དུས་"
1362874,1367378,4504,"འཆི་བ་ལ་ཕན་བྱེད་ཆོས་ཡིན་པ་དེ་ཤེས་ཀྱི་རེད། ཆོས་རང་ཤུགས་ཀྱི་བྱེད་འོང་རྒྱུ་རེད་དུས་"
1367378,1371510,4132,"དེའི་ཕྱིར་ན་ནམ་འཆི་ཆ་མེད་དེ་བློ་ལ་ཡང་ནས་ཡང་དུ་བསྐུལ་འདེབས་བྱ་རྒྱུ་དེ་"
1386588,1390672,4084,"རང་བཞིན་གྱི་མེ་ཤི་བ་འདྲ་དང་ཆུ་སྐམ་པ་འདྲ་ཡིན་ན་ཅི་དགོས་རྒྱུ་མ་རེད།"
1390672,1394156,3484,"དེ་འདྲ་མ་རེད་ད་ལྟ་སྐྱིད་པོ་བྱུང་ན་ལུས་འདི་ཤུལ་ལ་བཞག"
1394156,1398841,4685,"རྣམ་ཤེས་དེ་བར་དོ་ལ་འཁྱམས་འགྲོ་བའི་ཚེ་ན་ལས་དགེ་སྡིག་གཉིས་པོ་ཁུར་པོ་རེད།"
1398841,1403891,5050,"དེ་རྒྱབ་ལ་ཁུར་འགྲོ་དགོས་དུས་ ལས་དགེ་སྡིག་གཉིས་པོ་དེ་དང་རྣམ་ཤེས་དེ་"
1403891,1407070,3179,"ལྷན་གཅིག་འགྲོགས་ཡོང་དུས་ བར་དོ་འཇིགས་སྐྲགས་ཀྱི་ཡུལ་ལ་ཕྱིན་ 23-31"
1407070,1410930,3860,"ལས་དཀར་པོ་དགེ་བའི་ལས་ཞིག་བྱས་ཡོད་ན་མཐོ་རིས་ལ་འགྲོ་ཆོག་གི་རེད་"
1410930,1415458,4528,"ནག་པོ་སྡིག་པའི་ལས་བྱས་ན་མི་འདོད་བཞིན་དུ་ངན་སོང་ལ་མི་འགྲོ་བའི་ཐབས་ཡོད་རྒྱུ་མ་རེད།"
1415458,1418262,2804,"བར་དོའི་ནང་སླེབ་ཚར་དུས་རང་ལ་རང་དབང་གཏན་ནས་ཡོད་མ་རེད།"
1418262,1423409,5147,"དེའི་ཚེ་ན་ཁམས་གསུམ་འཁོར་བའི་མཐོ་བ་མཐོ་རིས་གསུམ་གྱི་སྐྱེ་སྲིད་ཡིན་ན་"
1423409,1427940,4531,"དགེ་བས་བཟོས་རེད། དམའ་བ་ངན་སོང་གསུམ་གྱི་སྡུག་བསྔལ་ཡིན་ན་སྡིག་པས་བཟོས་སོང་རེད།"
1427940,1433154,5214,"དེ་ཡིན་དུས་དགེ་སྡིག་གཉིས་པོ་འདིས་སེམས་ཅན་གྱི་རྒྱུད་ལ་"
1433154,1435751,2597,"ཀུན་གཞི་ཟེར་མཁན་གཅིག་ཡོད་རེད། ཀུན་གཞི་དེའི་སྟེང་ལ་"
1435751,1437480,1729,"དགེ་སྡིག་གི་བག་ཆགས་དེ་བཞགས་ཚར་དུས་"
1437480,1441957,4477,"ཚོང་པ་ཆེན་པོའི་བུ་ལོན་བཞིན་དགེ་སྡིག་གི་ལས་གང་བསགས་ཡོད་པ་"
1441957,1446463,4506,"ཡང་ན་གཉེན་པོ་གཅིག་གི་ཉམས་འགྲོ་རྒྱུ་རེད། ཡང་ན་རྣམ་སྨིན་མྱོང་ཚར་ན་ཉམས། ཡང་ན་ཉམས་རྟོགས་ཅན་གྱིས་ཉམས་སུ་བླང་བ་ལས་ཟད་པ་མ་གཏོགས་"
1446463,1449887,3424,"བསྐལ་པ་བརྒྱ་རུ་སོང་ནའང་དགེ་སྡིག་གི་ལས་དེ་ཆུད་ཟ་གི་མ་རེད་"
1449887,1453102,3215,"ལས་ནི་ལུས་དང་དྲི་མ་བཞིན་དུ་རྗེས་སུ་འབྲང་འོང་གི་རེད།"
1453102,1457543,4441,"ཤུལ་དུ་ད་ལྟ་ང་ཚོའི་དཔེར་ན་མི་ཤི་སོང་ན་རོ་ཤུལ་དུ་བཞག་པ་འདྲ་བྱས་ནས་"
1457543,1461230,3687,"ལས་ཤུལ་དུ་བཞག་རྒྱུ་ཡོད་རྒྱུ་མ་རེད་ དེའི་ཕྱིར་ན་རྗེས་སུ་འབྲང་བ་ནི་"
1461230,1465225,3995,"སེམས་ཅན་ཐམས་ཅད་ལ་ལས་ཀྱི་གཞན་དབང་ཡིན་པ་དཔེར་ན།"
1465225,1468869,3644,"འཕགས་པ་དགུར་ཆུང་ཟེར་མཁན་དེ་དགྲ་བཅོམ་པའི་གོ་འཕང་ཐོབ་ནའང་"
1468869,1473152,4283,"མཐའ་མ་མུ་གེ་ཡིས་མནར་དགོས་བྱུང་ དེ་གང་ཡིན་ཟེར་ན་སྐྱེ་བ་སྔ་མ་ལས་"
1473152,1476370,3218,"སྦྱིན་བ་མ་བཏང་སེར་སྣའི་དབང་དུ་སོང་བསྡད་པའི་སྒྲིབ་པ་ཡིན་གསུངས།"
1489801,1494033,4232,"ལས་རྒྱུ་འབྲས་བསླུ་བ་མེད་པ་ལ་བསམ་ནས་ད་ལྟ་རང་གི་ལུས་ལ་ན་ཚ་"
1494033,1498348,4315,"སེམས་ལ་སྡུག་བསྔལ་མེད་པའི་སྐབས་འདིར། ལས་དགེ་བ་སྒྲུབ་ སྡིག་པ་སྤང།"
1498348,1502060,3712,"དེ་སྔོན་ཡན་ཆད་སྡིག་པ་བྱས་པ་ཡིན་ནའང་སྙིང་ཐག་པ་ནས་བཤགས་"
1502060,1509007,6947,"དགེ་བ་སྣ་རེ་ཡིན་ན་རང་གི་དངོས་སུ་སྒྲུབ་ཐུབ་ན་དགེ་བ་རྒྱ་ཆེན་པོ་"
1509007,1512362,3355,"རྒྱུད་ལ་རང་ཤུགས་ཀྱི་འགྲུབ་འོང་ན་སྡིག་པ་འང་རང་བཞིན་གྱིས་འདག་འགྲོ་རྒྱུ་རེད།"
