2755,6607,3852,"༇ དམ་པའི་ཆོས་ཟབ་མོ་རྫོགས་པ་ཆེན་པོ་འདི་ཉིད་གསན་ནས།"
1512362,1514348,1986,"དེས་ན་ ལས་འབྲས་བསླུ་བ་མེད་པའི་ཚུལ་འདི་ལ་"
1514348,1516209,1861,"ཡང་ནས་ཡང་དུ་ཡག་པོ་ཞིག་བསམས་ཐུབ་ན་"
1516209,1519948,3739,"རྗེ་བཙུན་མི་ལ་རས་པ་ཁོང་སྐུ་ཚེ་སྟོད་ལ་སྡིག་པ་མང་པོ་བསགས་བཞག་དུས་"
1519948,1522249,2301,"དམྱལ་བ་མ་གཏོགས་འགྲོ་ས་ཡོད་མ་ཐིས་དགོངས་ཏེ་"
1522249,1526197,3948,"ལྷོ་བྲག་མར་པ་ལོ་ཙཱ་བསྟེན། སྐུ་སྲོག་ལ་མ་བལྟས་པའི་དཀའ་བ་སྤྱད།"
1526197,1529365,3168,"སྐུ་ཚེ་ཅིག་གི་སྟེང་ལ་ཟུང་འཇུག་རྡོ་རྗེ་འཆང་གི་གོི་འཕང་བརྙེས་ཡོད་རེད་"
1529365,1533884,4519,"ཡོན་ཏན་རྩ་བ་འདི་ལས་རྒྱུ་འབྲས་ལ་ཡིད་ཆེས་པ་དེ་ལས་བྱུང་བ་ཡིན་གསུང་རེད་"
1533884,1537291,3407,"དེའི་ཕྱིར་ན་ངེད་ཚོ་ཐམས་ཅད་ཀྱིས་རྩ་བ་ལས་འབྲས་ལ་ཡིད་ཆེས་བྱེད།"
1537291,1540434,3143,"ཁྲིད་ཡིག་གི་ནང་ལ་དགེ་བ་ལ་ཕན་ཡོན་ག་ཚད་གསུང་གི"
1540434,1544590,4156,"སྡིག་པ་ལ་ཉེས་དམིགས་ག་ཚད་གསུང་གི དེའི་དོན་དུ་དགེ་བ་སྒྲུབ་སྡིག་པ་སྤང་སྟེ་"
1544590,1548420,3830,"དགེ་སྡིག་བླང་དོར་བྱེད་པའི་སྒོ་ནས་ཅིག་ཏུ་དམ་བཅའ་བརྟན་པོ་བྱས་ན་ །"
1548420,1551691,3271,"དགེ་བ་ཆུང་ངུ་ཙམ་ལ་ཡང་། །མི་ཕན་སྙམ་དུ་བརྙས་མི་བྱེད། །"
1551691,1554600,2909,"ཆུ་ཡི་ཐིགས་པ་བསག་པས་ཀྱང་། །སྣོད་ཆེན་རིམ་གྱིས་གང་བར་འགྱུར། །"
1554600,1557587,2987,"སྡིག་པ་ཆུང་ངུ་ཙམ་ལ་ཡང་། །མི་གནོད་སྙམ་དུ་བརྙས་མི་བྱ། །"
1557587,1562666,5079,"མེ་སྟག་ཕྲ་མོ་རྩམ་གྱིས་ཀྱང་། །རྩ་ཕུང་རི་ཙམ་བསྲེག་པར་བྱེད།"
1562666,1565630,2964,"ཟེར་བ་དེ་རེད། ལས་འབྲས་ལ་ཡིད་ཆེས་བརྟན་པོ་སྐྱེ་བར་བྱས་ན་"
1565630,1567456,1826,"ཆོས་རང་ཤུགས་ཀྱིས་འགྲུབ་ཚར་ཡོད་རེད་"
1567456,1569699,2243,"དེ་ཡིན་པའི་དབང་གིས་སངས་རྒྱས་བཅོམ་ལྡན་འདས་ཀྱིས་"
1569699,1572001,2302,"བཀའ་དང་པོ་བདེན་བ་བཞི་ཡི་ཆོས་འཁོར་བསྐོར་དུས།"
1572001,1574023,2022,"སྡུག་བསྔལ་གྱི་བདེན་པ་ཤེས་པར་བྱ་བ་དང་།"
1574023,1576216,2193,"ཀུན་འབྱུང་གི་བདེན་བ་སྤང་བར་བྱ་བ་གཉིས།"
1576216,1579045,2829,"འཁོར་བ་སྡུག་བསྔལ་གྱི་རང་བཞིན་བསྟན་བྱེད་དང།"
1579045,1583560,4515,"ལས་རྒྱུ་འབྲས་ལ་ཡིད་ཆེས་པ་དེར་རེད་ ལས་འབྲས་ལ་ཡིད་ཆེས་ཡང་དག་པ་ཅན་ཞིག་ཡོད་ཚར་ན།"
1583560,1587005,3445,"ཉམས་དང་རྟོགས་པ་ཆེན་པོ་མེད་ནའང་མཐོ་རིས་ཐོབ་འགྲོ་ལེ་མ་གཏོགས་"
1587005,1589073,2068,"ངན་སོང་ལ་གཏན་ནས་འགྲོ་སྲིད་ཀྱི་མ་རེད་དུས།"
1589073,1590600,1527,"དེ་ལྟ་བུའི་བསམ་བློ་གཏོང་ནས་"
1590600,1594922,4322,"མི་དགེ་བའི་ལས་འབྲས་ཀྱིས་བྱས་བཞག་པའི་འབྲས་བུ་དེ་གང་རེད་ཟེར་ན། ཁམས་གསུམ་འཁོར་བ་རེད། བཞི་པ་འཁོར་བའི་ཉེས་དམིགས་ཀྱིས་"
1594922,1598996,4074,"བཅོས་མིན་ངེས་འབྱུང་བསྐྱེད་པ་ནི། ཁམས་གསུམ་འཁོར་བ་སྡུག་བསྔལ་གྱི་རང་བཞིན་ཤེས། ངེས་འབྱུང་སྐྱེས་པ་དེའང་། །"
1598996,1601845,2849,"འཁོར་བ་གར་སྐྱེས་རྣམ་གསུམ་གྱི། །སྡུག་བསྔལ་རྒྱུ་འབྲས་ཀྱིས་གཟེར་ཕྱིར། །"
1601845,1605035,3190,"ལྟར་སྣང་བདེ་བ་གང་ལ་ཡང་། །བཅོས་མིན་ངེས་འབྱུང་དྲག་པོ་བསྐྱེད།"
1605035,1608459,3424,"གསུང་དུས་ འཁོར་བ་ཟེར་མཁན་དེ་མཐོ་སྲིད་པའི་རྩེ་མོ་ནས་དམའ་ན་རག་"
1608459,1611854,3395,"དམྱལ་ཁམས་ཡན་ཆོད་གང་ན་སྐྱེས་ན་དེ་ཁམས་གསུམ་འཁོར་བ་རེད་"
1611854,1615563,3709,"འཁོར་བ་དེ་ཉིད་ལ་ངན་སོང་གསུམ་ཡོད་"
1615563,1619968,4405,"དེ་ན་སྡུག་བསྔལ་སྔ་མ་མ་སངས་བའི་སྟེང་དུ་སྡུག་བསྔལ་ཕྱི་མ་འོང་དུས་སྡུག་བསྔལ་གྱི་སྡུག་བསྔལ།"
1619968,1623075,3107,"མཐོ་རིས་ལྷ་དང་མི་ལྟ་བུ་ཡིན་ནའང་ད་ལྟ་ཟས་གོས་ལོངས་སྤྱོད་"
1623075,1629079,6004,"བདེ་བ་ཕྲ་མོ་ཙམ་ཞིག་ཡོད་རྒྱུ་རེད་ དེ་ཡོད་ནའང་འདི་སྐྱེ་བ་སྔ་མའི་ཟག་བཅས་ དགེ་བའི་ལས་ཀྱི་འབྲས་བུ་ཡིན་རྒྱུ་རེད།"
1629079,1633107,4028,"ད་ལྟ་ཟས་གོས་ལོངས་སྤྱོད་ཆགས་ཞེན་གྱི་སྒོ་ནས་སྡིག་པ་མང་པོ་བྱས་ན།"
1633107,1636085,2978,"ཟས་གོས་ལོངས་སྤྱོད་ཐམས་ཅད་ཀྱིས་སྡིག་པ་འགྲུབ་སླ་རེད་དུས།"
1636085,1639927,3842,"རྒྱུ་སྡིག་པ་རེད་སོང་དུས་མ་འོང་པ་ན་སྡུག་བསྔལ་དུ་འགྱུར་རྒྱུ་མ་གཏོགས་"
1639927,1643793,3866,"བདེ་བ་ལ་འགྱུར་འགྲོ་གི་མ་རེད་ ཁམས་གོང་མ་བསམ་གཏན་དང་གཟུགས་མེད་ཟེར།"
1643793,1648069,4276,"ལུས་འོད་ཀྱི་རང་བཞིན་དུ་ཞི་གནས་དང་ལྡན་པའི་ལྷ་ཡོད་རེད་"
1648069,1652431,4362,"དེ་ལའང་འཇིག་རྟེན་པའི་བསམ་གཏན་རེད་སོང་དུས་ཏིང་ངེ་འཛིན་གྱི་འཇུག་པ་ཟད་ཚར་འགྲོ་དུས་"
1652431,1655050,2619,"སླར་ཡང་འཁོར་བ་ལ་མར་འཁྱམས་འགྲོ་རྒྱུ་མ་གཏོགས་ཡོད་མ་རེད་"
1655050,1656937,1887,"དེ་ལའང་སྡུག་བསྔལ་གྱིས་ཁྱབ་བསྡད་ཡོད་པའི་ཕྱིར་ན།"
1656937,1660559,3622,"ཁྱབ་པ་འདུ་བྱེད་ཀྱི་སྡུག་བསྔལ་ཁོ་ན་ཡིན་པའི་གནས་རེད།"
1660559,1666098,5539,"དཔེར་ན་ད་ལྟ་མཐོ་རིས་ལྷ་དང་ལྷ་མ་ཡིན་མི་གསུམ་པོ་འདི་དག་ཡིན་ན་"
1666098,1668933,2835,"ཕལ་ཆེར་དགེ་བའི་ལས་ཀྱི་རྒྱུ་དེ་བསགས་བསྡད་ཡོད་རེད།"
1668933,1673978,5045,"དགེ་སྡིག་མང་པོ་བྱས་པའི་ལས་ཀྱི་རྒྱུ་དེ་བསག་བསྡད་རེད་"
1673978,1675698,1720,"དམྱལ་བ་ཡི་དྭགས་དུད་འགྲོ་གསུམ་འདྲ་ཡིན་ན་"
1675698,1678092,2394,"མི་དགེ་བའི་ལས་ཀྱི་འབྲས་བུ་དེ་ཉམས་སུ་མྱོང་ཡོད་རེད་དུས་"
1678092,1680618,2526,"དོན་དུ་ལས་རྒྱུ་འབྲས་ཀྱི་ནང་དུ་ཚུད་ཚར་ན་"
1680618,1682826,2208,"སྡུག་བསྔལ་གྱི་རང་བཞིན་ལས་གཏན་ནས་མ་འདས་པ་རེད།"
1682826,1685485,2659,"སྡུག་བསྔལ་གྱི་རང་བཞིན་ཤེས་པར་བྱ་བ་དེ་གང་ཡིན་ཞེ་ན་"
1685485,1690465,4980,"ང་ཚོ་ནང་པ་སངས་རྒྱས་པ་ཟེར་མཁན་དེས་ཁམས་གསུམ་འཁོར་བ་འདི་སྡུག་བསྔལ་གྱི་རང་བཞིན་ཡིན།"
1690465,1694369,3904,"ཁམས་གསུམ་འཁོར་བ་འདིའི་ནང་དུ་གནས་བསྡད་ནས་བཟུང་"
1694369,1697604,3235,"རྒྱལ་པོས་བཙོན་དོང་ནང་བཅུག་བསྡད་པ་ལྟ་བུ་ཅན་ཞིག་འདི་ནས་"
1697604,1700183,2579,"ནམ་ཐར་འོང་བསམ་རྒྱུའི་ངེས་འབྱུང་གཅིག་མེད་ན།"
1700183,1705103,4920,"ལྟར་སྣང་ཙམ་གྱིས་ཆོས་སྒྲུབ་བློ་བྱས་ནའང་ ཚེ་རིང་བ། ཟས་གོས་ལོང་སྤྱོད་ཆེ་བ།"
1705103,1707533,2430,"བྱ་བ་ལམ་དུ་འགྲོ་བྱེད་ལྟ་བུ་ཅིག་ལ་བསམ་ན་"
1707533,1709870,2337,"བསམ་བློ་ཕྱིན་ཅི་ལོག་ཏུ་འགྱུར་ཚར་བསྡད་དུས་"
1709870,1711521,1651,"ངེས་འབྱུང་གི་བསམ་བློ་མ་བྱུང་བ་རེད་"
1711521,1715547,4026,"དཔེར་ན་དགེ་ཚུལ་སློང་གི་སྡོམ་བ་ལྟ་བུ་ཅིག་ཞུས་ནའང་ཁམས་གསུམ་འཁོར་བ་"
1715547,1717820,2273,"སྡུག་བསྔལ་གྱི་རང་བཞིན་ལས་ཐར་བར་བྱ་བའི་ཕྱིར་དུ་"
1717820,1720969,3149,"ངས་སོ་སོ་ཐར་པའི་སྡོམ་པ་འདི་རྒྱུད་ལ་ལེན་དགོས་བསམ་ནས་"
1720969,1724936,3967,"ངེས་འབྱུང་གི་བསམ་པ་སྐྱེས་ན་སོ་ཐར་མཚན་ཉིད་པ་སྒྲ་ཇི་བཞིན་དུ་སྐྱེ་ཡོང་རྒྱུ་རེད་དུས།"
1724936,1727676,2740,"དེའི་ཕྱིར་ན་སྡུག་བསྔལ་རྒྱུ་འབྲས་ལས་མ་འདས་པའི་ཕྱིར་ན།"
1727676,1731158,3482,"ད་ལྟ་ང་ཚོ་མཐོ་རིས་མི་ཡི་ལུས་ཐོབ་པ་ཡིན་དུས་"
1731158,1734748,3590,"མཐོ་རིས་མི་ཡི་ལུས་ཐོབ་པ་དེ་ལས་ངེས་འབྱུང་སྐྱེ་དཀའ་བ་དང་ སྒྲིབ་སྦྱོང་བྱེད་དཀའ་བ་ནི་གང་ཡང་ཡོད་མ་རེད།"
1734748,1737723,2975,"ཟས་གོས་ལོང་སྤྱོད་ཀྱི་བདེ་བ་དང་ལྡན་པ།"
1737723,1741555,3832,"མཐུན་གྲོགས་བརྩེ་དགའ་དང་ལྡན་པའི་བདེ་བ་གང་ལའང་སྙིང་པོ་མེད་བསམ་དགོས་རེད།"
1741555,1745297,3742,"དཔེར་ན་བདེ་སྐྱིད་ལོངས་སྤྱོད་ཀྱི་མཐུན་རྐྱེན་ཕུན་སུམ་ཚོགས་པ་ལོན་པ་ཡིན་ནའང་"
1745297,1747573,2276,"འདི་ཐམས་ཅད་རྨི་ལམ་དང་སྒྱུ་མ་ལྟ་བུ་ཡིན་བསམ།"
1747573,1750613,3040,"ཞེན་པ་མེད་པར་མ་བྱས་ན་ དེ་ནས་ཞེན་ཅིང་ཆགས་ཚར་ན།"
1750613,1754086,3473,"འདོད་ཁམས་ཀྱི་མི་རེད། ཆོག་ཤེས་ཀྱི་བདེ་བ་དེ་གཏན་ནས་ཡོད་ཐུབ་རྒྱུ་མ་རེད་དུས་"
1754086,1757685,3599,"དེ་མེད་པ་དེ་ལ་བརྟེན་ནས་སླར་ཡང་ལས་བསག་ཡོང་རྒྱུ་རེད་དུས་"
1757685,1760871,3186,"ངེས་འབྱུང་དྲག་པོ་ཞིག་བསྐྱེད་ནས་འཁོར་བ་སྡུག་བསྔལ་གྱི་རང་བཞིན་"
1760871,1762281,1410,"ཤེས་པར་བྱ་བའི་དགོས་པ་དེ་རེད།"
1762281,1766009,3728,"ལྔ་པ་ཐར་ལམ་གྱི་རྩ་བ་བཤེས་གཉིན་བསྟེན་ཚུལ་གྱིས་ཡང་དག་པའི་ལམ་དུ་བཙུད་དགོས་པ་ནི། དེ་ལྟ་བུ་འཁོར་བ་སྡུག་བསྔལ་གྱི་རང་བཞིན་དེ་ལས་ཐར་བ་བྱ་བའི་ཕྱིར་དུ་"
1766009,1769954,3945,"མཚན་ལྡན་གྱི་བླ་མ་དགེ་བའི་བཤེས་གཉེན་གཅིག་བསྟེན་དགོས་རྒྱུ་རེད། དེ་བསྟེན་པའི་ཚུལ། །"
1769954,1773387,3433,"དེ་ཕྱིར་དེ་ལས་འདྲེན་ནུས་པ། །མཚན་ལྡན་དགེ་བའི་བཤེས་གཉེན་མཆོག །"
1773387,1778759,5372,"མཉེས་པ་གསུམ་གྱིས་ཉེར་བསྟེན་ནས། །ཚེ་གཅིག་ཐར་པའི་གོ་འཕང་བསྒྲུབ།"
1778759,1781725,2966,"གསུང་དུས་ད་འཁོར་བ་སྡུག་བསྔལ་གྱི་རང་བཞིན་དུ་གནས་ཡོད་དུས་དཔེར་ན་"
1781725,1784548,2823,"རྐུ་མ་ལྟ་བུ་ཉེས་པ་ཆེན་པོ་བྱས་བཞག་པ་ཞིག་ཡོད་ན།"
1784548,1787495,2947,"དེ་དཔོན་པོ་ཆེན་པོ་གཅིག་ལ་མགོ་མ་བཏགས་ན་ཉེས་པ་དེས་"
1787495,1789397,1902,"ཁྲིམ་མི་ཕོག་པ་གཏན་ནས་ཡོང་གི་མ་རེད་"
1789397,1792948,3551,"དེ་བཞིན་དུ་འཁོར་བ་སྡུག་བསྔལ་གྱི་རྒྱ་མཚོ་ལས་བསྒྲལ་བར་བྱེད་པ་དེ་ལ་"
1792948,1795902,2954,"རང་རེ་ཐམས་ཅད་ལས་དང་ཉོན་མོང་པས་གཟིར།"
1795902,1797876,1974,"འཁོར་བའི་རྒྱ་མཚོ་ལ་ཞེན་སྡད་ཡོད་རེད།"
1797876,1800733,2857,"འཁོར་བ་འདི་ལས་རང་སྟོབས་ཀྱི་ཐར་དགོས་ན་ཐར་ནུས་ཀྱི་མ་རེད་"
1800733,1803407,2674,"སྐྱབས་གནས་སྟོབ་ཆེན་པོ་གཅིག་ལ་སྐྱབས་སུ་འཚོལ་བཞག་ན་"
1803407,1805431,2024,"འཁོར་བ་དེ་ལས་འདྲེན་ནུས་ཀྱི་རེད་"
1805431,1808560,3129,"དེ་ནས་འདྲེན་པར་བྱེད་པ་སྐྱབས་མཆོག་ཏུ་གྱུར་པ་དེ་སུ་ཡིན་ཟེར་ན་"
1808560,1812500,3940,"མཚན་ཉིད་ཐམས་ཅད་ཡོངས་སུ་རྫོགས་པའི་དགེ་བའི་བཤེས་གཉེན་ཅིག་བསྟེན།"
1812500,1816274,3774,"དགེ་བའི་བཤེས་གཉེན་དེས་ཇི་ལྟར་གསུང་བའི་ཆོས་ལ་ཚུལ་བཞིན་དུ་ཉན་ན་ །"
1816274,1820099,3825,"བླ་མའི་བྱིན་རླབས་གང་གི་སྙིང་ཞུགས་པ། །ལག་པའི་མཐིལ་ན་གནས་པའི་གཏེར་མཐོང་འདྲ།"
1820099,1823204,3105,"ཟེར་མཁན་དེ་རེད། བླ་མའི་བཀའ་བཞིན་དུ་གཅིག་སྒྲུབ་བཞག་ན་"
1823204,1827924,4720,"འཁོར་བ་ནས་ཡར་ཐར་བའི་ལམ་དེ་ཐོབ་མི་འགྲོ་བའི་ཐབས་ཡོད་རྒྱུ་མ་རེད།"
1827924,1830502,2578,"དེའི་ཕྱིར་ན་སྔོན་བྱང་ཆུབ་སེམས་དཔའ་ཆེན་པོ་རྣམས་ཀྱིས་"
1830502,1832949,2447,"དང་པོ་མཚན་ལྡན་གྱི་དགེ་བའི་བཤེས་གཉེན་བསྟེན།"
1832949,1835977,3028,"དེའི་གདམས་ངག་ཟབ་མོ་དེ་ཐོས་བསམ་སྒོམ་གསུམ་གྱིས་གཏན་ལ་ཕབས།"
1835977,1838473,2496,"ཐར་བའི་ལམ་ལ་ཞུགས་སོང་བ་ཤ་སྟག་རེད།"
1838473,1841154,2681,"ང་ཚོ་ཐམས་ཅད་ཀྱང་མཚན་ལྡན་གྱི་དགེ་བའི་བཤེས་གཉེན་བསྟེན།"
1841154,1842973,1819,"དགེ་བའི་བཤེས་གཉེན་བསྟེན་པ་དེ་ལ།"
1842973,1845887,2914,"རབ་སྒྲུབ་བའི་མཆོད་པ་ཟེར་བླ་མས་ཆོས་བསྟན་པ་དེ་"
1845887,1849088,3201,"སེམས་ཅན་སྡུག་བསྔལ་ལས་གྲོལ་བའི་ཕྱིར་དུ་དགོངས་ནས་ཆོས་བསྟན་གྱིས་ཡོད་རེད།"
1849088,1852267,3179,"བླ་མས་ཆོས་བསྟན་པ་དེ་རྩེ་གཅིག་ཏུ་ཉམས་སུ་ལེན་ན་"
1852267,1855537,3270,"བླ་མ་མཉེས་བྱེད་ཀྱི་མཆོད་པ་ཐམས་ཅད་ཀྱི་ནང་ནས་མཆོག་ཏུ་གྱུར་པ་དེ་རེད་"
1855537,1857759,2222,"དེ་ནས་འབྲིང་ལུས་ངག་གི་མཆོད་པ་ཟེར་དུས།"
1857759,1861349,3590,"ང་ཚོས་ལུས་ངག་གི་སྒོ་ནས་བླ་མ་ལ་ཞབས་ཏོག་བྱས་ན་དེ་རེད།"
1861349,1865070,3721,"ཐ་མ་ཟང་ཟིང་གི་མཆོད་པ་ཟེར་བ། དཔེར་ན་འཇིག་རྟེན་རྨོངས་པས་བསམ་ན་"
1865070,1867705,2635,"བླ་མ་ལ་གསེར་དངུལ་ལ་སོགས་པའི་འབུལ་བ་ཆེན་པོ་ཕུལ་ན་"
1867705,1871063,3358,"མཆོད་པ་ཆེན་པོ་ཡིན་བསམ་གྱི་རེད་དེ་དེ་མ་རེད།"
1871063,1873060,1997,"བླ་མས་བསྟན་པའི་གདམས་ངག་དེ་ཉམས་སུ་བླངས་ན།"
1873060,1876295,3235,"དཔེར་ན་ལྷོ་བྲག་མར་པ་ལོ་ཙཱས་རྗེ་བཙུན་མི་ལ་རས་པ་ལ་"
1876295,1879394,3099,"གདམས་ངག་གནང་བ་དེ་ལུས་ངག་ཡིད་གསུམ་གྱི་སྒོ་ནས་"
1879394,1882379,2985,"གདམས་ངག་ཐམས་ཅད་རྩེ་གཅིག་ཏུ་གསན་མཛད་"
1882379,1885476,3097,"གསན་ཚར་དུས་རི་ཁྲོད་དབེན་པའི་གནས་སུ་མི་མེད་དབེན་པའི་གནས་"
1885476,1889384,3908,"བྱ་བཏང་རི་དྭགས་ལྟ་བུ་མཛད་ནས་ ཚེ་འདི་དང་སྒྲུབ་པ་མཉམ་པ་མཛད་དུས།"
1889384,1893598,4214,"དེ་ནས་ལྷོ་བྲག་མར་པ་ལོ་ཙྰའི་གདན་ས་ཟིན་ནས་སྐུ་བཞི་གོ་འཕང་བརྙེས་སོང་བ་རེད་དུས་"
1893598,1895456,1858,"རབ་སྒྲུབ་པའི་མཆོད་པ་ཟེར་རྒྱུ་དེ་རེད།"
1895456,1899315,3859,"དེ་གཅིག་བསྟེན་ནས་བླ་མས་ཇི་ལྟར་གསུང་པ་བཞིན་དུ།"
1899315,1903922,4607,"ཚེ་གཅིག་ལུས་གཅིག་གི་སྟེང་དུ་ཐར་བ་དང་ཐམས་ཅད་མཁྱེན་པའི་གོ་འཕང་དེ་ཐོབ་འགྲོ་བ་ཡིན་ཟེར།"
1903922,1906592,2670,"དེ་ནས་ ཐར་བ་ཐམས་ཅད་མཁྱེན་པའི་གོ་འཕང་དེ་ཐོབ་སོང་ན།"
1906592,1911044,4452,"ད་ལྟ་འཁོར་བ་སྡུག་བསྔལ་གྱི་རང་བཞིན་དེ་ལའང་མི་ལྷུང་པ་ཅིག་དང་།"
1911044,1913697,2653,"ལས་རྒྱུ་འབྲས་བསླུ་བ་མེད་པ་ཡིན་ སྔོན་ལས་དེ་དག་གི་སྡིག་པས་མི་གོས་པ་"
1913697,1916545,2848,"མི་གནོད་པ་གཅིག་རང་ཤུགས་ཀྱིས་ཡོང་འགྲོ་གི་རེད།"
1916545,1919557,3012,"དཔེར་ན་རྒྱལ་པོ་ཆེན་པོ་གཅིག་ལ་མགོ་བཏགས་བཞག་པའི་བློན་པོ་"
1919557,1921985,2428,"ཁྲིམས་ལ་གནས་པ་གཅིག་ཡོད་ན་བློན་པོ་ཁོ་རང་ལའང་"
1921985,1925569,3584,"ཟས་གོས་ལོངས་སྤྱོད་ཀྱི་བདེ་བ་དང་ལྡན་དགྲ་དང་འཇིགས་པ་གང་གིས་ཀྱང་"
