2755,6607,3852,"༇ དམ་པའི་ཆོས་ཟབ་མོ་རྫོགས་པ་ཆེན་པོ་འདི་ཉིད་གསན་ནས།"
2358325,2362486,4161,"གནོད་པའི་ཕྱོག་སུ་གྱུར་བ་འགལ་རྐྱེན་ ཚེ་རབས་ཐོག་མེད་ནས་ད་ལྟ་ཡན་ཆད་"
2362486,2365636,3150,"འཁོར་བར་འཁྱམས་དུས་ངེད་ཏོས་སྡིག་པ་བསགས་ཡོད་རྒྱུ་རེད་"
2365636,2369598,3962,"དཔེར་ན་བྱ་དང་བྱེའུ་འབུ་སྲིན་ལ་སོགས་པ་ལྟ་བུ་ཅན་ཞིག་ཡིན་ན་"
2369598,2372581,2983,"སྲོག་གཅོད་པ་བསླབ་མི་དགོས་པ་རང་སྟོབས་ཀྱི་ཤེས་འོང་གི་འདུག་ག"
2372581,2376408,3827,"དེ་ཤེས་འོང་བ་དེ་ ལས་དང་ཉོན་མོངས་པའི་གཞན་དབང་དུ་གྱུར་སོང་རེད་"
2376408,2379324,2916,"དེས་ན་ལས་དང་ཉོན་མོངས་པའི་གཞན་དབང་གིས་ལས་བསགས་ཚར་དུས།"
2379324,2383241,3917,"ཐར་པའི་ལམ་ལ་མི་འགྲོ་བའི་ཉོན་མོངས་པ་དང་ཤེས་བྱའི་སྒྲིབ་པའི་ཁུར་པོ་དེ་"
2383241,2387526,4285,"རང་གི་རྒྱུད་ལ་ཁུར་ཚར་ཡོད་རེད། སྡིག་སྒྲིབ་དེ་ཕར་བསལ་བར་བྱ་བའི་ཕྱིར་དུ།"
2387526,2392500,4974,"རང་གི་སྤྱི་བོའི་གཙུག་ཏུ་བླ་མ་རྡོ་རྗེ་སེམས་དཔའ་བསྒོམ་པ་དེ་སྡིག་པ་བཤགས་པའི་རྟེན་རེད་དུས།"
2392500,2395855,3355,"རྟེན་གྱི་སྟོབས། ཚེ་རབས་ཐོག་མེད་ནས་ད་ལྟ་ཡན་ཆད་ཀྱི་སྡིག་པ་ལ་"
2395855,2398833,2978,"འགྱོད་སེམས་དྲག་པོ་སྐྱེ་བ་དེ་ སུན་འབྱིན་པའི་སྟོབས།"
2398833,2404230,5397,"སྡིག་ལྟུང་གི་གཉེན་པོ་བླ་མ་རྡོ་རྗེ་སེམས་དཔའི་སྐུ་ལས་བདུད་རྩིའི་རྒྱུན་བབ་པ་དེས་"
2404230,2407685,3455,"རང་གི་ནད་གདོན་སྡིག་སྒྲིབ་ཐམས་ཅད་སྦྱང་ཞིང་དག་པར་མཛད་ཀྱི་ཡོད་བསམ་ན་"
2407685,2412071,4386,"གཉེན་པོ་ཀུན་ཏུ་སྤྱོད་པའི་སྟོབས། ད་ཕྱིན་ཆད་སྡིག་པ་མི་དགེ་བ་མི་བྱེད་སྙམ་པ་"
2412071,2416850,4779,"སོར་ཆུད་པའི་སྟོབས་ཏེ་སྟོབས་བཞི་དང་ལྡན་པའི་རྡོ་རྗེ་སེམས་དཔའི་བསྒོམ་བཟླས་བྱས་ན་"
2416850,2420340,3490,"རྡོ་རྗེ་སེམས་དཔའ་དེ་སྔོན་བྱང་ཆུབ་མཆོག་ཏུ་ཐུགས་བསྐྱེད་པའི་སྐབས་ནས་"
2420340,2423293,2953,"སེམས་ཅན་ཐམས་ཅད་ཀྱི་ལས་དང་ཉོན་མོངས་པའི་སྒྲིབ་པ་སྦྱོང་ནུས་པ་"
2423293,2426996,3703,"ཁོང་གི་མཚན་དང་ཡི་གེ་བརྒྱ་པའི་སྲོག་སྔགས་དེ་སུས་བཟླས་ན་"
2426996,2430083,3087,"དེའི་སྡིག་སྒྲིབ་ཐམས་ཅད་བྱང་བར་ཤོག་ཅིག་གསུང་དམ་བཅའ་མཛད་བཞག་པ་རེད།"
2430083,2433671,3588,"དེས་ན་སྡིག་སྒྲིབ་སྦྱོང་བ་ལ་སངས་རྒྱས་ཐམས་ཅད་ཀྱི་ཐུགས་རྗེ་གཅིག་ཏུ་བསྡུས་པ་"
2433671,2437315,3644,"རྡོར་སེམས་ལས་ལྷག་ཡོད་མ་རེད་དུས། དེ་ལྟ་བུ་རྡོ་རྗེ་སེམས་དཔའི་བསྒོམ་བཟླས་བྱས་"
2437315,2440480,3165,"ཡིག་བརྒྱའི་སྒོ་ནས་བཤགས་པ་བྱེད། བཤགས་པའི་མཐའ་ནས་"
2440480,2443558,3078,"རྡོར་སེམས་ཀྱིས་སྡིག་སྟོང་དག་པའི་གནང་བ་བྱིན་ཏེ་རང་ལ་མར་ཐིམས་ནས་"
2443558,2445655,2097,"རང་གི་སེམས་མ་བཅོས་པའི་ངང་ལ་མཉམ་པར་བཞག་ན།"
2445655,2450665,5010,"འདི་ཉིད་རྡོ་རྗེ་སེམས་དཔའ་དོན་གྱི་གནས་ལུགས་དེ་ཡིན་དུས་དེའི་ངང་ལ་མ་བཅོས་པར་བཞག་ན་"
2450665,2455284,4619,"དེ་ཡང་དག་པ་གཉུག་མའི་གནས་ལུགས་ཀྱི་ལྟ་བ་དེ་སྡིག་པ་སྦྱོང་བར་བྱེད་པ་ལ་"
2455284,2457522,2238,"གསལ་སྟོང་མཉམ་ཉིད་ཀྱི་གནས་ལུགས་དེ་ཤིན་ཏུ་ཟབ་པ་རེད་དུས་"
2457522,2459370,1848,"དེ་ལྟ་བུ་ཅན་ཞིག་ཡོང་དགོས་གསུང་རེད་"
2459370,2462227,2857,"དེའི་རྗེས་སུ་མཐུན་རྐྱེན་ཚོགས་བསགས་དགོས་རེད།"
2462227,2465866,3639,"ཚོགས་མ་བསགས་ན་དཔེར་ན་མི་ཆེན་པོ་ཅིག་མགྲོན་དུ་འབོད་དགོས་ན་"
2465866,2467457,1591,"ལོང་སྤྱོད་དང་ལྡན་པ་གཅིག་མ་གཏོགས།"
2467457,2469799,2342,"ལོང་སྤྱོད་མེད་པ་ཞིག་གིས་མགྲོན་འབོད་ཐུབ་ཀྱི་མ་རེད།"
2469799,2473792,3993,"དེས་ན་ ལོང་སྤྱོད་དང་ལྡན་པ་གཅིག་གིས་མགྲོན་འབོད་ཐུབ་ཀྱི་རེད་དུས་"
2473792,2477564,3772,"དཔེ་དེ་ལྟར་དུ་ ང་ཚོས་བསོད་ནམས་དང་ཡེ་ཤེས་ཀྱི་ཚོགས་ཡག་པོ་ཞིག་བསགས་བཞག་ན་"
2477564,2480364,2800,"ཉམས་དང་རྟོགས་པ་རང་ཤུགས་ཀྱིས་རྒྱུད་ལ་སྐྱེ་ཡོང་གི་རེད་དུས།"
2480364,2482652,2288,"བཞི་པ་ལམ་གྱི་བོགས་འབྱིན་མཎྜལ་ནི། །མཐུན་རྐྱེན་ཚོགས་གཉིས་མྱུར་འདུམ་པ། །"
2482652,2485543,2891,"ཕྱི་ནང་གསང་བ་དེ་ཁོ་ནའི། །རབ་འབྱམས་མཆོད་པའི་ མཎྜལ་གྱིས། །"
2485543,2486993,1450,"སྐུ་གསུམ་དཀྱིལ་འཁོར་ལྷ་ཚོགས་མཆོད།"
2486993,2490778,3785,"གསུང་དུས་ མཐུན་རྐྱེན་ཚོགས་བསགས་པ་དེ་ལ་དམིགས་བཅས་བསོད་ནམས་ཀྱི་ཚོགས་དང་།"
2490778,2493086,2308,"དམིགས་མེད་ཡེ་ཤེས་ཀྱི་ཚོགས་ཟེར་མཁན་གཉིས་ཡོད་རེད།"
2493086,2498039,4953,"ཚོགས་གཉིས་དེ་དཀའ་ལས་ཆུང་ཆུང་ཞིག་གིས་མྱུར་དུ་ཚོགས་རྫོགས་འགྲོ་བ་དེ་ལ་"
2498039,2501666,3627,"ཕྱི་ཡི་མཎྜལ་ཟེར་ནས་རང་གི་ལག་པའི་ནང་དུ་ཡོད་རྒྱུ་མཎྜལ་དེ་ལ་"
2501666,2504028,2362,"རི་རབ་གླིང་བཞི་ཉི་ཟླ་དང་བཅས་པར་བཀོད་པ་དེ་ལ་"
2504028,2508360,4332,"སྟེང་ལྷ་ འོག་ཀླུ་ བར་མིའི་ལོང་མཎྜལ་སྤྱོད་ཐམས་ཅད་ཡོད་པ་དེ་"
2508360,2511330,2970,"རྒྱལ་བ་སྲས་དང་བཅས་པ་ལ་ཕུལ་ན་དེ་ཕྱི་ཡི་་རེད།"
2511330,2516413,5083,"ནང་གི་མཎྜལ་ཟེར་ན་རང་གི་རྡོ་རྗེ་ཕུང་པོའི་གྲོང་ཁྱེར་དེ་ལ་"
2516413,2521378,4965,"གནས་པ་རྩ། གཡོ་བ་རླུང། བཀོད་པ་བྱང་ཆུབ་སེམས་ཀྱི་ངོ་བོ་དེ་རང་བཞིན་ལྷུན་གྲུབ་ཀྱི་མཎྜལ་རེད།"
2521378,2524642,3264,"དེ་རྒྱལ་བ་སྲས་དང་བཅས་པ་ལ་ཕུལ་ན་ནང་གི་མཎྜལ་དེ་རེད་"
2524642,2529532,4890,"གསང་བའི་མཎྜལ་བྱས་ན་སེམས་ཉིད་ཀ་དག་གི་ངོ་བོ་འོད་གསལ་སྣང་བ་བཞི་ཡི་ཚོམ་བུ་བཀོད་ཏེ་ཕུལ་ན་"
2529532,2531675,2143,"གསང་བའི་མཎྜལ་རེད་དུས་དེ་ཕུལ་ན་"
2531675,2536049,4374,"ཕྱི་ནང་གསང་གསུམ་གྱི་མཎྜལ་ལ་རྟེན་ནས་སྐུ་གསམ་གྱི་ཞིང་ཁམས་རྒྱུད་ལ་རྫོགས་པ་བཤད་ཡོད་རྒྱུ་རེད་"
2536049,2539368,3319,"དེ་ཁོ་ནའི་སྒོ་ནས་མཆོད་པའི་སྤྲིན་ཕུང་ཕུལ་ན་"
2539368,2543904,4536,"དཔེར་ན་མི་གཅིག་གི་བླ་མ་ཆེན་པོ་གཅིག་ལ་འབུལ་བ་ཕུལ་ན་"
2543904,2546659,2755,"ཁོས་ཁ་རྗེ་ལོངས་སྤྱོད་དང་བཅས་པ་ཕུལ་བཞགས་ན་"
2546659,2549115,2456,"དཔེ་མ་སྲིད་པའི་འབུལ་བ་ཆེན་པོ་ཞིག་ལ་རྩི་གི་རེད་"
2549115,2553068,3953,"དཔེ་དེ་བཞིན་དུ་ མཎྜལ་གྱི་སྟེང་ན་སྣོད་བཅུད་དཀྱིལ་འཁོར་ཡོངས་སུ་རྫོགས་པའི་རང་བཞིན་དེ་"
2553068,2555956,2888,"ཕུལ་བཞགས་ན་ཚོགས་རྫོགས་ཆེས་ཀྱི་རེད་"
2555956,2560074,4118,"དེ་མིན་ན་མར་མེ་དང་མེ་ཏོག་ལྟ་བུ་ཡིན་ན་མཆོད་པ་སྣ་རེ་རེ་མ་གཏོགས་མེད་"
2560074,2562982,2908,"མཆོད་པ་ཐམས་ཅད་ཚང་སོང་བ་དེ་མཎྜལ་རེད་དུས།"
2562982,2566052,3070,"མཎྜལ་ཕུལ་ཏེ་བླ་མ་སྐུ་གསུམ་གྱི་དཀྱིལ་འཁོར་ལ་མཆོད།"
2566052,2570373,4321,"བསོད་ནམས་དང་ཡེ་ཤེས་ཀྱི་ཚོགས་གཉིས་ཡོངས་སུ་རྫོགས་ཀྱི་རེད།"
2570373,2575631,5258,"དེ་ཡི་རྗེས་སུ་རྟོགས་པའི་ཡེ་ཤེས་ཁྱད་པར་ཅན་སྐྱེ་བའི་རྒྱུ་བླ་མའི་རྣལ་འབྱོར་རེད་དུས།"
2575631,2578841,3210,"ལྔ་པ་ལམ་ཀུན་གྱི་གཞུང་ཤིང་བླ་མའི་རྣལ་འབྱོར་ནི།། ། ཁྱད་པར་རྡོ་རྗེའི་ཡེ་ཤེས་མཆོག །མངོན་སུམ་རྒྱུད་ལ་འཕོ་བྱེད་པ། །"
2578841,2581623,2782,"མོས་གུས་བླ་མའི་རྣལ་འབྱོར་ནི། །ཉམས་ལེན་ཀུན་གྱི་རྩ་བའོ།"
2581623,2586011,4388,"གསུང་རྒྱུ་དེ་རེད་དུས་ ཁྱད་པར་དུ་རང་རེའི་ཉམས་སུ་ལེན་རྒྱུ་གང་རེད་ཟེར་ན་"
2586011,2587984,1973,"རང་བཞིན་རྫོགས་པ་ཆེན་པོའི་གནས་ལུགས་རེད།"
2587984,2592071,4087,"རང་བཞིན་རྫོགས་པ་ཆེན་པོའི་གནས་ལུགས་དེ་རྟོགས་པར་བྱེད་པ་དེ་"
2592071,2594779,2708,"བླ་མའི་བྱིན་རླབས་ལ་རག་ལས་པ་རེད། བྱིན་རླབས་དེ་རྒྱུད་ལ་མར་མངོན་སུམ་འཕོ་དགོས་ན།"
2594779,2598336,3557,"བླ་མ་ལ་མ་བསྟེན་པར་རང་བཞིན་གྱིས་རྒྱུད་ལ་ཞུགས་ཐུབ་གྱི་མ་རེད་"
2598336,2602684,4348,"དེས་ན་ བླ་མའི་བྱིན་རླབས་དེ་རྒྱུད་ལ་འཕོས་ན་རྫོགས་པ་ཆེན་པོ་རྟོགས་པ་ནམ་མཁའ་དང་མཉམ་པ་དེ་"
2602684,2604430,1746,"རང་ཤུགས་ཀྱིས་རྒྱུད་ལ་ཤར་ཡོང་རྒྱུ་རེད།"
2604430,2606969,2539,"དཔེར་ན་ཤར་གྱི་ཕྱོག་ནས་ནམ་ལངས་འོང་ན་"
2606969,2610128,3159,"དེའི་རྗེས་ནས་ཉི་མ་ཤར་ཡོང་རྒྱུ་ཐེ་ཚོམ་ཡོད་མ་རེད་ དཔེ་དེ་བཞིན་དུ་"
2610128,2613685,3557,"ཀུན་མཁྱེན་ངག་གི་དབང་པོས་གྲུབ་རྟགས་ཐམས་ཅད་"
2613685,2617884,4199,"བླ་མ་ལ་ཡིད་ཆེས་ཀྱི་དད་པ་རྩེ་ཅིག་ཏུ་མཛད་པ་དེ་ལ་བརྟེན་ནས་བྱུང་བ་རེད།"
2617884,2622767,4883,"པཎ་ཆེན་ན་རོ་པས་གྲུབ་ཆེན་ཏེ་ལོ་པ་བསྟེན་མཛད་པའི་དུས་སྐུ་ལུས་དེའི་སྟེང་དུ་"
2622767,2627574,4807,"དཀའ་བ་ཆེན་པོ་བཅུ་གཉིས་དཀའ་ཕྲན་བཅུ་གཉིས་ཏེ་དཀའ་བ་མི་འདྲ་བ་ཉི་ཤུ་རྩ་བཞི་"
2627574,2629125,1551,"སྐུ་ལུས་གཅིག་གི་སྟེང་ན་སྤྱད་དེ་"
2629125,2632340,3215,"དེའི་མཐའ་ན་ཏེ་ལོ་པས་དགོངས་བརྒྱུད་གྱི་ཡེ་ཤེས་འཕོ་སོང་དུས་"
2632340,2634450,2110,"དབང་བསྐུར་ཆོས་བཤད་གཞན་དགོས་ཡོད་མ་རེད།"
2634450,2637957,3507,"རྟོགས་པའི་ཡེ་ཤེས་རྒྱུད་ལ་འཕོ་ཚར་དུས་རྟོགས་པ་ནམ་མཁའ་དང་མཉམ་པར་"
2637957,2641215,3258,"གྱུར་སོང་བ་དཔེ་དེ་ལྟ་བུ་རེད། དེ་བཤད་པར་བྱ་བའི་ཕྱིར་དུ་"
2641215,2646080,4865,"རང་གི་སྤྱི་བོའི་གཙུག་གི་བླ་མ་དེ་ཕྱི་ལྟར་དུ་དཀོན་མཆོག་ཀུན་འདུས་"
2646080,2647629,1549,"ནང་ལྟར་དུ་རྩ་གསུམ་ཀུན་འདུས་"
2647629,2650490,2861,"གསང་བ་ལྟར་ན་སྐུ་གསུམ་ཀུན་འདུས་ཀྱི་བདག་ཉིད་ཡིན་བསམ་ནས་"
2650490,2655657,5167,"བློ་སྙིང་བྲང་གསུམ་དེ་ལ་གཏད་ བསམ་རྒྱུ་བླ་མ་ལས་མེད་པ་བློ་སྣ་བླ་མས་འཕྲོགས་པ་"
2655657,2660108,4451,"ཡིད་ཆེས་ཀྱི་དད་པའི་སྒོ་ནས་བླ་མའི་མཚན་ཙམ་ཐོས་འོང་ནའང་"
2660108,2663105,2997,"ལུས་བ་སྤུ་གཡོ། མིག་མཆི་མ་འཁྲུགས་པ་ཞིག་བྱུང་ན།"
2663105,2666579,3474,"དགོངས་རྒྱུད་གྱི་རྟོགས་པ་རྒྱུད་ལ་མི་སྐྱེ་བའི་ཐབས་ཡོད་རྒྱུ་མ་རེད་"
2666579,2668844,2265,"བླ་མ་དེ་རང་གི་སྤྱི་བོའི་གཙུག་ཏུ་སྒོམ།"
2668844,2671394,2550,"དེ་སངས་རྒྱས་ཐམས་ཅད་འདུས་པའི་བདག་ཉིད་ཡིན་པར་ངེས་ཤེས་སྐྱེད།"
2671394,2674380,2986,"མོས་གུས་རྩེ་ཅིག་ཏུ་བྱེད། བླ་མའི་སྐུ་གསུང་ཐུགས་ལས་"
2674380,2677133,2753,"འོད་ཟེར་དཀར་དམར་མཐིང་གསུམ་འཕྲོས། རང་གིས་གནས་གསུམ་དུ་ཐིམ།"
2677133,2680155,3022,"ལུས་ངག་ཡིད་གསུམ་གྱི་སྒྲིབ་པ་དག་སོང་བསམ་རྒྱུ་དེ་"
2680155,2684445,4290,"ཀུན་རྫོབ་ཕྱི་ཡི་བླ་མའི་རྣལ་འབྱོར་རེད། མཐར་བླ་མ་དགྱེས་པ་ཆེན་པོས་འོད་དུ་ཞུ་ནས་"
2684445,2688686,4241,"རང་གི་སེམས་ཀྱི་གནས་ལུགས་དེ་དང་བླ་མའི་ཐུགས་དབྱེར་མེད་དུ་འདྲེས་ཏེ་"
2688686,2691488,2802,"ཆུ་དང་འོ་མ་བསྲེས་པ་ལྟ་བུ་གྱུར་སོང་བསམ།"
2691488,2696399,4911,"རང་གི་སེམས་ཀྱི་གནས་ལུགས་དེ་ལས་མ་བཅོས་པའི་རང་སེམས་ཀྱི་གནས་ལུགས་དེ།"
2696399,2699719,3320,"དོན་དམ་ནང་གི་བླ་མ་རེད་དུས། དེ་ལྟ་བུ་ཞིག་ཉམས་སུ་བླང་ན་"
2699719,2702818,3099,"ཉམས་ལེན་ཀུན་གྱི་རྩ་བ་དེ་རེད། སྣང་སྟོང་ཟུང་འཇུག་གི་སྒོ་ནས་ཉམས་སུ་ལེན་དུས།"
2702818,2705087,2269,"རྟོགས་པའི་ཡེ་ཤེས་མི་སྐྱེ་བའི་ཐབས་ཡོད་རྒྱུ་མ་རེད།"
2705087,2707948,2861,"དཔེར་ན་ང་ཚོས་བླ་མའི་རྣལ་འབྱོར་བསྒོམས་པའི་སྐབས་ལ་"
2707948,2710175,2227,"བླ་མ་སྤྱི་བོའི་གཙུག་ཏུ་བསྒོམས་ནས།"
2710175,2712245,2070,"དབང་བཞི་ལེན་པ་དེ་ཀུན་རྫོབ་ཕྱི་ཡི་བླ་མ་རེད།"
2712245,2715626,3381,"དེའི་མཐར་བླ་མ་དགྱེས་པ་ཆེན་པོས་འོད་དུ་ཞུ་ནས་རང་ལ་མར་བསྟིམས།"
2715626,2720899,5273,"རང་གི་སེམས་ཀྱི་གནས་ལུགས་དེ་ངེས་པ་དོན་གྱི་བླ་མ་ཡིན་དུས་དེ་ལྟར་བྱེད་དགོས་བསམ།"
2720899,2723865,2966,"དེ་ནས་ དྲུག་པ་དེ་ལྟར་ཐུན་མོང་ནང་གི་སྔོན་འགྲོ་ཉམས་སུ་བླང་བའི་ཕན་ཡོན་ནི། ། དེ་ལྟར་ལམ་གཞན་ཐུན་མོང་གི །སྔོན་འགྲོའི་བདུད་རྩིས་སྙིང་བརླན་པས། །"
2723865,2726800,2935,"ཐུན་མོང་མ་ཡིན་ཉམས་རྟོགས་ཀྱི། །ས་བོན་རྒྱུད་ལ་ཆགས་པར་འགྱུར།"
2726800,2730052,3252,"ཞེས། གོང་དུ་བཤད་པ་དེ་ལྟར་དུ་ཐུན་མོང་ཕྱི་ཡི་སྔོན་འགྲོ"
2730052,2732736,2684,"ཐུན་མིན་ནང་གི་སྔོན་འགྲོ་ཐམས་ཅད་ཉམས་སུ་བླང་བཞག་ན་"
2732736,2737217,4481,"མདོ་སྔགས་ཐམས་ཅད་མེད་པའི་ཉམས་ལེན་གྱི་གནད་གཅིག་ཏུ་བསྡུ་ཡོང་རྒྱུ་རེད།"
2737217,2741474,4257,"དེ་ལྟར་བསྡུས་འོང་དུས་ལམ་དེ་ལ་བརྟེན་ནས་ཐུན་མོང་ཕྱི་ཡི་སྔོན་འགྲོ་ཉམས་ལེན་བྱས་ནའང་"
2741474,2744867,3393,"རྒྱུ་མཚན་ཉིད་ཐེག་པའི་ཉན་ཐོས་དང་རང་རྒྱལ་དང་མཐུན་པའི་ལམ་རེད།"
2744867,2749047,4180,"དེའི་ལམ་དེ་ཉམས་ལེན་བྱས་དུས། རང་གིས་རྒྱུད་ལ་ངེས་འབྱུང་དང་སྐྱོ་ཤས་སྐྱེ་ནས་"
2749047,2751231,2184,"རྟོགས་པའི་ཡེ་ཤེས་རྒྱུད་ལ་སྐྱེ་བའི་གྲོགས་རེད་འགྲོ་བས་"
2751231,2754620,3389,"ཉན་རང་གི་ལམ་རེད་ཟེར་ མར་དམའ་ས་ལ་འཕེན་དགོས་རྒྱུ་མ་རེད་"
2754620,2757373,2753,"ཐུན་མིན་ནང་གི་སྔོན་འགྲོ་ཐེག་པ་ཆེན་པོའི་ལམ་རེད།"
2757373,2763985,6612,"དེ་ཉམས་སུ་ལེན་པ་ལ་རྒྱུ་མཚན་ཉིད་ཐེག་པ་དང་འབྲས་བུ་རྡོ་རྗེ་ཐེག་པ་གཉིས་ཡོད་རྒྱུ་རེད་"
2763985,2766183,2198,"དེ་གཉིས་ཀ་མན་ངག་གི་གནད་ཐམས་ཅད་ཚང་བའི་སྒོ་ནས་"
2766183,2770674,4491,"རྩེ་གཅིག་ཏུ་ཉམས་སུ་ལེན་འོང་དུས་རང་གིས་རྒྱུད་ལ་རྟོགས་པའི་ཡེ་ཤེས་སྐྱེ་བྱེད་དེ་རེད།"
2770674,2774299,3625,"ཐུན་མིན་ནང་གི་སྔོན་འགྲོ་དེ་ལ་ད་ལྟ་སྐྱེ་བའི་ཚུལ་ཤེས་ན་"
2774299,2776319,2020,"དེ་ནས་ སྔགས་ཀྱི་སྔོན་འགྲོ་དེ་གཙོ་ཆེ་གྱི་རེད་"
2776319,2782090,5771,"དཔེར་ན་མཐའ་ཡི་རྒྱ་མཚོ་ནང་ནོར་བུ་ལེན་ལ་འགྲོ་དུས་རྒྱ་མཚོ་དང་ཐག་ཉེ་དུས་"
2782090,2785199,3109,"དེ་ནས་གྲོང་པ་རྣམས་ཇེ་ཉུང་རེད་ རི་ཐམས་ཅད་ཇེ་ཉུང་རེད་"
2785199,2790816,5617,"ནམ་མཁའ་མ་གཏོགས་མཐོང་རྒྱུ་མེད་དུས་ རྒྱ་མཚོ་དང་ཐག་ཉེ་བའི་ལྟས་ཡིན་གསུང་བ་ལྟར་དུ།"