0,9380,9380,"དེ་ཡིན་དུས་གདམས་ངག་གི་གནད་རེད། གདམས་ངག་མང་པོ་ཡོད་ནའང་གདམས་ངག་ཟབ་མོ་ཉམས་སུ་ལེན་པས་འཚེང་བ་གནད་རྣམས་མ་ལུས་པ་དག་ཐམས་ཅད་"
1072930,1075450,2520,"མཉམ་བཞག་གི་ཉམས་ལེན་རྗེས་ཐོབ་ལ་བསྲེ་དགོས།"
1075450,1080580,5130,"དེ་མིན་མཉམ་བཞག་སྐབས་སུ་ཉམས་མྱོང་ཏོག་ཙམ་ཡོད་ན་ཡང་རྗེས་ཐོབ་སྐབས་རྣམ་གཡེང་རེད་སོང་ན།"
1080580,1084580,4000,"མཉམ་བཞག་དེ་ཕ་བརླག་འགྲོ་རྒྱུ་རེད་མ་གཏོགས་བསྲེ་རྒྱུ་མ་རེད།"
1084580,1089020,4440,"རྗེས་ཐོབ་ཀྱི་ཉམས་མྱོང་དེ་རྗེས་ཐོབ་ཐ་མལ་དུ་མ་བཞུགས་པ་ཞིག་བྱས་ན་"
1089020,1091490,2470,"མཉམ་བཞག་གི་ཏིང་ངེ་འཛིན་རྒྱུད་ལ་སྐྱེ་འོང་ནས་བཟུང་སྟེ།"
1091490,1096320,4830,"བོགས་འཐོན་འོང་རྒྱུ་རེད་མ་གཏོགས། མཉམ་བཞག་གི་ཉམས་མྱོང་རྗེས་ཐོབ་ལ་བསྲེས་མ་ནུས་ན་"
1096320,1099940,3620,"ཚེ་འདི་དང་ཕྱི་མ་ཉམས་ལེན་གཅིག་ཀྱང་བསྲེ་ནུས་ཀྱི་མ་རེད།"
1099940,1103890,3950,"མཉམ་བཞག་ཉམས་མྱོང་རྗེས་ཐོབ་ལ་བསྲེས་ཚུགས་མཉམ་པར་བཞག་ཚར་ནས་"
1103890,1107070,3180,"རྗེས་ཐོབ་གཅིག་ཀྱང་གོ་མ་ཆོད་པ་ཞིག་ཡིན་རྒྱུ་མ་རེད།"
1107070,1110350,3280,"རྗེས་ཐོབ་སྐབས་ལ་མཉམ་བཞག་གི་ཉམས་མྱོང་མ་འདྲ་ཞིག་ཡོད་ན།"
1110350,1114290,3940,"དཔེར་ན་འདི་རིང་གི་མཉམ་བཞག་གི་ཉམས་མྱོང་དེ་ད་ལྟ་རྗེས་ཐོབ་སྐབས་ལ་"
1114290,1119930,5640,"མཉམ་བཞག་གི་ཉམས་མྱོང་ཡེངས་མ་ཤོར་བ་འཁྲུལ་མ་ཤོར་བ་ཞིག་བྱས་ན།"
1119930,1124170,4240,"དོ་དགོང་ཐུན་བསྡམ་འོང་ནས་བཟུང་སྟེ་མཉམ་བཞག་ཉམས་མྱོང་བོགས་ཐོན་བསྡད་ཡོད་རྒྱུ་རེད་"
1124170,1126570,2400,"དེ་ལྟ་བུ་བསྲེས་ནུས་པ་དང༌།"
1126570,1131300,4730,"ལྷག་པའི་ལྷ་ཞིག་བསྒྲུབ་ནའང་དེ་ལྷག་པའི་ལྷ་དེ་མངོན་སུམ་གྱིས་མ་བསྒྲུབས་ཀྱི་བར་དུ་"
1131300,1136920,5620,"བློས་མི་གཏོང་བསམ་སྟེ་ལྷ་དང་སྔགས་ཏིང་ངེ་འཛིན་རྩེ་གཅིག་ཏུ་བརྩོན་དགོས་མ་གཏོགས།"
1136920,1140010,3090,"ཡང་ཞག་མ་ཁ་ཤས་རེ་བསྒྲུབས་་རྟགས་མིན་འདུག་བསམ་སྟེ་ཕ་གཡུག །"
1140010,1142280,2270,"ཡང་གསར་པ་ཞིག་སྒྲུབ་དེ་འདྲ་བྱས་ན།"
1142280,1150750,8470,"ཕན་རྒྱུ་མ་རེད་དུས་མ་བསྒྲུབས་བར་དུ་བརྩོན་པ་སྙིང་ནས་དོར་བར་མི་བྱེད་པ་དང༌།"
1150750,1155010,4260,"སྤང་བྱ་ཉོན་མོངས་པ་གང་འབྱུང་ནའང་དེ་ལ་གཉེན་པོ་དེ་མ་ཐག་ཏུ་བྱེད་དགོས་སོ། །"
1155010,1159820,4810,"དཔེར་ན་ནད་རླུང་མཁྲིས་བད་ཀན་གང་ན་འོང་ན་དེ་སྨན་དེ་མ་ཐག་ཏུ་མེད་ནས་བཟུང་སྟེ་"
1159820,1161060,1240,"ནད་དེས་འཆི་འགྲོ་རྒྱུ་རེད།"
1161060,1165930,4870,"དཔེ་དེ་བཞིན་དུ་ཉོན་མོངས་གང་སྐྱེ་ནའང་གཉེན་པོ་དེ་མ་ཐག་ཏུ་སླེབ་པ་བྱས་ན།"
1165930,1168000,2070,"སྤང་བྱ་དེ་གཉེན་པོས་འདེད་འོང་དུས་"
1168000,1175050,7050,"སྤང་བྱ་སྤོང་འགྲོ་དུས་བཟུང་སྟེ། དེ་ཡང་ནས་ཡང་དུ་བྱས་ན་སྤང་བྱ་གཅིག་ཉིད་གཉེན་པོས་ཐུབ་སོང་ན་"
1175050,1179170,4120,"མི་སྐྱེའི་གདེང་ཡོད་དུས་ཡང་ནས་ཡང་དུ་བསྟེན་ཐུབ་རྒྱུ་རེད།"
1179170,1182310,3140,"ཆོས་པ་ཟེར་མཁན་འདི་སྐྱིད་སྡུག་ཐམས་ཅད་རོ་སྙོམས་དགོས་རེད།"
1182310,1185120,2810,"དེ་མིན་སྐྱིད་པོ་ཁོ་ནའི་སྒོ་ནས་ཆོས་བསྒྲུབ་རྒྱུ་དཀའ་རྒྱུ་རེད།"
1185120,1191940,6820,"ཆོས་པ་དེ་དང་པོ་སྡུག་གིས་འགོ་བཟུང་ལྟོ་གོས་དཀའ་སྤྱད་ངལ་དུབ་ཉམས་རྟོགས་སྐྱེ་དཀའ་བ་མང་པོ་འོང༌།"
1191940,1195710,3770,"དེ་ནས་སྐྱིད་ཀྱིས་མཐའ་འབུད་དེ་ཉམས་ལེན་མཐའ་འཁྱོལ་རོ་སྙོམས་ནུས་པའོ།"
1195710,1197610,1900,"(8)  །དེ་ནས་བསམ་པར་བྱེད་པའི་ཆོས་དྲུག་ནི། །"
1197610,1201580,3970,"ལེ་ལན་ཐམས་ཅད་རང་ལས་བྱུང་བ་དང༌། །སྡུག་བསྔལ་ཐམས་ཅད་སྔོན་གྱི་ལས་ལས་བྱུང༌། །"
1201580,1205780,4200,"སྔོན་ལས་དེ་ཡང་འཕྲལ་གྱི་རྐྱེན་ལས་བྱུང༌། །རྐྱེན་ངན་རང་གི་ཀུན་རྟོག་གཡོ་ལས་བྱུང༌། །"
1205780,1211290,5510,"དེ་ཡང་འཁྲུལ་པའི་ཡུལ་ཕྱིར་འབྲེངས་ལས་བྱུང༌། །དེ་ཡིས་ཐར་ལམ་སྒྲིབ་པ་བསམ་པའོ། །"
1211290,1216180,4890,"དེ་ནས་ཉམས་ལེན་ཡུན་རིང་པོ་ཞིག་བྱས་ན་བསམ་རྒྱུ་ཆོས་དྲུག་ཡོད་དགོས།"
1216180,1217580,1400,"ཆོས་དྲུག་གང་རེད་ཟེར་ན།"
1217580,1222640,5060,"མི་འདོད་པ་ཞིག་འབྱུང་ན་དེ་ཐམས་ཅད་རང་ཚུར་སྐྱོན་ལ་བསྐྱལ་དགོས་སོ། །"
1222640,1225980,3340,"ཅི་ཁང་པ་ཡིས་མི་འཕྲོད་ཟེར་མཁན་དང༌། ས་གཞི་མི་འཕྲོད་ཟེར་མཁན་དང༌།"
1225980,1229490,3510,"ལྟོ་ཡིས་མི་འཕྲོད་ཟེར་ཆོས་བློས་བཏང་བཞག་ན་ཕན་ཐོགས་ཡོད་རྒྱུ་མ་རེད་དུས།"
1229490,1233290,3800,"ན་ཚ་སྡུག་བསྔལ་འབྱུང་ན་རང་གི་སྐྱེ་བ་སྔོན་མའི་ལས་རེད་བསམ།"
1233290,1236630,3340,"ཉམས་དང་རྟོགས་པ་མ་སྐྱེས་ནའང་རང་གི་སྒྲིབ་པ་རེད་བསམ།"
1236630,1239380,2750,"གཞན་ཕན་གྱི་བསམ་པ་བཟང་པོ་རྒྱུད་ལ་སྐྱེས་མ་ཐུབ་ནའང་"
1239380,1242930,3550,"རང་འདོད་ཡིད་བྱེད་ཀྱི་བློ་ངན་འདིས་ཕུང་སོང་རེད་བསམ་"
1242930,1246140,3210,"སྐྱོན་ཐམས་ཅད་རང་གི་ཐོག་ཏུ་བསྐྱལ་དགོས་པ་དང་ནི།"
1246140,1253340,7200,"རང་ལ་ན་ཚ། གཏམ་ངན། མི་ཁ་ཕུང་ཆོས་ལ་སོགས་པ་སྡུག་བསྔལ་ཅི་འབྱུང་ནའང་དེ་ཐམས་ཅད།"
1253340,1258970,5630,"ང་ཆོས་སྒྲུབ་དཀོན་མཆོག་ལ་བློ་གཏད་པ་ཞིག་དེ་འདྲ་འོང་མི་འོས་མི་རུང་བསམ་རྒྱུ་ཡོད་ཀྱི་མ་རེད།"
1258970,1262660,3690,"སྐྱེ་བ་སྔ་མ་སེམས་ཅན་གཞན་ལ་གནོད་པ་བྱས་པའི་ལས་ངན་མང་པོ་བསགས་བཞག་རྒྱུ་"
1262660,1264910,2250,"དེའི་འབྲས་བུ་རང་ལ་སྨིན་འོང་རྒྱུ་རེད།"
1264910,1266810,1900,"རང་གི་སྔོན་གྱི་ལས་ལས་བྱུང་བ་རེད།"
1266810,1270560,3750,"སེམས་ཅན་འདི་ལྟ་བུ་སྡུག་བསྔལ་མྱོང་བ་ཐམས་ཅད་ན་ནའང་"
1270560,1274560,4000,"རང་ན་རྒྱུའི་སྡུག་བསྔལ་འདིས་སེམས་ཅན་ཐམས་ཅད་ཀྱི་ན་གོ་ཆོད་པ།"
1274560,1276960,2400,"དེ་ནས་ཆོས་ལ་རྐྱེན་ངན་བར་ཆད་འབྱུང་ནའང་"
1276960,1281740,4780,"སེམས་ཅན་ཆོས་ལ་བར་ཆད་བྱུང་བ་དེ་ཐམས་ཅད་རང་གི་བར་ཆད་འོང་བ་འདིས་གོ་ཆོད་པ་ཤོག་"
1281740,1283880,2140,"བསམ་སྔོན་ལས་ཀྱི་བཤགས་པ།"
1283880,1287930,4050,"སྔོན་གྱི་ལས་དེ་འང་དཔེར་ན་ད་ལྟ་རང་ལ་ཟག་བཅས་ཀྱི་ཕུང་པོ་དེ་དང་གཅིག །"
1287930,1290210,2280,"སྐྱེ་བ་སྔ་མ་ལས་ངན་གཉིས་བསགས་བཞག་རྒྱུ།"
1290210,1295680,5470,"དཔེར་ན་མེ་དང་གཅིག །ཤིང་སྐམ་པོ་གཉིས་སྡོམ་འོང་ན་མེ་བསྲེག་བཞག་ན་མེ་མཆེད་འོང་རྒྱུ་རེད།"
1295680,1298050,2370,"འཕྲལ་གྱི་རྐྱེན་ལས་འབྱུང་འོང་རྒྱུ་རེད།"
1298050,1304440,6390,"འཕྲལ་གྱི་རྐྱེན་བཟང་པོ་ཟས་གོས་ནོར་ལོངས་སྤྱོད་ལ་སོགས་པ་བདེ་སྐྱིད་ཡན་ཆད།"
1304440,1312170,7730,"རྐྱེན་ངན་པའི་སྒོ་ནས་མི་ཁ་གཏམ་ངན་སོགས་དེ་ཐམས་ཅད་བཟང་རྐྱེན་ངན་རྐྱེན་གཉིས་ཀ་ལམ་དུ་འཁྱེར་ཐུབ་སོང་ན་"
1312170,1314460,2290,"དཔེར་ན་ཤིང་ནགས་ཆེན་པོ་ཞིག་ལ་མེ་འབར་སོང་ན་"
1314460,1318270,3810,"རླུང་ཆེན་པོ་ཞིག་ཡོང་ན་མེ་ཡར་འབར་གྱི་རེད་མ་གཏོགས་རླུང་མརགསོད་ཀྱི་མ་རེད།"
1318270,1321750,3480,"དཔེ་དེ་བཞིན་དུ་བཟུང་སྟེ་བཟང་པོའི་རྐྱེན་དུ་རྒྱུ་ནོར་ལོངས་སྤྱོད་འབྱུང་ནའང་"
1321750,1323230,1480,"དེ་ལ་ཞེན་ཆགས་མེད་པ་བྱས།"
1323230,1326700,3470,"ཕུད་ཐམས་ཅད་བླ་མ་དཀོན་མཆོག་ལ་མཆོད་དེ་འདྲ་བྱེད་རྒྱུ་མ་གཏོགས།"
1326700,1329640,2940,"དེ་ཡིན་པ་ལྟ་བུ་བཟང་པོའི་རྐྱེན་ཐོབ་གོ་ས་མཐོན་པོ།"
1329640,1333900,4260,"སྙན་པ་གྲགས་པ་ཆེན་པོ་དེ་འདྲ་འབྱུང་ན་དེ་ལ་ང་རྒྱལ་དང་རློམ་སེམས་བྱས་ན་"
1333900,1336050,2150,"དེ་རྐྱེན་གྱིས་བར་ཆད་མང་པོ་རེད་འགྲོ་རེད།"
1336050,1339680,3630,"ངན་པའི་རྐྱེན་ན་ཚ་གདོན་བགེགས་མི་འདོད་པ་འབྱུང་ན།"
1339680,1342200,2520,"རང་ད་ལྟ་རྐྱེན་ལས་བྱུང་བ་རེད་དུས།"
1342200,1345200,3000,"དེ་ཐམས་ཅད་ཀྱི་ལས་ངན་སྡིག་སྒྲིབ་ཐམས་ཅད་དག་པར་ཤོག་ཅིག་"
1345200,1348590,3390,"བསམ་བཟང་རྐྱེན་ངན་རྐྱེན་གཉིས་ཀ་ལམ་དུ་འཁྱེར་དགོས་ཀྱི་རེད།"
1348590,1352820,4230,"དེའི་ནང་ནས་ཆོས་པ་ཏོག་ཙམ་གདེང་ཐོབ་ཡོད་ན་ངན་རྐྱེན་ལམ་དུ་འཁྱེར་ནུས་ཀྱི་རེད།"
1352820,1357580,4760,"བཟང་པོ་འདོད་ཡོན་གྱི་གཡེང་བ་དང༌། ཁ་ཟས་ལྟོ་གོས་ཀྱི་ཆགས་པ་ལམ་དུ་འཁྱེར་དཀའ་བ་ཡོད་དུས་"
1357580,1359180,1600,"ཞེན་ཆགས་མེད་པ་ཞིག་ཡོད་ན།"
1359180,1361420,2240,"དེ་རེད་དུས་རྐྱེན་ལས་བྱུང་བ་དང༌།"
1361420,1363540,2120,"རྐྱེན་ངན་པ་དེའང་ཅི་རེད་ཟེར་ན།"
1363540,1367580,4040,"རང་འཁྲུལ་པའི་རྣམ་རྟོག་མང་པོ་ཡོད་པ་འདིས་འོང་གི་རེད་དུས།"
1367580,1371160,3580,"འཁྲུལ་པའི་རྣམ་རྟོག་མེད་ཚར་ན་གཏན་ནས་བར་ཆད་འོང་རྒྱུ་ཡོད་རྒྱུ་མ་རེད།"
1371160,1376330,5170,"རང་ཉོན་མོངས་འདོད་ཆགས་ག་ཚོད་ཞིག་ཡོད་ན་ཕྱི་རོལ་མོ་འདྲེའི་གནོད་པ་དེ་ཚད་ཆེ་ཡི་རེད།"
1376330,1379670,3340,"ཞེ་སྡང་ག་ཚོད་ཆེ་ན་རྒྱལ་འགོང་གི་གནོད་པ་དེ་ཚད་ཆེ་ཡི་རེད།"
1379670,1383480,3810,"ཕྲག་དོག་ག་ཚོད་ཆེ་ན་སྡེ་བརྒྱད་ཀྱི་གནོད་པ་དེ་ཚད་ཆེ་ཡི་རེད་དུས་"
1383480,1386510,3030,"དེ་གནོད་པ་ཐམས་ཅད་རང་གི་སེམས་ལས་འབྱུང་བ་ཤེས།"
1386510,1391460,4950,"སེམས་འདི་ཡང་ནས་ཡང་དུ་དུལ་ཐུབ་ན་ལྷ་འདྲེ་གཞན་དག་གིས་གཏན་ནས་གནོད་པ་ཡོད་རྒྱུ་མ་རེད་དུས་"
1391460,1393560,2100,"གཡོ་བ་ལས་བྱུང༌།"
1393560,1396750,3190,"དེ་ཀུན་རྟོག་འཁྲུལ་པའི་གཡོ་བ་དེའང་ཅི་རེད་ཟེར་ན།"
1396750,1399800,3050,"འཁྲུལ་པའི་བྱ་བ་འཇིག་རྟེན་འཁོར་བའི་བྱ་བ་བདེན་པ་མེད་པ།"
1399800,1403740,3940,"སྒྱུ་མ་དང་རྨི་ལམ་ལྟ་བུ་འདི་བདེན་པ་ཡིན། རྨི་ལམ་མིན་བསམ།"
1403740,1408760,5020,"ད་ལྟ་ཤི་ནད་ཕོག་ཡོད་ནའང་ད་རུང་ཡུན་རིང་པོ་བསྡད་རྒྱུའི་སྣང་བ་ཤར་བསྡད་རྒྱུ་དེ་"
1408760,1411270,2510,"འཆི་བ་མི་རྟག་པ་དེ་རྒྱུད་ལ་མ་སྐྱེས་པའི་སྐྱོན་རེད།"
1411270,1415770,4500,"དེ་དམ་པའི་ཆོས་ག་ཚོད་ཐོས་ནའང་ཁམས་གསུམ་འཁོར་བའི་བདེ་སྐྱིད་ལ་སེམས་ཆགས་ཏེ།"
1415770,1418400,2630,"ངེས་འབྱུང་གི་བསམ་པ་གཏན་ནས་མ་སྐྱེས་པའི་རྟགས་རེད་དུས།"
1418400,1423670,5270,"དེ་ཐམས་ཅད་ཡུལ་གྱི་ཕྱིར་འབྲེངས་ངེས་དེའི་སྐྱོན་ཐམས་ཅད་སླར་མ་ཐུབ་ན།"
1423670,1426250,2580,"དེས་ཐར་པ་བྱང་ཆུབ་ལམ་ལ་སྒྲིབ་པ་ཡིན།"
1426250,1430020,3770,"སྒྲིབ་པ་དེ་ཐམས་ཅད་ཆེ་ཐུབ་ཆུང་ཐུབ་སྒོ་ནས་བྱས་ནས་བཟུང་སྟེ་"
1430020,1431850,1830,"དེ་རིམ་པ་བཞིན་དུ་དག་འགྲོ་ཡི་རེད།"
1431850,1433980,2130,"(9)  ཉེས་ཀུན་རང་གིས་བྱས་པའི་ཆོས་དྲུག་ནི། །"
1433980,1439230,5250,"སྐྱེ་ཤིའི་སྡུག་བསྔལ་རང་ལས་བྱུང་བས་ཏེ། །བཙལ་གྱིས་མ་རྙེད་འཚོལ་བའི་སྡུག་བསྔལ་དང༌། །"
1439230,1442900,3670,"འཚོ་སྐྱོང་སྡུག་བསྔལ་རང་གི་ཆེད་ཀར་བྱས། །དགྲ་གཉེན་གཉིས་ལ་ཆགས་སྡང་འཛིན་པ་ཡིས། །"
1442900,1446900,4000,"དགྲ་ཕྲད་གཉེན་བྲལ་སྡུག་བསྔལ་རང་གིས་བྱས། །ངན་སོང་གསུམ་གྱི་སྡུག་བསྔལ་ཆེན་པོ་ཡང༌། །"
1446900,1450730,3830,"གཞན་མིན་རང་གི་ལས་ཀྱིས་བྱས་པའོ། །"
1450730,1455720,4990,"གསུངས་པ་དེ། ད་ཉེས་པ་ཁམས་གསུམ་འཁོར་བའི་གནས་འདི་ལ་ཉེས་པ་གང་ཡོད་པ་དེ་རང་གིས་ཕར་བྱས།"
1455720,1457680,1960,"རང་གིས་རང་ཚུར་བརླགས།"
1457680,1463020,5340,"རང་འཁྲུལ་སོང་བ་དཔེར་ན་མི་སྨྱོན་པ་ཞིག་ཡོད་ན་སྨྱོན་པ་དེ་དགུན་ཁ་ཆུ་འཁྱག་པོའི་ནང་དུ་འགྲོ།"
1463020,1465160,2140,"དབྱར་ཁ་ཚ་བའི་ནང་དུ་འཇུག །"
1465160,1467350,2190,"རང་གི་གཟུགས་པོ་ལ་སྡུག་བསྔལ་འོང་བ་ཤེས་ཀྱི་མ་རེད།"
1467350,1471090,3740,"དཔེ་དེ་བཞིན་དུ་འཕགས་པ་ཞིག་གིས་གཟིགས་ན་ང་ཚོ་སོ་སོ་སྐྱེ་བོ་ཐམས་ཅད་"
1471090,1472740,1650,"རང་གིས་རང་བརླགས་བསྡད་རེད།"
1472740,1475010,2270,"རང་གིས་རང་རླག་བྱེད་ཀྱི་ཆོས་ཤེས་དགོས།"
1475010,1481700,6690,"འདི་གང་རེད་ཟེར་ན། ད་ལྟ་ཁམས་གསུམ་འཁོར་བ་སྡུག་བསྔལ་ཆེ་ཤོས་འདི་སྐྱེ་བ་དང་འཆི་བ་བར་དོ་གསུམ་གྱི་སྡུག་བསྔལ་འདི་རེད།"
1481700,1485010,3310,"སྐྱེ་འཆི་བར་དོ་སྡུག་བསྔལ་དེའང༌། ཤི་བའི་སྡུག་བསྔལ་ཟེར་འགོ་"
1485010,1487380,2370,"དཔོན་པོ་ཆེན་པོ་ཁྲིམས་གཏང་རྒྱུ་འདྲ་གང་ཡང་ཡོད་མ་རེད།"
1487380,1490380,3000,"རང་གི་ཟག་བཅས་ཀྱི་ལུས་འདི་ཁམས་གསུམ་འཁོར་བ་ལ་བྱིང་འོང་དུས་"
1490380,1492710,2330,"དེ་ནས་སྐྱེ་ཤིའི་སྡུག་བསྔལ་མྱོང་འོང་རྒྱུ་རེད།"
1492710,1497950,5240,"སྐྱེ་བ་དང་འཆི་བའི་སྡུག་བསྔལ་ཐམས་ཅད་རང་ཁམས་གསུམ་འཁོར་བ་ལ་འཁྲུལ་བ་འདི་ལས་བྱུང་བ་ཡིན་ཟེར།"
1497950,1503090,5140,"དེ་ནས་འཁྲུལ་པའི་ངོ་བོ་དེ་ཡང་ནས་ཡང་དུ་བསམ་བཞག་ན།"
1503090,1507950,4860,"འཁྲུལ་པ་ཟེར་མཁན་དེ་སྐྱེ་བ་འཆི་བ་བར་དོའི་སྡུག་བསྔལ་ཐམས་ཅད་འཁྲུལ་པའི་རྣམ་རྟོག་ལས་བྱུང༌།"
1507950,1509450,1500,"རྣམ་རྟོག་དེ་ཕར་དཔྱད་བཞག་ན་"
1509450,1511370,1920,"རྣམ་རྟོག་དེ་ཉིད་ཐོག་མར་སྐྱེ་བ་མེད།"
1511370,1512460,1090,"བར་དུ་གནས་པ་མེད།"
1512460,1514640,2180,"མཐར་འགག་པ་མེད་པ་ཞིག་རེད་སོང་དུས།"
1514640,1520640,6000,"དེ་མ་རེད་པ་ཉོན་མོངས་དུག་ལྔ་འདི་འདྲེས་སོང་བའི་རྣམ་རྟོག་རྒྱུན་ཆད་མེད་པ་རང་ལ་བྱུང་བསྡད་དུས་"
1520640,1525930,5290,"རང་ལའང་སྡུག་བསྔལ་རྒྱུན་ཆད་མེད་པ་ཞིག་དུས་རྟག་པར་འོང་བསྡད་རྒྱུ་དེ་རེད།"
1525930,1529490,3560,"ལོངས་སྤྱོད་ག་ཚོད་ཆེ་ནའང་ཆོག་ཤེས་གཏན་ནས་ཡོད་རྒྱུ་མ་རེད།"
1529490,1531510,2020,"འཁོར་ལོ་བསྒྱུར་བའི་རྒྱལ་པོ་ཞིག་ལ་སྐྱེས་སོང་ན།"
1531510,1535580,4070,"ད་རུང་དེ་ལས་མང་ཙམ་དེ་ལས་ལྷག་ཙམ་བསམ་རྒྱུ་རེད།"
1535580,1539720,4140,"ནོར་དང་ལོངས་སྤྱོད་འདི་དང་པོ་གསོག་མི་ཐུབ་པའི་སྡུག་བསྔལ།"
1539720,1541350,1630,"བར་དུ་སྲུང་མི་ཐུབ་པའི་སྡུག་བསྔལ།"
1541350,1543910,2560,"ཐ་མ་གཞན་གྱིས་བརླག་འགྲོ་བའི་སྡུག་བསྔལ།"
1543910,1548180,4270,"གང་ལ་དབང་ཡོད་དེ་ལ་སྡིག་པ་ཡོད། །གང་ལ་ནོར་ཡོད་དེ་ལ་སྡུག་བསྔལ་ཡོད། །"
1548180,1551180,3000,"ཟེར་མཁན་འདི་ཀུན་བཟང་བླ་མའི་ཞལ་ལུང་ལ་སོགས་པ་ནས།"
1551180,1553420,2240,"རྒྱུ་རྟ་ཞིག་ཡོད་ན་སྡུག་བསྔལ་རྟ་ཙམ།"
1553420,1556960,3540,"རྒྱུ་བྱ་ཞིག་ཡོད་ན་སྡུག་བསྔལ་བྱ་གཅིག་གསུངས་རྒྱུ་འདི་རེད།"
1556960,1559270,2310,"འདི་སྡུག་བསྔལ་ཐམས་ཅད་རང་གིས་བསྒྲུབས་བསྡད་རེད་མ་གཏོགས།"
1559270,1563230,3960,"རྟ་དེ་ཕ་བློས་བཏང་བཞག་ན་སྡུག་བསྔལ་འདི་གཏན་ནས་ཡོད་རྒྱུ་མ་རེད།"
1563230,1569550,6320,"ད་ལྟ་རང་གི་ལུས་ངག་ཡིད་གསུམ་དུ་བདེ་སྐྱིད་ལ་གནོད་པ་བྱས་པ་དེ་དགྲ་བོ་ཡིན་པ།"
