0,9380,9380,"དེ་ཡིན་དུས་གདམས་ངག་གི་གནད་རེད། གདམས་ངག་མང་པོ་ཡོད་ནའང་གདམས་ངག་ཟབ་མོ་ཉམས་སུ་ལེན་པས་འཚེང་བ་གནད་རྣམས་མ་ལུས་པ་དག་ཐམས་ཅད་"
1569550,1573610,4060,"དེ་ལ་ཞེ་སྡང་སྐྱེ། དགྲ་དེ་ལ་གནོད་པ་ག་ཚོད་ཐུབ་ཐུབ་བྱས་ན།"
1573610,1575480,1870,"ད་ལྟ་ལས་ངན་མང་པོ་ཞིག་བསགས་བསྡད་དུས།"
1575480,1579270,3790,"སྐྱེ་བ་ཕྱི་མ་དམྱལ་བའི་སྡུག་བསྔལ་མྱོང་རྒྱུ་རེད་མ་གཏོགས་གཏན་ནས་ཡོད་རྒྱུ་མ་རེད།"
1579270,1583510,4240,"ཕ་མ་དང་སྤུན་མཆེད་ལ་སོགས་པ་གཉེན་ཐམས་ཅད་ལའང་རང་གིས་ཕན་པ་བྱེད་དགོས་བསམ།"
1583510,1584800,1290,"དེའི་དོན་དུ་སྡིག་པ་བྱས།"
1584800,1589630,4830,"སྲོག་གཅོད། ཚོང་བྱས་དེ་བྱས་ན་དེའི་སྡུག་བསྔལ་དེ་རང་གི་སྟེང་དུ་ཚུར་སྨིན་འོང་རྒྱུ་མ་གཏོགས།"
1589630,1594550,4920,"ངས་དེ་ཕ་མའི་ཆེད་དུ་བྱས་བཞག་རྒྱུ་ཡིན་སྡིག་པ་ཕ་མའི་སྒོ་ཁ་བསྐྱལ་རྒྱུ་ཡོད་རྒྱུ་མ་རེད།"
1594550,1597260,2710,"དེ་ཕྱིར་ན་དེ་དགྲ་ལ་སྡང་སེམས་སྐྱེས།"
1597260,1600420,3160,"གཉེན་ལ་ཆགས་སེམས་སྐྱེས་པ་འདིའང་སེམས་ལ་འཛིན་རྟོག་ཞིག་ཡོད་མ་གཏོགས།"
1600420,1604390,3970,"འཛིན་རྟོག་ཐམས་ཅད་སྤང་བཞག་ན་སྟོང་ཉིད་མངོན་སུམ་དུ་རྟོགས་པའི་འཕགས་པ་རྣམས་"
1604390,1606850,2460,"གཡས་ནས་ཙན་དན་ལྡེའུས་བསྙེན་བཀུར་བྱས་པ་དང༌།"
1606850,1611800,4950,"གཡོན་ནས་དགྲ་མི་ཤ་བོས་སྟ་རེས་སྐུ་ལུས་གཞོག་པ་གཉིས་ཆགས་སྡང་གི་བློ་གཏན་ནས་མེད་ཅེས་"
1611800,1612800,1000,"སངས་རྒྱས་ཀྱིས་གསུངས་རེད།"
1612800,1617950,5150,"དཔེ་དེ་ལྟ་བུ་མ་རེད་བར་དུ་ཆགས་སྡང་གི་བློ་འདིས་གནོད་པ་བསྐྱལ་རྒྱུ་རེད་དུས་"
1617950,1620500,2550,"དེ་ལ་ཆགས་སྡང་གི་འཛིན་པ་སྤོང་དགོས་རེད་མ་གཏོགས།"
1620500,1623370,2870,"དགྲ་སྡང་བ་དང་འཕྲད་འོང་རྒྱུ་རེད་བསམ་དོགས་པ་བྱས།"
1623370,1627220,3850,"གཉེན་བྱམས་པ་དང་འབྲལ་འགྲོ་རྒྱུ་རེད་བསམ་སྡུག་བསྔལ་མང་པོ་བྱས།"
1627220,1630220,3000,"དེ་ཐམས་ཅད་རང་གི་དགྲ་གཉེན་གཉིས་ཀྱི་འཛིན་པ་ཡོད་དུས།"
1630220,1632560,2340,"དགྲ་འཕྲད་གཉེན་འབྲལ་བའི་སྡུག་བསྔལ་འདི་དག་དངོས་སུ་བྱུང༌།"
1632560,1637760,5200,"དགྲ་གཉེན་གྱི་འཛིན་པ་མེད་ན་དགྲ་འཕྲད་གཉེན་འབྲལ་བའི་སྡུག་བསྔལ་གཏན་ནས་འོང་རྒྱུ་མ་རེད།"
1637760,1642600,4840,"དེ་མ་ཚད་པ་དམྱལ་བ་ལ་ཚ་གྲང་གི་སྡུག་བསྔལ། ཡི་དྭགས་ལ་བཀྲེས་སྐོམ་གྱི་སྡུག་བསྔལ།"
1642600,1649110,6510,"དུད་འགྲོ་ལ་བཀོལ་སྤྱོད་སྡུག་བསྔལ་གསུམ་གྱི་སྡུག་བསྔལ་ཆེན་པོ་དེ་ཡང་རང་གི་ལས་ཞེ་སྡང་བརྟེན་ཏེ་"
1649110,1651830,2720,"དམྱལ་བ། འདོད་ཆགས་ལ་བརྟེན་ཏེ་ཡི་དྭགས།"
1651830,1653980,2150,"གཏི་མུག་ལ་བརྟེན་ཏེ་དུད་འགྲོ་འོང་དུས།"
1653980,1657920,3940,"དེ་མ་ཡིན་པ་གཞན་གྱིས་ཚུར་ཁུར་བསྐྱལ་འོང་རྒྱུ་རྒྱལ་པོའི་ཁྲིམས་བཏང་བ་མ་རེད་དུས།"
1657920,1660430,2510,"ལེ་ལན་ཐམས་ཅད་རང་ལ་གདའ་ཐུབ་པ་"
1660430,1663900,3470,"བཀའ་གདམས་པ་དགེ་བའི་བཤེས་གཉེན་གྱིས་བློ་སྦྱོང་དོན་བདུན་མ་ལས་གསུངས་པ་ལྟར།"
1663900,1668570,4670,"ཉེས་པ་ཐམས་ཅད་རང་ལ་གདའ་ཚུལ་ཤེས་ནས་རང་གི་སྐྱོན་ཡིན་པ་ཤེས་དགོས༌།"
1668570,1670890,2320,"(10)  ཉེས་སྣང་ངན་རྟོག་འཁྲུལ་པའི་ཆོས་དྲུག་ནི། །"
1670890,1679850,8960,"རང་སེམས་མ་ཐུལ་གནོད་བྱེད་ཟད་མེད་དང༌། །གནོད་བྱེད་སྣང་བ་རང་སྣང་མ་དག་དང༌། །"
1679850,1684860,5010,"གྲགས་སྟོང་སྒྲ་ལ་རང་གར་རྗེས་གཅོད་དང༌། །རང་ཡན་སེམས་ལ་དགག་སྒྲུབ་འཛིན་པ་དང༌། །"
1684860,1689750,4890,"བདེ་སྡུག་ངེས་མེད་ངེས་པར་འཛིན་པ་དང༌། ཁོང་ཁྲོ་འཁོན་ངན་རང་རྒྱུད་སྲེག་པའོ། །"
1689750,1697210,7460,"ད་ཕྱི་རོལ་གྱི་ཉེས་པའི་སྣང་བ་དེ་ཐམས་ཅད་རང་གི་ནང་ནས་ངན་པའི་རྟོག་པ་རྣམ་རྟོག་འཁྲུལ་པ་འདིས་"
1697210,1699080,1870,"བཟོ་འོང་རྒྱུ་ཆོས་དྲུག་ཡོད།"
1699080,1701080,2000,"དེའི་གནད་འདི་ཤེས་དགོས། གང་རེད་ཟེར་ན།"
1701080,1703020,1940,"རང་གི་སེམས་འདི་དུལ་ཚར་ནས་བཟུང་སྟེ།"
1703020,1708210,5190,"རྣལ་འབྱོར་པ་སྐྱིད་སྡུག་ལམ་དུ་ཁྱེར་བ་ལྟ་བུ་རེད།"
1708210,1710820,2610,"རང་གི་སེམས་འདི་མ་འདུལ་ནས་བཟུང་སྟེ།"
1710820,1715270,4450,"དགྲ་སྡང་ལས་ཀྱི་འཁྲུལ་སྣང་ཡིན་པ་ལ། །ཞེ་སྡང་གདུག་སེམས་ཕྱུངས་ཤིག་དིང་རི་བ། །ཟེར་"
1715270,1721100,5830,"རང་གི་སེམས་ཞེ་སྡང་ཐུལ་མ་ཐུབ་ནས་བཟུང་སྟེ་ཕྱི་གནོད་བྱེད་ཀྱི་དགྲ་ལ་ཟད་མཐའ་གཏན་ནས་ཡོད་མ་རེད།"
1721100,1725010,3910,"དགྲ་བོ་གཅིག་ཡོད། གཉིས་ཡོད། མང་དུ་མང་དུ་འགྲོ་ཡ་མ་གཏོགས་ཡོད་མ་རེད།"
1725010,1728140,3130,"དངོས་སུ་མི་ཡིས་གནོད་པ་ཡིན་ན་འདྲ།"
1728140,1730650,2510,"མི་མ་ཡིན་ལྷ་གདོན་གནོད་པ་ཡིན་ན་འདྲ།"
1730650,1735130,4480,"དེ་ཐམས་ཅད་རང་སྣང་མ་དག་པ་དབང་གིས་ཡིན་མ་གཏོགས་རང་གི་སྣང་བ་དག་ཚར་ནས་བཟུང་སྟེ།"
1735130,1738930,3800,"དེ་གནོད་བྱེད་འདྲེ་གདོན་ཟེར་རྒྱུ་དེ་གཏན་ནས་ཡོད་རྒྱུ་མ་རེད་དུས།"
1738930,1742030,3100,"དེ་ལྟ་བུ་རང་སྣང་མ་དག་པའི་སྐྱོན་ཡིན་པ་ཤེས་དགོས།"
1742030,1746780,4750,"སྙན་པ་གྲགས་པ་ལ་སོགས་པ་དེ་དག་ཐམས་ཅད་ལ་ཡང་རེད་རྒྱུ་སྟོང་པ་ཉིད་ཀྱི་སྒྲ་རེད།"
1746780,1750520,3740,"དཔེར་ན་པི་ཝང་སྙན་པོ་ཞིག་གྲགས་འོང་ན་དེ་ལ་སྙིང་པོ་གང་ཡང་ཡོད་ཀྱི་མ་རེད།"
1750520,1756640,6120,"དཔེ་དེ་བཞིན་དུ་ཁྱེད་མཁས་པ་རེད། ཁྱེད་གྲུབ་ཐོབ་རེད། ཁྱེད་བླ་མ་རེད་ཟེར་སྙན་པའི་སྒྲ་དེ་ལ་ང་རྒྱལ་སྐྱེ་ན་"
1756640,1759330,2690,"རང་གི་རྒྱུད་ཕུང་བྱེད་མ་གཏོགས་ཡོད་རྒྱུ་མ་རེད།"
1759330,1763910,4580,"དེའི་ཕྱིར་ན་སྙན་གྲགས་ཏོག་ཙམ་འཐོབ་འོང་ན། ང་འདིའི་ཆེས་ཙམ་དགོས།"
1763910,1766450,2540,"རྙེད་བཀུར་ཏོག་ཙམ་འཐོབ་འོང་ན། དེ་བས་མང་ཙམ་དགོས་བསམ་"
1766450,1768020,1570,"དེའི་རྗེས་ལ་འཇུག་འགྲོ་བསྡད་ཀྱི་ཡོད་དུས།"
1768020,1771020,3000,"ཆུའི་གཉེར་མ་དེད་བསྡད་ན་རྗེས་ཆོད་རྒྱུ་ཡོད་མ་རེད།"
1771020,1775020,4000,"དེ་ལྟ་བུ་གྲགས་སྟོང་གི་རང་སྒྲ་ལ་རང་གར་རྗེས་གཅོད་པ་མི་ཉན།"
1775020,1779460,4440,"དེ་ནས་རང་གི་སེམས་འདི་ག་ཚོད་སྐྱག་ལང་གཏང་བཞག་ན་སྤྲེའུ་དང་པུ་གུ་གཅིག་པ་ཡིན་རྒྱུ་རེད་དུས།"
1779460,1781970,2510,"སེམས་ལ་ཆོག་ཤེས་པའི་དུས་གཏན་ནས་ཡོད་རྒྱུ་མ་རེད།"
1781970,1785170,3200,"ལྷག་པར་དུའང༌། འདོད་པའི་ཁམས་ནི་ཁྱི་དང་འདྲ་ཟེར།"
1785170,1788470,3300,"ང་ཚོ་འདོད་ཁམས་པའི་ཁམས་སྐྱེས་པའི་མི་ལ་ཆོག་ཤེས་གཏན་ནས་ཡོད་རྒྱུ་མ་རེད།"
1788470,1793530,5060,"ཆོག་ཤེས་མེད་པ་དེ་ལ་བརྟེན་ཏེ། དེ་ནས་འགལ་རྐྱེན་མི་མཐུན་པའི་ཕྱོགས།"
1793530,1798070,4540,"མ་རྙེད་པ། མི་སྙན་པ་གྲགས་པ་ལ་སོགས་པ་ཐམས་ཅད་དགག་དགོས་རེད།"
1798070,1801490,3420,"བཟང་པོའི་རྙེད་པ་བཀུར་སྟི་སྙན་པ་གྲགས་པ་ཚུར་བསྒྲུབ་དགོས་རྒྱུ་རེད།"
1801490,1806930,5440,"དེ་སྒྲུབ་བསྡད་ནས་བཟུང༌། བྱ་བྱེད་བྱིས་པའི་རྩེད་མོ་འདྲ། །བྱས་ན་མི་ཟིན་བཞག་ན་ཟིན། །ཟེར་རྒྱུ་དེ་རེད།"
1806930,1809200,2270,"དེ་རང་གི་སེམས་སྐྱག་ལང་བཏང་བཞག་རྒྱུ་དེ་རེད། དེ་མིན་"
1809200,1814010,4810,"རང་གི་སེམས་དྲན་པ་ཤེས་བཞིན་བག་ཡོད་ཀྱི་སྒོ་ནས་དབང་དུ་བསྡུ་བཞག་ན་"
1814010,1821320,7310,"དགག་སྒྲུབ་ཀྱི་འཛིན་པ་དེ་རང་ཤུགས་ཀྱིས་མེད་འགྲོ་རྒྱུ་རེད་དུས་དེ་ལྟ་བུ་འགྱུར་པ་དང༌།"
1821320,1826820,5500,"རང་གི་ད་ལྟ་ལུས་སེམས་བདེ་བ་བྱས་བསྡད་ཡོད་ན་ཚེ་གཅིག་ལ་བསྡད་འོང་ངེས་པ་ཡོད་རྒྱུ་མ་རེད།"
1826820,1831760,4940,"ད་ལྟ་ལུས་སེམས་སྡུག་བསྔལ་ཞིག་ཡོད་ནའང་ཚེ་གཅིག་མནར་བའི་ངེས་པ་མིན་པ་རེད།"
1831760,1836070,4310,"ད་ལྟ་ལུས་སེམས་ཏོག་ཙམ་བདེ་ཡོང་ན། དེ་བཞིན་དུ་བསྡད་དགོས་མཁན་སྐབས་སུ་ནོར་བསགས།"
1836070,1840750,4680,"ཚོང་བྱས། ཆགས་སྡང་རྨོངས་གསུམ་མང་པོ་བྱས་ན།"
1840750,1844860,4110,"དེའི་རྣམ་སྨིན་ཆེ་ཐག་ཆོད་ཡོད་དུས་བདེ་བ་ལ་དབང་བའི་ཤེས་རྒྱུ་མ་རེད།"
1844860,1847660,2800,"དཔེར་ན་རྒྱལ་པོ་ཐམས་ཅད་དཔུང་རོགས་ཀྱི་བྱ་བ་ལ་བརྩོན་འགྲོ་དུས་"
1847660,1850940,3280,"ཐ་ཀ་རྒྱལ་སྲིད་དགྲ་ལ་སོགས་པས་བརླག་འགྲོ་རྒྱུ་དེ་འདྲ་རེད།"
1850940,1854400,3460,"འཇིག་རྟེན་གྱི་ཁམས་ཐམས་ཅད་ན་སྐྱེས་པའི་མཐའ་མ་འཆི།"
1854400,1856500,2100,"མཐོ་བའི་མཐའ་མ་ན་ལྷུང༌།"
1856500,1859540,3040,"འདུས་པའི་མཐའ་མ་འབྲལ། བསགས་པའི་མཐའ་མ་ནི་ཟད་ཟེར་དུས།"
1859540,1862250,2710,"སྡུག་བསྔལ་མང་པོས་མནར་བསྡད་རྒྱུ་གང་ཟག་ཐམས་ཅད་ཀྱང༌།"
1862250,1865280,3030,"སྔོན་གྱི་རྒྱལ་བ་གོང་མ་རྗེ་བཙུན་མི་ལ་རས་པ་ལྟ་བུ་"
1865280,1869130,3850,"མི་ཁ་གཏམ་ངན་གྱིས་སྡུག་བསྔལ་འོང་དུས་དེ་དང་ཆོས་ཕྲད་སོང་རྒྱུ་ལྟ་བུ་དང༌།"
1869130,1871710,2580,"ངེས་འབྱུང་སྐྱོ་ཤེས་སྐྱེས་སོང་རྒྱུ་རེད་རྒྱུ་རེད།"
1871710,1880400,8690,"བདེ་སྡུག་མཐར་ཐུག་ཡུན་རིང་པོ་རྟག་པ་ཅན་ཞིག་འོང་རྒྱུ་ཡོད་བསམ་འཛིན་པ་ཞུགས་སོང་ན།"
1880400,1884600,4200,"དེ་རང་གིས་རང་བསླུ་འགྲོ་རྒྱུ་རེད་དུས་བདེ་སྡུག་གཉིས་འཛིན་པ་མེད་པ་དང་ནི།"
1884600,1888300,3700,"ཕ་རོལ་པོ་གཅིག་གིས་རྒྱུན་དུ་གནོད་པ་ཞིག་བྱེད་འོང་ན་དེ་འཁོན་ལ་བཟུང་སྟེ།"
1888300,1891240,2940,"ངས་ལོ་འདི་ལོ་མ་ཐུབ་ན། ཟླ་བ་འདི་ནང་ཨེ་ཐུབ།"
1891240,1894650,3410,"ཟླ་བ་འདི་ནང་མ་ཐུབ་ན་ཚེ་འདིའི་སྟེང་དུ་ཨེ་ཐུབ་བལྟ་བསམ་"
1894650,1897990,3340,"འཁོན་ངན་པ་ཞིག་སྐྱེ་ན་རང་གི་རྒྱུད་ཉོན་མོངས་ཀྱིས་བསྲེག་རེད་མ་གཏོགས་"
1897990,1902050,4060,"ཕ་རོལ་གྱི་དགྲ་ཐུབ་པའི་དུས་ཡོད་རྒྱུ་མ་རེད་དེ་སྲེག་པར་འགྱུར་བའོ།"
1902050,1904010,1960,"(11)  །འཁྲུལ་སྣང་བཟློག་པ་དོན་ཆེན་ཆོས་དྲུག་ནི། །"
1904010,1908960,4950,"གནོད་ལ་བཟོད་བྱ་སྙིང་རྗེ་བསྐྱེད་པ་དང༌། །འདྲེར་རྟོག་མི་གཟུང་ཕ་མ་ལྷར་ཤེས་དང༌། །"
1908960,1912690,3730,"འཁྲུལ་པར་ཞེན་ལ་བདེན་མེད་རྩལ་སྦྱང་དང༌། །འཁྲུལ་རྩ་སེམས་ཀྱི་རྩ་བ་བཅད་པ་དང༌། །"
1912690,1916950,4260,"གང་སྣང་རྐྱེན་རྣམས་ལམ་དུ་བསྒྱུར་བ་དང༌། །ཐ་མལ་མ་ཡེངས་གཉེན་པོ་བསྟེན་པའོ། །"
1916950,1922440,5490,"གསུངས་ནས་བཟུང་སྟེ། ད་འཁྲུལ་པའི་སྣང་བ་དེ་ལྟ་བུ་རང་གིས་རང་ཕུང་བཞག་རྒྱུ་དེ་ཕར་བཟློག་པའི་ཐབས་དེ་"
1922440,1924570,2130,"དོན་ཆེན་པོ་རྣམ་པ་དྲུག་ཡོད།"
1924570,1929814,5244,"དོན་ཆེན་པོ་རྣམ་པ་དྲུག་དེ་གང་ཡིན་ཟེར་ན།"
1929814,1937850,8036,"དགྲ་བོས་རང་ལ་གནོད་པ་བྱས་པ་དེ་ལ་ཕར་འཁོན་ལན་སྒོ་ནས་དགྲ་ལན་སྤྲད་དགོས་མི་བསམ་པར།"
1937850,1943310,5460,"བཟོད་པ་ག་ཚོད་བསྒོམ་ཐུབ་ན་དེ་ལ་བརྟེན་ནས་ཞེ་སྡང་ལས་ཀྱི་འཁྲུལ་སྣང་རྣམ་པར་དག་འགྲོ་དུས།"
1943310,1944570,1260,"ཀུན་མཁྱེན་འཇིགས་མེད་གླིང་པས།"
1944570,1948840,4270,"དགྲས་ལོག་སྒྲུབ་བྱས་ཀྱང་ཐུགས་དམ་གྱི་བོགས་འདོན། གཏམ་མ་ཉེས་ཁ་ཡོག་དགེ་སྐུལ་གྱི་ལྕག་འདེབས། །"
1948840,1950780,1940,"དེ་ཆགས་ཞེན་འཇིག་པའི་བླ་མ་རུ་འདུག་པས།"
1950780,1953100,2320,"ཁོའི་དྲིན་ལན་འཁོར་ཐབས་མེད་པ་རུ་གཟིགས་མཛོད། །"
1953100,1956850,3750,"བྱམས་སྙིང་རྗེ་ཡོད་པའི་གང་ཟག་ཅིག་ཡོད་ན་དགྲ་བོ་ག་ཚད་མང་ན་"
1956850,1960580,3730,"ཚོགས་གཉིས་རྫོགས་པའི་རྒྱུ་མ་གཏོགས། ཞེ་སྡང་སྐྱེ་རྒྱུ་མ་རེད་དུས་"
1960580,1962350,1770,"དེས་བཟོད་པ་སྒོམས་ཤོག་གསུངས་ལེ་རེད།"
1962350,1965310,2960,"ང་ལ་རྒྱལ་འགོང་གིས་གནོད་འོང་རེད། ང་ལ་དམ་སྲི་ཡིས་གནོད་འོང་རེད།"
1965310,1968500,3190,"ང་ལ་གཅིག་གིས་གནོད་ཡོད་ཟེར་འདྲེར་རྟོག་འདི་ཐམས་ཅད།"
1968500,1972960,4460,"འདྲེ་འདྲེ་རུ་མ་བཟུང་བ་འདྲེ་དེ་དག་ཐམས་ཅད་ལ་ཕན་སེམས་དང་སྙིང་རྗེ་ཡག་པོ་བསྒོམ།"
1972960,1975360,2400,"ལུས་ཀྱི་སྦྱིན་པ་གཏང༌།"
1975360,1977960,2600,"དེ་དག་ཐམས་ཅད་ཕ་མའི་འདུ་ཤེས་བཞག་སྟེ།"
1977960,1982390,4430,"བརྩེ་བ་སྙིང་རྗེ་ཆེན་པོ་བྱས་ན་འདྲེ་ཁ་སྙིང་རྗེས་གནོན་ཟེར་རྒྱུ་དེ་རེད་དུས་"
1982390,1986000,3610,"ལྷ་རུ་ཤེས་ཏེ་གདོན་གྱི་གནོད་པ་མེད་འགྲོ་བ།"
1986000,1990540,4540,"བཟང་ངན་གྱི་འཁྲུལ་པ་འདི་ཐམས་ཅད་བདེན་པ་ཞེན་པ་ཡིན་ཏེ་འཁྲུལ་གཞི་འདི་བྱས་བསྡད་ན།"
1990540,1993430,2890,"བདེན་ཞེན་གྱི་དབང་གིས་ད་ལྟ་ཕུང་བསྡད་རེད།"
1993430,1997380,3950,"བསྟོད་པ་དང་སྙན་པ་འབྱུང་ནའང་སྒྱུ་མ་དང་རྨི་ལམ་ལྟ་བུ་བྱས།"
1997380,2000220,2840,"རྙེད་པ་དང་བཀུར་སྟི་འབྱུང་ན་ཡང་ཚོགས་གཉིས་བསག་པ་དང༌།"
2000220,2003550,3330,"སྒྱུ་མ་དང་རྨི་ལམ་ལྟ་བུ་ཞེན་ཆགས་མེད་པ་རྩལ་སྦྱོང་ན་"
2003550,2005770,2220,"དེ་འཁྲུལ་པའི་རྟོག་པ་ག་ཚོད་མང་ནའང༌།"
2005770,2011120,5350,"དཔེར་ན་དབྱར་ཁ་ཆར་ཆུ་རྒྱས་འོང་དུས་རྩི་ཤིང་ལོ་འདབ་རྒྱས་པ་ལྟ་བུ་"
2011120,2013620,2500,"འཁྲུལ་སྣང་ཐམས་ཅད་བདེན་མེད་སྒྱུ་མ་ལྟ་བུ་ཤེས་ན།"
2013620,2016420,2800,"ཉམས་རྟོགས་ཀྱི་རྩལ་སྦྱོང་རང་ཤུགས་ཀྱིས་རེད་འགྲོ།"
2016420,2019150,2730,"དེ་ནས་འཁྲུལ་པའི་རྩ་བ་གང་རེད་ཟེར་ན། སེམས་རེད།"
2019150,2021610,2460,"སེམས་ཀྱི་རྩ་བ་གང་རེད་ཟེར་ན་སྟོང་ཉིད་ཡིན་དུས་"
2021610,2023690,2080,"དེ་རྩད་ཆོད་དགོས་རྒྱུ་རེད།"
2023690,2029210,5520,"སེམས་སྟོང་པ་ཉིད་ཀྱི་རྩ་བ་མ་ཆོད་ན་རྣམ་རྟོག་གིས་མགོ་སྐོར་གཏོང་ནས་བཟུང་སྟེ་དེ་ནས་ཤོར་འགྲོ་རེད།"
2029210,2032220,3010,"དེ་ཕྱིར། གང་སྣང་རྐྱེན་སྣང་ལམ་དུ་བསྒྱུར་བ་དང༌། །ཟེར་"
2032220,2035930,3710,"ཆོས་པ་ཟེར་མཁན་འདི་རྐྱེན་ངན་གྲོགས་སུ་འཁྱེར་ཐུབ་བྱེད་དགོས།"
2035930,2038200,2270,"རྐྱེན་ངན་གྲོགས་སུ་འཁྱེར་བྱེད་གང་འདྲའི་དགོས་ཟེར་ན།"
2038200,2044000,5800,"བཟང་པོའི་རྐྱེན་རྙེད་པ་བཀུར་སྟི་འཐོབ་ནའང་ཞེན་པ་དང་ཆགས་པ་མེད་པ་དང༌།"
2044000,2045670,1670,"རྗེས་ནས་འདི་ལྟ་བུ་བསྒྲུབ་དགོས།"
2045670,2047940,2270,"ངས་འདི་ལྟ་བུ་བྱེད་དགོས་འདུག་བསམ་མེད་པ་དང༌།"
2047940,2053200,5260,"ངན་པའི་རྐྱེན་ཁོང་ཁྲོ་དང་ཆགས་སྡང་སྐྱེ་ན། དེ་ལ་བརྟེན་ནས་བཟོད་པ་ཡག་པོ་བསྒོམ།"
2053200,2057540,4340,"ལྟོ་གོས་ལ་སོགས་པ་རྙེད་ནའང་ཚོགས་ཀྱི་འཁོར་ལོ་འགྱུར་བའི་འཚོ་བ་ལ་སོགས་པའི་སྒོ་ནས་"
2057540,2059180,1640,"ཞེན་མེད་ཀྱིས་ལམ་དུ་བྱེད་ཐུབ་ན།"
2059180,2063570,4390,"དེ་ནས་རང་ཤུགས་ཀྱིས་ཐར་པའི་ལམ་དུ་འགྲོ་རྒྱུ་རེད།"
2063570,2066170,2600,"དེ་ནས་དེའི་སྟེང་དུ་དམ་པའི་ཆོས་སྒྲུབ་པའི་གང་ཟག་དེ།"
