0,9380,9380,"དེ་ཡིན་དུས་གདམས་ངག་གི་གནད་རེད། གདམས་ངག་མང་པོ་ཡོད་ནའང་གདམས་ངག་ཟབ་མོ་ཉམས་སུ་ལེན་པས་འཚེང་བ་གནད་རྣམས་མ་ལུས་པ་དག་ཐམས་ཅད་"
2066170,2070610,4440,"སྤྱོད་ལམ་ཐ་མལ་ཤོར་བའི་སྒོམ་ཆེན་དེ། །ནམ་ཡང་རང་རྒྱུད་གྲོལ་བའི་དུས་མེད་དེ། །ཟེར་དུས་"
2070610,2075220,4610,"མཉམ་གཞག་རྗེས་ཐོབ་ཀྱི་སྤྱོད་པ་ཐམས་ཅད་ལ་དྲན་པ་ཤེས་བཞིན་གྱིས་རྩིས་ཟིན།"
2075220,2077870,2650,"ཉམས་དང་རྟོགས་པ་རྒྱུད་ལ་སྐྱེད་བྱེད་འགྲོ་དགོས་རེད།"
2077870,2079940,2070,"དེ་མིན་དྲན་པ་དང་ཤེས་བཞིན་གྱིས་རྩིས་མི་ཟིན་ན།"
2079940,2082030,2090,"ལྟར་སྣང་དུང་ཕྱུར་མང་པོ་བཟླས་པ་དང༌།"
2082030,2084530,2500,"མཚམས་ལོ་སྒྲུབ་ཁ་གྲངས་མང་པོ་རྫོགས་སོང༌།"
2084530,2087360,2830,"དཀའ་སྤྱད་སྙིང་རུས་བྱས་རྒྱུའི་ལྟོགས་ཡུས། སྡུག་ཡུས་མང་པོ་བཤད་ན།"
2087360,2092160,4800,"རང་རྒྱུད་ཀྱི་གཉེན་པོས་མ་དུལ་ནས་བཟུང་སྟེ་སླར་ཡང་འཁོར་བ་འཁྱམས་པའི་རྒྱུ་བྱེད་རྒྱུ་རེད།"
2092160,2095490,3330,"དེའི་ཕྱིར་ན་ཐ་མལ་མ་ཡེངས་གཉེན་པོ་བསྟེན་པ་གལ་ཆེ་བ་ཡིན།"
2095490,2097460,1970,"(12)  འཁོར་བའི་རང་རྒྱུད་ཉེན་པོའི་ཆོས་དྲུག་ནི། །"
2097460,2101700,4240,"ལུས་སེམས་སྡུག་བསྔལ་མ་བྲལ་བདེ་བ་མེད། །ཚེ་འདིའི་སྡུག་བསྔལ་བཙལ་བས་འབྲལ་དུས་མེད། །"
2101700,2105931,4231,"རང་ལུས་དབང་མ་ཐོབ་པས་བདེ་དོན་མེད། །"
2105931,2111790,5859,"དར་ལ་སྙུགས་རིང་བདེ་བའི་གོ་སྐབས་མེད། །"
2111790,2114400,2610,"ལས་མ་ཟད་པར་འཁོར་བའི་སྡུག་བསྔལ་ལོ།"
2114400,2118480,4080,"་་་"
2118480,2125540,7060,"ཁམས་གསུམ་འཁོར་བའི་རང་རྒྱུད་གནོད་པ་བསྐྱལ་འོང་རྒྱུ་ཉེན་ཁ་ཆེ་བའི་ཆོས་དྲུག་ཡོད།"
2125540,2130000,4460,"གང་རེད་ཟེར་ན། རང་གི་ལུས་དང་ན་ཚ་དང་སེམས་ལ་སྡུག་བསྔལ་ཡོད་པའི་གང་ཟག་དེ།"
2130000,2132580,2580,"བཟེ་རེ་ཅན་ལ་གནོད་པ་མང༌། །ཟེར་མཁན་དེ་རེད།"
2132580,2134950,2370,"ནམ་ཡང་བདེ་བའི་གོ་སྐབས་ཡོད་རྒྱུ་མ་རེད།"
2134950,2138880,3930,"དེ་ནས་ཚེ་འདིའི་སྡུག་བསྔལ་ཐམས་ཅད་ནད་པ་ཞིག་འཐོན་གྱི་འདུག །"
2138880,2140730,1850,"ནད་མེད་འགྲོ་རྒྱུ་བསམ་རྒྱུ།"
2140730,2145050,4320,"ལོངས་སྤྱོད་ཆེན་པོ་ཡོད་ན་དེ་སྐྱོང་བའི་སྡུག་བསྔལ་ཡོད་ས་མ་རེད་བསམ་དེའི་ཐབས་ལ་བརྩོན་བསྡད་ན།"
2145050,2148820,3770,"ནམ་ཡང་དེ་གྲུབ་པའི་དུས་དང༌། རྫོགས་པའི་དུས་ཡོད་རྒྱུ་མ་རེད་དུས་"
2148820,2150790,1970,"དེའི་ཕྱིར་ན་འབྲལ་བའི་དུས་མེད།"
2150790,2156530,5740,"རང་གི་ལུས་འདི་འབྱུང་བ་བཞི་ལས་གྲུབ་པ་རེད་དུས་གནས་ལུགས་སྒྱུ་མ་དང༌། རྨི་ལམ་ལྟ་བུ་དབང་མ་ཐོབ་ནས་བཟུང་"
2156530,2161420,4890,"དེ་ནས་རང་གི་ལུས་ཞེན་པ་ག་ཚོད་ཆེ་ན་ཞེན་པ་འདིའི་སྒོ་ནས་"
2161420,2165890,4470,"བདེ་བ་དང་ཐར་པ་སྐྱེ་བ་མེད་ཟེར།"
2165890,2171610,5720,"རང་ལ་ནོར་ལོངས་སྤྱོད། ཁ་རྗེ་དབང་ཐང༌། སྙན་པ་གྲགས་པ་སྙུགས་རིང་པོ་ཞིག་ཡོད་ན།"
2171610,2175180,3570,"ལོངས་སྤྱོད་ག་ཚོད་ཆེ་ན་ཡང་སྡུག་བསྔལ་ཡང་དེ་ཚོད་ཆེ་ཡི་རེད༌།"
2175180,2178150,2970,"ཁོལ་མོ་ག་ཚོད་མང་ན་ལས་རྒྱུ་དེ་ཚད་མང་གི་རེད།"
2178150,2182410,4260,"བྱ་བ་ག་ཚོད་མང་སོང་ན་རང་བདེ་བའི་གོ་སྐབས་ཡོད་རྒྱུ་མ་རེད་དུས་དེ་རེད།"
2182410,2186860,4450,"རང་གི་ཟག་བཅས་ཀྱི་ལས་མ་ཟད་བར་དུ་ཁམས་གསུམ་འཁོར་བའི་སྡུག་བསྔལ་འདི་དག་ཐམས་ཅད་"
2186860,2191080,4220,"གཏན་ནས་ཟད་མཐའ་ཡོད་རྒྱུ་མ་རེད་དུས་དེ་ཐམས་ཅད་སྤོང་དགོས་པ་ཡིན།"
2191080,2193120,2040,"(13)  ཅིས་ཀྱང་དགོས་མེད་བསམ་པའི་ཆོས་དྲུག་ནི། །"
2193120,2197480,4360,"ལམ་སྣ་མ་ཟིན་གང་བྱས་དགོས་པ་མེད། །དགེ་བ་མ་བསྒྲུབས་ཅིས་ཀྱང་དགོས་པ་མེད། །"
2197480,2201130,3650,"ཆོས་ལ་མ་སྤྱད་ཚེ་རིང་དགོས་པ་མེད། །ཆོས་མིན་གཞན་གྱིས་ཕན་བཏགས་དགོས་པ་མེད། །"
2201130,2205440,4310,"ཚོགས་གཉིས་མ་བསགས་ཡོ་བྱད་དགོས་པ་མེད། །བྱང་ཆུབ་མ་བསྒྲུབས་ཅིས་ཀྱང་དགོས་མེད་བསམ། །"
2205440,2210230,4790,"གསུངས་རྒྱུ་དེ་ཅིས་ཀྱང་དགོས་པ་མེད་བློས་གཏང་བཞག་རྒྱུ་དགོས་རྒྱུ་ཆོས་དྲུག་ཡོད།"
2210230,2212710,2480,"བློས་གཏང་བཞག་རྒྱུ་ཆོས་དྲུག་གང་ཡིན་ཟེར་ན།"
2212710,2215790,3080,"ཐར་པའི་ལམ་སྣ་ཡང་དག་པ་ཞིག་མ་བཟུང་ནས་བཟུང་སྟེ་"
2215790,2219970,4180,"བྱ་བ་ལས་ཀ་ཅི་བྱས་ནའང་དེ་སྙིང་པོ་གང་ཡང་ཡོད་རྒྱུ་མ་རེད།"
2219970,2225240,5270,"དེ་ང་ཚོ་ཚེ་རབས་ཐོག་མེད་ནས་ད་ལྟ་ཡན་ཆད་དུ་འཁོར་བའི་བྱ་བ་དགྲ་འདུལ། གཉེན་སྐྱོང༌།"
2225240,2230190,4950,"ཆགས་སྡང་བསགས་བསྡད་རྒྱུ་འདིས་གྲུབ་འབྲས་གཏན་ནས་འདོན་མིན་འདུག་བ་དེ་དགོས་པ་ཡོད་རྒྱུ་མ་རེད།"
2230190,2232980,2790,"དགེ་བ་ཡང་དག་པ་ཅན་ཞིག་བསྒྲུབ་མ་ཐུབ་ནས་བཟུང་སྟེ།"
2232980,2236340,3360,"སྡིག་པའི་སྒོ་ནས་ཚོང་བྱས་ཏེ་ཕྱུག་པོ་འབྱུང་ན་འདྲ།"
2236340,2238890,2550,"གོ་ས་མཐོན་པོ་འབྱུང་ན་འདྲ།"
2238890,2245090,6200,"འཁོར་མང་པོའི་བསམ་བློ་ཞིག་ཡོད་ན་ཉིན་ཞིག་དེ་དག་ཐམས་ཅད་དགོས་པ་གཏན་ནས་ཡོད་རྒྱུ་མ་རེད།"
2245090,2248080,2990,"དེ་ནས་དམ་པའི་ཆོས་ལ་སྤྱོད་པའི་གང་ཟག་ཅིག་ཡིན་ན་"
2248080,2252130,4050,"ཚེ་རིང་པོ་བསྡད་ན། ཉི་མ་རེ་རེ་བཞིན་དུ་ཆོས་སྒྲུབ་འགྲོ་རྒྱུ་རེད་མ་གཏོགས་"
2252130,2256520,4390,"ཆོས་མ་བྱས་པའི་སྡིག་པ་དམག་འཁྲུག་མང་པོ་བྱེད་མཁན་ཡིན་ན།"
2256520,2262510,5990,"རྗེ་བཙུན་མི་ལས་ཁྱི་ར་བ་མགོན་པོ་རྡོ་རྗེ་ལ།"
2262510,2265730,3220,"མི་ལུས་རིན་ཆེན་དཀོན་གསུངས་ཏེ། །ཁྱེད་འདྲ་མཐོང་ན་དཀོན་རྒྱུ་མེད། །"
2265730,2272160,6430,"ཚེ་རིང་པོ་ཐུབ་ན་སྡིག་པ་མང་པོ་བྱས་དགོས་པ་གཅིག་ཀྱང་ཡོད་རྒྱུ་མ་རེད།"
2272160,2274440,2280,"དམ་པའི་ཆོས་ཀྱིས་ཕན་ཞིག་བཏགས་འོང་ན་"
2274440,2277940,3500,"གནས་སྐབས་དང་མཐར་ཐུག་གཉིས་ལ་ཕན་ཆེན་པོ་ཐོགས་བསྡད་ཡོད་རེད་མ་གཏོགས།"
2277940,2281220,3280,"གཞན་ནོར་གྱིས་ཕན་བཏགས་ན། ལོངས་སྤྱོད་ཀྱིས་ཕན་བཏགས་ན།"
2281220,2283880,2660,"དབང་ཐང་གིས་ཕན་བཏགས་ན་དགོས་པ་ཡོད་རྒྱུ་མ་རེད།"
2283880,2286400,2520,"འཆི་བའི་ཉིན་ཁ་ལ་དེ་ཕན་པ་མེད།"
2286400,2289290,2890,"བསོད་ནམས་དང་ཡེ་ཤེས་ཀྱི་ཚོགས་གཉིས་མ་བསགས་ནས་བཟུང་སྟེ།"
2289290,2292770,3480,"རྒྱུ་ལོངས་སྤྱོད་ཡོད་ནའང་གསོག་འཇོག་བྱས་ཏེ་ཡུན་རིང་པོ་བཞག་ན་"
2292770,2294650,1880,"ཡི་དྭགས་ཀྱིས་གཏེར་སྲུང་འདྲ་རེད་རྒྱུ་རེད་དུས།"
2294650,2297220,2570,"དེ་ཕྱིར་ན་དགོས་པ་གཏན་ནས་ཡོད་རྒྱུ་མ་རེད།"
2297220,2300940,3720,"ཐར་པ་བྱང་ཆུབ་ཀྱི་ལམ་དེ་ཚུལ་བཞིན་དུ་བསྒྲུབས་བྱས་ན།"
2300940,2303490,2550,"ཐར་པ་བྱང་ཆུབ་ཀྱི་གོ་འཕང་དེ་ཉི་མ་གཅིག་ལ་བརྩོན་ན།"
2303490,2306320,2830,"ཆུ་ཚོད་གཅིག་ལ་བརྩོན་ནའང་དོན་དང་ལྡན་པ་རེད།"
2306320,2312560,6240,"དེ་མ་གཏོགས་པའི་འཇིག་རྟེན་བྱ་བ་ཅི་ལ་བསམ་ན་ཡང་ཅིས་ཀྱང་དགོས་པ་མེད་པར་བསམ་པའོ།"
2312560,2315040,2480,"(14)  །ཐར་ལམ་དེད་དཔོན་བླ་མའི་ཆོས་དྲུག་ནི། །མུན་པར་འཁྱམས་ལ་ཡེ་ཤེས་སྒྲོན་མེ་སྤོར། །"
2315040,2317690,2650,"གཡང་སར་འཁྱམས་རྣམས་ཡང་དག་ལམ་ལ་འཛུད། །"
2317690,2321130,3440,"ཆུ་བོས་ཁྱེར་བ་བདེ་ཆེན་གཟིངས་ཀྱིས་འཛིན། །བཙོན་ར་ཚུད་རྣམས་རྣམ་གྲོལ་ས་ལ་འདྲེན། །"
2321130,2325280,4150,"སྡུག་བསྔལ་འདམ་བྱིང་ཐར་པའི་སྐམ་སར་འདོན། །གཟུང་འཛིན་བཅིངས་རྣམས་ཡེ་ཤེས་རལ་གྲིས་གཅོད། །"
2325280,2327850,2570,"དེ་ཕྱིར་བླ་མ་སངས་རྒྱས་ཉིད་དུ་བསམ། །ཞེས་པ་འདི།"
2327850,2330690,2840,"ད་ཐར་པའི་ལམ་ཚུལ་བཞིན་དུ་ཐོབ་པར་བྱེད་ན།"
2330690,2333470,2780,"དེད་དཔོན་དགེ་བའི་བཤེས་གཉེན་མཚན་ཉིད་དང་ལྡན་པ་མ་བསྟེན་ན་"
2333470,2335590,2120,"སངས་རྒྱས་ཀྱི་གོ་འཕང་འཐོབ་པར་མི་ནུས།"
2335590,2339510,3920,"བླ་མ་མཚན་ཉིད་དང་ལྡན་པ་ཚུལ་བཞིན་དུ་བསྟེན་ན་ཡོན་ཏན་དྲུག་ཡིན་"
2339510,2345840,6330,"ཏེ། གང་རེད་ཟེར་ན། བདག་ཅག་ཐམས་ཅད་ཀྱིས་བླང་དོར་གྱི་གནས་མི་ཤེས་པ་མུན་པའི་ནང་དུ་འཁྱམས་པ་དང་འདྲ་བ་དེ་ལ།"
2345840,2351790,5950,"བླ་མས་བླང་དོར་གྱི་གནས་ཐམས་ཅད་ཚུལ་བཞིན་དུ་ཐོས་བསམ་སྒོམ་གསུམ་གྱི་ཡེ་ཤེས་ཀྱི་སྒྲོན་མེ་སྦར་བ་དང་ནི།"
2351790,2356290,4500,"ངན་སོང་རྣམས་འཁོར་བའི་གཡང་ས་ལ་དུས་རྟག་ཏུ་འཁྱམས་པར་གྱུར་པ་འདི་"
2356290,2358650,2360,"ངན་སོང་དང་འཁོར་བའི་གཡང་ས་ལས་སྐྱོབ་སྟེ།"
2358650,2362330,3680,"ཞི་བདེ་མྱ་ངན་ལས་འདས་པའི་གོ་འཕང་ཡང་དག་པ་ལ་འཛུད་པ་དང༌།"
2362330,2364500,2170,"སྐྱེ་རྒ་ན་འཆི་ཆུ་བོས་ཁྱེར།"
2364500,2370910,6410,"ཁམས་གསུམ་འཁོར་བ་མཐའ་མེད་དུ་འཁྱམས་པ་ལ་བླ་མ་དམ་པས་ཐར་པའི་ལམ་སྟོན་ཏེ་བདེ་བ་ཆེན་པོའི་གཟིངས་ལ་སྟེགས།"
2370910,2376190,5280,"ཐར་པའི་ལམ་དུ་འཛུད་པར་བྱེད་པ་དང༌།"
2376190,2379540,3350,"དཔེར་ན་རྒྱལ་པོ་ཆེན་པོ་ཞིག་གིས་མི་བཙོན་རར་ཚུད་ན་"
2379540,2382160,2620,"ཡན་ལག་ཐམས་ཅད་ལྕགས་སྒྲོག་དང་ཐག་སྒྲོག་གིས་བཅིངས།"
2382160,2384070,1910,"དེ་ནས་གྲོལ་བའི་གོ་སྐབས་འཐོབ་རྒྱུ་མ་རེད་དུས།"
2384070,2389250,5180,"བླ་མ་དགེ་བའི་བཤེས་གཉེན་ལ་བསྟེན་ན། ལས་དང་ཉོན་མོངས་པ་ལྕགས་སྒྲོག་དང༌། ཐག་སྒྲོག་ལས་བསྒྲལ།"
2389250,2392910,3660,"འཁོར་བའི་འཁྲུལ་སྣང་གྲོལ་ཏེ་རྣམ་གྲོལ་ས་ལ་འདྲེན་པ་ཡིན།"
2392910,2400770,7860,"ཁམས་གསུམ་འཁོར་བ་རིགས་དྲུག་གི་སྡུག་བསྔལ་གྱི་སྡུག་བསྔལ། འགྱུར་བའི་སྡུག་བསྔལ། ཁྱབ་པ་འདུ་བྱེད་སྡུག་བསྔལ་བསམ་གྱིས་མི་ཁྱབ་པའི་འདམ་དུ་བྱིང་བསྡད་པ་དེ་ལ།"
2400770,2403900,3130,"བླ་མ་དགེ་བའི་བཤེས་གཉེན་གྱི་ཞགས་པས་རྗེས་སུ་བཟུང་ན་"
2403900,2408510,4610,"ཁམས་གསུམ་འཁོར་བའི་སྡུག་བསྔལ་འདམ་བྱིང་བ་འདི་ལས་འདྲེན་ཏེ་"
2408510,2412220,3710,"ཐར་པ་དང་ཐམས་ཅད་མཁྱེན་པའི་སྐམ་ས་ལ་གདོན་འགྲོ།"
2412220,2416840,4620,"རང་ཅག་སེམས་ཅན་ཐམས་ཅད་གཟུང་བ་ཡུལ་དང༌། འཛིན་པ་སེམས་གཉིས་ཀྱིས་བཅིངས་ཏེ་"
2416840,2423450,6610,"འཁོར་བའི་འཁྲུལ་སྣང་དུ་འཁྱམས་ཏེ་རང་གིས་རང་ལ་གནོད་པ་བྱས་པ་དེ་ཉིད།"
2423450,2430300,6850,"བླ་མ་དགེ་བའི་བཤེས་གཉེན་གྱི་ཡེ་ཤེས་ཀྱི་རལ་གྲིས་ལས་ཉོན་གྱིས་བཅིངས་པ་དེ་དག་ཐམས་ཅད་གཅོད་དེ་"
2430300,2432510,2210,"ཐར་པ་ལམ་ལ་བདེ་བ་གཏོང་བ་ཡིན་པས།"
2432510,2437480,4970,"དེའི་ཕྱིར་ན་བླ་མ་དང་སངས་རྒྱས་ཡོན་ཏན་ངོས་ནས་ཁྱད་པར་མེད་ནའང༌།"
2437480,2441030,3550,"བཀའ་དྲིན་གྱི་སྒོ་ནས་བླ་མ་སངས་རྒྱས་ཉིད་དུ་བསམ་དགོས་པ་ཡིན་ཞེས་སོ།"
2441030,2442970,1940,"(15)  །འདུས་བྱས་མི་རྟག་འཇིག་པའི་ཆོས་དྲུག་ནི། །"
2442970,2447050,4080,"རྒྱུ་རྐྱེན་འདུས་ཕྱིར་འཇིག་པ་ཉིད་དང་ནི། །སྔར་སྐྱེས་མ་ལུས་ཤི་བས་འཇིག་ངེས་དང༌། །"
2447050,2450640,3590,"སྣོད་བཅུད་མི་རྟག་འགྱུར་བས་འཇིག་ངེས་དང༌། །ཚེ་ལ་ངེས་མེད་འཆི་བས་འཇིག་པ་དང༌། །"
2450640,2457700,7060,"ཉིན་མཚན་སྐད་ཅིག་འགྲོ་བས་འཇིག་པ་དང༌། །སྐྱེས་མཐའ་འཆི་བར་ངེས་ཕྱིར་འཇིག་པ་བསམ། །ཞེས་པ་སྟེ།"
2457700,2461320,3620,"དེ་ནས་དམ་པའི་ཆོས་སྒྲུབ་པར་བྱེད་པ་དེ་ལ།"
2461320,2466040,4720,"འདུས་བྱས་མི་རྟག་པ་བློས་བསྐུལ་མ་མ་བྱས་ན་རྣམ་གཡེང་གི་དབང་གི་འཁོར་བ་འཆིང་འགྲོ་རྒྱུ་རེད་དུས།"
2466040,2470350,4310,"དེའི་ཕྱིར་ན་འདུས་བྱས་མི་རྟག་པ་ངང་ཚུལ་བསམ་པ་ལ་ཆོས་དྲུག་ཡོད།"
2470350,2473730,3380,"གང་རེད་ཟེར་ན། འཁོར་བའི་འཁྲུལ་སྣང་འདི་ཐམས་ཅད་"
2473730,2477230,3500,"རྒྱུ་རྐྱེན་རྟེན་འབྲེལ་ལྷན་ཅིག་ཏུ་ཚོགས་པ་ལས་བྱུང་བ་ཡིན་པའི་ཕྱིར་ན།"
2477230,2480290,3060,"རྒྱུ་རྐྱེན་རྟེན་འབྲེལ་ཚོགས་པ་ཕར་འགྱེ་འགྲོ་དུས།"
2480290,2485390,5100,"དཔེར་ན་རྒྱུག་པ་མང་པོ་གཅིག་ལ་གཅིག་བརྟེན་ཏེ་གུར་ལྟ་བུ་བྱས་ཡོད་ན་"
2485390,2488440,3050,"རྒྱུག་པ་རེ་རེ་ཤོར་ན་གུར་དེ་འཇིག་འོང་རྒྱུ་རེད་དུས།"
2488440,2491020,2580,"དཔེ་དེ་ལྟ་བུ་རྒྱུ་རྐྱེན་གྱི་ཚོགས་པ་ལས་རེ་རེ་འབྲལ་ན་"
2491020,2495500,4480,"ཕ་ཞིག་འགྲོ་རྒྱུ་མ་གཏོགས་རྟག་པ་བརྟན་པ་བྱས་བསྡད་པ་གཅིག་ཀྱང་མེད་ཟེར།"
2495500,2500680,5180,"དེ་མ་ཚད་པ་ཞིག་ད་སྔ་ཡན་ཆད་དུ་འཁོར་བའི་གནས་རིས་ལ་མི་མང་པོ་སྐྱེས་ཡོད་རྒྱུ་རེད་དེ།"
2500680,2504320,3640,"སྐྱེས་པ་དེ་ཐམས་ཅད་སྐྱེ་བའི་ཐ་མ་འཆི་ཟེར་བ་དེ་རེད་དུས།"
2504320,2509180,4860,"ལྷའི་དབང་པོ་ཚངས་པ་དང༌། རྒྱ་བྱིན་དང༌། སངས་རྒྱས་མཚན་དཔེས་བརྒྱན་པའི་སྐུ་དང༌།"
2509180,2514630,5450,"དགྲ་བཅོམ་པ་ཟག་པ་ཟད་པ་དང༌། དྲང་སྲོང་ཆེན་པོ་མངོན་ཤེས་ལྔ་རྣམས་ལྡན་ཏེ་ནམ་མཁའ་ནས་འཕུར་བ་དང༌།"
2514630,2518750,4120,"འཛམ་གླིང་མཛེས་པའི་རྒྱན་དྲུག །མཆོག་གཉིས་ལ་སོགས་པ་མཁས་གྲུབ་ཐམས་ཅད་ཀྱང་"
2518750,2520430,1680,"འགྲོ་དོན་དང་འཕྲིན་ལས་རྫོགས་ཚར་དུས་"
2520430,2525160,4730,"སླར་སྐུ་མྱ་ངན་ལས་འདའ་ཚུལ་བསྟན་པ་མ་གཏོགས། མང་ཆེ་བ་བཞུགས་པ་གཅིག་ཀྱང་མེད་པས་ན།"
2525160,2531200,6040,"རང་ཅག་ཐམས་ཅད་ཀྱང་ཨ་མ་ལས་སྐྱེས་ནས་ད་མ་ཐུག་བར་དུ་འཆི་བ་ལ་ཐག་ཇེ་ཉེར།"
2531200,2535430,4230,"གསོན་པོ་ལ་ཚེ་ཇེ་ཐུང་དུ་འགྲོ་བས་འཇིག་པར་ངེས་པ་དང༌།"
2535430,2539820,4390,"ཕྱི་སྣོད་ཀྱི་འཇིག་རྟེན་ལ་བསམ་ན་རགས་པ་མེ་བདུན་ཆུ་གཅིག་གིས་འཇིག་པ་དང༌།"
2539820,2542990,3170,"དབྱར་དགུན་སྟོན་དཔྱིད་དུས་བཞིས་འཇིག་པ་དང༌།"
2542990,2546200,3210,"ཕྲ་བ་ཉིན་མཚན་དང་སྐད་ཅིག་ཐང་ཅིག་གིས་འཇིག་པ་ཡིན།"
2546200,2548060,1860,"ནང་བཅུད་ཀྱི་སེམས་ཅན་ལ་བསམ་ན།"
2548060,2552870,4810,"དམ་པའི་སྐྱེས་བུ། སྐྱེ་རྒུའི་བདག་པོ་ཚེ་སྲོག་ངེས་པ་མེད་པས་"
2552870,2558810,5940,"འགྱུར་འགྲོ་བ་མ་གཏོགས་རྟག་ཏུ་བསྡད་བསྡད་པ་གཅིག་ཀྱང་མེད་པས་ན་འཇིག་པར་ངེས་པ་དང༌།"
2558810,2564130,5320,"མིའི་ཚེ་འདི་ཉིད་ལའང༌། དུས་ཚོད་དེ་ཙམ་ན་འཆི། བྱ་བ་འདི་རྫོགས་ན་འཆི་"
2564130,2566030,1900,"ཟེར་རྒྱུ་ངེས་པ་ཡོད་རྒྱུ་མ་རེད་དུས།"
2566030,2569370,3340,"ནམ་འཆི་ཆ་མེད་པ་རེད་དུས་འཆི་བའི་འཇིག་པ་དང༌།"
2569370,2573860,4490,"དེ་ནས་ཉིན་མོ་དང་མཚན་མོ་སྐད་ཅིག་རེ་རེ་བཞིན་དུ་འཆི་བ་ལ་ཐག་ཇེ་ཉེ་འགྲོ་དུས་"
2573860,2576330,2470,"གསོད་སར་ཚུད་པའི་གཤེད་དམར་ལྟ་བུ་ཡིན་པས་ན་"
2576330,2580590,4260,"འགྲོ་བས་འཇིག་པ་དང༌། འཇིག་རྟེན་ཁམས་སུ་ཚུར་སྐྱེས་ཟིན་ནས་བཟུང་སྟེ།"
2580590,2583820,3230,"སྐྱེ་བའི་མཐའ་མ་ནི་འཆི་བ་དེ་ཉིད་ཆོས་ཉིད་ཀྱི་ཡོད་པས་ན་"
2583820,2589320,5500,"འཆི་བར་ངེས་པས་འཇིག་པ་བསམ་པ་དང་དེས་སྒོ་ནས་མི་རྟག་པའི་བསྐུལ་མ་འདེབས་དགོས་ཡིན།"
