0,7650,7650,"(16) །དེ་ནས་ཆོས་ལ་སྦྱར་བའི་ཕན་ཡོན་དྲུག །མོས་དང་རྣ་བར་ཐོས་དང་ཡི་རང་དང༌། །བསྟོད་དང་ཞུགས་དང་ཅུང་ཟད་སྤྱད་རྣམས་ཀྱང༌། །འཁོར་བ་མཐའ་ཅན་ཐར་པའི་ས་བོན་བསྐྲུན། །མོས་དང་རྣ་བར་ཐོས་ཏེ་ཉམས་སུ་ལེན་མ་ནུས་ནའང་ཆོས་ཀྱི་སྒྲ་ཙམ་ཐོས་ན་ཕན་ཡོན་རྒྱ་ཆེན་པོ་དང་ལྡན་པ་ཡིན་པས། 7.664772"
457920,461165,3245,"གསུངས་དུས་ཁམས་གསུམ་འཁོར་བའི་གནས་འདི་ལ་བསམ་བློ་གཏང་ན་"
461165,463350,2185,"བདེ་བའི་གོ་སྐབས་ཙམ་ཞིག་མེད་དེ།"
463350,467365,4015,"དཔེར་ན་མི་རྣམས་ལ་སྐྱེ་རྒ་ན་འཆི། དགྲ་སྡང་བ་དང་འཕྲད་པའི་སྡུག་བསྔལ།"
467365,470415,3050,"གཉེན་བྱམས་པ་དང་འབྲལ་བའི་སྡུག་བསྔལ།"
470415,472755,2340,"མི་འདོད་པའི་ཐོག་ཏུ་འབབ་པའི་སྡུག་བསྔལ།"
472755,475555,2800,"འདོད་པ་ཐོག་ཏུ་མི་འཁེལ་བའི་སྡུག་བསྔལ་གྱི་སྒོ་ནས་"
475555,479815,4260,"དུས་རྟག་ཏུ་ཡིད་ཕྱ་དུང་ངེ་བསྡད་རྒྱུ་མ་གཏོགས་པ་བདེ་བའི་གོ་སྐབས་མེད།"
479815,482970,3155,"ལྷ་མ་ཡིན་འཐབ་རྩོད་ཀྱི་སྡུག་བསྔལ་ལ་བསམ་ནས་བཟུང་སྟེ།"
482970,486755,3785,"ལྷ་རྣམས་ནི་བསོད་ནམས་ཀྱི་དབང་གིས་ལྷ་མ་ཡིན་དང་འཐབ་པའི་ཚེ་ན།"
486755,490145,3390,"ལྷ་མ་ཡིན་དེ་ནས་མདུན་གྱི་ནམ་མཁའ་ལ་འཕགས་པ་དང་"
490145,493925,3780,"ལྷ་རྣམས་ལ་གོ་ཆ་མཚོན་ཆ་ཆེན་པོ་ཡོད་པ་དེས་བསད་འོང་དུས།"
493925,496385,2460,"ལྷ་དང་ལྷ་མ་ཡིན་འཐབ་པའི་ཚུལ་"
496385,500185,3800,"ལྷ་མ་ཡིན་ཁྱོ་ག་རྣམས་ཀྱིས་ལྷ་མ་ཡིན་སྐྱེ་དམན་ལ་བཤད་འོང་དུས།"
500185,502970,2785,"ལྷ་མ་ཡིན་སྐྱེ་དམན་ཐམས་ཅད་སེམས་འདར་སྟེ་"
502970,507155,4185,"ཁོག་པའི་ནང་དུ་པུ་གུ་ཡོད་ནའང་སྒོ་ལ་འདོན་འོང་རྒྱུ་དེ་ལྟ་བུ་སྡུག་བསྔལ་ཡོད་པས་ན་"
507155,509715,2560,"སྐྱི་རེ་གཡའ་སྟེ་ཤིན་ཏུ་སྐྲག་དགོས་པ་དང༌།"
509715,513294,3579,"ལྷ་ཡིན་ནའང་དཔག་བསམ་གྱི་ཤིང་ལས་དགོས་འདོད་བྱུང་བ་དང༌།"
513294,516169,2875,"བདུད་རྩིའི་ཟས་ཟ་བ་ཡོད་རེད། དེ་མི་ཚེ་རྣམ་གཡེང་གིས་ཟད་དུས་"
516169,518520,2351,"འདོད་ཡོན་འབའ་ཞིག་རེད་དུས།"
518520,523005,4485,"དམ་པའི་ཆོས་ཀྱི་གོ་སྐབས་མེད་པའི་སྒོ་ནས་འཆི་འཕོ་ལྟུང་གི་སྡུག་བསྔལ་ཡོད་པས།"
523005,528015,5010,"དེ་ལྟ་བུ་ཡིན་ན་གཡང་ས་ནས་ལྷུང་བ་ཁད་ཀྱི་གཡང་གི་གཟར་དེ་སྐྲག་དགོས་པ་ཡིན།"
528015,532175,4160,"དུད་འགྲོ་བྱིང་ལ་གནས་པ་ཐམས་ཅད་ལ་བསམ་ན། ཆེ་བས་ཆུང་བ་ཟ།"
532175,536970,4795,"ཆུང་བས་ཆེ་བ་ཟ་བ་ལ་སོགས་པ་དང༌། གཅན་གཟན་རི་དྭགས་གསད་འོང་རྒྱུ་ལྟ་བུ་དང༌།"
536970,543400,6430,"བདག་པོས་བཟུང་བཞག་རྒྱུ་དུད་འགྲོ་ཐམས་ཅད་བདག་པོས་ཁལ་བཀལ་བ།"
543400,546175,2775,"རྣ་འབིགས་པ། ཞོ་འཇོ་བ། བྱ་གཅོད་པ་ལ་སོགས་"
546175,549285,3110,"སྡུག་བསྔལ་བསམ་སྟེ་དེ་ལ་བསམ་བློ་གཏང་ན་ངུ་རེ་བྲོ།"
549285,554270,4985,"ཡི་དྭགས་ཕྱིའི་སྒྲིབ་པ་ཅན། ནང་གི་སྒྲིབ་པ་ཅན། སྒོས་ཁུར་གྱི་སྒྲིབ་པ་ཅན་གྱི་སྡུག་བསྔལ་བསམ་ན།"
554270,557200,2930,"ལོ་གྲངས་བཅུ་གཉིས་ཆུ་ཟེར་བའི་མིང་ཙམ་ཡང་མི་ཐོས་པ་"
557200,560085,2885,"བཀྲེས་སྐོམ་ལྟོགས་ཀྱིས་དུས་རྟག་ཏུ་མནར་བ་ཡིན་པས་"
560085,562820,2735,"དེ་ལ་བསམ་ན་སྐྱི་རེ་བུང་སྟེ་སྐྱོ་བའི་གནས་ལས་མེད།"
562820,567330,4510,"དམྱལ་བ་ཚ་དམྱལ་བརྒྱད། གྲང་དམྱལ་བརྒྱད། ཉི་ཚེ་ཉེ་འཁོར་གྱི་སྡུག་བསྔལ་ལ་བསམ་ན་"
567330,570405,3075,"སྙིང་རྩ་འདར་འོང་རྒྱུ་མ་གཏོགས་གཏན་ནས་མེད་པས་ན།"
570405,572985,2580,"དམྱལ་བའི་སྡུག་བསྔལ་ལ་ཡུན་རིང་པོ་བསམ་ན་"
572985,577900,4915,"སྔོན་སངས་རྒྱས་དང་ཤཱ་རིའི་བུ་སྐབས་ལ་དགྲ་བཅོམ་པ་རྣམས་ཀྱིས་དམྱལ་བ་མངོན་སུམ་དུ་བསྟན་འོང་དུས་"
577900,580620,2720,"མིས་ཟས་ཟོས་པ་ཐམས་ཅད་ཡིད་ཁར་མི་འོང་བ་དང༌།"
580620,585600,4980,"ཟས་ཁོང་དུ་སོང་ནའང་སླར་སྐྱུག་ཡོང་བ་དེ་ལྟ་བུ་སྐྱོ་ཤས་སྐྱེས་རབས་གསུངས་རྒྱུ་ཡོད་རེད།"
585600,588735,3135,"རྒྱུ་མཚན་དེ་བས་ན་འགྲོ་བ་རིགས་དྲུག་གི་གནས་རིས་འདི་ཐམས་ཅད་"
588735,591410,2675,"བཙོན་ར་ལྟ་བུ་ཡིན་པས། འདི་ནང་ནས་འབྲོས་ཏེ་"
591410,595825,4415,"ཐར་པའི་ཐབས་ཅི་སྟེའང་དགོས་བསམ་རྒྱུ་འབྲོས་རེ་རན་པ་ཡིན།"
595825,600620,4795,"རན་པ་བས་ཀྱང་ཕྱིས་པར་གྱུར་བ་ཙམ། །གསུངས་རན་པས་མ་ཚད་ཅུང་ཟད་ཕྱིས་སོང་ཟེར་"
600620,603220,2600,"ད་མགྱོགས་པོ་ཆོས་ལ་བརྩོན་དགོས་ས་རེད་གསུངས། འཁོར་བ་སྡུག་བསྔལ།"
603220,608115,4895,"(22)  དེ་ལས་ཐར་བར་བྱེད་པའི་ཆོས་དྲུག་ནི། །རྟག་ལྟ་ཡུལ་ཕྱུང་ཕྱི་དུས་ལེ་ལོ་བོར། །"
608115,612570,4455,"སང་ཕོད་བཅས་ཞོག་ཅི་ཡོད་ཆོས་ལ་ཐོང༌། །ཐ་མལ་སྤྱོད་བོར་བསྟན་པའི་སྲོལ་དུ་ཞུགས། །"
612570,616335,3765,"སྟོབས་བཞིའི་གཉེན་པོས་ལས་ངན་སྡིག་པ་སྦྱོངས། །ཆོས་སྤྱོད་རྣམ་བཅུས་ཚོགས་གཉིས་ཅི་ནུས་སོགས། །"
616335,620150,3815,"སྦྱོར་དངོས་རྗེ་གསུམ་ཆོས་ཀྱི་ལམ་དུ་ཆུག །དེ་ཡིས་འཁོར་བའི་གནས་ལས་མྱུར་དུ་ཐར། །"
620150,623145,2995,"འགྲོ་བ་རིགས་དྲུག་གི་གནས་རིས་ལས་འབྲོས་རན་དུས་"
623145,626625,3480,"འབྲོས་བྱེད་དེ་ཅི་དགོས་རེད་ཟེར་ན། དེ་ནས་ང་ཚོ་དཔེར་ན་"
626625,631995,5370,"ཤི་ནད་འཕོག་དུས་ནད་ན་ཡོད་ན་ཡང༌། ད་རུང་ཚེ་འདིའི་བྱ་བ་དང་ཁྱིམ་ཚང་གི་འཚོ་ཚིས་བཤད་བསྡད་རྒྱུ་མ་གཏོགས་"
631995,635965,3970,"འཆི་བའི་སྡུག་བསྔལ་སེམས་ལ་དྲན་གྱི་མ་རེད། དེ་རྟག་འཛིན་གྱི་ངོ་བོ་རེད།"
635965,640500,4535,"རྟག་འཛིན་དེ་རྩད་ནས་ཕྱུང་སྟེ་མ་འོངས་པ་ན་བསྒྲུབ་དགོས་བསམ་རྒྱུ།"
640500,649545,9045,"བྱ་བ་ངན་པའི་བློ། རོལ་མོ། རྩེད་འཇོ་དགའ་རྒྱུའི་ལེ་ལོ་ཐམས་ཅད་ཕ་བོར་ཏེ་ཞོག །"
649545,653910,4365,"ངས་ད་ལོ་བྱེད་རྒྱུ་མ་རེད་དེ་སང་ཕོད་བྱེད་ཀྱི་རེད་བསམ་རྒྱུ་དེ་ལྟ་བུ་མི་དགོས་པ།"
653910,659415,5505,"ད་ལྟ་ལམ་སང་ལམ་སང༌། ཉི་མ་རེ་རེ་བཞིན་དུ་རང་གི་ལུས་ངག་ཡིད་གསུམ་གྱི་བྱ་བ་ཅི་ཡོད་པ་ཐམས་ཅད་"
659415,661825,2410,"ཆོས་ཀྱི་ཕྱོགས་ལ་རྩེ་གཅིག་ཏུ་གཞོལ།"
661825,666545,4720,"ཆོས་ལ་བརྩོན་ནས་བཟུང་སྟེ་འཇིག་རྟེན་ཐ་མལ་གྱི་དགྲ་འདུལ། གཉེན་སྐྱོང་འཇིག་རྟེན་ཆོས་བརྒྱད།"
666545,670345,3800,"ཚོང་ཁ། སོ་ནམ།  དཀོར་ཁ་གྲོང་ཆོག་གི་སྤྱོད་པ་ཐམས་ཅད་བོར་ཏེ་"
670345,673075,2730,"སོ་བྱང་སྔགས་གསུམ་གྱི་བསྟན་པའི་ལམ་སྲོལ་ལ་འཛུད།"
673075,675325,2250,"ཐོས་བསམ་སྒོམ་གསུམ་རེ་བརྩོན་པར་བྱེད་དགོས།"
675325,678490,3165,"རྟེན་གྱི་སྟོབས་དང་གཅིག །སུན་འབྱིན་པའི་སྟོབས་དང་གཉིས།"
678490,680430,1940,"གཉེན་པོ་ཀུན་ཏུ་སྤྱོད་པའི་སྟོབས་དང་གསུམ།"
680430,684895,4465,"སླར་སྡོམ་པའི་སྟོབས་དང་བཞི་སྒོ་ནས་ཉི་མ་རེ་རེ་བཞིན་ཉིན་མཚན་དུས་དྲུག་ཏུ་"
684895,690375,5480,"ཕུང་པོ་གསུམ་པ་མདོའི་བཤགས་པ་དགོས་པ་དང༌། སྔགས་ཀྱི་བཤགས་པ་ཉིན་མཚན་དུས་དྲུག་ཏུ་དགོས་གསུངས་པ་ལྟར་"
690375,693830,3455,"རང་རྒྱུད་ཀྱི་སྡིག་པ་ཐམས་ཅད་ཅི་ནུས་སུ་སྤོང་དགོས་པ་ཡིན།"
693830,699425,5595,"ཡི་གེ་འབྲི་བ་དང༌། ཡི་གེ་ལྟ་བ་དང་ལ་སོགས་པའི་ཆོས་སྤྱོད་རྣམ་པ་བཅུ་ཡོད།"
699425,704525,5100,"ཆོས་སྤྱོད་རྣམ་པ་བཅུ་འདི་དུས་རྟག་ཏུ་མ་ཡེངས་པ་སྤྱོད་ན་བསོད་ནམས་ཚད་མེད་པ་ཡིན་གསུངས་ཀྱི་རེད་དུས།"
704525,709630,5105,"དེ་ལྟ་བུ་དམིགས་བཅས་བསོད་ནམས་དང༌། དམིགས་མེད་ཡེ་ཤེས་ཀྱི་ཚོགས་གཉིས་ཅི་ནུས་སུ་གསོག །"
709630,714695,5065,"དེ་ཐམས་ཅད་ལའང་དགེ་རྩ་ཐབས་ཀྱིས་ཟིན་པར་བྱེད་པ་སྦྱོར་བ་སེམས་བསྐྱེད་དམ་པ།"
714695,717890,3195,"དགེ་རྩ་རྐྱེན་གྱིས་མི་ཤིགས་པར་བྱེད་པ་དངོས་གཞི་དམིགས་མེད་དམ་པ།"
717890,723570,5680,"དགེ་རྩ་གོང་འཕེལ་དུ་བྱེད་པ་རྗེས་བསྔོ་བ་དམ་པ་གསུམ་གྱིས་རྩིས་ཟིན་སོང་ན།"
723570,726335,2765,"ལུས་ངག་ཡིད་གསུམ་གྱིས་བྱ་བ་གང་བྱས་པ་ཐམས་ཅད་"
726335,729690,3355,"ཆོས་ཀྱི་ལམ་ལ་རང་ཤུགས་ཀྱིས་ཚུད་འགྲོ་བ་ཡིན་པས།"
729690,739030,9340,"དེ་ཆོས་དྲུག་པོ་ཚུལ་བཞིན་དུ་སྤྱད་ན།"
739030,742195,3165,"ཁམས་གསུམ་འཁོར་བའི་གནས་ལས་མྱུར་དུ་ཐར་བ་ཡིན་པའི་ཕྱིར།"
742195,745220,3025,"འཁོར་བ་ལས་ཐར་པའི་ཐབས་དེ་ལ་བརྩོན་པར་གྱིས་ཤིག་གསུངས།"
745220,749685,4465,"(23)  ཆོས་ཀྱི་བར་གཅོད་ནོར་བ་རྣམ་དྲུག་ནི། །ཆེ་བཙན་དྲེགས་པས་གཡེངས་བའི་ཆེན་པོ་ནོར། །"
749685,753900,4215,"མི་ཆོས་བྱ་བ་བསྒྲུབ་པའི་བཙུན་པ་ནོར། །ཐ་སྙད་མི་ཚེ་འདའ་བའི་སྟོན་པ་ནོར། །"
753900,758310,4410,"དུག་ལྔས་རང་རྒྱུད་བསྲེག་པའི་སྔགས་པ་ནོར། །བླུན་རྨོངས་ལོག་འཚོ་བསྒྲུབ་པའི་སྒོམ་ཆེན་ནོར། །"
758310,762010,3700,"བློ་ལྟོས་འཁྲུལ་སྣང་འཆའ་བའི་སྐྱེ་བོ་ནོར། །ནོར་བ་སྤངས་ནས་ཆོས་ལ་བརྩོན་པ་གཅེས། །"
762010,766135,4125,"གསུངས་དུས་དམ་པའི་ཆོས་དེ་ལའང༌། ཆོས་ཆོས་བཞིན་དུ་མ་སྤྱད་ནས་བཟུང་སྟེ་"
766135,768350,2215,"ཆོས་ལ་བརྟེན་ཏེ་སྡིག་པ་མང་པོ་གསོག་རྒྱུ་རེད་དུས།"
768350,772630,4280,"དེ་ཆོས་ཀྱི་བར་ཆད་ནོར་འཁྲུལ་ཡོད། གང་རེད་ཟེར་ན་ནི།"
772630,775850,3220,"ཐོབ་གོ་ས་མཐོན་པོ་དང༌། མི་བཙན་པོའི་དབང་དགོས་བསམ་ན་ནི་"
775850,779350,3500,"ང་རྒྱལ་གྱི་དྲེགས་པ་ཆེན་པོ་སྐྱེས་ནས་བཟུང༌།"
779350,783310,3960,"དེ་མི་འགྲུབ་བསྡད་པའི་བར་དུ་དེ་ནོར་འགྲོ་རེད་མ་གཏོགས་དམ་པའི་ཆོས་སྒྲུབ་པ་མེད་པས།"
783310,789055,5745,"དེ་ནོར་ས་གཅིག་ཡིན། འཇིག་རྟེན་ཚེ་འདིའི་བྱ་བ་གཏམ་སྙན་གྲགས་ཆེན་པོ་ཡོད་པ་དང༌།"
789055,793295,4240,"མི་དབང་པོ་གྲུང་པོ་རེད་ཟེར་བ་དང༌། བཟའ་ཚང་ཆེན་པོའི་སོ་ཚིས་ལ་སོགས་པ་"
793295,796945,3650,"མི་སྲིད་ཇུས་མཁས་པའི་བྱ་བ་སྒྲུབ་བསྡད་ནས་བཟུང༌།"
796945,800490,3545,"སོ་བྱང་སྔགས་གསུམ་སྡོམ་པའི་ཆོས་དང་རྒྱབ་འགལ་རེད་འགྲོ་རེད་དུས་"
800490,802755,2265,"བཙུན་པ་ཐམས་ཅད་ནོར་འཁྲུལ་འབྱུང་བ་ཡིན་ཟེར།"
802755,806085,3330,"རིག་པའི་གནས་ལྔ་པོ་ཐམས་ཅད་ལ་བརྩོན་པར་བྱས་ན།"
806085,811130,5045,"དེ་བརྩོན་པ་དེ་བསམ་པ་དང་སྒོམ་པ་གཉིས་ཀྱིས་གཏན་ལ་མ་ཕབ་ནས་བཟུང་"
811130,814765,3635,"ཚིག་རྐྱང་པ་ཡིས་ཚིག་མཐའ་འདེད་སོང་ན་མི་ཚེ་སྟོང་ཟད་དུ་འདའ་བར་འགྱུར་བའི་"
814765,817600,2835,"ཆོས་སྟོན་པ་པོ་ལ་ནོར་འཁྲུལ་འབྱུང་བ་ཡིན།"
817600,821160,3560,"རང་གི་རྒྱུད་ལ་ཉོན་མོངས་པ་དུག་ལྔ་གང་ཆེ་བ་ཡོད་པ་དེ་ལ་"
821160,824030,2870,"གཉེན་པོ་བསྟེན་ཏེ་དུག་ལྔ་འབུར་འཇོམས་སུ་མ་བཏུལ་ན།"
824030,828835,4805,"ཉོན་མོངས་དུག་ལྔ་འདི་མེ་དང་འདྲ་བས་ཐར་པའི་སྲོག་རྩ་ཐམས་ཅད་བསྲེག་འགྲོ་བ་ཡིན་པས་ན།"
828835,832535,3700,"གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ལམ་ལ་ཞུགས་ཏེ་བུད་མེད་བསྟེན།"
832535,835605,3070,"ཆང་འཐུང༌། མཐུ་མང་པོ་སྤྱད་པའི་སྔགས་པ་ཐམས་ཅད་"
835605,839890,4285,"རང་རྒྱུད་ཉོན་མོངས་དུག་ལྔ་རང་མཚན་དུ་སྤྱད་སོང་ན་ནོར་འཁྲུལ་འོང་བ་ཡིན།"
839890,842300,2410,"འཇིག་རྟེན་བླུན་པོ་ཐམས་ཅད་མགོ་སྐོར་བའི་ཆེད་དུ། ང་རི་ཁྲོད་པ་ཡིན།"
842300,847265,4965,"ང་ཉམས་རྟོགས་པ་མཐོན་པོ་ཡིན། ང་བླ་མ་ཡིན། ང་གྲུབ་ཐོབ་ཡིན།"
847265,847598,333,"དཀོར་ལོག་འཚོ་མང་པོ་བསྒྲུབས་ནས་བཟུང་སྟེ་"
847598,853260,5662,"རི་ལ་བསྡད་པའི་སྒོམ་ཆེན་དེ་ལའང་ནོར་འཁྲུལ་བྱ་བ་ཡིན།"
853260,856950,3690,"འཇིག་རྟེན་ཚེ་འདིའི་བྱ་བ་འཁྲུལ་སྣང་འདི་ལ་བདེན་པར་བཟུང་སྟེ་"
856950,862065,5115,"དེའི་རྗེས་བཅད་བསྡད་ནས་བཟུང་སྟེ། བློ་ལྟོས་འཁྲུལ་སྣང་འཆའ་བའི་སྐྱེ་བོ་ནོར་བ་ཡིན་པས།"
862065,867385,5320,"ནོར་བ་དེ་དག་ཐམས་ཅད་སྤངས་ནས་མ་ནོར་བ་དམ་པའི་ཆོས་ལ་བརྩོན་པར་བྱེད་དགོས་པ་ཡིན།"
867385,871440,4055,"(24)  མ་ནོར་ཕན་པར་བྱེད་པའི་ཆོས་དྲུག་ནི། །བརྩེ་བའི་གདམས་ངག་བླ་མའི་གསུང་ལ་ཉོན། །"
871440,875150,3710,"ཡིད་ཆེས་གཏད་ས་རྒྱལ་བའི་བཀའ་ལུང་ལྟོས། །ཉིན་མཚན་ཐུན་མཚམས་དགེ་སྡིག་བསྔོ་བགྲང་གྱིས། །"
875150,879300,4150,"ཕྱི་མ་གར་འགྲོ་རྒྱུ་འབྲས་རྟེན་འབྲེལ་སོམས། །ལུས་དང་ལོངས་སྤྱོད་གཅེས་འཛིན་ཆགས་ཞེན་སྤོངས། །"
879300,882995,3695,"རྒྱུད་ལུང་མན་ངག་སེམས་ཀྱི་སྟེང་དུ་ཕོབ། །དེ་ལྟར་བྱས་ན་མྱུར་དུ་སངས་རྒྱས་འགྲུབ། །"
882995,886870,3875,"ཟེར་བ་ཐར་པ་དང་ཐམས་ཅད་མཁྱེན་པའི་ལམ་བསྒྲུབ་དགོས་ན་"
886870,890025,3155,"བླ་མའི་བཀའ་བཞིན་དུ་བསྒྲུབ་ན་ནོར་འཁྲུལ་གཏན་ནས་ཡོད་རྒྱུ་མ་རེད་མ་གཏོགས།"
890025,892810,2785,"དེ་མིན་པ་རང་གི་ཕ་མ་དང་སྤུན་མཆེད་ཡིན་ན་ཡང་"
892810,895365,2555,"ཆོས་དང་རྒྱབ་འགལ་མ་གཏོགས་བཤད་ཤེས་རྒྱུ་མ་རེད་དུས།"
895365,900425,5060,"བརྩེ་བའི་གདམས་ངག་བླ་མས་ཅི་གསུངས་བཀའ་བཞིན་དུ་བསྒྲུབ་ན་ཐར་པའི་ལམ་དུ་འགྲོ་བ་ཡིན།"
900425,903205,2780,"བློ་གཏད་ཀྱི་འདུན་མ་ཡིད་ཆེས་ས་དེ་སུ་རེད་ཟེར་ན།"
903205,906020,2815,"སངས་རྒྱས་བཅོམ་ལྡན་འདས་ཀྱི་བཀའ་ལུང་ན་ཡོད་པ་ལྟར་དུ་བྱས་ན་"
906020,911420,5400,"བཀའ་ལ་ནོར་འཁྲུལ་གཏན་ནས་མེད་པ་ཐམས་ཅད་མཁྱེན་པ་བསླུ་མེད་ཡིན་པས་དེ་ལ་ལྟོས་དགོས།"
911420,916645,5225,"དེ་ནས་ཉིན་དང་མཚན་ཐུན་མཚམས་ཐམས་ཅད་དུ་རང་གི་ལུས་ངག་ཡིད་གསུམ་གྱིས་དགེ་བ་བྱེད་ཀྱིས་ཨེ་འདུག །"
916645,921150,4505,"སྡིག་པ་བྱེད་ཀྱིས་ལྟ་སྟེ་བསྔོ་བགྲང་བྱེད་དེ་རང་གིས་རང་ལ་རྒྱུགས་ལེན།"
921150,923880,2730,"དགེ་བ་བྱས་ཡོད་ཀྱི་ཡིན་ན་དགེ་བ་དེ་གོང་འཕེལ་དུ་གཏོང༌།"
923880,928860,4980,"སྡིག་པ་བྱས་ཡོད་ཀྱི་ཡིན་ན་བཤགས་པས་བྱས་རང་རྒྱུད་རྣམ་པར་དག་འགྲོ་ཡིན།"
928860,930450,1590,"སྐྱེ་བ་ཕྱི་མ་ག་ན་འགྲོ་ད་ལྟ་ལས་སྟངས་འདི་ལ་བལྟས་ན།"
