0,7650,7650,"(16) །དེ་ནས་ཆོས་ལ་སྦྱར་བའི་ཕན་ཡོན་དྲུག །མོས་དང་རྣ་བར་ཐོས་དང་ཡི་རང་དང༌། །བསྟོད་དང་ཞུགས་དང་ཅུང་ཟད་སྤྱད་རྣམས་ཀྱང༌། །འཁོར་བ་མཐའ་ཅན་ཐར་པའི་ས་བོན་བསྐྲུན། །མོས་དང་རྣ་བར་ཐོས་ཏེ་ཉམས་སུ་ལེན་མ་ནུས་ནའང་ཆོས་ཀྱི་སྒྲ་ཙམ་ཐོས་ན་ཕན་ཡོན་རྒྱ་ཆེན་པོ་དང་ལྡན་པ་ཡིན་པས། 7.664772"
930450,937195,6745,"ད་ལྟ་དགེ་བ་ཡང་དག་པ་སྤྱད་ན་སྐྱེ་བ་ཕྱི་མ་དགེ་བ་ཆེན་པོ་བྱས་ན་དག་པའི་ཞིང་ཁམས།"
937195,944255,7060,"ཆུང་ཆུང་བྱས་ན་མཐོ་རིས་འགྲོ། སྡིག་པ་ཞིག་བྱས་ན། སྡིག་པ་ཆེན་པོ་བྱས་ན་ངན་སོང༌།"
944255,947690,3435,"ཆུང་ཆུང་ཞིག་སྤྱད་ན་ལྷ་མ་ཡིན་ལ་སོགས་འགྲོ་ཡི་རེད།"
947690,951480,3790,"དེ་རྒྱུ་འབྲས་རྟེན་འབྲེལ་བསླུ་བ་མེད་པ་དེ་དུས་རྟག་ཏུ་བསམ།"
951480,957450,5970,"རང་གི་ལུས་དང་ལོངས་སྤྱོད་དེ་ཐམས་ཅད་ལ་གཅེས་འཛིན་གྱི་འཁྲི་བ་ཆགས་ཞེན་ཐམས་ཅད་སྤང་སྟེ་"
957450,960705,3255,"ཟས་ལྟོ་འགྲང་དང་གོས་ལྷགས་སྐྱོབ་ཙམ་གྱིས་འཚོ་བར་ཤེས་ཏེ་"
960705,968310,7605,"དམ་པའི་ཆོས་ཚུལ་བཞིན་དུ་སྤྱད་པ་མ་གཏོགས་པའི་ལུས་ལ་བྱི་དོར་བྱེད་པ་དང༌། ལོངས་སྤྱོད་གསོག་འཇོག་བྱེད་པ།"
968310,974205,5895,"རྒྱན་ཆ་མང་པོ་བཏགས་པའི་ཆགས་ཞེན་སྤོངས། རྒྱུད་ལུང་མན་ངག་ཐོས་བསམ་སྒོམ་གསུམ་གང་བྱེད་ནའང་"
974205,978310,4105,"རང་གི་སེམས་ཀྱི་སྟེང་དུ་ཚུར་ཕོབ། སེམས་དང་ཆོས་གཉིས་འདྲེས་པ་ཞིག་འབྱུང་ན་"
978310,982110,3800,"རྒྱུད་ལུང་མན་ངག་མང་པོ་ཐོས་པ་གོ་ཆོད་ཀྱི་རེད་དུས་སེམས་ཀྱི་སྟེང་དུ་ཕོབ།"
982110,985290,3180,"དེ་ལྟར་བྱས་ན་མྱུར་དུ་སངས་རྒྱས་འགྲུབ་པའི་རྒྱུ་ཡིན།"
985290,989500,4210,"(25)  ཚུལ་བཞིན་ལེགས་པར་བལྟ་བའི་ཆོས་དྲུག་ནི། །འཇིག་རྟེན་བྱ་བས་ཕན་པ་འདུག་གམ་ལྟོས། །"
989500,993150,3650,"བསགས་པའི་ནོར་རྫས་བཞག་ནས་སོང་བ་ལྟོས། །ཕན་བཏགས་ལན་དུ་གནོད་པ་སྐྱེལ་ལ་ལྟོས། །"
993150,997455,4305,"མང་པོའི་ནང་ནས་གཅིག་པོར་སོང་བ་ལྟོས། །སོ་ནམ་གསོག་བུན་རང་ཤི་རང་དབང་ལྟོས། །"
997455,1003745,6290,"ཆེ་བཙན་སྙན་གྲགས་བོར་ནས་སོང་བ་ལྟོས། །དེ་ལྟར་བལྟས་ནས་རང་ལ་ནང་དུ་སྦྱོར། །"
1003745,1007755,4010,"ཞེས་པ་ཚུལ་བཞིན་དུ་རང་གི་སེམས་ལ་"
1007755,1011847,4092,"དྲན་པ་དང་ཤེས་བཞིན་གྱིས་རང་གི་སེམས་རྒྱུད་འདི་དག་ལེགས་པར་བལྟས་ནས་"
1011847,1014200,2353,"བསམ་བློ་གཏང་བའི་ཆོས་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
1014200,1018562,4362,"འཇིག་རྟེན་ཚེ་འདིའི་བྱ་བ་བསྟོད་པ་སྙན་གྲགས། ནོར་དང་ལོངས་སྤྱོད།"
1018562,1024175,5613,"ཐོབ་དང་གོ་ས་ཕན་པ་ཨེ་འདུག །མཐོ་བའི་མཐའ་མ་ལྷུང༌། འདུས་པའི་མཐའ་མ་འབྲལ།"
1024175,1028509,4334,"བསགས་པའི་མཐའ་མ་ཟད། སྐྱེས་པའི་མཐའ་མ་འཆི་གསུངས་པ་ཐམས་ཅད་ལ་ལྟོས་གསུངས།"
1028509,1032742,4233,"བསགས་པའི་ནོར་རྫས་རྒྱལ་པོ་རྣམ་ཐོས་སྲས་ཀྱི་བང་མཛོད་ལྟ་བུ་ཅན་ཞིག་ཡོད་ནའང༌།"
1032742,1037790,5048,"ཤི་བའི་ནངས་པར་ནི་བསགས་པའི་ནོར་རྫས་མ་ཚད་རང་གི་ལུས་འདིའང་ཤུལ་ལ་བཞག་ནས་འབོར་འགྲོ་དུས།"
1037790,1040281,2491,"དེ་ནས་ཤི་ཁ་ལ་ཕན་པ་དམ་པའི་ཆོས་ཡིན་པས་ན་"
1040281,1043300,3019,"ཆོས་ཀྱི་བང་མཛོད་འདི་བསག་དགོས་པས་འདི་ལ་ལྟོས།"
1043300,1045367,2067,"ད་ལྟ་དུས་ངན་སྙིགས་མ་ལྔ་བདོ་བའི་སྐབས་འདིར། ཕ་མའི་བུ་བརྒྱུད་ཡིན་ན་འདྲ།"
1047957,1051214,3257,"སྤུན་མཆེད་ཡིན་ན་འདྲ། བླ་མ་དང་སློབ་མ་ཡིན་ན་འདྲ།"
1051214,1054028,2814,"ཕར་ཕན་བཏགས་ན་ཚུར་བཀའ་དྲིན་མི་གསོས་པ་ལན་དུ་"
1054028,1059619,5591,"གནོད་པ་བསྐྱལ་ཏེ་སྤྲེའུ་ལ་ཟས་སྟེར་བ་ལྟ་བུ་ཡིན་པས་དེ་ལ་ལྟོས་གསུངས།"
1059619,1064252,4633,"དེ་ནས་མི་མང་པོ་ལྷན་དུ་གཅིག་ཏུ་འཚོགས་ནས་བསྡད་ཡོད་ནའང་"
1064252,1067638,3386,"དམག་མི་འབུམ་ཕྲག་མང་པོའི་དཔོན་པོ་དམག་དཔོན་ཡིན་ནའང་ཤི་འགྲོ་དུས་"
1067638,1069305,1667,"རང་གཅིག་པུ་མ་གཏོགས་ཡོད་མ་རེད།"
1069305,1072609,3304,"གྲྭ་བ་དགེ་འདུན་སྟོང་ཕྲག་མང་པོའི་བདག་པོ་བླ་མ་ཡིན་ན་"
1072609,1075067,2458,"འདས་འགྲོ་དུས་རང་གཅིག་པུ་མ་གཏོགས་ཡོད་མ་རེད་དུས།"
1075067,1079881,4814,"དེའི་ཕྱིར་ན་རང་ཉིད་གཅིག་པུ་འདི་ལ་ཕན་ཐབས་ཀྱི་ཐབས་གང་གཟབ་བལྟ་དགོས་པ་ཡིན།"
1079881,1084833,4952,"འཇིག་རྟེན་བྱ་བ་ཞིང་ཁ་སོ་ནམ་བྱས། ནོར་ལོངས་སྤྱོད་གསོག །"
1084833,1089586,4753,"དེ་བྱས་བསྡད་ན་སྡིག་པ་མང་པོ་ཞིག་གསོག་གསོག་དེའི་མཐར་རང་གིས་སྤྱོད་དབང་མེད་པ་"
1089586,1092867,3281,"རང་ཉིད་ཤི་འགྲོ་དུས་དེའི་ནང་ནས་འབྲུ་རྡོག་པོ་གཅིག །"
1092867,1095790,2923,"གསེར་ཉག་མ་གཅིག་འཁུར་རྒྱུ་མེད་པ་དེ་ལ་ལྟོས།"
1095790,1102671,6881,"ཐོབ་གོ་ས་ཆེ་བཙན་འགྲན་ཟླ་དང་བྲལ་བ་དང༌། སྙན་པ་གྲགས་པ་འཇིག་རྟེན་ཐམས་ཅད་གང་འགྲོ་བ་ཡིན་ན་"
1102671,1105771,3100,"འཆི་བའི་ནངས་པ་ལ་དེ་ཐམས་ཅད་ཤུལ་དུ་བཞག་སྟེ་"
1105771,1109381,3610,"དེ་གཏམ་སྙན་ཙམ་མ་གཏོགས་གང་ཡང་མེད་པ་དེ་ལ་ལྟོས།"
1109381,1112686,3305,"དེ་ཐམས་ཅད་འཇིག་རྟེན་བྱ་བ་མི་རྟག་པའི་རང་བཞིན་དུ་བལྟས་ནས་"
1112686,1118990,6304,"ནང་དུ་རང་ལ་ཡང་དག་པ་སྦྱོར་བ་བྱས་ན། དེ་ནས་ཚེ་འདི་ལ་དྲན་པ་དང་ཤེས་བཞིན་གྱི་སྒོ་ནས་ངེས་འབྱུང་དང༌།"
1118990,1122743,3753,"སྐྱོ་ཤེས་སྐྱེས། འཇིག་རྟེན་ཆོས་བརྒྱད་མེད་པ་འབྱུང་ཡོད་ཀྱི་ཡིན་དུས།"
1122743,1125667,2924,"ཆོས་བརྒྱད་བྲལ་རྣམས་འཕགས་པ་དངོས། །ཆོས་བརྒྱད་བསལ་རྣམས་འཕགས་པའི་རིགས། །"
1125667,1132300,6633,"ཟེར་མཁན་དེ་རེད། འཇིག་རྟེན་ཆོས་བརྒྱད་པོ་ག་ཚོད་ཆུང་སོང་ན་ཆོས་ཡང་དག་ལ་འགྲོ་བའི་རྟགས་རེད་དུས་དེ་ལྟར་བྱེད།"
1132300,1135990,3690,"(26)  ཡང་དག་དོན་ཆེན་འགྱོད་མེད་རྣམ་དྲུག་ནི། །ཆོས་ཕྱིར་དཀའ་སྤྱད་ཤི་ཡང་འགྱོད་པ་མེད། །"
1135990,1140105,4115,"དམན་པའི་ས་བཟུང་ཁ་ཉེན་འགྱོད་པ་མེད། །ཕ་ཡུལ་རྒྱབ་སྐྱུར་མདོ་ཆུང་འགྱོད་པ་མེད། །"
1140105,1146419,6314,"ཆོས་ཕྱིར་ནོར་བཏང་ལྟོགས་ཀྱང་འགྱོད་པ་མེད། །སྡིག་སྤངས་ངན་སོང་ཡང་འགྱོད་པ་མེད། །"
1146419,1149181,2762,"རང་གིས་བྱ་བ་ལས་ཀ་བྱས་བཞག་ན།"
1149181,1152681,3500,"ཆོས་དང་མཐུན་པའི་ཡང་དག་པའི་དོན་རེད་སོང་ན་འགྱོད་པ་མེད་པ་རེད།"
1152681,1155752,3071,"དམ་པའི་ཆོས་ཀྱི་ཕྱིར་ཟས་དང་གོས་མ་རྙེད་དེ་"
1155752,1158228,2476,"མུ་གེས་འཆི་སོང་ནའང་གཏན་ནས་འགྱོད་པ་མེད་དུས།"
1158228,1161114,2886,"ཆོས་ཕྱིར་དཀའ་བ་སྤྱད་པ་བྱང་ཆུབ་སེམས་དཔའ་ཆོས་འཕགས་དང༌།"
1161114,1167371,6257,"རྗེ་བཙུན་མི་ལ་ལྟ་བུ་ཡིན། དེ་ནས་རང་ཉིད་ང་རྒྱལ་ཁེངས་པ་མེད་པ་རྟག་ཏུ་དམན་པའི་ས་བཟུང་སྟེ་"
1167371,1171038,3667,"ཧྲུལ་པོའི་གོས་གྱོན་བསྡད་ན། འཇིག་རྟེན་གྱིས་ཁྱེད་ཁ་དྲག་མིན་འདུག །"
1171038,1173828,2790,"གང་ཡང་སྐྱོན་རེད་ཟེར་མང་པོ་བཤད་ནའང་འགྱོད་པ་མེད་དེ་"
1173828,1176667,2839,"རང་གི་ང་རྒྱལ་དང་རློམ་སེམས་མེད་པ་ཡིན།"
1176667,1181462,4795,"ཕ་ཡུལ་ཟེར་བ་འདི་ཆགས་སྡང་རྨོངས་གསུམ་གྱིས་དུས་རྟག་ཏུ་གདུང་བསྡད་ཀྱི་རེད་དུས།"
1181462,1183681,2219,"ཆགས་སྡང་རྨོངས་གསུམ་སྐྱེས་པ་དེ་ལ་བརྟེན་ནས་"
1183681,1187595,3914,"ཕ་ཡུལ་རྒྱབ་ཏུ་བསྐྱུར་ནས་མི་ཡུལ་ཟས་འཚོ་བ་ལ་བརྟེན་ནས་"
1187595,1190876,3281,"སྡོད་བསྡད་ན་མདོ་ཆུང་མི་མདོ་མེད་རེད་ཟེར་ནའང་ འགྱོད་པ་མེད།"
1190876,1195209,4333,"དམ་པའི་ཆོས་ཀྱི་ཕྱིར་དུ་རང་གི་ནོར་དང་ལོངས་སྤྱོད་ཐམས་ཅད་བཏང་ནས་"
1195209,1198700,3491,"རང་གྲོད་ཁོག་ལྟོགས་པ་འབྱུང་ནའང༌། ཆོས་ཀྱི་ཕྱིར་དུ་ནོར་བཏང་བ་དེ་"
1198700,1202881,4181,"སྐྱེ་བ་མང་པོ་ལ་ཚོགས་རྫོགས། ཐར་པའི་ལམ་ལ་སྤྱོད་འོང་དུས་འགྱོད་པ་མེད།"
1202881,1209128,6247,"སྡིག་པ་གང་བྱས་པ་ཐམས་ཅད་གཉེན་པོ་སྟོབས་བཞིའི་སྒོ་ནས་སྤོང་གཏན་ནས་མ་བྱས་ན་"
1209128,1213752,4624,"ངན་སོང་འགྲོ་སྲིད་ཀྱི་མ་རེད། གལ་ཏེ་ངན་སོང་སོང་ནའང་གཏན་ནས་འགྱོད་པ་མེད།"
1213752,1217486,3734,"(27)  སྣོད་ངན་ཆོས་དང་རིང་བ་རྣམ་དྲུག་ནི། །ཕག་བཞིན་ཅི་རྙེད་ཟ་བས་བསྒྲུབ་མི་ནུས། །"
1217486,1221648,4162,"རང་མཐོང་རྨ་བྱ་འདྲ་བས་འགྲོགས་མི་ཤེས། །ཆིག་ཚུགས་ཕ་བོང་འདྲ་བས་སྐབས་མི་ཕྱེད། །"
1221648,1225462,3814,"ཀུན་འཛུགས་གཟེ་མ་འདྲ་བས་དམ་མི་ཐུབ། །སྦྲུལ་བཞིན་གདུག་རྩུབ་ཆེ་བས་རྒྱུད་མི་ཐུལ། །"
1225462,1230586,5124,"སྤྲེལ་བཞིན་སྤྱམ་ལ་འབྱོར་བས་བསྒྲུབ་མི་ཚུགས། །གླང་བཞིན་ཤེས་རབ་བླུན་པས་ཆོས་མི་གོ། །"
1230586,1233019,2433,"དེ་ཕྱིར་འདི་དག་སྤངས་ནས་བསྒྲུབ་པ་གཅེས། །ཞེས་པ་སྟེ།"
1233019,1237300,4281,"དམ་པའི་ཆོས་ཀྱི་སྣོད་དུ་མ་འགྱུར་པ་ཆོས་ལས་ཐག་རིང་བ་སྐྱོན་དྲུག་ཡོད།"
1237300,1242709,5409,"གང་རེད་ཟེར་ན། ཕག་པ་ལ་གང་རྙེད་ན་མི་གཙང་བ་ཡིན་ན་གཙང་བ་ཡིན་ན་ཐམས་ཅད་ཟ་བཞག་རེད།"
1242709,1246462,3753,"དཔེ་དེ་བཞིན་དུ་དཀོར་དང་ལོག་འཚོ་ཅི་རྙེད་པ་ཐམས་ཅད་ཟ་བཞག་ན་"
1246462,1249686,3224,"ཐར་པ་དམ་པའི་ཆོས་གཏན་ནས་བསྒྲུབ་མི་ནུས་པ་ཡིན།"
1249686,1252848,3162,"དེ་ནས་རང་གིས་རང་གཟུགས་མཛེས་པ་ཡོད། ལང་འཚོ་རྒྱས་པ་ཡོད།"
1252848,1257128,4280,"ཐོབ་མཐོན་པོ་ཡིན་བསམ། རྨ་བྱ་ཁོ་རང་གཟུགས་མཛེས་པ་ཡིན་བསམ་ང་རྒྱལ་ཡོད་རེད།"
1257128,1261700,4572,"དེ་ལྟ་བུ་ང་རྒྱལ་བྱས་ན་སུ་ཞིག་མཉམ་དུ་འགྲོག་ན་མཐུན་པོ་མི་འོང༌།"
1261700,1271205,9505,"རང་གི་སྤྱོད་པ་ངན་པ་འདི་བཟང་པོ་ཡིན་བསམ་"
1271205,1274138,2933,"སེམས་གོ་སྐབས་གཏན་ནས་མི་ཕྱེད་པ་བླ་མ་ལ་དག་སྣང་མེད་"
1274138,1276124,1986,"མཆེད་གྲོགས་ཀྱི་སྣང་བ་འདྲ་མ་དག་ན་"
1276124,1278729,2605,"བྲག་ཕ་བོང་འདྲ་བ་ཞིག་ཡིན་ན་དེ་གཏོར་དགོས་ན་"
1278729,1281848,3119,"སུས་ཀྱང་དཀའ་ཚེགས་ཆེན་པོ་མ་བྱས་ན་གཏོར་ཐུབ་རྒྱུ་མ་རེད་དུས་"
1281848,1287038,5190,"ཐར་པའི་གོ་སྐབས་མི་དབྱེ་ཡིན། གཞན་ལ་སྐྱོན་གང་ཐུབ་གང་ཐུབ་བྱས།"
1287038,1290524,3486,"གནོད་པ་གང་ཐུབ་གང་ཐུབ་བྱས་གཟེ་མ་ར་མགོ་འདྲ་བྱས་བསྡད་ན།"
1290524,1293914,3390,"དམ་ཚིག་དང་སྡོམ་པ་ཚུལ་བཞིན་དུ་བསྲུང་མི་ཐུབ།"
1293914,1298200,4286,"དེ་ནས་ཧ་ཅང་རྒྱུད་ཞེ་སྡང་སྐྱེས་ཏེ་སྦྲུལ་ལྟ་བུ་གདུག་རྩུབ་ཆེ་བ་ཡིན་ན།"
1298200,1304029,5829,"ཞེ་སྡང་ལྟ་བུ་སྡིག་པ་མེད། །ཟེར་རེད་དུས་རྒྱུད་དུལ་བའི་དུས་རྟག་ཏུ་འོང་བ་མ་ཡིན།"
1304029,1308167,4138,"སྤྲེའུ་ཡིན་ན་སྐད་ཅིག་གཅིག་ལ་སྡོད་རྒྱུ་མེད་པ་ལས་ཀ་མང་པོ་བྱེད་དགོས་རེད་དུས་"
1308167,1311619,3452,"དེ་ལྟ་བུ་མི་དྲན་པ་མེད་པ། མི་བྱེད་པ་མེད་མི་བྱས་བསྡད་ན་"
1311619,1314652,3033,"དམ་པའི་ཆོས་ཀྱི་སྒྲུབ་ཚུགས་ཤིན་ཏུ་འགྱུར་ཤེས་ལེ་མིན།"
1314652,1319524,4872,"བླང་དོར་གྱི་གནས་ག་ཚོད་བཀོད་ནའང་རང་ལ་ཤེས་རབ་ཀྱི་སྣང་བ་མེད་པས་"
1319524,1324757,5233,"བླང་དོར་གྱི་གནད་མ་ཤེས་ནས་བཟུང་སྟེ་བླུན་པོ་ལ་དམ་པའི་ཆོས་གོ་ཐབས་ཡོད་རྒྱུ་མ་རེད་དུས།"
1324757,1328424,3667,"མི་ཤེས་པ་ནི་སྡུག་བསྔལ་ལོ། །ཟེར་མཁན་ལྟ་བུ་རེད་དུས་ཆོས་མི་གོ །"
1328424,1330886,2462,"དེ་ཕྱིར་འདི་དག་སྤང་ནས་བསྒྲུབ་པ་གཅེས།"
1330886,1335600,4714,"(28)  །སྣོད་ངན་དབང་དུ་མི་གཏོང་ཆོས་དྲུག་ནི། །ཚེ་འདིར་བློ་འཇུག་བྱུར་ངན་སྒོར་དབྱུང་ཞིང༌། །"
1335600,1340333,4733,"དགེ་ལ་སྤྲོ་བ་དཔལ་ཡིན་ཕུགས་སུ་ཆུག །ང་རྒྱལ་རང་མཐོང་འདྲེ་ངན་བསྐྲད་བྱ་ཞིང༌། །"
1340333,1345184,4851,"དམན་པའི་ས་འཛིན་དངོས་གྲུབ་སྔ་ལྟས་བསྟེན། །གཉེན་པོ་མཆོག་འཛིན་བདུད་དཔུང་བོར་བྱ་ཞིང༌། །"
1345184,1350684,5500,"རྣམ་རྟོག་གྲོགས་འཆར་ལྟས་ངན་གཡང་དུ་ཁུག །དེ་རྣམས་ལྡན་ན་ཆོས་རབ་བཟང་པོའི་སྣོད། །"
1350684,1355089,4405,"སྣོད་དང་སྐལ་བ་ངན་པའི་སྐྱོན་གྱི་དབང་དུ་མི་གཏོང་བའི་ཆོས་དྲུག་ཡོད།"
1355089,1358742,3653,"གང་རེད་ཟེར་ན། འཇིག་རྟེན་ཚེ་འདིའི་བྱ་བ་ལ་བློ་འཇུག་ན་"
1358742,1362142,3400,"ཚེ་འདིའི་བྱ་བ་བློ་འཇུག་པ་འདི་དམ་པའི་ཆོས་ལ་ཕུང་ཡོང་རྒྱུ། །"
1362142,1365005,2863,"དཔེར་ན་ཁྱིམ་ཞིག་གི་ནང་དུ་ལྟས་ངན་འོང་བ་ལྟ་བུ་ཡིན་བསམ་སྟེ།"
1365005,1371247,6242,"ཚེ་འདིའི་བྱ་བ་ལ་ཞེན་པའི་བློ་འབྱུང་ན་དེ་མ་ཐག་ཏུ་ཕར་མེད་པ་བྱེད་དེ་དེའི་དབང་དུ་མི་འགྲོ།"
1371247,1374826,3579,"དམ་པའི་ཆོས་དགེ་བ་ལ་ག་ཚོད་བརྩོན་ནའང་"
1374826,1381147,6321,"ཐུགས་བསུན་རྒྱུ་དང་སྐྱོ་ངལ་མེད་པའི་སྒོ་ནས། དམ་པའི་ཆོས་ཇི་ལྟར་ནུས་པ་ཞིག་ཡོད་རྒུས་"
1381147,1385273,4126,"དགེ་བའི་ཆོས་ལ་ཅི་ནུས་པ་ཞིག་བྱས་ན། དགེ་བ་བྲེ་གསོག་ཕུལ་གསོག །ཟེར་མཁན་དེ་རེད་དུས།"
1385273,1389400,4127,"དེ་ཕུགས་སུ་བཞག་ན་དགེ་བའི་ནོར་འདི་དགྲ་ཡིས་བརླག་རྒྱུ་མེད།"
1389400,1393026,3626,"སྐྱེ་བ་ཚེ་རབས་ཐམས་ཅད་དུ་རང་དང་མཉམ་དུ་ཡོད་པ་ཡིན།"
1393026,1395668,2642,"དེ་ནས་རང་གི་སེམས་ལ་ཡོན་ཏན་ཡོད་བསམ་ནས་ང་རྒྱལ་དང༌།"
1395668,1400473,4805,"ང་གོ་ས་མཐོན་པོ་ཡིན་བསམ་རང་མཐོང་ཡོད་ན་འདྲེ་ངན་ཁོག་ཏུ་ཞུགས་པ་དང་འདྲ་བས་ན།"
1400473,1403210,2737,"དཔེར་ན་ཁྱིམ་ཞིག་གི་ནང་དུ་འདྲེ་ངན་ཞུགས་ཡོད་ན་"
1403210,1405300,2090,"དེ་ཕ་དབྱུང་ཐུབ་ཐབས་བྱེད་རྒྱུ་རེད་དུས།"
1405300,1410378,5078,"དཔེ་དེ་བཞིན་དུ་ང་རྒྱལ་དང་རང་མཐོང་དེ་དུས་རྟག་ཏུ་རྒྱུད་ལ་མེད་པ་ཕར་གཡུག་དགོས།"
1410378,1414152,3774,"དེ་ནས་དམན་པའི་ས་འཛིན་ཏེ་ང་རྒྱལ་མེད་པ་བྱས་ན་"
1414152,1417105,2953,"རང་ལ་མཆོག་དང་ཐུན་མོང་གི་དངོས་གྲུབ་ཐོབ་པའི་སྔ་ལྟས་ཡིན་པས་"
1417105,1420584,3479,"དེ་ལྟར་དུ་ཚུལ་བཞིན་དུ་བསྟེན་པར་བྱེད་པ་ཡིན།"
