0,7650,7650,"(16) །དེ་ནས་ཆོས་ལ་སྦྱར་བའི་ཕན་ཡོན་དྲུག །མོས་དང་རྣ་བར་ཐོས་དང་ཡི་རང་དང༌། །བསྟོད་དང་ཞུགས་དང་ཅུང་ཟད་སྤྱད་རྣམས་ཀྱང༌། །འཁོར་བ་མཐའ་ཅན་ཐར་པའི་ས་བོན་བསྐྲུན། །མོས་དང་རྣ་བར་ཐོས་ཏེ་ཉམས་སུ་ལེན་མ་ནུས་ནའང་ཆོས་ཀྱི་སྒྲ་ཙམ་ཐོས་ན་ཕན་ཡོན་རྒྱ་ཆེན་པོ་དང་ལྡན་པ་ཡིན་པས། 7.664772"
1420584,1424184,3600,"དེ་ནས་རང་གི་རྒྱུད་ལ་ཉམས་དང་རྟོགས་པ་མངོན་ཤེས་དང་གྲུབ་རྟགས་སྐྱེ་འོང་ན་"
1424184,1426626,2442,"དེ་ལ་ང་རྒྱལ་དང་མཆོག་འཛིན་ཞུགས་སོང་ན།"
1426626,1431389,4763,"ལྷའི་བུ་བདུད་ཀྱིས་བསླུ་འགྲོ་རྒྱུ་རེད་དུས། དེ་བདུད་ཐམས་ཅད་བོར་བར་བྱ་དགོས་པ་ཡིན།"
1431389,1435605,4216,"བཟང་ངན་གྱི་དགེ་བའི་རྣམ་རྟོག་འདི་ཐམས་ཅད་རང་ཤར་རང་གྲོལ་དུ་མ་བཏང་ནས་"
1435605,1439873,4268,"རྣམ་རྟོག་སྐྱག་ལང་དུ་གཏང་ན། རྣམ་རྟོག་གིས་ད་སྔའང་འཁྲུལ་པ་ལ་འཁྱམས་ཡོང་རེད་དུས།"
1439873,1443689,3816,"བཟང་ངན་གྱི་རྣམ་རྟོག་ཐམས་ཅད་གྲོགས་སུ་འཆར་བའི་སྒོ་ནས་"
1443689,1448565,4876,"རྣམ་རྟོག་གྲོལ་ལུགས་རྣམ་པ་གསུམ་དུ་ཤེས་ན་ལྟས་ངན་གཡང་དུ་ཁུག་ཟེར་བ་ཡིན།"
1448565,1451605,3040,"ན་ཚ་གདོན་བགེགས་འབྱུང་ནའང་ཐར་པའི་ལམ་ལ་གསོས་འདེབས་འགྱུར།"
1451605,1454239,2634,"ཉམས་དང་རྟོགས་པ་གོང་འཕེལ་དུ་འགྲོ་བ་ཡིན།"
1454239,1457997,3758,"དེ་ལྟར་ལྡན་ན་ཆོས་རབ་ཏུ་གྱུར་པ་བཟང་པོའི་སྣོད་དུ་འགྱུར་བ་ཡིན།"
1457997,1462880,4883,"(29) མཐར་ཕྱིན་ཆོས་ཀྱི་བློ་སྣ་རྣམ་དྲུག་ནི། །འཆི་བདག་འཇིགས་བསྐྱེད་གཤེད་མས་བདས་འདྲ་དང༌། །"
1462880,1467963,5083,"འཁོར་བར་སྐྱོ་བསྐྱེད་ཁྱོ་ངན་ཆུང་མ་འདྲ། །འཁྲུལ་སྣང་ཞེན་ལོག་སྐྱུགས་ནད་ཟས་མཐོང་འདྲ། །"
1467963,1474705,6742,"མི་ཆོས་ཡིད་བྱུང་མཛའ་བོས་བསླུས་པ་འདྲ། །སོ་ནམ་སྒྱིད་ལུག་སད་ཁུངས་ཞིང་ངན་འདྲ། །"
1474705,1481530,6825,"ཉེ་འབྲེལ་གདུང་ཆད་དགྲར་ལང་བུ་ཚ་འདྲ། །དེ་དང་ལྡན་པས་དམ་ཆོས་ཚད་དུ་ཕྱིན། །"
1481530,1489122,7592,"ཞེས་པ་སྟེ། ཆོས་མཐར་ཕྱིན་པར་བྱེད་པ་ལ། དང་པོ་ཆོས་བསྒྲུབ་པའི་བསམ་བློ་ཡོད་ནའང་"
1489122,1490905,1783,"ཆོས་ཚུལ་བཞིན་དུ་སྒྲུབ་པ་འདི་མཐར་ཕྱིན་པ་གལ་ཆེ་ཡི་རེད་དུས།"
1490905,1494880,3975,"མཐར་ཕྱིན་པའི་ཐབས་ལ་གང་དགོས་ཟེར་ན།"
1494880,1497563,2683,"འཆི་བདག་གཤིན་རྗེ་དེ་ལ་དུས་རྟག་ཏུ་འཇིགས་སྐྲག་བྱས་ནས།"
1497563,1500430,2867,"དཔེར་ན་གདུག་སྦྲུལ་ཁ་ལ་སྦལ་བ་ཞིག་ཚུད་བསྡད་ཡོད་ན་"
1500430,1503422,2992,"ང་ནམ་གསད་ཡོང་བསམ་རྒྱུ་མ་གཏོགས་བག་ཕེབས་ཀྱི་མ་རེད་དུས།"
1503422,1506788,3366,"དེ་ལྟ་བུ་འཆི་བདག་གཤིན་རྗེས་ང་ནམ་བདའ་འོང་བསམ་"
1506788,1508988,2200,"དགྲ་ཡིས་བདས་འོང་རྒྱུ་ལྟ་བུའི་བསམ་པ་ཡོད་ན་"
1508988,1512788,3800,"འཆི་བ་མི་རྟག་པའི་བསྐུལ་མ་དེས་དམ་པའི་ཆོས་བྱེད་དགོས་པ་ཡིན།"
1512788,1516963,4175,"ཁམས་གསུམ་འཁོར་བ་ལ་དུས་རྟག་ཏུ་སྡུག་བསྔལ་གྱི་རང་བཞིན་ལ་སྐྱོ་བ་སྐྱེས་དུས།"
1516963,1519655,2692,"ཁྱོ་ག་གདུག་པོ་ཞིག་ལ་ཆུང་མ་མཉམ་དུ་བསྡད་ན་"
1519655,1523680,4025,"ཁྱོ་ག་གདུག་པོ་དེས་ཆུང་མ་དུས་རྟག་ཏུ་སེམས་དཀྲུག་བསྡད་དུས་"
1523680,1527780,4100,"སེམས་སྐྱིད་པོ་ཡོད་རྒྱུ་མ་རེད་དུས། དཔེ་དེ་ལྟ་བུ་ཁམས་གསུམ་འཁོར་བའི་བྱ་བཞག་གང་ཐོས་ནས་"
1527780,1531972,4192,"སེམས་སྐྱོ་གདུང་ངེ་བ་ཡོད་ན་དེ་ནས་ཐར་པའི་ལམ་ལ་འགྲོ་བ་ཡིན།"
1531972,1534430,2458,"འཇིག་རྟེན་ཚེ་འདིའི་བྱ་བ་དགྲ་འདུལ་"
1534430,1539647,5217,"གཉེན་སྐྱོང་ལ་སོགས་ཆོས་བརྒྱད་ཀྱི་འཁྲུལ་སྣང་ཐམས་ཅད་དེ་"
1539647,1543613,3966,"གང་ཡང་བསྒྲུབ་མི་ནུས་པ་ཞེན་པ་ལོག་པའི་གང་ཟག་མཁྲིས་པས་ན་བསྡད་རྒྱུ་ཞིག་ལ་"
1543613,1547930,4317,"སྣུམ་གྱི་ཟས་སྤྲད་ན་གཏན་ནས་ཟ་འདོད་ཡོད་རྒྱུ་མ་རེད་དུས།"
1547930,1550430,2500,"དཔེ་དེ་ལྟ་བུ་ཅན་ཞིག་བྱེད་དགོས།"
1550430,1554188,3758,"འཇིག་རྟེན་གྱི་སྲིད་ཇུས་མཁས་པ་རེད་ཟེར་མཁན། སྙན་གྲགས་ཆེན་པོ་རེད་ཟེར།"
1554188,1559213,5025,"བློ་ཁོག་ཆེན་པོ་རེད་ཟེར་དེ་ཐམས་ཅད་སྙིང་པོ་གང་ཡང་མེད་བསམ་སྟེ་ཡིད་ཕྱུང་སྟེ།"
1559213,1562122,2909,"དཔེར་ན་རང་གི་གྲོགས་པོ་ཞིག་ཡོད། རང་མགོ་སྐོར་གཏོང་འོང་ན་"
1562122,1565672,3550,"གྲོགས་པོ་དེ་དྲན་འོང་ན་ཡིད་སྐྱོ་གདུང་ངེ་བློ་འཁེལ་གྱི་མ་རེད་དུས།"
1565672,1569763,4091,"དཔེ་དེ་ལྟ་བུ་མི་ཆོས་སུ་བློ་གཏན་ནས་མ་གཏད།"
1569763,1575097,5334,"སོ་ནམ་དང་འཇིག་རྟེན་གྱི་བྱ་བ་ལ་དང་པོ་ནོར་བསགས་པ། བར་དུ་སྲུང་བ།"
1575097,1578347,3250,"ཐ་མ་བརླག་པ་ལ་སོགས་པ་མོས་ཀྱི་མ་རེད།"
1578347,1580905,2558,"འཐོན་གྱི་མ་རེད་བསམ་ནས་རང་གིས་རང་སྒྱིད་ལུག་སྟེ་"
1580905,1583838,2933,"དཔའ་ཞུམ་པ་ཅན་ཞིག་དགོས། དཔེར་ན་གང་རེད་ཟེར་ན།"
1583838,1588188,4350,"ལ་མཐོན་པོ་ལ་ཞིང་ཁ་ཞིག་ཡོད་ན། དེ་ལ་སད་ཀྱིས་ལོ་རྟག་པར་བཅོམ་འགྲོ་དུས།"
1588188,1592013,3825,"དེ་ཞིང་ཁ་དེ་ལ་ས་བོན་བཏབ་པ་དང་མ་བཏབ་ཁྱད་པར་མེད་བསམ་མཁན་ཞིག་རེད་རྒྱུ་རེད།"
1592013,1596172,4159,"སོ་ནམ་དང་འཇིག་རྟེན་གྱི་བྱ་བ་ལ་དེ་ལྟ་བུ་གྱིས།"
1596172,1602078,5906,"དེ་ནས་ཉེ་འབྲེལ་ཐམས་ཅད་ལ་གདུང་སེམས་ཀྱི་སྣང་བ་ཡུན་རིང་པོའི་སྒོ་ནས་ཉེ་འབྲེལ་ལ་སེམས་མ་ཆགས།"
1602078,1605143,3065,"སེམས་ཆགས་ན་དུས་རྟག་ཏུ་འཁོར་བ་འཆིང་བ་ཡིན་པས་ན།"
1605143,1608438,3295,"དཔེར་ན་ཕ་མ་ཞིག་ཡོད་ན་དེའི་བུ་ཚ་དེ་ཡག་པོ་ཞིག་མ་ཚར་ནས་"
1608438,1612697,4259,"ཕ་མ་ལ་དྲིན་ལན་མ་བསབས་ན་ཕ་མ་བུ་ཚ་མཐོང་འོང་དུས་སེམས་སྐྱོ་ཡི་རེད་དུས།"
1612697,1615309,2612,"ཉེ་དུ་ཐམས་ཅད་ལ་དཔེ་དེ་ལྟ་བུ་བྱས་"
1615309,1619906,4597,"དེ་ཆོས་དྲུག་དང་ལྡན་ན་ཡང་དག་པ་དམ་པའི་ཆོས་ཚད་དུ་ཕྱིན་པ་ཡིན།"
1619906,1623517,3611,"(30) དེ་དང་མི་ལྡན་འགྲོ་བ་རྣམ་དྲུག་ནི། །ཐོས་པ་བྱས་ཀྱང་ཚིག་གི་རྩོད་པ་མཁན། །"
1623517,1627460,3943,"བཤད་པ་བྱས་ཀྱང་ཕྲག་དོག་ཁ་སྦྱང་མཁན། །སྒོམ་པ་བྱས་ཀྱང་རྣམ་རྟོག་ཡིད་སྨོན་མཁན། །"
1627460,1631280,3820,"བསམ་པ་བྱས་ཀྱང་ཟས་ནོར་ཁེ་སྤོགས་མཁན། །གཅིག་པུར་བསྡད་ཀྱང་ཉོན་མོངས་རྣམ་རྟོག་མཁན། །"
1631280,1636704,5424,"སྲུང་སྡོམ་བྱས་ཀྱང་ཉོན་མོངས་ཁ་གསག་མཁན། །འགྲོ་བ་དྲུག་ལྡན་བརྟགས་ཏེ་རིང་དུ་སྤང༌། །"
1636704,1641805,5101,"ཞེས་པ་སྟེ། གོང་དུ་བཤད་པའི་ཆོས་རྒྱུད་ལ་སྐྱེད་བྱེད་ཀྱི་ཡོན་ཏན་དྲུག་དང་མི་ལྡན་ན་"
1641805,1645021,3216,"སྐྱོན་རྣམ་པ་དྲུག་ཡོད། ཐོས་པ་མང་པོ་ཅན་ཞིག་བྱས་ན།"
1645021,1647834,2813,"ཐོས་པའི་དོན་དེ་བསམ་པ་དང་སྒོམ་པས་གཏན་ལ་མ་ཕབ་ན་"
1647834,1653769,5935,"ཚིག་གི་རྩོད་པ་མཁན་གྱི་འཇིག་རྟེན་ཁ་མཆུ་རྒྱག་དུས་རྒྱ་གར་ནས་༼ཝ་ཀིལ་ Lawyer ཁྲིམས་རྩོད་པ༽བཅུག་པ་ལྟ་བུ་ཅན་ཞིག་ཡིན།"
1653769,1658863,5094,"བཤད་པ་མང་པོ་བྱས་བསྡད་ནའང་སེམས་ཅན་ཐམས་ཅད་ཀྱི་རྒྱུད་གྲོལ་བྱེད་དང༌།"
1658870,1661618,2748,"རང་གི་ཆོས་ལྟ་སྒོམ་སྤྱོད་པ་ལ་ངེས་ཤེས་མ་སྐྱེས་ན།"
1661618,1664618,3000,"གཅིག་གིས་གཅིག་ལ་ཕྲག་དོག་གི་སྒོ་ནས་ཟིལ་གྱིས་གནོན་འགྲོ།"
1664618,1670769,6151,"ཁ་མཆུ་མཁས་པ་ལྟ་བུ་ཅན་ཞིག་རེད། སྒོམ་པ་བྱས་ནས་ཉམས་དང་རྟོགས་པ་ཚུལ་བཞིན་དུ་རྒྱུད་ལ་མ་སྐྱེས་ན།"
1670769,1674575,3806,"རྣམ་རྟོག་འབའ་ཞིག་གི་རྗེས་སུ་འདེད་དུས་མ་འོངས་པ་ཅི་ཞིག་རེད་རྒྱུ་རེད་བསམ་"
1674575,1679510,4935,"སྨོན་ལམ་འདེབས་བསྡད་ལེ་མ་གཏོགས། ད་ལྟ་ཚེ་འདིར་ཉམས་ལེན་གྱི་གདིང་ཐོབ་པ་ཞིག་མེད་པས་"
1679510,1684194,4684,"སྨོན་པའི་གནས་སུ་འགྲོ་བ་ཡིན། ངེས་དོན་གྱི་ཆོས་ཐམས་ཅད་ལས་བསམ་པའི་སྒོ་ནས་"
1684194,1689942,5748,"གཏན་ལ་ཕབ་པར་བྱས་ནའང༌། རང་གི་ཡོན་ཏན་ཡོད་པ་འདི་ཡང་ན་འཇིག་རྟེན་གྱི་ཟས་ནོར་ཆེན་པོ་བསྒྲུབ་རྒྱུ།"
1689942,1693388,3446,"ཡང་ན་མཁས་པ་རེད་ཟེར་གྲགས་པ་ཆེན་པོ་འཕོག་རྒྱུ།"
1693388,1698042,4654,"ཡང་ན་སློབ་མ་མང་པོ་ཡོད་ཟེར་རྒྱུའི་ཁེ་སྤོགས་ཀྱི་སྒོ་ནས་"
1698042,1700920,2878,"རྒྱུ་ཡག་པོ་བསྒྲུབ་འགྲོ་ལེ་མ་གཏོགས་ཕན་པ་མེད།"
1700920,1705654,4734,"རི་ཁྲོད་དབེན་པ་ལ་རང་ཉིད་གཅིག་པུ་བསྡད་ནའང་ཉོན་མོངས་ཐམས་ཅད་ཁོང་དུ་ཁྱེར་ནས་"
1705654,1709510,3856,"བཟུང་སྟེ་སྔོན་སོང་བག་ཆགས་ཀྱི་རྗེས་དཔྱོད། མ་འོངས་རྣམ་རྟོག་གིས་མདུན་བསུ།"
1709510,1714122,4612,"ད་ལྟ་རིག་པ་ཅི་ཡན་དུ་ཤར་ཏེ་འཁྲུལ་པ་འབའ་ཞིག་གིས་སེམས་ཀྱི་རྒྱལ་ཁབ་སྐྱོང་ཚར་ན།"
1714122,1719287,5165,"ལུས་རི་ཁྲོད་ལ་བསྡད་ན་ཡང་རི་དྭགས་དང་གཅན་གཟན་ལྟ་བུ་ཡིན་པས་ཕན་པ་མེད།"
1719287,1722488,3201,"སོ་བྱང་སྔགས་གསུམ་གྱི་སྡོམ་པ་ཚུལ་བཞིན་དུ་སྲུང་བར་བྱས་ནའང་"
1722488,1727985,5497,"ཉོན་མོངས་ཀྱི་གཉེན་པོར་མ་སོང་ནས། ཕྱི་འཇིག་རྟེན་མགོ་སྐོར་གཏོང་བྱེད་ཀྱི་བཙུན་ཚུགས་ལྟ་བུ་རེད་ན།"
1727985,1731337,3352,"དེ་དཔེར་ན་ཁ་གསག་སྟེ་ངོ་འཇོ་མང་པོ་བཤད་བསྡད་ན་"
1731337,1733863,2526,"རང་ཡིན་སྣང་ཤར་ལེ་མ་གཏོགས་ཕན་ཐོགས་ཡོད་མ་རེད་དུས།"
1733863,1738956,5093,"དཔེ་དེ་ལྟ་བུ་ཡིན་པས་འགྲོ་བ་དྲུག་དེ་དག་རང་གི་རྒྱུད་ལ་བྱུང་མ་བྱུང་བརྟག །"
1738956,1742273,3317,"བརྟགས་ནས་སྐྱོན་ཕྱུང་སྟེ་ཐག་རིང་དུ་སྤང་བ་དགོས།"
1742273,1746158,3885,"(31) ནང་དུ་རང་ལ་བལྟ་བའི་ཆོས་དྲུག་ནི། །འཁོར་བའི་གནས་དང་འབྲེལ་བ་ཆོད་དམ་བལྟ། །"
1746158,1751726,5568,"དགྲ་གཉེན་གཉིས་ལ་ཆགས་སྡང་འདུག་གམ་བལྟ། །འགྲོ་དུས་བཟང་པོའི་ནོམ་པ་འདུག་གམ་བལྟ། །"
1751726,1755366,3640,"སྒོམ་དུས་གྲུབ་རྟགས་ཚད་དུ་སྐྱོལ་ལམ་བལྟ། །གཞན་དོན་ཤུལ་དུ་དད་པ་ལོག་གམ་བལྟ། །"
1755366,1762488,7122,"འཆི་དུས་དག་པའི་སྣང་བ་འཆར་རམ་བལྟ། །དེ་ལྟར་བལྟས་ན་འདུན་མ་ལེགས་པའི་རྩེ།  །"
1762488,1765970,3482,"དེ་ནང་དུ་རང་གི་རྒྱུད་ལ་དྲན་པ་དང་ཤེས་བཞིན་གྱིས་བལྟ་དགོས་དུས།"
1765970,1769524,3554,"ཁམས་གསུམ་འཁོར་བའི་གནས་དང་འབྲེལ་བ་ག་ཚོད་ཆོད་འདུག །"
1769524,1773755,4231,"ཞེན་ཆགས་གང་ཚོད་སྤོང་ཐུབ་འདུག །ངེས་འབྱུང་ག་ཚོད་སྐྱེས་འདུག་དེ་བལྟ།"
1773755,1778762,5007,"དགྲ་ལ་སྡང་སེམས་དང་གཉེན་ལ་ཆགས་པ་གཉིས་པོ་དེ་ལོ་རེ་བཞིན་དུ་ཆུང་གི་འདུག་གམ།"
1778762,1781798,3036,"ཆོས་ཞུ་བཞིན་དུ་དེ་ཕར་སྤོང་ཐུབ་ཀྱི་ཨེ་འདུག་བལྟ།"
1781798,1786791,4993,"གང་ཕན་ཚུན་འགྲོ་དུས་ཡིན་ན་དམ་པའི་ཆོས་དང་མཐུན་པའི་བཟང་པོའི་ཡོན་ཏན་"
1786798,1790273,3475,"རང་གི་རྒྱུད་ལ་ག་ཚོད་སྐྱེས་འདུག་བལྟ་དགོས་པ་ཡིན།"
1790273,1793726,3453,"རྩེ་གཅིག་ཏུ་དབེན་པའི་གནས་སུ་སྒོམ་པའི་ཚེ་ན།"
1793726,1797078,3352,"རང་གི་རྒྱུད་ལ་ཉམས་དང་རྟོགས་པའི་གྲུབ་རྟགས་ག་ཚོད་སྐྱེས་ཐུབ་འདུག །"
1797078,1801445,4367,"ལྟ་བའི་གདེང་ག་ཚོད། སྒོམ་པའི་ཚད་ག་ཚོད་འདུག་དེ་བལྟ་དགོས།"
1801445,1807654,6209,"གཞན་དོན་མང་པོ་ཞིག་བྱས་ན། གཞན་དོན་བྱས་པ་དེ་སེམས་ཅན་ཐམས་ཅད་ཀྱི་རྒྱུད་ལ་དད་པ་ཡར་ཆེ་རུ་འདུག་གམ།"
1807654,1812697,5043,"མ་ཆུང་རུ་འདུག །རང་གིས་འཇིག་རྟེན་ཆོས་བརྒྱད་ཀྱི་བྱ་བ་བསྒྲུབས་འདུག་གམ་མི་འདུག་བལྟ་དགོས།"
1812697,1816424,3727,"ད་ལྟ་ལྟ་བུ་ང་ཤི་འོང་ན་དག་པའི་སྣང་བ་ཤར་ས་ཨེ་རེད།"
1816424,1820855,4431,"བར་དོ་ཆོད་ས་ཨེ་རེད། དེ་ལྟ་བུ་ཡང་ཡང་བལྟ་དགོས།"
1820855,1823035,2180,"དེ་ལྟར་བལྟས་ན་འདུན་མ་ལེགས་པའི་རྩེ། །"
1823035,1827733,4698,"ཟེར་དེ་ལྟ་བུ་ཞིག་བལྟ་ཐུབ་ན་བདེ་ནས་བདེ་བ་བྱང་ཆུབ་ཀྱི་ལམ་དུ་འགྲོ་བ་ཡིན་པས་"
1827740,1840848,13108,"འདུན་མ་ལེགས་པའི་རྩེ། (32) །ཆོས་དང་རིང་གྱུར་ཉེས་པ་རྣམ་དྲུག་ནི། །དོན་ཆེན་མི་སྒྲུབ་འཆི་བ་མ་དྲན་ལས། །ཆེ་བཙན་བསྒྲུབ་པ་བསླུ་བར་མ་ཤེས་ལས། །གཉེན་བཤེས་བརྩེ་གདུང་འབྲལ་བར་མ་ཤེས་ལས། །འདོད་ཡོན་སྲེད་པ་ཉེས་མང་མ་ཤེས་ལས། །ནོར་རྫས་གསོག་འཇོག་འཇོག་པར་མ་ཤེས་ལས། །སྒོམ་སྒྲུབ་ལེ་ལོ་མི་རྟག་མ་ཤེས་ལས། །བྱུང་བའི་ཉེས་པ་འདི་ཀུན་སྤང་བར་མཛོད། དོན་ཆེན་མི་སྒྲུབ་གསུངས་དུས་"
1840848,1846820,5972,"བྱང་ཆུབ་སེམས་དཔའ་ལམ་གྱི་གོ་འཕང་མི་སྒྲུབ་འཇིག་རྟེན་ཚེ་འདིའི་བྱ་བ་ཁོ་ན་ལ་གཡེང་འགྲོ་རྒྱུ་དེ།"
1846820,1851669,4849,"རྒྱུ་སྐྱོན་གང་གིས་བྱུང་བ་ཡིན་ཟེར་ན། འཆི་བ་ཞེས་བྱ་བ་དེ་ནམ་འཆི་ཆ་མེད།"
1851669,1857086,5417,"འཆི་རྐྱེན་ངེས་མེད་ཐོག་ལ་འབབ་རྒྱུ་ཡོད་པ་དེ་མ་ཤེས་པ་ཡིན་གསུངས།"
1857086,1861223,4137,"ཐོབ་གོ་ས་མཐོན་པོ། བཙན་པོ་དབང་ཡོད།"
1861223,1866151,4928,"ནོར་ལོངས་སྤྱོད་ཆེན་པོ། སྙན་གྲགས་ཆེན་པོ་སྒྲུབ་སྡོད་རྒྱུ་དེ་གང་རེད་ཟེར་ན།"
1866151,1870582,4431,"འཇིག་རྟེན་ཆོས་བརྒྱད་ཀྱི་བྱ་བ་ཐམས་ཅད་སྒྱུ་མ་དང་རྨི་ལམ་ལྟ་བུས་རང་མགོ་སྐོར་ཏེ་"
1870582,1873626,3044,"བསླུ་བ་མི་ཤེས་པ་དེ་སྐྱོན་ལས་བྱུང་བ་ཡིན།"
1873626,1876395,2769,"ཕ་མ་དང་གཉེན་བཤེས་ལ་བརྩེ་གདུང་ཆེན་པོ་བྱས་ཏེ་"
1876395,1881230,4835,"དེའི་དོན་དག་ལྟོ་གོས་ལ་སོགས་པ་འཚོལ་བའི་མི་ཚེ་ཞིག་བསྐྱལ་ཏེ།"
1881230,1885539,4309,"དེ་ཁོ་ནའི་ངང་དུ་དམ་པའི་ཆོས་ཐག་རིང་པོ་རེད་འགྲོ་རྒྱུ་དེ་གང་རེད་ཟེར་ན།"
1885539,1889172,3633,"བཟའ་ཚང་མི་རྟག་ཚོང་འདུས་མགྲོན་པོ་འདྲ། །ངན་ཤགས་འཐབ་མོ་མ་བྱེད་དིང་རི་བ། །"
1889172,1892964,3792,"ཟེར་ཚོང་འདུས་ཀྱི་མགྲོན་པོ་བཞིན་དུ་བཟའ་ཚང་ཐམས་ཅད་"
1892964,1898525,5561,"འཆི་བདག་གཤིན་རྗེས་སོ་སོ་ཁ་འབྲལ་འགྲོ་བ་མི་ཤེས་པའི་ལས་ཡིན།"
1898525,1903777,5252,"གཟུགས་མཛེས་པ། སྒྲ་སྙན་པ། དྲི་ཞིམ་པ་ལ་སོགས་པ་འདོད་པའི་ཡོན་ཏན་ལས་ངོམས་པ་མེད་པ་"
