0,7650,7650,"(16) །དེ་ནས་ཆོས་ལ་སྦྱར་བའི་ཕན་ཡོན་དྲུག །མོས་དང་རྣ་བར་ཐོས་དང་ཡི་རང་དང༌། །བསྟོད་དང་ཞུགས་དང་ཅུང་ཟད་སྤྱད་རྣམས་ཀྱང༌། །འཁོར་བ་མཐའ་ཅན་ཐར་པའི་ས་བོན་བསྐྲུན། །མོས་དང་རྣ་བར་ཐོས་ཏེ་ཉམས་སུ་ལེན་མ་ནུས་ནའང་ཆོས་ཀྱི་སྒྲ་ཙམ་ཐོས་ན་ཕན་ཡོན་རྒྱ་ཆེན་པོ་དང་ལྡན་པ་ཡིན་པས། 7.664772"
1903777,1907676,3899,"ཚྭ་ཆུ་བཞིན་དུ་ཡང་ནས་ཡང་དུ་སྲེད་འོང་རྒྱུ་འདི།"
1907676,1910496,2820,"འདོད་པའི་ཡོན་ཏན་ལྔ་པོ་འདི་དག་ལ་ལོངས་སྤྱད་དེ་"
1910496,1915367,4871,"འཁྲུལ་པ་ཉེས་པ་མང་པོ་དེ་སྔ་བྱས་བཞག་པ་དེ་ངོ་མ་ཤེས་པའི་ལན་པ་ཡིན།"
1915367,1918367,3000,"ནོར་དང་ལོངས་སྤྱོད་ཐམས་ཅད་ཕུགས་ནོར་ཚུལ་དུ་བཞག་སྟེ་"
1918367,1921582,3215,"ལག་པ་དམ་པོས་གསོག་འཇོག་བྱས་འགྲོ་བ་དེ། གང་རེད་ཟེར་ན།"
1921582,1926244,4662,"འཆི་བ་ཐོག་ཏུ་འབབ་པའི་ཚེ་ན་ནོར་དང་ལོངས་སྤྱོད་ལ་སོགས་པ་ལྟ་ཅི་སྟེ།"
1926244,1930510,4266,"རང་གི་ལུས་ཀྱང་ཤུལ་དུ་བོར་ཏེ་བཞག་དགོས་ན།"
1930510,1933892,3382,"ཤུལ་དུ་འཇོག་འགྲོ་བ་མ་ཤེས་དུས་ཁུར་རྒྱུ་ཡོད་པ་འདྲ་བྱས་ནས་"
1933892,1938870,4978,"གསོག་འཇོག་འཇོག་པའི་ལས། སྒོམ་སྒྲུབ་སྒྲུབ་པ་ཐམས་ཅད་ལ་གྲུབ་རྟགས་མ་ཐོན།"
1938870,1943410,4540,"ད་ལོ་མིན་སང་གནངས་ཡིན། སང་གནངས་མིན་གནངས་གནངས་ཡིན་ཕྱི་བཤོལ་བྱས་བསྡད་དུས།"
1943410,1946568,3158,"འདུས་བྱས་ཀྱི་ཆོས་ཐམས་ཅད་མི་རྟག་པས་མགོ་ལ་ཐོག་འབབ་པ་བཞིན་"
1946568,1948978,2410,"ཉིན་ཞིག་རང་གི་སྟེང་ལ་འོང་དུས་"
1948978,1952179,3201,"སྒོམ་སྒྲུབ་ཐམས་ཅད་ལེ་ལོས་དབང་དུ་ཤོར་བའི་ཉེས་པ་ཡོད་པ་"
1952179,1957072,4893,"དེ་མ་ཤེས་པ་ཡིན་པས་ན་དེ་བྱུང་བའི་ཉེས་པ་འདི་ཀུན་སྤང་བར་མཛོད།"
1957072,1962086,5014,"(33)  རང་རྒྱུད་ཆོས་དང་འདྲེས་པའི་ཆོས་དྲུག་ནི། །ཞེན་པ་རང་ལོག་རོ་གོས་གཡང་སྐྱུར་འདྲ། །"
1962086,1965690,3604,"སྙིང་རྗེས་རྒྱུད་བརླན་བུ་གཅིག་མ་དང་འདྲ། །ཡོན་ཏན་ཤུགས་སྐྱེས་དབྱར་ཀའི་ས་གཞི་འདྲ། །"
1965690,1969798,4108,"བརྩོན་པ་རྒྱུན་རིང་རལ་གྲིའི་འཁོར་ལོ་འདྲ། །འཁྲུལ་སྣང་རང་གྲོལ་སྦྲུལ་གྱི་མདུད་པ་འདྲ། །"
1969798,1973777,3979,"གནས་ལུགས་ངང་ཕྱིན་དེད་དཔོན་ཡུལ་སླེབས་འདྲ། །དེ་འདྲའི་ཚད་ལྡན་སྐྱེས་མཆོག་གོང་མ་ལགས། །"
1973777,1977604,3827,"རང་རྒྱུད་ཆོས་དང་འདྲེས་པར་བྱེད་པའི་མན་ངག་རྣམ་པ་དྲུག་ཡོད།"
1977604,1982108,4504,"གང་རེད་ཟེར་ན། འཁོར་བ་དང་ངན་སོང་སྡུག་བསྔལ་མཁྲིས་ནད་ཅན་ལ་"
1982108,1987633,5525,"བཙོ་ཟན་བྱིན་པ་ལྟ་བུ་ཞེན་པ་རང་ཤུགས་ཀྱིས་ལོག་སྟེ་གཏན་ནས་སྒྲུབ་མི་ལོན་པ།"
1987633,1992474,4841,"དཔེར་ན་དུར་ཁྲོད་ཀྱི་ནང་དུ་རོའི་གོས་ཡོད་ན་དེ་གྱོན་འདོད་ཡོད་མི་གཅིག་ཀྱང་ཡོད་རྒྱུ་མ་རེད།"
1992474,1997179,4705,"དཔེ་དེ་ལྟ་བུ་བྱས་ནས་ཞེན་པ་ལོག་སོང་ན་ཆོས་སྒྲུབ་པའི་གཞི་ཚུགས་འགྲོ་ལེ་ཡིན།"
1997179,2001978,4799,"དུས་དང་རྣམ་པ་ཀུན་ཏུ་སེམས་ཅན་ཐམས་ཅད་ལ་སྙིང་རྗེ་ཆེན་པོ་"
2001978,2004287,2309,"རྒྱུན་མི་ཆད་པ་རྒྱུད་ལ་ཡོད་པར་གྱུར་པ།"
2004287,2009381,5094,"དཔེར་ན་མ་གཅིག་ལ་བུ་གཅིག་ཡོད་ན་བུ་དེ་དང་མ་གཉིས་འབྲལ་སོང་ན་"
2009381,2012041,2660,"མ་དེས་བུ་དེ་གཏན་ནས་སེམས་ལ་བོར་རྒྱུ་མ་རེད།"
2012041,2016747,4706,"དཔེ་དེ་ལྟ་བུ་སེམས་ཅན་ཐམས་ཅད་སེམས་ལས་མ་བོར་བ་སྙིང་རྗེའི་རྒྱུད་ཡང་དག་པ་"
2016747,2019739,2992,"སྙིང་རྗེ་ཞིག་རྒྱུད་ལ་སྐྱེ་སྐྱེ་ཁ་དགོས་གསུངས།"
2019739,2022445,2706,"སྤངས་དང་རྟོགས་པའི་ཡོན་ཏན་མ་ལུས་པ་ཐམས་ཅད་"
2022445,2028335,5890,"ཆོས་པ་རབ་ཞག་སྐྱེད་ཀྱི་སྒོ་ནས་རང་གི་རྒྱུད་ལ་བརྩོན་འགྲུས་ཕུན་སུམ་ཚོགས་པ་ཞིག་གིས་ཡང་ནས་ཡང་དུ་སྐྱེ་དགོས།"
2028335,2030898,2563,"དེ་སྐྱེས་ཐུབ་ནས་བཟུང་སྟེ། དཔེར་ན་དབྱར་ཁ་ལ་"
2030898,2034814,3916,"ས་གཞི་རློན་དྲོད་ཤར་འོང་ནས་བཟུང་སྟེ་"
2034814,2038604,3790,"ཤིང་དང་བྲག་གི་གསེབ་ནས་ཀྱང་རྩི་ཤིང་ནགས་ཚལ་ཐམས་ཅད་ཚུར་འབུར་འོང་རྒྱུ་རེད་དུས།"
2038604,2042730,4126,"དཔེ་དེ་ལྟ་བུ་སྒོ་ལུས་ངག་ཡིད་གསུམ་ཡོན་ཏན་ཆེ་ཤེས་ཆུང་ཤེས་བྱེད་པ་"
2042730,2045075,2345,"དབྱར་ཀའི་ས་གཞི་ལྟ་བུ་དགོས།"
2045075,2048284,3209,"དུས་རྒྱུན་ཆད་མེད་པ་ཞིག་གིས་དམ་པའི་ཆོས་ལ་བརྩོན་པ་མ་གཏོགས།"
2048284,2050882,2598,"ཉིན་གཅིག་བརྩོན་འགྲུས་ཡོད། ཉིན་གཅིག་མེད།"
2050882,2053772,2890,"དེ་ལྟ་བུ་མ་གྱུར་པ་བརྩོན་པ་རྒྱུན་རིང་པོ་བྱེད་དགོས།"
2053772,2058033,4261,"རལ་གྲིའི་འཁོར་ལོ་བསྐོར་བཞག་དུས་བར་གཏན་ནས་མེད་པའི་འཁོར་ལོ་བསྐོར་དུས།"
2058033,2061755,3722,"ཤིང་ཐམས་ཅད་ཐོགས་མེད་དུ་བཅད་ནུས་པ་དེ་འདྲ་བ་ཡིན།"
2061755,2064393,2638,"དེ་ལྟ་བུ་བརྩོན་འགྲུས་ཡག་པོ་ཞིག་བྱེད་ཐུབ་ནས་བཟུང་"
2064393,2067058,2665,"འཇིག་རྟེན་འཁོར་བའི་གཟུང་འཛིན་གྱི་འཁྲུལ་སྣང་ཐམས་ཅད་"
2067058,2070469,3411,"གཉེན་པོ་གཞན་བསྟེན་མི་དགོས་པ་རང་ཤུགས་ཀྱིས་གྲོལ་འགྲོ།"
2070469,2072840,2371,"དཔེར་ན་སྦྲུལ་གྱི་གཟུགས་པོ་དེ་མདུད་པ་བརྒྱག་བཞག་ན་"
2072840,2077789,4949,"ཡན་ལག་མཉེན་པོ་ཡིན་པ་དེས་གཞན་གྱིས་བཀྲོལ་མི་དགོས་པ་རང་གིས་བཤིག་ཐུབ་རྒྱུ་རེད་དུས།"
2077789,2081134,3345,"དཔེ་དེ་ལྟ་བུ་འཁྲུལ་སྣང་ཐམས་ཅད་རང་གྲོལ་དུ་འགྲོ་བ་ཡིན།"
2081134,2086041,4907,"འཁྲུལ་སྣང་རང་གྲོལ་དུ་སོང་ནས་གནས་ལུགས་ཀྱི་ལྟ་བའི་ངང་དུ་ཕྱིན་སོང་ན།"
2086041,2089562,3521,"ཉམས་དང་རྟོགས་པ་བདེ་བའི་གཏན་ས་ཟིན་འགྲོ་རེད།"
2089562,2093092,3530,"དཔེར་ན་ནོར་བུ་ལེན་པའི་དེད་དཔོན་དེ་ཉིད་ནོར་བུ་ལོན་ཏེ་"
2093092,2097319,4227,"རང་གི་ཡུལ་དུ་སླེབས་ནས་བློ་བདེ་པོ་སྐྱིད་པོ་བྱས་བསྡད་ཡོད་པ་དེ་འདྲ་བ་ཡིན།"
2097319,2099966,2647,"དེ་འདྲ་བ་བརྟེན་ཆོས་པ་ཚད་དང་ལྡན་པ་དང༌།"
2099966,2103109,3143,"དེའི་ཡོན་ཏན་ཡོད་པ་འདི་ནི་སྐྱེས་བུ་དམ་པ་གོང་མ་རྣམས་ཀྱི་"
2103109,2105571,2462,"རྣམ་ཐར་ཡིན་པས་དེ་ལྟར་བརྩོན་པར་མཛོད་ཅིག"
2105571,2109672,4101,"(34) །ཆོས་དང་མི་མཐུན་འཁྲུལ་པའི་ཆོས་དྲུག་ནི། །འཁོར་བར་ཞེན་པའི་བློ་ནི་འབྲལ་རེ་དཀའ། །"
2109672,2113983,4311,"ས་ཟིན་མེད་པའི་རིག་པ་བསླུ་རེ་སླ། །ཚོགས་དྲུག་ཡུལ་གྱི་འཁྲུལ་བ་འབྲིད་རེ་མཁས། །"
2113991,2119873,5882,"དོན་མེད་འཁོར་བའི་བྱ་བ་འཕྲོ་རེ་གཤིན། །ཉིན་མཚན་གཉིས་ཀྱིས་ཚེ་འཛད་འགྲོ་རེ་མགྱོགས། །"
2119873,2123764,3891,"དོན་ཆུང་མི་ཚེ་སྐྱེལ་བ་གྲངས་རེ་མང༌། །འདི་དག་བསམ་ནས་དམ་པའི་ཆོས་མཛོད་ཀྱེ། །"
2123764,2127579,3815,"ཟེར་བ་དམ་པའི་ཆོས་དང་མི་མཐུན་པ་ཆོས་དང་རྒྱབ་འགལ་བར་བྱེད་པ་"
2127579,2129436,1857,"འཇིག་རྟེན་འཁྲུལ་པའི་ཆོས་དྲུག་ཡོད།"
2129436,2135579,6143,"གང་རེད་ཟེར་ན། ཁམས་གསུམ་འཁོར་བ་ལ་དུས་རྟག་ཏུ་ལྟོ་གོས་ཟས་བཟང་ངན་གྱི་རྐྱེན་ཐམས་ཅད་ལ་"
2135579,2138974,3395,"ཞེན་ཆགས་ཡོད་པའི་བློ། ད་ལྟ་རོ་གོས་གཡང་ལ་སྐྱུར་བ་འདྲ་ཞིག་བྱེད་དགོས་ན་"
2138974,2143806,4832,"ཤིན་ཏུ་དཀའ་མོ་ཅན་ཞིག་ངེས་འབྱུང་རྣམ་པར་དག་པ་ཞིག་རྒྱུད་ལ་མ་སྐྱེས་བར་དུ་མེད།"
2143806,2148033,4227,"ཆོས་པའི་གཟུགས་བརྙན་ཐམས་ཅད་ཀྱང་འཁོར་བ་འབའ་ཞིག་སྒྲུབ་པའི་རང་བཞིན་དུ་ཡིན།"
2148033,2151394,3361,"འཇིག་རྟེན་གྱི་བྱ་བ་ཐམས་ཅད་སྒྲུབ་བསྡད་ན།"
2151394,2153604,2210,"བྱ་བྱེད་བྱིས་པའི་རྩེ་མོ་འདྲ། །ཟེར་མཁན་དེ་རེད་དུས།"
2153604,2156529,2925,"གཅིག་ཟིན་ནའང་གཅིག་སླེབས། གཅིག་ཟིན་ནའང་གཅིག་སླེབས་དུས་"
2156529,2158562,2033,"དེས་རིག་པ་དེ་ཉིད་བསླུ་འགྲོ་རེད།"
2158562,2164285,5723,"བསླུ་སླ་མོ་ཞིག་ཡིན་སོང་དུས། བསླུ་མི་བསླུ་བ་མིན།"
2164285,2166772,2487,"མིག་གི་གཟུགས་ལ་སོགས་པའི་ཚོགས་དྲུག་གི་སྣང་བ་"
2166772,2170235,3463,"ཡུལ་གྱི་སྣང་བ་འདི་དག་ཐམས་ཅད་ལ་གཉེན་པོ་བསྟེན་ནའང༌།"
2170235,2175293,5058,"དྲན་པ་ཤེས་བཞིན་གྱིས་བཟུང་མི་ཐུབ་པ་ཁོ་རང་གི་ཡུལ་གྱི་སྟེང་དུ་"
2175293,2179537,4244,"ཆགས་སྡང་མང་པོ་ཡིས་སྣང་བ་འབྲིད་དེ་མགོ་གཡོག་མཁས་པ་ཅན་ཞིག་ཡིན།"
2179537,2183932,4395,"དོན་མེད་ཁམས་གསུམ་འཁོར་བའི་བྱ་བ་འདི་ཐམས་ཅད་"
2183932,2188487,4555,"གྲུབ་རྒྱུ་མེད་ནའང་བག་ཆགས་ངན་གོམས་ཀྱིས་བསླུ་བྲིད་ངན་ལང་སོང་སྟེ།"
2188487,2190596,2109,"ཕར་བཞག་དགོས་བསམ་ནའང་བཞག་མི་ཐུབ་པ་"
2190596,2195596,5000,"ཡང་ནས་ཡང་དུ་སྒྲུབ་སྟེ་འཕྲོ་སྔ་མ་བཅད་མི་ཐུབ་པ་དེ་འདྲ་ཡིན།"
2195596,2199688,4092,"ཉིན་དང་མཚན་མོ་གཉིས་ཀྱི་སྒོ་ནས་ཕྱེ་ན་ཉི་མ་དང་མཚན་གཉིས།"
2199688,2202319,2631,"དཔེར་ན་ལོ་གཅིག་ལ་ཞག་མ་གསུམ་བརྒྱ་དང་དྲུག་ཅུ་ཡོད་དུས་"
2202319,2205823,3504,"ཚེ་དེ་ཚད་ཅིག་ཟད་འགྲོ་ཡི་ཡོད།"
2205823,2208075,2252,"ཟད་འགྲོ་བའི་རྒྱུ་མཚན་དེ་མི་ཤེས།"
2208075,2210806,2731,"འཆི་བ་ལ་ཐག་ཇེ་ཉེ་རེག་པ་ཤེས་ཀྱི་མེད།"
2210806,2215260,4454,"དེ་ལྟ་བུ་ངང་ནས་དོན་ཆུང་རྣམ་གཡེང་གི་སྒོ་ནས་མི་ཚེ་སྐྱེལ་བ་མ་གཏོགས།"
2215260,2217915,2655,"དོན་དང་ལྡན་པའི་ཆོས་ལོ་དང་ཟླ་བ་བསྟུན་མཁས་པ་"
2217915,2221781,3866,"གྲངས་རེ་ཉུང་ཉུང་ཞིག་ཡིན་པས་ན།"
2221781,2224999,3218,"འདི་དག་བསམ་ནས་དམ་པའི་ཆོས་ལ་རྩེ་གཅིག་ཏུ་བརྩོན།"
2224999,2227562,2563,"སྐྱོན་དེ་དག་གི་དབང་དུ་མ་ཤོར་བར་མཛོད་ཅིག"
2227562,2234604,7042,"(35)  །ཡང་དག་དོན་ལ་བསྐུལ་བའི་ཆོས་དྲུག་ནི། །སླུ་ངེས་ཆགས་སྡང་གཉིས་པོས་ནམ་སླུའམ། །"
2234604,2238646,4042,"འབྲལ་ངེས་ལུས་སེམས་འདི་གཉིས་ནམ་འབྲལ་ལམ། །ཁྱེར་ངེས་འབྱུང་བཞིའི་གཡར་པོ་ནམ་ཁྱེར་རམ། །"
2238646,2243411,4765,"ནུབ་ངེས་ཚེ་འདིའི་སྣང་བ་ནམ་ནུབ་བམ། །འཇོག་ངེས་སྒྱུ་མའི་ནོར་རྫས་ནམ་འཇོག་གམ། །"
2243411,2249151,5740,"ཡོང་ངེས་འཆི་བདག་ཐོག་རྫིས་ནམ་ཡོང་ངམ། །སྙམ་དུ་སྙིང་ནས་ཉིན་མཚན་བསམ་པར་བྱ། །"
2249159,2253613,4454,"ཞེས་པ་སྟེ། འཇིག་རྟེན་ཚེ་འདིའི་བྱ་བ་གཉེན་ལ་ཆགས།"
2253613,2258688,5075,"དགྲ་ལ་སྡང་བ་གཉིས་པོ་དེས་དེ་སྔ་འཁོར་བ་ཐོག་མེད་ནས་ད་ལྟ་ཡན་ཆད་དུ་བསླུས་རེད།"
2258688,2260251,1563,"ད་རུང་ཡང་བསླུ་འོང་ནས་བཟུང་སྟེ།"
2260251,2265890,5639,"དེས་བསླུ་འོང་བསམ་སྟེ། དཔེར་ན་དཔོན་པོ་ཆེན་པོ་ཞིག་གིས་དགྲ་ལ་ཟོན་བྱེད་པ་ལྟ་བུ་ཞིག་དགོས།"
2265890,2269504,3614,"རང་གི་ལུས་དང་སེམས་གཉིས་པོ་དེ་ད་ལྟ་ལྷན་ཅིག་ཏུ་ཚོགས་ཡོད་རེད།"
2269504,2271932,2428,"དཔེར་ན་ཤིང་སྡོང་གི་རྩེ་ལ་བྱེའུ་ཞིག་ཡོད་ན་"
2271932,2275470,3538,"བྱེའུ་དང་ཤིང་གཉིས་ནམ་འབྲལ་འགྲོ། འབྲལ་ལ་ཁད་ཡོད་རྒྱུ་རེད་དུས།"
2275470,2278134,2664,"དཔེ་དེ་བཞིན་དུ་ལུས་དང་སེམས་གཉིས་པོ་འདི་"
2278134,2279739,1605,"སོ་སོར་འབྱེ་ལ་ཁད་ཡོད་དུས༌།"
2279739,2282050,2311,"དུས་རྟག་པར་ལུས་དང་སེམས་གཉིས་འབྲལ་གྱི་རེད།"
2282050,2288344,6294,"དེ་མི་བྲལ་གོང་དམ་པའི་ཆོས་སྒྲུབ་དགོས་བསམ་པ་ཅན་ཞིག་བྱེད་དགོས།"
2288344,2292403,4059,"དེ་ནས་ལུས་གདོས་བཅས་དེ་ཉིད་སྲ་བ་སའི་ཁམས་ཤ་དང་རུས་པ།"
2292403,2295571,3168,"གཤེར་བ་ཆུའི་ཁམས་ཁྲག་དང་ཆུ་སེར་རེད།"
2295571,2299772,4201,"དྲོད་མེའི་ཁམས། ཁ་དང་སྣའི་བུ་ག་ནས་རྒྱུ་བའི་དབུགས་རླུང་གི་ཁམས།"
2299781,2303621,3840,"བུ་ག་ནང་གི་ཁམས་ཐམས་ཅད་འདི་འབྱུང་བའི་ལུས་པོ་འདི།"
2303621,2305033,1412,"རང་ལ་རང་དབང་ཡོད་རྒྱུ་མ་རེད།"
2305033,2306680,1647,"གཞན་ནས་གཡར་འོང་བ་ཡིན་དུས།"
2306680,2309319,2639,"གཡར་བའི་ནོར་ཞིག་ཡོད་ན་དེ་བདག་པོས་ནམ་ཁུར་འགྲོ་འོང༌།"
2309319,2311772,2453,"དེའི་ཚེ་རང་གིས་བེད་ཅི་ཚད་བྱེད་དགོས་རྒྱུ་རེད་དུས།"
2311772,2318268,6496,"དཔེ་དེ་བཞིན་དུ་འབྱུང་བ་བཞི་པོའི་གཡར་པོ་དེ་"
2318268,2320831,2563,"ཕར་ནམ་འཕྲོག་འགྲོ་འོང་ཤེས་པ་མེད་པའི་ཕྱིར་ན།"
2320831,2326957,6126,"དུས་དང་རྣམ་པ་ཀུན་ཏུ་རང་ལོངས་སྤྱོད་འདི་གཡར་པོའི་རྫས་དང་འདྲ་བ་ཤེས་ཏེ།"
2326957,2332268,5311,"དུས་རྟག་ཏུ་བདག་པོ་མི་བཟུང་བ་བེད་ཆོད་དགོས་པ་ཡིན།"
2332268,2334378,2110,"འཇིག་རྟེན་ཨ་མ་ལས་སྐྱེས་ནས་བཟུང་སྟེ།"
2334378,2336109,1731,"ཚེ་ནི་ཉི་མ་བཞིན་དུ་ཕར་ཕར་འགྲོ། །"
2336109,2337983,1874,"འཆི་བདག་གྲིབ་སོ་བཞིན་དུ་ཚུར་ཚུར་འོང༌། །"
2337983,2340470,2487,"ཟེར་མཁན་འདི་རེད། ནམ་ཞིག་འཆི་བ་འདི་འོང་ནས་"
2340470,2344218,3748,"འཇིག་རྟེན་ཚེ་འདི་ད་ལྟ་ང་ཚོ་སྐྱིད་དགའ་ལོངས་སྤྱོད་ཀྱི་སྣང་བ་འདི་དོར་ནས་"
2344218,2347831,3613,"ནུབ་འགྲོ་རྒྱུ་རེད་དུས། དེ་ནུབ་པ་ལ་དུས་ཚོད་འདི་སྟེང་དུ་ནུབ།"
2347831,2351688,3857,"ལས་ཀ་འདི་ཚར་དུས་ནུབ་བསམ་རྒྱུ་གཏན་ནས་ངེས་པ་ཡོད་རྒྱུ་མ་རེད་དུས།"
2351688,2354008,2320,"དེ་ནམ་ཞིག་ནུབ་འགྲོ་འོང༌། དེ་ནུབ་སོང་ན་"
2354008,2356957,2949,"ཕན་པ་ཏིལ་འབྲུ་ཙམ་ཞིག་མིན་འདུག་བསམ་དགོས་པ་ཡིན།"
2356957,2360067,3110,"དེ་ལྟ་བུ་འཆི་བདག་གིས་སྣང་བ་འདི་ནུབ་འོང་བའི་ཚེ་ན།"
2360067,2365092,5025,"རང་ནོར་ལོངས་སྤྱོད། འབྱོར་བ་སྟོབས་འབྱོར། བདེ་སྐྱིད། ཁང་ཆེན།"
2365092,2368260,3168,"གཉེན་ཚན་ལ་སོགས་པ་སྒྱུ་མའི་ནོར་རྫས་ཐམས་ཅད་"
2368260,2372134,3874,"ད་སྔ་སྒྱུ་མ་འདི་སྒྱུ་མ་ཡིན་པ་མ་ཤེས་པར་བསགས་བསྡད་རེད།"
2372134,2375075,2941,"འཆི་བ་ཐོག་ཏུ་འབབ་པའི་ཚེ་ན་དེ་ཐམས་ཅད་ཤུལ་དུ་སྐྱུར་ཏེ་"
2375079,2377879,2800,"འགྲོ་དགོས་པས་ནོར་དང་ལོངས་སྤྱོད་ཡོད་ནའང་"
2377879,2380554,2675,"དེ་ལ་ཆགས་ཞེན་མེད་པ། ང་འཆི་བདག་གིས་འདི་བཞག་སྟེ་"
2380554,2383487,2933,"ནམ་འགྲོ་དགོས་འོང་བསམ་སྟེ་བག་ཡོད་པར་བྱེད་དགོས།"