12968,18325,5357,"གང་ཟག་དེ་ཆོས་ཉམས་སུ་ལེན་པའི་དུས་ལ་དེ་ལ་དགོས་པའི་གྲོགས་པོ་རྣམ་པ་དྲུག་ཡོད།"
18325,23506,5181,"དེ་གང་རེད་ཟེར་ན། རང་གཞན་ཐམས་ཅད་མྱུར་དུ་འཆི་བར་ངེས་བསམ་པའི་བསམ་པ་འདི་ཡོད་ན།"
23506,28080,4574,"དེ་ནས་འཆི་བ་མི་རྟག་པ་རྒྱུད་ལ་སྐྱེས་ཚར་ནས་བཟུང་སྟེ་ཆོས་མི་སྒྲུབ་པའི་ཐབས་ཡོད་རྒྱུ་མ་རེད་དུས།"
28080,30620,2540,"དེ་ཡང་ནས་ཡང་དུ་རྒྱུད་ལ་བསྐྱེད་པ་དང༌།"
30620,36933,6313,"ཆོས་དང་མི་མཐུན་པའི་བྱ་བ་ལུས་ངག་ཡིད་གསུམ་གྱི་ཅི་ཡོད་ན་དེ་དགྲ་བོ་ལྟར་དུ་གཅིག་ཏུ་འདོར་དགོས།"
36933,44333,7400,"དེ་ནས་རང་ཕྱོགས་ལ་ཆགས་པ་དང༌། གཞན་ཕྱོགས་ལ་སྡང་བ་མེད་པ་སྟེ།"
44333,50158,5825,"གཏི་མུག་ལུང་མ་བསྟན་བཏང་སྙོམས་འབྱུང་ཉེ་བ་ཡིན་པས་དགེ་བ་སྡིག་པ་གང་ཡང་མི་སྒྲུབ་"
50158,53302,3144,"རང་བཞིན་ཟ་ཉལ་བྱེད་དེ་ཕག་ཉལ་པ་ལྟ་བུ་ཞིག་ཡིན་ན།"
53302,56878,3576,"ཆོས་ཀྱི་ཡོན་ཏན་གང་ཡང་མི་སྐྱེ་བས་སྙོམས་ལས་དེ་ཉིད་སྤོང་བར་གྱིས།"
56878,62160,5282,"བརྩོན་འགྲུས་ཡང་དག་པ་ཞིག་རྒྱུད་ལ་ཡོད་པ་འདི་ཕ་བར་ཆད་བྱེད་པའི་རྐྱེན་འདི་གང་རེད་ཟེར་ན།"
62160,67026,4866,"རྣམ་གཡེང་དང་འདུ་འཛི་ལ་དགའ་རྒྱུ་དང་འཇིག་རྟེན་ཚེ་འདིའི་བྱ་བ་གླུ་གར་རོལ་མོ་ལ་དགའ་རྒྱུ་རེད།"
67026,71886,4860,"དེ་ལྟ་བུ་ཐམས་ཅད་བག་ཡོད་པ་བྱེད་དེ་མི་དགའ་བའི་གཉེན་པོ་བསྟེན་པ་དགོས།"
71886,75099,3213,"དད་པ་དང་གུས་པ་བླ་མ་དང་དཀོན་མཆོག་ལ་སྐྱེས་ནའང་"
75099,82254,7155,"རྐྱེན་གཞན་ཞིག་གིས་དད་ལོག་སྐྱེ་སླ་བ་ཡིན་པས་ན། དམ་པའི་ཆོས་གོ་བ་དེ་དག་ཐམས་ཅད་སེམས་ལ་འདྲིས་ཏེ།"
82254,87362,5108,"ཡང་ཆོས་མང་པོ་ཐོས་ནས་ག་ན་ཡིན་ན་དེ་མང་པོ་གསུངས་བསྡད་དུས་རྩ་བ་ཡོད་ས་མ་རེད་བསམ་པ་དང༌།"
87362,95284,7922,"བླ་མ་མང་པོ་བསྟེན་ནས་ཐམས་ཅད་ཅིག་སྐྱོན་མང་པོ་མཐོང་དད་གུས་མི་སྐྱེ་བ་དེ་ལྟ་བུ་མི་དགོས།"
95284,99568,4284,"འཇིག་རྟེན་འཁྲུལ་པའི་སྣང་བ་གཟུང་འཛིན་འདི་རྩད་ནས་བཅད་དཀའ་བ་ཡིན་པས་ན།"
99568,103559,3991,"བདེན་མེད་སྟོང་པ་ཉིད་ཀྱི་ལྟ་བ་ཡང་དག་པ་ཞིག་རྒྱུད་ལ་སྐྱེ་དགོས།"
103559,107943,4384,"སྡིག་པའི་གྲོགས་པོ་དང་ལྷན་དུ་བསྡད་ན་དེས་སྲོག་གཅོད་པ་དང༌།"
107943,110753,2810,"རྣམ་གཡེང་འདུ་འཛི་བྱས་པ་དང༌། ཆང་དང་བུད་མེད་ལ་སོགས་པ་"
110753,113098,2345,"ལོག་པའི་སྤྱོད་པ་རྒྱུད་ལ་འགོ་པ་ཡིན་པས་ན་"
124210,128247,4037,"(85) ནང་པའི་ཁོངས་ཆུད་སྐྱབས་འགྲོ་རྣམ་དྲུག་ནི། །སངས་རྒྱས་སྐུ་གསུམ་བསྒྲུབ་བྱར་སྐྱབས་འགྲོ་ཞིང༌། །"
128247,132118,3871,"ཐེག་གསུམ་ཆོས་ལ་ལམ་དུ་སྐྱབས་སུ་འགྲོ། །ཉན་རང་བྱང་སེམས་གྲོགས་སུ་སྐྱབས་འགྲོ་ཞིང༌། །"
132118,136191,4073,"མཁས་གྲུབ་བླ་མ་བསྟེན་པར་སྐྱབས་སུ་འགྲོ། །ཡི་དམ་ལྷ་ཚོགས་དངོས་གྲུབ་སྐྱབས་འགྲོ་ཞིང༌། །"
136191,139879,3688,"ཡེ་ཤེས་མཁའ་འགྲོ་བྱིན་རླབས་སྐྱབས་འགྲོ་བ། །འདི་དག་དང་པོ་སྔོན་འགྲོའི་ཆོས་ལ་གཅེས། །"
139879,146381,6502,"ཞེས་པ་ནང་པ་སངས་རྒྱས་པའི་ཁོངས་སུ་ཆུད་པ་འགྱུར་བའི་སྐྱབས་འགྲོ་རྣམ་པ་དྲུག་ཡོད།"
146381,148561,2180,"སྐྱབས་འགྲོ་རྣམ་པ་དྲུག་གང་ཡིན་ཟེར་ན།"
148561,151549,2988,"སྐྱབས་ཐམས་ཅད་ཀྱི་མཐར་ཐུག་འདི་སངས་རྒྱས་སྐུ་གསུམ་རེད།"
151549,154276,2727,"སངས་རྒྱས་ཆོས་སྐུ་ཟེར་ན་སངས་རྒྱས་ཀྱི་ཐུགས་རེད།"
154276,158078,3802,"ལོངས་སྐུ་ཟེར་ན་སངས་རྒྱས་ཀྱི་ཐུགས་སྟོབས་བཅུ། མི་འཇིགས་པ་བཞི།"
158078,162693,4615,"མ་འདྲེས་པ་བཅོ་བརྒྱད། མཚན་བཟང་པོ་སུམ་ཅུ་རྩ་གཉིས། དཔེ་བྱད་བཟང་པོས་བརྒྱན་པ་དེ་རེད།"
162693,166450,3757,"སྤྲུལ་པའི་སྐུ་ཡིན་ན་སེམས་ཅན་ཐམས་ཅད་ལ་ཕན་པ་དང་བདེ་བ་ཡོད་རྒྱུ་རེད་དུས།"
166450,169634,3184,"དེ་སངས་རྒྱས་སྐུ་གསུམ་གྱི་གོ་འཕང་དེ་སྒྲུབ་ཤེས་ན་"
169634,172628,2994,"རང་སེམས་བདེ་གཤེགས་སྙིང་པོ་དེའི་ནང་དུ་ཚང་གི་རེད།"
172628,175686,3058,"ཚང་ནའང་ད་ལྟ་བདེ་གཤེགས་སྙིང་པོ་སྒྲིབ་པས་བསྒྲིབས་ཡོད་དུས་"
175686,179247,3561,"སངས་རྒྱས་སྐུ་གསུམ་ལ་སྐྱབས་འཚོལ་ན། སངས་རྒྱས་ཀྱི་བྱིན་རླབས་ཀྱིས་"
179247,183413,4166,"རང་གནས་ལུགས་རྡོ་རྗེ་སྐྱབས་འགྲོ་རང་ལ་ཡོད་པ་ངོ་ཤེས་པ་ཡིན་པས་ན་"
183413,186169,2756,"དེ་སངས་རྒྱས་སྐུ་གསུམ་དེ་བསྒྲུབ་བྱ་མཐར་ཐུག །"
186169,190125,3956,"དཔེར་ན་འདི་ནས་རྒྱ་གར་ལྟ་བུ་ཞིག་འགྲོ་དགོས་ན། ལུང་པ་ག་ན་འགྲོ་དགོས་ན་"
190125,192590,2465,"དེའི་དམིགས་ཡུལ་ཞིག་ཡོད་རྒྱུ་རེད་དུས། དཔེ་དེ་བཞིན་དུ་"
192590,197073,4483,"དམ་པའི་ཆོས་ལ་བརྩོན་པར་གྱུར་པ་འདི་སངས་རྒྱས་སྐུ་གསུམ་གྱི་གོ་འཕང་ཡིན་པ་ཤེས་ཏེ་"
197073,203080,6007,"དེ་ལ་གུས་པ་བྱེད་དགོས། ཉན་ཐོས་རང་རྒྱལ་བྱང་ཆུབ་སེམས་དཔའི་ཐེག་པ་གསུམ་པོ་འདིའི་ལམ་ལ་མ་བརྩོན་ནས་"
203080,205322,2242,"སངས་རྒྱས་གོ་འཕང་དེ་འཐོབ་ཤེས་རྒྱུ་མ་རེད།"
205322,210525,5203,"དཔེར་ན་འགྲོ་ས་ལམ་ག་ལྟ་བུ་འགྲོ་བའི་ཆོས་ལུང་གི་ཆོས་སྡེ་སྣོད་གསུམ་དང།"
210525,213843,3318,"རྟོགས་པའི་ཆོས་བསླབ་པ་གསུམ་ལ་དུས་རྟག་ཏུ་ཐོས་བསམ་སྒོམ་གསུམ་གྱིས་"
213843,216029,2186,"རྒྱུད་ལ་སྦྱོར་ཏེ་ཉམས་སུ་ལེན་དགོས།"
216029,220733,4704,"ལམ་ཐག་རིང་པོ་འགྲོ་བར་འགྱུར་བ་དེ་ལ་སྐྱེལ་མ་དང་རོགས་རམ་ཡག་པོ་མེད་ན་"
220733,225888,5155,"དགྲ་དང་རྐུན་མ་འབྱུང་བཞིའི་གནོད་འཚེ་འོང་རྒྱུ་རེད་དུས།"
225888,230273,4385,"དེ་ཕྱིར་ན་ཐེག་དམན་ཉན་རང་གི་དགེ་འདུན། ཐེག་ཆེན་བྱང་ཆུབ་སེམས་དཔའི་དགེ་འདུན་ཐམས་ཅད་"
230273,233615,3342,"ཐར་པ་སྒྲུབ་པའི་གྲོགས་ནང་གི་སྤུན་མཆེད་ལྟ་བུ་ཡིན་པས་ན།"
233615,236974,3359,"དེ་ལ་བརྩེ་གདུང་རྒྱུན་མི་ཆད་པས་སྐྱབས་སུ་འགྲོ་བ་འདི་"
236974,240828,3854,"དཀོན་མཆོག་གསུམ་པོ་ལ་སྐྱབས་སུ་འགྲོ་བའི་མན་ངག་ཐུན་མོང་མ་ཡིན་པ་དེ་"
240828,245477,4649,"སུས་བསྟན་གྱི་རེད་ཟེར་ན། མཁས་གྲུབ་གཉིས་ལྡན་པའི་བླ་མ་ཞིག་བསྟེན་ན།"
245477,249517,4040,"དེས་སྐྱབས་འགྲོའི་གདམས་ངག་འདི་བསྟན། བླ་མའི་ཡོན་ཏན་འདི་རང་ལ་འགོ་འོང་རེད།"
249517,252375,2858,"དེ་ཕྱིར་ན་དེ་ལ་བསྟེན་ཏེ་བླ་མ་ལ་སྐྱབས་སུ་འགྲོ་དགོས།"
252375,255693,3318,"བླ་མ་འདི་སྤྲུལ་པའི་སྐུའི་རྣམ་པ་བཞུགས་ཡོད་རེད་དེ།"
255693,260426,4733,"བླ་མ་དེས་དབང་སྐུར་འོང་དུས་ཡི་དམ་ཞི་ཁྲོ་རབ་འབྱམས་ཀྱི་སྐུར་བཞེངས་ཏེ་དབང་སྐུར་གྱི་རེད།"
260426,264967,4541,"དེ་ལྟ་བུ་ཡི་དམ་དེ་ལ་བསྟེན་ཏེ་མཆོག་དང་ཐུན་མོང་གི་དངོས་གྲུབ་བསྒྲུབ་པར་བྱ་བའི་ཕྱིར་དུ་"
264967,267703,2736,"བསྙེན་པ་དང་སྒྲུབ་པའི་སྒོ་ནས་ཡི་དམ་ལ་སྐྱབས་སུ་འགྲོ།"
267703,271840,4137,"གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ས་ལམ་གྱི་ཡོན་ཏན་རྒྱུད་ལ་སྐྱེ་དགོས་ན་"
271840,274686,2846,"གྲོགས་དཔའ་བོ་དང་མཁའ་འགྲོ་མེད་ན་སྐྱེ་ཐུབ་ཀྱི་མ་རེད།"
274686,279310,4624,"ཡེ་ཤེས་ཀྱི་མཁའ་འགྲོའི་ཚོགས་ཐམས་ཅད་ཤེས་ན་བྱིན་རླབས་དང་ཕྲིན་ལས་མྱུར་དུ་ཡོད་རྒྱུ་རེད་བསམ་སྟེ་"
279310,285585,6275,"སྐྱབས་སུ་འགྲོ་བར་བྱེད་ན། འདི་དག་དང་པོའི་སྔོན་འགྲོ་ཟེར།"
285585,289687,4102,"སྔོན་འགྲོ་ཐམས་ཅད་ཀྱི་ཐོག་མ་ཡིན། ནང་པ་སངས་རྒྱས་པའི་སྒོ་ལ་འཇུག་པ་ལ་"
289687,293970,4283,"སྐྱབས་འགྲོ་མཚན་ཉིད་པ་ཞིག་མ་ཤེས་ན་ནང་པ་སངས་རྒྱས་པའི་གྲལ་དུ་ཚུད་རྒྱུ་མ་རེད་དུས།"
293970,298538,4568,"དང་པོའི་དུས་སུ་སྔོན་འགྲོའི་ཆོས་འདི་ལྟ་བུ་རྒྱུད་ལ་སྐྱེ་དགོས་པ་ཡིན།"
298538,302239,3701,"སྐྱབས་སུ་འགྲོ་བ་རྒྱུད་ལ་བརྟན་པར་བྱེད་པའི་ཐབས་ལ་དད་པ་ཡོད་དགོས་རེད།"
302239,307451,5212,"(86) དད་ཅན་རྣམས་ཀྱི་ངོ་ཤེས་རྣམ་དྲུག་ནི། །འགྲོ་ངོ་ཤེས་པས་རང་དོན་ཆོས་སུ་ཆུག །"
307451,311881,4430,"འབོར་ངོ་ཤེས་པས་འཁྲུལ་སྣང་ཞེན་ཆགས་སྐྱུངས། །ཉན་ངོ་ཤེས་པས་བླ་མའི་གདམས་ངག་ཉོན། །"
311881,315584,3703,"སྤོང་ངོ་ཤེས་པས་སྒོ་གསུམ་སྡིག་པ་སྤོངས། །སྤྱོད་ངོ་ཤེས་པས་ཟབ་དོན་ཆོས་ལ་སྤྱོད། །"
315584,319901,4317,"ལྟ་ངོ་ཤེས་པས་སེམས་ཉིད་དོན་ལ་ལྟོས། །དེ་ལྟར་བྱས་ན་ཡང་དག་དོན་ལ་ཉེ། །"
319901,322950,3049,"གསུངས་དུས། ད་དེ་དཀོན་མཆོག་གསུམ་པོ་སྐྱབས་སུ་འགྲོ་བའི་"
322950,326623,3673,"ཡིད་ཆེས་ཀྱི་དད་པ་སྙིང་ཐག་པ་ཅན་ཞིག་ཡོད་ན།"
326623,331269,4646,"དེས་སྐྱོན་དང་ཡོན་ཏན་ངོ་ཤེས་རྒྱུ་རྣམ་པ་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
331269,338772,7503,"རང་གཞན་སེམས་ཅན་ཐམས་ཅད་སྐྱེས་ནས་བཟུང་ཁམས་གསུམ་འཁོར་བ་མཐའ་མེད་དུ་འགྲོ་བ་དང༌།"
338772,341076,2304,"འཆི་བའི་དབང་དུ་འགྲོ་ངེས་པ་ཤེས་པ་ཡིན།"
341076,344318,3242,"ད་ལྟ་ལུས་ལ་ན་ཚ་སེམས་ལ་སྡུག་བསྔལ་མེད་པའི་སྐབས་སུ་"
344318,347952,3634,"རང་དོན་དུ་དམ་པའི་ཆོས་ཇི་ལྟར་ནུས་པ་ཞིག་བསྒྲུབ་དགོས་པ་ཡིན།"
347952,353853,5901,"ཚེ་འདིའི་བདེ་སྐྱིད་ལོངས་སྤྱོད་ནོར་དང་འབྱོར་པ་གཉེན་གྲོགས་སྤུན་ཟླ་ལ་སོགས་པ་ཇི་ལྟར་ཡོད་ན་ཡང་"
353853,357142,3289,"འཆི་བ་ཐོག་ཏུ་འབབ་པའི་ཚེ་ན། མར་གྱི་དཀྱིལ་ནས་སྤུ་བཏོན་པ་བཞིན་དུ་"
357142,359900,2758,"རང་གི་ལུས་ཀྱང་ཤུལ་དུ་བཞག་ནས་འགྲོ་དགོས་པ་"
359900,363053,3153,"འབོར་བཞག་རྒྱུ་མ་གཏོགས་རྟག་ཏུ་བརྟན་རྒྱུ་ཡོད་རྒྱུ་མ་རེད་དུས།"
363053,367340,4287,"འབོར་ངོ་ཤེས་པས་འཇིག་རྟེན་ཚེ་འདིའི་འཁྲུལ་སྣང་གི་ཞེན་ཆགས་ཐམས་ཅད་"
367340,370426,3086,"མི་གཙང་བ་བཞིན་དུ་བསྐྱུང་སྟེ་འབོར་དགོས།"
370426,374480,4054,"དམ་པའི་ཆོས་ཚུལ་བཞིན་དུ་ཉན་ན་ཤོ་ལོ་ཀ་གཅིག་ཉན་ནའང་"
374480,378300,3820,"བླ་མས་གང་གསུངས་པ་ཐམས་ཅད་གདམས་ངག་མ་གཏོགས་གཏན་ནས་ཡོད་རྒྱུ་མ་རེད་དུས།"
378300,380882,2582,"ཉན་ནས་ཐར་པའི་ལམ་ངོ་ཤེས་པར་འགྱུར་བས་"
380882,384253,3371,"བླ་མའི་གདམས་ངག་རྩེ་གཅིག་ཏུ་ཉན་པར་བྱེད་དགོས་པ་ཡིན།"
384253,389047,4794,"ཉན་པ་དེའི་སྟེང་ནས་བླ་མའི་གདམས་ངག་འདི་ཉམས་སུ་ལེན་པར་འགྱུར་པ་དེ་ལ།"
389047,393157,4110,"སྒོ་ལུས་ངག་ཡིད་གསུམ་གྱི་འཁྲུལ་པའི་སྡིག་པ་དེ་ཕར་སྤང་བའི་ཐབས་རེད་དུས་"
393157,396212,3055,"དེ་སྤོང་ཐུབ་ཀྱང་ཐུབ་རྒྱུ་རེད། སྡིག་པ་ག་ཚོད་ཆེ་ནའང་"
396212,400013,3801,"འདུས་བྱས་ཀྱི་ཆོས་རེད་དུས་བཤིག་མི་ཐུབ་ཡོད་རྒྱུ་མ་རེད་དུས།"
400013,404920,4907,"དེ་ཕྱིར་ན་སྤོང་ངོ་ཤེས་པས་སྒོ་ལུས་ངག་ཡིད་གསུམ་གྱིས་སྡིག་པ་སྤྱད་པ་དེ་སྤོངས།"
404920,407620,2700,"ཆོས་ཚུལ་བཞིན་དུ་སྤྱོད་པར་འགྱུར་པ་དེ་ལ་"
407620,411113,3493,"དྲན་པ་དང་ཤེས་བཞིན་ཡང་དག་པ་དང་ལྡན་པའི་སྤྱོད་པ་དགོས་རྒྱུ་རེད་དུས་"
411113,416408,5295,"སྤྱོད་ངོ་ཤེས་པས། དེའི་ནང་ནས་ཀྱང་ཆོས་ཕུང་བརྒྱད་ཁྲི་བཞི་སྟོང་གི་མཐར་ཐུག་ཟབ་མོའི་དོན་ཡིན་པས་"
416408,419866,3458,"དེ་ལ་རྩེ་གཅིག་ཏུ་སྤྱོད་པར་བྱེད་དགོས།"
419866,425260,5394,"དེ་ནས་ཡིན་ལུགས་ཀྱི་ལྟ་བ་ངོ་ཤེས་པར་འགྱུར་བ་དེ་ལ་སེམས་ཉིད་མ་བཅོས་པའི་གནས་ལུགས་འདི་ངོ་ཤེས་འོང་ན།"
425260,429700,4440,"དེས་སེམས་མ་འཁྲུལ་པ་འདི་ཤེས་རྒྱུ་རེད་དུས་ལྟ་ངོ་ཤེས་པས་སེམས་ཉིད་ཀྱི་དོན་ལ་ལྟོས།"
429700,433921,4221,"དེ་ལྟར་བྱས་ན་ཡང་དག་པ་ཐར་པའི་ལམ་གྱི་དོན་ལ་ཤུགས་ཀྱིས་ཉེ་མི་འགྲོ་བའི་ཐབས་"
433921,436234,2313,"ཡོད་པ་མ་ཡིན་པས་དེ་ལྟར་བརྩོན།"
436234,441239,5005,"(87) སྐལ་བཟང་རྣམས་ཀྱི་གོམས་པའི་གནད་དྲུག་ནི། །གནས་ལུགས་བྱར་མེད་ཡིན་གྱིས་སྤྲོས་མེད་གནད། །"
441239,445656,4417,"སྒོམ་པ་འོད་གསལ་ཡིན་གྱིས་ཡེང་མེད་གནད། །སྤྱོད་པ་སྒྱུ་མ་ཡིན་གྱིས་བདེན་མེད་གནད། །"
445656,452081,6425,"འབྲས་བུ་ལྷུན་གྲུབ་ཡིན་གྱིས་རང་ཆས་གནད། །རྐྱེན་ངན་རང་གྲོལ་ཡིན་གྱིས་འཛིན་མེད་གནད། །"
452081,456148,4067,"བདེ་སྡུག་རང་སེམས་ཡིན་གྱིས་རྩལ་སྦྱོང་གནད། །དེ་དང་ལྡན་ན་མ་བྱས་དོན་ཀུན་འགྲུབ། །"
456148,459406,3258,"ཅེས་པ་སྟེ། ད་དེ་ལྟ་བུ་བླ་མ་དགེ་བའི་བཤེས་གཉེན་བསྟེན།"
459406,466006,6600,"ཆོས་ལ་བརྩོན་པའི་སྐལ་བ་བཟང་པོ་རྣམས་རྒྱུད་ལ་གོམས་འོང་ན་"
466006,469268,3262,"ཆོས་ཀྱི་གནད་ངོ་ཤེས་དགོས། གང་ཡིན་ཟེར་ན།"
469268,474337,5069,"ཆོས་ཐམས་ཅད་ཀྱི་གནས་ལུགས་སྟོང་པ་ཉིད་ཀྱི་ངོ་བོ་འདི་རྒྱུ་རྐྱེན་གྱིས་གསར་དུ་བྱེད་དགོས་མ་རེད།"
474337,477366,3029,"རང་ལ་ཡེ་ནས་དཔེར་ན་ཏིལ་གྱི་འབྲུ་བཞིན་དེ་ལ་"
477366,482919,5553,"སྣུམ་ཡོད་པ་ཁྱབ་ཡོད་རྒྱུ་རེད། དེ་ཕྱིར་ན་བྱ་བྱེད་ཙབ་ཙུབ་མི་གནང་བ་སྤྲོས་མེད་གཉུག་མའི་དོན་དེ་ལ་"
482919,487689,4770,"རྩེ་གཅིག་ཏུ་བཞག་དགོས་རྒྱུ་རེད། སྟོང་ཉིད་ཀྱི་དོན་མངོན་སུམ་དུ་རྟོགས་སོང་ན།"
487689,492287,4598,"དེ་ལ་གཏི་མུག་ལུང་མ་བསྟན་པ་དང༌། མུན་ནག་འཐོམ་མེ་བ་སྲིད་རྩེའི་ཏིང་ངེ་འཛིན་ལྟ་བུ་"
492287,495112,2825,"མ་རེད་པའི་སྒོམ་པ་འོད་གསལ་བ་ཡིན་གྱིས་ཕྱིར་ན།"
495112,498620,3508,"ཡེང་མེད་ཀྱི་དྲན་པ་ཡིས་གནས་ལུགས་བྱར་མེད་ཀྱི་ངོ་བོ་བལྟས་ན།"
498620,501356,2736,"འོད་གསལ་གྱི་རང་ངོ་ཤེས་ཏེ་ཟག་མེད་ཀྱི་ཆོས་ཐམས་ཅད་"
501356,504056,2700,"དེ་ལས་འབྱུང་རྒྱུ་རེད་དུས་དེ་ལྟ་བུ་གནད།"
504056,506881,2825,"ལུས་ངག་ཡིད་གསུམ་གྱིས་སྤྱོད་པ་བཟང་ངན་གང་བྱས་ན་"
506881,510265,3384,"དེ་ལ་བཟང་པོའི་སྒོ་ནས་མཆོད་སྦྱིན་རྒྱ་ཆེན་པོ་བྱས་པ་ལྟ་བུ།"
510265,514745,4480,"དགེ་བ་རྒྱ་ཆེན་པོ་བསྒྲུབས་པ་ཡིན་ནའང་སྒྱུ་མ་དང་རྨི་ལམ་ལྟ་བུ་མ་གཏོགས།"
514745,517885,3140,"མཆོག་འཛིན་བྱ་བ་ཡུལ་གང་དུ་ཡོད་རྒྱུ་མ་རེད།"
517885,521073,3188,"ལུས་ངག་ཡིད་གསུམ་གྱིས་སྤྱོད་པ་བདེ་སྡུག་གང་བྱས་ན་"
521073,523865,2792,"སྒྱུ་མ་དང་རྨི་ལམ་ལྟ་བུ་ཆགས་མེད་ཞེན་མེད་ཤེས་དགོས།"
523865,527993,4128,"དེ་ལྟར་ལྟ་སྒོམ་སྤྱོད་གསུམ་མཐར་ཕྱིན་ན་འབྲས་བུ་སངས་རྒྱས་ཀྱི་གོ་འཕང་འདི་"
527993,532340,4347,"རང་ལ་ལྷུན་གྱིས་གྲུབ་བསྡད་ཡོད་རེད་མ་གཏོགས་གསར་དུ་འཐོབ་འོང་རྒྱུ་མ་ཡིན་པའི་ཕྱིར་ན༌།"
532340,535860,3520,"རང་ལ་ཡེ་ནས་རང་ཆས་སུ་ལྡན་པའི་གནད་འདི་ཤེས་དགོས་པ་ཡིན།"
535860,538811,2951,"རྐྱེན་ངན་པ་གང་ཞིག་ཐོག་ལ་བབས་སོང་ན་"
538811,541433,2622,"དེ་ལ་གཉེན་པོའི་སྒོ་ནས་ཚུལ་བཞིན་དུ་བསྟེན་ན།"
541433,544873,3440,"སྦྲུལ་གྱི་མདུད་པ་བཞིན་དུ་ཁོ་རང་གིས་ཁོ་རང་གྲོལ་འགྲོ་རྒྱུ་མ་གཏོགས།"
544873,546864,1991,"རྐྱེན་ངན་གྱིས་བར་དུ་གཅོད་ཤེས་རྒྱུ་མ་རེད།"
546864,549594,2730,"རྐྱེན་ངན་བདེན་པ་རུ་བཟུང་ཞེན་ན་དེས་འཁྲུལ་འོང་རྒྱུ་རེད།"
549594,553023,3429,"དེ་ཕྱིར་དེ་ལ་འཛིན་མེད་ཀྱི་གནད་དུ་འཁྱེར་ཤེས་ན།"
553023,556295,3272,"རྐྱེན་ངན་ལམ་དུ་སློང་སྟེ་ཆོས་སྒྲུབ་པའི་གྲོགས་སུ་འགྲོ་བ་ཡིན།"
556295,561169,4874,"བདེ་བ་དང་སྡུག་བསྔལ་ཐམས་ཅད་རང་གི་སེམས་ཀྱི་སྣང་བ་ཙམ་ཞིག་རེད་མ་གཏོགས།"
561169,564846,3677,"དཔེར་ན་མདང་དགོང་གི་རྨི་ལམ་གྱི་ནང་ན་རྒྱལ་སྲིད་ཐོབ་པའི་བདེ་བ་ཞིག་ཐོབ་ན་"
