12968,18325,5357,"གང་ཟག་དེ་ཆོས་ཉམས་སུ་ལེན་པའི་དུས་ལ་དེ་ལ་དགོས་པའི་གྲོགས་པོ་རྣམ་པ་དྲུག་ཡོད།"
1120620,1123513,2893,"དེ་ཐོས་བསམ་སྒོམ་གསུམ་གྱི་ཡོན་ཏན་ཁྱད་པར་ཅན་"
1123513,1126889,3376,"རྒྱུད་ལ་གོང་ནས་གོང་འཕེལ་བར་བྱེད་པ་དེ་ནི།"
1126889,1131538,4649,"བློ་དེ་ལ་བུད་མེད་དེ་ཉིད་ཀྱི་ལང་ཚོ་མཛེས་པས་རྒྱན་ཆ་ཐོགས་པ་ལྟ་བུ་"
1131538,1134679,3141,"རྒྱན་ཆ་སྤུས་རྣམས་གོང་ཆེ་བ་གང་ཡག་དེ་བྱེད་རྒྱུ་རེད།"
1134679,1139322,4643,"དཔེ་དེ་ལྟ་བུ་ཐོས་བསམ་སྒོམ་གསུམ་གྱི་ནང་ནས་ཡོན་ཏན་གང་གནད་ཆེ་བ་འདྲ་ཞིག་"
1139322,1142425,3103,"རང་གི་རྒྱུད་ལ་བྱེད་དགོས། ཡོན་ཏན་དེའི་འབྲས་བུ་འདི་"
1142425,1146180,3755,"མངོན་དུ་གྱུར་སོང་ན་ནོར་བུ་རིན་པོ་ཆེ་གཙུག་གི་ནོར་བུ་ལ་ཡོད་ན་"
1146180,1150066,3886,"ཟས་དགོས་ཀྱི་དགོས་འདོད་ཐམས་ཅད་འབྱུང་བ་འདྲ་བ་ཡིན་པས་དེ་ལྟར་བསྟེན་པར་བྱེད།"
1150066,1154308,4242,"(92) ཐེག་ཆེན་ཆོས་ལ་འབྲེལ་བ་དྲུག་ལྡན་ནི། །དངོས་འཛིན་འཇིག་ལ་ལྟ་བ་ཉམས་མྱོང་འབྲེལ། །"
1154308,1158725,4417,"སྙོམས་ལས་སེལ་ལ་དད་པ་བརྩོན་འགྲུས་འབྲེལ། །ཐེག་དམན་སྐྱོབ་ལ་ཐབས་དང་ཤེས་རབ་འབྲེལ།"
1158725,1163166,4441,"ཁོང་ཁྲོ་འབྱིན་ལ་རང་སྐྱོན་གཞན་བདེན་འབྲེལ། །འཕགས་ལམ་བགྲོད་ལ་མོས་གུས་སྙིང་རུས་འབྲེལ། །"
1163166,1170070,6904,"གོལ་ས་གཅོད་ལ་ཐོས་བསམ་ཉམས་ལེན་འབྲེལ། །ལེགས་པར་དགོས་ཏེ་ཤིན་ཏུ་དཀོན་པ་སྣང༌། །"
1170070,1174806,4736,"ཞེས་པའི་སྒོ་ནས་བསྟན་ཏེ། ཐེག་ཆེན་གྱི་ཆོས་དེ་དང་ཕན་ཚུན་འབྲེལ་སོང་ན་"
1174806,1177328,2522,"འབྲེལ་བའི་རྟགས་ཡོད་རྒྱུ་རེད་དུས། གང་རེད་ཟེར་ན།"
1177328,1183938,6610,"རང་གཞན་ཐམས་ཅད་ཀྱི་འཇིག་རྟེན་ཚེ་འདིའི་དངོས་འཛིན་ཐམས་ཅད་འདི་ཕར་མེད་པ་བྱས།"
1183938,1185773,1835,"བཤིག་པར་བྱས་ནས་འཇིག་དགོས་ནས་བཟུང་སྟེ།"
1185773,1188633,2860,"མཐའ་བྲལ་དབུ་མའི་ལྟ་བ་འདི་ཉམས་སུ་བླང་ན་"
1188633,1194361,5728,"རང་བཞིན་གྱི་སྟོང་ཉིད་ཀྱི་དོན་དེ་རྒྱུད་ལ་ཤུགས་ཀྱིས་ཉམས་མྱོང་སྐྱེ་མི་འོང་བའི་ཐབས་ཡོད་རྒྱུ་མ་རེད།"
1194361,1199806,5445,"རང་བཞིན་གྱི་འཇིག་རྟེན་ཚེ་འདིའི་བྱ་བའི་སོས་དལ་བསྡད་པའི་སྙོམས་ལས་འདི་ཉིད་"
1199806,1203906,4100,"ཕར་མེད་པ་བྱེད་དགོས་ན། ཐར་པ་དང་ཆོས་ལ་དད་པ་དང༌།"
1203906,1207873,3967,"ཉིན་མཚན་མི་དལ་བའི་བརྩོན་འགྲུས་འབྲེལ་བ་འདི་ཡང་ནས་ཡང་དུ་བྱེད་དགོས་པ་ཡིན།"
1207873,1212926,5053,"ཐེག་དམན་ཉན་རང་གི་ལམ་ལྟ་བུ་རང་དོན་ཞི་བདེ་ལ་གོལ་མི་ཁྱེར་བའི་ཐབས་གང་ཡིན་ཟེར་ན།"
1212926,1216813,3887,"ཐབས་སྙིང་རྗེ་ཆེན་པོ་དང་ཤེས་རབ་སྟོང་པ་ཉིད་ཟུང་འབྲེལ་གྱི་སྒོ་ནས་"
1216813,1222793,5980,"ཉམས་སུ་ལེན་དགོས། དེ་ནས་རང་གི་རྒྱུད་ལ་ཁོང་ཁྲོ་རྩ་བ་དྲུང་ནས་འབྱིན་པར་བྱེད་པ་དེ་ལ།"
1222793,1228569,5776,"རང་ལ་ལེ་ལན་ཐམས་ཅད་བློ་སྦྱོང་གི་ནང་ནས་རང་ལ་གདའ་གསུངས་པ་བཞིན་དུ།"
1228569,1232074,3505,"རང་ལ་སྐྱོན་ཕྲ་མོ་ཡོད་པ་རང་གི་སྐྱོན་འདི་ཡང་ནས་ཡང་དུ་གསུང༌།"
1232074,1236305,4231,"གཞན་ཕ་རོལ་པོའི་སྐྱོན་མཐོང་ནའང་སྐྱོན་མེད་པའི་བདེན་པའི་ལམ་ལ་བཞག །"
1236305,1240716,4411,"གཞན་ཁེ་རུ་བཅུག་ན་རང་ཤུགས་ཀྱིས་བཟོད་པ་སྒོམ་ཐུབ་པ་ཡིན།"
1240716,1246217,5501,"འཕགས་པའི་ལམ་གོང་ནས་གོང་དུ་བགྲོད་པར་བྱེད་པ་དེ་"
1246217,1250571,4354,"མོས་གུས་དང་སྙིང་རུས་ཟུང་དུ་འཇུག་པ་ཡོད་ན་བྱའི་གཤོག་པ་གཉིས་ཡོད་ན་"
1250571,1253673,3102,"ནམ་མཁའ་འཕུར་ནུས་པ་ལྟ་བུ་བརྒལ་བར་འགྱུར་པ་ཡིན།"
1253673,1257452,3779,"ཐར་པའི་ལམ་ཡང་དག་པ་སྒྲུབ་པ་དེ་ལ་གེགས་དང་གོལ་ས་གཅོད་དགོས་ན་"
1257452,1262333,4881,"ཐོས་པ་ཕྱོགས་མེད་དུ་བྱས་པ་དང༌། བསམ་པས་ལྟ་སྒོམ་སྤྱོད་གསུམ་གྱི་དོན་རང་གི་རྒྱུད་ལ་"
1262333,1267653,5320,"སྦྱོར་བའི་ཉམས་ལེན་འབྲེལ་བ་ཡིན། དེ་ལྟ་བུའི་དྲུག་པོ་འདི་དགོས་དགོས་རྒྱུ་ཡིན།"
1267653,1271159,3506,"དེ་རྒྱུད་ལ་སྦྱོར་བའི་གང་ཟག་ཤིན་ཏུ་ནས་ཀྱང་དཀོན་པོ་རེད་འདུག །"
1271159,1274994,3835,"(93) གོང་ན་མེད་པའི་གདམས་པ་རྣམ་དྲུག་ནི། །གནས་ལུགས་གོ་ན་ཐོས་པ་གོང་ན་མེད། །"
1274994,1279040,4046,"རྩ་བ་ཆོད་ན་བསམ་པ་གོང་ན་མེད། །ཡེ་ཤེས་སྐྱེས་ན་ཐབས་ལམ་གོང་ན་མེད། །"
1279040,1282589,3549,"ཆོས་ལ་བཀོལ་བཏུབ་བྱིན་རླབས་གོང་ན་མེད། །སྐྱེ་ཤི་མེད་རྟོགས་དངོས་གྲུབ་གོང་ན་མེད། །"
1282589,1287473,4884,"ཐོབ་རྒྱུ་མེད་རྟོགས་གདེང་ཚད་གོང་ན་མེད། །དེ་དག་སྦྱོར་ན་སངས་རྒྱས་རང་ལས་འབྱུང༌། །"
1287473,1293720,6247,"ཞེས་པ་སྟེ། ད་ལྟ་སྒོམ་གྱི་གདེང་ཚོད་འཐོབ་འོང་ན་དེའི་གོང་དུ་གཞན་མི་དགོས་པའི་གདམས་པ་རྣམ་པ་དྲུག་ཡོད།"
1293720,1297080,3360,"གང་རེད་ཟེར་ན། ཆོས་ཐམས་ཅད་ཀྱི་གནས་ལུགས་སྟོང་པ་ཉིད་འདི་གོ་སོང་ན་"
1297080,1300855,3775,"ཐོས་པ་འདི་ལས་ལྷག་ཏུ་སྟོང་ཉིད་རྟོགས་པ་ལས་ལྷག་"
1300855,1303546,2691,"གོང་གི་ཐོས་བསམ་ཞིག་གང་ལའང་བྱ་བ་མེད།"
1303546,1306222,2676,"འཁྲུལ་པའི་གཞི་རྩ་ཐམས་ཅད་བཅད་སོང་ནས་བཟུང་སྟེ་"
1306222,1310061,3839,"དེ་ཐོས་པའི་སྙིང་པོ་བསམ་པ་འདི་དེ་གོང་ན་ཡོད་པ་མ་ཡིན།"
1310061,1313134,3073,"གནས་ལུགས་མ་བཅོས་པའི་ཡེ་ཤེས་དེ་རང་གི་རྒྱུད་ལ་སྐྱེས་འོང་ན།"
1313134,1318881,5747,"གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ཐབས་ལམ་ཟེར་རྒྱུ་འདི་གནས་ལུགས་ཀྱི་ཡེ་ཤེས་སྐྱེས་པ་དེའི་གོང་ན་གཞན་དུ་མེད།"
1318881,1323033,4152,"སྒོ་ལུས་ངག་ཡིད་གསུམ་འདི་ཆོས་ལ་ག་ཚོད་བཀོལ་ཐུབ་ཐུབ་བྱུང་སྟེ།"
1323033,1326266,3233,"དཔེར་ན་རྟ་སྲབ་ཀྱིས་དུལ་སོང་བ་ལྟ་བུ་ཅན་ཞིག་ཡིན་ན་"
1326266,1328899,2633,"བླ་མའི་བྱིན་རླབས་དེ་གོང་ན་གཞན་དུ་གང་ཡང་མེད།"
1328899,1332451,3552,"ཆོས་དབྱིངས་སྐྱེ་བ་མེད་པའི་སྐྱེ་ཤི་མེད་པའི་དོན་འདི་མངོན་སུམ་དུ་རྟོགས་ན།"
1332451,1335974,3523,"མཆོག་དང་ཐུན་མོང་གི་དངོས་གྲུབ་གོང་ན་ཐོབ་རྒྱུ་མེད།"
1335974,1340955,4981,"སངས་རྒྱས་རང་གི་སེམས་ལ་རྫོགས་ཡོད་པ་ཤེས་དུས་ཐོབ་རྒྱུ་མེད་པ་རྟོགས་སོང་ན་"
1340955,1344093,3138,"ལྟ་སྒོམ་གྱི་གདེང་ཚད་གོང་ན་མེད་པ་འགྱུར་བ་ཡིན་པས་"
1344093,1348966,4873,"དེ་དག་སྦྱོར་ན་སངས་རྒྱས་ཕྱིར་འཚོལ་མི་དགོས་པ་རང་གི་སེམས་ལས་འབྱུང་བ་ཡིན།"
1348966,1352700,3734,"(94) མཐར་ཕྱིན་བསྒྲུབ་ལ་མ་ཤོར་རྣམ་དྲུག་ནི། །ཟླར་དགའ་གྲོགས་ཀྱི་དབང་དུ་མ་ཤོར་དང༌། །"
1352700,1356437,3737,"ངོར་བསྟོད་ཟས་ཀྱི་དབང་དུ་མ་ཤོར་དང༌། །འབྲེལ་འདྲིས་རྣམ་གཡེང་དབང་དུ་མ་ཤོར་དང༌། །"
1356437,1360360,3923,"བརྩེ་གདུང་གཉེན་གྱི་དབང་དུ་མ་ཤོར་དང༌། །བཟོ་རིག་བཤེས་གཉེན་དབང་དུ་མ་ཤོར་དང༌། །"
1360360,1364580,4220,"གསོག་བྲུན་ནོར་རྫས་དབང་དུ་མ་ཤོར་དང༌། །དེ་ལྟར་དྲུག་ལྡན་ཆོས་ལམ་མཐར་ཕྱིན་འགྱུར། །"
1364580,1370819,6239,"གསུངས་དུས། ཆོས་མཐར་ཕྱིན་བྱེད་དམ་པའི་ཆོས་བསྒྲུབ་པ་དེ་ལ་"
1370819,1373679,2860,"གེགས་དང་གོལ་ས་དབང་དུ་མ་ཤོར་བ་རྣམ་པ་དྲུག་ཡོད།"
1373679,1376886,3207,"གང་རེད་ཟེར་ན། དེ་རང་ལ་གྲོགས་པོ་མང་པོ་འཚོལ།"
1376886,1380355,3469,"དེའི་ངོ་སྲུང་གི་དོན་དུ་བྱེད་ལས་མང་པོ་སྒྲུབ་དེ་བྱས་ན་"
1380355,1384718,4363,"རང་ལ་ཆོས་ཐག་རིང་དུ་ལུས་འགྲོ་རྒྱུ་རེད་དེ་གྲོགས་ཀྱི་དབང་དུ་མ་ཤོར་པ་དང༌།"
1384718,1389517,4799,"ཕ་རོལ་རྣམས་ཀྱིས་ཁྱེད་མཁས་པ་རེད། གྲུབ་ཐོབ་རེད། མངོན་ཤེས་འདུག་"
1389517,1395805,6288,"གྲུབ་རྟགས་རེད་ཟེར་དེ་ཡིན་སྣང་ཤར་ཏེ་རང་གིས་ཁ་གསག་བྱེད་མཁན་དེ་དག་ལ་"
1395805,1401030,5225,"རྙེད་པ་བཀུར་སྟི་གསོལ་རས་མ་ཤོར་བ་དང༌།"
1401030,1406114,5084,"ཆོས་པ་རི་ཁྲོད་ལ་བསྡད་ན་རི་དྭགས་རྨས་མ་བཞིན་དུ་རང་ཉིད་གཅིག་པུ་བསྡད་དགོས་རྒྱུ་རེད་དུས།"
1406114,1409640,3526,"སྔར་ངོ་ཤེས་པ་མང་པོ་ཡོད། གྲོགས་པོ་རྙིང་པ་མང་པོ་ཐུག་ན་"
1409640,1413457,3817,"རྣམ་གཡེང་འདུ་འཛིའི་དབང་དུ་ཤོར་རྒྱུ་རེད་དུས་དེ་མ་ཤོར་བ་དང༌།"
1413457,1417764,4307,"གཉེན་ལ་བརྩེ་གདུང་ཧ་ཅང་ཆེ་སོང་ན་དེ་དག་བྱམས་སྐྱོང་གི་བྱ་བ་མང་པོས་"
1417764,1421160,3396,"ཆོས་ལ་བཤོལ་འགྲོ་རྒྱུ་རེད་དུས་དེའི་དབང་དུ་མ་ཤོར་བ།"
1421160,1429307,8147,"ཆོས་ཡང་དག་པ་ལ་བརྩོན་པར་བྱེད་ནའང་"
1429307,1433187,3880,"མཚན་ཉིད་དང་ལྡན་པའི་དགེ་བའི་བཤེས་གཉེན་འཚོལ་བ་མ་གཏོགས་ལྷ་འབྲི་བ་ལྟ་བུ་དང༌།"
1433187,1437246,4059,"སྐུ་བཞེངས་པ་ལྟ་བུ་ལས་ཀ་བཟོ་མང་པོ་ལ་བརྩོན་པར་བྱས་ན་"
1437246,1440146,2900,"དེའི་དབང་དུ་བྱས་པས་ཚེ་འདིའི་བྱ་བ་ལ་ཤོར་འགྲོ།"
1440146,1444073,3927,"ནོར་དང་ལོངས་སྤྱོད་གང་ཡོད་པ་དེ་དག་ཐམས་ཅད་མཆོད་སྦྱིན་དུ་མ་རེད་བ།"
1444073,1446450,2377,"ཕུགས་ནོར་དུ་ཡུན་རིང་པོ་གསོག་བྲུན་སྐབས་སུ་"
1446450,1450353,3903,"ཡི་དྭགས་ཀྱི་རྒྱུ་སྐྱེད་བྱེད་འགྲོ་རྒྱུ་རེད་དེའི་དབང་དུ་མ་ཤོར་བ།"
1450353,1453564,3211,"དེ་དྲུག་དང་ལྡན་ན་ཆོས་ཀྱི་ལམ་མཐར་ཕྱིན་པར་འགྱུར་བ་ཡིན།"
1453564,1457950,4386,"(95) མི་གཞིའི་སྐྱོན་དྲུག་བརྟགས་ཏེ་འདོར་བ་ནི། །རང་འཁྲུག་གཞན་སྨོད་དུག་ལྔ་རགས་པ་དང༌། །"
1457950,1461592,3642,"ཅོལ་ཆུང་འདོ་མེད་བློ་སྣ་རགས་པ་དང༌། །དོན་མེད་བྱ་བྱེད་འབྲེལ་འདྲིས་དགའ་བ་དང༌། །"
1461592,1467160,5568,"གྱོང་པོ་ཆིག་ཚུགས་བསྐུལ་ཏུ་མི་བཏུབ་དང༌། །མཐོ་འགྲོགས་གསར་ངས་ཕྱི་བཤོལ་ཆེ་བ་དང༌། །"
1467160,1474573,7413,"ངན་གཡོ་གྱ་གྱུས་ཞེ་བཞག་ཆེ་བ་རྣམས། །དམ་ཆོས་བསྒྲུབ་ལ་སྐྱོན་ཡོན་བརྟགས་ཏེ་སྤང༌། །"
1474573,1478943,4370,"ཞེས་པའི་སྒོ་ནས་གསུངས་དུས།"
1478943,1482784,3841,"སྤྱིར་སློབ་མ་དམ་པའི་ཆོས་ལ་བསྐུལ་བ་དེ་ལ་མི་གཞི་ཡག་པོ་མེད་ན་"
1482784,1487333,4549,"མི་གཞིའི་སྐྱོན་དྲུག་ཡོད་དེ། དེ་སྐྱོན་དྲུག་འདི་རང་གི་རྒྱུད་ལ་བྱུང་ངམ་མ་བྱུང་བལྟ།"
1487333,1490267,2934,"གཉེན་པོས་བཙལ་ཏེ་བསྒོམ་དགོས་པ་ཡིན། གང་ཡིན་ཟེར་ན།"
1490267,1495146,4879,"རང་རྟག་པར་མི་དང་འཁྲུག་རྩོད་བྱས་བསྡད་ན་བག་ཕེབས་པོ་ཞིག་གཏན་ནས་ཡོང་གི་མ་རེད་དུས་"
1495146,1499160,4014,"རང་གིས་འཁྲུག་པ་འགྱུར་བ་དང༌། གཞན་ལ་སྐྱོན་བརྗོད་ཁོ་ན་བྱས་ཏེ་"
1499160,1505600,6440,"དག་སྣང་མེད་ནས་བཟུང་སྟེ་ཉོན་མོངས་པ་དུག་ལྔ་ཇེ་ཆེ་ཇེ་རགས་སུ་འགྲོ་རྒྱུ་ཡིན་པས་དེ་ལྟ་བུ་དང༌།"
1505600,1510120,4520,"དེ་ནས་ལས་ཀ་མང་པོ་ཞིག་དུས་རྟག་ཏུ་བརྩོན་པར་བྱས་ཏེ་ཅོལ་ཆུང་ཟེར་དུས།"
1510120,1512720,2600,"སྤྲེའུ་བཞིན་དུ་སེམས་འདི་དྲན་རྒྱུ་མང་པོ་བྱས་ན་"
1512720,1515673,2953,"རང་གི་དོན་འདི་སྟོར་འགྲོ་རྒྱུ་རེད་དུས་འདོ་མེད་པ་དང༌།"
1515673,1521186,5513,"བློ་སྣ་དྲན་རྒྱུ་མང་པོ་བྱས་ན་བྱ་བ་གཅིག་མཐར་ཕྱིན་རྒྱུ་མ་རེད་དུས་དེ་མེད་པ་དང༌།"
1521186,1524194,3008,"འཇིག་རྟེན་ཚེ་འདིའི་བྱ་བའི་དོན་འབྲས་མེད།"
1524194,1529026,4832,"དམ་པའི་ཆོས་ཀྱི་འབྲས་བུ་མེད་པ་རྣམ་གཡེང་འདུ་འཛི་འབའ་ཞིག་གིས་བྱ་བྱེད་བྱས་པ་དང༌།"
1529026,1533518,4492,"གྲོགས་པོ་དང་འབྲེལ་འདྲིས་ནང་ཁོངས་ནང་ལ་ངོ་དགའ་བྱད་འཛུམ་ལ་བལྟས་ཏེ་"
1533518,1538381,4863,"རྣམ་གཡེང་གཡེངས་བ་དང༌། མི་ཧ་ཅང་གྱོང་ཆེ་སྟེ་གཡག་གི་སྒྱིད་ཁུ་འདྲ་རེད་དུས་"
1538381,1544033,5652,"སུ་ལའང་མཐུན་པོ་འོང་རྒྱུ་མ་རེད་དུས། དེ་ཕྱིར་ན་གྱོང་པོ་ཆིག་ཚུགས་ལས་ཀ་འདི་བྱེད།"
1544033,1547987,3954,"ཐར་པའི་ལམ་དེ་འདྲ་བྱས་སྒྲུབ་བསྡད་ན་དེ་བཞིན་དུ་བརྩོན་དུ་མི་བཏུབ་པ་དང༌།"
1547987,1552453,4466,"རང་གོ་ས་མཐོན་པོ་དང་སྙན་གྲགས་ཆེན་པོ་དེ་ལྟ་བུ་དགོས་འདུག་"
1552453,1556243,3790,"བསམ་རྒྱུ་མཐོ་ས་ལ་འགྲོགས་འགྲོ་བ་དང༌། ཨ་གསར་ཧ་ཅང་ཆེ་ན་"
1556243,1562019,5776,"རྙིང་པ་ཐམས་ཅད་ཕར་གཡུག་བཏང་གཞུང་མེད་པ་རེད་སོང་ན་"
1562019,1564970,2951,"དམ་པའི་ཆོས་ཐམས་ཅད་ཕྱི་བཤོལ་འགྲོ་བ་དང༌།"
1564970,1567883,2913,"གཞན་མགོ་སྐོར་རྒྱུའི་གཡོ་སྒྱུ་མང་པོ་ཡོད་པ་དང་ནི།"
1567883,1571640,3757,"གནོད་པ་ཞིག་བྱས་ན་ཁ་ནས་མི་སྨྲ་བ་ཁོག་པའི་ནང་དུ་བཞག་བསྡད་པ།"
1571640,1575435,3795,"དེ་ཡིན་ན་དམ་ཆོས་སྒྲུབ་པའི་སྐྱོན་ཡིན་ཏེ་མི་གཞི་ངན་པའི་སྐྱོན་དེ་རྣམས་"
1575435,1580694,5259,"རང་གི་རྒྱུད་ལ་བྱུང་ངམ་མ་བྱུང་བལྟ། བྱུང་ན་གཉེན་པོ་བསྟེན་ནས་བརྟགས་ཏེ་སྤང་བར་བྱ་དགོས་པ་ཡིན།"
1580694,1587948,7254,"(96)   ཀུན་སྤྱོད་སྐལ་བ་ངན་པའི་སྐྱོན་དྲུག་ནི། །བྱས་པ་མི་གཟོ་དྲིན་ལན་ཉེས་ཀྱིས་འཇལ། །"
1587948,1593526,5578,"རང་ལ་མི་འཇལ་གཞན་ལ་ཕོད་ཁམ་ཆེ། །འགྱུར་ལྡོག་མང་ཞིང་མི་རྟག་ཁམས་འདུས་ཆེ། །"
1593526,1599200,5674,"གདོང་ལྕང་ངོར་དགའ་ཁ་ཞེ་གཉིས་པ་ཅན། །དོན་ལྡན་མི་ཤེས་བློ་མང་གཏམ་ལ་དགའ། །"
1599200,1603200,4000,"བྱས་པ་མེད་པར་རེ་བ་ཆེ་བ་རྣམས། །སྐལ་ངན་དམ་ཆོས་ཕྱོགས་མིན་རིང་དུ་སྤང༌། །"
1603200,1609347,6147,"ཞེས་པ་སྟེ། མི་གཞི་དམ་པའི་ཆོས་ཀྱི་སྣོད་དུ་མི་རུང་བའི་སྐལ་བ་ངན་པའི་སྐྱོན་དྲུག་ཡོད།"
1609347,1614973,5626,"གང་རེད་ཟེར་ན། ཕ་ལ་ཕན་པ་བྱས་ནའང༌། ཕན་པའི་ལན་དུ་ཚུར་དྲིན་གཟོ་མི་ཤེས་པ་དང༌།"
1614973,1618814,3841,"ཕ་དྲིན་ལན་ཡག་པོ་འཇལ་ནའང་དེ་ལ་ཚུར་གནོད་པ་བྱས་ཏེ་"
1618814,1625526,6712,"ཉེས་པས་འཇལ་བ་དང་ནི། དེ་ནས་རང་གིས་རང་ལ་རང་རྒྱུད་ཀྱི་སྐྱོན་འདི་"
1625526,1627773,2247,"དྲན་ཤེས་བག་ཡོད་ཀྱི་སྒོ་ནས་མི་ལྟ་བ།"
1627773,1635975,8202,"གཞན་ཕ་རོལ་པོ་དེ་ལ་སྐྱོན་དང་ཉེས་པ་གང་ཆོག་ཆོག་བལྟ་བའི་ཕོད་ཁམ་ཆེ་བ་དང༌།"
1635975,1642772,6797,"བློ་རྟག་ཏུ་རིང་ན་དགའ། ཉེ་ན་སྡུག་སྣང་བ་ལྟ་བུ་འགྱུར་ལྡོག་མང་པོ་བྱས་པ་དང་ནི།"
1642772,1646544,3772,"དུས་རྟག་ཏུ་སེམས་སྦུབས་སུ་དོག་སྟེ་འཁྲུག་མི་དགོས་པའི་དུས་ན་"
1646544,1650667,4123,"སེམས་ཅོལ་ཆུང་ཆུང་དུ་འགྱུར་བས་ན་མི་རྟག་པ་ཁམས་འདུས་དང༌།"
1650667,1653933,3266,"གདོང་ལྕང་ངོར་དགའ་གསུངས་དུས། གདོང་པ་གསར་པ་བྱས་ཏེ་"
1653933,1658682,4749,"ཡང་མི་ཞིག་ཐུག་ན་དེ་དགའ་བ་བྱས། གཉིས་ཐུག་ན་དེ་མ་ཡིན་པ་གཞན་དག་ཞིག་བཤད་དེ་"
1658682,1662806,4124,"ཁ་དང་ཞེ་གཉིས་མ་མཐུན་ན་དེ་ཆོས་ལ་བཤོལ་འོང་བ་ཡིན།"
1662806,1666773,3967,"བྱ་བ་དོན་དང་ལྡན་པ་མི་ཤེས་པ་འཇིག་རྟེན་ཚེ་འདིའི་གཏམ་སྨྲ་བ།"
1666773,1671526,4753,"རྣམ་གཡེང་བྱས་པ། དོན་མེད་ཁོ་ན་དགའ་བར་འགྱུར་བ།"
1671526,1678762,7236,"ཕ་ལ་དོན་ཆེན་པོ་བྱས་པ་གང་ཡང་མེད་པ་རང་ལ་མང་པོ་ཞིག་འཐོབ་འོང་བསམ་རྒྱུའི་རེ་བ་ཆེ་བ་རྣམས་"
1678762,1684035,5273,"སྐལ་བ་ངན་པ་དམ་པའི་ཆོས་ལས་ཕྱོགས་པ་ཡིན་པས་ན་དེ་རིང་དུ་སྤང་སྟེ་སྐྱོན་དྲུག་འདི།"
1684035,1687947,3912,"(97)  མཐར་ཕྱིན་སྐྱོན་ལས་གྲོལ་བའི་ཆོས་དྲུག་ནི། །བློ་བརྟན་རང་རྒྱུད་དགེ་ཞིང་བྱ་བ་ཉུང༌། །"
1687947,1691926,3979,"སྙིང་རུས་ཞེ་བཅད་ཆེ་ཞིང་བཟོད་དང་ལྡན། །གཞན་གྱིས་མི་བརྫི་རྐྱེན་གྱིས་འཕྲོག་པ་མེད། །"
