12968,18325,5357,"གང་ཟག་དེ་ཆོས་ཉམས་སུ་ལེན་པའི་དུས་ལ་དེ་ལ་དགོས་པའི་གྲོགས་པོ་རྣམ་པ་དྲུག་ཡོད།"
1691926,1695515,3589,"ཕྱི་ཐག་རྒྱུན་རིང་དད་གུས་ངོ་ལྐོག་མེད། །བློ་བཟང་གྲོས་འདུན་ཆེ་ཞིང་ཐབས་ལ་མཁས། །"
1695515,1701571,6056,"གཞན་སྐྱོན་མི་བརྗོད་རང་སྐྱོན་མཚང་ནས་འདོན། །དེ་འདྲའི་སྐྱེས་མཆོག་བྱང་ཆུབ་གཏན་གྱི་གྲོགས། །"
1701571,1709118,7547,"གསུངས་པ་བཞིན་དུ་དམ་པའི་ཆོས་མཐར་ཕྱིན་པ་དང་མི་གཞི་ངན་པའི་སྐྱོན་ལས་གྲོལ་བའི་ཆོས་དྲུག་ཡོད།"
1709118,1713815,4697,"གང་རེད་ཟེར་ན། བློ་བརྟན་པོའི་སྒོ་ནས་འགྱུར་ལྡོག་གཏན་ནས་མེད་པ་དང༌།"
1713815,1718538,4723,"རང་གི་རྒྱུད་འདི་དམ་པའི་ཆོས་ལ་ཡ་འགྱུར་སླ་བ་གྲོགས་དང་མཐུན་པ་ནི་དགེ་བ་དང༌།"
1718538,1721780,3242,"འཇིག་རྟེན་ཚེ་འདིའི་བྱ་རྒྱུ་ལས་རྒྱུ་མང་པོ་མི་བྱེད་པ།"
1721780,1727544,5764,"དམ་པའི་ཆོས་ཐོས་བསམ་སྒོམ་གསུམ་བྱེད་ན་དེ་སྙིང་རུས་སྒོ་ནས་ཚུལ་བཞིན་དུ་བརྩོན་པ་དང༌།"
1727544,1729917,2373,"ཞེ་ཡིས་དམ་བཅའ་གཅིག་བཏང་ཚར་ནས་བཟུང་སྟེ།"
1729917,1735331,5414,"དཀའ་ཚེགས་ངལ་དུབ་ག་ཚོད་བྱས་ནའང་དེ་བློས་མི་གཏོང་བའི་ཞེ་བཅད་ཆེ་བ་དང༌།"
1735331,1738027,2696,"ཆོས་ཀྱི་དོན་དག་ལ་དཀའ་སྤྱད་གང་བྱེད་དགོས་ན་"
1738027,1740640,2613,"སྡུག་བསྔལ་ཐམས་ཅད་བཟོད་ནུས་པ་ལྡན་པ་དང༌།"
1740640,1745220,4580,"གཞན་ཕ་རོལ་པོས་དེ་ལ་བར་གཅོད་རྩོམ་ནའང་དེས་དབང་དུ་མི་བརྫི་བ་དང༌།"
1745220,1749733,4513,"རྐྱེན་བཟང་ངན་གང་གི་སྒོ་ནས་བློ་འགྱུར་ཏེ་དམ་པའི་ཆོས་ལས་འཕྲོག་པ་མེད་པ།"
1749733,1754338,4605,"སུ་དང་འགྲོགས་ནའང་ཕྱི་ཐག་རྒྱུན་རིང་པོའི་སྒོ་ནས་"
1754338,1758146,3808,"ལོ་དང་ཟླ་བ་དེ་བཞིན་དུ་ཇེ་ངན་ཇེ་སྡུག་ཏུ་མི་འགྲོ་བ་དང༌།"
1758146,1762710,4564,"བླ་མ་དང་དཀོན་མཆོག་ལ་དད་པ་དང་གུས་པ་བྱས་ནས་ངོ་ལྐོག་གཏན་ནས་མེད་པ་དང༌།"
1762710,1768646,5936,"ཐོས་བསམ་སྒོམ་གསུམ་གྱི་བློ་གྲོས་བཟང་པོས་གཏན་གྱི་འདུན་མ་དམ་པའི་ཆོས་ཀྱི་གྲོས་འདུན་ཆེ་ཞིང་"
1768646,1771233,2587,"གདུལ་བྱ་འདུལ་བའི་ཐབས་ལ་མཁས་པ།"
1771233,1774826,3593,"གཞན་ཕ་རོལ་པོའི་སྐྱོན་མཐོང་ནའང་དེའི་ཆེད་དུ་དར་འཕྱར་འཕྱར།"
1774826,1779020,4194,"དུང་འབུད་འབུད་ཆེད་དུ་མི་བརྗོད་པ་རང་གི་སྐྱོན་དང་མཚང་ལ་བལྟ་སྟེ།"
1779020,1782386,3366,"དེ་ཐམས་ཅད་གཏན་ནས་མེད་པའི་གཉེན་པོའི་ཐབས་"
1782386,1785326,2940,"རྒྱུད་ལ་བསྟེན་པར་བྱེད་པ་དེ་འདྲ་བའི་སྐྱེས་བུ་མཆོག་འདི་ནི་"
1785326,1789621,4295,"བྱང་ཆུབ་གོ་འཕང་གཏན་གྱི་གྲོགས་སུ་འཚོལ་བར་བྱེད་པ་ཡིན།"
1789621,1793432,3811,"(98) ཆོས་བྱེད་རྣམས་ཀྱི་ཕྲག་དོག་སྐྱོན་དྲུག་ནི། །གཞན་ལས་རྙེད་མང་ལོངས་སྤྱོད་འབྱོར་འདོད་དང༌། །"
1793432,1797206,3774,"འཁོར་མང་བུ་སློབ་རྒྱས་པར་འདོད་པ་དང༌། །བསོད་ནམས་ཅི་ཆེ་འདུ་བ་མང་འདོད་དང༌། །"
1797206,1805573,8367,"སྙན་གྲགས་བ་དན་རྒྱལ་ཁམས་ཁྱབ་འདོད་དང༌། །ཀུན་ལས་རབ་འཕགས་ཆེ་ཁྱད་འདོད་པ་དང༌། །"
1805573,1809674,4101,"རང་ལས་གཞན་མིན་གཅིག་ཀྱང་མི་འདོད་པ། །འདི་དག་འདོད་ལྷའི་མེ་ཏོག་མདའ་ཡིས་བཅོམ། །"
1809674,1819171,9497,"ཆོས་བྱེད་པ་རྣམས་ལ་ཆོས་ཀྱི་སྐྱོན་དུ་གྱུར་པའི་ཕྲག་དོག་གི་སྐྱོན་གང་རེད་ཟེར་ན།"
1819171,1825404,6233,"ཕ་རོལ་པོ་གཞན་རང་དང་མཉམ་པ་ཞིག་ཡོད་ན་དེ་བས་རང་རྙེད་པ་མང་པོ་ཞིག་ཐོབ་འདོད་དང༌།"
1825404,1829732,4328,"ལོངས་སྤྱོད་ཀྱིས་ཕ་རོལ་པོ་དེ་ཟིལ་གྱིས་གནོན་ཐུབ་པ་འདོད་པ་ཡོད་པ་དང༌།"
1829732,1835153,5421,"འཁོར་ག་ཚོད་ཡིན་ན་མང་དགོས་པ་དེ་གཞན་ཕན་བསམ་པ་བྱང་ཆུབ་ཀྱི་སེམས་མེད་པའི་སྒོ་ནས་"
1835153,1837786,2633,"བུ་དང་སློབ་མ་མང་པོ་རྒྱས་པར་འདོད་པ།"
1837786,1841639,3853,"དེའི་ཐད་ལ་ཐོབ་དང་གོ་ས་མངའ་ཐང་གཟི་བརྗིད་སྙན་གྲགས་ལ་སོགས་པ་"
1841639,1843826,2187,"བསོད་ནམས་ཅི་ཆེ་མང་པོ་ཡོད་པ།"
1843826,1847013,3187,"མི་མང་པོ་དུས་རྟག་ཏུ་འདུ་ན་བསམ་པ་ཡོད་པ་དང༌།"
1847013,1850013,3000,"དེ་ནས་རང་གི་སྙན་གྲགས་ཀྱིས་རྒྱལ་ཁམས་ཁྱབ་དགོས་རེད་བསམ་"
1850013,1856520,6507,"སྙན་གྲགས་ཁོ་ན་སྒྲུབ་པ་དང༌། མི་སུ་ལ་ཡང་མ་མཐུན་པའི་ཀུན་ལས་ཁྱད་པར་དུ་འཕགས་པ་དགོས་བསམ་"
1856520,1860773,4253,"ཀུན་ལས་རབ་ཏུ་འཕགས་པའི་ཆེ་བའི་ཡོན་ཏན་འདོད་པ།"
1860773,1865444,4671,"རང་ལས་གཞན་མིན་པ་གཅིག་ཀྱང་གོང་དུ་ཤོར་མི་ཉན་པ་ལྟ་བུ་འདོད་པ་འདི་དག་ནི།"
1865444,1870133,4689,"འདོད་པའི་ལྷའི་བདུད་དགའ་རབ་དབང་ཕྱུག་གི་མེ་ཏོག་གི་མདའི་དབང་དུ་བསྒྱུར་པ་ཡིན་པས་ན།"
1870133,1874085,3952,"དམ་པའི་ཆོས་ལས་རྒྱང་རིང་དུ་འགྲོ་བ་ཡིན།"
1874085,1878953,4868,"(99)  དེ་ལ་རྟགས་དྲུག་འཆར་བའི་མྱུ་གུ་ནི། །བསོད་ནམས་འདུ་འཛི་ཅན་ལ་ཡིད་སྨོན་འདིང༌། །"
1878953,1883180,4227,"ཆོས་མཛད་གོང་མ་རྣམས་ལ་ངན་སྐྱོན་བརྗོད། །གཞན་གྱི་ཕུན་ཚོགས་མཐོང་ལ་ཁོང་ཁྲོ་འཁྲུག །"
1883180,1887181,4001,"བྱམས་སེམས་གཞན་དོན་ཅན་ལ་ཟུར་ཟ་གཏོང༌། །སྒོམ་སྒྲུབ་དངོས་གྲུབ་ཅན་ལ་གཤེ་སྐུར་འདེབས། །"
1887181,1893100,5919,"མ་རིག་ལོག་པར་ལྟ་བའི་ཁ་འཛིན་བྱེད། །"
1893100,1899846,6746,"ཅེས་པ་སྟེ། གོང་དུ་བཤད་པ་དེ་ལྟ་བུ་བར་ཆད་བདུད་ཀྱི་དབང་དུ་འགྲོ་བའི་རྟགས་དྲུག་གང་རེད་ཟེར་ན།"
1899846,1906454,6608,"མི་མང་པོ་འཁོར་དུ་འདུ་བ་དང་བྱ་བྱེད་མང་པོ་ལས་ཀ་ཡོད་པ་དེ་ལྟ་བུ་ཞིག་"
1906454,1911277,4823,"ང་རེད་ན་ཨ་རེ་ཆེ་བསམ་བློ་མ་གཏོགས། ཆོས་རྒྱུད་ལ་སྦྱོར་བ་ལ་རེ་བ་མེད་པ་དང༌།"
1911277,1915233,3956,"ཆོས་མཛད་གོང་མ་ཐམས་ཅད་མཁས་པ་གྲུབ་པ་བཟང་པོ་བཙུན་པ་ཡོད།"
1915233,1919673,4440,"དེ་ཐམས་ཅད་རང་གི་མགོ་ལས་ཤོར་དོགས་ཀྱི་སྒོ་ནས་དེ་ལ་སྐྱོན་མང་པོ་བརྗོད་དེ་"
1919673,1926033,6360,"དུས་རྟག་ཏུ་སྐུར་བ་འདེབས་པ་དང༌། རང་ལས་གཞན་དུ་གྱུར་པ་ཐམས་ཅད་ནོར་ལོངས་སྤྱོད་ཆེ་བ།"
1926033,1930268,4235,"ཐོབ་གོ་ས་མཐོ་བ། སྙན་པ་གྲགས་པ་ཡོད་ན་དེས་སེམས་གཏན་ནས་མི་དགའ་སྟེ་"
1930268,1937906,7638,"ཁོང་ཁྲོ་འཁྲུག་པར་འགྱུར་བ་དང༌། བྱམས་སྙིང་རྗེའི་སྒོ་ནས་གཞན་སེམས་ཅན་གྱི་དོན་མཛད་པའི་གང་ཟག་ཐམས་ཅད་ལ་"
1937906,1941561,3655,"ཟུར་ཟ་གཏོང་སྟེ་དེ་ལ་སྐྱོན་མང་པོ་བྱེད་པ་དང༌།"
1941561,1945527,3966,"སྒོམ་དང་སྒྲུབ་པའི་སྒོ་ནས་མཆོག་དང་ཐུན་མོང་གི་དངོས་གྲུབ་ཐོབ་སོང་བ་ཡིན་ན་"
1945527,1949093,3566,"དེ་ལ་ཟོག་པོ་རེད། གཅིག་རེད། གཉིས་རེད། དབང་སྡུད་སྒྲུབ་མཁན་རེད།"
1949093,1952900,3807,"གཤེ་སྐུར་མང་པོ་འདེབས་པ་དང༌། མ་རིག་ལོག་པར་ལྟ་བ་"
1952900,1958666,5766,"ལྟ་བ་ངན་པའི་ཁ་འཛིན་བྱེད་དེ་ལྟ་བ་ངན་པའི་རྗེས་སུ་སྤོབས་པར་འགྱུར་བ་ཡིན་པས་དེ་སྤོངས།"
1958666,1963160,4494,"(100)  དེ་འདྲའི་སྐལ་ངན་བསྟེན་པའི་སྐྱོན་དྲུག་ནི། །མཐོང་བ་ཙམ་གྱིས་ངེས་འབྱུང་དད་པ་འགྲིབ། །"
1963168,1967336,4168,"ཐོས་པ་ཙམ་གྱིས་ཐར་པའི་ལམ་དང་རིང༌། །དྲན་པ་ཙམ་གྱིས་འཁོར་བའི་ས་བོན་འདེབས། །"
1967336,1971092,3756,"རེག་པ་ཙམ་གྱིས་བྱིན་རླབས་དངོས་གྲུབ་ཡལ། །གཏམ་འདྲེས་ཙམ་གྱིས་དག་སྣང་མོས་གུས་འགྲིབ། །"
1971092,1975185,4093,"ཆོས་ཀྱིས་འབྲེལ་ཚད་བདུད་ཀྱིས་བྱིན་བརླབས་པ། །ཤི་བའི་འོག་ཏུ་མནར་མེད་གནས་སུ་འགྲོ། །"
1975185,1977307,2122,"དེ་བས་དེ་འདྲའི་སྐལ་ངན་སྤང་བར་གྱིས། །"
1977307,1982978,5671,"གོང་དུ་བཤད་པ་མི་གཞི་ངན་པའི་སྐྱོན་ལ་སོགས་པ་"
1982978,1990886,7908,"དེ་འདྲ་བའི་གྲོགས་པོ་བསྟེན་ན་སྐྱོན་དྲུག་ཡོད་པ་ཡིན། གང་རེད་ཟེར་ན།"
1990886,1994979,4093,"དེ་དག་ཐམས་ཅད་མཐོང་བ་དང་ཁམས་གསུམ་འཁོར་བ་ལ་ངེས་འབྱུང་"
1994979,1998831,3852,"ཡིད་ཆེས་ཀྱི་དད་པ་མ་འགྲིབ་སྟེ་ཆུང་དུ་འགྲོ་བ་ཡིན་ལ།"
1998831,2002151,3320,"དེ་མི་དེའི་བྱ་བ་སྤྱོད་པ་ཐམས་ཅད་ཐོས་པ་ཙམ་"
2002151,2006003,3852,"དེའི་རྗེས་སུ་སོང་ནས་ཐར་པའི་ལམ་དང་ཐག་རིང་པོ་བྱེད་པ།"
2006003,2009243,3240,"འདི་དེ་འདྲ་བྱེད་ཀྱི་འདུག་བསམ་སྟེ་སེམས་ལ་དྲན་ནས་"
2009243,2013728,4485,"རང་གིས་ཀྱང་དེ་ལྟ་བུ་བྱེད་ན་ཁམས་གསུམ་འཁོར་བ་མཐའ་མེད་དུ་འཁྱམ་རྒྱུ་རེད་དུས་"
2013728,2018178,4450,"ས་བོན་འདེབས་པ་ཡིན། དེ་དང་ལྷན་ཅིག་ཏུ་དགའ་བ་དང་རེག་པ་ཙམ་གྱིས་"
2018178,2021417,3239,"བྱིན་རླབས་དང་དངོས་གྲུབ་ཐམས་ཅད་འཇའ་ཡལ་བ་ལྟར་དུ་འགྲོ།"
2021417,2025575,4158,"དེ་ཡིས་ནང་ཕན་ཚུན་སྐད་ཆ་མང་པོ་བཤད་གཏམ་ཁ་བྱེད་ན་"
2025575,2029511,3936,"དག་སྣང་དང་མོས་གུས་རང་ཤུགས་ཀྱིས་འགྲིབ་པ་དང༌།"
2029511,2033920,4409,"ཆོས་ཞུས་ཏེ་དེ་ལ་འབྲེལ་བ་ཐོབ་སོང་ན་ཁོ་རང་གི་སྤྱོད་ངན་འདི་རང་ལ་གོས་"
2033920,2039478,5558,"བདུད་ཀྱིས་བྱིན་གྱིས་བརླབས་ཏེ་ངན་སོང་དུ་འགྲོ་བར་འགྱུར་བ་ཤི་བའི་འོག་ཏུ་མནར་མེད་ཀྱི་གནས་སུ་འགྲོ་བས་ན།"
2039478,2045321,5843,"དེ་འདྲ་བའི་སྐལ་བ་ངན་པའི་གྲོགས་པོ་རང་གི་སྤྱོད་པ་འདི་གཞན་གྲོགས་པོ་བསྟེན་པ་སྤོང་བར་གྱིས་ཤིག །"
2045321,2049157,3836,"(101)  ངན་པའི་རྟགས་དྲུག་རང་བཞིན་བསྟན་པ་ནི། །ཆོས་ལ་ལྟ་ཅི་ཐ་མལ་བས་ཀྱང་དམན། །"
2049157,2054681,5524,"བསྟན་ཞུགས་ལྟ་ཅི་མ་རབས་བས་ཀྱང་དམན། །ཐེག་ཆེན་ལྟ་ཅི་མུ་སྟེགས་བྱེད་ལས་དམན། །"
2054681,2058525,3844,"གསང་སྔགས་ལྟ་ཅི་ལོག་སྲེད་ཅན་ལས་དམན། །ཉམས་ལེན་ལྟ་ཅི་སྡིག་ཅན་རྣམས་ལས་དམན། །"
2058525,2062878,4353,"ལྟ་སྒོམ་ལྟ་ཅི་ཆོས་དང་གནམ་ས་བཞིན། །བསྟན་པའི་ཆོམ་རྐུན་ཆོས་ལྟར་བཅོས་པ་སྟེ། །"
2062878,2068128,5250,"དད་ལྡན་ལོག་ལམ་ངན་འགྲོར་ཁྲིད་པས་སྤང༌། །"
2068128,2072222,4094,"དེ་ལྟ་བུའི་གང་ཟག་སྐལ་བ་ངན་པ་དང་འགྲོགས་ན་"
2072222,2075389,3167,"ངན་པའི་རྟགས་དྲུག་རང་ལ་འཆར་བ་ཡིན། གང་རེད་ཟེར་ན།"
2075389,2080284,4895,"དམ་པའི་ཆོས་དང་མཐུན་པ་ལྟ་ཅི་སྟེ། ཆོས་ཆོས་བཞིན་དུ་མ་སྤྱད་ན།"
2080284,2083275,2991,"ཆོས་དྲེད་གོ་བས་ཁྱེར་བའི་འཁོར་མ་བསྟེན། །ཟེར་མཁན་འདི་རེད་དུས།"
2083275,2087567,4292,"འཇིག་རྟེན་ཐ་མལ་པ་ཁྱིམ་པ་བས་ཀྱང་དམན་ཏེ་རྒྱུད་ཚོད་ཆོས་ལས་རིང་པ་ཡིན།"
2087567,2090485,2918,"སངས་རྒྱས་ཀྱི་བསྟན་པའི་སྒོར་ཞུགས་པ་ལྟ་ཅི་སྟེ་"
2090485,2094185,3700,"མ་རབས་ཏེ་སྡིག་པ་མི་དགེ་བ་སྤྱོད་པ་གདོལ་པ་དང་སྨད་ཚོང༌།"
2094185,2096886,2701,"བཤན་པ་ལ་སོགས་པ་ནས་ཀྱང་དམན་པ་ཡིན།"
2096886,2099921,3035,"ཐེག་པ་ཆེན་པོ་དང་ཐག་རིང་པོ་ལྟ་སྨོས་ཅི་དགོས།"
2099921,2104095,4174,"ཕྱི་རོལ་མུ་སྟེགས་རྣམས་ཀྱང་སྲོག་གཅོད་སྤོང་བ་དང༌། ཚུལ་ཁྲིམས་སྲུང་བ་ལ་སོགས་པ་"
2104095,2107235,3140,"ཡོད་རྒྱུ་རེད་དུས་དེ་ལས་ཀྱང་དམན་པ་རུ་འགྱུར་བ་ཡིན།"
2107235,2110267,3032,"གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་སྒོ་རུ་ཞུགས་པ་ལྟ་ཅི་"
2110267,2115007,4740,"འཇིག་རྟེན་ཚེ་འདིའི་ཆགས་སྡང་རྨོངས་གསུམ་གྱི་ལོག་སྲེད་ཅན་ལས་ཀྱང་དམན་པ་ཡིན།"
2115007,2119864,4857,"ཆོས་ཉམས་ལེན་བྱས་པ་ལྟ་ཅི་དུས་རྒྱུན་དུ་སྲོག་གཅོད་བྱེད་པའི་རྔོན་པ་དང༌།"
2119864,2122289,2425,"རྒྱ་བོ་སྡིག་རྒན་རྣམས་ལས་ཀྱང་དམན་པ་ཡིན།"
2122289,2126530,4241,"ལྟ་སྒོམ་སྤྱོད་པའི་ཉམས་ལེན་ལྟ་ཅི་དམ་པའི་ཆོས་དང་གནམ་ས་བཞིན་དུ་"
2126530,2130502,3972,"རིང་བར་འགྱུར་བ་ཡིན་པས་དེ་ཐམས་ཅད་ནི་སངས་རྒྱས་བསྟན་པའི་ཆོམ་རྐུན་ཡིན།"
2130502,2134831,4329,"ལྟར་སྣང་ཆོས་ལྟར་དུ་བཅོས་ནའང་དོན་དུ་ཆོས་ལས་ལོག་པར་གྱུར་པ་ཡིན་པས་"
2134831,2139143,4312,"དད་པ་དང་ལྡན་པའི་གང་ཟག་ཐམས་ཅད་དེ་ལྟ་བུའི་རྗེས་སུ་སོང་ན།"
2139143,2142971,3828,"ལམ་ངན་པ་དང་ཁྲིད་པ་ཡིན་པས་ན་སྤང་བར་བྱ་བ་ཡིན། 2142.707982"
2142971,2146710,3739,"(102)  ཡ་བྲལ་དྲུག་གིས་མི་འགྲུབ་བསྟན་པ་ནི། །སེམས་བསྐྱེད་ཡོད་ཀྱང་སྨོན་ལམ་མ་བཏབ་ན། །"
2146710,2150800,4090,"གཟུགས་སྐུའི་སྒྲིབ་སྦྱོང་ས་བོན་ཐེབས་མི་འགྱུར། །སྙིང་རྗེ་ཡོད་ཀྱང་རང་འདོད་མ་ཟད་ན། །"
2150800,2154455,3655,"ཐེག་ཆེན་གཞན་དོན་སྤྱོད་པའི་གྲལ་མི་ཚུད། །མཐུན་འཇུག་བྱས་ཀྱང་དུས་ལ་མ་བབས་ན། །"
2154455,2158600,4145,"གཞན་དོན་མི་འགྲུབ་སླར་ལ་འཕྱར་ཀའི་རྒྱུ། །རི་ཁྲོད་བསྟེན་ཀྱང་བློ་སྣ་མ་ལོག་ན། །"
2158600,2162366,3766,"ཆགས་སྡང་མཐུན་འཇུག་འཁྲི་བ་ཆོད་པར་དཀའ། །དད་གུས་མེད་པའི་གསོལ་བ་སྟོང་བཏབ་ཀྱང༌། །"
2162366,2166611,4245,"བྱིན་རླབས་རང་བཞིན་ཆར་ཐིགས་གཅིག་མི་འབབ། །མཁྱེན་པ་ཆེ་ཡང་སྤྲོས་ལས་མ་གྲོལ་ན། །"
2166611,2170878,4267,"འཁོར་འདས་མི་ཕྱེད་གྲུབ་མཐའི་གཟེབ་ཏུ་བཅིངས། །དེ་ཕྱིར་མན་ངག་ཟུང་དུ་འབྲེལ་བ་གཅེས། །"
2170878,2177817,6939,"ཞེས་པ། དེ་ཐབས་ཤེས་ཡ་བྲལ་སོང་ན་དམ་པའི་ཆོས་ཀྱི་འབྲས་བུ་ཚུལ་བཞིན་དུ་རྒྱུད་ལ་འགྲུབ་ཀྱི་མ་རེད།"
2177817,2182211,4394,"གང་རེད་ཟེར་ན། ཁ་ནས་བྱང་ཆུབ་མཆོག་ཏུ་སེམས་བསྐྱེད་པ་མང་པོ་ཞིག་བརྗོད་ནའང༌།"
2182211,2187077,4866,"སེམས་མཆོག་བསྐྱེད་པ་མི་གཙོ་སྐྱེས་པ་གཙོ། །"
2187077,2191078,4001,"གསུངས་རྒྱུ་རེད་དུས། གཞན་སེམས་ཅན་གྱི་དོན་རྒྱ་ཆེན་པོ་འགྲུབ་པའི་བཟང་པོ་སྤྱོད་པ་ལྟ་བུ་"
2191078,2193357,2279,"སྨོན་ལམ་ཡང་ནས་ཡང་དུ་མ་བཏབ་ནས་བཟུང༌།"
2193357,2197439,4082,"སངས་རྒྱས་གཟུགས་ཀྱི་སྐུའི་ཡོན་ཏན་འཐོབ་པའི་སྒྲིབ་པ་སྦྱོང་བྱེད་དང་"
2197439,2201487,4048,"ས་བོན་ཐེབས་པར་མི་འགྱུར། སྙིང་རྗེ་ཡོད་ཀྱང་བདག་གཅེས་འཛིན་གྱི་འཁྲི་བ་འདི་"
2201487,2206050,4563,"གཏན་ནས་མ་ཟད་ན་ནི་ཐེག་པ་ཆེན་པོ་གཞན་དོན་གྲུབ་པའི་གྲལ་དུ་མི་ཚུད།"
2206050,2208949,2899,"འཇིག་རྟེན་དང་མཐུན་འཇུག་བྱས་ཏེ་ཐབས་ག་ཚད་མང་ན་ཡང་"
2208949,2211415,2466,"འགྲོ་དོན་དུས་ལ་མ་བབས་ན་གཞན་དོན་མི་འགྲུབ་སྟེ།"
2211415,2215537,4122,"དེའི་ཐབས་མཁས་བྱིས་པ་འདྲ་ཟེར་མཁན་འདི་སླར་ལ་འཕྱར་ཀའི་རྒྱུ་རུ་འགྲོ་བ་ཡིན།"
2215537,2220147,4610,"རི་ཁྲོད་ཡུན་རིང་པོ་བསྟེན་ཀྱང་ཚེ་འདིའི་བྱ་བ་དང་འཁོར་བ་ལ་བློ་སྣ་མ་ལོག་ན།"
2220147,2223955,3808,"རི་ཁྲོད་དབེན་པ་བསྡད་བཞིན་ཁྱིམ་ཆུང་སྤོངས་བའི་ཁྱིམ་ཆེན་ཟེར་བ་ལྟ་བུ་"
2223955,2228232,4277,"ཆགས་སྡང་གི་མཐུན་འཇུག་གི་འཁྲི་བ་དུས་རྟག་ཏུ་ཆོད་པར་དཀའ་བ་ཡིན།"
2228232,2231911,3679,"དད་གུས་མེད་པའི་སྒོ་ནས་ཁ་ནས་གསོལ་བ་བཏབ་པ་"
2231911,2236765,4854,"གྲངས་ཀྱི་བསྙེན་པ་གང་ཞིག་བྱས་ནའང་བླ་མའི་བྱིན་རླབས་རང་བཞིན་"
2236765,2239833,3068,"རྒྱུད་ལ་ཆར་ཐིགས་པ་ཙམ་ཡང་མི་འབབ་པ་ཡིན།"
2239833,2244878,5045,"མདོ་སྔགས་ཀྱི་མཁྱེན་པ་རྒྱ་ཆེ་ཡང་སྤྲོས་པ་བྲལ་བའི་ཆོས་ཉིད་ཀྱི་དོན་ལ་མ་རྟོགས་ན།"
2244878,2248083,3205,"འཁོར་བ་སྤང་བྱ་དང་མྱ་ངན་འདས་པ་འཐོབ་བྱ་མི་ནུས་ཏེ།"
2248083,2252042,3959,"རང་གི་བློས་བཏགས་པའི་གྲུབ་མཐའ་ངན་པའི་གཟེབ་ཏུ་འགྱུར་བ་ཡིན་པས།"
2252042,2256933,4891,"དེའི་ཕྱིར་ན་མན་ངག་ཐམས་ཅད་ཐབས་ཤེས་ཟུང་དུ་འབྲེལ་བ་ཤིན་ཏུ་གཅེས་པ་ཡིན།"
