12968,18325,5357,"གང་ཟག་དེ་ཆོས་ཉམས་སུ་ལེན་པའི་དུས་ལ་དེ་ལ་དགོས་པའི་གྲོགས་པོ་རྣམ་པ་དྲུག་ཡོད།"
2256933,2261610,4677,"(103)  ཆོས་བྱེད་རྣམས་ཀྱི་དགོས་པ་རྣམ་དྲུག་ནི། །འཁོར་བས་སྐྲག་པས་གཤེད་མས་དེད་འདྲ་དང༌། །"
2261610,2265428,3818,"དགེ་སྦྱོར་བརྩོན་པས་སོ་ནམ་བྱེད་འདྲ་དང༌། །གཉེན་པོར་འགྲོ་བ་ནད་པ་སྨན་བཞིན་དང༌། །"
2265428,2269566,4138,"གཞན་ཕན་ལྷུར་ལེན་བུ་ཆུང་སྐྱོང་འདྲ་དང༌། །རང་རྒྱུད་འདུལ་མཁས་ཀོ་བ་ཉེད་འདྲ་དང༌། །"
2269566,2273905,4339,"ངར་འཛིན་དགྲ་གསོད་མི་ཤ་འདོན་འདྲ་སྟེ། །འདི་རྣམས་དགོས་པ་རྟག་ཏུ་རྒྱུད་ལ་བསྟེན། །"
2273905,2279855,5950,"ཞེས་པ་ཆོས་བྱེད་པའི་གང་ཟག་རྣམས་ཀྱི་རྒྱུད་ལ་དུས་རྟག་ཏུ་ཡོད་དགོས་པའི་དགོས་པ་དྲུག་ཡོད།"
2279855,2283343,3488,"གང་རེད་ཟེར་ན། ཁམས་གསུམ་འཁོར་བའི་སྡུག་བསྔལ་འདི་ལ་སྐྲག་ཚར་ནས་"
2283343,2288461,5118,"དཔེར་ན་བཙོན་པ་ཞིག་བཙོན་ཁང་ནས་ཐར་འོང་ན་དེ་གཤེད་མ་ཡིས་རྗེས་སུ་ཟིན་འདེད་འོང་བསམ་སྟེ།"
2288461,2292189,3728,"ཐག་རིང་པོ་ཞིག་ལ་མ་སླེབས་བར་བག་ཕེབས་བསྡད་འདོད་ཡོད་རྒྱུ་མ་རེད་དུས།"
2292189,2295743,3554,"དེ་ལྟ་བུ་ཁམས་གསུམ་འཁོར་བ་ལ་དུས་རྟག་ཏུ་དགྲ་རུ་ལྟ་བ་དང༌།"
2295743,2300105,4362,"དེ་ནས་ཞིང་པ་རྣམས་ཀྱིས་སོ་ནམ་བྱས་ན་དཀའ་ཚེགས་ངལ་དུབ་ག་ཚོད་བྱས་ན་"
2300105,2304255,4150,"སོ་ནམ་ལེགས་པར་ཞིག་མ་གྲུབ་བར་དུ་བརྩོན་འགྲུས་འདི་བློས་བཏང་གི་མ་རེད།"
2304255,2307861,3606,"དེ་བཞིན་དུ་དགེ་སྦྱོར་བརྩོན་ཏེ་ཉམས་དང་རྟོགས་པ་མ་སྐྱེས་ཀྱི་བར་དུ་"
2307861,2314000,6139,"བརྩོན་འགྲུས་མི་ལྷོད་པ་དགོས་པ་དང༌། ཉོན་མོངས་པ་དང་འཁྲུལ་སྣང་ཐམས་ཅད་ཀྱི་གཉེན་པོ་འགྲོ་བ་"
2314000,2316668,2668,"སྨན་པ་མཁས་པ་ཞིག་ནད་པ་ལ་ཕན་བྱུང་ན།"
2316668,2321255,4587,"རླུང་མཁྲིས་བད་ཀན་གང་ཡོད་ན་དེའི་གཉེན་པོ་དེ་དུས་རྟག་ཏུ་ཡང་ནས་ཡང་དུ་བསྟེན།"
2321255,2324879,3624,"གཏར་བསྲེག་ལ་སོགས་བྱེད་རྒྱུ་རེད་དུས་དཔེ་དེ་བཞིན་དུ་ཤེས་པ་དང༌།"
2324879,2330383,5504,"གཞན་སེམས་ཅན་གྱི་དོན་དུ་དུས་རྟག་ཏུ་བྱམས་པ་འབའ་ཞིག་ལྷུར་ལེན་པ་འདི།"
2330383,2334372,3989,"ཕ་མ་ཡིས་བུ་ཆུང་སྐྱོང་བ་ན་བུ་ཆུང་གིས་ལོག་སྒྲུབ་ཐམས་ཅད་བཟོད།"
2334372,2338173,3801,"རང་གི་སྡུག་བསྔལ་ཐམས་ཅད་དང་དུ་ལེན་བུ་ཆུང་སྐྱོང་རྒྱུ་རེད་དུས།"
2338173,2342926,4753,"དཔེ་དེ་ལྟ་བུ་བྱེད་པ་དང༌། རང་གི་རྒྱུད་འདི་ཡང་ནས་ཡང་དུ་འདུལ་ཏེ་"
2342926,2348633,5707,"དྲན་ཤེས་བག་ཡོད་ཀྱིས་འདུལ་བར་བྱེད་པ་སྟེ། དཔེར་ན་ཀོ་བ་ཉེད་མཁས་པས་ཀོ་བ་འདི་དང་པོ་རློན་པ་བྱས།"
2348633,2351295,2662,"མཉེ་བསྐུ་མང་པོ་བརྫིས་འཕུར་དེ་འདྲ་བྱས།"
2351295,2355622,4327,"ཀོ་བ་གྱོང་པོ་དེའང་མཉེན་པོ་འགྲོ་བ་རེད་དུས་དེ་ལྟ་བུ་འགྱུར་བ་དང༌།"
2355622,2359267,3645,"ཁམས་གསུམ་འཁོར་བ་འཁྱམ་བྱེད་ཀྱི་རྩ་བ་གང་རེད་ཟེར་ན་ངར་འཛིན་རེད།"
2359267,2364694,5427,"ངར་འཛིན་འདི་དགྲ་རུ་བལྟ་སྟེ། དཔེར་ན་དགྲ་རང་གི་སེམས་ལ་བརྣག་པ་ཞིག་གསད་དགོས་ན།"
2364694,2369872,5178,"ཡང་ནས་ཡང་དུ་ཐབས་གང་དྲག་ཅིག་གི་སྒོ་ནས་དགྲ་བོ་འདིའི་སྙིང་ཟོས་བཞག་ནའང་"
2369872,2373672,3800,"མི་ཚིམས་པའི་སྒོ་ནས་དགྲ་བོ་ཆམ་ལ་ཕབ་ཐུབ་ཐབས་བྱེད་རྒྱུ་རེད།"
2373672,2379150,5478,"དེ་རྣམས་དགོས་པ་ཡིན་པས་དུས་རྟག་ཏུ་རྒྱུད་ལ་བསྟེན་པར་བྱ་དགོས་པ་ཡིན།"
2379150,2384352,5202,"(104) མཐར་ཐུག་དྲུག་གིས་རང་རྒྱུད་གདུལ་བ་ནི། །བཙོན་བུའི་མཐར་ཐུག་ཡུལ་ལ་ཆགས་ཞེན་སྤངས། །"
2384352,2390511,6159,"སོ་ནམ་མཐར་ཐུག་དགེ་ལ་བརྩོན་པ་བསྟེན། །གཏན་ཡུལ་མཐར་ཐུག་གནས་ལུགས་ས་འཛིན་མཛོད། །"
2390511,2396582,6071,"སྲུང་བའི་མཐར་ཐུག་ངར་འཛིན་གཅེས་འཛིན་བོར། །དགྲ་ཡི་མཐར་ཐུག་དུག་ལྔ་རང་རྒྱུད་ཐུལ། །"
2396582,2400889,4307,"ཉམས་ལེན་མཐར་ཐུག་དྲན་པ་ཡེང་མེད་སྐྱོངས། །འདི་དང་ལྡན་ན་དགོས་འདོད་ཡིད་བཞིན་འགྲུབ། །"
2400889,2409750,8861,"ཅེས་པ་སྟེ། ཆོས་བྱེད་པ་ནི་མཐར་ཐུག་རྣམ་པ་དྲུག་དང་ལྡན་ན་ཆོས་མཐར་ཕྱིན་རྒྱུ་རེད།"
2409750,2415794,6044,"གང་རེད་ཟེར་ན། ངེས་འབྱུང་སྐྱོ་ཤས་མཐར་ཐུག་པ་དེ་རང་གི་ཕ་ཡུལ་ལ་གཉེན་ལ་ཆགས་པ་དང་"
2415794,2418878,3084,"ཞེན་པ་སྤང་ན་གཡེང་བ་དང་འདུ་འཛི་འབྲལ་འགྲོ་རྒྱུ་རེད།"
2418878,2424219,5341,"སོ་ནམ་གྱི་མཐར་ཐུག་དེ་གང་རེད་ཟེར་ན། ཞིང་པ་རྣམས་སོ་ནམ་བྱས་ན་འཕྲལ་གྱི་ལྟོ་གོས་ཙམ་མ་གཏོགས་"
2424219,2428182,3963,"ཡོད་རྒྱུ་མ་རེད་དུས། དུས་རྟག་ཏུ་དགེ་བ་ལ་བརྩོན་འགྲུས་རྩེ་གཅིག་ཏུ་བྱེད་པ་དང༌།"
2428182,2431684,3502,"ཁྱིམ་པ་རྣམས་ཀྱིས་གཏན་གྱི་ཡུལ་བཟུང་བ་ལྟ་བུ་ཡང་"
2431684,2436075,4391,"ཆོས་ཉིད་ཀྱི་གནས་ལུགས་ཀྱི་རང་བཞིན་དེ་ས་འཛིན་སོང་ན།"
2436075,2439984,3909,"གཏན་གྱི་ཡུལ་འཁོར་བ་ཕྱིར་ལྡོག་རྒྱུ་མ་རེད་དུས་ས་འཛིན་འབད་པ་དང༌།"
2439984,2443659,3675,"སྲུང་བའི་མཐར་ཐུག་ངར་འཛིན་གཅེས་འཛིན་འདི་བོར་བ་མ་གཏོགས།"
2443659,2446228,2569,"སྲུང་འཁོར་དུ་སྒོམ་པ་ལ་སོགས་པས་སྲུང་བ་"
2446228,2448857,2629,"གནས་སྐབས་ནད་གདོན་མ་གཏོགས་མཐར་ཐུག་བསྲུང་མི་ཐུབ་པས་ན།"
2448857,2450960,2103,"བདག་གཅེས་འཛིན་གྱི་ངར་འཛིན་བོར་བ་དང༌།"
2450960,2453968,3008,"དགྲའི་མཐར་ཐུག་པ་དེ་ཉོན་མོངས་པ་དུག་ལྔ་རེད་དུས་"
2453968,2458635,4667,"དེ་བཏུལ་སོང་ན་ཕྱི་རོལ་གྱི་དགྲ་བོ་གཏན་ནས་བཏུལ་དགོས་རྒྱུ་མ་རེད་དུས།"
2458635,2460850,2215,"དེ་ཕྱིར་ན་དུག་ལྔ་རང་རྒྱུད་པ་འདུལ་བ་དང༌།"
2460850,2465299,4449,"ཉམས་ལེན་གྱི་མཐར་ཐུག་དེ་དྲན་པ་ཤེས་བཞིན་གཉིས་དུས་རྟག་ཏུ་ཡེང་པ་མེད་པ་འབྱུང་ན་"
2465299,2467969,2670,"དེའི་ངང་ནས་གྲོལ་བ་འཐོབ་འགྲོ་རྒྱུ་རེད་དུས།"
2467969,2471073,3104,"དེ་མཐར་ཐུག་དྲུག་པོ་དང་ལྡན་ན་གནས་སྐབས་ཕན་པ་དང༌།"
2471073,2476231,5158,"མཐར་ཐུག་བདེ་བའི་དགོས་འདོད་ཐམས་ཅད་ཡིད་བཞིན་དུ་འགྲུབ་པར་འགྱུར་བ་ཡིན།"
2476231,2480150,3919,"དེ་ལྟར་བསྟེན་པར་བྱའོ། །"
2480150,2484722,4572,"(105)  ཆོས་བྱེད་རྣམས་ཀྱི་འཆོར་བའི་ཉེན་དྲུག་ནི། །དད་པ་ཡོད་ཀྱང་ཁེ་གྲགས་མ་སྤངས་ན། །"
2484722,2490922,6200,"མཐར་ཐུག་མི་ཆོས་འཆོར་བའི་ཉེན་ཡོད་གཟབ། །དགོན་པ་བསྟེན་ཡང་ཞེ་བཅད་མི་ལྡན་ན། །"
2490922,2496025,5103,"མཐར་ཐུག་ཡེང་བར་འཆོར་བའི་ཉེན་ཡོད་གཟབ། །གྲུབ་རྟགས་ཐོན་ཡང་རློམ་སེམས་མ་སྤངས་ན། །"
2496025,2499889,3864,"མཐར་ཐུག་བདུད་ཀྱིས་འཁྱེར་བའི་ཉེན་ཡོད་གཟབ། །དམ་ཅན་འདུ་ཡང་སྙིང་རྗེ་མི་ལྡན་ན། །"
2499889,2504650,4761,"མཐར་ཐུག་ལས་མཐའ་ལོག་པའི་ཉེན་ཡོད་གཟབ། །དགོངས་པ་མཐོ་ཡང་ཞེན་པ་མ་ལོག་ན། །"
2504650,2508639,3989,"མཐར་ཐུག་དྲེད་པོར་འཆོར་བའི་ཉེན་ཡོད་གཟབ། །འགྲོ་དོན་བརྩོན་ཡང་རང་འདོད་ཁྲིས་ཞུགས་ན། །"
2508639,2512891,4252,"མཐར་ཐུག་ཟོག་པོར་སོང་བའི་ཉེན་ཡོད་གཟབ། །"
2512891,2519497,6606,"ཅེས་གསུངས་པ་སྟེ། དམ་པའི་ཆོས་བྱེད་པ་དེ་ལ་གེགས་དང་གོལ་ས་ལ་འཆོར་བ་སྐྱོན་དྲུག་ཡོད།"
2519497,2523766,4269,"གང་ཡིན་ཟེར་ན། བླ་མ་དཀོན་མཆོག་ལ་དད་པ་ཡོད་ཀྱང་"
2523766,2526726,2960,"འཇིག་རྟེན་གྱི་ཁེ་གྲགས་སྒྲུབ་པ་བློས་བཏང་མ་ཕོད་ནས་"
2526726,2534218,7492,"མཐར་ཐུག་འཇིག་རྟེན་ན་ཐོབ་དང་གོ་ས་སྲིད་ཇུས་མཁས་པ་རུ་འཆོར་བའི་ཉེན་ཡོད་པས་"
2534218,2537994,3776,"དུས་རྟག་ཏུ་གཟབ་དགོས་པ་ཡིན། རི་ཁྲོད་དབེན་པའི་གནས་སུ་"
2537994,2542994,5000,"རྟག་ཏུ་བསྟེན་པར་བྱས་ན་ཡང་ཐུན་བཞི་ལ་སོགས་པའི་དགེ་སྦྱོར་གང་བྱེད་པ་ལ་"
2542994,2546772,3778,"རྣམ་གཡེང་དང་འདུ་འཛི་མེད་པའི་ཞེ་བཅད་དམ་བཅའ་དང་མི་ལྡན་ན།"
2546772,2549936,3164,"མཐར་ཐུག་རི་ཁྲོད་གནས་སུ་ཕག་ཉལ་བ་བཞིན་དུ་"
2549936,2552685,2749,"སྐྱིད་ཉལ་བྱེད་པའི་འཆོར་ཡོད་པས་ན་ཡག་པོ་བྱེད་དགོས།"
2552685,2557668,4983,"ནམ་མཁའ་ནས་འཕུར་བ་དང་རྡོ་ལ་ཞབས་རྗེས་མངོན་ཤེས་ལ་སོགས་པའི་གྲུབ་རྟགས་ཡོད་ཀྱང་"
2557668,2561628,3960,"ཡོན་ཏན་དེ་རྣམས་ལ་རློམ་སེམས་དང་མཆོག་འཛིན་མ་སྤངས་ན།"
2561628,2564507,2879,"མཐར་ཐུག་ཚེ་འདིའི་འདུན་མ་འགྲུབ་པའི་རྐྱེན་དུ་འགྱུར་ཏེ་"
2564507,2568716,4209,"ཟོག་པོ་རུ་འགྱུར་བདུད་ཀྱིས་འཁྱེར་བའི་ཉེན་ཡོད་པས་གཟབ་དགོས་པ་ཡིན།"
2568716,2572347,3631,"དམ་ཅན་ཆོས་སྐྱོང་ཐམས་ཅད་རང་ལ་ལུས་དང་གྲིབ་མ་བཞིན་དུ་འགྲོགས་ཀྱང༌།"
2572347,2576316,3969,"བསྟན་པ་སེམས་ཅན་གྱི་དོན་དུ་སྙིང་རྗེའི་བསམ་པ་དང་མི་ལྡན་ན།"
2576316,2579852,3536,"མཐར་ཐུག་ཆོས་སྐྱོང་རྦད་བསྐུལ་མང་པོ་བྱས་ཏེ་"
2579852,2584670,4818,"དགྲ་བདུད་ཆམ་ལ་ཕབ་པ་ལ་སོགས་ལས་ངན་མང་པོ་གསོག་སྟེ་"
2584670,2587108,2438,"ལས་མཐའ་ལོག་པའི་ཉེན་ཡོད་པས་ན་གཟབ།"
2587108,2590361,3253,"ལྟ་དགོངས་ཀྱི་རྟོགས་པ་མཐོན་པོ་ལ་སླེབས་ཀྱང་"
2590361,2592760,2399,"འཇིག་རྟེན་ཚེ་འདིའི་ཆོས་ལ་ཞེན་པ་དང༌།"
2592760,2595544,2784,"ལྟ་བ་ལ་མཆོག་འཛིན་ལ་སོགས་པ་མ་ལོག་ན།"
2595544,2599867,4323,"མཐར་ཐུག་ཆོས་ཀྱིས་མི་ཐུལ་བའི་དྲེད་པོར་འཆོར་བའི་ཉེན་ཡོད་པས་གཟབ་དགོས་པ་ཡིན།"
2599867,2604505,4638,"འགྲོ་བ་སེམས་ཅན་གྱི་དོན་དུ་དུས་རྟག་ཏུ་བརྩོན་པར་བྱས་ན་ཡང་"
2604505,2606128,1623,"ལྟར་སྣང་འཁོར་སློབ་མང་བ་དང༌།"
2606128,2609311,3183,"ཆོས་སྦྱིན་ལ་སོགས་པ་རྒྱ་ཆེན་པོ་བྱས་ན་ཡང་"
2609311,2613049,3738,"རང་གིས་གཞན་ཕན་གྱི་བསམ་པ་བཟང་པོ་ཞིག་མ་བྱས་པ་"
2613049,2618744,5695,"རང་འདོད་རེད་སོང་ན། མཐར་ཐུག་ནོར་ལ་ལོངས་སྤྱོད་བསྡད་པའི་ཟོག་པོ་འཆོར་བའི་ཉེན་ཡོད་པས་གཟབ་པ་ཡིན།"
2618744,2622463,3719,"(106)  སྒྲིབ་པ་དྲུག་པོ་སྤོང་བའི་དགོས་པ་ནི། །དམ་ཆོས་མི་འཛིན་སྤངས་བའི་སྒྲིབ་པ་ཡིན། །"
2622463,2629233,6770,"བདུད་ལས་གང་ཡིན་མི་ཤེས་སྒྲིབ་པ་ཡིན། །བླ་མའི་མོས་གུས་མེད་པ་སྒྲིབ་པ་ཡིན། །"
2629233,2632871,3638,"མཆེད་གྲོགས་དག་སྣང་མེད་པ་སྒྲིབ་པ་ཡིན། །ཐེག་མཆོག་ཞུགས་ལ་སྨོད་པ་སྒྲིབ་པ་ཡིན། །"
2632871,2639055,6184,"སྒོ་གསུམ་ཉེས་སྤྱོད་གཡོ་སྒྱུ་སྒྲིབ་པ་ཡིན། །དེ་དག་སྤངས་ནས་ཐར་ལམ་བསྒྲུབ་པ་གཅེས། །"
2639055,2643857,4802,"ཞེས་པ་འདི་ནི། དམ་པའི་ཆོས་ལྟར་དུ་བཅོས་ན་རང་ཐར་པའི་ལམ་ནས་"
2643857,2647672,3815,"ཕྱིར་ལོག་བརྒྱབ་སྟེ་བདུད་ཀྱི་ལས་གང་ཡིན་པ་ཤེས་དགོས་ཡིན།"
2647672,2652994,5322,"དེ་མ་ཤེས་ནས་དམ་པའི་ཆོས་སྒྲིབ་པ་དྲུག་ཡོད་པས་དེ་སྤོང་དགོས་པ་ཡིན་ཏེ།"
2652994,2656360,3366,"དམ་པའི་ཆོས་ཕྱོགས་མེད་དུ་མི་འཚོལ་བ་ཆོས་ལ་ཆོག་ཤེས་བྱས་ན་"
2656360,2660284,3924,"དམ་པའི་ཆོས་སྤོང་བའི་སྒྲིབ་པ་ཡིན་པས་ཉེས་པ་ཆེ་ཤོས་དེ་ཡིན།"
2660284,2663936,3652,"དེ་ནས་རྣམ་གཡེང་དང་འདུ་འཛི་ཁེ་གྲགས་དང་ལོ་འདོད་ལ་སོགས་པ་"
2663936,2669389,5453,"བདུད་ཀྱི་ལས་མི་ཤེས་པ། དེ་རང་མཚན་སྙན་པ་ཆེན་པོ་དང་འགྲོ་དོན་ཕྲིན་ལས་རྒྱས་བསམ་"
2669389,2673372,3983,"རློམ་སེམས་ཞུགས་སོང་ན་དེ་ཆོས་ཀྱི་སྒྲིབ་པ་རུ་འགྱུར་པ་ཡིན།"
2673372,2679389,6017,"རང་གི་བཀའ་དྲིན་ཅན་གྱི་བླ་མ་འདི་ཉིད་སངས་རྒྱས་ཀུན་འདུས་ཀྱི་མོས་གུས་མེད་ན་"
2679389,2683460,4071,"ཐར་ལམ་བྱང་ཆུབ་ཀྱི་ཡོན་ཏན་གང་ཡང་མི་སྐྱེ་བས་སྒྲིབ་པར་འགྱུར་པ་ཡིན།"
2683460,2689578,6118,"རྡོ་རྗེ་མཆེད་གྲོགས་ཐམས་ཅད་ལ་སྤུན་དང་ཕ་མ་ལྟ་བུའི་བརྩེ་གདུང་"
2689578,2692916,3338,"དག་སྣང་ཡང་དག་པ་མེད་དེ་མཆེད་གྲོགས་ལ་ལོག་པར་ལྟ་ན་"
2692916,2695298,2382,"དམ་ཚིག་ལ་སྐྱོན་དུ་འགྱུར་བས་སྒྲིབ་པ་ཡིན།"
2695298,2699944,4646,"ཐེག་པ་མཆོག་གི་ལམ་ལ་ཞུགས་པའི་གང་ཟག་མཐོང་ན་འཕྱ་སྨོད་དང༌།"
2699944,2706164,6220,"ཡ་ག་མང་པོ་སྒྲུབ་པར་བྱས་ན་ཤིན་ཏུ་ཉེས་པ་ཆེ་བས་སྒྲིབ་པ་ཡིན།"
2706164,2709759,3595,"སྒོ་གསུམ་གྱིས་སྡིག་པ་མི་དགེ་བ་ཉེས་པར་སྤྱོད་དེ་"
2709759,2711606,1847,"འཇིག་རྟེན་ན་ཉེས་པ་མེད་མདོག་བྱས་ཏེ།"
2711606,2714886,3280,"ཞི་ཞིང་དུལ་བ་དང་བྱ་བྲལ་ཡིན་པའི་ཚུལ་སྟོན་ན་"
2714886,2719405,4519,"གཡོ་སྒྱུའི་སྒྲིབ་པ་ཡིན་པས་དེ་དག་སྤངས་ནས་ཐར་ལམ་སྒྲུབ་པ་གཅེས་པ་ཡིན་ནོ།"
2719405,2725726,6321,"(107) །སྒྲིབ་བྲལ་རིན་ཐང་མཐའ་ཡས་ཆོས་དྲུག་ནི། །ལན་ལ་མི་རེ་སྦྱིན་པ་ཕྱོགས་མེད་གཏོང༌། །སྲིད་པ་མི་གཉེར་ཚུལ་ཁྲིམས་རྣམ་དག་བསྲུང༌། །སེམས་ཅན་མི་གཏོང་བྱམས་དང་སྙིང་རྗེ་སྐྱེ། །དམ་ཆོས་ཤེས་པས་ནམ་ཡང་ངོམས་པ་མེད། །རྙེད་བཀུར་མི་གཉེར་འགྲོ་ལ་ཆོས་རབ་སྟོན། །ཕྱོགས་རིས་མི་བྱེད་ཀུན་ལ་སེམས་བཟང་སྙོམས། །རབ་དགེ་འདི་འདྲའི་སྤྱོད་པ་དམ་པ་ལགས། །"
2725726,2732407,6681,"གོང་དུ་བཤད་པའི་སྒྲིབ་པ་ཐམས་ཅད་དང་བྲལ་སོང་སྟེ་ཡོན་ཏན་རིན་ཐང་མཐའ་ཡས་པ་དེ་ནི་ཆོས་དྲུག་ཡོད།"
2732407,2735322,2915,"གང་རེད་ཟེར་ན། སེམས་ཅན་གཞན་ལ་ཕར་ཕན་པ་བཏགས་ན།"
2735322,2739686,4364,"རང་ལ་དེའི་ལན་ལ་ཚུར་ཕན་ལན་ཞིག་བྱེད་འོང་བསམ་རྒྱུའི་རེ་བ་མེད་པ་"
2739686,2744144,4458,"ཕྱོགས་མེད་ཀྱི་སྦྱིན་པ་གཏོང་ན་དེ་སྒྲིབ་པ་དང་བྲལ་བའི་རྟགས་ཡིན།"
2744144,2747926,3782,"ཚུལ་ཁྲིམས་ཡང་དག་པ་སྡོམ་པ་ཞིག་བསྲུངས་ནས་སྐྱེ་བ་ཕྱི་མ་"
2747926,2752568,4642,"ལྷ་དང་མིའི་ལུས་ལྟ་བུ་དོན་དུ་མི་གཉེར་བ། རྣམ་མཁྱེན་སངས་རྒྱས་ཀྱི་གོ་འཕང་དོན་དུ་"
2752568,2756405,3837,"ཚུལ་ཁྲིམས་རྣམ་དག་བསྲུང་བ་དེ་ཉིད་སྒྲིབ་པ་དང་བྲལ་བ་ཡིན།"
2756405,2759311,2906,"སེམས་ཅན་བློས་མི་གཏོང་བའི་གཞན་ཕན་གྱི་བསམ་པ་བཟང་པོ་"
2759311,2764966,5655,"དུས་དང་རྣམ་པ་ཀུན་ཏུ་རྒྱུད་ལ་བསྐྱེད། བདེ་བ་དང་ལྡན་འདོད་ཀྱི་བྱམས་པ།"
2764966,2768013,3047,"སྡུག་བསྔལ་འབྲལ་འདོད་ཀྱི་སྙིང་རྗེ་རྒྱུན་ཆད་མེད་པ་སྐྱེ་ན་"
2768013,2774192,6179,"དེ་ཐེག་པ་ཆེན་པོའི་ལམ་གྱི་སྒྲིབ་པ་ཉིད་དང་བྲལ་བ་ཡིན།"
2774192,2777740,3548,"དམ་པའི་ཆོས་ཀྱི་གནད་དོན་ཚུལ་བཞིན་དུ་ཤེས་པས་"
2777740,2781093,3353,"ཆོས་ཇི་ཙམ་ཐོས་དང་ཇི་ཙམ་མྱོང་ན་ཡང་ངོམས་པ་མེད་པ་"
2781093,2784042,2949,"མཐའ་ཡས་རྒྱ་མཚོ་ཆེན་པོ་ན་ཆུ་སོང་བ་ལྟ་བུ་བྱེད།"
2784042,2788488,4446,"དེ་མང་དུ་ཐོས་པ་རྒྱ་མཚོའི་ཕ་རོལ་ཏུ་ཕྱིན་ཏེ་ཆོས་ཀྱི་གནད་རྣམས་ཐམས་ཅད་རྟོགས་པས་"
2788488,2791462,2974,"ངོམས་པ་མེད་པས་དེ་ཡང་སྒྲིབ་པ་དང་བྲལ་བ་ཡིན།"
2791462,2797386,5924,"འགྲོ་བ་སེམས་ཅན་གཞན་ལ་ཇི་ལྟ་བུ་ཆོས་ཤིག་བསྟན་ན་རང་ལ་རྙེད་པ་དང་བཀུར་སྟི་ཡོན་དང་འབུལ་ཡ།"
2797386,2801466,4080,"སྙན་པ་དང་གྲགས་པ་མི་གཉེར་བ་ཆོས་རབ་ཏུ་སྟོན་པར་འགྱུར་བས་"
2801466,2805422,3956,"སྒྲིབ་པ་དང་བྲལ་བ་ཡིན། རང་ཕྱོགས་དང་གཞན་ཕྱོགས་ཀྱི་ཕྱོགས་རིས་དང་"
2805422,2809816,4394,"གྲུབ་མཐའི་ཆགས་སྡང་མི་བྱེད་པ་སེམས་ཅན་ཀུན་ལ་སེམས་སྙོམས་པའི་སྒོ་ནས་"
2809816,2816893,7077,"བཏང་སྙོམས་ཆེན་པོ་བསྒོམ་ན་དེ་སྒྲིབ་པ་དང་བྲལ་བའི་རྟགས་ཡིན་པས།"
2816893,2821244,4351,"དེ་ལྟ་བུ་སྒྲིབ་པ་བྲལ་བའི་རྟགས་དྲུག་པོ་ཚང་ན་དགེ་བ་ཐམས་ཅད་ཀྱི་ནང་ནས་"
2821244,2826540,5296,"མཆོག་ཏུ་གྱུར་པའི་སྤྱོད་པ་དམ་པ་ལགས། (108)   ཐེག་ཆེན་བསྟན་པའི་ཡོན་ཏན་རྣམ་དྲུག་ནི། །"