0,8831,8831,"(108)   ཐེག་ཆེན་བསྟན་པའི་ཡོན་ཏན་རྣམ་དྲུག་ནི། །བཤེས་གཉེན་བསྟེན་ལ་གཡེལ་བ་མེད་པ་དང༌། །སེམས་ཅན་དོན་བྱེད་སྐྱོ་དུབ་མེད་པ་དང༌། །གནས་ལུགས་རྟོགས་ཀྱང་ང་རྒྱལ་མེད་པ་དང༌། །དོན་དུ་མི་འགྱུར་རྙེད་པ་སྤོང་བ་དང༌། །ཟབ་མོའི་དོན་ལ་སྐྲག་པ་མེད་པ་དང༌། །དགེ་ཚོགས་སྒྲུབ་ལ་ཆོག་ཤེས་མེད་པའོ། །ཐེག་པ་ཆེན་པོའི་ལམ་དུ་ཞུགས་ཏེ་དེའི་སྡེ་སྣོད་ལ་བསྟེན་པའི་ཡོན་ཏན་རྣམ་པ་དྲུག་ཡོད་དེ། གང་ཡིན་ཟེར་ན།"
8831,12605,3774,"དགེ་བའི་བཤེས་གཉེན་བསྟེན་པ་ལ་སྒོ་ལུས་ངག་ཡིད་གསུམ་གྱི་ངལ་དུབ་དང༌། "
12605,15771,3166,"སྲོག་ཀྱང་བློས་གཏོང་སྟེ་དེ་ལ་མཉེས་པ་གསུམ་གྱི་སྒོ་ནས་"
15771,20642,4871,"ལུས་དང་གྲིབ་མ་བཞིན་དུ་བསྟེན་པ་ལ་ཆོག་ཤེས་མེད་པས་ནམ་ཡང་གཡེལ་བ་མེད་པ་དང༌།"
20642,25705,5063,"སེམས་ཅན་གྱི་དོན་བྱེད་པ་དེ་ལ་ལོག་སྒྲུབ་དང༌། དཀའ་ངལ་ལ་སོགས་པ་གང་འབྱུང་ནའང་"
25705,29170,3465,"སྐྱོ་དུབ་མེད་པས་སེམས་ཅན་ཐམས་ཅད་ཀྱི་དོན་ཁོ་ན་བྱེད་པ།"
29170,32463,3293,"ཆོས་ཉིད་སྟོང་པ་ཉིད་ཀྱི་གནས་ལུགས་མངོན་སུམ་དུ་རྟོགས་ནའང་"
32463,37768,5305,"ང་ལྟ་བ་མཐོན་པོ་ཡིན། གྲུབ་པ་ཐོབ་ཡིན་བསམ་པའི་མཆོག་འཛིན་དང་ང་རྒྱལ་མེད་པ།"
37768,48168,10400,"མཆོད་སྦྱིན་ལ་སོགས་པའི་དོན་དུ་མི་འགྱུར་བའི་རང་རྣམ་གཡེང་དང་འདུ་འཛི་འཕེལ་བའི་"
48168,53463,5295,"རྙེད་པ་བཀུར་སྟི་ལ་སོགས་པ་ཐམས་ཅད་བློས་གཏོང་སྟེ་སྤོང་བར་བྱེད་པ་དང༌།"
53463,57915,4452,"ཟབ་མོ་སྟོང་པ་ཉིད་ཀྱི་དོན་དང༌། གསང་སྔགས་ཀྱི་ལྟ་སྒོམ་སྤྱོད་པའི་དོན་ཇི་ཙམ་ཞིག་བལྟས་ན་"
57915,64775,6860,"དེ་ལ་བློ་ཁོག་ཡིད་ཆེས་ཀྱི་མོས་པ་ཚུར་སྐྱེ་བ་མ་གཏོགས་སེམས་སྐྲག་པ་མེད་པ་དང༌།"
64775,67522,2747,"དགེ་བའི་ཚོགས་དམིགས་བཅས་དང༌། དམིགས་མེད་ཇི་ཙམ་བསྒྲུབ་ན་"
67522,72294,4772,"ཆོག་ཤེས་མེད་པ་དུས་རྟག་ཏུ་ཡང་ནས་ཡང་དུ་སྤྱོད་པར་སྤྱད་ན་དེ་དག་ནི་"
72294,75321,3027,"ཐེག་པ་ཆེན་པོ་ལམ་གྱི་ཡོན་ཏན་བསྟན་པའི་ཆོས་དྲུག་ཡིན།"
75321,79153,3832,"(109) ཉོན་མོངས་དགྲ་ཆེན་གཞོམ་པའི་ཆོས་དྲུག་ནི། །ཉིན་འགའི་དགེ་སྦྱོར་ཉོན་མོངས་མི་ཕྱེད་པས། །"
79153,83752,4599,"སྒྲུབ་པ་རྒྱུན་བསྲིང་ངང་ཐུང་མེད་པ་གཅེས། །ཐོག་མེད་ཉོན་མོངས་ཤིན་ཏུ་གདུལ་དཀའ་བས། །"
83752,89773,6021,"གཉེན་པོ་རབ་ཟབ་ཐབས་བཅས་བསྟེན་པ་གཅེས། །"
89773,91798,2025,"བདག་འཛིན་གཞིག་དཀའ་གཟུང་འཛིན་རླབས་ཆེ་བས། །"
91798,96899,5101,"ཚོགས་གཉིས་དཔུང་བསྐྱེད་དགེ་ལ་འབད་པ་གཅེས། །འཁོར་བའི་གཅོང་ནད་ཡུན་རིང་སྦྱང་དཀའ་བས། །"
96899,100494,3595,"འཚོ་བྱེད་བླ་མ་རྟག་ཏུ་བསྟེན་པ་གཅེས། །དུག་ལྔའི་མེ་དཔུང་རབ་ཏུ་གཞིལ་དཀའ་བས། །"
100494,107615,7121,"བྱང་ཆུབ་སེམས་བསྐྱེད་རྒྱ་མཚོ་བསྟེན་པ་གཅེས། །ལས་ངན་བསགས་པའི་བགྲོད་ལམ་ཐུར་བདེ་བས། །"
107615,109994,2379,"ཐར་བའི་སྐས་ལ་ཡར་ལ་འཛེག་པ་གཅེས། །"
109994,118731,8737,"ཞེས་གསུངས་པ་སྟེ། དེ་ནས་ཉོན་མོངས་པའི་དགྲ་བོ་ཆེན་པོ་དེ་གཞོམ་ན་གཉེན་པོ་ཆོས་དྲུག་ཡིན་ཏེ།"
118731,123782,5051,"གང་ཡིན་ཟེར་ན། ཉི་མ་ཁ་ཤས་ཤིག་དགེ་སྦྱོར་ལ་བརྩོན་པར་བྱས།"
123782,130496,6714,"དེ་ནས་བློས་བཏང་བཞག་ན་ཉོན་མོངས་པ་ཕར་མགོ་གནོན་པ་དང་སྒྲིབ་པ་སྤོང་བའི་གོ་སྐབས་མི་ཕྱེད་པས་ན།"
130496,134115,3619,"ཚེ་དང་སྒྲུབ་པ་མཉམ་པའི་སྒོ་ནས་ཇི་སྲིད་འཚོའི་བར་དུ།"
134115,136836,2721,"གྲུབ་རྟགས་མྱུར་དུ་མི་རེ་བར། །སྒོམ་ཡུན་ཤི་དང་སྙོམས་པ་གྱིས། །"
136836,142954,6118,"གསུངས་རྒྱུ་དེ་ལྟ་བུ་ཡུན་རིང་དུ་བསྲིང་བའི་སྒོ་ནས་ཆོས་སྒྲུབ་པ་ལ་ལོ་དང་ཟླ་བ་ཁ་ཤས་ཙམ་ནས་"
142954,147342,4388,"ཡང་རྣམ་གཡེང་བྱས། ལོ་དང་ཟླ་བ་ཁ་ཤས་ལྷོད་ཡངས་སུ་ངང་ཐུང་སོང་དུས་"
147342,151015,3673,"ངང་ཐུང་མེད་པ་གཅེས་པ་དང༌། ཚེ་རབས་ཐོག་མེད་ནས་ད་ལྟ་ཡན་ཆད་དུ་"
151015,156205,5190,"རང་གི་ཉོན་མོངས་བརྒྱད་ཁྲི་བཞི་སྟོང་སྐྱེས་པ་དེ་དག་ཐམས་ཅད་གཉེན་པོའི་སྒོ་ནས།"
156205,159268,3063,"ལན་གཅིག་གཉིས་གདུལ་བས་ཐུལ་དཀའ་བ་ཡིན་པས་ཕྱིར་ན།"
159268,166236,6968,"གཉེན་པོ་རབ་ཏུ་ཟབ་པ་འདི་སྤང་བྱ་ནམ་འབྱུང་ན་ཡང་ནས་ཡང་དུ་"
166236,169297,3061,"དཀའ་ཚེགས་དང་ངལ་དུབ་མེད་པ་བསྟེན་པར་གཅེས་པ་ཡིན།"
169297,176207,6910,"རང་གཅེས་འཛིན་གྱི་བདག་འཛིན་གྱི་གོང་བུ་འདི་སྟོང་ཉིད་མངོན་སུམ་དུ་རྟོགས་དཀའ་བ་ཞིག་"
176207,179731,3524,"ཡོད་ན་མ་གཏོགས་ཕར་གཞིག་དཀའ་བ་དང༌། གཟུང་འཛིན་གྱི་སྒྲིབ་པ་"
179731,182296,2565,"རླབས་ཆེན་པོ་མཐའ་ཡས་རྒྱ་མཚོ་ལྟ་བུ་ཡིན་པས་ན།"
182296,187751,5455,"བསོད་ནམས་དང་ཡེ་ཤེས་ཚོགས་གཉིས་སྤྱོད་དེ་དགེ་བ་ལ་དུས་རྟག་ཏུ་"
187751,192031,4280,"བརྩོན་པ་གལ་ཆེ་བ་ཡིན། འཁོར་བ་ཐོག་མེད་ནས་ད་ལྟ་ཡན་ཆད་དུ་"
192031,194391,2360,"ལས་དང་ཉོན་མོངས་པའི་ནད་ཀྱིས་ཟིན་སོང་དུས།"
194391,197757,3366,"དཔེར་ན་ནད་འཇམ་པོ་ཞིག་གིས་ཡུན་རིང་དུ་ཟིན་སོང་ན་"
197757,203457,5700,"མཐའ་མ་བཅོས་དཀའ་རྒྱུ་རེད་དུས། དཔེ་དེ་ནད་འདི་ལས་འཚོ་བར་བྱེད་པའི་སྨན་པ་ལྟ་བུ་"
203457,207721,4264,"མཆོག་ཏུ་གྱུར་པ་གང་རེད་ཟེར་ན། བླ་མ་དགེ་བའི་བཤེས་གཉེན་གྱིས་ཆོས་བཞིན་བཅོས་པ་ཡིན་པས་"
207721,212922,5201,"དེ་ཉིད་བསྟེན་པར་གྱིས། རང་རྒྱུད་དུ་ཉོན་མོངས་པ་དུག་ལྔའི་མེ་དཔུང་འདི་དག་མེད་པ་"
212922,216852,3930,"གཏན་ནས་བྱས་ཏེ་མེ་དཔུང་འཇོམས་དགོས་ན་རབ་ཏུ་དཀའ་བ་ཡིན།"
216852,221568,4716,"དུག་ལྔའི་གཉེན་པོ་བྱང་ཆུབ་སེམས་བསྐྱེད་པ་རྒྱ་མཚོ་ལྟ་བུ་བསྟེན་ཏེ།"
221568,225816,4248,"ཉོན་མོངས་དེ་དག་ཐམས་ཅད་གཞན་ཕན་གྱི་གྲོགས་སུ་འགྲོ་བ་ཞིག་དགོས་པ་ཡིན།"
225816,232117,6301,"ཚེ་རབས་ཐོག་མེད་ནས་ད་ལྟ་ཡན་ཆད་དུ་མཚམས་མེད་པ་ལྔ། མི་དགེ་བ་བཅུ།"
232117,237610,5493,"སོ་བྱང་སྔགས་གསུམ་གྱི་སྡོམ་པ་དང་འགལ་བའི་ལས་ངན་པ་བསགས་པ་དེ་དག་ཐམས་ཅད་"
237610,242699,5089,"ཐུར་དུ་འགྲོ་བའི་གང་ཟག་མ་གཏོགས། གྱེན་དུ་འགྲོ་བའི་གང་ཟག་གཅིག་ཀྱང་མེད་པས་ན་"
242699,253275,10576,"མཐོ་རིས་དང་ཐར་པའི་སྐས་ལ་ཡང་ནས་ཡང་དུ་ཡར་ལ་འཛེག་པ་གཅེས།"
253275,257392,4117,"(110)   སྡེ་སྣོད་བསླབ་གསུམ་ཁྱད་པར་ཆོས་དྲུག་ནི། །ཉན་ཐོས་སྡེ་སྣོད་སྟོན་ལས་སྒྲའི་རྗེས་འབྲང༌། །"
257392,261348,3956,"རང་རྒྱལ་རང་རྟོགས་རྟེན་འབྲེལ་ནང་ནས་འཆར། །བྱང་སེམས་རང་གཞན་ཡེ་ཤེས་མཐའ་ཡས་ལྡན། །"
261348,265178,3830,"ཉན་ཐོས་བསླབ་པ་ཕྱོགས་གཅིག་རང་རྒྱུད་ཙམ། །རང་རྒྱལ་བར་མ་རང་དོན་ལྷུར་ལེན་ཞིང༌། །"
265178,267654,2476,"བྱང་སེམས་སྙིང་རྗེ་ངེས་པར་འབྱུང་བ་ཡིན། །"
267654,271321,3667,"གསུངས་དུས། སྡེ་སྣོད་བསླབ་པ་གསུམ་དུ་ཚུལ་བཞིན་དུ་བསླབ་པར་བྱས་ན།"
271321,275642,4321,"སྡེ་སྣོད་གསུམ་ཀ་འདི་ཐེག་པ་ཆེ་འབྲིང་ཆུང་གསུམ་ཀ་ལ་ཡོད་རྒྱུ་རེད་དུས།"
275642,282368,6726,"དེ་ཐམས་ཅད་ཀྱང་འགལ་བ་མེད་པ་རང་གི་རྒྱུད་ལ་ཚུལ་བཞིན་དུ་བསྟེན་པ་དེ་ལས་"
282368,285163,2795,"ཐེག་པ་རེ་རེ་ལ་ཁྱད་ཆོས་ཡོད་པ་འདི་ཤེས་ཏེ།"
285163,290245,5082,"ཉན་ཐོས་ཀྱི་སྡེ་སྣོད་དེ་ཐམས་ཅད། ཉན་ཐོས་ཞེས་པའི་སྒྲ་དོན་བྱས་ན།"
290245,293373,3128,"སྟོན་པ་རྫོགས་པའི་སངས་རྒྱས་དང་རང་གི་དགེ་བའི་བཤེས་གཉེན་ལས་"
293373,297889,4516,"ཆོས་ཉན་ཅིང་ཐོས་པ་གཞན་ལ་སྟོན་པའི་ཕྱིར་ན་ཉན་ཐོས་སམ་ཐོས་སྒྲོག །"
297889,301090,3201,"དཔེ་དེ་ལྟ་བུ་ཡིན་པའི་ཕྱིར་ན་ཉན་ཐོས་ཀྱི་སྡེ་སྣོད་ཐམས་ཅད་"
301090,305491,4401,"སྟོན་པའི་བཀའ་བཞིན་དུ་ཡིན་པས་སྒྲའི་རྗེས་སུ་འབྲང་དགོས་པ་ཡིན།"
305491,310210,4719,"རང་སངས་རྒྱས་ཀྱི་སྡེ་སྣོད་ཐམས་ཅད་རང་དོན་ཁོ་ན་རྟོགས་ཏེ།"
310210,312294,2084,"བདག་མེད་པ་ཕྱེད་དང་གཉིས་རྟོགས་ཏེ་"
312294,315101,2807,"ཕྱི་དང་ནང་གི་རྟེན་འབྲེལ་རྒྱུ་འབྲས་བསླུ་བ་མེད་པ་ལ་ལྟ།"
315101,319126,4025,"ཉོན་མོངས་པའི་སྒྲིབ་པ་སྤངས་ནས་དགྲ་བཅོམ་པའི་གོ་འཕང་ཐོབ་པ་ཡིན།"
319126,325842,6716,"བྱང་ཆུབ་སེམས་དཔས་ནི་རང་གཞན་སེམས་ཅན་ཐམས་ཅད་ཀྱི་རྒྱུད་ལ་"
325842,330089,4247,"སྟོང་ཉིད་སྙིང་རྗེ་སྙིང་པོ་ཅན་ཡེ་ཤེས་དེ་རྒྱུད་ལ་བསྐྱེད་པའི་ཐབས་"
330089,334719,4630,"འབའ་ཞིག་ལ་བསྟེན་པར་འགྱུར་བ་ཡིན། ཉན་ཐོས་ཀྱི་བསླབ་པ་གཙོ་བོ་དེ་ནི་"
334719,337817,3098,"རང་གི་རྒྱུད་འདུལ་བྱེད་ཀྱི་དང༌། རང་དོན་གཅིག་པུ་ཡིན་པས་"
337817,340521,2704,"ཕྱོགས་གཅིག་པ་ཙམ་ཞིག་མ་གཏོགས་མཐའ་མེད་པ་མེད།"
340521,347963,7442,"རང་སངས་རྒྱས་ཀྱི་ཡིན་ན་ཉན་ཐོས་ཀྱི་ལྟ་སྒོམ་ལས་"
347963,351333,3370,"ཏོག་ཙམ་རྒྱ་ཆེ་བ་ཡིན་ཏེ་རང་དོན་ཁོ་ན་མ་གཏོགས་"
351333,355376,4043,"བྱང་ཆུབ་སེམས་དཔའི་གཞན་དོན་ལྟ་བུ་མེད། བྱང་ཆུབ་སེམས་དཔའི་སྡེ་སྣོད་ལས་ནི།"
355376,360105,4729,"གཞན་ཕན་བསམ་པ་བཟང་པོ་སྙིང་རྗེ་ཁོ་ནའི་སྒོ་ནས་སྒོ་ལུས་ངག་ཡིད་གསུམ་གྱིས་"
360105,364991,4886,"ཇི་ལྟར་སྤྱོད་ན་ཡང་གཞན་ཕན་ཁོ་ན་རུ་བྱུང་བ་ཡིན་པས་ན།"
364991,368395,3404,"དེ་ཐམས་ཅད་ལེགས་པའི་ཆ་ཐམས་ཅད་རང་གི་རྒྱུད་ལ་བསྟེན།"
368395,370412,2017,"སྐྱོན་གྱི་ཆ་ཐམས་ཅད་སྤང་དགོས་པ་ཡིན།"
370412,379789,9377,"(111)   འཇིག་རྟེན་སྐྱོན་དུ་ལྟ་བའི་ཆོས་དྲུག་ནི། །སྙན་གྲགས་འབྲུག་སྒྲ་འདྲ་བས་དགའ་བ་སྤང༌། །"
379789,384281,4492,"ལོངས་སྤྱོད་སྤྲིན་དང་འདྲ་བས་ཞེན་པ་སྤང༌། །ཉེ་འཁོར་རྒན་འཁོགས་བུ་འདྲ་རེ་བ་སྤང༌། །"
384281,389816,5535,"ཡུལ་ཁྱིམ་མགྲོན་ཁང་འདྲ་བས་རི་ཁྲོད་འགྲིམ། །བདེ་སྐྱིད་རྨི་ལམ་འདྲ་བས་བདེན་མ་འཛིན། །"
389816,395889,6073,"ཐམས་ཅད་བོར་ནས་འགྲོ་བས་ཆགས་ཞེན་སྐྱུངས། །དེ་ལྟར་བྱས་ན་ཇེ་བདེར་འགྱུར་བ་ཡིན། །"
395889,402742,6853,"འཇིག་རྟེན་འཁོར་བའི་བྱ་བ་འཇིག་རྟེན་ཆོས་བརྒྱད་ཀྱི་བྱ་བ་ཐམས་ཅད་"
402742,408194,5452,"སྐྱོན་དུ་བལྟ་སྟེ་སྤོང་དགོས་པ་ཡིན། སྐྱོན་ཇི་ལྟར་ཡིན་ཟེར་ན།"
408194,411344,3150,"འཇིག་རྟེན་ན་སྙན་པ་དང་གྲགས་པ་རྒྱ་ཆེན་པོ་ཡོད་ནའང་"
411344,415863,4519,"ནམ་མཁའ་ནས་འབྲུག་གི་སྒྲ་གྲགས་ན། འབྲུག་འུར་སྒྲ་ཆེ་བའི་སྟོང་སྒྲ་ཡིན། །གསུངས་རེད།"
415863,420363,4500,"སྙན་གྲགས་འདི་སྐད་ཅིག་ཙམ་ཞིག་ཡོད་པ་མ་གཏོགས་ཡལ་འགྲོ་བ་ཡིན་པས་ན།"
420363,423369,3006,"སྙན་གྲགས་ལ་སེམས་དགའ་བ་འདི་ཉིད་སྤོང་དགོས།"
423369,426742,3373,"རྒྱུ་དང་ལོངས་སྤྱོད་ཀྱི་འབྱོར་བ་ཆེན་པོ་ཅན་ཞིག་ཡོད་ནའང་"
426742,430520,3778,"ནམ་མཁའ་ལ་སྤྲིན་གློ་བུར་འབྱུང་ན་གློ་བུར་དུ་མེད་པ་སྤང་འགྲོ་རྒྱུ་རེད།"
430520,433572,3052,"དེ་ལྟ་བུའི་ལོངས་སྤྱོད་མི་རྟག་པའི་རང་བཞིན་དུ་ཤེས་ཏེ་"
433572,436879,3307,"གསོག་འཇོག་སྤང་དགོས་པ་ཡིན། རང་ལ་ཉེ་འཁོར་"
436879,441286,4407,"ཕ་མ་སྤུན་མཆེད་གཉེན་བཤེས་མང་པོ་ཡོད་ནའང་"
441286,444847,3561,"མི་རྒན་འཁོགས་མང་པོ་ཞིག་འདུ་ཡོད་ན། དེ་ཚོ་ཐམས་ཅད་"
444847,448846,3999,"མི་རྒན་འཁོགས་ཤིག་ལ་པུ་གུ་ཞིག་ཡོད་ན་དེ་རྒན་འཁོགས་དེ་ཤི་འགྲོ་དུས་"
448846,450452,1606,"པུ་གུ་ཕན་ཐོགས་པའི་རེ་བ་ཡོད་མ་རེད།"
450452,455632,5180,"དཔེ་དེ་བཞིན་རང་གི་ཉེ་འཁོར་ཐམས་ཅད་ཀྱིས་རང་ལ་ཕན་པ་བྱེད་འོང་བསམ་སྟེ་"
455632,457443,1811,"ཆགས་སེམས་ཀྱི་རེ་བ་སྤང་དགོས་པ་ཡིན།"
457443,461431,3988,"ཡུལ་དང་ཁྱིམ་གྲོང་པ་དང་མཁར་ལ་སོགས་པ་ཐམས་ཅད་ནི།"
461431,465568,4137,"མགྲོན་པོའི་མགྲོན་ཁང་འདྲ་བ་ཡིན་པས་དེ་ལ་ཞེན་ཆགས་སྤང་སྟེ།"
465568,469801,4233,"གཅིག་པུ་བྲག་ཕུག་དང་ས་ཁུང་ལ་སོགས་པ་རི་ཁྲོད་ལ་འགྲིམ་དགོས།"
469801,473029,3228,"འཇིག་རྟེན་ཚེ་འདིའི་བདེ་སྐྱིད་ཐམས་ཅད་ད་ལྟ་སྐྱིད་ན་"
473029,475763,2734,"ད་ལྟ་སྡུག་བསྔལ་བ་མདང་དགོང་གི་རྨི་ལམ་དང་འདྲ་བ་ཡིན།"
475763,478888,3125,"ཚེ་འདིའི་བདེ་སྐྱིད་ལ་ཆེད་དུ་ཞེན་ཆགས་མི་བྱ།"
478888,481508,2620,"མདོར་ན་ལུས་དང་སེམས། འབྱོར་བ་དང་མངའ་ཐང༌།"
481508,486568,5060,"ཚེ་འདིའི་བྱ་བ་ཐམས་ཅད་བོར་ནས་རང་ཉིད་གཅིག་པུ་ཕྱི་མ་རུ་འགྲོ་དགོས་པ་ཡིན།"
486568,489515,2947,"འཇིག་རྟེན་ཆོས་བརྒྱད་ཀྱི་བྱ་བ་དེ་ཚོ་བློས་སྤོང་སྟེ་"
489515,495710,6195,"དེ་ལྟར་བྱས་ན་ཐར་པ་དང་ཐམས་ཅད་མཁྱེན་པའི་གོ་འཕང་ལ་ཇེ་བདེ་རུ་འགྱུར་བ་ཡིན།"
495710,499952,4242,"(112)   ཆོས་བྱེད་རྣམས་ཀྱི་བྱར་དགོས་རྣམ་དྲུག་ནི། །གང་དུ་སྐྱེས་ཀྱང་གཞན་དོན་འགྲུབ་དགོས་པས། །"
499952,503896,3944,"སེམས་བསྐྱེད་སྨོན་ལམ་རྒྱ་ཆེན་སྦྱང་བར་བྱ། །སྐྱིད་ན་ཆོས་ཀྱི་བྱིན་རླབས་ཤེས་དགོས་པས། །"
503896,507573,3677,"ཕན་ཡོན་བསམ་ལ་ནན་ཏན་བརྩོན་པར་བྱ། །སྡུག་ན་སྔོན་གྱི་ལས་སུ་ཤེས་དགོས་པས། །"
507573,512499,4926,"རྒྱུ་འབྲས་བསམ་ལ་བློ་སྦྱོང་སྙིང་པོར་བྱ། །ན་ན་དགེ་སྦྱོར་རྩལ་སྦྱོང་ཤེས་དགོས་པས། །"
512499,517041,4542,"མ་ན་བ་ལ་རིག་པ་གཅུན་པར་བྱ། །རྒས་ན་བློ་སེམས་བདེ་བ་ཅིག་དགོས་པས། །"
517041,523047,6006,"གཞོན་དུས་བསགས་སྦྱོང་ལས་ལ་འབད་པར་བྱ། །ཤི་ན་བྱ་བ་རྫོགས་པ་ཅིག་དགོས་པས། །"
523047,529389,6342,"མ་ཤི་བར་ལ་འབྲེལ་ཐག་གཅད་པར་བྱ། །འདི་དག་སྙིང་ནས་བསླབ་པའི་ཆོས་སུ་སྣང༌། །"
529389,534773,5384,"གསུངས་དུས། ད་ཆོས་བྱེད་པའི་གང་ཟག་ཐམས་ཅད་ཀྱིས་གཏན་གྱི་བྱ་བ་བྱེད་དགོས་པ་རྣམ་པ་དྲུག་ཡོད།"
534773,538363,3590,"གང་ཡིན་ན་ཟེར།   མཐོ་རིས་དང་ངན་སོང་གང་དུ་སྐྱེས་ཀྱང་"
538363,543747,5384,"གཞན་སེམས་ཅན་གྱི་དོན་ཁོ་ན་བསྒྲུབ་ན་བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་ཡོངས་སུ་རྫོགས་འགྲོ་བ་ཡིན་པའི་ཕྱིར་ན།"
543747,546416,2669,"གཞན་ཕན་གྱི་བསམ་པ་བཟང་པོ་སེམས་བསྐྱེད་དང༌།"
546416,550626,4210,"འགྲོ་དོན་རྒྱ་ཆེན་པོ་འོང་བའི་སྨོན་ལམ་བྱང་ཆུབ་སེམས་དཔའ་ཀུན་ཏུ་བཟང་པོ་དང༌།"
550626,553962,3336,"འཇམ་དཔལ་དབྱངས་ཀྱིས་བཏབ་པ་ལྟ་བུ་ཡང་ནས་ཡང་དུ་སྦྱང་བར་བྱ།"
553962,558520,4558,"རང་ལ་སྐྱིད་པོ་འབྱུང་ནའང་སྐྱིད་པ་དེ་ཐམས་ཅད་ཆོས་ཀྱི་བྱིན་རླབས་སམ་"
558520,560873,2353,"ཆོས་ཀྱི་བཀའ་དྲིན་ལས་ཡིན་པ་ཤེས་དགོས་པས་ན།"
560873,566531,5658,"ཆོས་ཀྱི་ཕན་ཡོན་ལ་བསམ་ནས་དམ་པའི་ཆོས་ཐོས་བསམ་སྒོམ་གསུམ་བྱེད་པ་"
566531,571726,5195,"ནན་ཏན་དུ་བརྩོན་དགོས་པ་ཡིན། ན་ཚ་དང་གདོན་བགེགས་མི་ཁ་གཏམ་ངན་ལྟ་བུ་སྡུག་བསྔལ་འབྱུང་ན།"
571726,575168,3442,"རང་གི་སྐྱེ་བ་སྔ་མ་སེམས་ཅན་གཞན་ལ་ཕར་གནོད་པ་བྱས་བཞག་རྒྱུའི་"
575168,578173,3005,"ལན་ཆགས་ཚུར་འཁོར་བ་ཡིན་པ་ཤེས་པའི་སྒོ་ནས།"
578173,583310,5137,"དེ་དག་སྤོང་བློ་མི་བྱ་བར་སེམས་ཅན་ཐམས་ཅད་ཀྱི་སྡུག་བསྔལ་དང་དུ་ལེན་པ་དང༌།"
583310,587007,3697,"རང་གིས་སྡུག་བསྔལ་མྱོང་བ་འདིས་ལས་ངན་པའི་རྣམ་པར་སྨིན་པ་ཐམས་ཅད་"
587007,591873,4866,"སྦྱང་བ་མཆོག་ཏུ་གསུངས་ཏེ། བློ་སྦྱོང་སྙིང་པོ་རྩེ་གཅིག་ཏུ་བྱ།"
591873,595208,3335,"དེ་ནད་ཀྱིས་ན་ནའང་དགེ་སྦྱོར་གྱི་རྩལ་སྦྱོང་སྟེ་"
595208,599873,4665,"སྒྲིབ་པའི་ཕྱགས་མ་ཡིན་པ་ཤེས་ཏེ་ནད་དེ་ཉིད་ལམ་དུ་འཁྱེར་དགོས་པ་ཡིན་པས་ན།"
599873,606310,6437,"ནད་འདི་ཡོད་དུས་སྡུག་བསྔལ་ཡོད་དུས་དམ་པའི་ཆོས་ལ་ཚུལ་བཞིན་དུ་"
