0,8831,8831,"(108)   ཐེག་ཆེན་བསྟན་པའི་ཡོན་ཏན་རྣམ་དྲུག་ནི། །བཤེས་གཉེན་བསྟེན་ལ་གཡེལ་བ་མེད་པ་དང༌། །སེམས་ཅན་དོན་བྱེད་སྐྱོ་དུབ་མེད་པ་དང༌། །གནས་ལུགས་རྟོགས་ཀྱང་ང་རྒྱལ་མེད་པ་དང༌། །དོན་དུ་མི་འགྱུར་རྙེད་པ་སྤོང་བ་དང༌། །ཟབ་མོའི་དོན་ལ་སྐྲག་པ་མེད་པ་དང༌། །དགེ་ཚོགས་སྒྲུབ་ལ་ཆོག་ཤེས་མེད་པའོ། །ཐེག་པ་ཆེན་པོའི་ལམ་དུ་ཞུགས་ཏེ་དེའི་སྡེ་སྣོད་ལ་བསྟེན་པའི་ཡོན་ཏན་རྣམ་པ་དྲུག་ཡོད་དེ། གང་ཡིན་ཟེར་ན།"
606310,607944,1634,"བརྩོན་པའི་སྟོབས་ཡོད་རྒྱུ་མ་རེད་དུས།"
607944,611894,3950,"ད་ལྟ་མ་ན་བའི་སྐབས་འདི་ལ་དྲན་ཤེས་བག་ཡོད་ཀྱི་སྒོ་ནས་"
611894,616910,5016,"ཉིན་རེ་བཞིན་དུ་སྐད་ཅིག་ཙམ་ལའང་དལ་བསྡད་མེད་པ་རིག་པ་རྩེ་གཅིག་ཏུ་གཅུན་པ།"
616910,622287,5377,"རྒས་སོང་ནའང་དམ་པའི་ཆོས་སྒྲུབ། ཤི་ནའང་ཡ་ང་མེད་པ་མཉམ་མེད་དྭགས་པོ་ལྷ་རྗེས།"
622287,625362,3075,"ཆོས་པ་རབ་ཤི་ན་སྐྱེ་འཆིའི་འཛིན་པ་དག་བྱེད་ཅིག །"
625362,627616,2254,"འབྲིང་ཤི་ན་འཆི་ཁ་བློ་བདེ་བྱེད་ཅིག །"
627616,630920,3304,"ཐ་མ་ཤི་ནའང་ངས་དགེ་སྦྱོར་འདི་ཙམ་ཞིག་བསྒྲུབས་ཡོད་"
630920,635001,4081,"བསམ་བློ་བདེ་བ་ཞིག་དགོས་གསུངས་རྒྱུ་དེ་ལྟ་བུ་དགོས་པ་ཡིན་པའི་ཕྱིར་ན།"
635001,638403,3402,"ད་ལྟ་ལང་ཚོ་གཞོན་པའི་སྐབས་ནས་ཚོགས་གཉིས་བསགས་པ་དང༌།"
638403,643447,5044,"སྒྲིབ་གཉིས་སྦྱོང་བ་ལ་རྩེ་གཅིག་ཏུ་འབད་པར་བྱེད་དགོས་པ་ཡིན།"
643447,649834,6387,"ཤི་ན་བྱ་བ་ཐམས་ཅད་བསྒྲུབས་སོང་བ་མ་གཏོགས་བྱ་བ་འཕྲོ་ལུས་སོང་བསམ་འགྱོད་པ་མེད་པ་ཞིག་དགོས་པས་ན།"
649834,655852,6018,"མ་ཤི་བར་དུ་འཇིག་རྟེན་ཚེ་འདིའི་བྱ་བའི་འབྲེལ་ཐག་ཐམས་ཅད་བཅད་དེ་"
655852,658338,2486,"དམ་པའི་ཆོས་ལ་རྩེ་གཅིག་ཏུ་བརྩོན་པར་བྱས་ན།"
658338,662234,3896,"འདི་དག་སྙིང་ནས་བསླབ་པའི་ཆོས་སུ་ཡིན་པས་ཁྱེད་ཀྱིས་བརྩོན་དགོས་པ་ཡིན།"
662234,666671,4437,"(113)  གདམས་ངག་དྲུག་གིས་གནད་དུ་བརྡེག་པ་ནི། །བཟའ་མི་ཚོང་དུས་འགྲོན་པོ་ཚོགས་པ་འདྲ། །"
666671,672384,5713,"ནམ་འབྲལ་མི་ཤེས་མཐར་ཐུག་དོན་ལ་སྦྱང༌། །གཉེན་འདུན་ལྕང་ཁའི་བྱིའུ་ཆུང་འདུས་པ་འདྲ། །"
672384,676272,3888,"ནམ་གྱེས་མི་ཤེས་གདུང་སེམས་འཁྲི་བ་ཆོད། །ཚེ་སྲོག་མི་རྟག་རྩྭ་ཁའི་ཟིལ་པ་འདྲ། །"
676272,680736,4464,"སྒོམ་སྒྲུབ་ཆོས་ལ་རྩོལ་བ་དྲག་ཏུ་སྐྱེད། །སྨྲ་མང་འཁྲུལ་པའི་དགྲར་ལྡང་ནེ་ཙོ་འདྲ། །"
680736,684878,4142,"ངག་འཁྱལ་བྲེ་མོའི་གཏམ་འདྲ་སྨྲ་བཅད་གྱིས། །ཆོས་སྒྲུབ་མཚོ་གླིང་ནོར་བུ་ལེན་འདྲ་བས། །"
684878,688989,4111,"སྙན་བརྒྱུད་གདམས་ངག་ལྷུག་པར་སྤེལ་མི་བྱ། །འགྲོགས་ཡུན་རིང་ན་སངས་རྒྱས་སྐྱོན་མཐོང་བས། །"
688989,693173,4184,"མི་གཞན་རྣམས་དང་གནས་མལ་གཅིག་མི་བྱ། །འདི་དག་སྙིང་གཏམ་མཆོག་ཡིན་གུས་པས་ཉོན། །"
693173,700842,7669,"ཞེས་པའི་སྒོ་ནས་གསུངས་པ། ཆོས་ཐམས་ཅད་ལམ་དུ་འཁྱེར་ཤེས་ན་"
700842,703326,2484,"སྣང་བ་ཐམས་ཅད་དཔེ་ཆ་རུ་ཤར་འོང་རྒྱུ་རེད་དུས།"
703326,706816,3490,"དེ་ལྟ་བུ་འཁྱེར་བའི་གདམས་ངག་གི་གནད་དྲུག་ཡོད། གང་ཡིན་ཟེར་ན།"
706816,711422,4606,"བཟའ་ཚང་ཕ་མ་སྤུན་མཆེད་གཉེན་འབྲེལ་ལ་སོགས་པ་ལྷན་ཅིག་ཏུ་ཚོགས་བསྡད་ཡོད་ནའང་"
711422,715663,4241,"མཐའ་ཁ་སོ་སོ་བྲལ་འགྲོ་བ། དཔེར་ན་ཚོང་འདུས་ཆེན་པོ་ལ་མི་མང་པོ་ཚོགས་ན་"
715663,717757,2094,"ཆུད་ཚོད་ཁ་ཤས་ཀྱིས་འབྲལ་འགྲོ་རྒྱུ་རེད།"
717757,722548,4791,"དཔེ་དེ་ལྟ་བུ་ཡིན་པས་ན་བཟའ་ཚང་འདི་དང་ནམ་ཨེ་འབྲལ་མི་ཤེས་སྙམ་སྟེ་"
722548,724087,1539,"བཟའ་ཚང་ལ་འཐབ་འཛིང་སྤང༌།"
724087,729095,5008,"རང་ཉིད་གཅིག་པུ་མཐར་ཐུག་གི་དོན་བྲལ་བ་མེད་པ་བྱང་ཆུབ་ཀྱི་ལམ་ལ་བསྒྲུབ་དགོས་པ་ཡིན།"
729095,733091,3996,"གཉེན་དང་གྲོགས་པོ་ལ་སོགས་པ་འདུན་མ་མང་པོ་ཡོད་ནའང་"
733091,736415,3324,"ལྕང་མའི་སྡོང་པོ་གཅིག་གི་སྟེང་ལ་བྱེའུ་མང་པོ་འཚོགས་ཡོད་ན་ཡང་"
736415,741784,5369,"སོ་སོ་འབྲལ་འགྲོ་རྒྱུ་རེད། ཚེ་གཅིག་ཏུ་གཉེན་དང་དེ་དག་ལྷན་ཅིག་ཏུ་འདུག་རྒྱུ་མེད་པ་"
741784,744099,2315,"འཆི་བདག་གིས་ནམ་འཁྲིད་འགྲོ་མི་ཤེས་པས་ན་"
744099,747090,2991,"གཉེན་ལ་གདུང་སེམས་ཀྱི་འཁྲི་བ་རྩེ་གཅིག་ཏུ་གཅོད།"
747090,751815,4725,"དེ་མ་ཚད་པ་རང་གི་ཚེ་དང་སྲོག་འདི་དག་ཐམས་ཅད་ཡུན་རིང་དུ་མི་སྡོད་པ།"
751815,756818,5003,"རྩྭའི་ཁ་ལ་ཆགས་པའི་ཆུའི་ཟིལ་པ་རླུང་གིས་ཁུར་འོང་ན་སྐད་ཅིག་གཅིག་ལ་གཞིག་འགྲོ་རྒྱུ་རེད།"
756818,760156,3338,"དེ་ལྟ་བུ་ཡིན་པས་ན་ཚེ་སྲོག་རྟག་པ་མེད་པས་མཁས་པས་"
760156,764352,4196,"སྒོམ་སྒྲུབ་དང་དམ་པའི་ཆོས་ལ་རྩོལ་བ་ནན་ཏན་དུ་བྱེད།"
764352,769688,5336,"ཁ་མང་པོ་སྨྲ་བ་བྱས་ན། ངག་མི་དགེའི་བང་མཛོད་ཉེས་ལྟུང་གི་འབྱུང་སྒོ། །གསུངས་རྒྱུ་རེད་དུས།"
769688,773826,4138,"རང་གཞན་ཆགས་སྡང་གི་རྒྱུད་འགྱུར་བ་དང༌། ཐམས་ཅད་དང་མི་མཐུན་པ་འོང་བས་"
773826,779184,5358,"འཁྲུལ་པའི་དགྲར་ལྡང་བ། དཔེར་ན་ནེ་ཙོ་ལྟ་བུ་ཚིག་མང་པོ་མི་སྨྲ་བ་ངག་འཁྱལ་དང་"
779184,783964,4780,"བྲེ་མོའི་གཏམ་སྤོང་སྟེ་སྨྲ་བཅད་ཀྱི་སྒོ་ནས་རི་ཁྲོད་གནས་ལ་འདུག་དགོས་པ་ཡིན།"
783964,788200,4236,"ཆོས་ཚུལ་བཞིན་དུ་སྒྲུབ་པར་བྱེད་པ་དེ་རྒྱ་མཚོའི་གླིང་ལ་ནོར་བུ་ལེན་པ་ལ་"
788200,791583,3383,"དཀའ་ངལ་ངལ་དུབ་ག་ཚོད་བྱུང་ནའང་ནོར་བུ་དེ་མ་ལོན་བར་དུ་"
791583,794770,3187,"བརྩོན་པ་ལྷོད་རྒྱུ་མ་རེད་དུས། དེ་རྙེད་པ་དང་འདྲ་བ་ཡིན།"
794770,801315,6545,"དེ་ནོར་བུ་འདི་རང་གི་ལག་པ་ལ་འཐོབ་འོང་ན་ཤིན་ཏུ་གཅེས་སྤྲས་བྱེད་རྒྱུ་རེད་དུས།"
801315,804647,3332,"དཔེ་དེ་ལྟ་བུ་སྙན་བརྒྱུད་ཀྱི་གདམས་ངག་རྩེ་གཅིག་ཏུ་ཡོད་པ་"
804647,810780,6133,"ཐམས་ཅད་ལ་ཁྱབ་བརྡལ་སྤེལ་མི་བྱེད་པ་རང་གི་རྒྱུད་ལ་རྩེ་གཅིག་ཏུ་ཉམས་ལེན་གནད་དུ་དགོས་པ་ཡིན།"
810780,814003,3223,"ཡུན་རིང་པོ་མཉམ་དུ་བསྡད་ན་སངས་རྒྱས་ཀྱི་མཛད་པ་ལའང་"
814003,816931,2928,"སྐྱོན་དུ་མཐོང་བ་སྔོན་གྱི་ལོ་རྒྱུས་ལྟ་བུ་ཡིན་པས་ན།"
816931,820531,3600,"མི་གཞན་མཉམ་དུ་ཕན་ཚུན་འབྲེལ་འདྲིས་མང་པོ་མི་བྱེད་པ་"
820531,823301,2770,"གནས་མལ་གཅིག་ཏུ་མི་བྱ་སྟེ། རི་ཁྲོད་དབེན་པའི་གནས་"
823301,827473,4172,"རང་ཉིད་གཅིག་པུ་བསྡད་ན་ཆགས་སྡང་དང་འདུ་འཛི་འཁོན་འཛིན་ཐམས་ཅད་སྤོང་བ་ཡིན་པས།"
827473,832705,5232,"འདི་དག་ཆོས་ཚུལ་བཞིན་དུ་སྒྲུབ་པར་བྱེད་པ་ལ་སྙིང་གཏམ་ཟབ་མོ་ཡིན་པས་གུས་པས་ཉོན།"
832705,836831,4126,"(114)   ཆོས་བྱེད་རྣམས་ཀྱི་དུས་ཚོད་རྣམ་དྲུག་ནི། །མཚན་ལྡན་བླ་མ་རྣམས་དང་ཕྲད་པའི་ཚེ། །"
836831,840799,3968,"སྤྲོས་པ་གཅོད་པའི་དུས་ཡིན་ཐེ་ཚོམ་དྲིས། །རྐྱེན་ངན་ཡུལ་དང་རིག་པ་ཕྲད་པའི་ཚེ། །"
840799,844473,3674,"ཉམས་ལེན་བསྲེ་བའི་དུས་ཡིན་རྩལ་སྦྱོང་གྱིས། །ཟབ་མོའི་སྙན་བརྒྱུད་མན་ངག་རྙེད་པའི་ཚེ། །"
844473,848615,4142,"འཁྲུལ་པ་འཇིག་པའི་དུས་ཡིན་ཐོག་ཏུ་ཁོལ། །བརྩོན་འགྲུས་དྲག་པོས་སྒྲུབ་ལ་འབད་པའི་ཚེ། །"
848615,852210,3595,"བར་ཆད་འོང་བའི་དུས་ཡིན་བདུད་ལ་བརྟག །སྒྲུབ་པའི་མཐར་ཕྱིན་དངོས་གྲུབ་འོང་བའི་ཚེ། །"
852210,857031,4821,"བདུད་ཀྱི་བར་ཆད་འོང་བས་ཤིན་ཏུ་གཟབ། །གནས་ལུགས་དོན་ལ་ལྟ་བའི་རྩལ་སྦྱོང་ཚེ། །"
857031,861263,4232,"གོལ་སྒྲིབ་འོང་བའི་དུས་ཡིན་བླ་མ་བསྟེན། །འདི་དག་ཟབ་མོའི་གནད་ཡིན་ཡིད་ལ་ཟུངས། །"
861263,864623,3360,"ཞེས་གསུངས་པ་ནི། ཆོས་བྱེད་པའི་གང་ཟག་དེ་རྣམས་ལ་"
864623,869157,4534,"ཆོས་པ་དུས་ཚོད་དང་འབྲེལ་བ་ཞེས་བྱ་བ་ཡིན་པས་ན་དུས་ཚོད་རྣམ་པ་དྲུག་ཡིན་ཏེ།"
869157,872283,3126,"གང་ཡིན་ཟེར་ན། མཚན་ལྡན་གྱི་བླ་མ་རྣམས་ཞལ་མཇལ།"
872283,876481,4198,"དེའི་གསུང་གི་བདུད་རྩི་ཐོབ་པའི་ཚེ་ན་རང་གིས་གདམས་ངག་ཉམས་སུ་ལེན་རྒྱུ་དེ་དང༌།"
876481,880150,3669,"དམ་པའི་ཆོས་སྒྲོ་འདོགས་ཀྱི་སྤྲོས་པ་གཅོད་པའི་དུས་ཡིན་པས་ན།"
880150,883375,3225,"ཐེ་ཚོམ་ཐམས་ཅད་དྲིས་ཏེ་གཅིག་པུ་རི་ཁྲོད་ལ་བསྡད་ན་"
883375,888573,5198,"བཀའ་འདྲི་ཞུ་མི་དགོས་པ་བྱེད། རྐྱེན་ངན་པ་རྣམ་གཡེང་དང་འདུ་འཛི་"
888573,892004,3431,"ཆགས་སྡང་བུད་མེད་ལ་སོགས་པ་རྣམས་ཆགས་སེམས་འཕེལ་བ་ལྟ་བུ་"
892004,895768,3764,"ཡུལ་དང་རིག་པ་ཕྲད་པའི་ཚེ་ན། ཉམས་ལེན་གྱི་གདིང་བསྐྱེད་དེ་"
895768,898805,3037,"གཉེན་པོ་རྩེ་གཅིག་ཏུ་བསྟེན་དུས། དཔེར་ན་ནད་ན་བའི་དུས་སུ་"
898805,901524,2719,"སྨན་བཟའ་དགོས་པ་དང་འདྲ། ཆགས་སྡང་སྐྱེས་པའི་དུས་"
901524,906960,5436,"ཉམས་ལེན་གྱི་དཔའ་གདིང་བསྐྱེད་དེ་སྤང་བྱ་དེའི་དབང་དུ་"
906960,913589,6629,"མི་འགྲོ་བ་རྩེ་གཅིག་ཏུ་བསྲེ་བའི་ཉམས་ལེན་གྱི་རྩལ་སྦྱོང་བ་གྱིས།"
913589,918226,4637,"བླ་མས་བསྟན་པའི་ཟབ་མོའི་སྙན་བརྒྱུད་ཀྱི་གདམས་ངག་རྙེད་པར་འགྱུར་པའི་ཚེ་ན།"
918226,921984,3758,"དེ་སྙན་བརྒྱུད་ཀྱི་གདམས་པ་འདི་ཉམས་སུ་ཅི་ལེན་བྱས་ན་"
921984,925113,3129,"འཁྲུལ་པའི་སྣང་བ་ཐམས་ཅད་མྱུར་དུ་འཇིག་པའམ་མེད་འགྲོ་བ་ཡིན།"
925113,929557,4444,"ཉིན་མཚན་དུ་མི་འཁྲུལ་བ་ཉམས་ལེན་ཐོག་ཏུ་ཁེལ་བ་ཞིག་དགོས།"
929557,933422,3865,"བརྩོན་འགྲུས་དྲག་པོའི་སྒོ་ནས་དམ་པའི་ཆོས་སྒྲུབ་པ་ལ་འབད་པའི་ཚེ་ན།"
933422,936453,3031,"ཆོས་བྱེད་པ་ལ་བདུད་རྣམས་ལྷག་པར་སྡང༌། །ཟེར་རྒྱུ་དེ་རེད།"
936453,940695,4242,"དེ་དུས་བར་ཆད་འོང་བའི་དུས་ཡིན་པས་ན་དེ་བར་ཆད་ཀྱི་བདུད་ཡང་ནས་ཡང་དུ་བརྟག །"
940695,944417,3722,"དེ་བར་ཆད་ཀྱི་བདུད་ཀྱི་དབང་དུ་མི་འགྲོ་བའི་ཐབས་ལ་བརྩོན་དགོས།"
944417,947202,2785,"སྒྲུབ་པ་མཐར་ཕྱིན་པའི་དངོས་གྲུབ་འཐོབ་འོང་བའི་ཚེ་ན་"
947202,950645,3443,"དངོས་གྲུབ་འཐོབ་ཀ་བདུད་ཀྱི་བར་ཆད་འོང་བ་ཡིན་པས་ན།"
950645,956860,6215,"སྟོན་པ་རྫོགས་པའི་སངས་རྒྱས་སངས་རྒྱས་རན་ཁ་བདུད་ཀྱིས་གླགས་ལྟ་བ་ལྟ་བུ་ཡིན་པས་ན་"
956860,960013,3153,"ཤིན་ཏུ་གཟབ་སྟེ་དེའི་དབང་དུ་མི་འགྲོ་བ་འགྱུར་བ་དང༌།"
960013,964456,4443,"གནས་ལུགས་ཀྱི་ལྟ་བ་རང་གི་རྒྱུད་ལ་སྐྱེས་ཏེ་ཉམས་ལེན་གྱི་རྩལ་སྦྱོང་བའི་ཚེ་ན་"
964456,968384,3928,"དེ་ལ་གོལ་ས་དང་སྒྲིབ་པ་ཐམས་ཅད་འོང་བ་ཡིན་པས་ན།"
968384,972248,3864,"བླ་མ་ལས་ཐེ་ཚོམ་གྱི་སྒྲོ་འདོགས་གཅོད་དེ་གེགས་དང་གོལ་ས་ཐམས་ཅད་"
972248,974302,2054,"སེལ་བར་བྱེད་པའི་བླ་མ་བསྟེན་དགོས་པ་ཡིན།"
974302,979018,4716,"དེ་དག་ཐམས་ཅད་ཟབ་མོའི་གདམས་པའི་གནད་གཅིག་ཏུ་བསྡུས་བཞག་པ་ཡིན་པས་"
979018,980989,1971,"ཡང་ནས་ཡང་དུ་ཡིད་ལ་ཟུངས་ཤིག"
980989,986310,5321,"(115) །ཚུལ་བཞིན་བསྒྲུབ་པའི་བྱ་དགོས་རྣམ་དྲུག་ནི། །ངན་སྤྱོད་འགོ་ཅན་མི་དང་འགྲོགས་མི་བྱ། །"
986310,990131,3821,"བཟང་སྤྱོད་བསླབ་དཀའ་བཤེས་གཉེན་བསྟེན་པར་བྱ། །སྣང་བ་འབྲིད་མཁས་ཡུལ་ལ་མ་ཡེངས་བྱ། །"
990131,993846,3715,"རིག་པ་ཅོལ་ཆུང་འཁྲུལ་ཕྱིར་མ་སོང་བྱ། །ཆགས་སྡང་གདོས་དྲགས་ཕྱོགས་རིས་མ་སོང་བྱ། །"
993846,996187,2341,"འཁྲུལ་སྣང་འདྲིས་སླ་ཞེན་ཆགས་རྩད་གཅོད་བྱ། །"
996187,1002838,6651,"གསུངས་དུས། དམ་པའི་ཆོས་སྤང་བྱ་དང་མ་འདྲེས་པ་ཚུལ་བཞིན་དུ་"
1002838,1004980,2142,"ཆོས་རྣམ་པར་དག་པ་སྒྲུབ་པའི་ཚེ་ན་"
1004980,1009641,4661,"དགོས་པ་རྣམ་པ་དྲུག་ཡོད་དེ། གང་རེད་ཟེར་ན།"
1009641,1012303,2662,"དུས་རྟག་ཏུ་སྲོག་གཅོད་ཀྱི་སྡིག་པ་བྱས་པ་དང༌།"
1012303,1015458,3155,"གླུ་དང་རྣམ་གཡེང་བུད་མེད་ལ་སོགས་པ་ལ་དགའ་བའི་གྲོགས་"
1015458,1019715,4257,"ལྷན་ཅིག་ཏུ་མི་འགྲོགས་ཏེ་དེའི་སྐྱོན་གྱིས་རང་ཆོས་ལམ་ལས་ཚུར་གྱེས་ཏེ་"
1019715,1021422,1707,"སྡིག་པའི་ལམ་དུ་འགྱུར་བ་ཡིན།"
1021422,1025615,4193,"བཟང་པོའི་དྲན་ཤེས་བག་ཡོད་དང་ལྡན་པའི་"
1025615,1028257,2642,"སྤྱོད་ལམ་ཐམས་ཅད་ཚུལ་བཞིན་དུ་རང་གི་རྒྱུད་ལ་"
1028257,1032741,4484,"བསླབ་དཀའ་བ་ཡིན་པས། དགེ་བའི་བཤེས་གཉེན་ལུས་དང་གྲིབ་མ་བཞིན་དུ་བསྟེན་པར་བྱ།"
1032741,1037268,4527,"ཚོགས་དྲུག་གི་སྣང་བ་འདི་དག་ཐམས་ཅད་ནང་གི་རིག་པ་འདི་བསླུ་མཁས་པ་ཡིན་པའི་ཕྱིར་ན།"
1037268,1039949,2681,"ཡུལ་ཐམས་ཅད་ལ་རྩེ་གཅིག་ཏུ་མ་ཡེངས་པ་"
1039949,1042898,2949,"དྲན་པ་དང་ཤེས་བཞིན་གྱིས་དབང་པོའི་སྒོ་ཐམས་ཅད་བསྡམ་པར་བྱ།"
1042898,1045113,2215,"ཡུལ་གྱིས་བསླུ་འོང་ན་རིག་པ་འདི་དཔེར་ན་"
1045113,1048810,3697,"མི་བླ་ཡངས་པ་ལྟ་བུ་ཅོལ་ཆུང་འདྲ་བ་ཡིན་པས་ན།"
1048810,1052357,3547,"ཡུལ་གྱི་ཕྱི་རོལ་སྐྱག་ལང་དུ་མ་ཤོར་བར་བྱ།"
1052357,1058184,5827,"དེ་བྱས་ནས་གཉེན་ལ་ཆགས་པ་དང་དགྲ་ལ་སྡང་སེམས་ལ་སོགས་པ་"
1058184,1062852,4668,"གདོས་དྲག་ན་ཕྱོགས་རིས་ཆེ་སྟེ་ཐམས་ཅད་མཐུན་པོ་རུ་མི་འོང་པས་ན།"
1062852,1067002,4150,"ཧ་ཅང་གདུང་སེམས་ཆེ་བ་དང༌། ཧ་ཅང་སྡང་སེམས་ཆེ་བའི་ཕྱོགས་རིས་མ་སོང་བར་བྱ།"
1067002,1070347,3345,"འཁྲུལ་སྣང་འདི་དག་ཐམས་ཅད་ཚེ་རབས་ཐོག་མེད་ནས་ད་ལྟ་ཡན་ཆད་"
1070347,1074110,3763,"གོམས་སོང་དུས་ཡུད་ཙམ་ཞིག་མཐོང་ནའང་སེམས་ལ་ཆགས་འོང་བས་ན།"
1074110,1078950,4840,"འཁྲུལ་པའི་སྣང་བ་འདི་ཐམས་ཅད་ཞེན་ཆགས་རྩད་ནས་ཆོད་པ་ཅན་ཞིག་བྱེད་དགོས།"
1078950,1085520,6570,"(116)   ཐ་མ་འགྱོད་པ་མེད་པའི་ཆོས་དྲུག་ནི། །ངོ་ཚ་ཁྲེལ་འཛེམ་ལྡན་པས་ཤི་ཡང་འགྱོད་པ་མེད། །"
1085520,1090150,4630,"མི་དགེ་སྡིག་པ་མ་བྱས་ཤི་ཡང་འགྱོད་པ་མེད། །ཆོས་ཕྱོགས་ཟས་ནོར་བཏང་བས་ཤི་ཡང་འགྱོད་པ་མེད། །"
1090150,1094830,4680,"བསླབ་གསུམ་གཙང་མ་བསྲུངས་བས་ཤི་ཡང་འགྱོད་པ་མེད། །དགེ་ལ་རྟག་ཏུ་བརྩོན་པས་ཤི་ཡང་འགྱོད་པ་མེད། །"
1094830,1100109,5279,"རང་སེམས་གནོང་འགྱོད་མེད་པས་ཤི་ཡང་འགྱོད་པ་མེད། །འདི་དག་རྣམས་དང་ལྡན་པར་བྱ་བ་གཅེས། །"
1100109,1104941,4832,"གསུངས་དུས། ཆོས་པའི་གང་ཟག་ཐ་མ་ཞིག་ཡིན་ནའང་འགྱོད་པ་མེད་པའི་ཆོས་དྲུག་དགོས།"
1104941,1108257,3316,"གང་རེད་ཟེར་ན། སྡིག་པ་མི་དགེ་བ་དང་ཉེས་པར་སྤྱད་ན་"
1108257,1113382,5125,"རང་ཉིད་དམ་པའི་ཆོས་ཞུས་པ་དང༌། བླ་མ་བསྟེན་པ་རེད་དུས་ངོ་ཚ་ཡི་རེད་བསམ་པ་དང༌།"
1113382,1117132,3750,"དེ་ལས་མ་རུང་པ་འདི་བྱས་ན་ལྷ་དང་བླ་མ་"
1117132,1119923,2791,"ཆོས་མཐུན་གྱི་གྲོགས་པོ་རྣམས་ཀྱིས་ཐུགས་ཁྲེལ་འགྲོ་རེད་བསམ་ནས།"
1119923,1123236,3313,"ཁྲེལ་ཡོད་དང་ལྡན་པ་བྱས་ནས་དེའི་ངང་ནས་ཤི་སོང་ན།"
1123236,1127720,4484,"མཐོ་རིས་དང་ཐར་པའི་ལམ་ལ་རང་ཤུགས་ཀྱིས་འགྲོ་རྒྱུ་རེད་དུས་འགྱོད་པ་མི་དགོས།"
1127720,1131910,4190,"སྡིག་པ་མི་དགེ་བ་གཏན་ནས་མ་བྱས་ངང་ནས་ཤི་སོང་ན་"
1131910,1135447,3537,"གཏན་ནས་འགྱོད་པ་མེད། ཆོས་ཀྱི་ཕྱོགས་སུ་ཟས་དང་ནོར་ཐམས་ཅད་"
1135447,1139420,3973,"བཏང་སོང་ན་རང་སྤང་གོ་རེད་དེ་ཤི་སོང་ན་ཡང་"
1139420,1142863,3443,"ཟས་ནོར་གྱིས་གོ་ཆོད་སོང་བ་ཡིན་པས་ན་འགྱོད་པ་མེད།"
1142863,1146231,3368,"ཚུལ་ཁྲིམས་ཏིང་ངེ་འཛིན་ཤེས་རབ་ཀྱི་བསླབ་པ་གཙང་མ་དེ་"
1146231,1148636,2405,"ཚུལ་བཞིན་དུ་བསྲུངས་ན་བསླབ་གསུམ་གྱི་ནོར་དེ།"
1148636,1151516,2880,"སྐྱེ་བ་ནས་སྐྱེ་བ་ཐམས་ཅད་དུ་བརླག་རྒྱུ་ཡོད་མ་རེད་དུས་"
1151516,1157978,6462,"ཤི་སོང་ནའང་འགྱོད་པ་མེད། དུས་རྟག་ཏུ་དགེ་བ་ལ་བརྩོན་འགྲུས་བྱེད་བསྡད་ན་"
1157978,1161597,3619,"དགེ་བ་གང་ཚོད་ཚོད་ཅིག་བརྩོན་འགྲུས་ཀྱིས་བསྒྲུབས་ཡོད་རྒྱུ་རེད་དུས་"
1161597,1169030,7433,"ཤི་ཡང་འགྱོད་པ་མེད། རང་སེམས་ལ་གོང་གི་འགྱོད་པ་མེད་པའི་ཆོས་དྲུག་འདི་ལྡན་ན།"
1169030,1173793,4763,"ངས་སྡིག་པ་སྤངས་ཐུབ་མིན་འདུག་འཁོར་བ་ལ་འཁྱམས་བསྡད་འདུག་བསམ་བློ་ལྟ་བུ་དང༌།"
