0,8831,8831,"(108)   ཐེག་ཆེན་བསྟན་པའི་ཡོན་ཏན་རྣམ་དྲུག་ནི། །བཤེས་གཉེན་བསྟེན་ལ་གཡེལ་བ་མེད་པ་དང༌། །སེམས་ཅན་དོན་བྱེད་སྐྱོ་དུབ་མེད་པ་དང༌། །གནས་ལུགས་རྟོགས་ཀྱང་ང་རྒྱལ་མེད་པ་དང༌། །དོན་དུ་མི་འགྱུར་རྙེད་པ་སྤོང་བ་དང༌། །ཟབ་མོའི་དོན་ལ་སྐྲག་པ་མེད་པ་དང༌། །དགེ་ཚོགས་སྒྲུབ་ལ་ཆོག་ཤེས་མེད་པའོ། །ཐེག་པ་ཆེན་པོའི་ལམ་དུ་ཞུགས་ཏེ་དེའི་སྡེ་སྣོད་ལ་བསྟེན་པའི་ཡོན་ཏན་རྣམ་པ་དྲུག་ཡོད་དེ། གང་ཡིན་ཟེར་ན།"
1173793,1177726,3933,"ཆོས་བསྒྲུབས་མ་སོང་བསམ་རྒྱུ་འགྱོད་པ་གཏན་ནས་མེད་པས་ན་"
1177726,1182949,5223,"ཤི་ཡང་འགྱོད་པ་མེད་པ་འདི་དག་གི་འགྱོད་མེད་ཀྱི་ཆོས་དྲུག་དང་ལྡན་པར་བྱ་བ་གཅེས་པ་ཡིན།"
1182949,1187110,4161,"(117)  འབྲིང་གི་བྲོད་པ་དྲུག་དང་ལྡན་པ་ནི། །དཀོན་མཆོག་བསྟེན་པས་འཁོར་བ་སྐྱོབ་རེ་བྲོད། །"
1187110,1191584,4474,"ཚོགས་གཉིས་བསགས་པས་འདི་བས་བདེ་སྟེ་བྲོད། །དམ་ཚིག་བསྲུངས་པས་མཁའ་འགྲོས་བསུ་སྟེ་བྲོད། །"
1191584,1195850,4266,"ཡི་དམ་བར་དོར་ལམ་སྣ་འདྲེན་ཏེ་བྲོད། །བླ་མ་མཆོག་དང་འདུ་འབྲལ་མེད་དེ་བྲོད། །"
1195850,1199917,4067,"སེམས་ཉིད་གོམས་པས་འོད་གསལ་འཆར་ཏེ་བྲོད། །འདའ་དཀའ་འཆི་བྲོད་གདམས་པ་ཟབ་མོ་ཡིན། །"
1199917,1205705,5788,"ཞེས་པ་སྟེ། གང་ཟག་ཆོས་པ་འབྲིང་ཞིག་ཡོད་ནའང་"
1205705,1209274,3569,"སེམས་ལ་དུས་རྟག་ཏུ་བྲོད་པའམ་སྤྲོ་བ་འཕེལ་བའི་ཆོས་དྲུག་ཡོད་དེ།"
1209274,1214005,4731,"གང་རེད་ཟེར་ན། དཀོན་མཆོག་གསུམ་པོ་ལ་དུས་རྣམ་པ་ཀུན་སྙིང་ཐག་པ་ནས་"
1214005,1218026,4021,"སྐྱབས་སུ་བསྟེན་ན་དེ་ཁམས་གསུམ་འཁོར་བ་མཐའ་ཅན་དུ་འགྱུར་ཏེ།"
1218026,1221094,3068,"དཀོན་མཆོག་གི་མཚན་ཙམ་ཐོས་ནའང་ངན་སོང་དུ་འགྲོ་མ་རེད།"
1221094,1225217,4123,"དེ་ལས་སྐྱོབ་ངེས་པ་རེད་དུས། སྐྱབས་ཐམས་ཅད་ཀྱི་མཆོག་ཏུ་གྱུར་པ་ཡིན་བསམ་སྟེ་"
1225217,1228668,3451,"བློ་བདེ་པོ་ཞིག་དགོས་པ་ཡིན། བསོད་ནམས་དང་ཡེ་ཤེས་ཚོགས་གཉིས་"
1228668,1232770,4102,"ཡང་དག་པ་གསོག་བསྡད་ན་ད་ལྟ་ལུས་རྟེན་འདི་བས་སྐྱེ་བ་གཞན་མ་ལ་"
1232770,1237378,4608,"ཇེ་བཟང་ཇེ་བདེ་རུ་འགྲོ་བའི་ཕྱིར་ན་འདིས་སེམས་བདེ་བ་ཞིག་ཡོད།"
1237378,1241232,3854,"གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་དམ་ཚིག་ཚུལ་བཞིན་དུ་སྲུང་བསྡད་ན།"
1241232,1244981,3749,"དམ་ཚིག་དེ་ཉིད་མཁའ་འགྲོ་ཆོས་སྐྱོང་གི་བླ་རྡོ་རེད་དུས་ཤི་སོང་ན་ཡང་"
1244981,1249550,4569,"མཁའ་འགྲོ་རྣམས་ཀྱིས་དག་པའི་ཞིང་དུ་བསུ་འོང་བ་ཡིན་སེམས་བྲོད་པ་བསྐྱེད་དགོས།"
1249550,1252657,3107,"ཡི་དམ་འདི་བསྙེན་སྒྲུབ་ལ་རྩེ་གཅིག་ཏུ་བརྩོན་ནས་"
1252657,1255710,3053,"སྐྱེ་འཆི་བར་དོ་ལམ་ཁྱེར་ལ་ཚུལ་བཞིན་དུ་བསྟེན་བསྡད་ན་"
1255710,1257581,1871,"བར་དོ་འཇིགས་སྐྲག་གི་འཁྲུལ་སྣང་ཤར་འོང་དུས།"
1257581,1262045,4464,"ཡི་དམ་ལྷ་དེས་དག་པའི་ཞིང་ཁམས་སུ་འདྲེན་འགྲོ་བ་ཡིན་པས་སེམས་བྲོད་པ་ཡོད།"
1262045,1265031,2986,"བླ་མ་མཆོག་ཏུ་དུས་རྟག་ཏུ་འདུ་འབྲལ་མེད་པ་བསྟེན།"
1265031,1269027,3996,"བླ་མའི་བཀའ་བཞིན་དུ་སྒྲུབ་བླ་མ་ལ་ཡིད་ཆེས་ཀྱི་མོས་གུས་ཡོད་ན།"
1269027,1274378,5351,"དེ་སྐྱེ་བ་ཚེ་རབས་ཐམས་ཅད་དུ་ཆོས་སྟོན་པའི་བླ་མ་དང་མི་འབྲལ་བ་སེམས་བྲོད་པ་ཡིན།"
1274378,1278436,4058,"བླ་མའི་བཀའ་དྲིན་དེ་ལ་བརྟེན་ཏེ་སེམས་ཉིད་གནས་ལུགས་ཀྱི་ངོ་བོ་དེ་ངོ་ཤེས།"
1278436,1283136,4700,"ངོ་ཤེས་པ་དེ་ལ་ཡང་ནས་ཡང་དུ་ཉམས་ལེན་གྱིས་གོམས་བསྡད་ན་"
1283136,1287286,4150,"སྐྱེ་འཆི་ཐམས་ཅད་འོད་གསལ་གྱི་རང་བཞིན་དུ་འཆར་ཏེ་བྲོད་པར་འགྱུར་བ་ཡིན།"
1287286,1292196,4910,"འདི་བྲོད་པ་རྣམ་པ་དྲུག་འདི་སོན་ན་དེ་རིང་ཤི་སོང་ནའང་འཆི་ལ་དགའ་བ་མ་གཏོགས།"
1292196,1296452,4256,"འཆི་བ་ལ་ཡ་ང་དང་བག་ཚ་མེད་པའི་གདམས་པ་ཟབ་མོ་འགྱུར་པ་ཡིན།"
1296452,1302878,6426,"(118) རྣལ་འབྱོར་རབ་ཀྱི་འཆི་རྒྱུ་མེད་དྲུག་ནི། །རང་རིག་དགོངས་པ་ཡེ་ནས་འཆི་རྒྱུ་མེད། །"
1302878,1306826,3948,"རང་བྱུང་ཡེ་ཤེས་ཡེ་ནས་འཆི་རྒྱུ་མེད། །འོད་གསལ་ཆོས་ཉིད་ཡེ་ནས་འཆི་རྒྱུ་མེད། །"
1306826,1313278,6452,"ངར་འཛིན་རིག་བྲལ་ཡེ་ནས་འཆི་རྒྱུ་མེད། །རྒྱུ་འབྲས་ལ་དོར་ཡེ་གྲོལ་འཆི་རྒྱུ་མེད། །"
1313278,1317441,4163,"རེ་དོགས་གཉིས་མེད་ནམ་མཁའ་འཆི་རྒྱུ་མེད། །དེ་ལྟར་རྟོགས་ན་འཆི་བདག་བདུད་དང་བྲལ། །"
1317441,1324594,7153,"གསུངས་དུས། ཆོས་ཉིད་ཀྱི་དོན་ངེས་པ་ཅན་ཞིག་རྟོགས་སོང་ན།"
1324594,1327357,2763,"སྐྱེ་འཆིའི་སྡུག་བསྔལ་ལས་འཇིགས་སྐྲག་གཏན་ནས་མི་དགོས་ཏེ།"
1327357,1332237,4880,"གང་རེད་ཟེར་ན། རང་རིག་པའི་ངོ་བོ་འདི་དག་གཞི་ལམ་འབྲས་གསུམ་ཐམས་ཅད་ཀྱི་རྒྱུ་འདི་"
1332237,1336883,4646,"ཆོས་ཉིད་བདེ་གཤེགས་སྙིང་པོ་བསལ་བཞག་འཕོ་འགྱུར་དང་བྲལ་བ་ཡོད་པའི་ཕྱིར་ན་འཆི་རྒྱུ་མེད།"
1336883,1341362,4479,"རང་བྱུང་ཡེ་ཤེས་ཀྱི་ངོ་བོ་དེ་རྟོགས་སོང་ན་འཆི་བ་ཞེས་བྱ་བ་དེའང༌།"
1341362,1344401,3039,"འཆི་བ་འཆི་བ་ཞེས་བྱ་བ། །རྣལ་འབྱོར་སངས་ཆུང་རྒྱ་བ་ཡིན། །ཟེར་"
1344401,1347546,3145,"ཆོས་ཉིད་ཀྱི་ངང་དུ་ཡར་གྲོལ་རྒྱུ་མ་གཏོགས་འཆི་རྒྱུ་མེད།"
1347546,1351452,3906,"འོད་གསལ་གྱི་ཆོས་ཉིད་འདི་བརྟན་པ་ཡག་པོ་ཞིག་ཐོབ་སོང་ན་"
1351452,1356357,4905,"དུས་དང་རྣམ་པ་ཀུན་ཏུ་ཅིར་སྣང་ཡེ་ཤེས་ཀྱི་རོལ་བ་མཉམ་རྗེས་ཆོས་ཉིད་འཁོར་ལོ་མ་གཏོགས།"
1356357,1361623,5266,"ཡེང་བ་དང་འཁྲུལ་བའི་འཆི་རྒྱུ་མེད། ངར་འཛིན་རྩད་ནས་ཆོད་པར་གྱུར་ཏེ་"
1361623,1365820,4197,"རིག་པའི་ངོ་བོ་ཚུལ་བཞིན་དུ་རྟོགས་ན། ངར་འཛིན་ཡོད་ན་སྐྱེ་འཆི་ཡོད་རྒྱུ་རེད།"
1365820,1369707,3887,"ངར་འཛིན་མེད་ན་དེའི་ལས་ཀྱི་འབྲས་བུ་སྐྱེ་འཆི་མི་ཡོང་བས་འཆི་རྒྱུ་མེད།"
1369707,1373378,3671,"རྒྱུ་འབྲས་ཐམས་ཅད་སྤང་བླང་དང་བྲལ་བའི་ཆོས་ཉིད་དོན་དེ་རྟོགས་སོང་ན་"
1373378,1379475,6097,"ཡེ་ནས་རྣམ་པར་གྲོལ་སོང་བ་ཡིན་པས། སྡིག་པ་བྱས་ན་འཆིང་འོང་རྒྱུའི་རྒྱུ་གང་ཡང་མེད་པ་ཡིན།"
1379475,1382426,2951,"འབྲས་བུ་སངས་རྒྱས་གོ་འཕང་རང་སེམས་ལ་རྫོགས་པ་ཤེས་ཏེ་"
1382426,1387603,5177,"རེ་དོགས་མེད་པ་འབྱུང་ན་ནམ་མཁའ་ལྟ་བུ་ཡིན་པས་ན་འཆི་རྒྱུ་མེད་པའི་དེ་ལྟར་རྟོགས་ན།"
1387603,1391541,3938,"ཆོས་ཉིད་ཀྱི་ལྟ་བ་ལ་གདིང་དང་ལྡན་པའི་གང་ཟག་དེ་"
1391541,1394999,3458,"འཆི་བདག་གི་བདུད་གློ་བུར་ཐོག་ཏུ་འབབ་འོང་ནའང་"
1394999,1399920,4921,"ཡ་ང་དང་བག་ཚ་མེད་པ་ཆོས་ཉིད་ཀྱི་ངང་དུ་གྲོལ་བ་ཡིན།"
1399920,1403680,3760,"(119)  མ་རྟོགས་དངོས་པོར་གཟུང་བའི་སྐྱོན་དྲུག་ནི། །རང་ལ་ཡོད་པ་བཞག་ནས་གཞན་དུ་བཙལ། །"
1403680,1405581,1901,"སྒོམ་ཆེན་གནས་ལུགས་མ་ཤེས་མཚན་མས་བཅིངས། །"
1405581,1409701,4120,"ཡུལ་སྣང་བརྫུན་པར་མ་ཤེས་བདེན་པར་འཛིན། །དབྱིངས་གཅིག་གནས་ལུགས་མ་རྟོགས་སོ་སོར་འཛིན། །"
1409701,1414498,4797,"རང་རིག་ངོ་བོ་མ་ཤེས་མཐོ་དམན་བགྲོད། །འཁྲུལ་བའི་མངོན་ཞེན་མ་ཆོད་བདུད་ཀྱིས་བསླུས། །"
1414498,1416689,2191,"མ་རྟོགས་ལོག་པའི་སྐྱོན་རྣམས་བརྟགས་ཏེ་སྤང༌། །"
1416689,1421457,4768,"གསུངས་དུས། ཆོས་ཉིད་ཀྱི་ལྟ་བ་གོང་དུ་བཤད་པ་དེ་ལྟ་བུ་མ་རྟོགས་ན།"
1421457,1424056,2599,"དངོས་པོ་དངོས་འཛིན་གྱི་འཛིན་པ་དེ་ཞུགས་ཡོང༌།"
1424056,1426978,2922,"དངོས་འཛིན་འཛིན་པ་དེ་ཞུགས་འོང་ན་དེ་ལ་སྐྱོན་དྲུག་ཡོད་དེ།"
1426978,1433904,6926,"གང་རེད་ཟེར་ན། ཆོས་ཉིད་འཕོ་འགྱུར་མེད་པའི་ལྟ་བ་དེ་རང་གི་སེམས་རྒྱུད་ལ་ཡོད་རེད་དེ།"
1433904,1437910,4006,"དེ་རང་ལ་ཡོད་པ་མ་ཤེས། ཐག་གཞན་རིང་པོ་ཞིག་ལ་བཙལ་བསྡད་ན།"
1437910,1441315,3405,"དཔེར་ན་གླང་པོ་ཆེ་རང་གི་ཁྱིམ་གྱི་འོག་ལ་ཡོད་པ་མ་ཤེས་"
1441315,1444731,3416,"གླང་པོ་ཆེ་ཤོར་སོང་ཟེར་ནགས་ན་འཚོལ་བསྡད་པ་ལྟ་བུ་ཡིན།"
1444731,1449852,5121,"སྒོམ་ཆེན་གྱིས་ཆོས་ཉིད་ཡང་དག་པའི་གནས་ལུགས་འདི་རང་ལ་ཡོད་པར་མ་ཤེས་ཏེ།"
1449852,1452231,2379,"རེས་འགའ་ཡོད་པ་རེད་བསམ། མེད་པ་རེད་བསམ།"
1452231,1455298,3067,"གསལ་བ་རེད་བསམ། སྟོང་པ་རེད་བསམ། མཚན་མས་བཅིངས་བསྡད་ན་"
1455298,1457639,2341,"འཁོར་བའི་འཁྲུལ་སྣང་གིས་འཆིང་འགྲོ་བ་ཡིན།"
1457639,1461399,3760,"ཕྱི་ཚོགས་དྲུག་གི་ཡུལ་སྣང་ཐམས་ཅད་བཟང་ངན་གང་ཤར་ནའང་"
1461399,1464511,3112,"སྒྱུ་མ་དང་རྨི་ལམ་ལྟ་བུའི་བརྫུན་པའི་རང་བཞིན་དུ་མ་ཤེས་ན།"
1464511,1467715,3204,"དེ་ལ་བདེན་པར་འཛིན་ཚར་ནས་ཡུལ་ཡིད་དུ་འོང་བ་ལ་ཆགས།"
1467715,1470885,3170,"ཡུལ་ཡིད་དུ་མི་འོང་བ་ལ་སྡང་བའི་བློ་བརྟེན་པར་འགྱུར་བ་ཡིན།"
1470885,1476376,5491,"འཁོར་འདས་ཀྱི་དབྱིངས་གཅིག་པའི་གནས་ལུགས་དེ་ཉིད་མ་རྟོགས་ནས་བཟུང་སྟེ།"
1476376,1479678,3302,"འཁོར་བ་སྤང་བྱ་དེ་ཡང་སྤངས་ཐུབ་པའི་དུས་མེད།"
1479678,1484225,4547,"མྱ་ངན་ལས་འདས་པའི་བསྒྲུབ་བྱ་དེ་ཡང་སྒྲུབ་ཐུབ་པའི་དུས་མེད་པས།"
1484225,1487862,3637,"འཁོར་འདས་སོ་སོར་མི་འཛིན་ཏེ་ཆོས་ཉིད་གཅིག་གི་རོལ་བ་དེ་ཤེས་དགོས།"
1487862,1491957,4095,"རང་གི་རིག་པའི་ངོ་བོ་དེ་ཚུལ་བཞིན་དུ་རྟོགས་སོང་ན་"
1491957,1494508,2551,"ཉམས་མཐོ་དམན་གྱིས་བསླུ་ཐུབ་རྒྱུ་མ་རེད་དུས།"
1494508,1499193,4685,"ཡེ་ནས་ཆོས་ཉིད་ཀྱི་གོ་འཕང་ཐོབ་ཟིན་པས་མཐོ་དམན་མེད་པའི་ངང་ནས་"
1499193,1507188,7995,"ཐར་པའི་ལམ་བགྲོད་འགྲོ་བ་ཡིན། བཟང་རྟོག་ངན་རྟོག་གི་མངོན་ཤེས་གྲུབ་རྟགས་ལ་སོགས་པ་དང༌།"
1507188,1509857,2669,"ཉོན་མོངས་དུག་གསུམ་འཁྲུལ་པ་ལ་སོགས་པ་ཐམས་ཅད་"
1509857,1512968,3111,"མངོན་ཞེན་རྩད་ནས་བཅད་མ་ཐུབ་ནས་བཟུང་སྟེ།"
1512968,1516219,3251,"ཉམས་དང་རྟོགས་པ་སྐྱེས་ནའང་མཆོག་འཛིན་དང་རློམ་སེམས་འབྱུང་ན་"
1516219,1519363,3144,"བདུད་ཀྱི་བར་ཆད་ཀྱི་དབང་དུ་ལོག་པ་ཡིན་པས།"
1519363,1525662,6299,"དེ་ཐམས་ཅད་ཆོས་ཉིད་དགོངས་པ་ཚུལ་བཞིན་དུ་མ་རྟོགས་པའི་སྐྱོན་ཡིན་པས་སྤང་བར་བྱ་བ་ཡིན།"
1525662,1529412,3750,"(120)  ཕྱིར་མི་ལྡོག་པའི་གདམས་ངག་རྣམ་དྲུག་ནི། །བླ་མ་བསྟེན་པས་མི་ཆོས་ཕྱིར་མི་ལྡོག །"
1529412,1533446,4034,"ཡུལ་གྱི་ཉེས་བསམས་མི་ཆོས་ཕྱིར་མི་ལྡོག །བདེ་སྡུག་བསམས་པས་མི་ཆོས་ཕྱིར་མི་ལྡོག །"
1533446,1537322,3876,"འཇིག་རྟེན་ཉེས་བསམས་མི་ཆོས་ཕྱིར་མི་ལྡོག །འཁྲུལ་པར་བལྟས་པས་མི་ཆོས་ཕྱིར་མི་ལྡོག །"
1537322,1543799,6477,"སྡུག་བསྔལ་འདམ་བསམས་མི་ཆོས་ཕྱིར་མི་ལྡོག །དེ་ལྟར་བསམས་ན་འཇིག་རྟེན་ཆོས་ལས་གྲོལ། །"
1543799,1547094,3295,"གསུངས་ནས་བཟུང་སྟེ། ད་ཆོས་ཡང་དག་པ་ཞིག་ལ་བརྩམ་ན་"
1547094,1550349,3255,"ཆོས་མཐར་མ་ཕྱིན་པ་ཕྱིར་ལྡོག་འོང་རྒྱུ་རེད་དུས།"
1550349,1553659,3310,"ཕྱིར་མི་ལྡོག་པའི་གདམས་ངག་རྣམ་པ་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
1553659,1556450,2791,"བླ་མ་དགེ་བའི་བཤེས་གཉེན་ཞིག་ཚུལ་བཞིན་དུ་བསྟེན།"
1556450,1560003,3553,"དེས་ཅི་གསུངས་ཀྱི་བཀའ་བཞིན་དུ་བསྒྲུབ་ན་འཇིག་རྟེན་གྱི་བྱ་བ་ལ་"
1560003,1565326,5323,"ཕྱིར་ལོག་གཏན་ནས་མི་འོང་སྟེ། འཇིག་རྟེན་གྱི་བྱ་བ་ཐམས་ཅད་བླ་མས་སྤོང་གསུངས་པ་རེད་དུས་དེ་ལྟ་བུ་ཡིན།"
1565326,1570289,4963,"ཕྱི་ཚོགས་དྲུག་གི་ཡུལ་འདི་ཐམས་ཅད་ཀྱིས་ད་སྔ་བསླུས་རེད་དུས་ཉེས་པ་བསམ་བསྡད་ན་"
1570289,1575383,5094,"ཡང་འཇིག་རྟེན་ཆོས་བརྒྱད་ཀྱི་བྱ་བ་ལ་ཕྱིར་མི་ལྡོག་པ་ཡིན།"
1575383,1582709,7326,"འཁོར་བའི་བདེ་སྡུག་འདི་ཐམས་ཅད་སྒྱུ་མ་དང་རྨི་ལམ་ལྟ་བུའི་རང་བཞིན་ཡང་ནས་ཡང་དུ་བསམ་སྟེ།"
1582709,1587811,5102,"བདེ་སྡུག་ཐམས་ཅད་ལམ་དུ་འཁྱེར་ན་མི་ཆོས་འཇིག་རྟེན་གྱི་བྱ་བ་ལ་ཕྱིར་མི་ལྡོག་པ་ཡིན།"
1587811,1590396,2585,"འཇིག་རྟེན་ཆོས་བརྒྱད་ཀྱི་བྱ་བ་འདི་ཐམས་ཅད་ནི་"
1590396,1593786,3390,"འཕྲལ་དུ་བདེ་བ་དང་ཕུགས་སུ་ཉེས་པ་ཡོད་པ་སྤུ་གྲིའི་སོ་ལ་"
1593786,1598636,4850,"སྦྲང་རྩི་ལྕེས་ལྡག་པ་ལྟ་བུ་ཡིན་སྙམ་སྟེ་ཞེན་པ་ལོག་གེ་བ་ཞིག་ཡོད་ན་"
1598636,1603883,5247,"མི་ཆོས་ལ་ཕྱིར་མི་ལྡོག ཁམས་གསུམ་འཁོར་བའི་སྒོ་ལུས་ངག་ཡིད་གསུམ་གྱིས་བྱ་བ་ཅི་བྱེད་ཐམས་ཅད་"
1603883,1607632,3749,"འཁྲུལ་བ་ཡིན་པ་ངོ་ཤེས་ཏེ། དུག་དང་འདྲེས་པའི་ཁ་ཟས་ལྟ་བུ་ཤེས་ན་"
1607632,1612151,4519,"འཁོར་བའི་གནས་སུ་ཕྱིར་མི་ལྡོག་པ་ཡིན། འཁོར་བ་ཞེས་བྱ་བ་འདི་"
1612151,1616310,4159,"སྡུག་བསྔལ་གྱི་འདམ་རྫབ་ཆེན་པོ་ཚེ་རབས་ཐོག་མེད་ནས་ད་ལྟ་ཡན་ཆད་དུ་"
1616310,1620310,4000,"འདི་ནང་དུ་ཆུད་པའི་ཉེས་པ་བསམ་སྟེ་མི་ཆོས་ཕྱིར་མི་ལྡོག་པ་ཡིན་པས།"
1620310,1624036,3726,"དེ་ལྟ་བུ་བསམ་ན་འཇིག་རྟེན་གྱི་ཆོས་ལས་གྲོལ་བར་འགྱུར་བ་ཡིན།"
1624036,1628658,4622,"(121)  གཉེན་པོའི་མེལ་ཚེ་དྲུག་གིས་བསྐོར་བ་ནི། །ཉིན་མཚན་ཚེ་རྐུ་གཉེན་པོའི་མེལ་ཚེ་གྱིས། །"
1628658,1632694,4036,"དུག་ལྔས་རྒྱུད་སྲེག་གཉེན་པོའི་མེལ་ཚེ་གྱིས། །འདོད་པས་མི་ངོམས་གཉེན་པོའི་མེལ་ཚེ་གྱིས། །"
1632694,1636707,4013,"དྲག་པོའི་ལས་ལ་གཉེན་པོའི་མེལ་ཚེ་གྱིས། །དོན་མེད་ལས་ལ་གཉེན་པོའི་མེལ་ཚེ་གྱིས། །"
1636707,1641957,5250,"སྒོ་གསུམ་ཅི་སྤྱོད་གཉེན་པོའི་མེལ་ཚེ་གྱིས། །ཉོན་མོངས་དགྲ་རྐུན་གླགས་སྐབས་རྙེད་མི་འགྱུར། །"
1641957,1646526,4569,"གསུངས་དུས། དཔེར་ན་འཇིག་རྟེན་ན་མི་ཆེན་པོ་དང༌། འབྱོར་བ་ལོངས་སྤྱོད་ལྡན་པ་ཅན་ཞིག་"
1646526,1652589,6063,"དེ་ལ་སྐུ་སྲུང་མེད་ན། དགྲ་ཡིས་དུས་རྟག་ཏུ་གནོད་ཀྱི་རེད།"
1652589,1655794,3205,"དཔེ་དེ་བཞིན་དུ་ཆོས་རྣམ་པར་དག་པ་སྒྲུབ་པར་བྱེད་པ་དེ་ལ་"
1655794,1659806,4012,"གཉེན་པོའི་སྲུང་སྐྱོབ་དྲུག་མེད་ན། ཆོས་ལ་བར་ཆད་འབྱུང་བ་ཡིན་པའི་ཕྱིར་ན།"
1659806,1662802,2996,"ཉིན་དང་མཚན་གཉིས་པོ་དེ་རེ་རེ་སོང་བཞིན་དུ་"
1662802,1666902,4100,"རང་གི་ཚེ་དེ་ཟད་འགྲོ་བ་ཡིན་པས་ན། དེ་མི་རྟག་པས་རྒྱུད་བསྐུལ་ཏེ་"
1666902,1671462,4560,"ཡང་ནས་ཡང་དུ་དམ་པའི་ཆོས་ལ་བརྩོན་པའི་གཉེན་པོའི་མེལ་ཚེ་གྱིས།"
1671462,1675910,4448,"ཉོན་མོངས་པ་དུག་ལྔ་རང་རྒྱུད་སྤྱོད་ན་རང་རྒྱུད་ཀྱི་ཐར་པའི་ས་བོན་ཐམས་ཅད་"
1675910,1680544,4634,"སྲེག་འགྲོ་བ་ཡིན་པས། དུག་ལྔ་འདི་རང་རྒྱུད་ཀྱིས་སྦྱོང་ཐུབ་པའི་"
1680544,1683127,2583,"ཐབས་ཀྱིས་གཉེན་པོ་ལ་དུས་རྟག་ཏུ་མེལ་ཚེ་གྱིས།"
1683127,1686190,3063,"དེ་ནས་ཟས་གོས་ནོར་ལོངས་སྤྱོད་ལ་སོགས་པ་ཇི་ཙམ་ཡོད་ཀྱང་"
1686190,1690815,4625,"སེམས་ངོམས་རྒྱུ་མེད་པ་བྱས་ན། དེས་མི་ཚེ་སྟོང་ཟད་དུ་འགྲོ་བ་ཡིན་པས་"
1690815,1693815,3000,"ཆོག་ཤེས་ཀྱི་བདུད་རྩིའི་གཉེན་པོའི་མེལ་ཚེ་གྱིས།"
1693815,1698689,4874,"སྲུང་ཟློག་གསད་གསུམ་ལ་སོགས་པ་ལྷ་སྔགས་དྲག་པོས་དགྲ་བོ་ལ་"
1698689,1702462,3773,"མཐུ་བརྒྱབ་པ་ལ་སོགས་པ་བྱས་ན། རང་ལ་ལྟ་དགོངས་ཀྱི་རྟོགས་པ་མེད།"
1702462,1705701,3239,"བསད་པ་གསོ་མ་ནུས་ན་ཉེས་པ་ཆེན་པོ་འབྱུང་བ་ཡིན་པའི་ཕྱིར་ན་"
1705701,1708538,2837,"བྱམས་སྙིང་རྗེའི་སྒོ་ནས་གཉེན་པོས་དེ་ལ་མེལ་ཚེ་གྱིས།"
1708538,1711510,2972,"དེ་ནས་ད་སྔ་ཡན་ཆད་དུ་འཇིག་རྟེན་ཚེ་འདིའི་བྱ་བ་"
1711510,1714890,3380,"བསྒྲུབས་བསྒྲུབས་བསྡད་པ་འདི་ལ་གྲུབ་འབྲས་ཏིལ་འབྲུ་ཙམ་ཞིག་མེད་པ།"
1714890,1718174,3284,"དཔེར་ན་འཁོར་བ་ཐོག་མ་ནས་ད་ལྟ་ཡན་ཆད་དུ་འཁྱམས་ཏེ།"
1718174,1720519,2345,"འདོད་དོན་མ་གྲུབ་པའི་ངུ་བསྡད་པའི་མཆི་མ་ཡིན་ན།"
1720519,1724862,4343,"ཕྱོགས་བཞིའི་རྒྱ་མཚོའི་ལས་ཀྱང་མང་བ་དང༌། གྲོག་འབུ་རུ་སྐྱེས་པའི་རྐང་ལག་ལ་བསམ་ན་"
1724862,1727852,2990,"རི་རབ་ལས་ཀྱང་མཐོ་བའི་ལུས་བླངས་ཡོད་རེད།"
