0,8831,8831,"(108)   ཐེག་ཆེན་བསྟན་པའི་ཡོན་ཏན་རྣམ་དྲུག་ནི། །བཤེས་གཉེན་བསྟེན་ལ་གཡེལ་བ་མེད་པ་དང༌། །སེམས་ཅན་དོན་བྱེད་སྐྱོ་དུབ་མེད་པ་དང༌། །གནས་ལུགས་རྟོགས་ཀྱང་ང་རྒྱལ་མེད་པ་དང༌། །དོན་དུ་མི་འགྱུར་རྙེད་པ་སྤོང་བ་དང༌། །ཟབ་མོའི་དོན་ལ་སྐྲག་པ་མེད་པ་དང༌། །དགེ་ཚོགས་སྒྲུབ་ལ་ཆོག་ཤེས་མེད་པའོ། །ཐེག་པ་ཆེན་པོའི་ལམ་དུ་ཞུགས་ཏེ་དེའི་སྡེ་སྣོད་ལ་བསྟེན་པའི་ཡོན་ཏན་རྣམ་པ་དྲུག་ཡོད་དེ། གང་ཡིན་ཟེར་ན།"
1727852,1730547,2695,"དེ་དོན་དག་སྙིང་པོ་གཏན་ནས་མེད་པ་ཡིན་པ་ཤེས་ཏེ་"
1730547,1733120,2573,"འཁོར་བའི་ལས་ལ་སྐྱོ་བའི་གཉེན་པོའི་མེལ་ཚེ་གྱིས།"
1733120,1737204,4084,"སྒོ་ལུས་ངག་ཡིད་གསུམ་ཅི་སྤྱོད་ནའང་དམ་པའི་ཆོས་བཞིན་དུ་འགྲོའི་ཨེ་འདུག །"
1737204,1740707,3503,"ཆོས་འགལ་གྱི་བྱ་བ་སྤོང་ཅི་ཐུབ་ཀྱི་གཉེན་པོའི་མེལ་ཚེ་གྱིས།"
1740707,1745520,4813,"ཉོན་མོངས་པ་འདི་དཔེར་ན་ནོར་ཕྱུག་པོ་ཡོད་པ་ལ་དགྲ་དང་རྐུ་མ་ལྟ་བུ་ཡིན་པས་"
1745520,1747568,2048,"ཉོན་མོངས་ནམ་རྒྱག་འོང་མི་ཤེས་པས།"
1747568,1750882,3314,"ཉོན་མོངས་ཀྱིས་གླགས་མི་འཚོལ་བའི་གཉེན་པོའི་མེལ་ཚེ་"
1750882,1753573,2691,"དུས་རྟག་ཏུ་གྱིས་པ་གལ་ཆེ་བ་ཡིན།"
1753573,1757614,4041,"(122)  ཉམས་ལེན་མི་འགྲུབ་འཆོར་ས་རྣམ་དྲུག་ནི། །མཁོས་ཆུང་གང་ཟག་མི་ཚེ་དོན་མེད་འཆོར། །"
1757614,1762515,4901,"གྲགས་འདོད་ཅན་དེ་མི་ཚེ་ལོ་འདོད་འཆོར། །ཟས་སྲེད་ཅན་དེ་ཟས་ཕྱིར་མུག་ལྟོར་འཆོར། །"
1762515,1766352,3837,"མི་རྒོད་ནོར་ཅན་ཁེ་སྤོགས་ཚོང་ལ་འཆོར། །དད་མེད་ཐོས་བསམ་ཆོས་དྲེད་རྒྱུས་ཅན་འཆོར། །"
1766352,1772341,5989,"ཐོས་ཆུང་བླུན་སྒོམ་ལོག་པའི་ལམ་དུ་འཆོར། །འཆོར་བ་དྲུག་པོར་མ་སོང་ཤིན་ཏུ་གཅེས། །"
1772341,1775584,3243,"ཞེས་པ་སྟེ། ཉམས་ལེན་ཚུལ་བཞིན་དུ་བྱེད་པར་བསམ་ནའང་"
1775584,1778589,3005,"ཉམས་ལེན་གནད་དུ་མི་འགྲོ་བ་འཆོར་ས་རྣམ་པ་དྲུག་ཡོད།"
1778589,1781446,2857,"གང་རེད་ཟེར་ན། མཁོས་ཀ་ཆུང་བའི་གང་ཟག་དེ་"
1781446,1786068,4622,"ཆོས་དང་འཇིག་རྟེན་གྱི་བྱ་བ་གཅིག་ཀྱང་མི་འགྲུབ་པ་རང་བཞིན་ལྟོ་གོས་ཀྱི་ཆེད་དུ་"
1786068,1789583,3515,"དོན་མེད་པ་མི་ཚེ་འཆོར་འགྲོ་བ་ཡིན་པས་དེ་ལྟ་བུ་མ་བྱེད།"
1789583,1795541,5958,"འཇིག་རྟེན་ན་སྲིད་ཇུས་མཁས་པའི་གྲགས་པ་ཅན་ཡོད་ན་"
1795541,1799383,3842,"སྲིད་ཇུས་དེས་བྱ་བ་མི་ལོ་བསྡད་དུས་དམ་པའི་ཆོས་བརྒྱུད་ནས་"
1799383,1802057,2674,"འཆོར་འགྲོ་བ་ཡིན་པས་དེ་ལྟ་བུ་མ་རེད།"
1802057,1805599,3542,"ཟས་དང་ཆང་ཤ་ལ་སོགས་པ་ཧ་ཅང་སྲེད་ཆེ་ན་"
1805599,1812257,6658,"དུས་རྟག་ཏུ་རང་ཟས་དེའི་ཤུལ་དུ་བསྐྱུར་འགྲོ་རེད།"
1812257,1815687,3430,"མཐའ་ཁ་མུ་གེས་འཆི་རྒྱུ་ཡིན་པས་མུག་ལྟོར་འཆོར་འགྲོ་བ་ཡིན།"
1815687,1820878,5191,"རྣམ་གཡེང་དང་འདུ་འཛི་སེམས་དྲན་ཤེས་བག་ཡོད་མ་ཡིན་པ་དུས་རྟག་ཏུ་ཁེ་སྤོགས་བྱས་ན།"
1820878,1824699,3821,"གཞན་ཕ་རོལ་པོ་ལ་བསླུ་བྲིད་ཀྱི་སྒོ་ནས་ཚོང་ལ་སོགས་པ་"
1824699,1829626,4927,"ཁེ་དང་རྒྱལ་ཁ་ཐམས་ཅད་དབང་དུ་སོང་དུས་དེ་ཨེ་ཐོབ་བལྟ་རྒྱུའི་ཚོང་ལ་"
1829626,1831505,1879,"འཆོར་འགྲོ་རྒྱུ་མ་གཏོགས་གཏན་ནས་མེད།"
1831505,1836052,4547,"དམ་པའི་ཆོས་ལ་དང་འདོད་ཡིད་ཆེས་ཀྱི་དད་པ་མེད་ན་"
1836052,1839474,3422,"ཐོས་བསམ་སྒོམ་གསུམ་གྱི་ནོར་ཐམས་ཅད་ཤོར་འགྲོ་དུས།"
1839474,1843410,3936,"དམ་པའི་ཆོས་ལ་མི་སྐྱེ་བ་ཆོས་དྲེད་དུ་འགྱུར་འགྲོ་བ་ཡིན་པས་དེ་དག་སྤོངས།"
1843410,1846714,3304,"ཐོས་པ་ཆུང་ན་བླུན་སྒོམ་རྡོ་འཕེན་ཟེར་དུས།"
1846714,1849982,3268,"ཡུན་རིང་པོ་སྒོམ་བསྡད་ནའང་ཉོན་མོངས་ཀྱི་གཉེན་པོ་མི་འགྲོ་"
1849982,1852438,2456,"ཉམས་རྟོགས་རྒྱུད་ལ་མི་སྐྱེ་བ་ཡིན་པས་"
1852438,1854793,2355,"ལོག་པའི་ལམ་དུ་འགྲོ་བར་འགྱུར་བ་ཡིན་པས།"
1854793,1858692,3899,"འཆོར་བ་དྲུག་པོ་དེ་ངོ་ཤེས་ནས་དེའི་དབང་དུ་མ་སོང་བ་ཤིན་ཏུ་གཅེས།"
1858692,1864099,5407,"(123) སྐྱོན་རྣམས་བྱུང་ན་བསལ་ཐབས་ཆོས་དྲུག་ནི། །མོས་གུས་ཤོར་ན་ཡོན་ཏན་དཀའ་བས་སོམས། །"
1864099,1868578,4479,"གཡེང་བས་ཁྱེར་ན་རྣམ་རྟོག་གྲོགས་སུ་སློང༌། །བསྒོམས་ཀྱང་སྐྱེད་མེད་སྣ་ཚོགས་ཐབས་ཀྱིས་ཆུན། །"
1868578,1873578,5000,"འབྱུང་འཁྲུགས་ན་ཚ་རྒྱུ་རྐྱེན་འབྲས་བུར་རྟོགས། །འདུ་བ་ཡལ་ན་ཚོགས་དང་གཏོར་མ་རེམ། །"
1873578,1879520,5942,"སེམས་བསྐྱེད་ཤོར་ན་གཉེན་པོས་བསྐྱར་ལ་བླང༌། །དེ་ཡིས་གེགས་རྣམས་གང་བྱུང་སེལ་བ་ཡིན། །"
1879520,1887931,8411,"དེ་ནས་རང་གི་ཆོས་དང་འགལ་བའི་སྐྱོན་བྱུང་ན། དེ་སྐྱོན་བསལ་བའི་ཐབས་གཉེན་པོ་རྣམ་པ་དྲུག་ཡོད།"
1887931,1891378,3447,"གང་རེད་ཟེར་ན། བླ་མ་ལ་མོས་གུས་འགྲིབ་འགྲོ་ཡི་ཡོད་ན།"
1891378,1895273,3895,"བླ་མའི་སྤངས་རྟོགས་ཀྱི་ཡོན་ཏན་དང༌། བླ་མའི་ཐུགས་རྗེས་བཟུང་སྟེ་འཁོར་བ་ལས་བསྒྲལ་བའི་"
1895273,1898283,3010,"བཀའ་དྲིན་བསམ་ན་མོས་གུས་རང་ཤུགས་ཀྱིས་སྐྱེ་འོང་བ་ཡིན།"
1898283,1901378,3095,"དེ་ནས་རྣམ་གཡེང་དང་འདུ་འཛིས་ཁྱེར་འགྲོ་ཡི་འདུག་ན་"
1901378,1905088,3710,"དེ་རྣམ་གཡེང་འདུ་འཛི་འདི་རྣམ་རྟོག་གིས་སྐྱག་ལང་ཤོར་སོང་བ་རེད་དུས།"
1905088,1908615,3527,"རྣམ་རྟོག་འདི་དྲན་པ་ཤེས་བཞིན་གྱི་སྒོ་ནས་ཚུར་སྐྱག་ལང་མི་གཏོང་བ་"
1908615,1911726,3111,"གླང་པོ་ཆེ་ཐག་པས་བསྡམས་པ་ལྟ་བུ་གྲོགས་སུ་འཁྱེར་བ་ཡིན།"
1911726,1914620,2894,"བསྒོམས་ཀྱང་ཆོས་ལ་ཡར་སྐྱེད་མེད་ན།"
1914620,1918820,4200,"གེགས་སེལ་བོགས་འདོན་གྱི་ཐབས་ཟབ་མོ་སྣ་ཚོགས་པའི་སྒོ་ནས་"
1918820,1920807,1987,"གཅུན་ན་རང་ཤུགས་ཀྱིས་སྐྱེ་བ་ཡིན།"
1920807,1924726,3919,"ལུས་ལ་འབྱུང་བ་འཁྲུག་འོང་ན་ན་ཚ་དེ་དག་ཐམས་ཅད་"
1924726,1928310,3584,"སྐྱེ་བ་སྔ་མ་ལས་ངན་བསགས་པའི་རྒྱུའི་འབྲས་བུ་ཡིན་བསམ་སྟེ་"
1928310,1931887,3577,"བྱམས་པ་སྙིང་རྗེ་སྒོམ་པ་དང༌། སྡུག་བསྔལ་དང་ལེན་གྱི་བཟོད་པ་བྱེད་དེ་"
1931887,1934199,2312,"འབྲས་བུ་རུ་རྟོགས་པ་གྱིས།"
1934199,1937436,3237,"འཁོར་དང་སློབ་མ་འདུ་བ་ལ་སོགས་པ་ཡལ་སོང་ན་"
1937436,1941899,4463,"མཁའ་འགྲོ་ཆོས་སྐྱོང་རྣམས་ལ་ཚོགས་དང་གཏོར་མ་གཏང་ན་ཕྲིན་ལས་རང་ཤུགས་ཀྱིས་རྒྱས་འོང༌།"
1941899,1945304,3405,"གཞན་ཕན་གྱི་བསམ་པ་བཟང་པོ་སེམས་བསྐྱེད་འདི་སེམས་ལས་ཤོར་ན་"
1945304,1949862,4558,"རང་དོན་ཡིད་བྱེད་ཀྱི་བློ་ངན་འདིས་ཚེ་རབས་ཐོག་མེད་ནས་ད་ལྟ་ཡན་ཆོད་དུ་"
1949862,1954978,5116,"ཕུང་རེད་ཉེས་པ་ལ་བསམ། བྱང་ཆུབ་སེམས་བསྐྱེད་པ་ཡང་ནས་ཡང་དུ་བསྐྱེད་པར་བྱས་ན།"
1954978,1958993,4015,"དེས་ཆོས་ཀྱི་གེགས་རྣམས་བུད་དེ་"
1958993,1962311,3318,"རང་ཤུགས་ཀྱིས་བསལ་བར་འགྱུར་བ་ཡིན།"
1962311,1966341,4030,"(124)  རྒྱུད་ལ་སྦྱོར་བ་ཕྱི་ནང་གནད་དྲུག་ནི། །ནང་དུ་བདག་འཛིན་འཁྲི་བ་གཅོད་པ་གནད། །"
1966341,1970236,3895,"ཕྱི་རུ་ཡུལ་སྣང་ཆོས་སྐུར་འཁྱེར་བ་གནད། །བར་དུ་འཛིན་རྟོག་གྲོགས་སུ་བླང་བ་གནད། །"
1970236,1974069,3833,"ཡར་ལ་ལྟ་དགོངས་ཟད་པར་བྱེད་པ་གནད། །མར་ལ་ཆོས་སྤྱོད་གཞུང་བཞིན་བསྲང་བ་གནད། །"
1974069,1979121,5052,"བར་དུ་ཡེང་མེད་ཤེས་བཞིན་བསྲུང་བ་གནད། །དེ་དག་འཛོམ་ན་ཐར་ལམ་མྱུར་དུ་བགྲོད། །"
1979121,1986657,7536,"གསུངས་དུས། རང་གི་རྒྱུད་ལ་དམ་པའི་ཆོས་འདི་ཆོས་དང་རང་རྒྱུད་གཅིག་ཏུ་འདྲེས་པར་འགྱུར་པ་དེ་ལ་"
1986657,1989662,3005,"ཕྱི་དང་ནང་གི་རྟེན་འབྲེལ་གྱི་གནད་དྲུག་ཡོད་དགོས་པ་ཡིན།"
1989662,1993584,3922,"གང་རེད་ཟེར་ན། ནང་ནས་བདག་འཛིན་གྱི་འཁྲི་བ་འདི་རྩད་ནས་གཅད་ན།"
1993584,1997093,3509,"གཞན་ཕན་བྱང་ཆུབ་ཀྱི་སེམས་རང་ཤུགས་ཀྱིས་རྒྱུད་ལ་སྐྱེ་འོང་བ་ཡིན་པས་"
1997093,2002252,5159,"དེ་གཅོད་པ་གཅེས། ཕྱི་རུ་ཚོགས་དྲུག་གི་ཡུལ་འདི་ཐམས་ཅད་བཟང་པོ་ལ་ཆགས་པ།"
2002252,2007178,4926,"ངན་པ་ལ་སྡང་སེམས་མེད་པ་ཐམས་ཅད་ཆོས་ཉིད་ཀྱི་རོལ་བ་ཆགས་སྡང་དང་བྲལ་བའི་"
2007178,2009389,2211,"ཆོས་སྐུ་རང་གྲོལ་དུ་ལམ་དུ་འཁྱེར་བ་བྱས་ན།"
2009389,2011232,1843,"ཡུལ་དྲུག་གིས་བསླུ་འགྲོ་བ་མ་ཡིན།"
2011232,2014640,3408,"བར་དུ་ཡིན་ན་བཟང་ངན་གྱི་འཛིན་རྟོག་ཐམས་ཅད་འདིའང་"
2014640,2019130,4490,"རང་ཤར་རང་གྲོལ་གྱི་སྒོ་ནས། རྣམ་རྟོག་དང་པོ་ངོ་ཤེས་པས་གྲོལ་བ།"
2019130,2022770,3640,"བར་དུ་སྦྲུལ་གྱི་མདུད་པ། ཐ་མ་ཁང་སྟོང་དུ་རྐུན་མ་ཞུགས་པ་ལྟ་བུ་"
2022770,2024820,2050,"གྲོལ་བའི་སྒོ་ནས་ཉམས་སུ་བླང༌།"
2024820,2027725,2905,"ཡར་ལ་ལྟ་བ་དང་དགོངས་པ་ག་ཚོད་ཡོད་ནའང་"
2027725,2031383,3658,"ཉམས་རྟོགས་པ་ཡར་འཕེལ་བ་འདི་ཆོས་ཉིད་ཕན་གནོད་མེད་པའི་ལམ་དུ་"
2031383,2035341,3958,"མར་ཟད་ཐུབ་ན་ལམ་མཐར་ཕྱིན་པ་རེད་དུས་"
2035341,2040252,4911,"དེ་དག་གཅེས་པ་ཡིན། མར་ལ་སྤྱོད་པ་མས་འཛེགས་ཀྱི་སྒོ་ནས་"
2040252,2042641,2389,"བྱེད་དེ་དམ་པའི་ཆོས་གཞུང་བཞིན་དུ་སྤྱོད་དེ།"
2042641,2046110,3469,"ཚོགས་བསགས་དང་སྒྲིབ་སྦྱོང༌། མཚན་བཅས་མཚན་མེད་ཀྱི་དགེ་བ་ཐམས་ཅད་"
2046110,2052190,6080,"ཆོག་ཤེས་མེད་པ་དང་དུ་བླང་བ་ཡིན། བར་དུ་ཡེང་པ་མེད་པ་དྲན་པ་ཤེས་བཞིན་གཉིས་ཀྱིས་སེམས་འདི་བསྲུང་བསྡད་ན།"
2052190,2055103,2913,"དེ་ལས་གནད་ཆེ་བ་གཅིག་ཀྱང་མེད་པ་ཡིན་པས་"
2055103,2057521,2418,"དེ་ལྟ་བུ་དྲུག་པོ་འདི་རྒྱུད་ལ་སྦྱོར་ན།"
2057521,2063196,5675,"ཐར་པའི་གོ་འཕང་མྱུར་དུ་བགྲོད་དེ་ཐོབ་པར་འགྱུར་པ་ཡིན།"
2063196,2067194,3998,"(125)  སངས་རྒྱས་འདོད་ལ་གཅེས་པ་རྣམ་དྲུག་ནི། །སྒྱུ་མར་རྟོགས་ཀྱང་རྒྱུ་འབྲས་འཛེམ་པ་གཅེས། །"
2067194,2071241,4047,"ངེས་ཤེས་ཐོབ་ཀྱང་ཁྱད་གསོད་མེད་པ་གཅེས། །གྲོགས་སུ་འཆར་ཡང་དབེན་པར་གནས་པ་གཅེས། །"
2071241,2075884,4643,"སྒོམ་མེད་གོ་ཡང་རྣམ་རྟོག་འདུལ་བ་གཅེས། །མཉམ་རྗེས་མེད་ཀྱང་ཐ་མལ་མ་ཤོར་གཅེས། །"
2075884,2081541,5657,"གནས་ལུགས་རྟོགས་ཀྱང་ལུང་རིགས་ཞུན་ཐར་གཅེས། །མཐོན་པོར་ཕྱིན་ཡང་འདི་དྲུག་མ་བྲལ་གཅེས། །"
2081541,2087130,5589,"གསུངས་དུས། སངས་རྒྱས་ཀྱི་གོ་འཕང་འདོད་པ་དེ་ལ་"
2087130,2090304,3174,"ཤིན་ཏུ་གཅེས་པའི་གདམས་ངག་རྣམ་པ་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
2090304,2094351,4047,"སྣང་སྲིད་འཁོར་འདས་ཀྱི་ཆོས་ཐམས་ཅད་སྒྱུ་མ་ལྟ་བུ་རུ་རྟོགས་སོང་ནའང༌།"
2094351,2099437,5086,"ལས་རྒྱུ་འབྲས་འདི་ཉིད་བག་ཕྱེ་བཞིན་དུ་འཛེམ་སྟེ་བག་ཡོད་ཁོ་ན་གལ་མདོ་བ་ཡིན།"
2099437,2101913,2476,"རང་གི་ལྟ་བ་སྒོམ་པ་ལ་འདི་རེད།"
2101913,2103535,1622,"མཁས་བཙུན་བརྒྱ་དང་གྲུབ་ཐོབ་སྟོང༌། །"
2103535,2106547,3012,"སློབ་དཔོན་ཁྲི་དང་མན་ངག་འབུམ། །བསྡུར་ཀྱང་ཐེ་ཚོམ་བྱ་མི་དགོས། །"
2106547,2109883,3336,"ལྟ་བུ་ངེས་ཤེས་ཐོབ་ཡིན་ནའང་གཞན་ལ་ཁྱད་གསོད་དང༌།"
2109883,2112957,3074,"རང་གིས་ངེས་ཤེས་སྐྱེས་པ་འདི་ནི་མཆོག་འཛིན་མེད་པ་གཅེས།"
2112957,2115220,2263,"སྣང་བ་ཐམས་ཅད་གྲོགས་སུ་འཆར་བ་ཡིན་ནའང་"
2115220,2117518,2298,"རི་ཁྲོད་དབེན་པ་ལ་དུས་རྟག་ཏུ་བསྡད་ན་"
2117518,2121215,3697,"སྒྲུབ་བརྒྱུད་གོང་མ་རྣམས་ཀྱི་རྣམ་ཐར་ཡིན།"
2121215,2125094,3879,"མཉམ་གཞག་རྗེས་ཐོབ་ཀྱི་སྒོམ་པ་མེད་པ་ཚུལ་བཞིན་དུ་གོ།"
2125094,2129231,4137,"འཁྲུལ་པའི་རྣམ་རྟོག་འདི་གྲོལ་ཐུབ་མི་ཐུབ་ཡང་ནས་ཡང་དུ་བལྟས་ཏེ་"
2129231,2132172,2941,"རྣམ་རྟོག་འདུལ་བ་གཅེས། མཉམ་གཞག་དང་རྗེས་ཐོབ་"
2132172,2136100,3928,"ཐ་དད་མེད་པ་ཡིན་ནའང་ཐ་མལ་གྱི་སྤྱོད་པ་ལ་མ་ཤོར་བ་གཅེས།"
2136100,2138660,2560,"གནས་ལུགས་ཚུལ་བཞིན་དུ་རྟོགས་པ་དེ་"
2138660,2143598,4938,"སངས་རྒྱས་ཀྱི་བཀའ་དང་ལུང་དང་མཐུན་པ་དང༌། མཁས་པའི་རིགས་པ་དང་མཐུན།"
2143598,2148281,4683,"རང་བླ་མའི་མན་ངག་དང་མཐུན་པའི་ཞུན་ཐར་གཅོད་དགོས་རྒྱུ་རེད་མ་གཏོགས་རྟོགས་རློམ་དང༌།"
2148281,2150643,2362,"མྱུར་ལམ་ཙམ་གྱིས་ཕན་པ་མེད་པ་ཡིན།"
2150643,2152985,2342,"ཉམས་རྟོགས་མཐོན་པོའི་ས་ཕྱིན་ན་ཡང་"
2152985,2157004,4019,"ད་ལྟ་གཅེས་པ་རྣམ་པ་དྲུག་འདི་དུས་རྒྱུན་དུ་མ་བྲལ་བར་བྱས་ན་"
2157004,2160547,3543,"མཐར་འཛིན་གྱི་འཆིང་བ་དྲུག་གྲོལ་བ་ཡིན།"
2160547,2164312,3765,"(126) མཐར་འཛིན་འཆིང་བར་བསྟན་པའི་ཆོས་དྲུག་ནི། །ཆགས་ན་ཡི་དམ་ཡིན་ཡང་འཆིང་བའི་རྒྱུ། །"
2164312,2168904,4592,"བཟུང་ན་མཐོན་པོའི་གྲུབ་མཐའང་འཆིང་བའི་རྒྱུ། །འཛིན་ན་སྙིང་རྗེ་ཡིན་ཡང་འཆིང་བའི་རྒྱུ། །"
2168904,2174178,5274,"རློམ་ན་དགོངས་པ་ཟབ་ཀྱང་འཆིང་བའི་རྒྱུ། །ཞེན་ན་ཉམས་རྟོགས་ཡིན་ཡང་འཆིང་བའི་རྒྱུ། །"
2174178,2180810,6632,"མྱོང་འཛིན་གཉིས་མེད་ཡིན་ཡང་འཆིང་བའི་རྒྱུ། །ཐ་མལ་ངར་འཛིན་ནོར་རྫས་སྨོས་ཅི་དགོས། །"
2180810,2183683,2873,"དེས་ན་གང་ལའང་ཞེན་ཆགས་མེད་པ་གཅེས། །ཞེས་པ།"
2191794,2194235,2441,"ཆོས་ཉིད་ཀྱི་ལྟ་བ་མཐར་ཕྱིན་པའི་ཚེ་ན་"
2194235,2198420,4185,"འཆིང་བ་རྣམ་པ་དྲུག་ཡོད་དུས། དེ་མ་ཤེས་ན་ཕན་རྒྱུ་མ་རེད་དུས།"
2198420,2201776,3356,"རང་གི་ཡི་དམ་ལྷག་པའི་ལྷ་དེ་ལ་རྩེ་གཅིག་ཏུ་ཆགས་ཏེ་"
2201776,2205441,3665,"ལྷ་གཞན་སྤོང་བ་ལ་སོགས་བྱས་ན་འཆིང་བའི་རྒྱུར་འགྱུར་བ་དང༌།"
2205441,2209201,3760,"མཐོན་པོའི་གྲུབ་མཐའ་རྫོགས་པ་ཆེན་པོ་དང་ཕྱག་རྒྱ་ཆེན་པོ་ལྟ་བུ་ཡིན་ནའང༌།"
2209201,2211368,2167,"དེ་རང་གི་གྲུབ་མཐའ་དེ་བཟང་པོ།"
2211368,2214920,3552,"གཞན་གྱི་གྲུབ་མཐའ་ཐམས་ཅད་ངན་པ་ལ་བསམ་ན་འཆིང་བའི་རྒྱུ་ཡིན།"
2214920,2218329,3409,"ཁམས་གསུམ་སེམས་ཅན་ལ་དམིགས་པ་མེད་པའི་སྙིང་རྗེ་ཆེན་པོ་སྐྱེ་ན།"
2218329,2221304,2975,"ངའི་སྙིང་རྗེ་འདྲ་བ་གཅིག་ཀྱང་ཡོད་ས་མ་རེད་བསམ་"
2221304,2225710,4406,"འཛིན་པ་ཆེན་པོ་ཞུགས་ཏེ་ངོམ་སོ་རྒྱག་དང༌། རློམ་སེམས་བྱས་ན་འཆིང་བའི་རྒྱུ་ཡིན།"
2225710,2230241,4531,"གྲུབ་རྟགས་དང་མངོན་ཤེས་ཉམས་དང་རྟོགས་པ་འབྱུང་འོང་ན་"
2230241,2234962,4721,"དེ་ལ་གཅིག་ཏུ་རློམ་སེམས་ཆེན་པོ་ཞིག་ཡོད་ན་"
2234962,2237866,2904,"དགོངས་པ་ཟབ་མོ་ལ་སླེབས་སོང་ནའང་འཆིང་བའི་རྒྱུ་ཡིན།"
2237866,2240360,2494,"ཉམས་དང་རྟོགས་པ་མངོན་ཤེས་དེ་ཚོ་དང༌།"
2240360,2243973,3613,"འདྲ་མི་འདྲ་ཤར་ནའང་དེ་ལ་རྩེ་གཅིག་ཏུ་ཞེན་སོང་ན།"
2243973,2247668,3695,"ཞེན་པ་ཡོད་ན་བདུད་ཞུགས་འོང་རྒྱུ་རེད་དུས་དེ་འཆིང་བའི་རྒྱུ་ཡིན།"
2247668,2250434,2766,"རང་ལ་ཉམས་མྱོང་གི་ལྟ་བའི་གདིང་ཡོད་ནའང་"
2250434,2254594,4160,"དེ་ལ་གཉིས་མེད་ཀྱི་རྟོགས་པ་མ་ཤེས་ན་ཁམས་གསུམ་འཆིང་བའི་རྒྱུ་ཡིན།"
2254594,2258257,3663,"ཐ་མལ་དུ་ངར་འཛིན་གྱི་ཞེན་པ་ཡོད་ན་"
2258257,2261515,3258,"འཆིང་བ་གཅིག་ཅི་དགོས། དམ་པའི་ཆོས་ཀྱི་ལྟ་སྒོམ་སྤྱོད་གསུམ་ལ་"
2261515,2263799,2284,"ཞེན་པ་ཡོད་ན་འཆིང་བ་ལྟ་སྨོས་ཅི་དགོས་ཏེ།"
2263799,2266773,2974,"དེས་ན་གང་ལའང་ཞེན་ཆགས་མེད་པ་གཅེས་པ་ཡིན།"
2266773,2270699,3926,"(127)   འཆིང་བའི་སྒྲོག་དྲུག་བཅད་པའི་མན་ངག་ནི། །ནོར་རྫས་མངོན་ཞེན་སྤེལ་སྲུང་སྒྲོག་གིས་འཆིང༌། །"
2270699,2274673,3974,"རིགས་རྒྱུད་མངོན་ཞེན་ཁེ་གྲགས་སྒྲོག་གིས་འཆིང༌། །རྣམ་གཡེང་ཆགས་ཞེན་འདུ་འཛིའི་སྒྲོག་གིས་འཆིང༌། །"
2274673,2279678,5005,"ཐ་སྙད་ཚིག་ཞེན་ང་རྒྱལ་སྒྲོག་གིས་འཆིང༌། །ཉམས་རྟོགས་མངོན་ཞེན་རློམ་སེམས་སྒྲོག་གིས་འཆིང༌། །"
2279678,2283673,3995,"ཆོས་སྤྱོད་མངོན་ཞེན་གཉེན་པོའི་སྒྲོག་གིས་འཆིང༌། །སྒྲོག་དང་བྲལ་བའི་ཆོས་པ་དཀའ་བར་སྣང༌། །"
