0,8831,8831,"(108)   ཐེག་ཆེན་བསྟན་པའི་ཡོན་ཏན་རྣམ་དྲུག་ནི། །བཤེས་གཉེན་བསྟེན་ལ་གཡེལ་བ་མེད་པ་དང༌། །སེམས་ཅན་དོན་བྱེད་སྐྱོ་དུབ་མེད་པ་དང༌། །གནས་ལུགས་རྟོགས་ཀྱང་ང་རྒྱལ་མེད་པ་དང༌། །དོན་དུ་མི་འགྱུར་རྙེད་པ་སྤོང་བ་དང༌། །ཟབ་མོའི་དོན་ལ་སྐྲག་པ་མེད་པ་དང༌། །དགེ་ཚོགས་སྒྲུབ་ལ་ཆོག་ཤེས་མེད་པའོ། །ཐེག་པ་ཆེན་པོའི་ལམ་དུ་ཞུགས་ཏེ་དེའི་སྡེ་སྣོད་ལ་བསྟེན་པའི་ཡོན་ཏན་རྣམ་པ་དྲུག་ཡོད་དེ། གང་ཡིན་ཟེར་ན།"
2283673,2286386,2713,"གསུངས་དུས། ཡང་འཆིང་བའི་སྒྲོག་དྲུག་ཡོད།"
2286386,2288768,2382,"དེ་སྒྲོག་དྲུག་པོ་འདི་བཅད་མ་ཐུབ་ན། དཔེར་ན་"
2288768,2291383,2615,"རྟ་སྒྲོག་གིས་བཅིངས་བཞག་ན་འགྲོ་ཐུབ་རྒྱུ་མ་རེད་དུས་"
2291383,2293656,2273,"ཐར་ལམ་ལ་བགྲོད་མི་ནུས་པས་གང་རེད་ཟེར་ན།"
2293656,2298868,5212,"ནོར་རྫས་ལ་མངོན་པར་ཞེན་ན་མེད་པ་སྤེལ་ཞིང་ཡོད་པ་སྲུང་འདོད་ཀྱི་སྒྲོག་གིས་བཅིངས་ལ། རང་གི་རིགས་འདི་རྒྱལ་རིགས་དང༌། རྗེ་རིགས། བཟང་པོའི་རིགས་བསམ་ཡང་ནས་ཡང་དུ་ཞེན་ན།"
2298868,2302492,3624,"རིགས་དང་མཐུན་པའི་ལས་འབྱོར་པ་རྒྱས་པ། སྙན་པ་གྲགས་པ་ཆེ་བ།"
2302492,2305151,2659,"འཁོར་མང་པོ་མང་པོ་འདུ་བ་ལ་སོགས་པའི་ཁེ་གྲགས་འོང་དུས་"
2305151,2307883,2732,"དེ་ཉིད་སྤང་བར་བྱ་བ་ཤིན་ཏུ་གཅེས་པ་ཡིན།"
2307883,2312540,4657,"དེ་ནས་སེམས་རྣམ་གཡེང་ལ་ཆགས་བསྡད་ན་"
2312540,2317704,5164,"འདུ་འཛིའི་སྒྲོག་གིས་འཆིང་འགྲོ་དུས་དེ་ནས་ཡེང་མེད་ཀྱི་ཏིང་ངེ་འཛིན་སྒོམ་མི་ནུས་པས་བཅིང་པ་ཡིན།"
2317704,2321915,4211,"ཐ་སྙད་ཀྱི་ཡི་གེ་དཔེ་ཆ་ཁོ་ན་ལ་ཆགས་བསྡད་ན་ཡང༌།"
2321915,2324056,2141,"མཁས་པ་སུ་ཆེ་ང་རྒྱལ་ཆེ་བསྡད་མཁན་འདྲ་"
2324056,2326320,2264,"ང་རྒྱལ་སྒྲོག་གིས་འཆིང་འགྲོ་བ་ཡིན།"
2326320,2329836,3516,"ཉམས་དང་རྟོགས་པ་ལ་ཞེན་བསྡད་ན་དེ་རློམ་སེམས་ཀྱི་སྒྲོག་གིས་འཆིང་དུས་"
2329836,2331459,1623,"བདུད་ཀྱི་ལས་སུ་འགྱུར་བ་ཡིན།"
2331459,2335452,3993,"རང་གི་ཆོས་སྤྱོད་དགེ་བའི་ལས་ལ་ཉིན་མཚན་མེད་པ་བརྩོན་པར་བྱས་ན།"
2335452,2337464,2012,"ངའི་ཐུགས་དམ་འདྲ་སུ་ལ་མེད་བསམ་ནས་"
2337464,2340515,3051,"མངོན་པར་ཞེན་ན་གཉེན་པོའི་སྒྲོག་གིས་བཅིངས་པ་ཡིན་དུས།"
2340515,2343404,2889,"སྒྲོག་དང་བྲལ་ན་ཆོས་པ་ཡང་དག་པ་རེད་དེ་"
2343404,2345852,2448,"དེང་སང་དེ་འདྲའི་ཆོས་པ་དཀའ་བ་སྣང༌།"
2345852,2349810,3958,"(128)  ཆོས་བྱེད་རྣམས་ཀྱི་འོང་བའི་ཆོས་དྲུག་ནི། །ཆངས་སྡང་སྐྱེ་བའི་ཡུལ་ནས་ཕྱིར་བྲོས་དང༌། །"
2349810,2353520,3710,"ཆོས་སྤྱོད་དགེ་སྦྱོར་ངང་གིས་འཕེལ་བར་འོང༌། །ཀོ་ལོང་སྡོམ་པའི་ཟུར་མགོ་མ་རྣོ་དང༌། །"
2353520,2358383,4863,"འགྲོགས་པ་རྒྱུན་རིང་འཐབ་རྩོད་ཉུང་བར་འོང༌། །བླ་མ་དམ་པའི་གསུང་བཞིན་གུས་བསྒྲུབ་དང༌། །"
2358383,2361995,3612,"ཐུགས་ལ་འདོགས་ཤིང་བྱིན་རླབས་དངོས་གྲུབ་འོང༌། །རང་གི་སྣ་ཐག་གཞན་ལ་མ་གཏད་དང༌། །"
2361995,2367191,5196,"ཤིན་ཏུ་སྐྱིད་ཅིང་སྒྲུབ་པ་མཐར་ཕྱིན་འོང༌། །སྤྱོད་ཅིང་༼རྩིང་༽བོར་ལ་ཞི་དུལ་ལྡན་གྱིས་དང༌། །"
2367191,2371073,3882,"ཀུན་དང་མཐུན་ཞིང་ཡིད་དུ་འཐད་པར་འོང༌། །ཕྱོགས་འཛིན་བོར་ལ་བཟང་པོའི་སེམས་གཟུང་དང༌། །"
2371073,2373180,2107,"ཚད་མར་འཛིན་ཅིང་ཀུན་གྱིས་བསྟོད་པར་འོང༌། །"
2373180,2380778,7598,"ཞེས་པ་སྟེ། ཆོས་བྱེད་རྣམས་ཀྱི་ཆོས་ཀྱི་ཡོན་ཏན་རྒྱུད་ལ་སྐྱེ་ན་"
2380778,2384794,4016,"ཆེད་དུ་བརྩོན་མི་དགོས་པ་ཡོན་ཏན་དྲུག་འོང་བ་ཡིན། གང་རེད་ཟེར་ན།"
2384794,2388110,3316,"ཆགས་སྡང་སྐྱེ་བའི་ཡུལ་ཐམས་ཅད་རྩེ་གཅིག་ཏུ་སྤོང་སྟེ་"
2388110,2392147,4037,"ཕ་ཡུལ་སྤོང་བ་ལ་སོགས་པ་བྱས་ན། རང་གི་དམ་པའི་ཆོས་སྤྱོད་པ་དང་"
2392147,2394747,2600,"དགེ་སྦྱོར་རང་ཤུགས་ཀྱིས་འཕེལ་འོང་བ་ཡིན།"
2394747,2398910,4163,"དེ་ནས་དུས་རྟག་ཏུ་ཀོ་ལོང་དང་རུ་ང་ཕྲག་དོག་རྣམས་དེའི་དབང་གིས་"
2398910,2402720,3810,"ཟུར་མགོ་རྣོན་པོ་མ་བྱེད། གང་ཟག་སུ་དང་འགྲོགས་ནའང་"
2402720,2406734,4014,"མཐུན་པོ་དང་རྒྱུན་རིང་པོ་དང་ཕན་ཚུན་འཐབ་རྩོད་མེད་པ་རྟག་ཏུ་འོང་བ་ཡིན།"
2406734,2409971,3237,"བླ་མ་དམ་པས་ཅི་གསུང་གི་བཀའ་བཞིན་དུ་གུས་པས་བསྒྲུབ་དང་"
2409971,2412168,2197,"བླ་མའི་ཐུགས་མཉེས་ཏེ་ཐུགས་ལ་འདོགས།"
2412168,2416457,4289,"རང་ལ་མཆོག་དང་ཐུན་མོང་གི་དངོས་གྲུབ་ཐམས་ཅད་ཀྱི་བྱིན་རླབས་འབད་པ་མེད་པ་འོང༌།"
2416457,2419326,2869,"རང་གི་དབང་ཆ་དེ་སྣ་ཐག་གཞན་ལ་མ་གཏད་"
2419326,2421517,2191,"རང་མགོ་རང་གིས་འཐོན་པ་ཅན་ཞིག་བྱས་ན།"
2421517,2425757,4240,"གང་བྱེད་ནའང་ཤིན་ཏུ་སྐྱིད་ཅིང་སྒྲུབ་པ་མཐར་ཕྱིན་པ་འོང༌།"
2425757,2429148,3391,"དམ་པའི་ཆོས་སྤྱོད་ཅིང་"
2433499,2436325,2826,"ཞི་དུལ་དང་ལྡན་པ་གྱིས་དང་ཉམ་ཆུང་གི་ངང་ནས་"
2436325,2440152,3827,"ཀུན་དང་མཐུན་ཞིང་ཤིན་ཏུ་ཡིད་ལ་འཐད་པ་ཡིན།"
2440152,2442625,2473,"རང་ཕྱོགས་དང་གཞན་ཕྱོགས་ཀྱི་ཕྱོགས་འཛིན་མང་པོ་བོར།"
2442625,2446452,3827,"བསམ་པ་བཟང་པོའི་སེམས་བསྐྱེད་གཟུང་ཞིང་"
2446452,2450589,4137,"གང་ཟག་དེ་ལ་ཐམས་ཅད་ཀྱིས་ཚད་མར་འཛིན་ཅིང་ཀུན་གྱིས་བསྟོད་པ་འོང༌།"
2450589,2454483,3894,"(129)  ངན་པའི་རེ་བ་རྣམ་དྲུག་སྤོང་བ་ནི། །བྱས་པ་མེད་པར་ཕན་འདོགས་འོང་དུ་རེ། །"
2454483,2458255,3772,"དཀའ་བ་མ་སྤྱད་སྐྱིད་པོ་འོང་དུ་རེ། །སྒྲུབ་པ་མེད་པར་དངོས་གྲུབ་ཐོབ་ཏུ་རེ། །"
2458255,2462178,3923,"མི་ཆོས་མ་བོར་ལྷ་ཆོས་འོང་རུ་རེ། །ཉམས་སུ་མ་བླངས་བཤད་རིངས་གཞན་ཕན་རེ། །"
2462178,2467515,5337,"ཅུང་ཟད་བསྒྲུབས་ལ་བསྙེན་བཀུར་འོང་དུ་རེ། །ཐར་པའི་ལམ་དང་རྒྱ་མཚོའི་ཤར་ནུབ་བཞིན། །"
2467515,2471447,3932,"གསུངས་དུས། གང་ཟག་ངན་པ་འདི་སེམས་ལ་རེ་བ་དྲུག་ཡོད་ན་"
2471447,2476357,4910,"གྲུབ་པའི་དུས་མེད་དེ། གང་རེད་ཟེར་ན། ཕ་ལ་ཕན་པ་ཏིལ་འབྲུ་ཙམ་ཞིག་མ་བྱས།"
2476357,2478562,2205,"མི་གཞན་གྱིས་ང་ལ་ཟས་སྟེར་འོང་རྒྱུ་རེད།"
2478562,2481025,2463,"ནོར་སྟེར་འོང་རྒྱུ་རེད་བསམ་རེ་བ་མང་པོ་བྱས་ན་"
2481025,2485168,4143,"གཏན་ནས་འོང་གི་མ་རེད། དཀའ་སྤྱད་དང་སྙིང་རུས་ཆེན་པོའི་སྒོ་ནས་"
2485168,2489231,4063,"ཉམས་རྟོགས་ཀྱི་རྒྱལ་ས་མ་ཟིན་ན། ད་ལྟ་སྐྱིད་ཀྱང་ད་ལྟ་སྡུག་བསྔལ་རེད་དུས་"
2489231,2491580,2349,"སྐྱིད་པའི་ཉི་མ་གཏན་ནས་ཤར་བ་མ་ཡིན།"
2491580,2496425,4845,"སྒྲུབ་པའི་སྲོག་མཁར་རྩེ་གཅིག་ཏུ་མ་བཙུགས་ན་མཆོག་དང་ཐུན་མོང་གི་དངོས་གྲུབ་ཐོབ་པའི་རེ་བ་"
2496425,2499615,3190,"གཏན་ནས་བྱེད་རྒྱུ་མེད། འཇིག་རྟེན་མི་ཆོས་ཆོས་བརྒྱད་ཀྱི་བྱ་བ་"
2499615,2504900,5285,"བློས་མ་བཏང་ན་དམ་པའི་ལྷ་ཆོས་གཞུང་དང་མཐུན་པ་ཞིག་གཏན་ནས་འཐོབ་རྒྱུ་མེད།"
2504900,2509520,4620,"ཆོས་ཐོབ་པ་དེ་དག་ཐམས་ཅད་རང་གིས་རྩེ་གཅིག་ཏུ་ཉམས་སུ་མ་བླང་ནས་བཟུང་སྟེ།"
2509520,2513595,4075,"ཁ་བཤད་མཁས་པ་ཙམ་ལས་གཞན་ལ་ཕན་པ་རྒྱ་ཆེན་པོ་འོང་བ་རེ་ནའང་"
2513595,2516002,2407,"རང་རྒྱུད་མ་འདུལ་དུས་གཞན་རྒྱུད་འདུལ་མི་ནུས།"
2516002,2519599,3597,"ལོ་དང་ཟླ་བ་ཅུང་ཟད་རེ་བསྒྲུབས་ནས་ང་ཆོས་པ་ཡིན།"
2519599,2522058,2459,"ཐམས་ཅད་ཀྱིས་བསྙེན་བཀུར་བྱེད་འོང་རྒྱུ་རེད་བསམ་འོང་ན།"
2522058,2525114,3056,"རང་བཞིན་གྱི་ཡ་ཐར་པའི་ལམ་སླེབ་ས་མི་སླེབ་པས་ན་"
2525114,2529154,4040,"ཐར་པའི་ལམ་དུའང་དཔེར་ན་ཤར་གྱི་རྒྱ་མཚོ་དང་ནུབ་ཀྱི་རྒྱ་མཚོ་རེད་དུས་"
2529154,2531904,2750,"ཐག་རིང་བར་འགྱུར་བ་ཡིན་པས་དེ་སྤོངས།"
2531904,2537039,5135,"(130) རང་བཞིན་ངན་པའི་ཀུན་སྤྱོད་རྣམ་དྲུག་ནི། །བཟའ་བཏུང་བགོ་ན་རང་བཞིན་ཆེ་བར་འདོད། །"
2537039,2541110,4071,"ཉོ་ཚོང་བྱེད་ན་རྒྱལ་ཁ་རང་ལ་འདོད། །གོས་གོན་ཚེ་ན་རང་དྲོ་འཇམ་པ་འདོད། །"
2541110,2546656,5546,"རང་འཆང་བཟང་ལ་གཞན་གཏོང་ངན་པར་འདོད། །ཞག་གཅིག་གནས་ལའང་རང་སྐྱིད་ས་ཕྱོགས་འདོད། །"
2546656,2552134,5478,"ཆོས་དང་བླ་མས་ཉེ་འབྲེལ་གཅེས་པར་འདོད། །དེ་འདྲའི་མི་ལ་ཐར་པའི་མྱུ་གུ་སྐམ། །"
2552134,2558336,6202,"ཞེས་པ་སྟེ། མི་གཞི་རང་བཞིན་ངན་པའི་སྐྱོན་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
2558336,2562400,4064,"བཟའ་བཏུང་གང་ཞིམ་ཚད་དེ་རང་གིས་བཟའ་དགོས་རེད་བསམ་ན་"
2562400,2566373,3973,"གཏན་ནས་འཐོབ་རྒྱུ་མེད། ཉོ་ཚོང་བྱེད་དུས་ཁེ་རྐྱང་པ་འཐོབ་དགོས་བསམ་ན་"
2566373,2568480,2107,"དེའང་རང་འདོད་ཆེ་བ་དཀའ་བ་ཡིན།"
2568480,2573853,5373,"གོས་གོན་པའི་ཚེ་ན་གོས་བཟང་པོ་འཇམ་པོ་ཐམས་ཅད་དེ་རང་གི་དབང་གིས་དོན་སྤྱད།"
2573853,2576273,2420,"གཞན་ལ་སྤྲད་མ་ཐུབ་པའི་རེ་བ་བྱས་ན་མེད།"
2576273,2581057,4784,"རང་གིས་བྱ་བ་ལས་ཀ་གང་བྱས་པ་དེ་བཟང་པོ་ཡིན་བསམ་"
2581057,2584330,3273,"གཞན་ལ་ཁྱད་གསོད་བྱས་ནས་ངན་པར་འདོད་པ་ཡིན།"
2584330,2587523,3193,"ཞག་གཅིག་གི་གནས་མལ་ལའང་སྐྱིད་པོ་འོང་འདོད་པ།"
2587523,2590754,3231,"སྐྱིད་འདོད་ཁོ་ན་རུ་བསམ་ན་ཚེ་འདིའི་བྱ་བ་འདི་འོང་བ་ཡིན།"
2590754,2594935,4181,"ཆོས་དང་བླ་མ་ཉེ་འབྲེལ་ཐམས་ཅད་ཀྱིས་རང་ལ་གཅེས་པར་འོང་དགོས་བསམ་ན་"
2594935,2597820,2885,"ཕར་ཕན་པར་མ་བྱས་པས་མི་འོང་བ་ཡིན་པས།"
2597820,2601788,3968,"དེ་རེ་བ་འདི་སྒྲུབ་བཞིན་པའི་ངང་ལ་མི་ལ་ཐར་པའི་མྱུ་གུ་སྐམ་འགྲོ་བ་ཡིན།"
2601788,2605517,3729,"(131)  མ་ནོར་ལམ་དུ་འཇུག་པའི་ཆོས་དྲུག་ནི། །དགོན་པའི་ས་བཟུང་ང་དང་བདག་མ་འཛིན། །"
2605517,2609868,4351,"འཚོ་བའི་རྐྱེན་བཟུང་ང་དང་བདག་མ་འཛིན། །མཁས་བཙུན་ཚུལ་བཟུང་མཐོན་པོའི་ཆ་མ་འཛིན། །"
2609868,2615594,5726,"མ་དད་སྤྱོད་སྤངས་གཞན་གྱི་ངོ་མ་བསྲུང༌། །སྙིང་རྗེས་ཕན་ཐོགས་ཁྱིམ་ཐབ་ནོར་མ་བསྲེལ། །"
2615594,2618289,2695,"ཕྱོགས་མེད་སྦྱིན་ཐོང་ཡུས་དང་ལན་མ་རེ། །"
2618289,2624183,5894,"གསུངས་དུས། ཐར་པའི་ལམ་མ་ནོར་བ་ཚུལ་བཞིན་དུ་འཇུག་པར་བྱེད་པའི་ཆོས་དྲུག་ཡོད།"
2624183,2629003,4820,"གང་ཡིན་ཟེར་ན། རི་ཁྲོད་དགོན་པའི་ས་བཟུང་དེ་ནས་ངའི་གདན་ས་དང༌།"
2629003,2632746,3743,"ཁོའི་གདན་ས་ཟེར་བདག་ཏུ་མ་འཛིན་ན་ཞེན་ཆགས་ཆུང་བ་ཡིན།"
2632746,2636843,4097,"འཚོ་བ་ལྟོ་འགྲངས་ཙམ་གྱི་རྐྱེན་བཟུང་བ་དེ་"
2636843,2642304,5461,"ང་དང་བདག་གིས་སོ་སོར་མ་བཅད་དང༌། ཆོག་ཤེས་སྒོ་ནས་ཐར་པའི་ལམ་དུ་འགྲོ་བ་ཡིན།"
2642304,2646773,4469,"མཁས་དང་གྲུབ་པའི་ཡོན་ཏན་ལྡན་བསྡད་ཡོད་ནའང་གོ་ས་མཐོན་པོ་དང༌།"
2646773,2649252,2479,"ཁྲི་མཐོན་པོ་ལ་སོགས་པའི་རེ་བ་མ་ཟུངས་དང༌།"
2649252,2651131,1879,"རང་བག་ཕེབས་པ་འོང་བ་ཡིན།"
2651131,2654189,3058,"འཇིག་རྟེན་མ་དད་པའི་སྐྱོན་རྣམས་ཐམས་ཅད་སྤོང་སྟེ་"
2654189,2657952,3763,"གཞན་གྱི་ངོ་རྩེ་གཅིག་ཏུ་མ་བསྲུང་དང༌། རང་དོན་མི་ཤོར་བ་ཡིན།"
2657952,2662003,4051,"སྙིང་རྗེའི་སྒོ་ནས་སེམས་ཅན་ཐམས་ཅད་ལ་ཕན་གང་ཐོགས་བྱེད་པ་མ་གཏོགས་"
2662003,2667483,5480,"ཁྱིམ་ཐབས་འཚོ་རྒྱུ་ལྟ་བུ་དང་ནོར་དང་ཕན་ཚུན་གྱི་འབྲེལ་བ་མང་པོ་བྱས་ན་མེད།"
2667483,2674764,7281,"དཀོན་མཆོག་ལ་མཆོད་པ། སེམས་ཅན་ལ་སྦྱིན་པ་ལ་སོགས་པ་ཕྱོགས་རིས་མེད་པ་ཐོང༌།"
2674764,2679310,4546,"དེ་སྦྱིན་པ་བཏང་བ་དེ་ཡང་མ་འོངས་པ་ན་རང་ལ་ཕན་ཐོགས་པའི་རེ་བ་མ་བྱེད་པ་"
2679310,2682641,3331,"སྡོད་བཞག་ན་བྱང་ཆུབ་སེམས་དཔའི་སྦྱིན་པ་དང་བསྡོ་ལེ་ཡིན།"
2682641,2687675,5034,"(132)  ཉམས་ལེན་རང་རྐྱ་ཐུབ་པའི་ཆོས་དྲུག་ནི། །ངོ་ལྐོག་མེད་པའི་ཚུལ་ཁྲིམས་རྐྱེན་ངན་ཐུབ། །"
2687675,2691821,4146,"གདམས་ངག་ཁོང་ཁྲོལ་གང་ཡང་ཉམས་ལེན་ཤེས། །བར་ཆད་བགེགས་སེལ་ནད་གདོན་འདོན་ལ་མཁས། །"
2691821,2696141,4320,"ཐོས་བསམ་མཐའ་ཆོད་གཞན་ལ་དྲི་རྒྱུ་མེད། །གོལ་སྒྲིབ་མཐའ་ཆོད་ཐེག་པ་མཐོ་དམན་ཤེས། །"
2696141,2698314,2173,"བདུད་ཀྱིས་མི་ཚུགས་གོ་ཆ་ལྡན་པའོ། །"
2698314,2703846,5532,"གང་ཟག་ཉམས་སུ་ལེན་པ་དེ་ལ་རང་རྐྱའམ་རང་ཚུགས་ཐུབ་པའི་ཆོས་རྣམ་པ་དྲུག་ཡོད།"
2703846,2707431,3585,"གང་རེད་ཟེར་ན། ངོ་ལྐོག་མེད་པའི་ཚུལ་ཁྲིམས་རྣམ་པར་དག་པ་སྲུང་བསྡད་ན།"
2707431,2711562,4131,"རྐྱེན་ངན་གྱིས་ཚུལ་ཁྲིམས་ལ་བར་དུ་གཅོད་མི་ནུས་པ་ཐུབ་འགྲོ་རྒྱུ་ཡིན།"
2711562,2713620,2058,"གདམས་ངག་ཐམས་ཅད་ཀྱི་ཁོང་ཁྲོལ་ཏེ་"
2713620,2715730,2110,"ཞུན་ཐར་ཆོད་པ་ཅན་ཞིག་བྱེད་དང༌།"
2715730,2718151,2421,"སྔོན་འགྲོ་དངོས་གཞི་གང་གི་ཉམས་ལེན་བྱེད་དགོས་ན་"
2718151,2722104,3953,"ཉམས་ལེན་གྱིས་མི་ཤོར་བ་ཡིན། བར་ཆད་ཀྱི་བགེགས་སེལ་བ་ལ་"
2722104,2727192,5088,"རེ་དོགས་མེད་པ་བགེགས་ཐམས་ཅད་རང་ས་ལ་གྲོལ་བར་འདོད་པ།"
2727192,2729627,2435,"ནད་དང་གདོན་གྱིས་གནོད་པ་རང་ཤུགས་ཀྱིས་གྲོལ་འགྲོ།"
2729627,2732652,3025,"ཐོས་བསམ་གྱིས་མཐའ་རྒྱ་ཆོད་པ་ཅན་ཞིག་བྱེད་དང༌།"
2732652,2736853,4201,"གཞན་ལ་དྲི་ལྟོས་མི་དགོས་པ་རང་ཐར་པའི་ལམ་བགྲོད་ཐུབ་པ་ཡིན།"
2736853,2741568,4715,"ཉམས་ལེན་བྱེད་པ་དེ་ལ་གེགས་དང་གོལ་ས་ཐམས་ཅད་མཐའ་ཆོད་པ་ཅན་ཞིག་བྱེད་དང༌།"
2741568,2743825,2257,"ཐེག་པ་མཐོན་པོའི་ལྟ་སྒོམ་སྤྱོད་གསུམ་དང༌།"
2743825,2747858,4033,"དམའ་མོའི་ལྟ་སྒོམ་སྤྱོད་གསུམ་བཟང་ངན་གྱི་ཁྱད་པར་ཡོད་པར་ཤེས་པ་ཡིན།"
2747858,2750728,2870,"འཇིག་རྟེན་ཚེ་འདིའི་བྱ་བའི་བདུད་ཀྱིས་མི་ཚུགས་པ་"
2750728,2753179,2451,"བརྩོན་འགྲུས་ཀྱི་གོ་ཆ་དང་ལྡན་པར་བྱེད་ན་"
2753179,2757810,4631,"རང་ཤུགས་ཀྱིས་ཉམས་ལེན་རང་རྐྱ་ཐུབ་པ་ཡིན།"
2757810,2763885,6075,"(133)  ངོ་ཚ་རྣམ་དྲུག་སྤང་བར་གདམས་པ་ནི། །ནོར་རྫས་ཡོ་བྱད་སོག་ན་ངོ་ཚའི་གནས། །གོས་བཟང་ཕྱི་འཆོར་ཆེ་ན་ངོ་ཚའི་གནས། །རྒྱན་དང་སྒེག་ཆོས་བྱེད་པ་ངོ་ཚའི་གནས། །ཟང་ཟིང་གཡེང་བ་བསྒྲུབས་ན་ངོ་ཚའི་གནས། །ཆོས་མིན་བྱ་བ་མང་པོ་ངོ་ཚའི་གནས། །ཆེ་ཁྱད་ང་རྒྱལ་དྲེགས་པ་ངོ་ཚའི་གནས། །སྙིང་ནས་ཆོས་མཛད་རྣམས་ཀྱིས་སྤང་བར་འཚལ། །ཞེས་པ་"
2763885,2767286,3401,"དམ་པའི་ཆོས་སྒྲུབ་པའི་གང་ཟག་གིས་ལུས་ངག་གི་བྱ་བ་འདི་བྱས་ན་"
2767286,2770610,3324,"ངོ་ཚ་དགོས་མཁན་གནས་དྲུག་ཡོད་དུས་དེ་སྤོང་དགོས།"
2770610,2773637,3027,"ག་རེ་ཟེར་ན། ཆོས་པ་རྣམ་པར་དག་པ་ཅན་ཞིག་ཡིན་ན་"
2773637,2777120,3483,"ནོར་རྫས་མེད་པ་ཞིག་དགོས་སོང་ན། ནོར་རྫས་མང་པོ་གསོག་བསྡད་ན་"
2777145,2780994,3849,"ཆོས་པ་གསོག་འཇོག་གི་ངང་ནས་ཤི་སོང་ན་དེ་ངོ་ཚ་བའི་གནས་ཡིན།"
2780994,2784255,3261,"གོས་བཟང་པོ་མཛེས་པ་ཡིད་དུ་འོང་བ་ཐམས་ཅད་ཀྱིས་"
2784255,2787366,3111,"ཕྱི་འཆོར་ཆེ་བུད་མེད་ཀྱི་རྒྱན་ཆ་ལྟ་བུ་བྱས་ན།"
2787366,2792452,5086,"དེའང་ཆོས་པ་ལ་ངོ་ཚ་བ་ཡིན། ལུས་པོ་ལ་རྒྱན་མང་པོ་བཏགས་པ།"
2792452,2795894,3442,"གདོང་པ་ལ་བྱི་དོར་བྱེད་པ་ལ་སོགས་པ་སྒེག་ཆོས་བྱེད་ནའང་"
2795894,2797748,1854,"མི་དགོས་པའི་ངོ་ཚ་བའི་གནས་ཡིན།"
2797748,2800573,2825,"འཇིག་རྟེན་ཟང་ཟིང་གི་གཡེང་བ་ཁོ་ན་བསྒྲུབས་"
2800573,2803001,2428,"དམ་པའི་ཆོས་ཤོར་སོང་ན་ངོ་ཚ་བའི་གནས་ཡིན།"
2803001,2805641,2640,"ཆོས་དང་མི་མཐུན་པའི་སྡིག་པའི་བྱ་བ་མང་པོ་བྱས་ན་"
2805641,2809131,3490,"བླ་མ་བསྟེན་ཆོས་སྒོར་ཞུགས་པ་དེ་ངོ་ཚ་བའི་གནས་ཡིན།"
2809131,2812689,3558,"རང་ལ་ཆེན་པོའི་གོ་ས་འཐོབ་འདོད་ལྟ་བུ་དང༌།"
2812689,2814562,1873,"ང་རྒྱལ་དང་རློམ་སེམས་ཀྱིས་དྲེགས་བསྡད་ན་"
2814562,2817087,2525,"ངོ་ཚ་བའི་གནས་ཡིན་པས་སྙིང་ནས་ཆོས་མཛད་པའི་"
2817087,2820068,2981,"གང་ཟག་རྣམས་ཀྱིས་ངོ་ཚ་དྲུག་པོ་དེ་སྤང་བར་འཚལ་ལོ། །"
2820068,2821741,1673,"(134)  གོང་མའི་རྣམ་ཐར་བསྟེན་པའི་ཆོས་དྲུག་ནི། །"