0,4788,4788,"(134)  གོང་མའི་རྣམ་ཐར་བསྟེན་པའི་ཆོས་དྲུག་ནི། །ཡེང་མེད་མི་རྟག་འཆི་བས་བསྐུལ་མ་བཏབ། །འཁོར་བ་སྡུག་བསྔལ་ཤེས་པས་རྒྱབ་ཏུ་བོར། །རྒྱལ་སྲིད་ལོངས་སྤྱོད་མཆིལ་མ་བཞིན་དུ་བོར། །དད་བརྩོན་རྣམ་དག་བསྟན་པའི་ཆོས་སྒོར་ཞུགས། །དགེ་བའི་བཤེས་བཙལ་ཐོས་བསམ་སྤྲོས་པ་བཅད། །"
1073955,1080801,6846,"རང་ཉིད་ཐོབ་དང་གོ་ས་རུས་ལ་སོགས་པ་མཐོན་པོ་ཡིན་པའི་ང་རྒྱལ་བྱེད་པས་ན་"
1080801,1083230,2429,"ཐར་པའི་ཆོས་དང་ཐག་རིང་པོ་འགྲོ་བས་ངན་པ་ཡིན།"
1083230,1087339,4109,"གདམས་ངག་རང་གིས་ཉམས་སུ་མི་ལེན་པ་ནོར་དང་བརྗེ་བ་དང༌།"
1087339,1093472,6133,"མི་མང་པོ་ལ་ཟོང་དུ་ཚོང༌། ཆོས་ཀྱི་རྙེད་པ་མང་པོ་ལོག་འཚོ་དང་བཅས་"
1093472,1097155,3683,"འདྲེས་པས་ངན་པ་ཡིན། ཡི་དམ་ལྷག་པའི་ལྷའི་བསྙེན་སྒྲུབ་ལ་"
1097155,1102592,5437,"མི་བརྩོན་པ་སྦྱིན་བདག་གི་རྐྱེན་བཟློག་ལ་སྲུང་ཟློག་གསད་གསུམ་མང་པོ་བྱས་ན་"
1102592,1106183,3591,"ཡི་དམ་གྱི་དངོས་གྲུབ་ཀྱི་ལམ་སྣ་སྟོར་བས་ངན་པ་ཡིན།"
1106183,1110329,4146,"ཆོས་ཆོས་བཞིན་དུ་སྤྱོད་པའི་བཟང་མདོག་གི་སྒོ་ནས་ནོར་མང་པོ་བསྡུས་ཏེ་"
1110329,1114259,3930,"དཀོར་སྡུད་པ་དེ་ནི་ཐར་པའི་ལམ་སྟོར་བའམ་མེད་པར་བྱེད་པས་"
1114259,1118550,4291,"ངན་པ་ཡིན་པས་ངན་པ་དྲུག་དང་བྲལ་བའི་སྒྲུབ་པ་ཤིན་ཏུ་གཅེས་སོ།"
1121505,1125854,4349,"(146)  །ཐར་ལམ་རང་བཞིན་མ་དྲན་ཆོས་དྲུག་ནི། །ཡུལ་ལ་ཡེངས་པས་མོས་གུས་མ་དྲན་དང༌། །"
1125854,1130555,4701,"མུ་ལྟོ་ཟས་འཚོལ་དཀོན་མཆོག་མ་དྲན་དང༌། །གཤིས་ངན་སྦུབས་ཐུང་དམ་ཚིག་མ་དྲན་དང༌། །"
1130555,1140589,10034,"མིག་འགྲིབས་སྙིང་མེད་སྡུག་བསྔལ་མ་དྲན་དང༌། །རྫས་སྲེད་རྙེད་འཚོལ་དགེ་བ་མ་དྲན་དང༌། །"
1140589,1145236,4647,"ཞེ་སྡང་དུག་སེམས་སེམས་བསྐྱེད་མ་དྲན་དང༌། །དོན་མེད་ཕྱལ་བས་ངན་སོང་མ་དྲན་དང༌། །"
1145236,1147872,2636,"འདི་དྲུག་ལྡན་པས་ཡུན་རིང་འཁྱམས་པ་ཡིན། །"
1147872,1154107,6235,"གསུངས་དུས། དམ་པའི་ཆོས་ཐར་པའི་ལམ་ཚུལ་བཞིན་དུ་སྒྲུབ་པ་དེ་ལ་"
1154107,1159030,4923,"ཆོས་ཀྱི་ཡོན་ཏན་མ་དྲན་ན་ཐར་པའི་ལམ་མྱུར་དུ་མི་ཐོབ་པའི་ངན་པ་དྲུག་ཡོད་དེ།"
1159030,1161498,2468,"གང་ཡིན་ཟེར་ན། ཡུལ་འདོད་པའི་ཡོན་ཏན་ལྔ་ལ་"
1161498,1166546,5048,"སེམས་ཡེངས་སོང་ན་བླ་མ་ལ་ཡིད་ཆེས་ཀྱི་མོས་གུས་འགྲིབ་འགྲོ་བས་མོས་གུས་མ་དྲན་པ་དང༌།"
1166546,1169954,3408,"མུ་ལྟོ་བ་ཟས་ག་ན་རག་ན་དེ་ན་འགྲོ་བསྡད་མི་དེ་"
1169954,1173044,3090,"དཀོན་མཆོག་གསུམ་གྱི་ཡོན་ཏན་མ་དྲན་པ་དང༌།"
1173044,1178254,5210,"མིའི་གཤིས་ངན་པ་དང་སྦུབས་ཐུང་བ་སྟེ་སྣ་ཐུང་བ་དེ་"
1178254,1182901,4647,"བླ་མ་དང་མཆེད་གྲོགས་ལ་དམ་ཚིག་བསྲུང་དགོས་མ་དྲན་ཏེ་"
1182901,1187338,4437,"ཁོང་ཁྲོ་དང་ཆགས་སྡང་ཕྲག་དོག་ཡོད་པ་དང་ནི།"
1187338,1194805,7467,"ད་ལྟ་ཐད་ཀར་གྱི་བསམ་བློ་མ་གཏོགས་སྔ་མ་ཕྱི་མ་ལ་བསམ་བློ་གཏོང་མི་ཤེས་པ་"
1194805,1199503,4698,"སྙིང་ཆུང་ཆུང་གི་གང་ཟག་ཐམས་ཅད་ཀྱིས་ཚེ་སྟོད་དང་ཚེ་སྨད་ཀྱི་སྡུག་བསྔལ་མ་དྲན་མཁན་"
1199503,1201833,2330,"ཆོས་ལ་བསྐུལ་མ་ནུས་པ་དང༌།"
1211483,1217161,5678,"ནོར་རྫས་ཀྱི་སྲེད་པ་ཧ་ཅང་ཆེ་བས་དེའི་དོན་དག་ཁོ་ན་རྙེད་པ་འཚོལ་ཏེ་"
1217161,1220492,3331,"བསྡད་པས་རང་གི་ཁ་ཏོན་དང་དགེ་སྦྱོར་ཐམས་ཅད་མ་དྲན་པ་དང༌།"
1220492,1226343,5851,"རྒྱུད་ལ་ཞེ་སྡང་དུག་ཧ་ཅང་འབར་བས་གཞན་ཕན་གྱི་བསམ་པ་བཟང་པོ་མ་དྲན་པ་དང༌།"
1226343,1231161,4818,"འཇིག་རྟེན་ཚེ་འདིའི་བྱ་བ་ཟ་དགའ་འཐུང་སྤྱོད་ཁོ་ན་ལ་གཡེངས་ཏེ་"
1231161,1233230,2069,"ངན་སོང་གི་སྡུག་བསྔལ་མ་དྲན་པ་དང༌།"
1233230,1237005,3775,"མ་དྲན་པ་འདི་དྲུག་དང་ལྡན་ན་ཐར་པའི་ལམ་ལས་ཐག་རིང་སྟེ་"
1237005,1238764,1759,"ཡུན་རིང་དུ་འཁོར་བ་འཁྱམས་པ་ཡིན།"
1238764,1243526,4762,"(147)  གདམས་ངག་རྣམ་དྲུག་བསྐུལ་མ་གདབ་པ་ནི། །དམ་པ་རྣམས་ཀྱི་རྣལ་འབྱོར་ཕ་ནོར་ཡིན། །"
1243526,1249422,5896,"སྒྲུབ་པ་སྙོམ་ལས་ཕྱི་བཤོལ་མི་བཞག་འཚལ། །རྣམ་རྟོག་འཆར་སྒོམ་ཤེས་རབ་བུད་ཤིང་ཡིན། །"
1249422,1253159,3737,"དམིགས་གཏད་སེམས་འཛིན་མཆོག་ཏུ་མི་འཛིན་འཚལ། །སྡུག་བསྔལ་རྐྱེན་ངན་དགེ་བའི་བསྐུལ་མ་ཡིན། །"
1253159,1257633,4474,"མྱ་ངན་སྨྲེ་སྔགས་སྤོང་བློ་མི་བགྱིད་འཚལ། །དུག་ལྔར་སྣང་བ་ཡེ་ཤེས་གསང་ལམ་ཡིན། །"
1257633,1262469,4836,"དགྲ་སྡང་ཚོགས་ལྟས་ལོག་པར་མི་གཟུང་འཚལ། །བར་ཆད་སྣ་ཚོགས་དངོས་གྲུབ་སྔ་ལྟས་ཡིན། །"
1262469,1266621,4152,"འཁུ་འཕྲིག་ངན་རྟོག་ཞེ་སྡང་མི་བགྱིད་འཚལ། །འཁོར་བར་སྣང་བ་རྒྱལ་བའི་ཞིང་ཁམས་ཡིན། །"
1266621,1269407,2786,"འཁྲུལ་སྣང་གཉིས་འཛིན་བདེན་ཞེན་མི་འཆའ་འཚལ། །"
1272427,1279315,6888,"གསུངས་དུས། གདམས་ངག་གི་གནད་རྣམ་པ་དྲུག་དང་ལྡན་ན་"
1279315,1282183,2868,"དམ་པའི་ཆོས་ལ་མྱུར་དུ་བསྐུལ་བར་བྱེད་པའི་རྒྱུ་ཡིན།"
1282183,1288520,6337,"གང་རེད་ཟེར་ན། སྐྱེས་བུ་དམ་པ་ཐམས་ཅད་ཀྱི་རྣལ་འབྱོར་འདི་ནི་གང་ཡིན་ཟེར་ན།"
1288520,1291462,2942,"དབེན་པའི་གནས་སུ་སྒྲུབ་པ་རྩེ་གཅིག་ཏུ་ཡིན་པ་དེ་"
1291462,1296544,5082,"རྗེས་སུ་དྲན་པར་བྱེད་དེ། སྒྲུབ་པ་དེ་ལ་སྙོམ་ལས་དང་ལེ་ལོའི་སྒོ་ནས་"
1296544,1300827,4283,"ཕྱི་བཤོལ་མི་བཞག་པ་དྲན་པའི་དུས་སྒྲུབ་པ་ལག་ཏུ་ལེན་ཡོད་པ་དང༌།"
1300827,1304121,3294,"རྣམ་རྟོག་གི་འཆར་སྒོ་བཀག་བཞག་ན་རིག་པའི་རྩལ་འགགས་པས་ན།"
1304121,1311250,7129,"ཞི་གནས་ལུང་མ་བསྟན་གྱི་ངང་དུ་གོལ་འགྲོ་བ་ཡིན་པས་ན།"
1311250,1314486,3236,"རྣམ་རྟོག་གི་འཆར་སྒོ་ཐམས་ཅད་རིག་པའི་རྩལ་དུ་སྦྱོང་ན་"
1314486,1317080,2594,"ཤེས་རབ་ཀྱི་རྩལ་རྒྱས་པའི་བུད་ཤིང་ལྟ་བུ་ཡིན་པས།"
1317080,1321133,4053,"དེ་སེམས་རྩེ་གཅིག་ཏུ་དམིགས་པའི་མཚན་འཛིན་སྲིད་རྩེའི་ཏིང་ངེ་འཛིན་"
1321133,1323384,2251,"ལྟ་བུ་ལ་མཆོག་ཏུ་མི་འཛིན་པ་དང༌།"
1323384,1327656,4272,"རང་ལ་ན་ཚ་གདོན་བགེགས་དགྲ་སྡང་བ་ལ་སོགས་པ་"
1327656,1332512,4856,"ཕྲད་ནས་རྐྱེན་ངན་པ་འབྱུང་ན། དེ་རྐྱེན་ངན་འདི་དམ་པའི་ཆོས་ཀྱི་དགེ་བའི་བསྐུལ་མ་ཡིན་པས་ན།"
1332512,1336920,4408,"དེ་འདྲའི་སྡུག་བསྔལ་ཐོག་ཏུ་འབབ་ན་ང་ཆོས་པ་ལ་སྡུག་བསྔལ་བྱུང་བསམ་སྟེ་"
1336920,1340420,3500,"མྱ་ངན་དང་སྨྲེ་སྔགས་ཀྱི་སྒོ་ནས་འདི་སྡུག་བསྔལ་འདི་སྤོང་བློ་མི་བྱེད།"
1340420,1342877,2457,"སྡུག་བསྔལ་དགེ་བའི་བསྐུལ་མ་རུ་ཤེས་དགོས།"
1342877,1345100,2223,"ཉོན་མོངས་པ་དུག་ལྔ་སྣང་བ་འདིའང་"
1345100,1349731,4631,"དུག་ལྔའི་རང་བཞིན་ཡེ་ཤེས་ཀྱི་རང་བཞིན་ཡིན་པའི་གསང་ལམ་འདི་ཤེས་ན།"
1349731,1354208,4477,"དུག་ལྔ་པོ་འདི་ལ་བརྟེན་ཏེ་ཐར་པའི་ལམ་གྱི་གསོས་འདེབས་སུ་འགྱུར་བ་ཡིན་པས་ན་"
1354208,1359338,5130,"དགྲ་ལ་སྡང་སེམས་དང༌། ཚོགས་པ་ལ་ལྟ་བའི་ལོག་པ་མི་གཟུང་བར་འཚལ།"
1359338,1363418,4080,"བར་ཆད་སྣ་ཚོགས་པ་བྱས་ནའང་དངོས་གྲུབ་ཐོབ་པའི་སྔ་ལྟས་ཡིན་པས་"
1363418,1368526,5108,"བར་ཆད་དེ་ཐམས་ཅད་ལ་འཁུ་འཕྲིག་དང་ངན་རྟོག་བདུད་བར་ཆད་རྩོམ་པ་པོ་"
1368526,1370902,2376,"སྡེ་བརྒྱད་མི་མ་ཡིན་ལ་ཞེ་སྡང་མི་བྱ།"
1370902,1376258,5356,"བར་ཆད་ལམ་དུ་སློང་ཚུགས་དགོས་པ་ཡིན།"
1376258,1379255,2997,"ཁམས་གསུམ་འཁོར་བའི་སྡུག་བསྔལ་སྣང་བ་འདི་དག་ཐམས་ཅད་"
1379255,1383322,4067,"གནས་ལུགས་ཚུལ་བཞིན་དུ་རྟོགས་ན་དག་པ་རྒྱལ་བའི་ཞིང་ཁམས་ཡིན་པས་ན།"
1383322,1386472,3150,"མ་དག་པའི་འཁྲུལ་སྣང་འདི་གཉིས་འཛིན་གྱི་སྒོ་ནས་"
1386472,1389120,2648,"བདེན་པར་ཞེན་པ་མི་འཚལ་བ་གལ་ཆེ་བ་ཡིན།"
1389120,1393034,3914,"(148)  བསླད་པ་དྲུག་གིས་ཆོས་ཉིད་གོལ་བ་ནི། །གནས་ལུགས་རྒྱ་ཡན་ཕྱོགས་མེད་ཡིན་པ་ལ། །"
1393034,1397837,4803,"ཞེ་འདོད་བློ་ཡི་རྟོག་པ་བྱུང་བས་བསླད། །ཆོས་ཉིད་སྨྲ་བསམ་བརྗོད་ལས་འདས་པ་ལ། །"
1397837,1401796,3959,"ཡོད་མེད་མཐར་འཛིན་སྒྲོ་སྐུར་བཏབ་པས་བསླད། །སེམས་ཉིད་གཉིས་མེད་སྐྱེ་འགག་མེད་པ་ལ། །"
1401796,1405677,3881,"སྐྱེ་ཤིར་འཛིན་པའི་འདུ་ཤེས་བསྐྱེད་པས་བསླད། །ཡུལ་སྣང་སེམས་ཉིད་སྟོང་པའི་མེ་ལོང་ལ། །"
1405677,1410027,4350,"ཆགས་སྡང་གཉིས་འཛིན་བདེན་ཞེན་ཞུགས་པས་བསླད། །དོན་དམ་སྤྲོས་པའི་མཚན་མས་དབེན་པ་ལ། །"
1410027,1416611,6584,"བདེན་འཛིན་དོན་གྱི་ཐེ་ཚོམ་བྱས་པས་བསླད། །གནས་ལུགས་ཀུན་གཞི་ཕྱོགས་མེད་རྟེན་འབྲེལ་ལ། །"
1416611,1419905,3294,"གཟུང་འཛིན་འཁྲུལ་པའི་བག་ཆགས་འགོས་པས་བསླད། །"
1422283,1425335,3052,"ཅེས་གསུངས་ཏེ། སྐྱོན་དང་ཡོན་ཏན་འདྲེས་ཏེ་"
1425335,1428605,3270,"ཡོན་ཏན་གྱི་ཚོགས་ལ་སྐྱོན་གྱིས་བསླད་སོང་ན་དེ་ཡོན་ཏན་"
1428605,1431987,3382,"འཇོམས་འགྲོ་རྒྱུ་རེད་དུས་གོལ་ས་རྣམ་པ་དྲུག་ཡོད་དེ། གང་རེད་ཟེར་ན།"
1431987,1438850,6863,"གནས་ལུགས་ཀྱི་དོན་རྒྱ་ཆད་དང་ཕྱོགས་རིས་མེད་པ་ནམ་མཁའ་ལྟ་བུ་"
1438850,1441119,2269,"སྲིད་ཞི་ཀུན་ལ་ཁྱབ་པའི་བདག་ཉིད་ཡིན་ནའང༌།"
1441119,1446048,4929,"དེ་ལ་ཕྱོགས་རིས་དང་གཟུང་འཛིན། སྣང་བ་དང་སྟོང་པ། གསལ་བ་དང་ངན་པ་ལ་སོགས་པ་"
1446048,1448317,2269,"ཞེ་འདོད་ཀྱི་བློའི་རྟོག་པས་བསླད་སོང་ན་"
1448317,1450433,2116,"གནས་ལུགས་གཟེབ་ཏུ་ཚུད་པ་ཡིན་པས་བསླད།"
1450433,1456259,5826,"ཆོས་ཉིད་ཀྱི་གཤིས་ལ་སྨྲ་བསམ་བརྗོད་མེད་སོ་སོ་རང་རིག་པའི་ཡེ་ཤེས་ཀྱི་ངོ་བོ་ཡིན་པ་ལ་"
1456259,1459322,3063,"ཡོད་པ་རྟག་པ་དང་མེད་པ་ཆད་པའི་མཐའ་རུ་འཛིན།"
1459322,1465987,6665,"ཡོད་པ་སྒྲོ་འདོགས་དང་མེད་པ་སྐུར་བ་བཏབ་པས་བསླད་འགྲོ་ཡིན།"
1465987,1471191,5204,"སེམས་ཉིད་ཀྱི་ངོ་བོ་ཐབས་ཤེས་གཉིས་སུ་མེད་པ་སྐྱེ་འགག་གནས་གསུམ་དང་བྲལ་བར་གྱུར་བ་ལ།"
1471191,1475825,4634,"གསར་དུ་སྐྱེ་བ་དང་ཕར་འགག་པ་རང་མཚན་འཛིན་པའི་འདུ་ཤེས་བསྐྱེད་པས་བསླད་པ་ཡིན།"
1475825,1478574,2749,"ཡུལ་འདོད་ཡོན་དྲུག་གི་སྣང་བ་འདི་དག་ཐམས་ཅད་"
1478574,1481677,3103,"སེམས་ཉིད་སྟོང་པའི་མེ་ལོང་གི་ངོས་སུ་ཤར་བ་དེ་ལ།"
1481677,1485121,3444,"བཟང་པོ་ལ་ཆགས་པ་དང་ངན་པ་ལ་སྡང་བ་མེད་པའི་"
1485121,1487331,2210,"གཉིས་འཛིན་རང་སར་གྲོལ་དགོས་པ་ཡིན་པ་ལ།"
1487331,1490758,3427,"དེ་ལྟ་བུ་མ་ཤེས་པས་བཟང་པོ་ལ་ཆགས་ངན་པ་ལ་སྡང་"
1490758,1494505,3747,"གཉིས་འཛིན་གྱིས་བདེན་པར་ཞེན་པས་ན་ཡུལ་གྱིས་བསླུ་འགྲོ་བ་ཡིན།"
1494505,1498855,4350,"དོན་དམ་ཆོས་ཉིད་ཀྱི་གནས་ལུགས་རྣམ་གྲངས་མ་ཡིན་པ་དེ་ལ།"
1498855,1503218,4363,"ཡོད་མེད་སྤྲོས་པའི་མཚན་མ་ཐམས་ཅད་ཀྱིས་དབེན་པ་དེ་ལ།"
1503218,1508719,5501,"བདེན་པར་འཛིན་པས་ཡོད་མེད་ཀྱི་མཚན་མར་འཛིན་པའི་དོན་གྱི་ཐེ་ཚོམ་བྱས་པས་བསླད་པ་ཡིན།"
1508719,1513727,5008,"ཆོས་ཀྱི་གནས་ལུགས་འཁོར་འདས་ཀུན་གྱི་གཞི་དེ་ལ་ཕྱོགས་རིས་མེད་པ་ཀུན་ལ་ཁྱབ་པ་"
1513727,1516432,2705,"སྟོང་དང་རྟེན་འབྱུང་ཟུང་དུ་འཇུག་པའི་བདག་ཉིད་ཡིན་པ་ལ།"
1516432,1520480,4048,"གཟུང་འཛིན་འཁྲུལ་པའི་བག་ཆགས་ཀྱིས་ཕྱོགས་རིས་སུ་འབྱམས་པས་བསླད་པར་གྱུར་པ་ཡིན།"
1520480,1524483,4003,"(149)  ལོག་པའི་འཚོ་བ་རྣམ་དྲུག་སྤང་བ་ནི། །ཚུལ་འཆོས་བསླུ་བྲིད་རྙེད་པ་ལོག་འཚོ་ཡིན།"
1524483,1529761,5278,"ཁ་གསག་མགོ་སྐོར་རྙེད་པ་ལོག་འཚོ་ཡིན། །ཞེན་འདོད་གཞོགས་སློང་བྱེད་པ་ལོག་འཚོ་ཡིན། །"
1539605,1542374,2769,"ཆོས་དཔག་ངན་ཁྲམ་བྱེད་པ་ལོག་འཚོ་ཡིན། །"
1542374,1549716,7342,"ཐོས་བསམ་རྙེད་པ་འཚོལ་བ་ལོག་འཚོ་ཡིན། །ནོར་རྫས་ཐ་མལ་སྤྱོད་པ་ལོག་འཚོ་ཡིན། །"
1549716,1551777,2061,"ཚུལ་བཞིན་བསྒྲུབ་པས་དེ་དག་སྤངས་ན་ལེགས། །"
1551777,1556727,4950,"ཞེས་པ་སྟེ། དམ་པའི་ཆོས་བྱེད་པ་ལ་མཐུན་རྐྱེན་གྱི་འབྱོར་བ་བྱུང་ནའང་"
1556727,1560173,3446,"ལོག་པའི་འཚོ་བ་དང་འདྲེས་སོང་ན་ཐར་པའི་ལམ་དང་བར་དུ་གཅོད།"
1560173,1562914,2741,"དཀོར་གྱི་གྲིབ་པ་ཆེན་པོ་ཡོད་པ་ཡིན་པས་ན།"
1562914,1568331,5417,"སྦྱིན་བདག་གི་མཐོང་ས་དེ་བྱ་བྲལ་ཡིན་མདོག་དང༌། ངེས་འབྱུང་དང་སྐྱོ་ཤས།"
1568331,1571827,3496,"ལས་རྒྱུ་འབྲས་ལ་བག་ཡོད་བྱེད་མདོག་མང་པོ་བྱས་ན་"
1571827,1577478,5651,"དེ་ཐམས་ཅད་ཀྱིས་ཆོས་པ་ཡང་དག་པ་རེད་བསམ་རྙེད་པ་མང་པོ་སྒྲུབ་ཐུབ་པ་དེ་ལོག་པ་ཡིན།"
1577478,1581261,3783,"སྦྱིན་བདག་གིས་ནོར་སྟེར་བ་དེ་ལ་ཁྱེད་ཀྱི་ནོར་དེས་ཕན་པ་ཆེན་པོ་ཐོགས།"
1581261,1583613,2352,"ང་ལ་དགོས་པའི་དུས་འདི་ལྟ་བུ་གྱུར་"
1583613,1586224,2611,"པད་ལས་མང་པོ་བཤད་ན་མགོ་སྐོར་རྙེད་ནས།"
1586224,1589377,3153,"དེ་སླར་ཡང་ལོག་པར་རྙེད་འོང་ན་དེ་ལོག་པའི་འཚོ་བ་ཡིན།"
1589377,1594886,5509,"རང་གི་ནོར་འདི་ལྟ་བུ་ཞིག་འཐོབ་ན་བསམ་པའི་ཞེ་ལ་ཡོད་པ་ཡིན་ན།"
1594886,1599983,5097,"དེ་ཐབས་ཀྱི་སྒོ་ནས་ང་དེ་འདྲ་ཞིག་ཐབས་ཆག་གི་ཡོད་ཟེར་མང་པོ་ཟུར་གྱིས་བཤད་ནས་"
1599983,1602506,2523,"དེ་སྟེར་འོང་ན་དེའང་ལོག་འཚོ་ཡིན།"
1602506,1610235,7729,"ཆོས་ལ་ཁ་གཡར་ནས་ཁྲམ་པའི་ལས་ཀ་བྱེད་ན་དེའང་ལོག་འཚོ་ཡིན།"
1610235,1615627,5392,"ཐོས་པ་དང་བསམ་པའི་ཡོན་ཏན་ཡོད་ན་དེ་ལ་བརྟེན་ཏེ་ཆོས་གཞན་ལ་བཤད་པའི་སྒོ་ནས་"
1615627,1618395,2768,"ལྟོ་གོས་མང་པོ་འཚོལ་བར་བྱེད་པ་དེ་ལོག་འཚོ་ཡིན།"
1618395,1621822,3427,"ནོར་དང་རྫས་ཡོད་ན་མཆོད་སྦྱིན་དུ་མི་བྱ་བ་"
1621822,1626527,4705,"གསོག་འཇོག་གི་སྒོ་ནས་ཡང་ནས་ཡང་དུ་གསོག་འཇོག་མང་པོ་བྱེད་བསྡད་ན་"
1626527,1629712,3185,"དེ་ལོག་འཚོ་ཡིན་པས་ན། ཚུལ་བཞིན་དུ་དམ་པའི་ཆོས་སྒྲུབ་པས་"
1629712,1632711,2999,"ལོག་འཚོ་རྣམ་པ་དྲུག་པོ་དེ་དག་སྤང་བར་བྱས་ན་ལེགས།"
1632711,1635527,2816,"(150)  ཆོས་སྤྱིའི་གདམས་ངག་རྣམ་དྲུག་བསྟན་པ་ནི། །"
1635527,1645416,9889,"མས་འཛེག་ཀུན་སྤྱོད་གཙང་བ་གདམས་ངག་ཡིན། །"
1645416,1649279,3863,"སེམས་བསྐྱེད་ཚད་མེད་བཞིས་སྦྱངས་གདམས་ངག་ཡིན། །གང་ཡང་ཟུང་འཇུག་ཉམས་ལེན་གདམས་ངག་ཡིན། །"
1649279,1651739,2460,"ས་ལམ་ཟབ་མོའི་གནད་བཙལ་གདམས་ངག་ཡིན། །"
