0,4788,4788,"(134)  གོང་མའི་རྣམ་ཐར་བསྟེན་པའི་ཆོས་དྲུག་ནི། །ཡེང་མེད་མི་རྟག་འཆི་བས་བསྐུལ་མ་བཏབ། །འཁོར་བ་སྡུག་བསྔལ་ཤེས་པས་རྒྱབ་ཏུ་བོར། །རྒྱལ་སྲིད་ལོངས་སྤྱོད་མཆིལ་མ་བཞིན་དུ་བོར། །དད་བརྩོན་རྣམ་དག་བསྟན་པའི་ཆོས་སྒོར་ཞུགས། །དགེ་བའི་བཤེས་བཙལ་ཐོས་བསམ་སྤྲོས་པ་བཅད། །"
1651739,1655552,3813,"ལྟ་བ་སེམས་ཉིད་མཐའ་གྲོལ་གདམས་ངག་ཡིན། །ཕྱོགས་མེད་ཐོས་བསམ་བྱེད་པ་གདམས་ངག་ཡིན། །"
1655552,1659109,3557,"ཞེས་གསུངས་པ་སྟེ།"
1659109,1665920,6811,"དེ་ནས་ཆོས་པ་སྤྱིའི་སྙིང་ནོར་ཐུན་མོང་མ་ཡིན་པ་གདམས་ངག་རྣམ་པ་དྲུག་དང་ལྡན་ན་"
1665920,1669705,3785,"ཆོས་རྣམ་པར་དག་པ་ཡིན་ཏེ། ལྟ་བ་མཐོ་དགོས་རྒྱུ་རེད་དེ་"
1669705,1672934,3229,"སྤྱོད་པ་དམའ་དགོས་པའི་ཕྱིར་ན་ཉན་ཐོས་ཀྱི་ལུགས་བཞིན་"
1672934,1677368,4434,"ལས་རྒྱུ་འབྲས་བག་ཡོད་དང་དྲན་ཤེས་ཀྱིས་རྒྱུད་བསྡམ་པར་བྱེད་དེ།"
1677368,1680722,3354,"ཁང་པའི་སྟེང་ལ་འཛེག་ན་སྐས་ཀྱི་མས་ནས་ཡ་འཛེག་དགོས་རེད་དུས།"
1680722,1683845,3123,"དེ་ལྟ་བུ་འཛེག་པའི་སྒོ་ནས་ཀུན་སྤྱོད་གཙང་མ་བྱེད་དེ་"
1683845,1687150,3305,"ཆང་དང་བུད་མེད་ལ་སོགས་པ་སྤང་བ་གདམས་ངག་ཡིན།"
1687150,1691489,4339,"གཞན་ཕན་གྱི་བསམ་པ་བཟང་པོའི་སྒོ་ནས་བདེ་བ་དང་ལྡན་འདོད་ཀྱི་བྱམས་པ།"
1691489,1696977,5488,"སྡུག་བསྔལ་དང་འབྲལ་འདོད་ཀྱི་སྙིང་རྗེ། བདེ་བ་དང་མི་བྲལ་བར་འདོད་པའི་དགའ་བ།"
1696977,1701387,4410,"ཉེ་རིང་ཆགས་སྡང་མེད་པའི་བཏང་སྙོམས་ཚད་མེད་བཞིས་རྒྱུད་ཡང་ནས་སྦྱངས་"
1701387,1705066,3679,"ཐེག་པ་ཆེན་པོའི་ལམ་གྱི་རྩ་བ་ཡིན་པས་ན་དེ་གདམས་ངག་ཡིན།"
1705066,1709283,4217,"ཐབས་སྙིང་རྗེ་ཆེན་པོ་དང་ཤེས་རབ་སྟོང་པ་ཉིད་ཟུང་འཇུག་གི་ངང་དུ་"
1709283,1713075,3792,"མཉམ་པར་བཞག་སྟེ་བསྡད་ན་དེ་གདམས་ངག་མཐར་ཐུག་པ་ཡིན།"
1713075,1716355,3280,"ས་བཅུ་ལམ་ལྔ་ལ་སོགས་པ་ཟབ་མོའི་གནད་"
1716355,1721679,5324,"སེམས་ཉིད་གཅིག་གི་ངང་ནས་ཚང་བ་འདིའི་གནད་འདི་བཙལ་ཤེས་ན་གདམས་ངག་ཡིན།"
1721679,1728050,6371,"གནས་ལུགས་ཀྱི་ལྟ་བ་ཞེས་བྱ་བ་འདི་སེམས་ཀྱི་ཆོས་ཉིད་ཡོད་མེད་རྟག་ཆད་ཀྱི་མཐའ་ལས་གྲོལ་བ་དེ་"
1728050,1731955,3905,"གདམས་ངག་ཡིན། ཐོས་པ་དང་བསམ་པ་ཕྱོགས་གཅིག་ཏུ་བྱས་ན་"
1731955,1736066,4111,"གཡག་ཞར་གྱིས་རྩྭ་ཟོས་པ་ལྟ་བུ་འགྱུར་བས། ཕྱོགས་མེད་ཀྱི་ཐོས་བསམ་བྱས་ནས་"
1736066,1739792,3726,"ཁོང་དུ་སྒྲོག་གྲོལ་བར་བྱས་ན་གདམས་ངག་ཡིན།"
1739792,1745760,5968,"འབྲས་བུ་སངས་རྒྱས་གོ་འཕང་ཨེ་ཐོབ་བསམ་རྒྱུ་རེ་བ་མང་པོ་མྱུར་དུ་བྱས་ན་"
1745760,1749656,3896,"དེ་མ་ཡིན་པ་རེ་ཐག་ཐམས་ཅད་ཆོད་པར་འགྱུར་པའི་གདམས་ངག་དགོས་པ་ཡིན།"
1749656,1754214,4558,"(151)  རེ་ཐག་ཆོད་པའི་གདམས་ངག་རྣམ་དྲུག་ནི། །ཁྲེལ་མེད་མི་ལ་སྲུང་སྡོམ་རེ་ཐག་ཆོད། །"
1754214,1757750,3536,"སྙིང་རུས་མེད་ལ་སྒྲུབ་པ་རེ་ཐག་ཆོད། །དད་གུས་མེད་ལ་བྱིན་རླབས་རེ་ཐག་ཆོད། །"
1757750,1762955,5205,"ཤེས་རབ་མེད་ལ་རྟོགས་པ་རེ་ཐག་ཆོད། །སྙོམ་ལས་ཅན་ལ་གྲུབ་རྟགས་རེ་ཐག་ཆོད། །"
1762955,1765016,2061,"བསམ་ངན་མི་ལ་ཕན་སེམས་རེ་ཐག་ཆོད། །"
1765016,1770950,5934,"གསུངས་པ། གོང་མའི་ཡོན་ཏན་ལ་རེ་བ་བྱས་ན་"
1770950,1775904,4954,"སྐྱོན་འདི་རྣམས་དང་ལྡན་ན་རེ་བ་འདི་བསྒྲུབ་རྒྱུ་ཡོད་མ་རེད། གང་རེད་ཟེར་ན།"
1775904,1781533,5629,"ཁྲེལ་དང་ངོ་ཚ་མེད་པའི་མི་ལ་སོ་བྱང་སྔགས་གསུམ་གྱི་སྡོམ་པ་སྲུང་སྡོམ་གྱི་རེ་བ་བྱེད་རྒྱུ་མེད།"
1781533,1783461,1928,"ཁོ་རང་བག་མེད་དུ་སྤྱོད་འགྲོ་བ་ཡིན།"
1783461,1785876,2415,"སྙིང་རུས་དང་བརྩོན་འགྲུས་མེད་པའི་གང་ཟག་དེ་ལ་"
1785876,1790077,4201,"སྒྲུབ་པ་བྱེད་པའི་རེ་ཐག་བཅད་པ་དེ་བརྩོན་པར་ནུས་མ་ཡིན།"
1790077,1794539,4462,"དཀོན་མཆོག་དང་བླ་མ་ལ་ཡིད་ཆེས་ཀྱི་དད་གུས་མེད་པ་དེ་"
1794539,1797639,3100,"སེམས་ལ་བྱིན་རླབས་ཨེ་འཇུག་གི་རེ་ཐག་ཆོད་དེ་འཇུག་རྒྱུ་མེད།"
1797639,1800614,2975,"ཐོས་བསམ་སྒོམ་གསུམ་གྱི་ཤེས་རབ་ཡང་དག་པ་ཞིག་མེད་ན་"
1800614,1803680,3066,"ཆོས་ཀྱི་གནས་ལུགས་རྟོགས་པའི་རེ་ཐག་ཆོད་པ་ཡིན།"
1803680,1807273,3593,"མི་ཚེ་ཟ་ཉལ་གཉིས་པོ་རེད་དེ་ཕག་པ་ལྟ་བུ་རེད་སོང་ན་"
1807273,1811430,4157,"སྙོམ་ལས་ཅན་ལ་གྲུབ་རྟགས་མྱུར་དུ་གདོན་པའི་རེ་ཐག་ཆོད་པ་ཡིན།"
1811430,1815766,4336,"གཞན་ཕན་གྱི་བསམ་པ་བཟང་པོ་མེད་དེ་ཐམས་ཅད་ལ་གནོད་སེམས་ཀྱི་བསམ་པ་ཡོད་ན་"
1815766,1818389,2623,"དེ་ལ་ཕན་པ་སེམས་པའི་རེ་ཐག་ཆོད་པ་ཡིན།"
1818389,1822283,3894,"(152)  བསླབ་པའི་གོ་རིམ་རྣམ་དྲུག་བསྟན་པ་ནི། །འཇུག་སྒོ་དང་པོ་འབྲི་ཀློག་སྒྲ་ཚད་བསླབ། །"
1822283,1824540,2257,"གཉིས་པར་ཁྲིམས་བསྲུང་སྡེ་སྣོད་ཐོས་བསམ་བྱ། །"
1824540,1827427,2887,"གསུམ་པར་ལམ་འཇུག་བླ་མ་དམ་པ་བསྟེན། །"
1827427,1831336,3909,"བཞི་པར་མཉེས་བྱ་སྙན་བརྒྱུད་དམ་པ་ཉོན། །"
1831336,1836866,5530,"ལྔ་པར་བསྒྲུབ་བྱ་མཐར་ཕྱིན་བརྩོན་འགྲུས་བརྩམ། །དྲུག་པ་གཞན་དོན་སྐྱོ་ངལ་མེད་པར་བྱ། །"
1836866,1839208,2342,"དེ་རྣམས་རྗེས་འཇུག་སྐྱེས་བུ་དམ་པའི་སྲོལ། །"
1839208,1842066,2858,"ཞེས་པ་སྟེ། དམ་པའི་ཆོས་ལ་བསླབ་པ་དེ་ལ་"
1842066,1846473,4407,"རིམ་པ་བཞིན་དུ་བྱིས་པ་བཙས་མ་ཐག་པ་དང༌། གཞོན་ནུ་དང༌། དར་ལ་བབ་པ།"
1846473,1851251,4778,"རྒན་པ་རྣམས་ཁ་ཟས་ཡང་དེ་ལྟར་དུ་བྱས་པ་མ་གཏོགས་ལུས་ཀྱིས་འཇུ་རྒྱུ་མ་རེད་དུས།"
1851251,1854354,3103,"དཔེ་དེ་བཞིན་དུ་ཐེག་པའི་གོ་རིམ་མ་ནོར་བ་ཉམས་ལེན་བྱས་ན་"
1854354,1858944,4590,"རང་གི་རྒྱུད་ལ་ཡོན་ཏན་གྱི་སྐྱེད་བྱེད་ཀྱི་རྐྱེན་དུ་འབྱུང་བ་ཡིན་པའི་ཕྱིར་ན།"
1858944,1863434,4490,"སངས་རྒྱས་ཀྱི་བསྟན་པ་ལ་འཇུག་པའི་དང་པོ་ཡི་གེ་འབྲི་བ་དང༌།"
1863434,1869900,6466,"ཀློག་པ་དང༌། དེ་ལའང་མ་དག་པ་ཐམས་ཅད་བསལ་ཏེ་སྒྲ་དང་ཚད་མའི་རིགས་པ་"
1869900,1871845,1945,"གཙོ་བོ་རུ་བསླབ་དགོས་པ་ཡིན།"
1871845,1876681,4836,"དེ་ལྟར་ལེགས་པར་བསླབས་ཟིན་པའི་རྗེས་སུ་ཡོན་ཏན་ཐམས་ཅད་ཀྱི་གཞི་རྟེན་"
1876681,1881399,4718,"སོ་བྱང་སྔགས་གསུམ་གྱི་ཚུལ་ཁྲིམས་མ་ཉམས་པ་ཚུལ་བཞིན་དུ་"
1881399,1886315,4916,"བསྲུང་ཞིང་ཐེག་པ་གསུམ་གྱི་སྡེ་སྣོད་དེ་ལ་ཐོས་པ་དང་བསམ་པས་གཏན་ལ་ཕབ་དགོས་པ་ཡིན།"
1886315,1889739,3424,"གསུམ་པ་ཐར་པའི་ལམ་ལ་འཇུག་པར་བྱེད་པ་དེ་ལ་"
1889739,1893615,3876,"དེད་དཔོན་བླ་མ་དགེ་བའི་བཤེས་གཉེན་དམ་པ་འདི་ཚུལ་བཞིན་དུ་བསྟེན་དགོས་པ་ཡིན།"
1893615,1897137,3522,"བཞི་པ་བླ་མ་དམ་པ་དེ་ལ་རབ་སྒྲུབ་པ། འབྲིང་ལུས་ངག །"
1897137,1899471,2334,"ཐ་མ་ཟང་ཟིང་གི་མཆོད་པས་མཉེས་པར་བྱེད།"
1899471,1904159,4688,"བླ་མའི་ཐུགས་ལ་བརྣག་པའི་སྙན་བརྒྱུད་ཀྱི་གདམས་པ་འདི་རྩེ་གཅིག་ཏུ་ཉན་དགོས་པ་ཡིན།"
1904159,1907390,3231,"ལྔ་པ་བླ་མའི་སྐུ་མདུན་ནས་གདམས་ངག་ཐོབ་ཚར་ནས་"
1907390,1910122,2732,"རང་གིས་གདམས་ངག་དེ་ཚུལ་བཞིན་དུ་སྒྲུབ།"
1910122,1913369,3247,"སྒྲུབ་པ་དེ་མཐར་མ་ཕྱིན་གྱི་བར་དུ་སྙིང་རུས་ཡལ་བར་མ་དོར་བ་"
1913369,1914829,1460,"བརྩོན་འགྲུས་བརྩམ་དགོས་པ་ཡིན།"
1914829,1917720,2891,"ཉམས་རྟོགས་རྒྱུད་ལ་སྐྱེས་ཏེ་རང་དོན་བསྒྲུབས་ཚར་ནས།"
1917720,1923266,5546,"དྲུག་པ་གཞན་སེམས་ཅན་དོན་དང་བསྟན་པའི་དོན་རྒྱ་ཆེན་པོ་སྐྱོ་ངལ་མེད་པ་བྱས་ན།"
1923266,1927333,4067,"དེ་རྣམས་ཀྱི་རྗེས་སུ་འཇུག་ན་སྐྱེས་བུ་དམ་པ་སྔ་རབས་གཤེགས་པ་ཐམས་ཅད་ཀྱི་"
1927333,1929066,1733,"རྣམ་ཐར་དང་རྗེས་སུ་མཐུན་པ་ཡིན།"
1929066,1933716,4650,"(153)  སྐལ་བཟང་སློབ་མ་སྐྱོང་བའི་ཆོས་དྲུག་ནི། །དད་ཅན་གང་མོས་རྗེས་སུ་འཛིན་ཤེས་དང༌། །"
1933716,1938222,4506,"བརྩོན་འགྲུས་བྱ་བྱེད་མི་གཞུག་ལམ་དགོད་ཤེས། །ཐོས་བསམ་ཚིག་འབྱམས་མི་གཞུག་སྒྲུབ་ལ་འཛུད། །"
1938222,1942300,4078,"རྙེད་འཚོལ་ཡོན་ཏན་མི་སློབ་དགེ་སྦྱོར་འཛུད། །གསོག་བྲུན་ནོར་སོག་མི་སློབ་ཆོག་ཤེས་བསླབ། །"
1942300,1947305,5005,"ཚེ་འདིའི་གྲོས་འདུན་མི་སྦྱོར་ཆོས་མགོ་འདོན། །དེ་དག་ཐབས་མཁས་བཤེས་གཉེན་བཟང་པོའི་ལུགས། །"
1947305,1951939,4634,"ཞེས་པ་སྟེ། སྐལ་བཟང་གི་སློབ་མ་དམ་པའི་ཆོས་ཀྱི་སྣོད་དུ་གྱུར་པ་དེ་ལ་"
1951939,1955433,3494,"བླ་མ་དགེ་བའི་བཤེས་གཉེན་གྱིས་སྐྱོང་ཚུལ་རྣམ་པ་དྲུག་ཡོད་དེ།"
1955433,1962350,6917,"གང་རེད་ཟེར་ན། བླ་མ་སངས་རྒྱས་དངོས་མཐོང་དང་གདམས་ངག་ལ་ཡིད་ཆེས་ཀྱི་དད་པ་ཡོད་པའི་གང་ཟག་དེ་ལ།"
1962350,1968707,6357,"ཐེག་པ་རྣམ་པ་གསུམ་གྱི་ཆོས་གང་ལ་མོས་པ་ཡོད་པ་དེས་"
1968707,1974254,5547,"རྗེས་སུ་འཛིན་ཏེ་དེའི་གདམས་ངག་འདི་ཚུལ་བཞིན་དུ་བསླབ་དགོས་པ་ཡིན།"
1974254,1978481,4227,"དེ་བརྩོན་འགྲུས་དང་ལྡན་པའི་གང་ཟག་ཡིན་ན་དེ་ལ་འཇིག་རྟེན་གྱི་བྱ་བ་དང༌།"
1978481,1982711,4230,"བཟོ་ལ་སོགས་པ་བྱེད་དུ་མི་བཅུག་པ་ཁོ་རང་ཐར་པའི་ལམ་དེ་ལ་"
1982711,1987022,4311,"རྩེ་གཅིག་ཏུ་འཇུག་པར་བྱས་ན་དེ་ནས་ལམ་རྟགས་ཀྱི་ཡོན་ཏན་སྐྱེ་འོང་དུས་དེ་དགོས་པ་ཡིན།"
1987022,1990299,3277,"ཐོས་པ་དང་བསམ་པ་ཕྱོགས་མེད་དུ་ཤེས་པའི་གང་ཟག་རེད་ན་"
1990299,1995466,5167,"ཁའི་ཚིག་ཙམ་དུ་མི་བྱུང་བ། ཐོས་བསམ་གྱི་དོན་དེ་རང་གི་སེམས་རྒྱུད་ལ་སྦྱོར་ཏེ་"
1995466,1998292,2826,"སྒྲུབ་པ་ལ་རྩེ་གཅིག་ཏུ་བསྐུལ་བར་བྱེད་དགོས་པ་ཡིན།"
1998292,2003489,5197,"ཡོན་ཏན་ཡོད་པ་དེ་དག་གིས་འཇིག་རྟེན་གྱི་རྙེད་པ་མི་འཚོལ་བ་དང༌།"
2003489,2007550,4061,"ལམ་གང་ལ་སྤངས་རྟོགས་ཀྱི་ཡོན་ཏན་སློབ་པར་འགྱུར་པ་དེ་ལ།"
2007550,2010610,3060,"དགེ་སྦྱོར་རྩེ་གཅིག་ཏུ་བརྩོན་པར་བྱེད་དགོས་པ་ཡིན།"
2010610,2015349,4739,"གསོག་བྲུན་གྱིས་ནོར་ཡུན་རིང་པོ་མི་གསོག་པ་ཆོག་ཤེས་ཀྱི་སྒོ་ནས་"
2015349,2020717,5368,"འདོད་ཆུང་ཆོག་ཤེས་བྱེད་དེ། ཟས་ལྟོ་འགྲངས་དང་གོས་ལྷགས་སྐྱོབ་ཙམ་གྱིས་ཆོག་པར་བྱེད་པ་ཡིན།"
2020717,2025774,5057,"འཇིག་རྟེན་ཚེ་འདིའི་དགྲ་འདུལ་གཉེན་སྐྱོང་ནོར་ལོངས་སྤྱོད་བསགས་པ་ལ་སོགས་པ་"
2025774,2032027,6253,"གྲོས་འདུན་མི་བྱེད་པ། དམ་པའི་ཆོས་ཁོ་ན་སྤྱོད་པས་"
2032027,2034819,2792,"རང་གི་མགོ་འཐོན་པ་ཞིག་དགོས་པ་ཡིན་པས།"
2034819,2039666,4847,"དེ་དག་ཚུལ་བཞིན་དུ་སྤྱོད་ན་ཐབས་ལ་མཁས་པའི་དགེ་བའི་བཤེས་གཉེན་བཟང་པོས་"
2039666,2044518,4852,"གདུལ་བྱ་སློབ་མ་རྗེས་སུ་སྐྱོང་བར་བྱེད་པའི་ལུགས་ཡིན།"
2044518,2048585,4067,"(154)  དྲན་པའི་བྱ་ར་བཏང་བའི་ཆོས་དྲུག་ནི། །ཚེ་འདིར་ཤོར་རམ་དྲན་པའི་བྱ་ར་བཏང༌། །"
2048585,2052509,3924,"ལེ་ལོས་གཡེངས་སམ་དྲན་པའི་བྱ་ར་བཏང༌། །གོལ་སྒྲིབ་བྱུང་ངམ་དྲན་པའི་བྱ་ར་བཏང༌། །"
2052509,2056699,4190,"འཁྲུལ་རྟོག་ཤོར་རམ་དྲན་པའི་བྱ་ར་བཏང༌། །འཆལ་གཏམ་ཤོར་རམ་དྲན་པའི་བྱ་ར་བཏང༌། །"
2056699,2058598,1899,"ཐ་མལ་ལུས་སམ་དྲན་པའི་བྱ་ར་བཏང༌། །"
2061893,2066632,4739,"གསུངས་དུས། རང་གི་སེམས་དེ་ལ་དྲན་པ་དང་ཤེས་བཞིན་གཉིས་ཀྱིས་སོ་པ་བཞག་སྟེ་"
2066632,2070596,3964,"རྟག་ཏུ་དམ་པའི་ཆོས་ལ་བཙུད་པར་བྱེད་པའི་བྱ་ར་གཏང་དགོས་རྒྱུ་རེད།"
2070596,2074512,3916,"གང་རེད་ཟེར་ན། རང་གི་སེམས་འདིས་ཚེ་འདིའི་རྙེད་པ་བཀུར་སྟི་"
2074512,2077534,3022,"ནོར་དང་ལོངས་སྤྱོད་ལ་སོགས་པ་དྲན་གྱི་འདུག་གམ་མི་འདུག །"
2077534,2082553,5019,"དྲན་གྱི་འདུག་ན་དེ་ལ་ཆོག་ཤེས་ཀྱི་གཉེན་པོ་བསྟེན་ཏེ་བྱ་ར་གཏང་དགོས་པ་ཡིན།"
2082553,2087933,5380,"ཟས་གོས་ལ་སོགས་པ་དང་འཇིག་རྟེན་བྱ་བ་ལེ་ལོས་གཡེངས་སོང་བ་ཡིན་ན་"
2087933,2093498,5565,"འཆི་བ་མི་རྟག་པ་རྗེས་སུ་དྲན། དམ་པའི་ཆོས་ལ་ཡར་སྦྱོར་བའི་དྲན་པའི་བྱ་ར་གཏང་དགོས་པ་ཡིན།"
2093498,2098500,5002,"ཉམས་དང་རྟོགས་པ་རྒྱུད་ལ་སྐྱེ་བའི་ཚེ་ན་གོལ་ས་དང་སྒྲིབ་པ་ཨེ་བྱུང་ལྟ་སྟེ་"
2098500,2101236,2736,"གེགས་སེལ་དང་བོགས་འདོན་གྱི་གདམས་ངག་བསྟེན་ཏེ་"
2101236,2103262,2026,"དྲན་པའི་བྱ་ར་གཏང་དགོས་པ་ཡིན།"
2104855,2107868,3013,"ཆགས་སྡང་གི་འཁྲུལ་པའི་རྣམ་པར་རྟོག་པ་མང་པོ་འབྱུང་ན་"
2107868,2110260,2392,"དེའི་དབང་གིས་ཁམས་གསུམ་འཁོར་བ་འཆིང་བ་ཡིན་པས།"
2110260,2113344,3084,"ཆགས་སྡང་གི་གཉེན་པོ་བསྟེན་ཏེ་དྲན་པའི་བྱ་ར་བཏང༌།"
2113344,2116689,3345,"ངག་འཁྱལ་མང་པོས་མི་ཚེ་སྟོང་ཟད་དུ་སོང་ན་"
2116689,2120444,3755,"དེས་ཚེ་འཕྲོ་བརླག་ཏུ་འགྲོ་བ་ཡིན་པའི་ཕྱིར་ན།"
2120444,2124056,3612,"རྟག་ཏུ་སྨྲ་བ་བཅད་པ་དང༌། ཆགས་སྡང་གི་གཏམ་མང་པོ་མི་སྨྲ་བ་"
2124056,2126183,2127,"དྲན་པའི་བྱ་ར་གཏང་དགོས་པ་ཡིན།"
2126183,2130894,4711,"དུས་རྟག་ཏུ་ལུས་ངག་གིས་དམ་པའི་ཆོས་ལ་ཚུལ་བཞིན་དུ་མི་བརྩོན་པ་"
2130894,2133761,2867,"ཐ་མལ་དུ་ལུས་བསྡད་ཡོད་དུས་དྲན་པའི་བྱ་ར་བཏང་ནས།"
2133761,2138511,4750,"དེ་དྲན་པའི་བྱ་རས་རྩིས་ཟིན་པ་དང་མཉམ་དུ་སྐྱོན་དེ་དག་གི་དབང་དུ་མ་བཏང་ན་"
2138511,2141311,2800,"ཐར་པའི་ལམ་མྱུར་དུ་འཐོབ་པར་འགྱུར་བ་ཡིན།"
2141311,2144997,3686,"(155)  ཆོས་མཛད་རྣམ་ཀྱི་བྱ་བ་རྣམ་དྲུག་ནི། །ཚེ་ལ་ལོང་མེད་མྱུར་དུ་འགྲོ་རྩིས་བྱ། །"
2144997,2149073,4076,"ལས་འབྲས་ཆེ་ཕྲ་དགེ་སྡིག་བླང་དོར་བྱ། །གཞན་དོན་འགྲུབ་དཀའ་རང་དོན་མ་ཤོར་བྱ། །"
2149073,2154994,5921,"ཤེས་བྱ་ཐུག་མེད་ཚིག་འབྱམས་མ་ཤོར་བྱ། །མི་ཤེས་བླུན་སྒོམ་རྨོངས་པར་མ་ཤོར་བྱ། །"
2154994,2158072,3078,"མཁས་བཙུན་བཟང་འདོད་ང་རྒྱལ་མ་སོང་བྱ། །"
2158072,2164309,6237,"གསུངས་དུས། དམ་པའི་ཆོས་ཚུལ་བཞིན་དུ་མཛད་པའི་གང་ཟག་རྣམས་ཀྱིས་"
2164309,2167047,2738,"དུས་རྟག་ཏུ་བྱ་དགོས་པའི་ཆོས་རྣམ་པ་དྲུག་ཡོད་དེ།"
2167047,2171802,4755,"མི་ཚེ་དེ་དག་ལ་ནམ་འཆི་ཆ་མེད། འཆི་རྐྱེན་ངེས་མེད་དུ་ཡིན་པས་ན་"
2171802,2173752,1950,"མྱུར་དུ་འཆི་བ་སླེབས་ཀྱི་རེད་བསམ།"
2173752,2178349,4597,"ཐར་པའི་ལམ་ལ་འགྲོ་བའི་ལམ་དེ་ལ་རྩེ་གཅིག་ཏུ་བརྩོན་པར་བྱ་དགོས་པ་ཡིན།"
2178349,2181494,3145,"ལས་འབྲས་འདི་ཉིད་གཏན་ནས་བསླུ་བ་མེད་པས་ན་"
2181494,2183302,1808,"རྟོགས་པ་ནམ་མཁའ་དང་མཉམ་ནའང་"
