0,4788,4788,"(134)  གོང་མའི་རྣམ་ཐར་བསྟེན་པའི་ཆོས་དྲུག་ནི། །ཡེང་མེད་མི་རྟག་འཆི་བས་བསྐུལ་མ་བཏབ། །འཁོར་བ་སྡུག་བསྔལ་ཤེས་པས་རྒྱབ་ཏུ་བོར། །རྒྱལ་སྲིད་ལོངས་སྤྱོད་མཆིལ་མ་བཞིན་དུ་བོར། །དད་བརྩོན་རྣམ་དག་བསྟན་པའི་ཆོས་སྒོར་ཞུགས། །དགེ་བའི་བཤེས་བཙལ་ཐོས་བསམ་སྤྲོས་པ་བཅད། །"
2183302,2186522,3220,"རྒྱུ་འབྲས་ཀྱི་འབྲས་བུ་བསམ་གྱིས་མི་ཁྱབ་པ་བསླུ་བ་མེད་པ་ཡིན།"
2186522,2190357,3835,"དགེ་བ་བླང་སྡིག་པ་དོར་ཏེ་ཚུལ་བཞིན་དུ་བྱ་བ་ཡིན།"
2190357,2194783,4426,"ཐོག་མ་ཉིད་དུ་སོ་སོ་སྐྱེ་བོས་གཞན་དོན་རྒྱ་ཆེན་པོ་འགྲུབ་པར་དཀའ་བས་"
2194783,2197373,2590,"ཐོག་མར་རང་གི་སེམས་འདུལ་བ་ལ་ནན་ཏན་བྱེད་དེ་"
2197373,2200555,3182,"རང་གི་དོན་མདོ་མ་ཤོར་བ་བྱེད་དགོས་པ་ཡིན།"
2200555,2203211,2656,"ཆོས་བསླབ་དགོས་པའི་གནས་སུ་ཤེས་བྱ་དེ་ལ།"
2203211,2206827,3616,"ཤེས་བྱ་ནམ་མཁའི་གཟའ་སྐར་འདྲ། །བསླབ་དགོས་གནས་ལ་ཟད་པ་མེད། །"
2206827,2210233,3406,"ད་རེས་ཆོས་སྐུ་སྙིང་པོའི་དོན། །འགྱུར་མེད་བཙན་ས་བཟུང་ན་ལེགས། །"
2210233,2212733,2500,"ཞེས་པ་དེ་རེད་དུས་ཚིག་གི་རྗེས་སུ་མི་འབྲང་བ་"
2212733,2215722,2989,"རང་གི་ཉམས་སུ་ལེན་རྒྱུའི་གནད་དོན་དེ་ཚུལ་བཞིན་"
2215722,2217994,2272,"རྒྱུད་ལ་ཡོད་པར་བྱ་དགོས་པ་ཡིན།"
2217994,2223056,5062,"གདམས་ངག་ཟབ་མོའི་གནད་གང་ཡང་མི་ཤེས་པས་བླུན་སྒོམ་བྱས་ན་"
2223056,2226782,3726,"མུན་ནག་ནང་ནས་མདའ་འཕང་ན་འབེན་ལ་འཕོག་སྲིད་རྒྱུ་མ་རེད་དུས།"
2226782,2230496,3714,"བླུན་པོའི་སྒོམ་པ་དེ་དང་འདྲ་བ་ཡིན་པས་བླུན་སྒོམ་མ་ཤོར་བར་བྱ།"
2230496,2236269,5773,"མཁས་པ་དང་བཙུན་པ་སངས་རྒྱས་ཀྱི་བསྟན་པ་ལ་བྱ་བ་བྱས་པའི་མཛད་པ་བཟང་པོ་ཡོད་ན།"
2236269,2245263,8994,"ང་དེ་ལྟ་བུ་དང་ལྡན་ནོ་སྙམ་སྟེ་"
2247266,2250131,2865,"ང་རྒྱལ་གྱི་དབང་དུ་ཕྱིན་སོང་ན་"
2250131,2253889,3758,"ཡོན་ཏན་གོང་འཕེལ་དུ་སྒྲུབ་པ་མེད་པས་དེ་ལྟར་བརྩོན་དགོས་པ་ཡིན།"
2253889,2258139,4250,"(156)  སྒྲུབ་འདོད་ལེགས་པར་བསམ་པའི་ཆོས་དྲུག་ནི། །ཚེ་འདི་མ་བྲལ་ཕ་ཡུལ་བློས་མི་ཐོངས། །"
2258139,2261963,3824,"འདོད་ཞེན་མ་ལོག་དབེན་པར་སྡོད་མི་ཚུགས། །གྲུབ་མཐའ་མ་གྲོལ་རང་རྒྱུད་ཆོས་ཀྱིས་འཆིང༌། །"
2261963,2267370,5407,"བསམ་གཏན་མ་སྐྱེས་སྟན་ལ་འདུག་མི་ཚུགས། །གཉེན་པོ་བྲལ་བས་རྣམ་གཡེང་རྐྱེན་མི་ཐུབ། །"
2267370,2271366,3996,"བརྟུལ་ཞུགས་མཆོག་འཛིན་གཉེན་པོ་དུག་ཏུ་འགྲོ། །དེ་བས་འདི་དག་ལེགས་པར་བསམ་པ་གཅེས། །"
2271366,2277455,6089,"ཞེས་པ་སྟེ། དམ་པའི་ཆོས་ཚུལ་བཞིན་དུ་བསྒྲུབ་པར་འགྱུར་པ་དེ་ལ་"
2277455,2280363,2908,"ལེགས་པའི་ཡོན་ཏན་དྲུག་ཡོད་དགོས་པས། གང་རེད་ཟེར་ན།"
2280363,2283728,3365,"ཚེ་འདིའི་ཆགས་སྡང་རྨོངས་གསུམ་དང་མ་བྲལ་ན་"
2283728,2288805,5077,"ཕ་ཡུལ་སྤོང་བའི་བློ་བྱས་ནའང་ཆགས་སྡང་སེམས་ལ་ཡོད་ན་ཕན་རྒྱུ་མེད་པ་དང༌།"
2288805,2293376,4571,"ཉེ་རིང་དང་གཉེན་ལ་སོགས་པ་དང༌། ཁྱིམ་མཚེས་གྲོགས་པོ་ཐམས་ཅད་"
2293376,2299716,6340,"བློས་མི་གཏོང་བ་ཞེན་ཆགས་བྱས་པ་འཇིག་རྟེན་འཁོར་བའི་བྱ་བ་འཇིག་རྟེན་ཆོས་བརྒྱད་ལས་ཞེན་པ་མ་ལོག་ན་"
2299716,2304250,4534,"རི་ཁྲོད་དབེན་པའི་གནས་སུ་སྡོད་དགོས་ནའང་སྤྲེའུ་དང་འདྲ་སྟེ་སྡོད་མི་ཚུགས་པ།"
2304250,2307251,3001,"གྲུབ་མཐའ་ཐམས་ཅད་སླུ་བྱེད་ཅན་འཆིང་བ་ཡིན་པས་"
2307251,2310564,3313,"དེ་ཆོས་ཉིད་ཀྱི་ངང་དུ་གྲོལ་མ་ཐུབ་ན་"
2310564,2316489,5925,"རང་གི་ཆོས་ལུགས་གྲུབ་མཐའ་དེ་ལ་བཟང་པོ་དང༌། གཞན་གྱི་གྲུབ་མཐའ་ལ་སྐྱོན་འདེབས་པར་བྱེད་པས་"
2316489,2321767,5278,"རང་རྒྱུད་ཆོས་ཀྱིས་ཕར་ལས་ངན་ཆོས་སྤོང་བསགས་ཏེ་སྟེ་འཆིང་འགྲོ་བ་མ་གཏོགས་མེད།"
2321767,2326526,4759,"ཞི་གནས་དང་ལྷག་མཐོང་གི་བསམ་གཏན་ཡང་དག་པ་རྒྱུད་ལ་མ་སྐྱེས་ན་"
2326526,2329101,2575,"སྟན་གྱི་སྟེང་དུ་མཉམ་པར་བཞག་དགོས་ནའང་"
2329101,2331735,2634,"ཡུན་རིང་པོ་རུ་མཉམ་པར་བཞག་མི་ཚུགས་པ་ཡིན།"
2331735,2338626,6891,"རང་གི་རྒྱུད་ལ་རྣམ་གཡེང་དང་འདུ་འཛིའི་གཉེན་པོ་ངེས་འབྱུང་དང་སྐྱོ་ཤས་མེད་ན།"
2338626,2342760,4134,"དོན་མེད་ས་མཐའ་ལ་སྐོར་བསྡད་ནའང་རྣམ་གཡེང་དབང་གིས་"
2342760,2345000,2240,"རྐྱེན་ལ་འགྱུར་ཏེ་མི་ཐུབ་པ་ཡིན།"
2345000,2349233,4233,"གསང་སྔགས་སྤྱོད་པ་སྤྱད་པའི་གང་ཟག་ཡིན་ན་ང་གྲུབ་ཐོབ་ཡིན།"
2349233,2353628,4395,"གསང་སྔགས་ཀྱི་སྤྱོད་པས་ཉོན་མོངས་པ་གང་གིས་འགོས་པ་མེད་བསམ་མཆོག་ཏུ་འགྲོ་ན།"
2353628,2358512,4884,"དཔེར་ན་དུག་ཟོས་བཞག་ན་དུག་གིས་སླར་ཡང་"
2358512,2363379,4867,"འཆི་རྫས་བྱེད་རྒྱུ་རེད་དེ། དཔེ་དེ་ལྟ་བུ་རང་གི་སྤྱོད་པས་ཐར་པའི་ལམ་དང་"
2363379,2366769,3390,"རྒྱབ་འགལ་བར་བྱེད་པ་ཡིན་པས། དེ་བས་འདི་དག་སྐྱེའི་འདུག་གམ་མི་འདུག་"
2366769,2370050,3281,"ལེགས་པར་བསམ་སྟེ་ཡོད་ན་སྐྱོན་སྤང་བར་བྱ་བ་ཡིན།"
2370050,2377455,7405,"(157)  ཕྱི་ནང་རྟགས་དྲུག་ལེགས་པར་བསྟན་པ་ནི། །དཔྱོད་ལྡན་མི་དཔེས་གང་བརྩམས་མཐར་ཕྱིན་དང༌། །"
2377455,2382905,5450,"རྟོགས་ལྡན་མི་དཔེས་གཏམ་ལ་བསྐྱར་ཐུབ་དང༌། །གོ་རིག་ལྡན་པས་གང་ཡང་ཤེས་པ་དང༌། །"
2382905,2386897,3992,"ངེས་ཤེས་སྐྱེས་ཏེ་དཀའ་སྤྱད་ནུས་པ་དང༌། །ཆོས་དང་འདྲེས་ཏེ་རང་རྒྱུད་དུལ་བ་དང༌། །"
2386897,2391672,4775,"ཤེས་རབ་ཅན་དེ་ཐོས་པས་མི་ངོམས་དང༌། །ནང་གི་རྟགས་ཀྱིས་ཕྱི་རོལ་ཤར་བ་ཡིན། །"
2391672,2395771,4099,"གསུངས། རང་གི་ལུས་ངག་ཡིད་གསུམ་ལ་"
2395771,2400422,4651,"དུས་རྟག་ཏུ་ཤེས་བཞིན་གྱི་སྒོ་ནས་ཡང་ནས་ཡང་དུ་ཤེས་པར་བྱས་ན།"
2400422,2406994,6572,"དེ་ཤེས་པ་དེ་ལ་བརྟེན་ཏེ་ཕྱིའི་སྤྱོད་པ་དང་ནང་གི་སྤྱོད་པ་ཆ་མཚུངས་པ་ལེགས་པ་ཡིན་པའི་ཕྱིར་ན།"
2406994,2410894,3900,"གང་རེད་ཟེར་ན། རང་གི་ལུས་ངག་ཡིད་གསུམ་གྱིས་བྱ་བ་གང་བྱེད་ན།"
2410894,2414790,3896,"དེ་ལ་བསམ་བློ་ལེགས་པར་བཏང་སྟེ་བྱ་བ་དེ་བརྩམས་ཟིན་ནས་བཟུང་སྟེ་"
2414790,2418839,4049,"མཐར་ཕྱིན་པ་ཞིག་དགོས་རྒྱུ་རེད་དུས་མཐར་ཕྱིན་པ་བྱེད་པ།"
2418839,2427645,8806,"རྟོགས་ལྡན་མི་དཔེས་ཡང་ནས་ཡང་དུ་གདམས་ངག་ཐོས་བསམ་སྒོམ་གསུམ་གྱིས་"
2427645,2434224,6579,"བསྐྱར་ཐུབ་ན་གདམས་ངག་གི་གནད་ཐམས་ཅད་ཤེས་པས་སྔ་ཕྱི་འགལ་བ་མེད་པས་གཏམས་ལ་བསྐྱར་ཐུབ་པ་དང༌། གོ་རིག་ལྡན་པས་"
2434224,2438825,4601,"ཐམས་ཅད་ཤེས་པར་བྱས་ནས་མདོ་སྔགས་ཀྱི་དོན་གང་ཡང་ཤེས་པ་དང༌།"
2438825,2444634,5809,"རང་གི་ལྟ་སྒོམ་སྤྱོད་གསུམ་ལ་ངེས་ཤེས་ཡག་པོ་ཡོད་ན་དཀའ་སྤྱད་སྙིང་རུས་བརྩོན་འགྲུས་སྒོ་ནས་"
2444634,2448831,4197,"ལུས་ལ་ན་ཚ་སེམས་ལ་སྡུག་བསྔལ་འབྱུང་ནའང་བཟོད་ཐུབ་པ་བྱེད་པ།"
2448831,2452218,3387,"ཆོས་དང་རང་རྒྱུད་འདྲེས་ཡོད་མེད་བརྟག་པ་བྱེད་པ་དེ་ལ་"
2452218,2457973,5755,"རང་རྒྱུད་དུས་རྟག་ཏུ་ཉོན་མོངས་མེད་པ་དང༌། ཆོས་ལ་སྦྱོར་ཐུབ་པའི་དྲན་ཤེས་བག་ཡོད་ལྡན་པའི་"
2457973,2463455,5482,"དུལ་བ་ཡིན་པ་དང༌། ཤེས་རབ་ཅན་གྱི་གང་ཟག་ཡིན་ན་ག་ཚོད་ཐོས་པ་རྒྱ་ཆེན་པོ་ཡོད་ནའང་"
2463455,2467683,4228,"མཐའི་རྒྱ་མཚོ་ཆེན་པོ་ལ་ཆུས་ངོམས་པ་མེད་པ་ལྟར་དུ་མི་ངོམས་པ།"
2467683,2472494,4811,"དེ་ནང་ལ་ཡོན་ཏན་ཡོད་པའི་རྟགས་དེ་ཕྱི་རོལ་དུ་ཤར་དུས། རྟགས་སྤྱོད་པས་བསྟན་ཞེས་བྱ་བ་ཡིན།"
2472494,2476617,4123,"(158)  གཟུང་འཛིན་མདུད་པ་དགྲོལ་བའི་ཆོས་དྲུག་ནི། །ཆགས་སྡང་སྐྱེས་དུས་སེམས་ལས་བལྟས་ཏེ་དགྲོལ། །"
2476617,2480944,4327,"དུག་ལྔ་སྐྱེས་དུས་རང་ངོ་བལྟས་ཏེ་དགྲོལ། །ཟུག་རྔུ་བྱུང་དུས་བདེ་ཆེན་བསྒོམས་ཏེ་དགྲོལ། །"
2480944,2485456,4512,"རྣམ་རྟོག་འཐོར་དུས་རང་བཞིན་བཅད་དེ་དགྲོལ། །ངལ་དུབ་སྐྱེས་དུས་ལྷོད་དེ་གློད་དེ་དགྲོལ། །"
2485456,2493040,7584,"འཐིབས་ཤིང་ལྟེང་ཚེ་གསལ་དག་ངར་བཅས་དགྲོལ། །"
2496639,2500900,4261,"གསུངས་དུས། རང་གི་རྒྱུད་ལ་གཟུང་འཛིན་གྱི་མདུད་པ་འདི་གཉེན་པོས་བཀྲོལ་ཐུབ་ཡོད་མེད་"
2500900,2504266,3366,"ཚད་ལྟ་བའི་རྣམ་པ་ཆོས་དྲུག་ཡིན། གང་རེད་ཟེར་ན།"
2504266,2507845,3579,"རང་ཕྱོགས་ལ་ཆགས་གཞན་ཕྱོགས་ལ་སྡང་བའི་རྟོག་པ་མང་པོ་སྐྱེས་དུས་"
2507845,2511767,3922,"རང་གི་སེམས་འདི་ཆགས་སྡང་གི་དབང་དུ་འགྲོ་ཨེ་འདུག་མིན་འདུག་བལྟས་ཏེ་"
2511767,2515966,4199,"སེམས་དྲན་ཤེས་བག་ཡོད་ཅིག་བྱེད་དང༌། ཆགས་སྡང་གི་མདུད་པ་དགྲོལ་རུང་བ་ཡིན།"
2515966,2520890,4924,"ཉོན་མོངས་པ་དུག་ལྔ་སྐྱེ་ན་དུག་ལྔའི་ངོ་བོ་དེ་སྐྱེ་འགག་གནས་གསུམ་དང་བྲལ་བའི་"
2520890,2524744,3854,"ཆོས་ཉིད་ཀྱི་རང་ངོ་ལ་བལྟས་ན་དུག་ལྔ་ཡེ་ཤེས་ཀྱི་ངོ་བོ་"
2524744,2529028,4284,"རང་བཞིན་རྫོགས་པ་ཆེན་པོའི་གྲོལ་ལུགས་ཀྱི་གདམས་ངག་དང་ལྡན་པ་ཡིན།"
2529028,2531328,2300,"ན་ཚ་ལ་སོགས་པའི་ཟུག་རྔུ་འབྱུང་ན་"
2531328,2534828,3500,"དེ་ཐམས་ཅད་བདེ་བ་ཆེན་པོའི་ཡེ་ཤེས་ཀྱི་རོལ་བ་བསྒོམ་ན་"
2534828,2539443,4615,"དེ་ཟུག་རྔུ་འདི་དགྲོལ་བ། རྣམ་རྟོག་མང་པོ་རང་བཞིན་སེམས་ལ་ཤར་འོང་ན་"
2539443,2544811,5368,"རྣམ་རྟོག་གི་རང་བཞིན་ཆོས་ཉིད་སྟོང་པ་ཉིད་ཡིན་པ་དེ་ཐག་བཅད་དེ་དགྲོལ་དགོས་པ་དང༌།"
2544811,2550307,5496,"ཞི་གནས་དང་ལྷག་མཐོང་གི་ཏིང་ངེ་འཛིན་རྩེ་གཅིག་ཏུ་སྒོམ་པའི་ཚེ་ན་"
2550307,2553589,3282,"སེམས་ཧ་ཅང་བཅུན་བཅས་ངལ་དུབ་སྐྱེ་འོང་ན་"
2553589,2557250,3661,"ཁོང་ལྷོད་པའི་སྒོ་ནས་གུ་ཡངས་བློ་བདེ་བྱས་ན་དགྲོལ་བ་ཡིན།"
2557250,2562278,5028,"ཉམས་སུ་ལེན་པའི་ཚེ་ན་གཉིད་ཁུག་པ་དང་སེམས་འཐིབས་པལྟ་བུ་ཡིན་ན་"
2562278,2564872,2594,"ཞི་གནས་ཀྱི་སྟེང་དུ་འགྲོ་བ་ཡིན་པས་ན་"
2564872,2568859,3987,"རིག་པ་གསལ་ངར་དང་དག་པ་དང་བཅས་པའི་སྒོ་ནས་དགྲོལ་བ་བྱེད་དགོས།"
2568859,2572762,3903,"(159)  སྒྲུབ་པའི་ཆོས་ལ་བཅས་པ་རྣམ་དྲུག་ནི། །གདམས་ངག་ཟབ་མོ་ངོ་སྤྲོད་བཅས་པ་དགོས། །"
2572762,2577027,4265,"ངོ་སྤྲོད་གོང་མའི་ཕྱག་བཞེས་བཅས་པ་དགོས། །ཕྱག་བཞེས་དེ་ཡང་ཉམས་མྱོང་བཅས་པ་དགོས། །"
2577027,2580904,3877,"ཉམས་མྱོང་དྲོད་ཚད་རྟགས་དང་བཅས་པ་དགོས། །དྲོད་རྟགས་ཐོབ་བྱའི་འབྲས་བུར་བཅས་པ་དགོས། །"
2580904,2589797,8893,"འབྲས་བུ་གཞན་དོན་མཛད་པར་བཅས་པ་དགོས། །ཡ་བྲལ་ལམ་དེ་གོལ་བའི་གནས་སུ་འཁྱོག །"
2589797,2601512,11715,"ཅེས་པ་སྟེ། བསྒྲུབ་པར་བྱ་བའི་ཆོས་དེ་ལའང་ཤིན་ཏུ་གཅེས་སྤྲས་བྱ་བའི་གདམས་ངག་དྲུག་ཡོད་དེ།"
2601512,2607329,5817,"གང་རེད་ཟེར་ན། བླ་མའི་གདམས་ངག་ཟབ་མོ་འདི་ཆོས་ཉིད་ཀྱི་རང་ངོ་འཕྲོད་ཡོད་པ་བཅས་ཤིག་དགོས་པ་ཡིན།"
2607329,2611804,4475,"རང་ངོ་འཕྲོད་པ་དེའང་བརྒྱུད་ལྡན་བླ་མ་གོང་མའི་ཕྱག་བཞེས་ལྟར་དུ་མ་ཉམས་པ།"
2611804,2615733,3929,"གེགས་དང་གོལ་ས་མེད་པ་ནོར་འཁྲུལ་དང་བྲལ་བ་ཞིག་དགོས།"
2615733,2620245,4512,"བླ་མའི་ཕྱག་བཞེས་དེའང་བླ་མ་རང་གིས་ཀྱང་ཆོས་དེ་ཉམས་སུ་ལེན་ཏེ་"
2620245,2623958,3713,"དེ་ཉམས་མྱོང་ཡོད་པ་དེ་ལ་བརྟེན་ཏེ་གཞན་དག་དེའི་ལམ་ལས་ཡར་འཁྲིད་དགོས།"
2623958,2627143,3185,"ངོ་སྤྲོད་ལྡན་མཁན་བླ་མའི་ཕྱག་བཞེས་མཛད་པ་དེའང་"
2627143,2629365,2222,"ཉམས་མྱོང་དང་བཅས་པ་ཅན་ཞིག་དགོས།"
2629365,2631779,2414,"རང་གི་སེམས་ལ་ཉམས་མྱོང་སྐྱེ་འོང་བའི་ཚེ་ན།"
2631779,2636650,4871,"ཉམས་མྱོང་མཐོ་དམན་ཆེ་འབྲིང་ཆུང་གསུམ་གང་འདྲ་ཡིན་བལྟ་སྟེ་"
2636650,2639525,2875,"ལམ་རྟགས་ཀྱི་དྲོད་ཚད་ངེས་འབྱུང་དང་སྐྱོ་ཤས།"
2639525,2642758,3233,"མོས་གུས་དང་རྟོགས་པ་མངོན་ཤེས་དང་བཅས་པ་དགོས།"
2642758,2645223,2465,"དྲོད་རྟགས་སེམས་ལ་ཤར་འོང་བའི་ཚེ་ན་"
2645223,2649395,4172,"མཐར་ཐུག་གི་འབྲས་བུ་གཏན་ཁེལ་བ་ཞིག་ཐོབ་ཡོད་པ་དེ་དགོས།"
2649395,2651614,2219,"མཐར་ཐུག་གི་འབྲས་བུ་མངོན་སུམ་དུ་འབྱུང་ན་"
2651614,2655839,4225,"གཞན་སེམས་ཅན་ནམ་མཁའ་དང་མཉམ་པ་ལ་ཕན་ཐོགས་པ་ཅན་ཞིག་དགོས་པ་ཡིན་མ་གཏོགས།"
2655839,2660211,4372,"དེ་དག་མ་ལྡན་ན་ཟུང་འཇུག་གི་ལམ་དེ་"
2660211,2663610,3399,"ཡ་བྲལ་བ་ཡིན་པས་ན་གོལ་བའི་གནས་སུ་འཁྱོག་སྟེ་གོལ་བ་ཡིན།"
2663610,2672555,8945,"(160) གཅེས་པའི་གདམས་ངག་རྣམ་དྲུག་བསྟན་པ་ནི། །དགེ་སྦྱོར་གང་བྱེད་ཐུན་ལས་མི་འདའ་གཅེས། །བཀའ་ལུང་ཆོས་དང་རང་རྒྱུད་འདྲེས་པ་གཅེས། །བསམ་གཏན་རྐྱེན་ཐུབ་རང་རྒྱུད་མི་འཁྲུགས་གཅེས། །"
2672555,2676833,4278,"ལྟ་བ་མཐའ་གྲོལ་ཕྱོགས་འཛིན་མེད་པ་གཅེས། །ཆོས་ཉིད་ངང་དང་འདུ་འབྲལ་མེད་པ་གཅེས། །"
2676833,2678943,2110,"ཅིར་སྣང་ཐབས་ལ་ཡེ་ཤེས་སྐྱེ་བ་གཅེས། །"
2678943,2685042,6099,"ཞེས་པ་གཅེས་པའི་གདམས་ངག་རྣམ་པ་དྲུག་ཡོད་དེ། གང་རེད་ཟེར་ན།"
2685042,2688272,3230,"རང་གི་ལུས་ངག་ཡིད་གསུམ་གྱིས་དགེ་སྦྱོར་གང་བྱས་ནའང་"
2688272,2691863,3591,"མཉམ་རྗེས་རིས་མེད་དུ་སོང་ནས། ཐུན་བཞིའི་རྣལ་འབྱོར་མི་བཅག་ཅེས་པ་ལྟར།"
2691863,2697195,5332,"ཐུན་བཞི་དང་དྲུག་ལ་སོགས་པའི་སྒོ་ནས་བར་མཚམས་མེད་པ་"
2697195,2700342,3147,"སྤྱད་ཐུབ་ན་བོགས་འདོན་པ་དང་དགེ་བ་གང་སྐྱོང་བ་ཡིན།"
2700342,2703980,3638,"བཀའ་ལུང་མང་པོ་ཐོབ་སོང་བ་དེའི་ཆོས་དེ་ཐོབ་ཡོད་ན།"
2703980,2709539,5559,"ཆོས་ཀྱི་ཡོན་ཏན་ཤེས་པ་དེ་དང་རང་གི་རྒྱུད་གཅིག་ཏུ་འདྲེས་པར་བྱེད་པ་དགོས་ཡིན།"
2709539,2716134,6595,"ཞི་གནས་ཀྱི་བསམ་གཏན་རྒྱུད་ལ་སྐྱེ་འོང་ན་བསམ་གཏན་དེ་རྣམ་གཡེང་དང་བྱིང་རྒོད་ཀྱི་རྐྱེན་ཐུབ་"
2716134,2719724,3590,"རང་གི་རྒྱུད་ལ་ཆགས་སྡང་གི་རྐྱེན་གྱིས་མི་འཁྲུགས་པ་གཅེས་པ་ཡིན།"
2719724,2725760,6036,"ཆོས་ཉིད་ཀྱི་ལྟ་བ་ཡོད་མེད་ཀྱི་མཐའ་ལས་གྲོལ་བ་རྟོགས་ན་ལྟ་བ་སྣང་ཕྱོགས་དང་སྟོང་ཕྱོགས་ལ་སོགས་པའི་"
2725760,2728028,2268,"ཕྱོགས་རིས་ཀྱི་འཛིན་པ་མེད་པ།"
2728028,2733565,5537,"ཆོས་ཉིད་ཀྱི་ལྟ་བ་དེའི་ངང་དུ་ཡེངས་འཁྲུལ་མེད་པའི་འདུ་འབྲལ་མེད་པ་དགོས།"
2733565,2737733,4168,"ཅིར་ཡང་སྣང་བ་ཐམས་ཅད་ཐབས་མཁས་ཀྱི་མན་ངག་ལ་བརྟེན་ཏེ་"
2737733,2740683,2950,"རང་གི་རྒྱུད་ལ་བདེ་ཆེན་ཡེ་ཤེས་སྐྱེ་བ་གཅེས་པ་ཡིན།"
2740683,2746205,5522,"(161)  ཡང་དག་ཆོས་ལ་གྱིས་པ་རྣམ་དྲུག་ནི། །འཁོར་བའི་ཉེས་ལྟོས་ཞེན་པ་ལོག་པ་གྱིས། །"
2746205,2750134,3929,""