0,7350,7350,"(161)  ཡང་དག་ཆོས་ལ་གྱིས་པ་རྣམ་དྲུག་ནི། །འཁོར་བའི་ཉེས་ལྟོས་ཞེན་པ་ལོག་པ་གྱིས། །བདེན་མེད་རྩལ་སྦྱངས་སྒྱུ་མར་ཤེས་པ་གྱིས། །བྱང་ཆུབ་སེམས་བསྐྱེད་གཞན་དོན་ལྟོས་མེད་གྱིས། །དགོངས་པ་བློ་འདས་འཁོར་འདས་ཕྱེད་པ་གྱིས། །རྣམ་རྟོག་གང་ཤར་རང་གྲོལ་ཡེ་ཤེས་གྱིས། །བྱིན་རླབས་རང་འབར་གཞན་སྣང་བསྒྱུར་བ་གྱིས། །ཞེས་པ་སྟེ། 2.983899"
7350,11077,3727,"དེས་བྱ་བ་དེ་བྱེད་དགོས་པའི་ཆོས་རྣམ་པ་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
11077,15116,4039,"ཁམས་གསུམ་འཁོར་བའི་ཉེས་དམིགས་་འདི་སེམས་ལ་ཡང་ནས་ཡང་དུ་བཞག་སྟེ་"
15116,17972,2856,"འཁོར་བ་ལ་ཞེན་པ་ལོག་པ་ཞིག་གྱིས་ཤིག །"
17972,23477,5505,"ཚེ་འདིའི་བདེ་སྡུག་གི་སྣང་བ་ཐམས་ཅད་བདེན་པ་མེད་པ་རྩལ་སྦྱོང་སྟེ་"
23477,28788,5311,"དེ་ཆགས་སྡང་གི་གྲོགས་སུ་མི་སོང་བ་སྒྱུ་མ་དང་རྨི་ལམ་ལྟ་བུའི་རང་བཞིན་དུ་ཤེས་པ་ཡིན།"
28788,31891,3103,"བྱང་ཆུབ་ཀྱི་སེམས་རིན་པོ་ཆེ་རྒྱུད་ལ་སྐྱེས་ཚར་ནས་བཟུང་"
31891,35746,3855,"གཞན་དོན་རྒྱ་ཆེ་ཆུང་ག་ཚོད་བསྒྲུབས་ནའང་ངས་གཞན་དོན་བྱས་བཞག་ཡོད།"
35746,39776,4030,"དེ་ཙམ་ཆོག་གསུང་རྒྱུ་ཆོག་ཤེས་ལ་སོགས་པ་ལྟོས་པ་མེད་པ་དང༌།"
39776,44466,4690,"ཕར་གཞན་ལ་ཕན་པ་བྱས་པ། ཚུར་རང་ལ་ཕན་པ་བྱེད་པའི་རེ་བ་མེད་པ་གཅེས།"
44466,47362,2896,"དགོངས་པ་བློ་འདས་ཀྱི་ངང་དུ་མཉམ་པར་བཞག་ཚར་ན།"
47362,51567,4205,"འཁོར་བའི་འཁྲུལ་སྣང་འདི་རེད། མྱ་ངན་ལས་འདས་པའི་ཡོན་ཏན་འདི་རེད་"
51567,54100,2533,"བསམ་སྟེ་འཁོར་འདས་གཉིས་ཤན་ཕྱེད་པ་གཅེས་པ་ཡིན།"
54100,58788,4688,"རྣམ་རྟོག་གང་ཤར་བར་འགྱུར་ནའང་དེ་ལ་ཆེད་དུ་བཀག་སྟེའང་མི་དགག །"
58788,66522,7734,"རྣམ་རྟོག་རང་གིས་རང་གྲོལ་བ་སྦྲུལ་མདུད་རང་སར་ལྟར་ཡེ་ཤེས་རྒྱུད་ལ་སྐྱེ་བ་ཡིན།"
66522,69838,3316,"བླ་མའི་མོས་གུས་ཀྱིས་བྱིན་རླབས་དེ་རང་ལ་འབབ་འོང་ན་"
72555,76249,3694,"རང་གི་སྣང་བ་དེ་བསྒྱུར་འགྲོ་དུས། གཞན་ཐམས་ཅད་དེ་ཚོ༌སྣང་བ་ཡང་"
76249,78823,2574,"རྒྱུད་ལ་རང་ཤུགས་ཀྱིས་བསྒྱུར་བར་འགྱུར་བ་ཡིན།"
78823,84577,5754,"(162)  སྒོམ་པའི་གོལ་ས་བཅད་པའི་ཆོས་དྲུག་ནི། །འཕྲོ་རྒོད་མ་སོང་སྤྲོས་མེད་དོན་ལ་གནས། །"
84577,89272,4695,"ལྟེང་པོར་མ་སོང་རིག་པའི་གསལ་ངར་གདགས། །ཕྱལ་བར་མ་སོང་དྲན་པའི་རྩི་ཡིས་གཟུང༌། །"
89272,93549,4277,"ཧད་པོར་མ་སོང་བདེ་གསལ་ཉམས་དང་ལྡན། །རེ་དོགས་མ་སོང་ལྷུན་གྲུབ་འོད་གསལ་ངང༌། །"
93549,105488,11939,"སྒོར་ཚེ་མ་སོང་རྒྱ་བསྐྱེད་དཔངས་གཏོད་༼བསྟོད་༽སྒོམ། །དེ་ལྟར་བྱས་ན་མ་ནོར་ལམ་གྱི་མཆོག །"
105488,109790,4302,"ཅེས་པ་སྟེ། རྩེ་གཅིག་ཏུ་སྒོམ་པ་ཉམས་ལེན་བཤད་པའི་ཚེ་ན་"
109790,113383,3593,"གོལ་ས་རྒྱུན་གཅོད་བྱེད་ཆོས་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
113383,119522,6139,"རྣམ་རྟོག་འཕྲོ་རྒོད་ཀྱི་དབང་དུ་སོང་བཞག་ན་ཆོས་ཉིད་རྣལ་མའི་དོན་ལ་གནས་རྒྱུ་མ་རེད་དུས།"
119522,123872,4350,"སྤྲོས་མེད་མཉམ་པ་ཉིད་ཀྱི་དོན་ལ་གནས་པ། ཞི་གནས་འདི་ཉིད་སྒོམ་བཞག་ན་"
123872,129951,6079,"གཉིད་ཁུག་པ་ལྟ་བུའི་ལྟེང་པོར་མ་སོང་བ་ལྷག་མཐོང་གི་གསལ་ངར་དང་ལྡན་པ་དགོས་པ་ཡིན།"
129951,134209,4258,"སྒོ་ལུས་ངག་ཡིད་གསུམ་གྱི་བྱ་བྱེད་གང་བྱེད་ཀྱང་"
134209,139520,5311,"སྤང་བླང་གང་ཡང་མེད་པའི་དབང་དུ་མ་སོང་བ་དྲན་པའི་རྩི་ཡིས་རྩེ་གཅིག་ཏུ་གཟུང་བར་འགྱུར་བ་དང༌།"
139520,145551,6031,"སྟོང་ལྟ་དེ་ཉིད་ཀྱང་ཧད་པོའི་རང་བཞིན་དུ་མ་སོང་བ་བདེ་གསལ་གྱི་ཉམས་དང་ལྡན་པར་བྱེད་པ་དང༌།"
145551,149543,3992,"ཉམས་རྟོགས་ཀྱི་ཡོན་ཏན་དེ་ལ་རེ་དོགས་ཀྱི་འདོད་པའི་དབང་དུ་མ་སོང་བ་"
149543,152714,3171,"ཡེ་ནས་ཆོས་ཉིད་ཀྱི་ངོ་བོ་ལྷུན་གྱིས་གྲུབ་པའི་རང་བཞིན་"
152714,156087,3373,"ཉི་མ་ལ་འོད་ཟེར་བཞིན་དུ་གསལ་བར་ཤེས་པར་བྱ་བ་དང༌།"
156087,159293,3206,"སྐབས་སྐབས་ལ་ཉམས་ལེན་ཡོད། སྐབས་སྐབས་ལ་མེད་པ་ལྟར་"
159293,164316,5023,"སྒོར་ཚེ་རུ་མ་སོང་བ་ནམ་མཁའ་ལྟ་བུ་རྒྱ་སྐྱེད་ལ་དཔངས་གཏོད་པ་སྒོམ་པར་བྱེད།"
164316,167543,3227,"དེ་ལྟར་བྱས་ན་མ་ནོར་ལམ་གྱི་མཆོག་ཏུ་གྱུར་པ་ཡིན།"
167543,171736,4193,"(163)  ལམ་ཞུགས་རྣམས་ཀྱི་མ་སོང་རྣམ་དྲུག་ནི། །འགྱུར་མེད་དད་པ་གཟུང་འཛིན་མ་སོང་དང༌། །"
171736,177450,5714,"འཁོར་བའི་སྐྱོ་ཤས་སྡུག་བསྔལ་མ་སོང་དང༌། །ཐོས་བསམ་མཁྱེན་རྒྱ་ཐ་སྙད་མ་སོང་དང༌། །"
177450,181409,3959,"སྙིང་རུས་སྒྲུབ་པ་སྐྱིད་འདོད་མ་སོང་དང༌། །གཞན་དོན་སེམས་བསྐྱེད་མཚན་མར་མ་སོང་དང༌། །"
181409,185195,3786,"མཐོན་པོའི་ལྟ་བ་རློམ་སེམས་མ་སོང་བ། །ཤིན་ཏུ་གཅེས་ཏེ་རབ་ཏུ་ཉུང་བར་གདའ། །"
185195,191523,6328,"གསུངས་དུས། ལམ་དུ་ཞུགས་པའི་གང་ཟག་དེ་ལ་མ་སོང་བའི་གནད་རྩེ་གཅིག་ཏུ་ཡོད་དགོས་ཏེ།"
191523,195988,4465,"གང་རེད་ཟེར་ན། བློ་གཏད་འགྱུར་བ་མེད་པའི་བླ་མ་དང་དཀོན་མཆོག་ལ་དད་པ་ཡོད་ན།"
195988,200538,4550,"དེ་རང་ཕྱོགས་དང་གཞན་ཕྱོགས་ལྟ་བུའི་གཟུང་འཛིན་གྱི་དབང་དུ་མ་སོང་བ་གཅེས་པ་ཡིན།"
200538,203366,2828,"ཁམས་གསུམ་འཁོར་བའི་སྡུག་བསྔལ་གྱི་སྐྱོ་ཤས་སླེབས་འོང་ན་"
203366,207406,4040,"དེ་རང་ལ་སེམས་སྡུག་སློང་བྱེད་ཀྱི་སྡུག་བསྔལ་ལྟ་བུའི་རྣམ་པ་མ་སོང་བ་དང༌།"
207406,210044,2638,"ཐོས་བསམ་གྱི་མཁྱེན་པ་རྒྱ་ཆེན་པོ་ཡོད་ན་"
210044,213450,3406,"དེ་རང་རྒྱུད་ལ་ཚུར་སྦྱར་ཏེ་རང་སེམས་འདུལ་བ་མ་གཏོགས་པའི་"
213450,216483,3033,"ཐ་སྙད་ཁ་ཚིག་ཙམ་དུ་མ་སོང་བ་དང༌།"
217611,221044,3433,"དབེན་པའི་གནས་སུ་སྙིང་རུས་བྱས་ཏེ་སྒྲུབ་པ་ལ་བཞག་ནའང་"
221044,224131,3087,"རང་དགར་ཟ་ཉལ་སྐྱིད་འདོད་ལྟ་བུའི་དབང་དུ་མ་སོང་བ་དང༌།"
224131,231672,7541,"གཞན་དོན་གྱི་སེམས་བསྐྱེད་བྱེད་དགོས་ནའང་ཕྱོགས་དང་རིས་སུ་ཞེན་པ་ལྟ་བུའི་མཚན་མར་མ་སོང་དང༌།"
231672,234925,3253,"ལྟ་བ་མཐོན་པོ་རྟོགས་པ་མཐོན་པོ་ལ་སོན་ནའང་"
234925,239481,4556,"དེ་ང་གྲུབ་པ་ཐོབ་ཡོད། ཆོས་ཉིད་རྟོགས་ཡོད་སྙམ་པའི་ང་རྒྱལ་གྱི་རློམ་སེམས་མ་སོང་བ་སྟེ་"
239481,242150,2669,"རྣམ་པ་དྲུག་ཤིན་ཏུ་གཅེས་པ་ཡིན་ཏེ།"
242150,246202,4052,"དེ་ལྟ་བུ་མ་སོང་བ་དྲུག་དང་ལྡན་པ་རྣམས་རབ་ཏུ་ཉུང་བར་གདའ།"
246202,250961,4759,"(164)  ཡང་ཟབ་གནད་དུ་འགྲོ་བའི་ཆོས་དྲུག་ནི། །ང་སོད་རྟག་ཏུ་རང་ཕམ་འབའ་ཞིག་ལོང༌།"
250961,256111,5150,"ཁོ་ཕྱུང་ཁོང་པར་བདེན་པའི་ཡུས་མ་བཞག །གོ་ཆོད་དོན་མེད་གཡེང་བའི་སྨྲ་བ་བོར། །"
256111,260827,4716,"ཀུན་མཐོང་སྤྲོས་བྲལ་སེམས་ཉིད་ངང་ལ་ལྟོས། །འབྲེལ་ཆོད་ཡུལ་དྲུག་གཟུང་འཛིན་རྗེས་མ་སྙེགས། །"
260827,265127,4300,"སྟུག་སྤོངས་ཆོས་ཉིད་དོན་གྱིས་གཏན་ཡུལ་ཟུངས། །དེ་ལྟར་བྱས་ན་རང་དོན་མྱུར་དུ་འགྲུབ། །"
265127,268538,3411,"ཅེས་པ་འདི། ང་བསམ་པའི་གཅེས་འཛིན་འདི་ཕར་བསད་སོང་ན་"
268538,272397,3859,"གདམས་ངག་ཡང་ཟབ་གནད་དུ་འགྲོ་བའི་ཆོས་དྲུག་ཡོད་པ་ཡིན་ཏེ།"
272397,278998,6601,"གང་རེད་ཟེར་ན། ཁེ་དང་རྒྱལ་ཁ་གཞན་ལ་སྦྱིན། །གྱོང་དང་བུབ་ཁ་རང་གིས་ལེན། །"
278998,282639,3641,"གསུངས་པ་ལྟར། ང་ངར་འཛིན་འདི་ཚེ་རབས་ཐོག་མེད་ནས་ད་ལྟ་ཡན་ཆད་དུ་"
282639,286911,4272,"འཁོར་བ་འཁྱམས་པའི་རྒྱུ་རུ་འགྲོ་ཡི་རེད་དུས་དེའི་དབང་དུ་མ་སོང་བ།"
286911,289833,2922,"རང་ཕམ་ཁ་འབའ་ཞིག་ལེན་པར་ཤེས་པ་དང༌།"
289833,295853,6020,"ཕ་རོལ་པོ་གཞན་ལ་འདི་ལྟར་ཕན་བཏགས་པ་དང༌།"
295853,301216,5363,"ཡོན་ཏན་འདི་ལྟ་བུ་རྒྱུད་ལ་སྦྱོར་བཞག་ཡོད་དེ་རང་དྲིན་ཆེན་པོ་ཡིན་བསམ་པའི་ཡུས་མ་བདའ་སྟེ།"
301216,303344,2128,"བྱས་ལོ་མ་འདོན་ཞེས་པ་དང༌།"
303344,309666,6322,"ཆོས་ཀྱི་གནད་དོན་གང་གོ་ཡོད་ན་དེ་རང་གི་རྒྱུད་ལ་ཚུལ་བཞིན་དུ་"
309666,313550,3884,"མི་སྦྱོར་བ་རྣམ་གཡེང་དོན་མེད་ཀྱི་དབང་དུ་སྨྲ་བ་བོར་བ་དང༌།"
313550,317433,3883,"ཐོས་པ་ཕྱོགས་མེད་ཀུན་མཐོང་བ་ཡིན་ན་"
317433,321184,3751,"སྤྲོས་བྲལ་སེམས་ཉིད་ཀྱི་ངོ་བོ་དེ་དུས་རྟག་ཏུ་སྐལ་བ་ཡོད་པ་དང༌།"
321184,324503,3319,"རྣམ་གཡེང་དང་འདུ་འཛིའི་འབྲེལ་བ་གཅད་པར་བྱ་བའི་ཕྱིར་དུ་"
324503,328836,4333,"ཡུལ་གཟུགས་སྒྲ་དྲི་རོ་རེག་བྱ་ཆོས་ཁམས་རྣམས་ལ་གཟུང་འཛིན་གྱིས་རྗེས་མ་སྙེག་པ་དང༌།"
328836,335388,6552,"མུན་ནག་སྟུག་པོ་དང་བླུན་སྒོམ་མུན་རྡོ་འཕེན་པ་སྤང་ལ་"
335388,337850,2462,"ཆོས་ཉིད་དོན་གྱི་གཏན་ཡུལ་བཟུང་བར་བྱས་ན།"
337850,340969,3119,"དེ་ལྟར་བྱས་ན་རང་ཉིད་ཀྱི་དོན་མྱུར་དུ་འགྲུབ་པ་ཡིན།"
340969,345210,4241,"(165)  ཡིན་པ་དྲུག་གིས་ལེགས་པར་བསྟན་པ་ནི། །གྲོས་ཕུགས་བླ་མ་ལ་གཏོད་འཁྲུལ་བ་མི་འབྱུང་ཡིན། །"
345210,350044,4834,"དགེ་སྦྱོར་ཕྱི་དུས་མ་བཞག་ཤི་ཡང་མི་འགྱོད་ཡིན། །དགྲ་གཉེན་ཕྱོགས་རིས་མ་འཛིན་ཀུན་སྣང་མཐུན་པ་ཡིན། །"
350044,355716,5672,"བཟང་བྱས་དྲིན་ལན་ལོན་དང་གར་ཡང་དྲིན་པ་ཡིན། །ཕྲག་དོག་གནོད་འཛུགས་སྤོངས་དང་རང་རྒྱུད་དུལ་བ་ཡིན། །"
355716,358261,2545,"དམ་པའི་རྣམ་ཐར་སྐྱོངས་དང་ཅི་བསམ་འགྲུབ་པ་ཡིན། །"
358261,365677,7416,"གསུངས་དུས། རང་གི་གྲོས་ཕུགས་འདི་བླ་མ་ལ་གཏད་དེ་"
365677,368595,2918,"བླ་མས་གང་གསུངས་པ་དེ་བསྟེན་ན་འཁྲུལ་པ་གཏན་ནས་"
368595,371340,2745,"མི་འབྱུང་སྟེ་ཐར་པའི་ལམ་ལ་ཡང་དག་པ་སྐྱེལ་བ་ཡིན།"
371340,374538,3198,"དགེ་སྦྱོར་གང་བསྒྲུབ་ན་རྗེས་ནས་ཡིན། རྗེས་ནས་ཡིན་བསམ་ནས་"
374538,380911,6373,"ཕྱི་བཤོལ་གྱི་དུས་སུ་མ་བཞག་པ་ད་ལྟ་དྲན་མ་ཐག་ཆོས་ལམ་དུ་བསླང་ན།"
380911,384661,3750,"ཤི་བའི་གནས་སྐབས་ཡིན་ན་འགྱོད་པ་མེད་པ་རུ་འགྱུར་བ་ཡིན།"
384661,389500,4839,"དགྲ་ལ་གནོད་པ་བྱས། གཉེན་ལ་ཆགས་པ་བྱས་པའི་"
389500,394866,5366,"དགྲ་གཉེན་ཕྱོགས་རིས་མ་འཛིན་པ་ཐམས་ཅད་ཆ་མཉམ་པ་བྱས་ན་མི་ཀུན་དང་མཐུན་པ་ཡིན།"
394866,403251,8385,"ཚུར་ལ་བཟང་པོ་བྱས་ན་ཕར་ལ་དྲིན་ལན་ཡག་པོ་བསབ་སྟེ་ཕན་པར་བྱས་ན་"
403251,406704,3453,"གང་ཡང་དེ་ཐམས་ཅད་ཀྱིས་ཤེས་པ་དང་ལྡན་པ་དང༌།"
406704,408979,2275,"དཔལ་འཛོམས་ཀྱི་གྲལ་དུ་བཞག་པར་འགྱུར་པ་ཡིན།"
408979,411860,2881,"དེ་ནས་རང་ཤུགས་ཀྱིས་ཡོན་ཏན་ཅན་གྱི་གང་ཟག་གཞན་ལ་"
411860,414686,2826,"ཕྲག་དོག་གིས་གནོད་འཛུགས་འདི་ཉིད་སྤོངས་ལ།"
414686,417812,3126,"རང་གི་རྒྱུད་ཞི་ཞིང་དུལ་ཏེ་བག་ཕེབས་པོ་རུ་འབྱུང་བ་ཡིན།"
417812,421805,3993,"བླ་མ་གོང་མ་མཁས་བཙུན་བཟང་པོའི་རྣམས་ཀྱི་རྣམ་ཐར་ཅི་འདྲ་མཛད་པ་"
421805,425103,3298,"དེ་བཞིན་དུ་སྐྱོང་ན་ཆོས་ཅི་བསམ་ཐམས་ཅད་འགྲུབ་པར་འགྱུར།"
425103,429724,4621,"(166) ཡང་ཟབ་ཤེས་རྒྱུད་གྲོལ་བའི་ཆོས་དྲུག་ནི། །ལྟ་བ་སེམས་ཉིད་ཡིན་གྱིས་རང་ངོ་ཤེས་པར་གྱིས། །"
429724,434500,4776,"སྒོམ་པ་འོད་གསལ་ཡིན་གྱིས་ངང་དངས་ཕྱིན་པར་གྱིས། །སྤྱོད་པ་སྒྱུ་མ་ཡིན་གྱིས་ཅིར་སྣང་ལམ་དུ་སློང༌། །"
434500,440455,5955,"ཉམས་མྱོང་ཆོས་ཉིད་འཆར་གྱིས་ཞེན་འཛིན་རྩད་ནས་ཆོད། །འབྲས་བུ་རང་ཆས་ཡིན་གྱིས་རེ་དོགས་འཛིན་པ་ཤོལ། །"
440455,443677,3222,"འཕྲིན་ལས་གཞན་དོན་ཡིན་གྱིས་ཐུགས་རྗེས་འགྲོ་བ་དྲོངས། །"
443677,448944,5267,"གསུངས་པ་སྟེ། ཆོས་ཡང་ཟབ་སྙིང་པོ་རུ་གྱུར་པས་རང་གི་ཤེས་རྒྱུད་ཉོན་མོངས་པ་ལས་"
448944,452644,3700,"གྲོལ་བའི་ཆོས་དྲུག་ཡོད། གང་རེད་ཟེར་ན། ལྟ་བ་ཞེས་བྱ་བ་"
452644,457381,4737,"རང་གི་སེམས་ཉིད་ཀྱི་གནས་ལུགས་འདི་རྟོགས་དགོས་པ་ཡིན་མ་གཏོགས་དེ་ལས་གཞན་དུ་མེད་པའི་ཕྱིར་ན།"
457381,460250,2869,"ལྟ་བ་རང་ལ་ཡེ་ནས་ཡོད་པའི་རང་ངོ་འདི་ཤེས་ཏེ་"
460250,464268,4018,"ཕྱི་རོལ་འཚོལ་བར་མ་བྱེད་ཅིག །སྒོམ་པ་ཉམས་མྱོང་མཐར་ཕྱིན་པ་དེ་ལ་"
464268,466988,2720,"སེམས་ཀྱི་ཆོས་ཉིད་འོད་གསལ་བའི་གནས་ལུགས་དེ་"
466988,470275,3287,"རྟོགས་དགོས་པ་ཡིན་མ་གཏོགས། བྱིང་རྒོད་ལ་སོགས་པའི་དབང་དུ་སོང་བ་"
470275,474438,4163,"མ་ཡིན་པའི་རང་དངས་འོད་གསལ་བའི་རིག་པའི་ངོ་བོ་ཡིན།"
474438,479033,4595,"སྤྱོད་པ་དགེ་བ་དང་སྡིག་པ་ཅི་བྱས་ན་སྒྱུ་མ་ལྟ་བུ་ཡིན་པའི་ཕྱིར་ན་"
479033,485022,5989,"དགེ་བ་རྟེན་འབྲེལ་སྒྱུ་མ་ལྟ་བུ་ལ་ཡིད་ཆེས་ཀྱི་སྒོ་ནས་སྒྲུབ་ཅི་ནུས་པ་དང༌།"
486644,491064,4420,"ཟས་གོས་ནོར་ལ་སོགས་པ་བདེ་སྐྱིད་འོང་ན་དེ་ཐམས་ཅད་སྒྱུ་མ་དང་རྨི་ལམ་ཡིན་བསམ་སྟེ་"
491064,493436,2372,"ཞེན་ཆགས་མེད་པའི་སྒོ་ནས་ཅིར་སྣང་ལམ་དུ་སློང༌།"
493436,497812,4376,"རྟོགས་པའི་ཉམས་མྱོང་འདི་རང་གི་སེམས་ལ་འཆར་བར་འགྱུར་བར་ཡིན་པས་ན།"
497812,501245,3433,"དེ་ལ་ཕྱོགས་འཛིན་གྱི་ཞེན་པ་དང་ང་རྒྱལ་ལ་སོགས་པ་རྩད་ནས་ཆོད།"
501245,505021,3776,"འབྲས་བུ་སངས་རྒྱས་ཀྱི་གོ་འཕང་ཞེས་བྱ་བ་འདིའང་རང་ལ་ཡོད་པ་"
505021,507455,2434,"རང་ཆས་མ་གཏོགས་གཞན་ལས་འཚོལ་མི་དགོས་པས།"
507455,510308,2853,"འབྲས་བུ་མ་འོངས་པ་ན་འཐོབ་རྒྱུ་ཡོད་རེད་བསམ་སྟེ་"
510308,514107,3799,"རེ་དོགས་ཀྱི་འཛིན་པ་ཐམས་ཅད་སྤོངས། འཕྲིན་ལས་ཟེར་མཁན་འདི་"
514107,517677,3570,"གཞན་སེམས་ཅན་གྱི་དོན་བྱེད་པ་ཡིན་པས་དེའི་ཐུགས་རྗེའི་སྒོ་ནས་"
517677,520941,3264,"འབྲེལ་ཚད་ཀྱི་འགྲོ་བ་ཐམས་ཅད་ཐར་པའི་ལམ་དུ་དྲང་བར་བྱ།"
520941,525316,4375,"(167)  ཆོས་མཛད་རྣམས་ཀྱི་རང་བཞིན་རྣམ་དྲུག་ནི། །གཞན་དོན་སེམས་བསྐྱེད་ཡོད་ན་འགྲོ་བ་བྱམས། །"
531744,536111,4367,"སྡང་བ་འབྱུང་སྲིད་བཟོད་པའི་གྲོགས་ཤེས་དགོས། །"
536111,540911,4800,"བྱམས་པའི་གཏོང་ཕོད་ཡོད་ན་འཁོར་ཚོགས་འདུ། །མ་འདུས་དགེ་སྦྱོར་འཕེལ་བའི་གྲོགས་ཤེས་དགོས། །"
540911,545085,4174,"རྟོགས་པ་ཡོད་ན་དམ་ཅན་སྤྲིན་བཞིན་འདུ། །མ་འདུས་དམ་ཚིག་ཉམས་པའི་རྟགས་ཤེས་དགོས། །"
545085,548785,3700,"ཞེན་པ་སྙིང་ནས་ལོག་ན་ནོར་རྫས་འདུ། །མ་འདུས་སྲིད་ན་སྔོན་གྱི་ལས་ཤེས་དགོས། །"
548785,553716,4931,"དངོས་གྲུབ་ཐོབ་ཁར་བར་ཆད་སྣ་ཚོགས་འབྱུང༌། །མ་བྱུང་གོང་མའི་བྱིན་རླབས་ཡིན་ཤེས་དགོས། །"
553716,561994,8278,"སྒྲུབ་པ་བརྩོན་འགྲུས་ཅན་ལ་བདུད་རྣམས་འཇུག །མ་ཞུགས་དགེ་སྦྱོར་གནད་དུ་ཚུད་ཤེས་དགོས། །"
561994,564194,2200,"དེ་ལྟར་མ་ཤེས་ལོག་པར་ལྟས་ཉེན་ཆེ། །"
569916,576133,6217,"ཞེས་པ་སྟེ། གཞན་སེམས་ཅན་གྱི་དོན་བྱ་བའི་སེམས་བསྐྱེད་ཀྱི་བསམ་པ་ཡོད་ན་"
576133,579266,3133,"རང་གི་ནང་དུ་གཞན་ཕན་གྱི་བསམ་པ་བཟང་པོ་ཡོད་ན་"
579266,582770,3504,"འགྲོ་བ་ཐམས་ཅད་ཀྱིས་རང་ལ་ཚུལ་བཞིན་དུ་བྱམས་པ་བྱེད་ཀྱི་རེད།"
582770,586150,3380,"དེ་ལྟར་བྱམས་པ་བྱས་པའི་ནང་ནས་ཁ་ཤས་ཀྱིས་"
586150,589411,3261,"སྡང་བ་བྱས་ཏེ་རང་ལ་གནོད་པ་བྱས་ཚར་དུས།"
589411,592650,3239,"དེ་ལ་གནོད་ལན་དུ་ཁོང་མི་ཁྲོ་བ་བཟོད་པའི་གྲོགས་བྱས་"
