0,7350,7350,"(161)  ཡང་དག་ཆོས་ལ་གྱིས་པ་རྣམ་དྲུག་ནི། །འཁོར་བའི་ཉེས་ལྟོས་ཞེན་པ་ལོག་པ་གྱིས། །བདེན་མེད་རྩལ་སྦྱངས་སྒྱུ་མར་ཤེས་པ་གྱིས། །བྱང་ཆུབ་སེམས་བསྐྱེད་གཞན་དོན་ལྟོས་མེད་གྱིས། །དགོངས་པ་བློ་འདས་འཁོར་འདས་ཕྱེད་པ་གྱིས། །རྣམ་རྟོག་གང་ཤར་རང་གྲོལ་ཡེ་ཤེས་གྱིས། །བྱིན་རླབས་རང་འབར་གཞན་སྣང་བསྒྱུར་བ་གྱིས། །ཞེས་པ་སྟེ། 2.983899"
592650,596470,3820,"བཟོད་པའི་གསལ་འདེབས་ཡིན་པ་ཤེས་ནས་གནོད་ལན་ལ་ཕན་པར་བྱེད་དགོས་པ་ཡིན།"
596470,600522,4052,"སེམས་ཅན་སྡུག་བསྔལ་ཅན་ལ་བྱམས་པའི་སྒོ་ནས་ནོར་མེད་པ་ལ་ནོར།"
600522,602947,2425,"ཟས་མེད་པ་ལ་ཟས་ལ་སོགས་གཏོང་ཕོད་ཡོད་ན།"
602947,608604,5657,"དེ་གཏོང་ཕོད་ཀྱི་ནུས་པ་དེ་ལ་བརྟེན་ནས་འཁོར་ཚོགས་མང་པོ་རང་གི་རྒྱུད་ལ་རྟག་ཏུ་འདུ་བ་ཡིན།"
608604,610988,2384,"དེ་ལྟ་བུ་སྦྱིན་པ་རྒྱ་ཆེན་པོ་གཏོང་ནའང་"
610988,613705,2717,"འཁོར་ཚོགས་འདུ་མ་བྱུང་ན། རང་ཉིད་གཅིག་པུ་"
613705,619984,6279,"དགེ་སྦྱོར་དུ་ཉམས་སུ་ལེན་པ་ལ་རྣམ་གཡེང་འདུ་འཛི་མེད་པ་འཕེལ་བའི་གྲོགས་ཡིན་པ་ཤེས་དགོས།"
619984,623716,3732,"རྟོགས་པ་ཡོད་ན་དམ་ཅན་ཆོས་སྐྱོང་སྲུང་མ་ཐམས་ཅད་སྤྲིན་བཞིན་དུ་འདུ་བ་ཡིན།"
623716,626305,2589,"ཆོས་ཉིད་ཀྱི་དོན་རྟོགས་ཏེ་འདུས་མ་བྱུང་ན་"
626305,629095,2790,"རང་ལ་དམ་ཚིག་ཉམས་པའི་རྟགས་ཤིག་ཡིན་པ་ཤེས་ཏེ།"
629095,632389,3294,"དེ་ལ་བཤགས་པ་དང་བསགས་སྦྱང་བསྐང་བ་ལ་སོགས་དགོས།"
632389,639250,6861,"ཟས་དང་གནས་དང་ལུས་དང་སེམས་ཞེན་ཆགས་འདི་སྙིང་ནས་ལོག་སོང་ན་"
639250,643261,4011,"ནོར་རྫས། ཆོག་ཤེས་ཅན་གྱི་སྒོ་ཁ་ན། །ཕྱུག་པོ་སྒོ་ཉལ་བྱས་ནས་ཡོད། །གསུངས།"
643261,646171,2910,"ནོར་རྫས་མི་འདོད་བཞིན་དུ་རང་ལ་འདུ་འོང་རྒྱུ་ཡིན།"
646171,650227,4056,"དེ་མ་འདུས་སོང་ན་ནི་སྐྱེ་བ་སྔ་མ་"
650227,654983,4756,"གཞན་གྱི་ནོར་མང་པོ་འཕྲོག་བཅོམ་རྡུང་རྡེག་བྱས་པའི་འབྲས་བུ་ཡིན་པ་ཤེས་པ་དགོས།"
654983,659281,4298,"དངོས་གྲུབ་ཐོབ་རན་པའི་སྐབས་བར་ཆད་སྣ་ཚོགས་པ་འབྱུང་བར་འགྱུར་པ་ཡིན་ལ།"
659281,661689,2408,"དེ་ལྟར་བར་ཆད་མ་བྱུང་ཡག་པོ་འབྱུང་ན་ནི།"
661689,665544,3855,"བླ་མ་གོང་མའི་ཐུགས་རྗེའི་བྱིན་རླབས་ལས་བྱུང་བ་ཡིན་པར་ཤེས་དགོས།"
665544,669594,4050,"སྒྲུབ་པ་བརྩོན་འགྲུས་ཅན་གྱི་གང་ཟག་དེ་ལ་བདུད་རྣམས་ལྷག་པར་འཇུག་སྟེ་"
669594,672957,3363,"ལུས་དང་སེམས་ལ་ན་ཚ་མང་པོ་གཏང་འོང༌།"
676894,681655,4761,"བདུད་ཀྱི་བར་ཆད་ཞུགས་མ་བྱུང་ན་དགེ་སྦྱོར་གནད་དུ་ཚུད་པའི་རྟགས་ཡིན་པ་ཤེས་དགོས།"
681655,686255,4600,"དེ་ལྟར་མ་ཤེས་ན་དམ་པའི་ཆོས་སྒྲུབ་པ་ལ་འབྲས་བུ་མི་འདུག་སྙམ་པ་དང༌།"
686255,690075,3820,"དགེ་སྡིག་བསླུ་མེད་རེད་མིན་འདུག་སྙམ་པའི་ལོག་པར་ལྟ་བའི་ཉེན་ཆེ་བ་ཡིན།"
690075,694283,4208,"(168)  མཐར་ཐུག་དོན་གྱི་གདམས་པ་རྣམ་དྲུག་ནི། །ལྟ་བ་རྟོགས་པར་འདོད་ན་རྟོགས་མཁན་ཚོལ། །"
694283,698212,3929,"དེ་ཉིད་མ་རྙེད་མཐའ་བཞིའི་རྒྱ་ལས་གྲོལ། །ཏིང་འཛིན་བསྒོམ་པར་འདོད་ན་སྒོམ་མཁན་ཚོལ། །"
698212,702025,3813,"དེ་ཉིད་མ་རྙེད་འགྱུ་བ་དངོས་མེད་བསམ། །སྤྱོད་པ་སྤྱད་པར་འདོད་ན་སྤྱོད་མཁན་ཚོལ། །"
702025,705884,3859,"དེ་ཉིད་མ་རྙེད་དབྱེར་མེད་རང་སར་གྲོལ། །འབྲས་བུ་བསྒྲུབ་པར་འདོད་ན་སྒྲུབ་མཁན་ཚོལ། །"
705884,709367,3483,"དེ་ཉིད་མ་རྙེད་སྐུ་གསུམ་རང་ལ་རྫོགས། །འཕྲིན་ལས་བསྒྲུབ་པར་འདོད་ན་སྒྲུབ་མཁན་ཚོལ། །"
709367,713620,4253,"དེ་ཉིད་མ་རྙེད་མ་བཙལ་ལྷུན་གྱིས་གྲུབ། །ས་ལམ་བགྲོད་པར་འདོད་ན་བགྲོད་མཁན་ཚོལ། །"
713620,719639,6019,"དེ་ཉིད་མ་རྙེད་གནས་ལུགས་རང་སར་སྐྱོལ། །དེ་ཉིད་མཐར་ཐུག་སྙིང་པོའི་གདམས་པ་སྟེ། །"
719639,721711,2072,"ཐམས་ཅད་རིག་པའི་ཆོ་འཕྲུལ་ཤེས་པར་མཛོད། །"
721711,729789,8078,"གསུངས་པ་འདི། ལྟ་སྒོམ་སྤྱོད་པ་མཐར་ཐུག་པ་དེ་ལ་དོན་གྱི་གདམས་ངག་རྣམ་པ་དྲུག་ཡོད་པ་ཡིན།"
729789,733874,4085,"གང་རེད་ཟེར་ན། ཆོས་ཉིད་ཀྱི་ལྟ་བ་མངོན་སུམ་དུ་རྟོགས་པར་འདོད་ན་"
733874,738898,5024,"ལྟ་བ་རྟོགས་སོ་སྙམ་པའི་འཛིན་པ་འདི་རྟོགས་མཁན་འདི་ཉིད་གང་དུ་འདུག །"
738898,743422,4524,"ཡང་ནས་ཡང་དུ་འཚོལ་ན་རྟོགས་མཁན་ཞེས་བྱ་བ་ཞིག་མ་རྙེད་ན་ནི།"
743422,747617,4195,"ཡོད་པ་གཟུགས་དངོས་པོ་མཚན་མ་ཡང་མ་གྲུབ།"
747617,752355,4738,"མེད་པ་ཕྱང་ཆད་དུ་ཡང་མ་གྲུབ་གཉིས་འཛིན་གྱི་རྒྱ་ལས་རྣམ་པར་གྲོལ་བ་ཡིན།"
752355,754955,2600,"ཏིང་འཛིན་བསྒོམ་པར་འདོད་ན་སྒོམ་མཁན་གྱི་སེམས་འདི་"
754955,760163,5208,"གང་འདྲ་འདུག་འཚོལ་ཏེ་སྒོམ་མཁན་སེམས་མ་རྙེད་ན་ནི་འགྱུ་བ་དངོས་མེད་དུ་དག་སྟེ་"
760163,762127,1964,"རྣམ་རྟོག་གིས་འཁྲུལ་པ་སྐྱེ་མི་ནུས།"
762127,767122,4995,"གཞན་ཕན་སྤྱོད་པར་འདོད་ན་སྤྱོད་པ་ཞེས་པ་གང་ཟག་སྤྱོད་མཁན་འདི་ཉིད་ཚོལ།"
767122,771483,4361,"སྤྱོད་པ་འདི་ནི་སྒྱུ་མ་དང་རྨི་ལམ་ལྟ་བུ་ཡིན་པས་སྤྱོད་མཁན་མ་རྙེད་ན་ནི་"
771483,775900,4417,"དབྱེར་མེད་རང་ས་རུ་གྲོལ་བ་ཡིན། འབྲས་བུ་སངས་རྒྱས་ཀྱི་གོ་འཕང་བསྒྲུབ་པར་འདོད་ན་"
775900,781000,5100,"སྒྲུབ་མཁན་གར་འདུག་འཚོལ་ཏེ་སྒྲུབ་མཁན་ལོགས་སུ་མེད་པར་འགྱུར་ན།"
781000,784328,3328,"རང་གི་སེམས་ཉིད་ངོ་བོ་སྟོང་པ་ཆོས་སྐུ། རང་བཞིན་གསལ་བ་ལོངས་སྐུ།"
784328,788061,3733,"ཐུགས་རྗེ་འགག་མེད་སྤྲུལ་སྐུ་སྐུ་གསུམ་ཡོངས་སུ་རྫོགས་པ་ཡིན།"
788061,791077,3016,"འཕྲིན་ལས་བསྒྲུབ་པར་འདོད་ན་འཕྲིན་ལས་སྒྲུབ་མཁན་སུ་རེད་ཅེས་"
791077,794505,3428,"ཡང་ནས་ཡང་དུ་འཚོལ་བར་བྱེད་ན་འཕྲིན་ལས་སྒྲུབ་མཁན་འདི་རེད་ཟེར་"
794505,798922,4417,"ལོགས་སུ་གཡོག་ལྟ་བུ་བཀོལ་རྒྱུ་མ་རྙེད་ན་མ་བཙལ་ལྷུན་གྱིས་གྲུབ་པ་ཡིན།"
798922,801266,2344,"ས་ལམ་གོང་ནས་གོང་དུ་བགྲོད་པར་འདོད་ན་"
801266,809279,8013,"བགྲོད་མཁན་འདི་ཇི་ལྟར་གྲུབ་བསམ་དེ་ཉིད་མ་རྙེད་ན་ནི་"
809279,812238,2959,"གནས་ལུགས་རང་སར་སྐྱོལ་ཏེ་ས་ལམ་ངམ་ངམ་གྱིས་རྫོགས་པ་ཡིན།"
812238,816578,4340,"དེ་ལྟ་བུ་བསྟེན་ན་མཐར་ཐུག་གི་སྙིང་པོའི་གདམས་པ་སྟེ་"
816578,819433,2855,"མདོར་ན་གཞི་ལམ་འབྲས་བུ་གསུམ་གྱི་ཆོས་ཐམས་ཅད་"
819433,821394,1961,"རིག་པའི་ཆོ་འཕྲུལ་ཙམ་དུ་ཤེས་པར་མཛོད།"
821394,825677,4283,"(169)  རང་སེམས་མཆོག་ཏུ་འདུལ་བའི་ཆོས་དྲུག་ནི། །རང་གི་ང་རྒྱལ་རློམ་སེམས་རི་བོ་བསྒྱེལ། །"
825677,829822,4145,"གཞན་ལ་ཕྲག་དོག་ཡི་དམ་ལྷ་རུ་ཁུར། །གཞན་དོན་ཆགས་ཞེན་ཤེས་རབ་མཚོན་གྱིས་ཆོད། །"
829822,835439,5617,"རྒྱུ་འབྲས་ཁྱད་གསོད་དགེ་སྡིག་ཤན་ཐང་ཕྱེད། །སྐུར་འདེབས་སྒྲོ་སྐུར་བག་ཡོད་ཞི་དུལ་བསྟེན། །"
835439,840411,4972,"གཞན་སྐྱོན་སེམས་འཁྲུག་སྣང་བ་མ་དག་སོམས། །དེ་ལྟར་བྱས་ན་རང་རྒྱུད་ཆོས་དང་འདྲེས། །"
840411,846700,6289,"ཞེས་པ་སྟེ། རང་སེམས་མཆོག་ཏུ་འདུལ་བར་བྱེད་པའི་ཆོས་དྲུག་ཡོད་དེ།"
846700,852350,5650,"རང་གི་རྒྱུད་ལ་ང་རྒྱལ་དང་རློམ་སེམས་རི་བོ་ལྟ་བུ་སྐྱེས་སོང་ན་"
852350,855848,3498,"དེ་མ་བཤིག་ནས་བསྒྱེལ་ཏེ་མེད་པ་བྱེད་པ་དང༌།"
855848,859232,3384,"གཞན་ལ་ཕྲག་དོག་སྐྱེ་འོང་ན་ཕྲག་དོག་བྱེད་སའི་ཡུལ་དེ་"
859232,863622,4390,"ཡི་དམ་གྱི་ལྷ་བཞིན་དུ་གུས་པའི་སྒོ་ནས་སྤྱི་བོའི་གཙུག་ཏུ་འཁུར་དགོས་པ་ཡིན།"
863622,867116,3494,"གཞན་དོན་རྒྱ་ཆེན་པོ་བྱས་པ་དེ་ལ་གཞན་དོན་གྲུབ་སོང༌།"
867116,869883,2767,"གཞན་དོན་བྱུང་བསམ་སྟེ་ཆགས་ཞེན་ལྟ་བུ་སྐྱེ་ན་"
869883,874633,4750,"དེ་བདེན་པར་གྲུབ་པ་གང་ཡང་མེད་པ་རྨི་ལམ་དང་སྒྱུ་མ་ལྟ་བུའི་ཤེས་རབ་ཀྱི་སྒོ་ནས་"
874633,879771,5138,"མཚོན་གྱིས་མཆོག་འཛིན་གྱིས་གཞན་དོན་བྱས་པའི་འཛིན་པ་དེ་ཕར་བཤིག་དགོས་པ་ཡིན།"
879771,883511,3740,"ལས་རྒྱུ་འབྲས་ལ་ཁྱད་དུ་གསོད་དེ་སྤྱོད་པ་འཆོལ་བར་གྱུར་པ་ཤེས་ན།"
883511,887833,4322,"དགེ་སྡིག་ཤན་ཐང་ཕྱེད་དེ་བསླུ་བ་མེད་པ་ལ་ཡིད་ཆེས་བསྐྱེད་པ་དགོས་པ་ཡིན།"
887833,890605,2772,"རང་ལ་སྐུར་འདེབས་དང་སྒྲོ་སྐུར་བྱུང་ན་"
890605,894139,3534,"སྐུར་འདེབས་སྒྲོ་སྐུར་དེ་དག་སེམས་ལ་འཁོན་འཛིན་གྱི་སྒོ་ནས་"
894139,899824,5685,"གཞན་ལ་དེའི་རྗེས་སུ་མི་དཔྱོད་པ་བག་ཡོད་པ་བྱེད་དེ་ཞི་དུལ་དང་བསྟེན་ན་"
899824,901715,1891,"རང་ཤུགས་ཀྱིས་འབྱུང་བ་ཡིན།"
901715,906159,4444,"གཞན་གྱི་སྐྱོན་གྱིས་རང་སེམས་འཁྲུག་ན་རང་གི་སྣང་བ་མ་དག་པ་ཡིན་མ་གཏོགས།"
906159,909972,3813,"སེམས་འཁྲུག་བྱེད་ཀྱི་སྐྱོན་དེ་གཞན་གྱིས་བསྟན་གྱི་མེད།"
909972,913827,3855,"དེ་ལྟར་བྱས་ན་རང་རྒྱུད་དམ་པའི་ཆོས་དང་འདྲེས་པའི་རྟགས་སུ་འགྱུར་བ་ཡིན།"
913827,918077,4250,"(170)  ངོ་སྤྲོད་དྲུག་གི་ཤན་ཐང་དབྱེ་བ་ནི། །རིག་པ་གསལ་དག་གྲུབ་མཐའ་ཀུན་ལས་གྲོལ། །"
918077,923064,4987,"ལྟ་བའི་ངོ་སྤྲོད་ཡིན་ནོ་ཕུ་ཐག་ཆོད། །རང་དངས་བདེ་ཆེན་དམིགས་གཏད་གཉིས་འཛིན་གྲོལ། །"
923064,927260,4196,"སྒོམ་པའི་ངོ་སྤྲོད་ཡིན་ནོ་ངང་ལ་སྐྱོངས། །ཐབས་ཤེས་ཟུང་འབྲེལ་བྱང་ཆུབ་ལམ་དུ་སློང༌། །"
927260,931416,4156,"སྤྱོད་པའི་ངོ་སྤྲོད་ཡིན་ནོ་སྒྱུ་མར་སྦྱོངས། །སྣང་སྲིད་ཞིང་ཁམས་ཐ་མལ་ཞེན་རྟོག་ལོག །"
931416,935582,4166,"དམ་ཚིག་ངོ་སྤྲོད་ཡིན་ནོ་རྣམ་དག་གྱིས། །ཅིར་སྣང་རང་བྱུང་ཡེ་ཤེས་བདེ་བའི་ངང༌། །"
935582,939733,4151,"དབང་བཞིའི་ངོ་སྤྲོད་ཡིན་ནོ་ས་ལམ་བགྲོད། །དེ་ལྟར་གང་བྱས་གསང་སྔགས་རྣལ་འབྱོར་ཆེ། །"
939733,948939,9206,"ཞེས་པ་སྟེ། རིག་པ་གསལ་དག་གི་ངོ་བོ་དེ་ཚུལ་བཞིན་དུ་སེམས་ལ་བྱས་ན།"
948939,954489,5550,"ཐེག་པ་གོང་འོག་གི་གྲུབ་མཐའ་ཞེན་པ་ཐམས་ཅད་རང་སར་དུ་གྲོལ་བ་ཡིན།"
954489,957761,3272,"དེ་ལྟར་རང་སར་གྲོལ་ཐུབ་ན་ལྟ་བའི་ངོ་སྤྲོད་ཡིན་པས་ན་"
957761,960544,2783,"ལྟ་བ་ལ་ཐེ་ཚོམ་མེད་པའི་ཕུ་ཐག་ཆོད་པར་བྱེད།"
960544,964394,3850,"ལྟ་བའི་རང་དངས་འདི་ཉིད་བདེ་བ་ཆེན་པོའི་ཡེ་ཤེས་ཡིན་ནའང་"
964394,969539,5145,"དེ་ལ་ཟག་བཅས་ཀྱི་བདེ་བ་ལྟ་བུ་དམིགས་གཏད་དང་གཟུང་འཛིན་གཉིས་ཆོས་འཛིན་པ་"
969539,973272,3733,"རང་ས་རུ་གྲོལ་བ་ཞིག་དགོས་པ་ཡིན། དེ་རང་སར་གྲོལ་བ་འདི་ཉིད་"
973272,977669,4397,"སྒོམ་པའི་ངོ་སྤྲོད་ཡིན། དེ་མ་བཅོས་གཉུག་མའི་ངང་ལ་བབ་ཀྱིས་སྐྱོངས།"
977669,984194,6525,"ཐབས་སྙིང་རྗེ་དང་ཤེས་རབ་སྟོང་པ་ཉིད་ཟུང་དུ་འབྲེལ་བ་འདི་བྱང་ཆུབ་སངས་རྒྱས་གོ་འཕང་ལམ་དུ་སློང་བ་ཡིན་པས།"
984194,989268,5074,"དེ་ཉིད་སྤྱོད་པའི་ངོ་སྤྲོད་ཡིན་པས་སྤྱོད་པ་སྣང་བ་ཐམས་ཅད་སྒྱུ་མ་དང་རྨི་ལམ་ལྟ་བུ་སྦྱོངས།"
989268,994922,5654,"སྣང་སྲིད་ཞིང་ཁམས་ཐམས་ཅད་དགྲ་གཉེན་ཐ་མལ་གྱི་འཛིན་པ་ཞེན་པ་ལོག་པར་བྱས་ན་"
994922,998816,3894,"དམ་ཚིག་དེ་ཉིད་ངོ་སྤྲོད་པ་ཡིན་པས་ན་རྣམ་པར་དག་པར་གྱིས།"
998816,1002483,3667,"ཚོགས་དྲུག་གི་སྣང་བ་ཅི་ཤར་ནའང་ངེས་པར་དཔྱད་ཤེས་ན་"
1002483,1005287,2804,"རང་བྱུང་ཡེ་ཤེས་ཆེན་པོའི་བདེ་བའི་རྩལ་ཡིན་པས་ན།"
1009744,1014013,4269,"སྣང་ཆ་དེ་ཉིད་བུམ་པའི་དབང་དང༌། སྟོང་ཆ་འདི་ཉིད་གསང་བའི་དབང།"
1014013,1018113,4100,"སྣང་སྟོང་ཟུང་འཇུག་གི་ངོ་བོ་འདི་ཉིད་ཤེས་རབ་ཡེ་ཤེས་ཀྱི་དབང་དང༌།"
1018113,1021261,3148,"གནས་ལུགས་མཐར་ཐུག་རྟོགས་པ་བཞི་པའི་དབང་ངོ་སྤྲོད་པ་ཡིན་པས་"
1021261,1024175,2914,"དེ་ལྟ་བུ་ས་ལམ་བགྲོད་པར་བྱས་ན་"
1024175,1028873,4698,"གང་བྱས་གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་རྣལ་འབྱོར་པ་ཡིན་པས་ཤིན་ཏུ་གལ་ཆེའོ།"
1028873,1035789,6916,"(171)  །ཆོས་བཞིན་སྤྱོད་ལ་རབ་དྲུག་ཚང་བ་ནི། །ཆགས་ཞེན་མེད་པས་སྦྱིན་པའི་རབ་ཏུ་གདའ། །རང་རྒྱུད་དྲི་མེད་ཚུལ་ཁྲིམས་རབ་ཏུ་གདའ། ཁོང་ཁྲོས་མི་འཁྲུགས་བཟོད་པ་རབ་ཏུ་གདའ། །ངེས་འབྱུང་སྐྱོ་ཤས་བརྩོན་འགྲུས་རབ་ཏུ་གདའ། །དགོངས་པའི་ངང་གནས་བསམ་གཏན་རབ་ཏུ་གདའ། །སེམས་ཉིད་དོན་རྟོགས་ཤེས་རབ་རབ་ཏུ་གདའ། །གང་ཟག་དབང་པོ་རབ་ཏུ་གྱུར་པ་ཆོས་པ་རབ་ཀྱི་མཚན་ཉིད་ནི།"
1035789,1040094,4305,"ཟས་ནོར་བདག་ལུས་སེམས་གང་ལའང་ཆགས་ཞེན་མེད་པས་ན་"
1040094,1042894,2800,"སྦྱིན་པའི་རབ་ཏུ་གདའ་སྟེ་སྦྱིན་པའི་ཕ་རོལ་དུ་ཕྱིན་པ་དང༌།"
1042894,1048641,5747,"རང་གི་རྒྱུད་ལ་ལས་དང་ཉོན་མོངས་ཀྱི་དྲི་མ་མེད་ན་ཚུལ་ཁྲིམས་རྣམ་པར་དག་པ་རབ་ཏུ་གདའ་བ་སྟེ།"
1048641,1051566,2925,"དུས་རྟག་ཏུ་སེམས་ལ་ཁོང་ཁྲོས་མི་འཁྲུགས་ན་"
1051566,1054524,2958,"བཟོད་པ་མཆོག་ཏུ་གྱུར་པ་རབ་ཏུ་གདའ་བ་དང༌།"
1054524,1059066,4542,"ཁམས་གསུམ་འཁོར་བ་ལ་ངེས་འབྱུང་དང་ནི། འཆི་བ་མི་རྟག་པ་དྲན་པའི་སྐྱོ་ཤས་ཡོད་ན་"
1059066,1062477,3411,"བརྩོན་འགྲུས་མི་འབྱུང་བའི་ཐབས་མེད་པས་བརྩོན་འགྲུས་རབ་ཏུ་གདའ།"
1062477,1065590,3113,"ཆོས་ཉིད་ཀྱི་དགོངས་པའི་ངང་ན་དུས་རྟག་ཏུ་མི་གཡོ་བར་གནས་ན་"
1065590,1070827,5237,"བསམ་གཏན་རབ་ཏུ་གདའ། སེམས་ཀྱི་གནས་ལུགས་སྒྲ་ཇི་བཞིན་དུ་རྟོགས་ན་"
1070827,1075656,4829,"ཤེས་རབ་ཀྱི་མཐར་ཐུག་བདག་མེད་རྟོགས་པའི་ཤེས་རབ་ཡིན་པས་རབ་ཏུ་གདའ་འོ།"
1075656,1082050,6394,"(172)  །ཐེག་ཆེན་སྤྱི་ཡི་གདམས་ངག་རྣམ་དྲུག་ནི། །རྟག་ཏུ་འཆི་བསམ་བརྩོན་འགྲུས་ལྕག་གིས་བྲབ། །ཅི་བྱེད་གོམས་གཙོ་ཆོས་ཀྱི་ཕྱོགས་སུ་བསླབ། །"
1082050,1086572,4522,"བསགས་པ་བགྲང་ཞིང་དགེ་སྡིག་གསོ་སྦྱོང་བྱ། །"
1086572,1090550,3978,"དམ་པ་གསུམ་མཆོད་ཚོགས་གཉིས་བསག་ལ་འབད། །དགེ་སྦྱོར་སྲང་གཞུག་སྣང་བ་ཆོས་ལ་བསྒྱུར། །"
1090550,1094877,4327,"ཅི་བྱེད་གཞན་དོན་བདག་མེད་དོན་དང་སྤྲད། །དེ་ལྟར་སུ་བྱེད་ཐེག་མཆོག་སྙིང་པོར་ཞུགས། །"
1094877,1099522,4645,"ཞེས་གསུངས་པ་སྟེ། ད་ཐེག་པ་ཆེན་པོའི་གདམས་ངག་ཟབ་ཅིང་རྒྱ་ཆེ་བ་མང་པོ་ཡོད་ནའང་"
1099522,1103689,4167,"དེ་གདམས་ངག་སྤྱིའི་གཅེས་པའི་གདམས་ངག་རྣམ་པ་དྲུག་ཡོད།"
1103689,1108266,4577,"གང་རེད་ཟེར་ན། དུས་རྟག་ཏུ་འཆི་བ་མི་རྟག་པ་ནམ་འཆི་ཆ་མེད།"
1108266,1111933,3667,"འཆི་རྐྱེན་ངེས་མེད། དོ་དགོང་ཙམ་དུའང་མི་འཆིའི་ངེས་པ་མེད་བསམ་སྟེ་"
1111933,1116541,4608,"རང་གིས་བརྩོན་འགྲུས་དྲག་པོའི་སྒོ་ནས་ལུས་ངག་ཡིད་གསུམ་དགེ་བ་ལ་བྱས་ན།"
1116541,1119227,2686,"དཔེར་ན་རྟ་ལ་ལྕག་གིས་བྲབ་ན་མགྱོགས་པོ་འགྲོ་ཡི་རེད་དུས།"
1119227,1126005,6778,"དཔེ་དེ་བཞིན་དུ་ཆོས་པ་ཆོས་ལ་བསྐུལ་བྱེད་བརྩོན་འགྲུས་ཀྱི་ལྕག་གིས་བྲབ་དགོས་པ་ཡིན།"
1126005,1128589,2584,"ལུས་ངག་ཡིད་གསུམ་གྱིས་བྱ་བ་ཅི་བྱས་ན་"
1128589,1132129,3540,"ཡང་ནས་ཡང་དུ་གོམས་སོང་ན་དེ། ཐོག་མེད་ནས་ད་ལྟ་ཡན་ཆད་དུ་"
1132129,1135112,2983,"འཁོར་བའི་འཁྲུལ་སྣང་མེད་པ་ཞིག་ལ་ཡོད་བསམ་གོམས་སོང་དུས།"
1135112,1137653,2541,"ད་ལྟ་འཁྲུལ་སྣང་འདི་བྱུང་བ་ཡིན་དུས། དཔེ་དེ་བཞིན་དུ་"
1137653,1141340,3687,"དམ་པའི་ཆོས་ཐོས་བསམ་སྒོམ་གསུམ་གྱི་སྒོ་ནས་འདི་སྣང་ཐམས་ཅད་"
1141340,1146555,5215,"སྒྱུ་མ་དང་རྨི་ལམ་ཡིན་པ། དམ་པའི་ཆོས་ཕན་ཡོན་ཡོད་པ་དེ་ཡང་ནས་ཡང་དུ་གོམས་བསྡད་ན།"
1146555,1150397,3842,"དེས་རང་གི་ལུས་ངག་ཡིད་གསུམ་ཆོས་ལ་ཕྱོགས་པས་"
