0,7350,7350,"(161)  ཡང་དག་ཆོས་ལ་གྱིས་པ་རྣམ་དྲུག་ནི། །འཁོར་བའི་ཉེས་ལྟོས་ཞེན་པ་ལོག་པ་གྱིས། །བདེན་མེད་རྩལ་སྦྱངས་སྒྱུ་མར་ཤེས་པ་གྱིས། །བྱང་ཆུབ་སེམས་བསྐྱེད་གཞན་དོན་ལྟོས་མེད་གྱིས། །དགོངས་པ་བློ་འདས་འཁོར་འདས་ཕྱེད་པ་གྱིས། །རྣམ་རྟོག་གང་ཤར་རང་གྲོལ་ཡེ་ཤེས་གྱིས། །བྱིན་རླབས་རང་འབར་གཞན་སྣང་བསྒྱུར་བ་གྱིས། །ཞེས་པ་སྟེ། 2.983899"
1150397,1154390,3993,"རང་ཤུགས་ཀྱིས་བསྐུལ་འོང་བ་ཡིན། དེ་ནས་ཉི་མ་རེ་རེ་བཞིན་དུ་རང་གི་རྒྱུད་ལ་"
1154390,1158233,3843,"དགེ་བ་ག་ཚོད་བསགས་འདུག་ཅིག་བསགས་པ་འདི་ཡང་དག་བགྲང་བསྡད་ན།"
1158233,1162801,4568,"དཔེར་ན་དོ་དགོང་ཉལ་བའི་ཚེ་ན། དེ་རིང་དགེ་བ་ག་ཚོད་བྱས་འདུག །"
1162801,1167250,4449,"སྡིག་པ་ག་ཚོད་བྱས། སྡིག་པ་བྱས་ཡོད་ན་བཤགས་སྦྱོང་བྱ།"
1167250,1171424,4174,"དགེ་བ་བྱས་ན་ནི་ཡ་ཁ་གསོ་བྱ། ཡང་སང་ཉིན་དེ་བས་ལྷག་བྱེད་བསམ་"
1171424,1173666,2242,"དེ་ལྟ་བུ་གསོ་སྦྱོང་བྱེད་དགོས་པ་ཡིན།"
1173666,1178105,4439,"དགེ་བ་གང་བྱེད་པ་དེ་ལ་སྦྱོར་བ་སེམས་བསྐྱེད་དམ་པ། དངོས་གཞི་དམིགས་མེད་དམ་པ།"
1178105,1180820,2715,"རྗེས་བསྔོ་བ་དམ་པ་གསུམ་གྱིས་རྗེས་སུ་ཟིན་པ་དང༌།"
1180820,1184081,3261,"དེ་ལའང་དམིགས་བཅས་བསོད་ནམས་ཚོགས་ཀྱི་སྦྱིན་པ་བཏང་"
1184081,1187064,2983,"ཚུལ་ཁྲིམས་སྲུང་བ་ལ་སོགས་པ་དང༌། དམིགས་མེད་ཡེ་ཤེས་ཀྱི་ཚོགས་"
1187064,1189966,2902,"སྟོང་ཉིད་ཀྱི་ལྟ་བ་ཚོགས་གཉིས་ཟུང་འཇུག་བསག་པ་"
1189966,1193250,3284,"འབད་དེ་ཟུང་འཇུག་གི་ངང་ལ་བསྡད་དགོས་ཡིན།"
1193250,1196553,3303,"དེ་ནས་དགེ་སྦྱོར་གང་བྱས་པ་དེ་དག་ཐམས་ཅད་"
1196553,1200932,4379,"དཔེར་ན་སྲང་ཞིག་བཀྱག་ན་མཐོ་དམན་མེད་པ་མཉམ་པོ་བྱེད་རྒྱུ་རེད་དུས།"
1200932,1203926,2994,"དཔེ་དེ་བཞིན་དུ་རང་གིས་དགེ་སྦྱོར་གང་བྱས་པ་དེ་ཐམས་ཅད་"
1203926,1207359,3433,"ལུས་ངག་ཡིད་གསུམ་ཆ་མཉམ་གྱིས་དགེ་བ་བྱས་ཨེ་འདུག །"
1207359,1211371,4012,"ཡང་ནས་ཡང་དུ་བྱས་ན་ལུས་ངག་ཡིད་གསུམ་ཆོས་ལ་བསྐུལ་ཏེ་དེ་རེད་ན།"
1211371,1214892,3521,"རང་གི་ཇི་ལྟར་སྣང་བ་ཐམས་ཅད་ཆོས་ལ་རང་ཤུགས་ཀྱིས་བསྒྱུར་འོང་བ་ཡིན།"
1214892,1217289,2397,"སྒོ་ལུས་ངག་ཡིད་གསུམ་གྱིས་བྱ་བ་ཅི་བྱེད་ན་"
1217289,1221163,3874,"རང་དོན་ཁོ་ན་ལ་མི་དམིགས་པ་གཞན་སེམས་ཅན་གྱི་དོན་ཁོ་ན་ལ་དམིགས།"
1221163,1224555,3392,"དེ་ལ་བདག་གཅེས་འཛིན་གྱི་འཁྲི་བ་མེད་པའི་ངང་ནས་"
1224555,1228178,3623,"གཞན་ཕན་གྱི་བསམ་པ་བཟང་པོའི་དོན་དང་སྤྲད་ན།"
1228178,1234339,6161,"དེ་ལྟར་སུ་བྱེད་ཐེག་པ་ཆེན་པོའི་ལམ་གྱི་སྙིང་པོ་ཐམས་ཅད་འདི་དྲུག་གི་ནང་དུ་འདུས་པ་ཡིན།"
1234339,1237644,3305,"དེ་ལ་གཙོ་ཆེ་བར་བྱེད། ད་མན་ངག་མཛོད་ཟེར་ན་"
1237644,1243278,5634,"དྲུག་ཚན་རེ་རེས་ཉམས་སུ་ལེན་ན་མི་ཚེ་གཅིག་གི་སྔོན་འགྲོ་དངོས་གཞི་ཐམས་ཅད་ཡོད་རེད་དུས་དེ་རེད།"
1243278,1247666,4388,"(173)  ཡ་བྲལ་ཉེས་པ་རྣམ་དྲུག་སྤང་བ་ནི། །བསྟེན་པ་མཚན་ལྡན་བླ་མ་མ་བྲལ་དགོས། །"
1247666,1252373,4707,"དེ་དང་བྲལ་ན་ཐར་པའི་ལམ་མི་ཚུད། །རང་རྒྱུད་བརྟན་པའི་དད་པ་མ་བྲལ་དགོས། །"
1252373,1256985,4612,"དེ་དང་བྲལ་ན་ཆོས་ཉིད་ཡུལ་མི་ཕྱིན། །ཉམས་ལེན་ཟབ་མོའི་གདམས་ངག་མ་བྲལ་དགོས། །"
1256985,1261822,4837,"དེ་དང་བྲལ་ན་བྱང་ཆུབ་མྱུ་གུ་མེད། །སྤྲོས་སྤྱོད་ཐོས་བསམ་ཤེས་རབ་མ་བྲལ་དགོས། །"
1261822,1266191,4369,"དེ་དང་བྲལ་ན་ཐེ་ཚོམ་སྒྲོག་མི་ཁྲོལ། །འདུག་ས་རི་ངོགས་དབེན་པ་མ་བྲལ་དགོས། །"
1266191,1270539,4348,"དེ་དང་བྲལ་ན་རྣམ་གཡེང་འདུ་འཛིས་འཁྱེར། །བརྩོན་འགྲུས་སྙིང་རུས་དམ་བཅའ་མ་བྲལ་དགོས། །"
1270539,1274728,4189,"དེ་དང་བྲལ་ན་ཡོན་ཏན་ཐོབ་དུས་མེད། །དེ་ཡི་ཕྱིར་ན་ཡ་བྲལ་མ་སོང་གཅེས། །"
1274728,1279772,5044,"ཞེས་པ་སྟེ། དགེ་སྦྱོར་གང་བྱས་ན་ལམ་ཐམས་ཅད་ཚང་དགོས་རྒྱུ་མ་གཏོགས།"
1279772,1284416,4644,"དེ་མེད་ན་ཡ་བྲལ་ཟེར་དུས། དཔེར་ན་རྐང་པ་ཡ་གཅིག་གིས་ས་གཅིག་ཏུ་འགྲོ་དགོས་ན་"
1284416,1288342,3926,"འགྲོ་ནུས་ཀྱི་མ་རེད་དུས། ཡ་བྲལ་རེད་སོང་ན་ཉེས་པ་ཆེན་པོ་རྣམ་པ་དྲུག་ཡོད།"
1288342,1290388,2046,"ཡ་མི་བྲལ་བའི་ཐབས་ལ་གང་རེད་ཟེར་ན།"
1290388,1295739,5351,"རང་གིས་དུས་རྟག་ཏུ་བསྟེན་ས་འདི་མཚན་ཉིད་དང་ལྡན་པའི་བླ་མ་ཞིག་དང་མི་བྲལ་བ་"
1295739,1299850,4111,"ལུས་དང་གྲིབ་མ་བཞིན་དུ་འགྲོགས་ཏེ་དེ་མཉེས་པ་གསུམ་བསྟེན་དགོས་པ་ཡིན་མ་གཏོགས།"
1299850,1303655,3805,"བླ་མ་དེ་དང་བྲལ་ན་ངེས་འབྱུང་སྐྱོ་ཤས་བྲལ་"
1303655,1306498,2843,"ཆོས་ཀྱི་མོས་པ་དང་བྲལ་ཐར་པའི་ལམ་ལ་མི་ཚུད་པ་ཡིན།"
1306498,1310523,4025,"རང་རྒྱུད་བརྟན་པོ་བྱས་ནས་བཟུང་སྟེ་དགེ་སྦྱོར་གང་བྱེད་པ་དེ་"
1310523,1315922,5399,"ལུས་དང་སྲོག་ལ་མི་ལྟ་བ་བརྩོན་འགྲུས་གཅིག་གི་སྒོ་ནས་ཡང་དག་པའི་དགེ་སྦྱོར་དེ་ལ་"
1315922,1319085,3163,"དང་འདོད་ཡིད་ཆེས་ཀྱི་དད་པ་དང་མི་བྲལ་བ་དགོས་མ་གཏོགས།"
1319085,1325291,6206,"དད་པ་དང་བྲལ་སོང་ན་ཆོས་ཉིད་རྣམ་པར་རྟོགས་པའི་སྟོང་ཉིད་རྟོགས་པའི་ཡུལ་དུ་གཏན་ནས་ཕྱིན་རྒྱུ་མེད།"
1325291,1328339,3048,"དེ་ནས་ཉམས་ལེན་བྱས་ན་ཉམས་སུ་ལེན་རྒྱུ་དེ་ལའང་"
1328339,1331278,2939,"བརྒྱུད་ལྡན་གྱི་བླ་མའི་མན་ངག་ཟབ་མོ་ཞིག་དགོས་རྒྱུ་རེད་མ་གཏོགས།"
1331278,1334850,3572,"ཐོས་པ་རྒྱ་ཆེན་པོ་དང༌། རིག་གནས་མང་པོ་ཤེས་སོང་ནའང་"
1334850,1337961,3111,"མན་ངག་མེད་ན་གནད་ཐོག་ཏུ་འགྲོ་ཤེས་རྒྱུ་མ་རེད་དུས་"
1337961,1343118,5157,"དེ་ཕྱིར་ན་མན་ངག་དེ་དང་བྲལ་ན་བྱང་ཆུབ་ཀྱི་མྱུ་གུ་རང་གི་རྒྱུད་ལ་འཁྲུང་པ་མེད།"
1343118,1347010,3892,"སྤྲོས་པའི་སྤྱོད་པ་ཟེར་སྤྲོས་བཅས་ཀྱི་སྤྱོད་པ་ག་ཚོད་བྱས་ན་"
1347010,1350761,3751,"དེ་ལ་ཐོས་པ་དང་བསམ་པ་གཉིས་ཀྱི་ཤེས་རབ་ཡ་མ་བྲལ་བའི་སྒོ་ནས་"
1350761,1356427,5666,"ཆོས་དང་རྒྱབ་འགལ་མ་རེད་པ་ཞིག་དགོས།"
1356427,1358861,2434,"ཐོས་བསམ་གྱི་ལྟ་བ་དེ་དང་བྲལ་སོང་ན་"
1358861,1362500,3639,"སྤྱོད་པ་བྱེད་བསྡད་པ་དེ་ལ་སྣང་ལ་མ་ངེས་པའི་སྒོ་ནས་"
1362500,1365742,3242,"ཐེ་ཚོམ་དང་སྒྲོག་མི་ཁྲོལ་བ་ཡིན། དུས་རྟག་ཏུ་འདུག་ས་འདི་"
1365742,1368505,2763,"རི་ངོགས་དབེན་པ་གཅིག་པུ་མ་གཏོགས་མེད་ན། དེ་ནས་"
1368505,1373511,5006,"རྣམ་གཡེང་དང་འདུ་འཛི་མེད། ཅི་བྱེད་ཐམས་ཅད་དགེ་བ་རུ་ཤུགས་ཀྱིས་འགྱུར་འོང་རྒྱུ་མ་གཏོགས།"
1373511,1376361,2850,"དེ་མིན་ཚོང་འདུ་ཆེན་པོ་དང་མི་མང་ས་ལ་བསྡད་དེ་"
1376361,1380089,3728,"དབེན་པ་དེ་དང་བྲལ་ན་རྣམ་གཡེང་དང་འདུ་འཛིས་འཁྱེར་འགྲོ་ཡིན།"
1380089,1385189,5100,"ཆོས་བྱེད་པ་དེ་ལ་ཉིན་མི་དལ། མཚན་མི་ཉལ་བའི་བརྩོན་འགྲུས་དང་ནི།"
1385189,1388783,3594,"དེ་ནས་ན་ཚ་སྡུག་བསྔལ་ལྟ་བུ་འབྱུང་ན་བཟོད་སེམས་ཀྱི་སྒོ་ནས་"
1388783,1394011,5228,"སྙིང་རུས་དགེ་བ་དེ་ལྟ་བུ་བྱེད་སྙམ་པའི་དམ་བཅའ་འདི་རྟག་ཏུ་བློས་མ་བྲལ་ཞིག་དགོས་མ་གཏོགས།"
1394011,1397011,3000,"དེ་དང་བྲལ་སོང་ན་བརྩོན་འགྲུས་སྙིང་རུས་དམ་བཅའ་མེད་ན་"
1397011,1402416,5405,"གོང་མའི་ཡོན་ཏན་རྒྱུད་ལ་ཐོབ་པ་མེད། དེའི་ཕྱིར་ན་དེ་ཐམས་ཅད་ཡ་མ་བྲལ་བ་གཅེས་སོ།"
1402416,1409116,6700,"(174)  །འབྲལ་མེད་བསྟེན་ལ་བདུད་དྲུག་སྤང་བ་ནི། །བླ་མ་བསྟེན་ལ་གོ་དྲེད་བདུད་མ་ཞུགས། །"
1409116,1413372,4256,"དཀོན་མཆོག་བསྟེན་ལ་མ་གུས་བདུད་མ་ཞུགས། །དགོན་པ་བསྟེན་ལ་བཏང་སྙོམས་བདུད་མ་ཞུགས། །"
1413372,1416933,3561,"ཐོས་བསམ་བསྟེན་ལ་སྣ་དྲེད་བདུད་མ་ཞུགས། །བསམ་གཏན་བསྟེན་ལ་འཕེལ་མེད་བདུད་མ་ཞུགས། །"
1416933,1422272,5339,"གཞན་དོན་བསྟེན་ལ་རྣམ་གཡེང་བདུད་མ་ཞུགས། །དགོས་པར་སྣང་སྟེ་ཉིན་མོའི་སྐར་ཚོགས་བཞིན། །"
1423983,1430261,6278,"གསུངས་དུས། དུས་རྟག་ཏུ་རང་གི་རྒྱུད་ལ་འབྲལ་བ་མེད་པ་མ་བསྟེན་ནས་བཟུང་སྟེ་"
1430261,1433989,3728,"བར་ཆད་ཀྱི་བདུད་ཟེར་མཁན་འདི། དངོས་སུ་ལྷ་འདྲེ་གཞི་བདག་འདྲ་ཁ་བགྲད་"
1433989,1435777,1788,"མིག་གདངས་བསྡད་རྒྱུ་ཞིག་ཡོད་རྒྱུ་མ་རེད་དེ།"
1435777,1438661,2884,"ཆོས་ལ་ཕྱི་བཤོལ་བྱས་ན་དེ་བར་ཆད་རེད།"
1438661,1442083,3422,"དེ་བར་ཆད་གང་རེད་ཟེར་ན། བླ་མ་དགེ་བའི་བཤེས་གཉེན་བསྟེན་ན་"
1442083,1444499,2416,"དེ་ཅི་མཛད་ལེགས་པ་མཐོང་བའི་མོས་གུས་དང༌།"
1444499,1446841,2342,"ཅི་གསུངས་ཚད་མར་འཛིན་པའི་ཡིད་ཆེས་མེད་ནས་བཟུང༌།"
1446841,1450305,3464,"ཆོས་མང་པོ་ཐོས་ནས་དད་པ། ཐོས་རྒྱུ་དེ་སེམས་རྒྱུད་ནི་"
1450305,1453928,3623,"འདུལ་རྒྱུ་མེད་པ་ཞིག་རེད་འགྲོ་དུས། ཆོས་དྲེད་ཆོས་ཀྱིས་མི་ཐུལ་ཟེར་ཏེ་"
1453928,1456839,2911,"བདུད་ཞུགས་སོང་རེད། དཀོན་མཆོག་རྣམ་པ་གསུམ་པོ་དེ་ལ་"
1456839,1460716,3877,"སྐྱབས་སུ་འགྲོ་ཚར་ནས་བཟུང་དུས་རྟག་ཏུ་དཀོན་མཆོག་གསུམ་ལ་"
1460716,1463498,2782,"ཡིད་ཆེས་ཀྱི་དད་པ་ཡག་པོ་ཞིག་དགོས་རྒྱུ་རེད་མ་གཏོགས།"
1463498,1466978,3480,"ཁ་ཡིས་བླ་མ་ལ་སྐྱབས་སུ་མཆིའོ། །ཟེར་དཀོན་མཆོག་བགྲང་བསྡད་ན་"
1466978,1471583,4605,"སེམས་ཀྱིས་མ་གུས་པ་ཡོད་དེ། ཡིད་ཆེས་མེད་ན་སྐྱབས་འགྲོ་མཚན་ཉིད་པ་རེད་རྒྱུ་མ་རེད་དུས་"
1471583,1473713,2130,"ཡིད་ཆེས་མེད་པས་དེའི་བདུད་ཞུགས་འགྲོ་ཡིན།"
1473713,1477108,3395,"རི་ཁྲོད་དབེན་པ་ལ་བསྟེན་ན་འདྲ་རང་གིས་རང་ལ་རྩིས་གདབ་སྟེ་"
1477108,1479178,2070,"དགེ་སྦྱོར་ཡག་པོ་མཛད་དགོས་རྒྱུ་མ་གཏོགས།"
1479178,1482800,3622,"རང་དགར་ཟ་ཉལ་གཉིས་ཀྱི་སྤྲད་ནས་སྐྱིད་པོ་བྱས་ཉལ་བསྡད་ན་"
1482800,1485148,2348,"བཏང་སྙོམས་ཀྱི་བདུད་ཞུགས་འགྲོ་རྒྱུ་རེད་དུས་དེ་རེད།"
1485148,1488563,3415,"ཐོས་པ་དང་བསམ་པ་ཡང་དག་པ་ཞིག་བྱས་ན།"
1488563,1492863,4300,"ཐོས་བསམ་གྱིས་རང་གི་སེམས་རྒྱུད་འདི་ལ་ཡང་ནས་ཡང་དུ་འདུལ་ཏེ།"
1492863,1498711,5848,"ངེས་འབྱུང་སྐྱོ་ཤས་ས་ལམ་གྱི་རྣམ་བཞག་ལ་སོགས་པ་ཡོན་ཏན་རྒྱུད་ལ་སྐྱེ་དགོས་མ་གཏོགས།"
1498711,1501950,3239,"ཐོས་པ་མང་པོ་རེད་སོང་ན་གང་ན་ཡང་འདི་འདྲ་མང་པོ་གསུངས་འདུག་"
1501950,1504700,2750,"བསམ་ནས་སྣང་མེད་འདྲ་ཞིག་རེད་སོང་ན་"
1504700,1511322,6622,"སྣ་དྲེད་ཀྱི་བདུད་ཞུགས་འགྲོ་བ་ཡིན། རི་ཁྲོད་དབེན་པའི་གནས་སུ་བསམ་གཏན་ཏིང་ངེ་འཛིན་རྒྱུད་ལ་བསྟེན་ནས་བཟུང༌།"
1511322,1513855,2533,"ཆོས་པ་རབ་ཡིན་ན་ཞག་གི་སྐྱེད་འཐོན་བྱེད།"
1513855,1517616,3761,"འབྲིང་ཡིན་ན་ཟླ་བའི་སྐྱེད་འཐོན་བྱེད་ཀྱི་གོང་ནས་གོང་དུ་འཕེལ་བ་མེད་ན།"
1517616,1522237,4621,"སྔ་མའི་རྒྱུད་ཆགས་སྡང་རྨོངས་གསུམ་ཡོད་པ།"
1522237,1525004,2767,"ཕྱིས་སུ་ལོ་མང་པོ་སྒྲུབ་པ་བྱས་ནས་དེ་ཙམ་རེད་སོང་ན།"
1525004,1530689,5685,"ལོ་ཁ་གྲངས་འདུག་ཙམ་ཉམས་ལེན་འདི་ཙམ་མིན་ཕན་པ་མེད་པས་ན་དེ་བདུད་མ་ཞུགས།"
1530689,1534851,4162,"གཞན་དོན་བསྟེན་ལ་རྣམ་གཡེང་བདུད་མ་ཞུགས། །ཟེར་སེམས་ཅན་གཞན་གྱི་དོན་བྱས་ན་"
1534851,1538850,3999,"རང་གི་ཏིང་ངེ་འཛིན་ཐམས་ཅད་ཡལ་བར་དོར་རྣམ་གཡེང་རེད་སོང་ན།"
1538850,1544383,5533,"རྣམ་གཡེང་གི་བདུད་ཞུགས་ཚར་དུས་རང་གི་སེམས་རྒྱུད་འདུལ་རྒྱུ་མེད་པ་"
1544383,1548589,4206,"ལྟར་སྣང་ཙམ་འགྲོ་རྒྱུ་རེད། དེ་ལྟ་བུའི་བདུད་མ་ཞུགས་པ་དགོས་པར་སྣང་སྟེ།"
1548589,1551473,2884,"དེང་སང་ཆོས་པ་རྣམས་བསམ་ན་དེ་བདུད་མ་ཞུགས་པ་འདི་"
1551473,1553665,2192,"ཉིན་མོའི་སྐར་མ་ཙམ་དུ་ཤིན་ཏུ་དཀོན་པ་ཡིན།"
1553665,1558378,4713,"(175)  བསླབ་པའི་མཐའ་དྲུག་འགྲོགས་པར་བསྟན་པ་ནི། །ཕུ་ཐག་འཁྲུས་པའི་ལྟ་བ་མཆོག་དང་འགྲོགས། །"
1558378,1562321,3943,"དེ་མེད་ཆོས་ཉིད་གནམ་འཕང་ཆོད་མི་ནུས། །གཞི་རྟེན་བསླབ་གསུམ་དམ་ཚིག་གཙང་དང་འགྲོགས། །"
1562321,1566398,4077,"དེ་མེད་འདོད་པའི་དངོས་གྲུབ་ཐོབ་མི་ནུས། །དུས་ཚོད་ཤེས་པའི་སྤྱོད་པ་མཆོག་དང་འགྲོགས། །"
1566398,1570070,3672,"དེ་མེད་འཁོར་བའི་ཕ་རོལ་སྒྲོལ་མི་ནུས། །ཉམས་ལེན་རང་བྱུང་ཡེ་ཤེས་གདིང་དང་འགྲོགས། །"
1570070,1575650,5580,"དེ་མེད་གཟུང་འཛིན་ཉོན་མོངས་གདོས་མི་ཆོད། །ཉམས་མྱོང་གོང་འཕེལ་བོགས་འབྱིན་རྩལ་སྦྱོང་འགྲོགས། །"
1575650,1579696,4046,"དེ་མེད་ཉོན་མོངས་གཡུལ་ངོ་བཟློག་མི་འགྱུར། །ཟབ་མོའི་མན་ངག་ཕྱོགས་མེད་ཀུན་དང་འགྲོགས། །"
1579696,1583535,3839,"དེ་མེད་གང་དགོས་འདོད་པའི་དོན་མི་འགྲུབ། །དེ་ཕྱིར་ཡང་དག་སྙིང་པོའི་དོན་འདིར་བསླབ། །"
1583535,1588616,5081,"གསུངས་ནས་བཟུང༌། ད་རང་གིས་དམ་པའི་ཆོས་ལ་བསླབ་ན།"
1588616,1591075,2459,"ཚུལ་ཁྲིམས་ཏིང་འཛིན་ཤེས་རབ་ཀྱི་བསླབ་པ་གསུམ་ཡོད།"
1591075,1594498,3423,"བསླབ་པ་གསུམ་གྱི་ཡོན་ཏན་འདི་མཐའ་དྲུག་མ་རྫོགས་ཀྱི་བར་"
1594498,1597414,2916,"ཇི་སྲིད་འཚོའི་བར་དུ་ལུས་དང་གྲིབ་མ་བཞིན་དུ་འགྲོགས་དགོས།"
1597414,1602678,5264,"གང་རེད་ཟེར་ན། རང་གིས་ཉམས་ལེན་བྱེད་པ་འདི་ལ་ཐེ་ཚོམ་མེད་པའི་ཕུ་ཐག་ཆོད་པ་ཞིག་དགོས་རྒྱུ་རེད།"
1602678,1606722,4044,"ཕུ་ཐག་ཆོད་ས་དེའང་ལྟ་བ་ཡང་དག་པ་"
1606722,1608661,1939,"ནོར་འཁྲུལ་མེད་པ་ཞིག་ཆོད་དགོས་རྒྱུ་རེད་མ་གཏོགས།"
1608661,1611705,3044,"ལྟ་བ་ནོར་སོང་ན་ཐར་པའི་ལམ་འཐོབ་བྱེད་དཔེར་ན་"
1611705,1613726,2021,"ལུས་ཀྱི་མིག་ལྟ་བུ་ལྟ་བ་རེད་དུས།"
1613726,1616964,3238,"དེ་ཕྱིར་ལྟ་བ་ཡང་དག་པ་ཞིག་དགོས།"
1616964,1621234,4270,"ལྟ་བ་ཡང་དག་པ་ཞིག་མེད་ན་ཆོས་ཉིད་ཀྱི་གོ་འཕང་འདི་ནམ་ཡང་རྟོགས་རྒྱུ་མེད་པ་"
1621234,1625133,3899,"གནམ་དང་ས་གཉིས་ཀྱི་བར་ལ་ཐག་རིང་པོ་ལྟ་བུ་རེད་ཚར་དུས་"
1625133,1629611,4478,"ལྟ་བའི་དོན་འདི་རྟོགས་མི་ནུས། དེ་ནས་ལྟ་བ་འདི་རྒྱུད་ལ་རྟོགས་པར་བྱེད་པའི་གཞི་རྟེན་འདི་ལ་"
1629611,1633833,4222,"ཚུལ་ཁྲིམས་ཏིང་འཛིན་བསླབ་པ་གསུམ་དམ་ཚིག་གཙང་མ་ཞིག་དགོས་རྒྱུ་རེད་མ་གཏོགས།"
1633833,1637792,3959,"དམ་ཚིག་གཙང་མ་མེད་ན་ཟས་བཟང་པོ་ཞིག་དུག་བསྲེས་བཞག་ཡོད་ན།"
1637792,1639384,1592,"དེ་སུས་ཀྱང་ཟ་རྒྱུ་མ་རེད་དུས།"
1639384,1643722,4338,"དེ་ཕྱིར་ན་རང་གིས་ཇི་ལྟར་འདོད་པའི་མཆོག་དང་ཐུན་མོང་གི་དངོས་གྲུབ་ཐོབ་པར་མི་ནུས།"
1643722,1647900,4178,"སྤྱོད་པ་དུས་ཚོད་དང་འབྲེལ་ཟེར་རང་གི་ནང་གི་ལྟ་སྒོམ་སྤྱོད་གསུམ་གྱི་"
1647900,1653528,5628,"རྒྱུད་ཚོད་དང་འབྲེལ་བའི་སོ་བྱང་སྔགས་གསུམ་གྱི་སྤྱོད་པ་དེ་བྱེད་དགོས་མ་གཏོགས།"
1653528,1656712,3184,"དུས་ཚོད་དང་འབྲེལ་བའི་སྤྱོད་པ་མཆོག་དང་མ་འགྲོགས་ན་ནི།"
1656712,1662711,5999,"ཆང་འཐུང༌། བུད་མེད་བསྟེན། ཤ་ཟ། ཁྱིམ་པ་ཐ་མལ་པ་ཞིག་རེད་དུས་འཁོར་བའི་ཕ་རོལ་དུ་"
1662711,1666115,3404,"སྒྲོལ་བར་མི་ནུས་པ་ཡིན། ཉམས་ལེན་རྒྱུད་ལ་བྱེད་པ་དེ་ལ་"
1666115,1668750,2635,"རང་བྱུང་གི་ཡེ་ཤེས་ཁོང་ནས་ཤར་བ། དཔེར་ན་"
1668750,1670777,2027,"རྟོགས་པའི་ཉི་མ་ཁོང་ནས་ཤར་འོང་ན།"
1670777,1676405,5628,"ཉི་མ་ནམ་མཁའ་ནས་ཤར་འོང་ན་ས་གཞི་དངོས་པོ་ཆེ་ཆུང་ཐམས་ཅད་"
1676405,1679983,3578,"མིག་གིས་མཐོང་བ་ཙམ་ཞིག་གི་ཤེས་འགྲོ་བ་མ་གཏོགས།"
