0,7350,7350,"(161)  ཡང་དག་ཆོས་ལ་གྱིས་པ་རྣམ་དྲུག་ནི། །འཁོར་བའི་ཉེས་ལྟོས་ཞེན་པ་ལོག་པ་གྱིས། །བདེན་མེད་རྩལ་སྦྱངས་སྒྱུ་མར་ཤེས་པ་གྱིས། །བྱང་ཆུབ་སེམས་བསྐྱེད་གཞན་དོན་ལྟོས་མེད་གྱིས། །དགོངས་པ་བློ་འདས་འཁོར་འདས་ཕྱེད་པ་གྱིས། །རྣམ་རྟོག་གང་ཤར་རང་གྲོལ་ཡེ་ཤེས་གྱིས། །བྱིན་རླབས་རང་འབར་གཞན་སྣང་བསྒྱུར་བ་གྱིས། །ཞེས་པ་སྟེ། 2.983899"
1679983,1683822,3839,"ནོར་འཁྲུལ་ཡོད་མ་རེད། དཔེ་དེ་ལྟ་བུ་ཉམས་ལེན་རང་བྱུང་གི་ཡེ་ཤེས་དེ་ནང་ནས་"
1683822,1688216,4394,"རྟོགས་ཚར་ན་དེ་རང་གིས་ཆོས་ཉིད་ཀྱི་བདེན་པ་རྟོགས་ཚར་དུས་"
1689933,1692929,2996,"གཟུང་འཛིན་གྱི་འཁྲུལ་པ་རང་ཤུགས་ཀྱིས་ཞི་འགྲོ་རྒྱུ་རེད་མ་གཏོགས།"
1692929,1695944,3015,"ཡང་དག་པའི་ཉམས་ལེན་གྱི་ཡེ་ཤེས་ཀྱི་གདིང་འདི་མེད་ན་"
1695944,1698502,2558,"གཟུང་འཛིན་ཉོན་མོངས་ཀྱི་གདོས་ཐག་དེ་མི་ཆོད་དེ།"
1698502,1703616,5114,"ལོ་མང་པོ་སྒོམ་ལོ་བྱེད་བསྡད་ནའང་བདག་འཛིན་དང་ཉོན་མོངས་སྔ་མ་ལྟར་དུ་རེད་འགྲོ་ལེ་ཡིན།"
1703616,1706739,3123,"ཉམས་མྱོང་གོང་ནས་གོང་དུ་འཕེལ་བར་བྱེད་པ་དེ་ལ།"
1706739,1711166,4427,"བླ་མ་ལ་མོས་གུས་ཡིད་ཆེས་ཀྱི་བརྩོན་འགྲུས་ཀྱི་སྒོ་ནས་བོགས་འདོན་དགོས་རྒྱུ་རེད་མ་གཏོགས།"
1711166,1713109,1943,"བོགས་འདོན་གྱི་རྩལ་སྦྱོང་མེད་ནས་བཟུང་སྟེ་"
1713109,1716394,3285,"རང་གི་རྒྱུད་ཀྱི་ཉོན་མོངས་པའི་གཡུལ་ངོ་དེ་བཟློག་པར་མི་ནུས་དུས།"
1716394,1719239,2845,"རྟག་པར་ཉོན་མོངས་ཀྱི་གཞན་དབང་དུ་འགྱུར་བ་ཡིན།"
1719239,1724122,4883,"ཟབ་མོའི་མན་ངག་སྒོམ་པ་དེ་ལའང་ཕྱོགས་རིས་མེད་པ་ཀུན་དང་མཐུན་པའི་སྒོ་ནས།"
1724134,1728578,4444,"དཔེར་ན་བུང་བ་མེ་ཏོག་གི་ཚལ་དུ་སོང་ན་"
1728578,1732410,3832,"མེ་ཏོག་གང་ཡག་ཡག་གང་མཛེས་མཛེས་ཐམས་ཅད་ཀྱི་སྦྲང་རྩི་ལེན་འགྲོ་རྒྱུ་རེད།"
1732410,1736066,3656,"དཔེ་དེ་བཞིན་དུ་ཟབ་མོའི་མན་ངག་ཟབ་ཅིང་རྒྱ་ཆེ་བ་མང་པོ་ཞིག་ཡོད་ན་"
1736066,1741828,5762,"དེ་གཅིག་གཅིག་རེད། དཔེར་ན་མགར་རའི་སྒྲོས་སློང་བྱེད་ཀྱི་གྱོང་པོ་ཐོ་བ་ལྟ་བུ་གྲུབ་ཡོད་རེད།"
1741828,1745205,3377,"དེ་ལྟ་བུའི་གདམས་ངག་ཟབ་མོ་ཕྱོགས་མེད་དུ་མ་རེད་ན།"
1745205,1749644,4439,"རང་ཇི་ལྟར་དགོས་པའི་མཆོག་དང་ཐུན་མོང་གི་དངོས་གྲུབ་འགྲུབ་པ་མ་ཡིན་པས།"
1749644,1754566,4922,"དེ་ཕྱིར་ན་ཡང་དག་སྙིང་པོ་དོན་དྲུག་པོ་འདི་དག་ལ་ཚུལ་བཞིན་དུ་བསླབ་པར་བྱའོ།"
1754566,1763027,8461,"(176)  །གཙོ་བོ་རྣམ་དྲུག་གདམས་ངག་བསྟན་པ་ནི། །འདུག་སའི་གཙོ་བོར་རི་ངོགས་དབེན་པ་བསྟེན། །"
1763027,1766531,3504,"དེ་ལས་གཞན་དུ་ཡུལ་འཁོར་སྡུག་བསྔལ་རྒྱུ། །ལམ་གྱི་གཙོ་བོར་བླ་མ་སངས་རྒྱས་ཁུར། །"
1766531,1771450,4919,"དེ་ལས་གཞན་དུ་ལམ་རྟགས་རྟེན་འབྲེལ་འཆུག །དམ་ཚིག་གཙོ་བོར་གང་ཡང་ཟུང་འཇུག་གཅེས། །"
1771450,1774964,3514,"དེ་ལས་གཞན་དུ་ཡ་བྲལ་དོན་མི་འགྲུབ། །ཉམས་རྟོགས་གཙོ་བོར་རྣམ་རྟོག་ཡེ་ཤེས་བསྒྱུར། །"
1774964,1779178,4214,"དེ་ལས་གཞན་དུ་སྤང་བྱའི་དཔུང་མི་ཆོམ། །འདུ་ཤེས་གཙོ་བོར་འཁོར་བའི་ཞེན་པ་བཟློག །"
1779178,1783138,3960,"དེ་ལས་གཞན་དུ་ཚེ་འདིའི་དབང་དུ་འཆོར། །ལྟ་བའི་གཙོ་བོར་རྟོགས་མཁན་རང་ངོ་གྲོལ། །"
1783138,1787439,4301,"དེ་ལས་གཞན་དུ་རྟག་ཆད་མཐའ་མི་གྲོལ། །འདི་དག་གཅེས་པའི་མཛོད་ཡིན་གུས་པར་ཟུངས། །"
1787439,1794370,6931,"གསུངས་དུས། ད་ལམ་ཉམས་ལེན་ཐམས་ཅད་ཀྱི་གཙོ་བོ་ཐུན་མོང་མ་ཡིན་པ་རྣམ་པ་དྲུག་ཡིན།"
1794370,1799600,5230,"གང་ཡིན་ཟེར་ན། འདུག་ས་གཙོ་བོ་དེ་དུས་རྟག་པར་རི་ཁྲོད་དབེན་པ་ཅན་ཞིག་བསྟེན་ན་"
1799600,1803120,3520,"རྣམ་གཡེང་དང་འདུ་འཛི་ཉུང༌། ཆོས་དང་མཐུན་པའི་བྱ་བ་འཕེལ་བ་ཡིན།"
1803120,1806572,3452,"དེ་ལས་གཞན་དུ་གྲོང་གསེབ་དང་མི་མང་པོ་ཡོད་ས་ཡིན་ན་"
1806572,1812405,5833,"ཡུལ་འཁོར་ལ་ཆགས་སྡང་གི་རྣམ་གཡེང་མང་པོ་འཕེལ་བ་སྡུག་བསྔལ་གྱི་རྒྱུར་འགྱུར་བ་ཡིན།"
1812405,1817439,5034,"ལམ་ཉམས་ལེན་བྱས་ན་གཙོ་བོ་བླ་མ་སངས་རྒྱས་དངོས་མཐོང་གི་མོས་གུས་སྒོ་ནས་"
1817439,1821544,4105,"བླ་མའི་རྣལ་འབྱོར་དེ་ལ་བརྩོན་པར་བྱས་ན། ལམ་གྱི་གེགས་སེལ་བོགས་འདོན།"
1821544,1824610,3066,"ལམ་རང་དངོས་ཀྱི་ཉམས་ལེན་ཐམས་ཅད་དེ་ཡིན།"
1824610,1827572,2962,"དེ་ལས་གཞན་དུ་ཡིན་ན་ལམ་རྟགས་ཀྱི་རྟེན་འབྲེལ་འཆུག་འགྲོ་བ་ཡིན།"
1827572,1832467,4895,"དམ་ཚིག་གི་གཙོ་བོ་ཡིན་ན་ཐབས་དང་ཤེས་རབ་"
1832467,1836228,3761,"སྟོང་ཉིད་སྙིང་རྗེ་ཟུང་དུ་འཇུག་པ་འདི་ཉིད་གཙོ་བོ་གྱུར་པ་ཡིན།"
1836228,1839844,3616,"དེ་ལས་གཞན་ཟུང་འཇུག་གི་དོན་ཉམས་སུ་མ་ཤེས་ན་"
1839844,1842393,2549,"ཐབས་ཤེས་ཡ་བྲལ་བས་དོན་མི་འགྲུབ།"
1842393,1844826,2433,"ཉམས་རྟོགས་ཀྱི་གཙོ་བོ་འཁྲུལ་པའི་རྣམ་རྟོག་ཐམས་ཅད་"
1844826,1848539,3713,"ཡེ་ཤེས་ཀྱི་ངོ་བོ་རུ་རང་ཤར་རང་གྲོལ་བསྒྱུར་དགོས་པ་ཡིན།"
1848539,1854239,5700,"དེ་ལས་གཞན་དུ་ན་རྣམ་རྟོག་གྲོལ་མ་ཐུབ་ན་སྤང་བྱ་ཉོན་ཤེས་ཀྱི་སྒྲིབ་པ་མི་ཆོམ།"
1854239,1858066,3827,"འདུ་ཤེས་ཀྱི་གཙོ་བོ་ཁམས་གསུམ་འཁོར་བ་ལ་ཞེན་པ་ལོག་གེ་བ་ཞིག་དགོས།"
1858066,1861758,3692,"དེ་ལས་གཞན་དུ་ཚེ་འདིའི་དབང་དུ་འཆོར་འགྲོ་བ་ཡིན།"
1861758,1866139,4381,"ལྟ་བའི་གཙོ་བོ་དེ་ལ་རྟོགས་བྱ་དང༌། རྟོགས་མཁན་ཐམས་ཅད་"
1866139,1869170,3031,"ཆོས་ཉིད་རང་ངོ་ན་གྲོལ་བ་ཞིག་གྱིས། དེ་ལས་གཞན་དུ་ཡིན་ན་"
1869170,1872600,3430,"རྟག་ལྟ་དང་ཆད་ལྟའི་མཐའ་མི་གྲོལ་བ་ཡིན།"
1872600,1874729,2129,"འདི་དག་གཅེས་པའི་མཛོད་ཡིན་གུས་པས་ཟུངས།"
1874729,1878734,4005,"(177)  ཤུགས་ཀྱིས་འགྲུབ་པའི་ཆོས་དྲུག་བསྟན་པ་ནི། །བྱ་བ་བཏང་ན་དགེ་སྦྱོར་ཤུགས་ཀྱིས་འགྲུབ། །"
1878734,1882194,3460,"བསླབ་གསུམ་གཙང་ན་དམ་ཅན་ཤུགས་ཀྱིས་འདུ། །སྙིང་རྗེ་འབྱོངས་ན་འགྲོ་དོན་ཤུགས་ཀྱིས་འབྱུང༌། །"
1882194,1885980,3786,"བསྙེན་སྒྲུབ་ཐེམ་ན་འཕྲིན་ལས་ཤུགས་ཀྱིས་འབྱུང༌། །ལྷུག་པར་གློད་ན་ཆོས་ཉིད་ཤུགས་ཀྱིས་མཐོང༌། །"
1885980,1888161,2181,"མཆོག་ཉིད་བསྒྲུབས་ན་ཐུན་མོང་ཤུགས་ཀྱིས་འགྲུབ། །"
1888161,1892672,4511,"ཅེས་པ་སྟེ། ཆེད་དུ་འབད་རྩོལ་མི་དགོས་པ་ལམ་གྱི་གཙོ་བོ་གཅིག་"
1892672,1895576,2904,"ཉམས་ལེན་བྱས་ན་རང་ཤུགས་ཀྱིས་འབྱུང་འོང་བ་ཡིན་ཏེ།"
1895576,1897989,2413,"ཚེ་འདིའི་བྱ་བ་ཐམས་ཅད་བློས་བཏང་བཞག་ན་"
1897989,1902789,4800,"དགེ་སྦྱོར་ཤུགས་ཀྱིས་འགྲུབ་འོང་བའི་ཚེ་ན་ཆོས་མ་གཏོགས་བྱ་རྒྱུ་ཡོད་མ་རེད་དུས་འགྲུབ་པ་ཡིན།"
1902789,1905950,3161,"ཚུལ་ཁྲིམས་ཏིང་འཛིན་ཤེས་རབ་གསུམ་ལ་བསླབ་པ་འདི་"
1905950,1909294,3344,"གཙང་བ་རེད་སོང་ན། རྣམ་དག་དམ་ཚིག་གཙང་བ་དམ་ཅན་གྱི་བླ་རྡོ།"
1909294,1913278,3984,"གསུངས་པ་ཡིན་པས་ཆོས་སྐྱོང་སྲུང་མ་རང་ཤུགས་ཀྱིས་རང་ལ་མགུ་འོང་བ་ཡིན།"
1913278,1919971,6693,"མཁའ་ཁྱབ་སེམས་ཅན་ཐམས་ཅད་ལ་གཞན་ཕན་སྙིང་རྗེ་ཆེན་པོ་ཅན་ཞིག་ཡོད་ན།"
1919971,1922628,2657,"དེ་སྙིང་རྗེའི་དབང་གིས་འགྲོ་དོན་རང་ཤུགས་ཀྱིས་འབྱུང༌།"
1922628,1924389,1761,"འགྲོ་དོན་ཆེད་དུ་མི་དགོས།"
1924389,1926793,2404,"ཡི་དམ་གྱི་ལྷག་པའི་ལྷ་ལ་བསྙེན་སྒྲུབ་བསྟེན་"
1926793,1930611,3818,"ཡང་ནས་ཡང་དུ་ཐེམ་སྟེ་བསྙེན་སྒྲུབ་གྲངས་མང་པོ་རེད་ན།"
1930611,1934366,3755,"ཞི་རྒྱས་དབང་དྲག་གི་འཕྲིན་ལས་ཤུགས་ཀྱིས་འགྲུབ་མ་གཏོགས་ཆེད་དུ་རྩོལ་མི་དགོས།"
1934366,1938166,3800,"སྒོ་གསུམ་ལྷུག་པར་གློད་ན་ཆོས་ཉིད་ཀྱི་ངོ་བོ་ཤུགས་ཀྱིས་"
1938166,1940944,2778,"མཐོང་བ་ཡིན་མ་གཏོགས། ཧ་ཅང་དམ་པ་དང་བཅུན་ཆེ་ན་"
1940944,1944789,3845,"ཆོས་ཉིད་ཀྱི་དོན་ལ་འགྲིབ་འགྲོ་བ་ཡིན། མཆོག་གི་དངོས་གྲུབ་རྩེ་གཅིག་ཏུ་བསྒྲུབས་ན་"
1944789,1949028,4239,"ཐུན་མོང་ཞི་རྒྱས་དབང་དྲག་ཤུགས་ཀྱིས་འགྲུབ་འགྲོ་བ་ཡིན། ཆེད་དུ་འབད་མི་དགོས་གསུངས།"
1949028,1954183,5155,"(178)  མང་བ་དྲུག་ཏུ་མ་སོང་ཆོས་དྲུག་ནི། །ཞེན་པ་མ་ལོག་འདི་བར་འཁྱོག་པ་མང༌། །"
1954183,1957944,3761,"ཤེས་བྱ་མི་སྒྲུབ་ཐ་མལ་ཤི་བ་མང༌། །གཉེན་པོ་མ་བསྟེན་བསླབ་གསུམ་རལ་བ་མང༌། །"
1957944,1961939,3995,"ཐོས་བསམ་མ་བྱས་སྒོམ་པ་གོལ་བ་མང༌། །རྒྱུ་འབྲས་ཁྱད་གསོད་ངན་སོང་ལྟུང་བ་མང༌། །"
1961939,1965889,3950,"འདུ་འཛི་བདུད་ཀྱིས་སྒྲུབ་པ་བསླུས་པ་མང༌། །མང་པོའི་གསེབ་དེར་བདག་ཉིད་མ་སོང་འཚལ། །"
1965889,1974133,8244,"ཞེས་པ་སྟེ། མང་བ་དྲུག་ཏུ་སོང་ན་སྐྱོན་ཡིན་པས་ན་དེ་ཆོས་དྲུག་ནི།"
1974133,1977550,3417,"གང་རེད་ཟེར་ན། འཇིག་རྟེན་ཚེ་འདིའི་བྱ་བ་ལ་ཞེན་པ་མ་ལོག་ན་"
1977550,1980784,3234,"བྱ་བ་གང་བྱས་ན་ཚེ་འདིའི་ལྟོ་གོས་ཀྱི་དོན་དག་ལ་"
1980784,1988428,7644,"འཁྲུལ་འགྲོ་བ་མ་གཏོགས་མི་ནུས། ཤེས་པར་བྱ་བའི་ཆོས་དེ་ཚུལ་བཞིན་དུ་"
1988428,1990211,1783,"ཐོས་བསམ་སྒོམ་གསུམ་མ་བསྒྲུབས་ནས་"
1990211,1994889,4678,"ཆོས་ཀྱི་གཟུགས་བརྙན་ཙམ་ཞིག་བྱས་ན་ཆོས་མ་བསྒྲུབས་པ་ཐ་མལ་དུ་ཤི་བ་མང་བ་ཡིན།"
1994889,1998305,3416,"ཉོན་མོངས་པའི་གཉེན་པོ་ཚུལ་བཞིན་དུ་རྒྱུད་ལ་མ་བསྟེན་ནས་"
1998305,2003496,5191,"ཉོན་མོངས་ཀྱི་དབང་དུ་ཤོར་ན་བསླབ་པ་གསུམ་འདི་སྲུང་སྡོམ་རྣམ་པར་མ་དག་པ་རལ་བ་མང་བ་ཡིན།"
2003496,2006528,3032,"ཐོས་བསམ་ཡག་པོ་ཅན་ཞིག་སྔོན་དུ་མ་བྱས་ན་"
2006528,2011491,4963,"བླུན་སྒོམ་མུན་རྡོ་འཕང་པ་ཙམ་གྱིས་སྒོམ་པ་ལ་གོལ་བ་མང་བ་ཡིན།"
2011491,2014575,3084,"ལས་རྒྱུ་འབྲས་ཕྲ་ཞིབ་ནས་བཟུང་སྟེ་ཚུལ་བཞིན་དུ་བསྲུང་མ་ནུས་ཏེ་"
2014575,2018183,3608,"ཁྱད་དུ་གསོད་ན་ངན་སོང་ལྷུང་བ་མང་བ་ཡིན།"
2018183,2023725,5542,"རྣམ་གཡེང་དང་འདུ་འཛི་ཞེས་བྱ་བ་འདི་ཕལ་ཆེར་འདིས་བསླུས་པ་མང་བ་མ་གཏོགས།"
2023725,2026801,3076,"རྣམ་གཡེང་དང་འདུ་འཛིས་ཞེན་པ་ལོག་པ་འོང་བ་ཡིན།"
2026801,2030500,3699,"དེ་ལྟ་བུ་མང་པོའི་གསེབ་དེ་ལ་བདག་ཉིད་མ་སོང་བ་འཚལ།"
2030500,2033375,2875,"དེར་སོང་ན་རང་ཉིད་ཆོས་ལ་སྐྱོན་དུ་འགྲོ་བ་ཡིན།"
2033375,2037650,4275,"(179)  ཡིན་པ་དྲུག་གིས་བདུད་ལས་རྒྱལ་བ་ནི། །བསྐུལ་འདེབས་ཡེང་མེད་ཡིན་ནོ་ལེ་ལོའི་བདུད་མ་བསྐུར། །"
2037650,2042361,4711,"བློ་སྦྱོང་གཞན་གཅེས་ཡིན་ནོ་རང་འདོད་བདུད་མ་བསྐུར། །གནས་ལུགས་ཐག་ཆོད་ཡིན་ནོ་ཐེ་ཚོམ་བདུད་མ་བསྐུར། །"
2042361,2047667,5306,"ཉམས་ལེན་མཐའ་བྲལ་ཡིན་ནོ་ཕྱོགས་རིས་བདུད་མ་བསྐུར། །སྒྲུབ་པ་གནད་སྣུན་ཡིན་ནོ་ཁ་འབྱམས་བདུད་མ་བསྐུར། །"
2047667,2050167,2500,"དགོངས་པ་མཐའ་གྲོལ་ཡིན་ནོ་གྲུབ་མཐའི་བདུད་མ་བསྐུར།"
2050167,2055472,5305,"གསུངས་པ་དེ་རེད་དུས། ཡིན་པ་དྲུག་གི་གདམས་ངག་དང་ལྡན་ན་"
2055472,2058878,3406,"བར་ཆད་ཀྱི་བདུད་ལས་རྒྱལ་བ་ཡིན་པས་ན། གང་རེད་ཟེར་ན།"
2058878,2061128,2250,"རང་གིས་ཆོས་ལ་བསྐུལ་བ་འདེབས་པ་འདི་"
2061128,2064967,3839,"ཡེངས་པ་མེད་པའི་དྲན་པ་དང་ཤེས་བཞིན་བསྟེན་པ་ཡིན་པའི་ཕྱིར་ན།"
2064967,2068833,3866,"དྲན་ཤེས་གཉིས་ཡོད་ཚར་ན་ལེ་ལོའི་བདུད་ཀྱི་དབང་དུ་འགྲོ་ཡི་མ་རེད།"
2068833,2073867,5034,"བློ་སྦྱོང་གི་སྙིང་པོ་འདི་གཞན་སེམས་ཅན་ལ་ཕན་སེམས་ཀྱི་གཅེས་འཛིན་འདི་ཡིན་པའི་ཕྱིར་ན།"
2073867,2076550,2683,"གཞན་ཕན་གྱི་བསམ་པ་བཟང་པོ་རྒྱུད་ལ་ཡོད་ན་"
2076550,2078750,2200,"རང་འདོད་ཀྱི་བདུད་ཀྱི་དབང་དུ་འགྲོ་རྒྱུ་མ་རེད།"
2078750,2081855,3105,"གནས་ལུགས་ཀྱི་ལྟ་བ་འདི་ཐག་ཆོད་པ་ཞིག་བྱུང་སོང་ན།"
2081855,2084844,2989,"ངའི་ལྟ་བ་འདི་ཡིན་ནམ་མིན། སྒོམ་པ་འདི་ཡིན་ནམ་མིན་"
2084844,2087333,2489,"བསམ་པའི་ཐེ་ཚོམ་གྱི་བདུད་ཀྱིས་བར་དུ་གཅོད་པ་མི་ལུས།"
2087333,2091170,3837,"ཉམས་ལེན་མཐའ་དང་བྲལ་བ་ཞིག་ཡོད་སོང་ན། ཡོད་པ་རྟག་པའི་མཐའ་དང༌།"
2091170,2094505,3335,"མེད་པ་ཆད་པའི་མཐའི་ཕྱོགས་རིས་བདུད་དུ་མ་བསྐུར།"
2094505,2099533,5028,"སྒྲུབ་པ་གནད་དུ་བསྣུན་པ་ཅན་ཞིག་བྱུང་སོང་ན་ཁ་དང་དོན་གཉིས་ཀ་ཆོས་ལ་འགྲོ་སྟེ།"
2099533,2102174,2641,"ཁ་ཡིས་མཐོན་པོ་བཤད་པའི་ལྟ་བ་རྟོགས་ཡོད་མདོག །"
2102174,2107144,4970,"མངོན་ཤེས་གྲུབ་རྟགས་ཡོད་མདོག་གི་བདུད་ཀྱི་དབང་དུ་མི་འགྲོ་བ་ཡིན།"
2107144,2110905,3761,"དགོངས་པ་མཐའ་བྲལ་ཡིན་པའི་ཕྱིར་ན། མཐའ་ལས་གྲོལ་མ་ཐུབ་ན་"
2110905,2113312,2407,"ང་དང་ཁྱོད་ཀྱི་གྲུབ་མཐའ་མང་པོ་བཟུང་"
2113312,2116494,3182,"གྲུབ་མཐའ་ལ་ཞེན་པར་འགྱུར་བས་དེའི་བདུད་དུ་མ་བསྐུར་བ་ཡིན།"
2116494,2120533,4039,"(180)  ཚད་དྲུག་ལེགས་པར་གཏན་ལ་དབབ་པ་ནི། །རྒྱུ་འབྲས་ཕྲ་སྤྱད་དད་པ་ཆེ་བའི་ཚད། །"
2120533,2124661,4128,"གཏམ་ལ་འཇིགས་པ་ཁྲེལ་འཛེམ་ཆེ་བའི་ཚད། །ཡོན་ཏན་འགོ་བ་གྲོགས་པོ་བཟང་བའི་ཚད། །"
2124661,2128950,4289,"སེམས་ཉིད་ཡུལ་བྲལ་སྒོམ་པ་བཟང་བའི་ཚད། །སྐྱོན་ཡོན་མི་འཕྲོག་ཉམས་ལེན་རྫོགས་པའི་ཚད། །"
2128950,2131473,2523,"སྐུ་གསུམ་ལམ་སློང་ཟད་སར་སྐྱོལ་བའི་ཚད། །"
2138311,2142444,4133,"ཚད་རྣམས་ལྡན་པའི་སྐྱེས་བུ་མཆོག་རབ་ཡིན། །"
2142444,2148222,5778,"གསུངས་པ་སྟེ། ཆོས་ཚུལ་བཞིན་དུ་ཉམས་སུ་བླངས་ཏེ་ཉམས་ལེན་གནད་དུ་གྱུར་པའི་ཚད་དྲུག་ཡོད།"
2148222,2152444,4222,"དེ་གང་ཡིན་ཟེར་ནས་བཟུང་སྟེ། རྒྱུ་འབྲས་ཕྲ་ཞིང་ཕྲ་བ་ནས་ཚུལ་བཞིན་དུ་བསྲུངས།"
2152444,2155992,3548,"སྡིག་པ་ཕྲ་མོ་ཞིག་ཡིན་ན་འཛེམ། དགེ་བ་ཕྲ་མོ་ཞིག་ཡིན་ན་བསྒྲུབས་ན་"
2155992,2158872,2880,"ཡིད་ཆེས་ཀྱི་དད་པ་ངེས་པ་ཡོད་པའི་རྟགས་ཡིན།"
2158872,2164650,5778,"རང་གིས་སྨྲ་བ་མང་པོའི་གཏམ་མཐོ་དམན་མང་པོ་མི་སྨྲ་བ་གཏམ་ལ་འཇིགས་ན་"
2164650,2166911,2261,"ཁྲེལ་འཛེམ་དང་ངོ་ཚ་ཡོད་པའི་རྟགས་ཡིན།"
2166911,2171305,4394,"རང་གི་རྒྱུད་ལ་ཡོན་ཏན་སྔར་མེད་པ་གསར་དུ་ག་ཚོད་འགོ་འོང་ན"
2171305,2175500,4195,"ཆོས་ཀྱི་གྲོགས་པོ་རྒྱུད་ལ་འགོ་བར་བྱས་པའི་ཚད་ཡིན།"
2175500,2180633,5133,"སེམས་ཉིད་བསྒོམ་བྱ་སྒོམ་བྱེད་དང་བྲལ་བའི་ཡུལ་དང་བྲལ་བའི་གཏད་སོ་བྲལ་བ་ཞིག་རེད་སོང་ན།"
2180633,2184300,3667,"འཛིན་པ་མེད་ན་ལྟ་བ་ཡིན། །གསུངས་རྒྱུ་རེད་དུས་སྒོམ་པ་བཟང་བའི་ཚད་ཡིན།"
2184300,2189617,5317,"སྐྱོན་དང་ཡོན་ཏན་གང་གིས་ཀྱང་མི་འཕྲོག་པ་དུས་རྟག་ཏུ་ཉམས་ལེན་གྱི་ཚུགས་མ་ཤོར་ན་"
2189617,2194072,4455,"ལམ་ཁྱེར་ཐོབ་སོང་ཟིན་ཡིན་པས་ན་ཉམས་ལེན་གྱི་རྟགས་ཡོད་པའི་དོན་ཡིན།"
2194072,2197029,2957,"སེམས་ཀྱི་ངོ་བོ་སྟོང་པ་ཆོས་སྐུ། རང་བཞིན་གསལ་བ་ལོངས་སྐུ།"
2197029,2199978,2949,"ཐུགས་རྗེ་འགག་མེད་སྤྲུལ་སྐུ་གསུམ་སྟེ་ལམ་དུ་སློང་ནུས་ན་"
2199978,2204067,4089,"ཆོས་རྣམས་ཟད་སར་སྐྱོལ་བའི་ཚད་ཡིན་པས། ཚད་དེ་རྣམས་ལྡན་པའི་གང་ཟག་ཡིན་ན་"
2204067,2206883,2816,"བསྟན་འཛིན་གྱི་སྐྱེས་བུ་རབ་ཀྱི་མཚན་ཉིད་ཚང་བ་ཡིན།"
2206883,2211503,4620,"(181) ཉེས་པ་དྲུག་ལྡན་མི་བྱ་བསྟན་པ་ནི། །སྡོམ་གསུམ་བླངས་ནས་ཉེས་ལྟུང་འཁུར་མི་བྱ། །"
2211503,2215344,3841,"སྙིང་པོའི་དོན་བོར་ཚིག་ཕྱིར་འབྲང་མི་བྱ། །བྱང་ཆུབ་མི་སྒྲུབ་ཆོས་བརྒྱད་ལྷུར་མི་བྱ། །"
