0,7350,7350,"(161)  ཡང་དག་ཆོས་ལ་གྱིས་པ་རྣམ་དྲུག་ནི། །འཁོར་བའི་ཉེས་ལྟོས་ཞེན་པ་ལོག་པ་གྱིས། །བདེན་མེད་རྩལ་སྦྱངས་སྒྱུ་མར་ཤེས་པ་གྱིས། །བྱང་ཆུབ་སེམས་བསྐྱེད་གཞན་དོན་ལྟོས་མེད་གྱིས། །དགོངས་པ་བློ་འདས་འཁོར་འདས་ཕྱེད་པ་གྱིས། །རྣམ་རྟོག་གང་ཤར་རང་གྲོལ་ཡེ་ཤེས་གྱིས། །བྱིན་རླབས་རང་འབར་གཞན་སྣང་བསྒྱུར་བ་གྱིས། །ཞེས་པ་སྟེ། 2.983899"
2215344,2219261,3917,"མི་ལུས་ཐོབ་ནས་སྟོང་པར་ལོག་མི་བྱ། །ཟབ་དོན་རྙེད་ནས་དམན་པར་འཇུག་མི་བྱ། །"
2219261,2221243,1982,"སྡེ་སྣོད་འཆད་མཁས་ཉམས་ལེན་མེད་མི་བྱ། །"
2222739,2227983,5244,"གསུངས་དུས། ཉེས་པ་དྲུག་ཡོད། ཉེས་པ་དྲུག་པོ་འདི་དུས་རྟག་ཏུ་བྱ་མི་ཉན།"
2227983,2232678,4695,"གང་རེད་ཟེར་ན། སོ་བྱང་སྔགས་གསུམ་གྱི་སྡོམ་པ་གསུམ་རྒྱུད་ལ་བླངས་ཚར་ནས་"
2232678,2235477,2799,"ཉེས་པ་དང་ལྟུང་བ་རང་གི་རྒྱུད་ལ་མེད་པ་བཤགས་སྦྱོང་གིས་"
2235477,2239949,4472,"གནད་དུ་འགྲོ་བ་ཅན་ཞིག་དགོས། སྙིང་པོ་དོན་ཉམས་ལེན་གྱི་གནད་སྙིང་པོ་འདྲ་འདི་"
2239949,2244467,4518,"མ་ཤེས་ན་ཚིག་ཐ་སྙད་མང་པོ་ཤེས་ཉམས་ལེན་གྱི་གནད་ལ་ཕན་རྒྱུ་མ་རེད་དུས།"
2244467,2248917,4450,"དེའི་རྗེས་སུ་འབྲང་བར་མི་བྱ། བྱང་ཆུབ་སངས་རྒྱས་ཀྱི་གོ་འཕང་མི་སྒྲུབ་པ་"
2248917,2251933,3016,"འཇིག་རྟེན་ཆོས་བརྒྱད་ཀྱི་བྱ་བ་ལྷུར་ལེན་པ་མི་བྱ།"
2251933,2255005,3072,"མིའི་ལུས་རྟེན་ཐོབ་ནས་དལ་འབྱོར་དོན་དང་ལྡན་པའི་ཆོས་ལ་"
2255005,2258078,3073,"མི་ཚུད་པ་རྣམ་གཡེང་དང་འདུ་འཛིས་སྟོང་ལོག་མི་བྱ།"
2258078,2261184,3106,"ཟབ་མོ་སྟོང་པ་ཉིད་ཀྱི་དོན་མངོན་སུམ་རྟོགས་ནས་"
2261184,2263619,2435,"ཐེག་པ་དམན་པ་ལ་མར་འཇུག་པར་མི་བྱ།"
2263619,2267056,3437,"སྡེ་སྣོད་ཐམས་ཅད་ཕར་འཆད་པ་ལ་མཁས་ན།"
2267056,2270176,3120,"མི་ལ་ཆོས་འཆད་པ་འདི་རང་གི་རྒྱུད་ལ་ཉམས་ལེན་ཡོད་དགོས་མ་གཏོགས།"
2270176,2274213,4037,"ཉམས་ལེན་མེད་པའི་ཆོས་འཆད་ཀྱིས་ཕན་པ་མེད་པས་ན་ཉམས་ལེན་མེད་པ་མི་བྱ།"
2274213,2278694,4481,"(182)  སྒྲུབ་ལ་ཉེས་པ་བསམ་པའི་ཆོས་དྲུག་ནི། །བར་ཆོད་མང་ན་མཐུན་འཇུག་རྩིག་པ་བསྒྱེལ། །"
2278694,2282343,3649,"འདུན་པ་མ་ལོག་ལོང་མེད་རྒྱུད་ལ་བསྟེན། །སྙིང་རྗེ་མ་སྐྱེས་རང་ལ་དཔེ་ལོང་ལྟོས། །"
2282343,2286605,4262,"བྱིན་རླབས་ཡལ་ན་མོས་གུས་བརྩོན་འགྲུས་བསྐྱེད། །གནོད་བྱེད་མང་ན་ཞུན་ཐར་མང་དུ་སྦྱོངས། །"
2286605,2290483,3878,"གཞན་དོན་འདོད་ན་སེམས་བསྐྱེད་སྨོན་ལམ་ཐོབ། །དེ་ལྟར་བྱས་ན་ཉེས་པའི་སྐྱོན་ལས་གྲོལ། །"
2290483,2296165,5682,"ཞེས་པ་སྟེ། དམ་པའི་ཆོས་སྒྲུབ་པ་ལ་བར་ཆད་ཀྱི་ཉེས་པ་ཡོད་"
2296165,2300178,4013,"དེ་ཉེས་པ་འདི་ངོ་ཤེས་པར་བྱས་ནས་དེའི་དབང་དུ་མ་འགྲོ་བ་དགོས།"
2300178,2303976,3798,"གང་རེད་ཟེར་ན། རང་ཆོས་སྒྲུབ་པ་དེ་ལ་བར་ཆད་མང་པོ་འབྱུང་ན་"
2303976,2307138,3162,"འཇིག་རྟེན་མཐུན་འཇུག་གི་བྱ་བ་ལྟོ་གོས་ལ་སོགས་པ་དང༌།"
2307138,2312411,5273,"ཡོན་བདག་ངོ་སྲུང་བ་མང་པོ་རྩིག་པ་བསྒྱེལ་ཏེ་ཕར་བློས་གཏོང་བཞག་ན་དགའ་བ་ཡིན།"
2312411,2317100,4689,"དམ་པའི་ཆོས་ཡང་ནས་ཡང་དུ་སྒྲུབ་རྒྱུའི་འདུན་པ་སེམས་ལ་ཡག་པོ་མི་སྐྱེ་ན་ནི།"
2317100,2319181,2081,"ཚེ་ལ་ལོང་མེད་མི་རྟག་པ་འདི་རྒྱུད་ལ་བསྟེན་ནས་"
2319181,2322575,3394,"ཆོས་ལ་རང་ཤུགས་ཀྱིས་འདུན་མ་འོང་པའི་ཐབས་ཡོད་པ་མ་ཡིན།"
2322575,2326474,3899,"སྙིང་རྗེ་རང་གི་རྒྱུད་ལ་མ་སྐྱེས་ན། དཔེར་ན་རང་ལ་ཚེར་མ་ཞིག་ཟུག་ནའང་"
2326474,2329770,3296,"བཟོད་མི་ནུས་པ་དང༌། ཚིག་སྙན་པོ་ཞིག་ཐོས་ན་དགའ་བ་"
2329770,2332483,2713,"འདིས་སེམས་ཅན་ཐམས་ཅད་ལ་དེ་བཞིན་དུ་རེད་བསམ་སྟེ།"
2332483,2336494,4011,"རང་གི་ལུས་ལ་དཔེ་ལོང་ལ། །གཞན་ལ་གནོད་པ་མ་བྱེད་ཅིག །ཟེར་མཁན་འདི་ཡིན།"
2336494,2339655,3161,"བྱིན་རླབས་རྒྱུད་ལ་ཡལ་སོང་ན་བླ་མ་སངས་རྒྱས་དངོས་མཐོང་གི་"
2339655,2344422,4767,"མོས་གུས་དང་ཅི་མཛད་ལེགས་པར་མཐོང་བའི་སྒོ་ནས་བརྩོན་འགྲུས་བསྐྱེད་པ་གལ་ཆེ་བ་ཡིན།"
2344422,2346839,2417,"གནོད་བྱེད་ཀྱི་དགྲ་དང་གདོན་མང་འབྱུང་ན་"
2346839,2350233,3394,"རང་གི་ཉམས་དང་རྟོགས་པའི་ཞུན་ཐར་མང་དུ་དཔྱད་དེ་"
2350233,2354667,4434,"གནོད་བྱེད་ཐམས་ཅད་དགེ་བའི་བསྐུལ་མ་དང༌། སྡུག་བསྔལ་ཐམས་ཅད་དང་དུ་ལེན་པར་བྱེད་པ་ཡིན།"
2354667,2357764,3097,"གཞན་སེམས་ཅན་གྱི་དོན་རྒྱ་ཆེན་པོ་ཞིག་བྱེད་པར་འདོད་ན་"
2357764,2361409,3645,"བྱང་ཆུབ་མཆོག་ཏུ་སེམས་བསྐྱེད་པའི་གཞན་ཕན་གྱི་བསམ་པ་བཟང་པོ་དེ་དང༌།"
2361409,2365239,3830,"གཞན་དོན་རྒྱ་ཆེན་པོ་འགྲུབ་པའི་སྨོན་ལམ་ཡང་ནས་ཡང་དུ་བྱས་ན།"
2365239,2368429,3190,"དེ་ལྟར་བྱས་ན་ཉེས་པའི་སྐྱོན་ཐམས་ཅད་ལས་གྲོལ་བར་འགྱུར་བ་ཡིན།"
2368429,2372567,4138,"(183)  སྒྲུབ་པའི་དམ་ཆོས་ཚད་མ་དྲུག་ལྡན་ནི། །མདོ་རྒྱུད་ལུང་ཟིན་བཀའ་ཡི་ཚད་མ་དང༌། །"
2372567,2376121,3554,"བརྒྱུད་པ་མ་ཆད་གདམས་ངག་ཚད་མ་དང༌། །ཉམས་སེལ་མ་ཞུགས་བྱིན་རླབས་ཚད་མ་དང༌། །"
2376121,2380178,4057,"འདྲ་མིན་མ་བསླད་ཡང་དག་ཚད་མ་དང༌། །རང་རྒྱུད་ཁེལ་བ་ཉམས་མྱོང་ཚད་མ་དང༌། །"
2380178,2384422,4244,"མངོན་སུམ་རྗེས་དཔག་གཏན་ཚིགས་ཚད་མ་དང༌། །རྣམ་པ་དྲུག་ལྡན་ཤིན་ཏུ་གཅེས་པ་ཡིན། །"
2384422,2391389,6967,"ཞེས་པ་སྟེ། ཆོས་བསྒྲུབ་ན་ཆོས་ཚད་ལྡན་གྱིས་སྒྲུབ་པར་བྱེད་པ་ལས་"
2391389,2395485,4096,"ཡོན་ཏན་དྲུག་པོ་འདི་དགོས། གང་རེད་ཟེར་ན།"
2395485,2401050,5565,"རང་གི་ཉམས་ལེན་བྱེད་རྒྱུ་དེ་ལ་སངས་རྒྱས་ཀྱིས་གསུངས་རྒྱུ་མདོ་དང་རྒྱུད་ཀྱི་ལུང་གིས་ཟིན་པའི་"
2401050,2403847,2797,"སངས་རྒྱས་ཀྱི་བཀའ་འཁྲུལ་པ་མེད་པ་ལ་ཁུངས་བཅོལ་རྒྱུ་ཡོད་ན་"
2403847,2406217,2370,"གདམས་ངག་ཁུངས་ཐུབ་པ་ཡིན་པས་དེ་དགོས།"
2406217,2409600,3383,"དེ་ནས་ཆོས་སྐུ་ཀུན་ཏུ་བཟང་པོ་ནས་རང་གི་རྩ་བའི་བླ་མའི་བར་དུ་"
2409600,2414714,5114,"བྱིན་རླབས་བརྒྱུད་པ་མ་ཆད་པ་ཡིན་ན་བླ་མའི་མན་ངག་ཚད་མ་ཡིན་རྒྱུ་རེད་དེ་དེ་དགོས།"
2414714,2418039,3325,"དེ་ནས་རང་གི་ཉམས་ལེན་བྱེད་པའི་གང་ཟག་དེ་ལ་"
2418039,2422450,4411,"དམ་ཚིག་ལ་སེལ་མ་ཞུགས་པ་ཞིག་ཡོད་ན་བྱིན་རླབས་མྱུར་དུ་འཇུག་རྒྱུ་རེད་དུས་དེ་དགོས།"
2422450,2426828,4378,"འདྲ་བ་མང་པོ་ཡོད་ནའང་འདྲ་བ་ཐམས་ཅད་ནོར་ཉན་རྒྱུ་མ་རེད་དུས།"
2426828,2431567,4739,"དེ་མ་བསླད་པ་ཡང་དག་པ་ཚུལ་བཞིན་ཁུངས་ཡོད་པ་ཅན་ཞིག་དགོས།"
2431567,2436417,4850,"རང་གི་རྒྱུད་ལ་སྤང་བྱ་ཉོན་མོངས་པའི་གཉེན་པོ་ག་ཚོད་འགྲོ་ཡི་འདུག །"
2436417,2441826,5409,"ངེས་འབྱུང་ག་ཚོད་སྐྱེས་འདུག །ཉམས་མྱོང་ག་ཚོད་སྐྱེས་འདུག་"
2441826,2444878,3052,"ཚུལ་བཞིན་དུ་མ་བལྟས་ནས་རང་གི་རྒྱུད་ལ་བརྟག་དཔྱད་མ་བཏང་ན་"
2444878,2448894,4016,"མི་རུང་བས་ཉམས་མྱོང་ཚད་མ་ཡོང་དགོས། ཉམས་མྱོང་དེ་དག་ཐམས་ཅད་ལའང༌།"
2448894,2451989,3095,"དཔེར་ན་མིག་གིས་མངོན་སུམ་དུ་མཐོང་བ་ཞིག་ཡིན་ན་མངོན་སུམ།"
2451989,2455306,3317,"བློ་ཡིས་རྗེས་སུ་དཔག་སྟེ་དེ་འདྲ་ཡིན་ས་རེད་བསམ་རྒྱུ་འདི་"
2455306,2458506,3200,"གཏན་ཚིགས་ཚད་མ་གཉིས་པོ་དེ་རྣམ་པ་དྲུག་དང་ལྡན་ན་"
2458506,2461378,2872,"ཆོས་ཚད་ལྡན་དུ་འགྱུར་པས་ཤིན་ཏུ་གཅེས་པ་ཡིན།"
2461378,2465289,3911,"(184)  རང་སྐྱོན་མཚང་ནས་འབྲུ་བའི་ཆོས་དྲུག་ནི། །ངན་གཡོའི་ཁྲིམས་ཀྱིས་རང་མགོ་མ་བསྐོར་ཅིག །"
2465289,2470129,4840,"མི་དགེའི་སྡིག་པས་རང་ཕུང་མ་བསྒྲུབས་ཤིག །ཞེན་འཛིན་ཕུང་འདྲེས་རང་བདུད་མ་འབེབས་ཤིག །"
2470129,2473775,3646,"ཁོང་ཁྲོའི་སེམས་ཀྱིས་རང་སེམས་མ་དཀྲུགས་ཤིག །རྣམ་གཡེང་འདུ་འཛིས་རང་དོན་མ་སླུ་ཞིག །"
2473775,2479122,5347,"འཁོར་བའི་གཡང་སར་རང་ཉིད་མ་འདོར་ཅིག །གྲོས་དེ་ཉན་ན་འདུན་མ་ལེགས་པར་འོང༌། །"
2479122,2483311,4189,"ཞེས་པ་སྟེ། རང་ལ་ཉེས་པའི་སྐྱོན་ཡོད་པ་འདི་ངོ་ཤེས་ཏེ་"
2483311,2486876,3565,"སྐྱོན་མཚང་ནས་འབྲུ་དགོས་ཡིན། གང་རེད་ཟེར་ན།"
2486876,2491567,4691,"ངན་གཡོ་ཞེས་བྱ་བ་ཕ་རོལ་མི་མགོ་སྐོར་བྱེད་ཀྱི་ཆོས་པ་མི་གནས།"
2491567,2495956,4389,"ཡང་དག་རང་རྒྱུད་མ་འདུལ་ནས་ད་དུང་དེ་བྱས་ན་རང་གིས་རང་ལ་མགོ་སྐོར་གཏོང་གི་རེད།"
2495956,2498756,2800,"གཞན་ལ་མགོ་བསྐོར་བཏང་མེད་དེ་དེ་མ་བྱེད།"
2498756,2502327,3571,"སྡིག་པ་མི་དགེ་བ་འདི་རང་གི་རྒྱུད་ལ་བྱས་ན་རང་ཕུང་ཡོང་རྒྱུ་རེད་དུས།"
2502327,2505339,3012,"དེ་ཕྱིར་ན་ངོས་དང་ལྐོག་གཉིས་ཀ་ནས་སྡིག་པ་མ་བྱེད།"
2505339,2508739,3400,"འཇིག་རྟེན་ཚེ་འདིའི་བྱ་བ་ཐམས་ཅད་ལ་ཞེན་འཛིན་མང་པོ་ཞིག་བྱས་ན་"
2508739,2510798,2059,"ཕུང་འདྲེ་འདི་རང་གི་རྒྱུད་ལ་ཞུགས་འོང་རྒྱུ་རེད།"
2510798,2514078,3280,"དེ་ཞེན་འཛིན་མ་བྱེད། ཁོང་ཁྲོ་ཆེ་ནས་བཟུང་སྟེ་"
2514078,2518317,4239,"རང་གི་སེམས་རྣལ་དུ་མི་གནས་པ་བག་མི་ཕེབས་པ་ཞིག་འོང་བ་ཡིན་པའི་ཕྱིར་ན་"
2518317,2520750,2433,"ཁོང་ཁྲོའི་སེམས་ཀྱིས་རང་རྒྱུད་མ་དཀྲུགས།"
2520750,2523817,3067,"རྣམ་གཡེང་དང་འདུ་འཛི་འདི་ད་ལྟ་གནས་སྐབས་ཡག་པོ་འདྲ་ཞིག་ཡོད་དུས།"
2523817,2527583,3766,"ཕུགས་ཀྱི་རང་དམ་པའི་ཆོས་ལས་བཤོལ་བ་ཡིན་པས་དེ་རང་དོན་མ་སླུ།"
2527583,2531421,3838,"ཁམས་གསུམ་འཁོར་བ་དཔེར་ན་གཡང་ས་ལས་ལྷུང་བ་དང་འདྲ་བ་ཡིན་པས་"
2531421,2534834,3413,"འཁོར་བའི་བྱ་བའི་གཡང་ས་དེས་རང་གིས་རང་ཕུང་བར་མ་བྱེད་ཅིག །"
2534834,2537511,2677,"དེ་དག་ཐམས་ཅད་གྲོས་དེ་ཉན་པར་བྱས་ན་"
2537511,2540111,2600,"དམ་པའི་ཆོས་ཀྱི་འདུན་མ་ལེགས་པ་འོང་བ་ཡིན།"
2540111,2543822,3711,"(185)  མཐོ་དམན་དྲིལ་ནས་བསྟན་པའི་ཆོས་དྲུག་ནི། །ཡར་ལ་བླ་མ་ཡི་དམ་མཁའ་འགྲོ་མཆོད། །"
2543822,2548144,4322,"མར་ལ་སྣོད་བཅུད་ལོངས་སྤྱོད་འབྲེལ་ཐག་ཆོད། །བར་དུ་སྣང་སྟོང་ཟུང་འཇུག་དོན་ལ་སྦྱོངས། །"
2548144,2551733,3589,"ཕར་ལ་དགེ་བ་སེམས་ཅན་དོན་ལ་བསྔོས། །ཚུར་ལ་དཀོན་མཆོག་ཡོན་ཏན་རྒྱུད་ལ་སྦྱོར། །"
2551733,2557161,5428,"བར་དུ་བདག་གཞན་དགེ་སྦྱོར་དམིགས་མེད་སྐྱོལ། །དེ་ཡིས་ལམ་ཟབ་སྙིང་པོའི་དམ་ཆོས་འགྲུབ། །"
2557161,2561456,4295,"ཅེས་པ་སྟེ། ཉམས་རྟོགས་པ་མཐོན་པོའི་སྤྱོད་པ་དང༌།"
2561456,2565076,3620,"དབང་པོ་ཐ་མ་དམན་པའི་སྤྱོད་པ་ཐམས་ཅད་གཅིག་ཏུ་དྲིལ་ནས་"
2565076,2567693,2617,"ཉམས་སུ་ལེན་ནུས་ན་རང་རྒྱུད་འདུལ་འགྲོ་རྒྱུ་རེད་དུས།"
2567693,2571461,3768,"དེ་ཕྱིར་ན་ཡར་ལ་རང་གི་བྱིན་རླབས་ཀྱི་རྩ་བ་བླ་མ་ལ་"
2571461,2574483,3022,"སངས་རྒྱས་དངོས་མཐོང་གི་མོས་གུས་ཀྱིས་བླ་མའི་རྣལ་འབྱོར་བསྒོམ།"
2574483,2577366,2883,"དངོས་གྲུབ་ཀྱི་རྩ་བ་ཡི་དམ་ལ་བསྙེན་སྒྲུབ་ལས་གསུམ་བྱས།"
2577366,2582678,5312,"འཕྲིན་ལས་ཀྱི་རྩ་བ་མཁའ་འགྲོ་ཐམས་ཅད་ལ་ཚོགས་དང་གཏོར་མས་མཆོད་པར་བྱེད་དགོས་པ་ཡིན།"
2582678,2587155,4477,"མར་འཁོར་བའི་ཕྱི་སྣོད་ཀྱི་འཇིག་རྟེན་ནང་བཅུད་ཀྱི་སེམས་ཅན་དེ་དག་ཐམས་ཅད་ལ་"
2587155,2590012,2857,"བདེ་སྐྱིད་ལོངས་སྤྱོད་ཡོད་པ་དེ་རང་ལ་ཨེ་ཐོབ་བསམ་ཐོབ་པའི་"
2590012,2594867,4855,"ཐབས་ཤེས་བྱེད་རྒྱུའི་འབྲེལ་ཐག་ཐམས་ཅད་རྩད་ནས་གཅོད་དགོས་པ་ཡིན།"
2594867,2601039,6172,"བར་དུ་ཚེ་འདིའི་སྣང་བ་འདི་ཐམས་ཅད་སྣང་ཆ་ལ་མ་འགགས་པ་འཇའ་ལྟར་དུ་བཀྲ་བ་ཡིན་ནའང༌།"
2601039,2605778,4739,"དེ་ལ་བདེན་འཛིན་དང་ཞེན་པ་མ་བྱེད་པ་སྟོང་ཉིད་སྒྱུ་མ་དང་རྨི་ལམ་ལྟ་བུའི་སྒོ་ནས་"
2605778,2608494,2716,"ཞེན་ཆགས་ཕྱུང་སྟེ་ཟུང་འཇུག་གི་དོན་ལ་སྦྱོངས།"
2608494,2612883,4389,"རང་གི་དགེ་བའི་རྩ་བ་ཇི་སྙེད་ཡོད་པ་དེ་རང་གཅིག་པུའི་དོན་དུ་མ་བྱས་པ།"
2612883,2615341,2458,"ཕར་སེམས་ཅན་ཐམས་ཅད་ཀྱི་དོན་དུ་བསྔོ་ན་"
2615341,2619676,4335,"རང་གི་དགེ་སྦྱོར་དེའང་མང་པོར་འགྱུར་བ་དང་བྱང་ཆུབ་སེམས་པའི་སྤྱོད་པ་རྫོགས་འགྲོ་ལེ་ཡིན།"
2619676,2623778,4102,"རང་གི་རྒྱུད་ལ་ཚུར་སངས་རྒྱས་ཆོས་དགེ་འདུན་གསུམ་གྱི་ཡོན་ཏན་"
2623778,2627300,3522,"གང་ཡོད་པ་དེ་རང་གི་རྒྱུད་ལ་སྔར་ཡོད་པ་འདི་ཉིད་གོང་འཕེལ།"
2627300,2629963,2663,"མེད་པ་འདི་གསར་དུ་འབྱུང་བའི་རྒྱུད་ལ་སྦྱོར།"
2629963,2634003,4040,"བར་དུ་རང་ཡིན་ན་འདྲ། གཞན་ཡིན་ན་འདྲ་དེ་ཐམས་ཅད་"
2634003,2638582,4579,"དགེ་བའི་རྩ་བ་དགེ་སྦྱོར་བྱེད་པ་ལ་ཡང་ནས་ཡང་དུ་བསྐུལ་བ་གདབ་ཤིང་"
2638582,2641844,3262,"དགེ་སྦྱོར་ཡག་པོ་བསྒྲུབས་སོང་ནའང༌། ངས་དགེ་སྦྱོར་འདི་འདྲ་བསྒྲུབས་ཡོད་"
2641844,2645194,3350,"བསམ་རྒྱུའི་རློམ་སེམས་མེད་པ་དམིགས་པ་རྩེ་གཅིག་ཏུ་འབད་དེ།"
2645194,2648961,3767,"དེ་ཡིས་ལམ་ཟབ་སྙིང་པོ་དམ་པའི་ཆོས་ཚུལ་བཞིན་དུ་འགྲུབ་པ་ཡིན།"
2648961,2652733,3772,"(186) ཆོས་དང་འཛོལ་བ་ཡ་ཆ་རྣམ་དྲུག་ནི། །མི་ལུས་ཐོབ་ནས་སྡིག་སྤྱོད་ཡ་རེ་ཆ། །"
2652736,2657350,4614,"ཆོས་དང་ཕྲད་ནས་མི་བསྒྲུབ་ཡ་རེ་ཆ། །ཚུལ་ཁྲིམས་ཐོབ་ནས་རལ་པ་ཡ་རེ་ཆ། །"
2657350,2660921,3571,"དམ་ཚིག་ཉམས་པའི་སྒྲུབ་པ་ཡ་རེ་ཆ། །ཆོས་ཀྱིས་རྙེད་འཚོལ་ལོག་འཚོ་ཡ་རེ་ཆ། །"
2660921,2666350,5429,"རང་དོན་ཕྱལ་བའི་གཞན་དོན་ཡ་རེ་ཆ། །བསམ་ཞིང་ཡི་མུག་གང་ཟག་མང་བར་གདའ། །"
2666350,2673158,6808,"གསུངས་དུས། ཆོས་དང་འཛོལ་བ་ཟེར་དུས་ཆོས་དང་རང་རྒྱུད་ཐ་དད་དུ་འགྲོ་བ།"
2673158,2677079,3921,"ཡ་ཆ་བ་ཟེར་སྐྲག་དགོས་རྒྱུའི་ཉེས་པ་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
2677079,2680238,3159,"མིའི་ལུས་རྟེན་ཐོབ་ནས་འདི་དལ་འབྱོར་དོན་ཡོད་པ་མི་བྱེད་པ་"
2680238,2682581,2343,"མི་དགེ་སྡིག་པ་སྤྱོད་པའི་གང་ཟག་འདི་ཐམས་ཅད་"
2682581,2687561,4980,"ཤིན་ཏུ་ཡ་ང་བའི་གནས་སུ་འགྱུར་བ་ཡིན། དམ་པའི་ཆོས་ཚུལ་བཞིན་དུ་ཕྲད།"
2687561,2690623,3062,"དགེ་བའི་བཤེས་གཉེན་བསྟེན་ཡོད་ན་ཆོས་འདི་ལག་ཏུ་མི་ལེན་པ་"
2690623,2693967,3344,"རང་བཞིན་གྱིས་མི་བསྒྲུབ་པ། ཁྱིའི་མདུན་དུ་རྩྭ་བཞག་པ་ལྟ་བུ་བྱས་ན་"
2693967,2700278,6311,"དེའང་ཡ་ང་བའི་གནས་ཡིན། སོ་བྱང་སྔགས་གསུམ་གྱི་ཚུལ་ཁྲིམས་ཀྱི་སྡོམ་པ་ཡང་དག་ཅིག་རང་ལ་ཐོབ་སོང་ན།"
2700278,2703506,3228,"དེ་དྲན་པ་དང་ཤེས་བཞིན་གྱི་སྒོ་ནས་སྲུང་སྡོམ་མི་བྱེད་པ།"
2703506,2707666,4160,"ཉམས་ཆག་གིས་རལ་བཅུག་བཞག་ན་དེའང་ཡ་ང་བའི་གནས་ཡིན།"
2707666,2710198,2532,"དམ་ཚིག་ཉམས་སོང་བའི་གང་ཟག་གཅིག་ཡོད་ན་"
2710198,2714200,4002,"མཆོག་དང་ཐུན་མོང་གི་དངོས་གྲུབ་གང་བསྒྲུབ་ན་"
2714200,2717572,3372,"ཚུལ་བཞིན་དུ་མི་བསྒྲུབ་པས་འདི་ཡ་ང་བའི་གནས་ཡིན།"
2717572,2721717,4145,"དམ་པའི་ཆོས་ལ་བརྟེན་ཏེ་ལོངས་སྤྱོད་ཀྱི་རྙེད་པ་མང་པོ་འཚོལ་བ་དེ་"
2721717,2725789,4072,"ཆོས་ཀྱི་ལོག་འཚོ་རེད་དུས་དཀོར་གྲིབ་ཆེན་པོ་ཡིན་པས་དེ་ཡ་ང་བ་ཡིན།"
2725789,2729458,3669,"རང་གི་དོན་ཚུལ་བཞིན་དུ་མ་གྲུབ་གོང་ནས་གཞན་དོན་བྱེད་མདོག་བྱས་ན་"
2729458,2733317,3859,"རང་གི་དོན་དུ་རང་ལ་རྙེད་པ་བཀུར་སྟི། སྙན་པ་གྲགས་པ་འཐོབ་བྱེད་རེད།"
2733317,2735912,2595,"གཞན་དོན་མི་འགྲུབ་པས་ཡ་ང་བའི་གནས་ཡིན།"
2735912,2741406,5494,"ཡ་ང་བའི་གནས་དྲུག་པོ་དེ་དག་ཐམས་ཅད་ལ་བསམ་ན་ཡི་མུག་པ་དང༌།"
2741406,2744439,3033,"གང་ཟག་ཕལ་ཆེར་ཡ་ང་བ་དྲུག་གི་དབང་དུ་འགྲོ་བར་གདའ།"