0,3110,3110,"(187) ཆོས་ལ་འདྲེད་པའི་རྒྱུ་དྲུག་བསྟན་པ་ནི། །གྲོགས་ངན་བསྟེན་ན་དགེ་སྦྱོར་འདྲེད་པའི་རྒྱུ། །"
575902,581749,5847,"དམ་པའི་ཆོས་བྱེད་པ་དེ་ལ་སྐྱོན་མང་པོ་བརྗོད་ན་དེ་གཤེ་སྐུར་འདེབས་བྱེད་པ་ངོ་ཚ་བ་ཡིན་པས།"
581749,585231,3482,"ངོ་ཚ་ཚུལ་བཞིན་དུ་སྤོང་བ་དེང་སང་དཀོན་པོ་རེད།"
585231,588742,3511,"(193) ཡང་དག་དོན་གྱི་གདམས་པ་རྣམ་དྲུག་ནི། །འདུ་འཛི་བདུད་ལས་ཡིན་གྱིས་འཁྲི་བ་ཆོད། །"
588751,594385,5634,"བསོད་ནམས་བར་ཆོད་ཡིན་གྱིས་དགའ་བྲོད་བོར། །ཆེ་གྲགས་བདུད་ལས་ཡིན་གྱིས་དམན་ས་ཟུངས། །"
594385,598471,4086,"ཕྱོགས་འཛིན་རྟག་ཆད་ཡིན་གྱིས་དབྱིངས་གཅིག་དྲིལ། །གནད་མེད་སྡུག་སྒུར་ཡིན་གྱིས་གདམས་པ་ཚོལ། །"
598471,602605,4134,"ཉམས་མེད་ཁ་ལྟ་ཡིན་གྱིས་རྒྱུད་དང་སྦྱོར། །དེ་ལྟར་བྱས་ན་ལེགས་པའི་ཡོན་ཏན་འགྲུབ། །"
602605,608913,6308,"ཅེས་པ་སྟེ། ཡང་དག་པའི་ལམ་ཚུལ་བཞིན་དུ་བརྩོན་པའི་དོན་གྱི་གདམས་ངག་རྣམ་པ་དྲུག་ཡོད།"
608913,614059,5146,"གང་རེད་ཟེར་ན། རྣམ་གཡེང་དང་འདུ་འཛི་མི་མང་ལ་འདྲེས་པར་བྱས་པ་དེ་བདུད་ཀྱི་ལས་ཡིན་པའི་ཕྱིར་ན་"
614059,616577,2518,"དེ་ལ་འབྲེལ་བ་གཅོད་དེ་དེ་དང་དུ་མ་ལེན།"
616577,624064,7487,"ལོངས་སྤྱོད་འབྱོར་བ་ཆེ་བ་དང་ཐོབ་དང་གོ་ས་མཐོན་པོ་ཡོད་པ་གཟི་བྱིན་གྲུབ་པ་ལ་སོགས་པ་"
624064,628346,4282,"འཇིག་རྟེན་པ་རྣམས་ཀྱིས་བསོད་ནམས་ཆེན་པོ་རེད་ཟེར་སྟེ་དོན་དུ་རང་དེ་ལ་ཞེན་ཆགས་འབྱུང་ན་"
628346,631713,3367,"ཆོས་དེ་བློས་བཏང་བ་ཡིན་པས་དེ་ལ་དགའ་བྲོད་ཀྱི་བསམ་པ་སྤོངས།"
631713,636498,4785,"མི་བཙན་པོ་དང་དབང་ཡོད་བྱས་པ་ལ་སོགས་པ་དེ་ཐམས་ཅད་བདུད་ཀྱི་ལས་ཡིན་པས་"
636498,645732,9234,"དུས་རྟག་ཏུ་རང་དམའ་ས་ལ་བཟུང་སྟེ་དམན་པའི་ས་བཟུང་བ་གཅེས། རང་ཕྱོགས་དང་གཞན་ཕྱོགས་ཀྱི་ཕྱོགས་འཛིན་མང་པོ་བྱས་ན་དེ་རྟག་ཆད་ཀྱི་མཐའ་ལ་ལྷུང་"
645732,649656,3924,"གཡེང་འགྲོ་བ་ཡིན་པས་ན་ཆོས་ཉིད་ཀྱི་དབྱིངས་གཅིག་ཏུ་དྲིལ།"
649656,653171,3515,"ཉམས་ལེན་གྱི་གནད་མེད་པ་ཡུན་རིང་པོ་སྡོད་བསྡད་ན་སྡུག་སྒུར་ཡིན་པས་"
653171,655985,2814,"ཉམས་ལེན་གྱི་གནད་ཀྱི་གདམས་པ་ཚུལ་བཞིན་དུ་ཚོལ།"
655985,662709,6724,"དེ་ནས་ཁའི་ལྟ་བ་མ་བྱས་པར་དོན་གྱི་ལྟ་བ་རང་གི་རྒྱུད་ལ་ཡང་ནས་ཡང་དུ་སྦྱོར་དགོས་རྒྱུ་རེད་མ་གཏོགས་"
662709,664753,2044,"ཁ་ཚིག་གི་ལྟ་བ་དེ་ཕན་ཐོགས་མེད།"
664753,667918,3165,"དེ་ལྟར་བྱས་ན་ལེགས་པའི་ཡོན་ཏན་རང་ཤུགས་ཀྱིས་འགྲུབ་པ་ཡིན།"
667918,671916,3998,"(194) རན་པའི་ཚོད་ཟིན་དྲུག་གིས་གདམས་པ་ནི། །སྐྱེ་ཤི་བར་དོ་འདིར་འཁྱམས་གྲངས་མང་བས། །"
671916,675959,4043,"ད་རེས་འགྱུར་མེད་བཙན་ས་བཟུང་རེ་རན། །སྡུག་བསྔལ་འཁྲུལ་འཁོར་འདིར་ཚུད་གྲངས་མང་བས། །"
675959,679494,3535,"ད་རེས་བདེ་ཆེན་ས་ལ་འགྲོ་རེ་རན། །སྐྱེ་ཤིའི་ཕུང་པོ་འདོར་ལེན་གྲངས་མང་བས། །"
679494,684459,4965,"ད་རེས་འགྱུར་མེད་ཆོས་སྐུ་ཐོབ་རེ་རན། །མ་རིག་མུན་ཁྲོད་འཐོམས་པ་གྲངས་མང་བས། །"
684459,689416,4957,"ད་རེས་ཡེ་ཤེས་སྒྲོན་མེ་སྤོར་རེ་རན། །བདུད་བཞིའི་དམག་དཔུང་འདིས་བཅོམ་གྲངས་མང་བས། །"
689416,693469,4053,"ད་རེས་འཁོར་བའི་གཡུལ་ངོ་བཟློག་རེ་རན། །འདོད་པའི་ཁོལ་པོ་འདི་བྱས་གྲངས་མང་བས། །"
693469,698901,5432,"ད་རེས་གཏན་གྱི་སོ་ནམ་ཟིན་རེ་རན། །རན་པ་བས་ཀྱང་ཐལ་བར་གྱུར་འདི་སོམས། །"
698901,706938,8037,"གསུངས་ནས་བཟུང་སྟེ། དེ་གང་རེད་ཟེར་ན། དམ་པའི་ཆོས་སྒྲུབ་པ་ལ་"
706938,710921,3983,"རང་གི་རྒྱུད་འདི་རང་གིས་ཚོད་ཟིན་དགོས་རྒྱུ་རེད། དེ་ཚོད་ཟིན་པའི་གདམས་ངག་ནི།"
710921,714268,3347,"ཁམས་གསུམ་འཁོར་བ་ན་འདི་སྐྱེ་ཤི་བར་དོ་ནས་འཁྱམས་པ་འདི་"
714268,717914,3646,"ཚེ་རབས་ཐོག་མེད་ནས་ད་ལྟ་ཡན་ཆད་དུ་སངས་རྒྱས་ལྟ་བུས་མཁྱེན་ན་མ་གཏོགས་"
717914,720905,2991,"གཞན་གྱིས་གྲངས་ཀ་རུ་བགྲང་དགོས་རུང་གྲངས་མེད་པ་ཡིན་པས།"
720905,724182,3277,"ད་ད་རེས་འདི་འགྱུར་བ་མེད་པའི་བཙན་ས་ཟིན་ཏེ་"
724182,728097,3915,"སྐྱེ་ཤིའི་སྡུག་བསྔལ་མྱོང་མི་དགོས་པ་ཞིག་གི་བཙན་ས་བཟུང་རེ་རན་པ་ཡིན།"
728097,736527,8430,"ཁམས་གསུམ་འཁོར་བའི་སྡུག་བསྔལ་གྱི་འཁྲུལ་འཁོར་འདི་ལ་དེ་སྔ་ཡན་ཆད་ཚུད་པ་ལ། དཔེར་ན་གྲོག་འབུར་ཁོ་ནའི་ལུས་སུ་སྐྱེས་ནས་དེའི་ཡན་ལག་མ་ཉམས་པ་ཡོད་ན་"
736527,739967,3440,"རིའི་རྒྱལ་པོ་རི་རབ་ལས་ཀྱང་མཐོ་སོང་བ་ལྟ་བུ་གྲངས་མང་བ་ཡིན་པས།"
739967,744839,4872,"ད་རེས་བདེ་བ་ཆེན་པོ་འཕོ་མེད་ཀྱི་ས་ལ་བཙན་ས་བཟུང་རེ་རན་པ་ཡིན།"
744839,750055,5216,"དེ་སྐྱེ་ཤིའི་ཕུང་པོ་འདི་ད་བར་དུ་གྲངས་མང་པོ་ཅན་ཞིག་ཡིན་པས་"
750055,756456,6401,"ད་རེས་སྐྱེ་ཤི་སྐྱེ་བ་སྤྲུལ་སྐུ། ཤི་བ་ཆོས་སྐུ།"
756456,759721,3265,"བར་དོ་ལོངས་སྐུ་རུ་གྲོལ་བ་འི་ཆོས་སྐུ་ཐོབ་པ་གྲངས་དགོས་པ་ཡིན།"
759721,764166,4445,"མ་རིག་པ་མུན་པའི་ནང་དུ་འཐོམས་ཏེ་བླང་དོར་མི་ཤེས་པ་གྲངས་ཤིན་ཏུ་མང་བ་ཡིན།"
764166,768319,4153,"ད་རེས་ཡེ་ཤེས་ཀྱི་སྒྲོན་མེ་རང་གི་རྒྱུད་ལ་རྩེ་གཅིག་ཏུ་སྤོར་བ་ཡིན།"
768319,773062,4743,"བདུད་བཞིའི་དམག་དཔུང་འདིའི་དབང་དུ་མ་སོང་བ་མེད་པ་ཡང་ནས་ཡང་དུ་"
773069,774931,1862,"བདུད་བཞིའི་དབང་དུ་གྱུར་བ་གྲངས་མང་བས་ན།"
774931,777991,3060,"ད་རེས་ཁམས་གསུམ་འཁོར་བའི་གཡུལ་ངོ་རྩེ་གཅིག་ཏུ་བཟློག་པ་ཡིན།"
777991,782668,4677,"འདོད་ཡོན་གྱི་གཡོག་པོ་འདི་བྱེད་པ་ལ་ངོམས་པ་གཏན་ནས་མེད་པས་ན་"
782668,786676,4008,"ད་རེས་འདོད་ཡོན་གྱི་གཡོག་པོ་མི་བྱེད་པ་གཏན་གྱི་སོ་ནམ་སྒྲུབ་རན་པ་ཡིན།"
786676,789974,3298,"རན་པ་ཡིས་མ་ཚད་ཏོག་ཙམ་འཕྱིས་སོང་རྒྱུ་ལྟ་བུ་རེད་དུས་"
789974,792782,2808,"དེ་ཚོ་ལ་བསམ་ནས་མྱུར་དུ་བསྒྲུབ་དགོས་པ་ཡིན།"
792782,796370,3588,"(195) འགྲོ་བ་དྲུག་གི་དོན་ལ་བརྟག་པ་ནི། །སྡུག་བསྔལ་རང་བཞིན་བདེ་བར་མ་ཤེས་ན། །"
796370,800303,3933,"བདེ་བ་འདོད་པ་སྡུག་བསྔལ་ནད་དུ་ཆེ། །ཆགས་སྡང་རང་རིག་མཉམ་ཉིད་མ་ཤེས་ན། །"
800303,804013,3710,"འདོར་ལེན་བྱེད་པ་སྤང་བླང་ནད་དུ་ཆེ། །རྐྱེན་ངན་རང་བཞིན་གྲོགས་སུ་མ་ཤེས་ན། །"
804013,807993,3980,"ཐབས་ཤེས་གཞན་བརྟེན་འཆིང་བའི་གཟེབ་ཏུ་ཆེ། །ལྟས་ངན་རང་བཞིན་གཡང་དུ་མ་ལོན་ན། །"
807993,811565,3572,"དངོས་གྲུབ་ཉིད་ཀྱང་བདུད་དང་གོལ་བར་འགྲོ། །རང་གི་སེམས་རྒྱུད་ཆོས་ཀྱིས་མ་བཏུལ་ན། །"
811565,815558,3993,"ཚིག་ཚོགས་ཆེ་ཡང་ནེ་ཙོའི་འདོན་པར་འགྲོ། །དགེ་བ་གང་བྱེད་སེམས་བསྐྱེད་མི་ལྡན་ན། །"
815558,819238,3680,"ཉན་རང་ཉིད་དམ་བསོད་ནམས་ཆ་མཐུན་འགྲོ། །དེ་བས་ཡང་དག་གནད་དུ་འགྲོ་བ་གཅེས། །"
819238,822324,3086,"ཞེས་པ་ཆོས་གནད་དུ་འགྲོ་བ་རྣམ་པ་དྲུག་ཡོད་དགོས།"
822324,828084,5760,"གནད་དུ་འགྲོ་བ་གང་ཡིན་ཟེར་ན། ཁམས་གསུམ་འཁོར་བའི་སྡུག་བསྔལ་འདི་ཐམས་ཅད་སྙིང་རྗེའི་གསོས་འདེབས།"
828084,830685,2601,"སྡིག་སྒྲིབ་ཀྱི་ཕྱགས་མ་སྡུག་བསྔལ་དང་དུ་ལེན་དགོས།"
830685,834131,3446,"སྡུག་བསྔལ་འདི་བདེ་བ་ཡིན་པ་ཤེས་དགོས་མ་གཏོགས།"
834131,837115,2984,"ཟས་ནོར་ལོངས་སྤྱོད་ཀྱིས་སྐྱིད་པོ་གཏང་རྒྱུ་བདེ་བ་འཐོབ་རྒྱུ་མེད་པ་"
837115,839862,2747,"སྡུག་བསྔལ་གྱི་རྒྱུ་རུ་འགྲོ་བར་འགྱུར་བ་ཡིན།"
839862,844184,4322,"དགྲ་ལ་སྡང་སེམས་དང་གཉེན་ལ་ཆགས་པ་ཐམས་ཅད་མཉམ་པ་ཉིད་དུ་ཤེས་ཏེ་"
844184,848863,4679,"ཆགས་སྡང་གི་རྗེས་སུ་མ་འབྲངས་ནས་བཟུང་སྟེ། ཆགས་པ་དེ་ཉིད་དང་དུ་ལེན།"
848863,854634,5771,"སྡང་བ་དེ་ཉིད་དོར་བ་བྱས་པ་ལས་ཀ་མང་པོ་བསྒྲུབ་ན་བསྒྲུབ་རྒྱུ་མེད་པ་ཡིན།"
854634,861403,6769,"ན་ཚ་དང་གདོན་བགེགས་ལ་སོགས་པ་རྐྱེན་ངན་པ་འབྱུང་ན་ལམ་གྱི་གྲོགས་སུ་ཁྱེར་མི་ཤེས་ནས་བཟུང་སྟེ་"
861403,865999,4596,"ཐབས་ཤེས་གཞན་དུ་བརྟེན་པར་འགྱུར་ན།"
865999,869019,3020,"གནད་དུ་མི་འགྲོ་བ་འཆིང་བའི་གཟེབ་ཏུ་འགྱུར་བ་ཡིན།"
869019,875622,6603,"རང་ལ་ལྟས་ངན་པ་མི་འདོད་པ་འབྱུང་ན་དེ་ཆོས་སྒྲུབ་པའི་གཡང་ལ་བསམ་ནས་"
875622,881353,5731,"དང་དུ་མ་ལོན་ན་མཆོག་དང་ཐུན་མོང་གི་དངོས་གྲུབ་ཐོབ་ཀྱང་བར་ཆད་ཀྱི་བདུད་དུ་འགྲོ་བ་ཡིན།"
881353,885217,3864,"རང་གི་སེམས་ཉིད་འདི་ཆོས་དང་མཐུན་པའི་སྒོ་ནས་བཏུལ་མ་ཐུབ་ན་"
885217,889025,3808,"ཁ་ཡིས་ཚིག་མང་པོ་བཤད་ཆེ་ཡང་ནེ་ཙོས་མ་ནི་འདོན་པ་དང་འདྲ་"
889025,894995,5970,"དོན་དག་གང་ཡང་ཤེས་ཀྱི་མེད། དགེ་བ་གང་བྱེད་པ་ཐམས་ཅད་ལ་གཞན་ཕན་གྱི་སེམས་བསྐྱེད་བཟང་པོས་བཟུང་སྟེ་"
894995,899890,4895,"རྩིས་མ་ཟིན་ཉན་ཐོས་དང་རང་སངས་རྒྱས་ཀྱི་ལམ་ལ་ཤོར་སོང་ན་"
899890,901659,1769,"འབྲས་བུ་ཆུང་ཆུང་མ་གཏོགས་འོང་གི་མ་རེད།"
901659,906696,5037,"དེ་བསོད་ནམས་ཆ་མཐུན་ལྷ་མིའི་ལུས་ཐོབ་ནས་དགེ་བ་འདི་ཟད་ཚར་དུས་འཁོར་བ་འཁྱམ་རྒྱུ་རེད།"
906696,911327,4631,"དེ་བས་ན་ལམ་ཤེས་པ་ཐམས་ཅད་ཡང་དག་པའི་ལམ་གྱིས་འགྲོ་བ་གནད་དུ་ཆེ་བ་ཡིན།"
911327,914919,3592,"(196) ཆོས་བྱེད་རྣམས་ཀྱི་འོང་བའི་ཆོས་དྲུག་ནི། །དབེན་པ་བསྟེན་ན་དགེ་སྦྱོར་འཕེལ་བར་འོང༌། །"
914919,919144,4225,"གཞན་ལ་བསྟོད་ན་ཤུགས་ཀྱིས་དད་པར་འོང༌། །རང་རྒྱུད་བཏུལ་ན་དགེ་བ་འཕེལ་བར་འོང༌། །"
919144,923358,4214,"ནོར་བདུན་བསགས་ན་དབུལ་ཕོངས་སེལ་བར་འོང༌། །ཡོན་ཏན་སྤེལ་ན་རྒྱལ་བའི་གདུང་འཛིན་འོང༌། །"
923358,929288,5930,"འགྲོ་དྲུག་བསྐྱངས་ན་རྒྱལ་སྲས་སྤྱོད་པར་འོང༌། །འོང་བ་བཞིན་དུ་མཛད་པའི་སྐྱེ་བོ་ཉུང༌། །"
929288,932943,3655,"ཞེས་པ་སྟེ། ཆོས་བྱེད་པའི་གང་ཟག་རྣམས་ལ་འབད་མ་དགོས་པ་"
932943,935389,2446,"རང་ཤུགས་ཀྱིས་འོང་བའི་ཆོས་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
935389,939280,3891,"རི་ཁྲོད་དབེན་པའི་གནས་རྩེ་གཅིག་ཏུ་བསྟེན་ན་དགེ་སྦྱོར་རང་ཤུགས་ཀྱིས་འཕེལ་ཏེ་"
939280,942123,2843,"སྤྱོད་ལམ་ཐམས་ཅད་དགེ་བའི་ལམ་དུ་རང་ཤུགས་ཀྱིས་འགྲོ་བ་ཡིན།"
942123,948084,5961,"གཞན་ཕ་རོལ་པོ་སྐྱོན་ནས་མི་བརྗོད་པ་དག་སྣང་གི་སྒོ་ནས་བསྟོད་པ་གང་ཚུགས་ཚུགས་བྱས་ན་"
948084,952009,3925,"རང་ལ་ཐམས་ཅད་ཀྱིས་ཚུར་དད་པ་དང་ཡོན་ཏན་རང་ཤུགས་ཀྱིས་མཐོང་འོང་བ་ཡིན།"
952009,954901,2892,"རང་གི་སེམས་རྒྱུད་འདི་ཡག་པོ་ཞིག་བཏུལ་ཐུབ་ན་"
954901,957321,2420,"གཞན་གྱི་སེམས་རྒྱུད་བཏུལ་དགོས་རྒྱུ་མ་རེད།"
957321,962201,4880,"དགེ་བའི་ཉམས་དང་རྟོགས་པ་ཡོན་ཏན་ཐམས་ཅད་གོང་ནས་གོང་དུ་འཕེལ་བ་འོང༌།"
962201,965895,3694,"འཕགས་པའི་ནོར་བདུན་པོ་རང་གི་རྒྱུད་ལ་ཡང་ནས་ཡང་དུ་བསགས་སོང་ན་"
965895,969272,3377,"སྐྱེ་བ་ནས་ཚེ་རབས་ཐམས་ཅད་དུ་ཡོན་ཏན་གྱིས་དབུལ་གྱི་མ་རེད་དུས་"
969272,970753,1481,"དབུལ་ཕོངས་སེལ་བར་ངེས་པ་ཡིན།"
970753,974021,3268,"ཐོས་བསམ་སྒོམ་གསུམ་གྱི་ཡོན་ཏན་འདི་གོང་ནས་གོང་དུ་སྤེལ་ཐུབ་ན་"
974021,979423,5402,"སངས་རྒྱས་ཀྱི་རྒྱལ་ས་འདི་ཟིན་པར་འགྱུར་བ་དེ་བྱེད་པ་ཡིན།"
979423,982816,3393,"འགྲོ་དྲུག་གི་སེམས་ཅན་རྣམས་ཀྱི་སྡུག་བསྔལ་འདི་བསམ་"
982816,988413,5597,"དེ་ལ་ཡང་ནས་ཡང་དུ་སྙིང་རྗེ་བྱས་ན་རྒྱལ་སྲས་བྱང་ཆུབ་སེམས་པའི་སྤྱོད་པ་འདི་འབད་མེད་འོང་བ་ཡིན།"
988413,992691,4278,"དེ་འོང་བ་ངེས་པ་རེད་དེ་འོང་བ་བཞིན་དུ་བྱེད་མཁན་གྱི་སྐྱེ་བོ་ཤིན་ཏུ་ཉུང་ཉུང་རེད།"
992691,997012,4321,"(197) གལ་ཆེ་དྲུག་གིས་སྤྲོ་བ་བསྐྱེད་པ་ནི། །མོས་གུས་དད་པ་གཏིང་ནས་སྐྱེ་དཀའ་བས། །"
997012,1000988,3976,"བཅོས་ཤིང་བློས་བསྒྱུར་འབད་པ་གལ་རེ་ཆེ། །རྣམ་རྟོག་སྣ་ཚོགས་གྲོགས་སུ་འཆར་དཀའ་བས། །"
1000988,1004870,3882,"ཅི་སྐྱེས་དྲན་པ་གྲོལ་བ་གལ་རེ་ཆེ། །སྣོད་བཅུད་སྣང་བ་ཞིང་ཁམས་འཆར་དཀའ་བས། །"
1004870,1009334,4464,"སྒྱུ་མ་རྨི་ལམ་ཤེས་པ་གལ་རེ་ཆེ། །དགོངས་པ་རྟོགས་གྲོལ་དུས་མཉམ་འབྱུང་དཀའ་བས། །"
1009334,1013042,3708,"ནན་ཏན་སྒོམ་པ་སྐྱེད་པ་གལ་རེ་ཆེ། །དངོས་སུ་གཞན་ལ་ཕན་པ་འབྱུང་དཀའ་བས། །"
1013042,1016864,3822,"སྨོན་པ་སེམས་བསྐྱེད་བསླབ་པ་གལ་རེ་ཆེ། །ཆགས་ཞེན་འཛིན་པ་མེད་འདི་རབ་དཀའ་བས། །"
1016864,1020801,3937,"བགས་ཀྱིས་འདོད་ཆུང་ཆོག་ཤེས་གལ་རེ་ཆེ། །དེ་དག་བསླབས་པས་མྱུར་དུ་མཆོག་ལ་རེག །"
1020801,1026569,5768,"ཅེས་པ་གལ་ཆེ་བ་རྣམ་པ་དྲུག་གིས་དམ་པའི་ཆོས་ལ་སྤྲོ་བ་སྐྱེ་དགོས། གང་རེད་ཟེར་ན།"
1026569,1031869,5300,"དང་པོ་ཉིད་ནས་མོས་གུས་དང་དད་པ་བཅོས་མ་མ་ཡིན་པ་རྒྱུད་ལ་སྐྱེ་དཀའ་བ་ཡིན་པས་ན།"
1031869,1034122,2253,"བླ་མའི་རྣམ་ཐར་དྲན། བླ་མའི་བཀའ་དྲིན་དྲན།"
1034122,1038772,4650,"ཅི་མཛད་ལེགས་པར་མཐོང་བས་བཅོས་ཤིང་ཡང་ནས་ཡང་དུ་བཅོས་མའི་མོས་གུས་འདི་ཡག་པོ་སྐྱེས་ན།"
1038772,1042646,3874,"བཅོས་མིན་གྱི་མོས་གུས་རང་ཤུགས་སྐྱེ་འོང་བ་ཡིན་བཅོས་མའི་མོས་གུས་གལ་ཆེ།"
1042646,1045925,3279,"བཟང་ངན་གྱི་རྣམ་རྟོག་ཐམས་ཅད་ཤར་གྲོལ་དུས་མཉམ་གྱི་གྲོགས་སུ་"
1045925,1048188,2263,"དང་པོའི་དུས་ནས་འཆར་དཀའ་བ་ཡིན་པའི་ཕྱིར་ན།"
1048188,1052581,4393,"དགེ་སྡིག་གི་རྣམ་རྟོག་ཅི་སྐྱེས་པ་ཐམས་ཅད་ཐོག་མར་རྣམ་རྟོག་ངོ་ཤེས།"
1052581,1057909,5328,"བར་དུ་རྣམ་རྟོག་གྲོལ། ཐ་མ་རྗེས་ཤེས་མེད་པའི་སྒོ་ནས་གལ་ཆེ་བ་ཡིན།"
1057909,1061243,3334,"སྣོད་བཅུད་ཐམས་ཅད་དག་པའི་ཞིང་ཁམས་འཆར་དཀའ་བ་ཡིན་པའི་ཕྱིར་ན་"
1061243,1065200,3957,"སྣོད་བཅུད་ཀྱི་སྣང་བ་བཟང་ངན་ཐམས་ཅད་བདེན་པ་གང་ཡང་གྲུབ་པ་མེད་པ་"
1065200,1068488,3288,"སྒྱུ་མ་དང་རྨི་ལམ་ལྟ་བུའི་རང་བཞིན་དུ་ཤེས་པ་གལ་ཆེ་བ་ཡིན།"
1068492,1071117,2625,"ཆོས་ཉིད་ཀྱི་དགོངས་པ་རྟོགས་པ་དང་རྒྱུད་ཉོན་མོངས་ནས་"
1071117,1075299,4182,"གྲོལ་བའི་རྟོགས་གྲོལ་གཅིག་ཆར་བའི་རིགས་ཅན་འདི་འབྱུང་དཀའ་བ་ཡིན་པས་ན།"
1075299,1079449,4150,"མི་ཚེ་ལ་ཚད་བཙུགས་ཏེ་ནན་ཏན་སྒོམ་པར་བྱེད་པ་གལ་ཆེ་བ་ཡིན།"
1079449,1088423,8974,"ད་ལྟ་དངོས་སུ་སེམས་ཅན་གཞན་དོན་བྱེད་པའི་ཕན་པ་རྒྱ་ཆེན་པོ་འབྱུང་བར་དཀའ་བ་ཡིན་པས་ན། སེམས་ཅན་ཐམས་ཅད་ཀྱི་དོན་ངས་བྱེད་སྙམ་པའི་སྨོན་པའི་སེམས་བསྐྱེད་པ་"
1088423,1092382,3959,"གཞན་ཕན་གྱི་བསམ་པ་འདི་ཡང་ནས་ཡང་དུ་བསྐྱེད་པ་གལ་ཆེ་བ་ཡིན།"
1092382,1097508,5126,"འཇིག་རྟེན་ཚེ་འདིའི་བྱ་བ་ཐམས་ཅད་ཆགས་ཞེན་འཛིན་པ་མེད་པ་འདི་"
1097508,1101240,3732,"འོང་དཀའ་བ་ཡིན་པས་ན་དུས་རྟག་ཏུ་འདོད་ཆུང་དང་ཆོག་ཤེས་བསྟེན་"
1101240,1104832,3592,"ཆགས་ཞེན་རང་ཤུགས་ཀྱིས་སྤོང་བ་གལ་ཆེ།"
1104832,1108907,4075,"དེ་ལྟར་གལ་ཆེ་བ་དྲུག་ལ་བསླབས་པས་མྱུར་དུ་བྱང་ཆུབ་མཆོག་གི་གོ་འཕང་རེག"
1108907,1114152,5245,"(198) །ཆོས་བྱེད་རུ་བརྒྱངས་བཅད་པ་རྣམ་དྲུག་ནི། །ཡར་གྱི་རུ་བརྒྱངས་ལྟ་བའི་གྲོས་ཐག་བཅད། །"
1114152,1117911,3759,"མར་གྱི་རུ་བརྒྱངས་སྤྱོད་པའི་དུས་ཚོད་ཤེས། །ཕར་གྱི་རུ་བརྒྱངས་ཡུལ་སྣང་སྒྱུ་མར་ཤེས། །"
1117911,1122306,4395,"ཚུར་གྱི་རུ་བརྒྱངས་གཟུང་འཛིན་ཞེན་པ་དོར། །ཕྱི་རུ་རུ་བརྒྱངས་ཐོས་བསམ་ཕྱོགས་མེད་བྱ། །"
