0,3110,3110,"(187) ཆོས་ལ་འདྲེད་པའི་རྒྱུ་དྲུག་བསྟན་པ་ནི། །གྲོགས་ངན་བསྟེན་ན་དགེ་སྦྱོར་འདྲེད་པའི་རྒྱུ། །"
1122306,1126220,3914,"ནང་གི་རུ་བརྒྱངས་རང་རྒྱུད་དུག་ལྔ་འདུལ། །དེ་ལྟར་མཛད་ན་འཁོར་བའི་དམག་དཔུང་ལོག །"
1126220,1132251,6031,"ཅེས་པ་སྟེ། ཆོས་བྱེད་རྣམས་ཀྱི་རུ་བརྒྱངས་བཅད་པ་རྣམ་པ་དྲུག་དགོས།"
1132251,1135148,2897,"ཡར་གྱི་རུ་བརྒྱངས་ཟེར་ན་ལྟ་བ་མཐོ་དགོས་ཀྱི་རེད།"
1135148,1138399,3251,"དེ་ཕྱིར་ན་ལྟ་བ་མཐོན་པའི་སྟེང་ནས་ཡ་གྲོས་ཐག་གཅོད་དགོས།"
1138399,1143916,5517,"མར་གྱི་རུ་བརྒྱངས་ཞེས་པ་འདི། མར་སྤྱོད་པ་འདི་ཉིད་ལས་དང་པོ་པའི་སྤྱོད་པ་དང༌།"
1143916,1146498,2582,"ཉན་ཐོས་ཀྱི་སྤྱོད་པ། བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ་དེ་རྣམས་"
1146498,1150444,3946,"རང་གི་སྒོམ་མྱོང་མཐུན་པར་དམའ་ས་ནས་ཡར་ཚུགས་དགོས་པ་ཡིན།"
1150444,1153348,2904,"ཕར་གྱི་རུ་བརྒྱངས་ནི། ཕར་ཚོགས་དྲུག་གི་སྣང་བ་འདི་ཐམས་ཅད་"
1153348,1158024,4676,"བཟང་ངན་གང་ཤར་ནའང་སྒྱུ་མ་དང་རྨི་ལམ་ལྟ་བུ་ཤེས་དགོས་པ་ཡིན།"
1158024,1161602,3578,"ཚུར་གྱི་རུ་བརྒྱངས་ཟེར་དུས། རང་གི་སེམས་གཟུང་འཛིན་གྱི་ཞེན་པ་འདིས་"
1161602,1164582,2980,"འཆིང་བསྡད་ཀྱི་ཡོད་པས་གཟུང་འཛིན་གྱི་ཞེན་པ་ཕར་བློས་བཏང་ནས་"
1164582,1168141,3559,"ཐག་རིང་པོ་ལ་བསྐྱུར་བཞག་ན་རང་ཤུགས་ཀྱིས་གྲོལ་འོང་བ་ཡིན།"
1168141,1171044,2903,"ཕྱི་ཟེར་དུས་ཕྱི་ནང་གི་གྲུབ་མཐའ་འཛིན་པ་དང༌།"
1171044,1177648,6604,"དེའི་ལོག་རྟོག་གཅོད་པའི་ཚུལ་སོགས་ལ་ཐོས་བསམ་ཕྱོགས་མེད་དུ་བསྟེན་ན་"
1177648,1181045,3397,"ཤེས་བྱའི་གནས་ཐམས་ཅད་ལ་མ་རྨོངས་པ་གོང་འཕེལ་དུ་འགྲོ་བ་ཡིན་པས་དེ་བྱེད།"
1181045,1184674,3629,"ནང་གི་རུ་བརྒྱངས་དུས་རང་གི་རྒྱུད་ལ་ཉོན་མོངས་པ་དུག་ལྔ་པོ་འདི་ཉིད་"
1184674,1190860,6186,"གཉེན་པོ་གང་བསྟེན་ཐུབ་ཐུབ་སྒོ་ནས་འདུལ་སོང་ན་"
1190860,1193293,2433,"ཁམས་གསུམ་འཁོར་བའི་དམག་དཔུང་བཟློག་འགྲོ་བ་ཡིན།"
1193293,1197320,4027,"(199) ཉོན་མོངས་རེ་བ་ངན་པའི་ཆོས་དྲུག་ནི། །རང་རྒྱུད་མ་བཏུལ་གཞན་རྒྱུད་ཐུལ་དུ་རེ། །"
1197320,1201121,3801,"གོ་ཡུལ་རྟོགས་པས་གནས་ལུགས་ཤེས་སུ་རེ། །དམིགས་བཅས་བསྒོམས་པས་ཉོན་མོངས་འདག་ཏུ་རེ། །"
1201121,1204946,3825,"ཕྱོགས་འཛིན་ཆོས་ཀྱིས་ཐར་ལམ་བགྲོད་དུ་རེ། །དགེ་བ་མ་བསྒྲུབས་མཐོ་རིས་ཐོབ་ཏུ་རེ། །"
1204946,1208606,3660,"སྡིག་པ་མ་སྤངས་ངན་འགྲོར་མི་ལྟུང་རེ། །རེ་བའི་མི་ལ་དགོས་པ་བསླུས་པར་མཆི། །"
1208606,1217159,8553,"ཞེས་པ་ཉོན་མོངས་པའི་དབང་དུ་སོང་ན་རེ་བ་ཡོད་ནའང་དེ་ཚུལ་བཞིན་དུ་མི་འགྲུབ་པ་ཡིན།"
1217159,1220318,3159,"གང་ཡིན་ཟེར་ན། དང་པོ་རང་གི་རྒྱུད་ཆོས་ཀྱིས་མ་འདུལ་ན་"
1220318,1224483,4165,"གཞན་སེམས་ཅན་རྒྱུད་གདུལ་དགོས་བསམ་ན་འདུལ་ཐུབ་ཀྱི་མ་རེད།"
1224483,1227585,3102,"གནས་ལུགས་ཀྱི་རྟོགས་པ་ཚུལ་བཞིན་དུ་རྒྱུད་ལ་མ་སྐྱེས་ནས་བཟུང་སྟེ་"
1227585,1232359,4774,"ཚིག་གི་གོ་བ་ཙམ་ཞིག་རྟོགས་པ་ཡང་དག་པ་རེད་རྒྱུ་མ་རེད་དུས་དེ་རེད།"
1232359,1237645,5286,"དམིགས་བཅས་ཀྱི་སྒོམ་པ་མང་པོ་ཞིག་རྒྱུད་ལ་སྐྱེས་ནའང་"
1237645,1242172,4527,"ཉོན་མོངས་ཀྱི་གཉེན་པོ་འགྲོ་དཀའ་རེད་དུས་གཉིས་མེད་ཀྱི་ཡེ་ཤེས་ཀྱིས་འདུལ་དགོས།"
1242172,1244696,2524,"རང་ཕྱོགས་གཞན་ཕྱོགས་ཀྱི་ཕྱོགས་འཛིན་མང་པོ་དབྱེ་ན་"
1244696,1249878,5182,"ཆོས་ཀྱི་ཐར་ལམ་བར་ཆད་ལ་འགྲོ་བ་ཡིན་པས་ན་ཕྱོགས་འཛིན་མེད་པ་གལ་ཆེ།"
1249878,1254372,4494,"དགེ་བ་མ་བསྒྲུབས་པ་རང་སྐྱེ་བ་ཕྱི་མ་མཐོ་རིས་ལྷ་དང་མིའི་ལུས་རྟེན་ཐོབ་དགོས་ནའང་"
1254372,1257136,2764,"ཐོབ་སྲིད་ཀྱི་མ་རེད་དུས་རྒྱུ་ས་བོན་མེད་པ་རེད།"
1257136,1262818,5682,"སྡིག་པ་མ་སྤངས་བཞིན་དུ་ངན་འགྲོ་འགྲོ་ཡི་མ་རེད་"
1262818,1264676,1858,"བསམ་ན་དེ་གཏན་ནས་འོང་གི་མ་རེད།"
1264676,1269936,5260,"དེ་ཕྱིར་ན་རེ་བའི་མི་རེ་བ་འབྱུང་བྱེད་ཀྱི་རྒྱུ་འདི་སྒྲུབ་མ་ཤེས་དུས་"
1269936,1273058,3122,"རང་མགོ་རང་གིས་བསླུས་ཏེ་བསམ་རྒྱུ་དང་ལག་ཏུ་ལེན་རྒྱུ་གཉིས་"
1273058,1275885,2827,"ཕྱིན་ཅི་ལོག་ཏུ་གྱུར་བས་བསླུས་པར་མཆི་པ་ཡིན།"
1275885,1280507,4622,"(200) མ་ཚོར་དྲན་པ་སྟོར་བའི་ཆོས་དྲུག་ནི། །མི་ཚེ་ཉོན་མོངས་དུག་ལྔས་འདའ་བྱས་ནས། །"
1280507,1284104,3597,"ངན་སོང་འགྲོ་བ་མ་ཚོར་དྲན་པ་སྟོར། །ཁྱིམ་ཐབ་བུ་ཚས་འབྲེལ་བའི་སྒྲོག་ཞུགས་ནས། །"
1284104,1292392,8288,"སྡུག་བསྔལ་མཚོར་བྱིང་མ་ཚོར་དྲན་པ་སྟོར། །དགྲ་གཉེན་རིས་བཅད་ཆགས་སྡང་འདའ་བྱས་ནས། །"
1292392,1298368,5976,"མར་འགྲོའི་ལས་སོང་མ་ཚོར་དྲན་པ་སྟོར། །སྒོ་གསུམ་བྱ་བྱེད་གང་ཡང་མ་སྤངས་པར། །"
1298368,1306423,8055,"སེམས་ཉིད་གནས་སུ་རེ་བས་དྲན་པ་སྟོར། །ཚེ་འདིའི་འཇིག་རྟེན་བྱ་བ་མ་སྤངས་པར། །"
1306423,1315092,8669,"ཐར་ལམ་སྙོགས་སུ་རེ་བ་དྲན་པ་སྟོར། །སྟོང་ལྟའི་ཚིག་ལ་ཞེན་ནས་རྩོལ་བ་སྟོར། །"
1315092,1320596,5504,"ཉམས་རྟོགས་དྲོད་རྟགས་རེ་བས་དྲན་པ་སྟོར། །མ་ཚོར་དྲན་པ་སྟོར་བའི་མི་རེ་མང༌། །"
1320596,1323906,3310,"གསུངས་དུས་རང་གི་རྒྱུད་ཚོད་འདི་རང་གིས་ཚུལ་བཞིན་དུ་"
1323906,1327386,3480,"ཉམས་སུ་མ་ལོན་ནས་བཟུང་རང་གི་སྐྱོན་དང་ཡོན་ཏན་མ་ཚོར།"
1327386,1331138,3752,"དེ་མ་ཚོར་བའི་སྐྱོན་དྲུག་ཡོད་དེ། གང་རེད་ཟེར་ན།"
1331138,1337516,6378,"མི་ཚེ་ཉོན་མོངས་པའི་དབང་དུ་སོང་སྟེ་ཉོན་མོངས་ཀྱི་གཞན་དབང་དུ་འགྲོ་བསྡད་ན་"
1337516,1340921,3405,"ངན་སོང་དུ་མི་འགྲོ་བའི་ཐབས་ཡོད་རྒྱུ་མ་རེད།"
1340921,1343254,2333,"ངན་སོང་གི་རྒྱུ་མང་པོ་བསྒྲུབས་ཚར་གྱི་རེད།"
1343254,1347764,4510,"ངན་སོང་གི་རྒྱུ་སྡིག་པ་སྤང་མི་ཤེས་པས་དྲན་པ་སྟོར་སོང་བ་ཡིན།"
1347764,1352986,5222,"ཁྱིམ་ཐབ་དང་བུ་ཚས་འབྲེལ་བ་མང་པོའི་སྒྲོག་ཏུ་ཚུད་ན་དེ་ཁྱིམ་ཐབ་བུ་ཚ་རྣམས་ལ་"
1352986,1355562,2576,"ཁ་ཟས་ལྟོ་གོས་ཀྱི་དོན་དག་གཡོག་རྒྱུག་པ་མ་གཏོགས།"
1355562,1359831,4269,"དེས་ཁམས་གསུམ་འཁོར་བའི་སྡུག་བསྔལ་གྱི་རྒྱ་མཚོ་ལ་ཡང་ནས་ཡང་དུ་བྱིང་འགྲོ་རེད།"
1359831,1362817,2986,"དེ་མ་ཚོར་བ་སྟོར་བ་དེ་རང་གི་སྐྱོན་ཡིན།"
1362817,1365268,2451,"དགྲ་གཉེན་རིས་སུ་བཅད་པའི་ཆགས་སྡང་"
1365268,1369764,4496,"ཡང་ནས་ཡང་དུ་འདའ་བྱས་ན་མ་ངན་སོང་འགྲོ་བྱེད་མ་གཏོགས།"
1369764,1371913,2149,"ཡ་ཐར་པའི་ལམ་འདི་གཏན་ནས་ཤེས་ཀྱི་མ་རེད་དུས་"
1371913,1374719,2806,"ངན་སོང་འགྲོ་བའི་རྒྱུ་གསོག་པ་མ་སད་པ་སྟོར།"
1374719,1378131,3412,"སྒོ་ལུས་ངག་ཡིད་གསུམ་གྱི་བྱ་བྱེད་ཐམས་ཅད་ཅམ་གྱིས་བསྐྱུར་ཏེ་"
1378131,1380734,2603,"སེམས་ཉིད་གཉུག་མའི་གནས་ལུགས་ཚུལ་བཞིན་དུ་རྟོགས་ན་"
1380734,1382174,1440,"ཉམས་དང་རྟོགས་པ་འོང་གི་རེད་དེ།"
1382174,1386708,4534,"སྒོ་གསུམ་གྱི་བྱ་བྱེད་མང་པོས་གཉུག་མའི་གནས་ལུགས་བརླག་སོང་བ་འདི་མ་ཤེས་པ་ཡིན།"
1386708,1390677,3969,"འཇིག་རྟེན་ཚེ་འདིའི་ཆོས་བརྒྱད་ཀྱི་བྱ་བ་མང་པོ་སྒྲུབ་དགོས་པ་དེ་"
1390677,1393697,3020,"མ་སྤངས་པ་ཐར་པའི་གོ་འཕང་ཐོབ་སྙོགས་སུ་རེ་བ་འདི་"
1393697,1396329,2632,"རྒྱུ་མེད་པའི་འབྲས་བུ་ཡིན་པས་དེ་ཡིན།"
1396329,1399971,3642,"ལས་རྒྱུ་འབྲས་ལ་སོགས་པ་གང་ལའང་ཞེན་ཆགས་མེད་པ་"
1399971,1403120,3149,"མི་ཚོར་བ་རང་གི་ལྟ་བ་རྟོགས་པ་ཡིན་ཀྱང་སྟོང་ལྟའི་ཚིག་ཙམ་ལ་ཞེན་ན་སྟོར་བ་ཡིན།"
1403120,1405321,2201,"ཉམས་དང་རྟོགས་པ་ཆེན་པོ་ཞིག་རྒྱུད་ལ་སྐྱེ་འོང་"
1405321,1408122,2801,"བསམ་རྒྱུའི་གྲུབ་རྟགས་རེ་བ་དེ་དྲན་པ་སྟོར་སོང་བ་ཡིན།"
1408122,1412248,4126,"དེ་རང་གི་སྐྱོན་དེ་མ་ཚོར་བཞིན་དུ་དྲན་པ་བརླག་སོང་ན་"
1412248,1416000,3752,"ཆོས་ལས་འགལ་བ་ཡིན་པས་ན་དེ་སྐྱོན་དུ་འོང་བ་ཡིན།"
1416000,1420075,4075,"(201) བདག་གཞན་ཐུན་མོང་དགོས་པའི་ཆོས་དྲུག་ནི། །འཁོར་བའི་སྡུག་བསྔལ་བསམ་སྟེ་ཆོས་ལ་བསྐུལ། །"
1420075,1424479,4404,"དད་གུས་རྒྱུན་དུ་བསྒོམས་ཏེ་རང་རྒྱུད་འདུལ། །གསོ་སྦྱོང་འབད་པས་རང་གཞན་སྒྲིབ་པ་སྦྱང༌། །"
1424479,1428545,4066,"སེམས་བསྐྱེད་བཟང་པོས་རང་གཞན་དོན་གཉིས་འགྲུབ། །སྨིན་གྲོལ་ལྡན་པས་རང་གཞན་དགེ་ལ་སྦྱར། །"
1428545,1430565,2020,"ཉམས་ལེན་བརྩོན་པས་རང་གཞན་འཁྲུལ་པ་གཞོམ། །"
1442205,1445397,3192,"གང་རེད་ཟེར་ན། འཁོར་བའི་སྡུག་བསྔལ་ལ་བསམ་སྟེ་དེའི་ནང་ལ་"
1445397,1449326,3929,"རང་ཉིད་བྱིང་ཡོད་པའི་སྐྱོན་ཤེས་ནས་དམ་པའི་ཆོས་ལ་བསྐུལ་ཇི་ཐུབ་བྱེད།"
1449326,1453587,4261,"དུས་རྒྱུན་དུ་དད་གུས་རྒྱུད་ལ་བསྒོམས་ཏེ་དད་པ་དང་གུས་པའི་སྒོ་ནས་"
1453587,1457652,4065,"རང་གི་རྒྱུད་གྱོང་པོ་འདི་ཉིད་ཐར་པའི་ལམ་ལ་ཅི་ནུས་སུ་བསྐུལ།"
1457652,1460613,2961,"དགེ་བ་གསོ་ཞིང་སྡིག་པ་སྦྱོང་བའི་ཐབས་ལ་འབད་དེ་"
1460613,1462975,2362,"རང་གཞན་ཐམས་ཅད་ཀྱི་སྒྲིབ་པ་སྦྱོང་དགོས་པ་ཡིན།"
1462975,1466093,3118,"གཞན་ཕན་སེམས་བསྐྱེད་ཀྱི་བསམ་པ་བཟང་པོ་རྒྱུད་ལ་སྐྱེ་ན་"
1466093,1469619,3526,"རང་གཞན་གྱི་དོན་གཉིས་འབད་མེད་དུ་འགྲུབ་པར་འགྱུར་བ་ཡིན།"
1469619,1473359,3740,"སྨིན་བྱེད་ཀྱི་དབང་དང༌། གྲོལ་བྱེད་ཀྱི་གདམས་ངག་རང་གི་རྒྱུད་ལ་ཡོད་ནས་བཟུང་སྟེ་"
1473359,1476673,3314,"རང་གཞན་ཐམས་ཅད་དགེ་བའི་ལམ་ལ་རང་ཤུགས་ཀྱིས་སྦྱོར་འགྲོ་བ་ཡིན།"
1476673,1480695,4022,"ཆོས་ཉམས་ལེན་ལ་རྩེ་གཅིག་ཏུ་བརྩོན་ན་རང་གཞན་གྱི་འཁྲུལ་པ་འདི་"
1480695,1484408,3713,"རང་ཤུགས་ཀྱིས་གཞོམ་འོང་བ་ཡིན་པས་འདི་གལ་ཆེ་བ་ཡིན།"
1484408,1488861,4453,"(202) གཅེས་པའི་གནད་དྲུག་ལེགས་པར་བསྟན་པ་ནི། །འདི་ཕྱིའི་འདུན་གྲོས་ངན་པར་མ་སོང་གཅེས། །"
1488861,1492843,3982,"ཐ་མལ་རྣམས་དང་སྤྱོད་ལམ་མ་འདྲེས་གཅེས། །སྔོན་ལས་རགས་པས་རྒྱུ་འབྲས་ཞིབ་མོ་གཅེས། །"
1492843,1496500,3657,"ཤེས་རབ་སྙིང་རྗེ་ཟུང་དུ་འབྲེལ་བ་གཅེས། །ཐབས་ཀྱི་འདོད་ཡོན་ལམ་དུ་སློང་བ་གཅེས། །"
1496500,1503153,6653,"དབྱེར་མེད་རྟོགས་པས་བཙན་ས་འཛིན་པ་གཅེས། །འདི་དང་སུ་ལྡན་རྣལ་འབྱོར་ཡང་རབ་ཡིན། །"
1503153,1508927,5774,"དམ་པའི་ཆོས་རྣམ་གྲངས་མང་པོ་ཡོད་རྒྱུ་རེད། དེའི་ནང་ནས་གཅེས་པ་གཟུང་དགོས་རྒྱུ་གནད་དྲུག་ཡོད།"
1508927,1514155,5228,"གང་རེད་ཟེར་ན། ཚེ་འདི་དང་ཕྱི་མ་གཉིས་ཀའི་འདུན་གྲོས་འདི་དམ་པའི་ཆོས་མ་གཏོགས་"
1514155,1518434,4279,"སྡིག་པ་མི་དགེ་བ་ངན་པའི་ནང་དུ་བསམ་བློ་མ་འཁོར་བ་ཞིག་གནད་ཆེ་བ་ཡིན།"
1518434,1522652,4218,"འཇིག་རྟེན་ཐ་མལ་པ་རྣམས་དང་སྡིག་པ་སྤྱོད་པའི་གང་ཟག་རྣམས་དང་"
1522652,1527000,4348,"སྤྱོད་ལམ་ཕན་ཚུན་མ་འདྲེས་པ་ཆོས་བཞིན་སྤྱོད་པ་གལ་ཆེ་བ་ཡིན།"
1527000,1531594,4594,"བདེ་སྡུག་གང་ཞིག་བྱུང་བ་སྐྱེ་བ་སྔོན་གྱི་ལས་ལ་རག་ལས་པ་ཡིན་པའི་ཕྱིར་ན།"
1531594,1535466,3872,"ད་ལྟ་ཉིད་ནས་ལས་རྒྱུ་འབྲས་ལ་ཡིད་ཆེས་ཟབ་པོ་བྱེད་དེ་"
1535466,1537712,2246,"དགེ་སྒྲུབ་སྡིག་སྤོང་བྱེད་པ་གནད་ཆེ་བ་ཡིན།"
1537712,1542282,4570,"ཤེས་རབ་སྙིང་རྗེ་ཟུང་དུ་འཇུག་ན་ཐེག་པ་ཆེན་པོའི་ལམ་ཐུན་མོང་མ་ཡིན་པ་ཡིན་པས་"
1542282,1544809,2527,"དེ་ཟུང་འཇུག་རྒྱུད་ལ་བསྟེན་པ་གཅེས།"
1544809,1547782,2973,"གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་ཐབས་ལ་མཁས་པའི་སྒོ་ནས་"
1547782,1551179,3397,"འདོད་ཡོན་གྱིས་བསླུས་མ་སོང་བ་གྲོགས་སུ་འཁྱེར་བ་གཅེས་པ་ཡིན།"
1551179,1554839,3660,"སྣང་སྟོང་ཟུང་འཇུག་ཐབས་ཤེས་ཟུང་འཇུག་དབྱེར་མེད་དུ་རྟོགས་པས་"
1554839,1556789,1950,"དེ་བཙན་ས་ཟིན་པ་འགྱུར་བ་ཡིན།"
1556789,1560759,3970,"དེ་གཅེས་པ་དྲུག་དང་ལྡན་པའི་གང་ཟག་འདི་རྣལ་འབྱོར་ཡང་དག་ཡིན།"
1560759,1564231,3472,"(203) ཡེངས་མེད་ལམ་དུ་བསླང་བའི་ཆོས་དྲུག་ནི། །དང་པོའི་ལས་ཅན་འདུ་བྱེད་མ་ཡེངས་བྱ། །"
1564231,1568173,3942,"མཉམ་རྗེས་སློབ་རྣམས་ཆོས་ཉིད་མ་ཡེངས་བྱ། །གོམས་པས་དྲན་སྣང་ཡེ་ཤེས་མ་ཡེངས་བྱ། །"
1568173,1572179,4006,"ཀློང་གྱུར་དུས་སུ་ཡེང་མེད་ཡེང་མཁན་མེད། །བརྟན་པ་མཐར་ཕྱིན་ཡེང་ཡུལ་ཆོས་ཉིད་ངེས། །"
1572179,1577895,5716,"ཆོས་ཟད་དུས་ན་མཚོན་བརྗོད་ཡུལ་ལས་འདས། །དེ་འདྲའི་ཚད་དུ་སྐྱོལ་བར་མཛད་པར་ཞུ། །"
1577895,1582359,4464,"ཞེས་པ་སྟེ། དུས་རྒྱུན་དུ་ཡེངས་མེད་ལམ་དུ་བསླང་བ་ལ་དྲན་པ་རྣམ་པ་དྲུག་ཡོད།"
1582359,1588411,6052,"གང་རེད་ཟེར་ན། ལས་དང་པོ་པའི་དུས་སུ་རང་གི་སེམས་འདི་དྲན་པས་"
1588411,1590501,2090,"བྱ་ར་བཏང་ནས་དགེ་བ་བསྒྲུབ་དགོས།"
1590509,1592825,2316,"སྡིག་པ་སྤོང་དགོས་དུས་སྐབས་འདུ་བྱེད་ཀྱི་དྲན་པ་འདི་"
1592825,1594873,2048,"རྩེ་གཅིག་ཏུ་བསྟེན་ན་དགའ་བ་ཡིན།"
1594873,1598910,4037,"མཉམ་གཞག་དང་རྗེས་ཐོབ་རྩེ་གཅིག་ཏུ་བསྲེ་བར་འདོད་པའི་གང་ཟག་ཐམས་ཅད་"
1598910,1603893,4983,"སེམས་ཀྱི་ཆོས་ཉིད་ལ་ནམ་བལྟས་ན་རིག་པ་མ་བཅོས་པའི་ངོ་བོ་དེ་ངོས་བཟུང་ལ་"
1603893,1606712,2819,"ཆོས་ཉིད་ཀྱི་དྲན་པ་འདི་ཤིན་ཏུ་གལ་ཆེ་བ་ཡིན།"
1606712,1611082,4370,"མཉམ་རྗེས་དབྱེར་མེད་པ་ལྟ་བུ་གོམས་འོང་བ་ཡིན་ན་དེ་དྲན་པའི་སྣང་བ་ཐམས་ཅད་"
1611082,1614171,3089,"ཡེ་ཤེས་སུ་ཤར་བ་ཅན་ཞིག་གལ་ཆེ་བ་ཡིན།"
1614171,1619382,5211,"ཆོས་ཉིད་ཀྱི་ཀློང་དུ་གྱུར་པའི་ཚེ་ན་ཡེང་མེད་དང་ཡེང་མཁན་གཉིས་ཀ་མེད་པ་"
1619382,1624685,5303,"དུས་རྟག་ཏུ་སྣང་སྤྱོད་ཡེ་ཤེས་ཀྱི་རོལ་བ་གལ་ཆེ་བ་ཡིན།"
1624685,1629041,4356,"བརྟན་པ་ཐོབ་པའི་གང་ཟག་ཡིན་ན་དེ་འདོད་ཡོན་དྲུག་གི་གཡེང་བ་ག་ཚོད་ཆེ་ནའང་"
1629041,1633109,4068,"ཡེ་ཤེས་ཀྱི་གསོས་འདེབས་མ་གཏོགས་སླུ་ཐུབ་ཀྱི་མ་རེད་དུས་ཆོས་ཉིད་ཀྱི་ངོ་བོ་ཡིན།"
1633109,1636487,3378,"དྲན་པའི་ཆོས་ཟད་སོང་ན་མཚོན་བརྗོད་ཀྱི་ཡུལ་ལས་འདས་པ་ཡིན་པས་"
1636487,1641669,5182,"དེ་འདྲ་བའི་ལམ་ཚད་དུ་སྐྱོལ་ན་རྫོགས་པ་ཆེན་པོའི་ཉམས་རྟོགས་མཐར་ཕྱིན་པས་དེ་ཉིད་གལ་ཆེ་བ་ཡིན།"
1641669,1647302,5633,"(204) ནོར་ར་རེ་གཉིས་བརྟག་པའི་ཆོས་དྲུག་ནི། །མོས་ཤིང་སྐྱོ་བས་ཤེས་པ་མ་བདེ་དང༌། །"
1647302,1651029,3727,"རྐྱེན་ངན་དབང་གིས་མི་དགའ་ནོར་ར་རེ། །ཚད་མེད་མོས་གུས་གཏིང་ནས་སྐྱེས་པ་དང༌། །"
1651029,1654832,3803,"བཅོས་མའི་དད་པ་ཁ་ནས་སྐྱེས་པ་ནི། །ཡུད་ཙམ་བལྟས་ན་ཕན་ཚུན་ནོར་ར་རེ། །"
1654832,1658557,3725,"གཉེན་བཤེས་སྣང་སེམས་འཁྲི་ཐག་ཆོད་པ་དང༌། །བརྩེ་མེད་སེམས་ཐག་རིང་བ་ནོར་ར་རེ། །"
1658557,1662042,3485,"ཡི་དམ་དངོས་གྲུབ་མཆོག་རབ་སྟེར་བ་དང༌། །བདུད་ཀྱི་བར་ཆད་ཆོ་འཕྲུལ་ནོར་ར་རེ། །"
1662042,1665716,3674,"ཐུགས་རྗེས་མ་ལུས་འགྲོ་བ་འདྲེན་པ་དང༌། །ཆོས་བརྒྱད་གཞན་དོན་གཟུགས་བརྙན་ནོར་ར་རེ། །"
1665716,1669549,3833,"འོད་གསལ་ཆོས་ཉིད་ངང་ལ་འབྱམས་པ་དང༌། །སྟོང་པ་ཧད་པོར་ཤོར་བ་ནོར་ར་རེ། །"
1669549,1675342,5793,"གསུངས་དུས་ནོར་འཁྲུལ་བྱས་པ་དེ་སྐྱོན་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
