0,3110,3110,"(187) ཆོས་ལ་འདྲེད་པའི་རྒྱུ་དྲུག་བསྟན་པ་ནི། །གྲོགས་ངན་བསྟེན་ན་དགེ་སྦྱོར་འདྲེད་པའི་རྒྱུ། །"
1675342,1681162,5820,"བླ་མ་ལ་ཡིད་ཆེས་ཀྱིས་མོས་ཤིང་རང་གི་སྐྱོན་ཐམས་ཅད་དོར་ནས་"
1681162,1683734,2572,"སྐྱོ་བས་ཤེས་པ་མ་བདེ་བ་སྐྱེས་པ་དང་ནི།"
1683734,1688080,4346,"ཡང་ན་ཚ་གདོན་བགེགས་དབང་གིས་ཤེས་པ་སོ་ན་མི་གཏད་པ་རྐྱེན་ངན་པས་"
1688080,1691185,3105,"སྦུབས་སུ་དོག་པོ་འོང་བ་དེ་གཉིས་ཞིབ་ཏུ་མ་བརྟགས་ན་"
1691185,1693628,2443,"རྣམ་པ་འདྲ་བ་ཡོད་པས་ན་ནོར་འོང༌།"
1693628,1698355,4727,"བླ་མ་ལ་མོས་གུས་ཚད་མེད་པ་གཏིང་ནས་སྐྱེས་ཏེ་བསམ་རྒྱུ་བླ་མ་ལས་མེད་པ་"
1698355,1700575,2220,"བློ་སྣ་བླ་མས་འཕྲོག་པ་ཞིག་འགྱུར་བ་དང༌།"
1700575,1703529,2954,"བཅོས་མའི་སྒོ་ནས་ཁ་གསག་མཁས་པའི་སྒོ་ནས་"
1703529,1706526,2997,"དད་པ་ཡོད་མདོག་མདོག་བྱེད་པ་དེ་གཉིས་ནོར།"
1706526,1711142,4616,"ཡུད་ཙམ་བལྟས་ན་ཕན་ཚུན་འདྲ་བ་ཞིག་ཡོད་པས་དེ་ནོར་འགྲོ་བ་ཡིན།"
1711142,1716047,4905,"གཉེན་བཤེས་ཀྱི་སྣང་སེམས་འདི་ལ་འཁྲི་ཐག་རྩེ་གཅིག་ཏུ་ཆོད་པ་དང༌།"
1716047,1720387,4340,"དེ་ནས་རང་ལ་བརྩེ་བ་མེད་པའི་སེམས་ཐག་རིང་བ་དེ་གཉིས་ནོར་འོང་བ་ཡིན།"
1720387,1723505,3118,"ཡི་དམ་བསྟེན་ན་མཆོག་གི་དངོས་གྲུབ་མངོན་སུམ་དུ་སྟེར་བ་དང༌།"
1723505,1725865,2360,"བདུད་ཀྱི་བར་ཆད་ཀྱི་སྒོ་ནས་འགྲོ་དོན་རྒྱས་པ།"
1725865,1731058,5193,"ལུང་བསྟན་ཡོད་པ་དེ་འདྲ་འོང་ན་དེ་གཉིས་ནོར་ར་རེ་བ་ཡིན།"
1731058,1733369,2311,"ཐུགས་དམིགས་པ་མེད་པའི་སྙིང་རྗེ་ཆེན་པོས་"
1733369,1736622,3253,"མ་ལུས་འགྲོ་བ་ཐམས་ཅད་མཐོང་ཐོས་དྲན་རེག་གྲོལ་ནུས་པ་དང༌།"
1736622,1740368,3746,"འཇིག་རྟེན་ཆོས་བརྒྱད་ཀྱི་བྱ་བས་གཞན་དོན་གྲུབ་པ་གཉིས་ནོར་ར་རེ།"
1740368,1744641,4273,"འོད་གསལ་ཆོས་ཉིད་ཀྱི་ངང་ལ་དུས་རྟག་ཏུ་འབྱམས་ཏེ་ཡེངས་འཁྲུལ་མེད་པ་དང་"
1744641,1748091,3450,"རྒྱུ་འབྲས་ཆད་ལྟའི་སྟོང་ལྟ་ཧད་པོ་གཉིས་ནོར་བ་ཡིན།"
1748091,1752974,4883,"(205) དེ་དག་རང་བཞིན་བརྟག་པའི་ཆོས་དྲུག་ནི། །སྐྱོ་བས་མ་བདེ་ཡུལ་མཆོག་ཕྲད་ན་སངས། །"
1752974,1761040,8066,"རྐྱེན་ངན་གང་ལ་དགའ་བ་མེད་པའོ། །གཏིང་ནས་མོས་གུས་ལུས་སེམས་འགྱུར་བ་སྟེ། ཁ་ནས་དད་པ་དབང་པོ་མདངས་མི་འགྱུར། །འཁྲི་བ་ཆོད་པས་ཅི་ཀྱང་དགོས་མེད་ཤེས། །"
1761040,1764917,3877,"སེམས་ཐག་རིང་བ་གནས་སྐབས་བྱེ་བྲག་འོང༌། །དངོས་གྲུབ་མཆོག་སྟེར་ཉམས་དགའ་བྱིན་འཐིབས་ལ། །"
1764917,1768644,3727,"བདུད་ཀྱི་བར་ཆད་སྐྱི་ཟིང་ཤེས་པ་འཚུབ། །འགྲོ་བ་འདྲེན་པ་རང་འདོད་འཁྲིས་མེད་ལ། །"
1768644,1772777,4133,"ཆོས་བརྒྱད་གཞན་ཕན་རང་འདོད་རྙེད་བཀུར་འདོད། །ཆོས་ཉིད་ངང་འབྱམས་དབང་པོ་དྭངས་ཤིང་གསལ། །"
1772777,1777741,4964,"སྟོང་པ་ཧད་པོ་མུན་འཐོམས་ལྟ་བུ་སྟེ། །དེ་ཕྱིར་མ་ནོར་བྱེ་བྲག་ཤེས་པ་གཅེས། །"
1777741,1786023,8282,"ཞེས་པ་སྟེ། སྔ་མ་དེ་ནོར་ས་དྲུག་གི་རྣམ་པ་བསྟན་པ་དེ་ལ་"
1786023,1790523,4500,"དེའི་སྟེང་ནས་བརྟག་པ་བྱེད་པ་ནི།"
1790523,1793881,3358,"ཁམས་གསུམ་འཁོར་བའི་སྡུག་བསྔལ་གྱི་བྱ་བ་མཐོང་དུས་"
1793881,1799364,5483,"སེམས་མ་བདེ་བ་ཡོད་ན། ཡུལ་མཆོག་ཏུ་གྱུར་པ་བླ་མ་དང་གདམས་ངག་ལྟ་བུ་དང་ཕྲད་ན་"
1799364,1801742,2378,"དེ་སྐྱོ་བ་འདི་བསལ་འགྲོ་བ་ཡིན།"
1801742,1806859,5117,"རྐྱེན་ངན་པ་ན་ཚ་གདོན་བགེགས་གང་འབྱུང་ན་དེ་ལ་སེམས་དགའ་བ་མེད་པ་ཡིན།"
1806859,1809975,3116,"གཏིང་ནས་མོས་གུས་སྐྱེས་ལུས་སེམས་སྐྱིད་པ་དང༌།"
1809975,1813679,3704,"བླ་མ་ལ་ཁ་འབྱམས་ཚིག་གིས་ཁ་གསག་ལ་སོགས་པའི་སྒོ་ནས་"
1816869,1821389,4520,"ཁ་ནས་དད་པ་བྱེད་པ་འདི། གཏིང་ནས་མོས་གུས་འབྱུང་ན་ལུས་བ་སྤུ་ལྡང༌།"
1821389,1824814,3425,"མིག་ནས་མཆི་མ་འཁྲུག་མདངས་འགྱུར་འོང་བ་ཡིན།"
1824814,1828720,3906,"ཁའི་དད་པ་འདི་ཉིད་ལྟར་སྣང་ཡོད་ཡོད་ཙམ་མ་གཏོགས་དེ་ཙམ་མི་འོང༌།"
1828720,1832797,4077,"རྩད་ནས་འཁྲི་བ་ཆོད་པ་དེ་ལ་ཟས་ནོར་ལོངས་སྤྱོད་ལ་སོགས་པ་"
1832797,1835044,2247,"ཅི་ཡོད་ན་དགོས་མེད་དུ་ཤེས་པ་དང༌།"
1835044,1839706,4662,"སེམས་ཐག་རིང་བས་འཇིག་རྟེན་ཚེ་འདིའི་བྱ་བ་ཐག་རིང་པོ་ཞིག་ལ་བྱས་བཞག་ན་"
1839706,1841265,1559,"དུས་དང་གནས་སྐབས་ཤིག་ཞེན་པ་མེད་པ་འོང༌།"
1841265,1846621,5356,"མཆོག་གི་དངོས་གྲུབ་མྱོང་དུས་རྒྱུད་ལ་སྐྱེ་འོང་ན་ས་ལམ་གྱི་ཡོན་ཏན་རྒྱུད་ལ་སྐྱེས།"
1846621,1851560,4939,"མངོན་ཤེས་དང་ཏིང་ངེ་འཛིན་གྱིས་ཉམས་དགའ་བ་དང་བྱིན་འབེབས་པ་འོང་བ་ཡིན།"
1851560,1854671,3111,"བདུད་ཀྱི་བར་ཆད་ཡིན་ན་རང་བཞིན་དུ་སྐྱི་ཟིང་ཟིང༌།"
1854671,1857306,2635,"སྐྲག་བསྡད་པ་དང་ཤེས་པ་འཚུབ་པ་འོང་བ་ཡིན།"
1857306,1859397,2091,"འགྲོ་བ་སེམས་ཅན་ཐར་པའི་ལམ་དུ་འདྲེན་པ་"
1859397,1861403,2006,"འདི་ལ་རང་འདོད་ཀྱི་འཁྲིས་མེད་ལ།"
1861403,1864876,3473,"འཇིག་རྟེན་ཆོས་བརྒྱད་ཀྱིས་གཞན་ཕན་མང་པོ་སྤྱད་པའི་དགོས་པ་"
1864876,1867105,2229,"རང་འདོད་ཀྱི་རྙེད་བཀུར་འདོད་པ་ཡིན།"
1867105,1871699,4594,"ཆོས་ཉིད་ཀྱི་ངང་དུ་འབྱམས་ན་དབང་པོ་དྭངས་ཤིང་གསལ་བ་མ་གཏོགས་མེད།"
1871699,1876483,4784,"ཆོས་ཉིད་ཀྱི་ངང་དུ་མ་འབྱམས་ན་སྟོང་ལྟ་ཧད་པོ་མུན་ནག་འཐོམ་མེ།"
1876483,1878882,2399,"དེ་ཕྱིར་མ་ནོར་བྱེ་བྲག་ཤེས་པ་གཅེས།"
1878882,1882977,4095,"(206) གཅིག་ཆོག་དྲུག་གི་གདམས་ངག་བསྟན་པ་ནི། །སྐྱེ་བ་གཅིག་ཆོག་ད་རེས་འབྲེལ་ཐག་ཆོད། །"
1882977,1887044,4067,"ཚོགས་གསོག་གཅིག་ཆོག་བླ་མ་སངས་རྒྱས་ཁུར། །བྱ་བ་གཅིག་ཆོག་བླ་མ་སངས་རྒྱས་བསྒྲུབ། །"
1887044,1891283,4239,"བསླབ་པ་གཅིག་ཆོག་ཆོས་མིན་བྱ་བ་བོར། །ངོ་སྤྲོད་གཅིག་ཆོག་འགྱུ་བ་ཆོས་ཉིད་སྤྲོད། །"
1891283,1894972,3689,"ཉམས་ལེན་གཅིག་ཆོག་དེ་ཉིད་ངང་ལ་སྐྱོངས། །དེ་ལ་མཉན་ན་མྱུར་དུ་བདེ་ཆེན་འགྲུབ། །"
1894972,1900437,5465,"ཅེས་གདམས་ངག་གཅིག་ཏུ་ཆོག་པ་རྣམ་པ་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
1900437,1903744,3307,"སྐྱེ་བ་ད་ལྟ་ལེན་པ་འདི་གཅིག་གིས་ཆོག་རྒྱུ་ད་རེས་འདིའི་སྟེང་ནས་"
1903744,1908105,4361,"སྐྱེ་བ་བརྒྱུད་མི་དགོས་པ་ཐོད་པ་འབོར་ཆོག་ནས་འབྲེལ་ཐག་ཆོད་པ་ཡིན།"
1908105,1910741,2636,"ཚོགས་གསོག་སྒྲིབ་སྦྱོང་འདི་ལ་གཅིག་གིས་ཆོག་པ་ཡིན་པས་"
1910741,1915216,4475,"བླ་མ་སངས་རྒྱས་འདི་ལ་བསྟེན་ཏེ་བསོད་ནམས་དང་ཡེ་ཤེས་ཀྱི་ཚོགས་བསགས་ན།"
1915216,1919181,3965,"དེས་ཕན་ཡོན་ཆེ་བ་དང་དགོས་པ་ཆེ་བ་འདྲ་ཞིག་དེ་ལྟར་དུ་བྱེད།"
1919181,1922828,3647,"བྱ་བ་གཅིག་གིས་ཆོག་སྟེ་བླ་མ་མཛད་པ་རྣམ་ཐར་དེ་"
1922828,1925966,3138,"སངས་རྒྱས་གོ་འཕང་མངོན་སུམ་དུ་བསྒྲུབ་ན་རང་ཤུགས་ཀྱིས་བསྒྲུབ་རྒྱུ་ཡིན།"
1925966,1930522,4556,"བསླབ་པ་གཅིག་གིས་ཆོག་སྟེ་རྒྱུད་དྲན་པ་དང་ཤེས་བཞིན་གྱིས་བསྡམས་ནས་"
1930522,1933612,3090,"ཆོས་མིན་གྱི་བྱ་བ་སྤང་བར་བྱས་ན་དེས་ཆོག་པ་ཡིན།"
1933612,1937758,4146,"ངོ་སྤྲོད་གཅིག་གིས་ཆོག་སྟེ་སེམས་ཀྱི་འགྱུ་བ་རྣམ་རྟོག་གི་འཁྲུལ་བ་ཐམས་ཅད་"
1937758,1941142,3384,"ཆོས་ཉིད་ཀྱི་ཀློང་དུ་ངོ་སྤྲོད་ན་ཤར་གྲོལ་དུས་མཉམ་པ་ཡིན།"
1941142,1944637,3495,"ཉམས་ལེན་གཅིག་གིས་ཆོག་སྟེ་གཉུག་མ་མ་བཅོས་པའི་ངོ་བོ་དེ་ཉིད་བྱས།"
1944637,1948000,3363,"དེ་ལྟར་མཉན་ན་མྱུར་དུ་བདེ་བ་ཆེན་པོའི་གོ་འཕང་འགྲུབ་འགྲོ།"
1948000,1951929,3929,"(207) ཟབ་མོ་གནད་ཀྱི་གདམས་པ་རྣམ་དྲུག་ནི། །ཆོས་ཀྱིས་ཕན་འདོད་སེམས་ལ་གང་ཕན་བསྟེན། །"
1951929,1955951,4022,"རང་རྒྱུད་འདུལ་འདོད་རང་གྲོས་རང་ལ་ཐོབ། །ཆོས་སྐུ་ཐོབ་འདོད་ཐོལ་བྱུང་འགྱུ་ངོས་གཟུང༌། །"
1955951,1963204,7253,"ཉམས་སྐྱོང་སེམས་ཉིད་ཡེང་བོར་ནང་དུ་ལྟོས། །འགྱུ་དྲན་གཅོད་འདོད་རླུང་སེམས་གཅུད་ལ་བོར། །"
1963204,1969655,6451,"མཐར་ཐུག་སྐྱེལ་འདོད་མ་བཅོས་རྣལ་དུ་ཞོག །འདི་ནི་ཡང་ཟབ་སྙིང་པོའི་གདམས་པ་ཡིན། །"
1969655,1975841,6186,"ཞེས་པ་འདི་གང་རེད་ཟེར་ན། ཟབ་མོ་གནད་ཀྱི་གདམས་པ་དྲུག་ཡོད་དེ།"
1975841,1980029,4188,"ཆོས་ཀྱིས་རྒྱུད་ལ་ཕན་པར་འདོད་པ་ཡིན་ན། བླ་མའི་གདམས་ངག་ཡིན་ན་འདྲ།"
1980029,1984282,4253,"སངས་རྒྱས་ཀྱི་བཀའ་ཡིན་ན་འདྲ་རང་གི་སེམས་ལ་ངེས་འབྱུང་མོས་པ་མོས་གུས་"
1984282,1988709,4427,"གང་སྐྱེད་བྱེད་ཕན་པ་འདི་ཉིད་ཉམས་ལེན་གྱི་གཙོ་བོ་བསྟེན་པར་འགྱུར་བ་དེ་དགོས་པ་ཡིན།"
1988709,1991781,3072,"རང་གི་རྒྱུད་ཞི་ཞིང་དུལ་བ་ཞིག་འདོད་ན་དུས་རྟག་ཏུ་"
1991781,1996909,5128,"རང་གི་གྲོས་འདི་རང་ལ་ཐེབས་ནས་རང་གི་སྐྱོན་རིག་དུས་སྐྱོན་ཡོད་ན་ཕར་བསལ།"
1996909,1999319,2410,"ཡོན་ཏན་ཡིན་ན་ཚུར་བསྐྱེད་པ་ཡོད་པ་ཡིན།"
1999319,2002385,3066,"ཆོས་སྐུ་སྐྱེ་བ་མེད་པའི་གོ་འཕང་འདི་"
2002385,2005350,2965,"མངོན་སུམ་དུ་འཐོབ་པར་འདོད་པའི་རེ་བ་ཡོད་ན་ནི།"
2005350,2010922,5572,"སེམས་ཀྱི་འགྱུ་བ་ངོས་བཟུང་དང་བྲལ་བ་དེའི་ངང་དུ་མཉམ་པར་བཞག་པ་དེ་ཡིན།"
2010922,2013130,2208,"ཉམས་མྱོང་གིས་སེམས་ཉིད་ནང་དུ་སྐྱེས་ན་"
2013130,2015949,2819,"ཕྱི་རོལ་དུ་ཡེང་བ་བོར་བ་གནད་དུ་བཅོས་པ་ཡིན།"
2015949,2018888,2939,"རྣམ་རྟོག་གི་འགྱུ་དྲན་གཉིས་འཁྲུལ་བ་འདི་གཅོད་པར་འདོད་ན་"
2018888,2021684,2796,"རླུང་སེམས་གནད་དུ་བསྒྱུར་ཏེ་རླུང་བུམ་པ་ཅན་བཟུང་ན་"
2021684,2027196,5512,"རྣམ་རྟོག་རང་ཤུགས་ཀྱིས་ཉན་འོང་རྒྱུ་དེ་རེད། མཐར་ཐུག་གི་སྐྱེལ་མ་སངས་རྒྱས་ཀྱི་གོ་འཕང་འཐོབ་པར་འདོད་ན་"
2027196,2029534,2338,"མ་བཅོས་གཉུག་མའི་ངང་དུ་བཞག་པར་བྱས་ན་"
2029534,2031534,2000,"འདི་ནི་ཡང་ཟབ་སྙིང་པོའི་གདམས་པ་ཡིན།"
2031534,2034923,3389,"དེ་ལྟར་དུ་བརྩོན་པ་གལ་ཆེ་བ་ཡིན་ནོ།"
2051783,2059389,7606,"(208) །ཕྱི་ནང་རྟེན་འབྲེལ་རྟགས་དྲུག་མན་ངག་ནི། །དད་པ་སྐྱེས་རྟགས་འཇིག་རྟེན་བྱ་བ་གཏོང༌། །"
2059389,2066627,7238,"བྱིན་རླབས་ཞུགས་རྟགས་དམན་པའི་འདུ་ཤེས་བསྐྱེད། །གཞན་ཕན་སེམས་རྟགས་ཅི་བྱས་གཞན་ལ་ཕན། །"
2066627,2070971,4344,"མངོན་ཞེན་ལོག་རྟགས་ཆོས་བརྒྱད་མགོ་སྙོམས་པའོ། །དོན་དམ་འབྱོར་རྟགས་གཉིས་འཛིན་ངང་གིས་ཆུང༌། །"
2070971,2078248,7277,"རང་གྲོས་ཐེབས་རྟགས་དགེ་ལ་རྟག་པར་བརྩོན། །རྟགས་རྣམས་ལྡན་དེ་སྲིད་པའི་ཕ་རོལ་འགྲོ། །"
2078248,2085713,7465,"ཞེས་པ་སྟེ། ཕྱིའི་རྟེན་འབྲེལ་དང་ནང་གི་རྟེན་འབྲེལ་གཉིས་གཅིག་པ་ཡིན་དུས།"
2085713,2089601,3888,"ནང་ནས་ཆོས་ལ་ངེས་ཤེས་དང་ཉམས་མྱོང་སྐྱེ་འོང་ན་ཕྱིའི་རྟེན་འབྲེལ་ཡང་"
2089601,2093023,3422,"དེ་ལྟར་དུ་འགྲོ་སྟེ་དེའི་རྟགས་རྣམ་པ་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
2093023,2097717,4694,"རང་གི་སེམས་དད་པ་སྐྱེས་པའི་རྟགས་འཇིག་རྟེན་ཚེ་འདིའི་བྱ་བ་ཐམས་ཅད་བློས་བཏང༌།"
2097717,2102448,4731,"དེ་ལ་ཞེན་ཆགས་མེད་པ་འགྱུར་བ་ཡིན།"
2102448,2106128,3680,"བླ་མའི་བྱིན་རླབས་རྒྱུད་ལ་ཞུགས་པའི་རྟགས་སུ་རང་ལ་ང་རྒྱལ་མེད་པ་"
2106128,2109706,3578,"རང་ལས་དམན་པ་གཅིག་ཀྱང་མེད་སྙམ་པའི་དམན་པའི་འདུ་ཤེས་བསྐྱེད།"
2109706,2114398,4692,"གཞན་ཕན་བྱང་ཆུབ་མཆོག་ཏུ་སེམས་བསྐྱེད་པ་འདི་རྒྱུད་ལ་སྐྱེས་པའི་རྟགས་ཅི་ཡིན་ཟེར་ན་"
2114398,2118427,4029,"ལུས་ངག་ཡིད་གསུམ་གྱིས་བྱ་བ་ཅི་བྱས་ན་སེམས་ཅན་ལ་ཕན་ཐོགས་པ་ཡིན།"
2118427,2121815,3388,"ཚེ་འདིའི་བྱ་བ་ལ་ཞེན་པ་ལོག་པའི་རྟགས་ཅི་ཡིན་ཟེར་ན།"
2121815,2124696,2881,"འཇིག་རྟེན་ཆོས་བརྒྱད་ལ་དོན་གཉེར་གྱི་རེ་དོགས་མང་པོ་མེད་པ་"
2124696,2126445,1749,"མགོ་སྙོམས་པར་འགྱུར་བ་ཡིན།"
2126445,2131002,4557,"དོན་དམ་པའི་ལྟ་བ་རྒྱུད་ལ་འབྱོར་བའི་རྟགས་གཟུང་འཛིན་གཉིས་སྣང་གི་འཁྲུལ་བ་ཐམས་ཅད་"
2131002,2133365,2363,"རང་ཤུགས་ཀྱིས་ཆུང་དུ་འགྲོ་བ་ཡིན།"
2133365,2138542,5177,"རང་གིས་རང་ལ་གྲོས་བཏབ་སྟེ་གྲོས་མ་ནོར་བའི་རྟགས་"
2138542,2141741,3199,"ཉིན་མཚན་གཉིས་ཀ་དགེ་ལ་རྟག་པར་བརྩོན་པ་སྟེ།"
2141741,2143964,2223,"དེ་ལྟ་བུ་རྟགས་དྲུག་དང་ལྡན་པའི་གང་ཟག་དེ་"
2143964,2148003,4039,"སྲིད་པ་ཁམས་གསུམ་འཁོར་བའི་སྡུག་བསྔལ་གྱི་རྒྱ་མཚོ་དེའི་ཕ་རོལ་འགྲོ་བ་ཡིན།"
2148003,2151711,3708,"(209) རྫོགས་པ་ཆེན་པོ་རྡོ་རྗེའི་ཚིག་དྲུག་ནི། །གཞི་ཡི་རྫོགས་ཆེན་སེམས་ཉིད་གཏན་ལ་དབབ། །"
2151711,2157036,5325,"ལམ་གྱི་རྫོགས་ཆེན་མཐའ་གྲོལ་གནད་དུ་བསྣུན། །འབྲས་བུའི་རྫོགས་ཆེན་རེ་དོགས་ཟད་སར་སྐྱོལ། །"
2157036,2160735,3699,"ཡུལ་གྱི་རྫོགས་ཆེན་སྣང་བ་འཛིན་མེད་གྲོལ། །སེམས་ཀྱི་རྫོགས་ཆེན་རྣམ་རྟོག་གྲོགས་སུ་འཆར། །"
2160735,2165140,4405,"དོན་གྱི་རྫོགས་ཆེན་འགྱུ་བ་རང་ཡལ་དངས། །དེ་ལྟར་སུས་ཤེས་རྣལ་འབྱོར་རྒྱལ་པོ་ཆེ། །"
2165140,2169958,4818,"ཞེས་པ་སྟེ། རྫོགས་པ་ཆེན་པོ་ཞེས་བྱ་བ་འདི། ཅི་རྫོགས་ཡོད་རེད་ཟེར་ན།"
2169958,2173361,3403,"དེ་ནས་རྫོགས་པའི་རྟགས་མ་ནོར་བ་རྟགས་དྲུག་ཡོད།"
2173361,2181208,7847,"རྫོགས་ཆེན་ཆོས་ཉིད་ཀྱི་ངོ་བོ་གཅིག་ལས་སྒྲིབ་པ་དང་བཅས་པའི་དུས་སུ་གཞི།"
2181208,2184669,3461,"སྒྲིབ་པ་དག་མ་དག་གཉིས་ཀ་འདྲེས་པའི་དུས་སུ་ལམ།"
2184669,2188096,3427,"སྒྲུབ་པ་མཐར་ཕྱིན་པའི་རྟགས་སུ་འབྲས་བུ་ཟེར་བ་ཡིན་པའི་ཕྱིར་ན།"
2188096,2190696,2600,"གཞིའི་རྫོགས་ཆེན་ཟེར་མཁན་འདི་གང་རེད་ཟེར་ན།"
2190696,2193386,2690,"སེམས་ཀྱི་ཆོས་ཉིད་ཀ་དག་དང་ལྷུན་གྲུབ་དེ་"
2193386,2196655,3269,"སྟོང་པ་དང་གསལ་བ་གཉིས་ཟུང་འཇུག་གཏན་ལ་ཕབ་འོང་ན་"
2196655,2198429,1774,"གཞིའི་རྫོགས་པ་ཆེན་པོ་ཡིན།"
2198429,2203372,4943,"དེ་ཀ་དག་ལྷུན་གྲུབ་ཟུང་འཇུག་གི་ངོ་བོ་འདི་ཉམས་སུ་ལེན་པའི་ལམ་དེ་ལ་ཉམས་སུ་ལེན་འོང་ན་"
2203372,2205811,2439,"ཡོད་མེད་རྟག་ཆད་ཀྱི་མཐའ་ཐམས་ཅད་ལས་བྲལ་ཏེ་"
2205811,2208666,2855,"ཟང་ཐལ་གྱི་དགོངས་པ་གནད་དུ་བསྣུན་ན་"
2208666,2211158,2492,"དེ་ལམ་གྱི་རྫོགས་ཆེན་ཐོབ་པའི་རྟགས་ཡིན།"
2211158,2218854,7696,"འབྲས་བུ་རྫོགས་པ་ཆེན་པོ་དེ་སངས་རྒྱས་ཨེ་ཐོབ་ཀྱི་རེ་བ་མི་ཐོབ་ཀྱི་དོགས་པ་མེད་པ་"
2218854,2222222,3368,"སེམས་ཉིད་རང་ངོ་ལ་སངས་རྒྱས་སྐུ་གསུམ་གྱི་ཡོན་ཏན་རྫོགས་པ་ཤེས་ཏེ་"
2222222,2223790,1568,"ཆོས་ཉིད་ཟད་སར་སྐྱོལ་བ་ཡིན།"
2223790,2227863,4073,"ཡུལ་གྱི་རྫོགས་པ་ཆེན་པོ་ཤེས་ན་ཕྱི་ཚོགས་དྲུག་གི་སྣང་བ་"
2227863,2230815,2952,"གང་ཤར་ན་ཚོགས་དྲུག་གི་སྣང་བ་བཟང་པོ་ལ་ཆགས་པ།"
2230815,2234774,3959,"ངན་པ་ལ་སྡང་བ་མེད་པ་འཛིན་མེད་རང་སར་དུ་གྲོལ་བ་འགྱུར་བ་ཡིན།"
2234774,2237665,2891,"སེམས་ཀྱི་རྫོགས་ཆེན་ཤེས་ན་སེམས་ཟེར་རྒྱུ་དེ།"
2237665,2239767,2102,"སེམས་ཉིད་ཟེར་ན་སེམས་ཀྱི་གནས་ལུགས་དེ་རེད།"
2239767,2241326,1559,"སེམས་ཟེར་ན་རྣམ་རྟོག་རེད།"
2241326,2245278,3952,"རྣམ་རྟོག་ཐམས་ཅད་ཉམས་ལེན་གྱི་གྲོགས་སུ་ཤར་འགྲོ་ལེ་མ་གཏོགས།"
