0,3110,3110,"(187) ཆོས་ལ་འདྲེད་པའི་རྒྱུ་དྲུག་བསྟན་པ་ནི། །གྲོགས་ངན་བསྟེན་ན་དགེ་སྦྱོར་འདྲེད་པའི་རྒྱུ། །"
2245278,2248744,3466,"རྣམ་རྟོག་གིས་ཉམས་ལེན་འདི་སྦག་མི་བྱེད་བར་ཆད་མི་བྱེད་པ་སྟེ་"
2248744,2250357,1613,"སེམས་ཀྱི་རྫོགས་པ་ཆེན་པོ་ཡིན།"
2250357,2253924,3567,"དེ་ནས་དོན་གྱི་རྫོགས་ཆེན་ཟེར་མཁན་འདི་རྣམ་རྟོག་གི་འགྱུ་བ་"
2253924,2258255,4331,"རང་སར་ཡལ་ཏེ་སྐྱེ་འགག་གནས་གསུམ་དང་བྲལ་བའི་ངོ་བོ་ཡིན།"
2258255,2263598,5343,"དེ་ལྟར་ཤེས་སོང་ན་རྣལ་འབྱོར་རྒྱལ་པོ་རྫོགས་པ་ཆེན་པོའི་རྣལ་འབྱོར་པ་ཡིན་པའི་རྟགས་ཡིན།"
2263598,2267211,3613,"(210) གདེང་དུ་ཚུད་པའི་རྟགས་དྲུག་འཆར་བ་ནི། །བར་དོ་རང་ཞི་སྐྱེལ་མ་བཟང་པོ་འདྲ། །"
2267211,2271760,4549,"སྒྲིབ་པ་རང་དག་ནོར་བུ་རང་དངས་འདྲ། །ཉམས་མྱོང་རང་འབར་ཆང་གི་གླུམ་ལངས་འདྲ། །"
2271760,2275609,3849,"བདེ་ཆེན་རང་འབར་གར་ཆང་འཐུངས་པ་འདྲ། །སེམས་ཉིད་རང་ཟིན་སྦྲང་མ་རྩི་འབྱར་འདྲ། །"
2275609,2279983,4374,"བྱིན་རླབས་ཤུགས་འབྱུང་ལོ་ཐོག་ལེགས་པ་འདྲ། །དེ་ལྟར་འཆར་དུས་རྣལ་འབྱོར་ཆེན་པོ་ཡིན། །"
2279983,2285764,5781,"ཞེས་པ་སྟེ། ད་རྫོགས་པ་ཆེན་པོ་རྣམ་པ་དྲུག་འདི་ཉམས་ལེན་གྱི་གདེང་དུ་ཚུད་པའི་རྟགས་དྲུག་ཡོད།"
2285764,2294878,9114,"གང་རེད་ཟེར་ན། བར་དོའི་གནས་སྐབས་ན་ད་ལྟ་ལམ་གྱི་འོད་གསལ་བུ་ལྟ་བུ་དེ་དང༌།"
2294878,2297633,2755,"བར་དོའི་གནས་སྐབས་ན་གཞིའི་འོད་གསལ་མ་ལྟ་བུ་དེ་གཉིས་"
2297633,2301450,3817,"རོ་གཅིག་ཏུ་འདྲེས་ཏེ་བར་དོའི་འཁྲུལ་སྣང་ཅུང་ཟད་ཙམ་ཡང་མེད་ན།"
2301450,2305191,3741,"དགྲ་རྐུན་མའི་དོགས་པ་མང་པོ་ཡོད་ས་ཞིག་ལ་མི་དཔའ་བོ་མང་པོས་"
2305191,2307523,2332,"སྐྱེལ་མ་བྱེད་འོང་ན་དགྲ་རྐུན་ལ་སྐྲག་དགོས་རྒྱུ་མ་རེད་"
2307523,2309397,1874,"དཔེ་དེ་ལྟ་བུ་འགྲོ་བ་ཡིན།"
2309397,2312346,2949,"ཉོན་ཤེས་སྒྲིབ་པ་དེ་ཆོས་ཉིད་ཀྱི་དོན་རྟོགས་ན་"
2312346,2314034,1688,"རང་ཤུགས་ཀྱིས་དག་འགྲོ་དུས།"
2314034,2316420,2386,"དཔེར་ན་ཡིད་བཞིན་གྱི་ནོར་བུ་རིན་པོ་ཆེ་དངས་མ་དེ་"
2316420,2318879,2459,"ཕྱི་ནང་གཉིས་ཀ་དངས་མ་ཤེལ་ལྟ་བུ་ཞིག་རེད།"
2318879,2321316,2437,"ས་རྡོ་རི་བྲག་ཕལ་པའི་རྣམ་པ་ཡོད་མ་རེད།"
2321316,2324460,3144,"སྒྲིབ་པ་རང་དག་ན་དེ་ལྟ་བུ་ཞིག་འགྱུར་བ་ཡིན།"
2324460,2328357,3897,"ཉམས་མྱོང་རང་ཤུགས་ཀྱིས་འཆར་ཏེ་ཆེད་དུ་འབད་མི་དགོས།"
2328357,2330818,2461,"དཔེར་ན་ཆང་གླུམ་བརྒྱབ་སྟེ་བསྙལ་བཞག་དུས་"
2330818,2334414,3596,"ཆང་ཁོ་རང་གི་རོ་བཅུད་ནུས་པ་ཐམས་ཅད་རང་ཤུགས་ཀྱིས་ཚུར་སྣང་རེད།"
2334414,2338075,3661,"ཆེད་དུ་མི་ལ་བསྐུལ་བ་ལ་སོགས་པ་དགོས་མ་རེད་དུས་དེ་ཡིན།"
2338075,2342768,4693,"དེ་ཉམས་མྱོང་སེམས་ལ་འབར་འོང་བའི་བདེ་བ་ཆེན་པོ་"
2342768,2346454,3686,"དུས་རྟག་ཏུ་མཉམ་དུ་སེམས་གུ་ཡངས་སྐྱིད་པོ་ཞིག་འོང་བ་དེ།"
2346454,2350177,3723,"དཔེར་ན་ཆང་གར་མ་འཐུངས་ཆང་གིས་བཟི་ཚར་དུས་དེ་ན་མིག་ཆེན་པོ་བགྲད།"
2350177,2353743,3566,"ཁ་མང་པོ་སྨྲ། སུ་ལ་སྐྲག་མི་དགོས་རེད། དེ་ལྟ་བུ་འགྱུར་བ་ཡིན།"
2353743,2356585,2842,"སེམས་ཉིད་ཀྱི་རང་ས་ཟིན་སོང་ནས་བཟུང་སྟེ།"
2356585,2364413,7828,"དཔེར་ན་སྦྲང་མ་དེ་ཉིད་ཀྱི་སྦྲང་རྩི་ཞིག་བྱུག་བཞག་ན་དེའི་སྟེང་དུ་འབབ་འོང་ན་"
2364413,2367607,3194,"ཁོས་སྦྲང་རྩིའི་རོ་དེ་མྱོང་བ་དང་རྐང་ལག་ཐམས་ཅད་དེ་ལ་འབྱར།"
2367607,2370227,2620,"དེ་ཚུར་སྦྲང་མ་དེ་ཁ་ཁ་བྱེད་ཐུབ་ཀྱི་མ་རེད།"
2370227,2374438,4211,"དཔེ་དེ་ལྟར་ སེམས་ཉིད་རང་ས་ཟིན་ཚར་ན་འཁྲུལ་པའི་རྣམ་རྟོག་མེད།"
2374438,2377742,3304,"བྱིན་རླབས་རང་ཤུགས་ཀྱིས་སེམས་ལ་འཇུག་འོང་ན་"
2377742,2380030,2288,"སྟོན་ཁ་དཔེར་ན་ལོ་ཐོག་ལེགས་སོང་ན།"
2380030,2384721,4691,"སོ་མ་དང་ཕུབ་མ་ཐམས་ཅད་ཆེད་དུ་འཚོལ་མི་དགོས་པ་རང་ཤུགས་ཀྱིས་འོང་རྒྱུ་རེད།"
2384721,2386247,1526,"བླ་མའི་བྱིན་རླབས་ཞུགས་པའི་རྟགས་"
2386247,2388161,1914,"ཉམས་དང་རྟོགས་པ་རང་ཤུགས་འབྱུང་འོང་དུས།"
2388161,2392240,4079,"དེ་ལྟར་འཆར་དུས་རྣལ་འབྱོར་པ་ཆེན་པོ་རྣལ་འབྱོར་རབ་ཅེས་པ་ཡིན།"
2407629,2412466,4837,"སྒྲུབ་པ་དལ་ཁོམ་བྱེད་པས་དངོས་གྲུབ་ཕྱོགས་མ་ཉེ། །དགེ་སྦྱོར་རྐྱེན་ཟློག་བྱེད་པས་སངས་རྒྱས་ཕྱོགས་མ་ཉེ། །"
2412466,2417356,4890,"བཟླས་བརྗོད་ལོང་གཏམ་བྱེད་པས་ནུས་མཐུ་ཕྱོགས་མ་ཉེ། །ཡོན་ཏན་ང་རྒྱལ་བྱེད་པས་གནས་ལུགས་ཕྱོགས་མ་ཉེ། །"
2417356,2421891,4535,"ལག་ལེན་མི་ཆོས་བྱེད་པས་ལྷ་ཆོས་ཕྱོགས་མ་ཉེ། །དེ་ལྟར་མ་སོང་ཤིན་ཏུ་གཅེས་པ་ལགས། །"
2421891,2424761,2870,"ཟེར་དུས་དམ་པའི་ཆོས་དང་ཐག་རིང་པོ་རེད་སོང་བའི་དེ་"
2424761,2428408,3647,"ཐག་རིང་པོའི་ཉེས་པ་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
2428408,2432887,4479,"རང་གིས་མཆོད་པ་ཕུལ་བའི་གནས་ཕ་མ་དང་ཉེ་འབྲེལ་བྱས་ན།"
2432887,2437089,4202,"དེ་ལ་དུས་རྒྱུན་དུ་བརྩེ་སེམས་ཡོང་བྱེད་ཀྱི་དེ་བསྙེན་བཀུར་ལ་སོགས་པ་བྱས་ན་"
2437089,2439975,2886,"རང་གི་ཕ་མ་ཉེ་འབྲེལ་བརྩེ་གདུང་ཡོད་བསྡད་པ་དེ་ལ་"
2439975,2442575,2600,"བསོད་ནམས་དང་ཡེ་ཤེས་ཀྱི་ཚོགས་ཆེན་པོ་རྫོགས་ཀྱི་མ་རེད།"
2442575,2446010,3435,"ཆོས་སྒྲུབ་པ་དེ་ལའང་རེས་འགའ་སྒྲུབ་པ་མང་པོ་བྱས།"
2446010,2448643,2633,"རེས་འགའ་མི་བྱེད་འཕྲོ་བརླག་བྱས་བཞག་ན་"
2448643,2452726,4083,"མཆོག་དང་ཐུན་མོང་གི་དངོས་གྲུབ་ཕྱོགས་མི་ཉེ་སྟེ་ཐག་རིང་པོ་ལ་འགྱུར་བ་ཡིན།"
2452726,2456316,3590,"དགེ་སྦྱོར་གང་བརྩམས་པ་བྱས་ན་སྲུང་ཟློག་བསད་པ་ལ་སོགས་པ་"
2456316,2458597,2281,"ཡོན་བདག་གི་རྐྱེན་ཟློག་གཙོ་བོར་བྱས་སོང་ན་"
2458597,2462960,4363,"སངས་རྒྱས་གོ་འཕང་འཐོབ་བྱེད་མཆོག་གི་དངོས་གྲུབ་རྒྱུ་འགྱུར་རྒྱུ་མ་རེད་དེ་ཕྱོགས་མ་ཉེ།"
2462960,2466880,3920,"བསྙེན་པ་བཟླས་བརྗོད་བྱེད་ནས་སྐད་ཆ་མང་པོ་བཤད་དགོས་པའི་སྡིག་པ་བྱས་ན།"
2466880,2471252,4372,"དཔེར་ན་འབྲུ་ཡིན་ན་ལྷད་དང་འདྲེས་སོང་བ་ལྟ་བུ་ཡིན་པས་"
2471252,2474981,3729,"དེ་བཟླས་བརྗོད་བྱས་པའི་ནུས་མཐུ་འོང་རྒྱུ་མ་རེད།"
2474981,2478893,3912,"རང་ལ་ཡོན་ཏན་ཡོད་པ་འདི་མཆོག་འཛིན་གྱི་ང་རྒྱལ་ཆེན་པོ་བྱས་ན་"
2478893,2481384,2491,"གནས་ལུགས་ཀྱི་ལྟ་བ་རྟོགས་རྒྱུ་ཡོད་རྒྱུ་མ་རེད་དེ།"
2481384,2484217,2833,"ང་རྒྱལ་གྱི་གོང་བུ་ལ། ཡོན་ཏན་གྱི་ཆུ་མི་ཆགས་ཟེར་བ་ཡིན།"
2484217,2487449,3232,"ལག་ཏུ་ལེན་རྒྱུ་ལས་ཀ་གང་ཡོད་པ་བྱེད་པ་འདི་"
2487449,2490924,3475,"ཡོན་བདག་གི་མཐུན་སྦྱོར་འདྲ་ཆེན་པོ་ལ་པད་ལས་བྱེད་རྒྱུ་འདྲ།"
2490924,2494859,3935,"དེ་འདྲ་བྱེད་བསྡད་ན་དམ་པའི་ཆོས་ཀྱི་ལྷ་ཆོས་དང་རྒྱབ་འགལ་བ་འགྱུར་བ་ཡིན་པས་"
2494859,2499128,4269,"དེ་ཐག་རིང་པོའི་སྐྱོན་དྲུག་འདི་མ་སོང་བ་ཤིན་ཏུ་གཅེས་པ་ཡིན།"
2499128,2502889,3761,"(212) ཁེ་ཉེན་ཆེ་བའི་གདམས་པ་རྣམ་དྲུག་ནི། །དམུ་རྒོད་དག་དང་འབྲེལ་འདྲིས་བྱེད་པ་དང༌། །"
2502889,2506764,3875,"རང་རྒྱུད་ངན་དང་ཆོས་ཀྱིས་འབྲེལ་པ་དང༌། །གཉེན་པོ་མེད་པས་བསླབ་ཁྲིམས་ལེན་པ་དང༌། །"
2506764,2513127,6363,"ཐོས་བསམ་མེད་པས་སྒོམ་པ་བྱེད་པ་དང༌། །དམ་ཚིག་ཕྱལ་བའི་གསང་སྔགས་བསྒྲུབ་པ་དང༌། །"
2513127,2516881,3754,"དེད་དཔོན་རྒྱ་མཚོར་ནོར་བུ་ལེན་པ་རྣམས། ཁེ་ཆེན་ཆེ་བས་ལེགས་པར་བརྟག་པ་གཅེས། །"
2516881,2521783,4902,"ཞེས་པ་སྟེ་དེ་གང་རེད་ཟེར་ན། བྱ་བ་འདི་བསྒྲུབས་ནས་ཁེ་ཁུགས་སོང་ན་"
2521783,2524362,2579,"མྱུར་དུ་སངས་རྒྱས་གོ་འཕང་ཐོབ་པ་ལྟ་བུ་དང༌།"
2524362,2527584,3222,"བྱ་བ་ལམ་དུ་མ་སོང་ན་ཉེན་ཁ་ཆེན་པོའི་རྣམ་པ་དྲུག་ཡོད།"
2527584,2531870,4286,"གང་རེད་ཟེར་ན། མི་དམུ་རྒོད་དམ་པའི་ཆོས་ཀྱི་སྣོད་དུ་མ་གྱུར་པ་"
2531870,2535679,3809,"ཉོན་མོངས་པ་དུག་ལྔ་རགས་པ་དང་ལྷན་ཅིག་ཏུ་འབྲེལ་འདྲིས་བྱེད་བསྡད་ན།"
2535679,2540030,4351,"དེ་སྐྱོན་འདིས་རང་གི་ཆོས་ལམ་ལས་ཐག་རིང་པོ་བྱེད་དུས་ཁེ་ཉེན་ཆེན་པོ་རེད།"
2540030,2543308,3278,"རང་རྒྱུད་ཀྱི་གཤིས་འདི་དམ་པའི་ཆོས་དང་མི་སྦྱོར་བ།"
2543308,2546821,3513,"གཤིས་གྱོང་པོ་ང་རྒྱལ་དང་ཕྲག་དོག་ཆེན་པོ་དེ་ལྟ་བུ་"
2546821,2550588,3767,"ངན་པའི་བླ་མ་དང་ཆོས་ཀྱི་འབྲེལ་བ་བཞག་ན་"
2550588,2553930,3342,"གཤིས་ངན་དེས་རང་ལ་ཡོན་ཏན་འཕེལ་རྒྱུ་མ་རེད་དུས་དེ་རེད།"
2553930,2558033,4103,"རང་གི་སོ་བྱང་སྔགས་གསུམ་གྱི་བསླབ་ཁྲིམས་ཡོང་གི་ཡོད་ན་"
2558033,2560720,2687,"དེ་བསླབ་ཁྲིམས་དེ་ལ་དྲན་པ་དང་ཤེས་བཞིན་གྱི་གཉེན་པོ་མེད་ན།"
2560720,2563193,2473,"སྡོམ་པ་ཉམས་ཤིང་དམ་ཚིག་རལ་བ་སྟེ། །"
2563193,2565926,2733,"ཟེར་མཁན་དེ་རེད་འགྲོ་རེད། དེ་ཁེ་ཉེན་ཆེན་པོ་ཡིན།"
2565926,2569006,3080,"ཐོས་བསམ་རྒྱ་ཆེན་པོ་ཞིག་མེད་པ་སྒོམ་པ་ཡིན་ཟེར་ན།"
2569006,2571286,2280,"དཔེར་ན་མུན་ནག་གི་ནང་ལ་རྡོ་འཕེན་བསྡད་ན་"
2571286,2573109,1823,"འབེན་ལ་འཕོག་པའི་དུས་ཡོད་རྒྱུ་མ་རེད།"
2573109,2575322,2213,"ཐོས་བསམ་གནད་དུ་མ་སོང་ནས་སྒོམ་པ་བྱས་ན་"
2575322,2578808,3486,"བླུན་སྒོམ་རྡོ་འཕེན་པ་ཟེར་མཁན་དེ་རེད་དུས་དེ་ཉེས་པ་ཡིན།"
2578808,2585246,6438,"དམ་ཚིག་རྣམ་པར་དག་པ་ཞིག་ཚུལ་བཞིན་དུ་མི་བསྲུངས་ནས་"
2585246,2588482,3236,"དམ་ཚིག་འཆལ་ཏེ་དམ་ཚིག་ཉམས་སོང་ན་"
2588482,2591097,2615,"དེས་གསང་སྔགས་སྒྲུབ་བསྡད་ན་གྲུབ་པའི་འབྲས་བུ་ཡོང་རྒྱུ་མ་རེད།"
2591097,2594939,3842,"ཆར་ཕབ་ན་ཐན་པ་འབྱུང༌། ནོར་བསྒྲུབ་ན་བསེ་རག་འཁོར་དེ་འདྲ་རེད་འོང༌།"
2594939,2599139,4200,"དེད་དཔོན་གྱིས་རྒྱ་མཚོ་ནས་ནོར་བུ་ལེན་པར་བྱས་ན་"
2599139,2602713,3574,"དེ་དེད་དཔོན་འདིས་ཡང་ན་རྒྱ་མཚོ་ནས་ནོར་བུ་ལེན་ཐུབ་ཀྱི་རེད།"
2602713,2607112,4399,"ཡང་ན་རྒྱ་མཚོ་ནང་ཤི་འགྲོ་རེད། ཁེ་ཉེན་ཆེ་བས་དེ་ལྟ་བུ་ལེགས་པར་བརྟག་སྟེ་"
2607112,2610608,3496,"ཁེ་འདི་ཨེ་ཁུག་ལྟ་ཉེན་འདི་མི་བྱ་བ་གཅེས།"
2610608,2615770,5162,"(213) ཉམས་སུ་ལེན་པའི་གདམས་ངག་རྣམ་དྲུག་ནི། །སྣང་བ་ཅི་ཤར་རང་ངོ་རང་སངས་བཏང༌། །"
2615776,2621740,5964,"རིག་པ་ཅི་རིག་རང་བྱུང་རང་དག་བཞག །འགྱུ་བ་ཅི་འགྱུ་བྱ་ལམ་རྗེས་མེད་ཁྱེར། །"
2621740,2628799,7059,"དབྱེར་མེད་མཐའ་གྲོལ་རྒྱ་ཡན་ཡེ་གྲོལ་ཐོང༌། །གྲོལ་མཁན་བལྟས་པས་འཁོར་འདས་ཕུགས་སྟོང་ལྟོས། །"
2628799,2632823,4024,"གཉིས་འཛིན་ཞིག་པས་གནས་ལུགས་གཞི་ལ་བསྐྱལ། །དེ་ལྟར་ཤེས་ན་ཐེག་མཆོག་དོན་ལ་མཁས། །"
2632823,2636669,3846,"ཞེས་པ་སྟེ། ཉམས་སུ་ལེན་པའི་གདམས་ངག་རྣམ་པ་དྲུག་ཡོད།"
2636669,2641839,5170,"གང་རེད་ཟེར་ན། སྣང་བ་ཅི་ཤར་ན་སྣང་བ་དེ་ཁོ་རང་གཉེན་པོ་ཆེད་དུ་བསྟེན་པ་དང་"
2641839,2644325,2486,"དགག་སྒྲུབ་མི་བྱ་བ་རང་གྲོལ་རང་སངས་བྱས་ན།"
2644325,2648627,4302,"ཕྱི་རོལ་སྣང་བ་དེས་ནང་གི་རིག་པ་དེ་བསླུ་མི་ཐུབ་པས་སྣང་བ་དང་"
2648627,2652627,4000,"ཤེས་པ་གཉིས་ཕན་ཚུན་ལག་པ་སྦྲེལ་ཐུབ་ཀྱི་མ་རེད།"
2652627,2658412,5785,"རིག་པ་ཅི་བཟང་ངན་ཅི་རིག་སོང་ན་རྣམ་རྟོག་ཐམས་ཅད་"
2658412,2659992,1580,"རང་བྱུང་རང་ས་ལ་བཞག་བཞག་ན།"
2659992,2662836,2844,"ཕན་པ་དང་གནོད་པ་མེད་པ་རང་དག་ཏུ་འགྲོ་ཡི་རེད།"
2662836,2666662,3826,"རྣམ་རྟོག་བཟང་ངན་ཅི་འགྱུ་ན་རྣམ་རྟོག་དེའི་རྗེས་སུ་མ་དཔྱད་ན་"
2666662,2671088,4426,"ཕུར་སོང་ན་བྱའི་ལམ་ག་འདི་རེད་ཟེར་མཁན་ཡོད་རྒྱུ་མ་རེད་དུས་"
2671088,2674852,3764,"བྱ་ལམ་རྗེས་མེད་དུ་འགྲོ་ཡི་རེད། སྣང་སྟོང་དབྱེར་མེད།"
2674852,2678048,3196,"རིག་སྟོང་དབྱེར་མེད་ཀྱི་དོན་རྟོགས་སོང་ན་རྟག་ཆད་ཀྱི་མཐའ་དང་བྲལ་ཏེ་"
2678048,2680957,2909,"ལྟ་བ་རྒྱ་ཆེན་པོ་ཡེ་གྲོལ་གྱི་ངང་འགྲོ་ཡི་རེད།"
2680957,2684052,3095,"ལྟ་བ་རྒྱ་ཆེན་པོ་ཡེ་གྲོལ་གྱི་ངང་འགྲོ་ཡི་རེད།"
2684052,2687201,3149,"གཅིག་ཏུ་འདྲེས་འགྲོ་བ་མ་གཏོགས་སོ་སོ་ཡོད་རྒྱུ་མ་རེད་དུས་ནི་"
2687201,2690267,3066,"འཁོར་འདས་ཕུགས་སྟོང་དུ་རྟོགས་པ་ཡིན།"
2690267,2693796,3529,"གཉིས་སྣང་གི་འཁྲུལ་པ་ཤེས་པའི་གནས་ལུགས་མ་བཅོས་པའི་ངོ་བོ་གཞི་ལ་"
2693796,2698151,4355,"ལེགས་པར་བཙལ་ཏེ་གཞིའི་ཐོག་ལ་ཕྱིན་སོང་ན་གཉིས་འཛིན་རང་ཤུགས་ཀྱིས་"
2698151,2700030,1879,"ཞིག་མི་འོང་པའི་ཐབས་ཡོད་རྒྱུ་མ་རེད་དུས།"
2700030,2703661,3631,"དེ་ལྟར་ཤེས་ན་ཐེག་མཆོག་རྫོགས་པ་ཆེན་པོའི་དོན་ལ་མཁས་པ་ཡིན།"
2703661,2707782,4121,"(214) མིན་པ་དྲུག་གི་ལ་ཤན་དབྱེ་བ་ནི། །བསོད་ནམས་གྲགས་འདོད་བླ་མ་བཟང་པོ་མིན། །"
2707782,2712058,4276,"ནོར་རྫས་ཆེར་འཛིན་ཆོས་སྒྲུབ་བཟང་པོ་མིན། །མི་ཆོས་གཙོར་འཛིན་རབ་བྱུང་བཟང་པོ་མིན། །བདག་ལྟ་ཕྱོགས་འཛིན་རྣལ་འབྱོར་བཟང་པོ་མིན། །བསྐལ་པར་རིམ་བགྲོད་གསང་སྔགས་བཟང་པོ་མིན། །"
2712058,2717146,5088,"ཕྱོགས་ལྷུང་རྒྱ་ཆད་རྫོགས་ཆེན་བཟང་པོ་མིན། །ཀུན་མཉམ་ཡངས་པ་ཆེན་པོར་མཁྱེན་འཚལ་ལོ། །"
2717146,2721577,4431,"དཔེར་ན་ཡིན་མདོག་བྱས་ན་དོན་ལ་མ་ཡིན་པ་དྲུག་ཡོད།"
2721577,2723625,2048,"དེ་ཕྱིར་ན་མིན་པ་དེ་ཕར་བཞག །"
2723625,2725943,2318,"ཡིན་པ་དེ་རྒྱུད་ལ་བསྐྱེད་ཤན་འབྱེད་དགོས་ལེ་ཡིན།"
2725943,2730335,4392,"གང་རེད་ཟེར་ན། རང་གིས་མཆོད་སྦྱིན་རྒྱ་ཆེན་པོ་འདི་དགེ་འདུན་ལ་སྦྱིན་ཐུབ་བྱས་ནས།"
2730335,2732764,2429,"གྲགས་པ་གྲགས་ཡོད་ཐོབ་འདོད་བྱས་ན་ནི་"
2732764,2735441,2677,"བླ་མ་བཟང་པོའི་མཛད་པ་མ་རེད་གསུངས་རེད།"
2735441,2741167,5726,"ནོར་རྫས་མང་པོ་ཞིག་ཡོད་དེ་དེ་ལ་གཅེས་མཐོང་ངོ་སོ་ཆེན་པོས་གསོག་འཇོག་བྱེད་བསྡད་ན་"
2741167,2743618,2451,"ཆོས་པ་བཟང་པོ་མ་ཡིན་པའི་རྟགས་རེད་གསུངས་རེད།"
2743618,2748459,4841,"མིའི་ཆོས་སྲིད་ཇུས་གཙོ་བོ་བྱེད་བསྡད་ན་དེ་རབ་ཏུ་བྱུང་བའི་གང་ཟག་དེ་"
2748459,2751706,3247,"ཁམས་གསུམ་འཁོར་བ་ལ་ངེས་འབྱུང་གི་བློ་ཡོད་དགོས་རྒྱུ་རེད།"
2751706,2755578,3872,"སྲིད་ཇུས་གཙོ་བོར་བྱས་པ་དེ་རབ་བྱུང་བཟང་པོ་མ་ཡིན་པའི་རྟགས་ཡིན།"
2755578,2759410,3832,"དེ་ནས་བདག་ཏུ་ལྟ་བ་ཡིས་རང་ཕྱོགས་ཐམས་ཅད་ལྷ་བཞིན་དུ་མཐོང༌།"
2759410,2761342,1932,"གཞན་ཕྱོགས་ཡིན་ན་འདྲེ་བཞིན་དུ་མཐོང་བསྡད་ན་"
2761342,2763492,2150,"དེ་རྣལ་འབྱོར་པ་བཟང་པོ་མ་ཡིན།"
2763492,2767142,3650,"བསྐལ་པ་གྲངས་མེད་གསུམ་ལ་སོགས་པ་རིམ་པར་བགྲོད་དགོས་སོང་ན་"
2767142,2770162,3020,"གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་མྱུར་ལམ་བཟང་པོ་མ་ཡིན།"
2770162,2775031,4869,"རང་གཞན་གྱི་གྲུབ་མཐའ་ལྟ་བུ་དང༌།"
2775031,2780871,5840,"དགྲ་གཉེན་ལ་སོགས་པའི་ཕྱོགས་སུ་ལྷུང་ན་ནི་རྒྱ་ཆད་སོང་བ་ཡིན་པས་"
2780871,2783575,2704,"རྫོགས་པ་ཆེན་པོའི་ལྟ་སྒོམ་སྤྱོད་གསུམ་བཟང་པོ་མ་ཡིན།"
2783575,2786225,2650,"དེ་ཕྱིར་ན་བཟང་ངན་ཐམས་ཅད་ཀུན་མཉམ་པ་"
2786225,2790939,4714,"ནམ་མཁའ་མདུང་སྐོར་བ་ལྟ་བུ་ཡངས་པ་ཆེན་པོ་མཁྱེན་འཚལ་ལོ།"