0,2748,2748,"(215) །ཆོས་ཉིད་དོན་ལ་གཞག་པའི་ཆོས་དྲུག་ནི། །གཟུང་བའི་ཡུལ་ལ་སྒོ་ལྔས་རྟེན་མ་བྱེད། ། འཛིན་པའི་སེམས་ལ་སྤྲོ་བསྡུས་བཟོ་མ་བྱེད། །བདེ་གསལ་ཞེན་མེད་རྣམ་རྟོག་འཕྲོ་མ་གཞུག ། རང་བྱུང་ལྷུག་པ་སྤྲོས་པའི་གོས་མ་གོན། །ཆོས་ཉིད་རྒྱ་ཡན་སེམས་འཛིན་སྒྲོག་མ་གཞུག །"
550727,554491,3764,"ཡོད་པ་དངོས་པོ་དང༌། མེད་པ་ཆད་མཐའ་གང་ཡང་མ་ཡིན་པ་"
554491,557361,2870,"མཐའ་བཞིར་མ་བསྐྱོད་རང་བབས་ཕྱལ་ལེ་རུ་འཇོག་ན།"
557361,561315,3954,"མཚན་ཉིད་དྲུག་དང་ལྡན་པའི་རིག་པ་འདི་གོ་འོང་ན་"
561315,562998,1683,"གོལ་ས་མེད་པར་འགྱུར་བ་ཡིན།"
562998,567276,4278,"(220) ལྟ་སྒོམ་ཉམས་སུ་བླང་བའི་ཆོས་དྲུག་ནི། །ཅིར་སྣང་ལྟ་བར་ཤེས་པས་གྲུབ་མཐའི་འཛིན་པ་གྲོལ། །"
567276,572322,5046,"ཅིར་སེམས་སྒོམ་པར་ཤེས་པས་ཐུན་མཚམས་རིས་ལས་གྲོལ། །ཅི་བྱས་འཛིན་མེད་སྤྱོད་པས་ཆེད་འཛིན་ཞེན་པ་གྲོལ། །"
572322,577410,5088,"ཅིར་སྣང་དགོངས་པར་ཤར་བས་ཉམས་སུ་མྱོང་བ་གྲོལ། །ཅིར་བགྲོད་ཆོས་ཉིད་ཆོད་པས་ས་ལམ་ཚད་མར་གྲོལ། །"
577410,581458,4048,"ཅི་བསྒྲུབ་སྐུ་ལྔར་གྲུབ་པས་འབྲས་བུའི་ཞེན་པ་གྲོལ། །དེ་འདྲའི་རྣལ་འབྱོར་ནམ་མཁའ་ལྟ་བུ་ཡིན། །"
581458,585671,4213,"ཞེས་པ་རྫོགས་པ་ཆེན་པོའི་ལྟ་སྒོམ་མཐར་ཐུག་པ་ཉམས་སུ་ལེན་པའི་"
585671,588419,2748,"གདིང་ཐོབ་འོང་ན་སྣང་བ་ཐམས་ཅད་"
588419,590504,2085,"སྣང་སྟོང་ཟུང་འཇུག་ལྟ་བའི་ངོ་བོ་ཡིན་དུས།"
590504,592687,2183,"དེ་རང་གི་ལྟ་བ་ཡིན་ཟེར་མཁན་འདྲ།"
592687,594476,1789,"གཞན་གྱི་ལྟ་བ་ལ་དགག་པ་གཏོང་རྒྱུ་"
594476,596882,2406,"དེ་འཛིན་པ་རང་ཤུགས་ཀྱིས་གྲོལ་འོང་ལེ་ཡིན།"
596882,599852,2970,"སེམས་མ་བཅོས་པ་གཉུག་མའི་ངོ་བོ་དེ་ཤེས་ན་"
599852,602578,2726,"སེམས་ཀྱིས་གང་དྲན་པ་ཐམས་ཅད་སྒོམ་རེད་དུས་"
602578,605163,2585,"མཉམ་བཞག་དང་རྗེས་ཐོབ་ཀྱི་ཐུན་མཚམས་ཀྱི་བྱ་བ་"
605163,607706,2543,"སོ་སོར་མེད་པས་ཐུན་མཚམས་ཀྱི་རིས་ལས་གྲོལ།"
607706,611514,3808,"ལུས་ངག་ཡིད་ཀྱིས་ཅི་བྱས་ན་དེ་ལ་ཆེད་དུ་འཛིན་པ་དང་"
611514,613218,1704,"མཆོག་འཛིན་མེད་པ་རང་བཞིན་བབས་ཀྱི་"
613218,614944,1726,"དྲན་པ་དང་མ་བྲལ་བ་ཞིག་ཡོད་ན།"
614944,617324,2380,"དེས་འཛིན་ཞེན་ཐམས་ཅད་རང་སར་གྲོལ་བ་མ་གཏོགས།"
617324,618665,1341,"ངས་དགེ་བ་བསྒྲུབས་བཞག་ཡོད།"
618665,622474,3809,"ངས་ཆོས་བྱས་བཞག་ཡོད་ང་རྒྱལ་དང་རློམ་སེམས་མེད་པ་ཤར་བ་ཡིན།"
622474,624665,2191,"ཆོས་ཉིད་རིག་པའི་རང་རྩལ་ཅི་ཤར་འོང་ན་"
624665,627092,2427,"ཆོས་ཉིད་ཀྱི་དགོངས་པ་མ་གཏོགས་མེད་པས་ན་"
627092,631614,4522,"ཉམས་མྱོང་གི་འཛིན་པ་རང་སར་གྲོལ་བར་འགྱུར་བ་ཡིན།"
631614,635171,3557,"དེ་ལྟ་བུ་མཉམ་རྗེས་རིས་མེད་ཀྱི་ལྟ་བ་འདི་ཡང་དག་པ་ཟིན་ནས་"
635171,637773,2602,"ལམ་ཅི་བགྲོད་ན་ཆོས་ཉིད་ཀྱི་ངང་ནས་བགྲོད་ནས་"
637773,640375,2602,"ས་ལམ་ཐམས་ཅད་རང་ཤུགས་ཀྱིས་རྫོགས་འོང་ལེ་ཡིན་དུས།"
640375,644808,4433,"ས་ཨེ་ཐོབ་བསམ་རྒྱུའི་རེ་བ། མི་ཐོབ་བསམ་རྒྱུའི་དོགས་པ་མེད་པ་ཡིན།"
644808,648764,3956,"ལུས་ངག་ཡིད་གསུམ་གྱིས་བྱ་བ་ཅི་བསྒྲུབ་ན་སངས་རྒྱས་སྐུ་ལྔའི་ངང་དུ་ཟིན་ནས་"
648764,651833,3069,"སྐུ་ལྔའི་ཡོན་ཏན་རང་ལ་ཐོབ་སྟེ་འབྲས་བུའི་ཞེན་པ་གྲོལ་བ་ཡིན།"
651833,654539,2706,"དེ་ལྟ་བུའི་རྣལ་འབྱོར་དེ་ནམ་མཁའ་ལྟ་བུ་ཡིན།"
654539,658096,3557,"(221) སྐྱོན་དྲུག་བརྟགས་ཏེ་སྤང་བར་བྱ་བ་ནི། །དད་བརྩོན་ལྡན་ཡང་བླ་མ་འབྲལ་སྔས་ན། །"
658096,662155,4059,"ལམ་མཐར་མ་ཕྱིན་བྱེའུ་ཕྲུག་མ་བྲལ་འདྲ། །རྒྱུ་འབྲས་གོ་ཡང་འདོད་བློ་མ་ཞིག་ན། །"
662155,665651,3496,"རྐྱེན་དབང་འཆོར་བ་གཡོ་སྒྱུ་ཁྲམ་པ་འདྲ། །ཤེས་རབ་ཆེ་ཡང་ཉམས་སུ་མ་ལེན་ན། །"
665651,669534,3883,"དགོས་དུས་མི་བསྟོངས་གཡུལ་ངོར་མཚོན་སྟོར་འདྲ། །རང་ངོ་འཕྲོད་ཀྱང་གོམས་འདྲིས་མ་བྱས་ན། །"
669534,673129,3595,"རྣམ་རྟོག་དགྲས་ཁྱེར་གཡུལ་ངོའི་བུ་ཆུང་འདྲ། །སྒོམ་ཡུན་རིང་ཡང་ཞེན་བློ་མ་ཞིག་ན། །"
673129,680713,7584,"ངལ་བ་དོན་མེད་རབས་ཆད་ཁེ་གྲགས་འདྲ། །ཡིན་མིན་ཤེས་ཀྱང་ཕྱོགས་རིས་མ་ཕྱེད་ན། །"
680713,685973,5260,"ཉོན་མོངས་རོ་ལྡང་མདེའུ་ཤའུ་འདྲ། །དེ་བས་སྐྱོན་དབང་མ་སོང་ཤིན་ཏུ་གཅེས། །"
685973,695148,9175,"གསུངས་པ་འདི་ཉམས་ལེན་གྱི་སྐྱོན་དྲུག་ཡོད་དེ། དེ་རང་གི་རྒྱུད་ལ་བྱུང་མ་བྱུང་བརྟགས་ཏེ་སྤང་དགོས་པ་ཡིན།"
695148,700267,5119,"གང་རེད་ཟེར་ན། དད་པ་དང་བརྩོན་འགྲུས་བླ་མ་ཅི་མཛད་ལེགས་མཐོང་གི་དད་པ།"
700267,702429,2162,"དམ་པའི་ཆོས་ལ་བརྩོན་འགྲུས་ལྡན་པ་ཡིན་ནའང་"
702429,705147,2718,"ཉམས་ལེན་གྱི་བརྟན་པ་མ་ཐོབ་པ་བླ་མ་དང་འབྲལ་"
705147,707633,2486,"སྔས་ན་ལམ་དེ་མཐར་ཕྱིན་རྒྱུ་མ་རེད༌།"
707633,710529,2896,"དེ་མི་ཕྱིན་འོང་དུས་དཔེར་ན་བྱའི་བྱེའུ་འདི་ཉིད་"
710529,713900,3371,"གཟུགས་པོ་ལ་སྤུ་མ་སྐྱེས་གོང་མ་ཡིས་བྲལ་བཞག་ན་"
713900,716724,2824,"དེས་རང་མགོ་འཐོན་རྒྱུ་མ་རེད། དཔེ་དེ་ལྟ་བུ་ཡིན།"
716724,720325,3601,"ལས་རྒྱུ་འབྲས་བསླུ་བ་མེད་པ་ཚུལ་བཞིན་དུ་གོ་ནས"
720325,725264,4939,"རྒྱུ་འབྲས་བསླུ་བ་མེད་པའི་དོན་ལ་དུས་རྟག་ཏུ་ཉམས་སུ་ལེན་ནའང་"
725264,727731,2467,"ཡུལ་ལ་ཞེན་པའི་འདོད་བློ་མ་ཞིག་ན།"
727731,730679,2948,"དེ་ཆོས་པ་ཟེར་མཁན་འདི་རྐྱེན་ཁར་འཆོར་འགྲོ་རྒྱུ་ཡིན་པས་ན།"
730679,733090,2411,"གཡོ་སྒྱུའི་སྒོ་ནས་མི་མགོ་སྐོར་གཏོང་རྒྱུ་དང༌།"
733090,736252,3162,"བཟང་པོ་རྫུ་བ་དང་ཚུལ་འཆོས་ལ་སོགས་པ་འགྲོ་རྒྱུ་ཡིན།"
736252,738482,2230,"ཐོས་བསམ་སྒོམ་གསུམ་གྱི་ཤེས་རབ་ཆེ་ནའང་"
738482,740497,2015,"རང་གི་སེམས་ལ་ཉམས་ལེན་གནད་དུ་འགྲོ་སྟེ་"
740497,744724,4227,"ཆོས་དང་རང་རྒྱུད་གཅིག་ཏུ་འདྲེས་པ་ཞིག་མ་བྱས་ན།"
744724,748358,3634,"རྐྱེན་བཟང་ངན་ཞིག་འོང་དུས་མཐར་ཐུག་གཉེན་པོས་མི་སླེབས་པས་ན་"
748358,752711,4353,"མི་གཡུལ་ངོར་འཐབ་ས་ཞིག་ལ་མཚོན་ཆ་བརླགས་སོང་ན་"
752711,755496,2785,"དགྲ་གསོད་ཀྱི་མ་རེད་དུས་དཔེ་དེ་ལྟ་བུ་ཡིན།"
755496,758049,2553,"ཆོས་ཉིད་རང་ངོ་འཕྲོད་ནའང་ངོ་འཕྲོད་པ་འདི་ཉིད་"
758049,762630,4581,"ངོ་ཤེས་རྩལ་རྫོགས་བརྟན་པ་ཐོབ་པའི་གོམས་འདྲིས་མ་བྱུང་ན།"
762630,765874,3244,"རྣམ་རྟོག་གི་དགྲ་བོ་ཞིག་གིས་ཆོས་ཉིད་ཀྱི་རང་ངོ་བརླག་འགྲོ།"
765874,768875,3001,"དཔེར་ན་མི་དཔའ་བོའི་བུ་ཞིག་ཡོད་ན་"
768875,772448,3573,"དེ་ཡར་རྩལ་མ་རྫོགས་བར་དུ་གཡུལ་འཐབ་ས་ཞིག་ལ་བཞག་བཞག་ན་"
772448,773609,1161,"དེ་གསད་འགྲོ་ལེ་མ་གཏོགས།"
773609,776547,2938,"བྱིས་པ་ལ་སྟོབས་ཡོད་རྒྱུ་མ་རེད་དུས་དེ་འདྲ་བ་ཡིན།"
776547,779996,3449,"ལོ་ཟླ་བ་ཞག་ཚེ་གྲངས་མང་པོ་ཞིག་སྒོམ་བསྡད་ནའང་"
779996,783102,3106,"ནང་ནས་ཆོས་ཉིད་ཀྱི་འཛིན་པའི་ཞེན་སྣང་འདི་མ་ཞིག་ནས་བཟུང་"
783102,785943,2841,"ཡུན་རིང་པོ་སྡོད་བསྡད་ན་འཕྱི་བ་རྒད་པོ་བསྡད་བསྡད་རེད།"
785943,793398,7455,"ངལ་བ་དོན་མེད་པས་ན་རིགས་བརྒྱུད་མེད་པའི་མ་རྒན་ཡ་གཅིག་ཅིག་"
793398,795662,2264,"འཇིག་རྟེན་གྱི་ཁེ་གྲགས་སྒྲུབ་བསྡད་ན་"
795662,799053,3391,"མོ་རང་བུ་དང་བུ་མོ་གཅིག་མེད་ཡུན་རིང་པོ་འཚོ་འབྱུང་ན་"
799053,801706,2653,"བརྙས་བཅོས་བྱེད་རྒྱུ་མ་གཏོགས་ཡོད་མ་རེད་དུས་དེ་རེད།"
801706,807418,5712,"ལྟ་སྒོམ་སྤྱོད་གསུམ་གྱི་དོན་ལ་ཡིན་པ་དང་མིན་པ་ཚུལ་བཞིན་དུ་ཤེས་ཏེ།"
807418,810339,2921,"དེ་དུས་ཚོད་དང་འབྲེལ་བའི་ཕྱོགས་རིས་མ་ཕྱེ་ནས་བཟུང་སྟེ།"
810339,812925,2586,"རང་གི་ཉོན་མོངས་བཅོམ་བསྡད་ཡོད་བསམ་ནའང་"
812925,814685,1760,"ཉོན་མོངས་ཀྱི་དུག་རོ་ལྡང་འོང་བ།"
814685,817504,2819,"དཔེར་ན་མཚོན་ཆ་འདིས་འབིགས་བཞག་སོང་ན་"
817504,819465,1961,"མདེའུ་འདི་ཤའུ་ནང་ཚུད་སོང་ནས།"
819465,823352,3887,"མདེའུ་འདི་ཚུར་མ་ལོན་ན་ཡུན་རིང་པོ་ནད་རེད་དེ་ཤི་འོང་གི་རེད།"
823352,825893,2541,"དེ་བས་སྐྱོན་དྲུག་སྤོང་བ་ཤིན་ཏུ་གཅེས་པ་ཡིན།"
825893,829514,3621,"(222) གནས་ལུགས་རྟོགས་ན་མི་དགོས་རྣམ་དྲུག་ནི། །རང་ལུས་རི་བོར་དྲི་མེད་སེམས་གནས་ན། །"
829514,833130,3616,"རི་ངོགས་དབེན་པའི་དགོན་པ་བསྟེན་མི་དགོས། །གང་བྱུང་ཆོས་ཉིད་ངང་ལས་མི་འདའ་ན། །"
833130,836807,3677,"དུས་ཚོད་ངེས་གཟུང་སྡུག་རྒུར་མཚམས་མི་དགོས། །སྣང་གྲགས་ཡེ་ཤེས་རོལ་པར་འཆར་བ་ན། །"
836807,840818,4011,"ཐུན་མཚམས་བར་བཅད་ཆེད་དུ་བསྒོམ་མི་དགོས། །སྤང་ཐོབ་མཚན་མ་གཞི་ལ་རང་དག་ན། །"
840818,846100,5282,"མཚན་བཅས་བསགས་སྣང་འདུན་མ་བཏང་མི་དགོས། །ཅིར་སྣང་སྐུ་གསུམ་ཞིང་དུ་འཆར་བ་ན། །"
846100,849779,3679,"སྒོམ་སྒྲུབ་ཡུལ་ལ་གཉེན་པོ་བསྟེན་མི་དགོས། །དགོངས་པ་ཕྱོགས་མེད་རྒྱ་ཡན་འཆར་བ་ན། །"
849779,853884,4105,"རེ་དང་དོགས་པའི་འདུ་ཤེས་བསྐྱེད་མི་དགོས། །དེ་དང་སུ་ལྡན་ཡེ་ཤེས་དོན་དང་མཇལ། །"
853884,858902,5018,"ཞེས་པ་སྟེ། གནས་ལུགས་རྟོགས་སོང་ན་ཆེད་དུ་བཙལ་མི་དགོས་པ་ཆོས་རྣམ་པ་དྲུག་ཡོད།"
858902,862948,4046,"གང་རེད་ཟེར་ན། རང་གི་ལུས་རི་བོ་ལྟ་བུ་འདིའི་ནང་སེམས་འདི་"
862948,865534,2586,"རྣམ་གཡེང་དང་འདུ་འཛིས་མ་ཁྱེར་གནས་བསྡད་ན།"
865534,867446,1912,"ཆེད་དུ་རི་ངོགས་ཀྱི་རི་ཁྲོད་དབེན་པ་ཞིག་ལ་"
867446,869700,2254,"གནས་དགོས་པའི་དགོས་མཚན་གང་ཡང་མེད།"
869700,872513,2813,"ལུས་ངག་ཡིད་གསུམ་གྱིས་སྤྱོད་པ་གང་བྱས་ན་ཐམས་ཅད་"
872513,875770,3257,"ཆོས་ཉིད་ཀྱི་ངང་ལས་མི་འདའ་བའི་ཉམས་ལེན་ཞིག་སྐྱོང་ཐུབ་ན།"
875770,879480,3710,"ང་ལོ་འདི་ལ་མཚམས་བསྡད། ཟླ་བ་འདི་ལ་"
879480,881164,1684,"མཚམས་བསྡད་ཟེར་མཁན་གྱི་ངེས་གཟུང་དང༌།"
881164,883258,2094,"ཡུན་རིང་པོའི་སྡུག་རྒུར་གྱི་མཚམས་མི་དགོས།"
883258,885687,2429,"ཐུན་དང་ཐུན་མཚམས་ཐམས་ཅད་ལ་"
885687,888260,2573,"ཆོས་ཉིད་ལས་གཡེང་བ་མེད་པ་འདིས་ཆོག་པ་ཡིན།"
888260,891794,3534,"སྣང་གྲགས་རིག་གསུམ་གྱི་སྣང་བ་ལྷ། སྒྲ་གྲགས་སྔགས།"
891794,893970,2176,"དྲན་རྟོག་ཡེ་ཤེས་ཀྱི་རོལ་བ་ཤར་འོང་ན་"
893970,899066,5096,"ཐུན་དང་ཐུན་མཚམས་ཀྱིས་བར་བཅད་དེ་ཐུན་མཚམས་ནས་བྱ་བ་ཅི་ཡང་བྱེད།"
899066,902793,3727,"ཐུན་དངོས་གཞི་སྐབས་མི་བྱེད་པ་དེ་འདྲ་བསྒོམ་མི་དགོས།"
902793,907795,5002,"སྤང་བྱ་གསར་དུ་སྤང་རྒྱུ་དང༌། འཐོབ་བྱ་གསར་དུ་ཐོབ་པ་མེད་པ་"
907795,911247,3452,"བསལ་བཞག་དང་བྲལ་བའི་ཆོས་ཉིད་རང་གི་རྒྱུད་ལ་"
911247,916003,4756,"རྩ་བ་སྐྱེས་སོང་ན་མཚན་བཅས་ཀྱི་དགེ་སྦྱོར་མང་པོ་རྒྱ་ཆེན་པོ་བསགས།"
916003,918925,2922,"སྐད་གྲགས་ཆེན་པོའི་འདུན་མ་བཏང་མི་དགོས།"
918925,921423,2498,"སྒོ་གསུམ་གྱི་སྣང་བ་ཅི་ཤར་བ་ཐམས་ཅད་"
921423,923659,2236,"སྐུ་གསུམ་གྱི་རོལ་པའི་ཞིང་དུ་འཆར་ཐུབ་ན།"
923659,929582,5923,"ཆེད་དུ་སྒོམ་པ་དང༌། སྒྲུབ་པ་དང༌། བསྙེན་སྒྲུབ་མང་པོ་གཉེན་པོ་བསྟེན་དགོས་པ་མ་ཡིན།"
929582,932898,3316,"ཆོས་ཉིད་ཀྱི་དགོངས་པ་ཕྱོགས་མེད་རྒྱ་ཡན་འདི་འཆར་ཐུབ་ན་"
932898,935599,2701,"འབྲས་བུ་སངས་རྒྱས་ཀྱི་གོ་འཕང་འཐོབ་བསམ་པའི་རེ་བ་དང༌།"
935599,939550,3951,"རང་ལ་མཁས་པ་ཞིག་འོང་བསམ་རྒྱུའི་དོགས་པའི་འདུ་ཤེས་ཐམས་ཅད་བསྐྱེད་མི་དགོས།"
939550,942885,3335,"དེ་དང་སུ་ལྡན་ན་ཡེ་ཤེས་རྗེན་པའི་དོན་དང་མཇལ་བ་ཡིན།"
942885,947157,4272,"(223) འགྲོ་བ་དྲུག་གི་མན་ངག་བསྟན་པ་ནི། །མི་དགེ་ཐུབ་པའི་མི་དེ་རང་བཞིན་དཔའ་བོར་འགྲོ། །"
947157,954320,7163,"དུག་ལྔ་ཁོང་གསོད་མི་དེ་སྐྱེས་བུ་མཐུ་ཅན་འགྲོ། །དམིགས་འཛིན་མེད་པའི་མི་དེ་དགེ་སྦྱོར་ཅན་དུ་འགྲོ། །"
954320,961098,6778,"ཤེས་བཞིན་བག་ཡོད་འཆང་དེ་མཁས་ཤིང་མཛངས་པར་འགྲོ། །གནོད་འཛུགས་སྤོང་བའི་མི་དེ་གོ་མཚོན་ཅན་དུ་འགྲོ། །"
961098,966142,5044,"དམ་ཅན་བསྐོར་བའི་མི་དེ་འཁོར་འབངས་ཅན་དུ་འགྲོ། །དེ་ལྟར་ཅི་འགྲོ་བྱ་བ་གདམས་པའི་མཆོག །"
966142,973755,7613,"ཅེས་པ་སྟེ། གོང་ནས་བཤད་པ་ལྟར་དུ་ཉམས་སུ་ལེན་ན་"
973755,977544,3789,"རང་ཤུགས་ཀྱིས་འབད་མི་དགོས་པ་འགྲོ་བ་དྲུག་གི་མན་ངག་ཡོད།"
977544,980743,3199,"གང་རེད་ཟེར་ན། མི་དགེ་སྡིག་པ་གཏན་ནས་མི་བྱེད་པ་"
980743,984242,3499,"དྲན་ཤེས་བག་ཡོད་ཀྱིས་བསྲུང་ཐུབ་པའི་མི་དེ་དཔའ་བོ་འདི་ཡིན་ཏེ།"
984242,986909,2667,"སྡིག་པ་མི་དགེ་བའི་དབང་དུ་མ་སོང་ནས་བཟུང་སྟེ་"
986909,990767,3858,"ཚེ་རབས་ཐམས་ཅད་ལ་འཁོར་བའི་དགྲ་བོ་ལས་"
990767,993180,2413,"གྲོལ་བསྡད་དུས་དཔའ་བོའི་མཆོག་ཏུ་གྱུར་པ་དེ་ཡིན།"
993180,997079,3899,"ཉོན་མོངས་པ་དུག་ལྔ་ཁོང་ནས་ཤར་འོང་བ་དང་མཉམ་དུ་"
997079,1001431,4352,"དེ་ལ་དེ་མ་ཐག་ཏུ་གཉེན་པོས་དུག་ལྔ་མགོ་ཡན་ཙམ་མ་བཏང་ན།"
1001431,1004196,2765,"སྐྱེས་བུ་ནུས་མཐུ་ཅན་ཞེས་བྱ་བ་དེ་ལ་གོ་དགོས།"
1004196,1007695,3499,"དམིགས་འཛིན་མེད་པའི་ཆོས་ཉིད་ལྟ་བའི་ངང་དུ་བྱས་ནས་"
1007695,1011054,3359,"དུས་རྟག་ཏུ་དགེ་སྦྱོར་མཐར་ཕྱིན་པའི་གང་ཟག་གི་མི་དེ་དེ་ཡིན།"
1011054,1015396,4342,"རང་གི་ལུས་དང་སེམས་ཡང་ཡང་བརྟགས་པའི་ཤེས་བཞིན་གྱི་བག་ཡོད་འཆང་བ་ཡིན་ན།"
1015396,1018118,2722,"དེ་མི་དེ་བྱ་བ་ལས་ཀ་གང་བྱེད་ནའང་འཁྲུལ་བ་དང༌།"
1018118,1020105,1987,"སྐྱོན་གཏན་ནས་མེད་པས་ན་མཁས་ཤིང་"
1020105,1023678,3573,"མཛངས་པ་མི་འཇོན་པོ་ཅན་དུ་འགྱུར་བ་ཡིན།"
1023678,1030638,6960,"རང་ལ་ཚུར་གནོད་པ་བྱས་ནས་ཕར་ལ་ཕན་པ་བཏགས།"
1030638,1032781,2143,"དེ་ལ་གནོད་སེམས་མེད་པའི་མི་འདི་ཡིན་ན་"
1032781,1035503,2722,"གོ་མཚོན་ཐོགས་པའི་མི་དེ་དང་འདྲ་བ་ཡིན།"
1035503,1039123,3620,"དམ་ཅན་ཆོས་སྐྱོང་ཐམས་ཅད་དུས་རྟག་ཏུ་སྐོང་བ་བྱེད་པའི་མི་དེ་"
1039123,1042516,3393,"འཁོར་འབངས་རང་ཤུགས་ཀྱིས་བྱུང་སོང་བས་ན་འདུ་འོང་བ་ཡིན།"
1042516,1046840,4324,"དེ་ལྟར་ཅི་འགྲོ་བ་བྱས་ན་གདམས་ངག་ཐམས་ཅད་ཀྱི་མཆོག་ཡིན།"
1046840,1050972,4132,"(224) བསླུ་བས་སྤང་བར་བྱ་བའི་ཆོས་དྲུག་ནི། །རང་རིག་མ་བསླངས་གཞན་རིག་རྫུན་པོས་བསླུ། །"
1050972,1055070,4098,"འོད་གསལ་མ་ཡིན་ཞི་གནས་ལྟེང་པོས་བསླུ། །ཆིག་ཆོད་མ་ཡིན་བཏང་སྙོམས་འབྱམས་པས་བསླུ། །"
1055070,1058978,3908,"རང་དག་མ་ཡིན་རྣམ་རྟོག་ཉིང་འཁྲུལ་བསླུ། །ཟུང་འཇུག་མ་ཡིན་བྱར་མེད་ཁ་འབྱམས་བསླུ། །"
1058978,1063282,4304,"རང་གནས་མ་ཡིན་རྩེ་གཅིག་སེམས་འཛིན་བསླུ། །འདྲ་གཉིས་བསླུ་བས་དོན་མེད་མ་བཏང་ཅིག །"
1063282,1069790,6508,"ཅེས་པ་སྟེ། རང་གི་སེམས་སླུ་བར་བྱེད་པའི་སྤང་བྱའི་ཆོས་དྲུག་ཡོད།"
1069790,1072366,2576,"གང་རེད་ཟེར་ན། རང་གི་རིག་པའི་ཆོས་ཉིད་ཀྱི་དོན་དེ་"
1072366,1076421,4055,"རྗེན་པ་མ་རྟོགས་ནས་བཟུང་སྟེ་གཞན་ལ་ངོ་སྤྲོད་མང་པོ་བྱས་ན་"
1076421,1078566,2145,"རྫུན་གྱི་སྒོ་ནས་མགོ་སྐོར་གཏོང་བ་ཡིན།"
1078566,1081360,2794,"ཆོས་ཉིད་འོད་གསལ་གྱི་དགོངས་པ་ནང་ནས་མ་ཤར་ནས་བཟུང༌།"
1081360,1083339,1979,"སེམས་རང་བཞིན་གྱིས་གནས་བསྡད་ན་"
1083339,1086439,3100,"ཞི་གནས་བཏང་སྙོམས་ལུང་མ་བསྟན་ལྟ་བུ་ལ་འགྲོ་བ་ཡིན།"
1086439,1089474,3035,"དེ་ནས་གཉེན་པོ་ཆིག་ཆོད་ཀུན་གྲོལ་ཟེར།"
1089474,1090913,1439,"གཉེན་པོ་གཅིག་གིས་སྤང་བྱ་ཐམས་ཅད་"
1090913,1093076,2163,"འཇོམས་ཐུབ་བྱེད་ཅིག་མ་བྱས་ནས་བཟུང༌།"
