0,2748,2748,"(215) །ཆོས་ཉིད་དོན་ལ་གཞག་པའི་ཆོས་དྲུག་ནི། །གཟུང་བའི་ཡུལ་ལ་སྒོ་ལྔས་རྟེན་མ་བྱེད། ། འཛིན་པའི་སེམས་ལ་སྤྲོ་བསྡུས་བཟོ་མ་བྱེད། །བདེ་གསལ་ཞེན་མེད་རྣམ་རྟོག་འཕྲོ་མ་གཞུག ། རང་བྱུང་ལྷུག་པ་སྤྲོས་པའི་གོས་མ་གོན། །ཆོས་ཉིད་རྒྱ་ཡན་སེམས་འཛིན་སྒྲོག་མ་གཞུག །"
1093076,1097898,4822,"དགེ་སྡིག་ལུང་མ་བསྟན་བཏང་སྙོམས་ཀྱི་དབང་དུ་"
1097898,1100385,2487,"རྩེ་གཅིག་ཏིང་ངེ་འཛིན་འགྲོ་བ་ལྟ་བུ་ཡིན།"
1100385,1102626,2241,"རང་ཤར་རང་གྲོལ་གྱིས་རྣམ་རྟོག་ཐམས་ཅད་"
1102626,1105428,2802,"དག་མ་ཐུབ་ནས་བཟུང་སྟེ་རྣམ་རྟོག་གི་འཁྲུལ་པ།"
1105428,1107090,1662,"འཁྲུལ་པ་ལས་ཀྱང་ཡང་འཁྲུལ་རེད་དེ་"
1107090,1108753,1663,"འཁྲུལ་པ་ཉིང་དུ་བསྐྱུར་འགྲོ་བ་ཡིན།"
1108753,1111929,3176,"ཐབས་ཤེས་ཟུང་འཇུག་གི་དོན་མ་ཤེས་ནས་བཟུང་སྟེ།"
1111929,1113581,1652,"ང་བྱར་མེད་རྫོགས་པ་ཆེན་པོ་ཡིན་ཟེར་"
1113581,1115988,2407,"ལྟ་བ་ཁ་ལ་འབྱམས་སོང་དུས་བསླུ་བ་ཡིན།"
1115988,1118610,2622,"ཡེ་བབས་རང་གནས་ཀྱི་དགོངས་པ་མ་རྟོགས་ནས་བཟུང༌།"
1118610,1120908,2298,"དེ་ནས་ཞི་གནས་ལྟ་བུ་རྩེ་གཅིག་ཏུ་བསྒོམས་ཏེ།"
1120908,1123452,2544,"ཞི་གནས་ཡུན་རིང་པོ་སྒོམ་ནའང་ཉོན་མོངས་"
1123452,1126431,2979,"རྩ་བ་ནས་སྤོང་མི་ཐུབ་ནས་རང་གི་བསླུ་བར་འགྲོ་བ་ཡིན།"
1126431,1130778,4347,"དེ་ལ་འདྲ་འདྲ་མང་པོ་ཡོད་པའི་ཕྱིར་ན་"
1130778,1137105,6327,"བཟང་པོ་འདི་རང་གི་རྒྱུད་ལ་བསྟེན། འདྲ་ལ་ཁད་ངན་པ་རེད་སོང་ན་དེའི་དབང་དུ་མ་བཏང་ཞིག"
1137105,1142053,4948,"(225) །འགྲོ་བ་དྲུག་གི་རང་བཞིན་བསྟན་པ་ནི། །དམིགས་མེད་རང་བཞིན་མ་རྟོགས་དགེ་བཅུ་འཆིང་བར་འགྲོ། །"
1142053,1147515,5462,"རང་ལ་ཞེན་ལོག་མ་སྐྱེས་སྤྲོས་མེད་བླང་དོར་འགྲོ། །ཆོས་འདས་དབྱིངས་སུ་མ་བྱས་བསྒོམས་ཀྱང་བློ་བྱས་འགྲོ། །"
1147515,1152210,4695,"ཐུག་ཕྲད་རང་ངོ་མ་རྟོགས་བསྒོམས་ཀྱང་བཅོས་མར་འགྲོ། །ངང་དངས་གནས་ལུགས་མ་ཤེས་བསྒོམས་ཀྱང་རྟོག་པར་འགྲོ། །"
1152210,1157234,5024,"ཡེ་གྲོལ་འཛིན་མེད་མ་ཤེས་བསྒོམས་ཀྱང་མཚན་མར་འགྲོ། །འགྲོ་བའི་གནས་ལས་ལོག་པ་ཤིན་ཏུ་གཅེས། །"
1157234,1163011,5777,"ཞེས་པ་འགྲོ་བ་དྲུག་གི་རང་བཞིན་གང་ཡིན་ཞེ་ན།"
1163011,1166297,3286,"སྟོང་ཉིད་དམིགས་པ་མེད་པའི་དོན་དེ་མ་རྟོགས་ནས་བཟུང་སྟེ་"
1166297,1168434,2137,"རང་གིས་དགེ་བ་བཅུ་མང་པོ་ཞིག་སྒྲུབ་བསྡད་ན་"
1168434,1170006,1572,"དེ་མཚན་བཅས་ཀྱི་དགེ་བ་རེད་དུས།"
1170006,1173200,3194,"དེ་ལ་ང་རྒྱལ་དང་རློམ་སེམས་མང་པོ་སྐྱེས་རང་གི་རྒྱུད་ལ་"
1173200,1175393,2193,"འཆིང་བྱེད་མ་གཏོགས་གྲོལ་བྱེད་མི་བྱེད་གསུངས་རེད།"
1175393,1178246,2853,"རང་གིས་ནང་ནས་ཁམས་གསུམ་འཁོར་བ་ལ་"
1178246,1181481,3235,"ཞེན་ལོག་ཡང་དག་པ་ཞིག་མ་སྐྱེས་ན་རི་ཁྲོད་དབེན་པ་ལ་འགྲོ་ཡི་ཡོད།"
1181481,1183815,2334,"ང་བྱར་གཏོང་ཡིན་ཟེར་སྤྲོས་མེད་བྱེད་བསྡད་ན་"
1183815,1187884,4069,"དོན་དུ་སྙན་གྲགས་སྒྲུབ་བྱེད་ཀྱི་ངོ་བོ་ལ་འགྲོ་བ་ཡིན།"
1187884,1195356,7472,"བྱས་པའི་ཆོས་ཐམས་ཅད་ལས་འདས་པའི་ཆོས་ཉིད་ཀྱི་དབྱིངས་དགོངས་པ་དེ་"
1195356,1197874,2518,"ཚུལ་བཞིན་དུ་མ་རྟོགས་ནས་ལོ་མང་པོ་བསྒོམས་ཡོད།"
1197874,1199241,1367,"ངས་བསྐྱེད་རིམ་བསྒོམས་བཞག་ཡོད།"
1199241,1201328,2087,"རྫོགས་རིམ་བསྒོམས་བཞག་ཡོད་ན་བློ་བྱས་ཀྱིས་"
1201328,1203511,2183,"འཆིང་བ་མ་གཏོགས་གྲོལ་ཐུབ་རྒྱུ་མ་ཡིན།"
1203511,1206183,2672,"ཉོན་མོངས་སེམས་ལས་ཤར་བ་དང་གཉེན་པོ་བསྟེན་ནས་"
1206183,1207979,1796,"ཐུག་ཕྲད་ཀྱི་སྒོ་ནས་འབྲལ་མ་ཐུབ་ན།"
1207979,1212829,4850,"སྒོམ་སྒྲུབ་མང་པོ་བྱེད་སྐབས་བཅོས་མ་ལ་འགྲོ་དུས་བཅོས་མས་དོན་མི་རྟོགས།"
1212829,1215023,2194,"ཆོས་ཉིད་རང་གི་དགོངས་པ་འདི་ཤེས་འོང་ན་"
1215023,1217432,2409,"འོད་གསལ་བའི་དགོངས་པ་རང་ཤུགས་ཀྱིས་འདོན་འོང་བ་ཡིན།"
1217432,1219635,2203,"དེ་གནས་ལུགས་འདི་མ་ཤེས་ནས་བཟུང་སྟེ་"
1219635,1221766,2131,"དམིགས་གཏད་ཅན་གྱི་སྒོམ་པ་མང་པོ་བྱས་ན་"
1221766,1223579,1813,"རྣམ་རྟོག་གི་སྒོམ་དུ་འགྲོ་བ་ཡིན།"
1223579,1227864,4285,"ཆོས་ཉིད་ཀྱི་ངོ་བོ་ཡེ་ནས་གྲོལ་བ་འཛིན་མེད་ཀྱི་རང་བཞིན་མ་ཤེས་ན་"
1227864,1231734,3870,"ཞི་གནས་དང་བསམ་གཏན་བསྐྱེད་རིམ་རྫོགས་རིམ་མང་པོ་སྒོམ།"
1231734,1234074,2340,"མཚན་མའི་ལྟ་བ་ལས་མི་འདའ་བ་ཡིན་པས་ན།"
1234074,1237776,3702,"འགྲོ་བའི་གནས་ལས་ཉིད་དེ་གོལ་ས་ལ་མ་སོང་བ་ཤིན་ཏུ་གཅེས་པ་ཡིན།"
1237776,1242308,4532,"(226) གསོད་པ་དྲུག་གི་གདམས་ངག་བསྟན་པ་ནི། །འདྲེ་གདོན་ཞི་བར་འདོད་ན་ལུས་སྲོག་གཅེས་འཛིན་སོད། །"
1242308,1247157,4849,"མཐུན་འཇུག་བྱ་བར་འདོད་ན་ང་རྒྱལ་ཁེངས་སེམས་སོད། །སྡུག་བསྔལ་ཞི་བར་འདོད་ན་གཉིས་འཛིན་མཚན་མ་སོད། །"
1247157,1251936,4779,"གནས་ལུགས་དགོངས་པ་འདོད་ན་གཉེན་པོ་མཆོག་འཛིན་སོད། །གཉིས་མེད་ཡེ་ཤེས་འདོད་ན་སྒོམ་བློའི་གཉེན་པོ་སོད། །"
1251936,1257516,5580,"ཚེ་གཅིག་བྱང་ཆུབ་འདོད་ན་ཕྱི་བཤོལ་ལེ་ལོ་སོད། །དེ་དག་ལྡན་ན་གང་ཡིན་བདུད་བཞིའི་དགྲ་ལས་རྒྱལ། །"
1257516,1263100,5584,"ཞེས་པ་སྟེ། གསོད་པ་དྲུག་གི་གདམས་ངག་འདི་གང་ཡིན་ཟེར་ན།"
1263100,1268655,5555,"ཕྱིའི་འདྲེ་གདོན་འདི་ཞི་བར་འདོད་ན། ཕྱིའི་འདྲེ་གདོན་ཕྱི་ནས་"
1268655,1271051,2396,"བཙལ་མི་དགོས་ཏེ་ནང་ནས་རང་གི་ལུས་སེམས་ལ་"
1271051,1272462,1411,"གཅེས་འཛིན་འདི་འབོར་སོང་ན།"
1272462,1274491,2029,"ནད་གདོན་གྱིས་བླ་ཚེ་འཕྲོག་པ་དང༌།"
1274491,1280390,5899,"རྐུ་བ་ལ་སོགས་པ་ཐུབ་རྒྱུ་མ་རེད་དུས་དེ་རེད། འཇིག་རྟེན་མཐུན་འཇུག་རྒྱ་ཆེན་པོ་ཞིག་བྱེད་པར་འདོད་ན་"
1280390,1284106,3716,"རང་དམའ་ས་ལ་བཟུང་སྟེ་ང་རྒྱལ་དང་ཁེངས་སེམས་སྤངས་སོང་ན་"
1284106,1287109,3003,"དེ་ཐམས་ཅད་ཀྱི་མཐུན་པོ་འོང་རྒྱུ་རེད་དུས་དེ་ལྟར་དང༌།"
1287109,1289327,2218,"རང་གི་རྒྱུད་ལ་སྡུག་བསྔལ་འདི་ཞི་བར་འདོད་ན་"
1289327,1293033,3706,"གཟུང་འཛིན་གཉིས་སྣང་གི་མཚན་མ་འདི་སྤང་དགོས་རེད་དེ་"
1293033,1295471,2438,"སྡུག་བསྔལ་ཐམས་ཅད་ཀྱི་རྩ་བ་གཉིས་འཛིན་གྱི་"
1295471,1297200,1729,"རྟོག་པ་ལས་བྱུང་གི་རེད་དུས་དེ་ཡིན།"
1297200,1300525,3325,"གནས་ལུགས་ཀྱི་དགོངས་པ་ཚུལ་བཞིན་དུ་རྟོགས་པར་འདོད་ན།"
1300525,1303748,3223,"གཉེན་པོ་ཟེར་མཁན་ཞིག་སྤང་བྱ་ལོགས་སུ་འཚོལ་འོང་རྒྱུ་ལྟ་བུ་དང༌།"
1303748,1306456,2708,"སྒོམ་བྱ་ཡིན་པའི་མཆོག་འཛིན་གྱི་ལྟ་བ་ཕར་སོད།"
1306456,1310112,3656,"ཐབས་ཤེས་གཉིས་མེད་ཀྱི་དོན་བསྒོམ་པར་འདོད་ན་ནི།"
1310112,1313887,3775,"སྒོམ་བློའི་གཉེན་པོའི་སྒོ་ནས་དམིགས་གཏད་"
1313887,1316465,2578,"འཛིན་པ་ཅན་གྱི་སྒོམ་པ་འདི་ཕར་སོད་དགོས།"
1316465,1320313,3848,"ཚེ་གཅིག་བྱང་ཆུབ་འདོད་ན་ནི་དུས་རྟག་ཏུ་ཉིན་མཚན་"
1320313,1323760,3447,"ཡེངས་མེད་དུ་བརྩོན་པ་མ་གཏོགས། ད་རེས་མ་ཡིན་རྗེས་ནས་ཡིན།"
1323760,1327237,3477,"ལོ་གཞོན་དུས་མ་ཡིན་རྒས་དུས་ཡིན་བསམ་པ་དེ་ལྟ་བུའི་ལེ་ལོ་སོད།"
1327237,1330972,3735,"དེ་དག་གང་ཡིན་ན་བདུད་བཞིའི་དགྲ་ལས་རྒྱལ་བར་འགྱུར་བ་ཡིན།"
1330972,1335521,4549,"(227) མེད་པ་དྲུག་གི་རང་བཞིན་བསྟན་པ་ནི། །སེམས་ཅན་ཅི་མགུ་བྱས་ན་རྒྱལ་མཆོད་ལོགས་ན་མེད། །"
1335521,1340314,4793,"གཞན་དོན་དང་ལེན་བྱས་ན་ཐར་ལམ་ལོགས་ན་མེད། །དབྱེ་བསལ་གཉིས་མེད་རྟོགས་ན་མཉམ་ཉིད་ལོགས་ན་མེད། །"
1340314,1344869,4555,"ཡུལ་སེམས་གཉིས་མེད་རྟོགས་ན་ཆོས་ཉིད་ལོགས་ན་མེད། །འཁོར་བ་བདེན་མེད་ཤེས་ན་མྱང་འདས་ལོགས་ན་མེད། །"
1344869,1349540,4671,"སྒྲུབ་མཁན་ངོ་བོ་སྟོར་ན་གོལ་སྒྲིབ་བསལ་དུ་མེད། །དེ་ལྟར་རྟོགས་རྣམས་ཆོས་སྐུ་རང་ཆས་འགྲུབ། །"
1349540,1353710,4170,"ཅེས་པ་སྟེ། མེད་པ་དྲུག་གི་རང་བཞིན་འདི་གང་ཡིན་ཟེར་ན།"
1353710,1356685,2975,"སེམས་ཅན་གཞན་ལ་ཕན་ཅི་ཐོགས་ཀྱི་སྒོ་ནས་མགུ་བར་བྱས་ན་"
1356685,1359737,3052,"སངས་རྒྱས་ལ་མཆོད་པ་མི་དགོས་འདུག །སེམས་ཅན་ཕན་པར་འབྱུང་ན་"
1359737,1363051,3314,"སངས་རྒྱས་མཆོད་པའི་ཚོགས་ཐམས་ཅད་དུ་འགྱུར་བ་དེ་ཡིན།"
1363051,1368015,4964,"གཞན་སེམས་ཅན་གྱི་དོན་དེ་གཙོ་བོ་བྱས་ཏེ་གཞན་ལ་ཕན་གང་ཐུབ་ཐུབ་བྱེད་དེ་"
1368015,1370422,2407,"རང་དོན་ཡིད་བྱེད་ཀྱི་རྩ་བ་དེ་སྤངས་བཞག་ན་"
1370422,1373667,3245,"ཐར་པ་བྱང་ཆུབ་ཀྱི་ལམ་དེ་ལོགས་སུ་འཚོལ་དགོས་པ་མ་ཡིན།"
1373667,1377086,3419,"ཆོས་ཉིད་དབྱེ་བསལ་མེད་པའི་དོན་དེ་ཚུལ་བཞིན་དུ་རྟོགས་ན་"
1377086,1380295,3209,"འཁོར་འདས་མཉམ་པ་ཉིད་ཀྱི་ལྟ་བ་ཟེར་རྒྱུ་དེ་ལོགས་སུ་འཚོལ་མི་དགོས།"
1380295,1383808,3513,"ཡུལ་དང་སེམས་གཉིས་པོ་ལག་པ་སྦྲེལ་འགྲོ་དུས་འཁྲུལ་གྱི་རེད་དུས།"
1383808,1387838,4030,"ཡུལ་ཡང་སྟོང་པ་ཉིད། སེམས་ཀྱང་སྟོང་པ་ཉིད་ཡུལ་སེམས་གཉིས་མེད་ཀྱི་དོན་"
1387838,1390763,2925,"རྟོགས་སོང་ན་ཆོས་ཉིད་ཀྱི་དགོངས་པ་ལོགས་ན་འཚོལ་མི་དགོས།"
1390763,1393605,2842,"ཁམས་གསུམ་འཁོར་བའི་སྣང་ཆ་གང་ཡིན་ན་"
1393605,1397179,3574,"བདེན་མེད་སྒྱུ་མ་ལྟ་བུ་ཤེས་ཚར་ན་འཁོར་བས་བསླུ་མ་ཐུབ་དུས།"
1397179,1399429,2250,"མྱ་ངན་ལས་འདས་པ་འཁོར་བ་སྤོང་བའི་ཕ་རོལ་ན་"
1399429,1401414,1985,"ཡོད་རྒྱུ་ཞིག་ལོགས་ན་འཚོལ་མི་དགོས།"
1401414,1404991,3577,"སངས་རྒྱས་གོ་འཕང་སྒྲུབ་མཁན་ཟེར་མཁན་དེའི་ངོ་བོ་དེ་ལ་"
1404991,1407982,2991,"བསྒྲུབ་བྱ་སྒྲུབ་བྱེད་མེད་པའི་ཆོས་ཉིད་ཅིག་རྟོགས་སོང་ན་"
1407982,1410810,2828,"ལམ་གྱི་གོལ་ས་དང་སྒྲིབ་ས་ཟེར་རྒྱུ་མེད།"
1410810,1413175,2365,"དེ་ལྟར་རྟོགས་ན་ཆོས་སྐུ་རང་གནས་ཀྱི་དགོངས་པ་"
1413175,1414738,1563,"རང་ཤུགས་ཀྱིས་འཆར་བ་འགྱུར་བ་ཡིན།"
1414738,1418793,4055,"(228) དཀའ་བ་དྲུག་གི་རང་བཞིན་བསྟན་པ་ནི། །ཆོས་ལ་ཞུགས་དཀའ་དེ་བས་མི་ལྡོག་དཀའ། །"
1418793,1422579,3786,"དེ་སྣོད་ཤེས་དཀའ་དེ་བས་རྒྱུད་སྦྱོར་དཀའ། །དམ་ཚིག་ཐོབ་དཀའ་དེ་བས་ལེགས་བསྲུང་དཀའ། །"
1422579,1426489,3910,"ཟབ་དོན་ཕྲད་དཀའ་དེ་བས་ཉམས་ལེན་དཀའ། །དགོངས་པ་སྐྱེ་དཀའ་དེ་བས་སྐྱོང་བ་དཀའ། །"
1426489,1431221,4732,"གཞན་དོན་བྱེད་དཀའ་དེ་བས་སྐྱོ་བཟོད་དཀའ། །སངས་རྒྱས་འདོད་ན་དཀའ་ཡང་བསྒྲུབ་འཚལ་ལོ། །"
1431221,1436611,5390,"ཞེས་པ་དཀའ་བ་དྲུག་གི་རང་བཞིན་འདི་གང་ཡིན་ཞེ་ན།"
1436611,1442019,5408,"དམ་པའི་ཆོས་ཀྱི་སྒོ་རུ་ཞུགས་པ་འདི་ནི་ཤིན་ཏུ་ནས་ཀྱང་"
1442019,1444595,2576,"དུས་རྒྱ་ལམ་རེས་འགའ་ཙམ་མ་གཏོགས་དཀའ་མོ་ཡིན།"
1444595,1447866,3271,"དེ་བས་ཀྱང་ཆོས་ལ་ཞུགས་ནས་ཆོས་མཐར་ཕྱིན་ཏེ་"
1447866,1450428,2562,"ཕྱིར་མི་ལྡོག་པ་བྱེད་པ་དེ་བས་དཀའ་བ་ཡིན།"
1450428,1453753,3325,"སྡེ་སྣོད་གསུམ་ལ་ཐོས་བསམ་སྒོམ་གསུམ་བྱས་པ་དེ་ཤེས་པར་དཀའ།"
1453753,1456838,3085,"ཐོས་བསམ་སྒོམ་གསུམ་བྱས་ཧ་ལམ་ཤེས་སོང་ནའང་"
1456838,1458799,1961,"ཤེས་པའི་དོན་དེ་རང་གི་སེམས་རྒྱུད་ལ་"
1458799,1461387,2588,"སྦྱོར་བའི་ཆོས་དང་སེམས་རྒྱུད་གཉིས་འདྲེས་པ་འདི་དཀའ་མོ་ཡིན།"
1461387,1464838,3451,"གསང་སྔགས་རྡོ་རྗེ་ཐེག་པའི་དམ་ཚིག་འདི་བསྲུང་དཀའ་བ་ཡིན་ཏེ་"
1464838,1468891,4053,"དེ་བས་ཀྱང་དམ་ཚིག་ཁས་ལེན་ཚར་ནས་མཐར་མ་ཕྱིན་བར་དུ་"
1468891,1470972,2081,"ལེགས་པར་བསྲུང་བ་དེ་དཀའ་བ་ཡིན།"
1470972,1476240,5268,"དེ་ནས་ཟབ་དོན་ཕྱག་རྒྱ་ཆེན་མོ་དང་རྫོགས་པ་ཆེན་པོའི་གདམས་ངག་དང་ཕྲད་པར་དཀའ་སྟེ།"
1476240,1479678,3438,"གདམས་ངག་ཕྲད་པ་བས་ཀྱང་གདམས་ངག་དེ་ཉམས་ལེན་བྱེད་དཀའ་བ་ཡིན།"
1479678,1483471,3793,"ཆོས་ཉིད་ཀྱི་དགོངས་པ་མ་ནོར་བ་རྒྱུད་ལ་སྐྱེ་བར་དཀའ་སྟེ་"
1483471,1486853,3382,"དགོངས་པ་མ་ནོར་བ་རྒྱུད་ལ་སྐྱེས་ནའང་དེ་མྱོང་བའི་སྒོ་ནས་"
1486853,1490095,3242,"མཐའ་མ་ཐོན་གྱི་བར་དུ་ཉམས་ལེན་མཐར་སྐྱོང་བ་དཀའ་བ་ཡིན།"
1490095,1493210,3115,"གཞན་སེམས་ཅན་གྱི་དོན་བྱེད་པ་དཀའ་སྟེ་དེ་བས་ཀྱང་"
1493210,1498164,4954,"སེམས་ཅན་གཞན་གྱི་དོན་བྱས་ན་ཕ་ལ་ཕན་པ་བྱས་ནའང་དྲིན་མི་ཤེས་པ་དང༌།"
1498164,1501892,3728,"ཚུར་ལ་གནོད་པ་མང་པོ་བྱེད་འོང་ན་དེ་ལ་བཟོད་པ་བསྒོམ་པ་དཀའ་བ་ཡིན།"
1501892,1504631,2739,"སངས་རྒྱས་གོ་འཕང་འཐོབ་པར་འདོད་ན་ནི་"
1504631,1506959,2328,"དེ་དཀའ་བ་དྲུག་པོ་འདི་དཀའ་ལས་ཆེ་ནའང་"
1506959,1510474,3515,"ཡིན་གཅིག་མིན་གཅིག་རང་གི་རྒྱུད་ལ་ཨེ་སྦྱོར་བལྟ་སྟེ་བསྒྲུབ་དགོས་པ་ཡིན།"
1510474,1514192,3718,"(229) ངོ་མཚར་ཆེ་བའི་གདམས་ངག་རྣམ་དྲུག་ནི། །དད་བརྩོན་ཡོད་ན་ཆོས་ཀྱི་སྦྱིན་པ་ལ། །"
1514192,1518255,4063,"དགོས་སུ་སྤྱོད་རྒྱུ་ཡོད་པ་ངོ་མཚར་ཆེ། །མོས་གུས་ཡོད་ན་བླ་མ་སངས་རྒྱས་ལ། །"
1518255,1521899,3644,"གདམས་ངག་མཉན་དུ་ཡོད་པ་ངོ་མཚར་ཆེ། །ཟབ་མོའི་ཐབས་ཀྱིས་ཟིན་ན་འདོད་ཡོན་ལྔ། །"
1521899,1526107,4208,"མ་སྤངས་སྤྱོད་པས་གྲོལ་བ་ངོ་མཚར་ཆེ། །བརྩོན་པས་ཉམས་སུ་བླངས་ན་སེམས་ཅན་གྱིས། །"
1526107,1529834,3727,"ཚེ་གཅིག་སངས་རྒྱས་འགྲུབ་པ་ངོ་མཚར་ཆེ། །རྟོགས་པའི་ངང་ལ་མ་ཡེངས་བསྒོམས་བྱས་ན། །"
1529834,1534412,4578,"གཏིང་གསལ་ཆོས་ཉིད་མངོན་གྱུར་ངོ་མཚར་ཆེ། །དཀྱིལ་འཁོར་གསུམ་ལ་རྟག་ཏུ་འདྲིས་བྱས་ན། །"
1534412,1536279,1867,"སྐུ་གསུམ་ཡེ་ཤེས་འཆར་བ་ངོ་མཚར་ཆེ། །"
1536279,1542420,6141,"གསུངས་དུས་དཀའ་བ་དྲུག་པོ་དེ་ཚུལ་བཞིན་དུ་སྒྲུབ་བསྡད་ན་"
1542420,1546164,3744,"ངོ་མཚར་ཆེན་པོ་ཆོས་དྲུག་ཏུ་རྣམ་པ་ཡོད། གང་རེད་ཟེར་ན།"
1546164,1551940,5776,"དད་པ་དང་བརྩོན་འགྲུས་ཡོད་ན་དམ་པའི་ཆོས་ཀྱི་སྦྱིན་པ་དེ་ལ་"
1551940,1554469,2529,"རང་གིས་དུས་རྟག་ཏུ་ལོངས་སུ་སྤྱོད་རྒྱུ་ཡོད་ན།"
1554469,1557458,2989,"ཆོས་ཀྱི་ཆེ་བ་འདི་དད་པ་དང་བརྩོན་འགྲུས་གཉིས་ཀྱི་སྒོ་ནས་"
1557458,1560761,3303,"ཤེས་འོང་རྒྱུ་རེད་དུས་ངོ་མཚར་ལྷག་པར་དུ་ཆེ་བ་ཡིན།"
1560761,1564375,3614,"མོས་གུས་བཅོས་མ་མ་ཡིན་པ་ཞིག་ཡོད་ན་"
1564375,1567642,3267,"བླ་མ་སངས་རྒྱས་ཀྱི་སྐུ་མདུན་གདམས་ངག་ཞུ་དུས་ཡོད་པ་དེ།"
1567642,1570244,2602,"བསྐལ་པ་མང་པོ་ལ་ནོར་ལོངས་སྤྱོད་དང་"
1570244,1573599,3355,"འཁོར་ལོ་བསྒྱུར་བའི་རྒྱལ་པོ་ཐོབ་པ་ལས་ཀྱང་ངོ་མཚར་ཆེ་བ་ཡིན།"
1573599,1575936,2337,"ཟབ་མོའི་ལམ་འདི་ལ་ཐབས་ཀྱིས་ཟིན་ན་"
1575936,1578635,2699,"འདོད་པའི་ཡོན་ཏན་ལྔ་པོ་འདི་དག་ཐམས་ཅད་ཀྱང་"
1578635,1581793,3158,"སྒྱུ་མ་དང་རྨི་ལམ་ལྟ་བུ་ཤེས་པའི་སྒོ་ནས།"
1581793,1585206,3413,"འདོད་ཡོན་ཆེད་དུ་སྤོང་མི་དགོས་པ་འདོད་ཡོན་ལམ་གྱི་གྲོགས་སུ་འགྱུར་ཏེ་"
1585206,1589059,3853,"སྤྱོད་པས་གྲོལ་བ་སྟེ་གསང་སྔགས་ཐབས་ཀྱི་ལམ་ཡིན་དུས་ངོ་མཚར་ཆེན་པོ་ཡིན།"
1589059,1591776,2717,"བརྩོན་པས་རྩེ་གཅིག་ཉམས་སུ་བླང་ན་"
1591776,1593778,2002,"ད་ལྟ་ཐ་མལ་པའི་སེམས་ཅན་ཞིག་ཡིན་ནའང་"
1593778,1596022,2244,"ཚེ་གཅིག་ལུས་གཅིག་གིས་སྟེང་དུ་སངས་རྒྱས་ཀྱི་གོ་འཕང་"
1596022,1599689,3667,"འགྲུབ་རྒྱུ་ཡོད་པ་དེ་ལམ་ཐག་ཉེ་བ་ཤིན་ཏུ་ངོ་མཚར་ཆེ་བ་ཡིན།"
1599689,1603582,3893,"ཆོས་ཉིད་རྟོགས་པའི་ངང་ལ་དུས་རྟག་ཏུ་མ་ཡེངས་པ་སྒོམ་བསྡད་ན་"
1603582,1606546,2964,"ཆོས་ཉིད་འོད་གསལ་བའི་ཡེ་ཤེས་དེ་ནང་ནས་གསལ་དུས།"
