0,2748,2748,"(215) །ཆོས་ཉིད་དོན་ལ་གཞག་པའི་ཆོས་དྲུག་ནི། །གཟུང་བའི་ཡུལ་ལ་སྒོ་ལྔས་རྟེན་མ་བྱེད། ། འཛིན་པའི་སེམས་ལ་སྤྲོ་བསྡུས་བཟོ་མ་བྱེད། །བདེ་གསལ་ཞེན་མེད་རྣམ་རྟོག་འཕྲོ་མ་གཞུག ། རང་བྱུང་ལྷུག་པ་སྤྲོས་པའི་གོས་མ་གོན། །ཆོས་ཉིད་རྒྱ་ཡན་སེམས་འཛིན་སྒྲོག་མ་གཞུག །"
1606546,1609931,3385,"གཏིང་ནས་གསལ་བ་ཆོས་ཉིད་དགོངས་པ་མངོན་དུ་གྱུར་ན་"
1609931,1613785,3854,"ཟག་མེད་ཀྱི་ཡོན་ཏན་ཐམས་ཅད་རང་ཤུགས་ཀྱིས་ཤར་འོང་རྒྱུ་ཡིན་པ་ངོ་མཚར་ཆེ།"
1613785,1615462,1677,"སྣང་གྲགས་རྟོག་གསུམ་སངས་རྒྱས་ཀྱི་"
1615462,1618555,3093,"སྐུ་གསུང་ཐུགས་ཀྱི་དཀྱིལ་འཁོར་འདི་ཤར་བ་འདྲིས་པར་བྱས་ན།"
1618555,1621169,2614,"སྐུ་གསུམ་གྱི་ཡེ་ཤེས་ལོགས་སུ་འཚོལ་མི་དགོས་པ་"
1621169,1624912,3743,"ད་ལྟ་སྣང་གྲགས་རྟོག་པ་འདིའི་ནང་དུ་འཆར་བ་སྟེ་ངོ་མཚར་ཆེ་བ་ཡིན།"
1624912,1628933,4021,"(230) ཆོས་བྱེད་རྣམས་ཀྱི་སྐྱོན་དྲུག་བསྟན་པ་ནི། །བྱེ་བྲག་མི་ཤེས་ལྟ་བའི་མིག་དང་བྲལ། །"
1628933,1635131,6198,"གཏན་དུ་དགོས་པ་དགེ་སྦྱོར་གྲོགས་དང་བྲལ། །ཐར་པར་ཁྲིད་བྱེད་བཤེས་གཉེན་ལོང་ཁྲིད་མེད། །"
1635131,1641567,6436,"ཐོགས་པར་བྱེད་པ་ཐོས་བསམ་འཁར་བ་ཆག །མི་འདོད་ཉོན་མོངས་གཟུང་འཛིན་གདོན་གྱིས་བརླབས། །"
1641567,1645929,4362,"ཐར་མེད་སྲིད་ལས་ངན་སོང་གཡང་མཆོང་བ། །ཉེས་པ་དྲུག་ལྡན་འགྲོ་བ་འདི་དག་ཀུན། །"
1645929,1649710,3781,"སྙིང་རྗེས་བཟོད་དཀའ་མཆི་མ་འཁྲུག་ནའང༌། །ལས་ངན་མ་ཟད་དྲང་བའི་ཐབས་དང་བྲལ། །"
1649710,1653924,4214,"ཞེས་པ་ཆོས་བྱེད་པ་རྣམས་ལ་སྐྱོན་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
1653924,1657420,3496,"ལྟ་བ་བཟང་ངན་གྱི་བྱེ་བྲག་དེ་ཚུལ་བཞིན་དུ་མི་ཤེས་ན་"
1657420,1659844,2424,"ལྟ་བ་ཡང་དག་པ་ཞིག་ཤེས་ཀྱི་མ་རེད།"
1659844,1663285,3441,"ལྟ་བ་ཡང་དག་པ་མ་ཤེས་ན་ཐར་པའི་ལམ་དུ་འགྲོ་བྱེད་ཀྱི་མིག་ལྟ་བུ་"
1663285,1665945,2660,"ལྟ་བ་རེད་དུས་དེ་ལྟ་བའི་མིག་དང་བྲལ་དུས།"
1665945,1668598,2653,"གཏན་དུ་དགོས་པའི་དགེ་སྦྱོར་གྲོགས་སུ་བྱེད་དེ།"
1668598,1672549,3951,"ནང་ནས་ལྟ་བ་ལོག་ཚར་ན་ཕྱིའི་དགེ་སྦྱོར་རྒྱ་ཆེན་པོ་གང་བྱས་ནའང་"
1672549,1675137,2588,"ཐར་པའི་ལམ་དུ་ཡང་དག་པ་འགྲོ་རྒྱུ་མ་རེད།"
1675137,1678830,3693,"ཐར་པའི་གོ་འཕང་སྒྲུབ་པར་བྱེད་པ་འདི་ལ་མིག་ལོང་བ་"
1678830,1683692,4862,"ལམ་རྒྱུས་ཡོད་པའི་ལོང་ཁྲིད་ཅིག་ཡོད་ན་ལམ་མ་ནོར་བ་"
1683692,1685579,1887,"རང་འགྲོ་ས་དེ་ན་འགྲོ་ཡི་རེད་དུས།"
1685579,1689034,3455,"དེ་ལྟ་བུ་ལོང་ཁྲིད་མེད་པའི་དགེ་བའི་བཤེས་གཉེན་དང་བྲལ་སོང་ན་"
1689034,1695589,6555,"ཐར་པའི་ལམ་དང་ཐག་མི་ཉེ།"
1695589,1698448,2859,"ཐར་པའི་ལམ་འདི་རང་གི་རྒྱུད་ལ་འཐོབ་པར་བྱེད་པ་འདི་"
1698448,1700104,1656,"ཐོས་པ་དང་བསམ་པ་ཡོད་ན།"
1700104,1703097,2993,"རྒས་འཁོགས་ཤིག་འགྲོ་དགོས་ན་ལག་ཏུ་འཁར་བ་རྒྱུག་པ་ཡོད་ན་"
1703097,1705182,2085,"དཀའ་ངལ་མེད་པ་འགྲོ་ཐུབ་ཀྱི་རེད་དུས།"
1705182,1709076,3894,"དེ་ལྟ་བུ་མ་ཡིན་པ་འཁར་བ་ཆག་ཚར་ནས་འགྲོ་མ་ཐུབ་པ་དང་འདྲ་བ་ཡིན།"
1709076,1714572,5496,"རང་གི་སྤང་བྱ་མི་འདོད་པའི་ཉོན་མོངས་པའི་གཟུང་འཛིན་"
1714572,1718273,3701,"དེའི་དབང་དུ་ཤོར་བཞག་ན་གཟུང་འཛིན་གྱི་གདོན་གྱིས་བརླམས་སོང་རེད་དུས།"
1718273,1721634,3361,"ནམ་ཡང་ཁམས་གསུམ་འཁོར་བ་ལས་ཐར་དུས་མེད་"
1721634,1724199,2565,"དེ་ངན་སོང་གི་གཡང་ས་རྟག་ཏུ་འཕྱོང་འགྲོ་བ་ཡིན།"
1724199,1730156,5957,"དེ་ལྟ་བུའི་ཉེས་པ་དྲུག་དང་ལྡན་པའི་འགྲོ་བ་འདི་དག་ཐམས་ཅད་ཀྱི་སྤྱོད་ཚུལ་ལ་བསམ་བཞག་ན།"
1730156,1732123,1967,"དཔེར་ན་སྨྱོན་པ་ལྟ་བུའི་སྤྱོད་པ་རེད་དུས།"
1732123,1735591,3468,"སྙིང་རྗེས་ཡང་ནས་ཡང་དུ་བཟོད་དཀའ་སྟེ་མཆི་མ་འཁྲུག་ནའང་"
1735591,1740099,4508,"སེམས་ཅན་གྱི་ལས་ངན་པ་རང་གིས་གྲུབ་པ་དེ་མ་ཟད་བར་དུ་"
1740099,1743660,3561,"ཐར་པའི་ལམ་དུ་དྲང་བའི་ཐབས་དང་བྲལ་བ་ཡིན།"
1743660,1747274,3614,"(231) ལོག་པར་མ་སོང་དྲུག་གི་གདམས་པ་ནི། །དཀོན་མཆོག་གསུམ་ལ་ཞབས་ཏོག་མ་གྲུབ་ཀྱང༌། །"
1747274,1751222,3948,"སྡིག་པ་མ་སོག་ངན་འགྲོའི་འཇིགས་པ་སོམས། །བླ་མ་མཆོག་ལ་མོས་གུས་མ་གྲུབ་ཀྱང༌། །"
1751222,1754803,3581,"སྒྲོ་སྐུར་མ་འདེབས་ལོག་ལྟའི་ཉེས་དམིགས་སོམས། །མཆེད་གྲོགས་རྣམས་ལ་བརྩེ་གདུང་མ་གྲུབ་ཀྱང༌། །"
1754803,1758904,4101,"ཕྲག་དོག་མ་བྱེད་དམ་ཉམས་ཉེས་དམིགས་སོམས། །རང་གི་ཕ་ཆོས་གཞུང་བཞིན་མ་གྲུབ་ཀྱང༌། །"
1758904,1762486,3582,"ཆོས་མཛད་མ་སྨད་ལས་ངན་ཉེས་དམིགས་སོམས། །འཁྲུལ་སྣང་དངོས་ལ་བདེན་འཛིན་མ་ཞིག་ཀྱང༌། །"
1762486,1766683,4197,"རྟག་པར་མ་འཛིན་ཕྱི་ནང་འགྱུར་བ་སོམས། །དངོས་སུ་གཞན་ལ་ཕན་འདོགས་མ་གྲུབ་ཀྱང༌། །"
1766683,1769290,2607,"གནོད་པ་མ་སྐྱེལ་ལས་འབྲས་རྟེན་འབྲེལ་སོམས། །"
1769290,1778447,9157,"གསུངས་དུས། ད་ལམ་ལོག་པ་ལ་མ་སོང་བའི་གདམས་ངག་དྲུག་ཡོད།"
1778447,1781498,3051,"གང་རེད་ཟེར་ན། དཀོན་མཆོག་གསུམ་པོ་དེ་ལ་ཡིད་ཆེས་ཀྱི་སྒོ་ནས་"
1781498,1784166,2668,"དཀོན་མཆོག་གསུམ་ལ་བསྙེན་བཀུར་དང་ཞབས་ཏོག་མ་གྲུབ་ནའང༌།"
1784166,1787781,3615,"དཀོན་མཆོག་ལ་བསྟེན་ཏེ་ལས་ངན་གྱི་སྡིག་པ་མ་བསག །"
1787781,1791184,3403,"དཀོན་མཆོག་ལ་ཡིད་མི་ཆེས་པ་དང༌། དཀོན་མཆོག་གི་སྐུ་གསུང་ཐུགས་རྟེན་"
1791184,1793603,2419,"གཞན་ལ་བཙོང་བ་ལྟ་བུ་ལ་སོགས་པ་བྱས་ན།"
1793603,1795330,1727,"ངན་འགྲོ་ལ་འགྲོ་བ་མ་གཏོགས་མེད་དུས་"
1795330,1797453,2123,"ངན་འགྲོའི་འཇིགས་པ་ལ་བསམ་དགོས་པ་ཡིན།"
1797453,1800508,3055,"བླ་མ་མཆོག་ལ་སངས་རྒྱས་དངོས་མཐོང་གི་མོས་གུས་མེད་ནའང་"
1800508,1803578,3070,"བླ་མ་ལ་སྒྲོ་སྐུར་གྱི་སྐུར་འདེབས་མང་པོ་མ་བྱེད།"
1803578,1807518,3940,"ག་རེ་ཟེར་ན། རྒྱུད་ལོག་ལྟས་བྱས་ཚར་ན་སངས་རྒྱས་དངོས་སུ་མཇལ་ནའང་"
1807518,1811644,4126,"ཆོས་ཀྱིས་འདུལ་དུས་ཡོད་རྒྱུ་མ་རེད་དུས་དེ་ཉེས་དམིགས་བསམ།"
1811644,1815253,3609,"མཆེད་གྲོགས་རྣམས་ལ་ཕ་མ་བུ་བརྒྱུད་གཅིག་པ་ལྟ་བུ་བརྩེ་གདུང་མེད་ནའང་"
1815253,1818831,3578,"མཆེད་གྲོགས་ཡོན་ཏན་དང་ལྡན་པ་འབྱོར་བ་ལྡན་པ་ཡིན་ན་ཕྲག་དོག་མ་བྱེད།"
1818831,1822277,3446,"དམ་ཚིག་ཉམས་སོང་ན་དམྱལ་བ་ལྷུང་བའི་ཉེས་དམིགས་བསམ།"
1822277,1826235,3958,"རང་གི་ཉམས་སུ་ལེན་རྒྱུ་ཕ་ཆོས་འདི་ཕ་ཆོས་གཞུང་བཞིན་དུ་"
1826235,1827876,1641,"ཉམས་ལེན་བྱེད་མ་ཐུབ་ནའང༌།"
1827876,1831378,3502,"གཞན་གྱིས་ཆོས་མཛད་གང་ཟག་ཐམས་ཅད་ལ་"
1831378,1833316,1938,"སྐྱོན་ནས་བརྗོད་དེ་མ་སྨད་མ་གཏོགས།"
1833316,1835768,2452,"ཆོས་སྤོང་བའི་ལས་ཟེར། རང་གི་ཆོས་དེ་བཟང་པོ་དང་"
1835768,1838537,2769,"གཞན་གྱི་ཆོས་དེ་ངན་པ་བྱས་ན་ཆོས་སྤོང་གི་ལས་རེད་དུས་"
1838537,1840565,2028,"དེ་ཉེས་དམིགས་ལ་བསམ་དགོས་པ་ཡིན།"
1840565,1843923,3358,"འཁྲུལ་པའི་སྣང་བ་འདི་ཐམས་ཅད་སྒྱུ་མ་དང་"
1843923,1847251,3328,"རྨི་ལམ་ཡིན་ལྟ་བུ་སྙམ་པའི་བདེན་འཛིན་མ་ཞིག་ནའང༌།"
1847251,1850888,3637,"འཁྲུལ་སྣང་གི་བྱ་བ་འདི་ལ་རྟག་པ་མ་འཛིན་ཏེ་དགྲ་འདུལ་"
1850888,1854869,3981,"གཉེན་སྐྱོང་འཇིག་རྟེན་གྱི་བྱ་བ་ལ་མི་ཚེ་རིང་པོ་ལ་བྱེད་ཆེས་ན་"
1854869,1857210,2341,"ཕྱི་ནང་གི་འགྱུར་ལྡོག་མང་པོ་ལ་བསམ།"
1857210,1861493,4283,"དངོས་སུ་ལུས་ངག་ཡིད་ཀྱི་སྒོ་ནས་གཞན་སེམས་ཅན་གྱི་དོན་ཕན་ཆེན་པོ་མ་ཐོགས་ནའང་"
1861493,1864641,3148,"སེམས་ཅན་གཞན་ལ་གནོད་པ་མ་བྱེད་དེ། གང་རེད་ཟེར་ན།"
1864641,1867535,2894,"ད་ལྟ་སེམས་ཅན་ལ་གནོད་པ་བྱས་ན་མ་འོངས་པ་ལ་རང་ལ་"
1867535,1870687,3152,"གནོད་ལན་དེ་ཚུར་འཁོར་བའི་རྒྱུ་འབྲས་བརྟེན་པ་ཡིན།"
1870687,1875191,4504,"(231) ཉན་ན་རིགས་པ་དྲུག་གི་གདམས་ངག་ནི། །ཅུང་ཟད་བྱ་བ་ཆག་པའི་སྡུག་བསྔལ་ལྟོས། །"
1875191,1880129,4938,"དགེ་སྦྱོར་ཆག་ལ་སྡུག་བསྔལ་བྱ་བར་རིགས། །དངོས་པོའི་བདེ་འགྱུར་ཆག་པའི་སྡུག་བསྔལ་ལྟོས། །"
1880129,1889888,9759,"ཉམས་མྱོང་འཕེལ་ཆག་སྡུག་བསྔལ་བྱ་བར་རིགས། །ཞག་གཅིག་ཟས་སྐོམ་ཆག་པའི་སྡུག་བསྔལ་ལྟོས། །"
1889888,1893890,4002,"ཐུན་བཞིའི་དགེ་སྦྱོར་ཆག་ལ་སྡུག་བསྔལ་རིགས། །ཚེ་འདིའི་དགྲ་མགོ་མ་ཐུལ་སྡུག་བསྔལ་ལྟོས། །"
1893890,1897541,3651,"ཉོན་མོངས་དགྲ་མགོ་ཤོར་ལ་སྡུག་བསྔལ་རིགས། །འཁྲུལ་བའི་བཟའ་ཚོ་ཤི་བའི་སྡུག་བསྔལ་ལྟོས། །"
1897541,1901572,4031,"གཏན་གྲོགས་ཆོས་དང་བྲལ་ལ་སྡུག་བསྔལ་རིགས། །བྱ་བྱེད་ཅུང་ཟད་ཆག་པའི་སྡུག་བསྔལ་ལྟོས། །"
1901572,1905611,4039,"དལ་འབྱོར་ཆོས་སྤྱོད་ཆག་ལ་སྡུག་བསྔལ་རིགས། །རིགས་པའི་དོན་ལ་བསམས་ན་ཤིན་ཏུ་དགེ །"
1905611,1911548,5937,"ཞེས་པ་སྟེ། ཉན་ན་རིགས་པ་དྲུག་གི་གདམས་ངག་རྣམ་པ་དྲུག་ཡོད།"
1911548,1916389,4841,"གང་རེད་ཟེར་ན། འཇིག་རྟེན་གྱི་བྱ་བ་ས་རྡོ་བརྐོ་རྒྱུ་འདྲ། སྲིད་ཇུས་ཀྱི་བྱ་བ་ཡོད་ན།"
1916389,1918402,2013,"བྱ་བ་སྣ་གཅིག་ལན་གཅིག་ཆག་སོང་ན།"
1918402,1922328,3926,"ཨའོ་ངའི་ལས་ཀ་འདི་འཕྲོ་བརླག་རེད་སོང་བསམ་སྡུག་བསྔལ་ཡོད་རྒྱུ་རེད།"
1922328,1926531,4203,"དེས་རང་གིས་དགེ་སྦྱོར་ཉི་མ་རེ་རེ་ལ་ག་ཚོད་བྱས་སོང་དེ་ཆག་སོང་ན་"
1926531,1930385,3854,"དེ་ལ་སྡུག་བསྔལ་བྱེད་དང༌། དགེ་སྦྱོར་འདི་ཡང་དག་པ་བརྩོན་ཐུབ་ཀྱི་རེད་དུས་"
1930385,1934476,4091,"དེ་དགོས་པ་ཡིན། དངོས་པོའི་བདེ་བ་མཐོན་པོ་དམའ་ས་ལ་ལྷུང༌།"
1934476,1938538,4062,"འདུས་པ་ཐམས་ཅད་བྲལ་སོང་རྒྱུའི་སྡུག་བསྔལ་ལ་བལྟས་ན།"
1938538,1941473,2935,"རང་གི་སེམས་འདིའི་ཉམས་རྟོགས་ཀྱི་ཉམས་མྱོང་འདི་ཆག་ན་"
1941473,1946188,4715,"དེའི་སྡུག་བསྔལ་བྱེད་དགོས་མ་གཏོགས། ཉམས་རྟོགས་ཆག་སོང་ན་"
1946188,1948885,2697,"ཐར་པའི་ལམ་ལ་ཐག་རིང་པོ་འགྲོ་བ་ཡིན།"
1948885,1951184,2299,"ཞག་མ་གཅིག་ལ་ཟས་སྐོམ་མ་ཟོས་བསྡད་བཞག་ན་"
1951184,1953721,2537,"བཀྲེས་སྐོམ་སྡུག་བསྔལ་མི་བཟད་པ་ཞིག་འོང་རྒྱུ་རེད།"
1953721,1956757,3036,"དེ་བས་ཀྱང་ཐུན་བཞིའི་དགེ་སྦྱོར་ཆག་སོང་ན་"
1956757,1959846,3089,"སྐྱེ་བ་གཏན་གྱི་འདུན་མ་ཆག་དུས་སྡུག་བསྔལ་དེ་ལ་དགོས།"
1959846,1963339,3493,"ཚེ་འདིའི་དགྲ་མགོ་རང་ལ་གནོད་པར་བྱེད་པའི་དགྲ་བོ་འདི་"
1963339,1966446,3107,"མར་ཟིལ་གྱིས་གནོན་མ་ཐུབ་ན་ཕོ་སྐྱེས་པ་མ་རེད་ཟེར་"
1966446,1969009,2563,"ཐམས་ཅད་ཀྱིས་སྡུག་བསྔལ་བྱེད་རྒྱུ་རེད། དེ་མ་བྱེད།"
1969009,1972305,3296,"ཉོན་མོངས་དུག་ལྔའི་དགྲ་མགོ་འདི་ཡན་པ་ཤོར་མ་ཞུགས་པ།"
1972305,1975895,3590,"ཤོར་ཐལ་ནའང་ཉོན་མོངས་དགྲ་བོ་ངས་ཤོར་བཞག་ཐལ་བསམ་སྟེ་"
1975895,1977616,1721,"སྡུག་བསྔལ་བྱ་བ་རིགས་དགོས་པ་ཡིན།"
1977616,1981774,4158,"འཁྲུལ་པའི་བཟའ་ཚོ་ཐམས་ཅད་ད་ལྟ་དགའ་མོ་གྲུང་པོ་འདྲ་བྱས་འདུག་ཡོད་ནའང་"
1981774,1986769,4995,"ཅུང་ཟད་ཙམ་ནས་ཤིང་ཁའི་བྱེའུ་ཆུང་བཞིན་དུ་སྐྱེ་ཤིའི་སྡུག་བསྔལ་རེད་འགྲོ་རྒྱུ་རེད་"
1986769,1989489,2720,"དུས་དེ་ལྟ་བུ་ལ་སྡུག་བསྔལ་བྱེད་མ་དགོས་ས་འདི་མ་བྱས་པ།"
1989489,1993626,4137,"གཏན་གྱི་གྲོགས་དམ་པའི་ཆོས་དང་བྲལ་ན་སྡུག་བསྔལ་བྱ་བ་རིགས་པ་ཡིན།"
1993626,1998273,4647,"ལུས་ངག་ཡིད་གསུམ་གྱིས་བྱ་བ་ཅུང་ཟད་བྱེད་རྒྱུ་མ་རེད་ན་"
1998273,2000334,2061,"སེམས་ཁྲལ་བྱེད་པའི་སྡུག་བསྔལ་ལ་བལྟས་ཏེ།"
2000334,2002917,2583,"དལ་འབྱོར་གྱི་མི་ལུས་ཐོབ་བཞིན་དུ་ཆོས་སྤྱོད་ཀྱི་བྱ་བ་"
2002917,2005134,2217,"གང་ཡང་མི་བྱེད་ཆག་པ་སྡུག་བསྔལ་རིགས།"
2005134,2008606,3472,"དེ་རིགས་པ་དོན་དྲུག་པོ་ལ་བསམ་ན་"
2008606,2011417,2811,"མྱུར་དུ་ཐར་པའི་ལམ་ཐོབ་པས་ཤིན་ཏུ་དགེ་བ་ཡིན།"
2011417,2015446,4029,"(233) ཚུལ་བཞིན་བསྒྲུབ་པའི་བོར་བ་རྣམ་དྲུག་ནི། །འཁོར་བའི་འདམ་རྫབ་འཇིག་རྟེན་བྱ་བ་བོར། །"
2015446,2019336,3890,"བྱུར་གྱི་གདོས་ཐག་ཁྱིམ་ཐབ་བུ་ཚ་བོར། །བྱིས་པའི་རྩེད་མོ་འཁྲུལ་སྣང་བདེན་ཞེན་བོར། །"
2019336,2022906,3570,"མགོ་སྐོར་སླུ་བྲིད་འདོད་ཡོན་ལོངས་སྤྱོད་བོར། །བདུད་ཀྱི་ཞགས་པ་གཞན་གྱི་བཀུར་གནས་བོར། །"
2022906,2026546,3640,"ཕ་མེས་ཕུང་སྲི་མ་རིག་གཟུང་འཛིན་བོར། །དེ་ལྟར་བྱས་ན་འཁོར་བའི་གནས་ལས་ཐར། །"
2026546,2030144,3598,"ཞེས་པ་ཚུལ་བཞིན་དུ་བསྒྲུབ་སྟེ་ཕ་བློས་བཏང་སྟེ་"
2030144,2032537,2393,"བོར་དགོས་པའི་གདམས་ངག་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
2032537,2037436,4899,"ཁམས་གསུམ་འཁོར་བའི་འདམ་རྫབ་ནང་བྱིང་སོང་ན་"
2037436,2041531,4095,"གཏན་དུ་ཐར་པ་འཐོབ་རྒྱུ་མ་རེད་དུས་འཇིག་རྟེན་གྱི་བྱ་བ་ཐམས་ཅད་ཕར་བོར་དགོས།"
2041531,2047121,5590,"ཉེས་པ་མང་པོ་བྱུར་བྱས་མྱོང་བའི་རྒྱུ་སྐལ་ལ་དེ་གང་རེད་ཟེར་ན།"
2047121,2052409,5288,"རང་གི་ཕ་མ་དང་བུ་ཚ་མང་པོ་ཁྱིམ་ཐབ་སྐྱེ་དམན་ལ་སོགས་པ་ཡོད་ན་"
2052409,2057663,5254,"དེ་གདོས་ཐག་གིས་དམ་པའི་ཆོས་བསྒྲུབ་རྒྱུ་མ་རེད་དུས་"
2057663,2061188,3525,"དེ་གཅད་དེ་བོར་དགོས། བྱིས་པ་སོ་སོ་སྐྱེ་བོ་རྣམས་ཀྱིས་"
2061188,2063168,1980,"ཆགས་སྡང་གི་བྱ་བ་གང་བྱས་ན།"
2063168,2066813,3645,"བྱིས་པ་ཆུང་ངུ་རྣམས་ཀྱིས་རྩེད་མོ་རྩེ་བ་དང་གཅིག་པ་རེད་དུས་"
2066813,2069505,2692,"དེ་འཁྲུལ་སྣང་ཐམས་ཅད་ལ་བདེན་ཞེན་བོར་དགོས།"
2069505,2074150,4645,"མི་གཞན་གྱི་མགོ་སྐོར་བྱེད་པ་དང༌། ཡོན་ཏན་མེད་ན་ཡོད་མདོག །"
2074150,2078358,4208,"སྐྱོན་ཡོད་ན་མེད་མདོག་བྱས་སླུ་བྲིད་འདིས་འདོད་ཡོན་ལ་རྨོངས་ཀྱི་རེད་དུས་"
2078358,2082205,3847,"འདོད་ཡོན་གྱི་འཆིང་ཐག་འདི་ཉིད་བོར། ཚེ་འདི་ལ་ཞེན་ཆགས་ཆེ་བ་དང༌།"
2082205,2086791,4586,"ཐར་པ་ལ་ཕྱི་བཤོལ་བྱེད་པའི་བདུད་ཀྱི་ཞགས་པ་ནི།"
2086791,2091205,4414,"གཞན་རྣམས་ཀྱི་བཀུར་སྟི་རིམ་གྲོ་ཆེན་པོ་འབྱུང་ན་དཀོར་དང་"
2091205,2093286,2081,"ལོག་འཚོའི་གནས་སུ་འགྱུར་བ་ཡིན་པས་ན་བོར།"
2093286,2098107,4821,"ཕ་མེས་ཕུང་སྲི་འདྲ་འདི་གང་རེད་ཟེར་ན། ཉོན་མོངས་མ་རིག་པ་འདི་རེད།"
2098107,2100743,2636,"ཉོན་མོངས་མ་རིག་པའི་གཟུང་འཛིན་རྩད་ནས་ཆོད་བཞག་དང༌།"
2100743,2104368,3625,"ཕུང་སྲི་རྩད་ནས་ཆོད་འགྲོ་རྒྱུ་རེད། དེ་ལྟར་བྱས་ན་འཁོར་བའི་གནས་ལས་ཐར།"
2104368,2109626,5258,"(234) གདམས་པའི་གནད་དྲུག་ཆིངས་སུ་བསྟན་པ་ནི། །ཐུག་ཕྲད་ཀུན་གྲོལ་མ་ཤེས་སྣང་བའི་རྟོག་མི་ཆོམས། །"
2109626,2116357,6731,"ཅེར་མཐོང་ཅེར་གྲོལ་མ་ཤེས་གཉིས་འཛིན་རྩད་མི་ཆོད། །ཉམས་མྱོང་གཏིང་གསལ་མ་ཤེས་མི་རྟོག་ལྟེང་པོར་འཆོར། །"
2116357,2123635,7278,"གཉིས་སྣང་འཁྲུལ་པར་མ་གོ་ཞེན་ཆགས་འཁྲིས་མི་ཆོད། །ཚེ་ལ་ལོང་མེད་མ་ཤེས་དགེ་སྦྱོར་ཐང་ལྷོད་འཆོར། །"
2123635,2127815,4180,"རིག་པའི་རྩལ་ཁ་མ་འབྱོངས་འགྲོ་དྲུག་གཡང་མི་ཆོད། །དེ་དག་གནད་ལ་ལེགས་པར་བསླབ་པ་གཅེས། །"
2127815,2132041,4226,"ཞེས་པ་སྟེ། གདམས་ངག་གི་གནད་རྣམ་པ་དྲུག་ཡོད།"
2132041,2134045,2004,"དེ་དྲུག་གི་ཆིངས་འདི་གང་རེད་ཟེར་ན།"
2134045,2139724,5679,"ཉོན་མོངས་ཚུར་ལ་སྐྱེས་པ་དང་གཉེན་པོས་ཕར་འཇོམས་པའི་ཐུག་ཕྲད་ཀྱི་གཉེན་པོ་དགོས་རྒྱུ་རེད།"
2139724,2144354,4630,"དེ་མ་ཤེས་ན་རྣམ་རྟོག་གི་དགྲ་བོ་ཆོམས་ཏེ་ཟིལ་གྱིས་གནོན་པ་མི་ཐུབ།"
2144354,2147839,3485,"རྣམ་རྟོག་ཁོ་རང་གི་ངོ་བོ་ལ་ཅེར་གྱིས་བལྟས་ན་"
2147839,2151086,3247,"རང་ཤུགས་ཀྱིས་གྲོལ་འགྲོ་བ་རང་ཤར་གྲོལ་བ་ཡིན་པས།"
