0,2748,2748,"(215) །ཆོས་ཉིད་དོན་ལ་གཞག་པའི་ཆོས་དྲུག་ནི། །གཟུང་བའི་ཡུལ་ལ་སྒོ་ལྔས་རྟེན་མ་བྱེད། ། འཛིན་པའི་སེམས་ལ་སྤྲོ་བསྡུས་བཟོ་མ་བྱེད། །བདེ་གསལ་ཞེན་མེད་རྣམ་རྟོག་འཕྲོ་མ་གཞུག ། རང་བྱུང་ལྷུག་པ་སྤྲོས་པའི་གོས་མ་གོན། །ཆོས་ཉིད་རྒྱ་ཡན་སེམས་འཛིན་སྒྲོག་མ་གཞུག །"
2151086,2153393,2307,"དེ་གྲོལ་བའི་གནད་འདི་མ་ཤེས་ནས་བཟུང་སྟེ་"
2153393,2156184,2791,"གཟུང་འཛིན་གཉིས་སྣང་གི་འཁྲུལ་པ་འདི་རྩད་ནས་མི་ཆོད།"
2156184,2160160,3976,"རིག་པའི་དོན་ཉམས་སུ་མྱོང་འོང་ན་ཆོས་ཉིད་འོད་གསལ་བའི་དགོངས་པ་"
2160160,2161693,1533,"གཏིང་ནས་གསལ་བ་རེད་མ་གཏོགས།"
2161693,2163886,2193,"གཏིང་ནས་ཞི་གནས་འཐིབས་པོ་ལྟ་བུ་མ་རེད་དུས།"
2163886,2167334,3448,"དེ་མ་ཤེས་ན་ཞི་གནས་ཀྱི་ཉམས་མི་རྟོག་ལྟེང་པོ་ལ་འཆོར་ཏེ་"
2167334,2168680,1346,"གོལ་ས་ལ་འགྲོ་བ་ཡིན།"
2168680,2172112,3432,"གཟུང་འཛིན་གཉིས་སྣང་གི་འཛིན་པ་འདི་དག་ཐམས་ཅད་"
2172112,2173782,1670,"འཁྲུལ་པ་ཡིན་པ་མ་བཞག་ནས།"
2173782,2175869,2087,"སླར་ཡང་འཇིག་རྟེན་ཚེ་འདིའི་བྱ་བ་དང༌།"
2175869,2179267,3398,"འཇིག་རྟེན་ཆོས་བརྒྱད་ཀྱི་ཞེན་ཆགས་ཀྱི་འཁྲིས་མི་ཆོད་དེ་འཆིང་བ་ཡིན།"
2179267,2181883,2616,"མི་ཚེ་ལ་མི་རྟག་པའི་རྒྱུད་ཀྱིས་བསྐུལ་མ་བཏབ་སྟེ་"
2181883,2183486,1603,"ལོང་མེད་དུ་མ་ཤེས་ནས་བཟུང་སྟེ།"
2183486,2186725,3239,"དགེ་སྦྱོར་སྐབས་རེས་ཡོད་མཁན་འདྲ།"
2186725,2188693,1968,"སྐབས་རེས་མེད་མཁན་འདྲ་དེ་འདྲ་འབྱུང་རྒྱུ་ཡིན།"
2188693,2194253,5560,"རིག་པའི་རྩལ་ཁ་རྒྱས་མ་ཐུབ་ནས་བཟུང་སྟེ་འགྲོ་བ་དྲུག་ཏུ་སྐྱེ་བའི་གཡང་ས་མི་ཆོད་པ་ཡིན།"
2194253,2196506,2253,"དེ་དག་གནད་ལ་ལེགས་པར་བསླབ་པ་གཅེས།"
2196506,2201164,4658,"(235) མཐར་ཐུག་དྲུག་གིས་གནད་འགག་བསྡམ་པ་ནི། །སྡུག་པའི་མཐར་ཐུག་ཡིན་གྱིས་གཞན་གྱི་མགོ་དཔོན་བོར། །"
2201164,2205893,4729,"སྐྱིད་པའི་མཐར་ཐུག་ཡིན་གྱིས་བྱ་བ་ཐེངས་པར་གྱིས། །ཕུང་བའི་མཐར་ཐུག་ཡིན་གྱིས་མི་དགེའི་སྤྱོད་པ་སྤངས། །"
2205893,2210458,4565,"འཚེངས་པའི་མཐར་ཐུག་ཡིན་གྱིས་དགེ་ལ་སྤྱོད་པ་བསྒྲུབས། །བཟང་པོའི་མཐར་ཐུག་ཡིན་གྱིས་འཇིག་རྟེན་རྒྱབ་ཏུ་བོར། །"
2210458,2214907,4449,"ངན་པའི་མཐར་ཐུག་ཡིན་གྱིས་ཆོས་ལས་ལྡོག་པ་ཞོག །དེ་ལྟར་བྱས་ན་ཡང་རབ་དམ་པའི་རྩེ། །"
2214907,2217854,2947,"ཟེར་བ། མན་ངག་མཐར་ཐུག་གི་གནད་འགག་དྲུག་ཡོད།"
2217854,2225165,7311,"གང་རེད་ཟེར་ན། རང་གི་སྡུག་བསྔལ་འབྱུང་བྱེད་ཐམས་ཅད་ཀྱི་"
2225165,2226776,1611,"མཐར་ཐུག་འདྲ་ཞིག་གང་རེད་ཟེར་ན།"
2226776,2230555,3779,"མི་གཞན་ལ་མགོ་སྐོར་འདྲ་བུ་བྱས་བཞག་ན་དེ་དང༌།"
2230555,2235070,4515,"མི་མང་པོའི་དཔོན་པོ་བྱས་ན། གང་ལ་དབང་ཡོད་དེ་ལ་སྡིག་པ་ཡོད། །ཟེར་མཁན་འདི་རེད།"
2235070,2237728,2658,"དེ་མི་དགོས་འདུག་དེ་ཚུར་བོར་ཤོག་ཟེར།"
2237728,2241283,3555,"སྐྱིད་ཀྱི་མཐར་ཐུག་ཡིན་ན་ཚེ་འདིའི་བྱ་བ་ཐམས་ཅད་བློས་བཏང་ཚར་ན།"
2241283,2244389,3106,"མི་སྒྲུབ་པ་དང་རེ་དོགས་མང་པོ་ཡོད་རྒྱུ་མ་རེད་དུས་"
2244389,2247232,2843,"དེ་ཕྱིར་ན་ཚེ་འདིའི་བྱ་བ་བློས་གཏོང་བར་གྱིས།"
2247232,2249136,1904,"ཕུང་བའི་མཐར་ཐུག་འདི་གང་རེད་ཟེར་ན།"
2249136,2252126,2990,"མི་དགེ་སྡིག་པ་བྱེད་བསྡད་ན་རང་གིས་རང་ཕུང་དུས་"
2252126,2254557,2431,"ཚེ་རབས་གཏན་ནས་ངན་སོང་ལས་མི་ཐར་བ་འགྱུར་རྒྱུ་རེད།"
2254557,2257188,2631,"དེ་མི་དགེ་སྡིག་པ་སྤྱོད་པ་འདི་སྤོངས་ཤོག །"
2257188,2260734,3546,"ལྟ་སྒོམ་སྤྱོད་གསུམ་གྱི་དགེ་སྦྱོར་ཡང་དག་པ་ཞིག་བྱས་ནས་"
2260734,2263074,2340,"ཚེ་འདི་དང་གཏན་དུ་བདེ་ནས་བདེ་བ་ལ་འགྲོ།"
2263074,2265031,1957,"སེམས་འཚེང་བྱེད་ཀྱི་མཐར་ཐུག་ཡིན།"
2265031,2267932,2901,"ལུས་ངག་ཡིད་གསུམ་གྱི་དགེ་བ་སྤྱོད་པ་ལ་ལྟོས།"
2267932,2270606,2674,"བཟང་པོའི་མཐར་ཐུག་ཡིན་པས་འཇིག་རྟེན་གྱི་བྱ་བ་ཐམས་ཅད་"
2270606,2272554,1948,"རྒྱབ་ཏུ་བོར་ཏེ་ཆོས་ཁོ་ན་སྤྱོད་ན།"
2272554,2275656,3102,"ཡོན་ཏན་བཟང་པོ་ཐམས་ཅད་རང་ཤུགས་ཀྱིས་འགྲོ་འོང་རྒྱུ་རེད།"
2275656,2278181,2525,"དེ་ཕྱིར་ན་འཇིག་རྟེན་གྱི་བྱ་བ་རྒྱབ་ཏུ་བོར།"
2278181,2281212,3031,"ངན་པའི་མཐར་ཐུག་ཡིན་ན་དམ་པའི་ཆོས་སྒྲུབ་མདོག་ཁ་བོ་བྱས།"
2281212,2282939,1727,"དེ་ལས་ཕྱི་བཤོལ་བརྒྱག་འོང་ན།"
2282939,2285918,2979,"སྡོམ་པ་ཉམས་ཤིང་དམ་ཚིག་རལ་བ་ཟེར་རྒྱུ་དེ་རེད་དུས་"
2285918,2289339,3421,"ཆོས་ལས་ལྡོག་པ་དགོས། དེ་ལྟར་བྱས་ན་ཡང་རབ་དམ་པའི་རྩེ།"
2289339,2294356,5017,"(236) སྤང་བ་དྲུག་གིས་རང་རྒྱུད་གདུལ་བ་ནི། །མི་གཙང་གཅིན་རྟུག་ཡིན་གྱིས་ཟས་ཀྱི་སྲེད་པ་ཆོད། །"
2294356,2299109,4753,"སྙན་གྲགས་བྲག་ཅ་ཡིན་གྱིས་འཇིག་རྟེན་གྲགས་པ་སྤང༌། །འཁྲུལ་སྣང་དགྲ་རུ་ལྡང་གིས་ཆགས་སྡང་འདུན་མ་སྤང༌། །"
2299109,2304359,5250,"དུག་ལྔའི་མཚོན་ཆ་འཛུགས་ཀྱིས་གཟུང་འཛིན་ང་བདག་སྤང༌། །ཆེ་བཙན་ལྷ་ཆོས་འཆོར་གྱིས་མི་ཆེན་ལད་མོ་སྤང༌། །"
2304359,2309670,5311,"སྡིག་འཕེལ་དགེ་སྦྱོར་ཆག་གིས་ནོར་རྫས་གསོག་བྲུན་སྤང༌། །དེ་ལྟར་བྱས་ན་སྒྲུབ་པ་འཕེལ་བར་མཆི། །"
2309670,2312430,2760,"ཞེས་པ་སྟེ། སྤང་དགོས་རྒྱུ་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
2312430,2317432,5002,"ཁ་ཟས་མང་པོ་ཟོས་ན་མི་གཙང་བ་རྒྱ་ཆེ་རྫས་མ་གཏོགས་རྒྱུ་གང་ཡང་ཡོད་མ་རེད་དུས།"
2317432,2319388,1956,"ཁ་ཟས་ལ་སྲེད་པ་འདི་སྤོངས་ཤོག །"
2319388,2323154,3766,"སྙན་གྲགས་འདི་ཐམས་ཅད་བྲག་རིའི་དྲུང་ན་སྐྱེས་བུ་ངག་གི་བྲག་ཅ་ལྟ་བུ་ཡིན།"
2323154,2326784,3630,"ཕན་པ་གང་ཡང་མེད་པས་འཇིག་རྟེན་གྱི་སྙན་གྲགས་འདི་སྤོངས་ཤོག །"
2326784,2329979,3195,"འཁྲུལ་སྣང་འདི་ཐམས་ཅད་ལ་བདེན་པར་བཟུང་ན་དགྲ་རུ་ལྡང་སྟེ་"
2329979,2333322,3343,"རང་གི་རྒྱུད་དུ་ཆགས་སྡང་འདི་གོང་ནས་གོང་དུ་འཕེལ་འགྲོ་བ་ཡིན་པས་ན།"
2333322,2338231,4909,"གཉེན་ལ་ཆགས། དགྲ་ལ་སྡང་བའི་འདུན་མ་འདི་ཕར་སྤོངས་ཤོག །"
2338231,2342168,3937,"དུག་ལྔའི་མཚོན་ཆ་འདི་རང་ལ་ཟུག་ན་ཐར་པའི་སྲོག་རྩ་གཅོད་འོང་རྒྱུ་རེད།"
2342168,2345209,3041,"དེ་ཕྱིར་ན་གཟུང་འཛིན་གྱི་ང་བདག་འདི་རྩད་ནས་སྤོངས་ཤོག །"
2345209,2351466,6257,"མི་ཆེན་པོ་ཡིན་པ་བཙན་པོ་བྱས་པ་ལས་ཀ་མང་པོ་བྱས་ན་"
2351466,2356683,5217,"དམ་པའི་ལྷ་ཆོས་འཆོར་དུས་ཆོས་སྒྲུབ་ལོང་མེད་པས་མི་ཆེན་གྱི་ལད་མོ་འདི་ཉིད་སྤོངས།"
2356683,2360688,4005,"སྡིག་པ་འཕེལ་དགེ་སྦྱོར་ཆག་བྱེད་ཀྱི་རྒྱུ་རྩ་བ་འདྲ་འདི་གང་ཡིན་ཟེར་ན།"
2360688,2363674,2986,"ནོར་མང་པོ་ཞིག་ཨེ་གསོག་བསམ་རྒྱུའི་གསོག་བྲུན་བྱས་ན་"
2363674,2366648,2974,"དེས་འཕེལ་གྱི་རེད་དུས། དེ་རྩད་ནས་སྤངས་ཏེ་དེ་ལྟར་བྱས་ན་"
2366648,2369392,2744,"དམ་པའི་ཆོས་སྒྲུབ་པ་རྣམ་པར་དག་པ་ཞིག་འཕེལ་བ་ཡིན།"
2369392,2374362,4970,"(237) ཆོས་ཉིད་དོན་དང་མཇལ་བའི་ཆོས་དྲུག་ནི། །ཅེར་མཐོང་ངོ་ཤེས་ཉམས་མྱོང་གཏིང་ནས་སད། །"
2374362,2378483,4121,"ཉམས་ཞེན་རང་ལོག་སྣང་བ་རྗེས་མེད་སངས། །འཇིག་རྟེན་རྟོག་བྲལ་ཡེ་ཤེས་ཟང་ཐལ་ཤར། །"
2378483,2380794,2311,"འདི་དྲུག་སུ་ལྡན་ཆོས་ཉིད་ཉམས་སུ་མྱོང༌། །"
2380794,2385002,4208,"ཞེས་པ་སྟེ། ཆོས་ཉིད་ཀྱི་དོན་དང་མཇལ་ན་མཇལ་བའི་དྲོད་རྟགས་དྲུག་ཡོད་དེ།"
2385002,2389160,4158,"གང་རེད་ཟེར་ན། རིག་པ་ཅེར་མཐོང་གི་ངོ་བོ་རང་བཞིན་ངོ་ཤེས་ན་"
2389160,2393786,4626,"ལྟ་བ་ངོ་འཕྲོད་པ་ཡིན། ངོ་ཤེས་འདི་ཉིད་ཉམས་མྱོང་གཏིང་ནས་སྐྱེ་འོང་ན་"
2393786,2397128,3342,"དེ་ཐེ་ཚོམ་དང་ཡིད་གཉིས་ཀྱི་སྒྲོག་ལས་བྲལ་བ་ཡིན།"
2397128,2402417,5289,"ཉམས་བཟང་ངན་ཅི་ཤར་ན་དེ་ལ་ཞེན་པ་མེད་པ་བྱས་ན་"
2402417,2405378,2961,"བར་ཆད་ཀྱི་བདུད་འདི་རང་བཞིན་གྱིས་གྲོལ་འགྲོ།"
2405378,2409182,3804,"དེ་ནས་འཇིག་རྟེན་གྱི་སྣང་བ་འདི་ཐམས་ཅད་བྱ་ལམ་རྗེས་མེད་ལྟ་བུ་"
2409182,2412169,2987,"བཟང་ངན་འཛིན་པ་མེད་པ་སངས་སོང་ན་གུ་ཡངས་བློ་བདེ།"
2412169,2415288,3119,"འཇིག་རྟེན་གྱི་ཆོས་བརྒྱད་སྒྲུབ་པའི་འཛིན་རྟོག་འདི་བྲལ་ན་"
2415288,2418491,3203,"ཡེ་ཤེས་ཟང་ཐལ་གྱིས་རང་གི་རྒྱུད་ལ་རང་ཤུགས་ཤར་བ་ཡིན།"
2418491,2421635,3144,"འདི་དྲུག་སུ་དང་ལྡན་ན་ཆོས་ཉིད་ཉམས་སུ་མྱོང༌།"
2421635,2430639,9004,"(238) འདུ་ཤེས་དྲུག་གི་གདམས་པ་བསྟན་པ་ནི། །དུས་གསུམ་ཐུན་ཕྱེ་མི་རྟག་འདུ་ཤེས་སྒོམས། །"
2430639,2434314,3675,"གཉེན་དང་མཛའ་བཤེས་འགྲོན་པོའི་འདུ་ཤེས་སྒོམས། །གར་འདུག་གནས་ལ་འགྲོན་ཁང་འདུ་ཤེས་སྒོམས། །"
2434314,2437833,3519,"ཟས་ནོར་ལོངས་སྤྱོད་རྩེད་མོའི་འདུ་ཤེས་སྒོམས། །བྱ་བ་གང་བྱེད་རྨི་ལམ་འདུ་ཤེས་སྒོམས། །"
2437833,2441603,3770,"ཉེ་རིང་གར་འགྲོ་འཆི་བའི་འདུ་ཤེས་སྒོམས། །དེ་དག་ལྡན་ན་འཁོར་བའི་གནས་ལས་ཐར། །"
2441603,2448492,6889,"ཞེས་པ་སྟེ། ཆོས་པ་རྣམས་ཀྱི་རྒྱུད་ལ་བསྟེན་རྒྱུའི་འདུ་ཤེས་དྲུག་ཡོད།"
2448492,2453954,5462,"གང་རེད་ཟེར་ན། དུས་གསུམ་དུ་ཐུན་དང་ཐུན་མཚམས་སུ་དབྱེ་བ་ཡོད་པ་བྱེད་པ་དང༌།"
2453954,2456452,2498,"ཐུན་ཐུན་མཚམས་དབྱེ་ན་དགེ་སྦྱོར་འཕེལ་ཆེ་བ་དང༌།"
2456452,2460734,4282,"དུས་རྟག་ཏུ་མི་རྟག་པའི་འདུ་ཤེས་འདི་ཡང་ནས་ཡང་དུ་བསྒོམ་ན་ཆོས་ལ་བརྟན་པ་འོང༌།"
2460734,2463982,3248,"གཉེན་དང་མཛའ་བཤེས་ཐམས་ཅད་ད་ལྟ་ལྷན་ཅིག་ཏུ་ཡོད་ན་"
2463982,2465976,1994,"ཡུན་རིང་པོ་འབྲལ་འགྲོ་རྒྱུ་རེད་དུས།"
2465976,2469804,3828,"འགྲོན་པོ་ལྟ་བུའི་འདུ་ཤེས་བྱེད་པ་མ་གཏོགས་ཚེ་གཅིག་ལ་"
2469804,2471531,1727,"མཉམ་འདུག་བྱེད་པའི་འདུ་ཤེས་སྤོངས།"
2471531,2474706,3175,"གར་འདུག་གི་གནས་ཐམས་ཅད་འདི་ཉིད་འགྲོན་ཁང་ཡིན་ན་"
2474706,2476681,1975,"འགྲོན་ཁང་འདི་ད་ལྟ་བེད་སྤྱད་ཤོག་མ་གཏོགས།"
2476681,2481189,4508,"ཡུན་རིང་པོ་འདི་འཛིན་སྐྱོང་བྱེད་རྒྱུ་མ་རེད་དུས་དེ་ལྟ་བུ་འདུ་ཤེས་སྒོམས།"
2481189,2484790,3601,"ཟས་དང་ནོར་དང་ལོངས་སྤྱོད་ཡོད་ནའང་བྱིས་པས་རྩེད་མོ་རྩེ་ན་"
2484790,2486428,1638,"དེ་ལ་གཏད་སོ་ཡོད་རྒྱུ་མ་རེད་དུས།"
2486428,2490914,4486,"དཔེ་དེ་ལྟ་བུ་ཟས་ནོར་ལ་བལྟས་ནས་མི་རྟག་སྒྱུ་མ་ལྟ་བུ་འདུ་ཤེས་སྒོམས།"
2490914,2494115,3201,"བྱ་བ་གང་བྱས་ན་རྨི་ལམ་དང་སྒྱུ་མ་ལྟ་བུའི་འདུ་ཤེས་མ་གཏོགས་"
2494115,2496717,2602,"གཅེས་འཛིན་བྱས་ནས་མ་འདུག །"
2496717,2500192,3475,"ཉེ་བ་དང་རིང་བ་གར་འགྲོ་ན་ཐག་རིང་ས་ཞིག་ལ་སོང་ན། ཉེ་ས་ཞིག་ལ་སོང་ན་འཆི་བའི་རྒྱུ་ལས་མ་འདས་པས་ན། དེ་ལྟ་བུའི་འདུ་ཤེས་སྒོམས་ཤིག་དང་འདུ་ཤེས་དྲུག་པོ་དེ་དག་དང་ལྡན་ན་ འཁོར་བ་སྡུག་བསྔལ་བའི་གནས་ལས་མྱུར་དུ་ཐར་བར་འགྱུར་རོ། །"
2500192,2504246,4054,"(239) གཅེས་པ་དྲུག་གི་གདམས་ངག་བསྟན་པ་ནི། །སེམས་ཉིད་དོན་མཐོང་རྟོགས་པའི་རང་ཉམས་གཅེས། །"
2517888,2523354,5466,"གོ་ཆ་ཐུབ་པའི་ཚུལ་ཁྲིམས་རྣམ་དག་གཅེས། །འཁྲུལ་བ་ཆོད་པའི་ཤེས་རབ་དྲི་མེད་གཅེས། །"
2523354,2526416,3062,"ཆེད་འཛིན་གྲོལ་བའི་སྤྱོད་པ་གཏད་མེད་གཅེས། །"
2526416,2530177,3761,"གསུངས། ད་གཅེས་པ་གདམས་ངག་དྲུག་གིས་བསྟན་པ་འདི།"
2530177,2540070,9893,"སེམས་ཉིད་ཀྱི་དོན་མཐོང་ནའང་སེམས་མཐོང་བ་ལ་མ་རྩ་སེམས་ངོ་འཕྲོད་པ་དང༌།"
2540070,2545908,5838,"རིག་པ་ངོ་འཕྲོད་པ། ངོ་འཕྲོད་པ་ལའང་གོ་མྱོང་རྟོགས་གསུམ་རིགས་མང་པོ་ཡོད་རེད་དུས།"
2545908,2550241,4333,"ད་དེ་ནང་ནས་རྟོགས་པས་ངོ་འཕྲོད་པ་འདི་གལ་ཆེ་གསུངས་ཡིན་ས་རེད༌།"
2550241,2554688,4447,"གདམས་ངག་མཚང་ཤེས་གོ་བའི་ཤེས་རབ་གཅེས། །གསུངས་དུས་"
2554688,2557088,2400,"གདམས་ངག་གི་ནང་ནས་ཀྱང་རང་གི་མཚང་ལ་གང་འདི་"
2557088,2559223,2135,"འཕོག་ཆེ་བའི་གདམས་ངག་འདི་ཉམས་སུ་ལེན་ན་"
2559223,2563439,4216,"རང་གི་མཚང་ངམ་སྐྱོན་འདི་ཕར་མེད་པ་བྱས་དེ་འདྲ་བ་མ་གཏོགས།"
2563439,2565023,1584,"དཔེ་བཤད་ཤ་སྟག་བཤད་བསྡད་ན་"
2565023,2567292,2269,"ཕན་པ་མེད་དུས་དེ་གཅེས་གསུངས་ཡིན་ས་རེད།"
2567292,2570363,3071,"ལྟ་སྒོམ་སྤྱོད་གསུམ་གྱི་ལྟ་བའི་གནད་ཐམས་ཅད་"
2570363,2572934,2571,"ཁྲོལ་བར་བྱེད་པ་དེ་ལ་གྲུབ་མཐའ་གོང་མ་འོག་མ་"
2572934,2576029,3095,"ཐམས་ཅད་ཀྱི་ལྟ་བ་འདི་ཡང་དག་པ་ཤེས་ན།"
2576029,2578006,1977,"དཔེར་ན་ཉན་ཐོས་ལྟ་བུའི་ལྟ་བ་ཡིན་ན་"
2578006,2580304,2298,"རང་དོན་ཡིད་བྱེད་ཀྱི་ཞེན་པ་ཞིག་ཡོད་རེད།"
2580304,2585949,5645,"འཇིག་རྟེན་གྱི་ལྟ་བ་ཡིན་ན་ཆོས་བརྒྱད་ཀྱི་ཞེན་པ་ཞིག་ཡོད་རེད།"
2585949,2587607,1658,"བྱང་ཆུབ་སེམས་དཔའི་ལྟ་བ་ཡིན་ན་"
2587607,2591650,4043,"བདག་གཅེས་འཛིན་གྱི་དགྲ་བོ་དེ་ཤན་མ་ཞུགས་པ་དང༌།"
2591650,2595925,4275,"དེ་ནས་དབུ་མ་ཡིན་ནའང་རང་རྒྱུད་ཐལ་འགྱུར་མང་པོ་ཞིག་བཤད་བསྡད་དུས།"
2595925,2598920,2995,"དེ་ལ་སྐྱོན་འདི་གང་འདྲའི་རེད། ཡོན་ཏན་འདི་གང་འདྲའི་རེད།"
2598920,2601401,2481,"དེ་ནས་མ་ཧཱ། ཨ་ནུ། ཨ་ཏིའི་ནང་ལ་དེ་བཤད་འོང་དུས་"
2601401,2603303,1902,"ལྟ་བའི་སྐྱོན་ཐམས་ཅད་འདི་ཕར་བསལ།"
2603303,2605102,1799,"ཡོན་ཏན་ཐམས་ཅད་དང་ལེན་བྱས་ན།"
2605102,2609771,4669,"སྔ་མ་དཔེར་ན་མི་ཕམ་རིན་པོ་ཆེ་དང་ཀུན་མཁྱེན་ཀློང་ཆེན་རབ་འབྱམས་ཀྱིས་"
2609771,2611623,1852,"ལྟ་བ་གྲུབ་མཐའ་ལ་དགག་པ་ཡོད་རྒྱུ་དེ།"
2611623,2617495,5872,"གྲུབ་མཐའ་སོ་སོའི་ལྟ་བ་ལ་སངས་རྒྱས་ཀྱི་དགོངས་པ་དང་མི་མཐུན་པའི་སྐྱོན་འདི་ཕར་བསལ།"
2617495,2620100,2605,"ཡོན་ཏན་ཡོད་པ་འདི་ཡ་བསྔགས་བརྗོད་བྱེད་འོང་དུས།"
2620100,2624384,4284,"དཔེར་ན་གསེར་འདི་ག་ཚོད་བརྡུང་ཐུབ་ན་ཡག་ཏུ་འགྲོ་བ་ལྟར་དུ་དེ་འདྲ་ཡིན།"
2624384,2629014,4630,"དེང་སང་གི་རྩོད་པ་འདི་ནི་རང་གི་ཆོས་ལུགས་ལེགས་པ་ཡིན།"
2629014,2631903,2889,"གཞན་གྱི་ཆོས་ལུགས་ལ་སྡང་བ་བྱས་ནས་སྡེར་མོས་འཁྲུག་འཛིང་བྱས་པ་ལྟར་"
2631903,2633678,1775,"དེས་གཅེས་གནད་ཁྲོལ་གྱི་མ་རེད།"
2633678,2636224,2546,"གོ་ཆ་ཐུབ་པའི་ཚུལ་ཁྲིམས་རྣམ་དག་གཅེས། །གསུངས་དུས།"
2636224,2639541,3317,"ཚུལ་ཁྲིམས་རྣམ་པར་དག་པ་དེའང་ངོ་ལྐོག་མེད་པ་ཞིག་དགོས་ཀྱི་རེད་མ་གཏོགས།"
2639541,2643103,3562,"མིས་མཐོང་ས་རེད། དགེ་འདུན་གྱི་སྒྲིག་ལམ་ཡོད་ས་ཡག་པོ་འདྲ་བྱས།"
2643103,2645051,1948,"ལྐོག་ནས་ཉོན་མོངས་པ་རང་དགར་བྱེད་བསྡད་ན་"
2645051,2646517,1466,"ཚུལ་ཁྲིམས་རྣམ་དག་མེད་གསུངས།"
2646517,2649825,3308,"དེ་ནས་འཁྲུལ་པའི་ཞེན་པ་དེ་དག་ཆོད་པ་འདི་ལ་"
2649825,2653496,3671,"ཐོས་བསམ་སྒོམ་གསུམ་གྱི་ཤེས་རབ་དྲི་མ་མེད་པ་ཞིག་རྒྱུད་ལ་ཡོད་ན།"
2653496,2655697,2201,"དེ་ནས་འཁྲུལ་པ་རྩད་ནས་ཆོད་ཐུབ་རྒྱུ་མ་གཏོགས།"
2655697,2657653,1956,"དེ་མེད་ན་ངས་ལྟ་བ་རྟོགས་བསྡད་ཡོད།"
2657653,2658744,1091,"ཉམས་ལེན་བྱས་བཞག་ཡོད།"
2658744,2661509,2765,"གསང་སྔགས་ཡིན་བསམ་ཞེན་པ་ཆེན་པོ་བྱས་ནའང་"
2661509,2662980,1471,"ཕན་མི་ཐོགས་ལེ་ཡིན་ས་རེད།"
2662980,2665392,2412,"ཆེད་འཛིན་གྲོལ་བའི་སྤྱོད་པ་གཏད་མེད་གཅེས། །ཟེར་ནས་"
2665392,2667683,2291,"སྤྱོད་པ་གཏད་མེད་རང་གྲོལ་ཟེར་མཁན་འདི།"
2667683,2670847,3164,"རང་གི་རྒྱུད་ཚོད་ལ་དཔག་སྟེ་ལྟ་སྒོམ་སྤྱོད་པ་ལ་"
2670847,2673677,2830,"བོགས་ག་ཚོད་ཐོན་པའི་སྤྱོད་པ་འདི་དང་ལེན་བྱས་ན་"
2673677,2678111,4434,"ཡག་པོ་ཡིན་ས་རེད་མ་གཏོགས། དེ་མིན་མི་ཕན་ལེ་ཡིན་ས་རེད༌།"