2475,6555,4080,"(240) ལམ་དུ་སློང་བ་སྤྱི་ཡི་ཆོས་དྲུག་ནི། །མར་གྱི་ཟག་ཆུ་བསྡམས་པའི་རྒྱུ་འབྲས་ཕྲ་མོ་སྤྱོད། ། ཡར་གྱི་ཕུ་ཐག་བསྲིངས་པ་མཐོན་པོའི་རྩེ་མོ་སྙེགས། །བར་གྱི་འཕྲེད་ཁ་བཅད་པ་ཆོས་སྤྱོད་སྲང་དུ་གཞུག ། སྦྱོར་བ་ཐེག་དམན་ལས་ལྡོག་བྱང་ཆུབ་སེམས་བསྐྱེད་བྱ། །དངོས་གཞི་བདེན་ཞེན་དགག་པ་རང་བཞིན་མེད་ཤེས་དང༌། །"
6555,9410,2855,"རྗེས་ལ་ལམ་དུ་བསྒྱུར་བ་འཁོར་གསུམ་དག་པར་བསྔོ། །"
9410,12398,2988,"དེ་དྲུག་ལྡན་ན་དགེ་སྦྱོར་ལམ་དུ་འགྲོ། །གསུངས་ནས་བཟུང་སྟེ།"
12398,16306,3908,"དེ་ནས་ཆོས་དེ་ལམ་དུ་འགྲོ་བར་བྱེད་པ་དེ་ལའང༌།"
16306,18643,2337,"དཔེར་ན་ཐག་རིང་པོ་ཞིག་ལ་ཅ་ལག་ཞིག་འཁུར་དགོས་ན་"
18643,23542,4899,"ཅ་ལག་འདི་འཕྲོ་བརླག་མི་འགྲོ་བའི་ཆེད་ཡག་པོ་ཞིག་མགོ་ཐོན་དགོས་དུས་དེ་ཆོས་དྲུག་ཡོད།"
23542,25424,1882,"གང་རེད་ཟེར་ནས་བཟུང་སྟེ།"
25424,28751,3327,"མར་གྱི་ཟག་ཆུ་ཟེར་དུས་ཉེས་པའི་ལྟུང་བ་འདི་དཔེར་ན་"
28751,30962,2211,"སྣོད་རྐུབ་ཕུག་ཚར་རྒྱུ་ཡིན་ན་ཆུ་ཟག་སོང་ནས་"
30962,33949,2987,"ནང་གི་ཆུ་དེ་རིམ་པ་བཞིན་དུ་ཁ་བྲི་འགྲོ་རྒྱུ་རེད་དུས།"
33949,38513,4564,"དཔེ་དེ་བཞིན་དུ་ལྟ་བ་ཡིན་མདོག་ཁ་པོ་རྒྱུ་འབྲས་ཁྱད་གསོད་བྱས་བཞག་ན་"
38513,44565,6052,"ནག་པོ་ཁ་འབྱམས་བདུད་ཀྱི་ལྟ་བ་རེད་འགྲོ་ཟེར་གསུངས་ཡོད་རེད་"
44565,48807,4242,"དེ་ཕྱིར་ན་རྒྱུ་འབྲས་ཕྲ་མོ་ནས་བཟུང་ཞིབ་ཆ་བྱས་ནས་བལྟས་ཏེ་"
48807,52274,3467,"དགེ་བ་ཕྲ་མོ་ཞིག་ཡིན་ན་གསག །སྡིག་པ་ཕྲ་མོ་ཞིག་ཡིན་ན་སྤོངས།"
52274,56198,3924,"སེམས་ཀྱི་རྣམ་རྟོག་ངན་པ་ཞིག་ཡོད་ན་བཤགས་པས་ཟིན་དགོས་གསུངས་ཡིན་ས་རེད།"
56198,60116,3918,"ཡར་གྱི་ཕུ་ཐག་བསྲིངས་པ་མཐོན་པོའི་རྩེ་མོ་སྙེགས། །གསུངས་དུས།"
60116,62630,2514,"ལྟ་བ་འདི་ག་ཚོད་ཡིན་ན་མཐོ་དགོས་གསུངས་རེད།"
62630,65576,2946,"སྤྱོད་པ་འདི་ག་ཚོད་ཡིན་ན་དམའ་དགོས་རེད་གསུངས་ཡོང་དུས་"
65576,68925,3349,"ལྟ་བ་མཐོན་པོ་ལ་གཤེགས་ཏེ་རྫོགས་པ་ཆེན་པོ་ཁ་གནམ་དུ་བལྟས་ནས་"
68925,71271,2346,"ཁྲེགས་ཆོད་ཐོད་རྒལ་སྤར་འཛིན་བྱས་"
71271,74184,2913,"གནམ་དུ་ཡ་བསྙབ་དགོས་གསུངས་ཡིན་ས་རེད།"
74184,76987,2803,"བར་གྱི་འཕྲེད་ཁ་བཅད་པ་ཆོས་སྤྱོད་སྲང་དུ་གཞུག །"
76987,80672,3685,"གསུངས་དེ་བར་ནང་དེ་ན་ལ་ཆོས་སྤྱོད་བཅུའི་བྱ་བ་འདི་"
80672,83605,2933,"གང་ཐུབ་ཐུབ་ཅིག་བསགས་ནས་བཟུང་སྟེ་ཕྱུག་པོ་ཟེར་མཁན་འདི་"
83605,86738,3133,"རྒྱུ་ཁབ་སྐུད་པ་ནས་བཟུང་སྟེ་ཡ་བསག་དགོས་རེད་དུས།"
86738,93410,6672,"དཔེ་དེ་ལྟ་བུའི་སྒོ་ནས་ཉིན་མཚན་དལ་མེད་དུ་ཆོས་སྤྱོད་བྱ་སྲང་དུ་གཞུག་སྟེ་"
93410,97014,3604,"དོན་དུ་ལུས་ངག་ཡིད་གསུམ་གྱི་དགེ་བ་གང་ཐུབ་པ་ཞིག་"
97014,99607,2593,"སྐབས་རེས་ལུས་ཀྱིས་དགེ་བ་བྱེད། སྐབས་རེས་ཡིད་ཀྱིས་དགེ་བ་བྱེད།"
99607,102294,2687,"སྐབས་རེས་ངག་གིས་དགེ་བ་བྱེད་དགོས་ཡིན།"
102294,105871,3577,"དེ་ནས་ཆོས་ལ་སྦྱོར་བ་དེ་ལུས་ངག་གིས་བརྩོན་པར་བྱེད་པ་དེའང་"
105871,109419,3548,"ཐེག་དམན་ཉན་རང་ལམ་ལས་ལྡོག་སྟེ་རང་དོན་ཡིད་བྱེད་འདི་སྤོངས།"
109419,113054,3635,"བྱང་ཆུབ་སེམས་དཔའི་སྡོམ་པ་འདི་རྒྱུད་ལ་གཟུང་གཞན་ཕན་བསམ་པ་"
113054,115646,2592,"རྒྱ་ཆེན་པོ་ཞིག་བྱེད་དགོས་པ་ཡིན།"
115646,118718,3072,"དེ་ནས་ཉམས་ལེན་གྱི་དངོས་གཞི་འདི་གང་རེད་ཟེར་ན།"
118718,121363,2645,"བདེན་ཞེན་གསུངས་དུས།"
121363,125649,4286,"ང་ཚོ་ཐམས་ཅད་ཀྱིས་གནས་དོན་ལུས་གསུམ་པོ་བདེན་པ་གྲུབ་པ་"
125649,128783,3134,"ག་ཚོད་མེད་ནས་བཤད་བསྡད་ནའང་བདེན་པ་ཡོད་སྣང་ཤར།"
128783,131765,2982,"མི་རྟག་པ་ག་ཚོད་བཤད་བསྡད་ནའང་ཤི་ནད་ཕོག་ནའང་"
131765,134777,3012,"རྟག་པ་འཛིན་ཞིང་དེ་བདེན་ཞེན་འདི་ཕར་དགག །"
134777,137313,2536,"འདིར་སྣང་གི་བྱ་བ་ཐམས་ཅད་རང་བཞིན་མེད་པ་"
137313,140000,2687,"རྨི་ལམ་དང་སྒྱུ་མ་ལྟ་བུ་ཤེས་དགོས།"
140000,143043,3043,"རྗེས་ལ་ལམ་དུ་བསྒྱུར་བ་འཁོར་གསུམ་དག་པ་བྱེད་ཟེར།"
143043,146862,3819,"དེ་ནས་སྔོན་འགྲོ་དངོས་གཞི་རྗེས་ཀྱི་ནང་ནས་སྦྱོར་བ་དངོས་གཞི་རྗེས་རེད།"
146862,149949,3087,"དེ་སྤྱད་ན་རང་གི་ལུས་ངག་ཡིད་གསུམ་འདི་"
149949,154468,4519,"དམ་པའི་ཆོས་ཤིག་ལ་ཡར་བསྒྱུར་ཐུབ་ན་རང་ཤུགས་ཀྱིས་ཕན་ཡོན་ཡོད།"
154468,156862,2394,"བསྒྱུར་བ་དེ་ལའང་འཁོར་གསུམ་རྣམ་པར་དག་པས་"
156862,160818,3956,"བདེན་ཞེན་མེད་པ་ཞིག་དགོས་མ་གཏོགས་བདེན་ཞེན་ཡོད་ན་མི་ཕན།"
160818,167399,6581,"དེ་དྲུག་དང་ལྡན་ན་དགེ་སྦྱོར་ལམ་དུ་འགྲོ་སྟེ་ལམ་ཁ་བདེ་པོ་ཞིག་ལ་"
167399,170806,3407,"ཕར་རྟ་ཞིག་བརྒྱུག་སོང་ན་དེ་ནས་མགྱོགས་པོ་སླེབ་འགྲོ་རྒྱུ་རེད།"
170806,172493,1687,"དཔེ་དེ་ལྟ་བུ་ཡིན་གསུངས།"
172493,178712,6219,"(241) ཁྲོལ་ཆགས་ཡངས་པ་ཆེན་པོའི་ཆོས་དྲུག་ནི། །བློ་རྒྱ་ཆུང་བས་མི་འོང་སྡེ་སྣོད་ཁྲོལ་ཤེས་དགོས། །"
178712,184031,5319,"ཤེས་ནས་འབྱམས་པས་མི་འོང་གདམས་ངག་ཁྲོལ་ཤེས་དགོས། །ཟབ་མོས་སྐྲག་པས་མི་འོང་རྒྱུད་སྡེའི་ཁྲོལ་ཤེས་དགོས། །"
184031,189368,5337,"ཚིག་ཕྱིར་འབྲེངས་པས་མི་འོང་སྒྲུབ་པའི་ཁྲོལ་ཤེས་དགོས། །ཕྱོགས་ཆའི་གྲུབ་མཐས་མི་འོང་གང་ལ་ཁྲོལ་ཤེས་དགོས། །"
189368,194037,4669,"ཐེ་ཚོམ་སོམ་ཉིས་མི་འོང་ངེས་ཤེས་ཁྲོལ་ཤེས་དགོས། །དེ་ལྟར་སུས་ཤེས་ཆོས་ཀུན་གཅིག་ཏུ་འདུས། །"
194037,199856,5819,"གསུངས། ཁྲོལ་ཆགས་ཟེར་དུས་ནང་ནས་ཚུར་ཁོག་ཡངས་པ་བྱེད་དེ་"
199856,203912,4056,"གནད་ཐམས་ཅད་ཤེས་དགོས་ཡིན་གསུངས་རེད། ཤེས་ནས་ག་རེ་ཟེར་ན།"
203912,208449,4537,"བློ་རྒྱ་ཆུང་ཆུང་གིས་སེམས་པ་ཆུང་ཆུང་བྱས་ཏེ་རང་དོན་ཡིད་བྱེད་མ་ཡིན་པ་"
208449,212381,3932,"སྡེ་སྣོད་གསུམ་གྱི་ལྟ་སྒོམ་སྤྱོད་གསུམ་དོན་ཐམས་ཅད་ཁོག་པའི་ནང་དུ་ཆུད་དེ་"
212381,214993,2612,"བརྗེད་པ་མེད་པ་ཞིག་དགོས་གསུངས་ཡིན་ས་རེད།"
214993,219174,4181,"ཐོས་པ་རྒྱ་ཆེན་པོས་བཅུ་ཕྲག་རིག་པའི་གནས་ཐམས་ཅད་ཤེས་ནའང་མི་འོང༌།"
219174,222649,3475,"ཟབ་དོན་ཉམས་སུ་ལེན་པའི་གདམས་ངག་འདི་ཡོད་དགོས་དུས།"
222649,224512,1863,"གདམས་ངག་འདི་ཡོད་ན་དེས་སངས་རྒྱས་བསྒྲུབ།"
224512,228968,4456,"དཔེར་ན་ཇོ་བོ་རྗེས་ལོ་ཆེན་རིན་ཆེན་བཟང་པོ་བཀའ་མོལ་གནང་བ་ལྟ་བུ་ཡིན་ས་རེད།"
228968,234049,5081,"དེ་ནས་ཟབ་མོ་སྟོང་པ་ཉིད་ཀྱི་དོན་ལ་ངེས་དོན་མཐར་ཐུག་"
234049,236856,2807,"རྫོགས་པ་ཆེན་པོ་ངོ་མཚར་བའི་ཚིག་ཆེན་བརྒྱད།"
236856,238743,1887,"རྡོ་རྗེ་གད་མོ་བཅུ་གཉིས་བཞད་ཀྱི་རེད།"
238743,243406,4663,"དེ་གོ་འོང་ན་དེ་འདྲ་གད་མོ་བགད་པ་འདྲ་རེད་ཟེར་སྐྲག་མི་དགོས།"
243406,245981,2575,"གསང་སྔགས་ཀྱི་རྒྱུད་སྡེའི་དོན་དེ་ཤེས་དགོས།"
245981,248743,2762,"ཚིག་ཕྱིར་འབྲེངས་པས་མི་འོང་སྒྲུབ་པའི་ཁྲོལ་ཤེས་དགོས། །ཟེར་"
248743,252231,3488,"ཚིག་ཁོ་ན་ཚིག་མཐའ་འདེད་བསྡད་ན་གཏན་ནས་རྫོགས་རྒྱུ་མེད།"
252231,255268,3037,"ནང་གི་དོན་མཐའ་འདི་དེད་ནས་བཟུང་སྟེ་ལྟ་སྒོམ་སྤྱོད་གསུམ་"
255268,259637,4369,"ཁོག་ཁྲོལ་འོང་ན་ཕྱི་ནས་ཚིག་མཐའ་འདེད་མི་དགོས་རང་ཤུགས་ཀྱིས་ཤེས་འོང་གསུངས།"
259637,261718,2081,"དེ་ནས་རང་ཕྱོགས་ཀྱི་གྲུབ་མཐའ་བཟང་པོ་བྱས།"
261718,264294,2576,"གཞན་ཕྱོགས་གྲུབ་མཐའ་ངན་པ་དབྱུང་སྟེ་འོང་གི་མ་རེད།"
264294,266924,2630,"གཞུང་ལུགས་ཐམས་ཅད་གདམས་ངག་ཤར།"
266924,270093,3169,"བསྟན་པ་ཐམས་ཅད་འགལ་མེད་དུ་རྟོགས་པ་ཞིག་དགོས་གསུངས་རེད།"
270093,272468,2375,"ཉམས་ལེན་ལྟ་སྒོམ་སྤྱོད་གསུམ་ཅི་བྱས་ན་"
272468,275393,2925,"དེ་ཐེ་ཚོམ་ཟ་ཟ་ཁ་སྡོད་བསྡད་པ་མི་བྱེད།"
275393,278062,2669,"གནས་ལུགས་རྡོ་རྗེ་ཚིག་རྐང་ལས་གསུངས་པ་ལྟར།"
278062,280062,2000,"མཁས་བཙུན་བརྒྱ་དང་གྲུབ་ཐོབ་སྟོང༔ ལོ་པཎ་ཁྲི་དང་མན་ངག་འབུམ༔"
280062,284762,4700,"བསྟན་བཅོས་བྱེ་བ་ས་ཡ་དང༔ མཇལ་ཀྱང་ཐེ་ཚོམ་བཅད་མ་དགོས༔ དེ་འདྲ་ཅན་ཞིག་དགོས།"
284768,288943,4175,"ཀུན་མཁྱེན་འཇིགས་མེད་གླིང་པ་ཁོང་རྫོགས་པ་ཆེན་པོ་དོན་ཐུགས་སུ་ཆུད་ནས་"
288949,291212,2263,"དོན་ལ་གྲུབ་ཆེན་ས་ར་ཧ་པ་དང་མཇལ་འོང་ན་"
291212,293649,2437,"ངས་གདམས་ངག་འདི་ལ་ཕུ་ཐག་གཅད་རྒྱུ་མེད་ཅེས་ཁོང་"
293662,296293,2631,"ཡིད་ཆེས་འཁྲུངས་པ་གསུངས་པ་དེ་ལྟ་བུ་ཡིན་ས་རེད།"
296293,298524,2231,"དེ་ལྟར་སུས་ཤེས་ཆོས་ཀུན་གཅིག་ཏུ་འདུས།"
298537,302374,3837,"(242) ཡང་དག་དོན་ལ་སྦྱར་བའི་ཆོས་དྲུག་ནི། །ཅི་བསླབ་གཞན་གྱི་དོན་དུ་སྦྱར་བ་དང༌། །"
302381,306268,3887,"སྙིང་རྗེས་སྡུག་བསྔལ་རང་ཉམས་སྦྱར་བ་དང༌། །ལོངས་སྤྱོད་ཅི་བྱུང་ཚོགས་སུ་གཏང་བ་དང༌། །"
306274,311912,5638,"སྡོམ་གསུམ་དམ་ཚིག་གཙང་མ་བསྲུང་བ་དང༌། །སྤྱོད་ལམ་ཆོས་ཉིད་དག་དང་མ་བྲལ་དང༌། །"
311918,317143,5225,"མོས་གུས་གདུང་བས་གསོལ་བ་གདབ་པ་རྣམས། །དམ་པའི་རྣམ་ཐར་ཡིན་ནོ་རྗེས་སུ་བསྒྲུབ། །"
317143,320112,2969,"གསུངས་དུས། དམ་པའི་ཆོས་ཡང་དག་པ་ཞིག་ལ་"
320118,323806,3688,"དོན་ལ་སྦྱོར་བྱེད་ཀྱི་སྤྱོད་ལམ་རྣམ་པ་དྲུག་ཡོད། ཅི་རེད་ཟེར་ནས་བཟུང༌།"
323806,326024,2218,"ལུས་ངག་ཡིད་གསུམ་གྱིས་བྱ་བ་ཅི་བྱེད་ནའང་"
326031,330062,4031,"གཞན་སེམས་ཅན་གྱི་དོན་ལ་བྱེད་སོང་ན་བྱང་ཆུབ་སེམས་དཔའི་ལམ་རེད་འགྲོ་དུས་"
330062,332299,2237,"ཤིན་ཏུ་ཕན་པ་ཡིན་གསུངས་རེད།"
332299,334881,2582,"སྙིང་རྗེ་ཆེན་པོའི་སྒོ་ནས་རང་གི་སྡུག་བསྔལ་"
334881,337431,2550,"དེ་ལྟར་སེམས་ཅན་ཐམས་ཅད་ལ་ཡོད་དུས།"
337431,340506,3075,"སེམས་ཅན་ལ་སྡུག་བསྔལ་འབྱུང་ན་རང་ལ་སྡུག་བསྔལ་འབྱུང་བ་ལྟ་བུ་ཞིག་"
340506,342912,2406,"སེམས་ཁྲལ་སྒོ་ནས་སྙིང་རྗེ་ཡོད་དགོས།"
342918,345156,2238,"དེ་ནས་ནོར་དང་ལོངས་སྤྱོད་ག་ཚོད་ཅིག་ཡོད་ན་"
345162,348518,3356,"དེ་ཕུགས་ནོར་གསོག་འཇོག་ཏུ་མི་བྱེད་སྦྱིན་པ་གཏོང༌།"
348524,351212,2688,"དེ་ནས་མཆོད་པ་བྱེད། གཙུག་ལག་བཞེངས།"
351218,353887,2669,"དགེ་འདུན་བསྙེན་བཀུར་ལ་སོགས་པ་ཚོགས་སུ་གསོག་དགོས།"
353887,357381,3494,"སོ་བྱང་སྔགས་གསུམ་གྱི་སྡོམ་པ་དམ་ཚིག་འདི་ཡོད་ནས་བཟུང་དེ་"
357381,362062,4681,"གཙང་མ་ཞིག་ཉེས་པས་མ་གོས་པ་དྲན་པ་དང་ཤེས་བཞིན་གྱི་སྒོ་ནས་བསྲུང་དགོས།"
362068,365706,3638,"ལུས་ངག་ཡིད་གསུམ་གྱི་ཟ་འཆག་ཉལ་འདུག་གི་སྤྱོད་ལམ་ཅི་བྱས་ན་"
365706,368031,2325,"ཆོས་ཉིད་ཀྱི་དགོངས་པ་དང་མི་འབྲལ་བའི་ལྟ་བ་"
368043,371424,3381,"སེམས་མ་ཡེངས་པའི་དྲན་པས་གཟུང་དགོས།"
371431,374618,3187,"དེ་ནས་བླ་མ་ལ་དུས་རྒྱུན་དུ་མོས་གུས་གདུང་བས་"
374624,379037,4413,"སྐྱིད་ན། སྡུག་ན། ཉལ་ན། གཉིད་ན། ཟས་ཟོས་ན་བླ་མ་དྲན་ཏེ་"
379037,380487,1450,"གསོལ་བ་གདབ་དགོས་པ་ཡིན།"
380487,382543,2056,"དེ་གདམས་ངག་རྣམ་པ་དྲུག་དང་ལྡན་ན་"
382549,386412,3863,"སྐྱེས་བུ་དམ་པའི་རྣམ་ཐར་ཡིན་པས་རྗེས་སུ་བསྒྲུབ་པར་མཛོད་ཅིག"
386437,390268,3831,"(243) །ན་བ་ལམ་དུ་བསླང་བའི་ཆོས་དྲུག་ནི། །ན་བས་འཁོར་བའི་ལས་ངན་ཟད་པར་བྱེད། །"
390274,394418,4144,"ན་བས་ཉོན་མོངས་དྲི་མ་འཁྲུ་བར་བྱེད། །ན་བས་མོས་གུས་གདུང་བའི་གསལ་འདེབས་བྱེད། །"
394424,398106,3682,"ན་བས་བརྩོན་འགྲུས་དགེ་སྦྱོར་བསྐུལ་མ་བྱེད། །ན་བས་ཐར་པའི་ལམ་དང་སྤྲོད་པར་བྱེད། །"
398112,402249,4137,"ན་བས་རྩལ་སྦྱོང་བོགས་འདོན་གསལ་འདེབས་བྱེད། །དེ་ཕྱིར་ན་བ་མཁས་པས་ལམ་དུ་བསླང༌། །"
402262,407306,5044,"གསུངས་རེད། རང་ན་འོང་ན་ལམ་དུ་འཁྱེར་བྱེད་ཀྱི་གདམས་ངག་དྲུག་ཡོད།"
407306,410387,3081,"གང་རེད་ཟེར་ན། རང་གི་ལུས་དང་སེམས་གཉིས་ན་ཚ་ཞིག་བཏང་འོང་ན།"
410387,413181,2794,"ཨའོ་ཁམས་གསུམ་འཁོར་བའི་སྡུག་བསྔལ་འདི་འདྲ་ཞིག་ཡོད།"
413187,416049,2862,"དེ་ལས་ཆེ་བ་དམྱལ་བ་ཚ་གྲང༌། ཡི་དྭགས་བཀྲེས་སྐོམ།"
416056,418387,2331,"དུད་འགྲོ་བཀོལ་སྤྱོད་སྤྱད་དགོས་རྒྱུ་རེད།"
418393,423787,5394,"དེ་ནས་དེ་ལྟ་བུའི་ན་བ་འདིས་སེམས་ཅན་ཐམས་ཅད་ཀྱི་ལས་ངན་གྱི་སྒྲིབ་པ་དག་པར་ཤོག་བསམ་བྱས་ན།"
423793,426706,2913,"དེ་ནས་ན་བསྡད་རྒྱུའི་སྒྲིབ་པ་ཤུགས་ཀྱིས་དག་འགྲོ་གསུངས།"
426706,430081,3375,"དེ་ནས་ན་བ་དེས་གདུང་ཚར་ནས་བཟུང་སེམས་རྒྱུད་དེ་ལའང་"
430087,436124,6037,"ཆགས་སྡང་རྨོངས་གསུམ་ལྷག་པར་འདོད་ཆགས་ལ་སོགས་པའི་དྲི་མ་"
436131,438712,2581,"གཏན་ནས་མེད་དེ་ནད་འདི་བསམ་བློ་གཏོང་དགོས་རེད།"
438718,441787,3069,"དེས་ཉོན་མོངས་ཀྱི་དྲི་མ་འཁྲུ་བར་བྱེད་གསུངས་རེད།"
441787,446299,4512,"ན་བ་དེ་ལ་བརྟེན་ཏེ་བླ་མ་དཀོན་མཆོག་ལ་གསོལ་བ་འདེབས་པ་ཞིག་འོང་གི་རེད།"
446306,450556,4250,"སྣང་བ་མཐོན་པོ་སྐྱིད་པོ་ཞིག་ན་ཚར་དུས་ཞབས་བརྟན་དང་"
450562,453099,2537,"བླ་མ་ལས་དབང་ཞུ་རྒྱུ་འདྲ་དྲན་འོང་གི་འདུག་བ་དེ་"
453099,455074,1975,"མོས་གུས་གདུང་བའི་གསལ་འདེབས་བྱེད་པ་ཡིན།"
455081,458662,3581,"ན་བ་དེས་བྱས་ནས་ད་ཤི་འོང་རེད་བསམ་སྐྲག་དུས།"
458662,462293,3631,"ད་ངའི་ལུས་ངག་ཡིད་གསུམ་གྱིས་དགེ་སྦྱོར་བྱེད་དགོས་ས་འདུག་བསམ།"
462293,466256,3963,"འདི་འོང་ས་རེད། མ་རེད་བསམ་སྟེ་བརྩོན་འགྲུས་ཀྱིས་དགེ་བ་ལ་བསྐུལ་འོང་ལེ་ཡིན།"
466256,470756,4500,"དཔེར་ན་རྗེ་བཙུན་མི་ལ་ལྟ་བུ་ཡིན་ན་ཁོང་གིས་"
470756,475612,4856,"དང་པོ་མི་རྟ་བཅོ་བརྒྱད་བསད་པའི་སྒྲིབ་པ་བྱས་པ་འདི་ལ་བརྟེན་"
475612,478874,3262,"ལྷོ་བྲག་མར་པ་ལོ་ཙཱ་བསྟེན་གདམས་ངག་ཞུ་སོང་བ་"
478874,479806,932,"དཔེ་དེ་ལྟ་བུ་རང་ལ་རྐྱེན་ངན་པ་ཕྲད་པས་ཆོས་དང་ཕྲད་པ་ལྟར་"
479806,481756,1950,"ན་བས་ཐར་པའི་ལམ་ལ་སྤྲོད་དེ།"
481756,487024,5268,"ནད་ངན་པ་དེ་མཐའ་ལ་དགེ་སྤྱོད་བྱས་བཞག་དེ་འདྲ་ཡོད་གདའ་བ་དེ་རེད།"
487024,490918,3894,"ན་བས་ཆོས་ཉིད་ཀྱི་དོན་རྟོགས་པ་ཡིན་ན་གོང་མ་དེ་རྩལ་སྦྱོང་བ་དང༌།"
490918,493449,2531,"ཉམས་ལེན་བོགས་འདོན་གསལ་འདེབས་ཡིན་པས།"
493449,498174,4725,"དེ་ཕྱིར་ན་ན་བ་ལམ་དུ་བསླང་སྟེ་རྩེ་གཅིག་ཏུ་བསྒྲུབ་པར་བྱེད་དགོས་པ་ཡིན།"
498174,503574,5400,"(244) ཤེས་པ་དྲུག་གི་གདམས་ངག་བསྟན་པ་ནི། །གནོད་བྱེད་དགྲ་འདྲེ་ཕན་འདོགས་ལྷར་ཤེས་དང༌། །"
503587,508112,4525,"ཉེ་འབྲེལ་བརྩེ་གདུང་མར་འདྲེན་གནོད་སྐྱེལ་དང༌། །རང་རྒྱུད་ཉོན་མོངས་དགྲ་སྡང་ཚེར་མ་དང༌། །"
508118,512193,4075,"ངར་འཛིན་སྲུང་སྐྱོབ་གནོད་བྱེད་འགོང་པོ་དང༌། །མི་མཐུན་རྐྱེན་ངན་ཐར་ལམ་བོགས་འབྱིན་དང༌། །"
512198,516349,4151,"སྙན་གྲགས་བསྟོད་པ་སྐྱོན་གྱི་ངན་ཚང་དུ། །ཤེས་པར་བྱ་བ་ཤིན་ཏུ་རྣམ་དྲུག་གཅེས། །"
516349,522143,5794,"གསུངས་དུས། ཤེས་དགོས་རྒྱུ་གདམས་ངག་དྲུག་ཡོད། ཤེས་དགོས་རྒྱུ་གདམས་ངག་ལ་མ་བསྟེན་ནས་ད་ལྟ་ཤེས་ཀྱི་ཡོད་མ་རེད།"
522143,524681,2538,"གང་རེད་ཟེར་ན། གནོད་བྱེད་ཀྱི་དགྲ་འདྲེ་ཡོད་ན།"
524681,527512,2831,"ང་ལ་གནོད་པ་བྱེད་པའི་དགྲ་འདིས་གནོད་པ་བྱེད་འོང་གི་འདུག་"
527512,528787,1275,"བསམ་སྡང་སེམས་བྱེད་ཀྱི་རེད།"
528787,532812,4025,"དེ་མི་བྱེད་པ་གནོད་བྱེད་ཀྱི་དགྲ་འདི་ལ་བརྟེན་ནས་བཟོད་པ་བསྒོམ་བཞག་ན་"
532812,535343,2531,"ཐར་པ་བྱང་ཆུབ་ཀྱི་ལམ་ལ་ཕན་བཏགས་འགྲོ་བ་ཡིན།"
535343,537824,2481,"ཕན་བཏགས་པའི་ལྷ་རུ་ཤེས་དགོས་གསུངས་རེད།"
537837,540749,2912,"དེ་ནས་ཉེ་འབྲེལ་འདི་ཐམས་ཅད་རང་ལ་ཕན་བཏགས་མཁན་ཡིན།"
540756,542374,1618,"ན་ན་ནད་གཡོག་བྱེད་འོང༌།"
542381,545874,3493,"ཤི་ན་དགེ་རྩ་བསྒྲུབ་འོང་བསམ་ནས་ཉེ་འབྲེལ་ལ་སེམས་ཆགས་བསྡད་ན་"
545881,548443,2562,"ཁམས་གསུམ་འཁོར་བ་ལ་མར་འདྲུད་བྱེད་ཀྱི་མར་འདྲེན་"
