2475,6555,4080,"(240) ལམ་དུ་སློང་བ་སྤྱི་ཡི་ཆོས་དྲུག་ནི། །མར་གྱི་ཟག་ཆུ་བསྡམས་པའི་རྒྱུ་འབྲས་ཕྲ་མོ་སྤྱོད། ། ཡར་གྱི་ཕུ་ཐག་བསྲིངས་པ་མཐོན་པོའི་རྩེ་མོ་སྙེགས། །བར་གྱི་འཕྲེད་ཁ་བཅད་པ་ཆོས་སྤྱོད་སྲང་དུ་གཞུག ། སྦྱོར་བ་ཐེག་དམན་ལས་ལྡོག་བྱང་ཆུབ་སེམས་བསྐྱེད་བྱ། །དངོས་གཞི་བདེན་ཞེན་དགག་པ་རང་བཞིན་མེད་ཤེས་དང༌། །"
1131018,1133456,2438,"གནས་ལུགས་མ་བཅོས་ངང་དུ་མཉམ་པར་བཞག་སྟེ་"
1133456,1137331,3875,"རི་བོ་རླུང་གིས་མི་བསྐྱོད་པ་མདའ་ལྟོང་སྤྲུལ་སྐུ་མཉམ་པར་བཞག་པ་ལྟ་བུ་"
1137331,1139343,2012,"ལྷུན་ཆགས་མེར་རེ་བ་ཞིག་ཡིན་ས་རེད།"
1139343,1142514,3171,"ཞི་གནས་དང་བསམ་གཏན་ངང་ལ་གནས་ན་"
1142514,1144421,1907,"བརྗིད་ཆགས་པས་གཡོ་བ་མེད་པ་དང༌།"
1144421,1147785,3364,"དེ་ནས་ཉམས་མྱོང་རང་ལ་ཤར་འོང་དུས་ནང་གི་ཉམས་མྱོང་དེ་"
1147792,1152228,4436,"ཕྱི་སེམས་ཀྱིས་རྟོགས་ཡོད་དུས་དེ་ནས་རང་གསལ་གྱི་བཀྲག་དེ་སལ་ལེ་བ།"
1152228,1156271,4043,"ཆོས་ཉིད་ཀྱི་ངང་ལ་སྒྲིབ་པས་མ་བསླད་པས་ངང་དངས་སང་ངེ་བ།"
1156278,1160928,4650,"རང་རིག་གི་ངང་ལ་རིག་པ་ངར་ཆགས་ཏེ་སེམས་དཔའ་མི་ཞུམ་པ་ཧུར་རེ་བ།"
1160935,1164985,4050,"དེ་ལྟར་བསྒོམ་ན་ཡེ་ཤེས་རིག་པའི་ཀློང་དུ་གྲོལ་བ་ཡིན།"
1178778,1184492,5714,"(252) སྐལ་བཟང་སྣོད་དང་ལྡན་པའི་ཆོས་དྲུག་ནི། །མོས་གུས་ཚུད་པས་ཅི་བྱས་དད་མི་ལྡོག ། ཆོས་ལ་དད་པས་དགེ་སྡིག་རྒྱུ་འབྲས་འཛེམ། །དམ་ཚིག་གཙང་བས་མཆེད་ལ་བརྩེ་གདུང་ཆེ། ། ཆོས་དང་འདྲེས་པས་དགེ་སྦྱོར་གཅེས་སྤྲས་བྱེད། །གཉེན་པོ་ཆེ་བས་རྐྱེན་ངན་རང་སར་གྲོལ། །"
1184492,1189485,4993,"བྲོད་པ་རྙེད་པས་སྒོམ་སྒྲུབ་བརྩོན་པ་ནི། །དམ་ཆོས་རིན་ཆེན་སྣོད་མཆོག་ལགས་པར་གསུངས། །"
1189492,1194885,5393,"གསུངས་དུས། སྐལ་བ་བཟང་པོ་དམ་པའི་ཆོས་ཀྱི་སྣོད་དང་ལྡན་པ་"
1194892,1197478,2586,"དེ་ལ་ཁྱད་ཆོས་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
1197478,1200178,2700,"བླ་མ་སངས་རྒྱས་སུ་མཐོང་བའི་མོས་གུས་ཚད་དུ་འཁྱོལ་བས་"
1200185,1204299,4114,"དེ་ནས་བླ་མའི་མཛད་སྤྱོད་ཞི་རྒྱས་དབང་དྲག་ཅི་མཛད་ནའང་"
1204306,1206721,2415,"དེ་ལ་དད་པ་མི་ལྡོག་པ་འཕེལ་བ་དང༌།"
1206721,1211621,4900,"བླ་མའི་གདམས་ངག་གི་ཆོས་དེ་ལ་དང་འདོད་ཡིད་ཆེས་ཀྱི་དད་པ་དང་ལྡན་ཏེ་"
1211621,1215685,4064,"རང་གི་ཆོས་ཀྱིས་རྒྱུད་དུལ་ཏེ་དགེ་སྡིག་རྒྱུ་འབྲས་སྤང་བླང་"
1215685,1217742,2057,"མིག་གི་འབྲས་བུ་བཞིན་དུ་འཛེམ་པ་དང༌།"
1217749,1221071,3322,"དེ་ནས་དམ་ཚིག་གཙང་བའི་གང་ཟག་འདི་མཆེད་ལྕམ་ཐམས་ཅད་ལ་"
1221071,1224685,3614,"ཕ་མ་གཅིག་གི་བུ་སྡུག་བཞིན་དུ་འདི་ནས་བྱང་ཆུབ་བར་དུ་"
1224699,1227128,2429,"བསྒྲུབ་དགོས་པར་ཤེས་པས་བརྩེ་གདུང་ཆེ་བ་དང༌།"
1227128,1230728,3600,"སེམས་དང་ཆོས་རྒྱུད་གཉིས་གཅིག་ཏུ་འདྲེས་པར་བྱས་པས་"
1230735,1232285,1550,"སེམས་ལ་འཇིག་རྟེན་གྱི་བྱ་བ་དང༌།"
1232292,1234535,2243,"ཆོས་བརྒྱད་རྣམ་གཡེང་ལ་སོགས་པ་མི་དགའ་བ་"
1234535,1238049,3514,"དགེ་སྦྱོར་འབའ་ཞིག་ལ་གཅེས་སྤྲས་བྱེད་པ་དང༌།"
1238049,1240656,2607,"གཉེན་པོ་ལམ་དུ་བསླང་སྟེ་གཉེན་པོ་སྟོབས་ཆེ།"
1240664,1244406,3742,"སྤང་བྱ་སྟོབས་ཆུང་སོང་བས་རྐྱེན་ངན་བར་ཆད་གང་འབྱུང་ནའང་"
1244406,1246771,2365,"རང་སར་གྲོལ་ཏེ་དེའི་དབང་དུ་མི་འགྲོ་བ།"
1246771,1251006,4235,"ཐར་པའི་ལམ་ཡུན་རིང་དུ་རྒྱུད་ལ་བསྟེན་རྒྱུད་ལ་སྐྱེ་འོང་བ་དེ་ལ་"
1251006,1254506,3500,"སེམས་བྲོད་པའམ་དགའ་བ་རྙེད་པས་དེ་ལ་སེམས་སྟོབས་མི་ལྷོད་པ་"
1254506,1257985,3479,"སྒོམ་སྒྲུབ་ལ་བརྩོན་པར་བྱེད་པ་དེ་དམ་པའི་ཆོས་རིན་པོ་ཆེའི་"
1257985,1261049,3064,"སྣོད་མཆོག་ཏུ་གྱུར་པ་གསེར་ཞུན་མའི་སྣོད་ལྟ་བུ་ཡིན་པ་གསུངས།"
1261056,1265178,4122,"(253) སྣོད་ངན་དོན་ཆུང་ཆོས་དྲུག་བསྟན་པ་ནི། །ཡུན་རིང་བསྒོམས་ཀྱང་རང་རྒྱུད་མ་གྲོལ་ན། །"
1265178,1268871,3693,"དགོན་པར་གནས་ཀྱང་དོན་ཆུང་རི་དྭགས་འདྲ། །སྡེ་སྣོད་ཤེས་ཀྱང་གཉེན་པོར་མ་སོང་ན། །"
1268878,1272571,3693,"ཐོས་བསམ་ཆེ་ཡང་དོན་ཆུང་ནེ་ཙོ་འདྲ། །བླ་མ་བསྟེན་ཡང་གདམས་པ་མ་ལོན་ན། །"
1272571,1276649,4078,"མདོ་སྟོར་རྒྱ་མཚོའི་འགྲམ་དུ་སྐོམ་རིད་ལུས། །གདམས་ངག་ཡོད་ཀྱང་རྒྱུད་ལ་མ་འབྱོར་ན། །"
1276649,1281814,5165,"བཅངས་པ་དོན་ཆུང་སྨན་དཔྱད་ཡི་གེ་འདྲ། །དྲོད་རྟགས་ཐོབ་ཀྱང་སེམས་ཉིད་མ་རྟོགས་ན། །"
1281814,1287956,6142,"སྒོམ་པ་དོན་ཆུང་མུ་སྟེགས་ལམ་ཞུགས་འདྲ། །དཀའ་སྤྱད་ཆེ་ཡང་ཡོན་ཏན་མ་སྐྱེས་ན། །"
1287956,1291749,3793,"འབད་པ་དོན་ཆུང་སྤང་ཕུག་ཕྱི་བ་འདྲ། །དེ་བས་གནད་དུ་འགྲོ་བ་ཤིན་ཏུ་གཅེས། །"
1291756,1297921,6165,"གསུངས་པ་འདི། དམ་པའི་ཆོས་ཀྱིས་རྒྱུད་མ་དུལ་སྣོད་ངན་པ་"
1297921,1302121,4200,"འཇིག་རྟེན་བྱ་བ་དོན་ཆུང་ཆུང་ཡིན་པའི་ཆོས་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
1302128,1305049,2921,"ལོ་དང་ཟླ་བ་ཞག་མང་པོ་ལ་རི་ཁྲོད་ལ་བསྒོམས་"
1305056,1308378,3322,"རང་གི་རྒྱུད་ཀྱི་ཉོན་མོངས་པའི་འཆིང་བ་མ་གྲོལ་ན་ནི།"
1308378,1311728,3350,"དེ་ནས་དགོན་པར་མི་ཚེ་གཅིག་ཏུ་སྡོད་བསྡད་ནའང་"
1311742,1315221,3479,"རི་དྭགས་དང་གཅན་གཟན་ཐམས་ཅད་ལུང་པ་སྟོང་པ་ལ་ཡོད་རྒྱུ་རེད་དུས་"
1315221,1319278,4057,"དེ་དང་འདྲ་བ་ཡིན། ཆོས་སྡེ་སྣོད་གསུམ་པོ་དེ་ཕར་འཆད་ཤེས་ཀྱང་"
1319285,1323471,4186,"རང་གི་ཉོན་མོངས་པའི་གཉེན་པོར་མ་སོང་ན་ནི་ཐོས་བསམ་རྒྱ་ཆེན་པོ་ཡིན་ཡང་"
1323478,1325592,2114,"དོན་ཆུང་ཆུང་གི་ནེ་ཙོ་དང་འདྲ་བ་སྟེ།"
1325592,1331964,6372,"དཔེར་ན་སྡེ་སྣོད་བཅུ་གཉིས་བློ་ལ་སྐྱོར་བའི་ལེགས་པའི་སྐར་མ་དང་"
1331964,1335378,3414,"ལྷས་སྦྱིན་གྱིས་སྡེ་སྣོད་གླང་པོ་ཆེའི་ཁུར་ཙམ་ཤེས་ནའང་"
1335385,1337764,2379,"སངས་རྒྱས་ལ་སྐུར་འདེབས་ལོག་ལྟ་བྱེད་བསྡད་པས་"
1337771,1341206,3435,"སངས་རྒྱས་སྐུ་མདུན་རང་ལ་དམྱལ་བ་ལྷུང་བ་དེ་དང་འདྲ་བ་ཡིན།"
1341214,1344764,3550,"བླ་མ་ལོ་དང་ཟླ་བ་མང་པོ་བསྟེན་ཏེ་ལུས་དང་གྲིབ་མ་བཞིན་དུ་"
1344771,1347899,3128,"འགྲོགས་བསྡད་ཡོད་ན་བླ་མའི་ཐུགས་ཀྱི་བཅུད་འདྲ་འདི་གང་རེད་ཟེར་ན།"
1347906,1350599,2693,"མན་ངག་གི་གདམས་ངག་འདི་རེད།"
1350606,1353521,2915,"འདི་གདམས་ངག་འདི་བླ་མའི་ཐུགས་ནས་ཚུལ་བཞིན་དུ་མ་གསན་ན་"
1353521,1357671,4150,"མཐའ་ཡས་རྒྱ་མཚོ་ནང་ནས་ནོར་བུ་ལེན་སོང་སོང་སྟེ་ནོར་བུ་མ་ལོན།"
1357671,1360035,2364,"དེ་ནས་མུ་གེས་ཤི་འགྲོ་བ་དང་འདྲ་འདྲ་རེད།"
1360049,1362706,2657,"དེ་ནས་གདམས་ངག་ཡོད་པ་དེ་རང་གི་རྒྱུད་ལ་འབྱོར་ཏེ་"
1362706,1365642,2936,"གདམས་ངག་གི་དྲོད་རྟགས་མངོན་སུམ་དུ་མ་ཐོབ་ན་ནི།"
1365649,1370549,4900,"དེ་ནས་རང་གི་ཉོན་མོངས་པའི་ལས་འདིའི་གཉེན་པོ་མི་འགྲོ་དུས་བཟུང་སྟེ་"
1370549,1372671,2122,"དཔེར་ན་སྨན་པ་མཁས་པ་ཞིག་ཡོད་ན།"
1372671,1376806,4135,"སྨན་པ་དེས་ནད་པའི་མགོ་ན་སྨན་དཔྱད་ཀློག་སྟེ་ཊི་བི་(TB)འདྲ་དང་"
1376806,1378421,1615,"བད་ཀན་འདྲ་ན་འོང་བའི་གང་ཟག་དེ་ལ་"
1378435,1381978,3543,"ཕན་རྒྱུ་མ་རེད་དུས་དཔེ་དེ་དང་འདྲ་བ་ཡིན།"
1381978,1384364,2386,"ལམ་གྱི་དྲོད་རྟགས་ལ་མངོན་ཤེས་རྫུ་འཕྲུལ་"
1384364,1386199,1835,"གྲུབ་རྟགས་ལ་སོགས་པ་བསྟན་རྒྱུ་ཡོད་ན།"
1386199,1390199,4000,"རང་གི་སེམས་ཉིད་གནས་ལུགས་སྒྲ་ཇི་བཞིན་དུ་མ་རྟོགས་ནས་བཟུང་སྟེ་"
1390199,1392828,2629,"ཡུན་རིང་པོ་བསྒོམ་ན་ནི་དོན་ཆུང་བ་ཡིན་ཏེ།"
1392828,1394985,2157,"མུ་སྟེགས་པ་རྣམས་ལའང་ནམ་མཁའ་ལ་འཕུར་བ་དང༌།"
1394999,1398156,3157,"ཡིན་མི་སྲིད་པ་ལ་སོགས་པའི་རྫུ་འཕྲུལ་བསྟན་པ་དང་འདྲ་བ་ཡིན།"
1398156,1401942,3786,"ཟས་གོས་མི་དགོས་པའི་དཀའ་ཚེགས་རྒྱ་ཆེན་པོ་ཞིག་བྱས་ནའང་"
1401949,1404171,2222,"གང་ཡང་ཡོན་ཏན་རྒྱུད་ལ་མ་སྐྱེས་ནས་བཟུང་སྟེ།"
1404178,1407499,3321,"རང་གི་སྡུག་བསྔལ་རང་ལ་སྟེར་བསྡད་དེ་དོན་དག་མེད་པ་ཡིན།"
1407499,1409599,2100,"སྤང་ལ་ཕུག་ཕྱི་བ་ཡོད་པ་དང་འདྲ་བས།"
1409599,1412578,2979,"དེ་བས་ན་དམ་པའི་ཆོས་གནད་དུ་འགྲོ་བ་ཤིན་ཏུ་གཅེས།"
1412585,1416756,4171,"(254) བླ་མ་མཆོག་གི་རྟགས་དྲུག་བསྟན་པ་ནི། །བསྟེན་ཚེ་བག་དྲོ་ཆོས་ལ་བློ་འགྲོ་ན། །"
1416756,1420914,4158,"བསྒྲུབས་པའི་བྱིན་རླབས་སྤྲིན་ཕུང་ཡོད་པའི་རྟགས། །སློབ་མ་སྒྲུབ་བཅུག་ཡོན་ཏན་སྣ་མང་ན། །"
1420928,1424628,3700,"ཟབ་མོའི་སྙན་བརྒྱུད་གདམས་པ་ཆེ་བའི་རྟགས། །འཁོར་དང་ཡོ་བྱད་གཞན་ཤོར་ཕྲག་དོག་མེད། །"
1424635,1428349,3714,"འཇིག་རྟེན་མངོན་ཞེན་འདོད་བློ་ཟད་པའི་རྟགས། །བློ་རིག་གང་ཡང་ལམ་དུ་འཇུག་ཤེས་ན། །"
1428356,1432364,4008,"འགྲོ་དོན་ཐབས་མཁས་ཐུགས་རྗེ་ཡོད་པའི་རྟགས། །སྡུག་བསྔལ་བ་ལ་ཕན་འདོགས་རྒྱ་ཆེ་ན། །"
1432364,1436028,3664,"ཚད་མེད་སེམས་བསྐྱེད་སྙིང་རྗེ་འབྱོངས་པའི་རྟགས། ཁོང་ཡངས་བློ་བདེ་བྱ་བ་བྲལ་བ་ན། །"
1436028,1439849,3821,"གནས་ལུགས་རྟོགས་པའི་གདེང་དང་ལྡན་པའི་རྟགས། །དེ་འདྲའི་མཚན་ལྡན་བླ་མ་བཙལ་ལ་བསྟེན། །"
1439856,1445099,5243,"གསུངས་དུས། བླ་མ་མཚན་ཉིད་དང་ལྡན་པའི་རྟགས་རྣམ་པ་དྲུག་ཡོད།"
1445099,1449121,4022,"གང་རེད་ཟེར་ན། བླ་མ་དེའི་ཞབས་ལ་རྩེ་གཅིག་ཏུ་བསྟེན་པའི་ཚེ་ན་"
1449135,1451292,2157,"རང་གི་ལུས་ངག་ཡིད་གསུམ་ཞི་དུལ་དུ་འགྲོ།"
1451292,1454264,2972,"དམ་པའི་ཆོས་ལ་བློ་རང་ཤུགས་ཀྱིས་འགྲོ་བ་ཞིག་ཡོད་ན་"
1454264,1460292,6028,"བླ་མ་དེ་ལ་བརྒྱུད་པ་དང་བཅས་པ་རྣམས་ཀྱི་བྱིན་རླབས་ཀྱི་སྤྲིན་ཕུང་ཡོད་པའི་རྟགས་ཡིན་པས།"
1460299,1462885,2586,"བླ་མའི་བྱིན་རླབས་སེམས་ལ་ཞུགས་ཟེར་བ་དེ་ཡིན།"
1462892,1467721,4829,"སློབ་མ་དེ་དག་གིས་ཆོས་ཞུ་ནའང་བླ་མས་ཡོན་ཏན་འདི་དང་འདི་ལྟ་བུ་"
1467721,1470571,2850,"ཡོད་པའི་ཆོས་སྒྲུབ་ཆོག་ཟེར་ནས་དེ་འདྲའི་སྒྲུབ་པ་ལ་"
1470571,1476156,5585,"གཙོ་བོ་བསྐུལ་བ་བྱེད་དེ་བླ་མ་བསྟེན་གྱི་བསྟེན་གྱི་ཡོན་ཏན་ཇེ་མང་དུ་འབྱུང་ན།"
1476156,1479371,3215,"དེ་ནས་བླ་མ་དེ་ལ་ཟབ་མོ་གདམས་ངག་སྙན་བརྒྱུད་ཡོད་པའི་རྟགས་རེད།"
1479378,1482321,2943,"འཁོར་དང་ཡོ་བྱད་ཇི་ཙམ་མང་དུ་ཡོད་ནའང་"
1482328,1485249,2921,"གཞན་ལ་ཤོར་བས་ཕྲག་དོག་མེད་པ་དང༌། འཁོར་རྣམས་ཀྱང་དེ་ལ་གཅིག་གིས་གཅིག་མི་དགའ་བ་མེད་པ་དང༌།"
1485256,1487314,2058,"ཕ་མ་གཅིག་གི་བུ་བརྒྱུད་བཞིན་དུ་ཡོད་ན།"
1487314,1490314,3000,"བླ་མ་དེ་ཉིད་ཀྱང་འཇིག་རྟེན་གྱི་ཆོས་ལ་མངོན་ཞེན་"
1490314,1492728,2414,"ཆགས་སྡང་གི་འདོད་བློ་ཟད་པའི་རྟགས་ཡིན།"
1492728,1497378,4650,"བློ་རིག་དང་མཐུན་པའི་གདུལ་བྱ་དེ་ཐམས་ཅད་ཐར་པ་དང་"
1497385,1500014,2629,"ཐམས་ཅད་མཁྱེན་པའི་ལམ་སྒྲུབ་བྱེད་ལ་ཡར་འཇུག་ཤེས་ན།"
1500021,1502935,2914,"བླ་མ་འདི་འགྲོ་བ་འདུལ་བའི་ཐབས་ལ་མཁས་ཤིང་"
1502935,1505771,2836,"སེམས་ཅན་ལ་ཐུགས་རྗེ་བརྩེ་བ་ཡོད་པའི་རྟགས།"
1505778,1507664,1886,"སྡུག་བསྔལ་བ་ལ་ཕན་འདོགས་རྒྱ་ཆེ་ན།"
1507678,1511971,4293,"སུ་སྒྲིབ་པ་ཆེ། སུ་སྡིག་པ་ཆེ། སུ་ནད་པ་ལྟ་བུ་ཡིན་ན་"
1511971,1513971,2000,"དེ་ལ་ལྷག་པར་དུ་ཐུགས་བརྩེ་བ་ཡོད་ན་"
1513971,1517742,3771,"བླ་མ་དེའི་རྒྱུད་ལ་བྱང་ཆུབ་ཀྱི་སེམས་སྙིང་རྗེ་ཡོད་པའི་རྟགས་ཡིན།"
1517742,1521121,3379,"དེ་ནས་འཁོར་རྣམས་ཀྱིས་མི་འདོད་པ་བྱེད་པའི་ལོག་སྒྲུབ་ལྟ་བུ་དང༌།"
1521128,1523006,1878,"ཕན་ཚུན་འཐབ་འཛིང་ལ་སོགས་པ་བྱས་ན།"
1523006,1527942,4936,"བླ་མ་དེ་ཉིད་ཀྱང་ཁོག་ཡངས་བློ་བདེ་འཇིག་རྟེན་ཚེ་འདིའི་བྱ་བ་མང་པོ་"
1527949,1532164,4215,"སྒྲུབ་རྒྱུ་མེད་ན་གནས་ལུགས་རྟོགས་པའི་གདེང་དང་ལྡན་པའི་རྟགས་ཡིན་པས་ན།"
1532171,1534892,2721,"དེ་རྟགས་དྲུག་ཚང་འདུག་ན་མཚན་ལྡན་བླ་མ་འདི་ག་ན་འདུག་"
1534892,1536956,2064,"བལྟ་སྟེ་བཙལ་ནས་རྙེད་དགོས་པ་ཡིན།"
1536956,1541149,4193,"(255) ཆོས་སྒྲུབ་རྣམས་ཀྱི་རྟགས་དྲུག་སྤང་བ་ནི། །མི་ཆོས་ཁ་འཛིན་ཆེ་ན་ཆགས་སྡང་ཡོད་པའི་རྟགས། །"
1541171,1545664,4493,"ཅི་བྱས་སྡང་བར་མཐོང་ན་ལོག་ལྟ་སྐྱེས་པའི་རྟགས། །འཁྲུལ་སྣང་གཅེས་འཛིན་མང་ན་དགེ་སྦྱོར་འགྲིབ་པའི་རྟགས། །"
1545671,1550314,4643,"ཕ་ཡུལ་ཡོ་བྱད་གསོག་ན་ཆོས་ལས་ལོག་པའི་རྟགས། །ཚེ་འདི་དོན་དུ་གཉེར་ན་བར་ཆད་བདུད་ཀྱི་རྟགས། །"
1550314,1552899,2585,"ཆོས་ལ་ངེས་ཤེས་མེད་ན་ཐར་ལམ་སྟོར་བའི་རྟགས། །"
1552899,1558585,5686,"ཆོས་སྒྲུབ་པའི་གང་ཟག་དེ་རྣམས་ལ་ཆོས་མི་སྒྲུབ་པའི་རྟགས་དྲུག་ཡོད་"
1558592,1561828,3236,"དེ་རྟགས་དྲུག་འདི་སྤོང་དགོས་པ་ཡིན། གང་རེད་ཟེར་ན།"
1561828,1564764,2936,"འཇིག་རྟེན་མི་ཆོས་འདི་སྲིད་ཇུས་གཙོ་བོར་བྱས་ནས།"
1564764,1568721,3957,"དེ་ནས་རང་ཕྱོགས་ལ་ཆགས་ཆེ་གཞན་ཕྱོགས་ལ་སྡང་བའི་ལས་ཀ་མང་པོ་བྱས་ན་"
1568721,1571985,3264,"དེ་ཁྱེད་ཉེ་རིང་ཆགས་སྡང་ངེས་ཤེས་མེད་པའི་རྟགས་ཡིན།"
1571992,1576821,4829,"ཁྱད་པར་ལུས་ངག་ཡིད་གསུམ་གྱིས་བྱ་བ་ཅི་བྱེད་བསྡད་ན་ཡང་"
1576821,1580721,3900,"སྡང་སེམས་འདྲ་ཞིག་མ་གཏོགས་མེད་ན་བླ་མ་ཅི་མཛད་ལེགས་པར་མི་མཐོང་སྟེ་"
1580721,1582285,1564,"ལོག་ལྟ་སྐྱེས་པའི་རྟགས་ཡིན།"
1582285,1586035,3750,"ཚེ་འདིའི་བྱ་བའི་འཁྲུལ་སྣང་སྙན་གྲགས་ནོར་དང་ལོངས་སྤྱོད་"
1586035,1588528,2493,"དབང་ཐང་གཟི་བརྗིད་ལ་སོགས་པ་ལ་གཅེས་འཛིན་མང་ན་"
1588535,1590599,2064,"དགེ་སྦྱོར་མ་འགྲིབ་འགྲོ་བའི་རྟགས་ཡིན།"
1590599,1594406,3807,"ཕ་ཡུལ་དུ་ཡོ་བྱད་བསགས་ནས་བསྡད་ཡིན་ན་དམ་པའི་ཆོས་ལས་ལོག་སྟེ་"
1594414,1596214,1800,"བྱ་བྲལ་བྱ་བས་ཁུར་འགྲོ་བའི་རྟགས་ཡིན།"
1596221,1599414,3193,"ཚེ་འདི་འབའ་ཞིག་དོན་དུ་གཉེར་ཏེ་ཕྱི་མ་མི་འཚེར་ན་ནི་"
1599421,1601256,1835,"བར་ཆད་བདུད་ཀྱིས་ཞུགས་པའི་རྟགས་ཡིན།"
1601256,1604821,3565,"རང་གིས་ཆོས་ཤེས་པ་དེ་ལ་ཐོས་བསམ་སྒོམ་གསུམ་སྒོ་ནས་"
1604828,1607242,2414,"ཡིད་ཆེས་ཀྱི་ངེས་པ་རྩེ་གཅིག་ཏུ་མེད་ན་"
1607242,1610421,3179,"ཐར་པའི་ལམ་འདི་སྟོར་ཏེ་བརླག་སོང་བའི་རྟགས་ཡིན།"
1610428,1617178,6750,"(256) ནོར་བ་དྲུག་གི་རང་བཞིན་སྤང་བ་ནི། །འདི་ཕྱིའི་སྐྱབས་གནས་བླ་མ་མི་མཆོད་པར། །"
1617179,1621159,3980,"མགུ་བྱེད་ཉེ་འབྲེལ་སྐྱོང་བ་ཤིན་ཏུ་ནོར། །དངོས་གྲུབ་རྩ་བ་བཟླས་བརྗོད་མི་བྱེད་པར། །"
1621166,1624806,3640,"ཟད་མེད་ལོང་གཏམ་གཏོང་བ་ཤིན་ཏུ་ནོར། །དད་སོགས་འཕགས་པའི་ནོར་བདུན་མི་གསོག་པར། །"
1624806,1628726,3920,"སྡུག་བསྔལ་རྩ་བ་ནོར་གསོག་ཤིན་ཏུ་ནོར། །སེམས་ཉིད་དོན་གྱི་གནས་ལུགས་མི་སྒོམ་པར། །"
1628726,1632593,3867,"རྣམ་གཡེང་འདུ་འཛིའི་བྱ་བ་སྒྲུབ་པ་ནོར། །ཉེས་པའི་འབྱུང་གནས་ངར་འཛིན་མི་འདུལ་བར།"
1632599,1636379,3780,"ཁེ་གྲགས་ལོ་འདོད་མངོན་རློམ་བྱེད་པ་ནོར། །མ་རིག་མུན་སེལ་ཐོས་བསམ་མི་བྱེད་པར། །"
1636386,1641853,5467,"སྙམ་བྱེད་མུན་པའི་བླུན་སྒོམ་བྱེད་པ་ནོར། །ནོར་བ་སྤངས་ན་ཐར་ལམ་ཉེ་བར་འགྱུར། །"
1641859,1645166,3307,"ཞེས་གསུངས་དུས། ནོར་བ་དྲུག་གི་རང་བཞིན་འདི་སྤང་དགོས།"
1645166,1647619,2453,"སྤང་དགོས་པའི་རྒྱུ་མཚན་གང་ནོར་འགྲོ་རེད་ཟེར་ན།"
1647619,1651006,3387,"འདི་ཕྱིའི་བསླུ་མེད་སྐྱབས་གནས་རང་གི་རྩ་བའི་བླ་མ་དེ་ལ་"
1651006,1655386,4380,"ཅི་མཛད་ལེགས་པར་མཐོང་བའི་སྒོ་ནས་གུས་པ་བྱས་མཆོད་པ་དང༌།"
1655386,1658359,2973,"བཀུར་སྟི་དང༌། བླ་མ་ལ་ཐུགས་མཉེས་པ་མི་བྱེད་པར་"
1658359,1662712,4353,"རང་གི་ཕ་མ་ཉེ་འབྲེལ་ཐམས་ཅད་སྐྱོང་སོང་ན་ཤིན་ཏུ་ནོར་བ་ཡིན།"
1662712,1665939,3227,"མཆོག་དང་ཐུན་མོང་གི་དངོས་གྲུབ་རྩ་བ་ཡི་དམ་གྱི་བཟླས་བརྗོད་རེད།"
1665939,1670326,4387,"འདི་མི་བྱེད་པ་འཇིག་རྟེན་གྱི་ཆགས་སྡང་དང༌།"
1670339,1674679,4340,"དམག་དང་སྒྲུང་ལ་སོགས་པའི་གཏམ་སྐད་ཆ་མང་པོ་གཏོང་བ་ཤིན་ཏུ་ནོར་བ་ཡིན།"
