2475,6555,4080,"(240) ལམ་དུ་སློང་བ་སྤྱི་ཡི་ཆོས་དྲུག་ནི། །མར་གྱི་ཟག་ཆུ་བསྡམས་པའི་རྒྱུ་འབྲས་ཕྲ་མོ་སྤྱོད། ། ཡར་གྱི་ཕུ་ཐག་བསྲིངས་པ་མཐོན་པོའི་རྩེ་མོ་སྙེགས། །བར་གྱི་འཕྲེད་ཁ་བཅད་པ་ཆོས་སྤྱོད་སྲང་དུ་གཞུག ། སྦྱོར་བ་ཐེག་དམན་ལས་ལྡོག་བྱང་ཆུབ་སེམས་བསྐྱེད་བྱ། །དངོས་གཞི་བདེན་ཞེན་དགག་པ་རང་བཞིན་མེད་ཤེས་དང༌། །"
2232972,2237019,4047,"གཞན་ནས་རྐུ་བྱེད་པ་དང་མ་བྱིན་པ་ལེན་པ་ལ་སོགས་པ་བྱས་ན་"
2237019,2240872,3853,"དེ་བསླུས་པའི་བདུད་ཡིན། རིག་པའི་གནས་ལྔ་ཤེས་པ་ལ་སོགས་པ་"
2240879,2243932,3053,"མཁྱེན་རྒྱ་ཅན་ཡིན་ན་དེ་ཡོན་ཏན་རྒྱུད་ལ་སྐྱེ་བའི་ཚེ་ན་"
2243932,2249672,5740,"ང་རྒྱལ་གྱི་བདུད་ཁོང་དུ་ཞུགས་ཏེ་ཚེ་ཕྱི་མ་དམྱལ་བ་དེ་བསླུས་པའི་བདུད་ཡིན།"
2249672,2255006,5334,"ཐོབ་དང་གོ་ས་མཐོན་པོ་རིགས་སུ་གྱུར་པ་ཐམས་ཅད་"
2255012,2258959,3947,"མཐོན་པོ་རང་ལས་ཕ་རོལ་པོ་ཟིལ་གྱིས་གནོན་པ་ཁོ་ན་ལ་བསམ་བློ་བཏང་"
2258966,2262152,3186,"མི་མགོ་སྐོར་བྱེད་པ་དེ་བསླུས་པའི་བདུད་ཡིན།"
2262159,2265852,3693,"དེ་ནས་འཁོར་མང་པོ་དང༌། སློབ་མ་མང་པོ་དང༌། དགེ་འདུན་མང་པོ་དང༌།"
2265852,2269239,3387,"མི་མང་པོའི་འགོ་ཁྲིད་བྱས་ན་དེ་མི་ཤེས་པ་ཅན་རེད།"
2269239,2271626,2387,"འགོ་ཁྲིད་ཆེན་པོ་ཆེན་པོ་འདུག་ཟེར་གྲགས་པ་འཐོབ་འོང་ན་"
2271626,2275466,3840,"རང་གིས་ཀྱང་དེ་ཡིན་སྣང་ཤར་ན་དེ་བསོད་ནམས་འདི་བསླུས་པའི་བདུད་ཡིན།"
2275466,2280206,4740,"སྲོག་གཅོད་དང་གཡང་མཆོང་བག་མེད་བྱས་པ་ལ་སོགས་པའི་"
2280206,2284332,4126,"ལས་ངན་པའི་གང་ཟག་ཐམས་ཅད་ན་ཚ་གདོན་བགེགས་རྐྱེན་ངན་བྱས་ན་"
2284339,2285619,1280,"དེ་བསླུས་པའི་བདུད་ཡིན།"
2285619,2289112,3493,"འཇིག་རྟེན་ན་སྙན་གྲགས་ཆེན་པོ་རེད་དགོས་འདུག་བསམ་ནས་སྙན་གྲགས་བསྒྲུབ་ན།"
2289119,2292386,3267,"དེ་ནས་སྙན་གྲགས་གཏམ་ཙམ་གྱི་བྲག་ཅའི་རོལ་མོ་ལྟ་བུ་རེད་དུས་"
2292386,2294752,2366,"དེ་བསླུས་པའི་བདུད་དུ་འགྱུར་བ་ཡིན་པས།"
2294752,2299519,4767,"ཤིན་ཏུ་མང་བས་ན་བདུད་དྲུག་གི་དབང་དུ་མ་སོང་བ་ཤིན་ཏུ་གཅེས་པ་ཡིན།"
2299526,2304006,4480,"(262) བསླབ་ཉེས་དྲེད་པོར་སོང་བའི་སྐྱོན་དྲུག་ནི། །ཐ་མལ་བསམ་བློ་བྱ་བྱེད་ལོང་གཏམ་མང༌། །"
2304006,2309346,5340,"འཁྲུལ་པའི་ཉེས་སྤྱོད་གཅིག་ཕྱིར་གཅིག་མཐུད་འབྱུང༌། །ལྟ་བར་བདག་འཛིན་ཆགས་སྡང་སྣ་ཚོགས་སྤྱོད། །"
2309346,2313272,3926,"སྒོམ་པར་ངན་སེམས་ལོག་ལྟ་རྒྱུན་མི་འཆད། །སྤྱོད་པར་མི་དགེ་ཆོས་མིན་སྣ་ཚོགས་སྤྱོད། །"
2313279,2317206,3927,"ཆོས་ལ་བློ་དྲེད་ཚེ་འདིའི་དབང་སོང་བ། །དེ་དག་ཐར་པའི་ལམ་སྟོར་དྲེད་པོ་སྟེ། །"
2317246,2320959,3713,"བསླབ་ཉེས་ངན་ལང་ཆེ་བས་རིང་དུ་སྤང༌། །"
2320959,2325646,4687,"ཞེས་པ་སྟེ། བསླབ་པ་ཚུལ་བཞིན་དུ་བསླབ་པ་གསུམ་གྱི་ཡོན་ཏན་སྤྱད་ནའང་"
2325646,2329772,4126,"དེ་བསླབ་པ་གསུམ་གྱི་ཡོན་ཏན་འདི་ཡ་ལེགས་པོ་མ་སྤྱད་པ་བསླབ་པ་ཉེས་སོང༌།"
2329772,2332726,2954,"ཉེས་སོང་ན་ཆོས་ཆོས་དྲེད་འཁུར་བའི་སྐྱོན་དྲུག་ཡོད།"
2332726,2338519,5793,"གང་རེད་ཟེར་ན། ཐ་མལ་གྱི་བསམ་བློ་མང་པོ་ཅན་ཞིག་བསམ་བློ་འཁོར་བསྡད་ནས་"
2338519,2345252,6733,"ལོང་གཏམ་སྟེ་འཇིག་རྟེན་རྒྱལ་ཁབ་ནང་གི་སྲིད་ཇུས་ལྟ་བུ་སྐད་ཆ་མང་པོ་བཤད་འགྲོ་དུས།"
2345252,2349186,3934,"དེའི་ཚེ་ན་འཁྲུལ་པའི་ཉེས་པ་སྤྱོད་པ་རེད་དུས་ཆུའི་གཉེར་མ་བཞིན་དུ་"
2349186,2352919,3733,"གཅིག་རྗེས་གཅིག་མཐུད་དུ་འགྲོ་སྟེ་དེ་འཛད་པའི་དུས་མེད་པས་"
2352919,2355106,2187,"མི་མགོ་སྐོར་ཏེ་ཚེ་ཟད་འགྲོ་བ་ཡིན།"
2355106,2358859,3753,"ལྟ་བ་སྟེ་སྟོང་ཉིད་ཀྱི་དོན་མ་རྟོགས་ནས་"
2358866,2362346,3480,"བདག་འཛིན་དང་རང་ཕྱོགས་ཀྱི་གྲུབ་མཐའ་ལ་ཆགས།"
2362346,2365426,3080,"གཞན་ཕྱོགས་ཀྱི་གྲུབ་མཐའ་ལ་སྡང་བ་སྣ་ཚོགས་པ་སྤྱད་ནས་བཟུང་"
2365426,2368686,3260,"ལྟ་བ་མངོན་ཞེན་ཅན་དུ་འགྲོ་བས་དེ་མི་ཐུབ།"
2368712,2373146,4434,"སྒོམ་པར་བྱེད་པ་དེ་ལའང་གཞན་དང་འགྲན་སེམས་ཀྱི་སྒོ་ནས་སྒོམ་པ་ཞིག་བྱས་ན།"
2373146,2376746,3600,"སྒོམ་པ་ཡང་དག་པ་རྒྱུད་ལ་མི་སྐྱེ་འོང་དུས་ཆོས་ལ་"
2376746,2378366,1620,"རྟགས་འཐོན་རྒྱུ་མི་འདུག་སྙམ་པ་དང༌།"
2378379,2382286,3907,"བླ་མ་ལ་བྱིན་རླབས་མིན་འདུག་སྙམ་པའི་ལོག་ལྟ་རྒྱུན་མི་འཆད།"
2382292,2384746,2454,"སྤྱོད་པ་སྡིག་པ་མི་དགེ་བ་དང་འདྲེས་སོང་ན་"
2384759,2387679,2920,"ཆོས་མིན་སྣ་ཚོགས་པ་སྤྱད་པར་འགྱུར་བ་ཡིན།"
2387679,2390386,2707,"དེ་ཕ་ལྟ་སྒོམ་སྤྱོད་གསུམ་དང་འདྲེས་སོང་ན་"
2390386,2393872,3486,"དམ་པའི་ཆོས་ག་ཚོད་ཐོས་ནའང་དེ་ལྟ་བུ་"
2393879,2396699,2820,"གསུངས་ཡོད་རྒྱུ་རེད་སྙམ་སྟེ་སྣང་མེད་ལྟ་བུ་བྱས།"
2396699,2399326,2627,"འཇིག་རྟེན་ཚེ་འདིའི་སྙན་གྲགས་ཀྱི་དབང་དུ་སོང་ནས་"
2399326,2402486,3160,"དེ་དག་ཐར་པ་ཐམས་ཅད་མཁྱེན་པའི་ལམ་སྟོར་ཏེ་"
2402486,2404512,2026,"མི་རྙེད་ཀྱིས་ཆོས་ཀྱི་དྲེད་པོ་སྟེ།"
2404512,2408632,4120,"བསླབ་ཉེས་ངན་ལང་ཆེ་བས་ན་རིང་དུ་སྤང་བར་བྱ་དགོས་པ་ཡིན།"
2408632,2413039,4407,"(263) དགེ་སྡིག་འདྲེས་མ་སྤང་བའི་ཆོས་དྲུག་ནི། །བཅུད་མེད་ཆགས་སྡང་འཕེལ་བའི་སློབ་དཔོན་མ་བསྟེན་ཅིག །"
2413039,2418046,5007,"སྣོད་མེད་ཉེས་སྐྱོན་རྟོག་པའི་སློབ་མ་མ་བསྟེན་ཅིག །མི་དགེ་སྡིག་པ་བསགས་པའི་དགེ་བ་མ་བྱེད་ཅིག །"
2418046,2422819,4773,"བཀུར་སྟི་ཁ་ལན་རེ་བའི་སྦྱིན་པ་མ་བཏང་ཅིག །ཟས་ནོར་ཉེ་འབྲེལ་གསོ་བའི་མཆོད་པ་མ་བྱེད་ཅིག །"
2422819,2428519,5700,"གཡོ་སྒྱུས་རྙེད་པ་འཚོལ་བའི་ཆོས་བཤད་མ་བཏང་ཅིག །འདི་ལ་ཉན་ན་ཆོས་དང་མཐུན་པར་འོང༌། །"
2428519,2432779,4260,"གསུངས་པ། དགེ་བ་དང་སྡིག་པ་གཉིས་འདྲེས་མ་ཤོར་ན་"
2432779,2436199,3420,"ཟས་ཞིམ་པོ་ཞིག་ཡོད་ན་དེ་དུག་དང་བསྲེས་བཞག་རྒྱུ་ལྟ་བུ།"
2436206,2439246,3040,"ནས་དང་འབྲས་ལ་སོགས་པ་ཡིན་ན་ཞབས་དྲུང་དུ་རྡོ་ལྟ་བུ་"
2439246,2444066,4820,"བསླད་མང་པོ་ཡོད་ན་དེ་ཟས་བཟང་པོའི་གོ་ཆོད་རྒྱུ་མ་རེད་དུས་"
2444072,2446659,2587,"དེ་ལྟ་བུའི་ཆོས་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
2446659,2451372,4713,"སློབ་དཔོན་ལ་ནང་དུ་མཁས་བཙུན་བཟང་གསུམ་གྱི་ཡོན་ཏན་གྱི་བཅུད་མི་ཆེ།"
2451379,2454492,3113,"ཕྱི་ནས་ཡིན་ན་རང་ཕྱོགས་ཀྱི་སློབ་མ་ཐམས་ཅད་ལ་ཆགས།"
2454492,2457486,2994,"གཞན་ཕྱོགས་ཀྱི་བླ་མ་སློབ་མ་ལ་སྡང་བ་དེ་ལ་བསྟེན་ན།"
2457486,2459686,2200,"རང་གི་རྒྱུད་ཞི་ཞིང་དུལ་བའི་དུས་དང་"
2459692,2462526,2834,"ཆོས་ཀྱིས་ཐུལ་དུས་མེད་པས་དེ་མ་བསྟེན་གསུངས།"
2462532,2465646,3114,"དམ་པའི་ཆོས་ཀྱི་སྣོད་དང་མི་ལྡན་པ་དང༌།"
2465652,2469966,4314,"དེ་ནས་མི་མང་པོ་ལྷན་ཅིག་ཏུ་ཚོགས་ཏེ་བླ་མ་དང་མཆེད་གྲོགས་སྐྱོན་དགར་ནས་"
2469966,2473039,3073,"རྟོག་བསྡད་པའི་སློབ་མ་བསྟེན་ན་ཆགས་སྡང་དང་འདུ་འཛི་འཕེལ་ཏེ་"
2473039,2476179,3140,"དམ་ཚིག་ལ་སེལ་འོང་བས་དེ་ལྟ་བུ་མ་བསྟེན་ཅིག །"
2476179,2478126,1947,"མི་དགེ་སྡིག་པ་བསགས་པའི་ཟེར་དུས་"
2478126,2480799,2673,"སྟོན་མོ་བྱས་ས་ལ་སྲོག་གཅོད་མང་པོ་བྱེད་པ།"
2480812,2483846,3034,"ཤ་དང་ཆང་མཆོད་སྦྱིན་བྱས་པ་ལྟ་བུ་ཡིན་ན་"
2483846,2488272,4426,"རྣམ་པ་དགེ་བ་རེད་དེ་དོན་དུ་སྡིག་པ་ཡིན་པས་དེ་ལྟ་བུ་མ་བྱེད་ཅིག །"
2488272,2493039,4767,"གཞན་ལ་ནོར་ལ་སོགས་པའི་ལོངས་སྤྱོད་ཆེན་པོ་ཕར་སྦྱིན་པ་གཏོང་ནའང་"
2493039,2496652,3613,"དེ་ལྟ་བུ་སྦྱིན་པ་བཏང་བ་རེད་ཟེར། སྙན་གྲགས་ཆེན་པོ་དང༌།"
2496659,2500366,3707,"བརྒྱ་བཤིག་ན་སྟོང་འགུགས་ཟེར་བ་ལྟ་བུ་ཕར་ལ་ལག་རྟགས་མང་པོ་སྤྲད་ན་"
2500366,2503866,3500,"ཚུར་ལ་རྙེད་པ་མང་པོ་རེ་བ་བྱས་ཏེ་དེ་ལྟ་བུའི་སྦྱིན་པ་མ་བཏང༌།"
2503866,2509326,5460,"རང་གི་ཟས་ནོར་ཡོད་པ་དེ་ཐམས་ཅད་ཀྱིས་རང་གི་ཉེ་འབྲེལ་"
2509332,2511906,2574,"ཕ་མ་སྤུན་མཆེད་ཐམས་ཆད་ཡང་ནས་ཡང་དུ་གསོས་ཏེ་"
2514592,2519739,5147,"དེ་འབྲེལ་ཐག་མི་ཆོད་དེ་ཐར་པའི་ལམ་སྒྲུབ་པ་ལ་འོང་རྒྱུ་མ་རེད།"
2519739,2521279,1540,"དེ་ལྟ་བུའི་མཆོད་པ་མི་བྱེད།"
2521286,2525966,4680,"གཡོ་སྒྱུའི་སྒོ་ནས་གཞན་ལ་མགོ་སྐོར་ཏེ་སྦྱིན་བདག་ལ་སོགས་པ་"
2525979,2531539,5560,"བསླུ་བའི་ཐབས་ཀྱིས་དཀོར་གྱི་རྙེད་པ་འདའི་ཆེད་དུ་དབང་ཡོན་ཟ་བ་དང༌།"
2531539,2535272,3733,"ཆོས་བཤད་དེ་འབུལ་བ་ཆེན་པོ་ལ་སོགས་པ་དེ་ལྟ་བུ་མ་བཏང་ཅིག །"
2535279,2538392,3113,"འདི་ལ་ཉན་ན་དམ་པའི་ཆོས་དང་མཐུན་པ་འོང་བ་ཡིན།"
2538392,2543372,4980,"གོང་དུ་བཤད་པ་འདི་དགེ་སྡིག་འདྲེས་མའི་སྤྱོད་པ་དྲུག་པོ་འདི་སྤངས་བཞག་ན་"
2543372,2545026,1654,"དམ་པའི་ཆོས་དང་མཐུན་པ་ཡིན།"
2545032,2550552,5520,"(264) ལོ་འདོད་དོན་དང་འགལ་བའི་ཆོས་དྲུག་ནི། །ཐ་མལ་བློ་མ་ལོག་པའི་ཆོས་པ་ཡིན་ལོ་དང༌། །"
2550552,2555386,4834,"དད་གུས་བསྙེན་བཀུར་མེད་པའི་བླ་མ་བསྟེན་ལོ་དང༌། །ཆོས་དང་རང་རྒྱུད་མ་འདྲེས་སྟོན་ཆེན་ཡིན་ལོ་དང༌། །"
2555392,2560259,4867,"འདུ་འཛི་སྙོམ་ལས་མ་སྤངས་དགོན་པ་བསྟེན་ལོ་དང༌། །ཡོན་ཏན་གོང་དུ་མི་འཕེལ་བསམ་གཏན་སྒོམ་ལོ་དང༌། །"
2571012,2574146,3134,"ཞེས་པའི་སྒོ་ནས་བསྟན་པ་སྟེ། གང་རེད་ཟེར་ན།"
2574146,2577366,3220,"ལོ་འདོད་ཟེར་དུས་ཕར་ལྟར་སྣང་ཙམ་དུ་དཔྱད་ན་"
2577374,2582449,5075,"ཆོས་དང་མཐུན་པ་ཡིན་ན་འདྲ་དོན་ལ་ཐར་པའི་ལམ་དང་རྒྱབ་འགལ་བའི་ཆོས་དྲུག་ཡོད།"
2582449,2586549,4100,"གང་རེད་ཟེར་ན། འཇིག་རྟེན་ཐ་མལ་གྱི་ཁམས་གསུམ་འཁོར་བ་ལ་ངེས་འབྱུང༌།"
2586549,2589768,3219,"ལས་རྒྱུ་འབྲས་ལ་ཡིད་ཆེས་ཀྱིས་བློ་མ་ལོག་ན།"
2589774,2592493,2719,"ཆོས་པ་ཡིན་མདོག་ཁ་པོ་བྱས་ཏེ་རི་ཁྲོད་ལ་བསྡད།"
2592499,2594968,2469,"ཆོས་གོས་ལ་སོགས་པ་གྱོན་ན་ཕན་ཐོགས་མེད།"
2594974,2599643,4669,"དད་གུས་དང་བསྙེན་བཀུར་མེད་པས་བླ་མའི་ཞབས་སུ་བསྟེན་བསྡད་ན་"
2599655,2601274,1619,"བླ་མ་སངས་རྒྱས་སུ་དག་སྣང་དང༌།"
2601274,2603287,2013,"ཅི་མཛད་ལེགས་མཐོང་གི་མོས་གུས་མེད་ན་"
2603293,2606768,3475,"བླ་མའི་བྱིན་རླབས་རྒྱུད་ལ་མི་ཞུགས་པས་དོན་ལ་གཟུགས་བརྙན་ཙམ་ཞིག་ཡིན།"
2606774,2609662,2888,"ཆོས་པོ་ཏི་བརྒྱ་ཕྲག་མང་པོ་ཐོས་ཚར་ནའང་"
2609662,2611805,2143,"རང་གི་རྒྱུད་ལ་ཆོས་ཀྱི་ཡོན་ཏན་འདྲེས་ཏེ་"
2611805,2613955,2150,"ཉོན་མོངས་དུག་ལྔའི་གཉེན་པོ་མ་སོང་ན།"
2613955,2616224,2269,"ཆོས་མང་པོ་ཐོས་པའི་དགེ་བཤེས་དང༌།"
2616224,2619324,3100,"སྟོན་པ་ཆེན་པོ་ཡིན་ལོ་ཟེར་ཡིན་མདོག་ཁ་པོ་རེད་གསུངས་རེད།"
2619324,2624118,4794,"འདུ་འཛི་དང་སྙོམ་ལས་མ་སྤངས་རི་ཁྲོད་དགོན་པ་བསྟེན་ཏེ་འཁོར་མང་པོ་བསྟེན།"
2624124,2626980,2856,"དེ་ལ་ཆགས་སྡང་མང་པོ་བསགས་དེ་འདྲ་བྱས་ན་"
2626980,2630580,3600,"ལྟར་སྣང་མིང་ཙམ་དུ་རི་ཁྲོད་རེད་དེ་དོན་ལ་ཕན་པ་མ་ཐོགས།"
2630580,2632937,2357,"རང་གི་རྒྱུད་ལ་ཉམས་དང་རྟོགས་པའི་ཡོན་ཏན་"
2632937,2635824,2887,"གོང་དུ་མ་འཕེལ་བ་ལོ་མང་པོ་ལ་སྒོམ་བརྒྱབ་ཟེར།"
2635830,2639412,3582,"ལོ་མང་པོ་ལ་འདག་སྦྱར་བྱས་ཡོད་ཟེར་ན་དེ་ཡང་མིང་ཙམ་དུ་རེད།"
2639418,2642168,2750,"སྒྲུབ་པ་གནད་དུ་འགྲོ་བར་འགྱུར་བའི་སྒོ་ནས་"
2642174,2644105,1931,"རང་གི་རྒྱུད་ཀྱི་བདག་འཛིན་ཐུལ།"
2644105,2647062,2957,"གཞན་ཕན་གྱི་བསམ་པ་གཏིང་ཟབ་པ་རྒྱུད་ལ་སྐྱེས་ཏེ་"
2647074,2650337,3263,"གཞན་དོན་བྱེད་པའི་དུས་ལ་མ་ཡིན་པ་གཞན་དོན་མང་པོ་བྱས་ན།"
2650343,2653305,2962,"རང་ཉིད་མགོ་སྐོར་ཏེ་བསླུ་བའི་ཆོས་ཡིན་པས།"
2653305,2657912,4607,"འདི་དྲུག་ནི་རྣམ་པ་ཙམ་དུ་ཟོལ་མའི་ཆོས་ཀྱི་གཟུགས་བརྙན་ཡིན་པས་"
2657918,2660337,2419,"འདྲ་མིན་མཁས་པས་རིང་དུ་སྤང་བར་འགྱུར་བ་ཡིན།"
2660337,2664468,4131,"(265) ཟོལ་མ་དྲུག་གིས་བསླུ་བའི་ཆོས་དྲུག་ནི། །ལྟ་བ་ཟོལ་མ་གདེང་དུ་མ་ཚུད་པའི། །"
2664474,2668968,4494,"གཡོམ་རྒྱུག་སྤྲོས་བྲལ་འདིས་ཀྱང་རང་སེམས་སླུ། །སྒོམ་པ་ཟོལ་མ་གནད་དུ་མ་ཐེབས་པའི། །"
2668968,2673049,4081,"བླུན་སྒོམ་ཡིད་དཔྱོད་འདིས་ཀྱང་རང་སེམས་སླུ། །སྤྱོད་པ་ཟོལ་མ་བག་དང་མི་ལྡན་པའི། །"
2673055,2676818,3763,"སྨྱོ་སྤྱོད་རྩིང་པོ་འདིས་ཀྱང་རང་སེམས་སླུ། །དམ་ཚིག་ཟོལ་མ་ཉེས་ལྟུང་མི་འཛེམ་པའི། །"
2676818,2680949,4131,"སྲུང་སྡོམ་ངོ་ལྐོག་འདིས་ཀྱང་རང་སེམས་སླུ། །ཐོས་བསམ་ཟོལ་མ་སངས་རྒྱས་མི་འདོད་པའི། །"
2680955,2684818,3863,"ང་མཁས་གྲགས་འདོད་འདིས་ཀྱང་རང་སེམས་སླུ། །འབྲས་བུ་ཟོལ་མ་སེམས་ཉིད་མ་རྟོགས་པའི། །"
2684824,2688674,3850,"ཕྱི་དུས་ཡིད་སྨོན་འདིས་ཀྱང་རང་སེམས་སླུ། །བསླུ་བྲིད་དབང་དུ་མ་སོང་ཤིན་ཏུ་གཅེས། །"
2688674,2694687,6013,"ཞེས་པ། ཆོས་ཡིན་མདོག་ཁ་པོའི་ཟོབ་ཀྱིས་འཇིག་རྟེན་མགོ་སྐོར་བའི་བསླུ་བའི་ཆོས་དྲུག་ཡོད།"
2694693,2697855,3162,"གང་རེད་ཟེར་ན། སྟོང་ཉིད་ཀྱི་ལྟ་བ་མངོན་སུམ་དུ་མ་རྟོགས་ཏེ་"
2697868,2703374,5506,"རྟོགས་ཡིན་མདོག་བྱས་ནས་མིག་ཆེན་པོ་ནམ་མཁའ་ལ་བྱེར་བ་ལྟ་བུ་བྱས་པ་འདི་ཡིན་ན།"
2703374,2706012,2638,"འཇིག་རྟེན་གྱི་སྙན་གྲགས་ལྟ་བུའི་སྒོམ་ཆེན་རེད།"
2706012,2709099,3087,"རྫོགས་ཆེན་པ་རེད་ཟེར། གཡམ་རྒྱུག་གི་སྤྲོས་བྲལ་ཡིན་པ་འདིས་"
2709105,2712974,3869,"རང་གི་སེམས་སླུ་བ་ཡིན་པས་ན་སང་ཉིན་ངན་སོང་གསུམ་འགྲོ་བའི་རྒྱུ་ཡིན།"
2712974,2715999,3025,"ལོ་དང་ཟླ་བ་མང་པོ་ལ་རི་ཁྲོད་དུ་བསྒོམས་ཡིན་ཟེར་"
2715999,2718255,2256,"དོན་གནད་དུ་མ་སོང་བ་ངོམ་པར་བྱས་ན།"
2718262,2719830,1568,"བླུན་སྒོམ་མུན་རྡོ་འཕེན་ཟེར་རེད།"
2719843,2723880,4037,"དཔེར་ན་མདའ་འཕེན་ན་འབེན་གྱི་སྟེང་དུ་མ་ཕུག་པ་དང་འདྲ་བ་ཡིན།"
2723887,2726574,2687,"དེ་འདྲ་དབང་གིས་སེམས་སླུ་འགྲོ་བ་མ་གཏོགས་"
2726580,2728962,2382,"ཉམས་རྟོགས་སྒྲ་བཞིན་དུ་ཡོད་པ་མ་ཡིན།"
2728962,2732174,3212,"དེ་ནས་སྤྱོད་པ་མཁས་བཙུན་བཟང་གསུམ་དང་ལྡན་པ་"
2732180,2735880,3700,"ཞི་དུལ་བག་ཡོད་དང་བྱ་བྲལ་ཡིན་པ་ལྟ་བུ་ཟོལ་མདོག་བྱེད་པ་དང་ནི།"
2735893,2739074,3181,"གསང་སྔགས་ཀྱི་སྤྱོད་པ་ཡིན་ཟེར་ཆང་འཐུང་"
2739074,2741924,2850,"བུད་མེད་མང་པོ་བསྟེན་ནས་སྨྱོ་སྤྱོད་རྩིང་པོ་དེ་བྱས་ན།"
2741924,2744043,2119,"དེ་ལྟ་བ་དང་སྤྱོད་པ་གཉིས་གོ་ནོར།"
2744049,2747218,3169,"ནག་པོ་ཁ་འབྱམས་བདུད་ཀྱི་ལྟ་བས་རང་སེམས་སླུ་བ་ཡིན།"
2747224,2750768,3544,"དམ་ཚིག་སྙིང་ཐག་པ་ནས་དྲན་པ་ཤེས་བཞིན་སྒོ་ནས་མ་བསྲུང་ན།"
2750774,2753868,3094,"རང་གིས་ཆོས་ཞུ་བའི་བླ་མ་ལ་ལོག་ལྟ་བྱས།"
2753868,2756630,2762,"གདམས་ངག་ལ་ཡིད་ཆེས་མེད་ནས་ཉེས་ལྟུང་ཅི་འབྱུང་ནའང་"
2756630,2758149,1519,"བག་ཟོན་མི་བྱེད་པ་བྱས།"
2758155,2760930,2775,"རང་སྒོ་གསུམ་ལ་སྲུང་སྡོམ་ཡིན་ལུགས་ཁ་པོ་དོན་དུ་"
2760930,2764030,3100,"རང་གིས་སྲུང་སྡོམ་མི་བྱེད་པས་རང་སེམས་སླུ་བ་ཡིན།"
2764037,2768193,4156,"ཐོས་པ་རྒྱ་ཆེན་པོ་དང་བསམ་པས་གྲུབ་མཐའ་གཏན་ལ་ཕབ་ཐུབ་ན་ཡང༌།"
2768199,2770837,2638,"སངས་རྒྱས་གོ་འཕང་སྒྲུབ་བྱེད་ཀྱི་ཉམས་ལེན་མེད་དུས་"
2770837,2774093,3256,"སངས་རྒྱས་གོ་འཕང་མི་ཐོབ་པས་ང་དེ་མཁས་པ་རེད་ཟེར་"
2774093,2777212,3119,"གྲགས་ཡས་ཆེན་པོ་འདོད་པ་འདིས་རང་གི་སེམས་སླུ་བ་ཡིན།"
2777224,2780424,3200,"དེ་ནས་ལྟ་སྒོམ་སྤྱོད་པའི་འབྲས་བུ་གང་རེད་ཟེར་ན།"
2780424,2783362,2938,"སེམས་ཀྱི་ཆོས་ཉིད་བདེ་གཤེགས་སྙིང་པོའི་གནས་ལུགས་འདི་རྟོགས་དགོས་རེད།"
2783362,2785724,2362,"དེ་མ་རྟོགས་ནས་རྟོགས་བསྡད་ཡོད་སྣང་བྱས་ཏེ།"
2785729,2787452,1723,"མ་འོངས་པ་ན་རྟོགས་རྒྱུ་རེད་བསམ་རྒྱུ་"
2787464,2789552,2088,"སྨོན་ལམ་འདེབས་པ་འདི་རང་སེམས་སླུ་བ་ཡིན།"
2789552,2792293,2741,"དེ་དག་གིས་རང་གི་མགོ་རང་གིས་སྐོར་བ་བསླུ་བྲིད་"
2792299,2796299,4000,"བྱིས་པའི་རྩེད་མོ་ལྟ་བུ་ཡིན་པས་དེ་ལྟར་མ་སོང་བ་ཤིན་ཏུ་གཅེས།"