0,2838,2838,"(266) མི་རིགས་བྱ་བ་སྤང་བའི་ཆོས་དྲུག་ནི། །ཕ་མེས་བླ་འཚོང་ཆོས་དཔག་ཁྲམ་མ་བྱེད། ། སྤུན་གྲོགས་དམེ་ཤོར་མཆེད་གྲོགས་རྩོད་མ་བྱེད། །སྤྱི་ཡུལ་ཁྲིམས་འཇིགས་ཆོས་མིན་ལས་མ་བྱེད། ། ངན་སྐྱུགས་དུག་འཐོར་གཞན་གྱི་རྔན་མ་འདྲེན། །ཚོད་མེད་ཞལ་བཅེ་གང་ཟག་ཆོས་མ་གཤེ། །"
1068850,1072362,3512,"ཕ་མས་ཕན་བཏགས་ཟེར་རེ་བ་འདི་ཆུང་ཆུང་ལ་འཆར་འགྲོ་བ་ཡིན།"
1072362,1075536,3174,"འབྱོར་བ་དང་ལྡན་པའི་གང་ཟག་ཐམས་ཅད་ཤི་འགྲོ་བའི་ཚེ་ན།"
1075536,1080242,4706,"རང་གིས་གཅེས་པར་བསྐྱངས་བའི་ལུས་དེ་ལ་རོ་ཞེས་ཤུལ་དུ་བཞག་ནས་"
1080242,1082755,2513,"བར་དོ་ལ་གཅེར་བུ་སྒྲེན་མོར་སོང།"
1082755,1086768,4013,"མཆན་ཁུང་ལག་ཏུ་བཅུག་སྟེ་ཆ་མེད་ཀྱིས་རྒྱུས་མེད་གཅིག་པུར་སོང་བ་ལྟོས་དང༌།"
1086768,1089936,3168,"གཉེན་དང་ལོངས་སྤྱོད་ལ་སོགས་པ་འདི་ཐམས་ཅད་ལ་"
1089936,1092099,2163,"ཞེན་ཆགས་བྱེད་ནས་དགོས་པ་གང་ཡང་མིན་འདུག །"
1092099,1094544,2445,"ཤི་དུས་ནི་གྲོགས་སུ་གྲུབ་པ་མིན་འདུག་འཆར་བ་ཡིན།"
1094544,1098613,4069,"ཐར་པའི་ལམ་གྱི་དེད་དཔོན་བླ་མ་དམ་པའི་སྐུ་དྲིན་ལ་ལྟོས་དང༌།"
1098613,1101890,3277,"བླ་མ་དམ་པའི་ཆོས་ཀྱི་ཡོན་ཏན་རྒྱུད་ལ་འབྱོར་སོང་བའི་གང་ཟག་འདི།"
1101890,1106478,4588,"འཕགས་པའི་གང་ཟག་ཐམས་ཅད་ངན་སོང་ལྟ་བུ་ཞིག་ལ་བྱོན་སོང་ནའང་"
1106478,1109796,3318,"རང་གི་ཡོན་ཏན་མི་ཉམས་ཀྱི་སྟེང་དུ་གཞན་ལ་ཕན་གདགས་འོང་རྒྱུ་རེད།"
1109796,1112546,2750,"དེ་ཕན་བཏགས་པ་འདི་སུའི་བཀའ་དྲིན་རེད་ཟེར་ན།"
1112546,1114889,2343,"འཕགས་པའི་གང་ཟག་འདིས་བླ་མ་དགེ་བའི་བཤེས་གཉེན་"
1114889,1117042,2153,"ཁྱད་པར་ཞིག་ལ་བསྟེན་ཏེ་བླ་མའི་ཡོན་ཏན་རེད།"
1117042,1120386,3344,"བླ་མའི་ཡོན་ཏན་དང་བཀའ་དྲིན་དྲན་ཏེ་མོས་གུས་ཀྱི་སྒོ་ནས་"
1120386,1121938,1552,"མཆི་མ་འཁྲུག་པར་འགྱུར་བ་ཡིན།"
1121938,1126136,4198,"དེ་ལྟར་དུ་འཇིག་རྟེན་གྱི་བདེ་བ་དང་སྡུག་བསྔལ་འཁྲུལ་པའི་རྐྱེན་འདི་ཐམས་ཅད་"
1126136,1128152,2016,"རྟག་པ་དང་བརྟན་པ་ཨེ་འདུག །"
1128152,1130737,2585,"བསམ་པ་བཞིན་དུ་གྲུབ་ཀྱི་ཨེ་འདུག་ལེགས་པར་བསམ་ན་"
1130737,1133936,3199,"ཁམས་གསུམ་འཁོར་བ་ལ་ངེས་འབྱུང་དང་སྐྱོ་ཤས་བསྐྱེད་ཚུགས་པ་ཡིན།"
1133936,1137821,3885,"(275) སྐབས་སུ་ལེགས་པར་ལྟ་བའི་ཆོས་དྲུག་ནི། །སྐབས་སུ་རང་གཞན་ལུས་ཀྱི་བྱེད་སྤྱོད་ལྟོས། །"
1137821,1143517,5696,"གར་མཁན་རྩེད་མོ་འདྲར་མཐོང་བདེན་མེད་འཆར། །སྐབས་སུ་ངག་གི་སྨྲ་བརྗོད་སྒྲ་ལ་ལྟོས། །"
1143517,1147245,3728,"གྲགས་སྟོང་བྲག་ཅ་འདྲར་མཐོང་བརྗོད་མེད་འཆར། །སྐབས་སུ་ཡིད་ཀྱི་བདེ་སྡུག་ཅི་ཤར་ལྟོས། །"
1147245,1151153,3908,"རིག་པའི་རོལ་པར་མཐོང་བས་གནས་ལུགས་འཆར། །སྐབས་སུ་འགྱུ་དྲན་རྟོག་པའི་རང་ངོ་ལྟོས། །"
1151153,1154860,3707,"རང་ཡལ་ཤེས་པ་ཆོས་སྐུ་ཅེར་མཐོང་འཆར། །སྐབས་སུ་སེམས་ཉིད་མ་གཡོས་ངང་ལ་ལྟོས། །"
1154860,1159779,4919,"འཕྲོ་འདུ་མེད་མཐོང་ཟད་པའི་དགོངས་པ་འཆར། །སྐབས་སུ་ཅོག་བཞག་བྱ་བཙལ་བྲལ་ལ་ལྟོས། །"
1159779,1164404,4625,"བྱར་མེད་མཐོང་བས་བློ་བདེ་ཁོང་ནས་འཆར། །དེ་ལྟར་སུས་ཤེས་ཟབ་མོའི་དོན་ལ་མཁས། །"
1164404,1170709,6305,"ཞེས་པ་བསྟན་ནས། ཡང་སྐབས་སུ་རང་གི་སེམས་རྒྱུད་ལ་ལེགས་པར་ལྟ་བའི་ཆོས་དྲུག་བྱས་ན་"
1170709,1173502,2793,"དེས་ཉམས་དང་རྟོགས་པའི་བསྐུལ་མ་འོང༌། གང་རེད་ཟེར་ན།"
1173502,1175935,2433,"སྐབས་སུ་རང་ཡིན་ན་འདྲ། གཞན་ཡིན་ན་འདྲ།"
1175935,1178434,2499,"ལོ་གཞོན་དུས་བྱ་སྤྱོད་གང་འདྲ་བྱས།"
1178434,1180564,2130,"ད་ད་ལྟ་དར་ལ་བབ་དུས་གང་འདྲ་བྱེད།"
1180564,1183049,2485,"སང་རྒས་འགྲོ་དུས་གང་འདྲ་བྱེད་ཀྱི་འདུག་ལྟོས་དང༌།"
1183049,1187960,4911,"གར་མཁན་གྱི་རྩེད་མོ་འདྲ་ཞིག་མ་གཏོགས། གྲུབ་པ་དང༌།"
1187960,1190783,2823,"རང་གིས་བསམ་པ་བཞིན་དུ་མཐོང་བ་ཡོད་པ་མ་ཡིན།"
1190783,1194207,3424,"འཇིག་རྟེན་གྱི་སྤྱོད་ལམ་ཐམས་ཅད་བདེན་མེད་རྨི་ལམ་ལྟ་བུ་ཡིན།"
1194207,1197017,2810,"སྐབས་སུ་ཆུང་ནས་ད་བར་དུ་རང་གིས་སྐད་ཆ་"
1197017,1199117,2100,"གང་འདྲ་བཤད་དེ་སྐད་ཆ་ཐམས་ཅད་ལ་ལྟོས།"
1199117,1203800,4683,"བསྟོད་ར་བྱས་པ་ཐམས་ཅད་ཀྱང་ད་ལྟ་དེ་བཞིན་དུ་བསྟོད་པའི་འབྲས་བུ་ཅི་འདུག །"
1203800,1206658,2858,"སྨད་ར་བྱས་པ་ཐམས་ཅད་ཀྱི་སྨད་པའི་འབྲས་བུ་ཅི་འདུག་ལྟོས།"
1206658,1210480,3822,"སྒྲ་ཐམས་ཅད་གྲགས་སྟོང་བྲག་ཅ་ལྟ་བུ་ཡིན་པ་ཤར་ཏེ་"
1210480,1213627,3147,"བརྗོད་མེད་ཀྱི་རྟོགས་པ་ཉམས་སུ་ལེན་པ་ལ་བྱ་བ་ཡིན།"
1213627,1217911,4284,"སྐབས་སུ་རང་ཨ་མ་ལས་སྐྱེས་ནས་ད་བར་སེམས་ལ་བདེ་བ་ག་ཚོད་བྱུང༌།"
1217911,1221138,3227,"སྡུག་བསྔལ་ག་ཚོད་བྱུང༌། བདེ་བས་ཕན་བཏགས་པ་བརྟན་པོ་ཨེ་འདུག །"
1221138,1223367,2229,"སྡུག་བསྔལ་གྱིས་གནོད་བསྐྱལ་བ་བརྟན་པོ་ཨེ་འདུག་ལྟོས།"
1223367,1225980,2613,"བདེ་སྡུག་ཐམས་ཅད་རིག་པའི་རོལ་པ་རུ་ཤར་བས་"
1225980,1228392,2412,"གནས་ལུགས་མ་བཅོས་པ་འཕོ་འགྱུར་དང་བྲལ་བ་འཆར།"
1228392,1231358,2966,"སྐབས་སུ་རང་གི་སེམས་ལ་རྣམ་རྟོག་གི་འགྱུ་བ་འདི་"
1231358,1234580,3222,"དྲན་མི་དྲན་པ་སྔོན་སོང་གི་བག་ཆགས་ཀྱི་རྗེས་དཔྱོད་པ།"
1234580,1236148,1568,"མ་འོངས་རྣམ་རྟོག་གིས་མདུན་བསུ་བ།"
1236148,1239165,3017,"ད་ལྟ་རིག་པ་ཅི་ཡན་དུ་ཤོར་བའི་ངོ་བོ་ལ་ལྟོས་དང༌།"
1239165,1241917,2752,"ཐམས་ཅད་ཤར་མ་ཐག་ཏུ་ཕར་ཡལ་འགྲོ་བ་མ་གཏོགས་"
1241917,1245552,3635,"རྣམ་རྟོག་གིས་ཕན་གནོད་བྱེད་པ་གཅིག་ཀྱང་ཡོད་རྒྱུ་མ་རེད་དུས།"
1245552,1247293,1741,"སྐྱེ་འགག་གནས་གསུམ་བྱེད་ས་འདི་སེམས་ཉིད་"
1247293,1251252,3959,"ཆོས་སྐུའི་ངོ་བོ་འཕོ་འགྱུར་མེད་པ་འདི་རེད་དུས་དེ་ཅེར་རེ་མཐོང་བ་ཡིན།"
1251252,1256665,5413,"སྐབས་སུ་སེམས་ཉིད་ལ་མ་གཡོས་ཏེ་གཉུག་མ་རང་བབས་ཀྱི་ངང་དུ་ལྟོས།"
1256665,1259097,2432,"རྣམ་རྟོག་གི་འཕྲོ་འདུ་ཐམས་ཅད་ནམ་མཁའ་ལ་"
1259097,1263428,4331,"སྤྲིན་དེངས་བ་བཞིན་འགྲོ་དུས་ཆོས་ཉིད་ཟད་པའི་དགོངས་པ་འཆར་འོང་བ་ཡིན།"
1263428,1266247,2819,"སྐབས་སུ་མ་བཅོས་པ་ཅོག་གེ་མཉམ་པར་བཞག་སྟེ་"
1266247,1267734,1487,"བྱ་རྩོལ་དང་བྲལ་བ་ལ་ལྟོས།"
1267734,1270264,2530,"བྱ་བྱེད་ཀྱིས་ཕན་ཐོགས་མིན་འདུག །"
1270264,1272117,1853,"བྱར་མེད་གཉུག་མའི་ངང་དུ་བསྡད་ན་"
1272117,1274342,2225,"གུ་ཡངས་བློ་བདེ་ཁོང་ནས་ཤར་བ་ཡིན།"
1274342,1278075,3733,"དེ་ལྟར་སུ་ཤེས་ཟབ་མོ་རྫོགས་པ་ཆེན་པོའི་དོན་ལ་མཁས་པར་འགྱུར་བ་ཡིན།"
1278075,1282476,4401,"(276) རང་བཞིན་ལེགས་པར་བསམ་པའི་ཆོས་དྲུག་ནི། །སྐྱེ་རྒ་ན་འཆིའི་དམག་ལ་བག་ཟོན་བསྐྱེད། །"
1282476,1287450,4974,"སྔར་བསགས་ལས་ཀྱི་བུ་ལོན་ད་རེས་སྦྱངས། །གཟུང་འཛིན་འཇིགས་པའི་འཕྲང་ལས་ད་རེས་བྲོས། །"
1287450,1292906,5456,"རྣམ་སྨིན་སྡིག་པའི་ཁུར་པོ་རྒྱབ་ཏུ་བོར། །འཛད་ངེས་ཚེ་ཡི་ཐར་ལམ་བྱང་ཆུབ་སྒྲུབས། །"
1292906,1296828,3922,"འཆི་བའི་ལ་ཆེན་རྒལ་ལ་བསམ་བློ་ཐོང༌། །དེ་ལྟར་བྱས་ན་ཐར་བའི་སྐམ་སར་སྙེགས། །"
1296828,1302173,5345,"ཞེས་པ་སྟེ། ད་རང་བཞིན་ལེགས་པར་བསམ་པའི་ཆོས་དྲུག་འདི་བྱས་ན།"
1302173,1306868,4695,"འདི་ཆོས་དྲུག་འདི་གཏན་གཏན་འགྲུབ་རྒྱུ་ཡོད་རྒྱུ་རེད། དེ་གྲུབ་པའི་རྒྱུ་མཚན་ག་རེ་ཟེར་ན།"
1306868,1311110,4242,"སྐྱེ་རྒ་ན་འཆིའི་དམག་གིས་དེ་སྔ་ག་ཚོད་སྡུག་བསྔལ་སྟེར་བསྡད་ལྟོས་དང༌།"
1311110,1313729,2619,"དེ་སྐྱེ་རྒ་ན་འཆིའི་དམག་འདི་ལ་བག་ཟོན་བྱེད་ནས་"
1313729,1318091,4362,"སྐྱེ་རྒ་ན་འཆི་མེད་པའི་གོ་འཕང་ཞིག་བསྒྲུབ་དགོས་འདུག་བསམ་རྒྱུ་ཡོད་རྒྱུ་རེད།"
1318091,1323663,5572,"དེ་ནས་སྐྱེ་བ་སྔ་མ་རང་གིས་ཕ་ལ་སེམས་ཅན་གཞན་ལ་གནོད་པ་བྱས་པ།"
1323663,1328231,4568,"ནོར་འཕྲོག་པ་དེ་ཐམས་ཅད་ཀྱི་ལས་ཀྱིས་ད་ལྟ་འདིའི་སྟེང་དུ་"
1328231,1332475,4244,"ན་ཚ་གདོན་བགེགས། ནོར་ལོངས་སྤྱོད་རྐུ་མས་ཁྱེར་ཤོར་བ་ལ་སོགས་པ་"
1332475,1337208,4733,"བུ་ལོན་ཡོད་རྒྱུ་རེད་དུས། དེ་ད་རེས་དེ་ལ་གནོད་ལན་གནོད་པ་མ་བྱེད་པ་"
1337208,1341319,4111,"བྱང་ཆུབ་ཀྱི་སེམས་ཀྱིས་བདེ་སྡུག་གཏོང་ལེན་བྱས་ན་དེ་བུ་ལོན་འདི་སྦྱང་འགྲོ་བ་ཡིན།"
1341319,1345753,4434,"གཟུང་བ་ཡུལ་དང་འཛིན་པ་སེམས་གཉིས་མི་རྟག་རྨི་ལམ་ལྟ་བུ་འདི་"
1345753,1350945,5192,"གཟུང་འཛིན་གྱི་འཇིགས་པ་འདི་འཕྲང་ཡོད་པ། དེའི་ནང་དུ་ཚུད་ན་"
1350945,1354686,3741,"མགོ་འཐོན་དཀའ་རྒྱུ་རེད་དུས། གཟུང་འཛིན་གྱི་འཇིགས་པ་འཕྲང་འདི་ལས་"
1354686,1358273,3587,"ད་རེས་བྲོས་ཨེ་ཐུབ་མི་ཐུབ་ཅིག་ཡོད་དགོས། ཚེ་རབས་ཐོགས་མེད་ནས་"
1358273,1361786,3513,"ད་ལྟ་ཡན་ཆད་དུ་བསགས་པའི་རྣམ་སྨིན་སྡིག་པའི་རི་བོ་རྒྱ་ཆེན་པོ་ཞིག་"
1361786,1365146,3360,"རྒྱབ་ཏུ་ཁུར་བསྡད་ཡོད་རྒྱུ་རེད། དེ་ལ་གཉེན་པོ་སྟོབས་བཞིའི་སྒོ་ནས་"
1365146,1368934,3788,"བཤགས་པ་ཕུལ་ཏེ་མཁྲེགས་པོ་ལྟ་བུ་འདི་བོར་ཨེ་ཐུབ་ལྟོས།"
1368934,1373026,4092,"འཛད་ངེས་པ་འདི་གང་རེད་ཟེར་ན། ཨ་མ་ལས་སྐྱེས་ནས་ད་བར་དུ་"
1373026,1375539,2513,"ཉི་མ་རེ་རེ་བཞིན་དུ་ཚེ་ཐུང་དུ་འགྲོ་ཡི་རེད་མ་གཏོགས།"
1375539,1380956,5417,"ཚེ་རིང་དུ་འགྲོ་ཡི་ཡོད་རྒྱུ་མ་རེད། ཚེ་འདི་མ་ཟད་པའི་བར་ལ་"
1380956,1385571,4615,"ཐར་ལམ་བྱང་ཆུབ་ཀྱི་གོ་འཕང་ཞིག་བསྒྲུབ་ཐུབ་ན་ཚེ་ཡོད་པ་འདི་གོ་ཆོད་པ་རེད་དུས།"
1385571,1390410,4839,"རྣམ་གཡེང་དང་འདུ་འཛི་མ་བྱེད། མ་འོངས་པ་ན་འཆི་བ་ཐོག་ཏུ་འབབ་དུས་"
1390410,1393601,3191,"ལ་ཆེན་པོ་ཞིག་བརྒལ་རྒྱུ་རེད་དུས། ལ་ཆེན་པོ་ཞིག་ལ་"
1393601,1394960,1359,"རྡོག་ཁྲེས་ཤིག་འཁུར་འགྲོ་དགོས་ན།"
1394960,1398725,3765,"ང་ལ་འདི་ལ་འགྲོ་དགོས་བསམ་རྒྱུའི་སེམས་འཚེར་སྣང་ཞིག་ཡོད་རྒྱུ་རེད།"
1398725,1401915,3190,"དཔེ་དེ་བཞིན་དུ་འཆི་བ་ཟེར་རྒྱུ་འདི་ངའི་ཐོག་ལ་ནམ་འབབ་འོང་ན།"
1401915,1405431,3516,"དེ་ལ་ཕན་བྱེད་ཀྱི་ཐབས་ཅི་ཞིག་བྱེད་བསམ་པ་དུས་གསུམ་ལ་ཐོང༌།"
1405431,1407381,1950,"དེ་ལྟར་བྱས་ན་ཐར་པའི་སྐམ་སར་སྙེགས།"
1407381,1411583,4202,"(277) གཅུད་ལ་བོར་བའི་དམ་ཆོས་རྣམ་དྲུག་ནི། །སྐྱུག་ལོག་བསམ་པས་འཁོར་བ་གཅུད་ལ་བོར། །"
1411583,1415400,3817,"བརྩོན་འགྲུས་བསྟེན་ནས་ཉམས་ལེན་གཅུད་ལ་བོར། །མོས་གུས་གསོལ་བས་བླ་མ་གཅུད་ལ་བོར། །"
1415400,1420070,4670,"དམ་ཚིག་བསྙེན་སྒྲུབ་ཡི་དམ་གཅུད་ལ་བོར། །གཏོར་ཚོགས་བརྩོན་པས་མཁའ་འགྲོ་གཅུད་ལ་བོར། །"
1420070,1424309,4239,"ཡང་ཟབ་གདམས་པས་ལྟ་སྒོམ་གཅུད་ལ་བོར། །དེ་ལྟར་སུས་བྱས་དངོས་གྲུབ་མྱུར་དུ་ཐོབ། །"
1424309,1428749,4440,"ཅེས་པའི་སྒོ་ནས་བསྟན་པ་སྟེ། གཅུད་ལ་བོར་ཟེར་ན།"
1428749,1431745,2996,"དཔེར་ན་མི་ཞིག་ཐག་པས་དམ་པོ་ཞིག་བསྡམ་བཞག་ན་"
1431745,1436819,5074,"དེ་ན་ཚ་མང་པོ་ཞིག་གཏོང་དུས། རྐུ་མ་ལྟ་བུ་ཡིན་ན་དེ་རྐུ་བྱས་བཞག་གི་སྐྱོན་མཚང་འདི་"
1436819,1439450,2631,"རང་གི་ཁ་ནས་གདོན་འོང་རྒྱུ་རེད། དཔེ་དེ་བཞིན་དུ་"
1439450,1442096,2646,"ཁམས་གསུམ་འཁོར་བའི་ལས་ཀྱི་བྱ་བ་འདི་ཐམས་ཅད་"
1442096,1447151,5055,"དཔེར་ན་སྐྱུག་ལོག་པ་མི་གཙང་བ་ཟེར་མཁན་ལྟ་བུ་ཞིག་ཡིན་བསམ་ནས་བཟུང༌།"
1447151,1448870,1719,"དེ་ནས་འཁོར་བ་གཅུད་ལ་བོར་ཐུབ་འགྲོ་དུས།"
1448870,1452675,3805,"འཁོར་བ་ལ་ཞེན་ཆགས་སྐྱེ་ཡི་མ་རེད། བརྩོན་འགྲུས་དེའི་སྒོ་ནས་"
1452675,1456576,3901,"དུས་རྒྱུན་དུ་ལུས་ངག་ཡིད་གསུམ་འདི་བསྐུལ་མ་འདེབས་ཐུབ་ནས་བཟུང་སྟེ་"
1456576,1460388,3812,"ཉམས་ལེན་འདི་མ་བྲལ་བ་ཞིག་བྱེད་ཐུབ་རྒྱུ་རེད་དུས་དེ་ལྟར་བྱེད།"
1460388,1465110,4722,"བླ་མ་ལ་སངས་རྒྱས་དངོས་མཐོང་ཡིད་ཆེས་ཀྱི་མོས་གུས་ཡང་ནས་ཡང་དུ་ཡོད་ན་"
1465110,1470215,5105,"བླ་མ་དེ་གཅུད་ལ་བོར་ཏེ་མོས་གུས་ཀྱིས་བླ་མ་དབང་དུ་འདུས་ཟེར་མཁན་འདི་རེད་དུས།"
1470215,1472641,2426,"མོས་གུས་ཡོད་ན་བླ་མའི་བྱིན་རླབས་རྒྱུད་ལ་"
1472641,1474535,1894,"ཞུགས་མི་འོང་པའི་ཐབས་ཡོད་རྒྱུ་མ་རེད།"
1474535,1478604,4069,"དེ་ནས་དམ་ཚིག་གཙང་མ་གཅིག་དང་བསྙེན་སྒྲུབ་ལ་དུས་རྟག་ཏུ་འབད་ན་"
1478604,1480492,1888,"ཡི་དམ་གྱིས་མཆོག་དང་ཐུན་མོང་གི་དངོས་གྲུབ་"
1480492,1483399,2907,"སྟེར་མི་འོང་བའི་ཐབས་ཡོད་རྒྱུ་མ་རེད་དེ་ལྟ་བུ་ཡིན།"
1483399,1486419,3020,"གཏོར་མ་དང་ཚོགས་ལ་ཡང་ནས་ཡང་དུ་བརྩོན་ན་"
1486419,1489686,3267,"མཁའ་འགྲོ་ཆོས་སྐྱོང་གིས་ཕྲིན་ལས་གྲུབ་མི་འོང་བའི་ཐབས་ཡོད་པ་མ་རེད་"
1489686,1495282,5596,"གཅུད་ལ་བོར། ཡང་ཟབ་རྫོགས་པ་ཆེན་པོ་ལྟ་བུའི་གདམས་ངག་གིས་"
1495282,1498197,2915,"ལྟ་སྒོམ་གནད་དུ་འགྲོ་བ་ཞིག་ཡང་ནས་ཡང་དུ་བྱས་ན།"
1498197,1501132,2935,"ཆོས་ཉིད་ཀྱི་དོན་མ་ནོར་བ་རྒྱུད་ལ་སྐྱེ་རྒྱུ་རེད།"
1501132,1503956,2824,"དེ་ལྟར་སུས་བྱས་དངོས་གྲུབ་མྱུར་དུ་ཐོབ།"
1503956,1508848,4892,"(278) མཉམ་པ་དྲུག་དགོས་ལེགས་པར་བསྟན་པ་ནི། །འགྲོ་དྲུག་ཕ་མར་ཤེས་པས་དགྲ་དང་བུ་མཉམ་དགོས། །"
1508848,1513665,4817,"ནོར་རྫས་འཁྲུལ་སྣང་ཤེས་པས་གསེར་དང་བོང་མཉམ་དགོས། །གཤིས་ལ་ལས་འབྲས་མེད་པས་དགེ་སྡིག་མཉམ་ཤེས་དགོས། །"
1513665,1519525,5860,"ཚོགས་དྲུག་ཆོས་ཉིད་ཤེས་པས་མཉམ་རྗེས་མེད་ཤེས་དགོས། །ཉོན་མོངས་ཡེ་ཤེས་གསལ་བས་སྤང་བླང་མེད་ཤེས་དགོས། །"
1519525,1524355,4830,"གནས་ལུགས་གདོད་ནས་དག་པས་འཁོར་འདས་མཉམ་ཤེས་དགོས། །དེ་ལྟར་མཉམ་ཤེས་ཆེན་པོའི་རྣལ་འབྱོར་ཡིན། །"
1524355,1529368,5013,"ཟེར། ཆོས་ཐམས་ཅད་མཉམ་པ་ཉིད་དུ་རྟོགས་སོང་ན་དགོངས་པ་མཐར་ཐུག་པ་དེ་རེད།"
1529368,1534092,4724,"མཉམ་པ་ཉིད་ཀྱི་དོན་མཐར་ཐུག་པ་དེ་ཉམས་མྱོང་གི་སྒོ་ནས་རྟོགས་དུས།"
1534092,1536955,2863,"རྒྱུ་མཚན་ཉིད་ཐེག་པའི་ལམ་ནས་བྱས་ན་ས་བརྒྱད་པ་ཐོབ་དུས་"
1536955,1538909,1954,"མཉམ་ཉིད་ཀྱི་དོན་མ་གཏོགས་རྟོགས་ཀྱི་མ་རེད།"
1538909,1542692,3783,"གསང་སྔགས་རྡོ་རྗེ་ཐེག་པས་དག་མཉམ་བདེན་པ་དབྱེར་མེད་ཀྱི་ལྟ་བ་"
1542692,1545772,3080,"ཟེར་རྒྱུ་ཡོད་པ་དེའང་མཉམ་པ་ཆེན་པོ་རེད།"
1545772,1548682,2910,"མཉམ་པ་ཆེན་པོ་འདི་ལ་གང་འདྲ་དགོས་ཟེར་ན།"
1548682,1552670,3988,"འགྲོ་བ་རིགས་དྲུག་གི་སེམས་ཅན་ཐམས་ཅད་ལ་དགྲ་དང་གཉེན་མེད་པ་ཐམས་ཅད་"
1552670,1557939,5269,"ཕ་མ་ལྟ་བུ་ཡིན་པ་ཤེས་ནས་བཟུང༌། གནོད་བྱེད་ཀྱི་དགྲ་དང་རང་གི་བུ་གཉིས་པོ་འདི་ལ་"
1557939,1561178,3239,"ཆགས་སྡང་མེད་པ་མཉམ་པ་རུ་ཤེས་དགོས་གསུངས་པ་རེད།"
1561178,1565555,4377,"དེ་ནས་ནོར་རྫས་ག་ཚོད་ཡོད་ནའང་འདི་འཁྲུལ་སྣང་རེད་བསམ་པ་མ་གཏོགས་"
1565555,1570123,4568,"འདི་ནོར་རྫས་ལ་ཞེན་པ་མེད་པ། དཔེར་ན་གསེར་དང་ས་རྡོ་བོང་བ་གཅིག་བཞིན་"
1570123,1574237,4114,"ཁྱད་པར་མེད་པ་ཤེས་དགོས་གསུངས། ཆོས་ཉིད་ཀྱི་གཤིས་ལ་རྒྱུ་འབྲས་མེད་པའི་ཕྱིར་ན།"
1574237,1579851,5614,"དགེ་བས་ཕན་གདགས་རྒྱུ། སྡིག་པས་གནོད་སྐྱེལ་རྒྱུ་མེད་པ་ཆོས་ཉིད་ནམ་མཁའ་ལྟ་བུ་ཡིན་པ་ཤེས་དགོས།"
1579851,1587436,7585,"གཟུགས་སྒྲ་དྲི་རོ་རེག་བྱ་ཚོགས་དྲུག་གི་སྣང་བ་འདི་ཐམས་ཅད་བཟང་པོ་ཤར་ན།"
1587436,1591842,4406,"དེ་ལ་ཆགས་རྒྱུ་ཡོད་རྒྱུ་མ་རེད། ངན་པ་ཤར་ན་དེ་ལ་སྡང་རྒྱུ་མ་རེད།"
1591842,1597541,5699,"བཟང་ངན་ཐམས་ཅད་ཀྱིས་རང་གི་རིག་པ་འདི་བསླུ་མི་ཐུབ་པ་ཞིག་བྱས་ནས་"
1597541,1601573,4032,"མཉམ་རྗེས་དབྱེར་མེད་པའི་བདག་ཉིད་དྲན་པ་དང་ཤེས་བཞིན་མི་བསླུ་བ་དགོས།"
1601573,1608480,6907,"ཉོན་མོངས་པ་དུག་ལྔའི་རང་བཞིན་འདི་ཤེས་སོང་ན་ཡེ་ཤེས་ལྔའི་རང་ཉིད་རང་ཤུགས་གསལ་འོང་རྒྱུ་རེད་དུས་"
1608480,1610581,2101,"སྤང་བླང་མཉམ་པ་ཉིད་དུ་ཤེས་དགོས་པ་ཡིན།"
1610581,1614053,3472,"གནས་ལུགས་གདོད་ནས་དག་པའི་ཆོས་ཉིད་ཀ་དག་གི་ངོ་བོ་ལ་བསམ་ན།"
