0,2838,2838,"(266) མི་རིགས་བྱ་བ་སྤང་བའི་ཆོས་དྲུག་ནི། །ཕ་མེས་བླ་འཚོང་ཆོས་དཔག་ཁྲམ་མ་བྱེད། ། སྤུན་གྲོགས་དམེ་ཤོར་མཆེད་གྲོགས་རྩོད་མ་བྱེད། །སྤྱི་ཡུལ་ཁྲིམས་འཇིགས་ཆོས་མིན་ལས་མ་བྱེད། ། ངན་སྐྱུགས་དུག་འཐོར་གཞན་གྱི་རྔན་མ་འདྲེན། །ཚོད་མེད་ཞལ་བཅེ་གང་ཟག་ཆོས་མ་གཤེ། །"
1614053,1619474,5421,"འཁོར་བའི་བག་ཆགས་ལས་དང་ཉོན་མོངས་པ་ཟེར་མར་སྐྱོན་ལྟ་བུ་ཞིག་བསལ་བཞག་རྒྱུ་དང༌།"
1619474,1623328,3854,"མྱང་འདས་ཀྱི་བག་ཆགས་སྐུ་དང་ཡེ་ཤེས་ཚུར་གསར་དུ་བསྒྲུབ་དགོས་མ་རེད།"
1623328,1626080,2752,"མྱང་འདས་ཡེ་ནས་རང་ངོ་ལ་རྫོགས་བསྡད་རེད།"
1626080,1628390,2310,"འཁོར་འདས་ཀྱིས་ཆོས་ཉིད་གཤིས་འདི་གོས་ཡོད་མ་རེད་དུས།"
1628390,1631991,3601,"དེ་ལྟར་མཉམ་ཤེས་འདི་རྫོགས་པ་ཆེན་པོའི་རྣལ་འབྱོར་པ་ཡིན།"
1631991,1636495,4504,"(279) མི་འཇུག་དྲུག་གི་གདམས་ངག་བསྟན་པ་ནི། །ཅིར་སྣང་བདེན་མེད་རྟོགས་པས་འཁྲུལ་སྣང་ཡིད་མི་འཇུག །"
1636495,1641235,4740,"ཅི་བྱས་དོན་མེད་རྟོགས་པས་འཇིག་རྟེན་ཡིད་མི་འཇུག །རང་དོན་གོལ་སར་རྟོགས་པས་ཐེག་དམན་ཡིད་མི་འཇུག །"
1641235,1647971,6736,"གཞི་ལ་སྐྱེ་མེད་རྟོགས་པས་སྐྱེ་འགག་ཡིད་མི་འཇུག །སེམས་ཉིད་དམིགས་མེད་རྟོགས་པས་མཚན་འཛིན་ཡིད་མི་འཇུག །"
1647971,1652890,4919,"ཆོས་ཉིད་བྱ་བྲལ་རྟོགས་པས་རྩོལ་སྒྲུབ་ཡིད་མི་འཇུག །གནས་ལུགས་རྟོགས་པའི་རྟགས་སུ་ཤུགས་ལ་འཆར། །"
1652890,1658024,5134,"ཞེས་པ་སྟེ། མི་འཇུག་པ་དྲུག་གི་གདམས་ངག་བསྟན་པ་ཡིན་ན།"
1658024,1663298,5274,"ཅིར་སྣང་ཐམས་ཅད་སྒྱུ་མ་དང་རྨི་ལམ་ལྟ་བུའི་བདེན་པ་གྲུབ་པ་མེད་པའི་རང་བཞིན་དུ་རྟོགས་སོང་ན།"
1663298,1667620,4322,"འཇིག་རྟེན་འཁྲུལ་པའི་བྱ་བ་ད་ལྟ་ཚེ་འདིའི་བྱ་བ་ལ་ཡིད་མི་འཇུག་སྟེ་"
1667620,1669940,2320,"ཚེ་འདིའི་བྱ་བ་ལ་ཞེན་ཆགས་ཡོད་རྒྱུ་མ་རེད།"
1669940,1674754,4814,"ལུས་ངག་ཡིད་གསུམ་གྱིས་འཇིག་རྟེན་ཆོས་བརྒྱད་ཀྱི་བྱ་བ་ཅི་བྱས་ན་"
1674754,1679739,4985,"གྲུབ་རྒྱུ་མེད་པའི་དོན་མེད་པ་རྟོགས་དུས་འཇིག་རྟེན་དགྲ་འདུལ་གཉེན་སྐྱོང་ལ་ཡིད་འཇུག་གི་མ་རེད།"
1679739,1682616,2877,"རང་གཅིག་པུའི་དོན་དག་འདི་མང་པོ་ཞིག་བསམ་དུས་"
1682616,1685774,3158,"རང་དོན་ཡིད་བྱེད་ཀྱི་བློ་ཡིན་ན་ཉན་རང་གི་ལམ་རེད་དུས།"
1685774,1688473,2699,"ཐེག་པ་ཆེན་པོའི་ལམ་གྱི་གོལ་ས་ཡིན་པ་རྟོགས་དུས་"
1688473,1691422,2949,"ཐེག་དམན་རང་དོན་ཡིད་བྱེད་ལ་ཡིད་འཇུག་གི་མ་རེད།"
1691422,1694900,3478,"ཆོས་ཉིད་ཀྱི་གཞི་ལ་སྐྱེ་བ་མེད་པ་རྟོགས་པ་ཡིན་པའི་ཆ་ནས་"
1694900,1700186,5286,"ཆོས་ཉིད་སྐྱེ་མེད་ཀྱི་ངོ་བོ་ཡིན་དུས། དེ་ལ་སྐྱེ་འགག་གསར་དུ་བཅོས་རྒྱུའི་ཡིད་འཇུག་གི་མ་རེད།"
1700186,1704070,3884,"སེམས་ཉིད་དེ་ལ་དམིགས་གཏད་བྲལ་བའི་ལྟ་བ་འདི་རྟོགས་པའི་ཚེ་ན།"
1704070,1707253,3183,"འདི་ངའི་སེམས་འདི་རྟག་པ་རེད། ངའི་སེམས་འདི་སྟོང་པ་རེད་བསམ་"
1707253,1711862,4609,"རྒྱུ་མཚན་འཛིན་ཡིད་ལ་མི་འཇུག །ཆོས་ཉིད་ཀྱི་ངོ་བོ་འདི་བྱ་བ་ལས་ཀ་ཡིས་"
1711862,1716191,4329,"ཚུར་བཟོ་རྒྱུ་ཡོད་རྒྱུ་མ་རེད་དུས་བྱ་བྲལ་རྟོགས་པས་ན་རྩོལ་སྒྲུབ་ལ་ཡིད་མི་འཇུག །"
1716191,1718614,2423,"གནས་ལུགས་རྟོགས་པའི་རྟགས་འདི་ཤུགས་ལ་"
1718614,1721027,2413,"འདི་ལྟར་མི་འཇུག་པ་དྲུག་འདི་ཤར་འོང་བ་ཡིན།"
1721027,1725787,4760,"(280) མ་སོང་དྲུག་གི་གདམས་ངག་བསྟན་པ་ནི། །ལམ་ཁྱེར་གཡོམ་རྒྱུག་མ་སོང་ཕྲ་རགས་རྣམ་རྟོག་འཇོམས། །"
1725787,1730325,4538,"ས་ལམ་གཡོམ་རྒྱུག་མ་སོང་སྒྲིབ་གཉིས་སྤང་བྱ་ཞིང༌། །རྒྱུ་འབྲས་གཡོམ་རྒྱུག་མ་སོང་དགེ་སྡིག་བླང་དོར་བྱེད། །"
1730325,1736552,6227,"སྒོམ་པ་གཡོམ་རྒྱུག་མ་སོང་རང་གསལ་འཛིན་པ་མེད། །སྤྱོད་པ་གཡོམ་རྒྱུག་མ་སོང་བྱ་བྱེད་ཆོས་ལ་སྤྱོད། །"
1736552,1741111,4559,"མཛད་སྤྱོད་གཡོམ་རྒྱུག་མ་སོང་དམ་པའི་རྣམ་ཐར་སྐྱོང༌། །དེ་དང་གང་ལྡན་དམ་ཆོས་སྙིང་པོར་འགྲུབ། །"
1741111,1746721,5610,"ཅེས་པ་སྟེ། གོང་ནས་བཤད་པའི་ཆོས་ཉིད་ཀྱི་ལྟ་བ་དེ་ཚུལ་བཞིན་དུ་རྟོགས་འོང་ན་ཡག་པོ་རེད་དེ།"
1746721,1753652,6931,"གཡོམ་ལ་རྒྱུག་ཟེར་དུས་མི་ཁ་ལ་རྒྱུག་སྟེ་ཡིན་སྣང་ཤར་སོང་བའི་སྐྱོན་ཤེས་པའི་གདམས་ངག་དྲུག་ཡོད།"
1753652,1758013,4361,"གང་རེད་ཟེར་ན། ཉོན་མོངས་ལམ་དུ་ཁྱེར་ན་འདྲ། བདེ་སྡུག་ལམ་དུ་ཁྱེར་ན་འདྲ།"
1758013,1764360,6347,"ལམ་དུ་ཁྱེར་གྱི་ཡོད་ཟེར་ཁ་ནས་བཤད་བསྡད་པ་ལ་དོན་དུ་ནང་ནས་ལམ་ཁྱེར་མ་ནུས་པ་དེ་"
1764360,1765758,1398,"གཡོམ་རྒྱུག་རེད་གསུངས་རྒྱུ་རེད་དུས།"
1765758,1769270,3512,"དེ་ཕྱིར་ན་རྣམ་རྟོག་ཕྲ་རགས་ཐམས་ཅད་ལམ་དུ་འཁྱེར་ཨེ་འདུག་བལྟས་ནས་"
1769270,1771815,2545,"རྣམ་རྟོག་འཁྲུལ་པའི་དབང་དུ་མ་བཏང་བ་འཇོམས་དགོས།"
1771815,1775690,3875,"ང་ས་བཅུ་ལམ་ལྔ་རྫོགས་བསྡད་ཡོད། མངོན་ཤེས་ཡོད། གྲུབ་རྟགས་ཡོད་བསམ་"
1775690,1779648,3958,"ཡིན་སྣང་ཤར་བསྡད་པའི་མི་ཕན་པ། ཉོན་མོངས་པ་དང་ཤེས་བྱའི་སྒྲིབ་པ་གཉིས་"
1779648,1781711,2063,"སྤངས་ཐུབ་ཨེ་འདུག་མི་འདུག་བལྟ་དགོས་གསུངས།"
1781711,1785828,4117,"ལས་རྒྱུ་འབྲས་སྲུང་ཟེར་མཁན་འདི། ངས་ལས་འབྲས་བག་ཡོད་པ་བྱེད་ཀྱི་ཡོད་བསམ་"
1785828,1789904,4076,"ཕྲ་མོ་ཞིག་མཐོང་ཡོང་ན་སྐྲག་སྐྲག་འཇིགས་འཇིགས་བྱས་ཁ་རྐྱང་པ་ཡིན་ཏེ།"
1789904,1793455,3551,"དོན་དུ་འཆི་བ་སྲོག་ལ་འབབ་ཀྱང་སྡིག་པ་མི་བྱེད་པ་དང་དགེ་བ་"
1793455,1796638,3183,"བློས་མི་བཏང་བའི་བླང་དོར་བྱེད་པ་ཞིག་བྱས་ན་ཡག་གི་རེད།"
1796638,1801116,4478,"ངས་ལོ་མང་པོ་ལ་བསྒོམས་བཞག་ཡོད། འདི་ལྟ་བུ་སྒོམ་དུས་ཉམས་རྟོགས་སྐྱེས་བསམ་རྒྱུ་"
1801116,1806825,5709,"སྣང་བ་གཡོམ་རྒྱུག་ལ་མ་སོང་བ་རང་གསལ་འཛིན་མེད་ཀྱི་ཆོས་ཉིད་མངོན་སུམ་དུ་རྟོགས་པ་དགོས་རྒྱུ་ཡིན།"
1806825,1810169,3344,"སྤྱོད་པ་དེ་ཡང་དུས་ཚོད་དང་འབྲེལ་བ་ཟེར།"
1810169,1813162,2993,"རང་གི་ནང་གི་ཉམས་མྱོང་གི་གྲོགས་སུ་ག་ཚོད་འཁེལ་གྱི་འདུག །"
1813162,1817118,3956,"དེ་མ་བལྟས་པར་ཁ་རོག་འཇིག་རྟེན་གྱི་བྱ་བའི་རྗེས་སུ་རྒྱུག་འབྱུང་ན་"
1817118,1820763,3645,"ཕན་པ་མེད་པས་བྱ་བྱེད་དམ་པའི་ཆོས་དང་ཞེས་པ་བྱེད་དགོས་པ་ཡིན།"
1820763,1826672,5909,"བླ་མ་དམ་པའི་མཛད་སྤྱོད་དམ་པ་ཡིན་ནའང་དེ་ལྟར་སྣང་གི་གཡོམ་རྒྱུག་ཙམ་དུ་མ་སོང་བ་"
1826672,1829576,2904,"བླ་མ་གོང་མ་རྣམས་ཀྱི་དམ་པའི་རྣམ་ཐར་བཞིན་དུ་སྐྱོང་ན།"
1829576,1833396,3820,"དེ་དག་གང་དང་ལྡན་པ་དམ་པའི་ཆོས་སྙིང་པོ་འགྲུབ་པར་འགྱུར་བ་ཡིན།"
1833396,1837307,3911,"(281) སྐྱོན་དྲུག་སྤོང་བར་གདམས་པའི་ཆོས་དྲུག་ནི། །ལྟ་བ་རྟོགས་ཆོག་དེ་ནས་བྱ་རྒྱུ་མེད། །"
1837307,1841505,4198,"ཉམས་ལེན་ཁ་འབྱམས་སྐྱོན་དེ་ངོས་ཟིན་དགོས། །བསམ་གཏན་རང་གསལ་ངང་དུ་གནས་པ་བཙལ། །"
1841505,1848672,7167,"སྒོམ་པ་སྙེམས་བྱེད་དོན་དེ་ངོས་ཟིན་དགོས། །དངས་གསལ་མ་ཕྱེད་བྱིང་འཐིབས་འཁྱིམས་པ་ཙམ། །"
1848672,1852508,3836,"སེམས་འཛིན་གོལ་བའི་སྐྱོན་དེ་ངོས་ཟིན་དགོས། །གཅིག་ལ་ཨ་འཐས་དྲོད་རྟགས་སྐྱེས་ན་ཡང༌། །"
1852508,1856434,3926,"ཀོར་ཙེར་བཅིངས་པའི་སྐྱོན་དེ་ངོས་ཟིན་དགོས། །གཅིག་ལ་བལྟས་པས་གཉིས་སུ་བྱུང་ཚོར་འཕྲོ། །"
1856434,1860310,3876,"རྣམ་རྟོག་རྐུན་བུའི་སྐྱོན་དེ་ངོས་ཟིན་དགོས། །མཉམ་གཞག་དུས་ན་དུག་ལྔ་མགོ་ནོན་ཡང༌། །"
1860310,1863992,3682,"རྗེས་ལ་རགས་སྐྱེ་རྩ་བ་མ་ཆོད་སྐྱོན། །ད་རུང་སེམས་ཉིད་མ་རྟོགས་ངོས་ཟིན་དགོས། །"
1863992,1866299,2307,"ངོས་ཟིན་བྱས་ཏེ་གཉེན་པོས་གྲོལ་བ་གཅེས། །"
1866299,1873580,7281,"ཞེས་པ་སྟེ། སྐྱོན་དྲུག་སྤོང་བའི་གདམས་ངག་རྣམ་པ་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
1873580,1877052,3472,"ལྟ་བ་སྟོང་ཉིད་ཀྱི་དོན་དེ་མངོན་སུམ་དུ་རྟོགས་པས་ཆོག་རྒྱུ་རེད།"
1877052,1879882,2830,"དེ་ནས་སྟོང་ཉིད་རྟོགས་ཚར་ནས་བྱ་རྒྱུ་གང་ཡང་མ་རེད་དེ།"
1879882,1884680,4798,"སྟོང་ཉིད་རྟོགས་པ་འདི་ཉམས་ལེན་ཁ་ལ་འབྱམས་སོང་ན་བྱར་མེད་ཀྱི་ངང་དུ་སྡོད་དང༌།"
1884680,1888030,3350,"མི་ཚེ་སྟོང་ཟད་དུ་འགྲོ་ཡི་རེད། དེ་སྐྱོན་འདི་ངོས་ཟིན་དགོས་གསུངས།"
1888030,1893472,5442,"བསམ་གཏན་སྒོམ་པ་རང་བབས་ཀྱི་བསམ་གཏན་རང་གནས་ཀྱི་ངང་དུ་ལྷོད་ཀྱིས་གློད་ན་ཡོད་པ་རེད་དུས།"
1893472,1896694,3222,"དེ་སྒོམ་པ་འདི་ང་རྒྱལ་གྱི་བདུད་མ་ཞུགས་པ་ཞིག་དགོས་མ་གཏོགས།"
1896694,1900080,3386,"ང་ཉམས་དང་རྟོགས་པ་སྐྱེས་བསྡད་ཡོད། གྲུབ་རྟགས་མངོན་ཤེས་ཡོད་"
1900080,1903019,2939,"བསམ་པའི་རློམ་སེམས་དེ་ངོས་ཟིན་དགོས་པ་ཡིན།"
1903019,1908397,5378,"སྒོམ་པ་དངས་གསལ་གྱི་ངོ་བོ་དེ་མ་ཕྱེད་པ་ཞི་གནས་ཀྱི་བྱིང་འཐིབས་ཙམ་ལ་གནས་ཏེ།"
1908397,1911234,2837,"ཞི་གནས་ལྟེངས་པོའི་ངང་དུ་འཐོམ་སོང་ན་"
1911234,1914518,3284,"འཇིག་རྟེན་ལས་འདས་པའི་གོ་འཕང་འདི་ཐོབ་ཀྱི་མ་རེད་དུས།"
1914518,1917305,2787,"སེམས་འཛིན་གོལ་བའི་སྐྱོན་འདི་ངོས་ཟིན་དགོས་པ་ཡིན།"
1917305,1921592,4287,"དེ་ནས་ཉམས་ལེན་ལྟ་བུ་གཅིག་བྱས་པ་དང༌། ཚུལ་ཁྲིམས་ལྟ་བུ་གཅིག་སྲུང་བ་འདི་"
1921592,1927689,6097,"ཡག་པོ་ཡིན་བསམ་དུས། ལམ་གྱི་དྲོད་རྟགས་སྐྱེས་ནའང་དེ་ཡོན་ཏན་ཕྱོགས་གཅིག་གིས་ཕན་རྒྱུ་མ་རེད།"
1927689,1929311,1622,"ཡོན་ཏན་ཐམས་ཅད་རྫོགས་དགོས་རྒྱུ་རེད་དུས།"
1929311,1932992,3681,"ཀོར་ཙེར་ཟེར་དུས་དུམ་བུ་དུམ་བུ་རུ་མ་སོང་བའི་སྐྱོན་འདི་ངོས་ཟིན་དགོས།"
1932992,1936399,3407,"ཆོས་ཉིད་ལྟ་བ་མཉམ་པ་ཉིད་གཅིག་གི་དོན་ལ་བལྟས་པས་"
1936399,1940362,3963,"སྤང་བླང་གཉིས་ཀྱི་བྱ་རྩོལ་བྱེད་མི་དགོས།"
1940362,1947651,7289,"ཆོས་ཐམས་ཅད་ཐིག་ལེ་ཉག་གཅིག་རེད་ཟེར་བཞིན་དུ་གཉིས་འཛིན་གྱི་རྟོག་པ་མང་པོ་བྱས་པ་དེ་"
1947651,1950551,2900,"རྣམ་རྟོག་རྐུན་བུས་ཁྱེར་འགྲོ་བས་དེ་སྐྱོན་འདིས་མ་འགོས།"
1950551,1955167,4616,"མཉམ་གཞག་གི་དུས་སུ་ཉོན་མོངས་པ་དུག་ལྔ་མགོ་ནོན་ཏེ་མ་སྐྱེས་པ་ནི་ཡིན་ཏེ།"
1955167,1958728,3561,"རྗེས་ཐོབ་ཀྱི་སྐབས་ལ་ཉོན་མོངས་དུག་ལྔ་རགས་པ་སྐྱེ་འོང་དེ་རྩད་ཆོད་"
1958728,1963791,5063,"ཨེ་འདུག་མི་འདུག་བལྟ་དགོས་མ་གཏོགས་མཉམ་གཞག་གིས་ཉོན་མོངས་རྩ་བ་ནས་འཇོམས་མ་ཐུབ་པ་ཡོང༌།"
1963791,1967496,3705,"ད་རུང་སེམས་ཀྱི་ངོ་བོ་འདི་ཆོས་ཉིད་ཟད་ས་ལ་མ་རྟོགས་ཀྱི་བར་དུ་"
1967496,1972621,5125,"ཡང་ནས་ཡང་དུ་སྐྱོང་དགོས་རྒྱུ་རེད་དུས། དེ་ངོས་ཟིན་ཏེ་གཉེན་པོས་གྲོལ་བ་གཅེས་པ་ཡིན།"
1972621,1976533,3912,"(282) ལ་བཟླ་དྲུག་གིས་འཁོར་བ་བསྒྲལ་བ་ནི། །གནས་ལུགས་རང་བཞིན་བློ་ཡི་ཡུལ་ལས་འདས། །"
1976533,1980673,4140,"གཞི་ཡི་དུས་སུ་སེམས་ཀྱི་ཆོས་ལ་རྟོག །མྱོང་འཛིན་ཞེན་རྟོག་འཁོར་བའི་ཆོས་ཡིན་པས། །"
1980673,1984662,3989,"ལམ་གྱི་དུས་སུ་ཉམས་མྱོང་ཆོས་མི་སྒོམ། །རྣམ་དག་སྤྱོད་ཡུལ་འཁོར་འདས་གཉིས་མེད་པས། །"
1984662,1988549,3887,"འབྲས་བུའི་དུས་ན་སེམས་ཅན་དོན་མི་བྱེད། །རང་རིག་བློ་ཡིས་མ་བསླད་གནས་ལུགས་གཞི། །"
1988549,1993574,5025,"ཤེས་བྱའི་ཡུལ་དང་བྲལ་བས་སྤྲོས་དང་བྲལ། །སྤྱིར་ཡང་མི་ཤེས་མི་འཛིན་ཡང་དག་ལམ། །"
1993574,1997617,4043,"དྲན་བསམ་འཚོལ་འཕྲོའི་དམིགས་གཏད་ཀུན་དང་བྲལ། །མཚན་མར་མི་དམིགས་མཐར་ཐུག་འབྲས་བུའི་མཆོག །"
1997617,2003029,5412,"སྒྲིབ་མེད་ཟང་ཀ་རང་གསལ་ཕྱོགས་ལྷུང་བྲལ། །དེ་ལྟར་སུས་ཤེས་ཡངས་པའི་རྣལ་འབྱོར་ཆེ། །"
2003029,2010856,7827,"ཞེས་པ་སྟེ། ལ་བཟླ་བ་སྟེ་ཐག་བཅད་པ་དྲུག་གིས་ཁམས་གསུམ་འཁོར་བ་ལས་བསྒྲལ་དགོས།"
2010856,2014445,3589,"གང་རེད་ཟེར་ན། གནས་ལུགས་ཀྱི་རང་བཞིན་ཚུལ་བཞིན་དུ་རྟོགས་ན་དེ་"
2014445,2017913,3468,"གཟུང་འཛིན་དང་བཅས་པའི་བློ་ཡི་སྤྱོད་ཡུལ་ལས་འདས་པ་རེད་དུས།"
2017913,2022349,4436,"དེ་ཕྱིར་གཞིའི་གནས་སྐབས་ནས་བཟུང་སྟེ་སེམས་ཀྱི་ཆོས་ལ་བལྟས་ཏེ་"
2022349,2028038,5689,"རྣམ་རྟོག་གིས་བཟོས་པའི་ཆོས་ཉིད་རེད་ཨེ་འདུག་མི་འདུག་ལྟོས་གསུངས།"
2028038,2032785,4747,"སྒོམ་པའི་ཉམས་མྱོང་རྒྱུད་ལ་སྐྱེ་འོང་ན་ཉམས་མྱོང་དེ་ལ་ཞེན་པ་ཡོད་མེད་ལྟོས་མ་གཏོགས།"
2032785,2036197,3412,"ཞེན་པ་ཡོད་ན་ཁམས་གསུམ་འཁོར་བའི་ཆོས་ཡིན་པས་དེ་ཕན་པ་མེད།"
2036197,2040720,4523,"ལམ་གྱི་དུས་སུ་ཉམས་སུ་མྱོང་བའི་ཆོས་དེ་རྩེ་གཅིག་ཏུ་མི་སྒོམ་པ་"
2040720,2044164,3444,"མཉམ་པ་ཉིད་དུ་རྟོགས་དགོས་པ་ཡིན།"
2044164,2047583,3419,"ལུས་ངག་ཡིད་གསུམ་སྐྱོན་དང་བྲལ་བའི་རྣམ་པར་དག་པའི་སྤྱོད་ཡུལ་འདི།"
2047583,2050571,2988,"འཁོར་འདས་གཉིས་གཉིས་མེད་དུ་རྟོགས་དགོས་པ་ཡིན་པས།"
2050571,2053411,2840,"འབྲས་བུའི་དུས་ན་སེམས་ཅན་གྱི་དོན་མི་བྱེད།"
2053411,2056581,3170,"རང་རིག་བློ་ཡིས་མ་བསླད་གནས་ལུགས་འདི།"
2056581,2062094,5513,"ཚིག་དང་ཡི་གེའི་སྒོ་ནས་ཤེས་བྱ་དང་བྲལ་བས་སྤྲོས་པ་དང་བྲལ་བ་ཡིན།"
2062094,2065003,2909,"ཐེག་ཆེན་སྤྱིར་ཡང་ཚུར་མཐོང་གི་བློས་ཡང་དག་པའི་ལམ་གྱི་གནད་ཇི་བཞིན་དུ་མི་ཤེས་ཤིང་"
2065003,2068281,3278,"དེ་ལ་འཛིན་པ་མེད་པའི་ཡང་དག་ལམ་འདི་དྲན་བསམ་"
2068281,2070897,2616,"འཚོལ་འཕྲོའི་དམིགས་གཏད་ཀུན་དང་བྲལ་བར་འགྱུར་བ་ཡིན།"
2070897,2075329,4432,"མཚན་མར་མི་དམིགས་འབྲས་བུ་མཐར་ཐུག་འབྲས་བུ་མཆོག་ཏུ་གྱུར་པ་ཡིན་པས་"
2075329,2079003,3674,"མཚན་མ་མེད་པའི་དོན་རྟོགས་སོང་ན་སྒྲིབ་མེད་ཟང་ཀ་རང་གསལ་ཕྱོགས་ལྷུང་བྲལ།"
2079003,2083396,4393,"དེ་ལྟར་སུས་ཤེས་ཡངས་པའི་རྣལ་འབྱོར་ཆེ་རྫོགས་པ་ཆེན་པོའི་རྣལ་འབྱོར་པ་ཡིན་པའི་རྟགས་ཡིན།"
2083396,2087708,4312,"(283) རྟོགས་པ་དྲུག་གི་རང་བཞིན་བསྟན་པ་ནི། །གཞན་གྱིས་སྒྲས་རྟོགས་བླ་མའི་མན་ངག་དང༌། །"
2087708,2091310,3602,"སྣང་བའི་ཡུལ་རྟོགས་བདེན་མེད་སྒྱུ་མ་དང༌། །འཛིན་པའི་སེམས་རྟོགས་རྩ་བྲལ་ནམ་མཁའ་དང༌། །"
2091310,2095260,3950,"རིག་པའི་ངོ་རྟོགས་སྒྲིབ་མེད་གཅེར་བུ་བ། །མཐོང་བའི་དོན་རྟོགས་བློ་ཡི་མཐའ་འདས་དང༌། །"
2095260,2100183,4923,"སྒོམ་པའི་གདེང་རྟོགས་གཞི་མའི་ཟད་ས་སྟེ། །གང་གིས་དེ་རྟོགས་དགོངས་པ་ནམ་མཁའི་ངང༌། །"
2100183,2102093,1910,"བྱ་བྱེད་མེད་པར་ཡེ་བབས་ལྷུན་གྱིས་གྲུབ། །"
2102093,2106816,4723,"ཅེས་པ་སྟེ། རྟོགས་པ་དྲུག་གི་རང་བཞིན་དུ་བསྟན་པ་ཡིན་ན།"
2106816,2111396,4580,"གཞན་གྱིས་དཔེར་ན་སྒྲས་ཆོས་ཉིད་ཀྱི་དོན་མངོན་སུམ་དུ་རྟོགས།"
2111396,2113539,2143,"དེ་རྟོགས་བྱེད་དེ་གང་རེད་ཟེར་ན། དཔེར་ན་"
2113539,2116293,2754,"བླ་མས་ཁྱེད་རང་གི་སེམས་ཀྱི་ངོ་བོ་དེ་འདྲ་ཞིག་ལྟོས་ཟེར་ན།"
2116293,2120506,4213,"སེམས་ཉིད་ཀྱི་ངོ་བོ་རྟོགས་འོང་དུས་བླ་མའི་མན་ངག་ཟེར་མཁན་འདི་ཡིན།"
2120506,2125240,4734,"ཕྱི་རོལ་གྱི་སྣང་བ་འདི་ཐམས་ཅད་ཀྱི་ཡུལ་བརྟག་དཔྱད་ཡང་ནས་ཡང་དུ་རྟོགས་ན་"
2125240,2128590,3350,"བདེན་མེད་སྒྱུ་མ་ལྟ་བུའི་ངོ་བོ་འདི་རང་ཤུགས་ཀྱིས་རྟོགས་འོང་བ་ཡིན།"
2128590,2132419,3829,"འཛིན་པའི་སེམས་འདི་ལ་རྟོགས་དང་སྐྱེ་འགག་གནས་གསུམ་དང་བྲལ་བའི་"
2132419,2137672,5253,"རྩ་བྲལ་ནམ་མཁའ་ལྟ་བུ་འདི་རྟོགས་པ་ཡིན། རིག་པ་ཆོས་ཉིད་ཀྱི་ངོ་བོ་མངོན་སུམ་དུ་རྟོགས་ན་"
2137672,2141516,3844,"སེམས་ཀྱི་སྒྲིབ་པ་མེད་པའི་གཅེར་བུ་རིག་པ་རྗེན་པ་རུ་མཐོང་བ་ཡིན།"
2141516,2144469,2953,"མཐོང་བའི་དོན་དེ་ལ་ཡང་ནས་ཡང་དུ་རྟོགས་དང༌།"
2144469,2148424,3955,"བློ་གཟུང་འཛིན་བཅས་པའི་རྣམ་རྟོག་གི་ཡུལ་ལས་འདས་པ་ཡིན།"
2148424,2153437,5013,"སྒོམ་པའི་དོན་འདི་ཉིད་རྟོགས་འོང་ན་སྐྱེ་འཆི་ཆོས་ཉིད་དུ་ཟད་པར་འགྱུར་པ་ཡིན་པས།"
2153437,2155595,2158,"གང་གིས་དེ་རྟོགས་པའི་དགོངས་པ་ནམ་མཁའི་ངང་"
2155595,2160361,4766,"བྱ་བྱེད་མེད་པ་ཡེ་ནས་ལྷུན་གྱིས་གྲུབ་པ་འགྱུར་བ་ཡིན།"
