0,2838,2838,"(266) མི་རིགས་བྱ་བ་སྤང་བའི་ཆོས་དྲུག་ནི། །ཕ་མེས་བླ་འཚོང་ཆོས་དཔག་ཁྲམ་མ་བྱེད། ། སྤུན་གྲོགས་དམེ་ཤོར་མཆེད་གྲོགས་རྩོད་མ་བྱེད། །སྤྱི་ཡུལ་ཁྲིམས་འཇིགས་ཆོས་མིན་ལས་མ་བྱེད། ། ངན་སྐྱུགས་དུག་འཐོར་གཞན་གྱི་རྔན་མ་འདྲེན། །ཚོད་མེད་ཞལ་བཅེ་གང་ཟག་ཆོས་མ་གཤེ། །"
2160361,2164579,4218,"(284) བདུད་ཀྱིས་བར་དུ་གཅོད་པའི་ཆོས་དྲུག་ནི། །བླ་མ་བོར་ནས་སྡིག་གྲོགས་བསྟེན་པ་དང༌། །"
2164579,2168212,3633,"བྱང་ཆུབ་བོར་ནས་འཁོར་བའི་ལམ་ཞུགས་དང༌། །རང་དོན་བོར་ནས་གཞན་དོན་ལྟར་སྣང་བྱེད། །"
2168212,2171932,3720,"དགོས་མེད་བོར་ནས་འཇིག་རྟེན་ཆོས་བརྒྱད་གཉེར། །དབེན་པ་བོར་ནས་འདུ་འཛི་རྣམ་གཡེང་ཞུགས། །"
2171932,2175580,3648,"གཉིས་མེད་བོར་ནས་མཚན་མ་ཚིག་ཕྱིར་འབྲེང༌། །དེ་འདྲའི་མི་ལ་བདུད་ཀྱིས་བྱིན་བརླབས་པས། །"
2175580,2178047,2467,"འདི་ཕྱིར་སྡུག་བསྔལ་གཏན་གྱི་འདུན་མ་འཕྱུགས། །"
2178047,2180548,2501,"གསུངས་དུས་བདུད་ཀྱིས་བར་དུ་གཅོད་པའི་ཆོས་དྲུག་ཡོད།"
2180548,2183171,2623,"གང་རེད་ཟེར་ན། མཚན་ལྡན་གྱི་བླ་མ་བློས་བཏང༌།"
2183171,2187854,4683,"སྡིག་པ་མི་དགེ་བ་བྱེད་པའི་གྲོགས་པོ་བསྟེན་ན་རང་ཐར་པའི་ལམ་དང་རྒྱབ་འགལ་འགྲོ།"
2187854,2191451,3597,"ཐར་པ་བྱང་ཆུབ་ཀྱི་གོ་འཕང་བསྒྲུབ་རྒྱུ་ཆོས་འདི་ལ་བརྩོན་མ་ནུས།"
2191451,2195697,4246,"འཁོར་བའི་འཇིག་རྟེན་གྱི་བྱ་བ་ལམ་དུ་ཞུགས་ན་དེ་སླུ་བར་འགྱུར་པ་ཡིན།"
2195697,2202324,6627,"རང་གི་དོན་སྤངས་རྟོགས་ཀྱི་ཡོན་ཏན་དང་ལྡན་པ་མ་ཡིན་པ་རང་དོན་བསྒྲུབ་རྒྱུ་འདི་སྤངས་ནས།"
2202324,2205125,2801,"གཞན་དོན་ལྟར་སྣང་སྒོ་ནས་བྱས་ན་རང་དོན་འདི་བརླག་འགྲོ།"
2205125,2208510,3385,"འཇིག་རྟེན་ཚེ་འདིའི་བྱ་བ་ལ་དགོས་པ་མེད་པ་བོར་ནས་"
2208510,2212102,3592,"འཇིག་རྟེན་ཆོས་བརྒྱད་བྱ་བ་དོན་དུ་གཉེར་ན་རང་གི་དོན་གཏོང་བ་ཡིན།"
2212102,2216091,3989,"དབེན་པའི་གནས་སུ་རྩེ་གཅིག་ཏུ་མི་སྡོད་པ་འདུ་འཛི་རྣམ་གཡེང་གི་ངང་དུ་ཤོར་ན་"
2216091,2222283,6192,"ཏིང་ངེ་འཛིན་གཏོར་བར་འགྲོ་བ་ཡིན། ཆོས་ཐམས་ཅད་གཉིས་མེད་ཀྱི་དོན་དུ་རྟོགས་པ་བོར་ནས་"
2222283,2225523,3240,"མཚན་མ་ཚིག་ཕྱིར་འབྲང་བ་འདི་བདུད་ཀྱིས་དབང་དུ་བསྒྱུར་པ་ཡིན་པས།"
2225523,2227575,2052,"དེ་འདྲའི་མི་འདི་བདུད་ཀྱིས་བྱིན་གྱིས་བརླབས།"
2227575,2230678,3103,"ཚེ་འདི་དང་ཕྱི་མ་སྡུག་བསྔལ་གཏན་གྱི་འདུན་མ་འཕྱུགས་པ་ཡིན།"
2230678,2234829,4151,"(285) ཡེང་མེད་བྱ་ར་བཏང་བའི་ཆོས་དྲུག་ནི། །སྤྱོད་པའི་རང་བཞིན་གླང་ཆེན་ཡན་འདྲ་འདི། །"
2234829,2239030,4201,"ཉམ་ངའི་འདམ་དུ་ཚུད་དམ་བྱ་ར་བཏང༌། །ལྟ་བའི་རང་བཞིན་སྣང་སྟོང་དབྱེར་མེད་འདི། །"
2239030,2242734,3704,"བདག་འཛིན་འདྲེ་ཡིས་ཁྱེར་རམ་བྱ་ར་བཏང༌། །རིག་པའི་ངང་དངས་འོད་གསལ་ཁྱེའུ་ཆུང་འདི། །"
2242734,2246439,3705,"འཁྲུལ་པའི་རྗེས་ཕྱིར་འབྲངས་སམ་བྱ་ར་བཏང༌། །བྱིན་རླབས་རྩ་བ་མོས་གུས་ལོ་ཐོག་འདི། །"
2246439,2250236,3797,"ལོག་ལྟའི་སད་ཀྱིས་ཁྱེར་རམ་བྱ་ར་བཏང༌། །བྱང་ཆུབ་ཐར་ལམ་བགྲོད་པའི་སྒྲོན་མེ་འདི། །"
2250236,2254040,3804,"འདོད་པའི་རླུང་གིས་གཡོས་སམ་བྱ་ར་བཏང༌། །འཆི་མེད་བདུད་རྩི་བླ་མའི་གདམས་ངག་འདི། །"
2254040,2257827,3787,"ཐེ་ཚོམ་དུག་དང་འདྲེས་སམ་བྱ་ར་བཏང༌། །དེ་ཕྱིར་ཡེང་མེད་བྱ་ར་གཅེས་པ་ཡིན། །"
2257827,2264139,6312,"གསུངས་པ། ད་རང་གི་སེམས་ལ་དུས་རྒྱུན་དུ་དྲན་པ་དང་ཤེས་བཞིན་གྱིས་སོ་པ་བཏང་སྟེ།"
2264139,2268220,4081,"རང་གི་རྒྱུད་ཚོད་འདི་ལ་དུས་རྟག་ཏུ་སོ་བཙུགས་ནས་བྱ་ར་གཏང་དགོས་པ་ཡིན།"
2268220,2272117,3897,"གང་རེད་ཟེར་ན། རང་གི་སྤྱོད་པ་འདི་གླང་ཆེན་སྨྱོན་པ་འདྲ་ཞིག་ཡིན་ན།"
2272117,2276157,4040,"མི་བྱེད་པ་དང༌། མི་ལས་པ་གཅིག་ཀྱང་མེད་པས་དེའི་དབང་དུ་བཏང་བཞག་ན་"
2276157,2279553,3396,"ལས་དང་ཉོན་མོངས་པའི་ཉམ་ངའི་འདམ་དུ་ཚུད་པ་ཡིན་པས་ན།"
2279553,2283344,3791,"རང་གི་སྤྱོད་པ་འདི་དྲན་པ་དང་ཤེས་བཞིན་གྱིས་བཟུང་ཨེ་འདུག་མི་འདུག་ལྟ་སྟེ་"
2283344,2285452,2108,"དུས་རྒྱུན་དུ་རང་གི་སེམས་ལ་ལྟོས་གསུངས།"
2285452,2290187,4735,"ལྟ་བའི་རང་བཞིན་སྣང་སྟོང་དབྱེར་མེད་པའི་ངོ་བོའི་གནས་ལུགས་འདི་"
2290187,2293574,3387,"བདག་འཛིན་གྱི་འདྲེ་ཡིས་ཁྱེར་འགྲོ་ཡི་ཨེ་འདུག་མི་འདུག་ལྟོས་མ་གཏོགས།"
2293574,2297705,4131,"བདག་འཛིན་འདྲེས་ཁྱེར་སོང་ན་སྣང་སྟོང་དབྱེར་མེད་ཀྱི་ལྟ་བ་བརླག་འགྲོ་ཡི་རེད།"
2297705,2300875,3170,"རིག་པའི་རང་དངས་འོད་གསལ་བའི་ངོ་བོ་བུ་ཆུང་ལྟ་བུ་འདི་"
2300875,2303977,3102,"འཁྲུལ་པ་ཡུལ་གྱི་རྗེས་སུ་འབྲངས་མི་འབྲངས་ལྟོས་མ་གཏོགས།"
2303977,2307430,3453,"འཁྲུལ་པ་ཡུལ་གྱི་རྗེས་སུ་འབྲངས་སོང་ན་བུ་ཆུང་གཏད་མེད་ཅིག་"
2307430,2312445,5015,"མི་རྒན་པས་རྫི་བོས་མ་བསྐྱངས་ན་ཁོ་རང་གད་པ་དང་གཡང་ས་ལ་སོགས་པ་ནས་ལྷུང་འགྲོ་ཡི་རེད།"
2312445,2317378,4933,"བྱིན་རླབས་ཀྱི་རྩ་བ་མོས་གུས་ཡིན་པས་མོས་གུས་ལོ་ཐོག་ལྟ་བུ་འདི་"
2317378,2321230,3852,"ལོག་ལྟའི་སད་ཀྱིས་ཁྱེར་ཨེ་འགྲོ་མི་འགྲོ་བྱ་ར་གཏང་མ་གཏོགས།"
2321230,2324219,2989,"ལོག་ལྟའི་སད་ཀྱིས་ཁྱེར་འགྲོ་ན་ཉམས་རྟོགས་སྐྱེ་དཀའ་ཡི་རེད།"
2324219,2329028,4809,"བྱང་ཆུབ་ཐར་ལམ་བགྲོད་པར་གྱུར་པའི་སྒྲོན་མེ་གང་རེད་ཟེར་ན།"
2329028,2334645,5617,"བླ་མའི་གདམས་ངག་འདི་རེད་དུས། དེ་ཡང་ཚེ་འདི་འདོད་པའི་རླུང་གིས་གདམས་ངག་གི་མར་མེ་འདི་"
2334645,2336582,1937,"བསད་ཨེ་སོང་མི་སོང་བྱ་ར་བཏང༌།"
2336582,2340672,4090,"འཆི་མེད་བདུད་རྩི་ལྟ་བུ་བླ་མའི་གདམས་ངག་རྩེ་གཅིག་ཏུ་ཉམས་སུ་ལེན་ན་"
2340672,2343132,2460,"ཐར་པ་དང་ཐམས་ཅད་མཁྱེན་པའི་གོ་འཕང་འཐོབ་འོང༌།"
2343132,2348735,5603,"བླ་མས་ང་ལ་མགོ་སྐོར་གཏོང་བ་ཨེ་རེད་ཐེ་ཚོམ་གྱི་དུག་དང་འདྲེས་ཨེ་འདུག་མི་འདུག་བྱ་ར་བཏང༌།"
2348735,2351004,2269,"དེ་ཕྱིར་ཡེང་མེད་བྱ་ར་གཅེས་པ་ཡིན།"
2351004,2357063,6059,"(286) ཡང་དག་དོན་ལ་མི་རྟོགས་ཆོས་དྲུག་ནི། །སྐྱེ་བློས་སྐྱེ་མེད་མི་རྟོགས་བློ་འདས་ཕྱིར། །"
2357063,2362843,5780,"དངོས་བློས་སྟོང་ཉིད་མི་རྟོགས་ཡུལ་འདས་ཕྱིར། །བྱ་བློས་བྱར་མེད་མི་རྟོགས་བྱ་བྲལ་ཕྱིར། །"
2362843,2367702,4859,"སྙམ་བློས་གཉིས་མེད་མི་རྟོགས་བསམ་བྲལ་ཕྱིར། །ཞེན་བློས་མཐའ་བྲལ་མི་རྟོགས་ཕྱོགས་བྲལ་ཕྱིར། །"
2367702,2372924,5222,"སྤྱོད་བློས་སྤྲོས་མེད་མི་རྟོགས་སྤྲོས་འདས་ཕྱིར། །དངོས་པོ་མཚན་མར་མ་འཛིན་གནས་ལུགས་དོན། །"
2372924,2376723,3799,"མ་བསམས་ཟང་ཀ་ཐ་མལ་དམིགས་རྟོག་བྲལ། །"
2376723,2380310,3587,"ཞེས་པའི་སྒོ་ནས་བསྟན་དུས། ཡང་དག་པའི་དོན་མི་རྟོགས་པའི་ཆོས་དྲུག་ཡོད།"
2380310,2383878,3568,"གང་རེད་ཟེར་ན། སྐྱེ་འགག་གནས་གསུམ་འདུག་བསམ་པའི་བློ་འདིས་"
2383878,2387557,3679,"སྐྱེ་མེད་ཀྱི་དོན་མི་རྟོགས་ཏེ། སྐྱེ་འགག་གནས་གསུམ་དང་བྲལ་བ་འདི་"
2387557,2390389,2832,"བློ་འདས་ཀྱི་དོན་རེད་དུས་བློས་རྟོགས་ཀྱི་མ་རེད་གསུངས་རེད།"
2390389,2395719,5330,"དངོས་པོ་མཚན་མ་ལ་ཞེན་བསྡད་ཀྱི་འཛིན་པ་ཞིག་ཡོད་ན་དེས་སྟོང་ཉིད་ཀྱི་དོན་མི་རྟོགས་ཏེ།"
2395719,2398672,2953,"དངོས་པོ་མཚན་མ་ཞེན་པའི་བློ་ལས་འདས་པའི་ཡུལ་རེད།"
2398672,2403128,4456,"བྱ་བ་མང་པོ་ཞིག་བྱེད་བསྡད་དུས་བྱར་མེད་ཀྱི་དོན་འདི་མི་རྟོགས་ཏེ།"
2403128,2406835,3707,"བྱ་བྲལ་ལྷུག་པའི་གནས་ལུགས་ཟེར་རེད། འདི་རེད། འདི་མ་རེད་"
2406835,2410314,3479,"བསམ་རྒྱུའི་འཛིན་པ་མང་པོ་ཞིག་ཡོད་ན་གཉིས་མེད་ཀྱི་དོན་འདི་མི་རྟོགས་ཏེ།"
2410314,2414124,3810,"བསམ་བརྗོད་དང་བྲལ་བ་ཡིན། ཚེ་འདི་ལ་ཞེན་ཆགས་ཡོད་བཞིན་པས་"
2414124,2418326,4202,"མཐའ་བྲལ་གྱི་དོན་མི་རྟོགས་ཏེ། ཞེན་ཆགས་མེད་པའི་ཕྱོགས་དང་བྲལ་བ་ཡིན་པའི་ཕྱིར།"
2418326,2422648,4322,"སྤྱོད་པ་བླང་དོར་མང་པོས་སྤྲོས་མེད་ཀྱི་དོན་འདི་མི་རྟོགས་ཏེ།"
2422648,2426406,3758,"སྤྲོས་པ་ལས་འདས་པ་ཡིན་པའི་ཕྱིར། དངོས་པོ་དང་མཚན་མར་འཛིན་པས་"
2426406,2429784,3378,"གནས་ལུགས་ཀྱི་དོན་མི་རྟོགས་ཏེ། གནས་ལུགས་ཀྱི་ངོ་བོ་ལ་མ་བསམས་"
2429784,2432660,2876,"ཟང་ཀ་དམིགས་རྟོག་དང་བྲལ་བ་ཡིན་པའི་ཕྱིར།"
2432660,2442194,9534,"(287) གནས་ལུགས་རང་ངོ་བརྟག་པའི་ཆོས་དྲུག་ནི། །རང་རིག་ཟང་ཀ་བཅོས་བསླད་མེད་པ་ནི། །"
2442194,2450284,8090,"ཐ་མལ་མ་ཡིན་ལུང་མ་བསྟན་ལས་ལོག །ཀུན་རྟོག་མ་ཡིན་གཟུང་འཛིན་གཉིས་དང་བྲལ། །"
2450284,2454555,4271,"གཉེན་པོ་སེམས་མིན་སྤང་གཉེན་ཀུན་ལས་འདས། །གཞན་གྱིས་མི་མཐོང་སོ་སོར་རང་རིག་སྟེ། །"
2454555,2458957,4402,"རང་ཞེས་མི་དམིགས་དམིགས་མྱོང་ཀུན་ལས་འདས། །རྟག་ཏུ་ཡོད་ཀྱང་གསང་འདི་ཤེས་དཀའ་བས། །"
2458957,2464738,5781,"རྟོགས་དང་མི་རྟོགས་ཀུན་འདས་ཀུན་ཁྱབ་ཡིན། །གང་གིས་འདི་ཤེས་གནས་ལུགས་དོན་ལ་མཁས། །"
2464738,2467957,3219,"ཞེས་པའི་སྒོ་ནས་བསྟན་ཏེ། ཆོས་ཉིད་ཀྱི་གནས་ལུགས་རང་ངོ་ཤེས་ན་"
2467957,2473280,5323,"རང་གི་རང་བཞིན་བརྟག་པའི་ཆོས་དྲུག་ཡོད། གང་རེད་ཟེར་ན། རང་རིག་ཟང་ཀ་ཟེར་དུས།"
2473280,2477992,4712,"ཡོད་མེད་གང་གི་ཕྱོགས་སུའང་མ་ལྷུང་བའི་བཅོས་བསླད་མེད་པ་འདི་ཡིན་པས་ན།"
2477992,2482234,4242,"བཏང་སྙོམས་ཐ་མལ་གྱིས་ལུས་སོང་བའི་ཞི་གནས་ཀྱི་ཉམས་ལྟ་བུ་མ་ཡིན་པ་"
2482234,2484741,2507,"ལུང་མ་བསྟན་ལས་ཁྱད་པར་དུ་འཕགས་དགོས་པ་ཡིན།"
2484741,2489266,4525,"རང་གི་སྒོམ་པ་འདི་ཉིད་འཁྲུལ་པའི་རྣམ་རྟོག་གི་ཀུན་རྟོག་མ་ཡིན་པ་"
2489266,2493965,4699,"གཟུང་འཛིན་གཉིས་དང་བྲལ་བའི་ཡེ་ཤེས། ཉོན་མོངས་ཐམས་ཅད་ཀྱི་གཉེན་པོ་འདི་"
2493965,2498204,4239,"སེམས་མིན་པས་སེམས་ཀྱི་གནས་ལུགས་འདི་སྤང་གཉེན་ཀུན་ལས་འདས་པ་ཡིན།"
2498204,2504017,5813,"གཞན་གྱིས་འདི་རེད་ཟེར་བསྟན་དུ་མེད་དེ་སོ་སོར་རང་རིག་པའི་ཡེ་ཤེས་ཀྱི་སྤྱོད་ཡུལ་དུ་གྱུར་པ་ཡིན།"
2504017,2508735,4718,"རང་དང་གཞན་ཟེར་རྒྱུ་དམིགས་པ་མེད་དེ་དམིགས་པའི་ཉམས་མྱོང་ཀུན་ལས་འདས་པ་ཡིན།"
2508735,2512171,3436,"ཆོས་ཉིད་ཀྱི་དོན་རྟག་ཏུ་འདུ་འབྲལ་མེད་པ་རང་གི་སེམས་ལ་ཡོད་ཀྱང་"
2512171,2516387,4216,"ཆོས་ཉིད་ཀྱི་དོན་གྱི་གསང་འདི་ཤེས་པར་དཀའ་བ་ཡིན་པས་ན་"
2516387,2520545,4158,"རྟོགས་དང་མི་རྟོགས་ཀུན་ལས་འདས་པའི་ཀུན་ཁྱབ་ཡིན།"
2520545,2523745,3200,"གང་གིས་འདི་ལྟ་བུའི་གནས་ལུགས་འདི་ཤེས་ན་གནས་ལུགས་ཀྱི་དོན་ལ་"
2523745,2527571,3826,"མཁས་པར་འགྱུར་བ་ཡིན་དེ་ལྟར་ཤེས་པར་བྱའོ།"
2530311,2531762,1451,"(288) །རང་བཞིན་མངོན་དུ་ཕྱུང་བའི་ཆོས་དྲུག་ནི། །རྟོགས་པའི་དུས་ན་རང་གསལ་སང་ངེ་བ། །"
2531762,2537182,5420,"མི་རྟོག་དུས་ན་མ་འགགས་ཝལ་ལེ་བ། །ཅིར་སྣང་དུས་ན་རང་གསལ་ལྷག་གེ་བ། །"
2537182,2543216,6034,"གཟུང་འཛིན་དུས་ན་ཀུན་གསལ་སལ་ལེ་བ། །མཉམ་གཞག་དུས་ན་མཐའ་གྲོལ་སང་ངེ་བ། །"
2543216,2547570,4354,"འཕྲོ་གནས་མཉམ་དུས་བར་མེད་ཧ་རེ་བ། །འདི་འདྲའི་གནད་ཤེས་རྣལ་འབྱོར་རྩེ་མོར་ཕྱིན། །"
2547570,2558105,10535,"ཞེས་པ་སྟེ། རང་བཞིན་རྫོགས་པ་ཆེན་པའི་རང་བཞིན་མངོན་དུ་ཕྱུང་བར་འགྱུར་པ།"
2558105,2563053,4948,"ད་རྫོགས་པ་ཆེན་པོ་རྟོགས་དུས་ནི་འདི་འདྲ་ཡོད་ཟེར་བྱ་བའི་ཆོས་དྲུག་གང་རེད་ཟེར་ན།"
2563053,2567695,4642,"རིག་པ་ཆོས་ཉིད་ཀྱི་དོན་རྟོགས་ན་རིག་པ་ཁོ་རང་རང་གིས་རང་གསལ་བ་མ་གཏོགས།"
2567695,2572588,4893,"གསལ་བྱེད་གཞན་ནས་འཚོལ་བ་མི་དགོས་པ་ནམ་མཁའ་དངས་སང་ངེ་བ་ལྟ་བུ་ཡོད་གསུངས།"
2572588,2576420,3832,"དེ་ནས་རྣམ་པར་མི་རྟོག་པ་བདེ་གསལ་མི་རྟོག་པ་གསུམ་ཡོད་པའི་ནང་ནས་"
2576420,2579852,3432,"མི་རྟོག་པའི་དུས་ན་ཚོགས་དྲུག་གི་སྣང་བ་འགག་ནི་མ་འགགས།"
2579852,2584633,4781,"རིག་པ་རང་གི་ངོ་བོའང་མ་ཡེངས་བ། ཡུལ་དང་དབང་པོ་གཉིས་ཕན་ཚུན་མ་ཕྲད་པས་"
2584633,2589237,4604,"ཝལ་ལེ་བ་ཞེས་བྱ་བ་ཡིན། དེ་ནས་ཚོགས་དྲུག་གི་སྣང་བ་ཅི་ཤར་ན་"
2589237,2595912,6675,"ཤར་བ་དེ་དག་གི་ཞེན་མེད་ཀྱི་ངང་ནས་རྒྱ་མཚོ་ལ་གཟའ་སྐར་ཤར་བ་བཞིན་དུ་རང་གསལ་ལྷག་གེ་བ།"
2595912,2602123,6211,"གཟུང་འཛིན་དུས་ན་ཀུན་གསལ་ཟེར། ཕྱི་གཟུང་བའི་ཡུལ། ནང་འཛིན་པའི་སེམས་ཐམས་ཅད་མ་འདྲེས་པ་ཡོད་ནའང༌།"
2602123,2606331,4208,"གཟུང་བ་དང་འཛིན་པ་གཉིས་ཀྱིས་ལས་བསགས་པ་ལ་སོགས་པ་བྱེད་མི་ནུས་པས་"
2606331,2611426,5095,"ཀུན་གསལ་སལ་ལེ་བ། མཉམ་གཞག་གི་དུས་ན་ཡོད་པའི་གཟུགས་དངོས་པོའང་མེད་པ།"
2611426,2616588,5162,"མེད་པའི་ཕྱང་ཆད་མིན་པ་མཐའ་ཐམས་ཅད་ལས་བྲལ་བས་སང་ངེ་བ།"
2616588,2623861,7273,"རྣམ་རྟོག་འཕྲོ་བའི་དུས་ནའང་རིག་པ་ནི་ཡེང་མ་སོང་པ་བར་མེད་ཧ་རེ་བ།"
2623861,2630932,7071,"འདི་འདྲའི་གནད་ཤེས་རྣལ་འབྱོར་རྩེ་མོར་ཕྱིན།"
2630932,2636361,5429,"(289) ཁྱད་དུ་བསད་ནས་བསྒྲུབ་པ་རྣམ་དྲུག་ནི། །ངལ་དུབ་བཀྲེས་སྐོམ་སྡུག་བསྔལ་ཁྱད་བསད་དགོས། །"
2636361,2642570,6209,"མི་ཡུལ་འབྲེལ་འདྲིས་སོ་ནམ་ཁྱད་བསད་དགོས། །དགྲ་གཉེན་ཆགས་སྡང་ཁེ་གྲགས་ཁྱད་བསད་དགོས། །"
2642570,2646392,3822,"སྒོ་ལྔའི་ཡུལ་ལ་ཆགས་ཞེན་ཁྱད་བསད་དགོས། །བསྟོད་སྨད་ཚིག་ལ་དགག་སྒྲུབ་ཁྱད་བསད་དགོས། །"
2646392,2651534,5142,"དྲན་རྟོག་རང་ཡལ་སྤང་གཉེན་ཁྱད་བསད་དགོས། །དེ་ལྟར་ལྡན་ན་ཐར་ལམ་བྱང་ཆུབ་འགྲུབ། །"
2651534,2657859,6325,"གསུངས། ད་འདི་དམ་པའི་ཆོས་སྒྲུབ་པའི་གང་ཟག་གིས་འཇིག་རྟེན་གྱི་བྱ་བ་ཁྱད་དུ་བསད་དེ་"
2657859,2660368,2509,"སྤང་དགོས་པ་རྣམ་པ་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
2660368,2664409,4041,"དམ་པའི་ཆོས་སྒྲུབ་དུས་སངས་རྒྱས་ཀྱི་གོ་འཕང་ཚེ་གཅིག་ལ་བསྒྲུབ་རྒྱུ་རེད་དུས།"
2664409,2668322,3913,"དེའི་ཚེ་ན་ངལ་དུབ་དང་བཀྲེས་སྐོམ་གང་ཡོད་ན་དེ་རང་གིས་བཟོད་དགོས་རེད།"
2668322,2673000,4678,"དེ་མིན་སྐྱིད་པོ་རྐྱང་པས་སངས་རྒྱས་རྒྱུ་མ་རེད་དེ་དེ་ཕྱིར་ན་སྡུག་བསྔལ་ཁྱད་དུ་བསད་དགོས།"
2673000,2677641,4641,"མིའི་ཡུལ་དུ་ཕྱིན་ན་ཟས་ལྟོ་འགྲངས་དང༌། གོས་ལྷགས་སྐྱོབ་ཙམ་གྱིས་ཆོག་གི་རེད།"
2677641,2682939,5298,"དེ་མིན་ཡོན་བདག་དང་ངོ་སྲུང་འདྲིས་རྒྱུ་དང༌། རང་གིས་ཞིང་ཁ་སོ་ནམ་བྱེད་རྒྱུ་དེ་ལ་སོགས་པ་"
2682939,2687616,4677,"ཁྱད་དུ་བསད་དེ་ཕ་སྤང་དགོས་པ་ཡིན། དེ་མིན་རང་ཡུལ་སྤངས།"
2687616,2691391,3775,"མི་ཡུལ་དུ་སོང་ནས། འབྲེལ་འདྲིས་དང་སོ་ནམ་བྱས་ན་ཕ་ཡུལ་དང་ཁྱད་མེད་པ་ཡིན།"
2691395,2697290,5895,"སྡང་བྱེད་ཀྱི་དགྲ་ལ་གནོད་པ་བྱས། ཆགས་སྲེད་ཀྱིས་གཉེན་ལ་ཕན་བཏགས།"
2697290,2700990,3700,"འཇིག་རྟེན་གྱི་གྲལ་ནས་མི་ཤེས་པ་འདུག་ཟེར་ཁེ་གྲགས་མང་པོ་བསྒྲུབ་ན་"
2700990,2706404,5414,"འཇིག་རྟེན་ཆོས་བརྒྱད་བྱ་བས་གཡེང་འགྲོ་དུས་དེ་ཁྱད་བསད་དགོས། མིག་གི་ཡུལ་དུ་གཟུགས།"
2706404,2711532,5128,"རྣ་བའི་ཡུལ་དུ་སྒྲ་ལ་སོགས་པའི་ཡུལ་འདི་དག་ཐམས་ཅད་ཀྱི་མིག་གིས་ལྟད་མོ་མང་པོ་ལྟ་འདོད།"
2711532,2717471,5939,"རྣ་བའི་སྒོ་ནས་སྙན་གྲགས་མང་པོ་གོ་འདོད། དེ་ནས་རང་གོ་ས་འཐོབ་འདོད། གཞན་གྱིས་བསྟོད་ར་གཏོང་འདོད་"
2717471,2721065,3594,"ལ་སོགས་པའི་ཆགས་ཞེན་བྱས་ནའང་ཆོས་ཀྱི་གེགས་ཡིན་པས་ཁྱད་དུ་བསད་དགོས།"
2721065,2726965,5900,"བསྟོད་པ་བྱས་ན་སེམས་འདི་དགའ་བ་བྱས་ཏེ་དེ་ལ་གཟེངས་བསྟོད། སྨད་པ་འབྱུང་ན་སེམས་ལ་མི་དགའ་བ་བྱས་ཏེ་"
2726965,2734300,7335,"དེ་ལས་ནི་ངན་པ་སྨྲ་བ་ཐམས་ཅད་ཁྱད་དུ་བསད་དགོས་རྒྱུ་མ་གཏོགས། བསྟོད་སྨད་ཀྱི་རྗེས་སུ་འབྲང་ན་ཆོས་བརྒྱད་ཀྱི་བྱ་བ་ལ་ཞེན་པ་ཡིན།"
2734300,2740487,6187,"དྲན་རྟོག་རང་ཡལ་སྤང་གཉེན་ཁྱད་བསད་དགོས། །ཟེར་དུས་དེ་ནས་བླང་དོར་གྱི་གནས་མི་བརྗེད་པའི་དྲན་པ་དང་"
2740487,2745479,4992,"རང་གི་རྒྱུད་ལ་དུས་རྟག་ཏུ་བརྟགས་པའི་ཤེས་བཞིན་སོགས་བཟང་ངན་གྱི་དྲན་རྟོག་ཀུན་རང་ཡལ་དུ་གྲོལ་ཏེ་"
2745479,2750048,4569,"སྤང་གཉེན་ཐམས་ཅད་ཁྱད་དུ་བསད་པ་དགོས། དེ་ལྟར་བྱས་ན་ཐར་ལམ་བྱང་ཆུབ་འགྲུབ།"