0,5253,5253,"(290) ཕ་རོལ་ཕྱིན་དྲུག་མ་བྲལ་བསྒྲུབ་པ་ནི། །སྦྱིན་པ་སེར་སྣའི་དགྲ་ལ་མ་བསྐུར་ཅིག །ཚུལ་ཁྲིམས་འཆལ་བའི་ཇག་པས་མ་འཇོམས་ཤིག ། བཟོད་པ་ཁོང་ཁྲོའི་མཚོན་གྱིས་མ་དབུ་གཅིག །བརྩོན་འགྲུས་ལེ་ལོའི་སྒྲོག་ཏུ་མ་འཆིང་ཤིག ། བསམ་གཏན་གཡེང་བའི་དུག་དང་མ་བསྲེ་ཞིག །ཤེས་རབ་རྨོངས་པའི་མུན་པས་མ་བསྒྲིབས་ཤིག ། དེ་ལྟར་མི་མཐུན་དྲུག་པོ་སྤངས་ལ་སྒྲུབས། །"
5253,10501,5248,"ཞེས་པ་སྟེ། གང་རེད་ཟེར་ན། ད་ཕ་རོལ་ཏུ་ཕྱིན་པ་དྲུག་འདི་རང་གི་རྒྱུད་ལ་མེད་ན་"
10501,12492,1991,"སངས་རྒྱས་གོ་འཕང་ཐོབ་ཐབས་ཡོད་མ་རེད།"
12492,15225,2733,"དེ་ནས་ཕ་རོལ་ཏུ་ཕྱིན་པ་དྲུག་གི་མི་མཐུན་པའི་ཕྱོགས་སྤང་དགོས།"
15225,19689,4464,"སྦྱིན་པ་གཏོང་མི་བྲ་བ་སེར་སྣའི་དགྲའི་དབང་དུ་ཤོར་ཆེ་ན།"
19689,22253,2564,"དེ་ནས་རང་གིས་ལོངས་སྤྱོད་ཐམས་ཅད་གསོག་འཇོག་མ་གཏོགས་"
22253,26250,3997,"མཆོད་སྦྱིན་དུ་བྱ་མི་བྲ་དེ་དབང་དུ་མ་བཏང༌། ཚུལ་ཁྲིམས་སྲུང་བ་དེ་ལ་"
26250,30678,4428,"དྲན་པ་དང་ཤེས་བཞིན་གྱིས་རྒྱུད་བསྡམ་དགོས་མ་གཏོགས་བག་མེད་ཀྱིས་ཆང་འཐུང་བ།"
30678,36058,5380,"འདོད་པའི་ཡོན་ཏན་ལ་གཡེང་བ་ལ་སོགས་པ་མཚོན་ཆས་ཇག་པས་ཚུལ་ཁྲིམས་འཕྲོག་མ་ཤོར་བ་གྱིས།"
36058,40739,4681,"བཟོད་པ་འདི་ཉིད་དུས་རྟག་ཏུ་སྒོམ་སྟེ་རང་ལ་མི་འདོད་པ་གང་འབྱུང་ན་"
40739,46180,5441,"དེ་ཐམས་ཅད་བཟོད་པ་བསྒོམ་རྒྱུ་མ་གཏོགས་ཁོང་ཁྲོའི་མཚོན་ཆས་སེམས་ལ་ཞུགས་པ་མི་བྱེད།"
46180,48884,2704,"བརྩོན་འགྲུས་རྩེ་གཅིག་ཏུ་ཡོད་དགོས་རྒྱུ་རེད་མ་གཏོགས།"
48884,54482,5598,"འཇིག་རྟེན་གྱི་བྱ་བའི་བྱ་བ་ངན་ཞེན་ཟེར། སྐྱིད་པོ་ཞིག་བསྡད་དགོས་བསམ་ནས་"
54482,58805,4323,"གསོ་དལ་བསྡད་རྒྱུ་ལ་ཡེང་སོང་ན་དེ་ལེ་ལོའི་སྒྲོག་རེད་དུས་དེས་ཕན་རྒྱུ་མ་རེད།"
58805,62604,3799,"སེམས་ལ་རྣམ་ཞི་བསམ་གཏན་ཏིང་ངེ་འཛིན་རྩེ་གཅིག་ཏུ་སྒོམ་པ་འདི་ལ་"
62604,66739,4135,"རྣམ་གཡེང་གི་དུག་དང་མ་བསྲེ་ཞིག །ཤེས་རབ་ཐོས་བསམ་སྒོམ་གསུམ་གྱི་ཤེས་རབ་ལ་"
66739,68717,1978,"རྨོངས་པ་གཏི་མུག་གི་མུན་པས་མ་བསྒྲིབས།"
68717,74687,5970,"དེ་ལྟར་ཕ་རོལ་ཏུ་ཕྱིན་པ་དྲུག་གི་མི་མཐུན་པ་དྲུག་པོ་འདི་སྤངས་ལ་སྒྲུབ་པར་གྱིས་ཤིག །"
74687,79928,5241,"(291) འབྲེལ་མེད་དྲུག་གི་རང་བཞིན་བཤད་པ་ནི། །སྡུག་བསྔལ་རྒྱན་མཐོང་མི་ལ་ཐར་པའི་ལས་འབྲེལ་མེད། །"
79928,87323,7395,"སྤྱོད་པ་ངོ་སྲུང་མི་ལ་འཁྲུལ་ཞིག་ལས་འབྲེལ་མེད། །ཐོས་བསམ་ཁེ་གྲགས་མི་ལ་ཉམས་ལེན་ལས་འབྲེལ་མེད། །"
87323,92865,5542,"མི་དགེ་སྡིག་སྤྱོད་མི་ལ་མཐོ་རིས་ལས་འབྲེལ་མེད། །སྙོམ་ལས་ལེ་ལོའི་མི་ལ་ཉམས་མྱོང་ལས་འབྲེལ་མེད། །"
92865,98717,5852,"བདག་ལྟ་ཆགས་སྡང་མི་ལ་སྒྲུབ་པའི་ལས་འབྲེལ་མེད། །དེ་འདྲའི་འབྲེལ་མེད་དབང་དུ་རང་ཉིད་མ་སོང་གཅེས། །"
98717,102830,4113,"གསུངས་དུས། ད་ཆོས་དང་འབྲེལ་བ་མེད་པའི་མཚན་ཉིད་ཀྱི་མི་དྲུག་ཡོད།"
102830,111875,9045,"གང་རེད་ཟེར་ན། ཁམས་གསུམ་འཁོར་བའི་སྡུག་བསྔལ་ཉམས་སུ་མྱོང་བཞིན་དུ་"
111875,113649,1774,"སྡུག་བསྔལ་སྡུག་བསྔལ་ཡིན་པ་མི་ཤེས།"
113649,119447,5798,"སྡུག་བསྔལ་དང་ལེན་བྱེད་པའི་མི་ལ་ཐར་པ་དང་ཐམས་ཅད་མཁྱེན་པའི་གོ་འཕང་ཐོབ་པའི་ལས་འབྲེལ་མེད།"
119447,122874,3427,"སྤྱོད་པའི་སྒོ་ནས་མི་ལ་ངོ་སྲུང་ཤ་སྟག་བྱེད་པའི་མི་ལ་"
122874,126695,3821,"ཆོས་བརྒྱད་ཀྱི་འཁྲུལ་པ་ཞིག་པའི་ལས་ཀྱི་འབྲེལ་བ་མེད།"
126695,132139,5444,"དེ་ནས་ཐོས་པ་དང་བསམ་པའི་ཡོན་ཏན་བྱས་ན། ང་གྲགས་པ་འཐོབ་དགོས། སྙན་པ་ཡོད་དགོས་བསམ།"
132139,135631,3492,"ང་རྒྱལ་ཡོད་དགོས་བསམ་ཁེ་གྲགས་མི་ལ་ཉམས་ལེན་གྱི་ལས་འབྲེལ་མེད།"
135631,139303,3672,"དུས་རྒྱུན་དུ་སྡིག་པ་མི་དགེ་བ་སྤྱོད་པའི་མི་ལ་མཐོ་རིས་ཀྱི་ལས་འབྲེལ་མེད།"
139303,144465,5162,"སྙོམ་ལས་ཆེན་པོའི་མི་དེ་ལ་རྟོགས་པའི་ཉམས་མྱོང་གི་ལས་འབྲེལ་མེད།"
144465,148825,4360,"བདག་ལྟའམ་བདག་འཛིན་འདིས་དུས་རྟག་ཏུ་ཞེན་ཆགས་བྱེད་པའི་མི་ལ་"
148825,152118,3293,"ཐར་པ་དམ་པའི་ཆོས་སྒྲུབ་པའི་ལས་འབྲེལ་མེད།"
152118,154491,2373,"དེ་འདྲའི་འབྲེལ་མེད་དབང་དུ་རང་ཉིད་མ་སོང་གཅེས།"
154491,158465,3974,"(292) སྒོམ་དུས་སེམས་ལ་བལྟ་ཐབས་རྣམ་དྲུག་ནི། །རེས་འགའ་སེམས་དེ་གནས་ཤིང་བརྟན་ལ་བལྟ། །"
158465,162774,4309,"སྐྱེ་འགག་གནས་གསུམ་བྲལ་བར་སུས་ཤེས་པ། །སེམས་ཉིད་རང་དབང་ཐོབ་པར་གོམས་པའི་གནད། །"
162774,166579,3805,"རེས་འགའ་དེ་དུས་ཉམས་མྱོང་རང་ངོ་བལྟ། །མི་གནས་ཆགས་ཡུལ་མེད་པར་སུས་ཤེས་པ། །"
166579,170650,4071,"དགའ་བྲོད་རང་སྣང་སྐྱེ་མེད་རྟོགས་པའི་གནད། །རེས་འགའ་ཡོན་ཏན་གོང་འཕེལ་རྣམས་ལ་བལྟ། །"
170650,174501,3851,"མ་འགགས་ཆོ་འཕྲུལ་རང་གྲོལ་སུས་ཤེས་པ། །སྐྱེ་མེད་ཡོད་ཏན་འབྱུང་བ་སྤྱོད་པའི་གནད། །"
174501,178554,4053,"རེས་འགའ་མཉམ་གཞག་ཆོས་ཉིད་དོན་ལ་བལྟ། །རང་བྱུང་བདེ་ཆེན་ཡེ་དག་སུས་ཤེས་པ། །"
178554,183142,4588,"ཆོས་ཀུན་མཉམ་ཉིད་ལམ་དུ་སློང་བའི་གནད། །རེས་འགའ་ཕྱི་ནང་རིག་པ་རང་བབས་བལྟ། །"
183142,186802,3660,"འཁོར་བ་གཟུང་འཛིན་བྲལ་བ་སུས་ཤེས་པ། །དོན་དམ་ཉག་གཅིག་རྩད་ནས་ཆོད་པའི་གནད། །"
186802,190510,3708,"རེས་འགའ་མ་བསྒོམས་རིག་པ་རང་བབས་བལྟ། །ལྟ་སྒོམ་བྱར་མེད་ཟང་ཀ་སུས་ཤེས་པ། །"
190510,194673,4163,"ཆོས་སྐུ་རང་ངོ་ཅེར་མཐོང་སྤྲོད་པའི་གནད། །གནད་དྲུག་ལྡན་པའི་སྐལ་བཟང་རྣལ་འབྱོར་པ། །"
194673,197089,2416,"ཆོས་ཟད་ངང་དུ་བློ་ཟད་ཉམས་རེ་དགའ། །"
208661,213535,4874,"གང་འདྲའི་རེད་ཟེར་ན། རེས་འགའ་རང་གི་སེམས་འདི་བྱིང་རྒོད་མེད་པ་གནས་པ་དང༌།"
213535,216687,3152,"དྲན་པ་དང་ཤེས་བཞིན་བརྟན་པོ་ལ་བལྟ་དགོས།"
216687,220962,4275,"དེ་བལྟས་བསྡད་ན་གང་རེད་ཟེར་ན་སེམས་ཐོག་མ་སྐྱེ་བ། མཐའ་མ་འགག་པ།"
220962,225717,4755,"བར་དུ་གནས་པ་མེད་པ་སྐྱེ་འགག་གནས་གསུམ་དང་བྲལ་བ་ཞིག་ཤེས་འོང༌།"
225717,231993,6276,"ཤེས་འོང་བའི་དུས་སུ་སེམས་འདི་ཉིད་མ་བརྟགས་ཙམ་ལ་ཉམས་དགའ་བ་དང༌།"
231993,236220,4227,"བརྟག་ན་གང་ཡང་བརྟན་པོ་མེད་པ་སྒྱུ་མ་དང་རྨི་ལམ་ལྟ་བུ་རེད་དུས།"
236220,240151,3931,"སེམས་བཏང་འགྲོ་བཞག་སྡོད་ལ་རང་དབང་ཐོབ་འོང་དུས་སྒོམ་པ་བརྟན་པོ་འོང་བ་ཡིན།"
240151,249544,9393,"རེས་འགའ་དེ་ལྟར་སེམས་སྒོམ་སྡོད་པའི་དུས་སུ་ཉམས་མཐོ་དམན་མང་པོ་སྐྱེས་པའི་དེ་རང་ངོ་ལ་བལྟ་དགོས།"
249544,254534,4990,"སེམས་འདི་ཞེས་བྱ་བ་ནི་དུས་རྟག་ཏུ་དར་ལྕོག་རླུང་གིས་བསྐྱོད་པ་ལྟ་བུ་ཡིན་པས་ན་"
254534,257447,2913,"གཅིག་ཀྱང་མི་གནས། སེམས་ཆགས་པའི་ཡུལ་མེད།"
257447,262925,5478,"ཞེན་པའི་ཡུལ་མེད་ཁོ་རང་གི་རང་གའི་ཙམ་དུ་སྙིང་པོ་མེད་པ་ཤེས་པར་འགྱུར་པའི་ཚེ་ན།"
262925,266472,3547,"དེ་ནས་རང་ལ་ཉམས་དང་རྟོགས་པ། སྤངས་དང་རྟོགས་པའི་ཡོན་ཏན་སྐྱེ་ནའང་"
266472,269900,3428,"སེམས་དགའ་བ་དང་བྲོད་པའི་སྒོ་ནས་ང་རྒྱལ་མི་སྐྱེ་བ།"
269900,272194,2294,"སྐྱེ་བ་མེད་པའི་རྟོགས་པའི་གནད་ཡོད་པ་ཡིན།"
272194,276547,4353,"རེས་འགའ་ཉམས་དང་རྟོགས་པ་ལམ་དང་མངོན་ཤེས་ཡོན་ཏན་གོང་ནས་"
276547,278301,1754,"གོང་དུ་འཕེལ་བ་རྣམས་ལ་བལྟ།"
278301,282408,4107,"དེ་ཉམས་དང་རྟོགས་པ་དེའང་སེམས་མ་འགགས་པའི་ཆོ་འཕྲུལ་ཙམ་མ་གཏོགས་མེད།"
282408,286096,3688,"དེ་ཆོ་འཕྲུལ་དེ་དག་ཐམས་ཅད་ལ་ཞེན་མེད་རང་གྲོལ་དུ་ཤེས་སོང་ན་"
286096,290367,4271,"ལམ་རྟགས་གསར་པ་སྐྱེ་བ་ལ་མཆོག་འཛིན་གྱི་བདུད་མི་ཞུགས་དུས།"
290367,293314,2947,"སྐྱེ་མེད་ཡོན་ཏན་འབྱུང་བ་དེ་སྤྱོད་པའི་གནད་དུ་འགྱུར་བ་ཡིན།"
293314,296708,3394,"རེས་འགའ་མཉམ་གཞག་ཆོས་ཉིད་ཀྱི་དོན་ལ་བལྟ་སྟེ།"
296708,300406,3698,"ཆོས་ཉིད་ཀྱི་ངོ་བོ་རང་བྱུང་བདེ་བ་ཆེན་པོའི་ཡེ་ཤེས་སྒྲིབ་པ་"
300406,302462,2056,"ཡེ་ནས་དག་པའི་སུས་ཤེས་པས་ན།"
302462,305660,3198,"ཆོས་ཐམས་ཅད་འཁོར་འདས་མཉམ་པ་ཉིད་ཀྱི་དོན་ལམ་དུ་སློང་བ་ཡིན།"
305660,313019,7359,"རེས་འགའ་ཕྱིའི་ཡུལ་ལྔའི་སྣང་བ། ནང་རིག་པ་རྣམ་པར་ཤེས་དྲུག་གི་སྣང་བ་ལ་བལྟ་སྟེ།"
313019,315473,2454,"དེ་ཐམས་ཅད་རིགས་པས་བརྟགས་ཤིང་དཔྱད་ན།"
315473,321848,6375,"འཁོར་བ་གཟུང་འཛིན་བྲལ་བ་མེད་པ་གསལ་སྣང་ཙམ་དུ་ཡིན་པ་ཤེས་པས།"
321848,324860,3012,"དོན་དམ་ཐིག་ལེ་ཉག་གཅིག་རྩད་ནས་ཆོད་པའི་གནད་ཡོད་པ་ཡིན།"
324860,328290,3430,"རེས་འགའ་མ་བསྒོམས་པ་རིག་པ་རང་བབས་ཀྱི་ངོ་བོ་ལ་བལྟ་ན།"
328290,333148,4858,"ལྟ་བ་སྒོམ་པ་སྤྱོད་པ་ཟེར་བློས་བཟོ་མེད་པ་ཟང་ཀ་མ་སུས་ཤེས་པས་"
333148,335773,2625,"ཆོས་སྐུ་ཅེར་མཐོང་དུ་ངོ་སྤྲོད་པའི་གནད་ཡིན།"
335773,339887,4114,"དེ་གནད་དྲུག་དང་ལྡན་ཏེ་གནད་དྲུག་ཉམས་སུ་ལེན་པའི་སྐལ་བཟང་འདི་ནི་"
339887,342316,2429,"ཡུན་མི་རིང་བ་ཆོས་ཟད་བློ་འདས་ཀྱི་ངང་དུ་"
342316,345461,3145,"བློ་ཟད་ཉམས་རེ་དགའ་བ་ཞིག་ཡོང་བ་ཡིན་ནོ། །"
345461,349906,4445,"(293) ངན་པའི་རང་བཞིན་རྣམ་དྲུག་སྤང་བ་ནི། །སེར་སྣ་སྡུག་འཁུམས་མི་ཡིས་ཕྱི་མའི་རྒྱགས་མི་སོག །"
349906,357973,8067,"དད་མེད་བླ་མ་མི་བསྟེན་གདམས་པའི་ནོར་མི་སོག །གང་ཤེས་ཉམས་ལེན་མི་བརྩོན་བྱང་ཆུབ་ལམ་མི་རྙེད། །"
357973,367568,9595,"མཛའ་བཤེས་ཉེ་འབྲེལ་ཆགས་པས་བར་དོར་ཟླ་མི་རྙེད། །བདག་ལྟ་ངར་འཛིན་ཆོས་ཀྱིས་བདུད་བཞིའི་དཔུང་མི་བཟློག །"
367568,373249,5681,"འདོད་པའི་ཁོལ་པོ་བྱེད་པས་གཏན་ཡུལ་ཚུགས་མི་ཟིན། །ངན་པའི་ལས་དྲུག་བསགས་པའི་ཉེས་པ་རང་ལ་འཁོར། །"
373249,376397,3148,"དེ་བས་བཟང་པོའི་ལས་ལ་བསླབ་པ་གཅེས། །"
376397,379663,3266,"གསུངས་དུས། ངན་པའི་སྐྱོན་དྲུག་གི་རང་བཞིན་སྤང་དགོས་པ་ཡིན།"
379663,385481,5818,"གང་རེད་ཟེར་ན། སེར་སྣ་ཆེ་སྟེ་འབྱོར་པ་དང་ལོངས་སྤྱོད་ཡོད་ནའང་རང་གི་ཟ་བ་དང་"
385481,389675,4194,"གྱོན་པ་མི་བྲ་སྡུག་འཁུམས་བྱས་ན། སྐྱེ་བ་ཕྱི་མ་ཡི་དྭགས་སུ་སྐྱེ་བའི་རྒྱུ་ཡིན་པས་"
389675,392609,2934,"ཕྱི་མ་འགྲོ་བའི་ལམ་རྒྱགས་མི་སོག །"
392609,397685,5076,"དད་པ་མི་སྐྱེ་བླ་མ་མི་བསྟེན་ན་རང་གི་རྒྱུད་ལ་གདམས་ངག་གི་ནོར་གསོག་ཏུ་མེད་དེ།"
397685,401974,4289,"གདམས་ངག་བླ་མ་ལས་འབྱུང་དགོས་པས་དང༌། དད་པ་ལས་འབྱུང་དགོས་པ་ཡིན།"
401974,406205,4231,"ཆོས་གང་ཤེས་པ་དེ་རང་གི་སེམས་རྒྱུད་འདུལ་བའི་ཉམས་ལེན་ལ་མ་བརྩོན་ན་"
406205,410291,4086,"བྱང་ཆུབ་སངས་རྒྱས་གོ་འཕང་རྙེད་པར་དཀའ་བའི་རྒྱུ་ཡིན།"
410291,413780,3489,"མཛའ་བཤེས་ཉེ་འབྲེལ་ལ་སེམས་ཆགས་བསྡད་ན་དེ་བར་དོ་ནས་"
413780,419541,5761,"དེའི་དོན་དག་ལ་སྡིག་པ་མང་པོ་གསོག་དུས་རང་བར་དོར་སྐྱབས་དང་སྐྱོབ་པ་ཟླ་རྙེད་པ་མ་ཡིན།"
419541,424202,4661,"བདག་ལྟ་ངར་འཛིན་ནམ་དེ་རང་གཅེས་པ་འཛིན་བསྡད་ནས་བཟུང་སྟེ།"
424202,427711,3509,"བདུད་བཞིའི་དཔུང་འདི་ཕར་བཟློག་མི་ཐུབ་བདུད་བཞིའི་དབང་དུ་འགྲོ་བ་ཡིན།"
427711,431982,4271,"དེ་ནས་འདོད་ཡོན་ལྔ་ཞེན་ཆགས་ཆེན་པོ་བྱས་དེའི་གཡོག་རྒྱུག་བསྡད་ན་"
431982,436981,4999,"ཐར་པའི་ལམ་གྱི་གཏན་ཡུལ་ཟིན་མི་ཐུབ། དེ་ངན་པའི་ལས་དྲུག་ཡིན་པས་ན།"
436981,439599,2618,"དེ་ངན་པའི་ལས་དྲུག་འདི་བསགས་བསྡད་ན་"
439599,442580,2981,"ཉེས་པ་རང་ལ་འབྱུང་བ་མ་གཏོགས་རང་ལ་ཡོན་ཏན་མེད།"
442580,445683,3103,"དེ་བས་བཟང་པོའི་ལས་ལ་བསླབ་པར་གཅེས་སོ། །"
445683,450214,4531,"(294) དགོས་པ་དྲུག་གི་རང་བཞིན་བཤད་པ་ནི། །དང་པོར་ཡིད་ཕམ་ངེས་འབྱུང་སྐྱེ་དགོས་ཏེ། ། ཡུལ་ལ་མི་འཇུག་ཆོས་ལ་དམིགས་པ་དགོས། །དེ་ནས་ཤེས་པ་ངལ་གསོ་ཤེས་དགོས་ཏེ། །"
450214,454455,4241,"རྒྱལ་བའི་སྐུ་གསུང་ཐུགས་སུ་གློད་ཤེས་དགོས། །དེ་ནས་སེམས་ལ་དབུགས་ཆེན་འབྱིན་དགོས་ཏེ། །"
454455,458105,3650,"རྟོགས་པའི་གདེང་གིས་ཉམ་ང་མེད་པ་དགོས། །དེ་ནས་བློ་མཆོག་བདེ་ཆེན་ཐོབ་དགོས་ཏེ། །"
458105,461603,3498,"ཀ་དག་ས་ལ་མངོན་དུ་གྱུར་པ་དགོས། །དེ་ནས་བདེ་བ་གཞན་ལ་སྤེལ་དགོས་ཏེ། །"
461603,465076,3473,"འཕྲིན་ལས་རྣམ་བཞིས་འགྲོ་བ་འདྲེན་པ་དགོས། །དེ་ནས་མི་ལྡོག་ས་ལ་གནས་དགོས་ཏེ། །"
465076,472075,6999,"ལྷུན་གྲུབ་ཕྱག་རྒྱ་མངོན་དུ་གྱུར་པ་དགོས། །དགོས་པ་དྲུག་གིས་མཐར་ཕྱིན་བྱ་བ་གཅེས། །"
472075,479044,6969,"གསུངས་དུས། དམ་པའི་ཆོས་བྱེད་པའི་གང་ཟག་གིས་བྱ་དགོས་པ་དྲུག་ཡོད།"
479044,484163,5119,"གང་རེད་ཟེར་ན། དང་པོ་རང་གི་སེམས་ཁམས་གསུམ་འཁོར་བའི་སྡུག་བསྔལ་གྱིས་ཡིད་ཕམ།"
484163,488819,4656,"དེ་ནས་འཁོར་བའི་བྱ་བ་ལ་སེམས་སྤྲོ་བ་མེད་པའི་ངེས་འབྱུང་སྐྱེ་དགོས་ཏེ།"
488819,492759,3940,"དེ་མ་སྐྱེས་ན་འདོད་པའི་ཡོན་ཏན་ལྔ་ལ་སེམས་འཇུག་ཤོར།"
492759,495983,3224,"དམ་པའི་ཆོས་ལ་ཡང་ནས་ཡང་དུ་དམིགས་ཐུབ་ཀྱི་མ་རེད་གསུངས།"
495983,499115,3132,"དེ་ནས་དེའི་རྗེས་སུ་འདོད་པའི་ཡོན་ཏན་ལྔ་ལ་སེམས་མི་འཇུག་དུས་"
499115,502904,3789,"ཆོས་ཐོས་བསམ་སྒོམ་གསུམ་ལ་རྩེ་གཅིག་ཏུ་དམིགས་པ་ཞིག་དགོས།"
502904,507654,4750,"ཆོས་ཐོས་བསམ་སྒོམ་གསུམ་བྱེད་པ་དེ་ལ་ཤེས་པ་ངལ་གསོ་སྟེ་ཤེས་དགོས་པས་ན།"
507654,512974,5320,"དེ་རང་གི་ལུས་ངག་ཡིད་གསུམ་པོ་རྒྱལ་བའི་སྐུ་གསུང་ཐུགས་དབྱེར་མེད་པ་ལ་གློད་ཤེས་པ་དགོས།"
512974,516929,3955,"དེ་ནས་གློད་པར་དེ་ལའང་སེམས་ལ་དབུགས་ཆེན་འབྱིན་དགོས་ཏེ།"
516929,521443,4514,"སེམས་ལྷོད་ཀྱིས་གློད་ངང་དུ་བག་ཕེབས་ཏེ་ངལ་གསོ་ན་"
521443,527572,6129,"སྡུག་བསྔལ་ལས་དབུགས་འབྱིན་པ་བཀོད་དེ་ཆོས་ཉིད་རྟོགས་པའི་གདེང་གིས་ཉམ་ང་བ་མེད་པ་དགོས།"
527572,529515,1943,"དེ་ནས་རྟོགས་པ་ཟད་ས་ལ་ཕྱིན་དུས་"
529515,533841,4326,"བློ་གྲོས་མཆོག་ཏུ་གྱུར་པ་བདེ་བ་ཆེན་པོའི་ས་ལ་ཐོབ་དགོས་ཏེ་"
533841,536012,2171,"ཀ་དག་ས་ལ་མངོན་དུ་གྱུར་པ་དགོས།"
536012,539230,3218,"དེ་ནས་རང་བདེ་བ་ལྟར་དུ་གཞན་ལ་བདེ་བའི་ཐབས་ལ་སྤེལ་དགོས།"
539230,543140,3910,"ཞི་རྒྱས་དབང་དྲག་ཕྲིན་ལས་བཞིས་འགྲོ་བ་འདྲེན་པ་དགོས།"
543140,546687,3547,"དེ་ནས་རང་ཉིད་ཕྱིར་མི་ལྡོག་པའི་ས་ལ་གནས་དགོས་ཏེ་"
546687,549725,3038,"སྐུ་ལྔ་ལྷུན་གྲུབ་ཀྱི་ཕྱག་རྒྱ་མངོན་དུ་གྱུར་པ་དགོས།"
549725,551850,2125,"དགོས་པ་དྲུག་གིས་མཐར་ཕྱིན་བྱ་བ་གཅེས།"
551850,556023,4173,"(295) མ་སྐྱོལ་ལམ་དུ་བསླང་བའི་ཆོས་དྲུག་ནི། །མ་བསྒོམས་སྣ་ཚོགས་འགྱུ་དྲན་རང་ངོ་ལྟོས། །"
