0,5253,5253,"(290) ཕ་རོལ་ཕྱིན་དྲུག་མ་བྲལ་བསྒྲུབ་པ་ནི། །སྦྱིན་པ་སེར་སྣའི་དགྲ་ལ་མ་བསྐུར་ཅིག །ཚུལ་ཁྲིམས་འཆལ་བའི་ཇག་པས་མ་འཇོམས་ཤིག ། བཟོད་པ་ཁོང་ཁྲོའི་མཚོན་གྱིས་མ་དབུ་གཅིག །བརྩོན་འགྲུས་ལེ་ལོའི་སྒྲོག་ཏུ་མ་འཆིང་ཤིག ། བསམ་གཏན་གཡེང་བའི་དུག་དང་མ་བསྲེ་ཞིག །ཤེས་རབ་རྨོངས་པའི་མུན་པས་མ་བསྒྲིབས་ཤིག ། དེ་ལྟར་མི་མཐུན་དྲུག་པོ་སྤངས་ལ་སྒྲུབས། །"
556023,559885,3862,"གང་བྱུང་རང་སར་རང་ངོ་ཤེས་པ་དེས། །ཅིར་སྣང་སྐྱེ་མེད་ཞིང་དུ་གྲོལ་བར་ངེས། །"
559885,564430,4545,"སྒོམ་ལ་འཇུག་པའི་སྦྱོར་བའི་ཤེས་པ་ལྟོས། །བདེ་སྡུག་རྒྱུ་མཐུན་མཉམ་པར་ཤེས་པ་དེས། །"
564430,568299,3869,"བླང་དོར་མཉམ་ཉིད་དབྱེར་མེད་གྲོལ་བར་ངེས། །དངོས་གཞི་ཟག་མེད་མ་སྐྱེས་བར་ལ་ལྟོས། །"
568299,572000,3701,"སེམས་ཉིད་ཀུན་སྣང་རང་བཞིན་ཤེས་པ་དེས། །རིམ་གྱིས་སེམས་འཇུག་སྐྱེ་མེད་ཚུད་པར་ངེས། །"
572000,576560,4560,"མཉམ་གཞག་ལས་ལངས་རྗེས་ཤེས་ངོ་ལ་ལྟོས། །སེམས་ཉིད་དོན་དང་གཉིས་མེད་འདྲེས་ཤེས་དེས། །"
576560,581281,4721,"མཉམ་རྗེས་དབྱེར་མེད་ངང་དུ་ཚུད་པར་ངེས། །དེ་རྗེས་གང་འགྱུས་རྣམ་རྟོག་རང་ངོ་ལྟོས། །"
581281,585095,3814,"ཉོན་མོངས་གང་སྐྱེས་རང་ཞིར་ཤེས་པ་དེས། །སྣང་ཤེས་ཐོག་མའི་གཞི་ལ་སྦྱོར་བར་ངེས། །"
585095,589982,4887,"སྦྱོར་དངོས་རྗེས་གསུམ་གཅིག་ཏུ་དྲིལ་ལ་ལྟོས། །གསུམ་ག་རྗེས་མེད་བྱ་ལམ་ཤེས་པ་དེས། །"
589982,597560,7578,"དུས་གསུམ་རང་བཞིན་གནད་ཅིག་རྟོགས་པར་ངེས། །དེ་ལྟར་ཤེས་ན་རྗེས་ཤེས་ཆོས་ཉིད་འཆར། །"
597560,604158,6598,"གསུངས། སྐྱོན་དང་ཡོན་ཏན་བདེ་སྡུག་གི་སྣང་བ་གང་སྐྱེ་ན་"
604158,607705,3547,"དེ་ལམ་གྱི་གྲོགས་སུ་ལའང་ཆོས་དྲུག་དགོས། གང་རེད་ཟེར་ན།"
607705,611327,3622,"ཆེད་དུ་ཞི་གནས་དང་ལྷག་མཐོང་གི་དམིགས་བཅས་འཛིན་པས་མ་གོས་པ་"
611327,617144,5817,"རྣམ་རྟོག་སྣ་ཚོགས་པ་འགྱུ་བ་དྲན་པ་འདི། རྣམ་རྟོག་སྐྱག་ལང་སོང་བར་ཡོད་པ་རང་ངོ་ཤེས་པ་དགོས།"
617144,621492,4348,"དེ་རང་ངོ་ཤེས་ན་རྣམ་རྟོག་གང་བྱུང་བ་འདི་རང་སར་གྲོལ་བས་རང་ངོ་ཤེས།"
621492,627700,6208,"ཚོགས་དྲུག་གི་སྣང་བ་ཅི་ཤར་ན་སྐྱེ་མེད་ཀྱི་ཞིང་དུ་ཐོབ་པར་ངེས་པ་ཡིན།"
627700,631527,3827,"སྒོམ་ལ་འཇུག་དུས་སྒོམ་འདི་ཞི་གནས་ལྷག་མཐོང་གི་སྦྱོར་བ་ཤེས་དགོས།"
631527,636963,5436,"ཞི་གནས་ལྷག་མཐོང་གཉིས་རྒྱུད་ལ་སྐྱེ་ན་བདེ་བ་དང་སྡུག་བསྔལ་ཐམས་ཅད་རོ་མཉམ་པ་མ་གཏོགས།"
636963,640316,3353,"བདེ་བ་འདོད་སྡུག་བསྔལ་མི་འདོད་པ་མིན་པའི་མཉམ་པར་ཤེས་པ་དེས།"
640316,643425,3109,"བླང་དོར་མཉམ་པ་ཉིད་དབྱེར་མེད་དུ་གྲོལ་བ་ཡིན།"
643425,646824,3399,"དེ་ནས་དངོས་གཞི་ཟག་པ་མེད་པ་ཆོས་ཉིད་མ་སྐྱེས་པའི་དོན་ལ་བལྟས་ཏེ།"
646824,649323,2499,"སེམས་ཉིད་འདི་ལས་འཁོར་འདས་ཀུན་སྣང་ནའང་"
649323,653920,4597,"རང་བཞིན་བདེན་པར་གྲུབ་པ་མེད་པར་ཤེས་པས་རིམ་གྱིས་སེམས་ལ་འཇུག་སྟེ་སྐྱེ་མེད་དུ་ཚུད།"
653920,657149,3229,"མཉམ་གཞག་ལས་ལངས་ནས་རྗེས་ཐོབ་ཀྱི་ཤེས་པའི་ངོ་བོ་ལ་"
657149,659861,2712,"མཉམ་བཞག་གི་མྱོང་བ་འདི་སྐྱེ་དགོས་པ་ཡིན་ཏེ།"
659861,664283,4422,"དེས་སེམས་ཉིད་ཀྱི་དོན་ལ་མཉམ་རྗེས་དབྱེར་མེད་དུ་འདྲེས་ཤེས་པ་དགོས།"
664283,667020,2737,"མཉམ་རྗེས་དབྱེར་མེད་ངང་དུ་ཚུད་པ་དེའི་རྗེས་སུ་"
667020,672369,5349,"གང་འགྱུས་རྣམ་རྟོག་འདི་སྐྱག་ལང་དུ་མ་བཏང་བ་རྣམ་རྟོག་ཁོང་གི་རང་ངོ་ལ་ལྟོས་དང༌།"
672369,675092,2723,"ཆགས་སྡང་རྨོངས་གསུམ་གྱི་ཉོན་མོངས་གང་སྐྱེ་ནའང་"
675092,678395,3303,"ཤར་བ་དང་གྲོལ་བ་དུས་མཉམ་སྟེ་རང་ཞིར་ཤེས་པ་དེས།"
678395,680943,2548,"སྣང་ཤེས་ཐོག་མའི་གཞི་ལ་སྦྱོར་བ་ངེས།"
680943,685359,4416,"སྦྱོར་བ་དངོས་གཞི་རྗེས་གསུམ་པོ་འདི་ལ་སྦྱོར་བ་ཉམས་ལེན་བྱེད་པའི་སྐབས་ལ་"
685359,689299,3940,"དངོས་གཞི་དང་རྗེས་གཉིས། དངོས་གཞི་ཉམས་ལེན་བྱེད་པའི་སྐབས་སྦྱོར་རྗེས་གཉིས།"
689299,693494,4195,"རྗེས་ཉམས་ལེན་བྱེད་པའི་སྐབས་ལའང་སྦྱོར་དངོས་གཉིས་གཅིག་ཏུ་དྲིལ་ཏེ་མ་གཏོགས་"
693494,696584,3090,"སོ་སོར་ཕྱེ་མི་ཉན་གསུམ་ཀ་བྱས་ན།"
696584,701463,4879,"སྤྱིར་དགེ་བ་བྱེད་པ་ལ་ཆེད་འཛིན་ལ་སོགས་པ་རྗེས་མེད་པ་བྱ་ལམ་ཤེས་པས།"
701463,705559,4096,"འདས་མ་འོངས་ད་ལྟ་དུས་གསུམ་གྱི་རང་བཞིན་གནད་གཅིག་ཏུ་རྟོགས་པ་ངེས།"
705559,709035,3476,"དེ་ལྟར་ཤེས་ན་རྗེས་ཐོབ་ཀྱི་ཤེས་པ་ཆོས་ཉིད་དུ་འཆར་བ་ཡིན།"
709035,713100,4065,"(296) ཡོན་ཏན་དྲུག་ཚང་རང་བཞིན་བཤད་པ་ནི། །འཁོར་བའི་སྡུག་བསྔལ་བྲེད་ནས་སྐྱབས་འཚོལ་དང༌། །"
713100,717990,4890,"དད་པས་རྒྱུད་འདུལ་རྒྱལ་བའི་རྗེས་སུ་སློབ། །བསོད་ནམས་ཆེ་མཐོང་གཏོང་ཕོད་ཚོགས་གཉིས་འབད། །"
717990,723542,5552,"བརྩོན་པའི་ལྕག་འདེབས་ཉིན་མཚན་དགེ་ལ་འབད། །ངོ་ཚ་ཁྲེལ་ཡོད་ཆོས་ཕྱོགས་སྲོག་གཏོང་ཕོད། །"
723542,727904,4362,"ཤེས་རབ་དོན་དཔྱོད་སྣང་ཤེས་ཆོས་ཉིད་འཁྱེར། །དེ་དག་ཚང་རྣམས་འཁོར་བའི་ཕ་རོལ་འགྲོ། །"
727904,733494,5590,"ཞེས་པ་སྟེ། དེ་ལྟར་ཉམས་ལེན་བྱས་ན་ཡོན་ཏན་དྲུག་ཚང༌།"
733494,739384,5890,"དེ་དྲུག་ཚང་རྒྱུ་འདི་གང་རེད་ཟེར་ན། འཁོར་བའི་སྡུག་བསྔལ་འདི་ལ་སེམས་རབ་ཏུ་སྐྲག་ཅིང་འཇིགས་ཏེ་"
739384,743547,4163,"སྡུག་བསྔལ་དེ་ལས་སྐྱོབ་པར་བྱེད་པའི་སྐྱབས་གནས་དཀོན་མཆོག་གསུམ་པོ་འཚོལ་བ་དང༌།"
743547,749843,6296,"དང་འདོད་ཡིད་ཆེས་ཀྱི་དད་པ་ཡག་པོ་ཡོད་དུས་རང་གི་རྒྱུད་དེ་དྲན་པ་དང་ཤེས་བཞིན་གྱིས་འདུལ་ནས་"
749843,754674,4831,"རྒྱལ་བའམ་རྫོགས་པའི་སངས་རྒྱས་ཀྱི་རྣམ་ཐར་གྱི་རྗེས་སུ་སློབ་པ་དང༌།"
754674,758373,3699,"བསོད་ནམས་ཀྱི་ཚོགས་འདི་རྒྱུད་ལ་ཡོད་ན་བདེ་སྐྱིད་ཐམས་ཅད་འབྱུང་བར་ཤེས་ཏེ།"
758373,766846,8473,"བསོད་ནམས་ཡ་ཆེ་རུ་བཏང་ནས་ནོར་ལོངས་སྤྱོད་ཡོད་པ་འདི་ གཏོང་ཕོད་ཆེ་ཞིང་བསོད་ནམས་དང་ཡེ་ཤེས་ཀྱི་ཚོགས་གཉིས་བསགས་པར་འབད་ཅིང༌། རང་རྒྱུད་ལ་བརྩོན་པའི་ལྕག་འདེབས་ནས་ཉིན་མཚན་རྟག་པར་དགེ་བ་ཁོ་ན་ལ་འབད་པ་དང༌། ངོ་ཚ་ཤེས་ཤིང་ཁྲེལ་ཡོད་པས་རང་རྒྱུད་གཙང་ལ་དམ་ཆོས་དང་བླ་མའི་ཕྱོགས་སུ་ སྲོག་ཀྱང་གཏོང་བའི་ཕོད་པ་དང་ལྡན་ལ། ཐོས་བསམ་གྱི་ཤེས་རབ་ཀྱི་ཟབ་རྒྱས་དོན་ལ་དཔྱོད་ནུས་ཤིང་ སྒོམ་པའི་ཤེས་རབ་ཀྱིས་ཕྱི་ཚོགས་དྲུག་གི་སྣང་བ་རང་གྲོལ་ཞིང་ ནང་ཤེས་པའི་རྟོག་ཚོགས་ཆོས་ཉིད་སྟོང་པའི་ཡེ་ཤེས་སུ་རང་གྲོལ་ཏེ་ སྐུ་གསུམ་ལམ་འཁྱེར་གྱི་དགོངས་པར་གནས་པའོ། ། ཡོན་ཏན་དྲུག་པོ་དེ་དག་གཅིག་ལ་ཚང་བའི་གང་ཟག་རྣམས་ ཚེ་འདིར་འཁོར་བའི་ཕ་རོལ་ཏུ་འགྲོ་བའོ་ཞེས་གདམས་པའོ། །"
766846,770159,3313,"(297) ཅིས་ཀྱང་དགོས་པའི་བསྒྲུབ་བྱ་རྣམ་དྲུག་ནི། །ཚེ་འདིའི་བྱ་བ་མི་གཙང་འདམ་རྫབ་བོར། །"
770159,774461,4302,"མཐའ་གྲོལ་ཡེ་ཤེས་ཁྲི་གདུགས་ཅི་འཆར་གྱིས། །མ་རིག་མུན་པའི་སྨག་རུམ་ཅི་སངས་གྱིས། །"
774461,779212,4751,"ཉམས་རྟོགས་སྒྲོ་བཏགས་མྱུ་གུ་ཅི་སྐྱེས་གྱིས། །གཟུང་འཛིན་འཁྲུལ་སྣང་རྨི་ལམ་ཅི་སངས་གྱིས། །"
779212,783039,3827,"འབྲས་བུ་སྐུ་གསུམ་ནོར་བུ་ཅི་ལོན་གྱིས། །དམ་པའི་གདམས་ངག་ཡིན་ནོ་སེམས་ལ་ཞོག །"
783039,788901,5862,"ཅེས་པ་སྟེ། དམ་པའི་ཆོས་སྒྲུབ་པ་ལ་ཅིས་ཀྱང་དགོས་པའི་བསྒྲུབ་བྱ་རྣམ་པ་དྲུག་ཡོད།"
788901,793225,4324,"གང་རེད་ཟེར་ན། འཇིག་རྟེན་ཚེ་འདིའི་འཇིག་རྟེན་ཆོས་བརྒྱད་ཀྱི་བྱ་བ་ཐམས་ཅད་ནི་"
793225,796464,3239,"མི་གཙང་བ་འདམ་རྫབ་དང་འདྲ་བ་ཡིན་པས་འབོར་ཅི་ཐུབ་གྱིས།"
796464,799042,2578,"མཐའ་གྲོལ་གྱི་ཡེ་ཤེས་འདི་ཉིད་ནི།"
799042,803601,4559,"འཇིག་རྟེན་ན་མུན་པ་སེལ་བའི་སྒྲོན་མེ་ཁྲི་གདུགས་ཉི་མ་དང་འདྲ་བ་ཡིན་པས་"
803601,810247,6646,"ཡིད་ལ་ཅི་འཆར་བར་གྱིས། གཏི་མུག་མ་རིག་པ་མུན་པ་སྨག་རུམ་འདི་སངས་ཅི་ཐུབ་གྱིས།"
810247,816276,6029,"ཉམས་དང་རྟོགས་པ་ཐམས་ཅད་གློ་བུར་གྱི་འཁྲུལ་སྣང་མ་གཏོགས་རྟག་པ་དང་བདེན་པ་མེད་དེ།"
816276,820311,4035,"ཉམས་རྟོགས་མང་པོ་རྒྱུད་ལ་སྐྱེ་འོང་ན་ཉམས་སུ་ལེན་པའི་རྟགས་རེད་དུས་"
820311,825662,5351,"དེ་ཕྱིར་ན་མྱུ་གུ་ཅི་སྐྱེས་གྱིས། གཟུང་འཛིན་འཁྲུལ་པའི་སྣང་བ་འདི་རྨི་ལམ་དང་འདྲ་འདྲ་རེད་དུས་"
825662,828043,2381,"ཕར་ག་ཚོད་མེད་པ་སངས་ཐུབ་ཐུབ་གྱིས།"
828043,832141,4098,"འབྲས་བུ་སྐུ་གསུམ་གྱི་ཡོན་ཏན་འདི་རང་གི་རྒྱུད་ལ་ཇི་ལྟར་ལོན་པར་གྱིས།"
832141,834805,2664,"དེ་ལྟ་བུ་དགོས་པའི་བསྒྲུབ་བྱ་དྲུག་པོ་འདི་"
834805,836984,2179,"དམ་པའི་གདམས་ངག་ཡིན་ནོ་སེམས་ལ་ཞོག །"
836984,840817,3833,"(288) རང་བཞིན་མཆོག་ལ་བསླབ་པའི་ཆོས་དྲུག་ནི། །འཁྲུལ་བའི་ལུས་ཀྱི་བྱ་བྱེད་སྤངས་པ་དང༌། །"
840817,844290,3473,"དོན་མེད་ངག་གི་སྨྲ་བརྗོད་སྤངས་པ་དང༌། །རྣམ་རྟོག་ཡིད་ཀྱི་འཕྲོ་འདུ་སྤངས་པ་དང༌། །"
844290,848075,3785,"འདོད་ཡོན་རང་གའི་ཞེན་འཛིན་སྤངས་པ་དང༌། །རྣམ་གཡེང་འདུ་འཛིའི་འབྲེལ་འདྲིས་སྤངས་པ་དང༌། །"
848075,852428,4353,"གཞན་སེམས་འཛིན་པའི་ངོ་སྲུང་སྤངས་པ་སྟེ། །འདི་དང་སུ་ལྡན་དམ་ཆོས་ཚུལ་བཞིན་འོང༌། །"
852428,856048,3620,"ཞེས་ལམ་བསླབ་པར་བྱ་བའི་ཆོས་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
856048,862866,6818,"འཇིག་རྟེན་འཁྲུལ་པའི་ལུས་ཀྱི་བྱ་བྱེད་ཐམས་ཅད་སྤངས་ཅི་ཐུབ་བྱེད་པ་དང༌།"
862866,867462,4596,"དོན་མེད་པའི་ངག་འཁྱལ་གྱི་སྨྲ་བརྗོད་མང་པོ་སྤངས་ཅི་ཐུབ་བྱེད་དེ་ཁ་བཙུམ་རྒྱུ་དང༌།"
867462,871950,4488,"རྣམ་རྟོག་ཡིད་ཀྱིས་འཕྲོ་འདུ་མང་པོ་བྱས་ན་ཡིད་ཀྱིས་རྒྱལ་སྲིད་སྐྱོང་ནས་འཁྲུལ་འགྲོ་ཡི་རེད།"
871950,876040,4090,"དེ་སྤངས་ཅི་ཐུབ་དང༌། འདོད་ཡོན་གྱི་སྲེད་པ་ལ་ཞེན་འཛིན་སྤངས་ཅི་ཐུབ།"
876040,880832,4792,"རྣམ་གཡེང་འདུ་འཛིའི་ནང་དུ་ངོ་ཤེས་པ་མང་པོ་འབྲེལ་འདྲིས་སྤངས་པ་དང༌།"
880832,885826,4994,"གཞན་གྱི་སེམས་ངོ་བཟུང་སྲུང་བྱེད་རྒྱུ་སྤངས་ཅི་ཐུབ་སྟེ།"
885826,888970,3144,"འདི་དང་སུ་ལྡན་ན་དམ་པའི་ཆོས་ཚུལ་བཞིན་དུ་འོང་བ་ཡིན།"
888970,893913,4943,"(299) འདོད་པའི་གཟེབ་ཏུ་བཅིང་བའི་ཆོས་དྲུག་ནི། །སྤྲོས་པའི་བློ་དང་བྲལ་བར་འདོད་པ་དང༌། །"
893913,897472,3559,"བདེ་སྟོང་དབྱེར་མེད་ཟུང་འཇུག་འདོད་པ་དང༌། །དམིགས་མེད་མཁའ་ལྟར་རྣམ་དག་འདོད་པ་དང༌། །"
897472,901813,4341,"སྟོང་པ་ཡེ་ཤེས་སྙིང་པོ་ཅན་འདོད་དང༌། །རིག་པ་འོད་ཀྱི་ཁང་བུ་ཅན་འདོད་དང༌། །"
901813,910517,8704,"གདོད་ནས་ཡེ་གྲོལ་རང་བྱུང་ཡེ་ཤེས་འདོད། །ཕྱོགས་རེའི་དོན་མཐོང་གླང་ཆེན་སྨྲས་པ་བཞིན། །"
910517,916877,6360,"བདག་ལྟའི་དངོས་པོ་མཚན་མ་ཞེན་པ་ཡིན། །དེ་བས་ཕྱོགས་འཛིན་བདག་ལྟའི་གཟེབ་བོར་ལ། །"
916877,921961,5084,"ཡིན་མིན་མེད་པའི་རང་རིག་ཕྱོགས་བྲལ་ནི། །མཐའ་གྲོལ་ཡངས་པ་ཆེན་པོར་ཐག་ཆོད་ཅིག །"
921961,928490,6529,"ཅེས་བྱ་བ་སྟེ། རང་གི་རེ་བ་ཡོད་པའི་གཟེབ་ཏུ་བཅིང་བའི་ཆོས་ཡིན་ཏེ།"
928490,933518,5028,"སྤྲོས་པའི་བློ་དང་བྲལ་བར་འདོད་པར་བྱས་ན་འབྲལ་མི་ཐུབ་པ་དང༌།"
933518,936292,2774,"བདེ་སྟོང་དབྱེར་མེད་ཟུང་འཇུག་གི་ལྟ་བ་འདོད་པ་དང༌།"
936292,939669,3377,"དེ་ནས་དམིགས་གཏད་ཀྱི་མཚན་མ་མེད་པའི་ལྟ་བ་མཁའ་ལྟར་དག་པ་དང༌།"
939669,942451,2782,"སྟོང་པ་ཡེ་ཤེས་ཀྱི་སྙིང་པོ་ཅན་རྟོགས་པར་འདོད་པ་དང༌།"
942451,945871,3420,"རིག་པ་འོད་ཀྱི་ཁང་བུ་ཅན་དུ་འདོད་པ་དང༌།"
945871,948978,3107,"གདོད་ནས་ཡེ་གྲོལ་རང་བྱུང་གི་ཡེ་ཤེས་འཐོབ་པར་འདོད་པ་དང༌།"
948978,952410,3432,"ལྟ་བ་དང་སྟོང་པ་ལ་སོགས་པའི་ཕྱོགས་རེའི་དོན་མཐོང་བར་འདོད་པ་"
952410,957208,4798,"གླང་པོ་ཆེ་སྨྲས་པ་བཞིན་དེ་ཐམས་ཅད་བདག་ཏུ་ལྟ་བའི་དངོས་པོ་མཚན་མ་ཞེན་པ་ཡིན་པས།"
957208,960450,3242,"དེ་ལྟ་བ་ཕྱོགས་རེ་ཙམ་མ་གཏོགས་ཆ་ཚང་མི་རྟོགས་པས།"
960450,964553,4103,"དེ་བས་ཕྱོགས་འཛིན་བདག་ལྟའི་གཟེབ་བོར་ལ་ཡིན་མིན་མེད་པའི་རིག་པ་ཕྱོགས་བྲལ་ནི།"
964553,967219,2666,"མཐའ་གྲོལ་ཀློང་ཡངས་ཆེན་པོར་ཐག་ཆོད་ཅིག །"
967219,970994,3775,"(300) ཉམས་སུ་ལེན་པའི་རང་འགགས་རྣམ་དྲུག་ནི། །ཕྱི་རོལ་གཟུང་བའི་ཤེས་པ་རང་འགགས་དང༌། །"
970994,974786,3792,"ནང་གི་འཛིན་རྟོག་ཤེས་པ་རང་སར་འགགས། །གསང་བ་སྣང་ངོ་དམིགས་པ་རང་འགགས་དང༌།"
974786,983871,9085,"ཁོ་ན་ཉིད་དྲན་ཆད་ཆོད་རང་འགགས་དང༌། །མཐར་ཐུག་ཉམས་སྣང་རང་ངོ་རང་འགགས་དང༌། །"
983871,987938,4067,"མཉམ་རྗེས་རེས་འཇོག་རིག་པ་རང་འགགས་ཏེ། །འདི་དྲུག་མཐར་ཕྱིན་དགོངས་པ་ཟད་སར་སྐྱོལ། །"
987938,992132,4194,"ད་འདི་རྫོགས་པ་ཆེན་པོའི་ལྟ་བ་སྐད་ཆ་ཡིན་ས་རེད་ཅི་གོ་ཡི་མིན་འདུག །"
992132,995202,3070,"ཉམས་སུ་ལེན་པའི་འགག་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
995202,998378,3176,"ཕྱི་རོལ་གྱི་བཟུང་བའི་ཡུལ་ལ་སེམས་ཆགས་པ་འདི་"
998378,1001897,3519,"རང་ཤུགས་འགག་འགྲོ་རྒྱུ་ཞིག་གཉེན་པོ་བསྟེན་མི་དགོས་པ་དང༌།"
1001897,1008210,6313,"ནང་གིའང་ཡུལ་འདི་ལ་ཆགས་སྡང་གི་འཛིན་པ་རྟོག་པ་ནང་གི་ལྟ་བ་རྟོགས་འོང་དུས་"
1008210,1012484,4274,"རང་སར་འགགས་པ་དང༌། གསང་བའི་བཟང་ངན་གྱི་མཐོང་བ་གང་ཡིན་པ་དེ་ལ༌།"
1012484,1016994,4510,"བཟང་པོ་ལ་ཞེན་པ། ངན་པ་ལ་ཆགས་པ་རེ་དོགས་ཐམས་ཅད་རང་འགགས།"
1016994,1020535,3541,"ཆོས་ཐམས་ཅད་ཀྱི་གནས་ལུགས་དེ་ཁོ་ན་ཉིད་ཀྱི་ངོ་བོ་འདི་"
1020535,1023727,3192,"དམིགས་མེད་ཀྱི་དྲན་པའི་སྒོ་ནས་ཇི་ལྟར་ཤེས་པ་དང༌།"
1023727,1028134,4407,"མཐར་ཐུག་ཉམས་ཀྱི་སྣང་བ་ཐམས་ཅད་ཕར་ཟད་སར་བསྐྱལ་ཏེ་རང་ངོ་རང་འགགས་དང༌།"
1028134,1031194,3060,"མཉམ་གཞག་དང་རྗེས་ཤེས་ཀྱི་ཤེས་པ་གཉིས་པོ་འདི་"
1031194,1033763,2569,"ཁྱད་པར་མེད་པར་རང་འགགས་ཏེ་འདི་དྲུག་མཐར་ཕྱིན་ན་"
1033763,1035945,2182,"དགོངས་པ་ཟད་ས་ལ་འཁྱོལ་བ་ཡིན།"
1035945,1039810,3865,"(301) མ་འདས་དྲུག་གིས་ཉམས་སུ་བླང་བ་ནི། །རང་ལུས་རྒྱལ་བའི་དཀྱིལ་འཁོར་མ་འདས་དང༌། །"
1039810,1043392,3582,"ངག་བརྗོད་གསུང་གི་འགྲོ་དོན་མ་འདས་དང༌། །ཡིད་ནི་ཆོས་སྐུའི་དགོངས་པ་མ་འདས་དང༌། །"
1043392,1047212,3820,"བཟའ་བཏུང་བདུད་རྩིའི་མཆོད་ལས་མ་འདས་དང༌། །འགྲོ་འདུག་སྒྱུ་མའི་འཕྲིན་ལས་མ་འདས་དང༌། །"
1047212,1050961,3749,"ཉམས་ལེན་ཆོས་ཉིད་དོན་ལས་མ་འདས་དང༌། །རྣམ་པ་དྲུག་ལ་གང་གིས་བསླབས་གྱུར་པ། །"
1050961,1053018,2057,"གསང་མཆོག་རྒྱལ་པོའི་མཛོད་ལ་སྤྱོད་པ་ཡིན། །"
1053018,1055240,2222,"ཞེས་པ་སྟེ། ཆོས་ཉིད་ཀྱི་གནད་རྟོགས་སོང་ན།"
1055240,1059875,4635,"དཔེར་ན་མེ་མེའི་ཚ་བ་ལས་འདས་ཀྱི་མ་རེད། དེ་ལྟ་བུ་ཉམས་ལེན་དྲུག་ཡོད།"
1059875,1064154,4279,"རང་གི་ལུས་འདི་གདན་གསུམ་ཚང་བའི་དཀྱིལ་འཁོར་ལས་གཏན་ནས་འདས་མེད་པས།"
1064154,1066276,2122,"དེ་ལུས་ཐ་མལ་གྱི་འདུ་ཤེས་བཞག་མི་དགོས།"
1066276,1071220,4944,"ངག་གི་སྨྲ་བརྗོད་ཐམས་ཅད་སྐྱེ་མེད་སྤྲོས་པ་དང་བྲལ་བ་སངས་རྒྱས་གསུང་གི་ཐོས་ཚད་"
