0,5253,5253,"(290) ཕ་རོལ་ཕྱིན་དྲུག་མ་བྲལ་བསྒྲུབ་པ་ནི། །སྦྱིན་པ་སེར་སྣའི་དགྲ་ལ་མ་བསྐུར་ཅིག །ཚུལ་ཁྲིམས་འཆལ་བའི་ཇག་པས་མ་འཇོམས་ཤིག ། བཟོད་པ་ཁོང་ཁྲོའི་མཚོན་གྱིས་མ་དབུ་གཅིག །བརྩོན་འགྲུས་ལེ་ལོའི་སྒྲོག་ཏུ་མ་འཆིང་ཤིག ། བསམ་གཏན་གཡེང་བའི་དུག་དང་མ་བསྲེ་ཞིག །ཤེས་རབ་རྨོངས་པའི་མུན་པས་མ་བསྒྲིབས་ཤིག ། དེ་ལྟར་མི་མཐུན་དྲུག་པོ་སྤངས་ལ་སྒྲུབས། །"
1071220,1073818,2598,"རང་གྲོལ་དུ་གྲུབ་པ་ཡིན་ཏེ་དེ་ལས་མ་འདས་པ་ཡིན།"
1073818,1078302,4484,"ཡིད་རང་གྲོལ་གྱི་དགོངས་པ་རྟོགས་ཟིན་ནས་ཆོས་སྐུའི་དགོངས་པ་ཟེར་"
1078302,1082584,4282,"རང་རིག་ཡིད་ཉམས་མྱོང་དེ་ལས་ཐ་དད་པ་ཞིག་མེད་དུས་དེ་མ་འདས།"
1082584,1086209,3625,"བཟའ་བཏུང་ཐམས་ཅད་གདན་གསུམ་ཚང་བའི་དཀྱིལ་འཁོར་ལ་མཆོད་པ་བྱས་བཞག་ན་"
1086209,1088748,2539,"བདུད་རྩིའི་མཆོད་པ་ལས་མ་འདས་པ་དང༌།"
1088748,1092248,3500,"འགྲོ་བ་དང་འདུག་པ་ཐམས་ཅད་ཆོས་ཉིད་ཀྱི་ལྟ་བ་དང་མ་བྲལ་ན་"
1092248,1095359,3111,"རྐང་གཉིས་རྡུལ་ཚོན་གྱི་ཐིག་ལེ། བསྙེན་སྒྲུབ་དཀྱིལ་འཁོར་གྱི་སྒྲུབ་པ།"
1095359,1098923,3564,"སྒུལ་བསྐྱོད་ཕྱག་རྒྱའི་རང་བཞིན་ཡིན་པས་དེ་ལས་མ་འདས་པ་དང༌།"
1098923,1101609,2686,"མཉམ་བཞག་དང་རྗེས་ཐོབ་གང་ཡིན་ན་ཉམས་ལེན་ཐམས་ཅད་"
1101609,1105345,3736,"ཆོས་ཉིད་ཀྱི་དོན་ལས་མ་འདས་པ། དེ་མ་འདས་པ་རྣམ་པ་དྲུག་ལ་"
1105345,1106968,1623,"གང་གིས་བསླབས་པར་གྱུར་པ་འདི་ནི།"
1106968,1109800,2832,"གསང་མཆོག་རྒྱལ་པོ་རྫོགས་པ་ཆེན་པོའི་མཛོད་ལ་སྤྱོད་དུས་"
1109800,1112331,2531,"རྫོགས་པ་ཆེན་པོའི་མཛོད་བདག་ཡིན་འགྲོ་ལེ་ཡིན་ས་རེད།"
1112331,1116301,3970,"(302) འཁོར་བའི་རང་བཞིན་དཔེ་དྲུག་བསྟན་པ་ནི། །གང་ཡང་བདེན་མེད་སྒྱུ་མའི་སྐྱེས་བུ་འདྲ། །"
1116301,1120174,3873,"དེ་བཞིན་འཁྲུལ་སྣང་སྣ་ཚོགས་རྨི་ལམ་འདྲ། །སྣང་དུས་རང་བཞིན་མེད་པ་ཆུ་ཟླ་འདྲ། །"
1120174,1123955,3781,"བཟང་ངན་བདེ་སྡུག་འགྱུར་བས་སྤྲིན་དང་འདྲ། །ཚོར་དང་མ་ཚོར་མི་རྟག་ཟིལ་པ་འདྲ། །"
1123955,1127996,4041,"རང་བྱུང་རང་ཞིག་ཆུ་ཡི་ཆུ་བུར་འདྲ། །དེ་ལྟར་རྒྱུད་ལ་སྦྱར་ཏེ་བསྒོམ་པ་གཅེས། །"
1127996,1133061,5065,"གསུངས་ནས་བཟུང་སྟེ། ད་ཡང་འཁོར་བའི་རང་བཞིན་ལ་མི་རྟག་པའི་དཔེ་དྲུག་ཡོད།"
1133061,1137807,4746,"གང་རེད་ཟེར་ན། ཚེ་འདིའི་སྣང་བ་བཟང་ངན་གང་ཡིན་ན་བདེན་པར་གྲུབ་པ་ཅུང་ཟད་ཡོད་མ་རེད།"
1137807,1140438,2631,"སྒྱུ་མ་མཁན་གྱི་རིག་སྔགས་ཀྱིས་རྟ་དང་གླང་པོ།"
1140438,1142893,2455,"སྐྱེས་པ་བུད་མེད་དུ་སྤྲུལ་སྤྲོས་སྣང་འདྲ་འདྲ་ཡིན།"
1142893,1147971,5078,"དེ་བཞིན་དུ་བཟང་ངན་གྱི་འཁྲུལ་སྣང་འདི་ཐམས་ཅད་དོ་དགོང་གི་རྨི་ལམ་དང་འདྲ་འདྲ་ཡིན།"
1147971,1151959,3988,"གང་ཡང་འདི་ལ་རྗེས་གཅོད་བྱེད་རྒྱུ་མེད།"
1151959,1155831,3872,"ཚོགས་དྲུག་གི་སྣང་བ་གང་འབྱུང་ནའང་འདི་ལ་རིགས་པས་ངོ་མ་བརྟགས་བཞག་ན་"
1155831,1159081,3250,"རང་བཞིན་མེད་པ་ཆུ་ནང་གི་ཟླ་གཟུགས་དང་འདྲ་བ་ཡིན།"
1159081,1163302,4221,"རང་ལ་བཟང་པོའི་ཡོན་ཏན་འབྱུང་ན་འདྲ། ངན་པའི་སྡུག་བསྔལ་འབྱུང་ན་འདྲ་"
1163302,1167774,4472,"བདེ་སྡུག་ཐམས་ཅད་ནམ་མཁའི་སྤྲིན་དང་འདྲ་བ། ད་ལྟ་ཡོད་ན་ད་ལྟ་མེད།"
1167774,1170240,2466,"རེས་འགའ་དཀར་པོ། རེས་འགའ་ནག་པོ་མཐོང་རེད།"
1170240,1174087,3847,"བདེ་སྡུག་གི་ཚོར་བ་འདི་ཚོར་བས་ཉམས་སུ་མྱོང་བ་དང༌།"
1174087,1178155,4068,"མ་ཚོར་བ་ཐམས་ཅད་མི་རྟག་པ་རྩྭ་ཁའི་ཟིལ་པ་དང་འདྲ་བ་ཡིན།"
1178155,1181139,2984,"རང་བཞིན་དེའི་མཚན་ཉིད་འདི་རྟོགས་སོང་ན།"
1181139,1185012,3873,"དཔེར་ན་ཆུའི་ནང་གི་ལྦུ་བ་ཐམས་ཅད་གཉེན་པོ་གཞན་དུ་བསྟེན་མི་དགོས་པ་"
1185012,1186979,1967,"རང་ཤུགས་ཀྱིས་རང་གིས་རང་མེད་འགྲོ་རེད་དུས།"
1186979,1193737,6758,"ཆུའི་ཆུ་བུར་དང་འདྲ་བ་སྟེ་དེ་ལྟར་རྒྱུད་ལ་སྦྱར་ཏེ་བསྒོམ་པ་གཅེས་སོ།"
1193737,1199374,5637,"(303) །མྱང་འདས་རང་བཞིན་དཔེ་དྲུག་བསྟན་པ་ནི། །སྣ་ཚོགས་སེམས་ཉིད་འདུས་པ་ཉི་ཟེར་སྙིང་པོ་འདྲ། །"
1199374,1203695,4321,"སེམས་ཉིད་སྐྱོན་གྱིས་མ་གོས་འདམ་གྱི་པདྨ་འདྲ། །ཡོན་ཏན་ལྷུན་གྱིས་གྲུབ་པ་ཡིད་བཞིན་ནོར་བུ་འདྲ། །"
1203695,1209635,5940,"རང་གསལ་རྟོག་པས་མ་བསྒྲིབས་ཉི་ཟླ་སྤྲིན་བྲལ་འདྲ། །ཀུན་ཁྱབ་ཕྱོགས་ལྷུང་མེད་པ་སྟོང་གསལ་ནམ་མཁའ་འདྲ། །"
1209635,1216079,6444,"ཀུན་རྫོབ་འཕེལ་འགྲིབ་མེད་པས་རྒྱ་མཚོ་ཆེན་པོ་འདྲ། །དེ་ལྟར་སུས་ཤེས་འཁོར་འདས་གཉིས་མེད་གྲོལ། །"
1252899,1255802,2903,"མྱ་ངན་ལས་འདས་པའི་རང་བཞིན་དཔེ་དྲུག་བསྟན་པ་ནི།"
1255802,1260965,5163,"སྣ་ཚོགས་སྣང་བའི་སེམས་འདི་འཁོར་འདས་སྣ་ཚོགས་པ་དག་མ་དག་སྣ་ཚོགས་མཐོང་བ་འདི།"
1260965,1265154,4189,"དཔེར་ན་ཉི་མ་འདི་འོད་ཟེར་ཤར་འོང་དུས་འོད་ཟེར་འདི་ཉི་མ་ཡོད་ན་ཡོད་རྒྱུ་རེད།"
1265154,1269574,4420,"ཉི་མ་མེད་ན་མེད་རྒྱུ་རེད་དུས། དེ་ཕྱིར་ན་སྣ་ཚོགས་པའི་སྣང་བ་འདི་ཐམས་ཅད་"
1269574,1273776,4202,"སེམས་ཀྱི་རང་རྩལ་འདི་ཡིན། སེམས་ཀྱི་ངོ་བོ་གནས་ལུགས་འདི་གོ་སོང་ན་"
1273776,1277540,3764,"སེམས་སྟོང་པ་ཉིད་རེད་དུས། སེམས་ཉིད་སྟོང་པ་ཉིད་ལ་ལས་དང་ཉོན་མོངས་པའི་སྐྱོན་གྱིས་"
1277540,1280187,2647,"མ་གོས་པ་འདམ་གྱི་པདྨ་དང་འདྲ་བ་ཡིན།"
1280187,1284492,4305,"སེམས་ཀྱི་ངོ་བོ་ལ་སྐུ་དང་ཡེ་ཤེས་ཐམས་ཅད་ཡེ་ནས་ཏིལ་ལ་མར་བཞིན་དུ་"
1284492,1287801,3309,"ཡོན་ཏན་ལྷུན་གྱིས་གྲུབ་པས་ན་ཡིད་བཞིན་གྱི་ནོར་བུ་དང་འདྲ་བ་ཡིན།"
1287801,1291459,3658,"སེམས་འདི་གཏིང་གསལ་ཆེན་པོ་ཡིན་པས་ན་"
1291459,1296892,5433,"རང་གསལ་རྟོག་པའི་ལས་ཉོན་གྱིས་མ་བསྒྲིབས་པ་ཉི་མ་སྤྲིན་དང་བྲལ་བ་ལྟ་བུ་ཡིན།"
1296892,1299599,2707,"སེམས་འདི་འཁོར་འདས་ཀུན་ལ་ཁྱབ་ཅིང་སེམས་ཁོ་རང་"
1299599,1302822,3223,"སྟོང་ཉིད་ཕྱོགས་ལྷུང་མེད་པའི་སྟོང་གསལ་ནམ་མཁའ་དང་འདྲ་བ་ཡིན།"
1302822,1308539,5717,"སེམས་ཀྱི་ངོ་བོ་དེ་ལ་ཡོན་ཏན་ཡོད་པས་ཡར་འཕེལ་ཡག་བཞག་རྒྱུ་དང༌།"
1308539,1312969,4430,"སྐྱོན་ཡོད་པས་མ་སྡུག་བཞག་རྒྱུ་འགྲིབ་པ་མེད་པ་རྒྱ་མཚོ་ཆེན་པོ་དང་འདྲ་བ་ཡིན།"
1312969,1315093,2124,"དེ་ལྟར་སུས་ཤེས་ན་འཁོར་བ་སྤང་བྱ་མེད།"
1315093,1317960,2867,"མྱང་འདས་བླང་རྒྱུ་མེད་གཉིས་མེད་ཆེན་པོ་གྲོལ་བ་ཡིན།"
1317960,1323973,6013,"(304) གཅེས་པ་དྲུག་གིས་རང་ལ་བསྐུལ་བ་ནི། །རང་འདུན་རང་གིས་བཅད་དེ་ཆོས་ལ་འཇུག་པ་གཅེས། ། རང་བསྐུལ་རང་ལ་བཏབ་སྟེ་དགེ་སྦྱོར་བསྐུལ་བ་གཅེས། །རང་གྲོས་རང་ལ་བཏབ་སྟེ་གཉེན་པོ་བསྟེན་པ་གཅེས། ། རང་ལས་རང་གིས་བྱས་ཏེ་དཀའ་བ་སྤྱད་པ་གཅེས། །རང་མགོ་རང་གིས་བཏོན་ཏེ་སྒྲུབ་པ་མཐར་ཕྱིན་གཅེས། ། རང་གཉེན་རང་གིས་བསྐྱངས་ཏེ་འགྲོ་དྲུག་བསྒྲལ་བ་གཅེས། ། སྤྱི་ཡི་གདམས་ངག་ཡིན་པས་སེམས་ལ་ཞོག ། དེ་ནས་གཅེས་པ་དྲུག་གིས་རང་ལ་རང་བསྐུལ་བ་གདབ་པ་འདི་ནི། རང་འདུན་རང་གིས་བཅད་དེ་ཆོས་ལ་འཇུག་པ་གཅེས། །ཟེར།"
1323973,1326405,2432,"རང་ཐག་རང་གིས་བཅད་དམ་པའི་ཆོས་ལ་འཇུག །"
1326405,1330208,3803,"ཕ་མ་གཉེན་བཤེས་ལ་སོགས་པས་འཇིག་རྟེན་གྱི་བྱ་བ་བྱེད་ཟེར་ན་"
1330208,1334397,4189,"ཁ་མི་ཉན་དེ་འདྲ་བྱེད་དགོས་གསུངས། དེ་ནས་རང་གི་བསྐུལ་མ་རང་གིས་བཏབ་སྟེ།"
1334397,1338865,4468,"རང་གི་དགེ་རྒན་རང་གིས་བྱེད་ནས་དགེ་སྦྱོར་ལ་རྩེ་གཅིག་ཏུ་བསྐུལ་བ་གཅེས།"
1338865,1344106,5241,"དུས་དང་རྣམ་པ་ཀུན་ཏུ་རང་གི་གྲོས་རང་ལ་བཏབ་སྟེ།"
1344106,1347697,3591,"རང་གིས་ད་ལྟ་སྡིག་པ་བྱེད་ཀྱི་འདུག་དང༌། དགེ་བ་བྱེད་ཀྱི་འདུག་ལྟ།"
1347697,1351194,3497,"སྡིག་པ་བྱེད་ཀྱི་འདུག་ན་གཉེན་པོ་བསྟེན་ཏེ་བཤགས།"
1351194,1354853,3659,"དགེ་བ་བྱེད་ཀྱི་འདུག་ན་གོང་འཕེལ་དུ་བྱེད་དེ་རང་གིས་"
1354853,1362468,7615,"རང་ལ་བཟང་བསླབ་དགོས་རེད་གསུངས་རེད། རང་ལས་རང་གིས་འདེད་དེ་ཟེར།"
1362468,1366630,4162,"རང་གི་དོན་དག་གི་ལས་ཀ་ཞིག་ཡོད་ན། རང་གིས་རང་ལ་བསྐུལ་བ་གདབ་དགོས་རེད་མ་གཏོགས།"
1366630,1369936,3306,"གཞན་གྱི་ངོ་སྲུང་ལ་སོགས་དམིགས་ནས་བྱེད་ཉན་རྒྱུ་མ་རེད།"
1369936,1374779,4843,"དཔེར་ན་དཔོན་པོའི་ཁྲིམས་དང༌། དགེ་འདུན་སྤྱི་ཁྲིམས་ཀྱི་ཁྲིམས་ལྟ་བུ་མ་ཡིན་པ།"
1374779,1377269,2490,"རང་ལས་རང་གིས་བྱས་ཏེ། ལྟོགས་ན། འཁྱག་ན་"
1377269,1380037,2768,"དམ་པའི་ཆོས་བློས་མི་གཏོང་བ་དཀའ་བ་སྤྱད་པ་གཅེས།"
1380037,1382868,2831,"དེ་ལྟར་བྱས་ན་དེ་ནས་རང་མགོ་རང་གིས་འཐོན་འོང་དུས།"
1382868,1386128,3260,"ཚེ་དང་སྒྲུབ་པ་མཉམ་པ་མཐར་ཕྱིན་པ་གཅེས་པ་ཡིན།"
1386128,1390436,4308,"དེ་ནས་ཚེ་དང་སྒྲུབ་པ་མཉམ་ཚར་ནས་བཟུང་རང་གི་གཉེན་འཁོར་རང་གིས་བསྐྱངས་བཞག་ཡོད།"
1390436,1393489,3053,"དེ་ནས་རང་གི་གཉེན་རེད་ཟེར་དུས་ཕ་མ་སྤུན་མཆེད་མ་རེད།"
1393489,1395071,1582,"འགྲོ་བ་རིགས་དྲུག་གི་སེམས་ཅན་རེད།"
1395071,1398687,3616,"དེ་ཐམས་ཅད་ལ་རང་གིས་ཕན་གང་ཐུབ་བྱས་པ་ཡིན།"
1398687,1402160,3473,"སྤྱི་ཡི་གདམས་ངག་ཡིན་པས་རང་གི་སེམས་ལ་ཞོག །གསུངས།"
1402160,1405194,3034,"དེ་སྤྱི་ཡི་གདམས་ངག་ཡིན་རང་གི་སེམས་ལ་ཞོག །"
1410324,1413766,3442,"(305) རྒྱུད་དང་དགེ་སྦྱོར་བསྲེ་བའི་ཆོས་དྲུག་ནི། །དགེ་སྡིག་ཅི་བྱས་ཡང་ཡང་བརྟག་པར་བྱ། །"
1413766,1420238,6472,"ཐ་མལ་རང་གའི་རྣམ་རྟོག་གདུལ་བར་བྱ། །རྟག་ཏུ་གུས་པས་གསོལ་བ་ཡེང་མེད་གདབ། ། བཀའ་དང་བསྟན་བཅོས་གསུང་བཞིན་ནན་ཏན་བྱ། །རྟོགས་པའི་གདེང་གིས་རང་སྣང་བསླང་བར་བྱ། ། ཅི་བྱེད་ཕྱོགས་བྲལ་དགོངས་པས་ཟིན་པར་བྱ། །དེ་ལྟར་བྱས་ན་ཐར་ལམ་བྱང་ཆུབ་འགྲུབ། །"
1420238,1427677,7439,"གསུངས་དུས། རང་གི་སེམས་རྒྱུད་དེ་དང་དགེ་སྦྱོར་གཉིས་རོ་གཅིག་ཏུ་འདྲེས་ན།"
1427677,1432894,5217,"ཆོས་དང་སེམས་རྒྱུད་འདྲེས་དུས་ཆོས་ཉམས་ལེན་བྱས་པའི་གོ་ཆོད་གསུངས་དུས་དེ་འདྲེས་དགོས།"
1432894,1436006,3112,"དེ་འདྲེས་འབྱེད་འདི་ལ་ད་ལྟ་དགེ་སྦྱོར་དང་སེམས་གཉིས་བསྲེ་དགོས།"
1436006,1441173,5167,"བསྲེ་བའི་ཆོས་ཅི་རེད་ཟེར་ན། རང་གི་ལུས་ངག་ཡིད་གསུམ་གྱིས་དགེ་བ་སྡིག་པ་ཅི་བྱེད་འདི་"
1441173,1445663,4490,"ཡང་ཡང་དྲན་པས་བཟུང་ནས། དགེ་བ་བྱས་འདུག་ན་དེ་དགེ་བ་ལ་སྤྲོ་བ་བྱེད་དེ་"
1445663,1448769,3106,"ཡང་ནས་ཡང་དུ་རྒྱ་ཆེ་རུ་གཏོང༌། སྡིག་པ་བྱེད་ཀྱི་ཡོད་ན་"
1448769,1451595,2826,"སྡིག་པ་བྱས་པ་ལ་འགྱོད་པ་བསྐྱེད་དེ་བཤགས་པ་བྱ་དགོས།"
1451595,1455779,4184,"ཐ་མལ་རང་གའི་རྣམ་རྟོག་གདུལ་བར་བྱ། །ཟེར་དེ་ནས་ཡང་ནས་ཡང་དུ་ལྟ་དུས་"
1455779,1459363,3584,"དེ་ནས་རྣམ་རྟོག་འདི་སྐྱག་ལང་དུ་ཤོར་བཞག་ན་འཁྲུལ་བྱེད་འདི་རེད་དུས།"
1459363,1463185,3822,"རྣམ་རྟོག་སྐྱག་ལང་དུ་མི་བཏང་བ་མགོ་མནན་ཏེ་འདུལ་དགོས།"
1463185,1468791,5606,"མགོ་མནན་ཏེ་འདུལ་བར་འགྱུར་པའི་ཚེ་ན་དུས་རྟག་ཏུ་རྣམ་རྟོག་སྐྱག་ལང་མི་ཤོར་བ་དང༌།"
1468791,1472871,4080,"འཁྲུལ་པའི་ལས་མི་བསགས་པ་དང༌། སེམས་དང་ཆོས་རྒྱུད་འདྲེས་པའི་རྟག་ཏུ་གུས་པས་"
1472871,1475254,2383,"བླ་མ་ལ་གསོལ་བ་ཡང་ནས་ཡང་དུ་བཏབ་སྟེ།"
1475254,1478560,3306,"སྐྱིད་སྡུག་ལེགས་ཉེས་ཅི་འབྱུང་ནའང་ཡེང་བ་མེད་པའི་སྒོ་ནས་གདབ།"
1478560,1483884,5324,"དེ་ལྟར་གསོལ་བ་འདེབས་ཚར་དུས་སངས་རྒྱས་ཀྱི་བཀའ་དང་བསྟན་བཅོས་"
1483884,1487306,3422,"ཉམས་ལེན་གཞུང་ནས་ཅི་འདྲ་གསུངས་པ་བཞིན་དུ།"
1487306,1490571,3265,"རང་གི་ལུས་ངག་ཡིད་གསུམ་གྱི་སྤྱོད་པ་འདི་སངས་རྒྱས་ཀྱི་བཀའ་དང་"
1490571,1495205,4634,"རྗེས་འཇུག་གི་བསྟན་བཅོས་དང་མཐུན་པ་ཅན་ཞིག་ཨེ་ཐོན་མི་ཐོན་ལྟ་ཡང་ནས་ཡང་དུ་བྱས་ན།"
1495205,1499400,4195,"དམ་པའི་ཆོས་ལ་རིམ་གྱིས་རྒྱུད་གོམས་ཡོང་རྒྱུ་རེད་དུས་ནན་ཏན་བྱ།"
1499400,1505007,5607,"དེ་ལྟར་ནན་ཏན་བྱེད་དུས་ཆོས་ཉིད་ཀྱི་ལྟ་བ་རྟོགས་པ་འདི་གདེང་ཞིག་ཐོབ་སོང་ན།"
1505007,1509646,4639,"རང་གི་སྣང་བ་ཐམས་ཅད་ཆོས་ཀྱི་གྲོགས་སུ་འགྱུར་བས་བསླང་བར་བྱ།"
1509646,1513433,3787,"ལུས་ངག་ཡིད་གསུམ་གྱིས་ཅི་བྱེད་ཐམས་ཅད་ངས་འདི་འདྲ་བ་"
1513433,1517747,4314,"དགེ་བ་རྒྱ་ཆེན་པོ་ཞིག་བྱས་བཞག་ཡོད་བསམ་ནས་མཆོག་འཛིན་མེད་པ་དང༌།"
1517747,1523233,5486,"ང་ལ་ཡོན་ཏན་འདི་ཡོད་བསམ་རྒྱུའི་ང་རྒྱལ་ལ་སོགས་པ་མེད་པས།"
1523233,1529082,5849,"དགེ་བ་བྱས་ནི་བྱས་པ་ལ་སྒྱུ་མ་དང་རྨི་ལམ་ལྟ་བུའི་ངང་ནས་བྱེད།"
1529082,1532988,3906,"བྱེད་པ་དེ་ལའང་འཛིན་པ་མེད་པ་ཞིག་དགེ་བ་རྒྱ་ཆེན་པོ་བྱེད།"
1532988,1536618,3630,"ད་རུང་འདི་བས་ཆེ་ཙམ་ཞིག་བྱེད། སངས་རྒྱས་དང་བྱང་ཆུབ་སེམས་དཔའ་"
1536618,1540283,3665,"འདི་ལྟ་བུ་མང་པོ་ཡོད་རེད་བསམ་ཡང་ནས་ཡང་དུ་ཟིན་པར་བྱ།"
1540283,1544880,4597,"དེ་ལྟར་བྱས་ན་ཐར་པ་བྱང་ཆུབ་ཀྱི་ལམ་འདི་མྱུར་དུ་འགྲུབ་པར་འགྱུར་བ་ཡིན།"
1567458,1571215,3757,"མི་ཆོས་རང་ཉིད་ཀྱི་འདུན་མ་འདི་དམ་པའི་ཆོས་ལ་ཡིན་པ་ལྟ་སྟེ།"
1571215,1575306,4091,"ཐག་རང་གིས་བཅད་དེ་ཕ་རྒན་དང་ཞང་རྒན་ཕ་ཡུལ་གཅིག་ལ་མི་བལྟ།"
1575306,1578247,2941,"དམ་པའི་ཆོས་ལ་འཇུག་པ་གཅེས་པ་ཡིན།"
1578247,1580512,2265,"དེ་ནས་ཆོས་ལ་འཇུག་པ་དེའི་སྐབས་སུ་"
1580512,1583703,3191,"རང་གི་དགེ་རྒན་རང་གིས་བྱེད་དེ་འཆི་བ་མི་རྟག་པ་དང༌།"
1583703,1585983,2280,"འཁོར་བའི་ཉེས་དམིགས་དྲན་པས་རང་ལ་བསྐུལ་བ་བཏབ།"
1585983,1589204,3221,"དུས་རྟག་ཏུ་གཉིད་ཁུག་ཁུག་དགེ་སྦྱོར་བསྐུལ་བ་གཅེས།"
1589204,1592429,3225,"རང་གི་བསམ་བློའི་གྲོས་ཐམས་ཅད་རང་ལ་བཏབ།"
1592429,1596628,4199,"ཐོག་མེད་ནས་ད་ལྟ་ཡན་ཆོད་དུ་འཁོར་བའི་ཆགས་སྡང་ལ་རྩ་བ་མིན་འདུག །"
1596628,1601265,4637,"ད་དམ་པའི་ཆོས་བསྒྲུབ་དགོས་འདུག་བསམ་ཐོས་བསམ་སྒོམ་གསུམ་གྱི་གཉེན་པོ་བསྟེན་པ་གཅེས།"
1601265,1605089,3824,"དེ་ནས་ཆོས་སྒྲུབ་པའི་སྐབས་དེ་ན་ལ་རང་གི་དོན་དག་"
1605089,1609661,4572,"ད་ལྟ་རང་དོན་རང་གཅེས་ཀྱི་སྒོ་ནས་རང་གི་ལས་བྱས།"
1609661,1614004,4343,"དེ་ཚེ་ལྟོགས་ན། འཁྱག་ན། སྟོད་འབོག་ཀྱང་མི་གྱོན།"
1614004,1618156,4152,"ཤའང་མི་ཟ་དཀའ་བ་སྤྱད་པ་གཅེས། རང་མགོ་རང་གིས་བཏོན་ཏེ་"
1618156,1621478,3322,"དམ་པའི་ཆོས་ལ་ཐོག་མར་ཐོས་པ་བྱེད། བར་དུ་བསམ་པ་བྱེད།"
1621478,1624929,3451,"ཐ་ཀ་སྒྲུབ་པ་བྱས་ནས་རྟོགས་པའི་བཙན་ས་ཟིན་པ་གཅེས།"
1624929,1628177,3248,"རང་གི་གཉེན་ཕ་མ་བུ་བརྒྱུད་ལ་སོགས་པ་མི་བསྐྱངས་ཏེ།"
1628177,1631197,3020,"རང་གི་གཉེན་འཁོར་སུ་ཡིན་ཟེར་ན་སེམས་ཅན་འདི་རྣམས་ལ་"
1631197,1635145,3948,"གཞན་ཕན་གྱི་བསམ་པ་བྱས་ན་འདི་སེམས་སངས་རྒྱས་ཐུབ་བསམ་སྟེ་"
1635145,1638554,3409,"སེམས་ཅན་ཐམས་ཅད་ལ་སྙིང་རྗེ་ཆེན་པོའི་སྒོ་ནས་"
1638554,1640284,1730,"འགྲོ་དྲུག་འཁོར་བའི་རྒྱ་མཚོ་ལས་བསྒྲལ་བ་གཅེས།"
1640284,1643039,2755,"དེ་ཆོས་པ་སྤྱི་ཡི་གདམས་ངག་ཡིན་པས་སེམས་ལ་ཞོག ། "