0,5904,5904,"༼རྒྱུད་དང་དགེ༴ བྱང་ཆུབ་འགྲུབ། །འདི་ཡང་བསྐྱར་ནས་གསུངས།༽ རང་གི་སེམས་རྒྱུད་འདི་དང་དགེ་སྦྱོར་གཉིས་བསྲེས་ཏེ་"
1130098,1134586,4488,"དཔེ་དེ་བཞིན་དུ་རེད། རྒས་པ་ཆགས་ཏེ་མིག་མི་གསལ།"
1134586,1137732,3146,"དབང་པོ་འགགས་དེ་ལྟ་བུའི་སྡུག་བསྔལ་སུ་གཅིག་གིས་དང་དུ་མི་ལེན།"
1137732,1143250,5518,"དང་དུ་ལེན་པར་མི་འདོད་པ་རྒས་པའི་སྡུག་བསྔལ་འདོད་པ་གཅིག་ཀྱང་ཡོད་མ་རེད་དེ།"
1143250,1147668,4418,"རྒས་པའི་སྡུག་བསྔལ་འདི་ཁམས་གསུམ་འཁོར་བའི་མཚན་ཉིད་རེད་སོང་རེད།"
1147668,1151733,4065,"དཔེར་ན་དགུན་ཁ་ལ་མེ་ཏོག་སད་ཀྱིས་ཁྱེར་བ་བཞིན་དུ་འོང་བ་ཡིན།"
1151733,1155088,3355,"དེ་ནས་ལུས་ལ་ན་ཚ་ཡོད་པའི་སྡུག་བསྔལ་དྲག་པོ་འདི་མི་འདོད་ཀྱང་"
1155088,1159205,4117,"ཉ་ལྕགས་ཀྱུས་བཟུང་སྟེ་བྱེ་ཚན་ནང་དུ་འཕང་བཞག་པ་ལྟ་བུ་"
1159205,1161141,1936,"ན་བའི་སྡུག་བསྔལ་དེའང་འོང་གི་རེད།"
1161141,1165040,3899,"རང་དང་གཞན་ཐམས་ཅད་ལ་འབྲེལ་འདྲིས་མང་པོ་བྱས་ཏེ།"
1165040,1168179,3139,"འགའ་རེ་ལ་ཕན་བཏགས། འགའ་རེ་ལ་གནོད་སྐྱེལ་ཏེ་"
1168179,1169114,935,"མཐར་འབྲལ་བའི་སྡུག་བསྔལ་མི་འདོད་ཀྱང༌།"
1169114,1172881,3767,"དཔེར་ན་རྔ་མོ་རང་གི་བུ་སྟོར་བརླག་ཤོར་ན་"
1172881,1175148,2267,"དཔེ་མི་སྲིད་པའི་ཚོར་སྣང་ཆེན་པོ་ཞིག་འོང་གི་རེད།"
1175148,1180702,5554,"དེ་བཞིན་དུ་རང་ཕྱོགས་གཉེན་དང་ཉེ་འབྲེལ་ལ་སོགས་པ་ཆགས་པ་འོང་ན་དེ་ཡོད་རེད་ཟེར།"
1180706,1184146,3440,"དགྲ་འདྲེ་ཡིས་རང་ལ་གནོད་པ་བྱེད་པའི་སྡུག་བསྔལ་འདི་མི་འདོད་པ་ཡིན་ནའང༌།"
1184146,1186484,2338,"སྐྱེ་བ་སྔ་མའི་ལས་ངན་གྱི་འབྲས་བུ་འཁོར་འོང་དུས་"
1186484,1188583,2099,"བྱེའུ་ཁྲ་ཡིས་འདེད་པ་ལྟ་བུ་ཞིག་འོང༌།"
1188583,1190393,1810,"འཆི་བའི་སྡུག་བསྔལ་འདི་དྲག་པོ།"
1190393,1193094,2701,"དམྱལ་བ་ན་སྐྱེས་པའི་སེམས་ཅན་རྣམས་སྡུག་བསྔལ་ཆེ་འོང་དུས་"
1193094,1195922,2828,"ང་ཤི་ན་བསམ་ལེ་མ་གཏོགས། འཇིག་རྟེན་སྲིད་པ་ན་"
1195922,1198536,2614,"ཤི་བའི་སྡུག་བསྔལ་དང་དུ་ལེན་མཁན་གཅིག་ཀྱང་ཡོད་མ་རེད་དེ།"
1198536,1200668,2132,"མར་མེ་རླུང་གིས་བཏབ་པ་བཞིན་དུ་འོང་བ་ཡིན།"
1200668,1202837,2169,"དེ་ནས་འདི་འདྲ་བའི་སྡུག་བསྔལ་འདི་ངའི་ཐོག་ལ་"
1202837,1205709,2872,"ནམ་སླེབ་འོང་བསམ་ནས་དམ་པའི་ཆོས་ལ་བརྩོན་པར་མཛོད།"
1205709,1210186,4477,"(316) འདོད་ཀྱང་མི་འོང་གདམས་པ་རྣམ་དྲུག་ནི། །བཟའ་ཚང་ཉེ་འབྲེལ་འདི་དང་དུས་རྟག་ཏུ། །"
1210186,1214220,4034,"མི་འབྲལ་འགྲོགས་པར་འདོད་ཀྱང་འབྲལ་བར་ངེས། །བཟང་པོའི་གནས་མལ་འདི་རུ་དུས་རྟག་ཏུ། །"
1214220,1217658,3438,"མི་འབྲལ་འདུག་པར་འདོད་ཀྱང་འགྲོ་བར་ངེས། །བདེ་སྐྱིད་ལོངས་སྤྱོད་འདི་དང་དུས་རྟག་ཏུ། །"
1217658,1221515,3857,"མི་འབྲལ་སྤྱོད་པར་འདོད་ཀྱང་འབོར་བར་ངེས། །དལ་འབྱོར་མི་ལུས་མཆོག་འདི་དུས་རྟག་ཏུ། །"
1221515,1225022,3507,"མི་འབྲལ་རྟག་པར་འདོད་ཀྱང་འཆི་བར་ངེས། །བཟང་པོའི་བླ་མ་འདི་དང་དུས་རྟག་ཏུ། །"
1225022,1228775,3753,"མི་འབྲལ་ཆོས་ཉན་འདོད་ཀྱང་འབྲལ་བར་ངེས། །དམ་པའི་གྲོགས་བཟང་རྣམས་དང་དུས་རྟག་ཏུ། །"
1228775,1232421,3646,"མི་འབྲལ་འགྲོགས་པར་འདོད་ཀྱང་འབྲལ་ངེས་པས། །དེ་རིང་ཉིད་ནས་བརྩོན་པའི་གོ་བགོས་ཏེ། །"
1232421,1236503,4082,"འབྲལ་མེད་བདེ་ཆེན་གླིང་དུ་བགྲོད་རེ་རན། །སྐྱོ་ཤས་གཏིང་ནས་སྐྱེ་བའི་གྲོགས་རྣམས་ལ། །"
1236503,1238494,1991,"ཆོས་མེད་སྤྲང་པོ་བདག་གིས་དེ་སྐད་བསྐུལ། །"
1238494,1241920,3426,"གསུངས་ནས་བཟུང་སྟེ། དེ་ནས་བཟའ་ཚང་ཕ་མ་ཉེ་འབྲེལ་འདི་ཐམས་ཅད་"
1241920,1244954,3034,"ཚེ་གཅིག་ལ་དེ་འདྲ་བྱས་བསྡད་ན་བསམ་སྡོད་རྒྱུ་རེད་དེ།"
1244954,1246581,1627,"འདུས་པའི་མཐའ་མ་འབྲལ་ཟེར།"
1246581,1250926,4345,"འཆི་བདག་གཤིན་རྗེས་ཉིན་གཅིག་ལ་སྟོར་འགྲོ་ཡི་རེད་ཟེར།"
1250926,1254518,3592,"སྡོད་ས་བཟང་པོའི་གནས་དང་མལ་སྟན་འདི་འདྲ་ཞིག་ལ་"
1254518,1256598,2080,"དུས་རྟག་ཏུ་བསྡད་ན་བསམ་བསྡད་རྒྱུ་རེད་དེ།"
1256598,1260566,3968,"ཐམས་ཅད་གཞན་གྱི་དགྲས་བརླག་པ་ལྟ་བུ་དང༌།"
1260566,1263686,3120,"ཡང་ན་འགྲོ་དགོས་པ་ལྟ་བུ་མི་འགྲོ་བའི་ཐབས་ཡོད་རྒྱུ་མ་རེད།"
1263686,1267754,4068,"དེ་ནས་ཟས་གོས་ལོངས་སྤྱོད་ཀྱི་བདེ་སྐྱིད་ཕུན་སུམ་ཚོགས་པ་འདི་འདྲ་ཞིག་"
1267754,1271418,3664,"དུས་རྟག་ཏུ་ཡོད་ན་བསམ་ནའང་རང་རྒུད་པའི་དུས་ལ་བབ་ན་"
1271418,1275987,4569,"དེ་ལྟ་བུའི་སྡུག་བསྔལ་ཐོག་ཏུ་འབབ་འོང་བའི་ངེས་པ་ཡིན།"
1275999,1279919,3920,"དལ་འབྱོར་གྱི་མི་ལུས་འདི་དུས་རྟག་ཏུ་རྟག་པ་བརྟན་པ་ཡོད་ན་"
1279919,1282133,2214,"འདི་ལྟ་བུ་རེད་འདུག་བསམ་ནའང་འདུས་བྱས་"
1282133,1284542,2409,"མི་རྟག་པའི་རང་བཞིན་གྱིས་ནམ་ཞིག་འཆི་འོང་བ་ཡིན།"
1284542,1287882,3340,"བཟང་པོའི་བླ་མ་འདི་འདྲ་དུས་རྟག་ཏུ་མི་འབྲལ་བ་"
1287882,1290400,2518,"དེའི་སྐུ་མདུན་ལ་ཆོས་ཉན་པར་འདོད་ཀྱང༌།"
1290400,1294187,3787,"བླ་མ་ཡིན་ནའང་སྐུ་མྱ་ངན་ལས་འདས་པ་དང༌།"
1294187,1296484,2297,"གཞན་ལ་ཕེབས་པ་ལྟ་བུ་ཡིན་པས་འབྲལ་བར་ངེས།"
1296484,1299378,2894,"ཆོས་དང་མཐུན་པ་དམ་པའི་གྲོགས་བཟང་རྣམས་དང་དུས་རྟག་ཏུ་"
1299378,1302612,3234,"མི་འབྲལ་འགྲོགས་པར་འདོད་ཀྱང་སོ་སོར་འབྲལ་ངེས་པས།"
1302612,1306110,3498,"འདི་རིང་ཉིད་ནས་འཆི་བ་མི་རྟག་པ་རྗེས་སུ་དྲན་པའི་བརྩོན་འགྲུས་གོ་བགོས།"
1306110,1309913,3803,"འབྲལ་བ་མེད་པ་བདེ་ཆེན་གླིང་དུ་ཟེར་ཐར་པའི་གླིང་ལ་ཕྱིན་སོང་ན་"
1309913,1312254,2341,"དེ་ནས་དེ་རྣམས་འོང་རྒྱུ་མ་རེད་དུས་དེ་ལྟར་བྱེད།"
1312254,1315522,3268,"ཁམས་གསུམ་འཁོར་བ་ལ་སྐྱོ་ཤས་གཏིང་ནས་སྐྱེ་བའི་གྲོགས་པོ་རྣམས་ལ་"
1315522,1321562,6040,"ཆོས་མེད་སྤྲང་པོ་ཀུན་མཁྱེན་བདག་གིས་དེ་ལྟར་བསྐུལ་བར་འགྱུར་པ་ཡིན་ནོ།"
1323372,1327516,4144,"(317) །མི་འདོད་ངང་གིས་འོང་བའི་ཆོས་དྲུག་ནི། །འཁོར་བའི་ཆོས་ལ་དགོས་མེད་རྒྱབ་ཏུ་བོར། །"
1327516,1331703,4187,"མྱང་འདས་བདེ་བ་མི་འདོད་ངང་གིས་འོང༌། །དཀར་པོའི་ཆོས་ལ་དད་བརྩོན་ཕྱོགས་མེད་ཀྱིས། །"
1331703,1335634,3931,"བདེ་སྐྱིད་དམ་ཆོས་མི་འདོད་ངང་གིས་འོང༌། །ཅི་སྤྱོད་བླ་མ་དམ་པའི་གསུང་བཞིན་སྒྲུབས། །"
1335634,1339461,3827,"ཟབ་མོའི་གདམས་པ་མི་འདོད་ངང་གིས་འོང༌། །ཚད་མེད་བཞི་ལ་རང་གི་སེམས་སྦྱོངས་དང༌། །"
1339461,1343942,4481,"གཞན་དོན་འགྲོ་དོན་མི་འདོད་ངང་གིས་འོང༌། །འདོད་བློ་བོར་ལ་ཅི་ཡོད་ཚོགས་སུ་ཐོང༌། །"
1343942,1347577,3635,"ལོངས་སྤྱོད་འབྱོར་པ་མི་འདོད་ངང་གིས་འོང༌། །སངས་རྒྱས་དགོངས་པ་འདུ་འབྲལ་མེད་པ་སྒོམས། །"
1347577,1351333,3756,"འཁྲུལ་སྣང་བདག་འཛིན་ངང་གིས་སྟོངས་པར་འོང༌། །གཞུང་བཞིན་བསྒྲུབས་ན་དེ་ལྟར་འོང་བར་ངེས། །"
1351333,1355888,4555,"གསུངས་པ་འདི། འབྲས་བུ་འདི་ཟེར་མཁན་ཆེད་དུ་རེ་དོགས་མང་པོས་"
1355888,1360252,4364,"རྩོལ་མ་བསྡད་པ་དེའི་རྒྱུ་འདི་ལ་བརྩོན་པར་བྱས་ན་རང་ཤུགས་ཀྱིས་འོང་བ་ཡིན།"
1360252,1362806,2554,"ཁམས་གསུམ་འཁོར་བའི་འཁྲུལ་པའི་ཆོས་ཐམས་ཅད་ལ་"
1362806,1365799,2993,"དགོས་པ་མི་འདུག་བསམ་སྟེ་རྒྱབ་ཏུ་བོར་ནས་བློས་བཏང་བཞག་ན།"
1365799,1368426,2627,"མྱང་འདས་སངས་རྒྱས་ཀྱི་གོ་འཕང་གི་བདེ་བ་འདི་"
1368426,1370564,2138,"མ་འདོད་ནའང་རང་ཤུགས་ཀྱིས་འོང་བ་ཡིན།"
1370564,1373418,2854,"དཀར་པོ་དགེ་བའི་ཆོས་ལ་དད་པ་དང་བརྩོན་འགྲུས་"
1373418,1376414,2996,"ཕྱོགས་རིས་མེད་པ་ཉིན་མཚན་དལ་ཁོམ་མེད་པ་ཞིག་བྱེད་བསྡད་ན་"
1376414,1380568,4154,"བདེ་སྐྱིད་དང་དམ་པའི་ཆོས་མི་འདོད་བཞིན་དུ་ངང་གིས་འོང་བ་ཡིན།"
1380568,1384819,4251,"ལུས་ངག་ཡིད་གསུམ་གྱིས་སྤྱོད་པ་ཅི་བྱས་ན་བླ་མ་དམ་པའི་གསུང་བཞིན་དུ་"
1384819,1386557,1738,"ངོ་ལྐོག་མེད་པ་ཞིག་སྒྲུབ་བསྡད་ན།"
1386557,1388974,2417,"ཟབ་མོའི་གདམས་ངག་ཆེད་དུ་འཚོལ་མ་བསྡད་ནའང་"
1388974,1391397,2423,"རང་ཤུགས་ཀྱིས་ངང་གིས་འོང་བ་ཡིན།"
1391397,1396371,4974,"བྱམས་པ་སྙིང་རྗེ་བཏང་སྙོམས་དགའ་བ་ཚད་མེད་པ་བཞིས་"
1396371,1400366,3995,"རང་གི་སེམས་སྦྱོང་སྟེ་བྱང་ཆུབ་ཀྱི་སེམས་འདི་ཡང་ནས་ཡང་དུ་བསྒོམ་ཤེས་ན་"
1400366,1403719,3353,"གཞན་དོན་གྱི་འགྲོ་དོན་མི་འདོད་ནའང་ངང་གིས་འོང་བ་ཡིན།"
1403719,1408084,4365,"བྱ་བྱེད་མང་པོས་རྙེད་པ་འཚོ་བ་བསྒྲུབ་དགོས་འདུག །"
1408084,1410592,2508,"ཐོབ་གོ་ས་མཐོ་དགོས་འདུག །འཁོར་མང་པོ་འདུ་དགོས་འདུག་"
1410592,1412569,1977,"བསམ་རྒྱུའི་འདོད་བློ་ཐམས་ཅད་བོར་ལ།"
1412569,1417689,5120,"རང་ལ་ལོངས་སྤྱོད་ལ་སོགས་པ་ཅི་ཡོད་ན་མཆོད་སྦྱིན་དུ་ཚོགས་སུ་ཐོང༌།"
1417689,1421709,4020,"ལོངས་སྤྱོད་འབྱོར་པ་མི་འདོད་བཞིན་དུ་ངང་གིས་འོང་བ་ཡིན།"
1421709,1425819,4110,"སངས་རྒྱས་ཀྱི་དགོངས་པ་འདུ་འབྲལ་མེད་པ་རང་གི་སེམས་ལ་རྫོགས་པ་འདི་ཤེས་ན།"
1425819,1427686,1867,"འཁྲུལ་སྣང་གི་བདག་འཛིན་ཐམས་ཅད་"
1427686,1430477,2791,"ངང་གིས་སྟོངས་པ་གཉེན་པོ་འོང་བ་ཡིན་པས་ན།"
1430477,1432974,2497,"གཞུང་བཞིན་དུ་བསྒྲུབས་ན་དེ་དག་འོང་བར་ངེས་ཏེ།"
1432974,1438335,5361,"དཔེར་ན་ཆུ་ཆེན་པོ་ཞིག་གིས་མི་ཞིག་ཁུར་སོང་ན་མི་དེས་མ་ཁུར་ན་བསམ་བསྡད་ན།"
1438348,1439962,1614,"ཆུས་རང་ཤུགས་ཁུར་འགྲོ་ཡི་རེད་དུས།"
1439962,1443058,3096,"དཔེ་དེ་ལྟ་བུ་ཆོས་རྣམ་དག་བྱས་ན་ཡོན་ཏན་དེ་དག་"
1443058,1444868,1810,"མ་འདོད་བཞིན་དུ་ངང་གིས་མྱོང་བ་ཡིན།"
1444868,1448772,3904,"(318) དགོས་པའི་ཆོས་དྲུག་ལེགས་པར་བསམ་པ་ནི། །འཁོར་བའི་འཁྲུལ་སྣང་འདི་ལ་སྐྱུག་ལོག་པ། །"
1448772,1452991,4219,"རོ་མྱགས་འདམ་མཐོང་ལྟ་བུའི་ཞེན་ལོག་དགོས། །མི་དགེ་ལས་ངན་རྣམས་ལ་འཛེམ་པ་ནི། །"
1452991,1457229,4238,"བག་མ་ཡོང་མ་ཐག་འདྲ་བག་ཡོད་དགོས། །ཆོས་མིན་ལས་ལ་འགྱོད་པའི་བློ་སྐྱེས་པས། །"
1457229,1461113,3884,"སྐྱེས་བུས་དུག་འཐུང་སྡུག་བསྔལ་དྲན་འདྲ་དགོས། །ཉོན་མོངས་སྤང་བྱ་ཟིལ་གྱིས་གནོན་ནུས་པ། །"
1461113,1464658,3545,"རི་དྭགས་རྒྱལ་པོ་འདྲ་བའི་གཉེན་པོ་དགོས། །རྣམ་རྟོག་ཅི་སྐྱེས་རང་སར་གྲོལ་ནུས་པ། །"
1464658,1468200,3542,"ལན་ཚྭ་ཆུ་ཐིགས་འདྲ་བའི་ཐུག་ཕྲད་དགོས། །ཆོས་དང་ཆོས་མིན་ལེགས་པར་འབྱེད་ཤེས་པ། །"
1468200,1472288,4088,"ངང་པའི་མཆུ་དང་འདྲ་བའི་ཤེས་རབ་དགོས། །དེ་དྲུག་ལྡན་ན་དམ་ཆོས་ཀུན་དང་མཐུན། །"
1472288,1476081,3793,"གསུངས་དུས། ཆོས་རྣམ་དག་བྱེད་པ་ལ་དགོས་པའི་ཆོས་དྲུག་ཡོད།"
1476081,1478714,2633,"གང་རེད་ཟེར་ན། ཁམས་གསུམ་འཁོར་བའི་འཁྲུལ་སྣང་འདི་ཐམས་ཅད་"
1478714,1484409,5695,"ཞེན་པ་ལོག་སྟེ་འདོད་བློ་མེད་པའི་སྐྱུག་ལོག །རོ་མྱགས་ཀྱི་འདམ་རྫབ་ལྟ་བུ་ལ་"
1484409,1486415,2006,"མཐོང་བའི་ཞེན་པ་ལོག་པ་འདི་དགོས་ཏེ།"
1486415,1489082,2667,"ནང་པ་སངས་རྒྱས་པའི་ཆོས་ཀྱི་རྩ་བ་ངེས་འབྱུང་ཡིན།"
1489082,1492624,3542,"མི་དགེ་སྡིག་པའི་ལས་ཐམས་ཅད་ལ་གཅིག་ཏུ་འཛེམ་པ་དཔེར་ན།"
1492624,1497966,5342,"བག་མ་གསར་པ་ཞིག་ཁྱིམ་གསར་པ་ནང་དུ་འོང་ན་ཚུགས་འདྲ་བཟུང་བསྡད་རྒྱུ་རེད།"
1497966,1504702,6736,"དེ་ལྟ་བུའི་སྒོ་ནས་དྲན་ཤེས་བག་ཡོད་ཀྱི་སྒོ་ནས་བྱས་ན་སེམས་བརྟན་པོ་འོང་བ་ཡིན།"
1504702,1508662,3960,"ཆོས་མིན་སྡིག་པའི་ལས་ཐམས་ཅད་ལ་ཕྲ་མོ་ཞིག་བྱས་བཞག་ཡོད་ནའང་"
1508662,1510856,2194,"བརྙས་བཅོས་མི་བྱེད་འགྱོད་པའི་བློ་སྐྱེ་སྟེ།"
1510856,1514202,3346,"སྐྱེས་བུ་ཞིག་གིས་དུག་འཐུང་ན་ང་མྱུར་དུ་འཆི་འགྲོ་བསམ་"
1514202,1517147,2945,"འཇིགས་སྐྲག་ཡོད་པ་ལྟ་བུའི་སྡུག་བསྔལ་དྲན་པ་འདྲ་ཞིག་དགོས།"
1517147,1521057,3910,"ཉོན་མོངས་ཀྱི་སྤང་བྱ་མ་ལུས་པ་ཐམས་ཅད་རྒྱུད་ལ་སྐྱེ་འོང་ན་"
1521057,1522934,1877,"དེ་མ་ཐག་ཏུ་ཟིལ་གྱིས་གནོན་པ།"
1522934,1526660,3726,"རི་དྭགས་རྒྱལ་པོ་སེང་གེའི་སྐད་གོ་དུས་རི་དྭགས་གཞན་སྐྲག་འགྲོ་རེད།"
1526660,1528125,1465,"དེ་ལྟ་བུ་ཞིག་དགོས་པ་ཡིན།"
1528125,1531143,3018,"རྣམ་རྟོག་ཅི་སྐྱེས་ན་རང་སར་དུ་གྲོལ་ནུས་དགོས་རེད་མ་གཏོགས་"
1531143,1535144,4001,"མ་གྲོལ་ན་ཕན་རྒྱུ་མ་རེད། ལན་ཚྭ་ཆུའི་ནང་དུ་བླུགས་བཞག་ན་"
1535144,1537778,2634,"ལན་ཚྭ་ཞུ་མི་འགྲོ་བའི་ཐབས་ཡོད་རྒྱུ་མ་རེད།"
1537778,1541539,3761,"དེ་ལྟར་རྣམ་རྟོག་ཤར་བ་དང་གྲོལ་བ་ཐུག་ཕྲད་དུ་དགོས།"
1541539,1545291,3752,"ཆོས་དཀར་པོ་དགེ་བའི་ལས་དང༌། ཆོས་མིན་སྡིག་པའི་ལས་ལེགས་པར་འབྱེད་ཤེས་ཏེ།"
1545291,1548530,3239,"དཔེར་ན་ངང་པའི་མཆུས་ཆུ་དང་འོ་མ་གཉིས་བསྲེ་བཞག་ན་"
1548530,1550716,2186,"ངང་པའི་མཆུ་ཁོ་རང་ལ་ནུས་པ་ཞིག་ཡོད་དུས་"
1550716,1553104,2388,"འོ་མ་འདི་འཐུང་ཆུ་འདི་ལྷག་འོང་རེད་དུས།"
1553104,1556167,3063,"དཔེ་དེ་ལྟ་བུ་ཆོས་མིན་འདི་བཞག་ཆོས་འདི་སྤྱོད་པ་ཤེས།"
1556167,1558835,2668,"དེ་དྲུག་ལྡན་ན་དམ་ཆོས་ཀུན་དང་མཐུན།"
1558835,1563119,4284,"(319) རྣལ་འབྱོར་རབ་ལ་དགོས་པའི་ཆོས་དྲུག་ནི། །ལྟ་བ་རྒྱལ་པོ་འདྲ་བས་ས་ཟིན་དགོས། །"
1563119,1568037,4918,"སྤྱོད་པ་བློན་པོ་འདྲ་བས་དུས་ཤེས་དགོས། །སྲུང་སྡོམ་སྒོ་སྲུང་འདྲ་བས་རྐྱེན་ཐུབ་དགོས། །"
1568037,1571716,3679,"ཤེས་རབ་བྲན་དང་འདྲ་བས་ཀུན་ཁྱབ་དགོས། །རྣམ་རྟོག་སྤྲིན་དང་འདྲ་བས་རང་ཡལ་དགོས། །"
1571716,1575573,3857,"ཡོན་ཏན་མཛོད་ཁང་འདྲ་བས་གང་ཡང་དགོས། །དེ་དང་ལྡན་ན་དོན་གཉིས་ལྷུན་གྱིས་གྲུབ། །"
1575573,1580218,4645,"གསུངས་དུས། དེ་ནས་རྣལ་འབྱོར་ནུས་པ་རབ་ལ་དགོས་པའི་ཆོས་དྲུག་ཡོད།"
1580218,1583101,2883,"གང་རེད་ཟེར་ན། ལྟ་བ་ཡང་དག་པ་འདི་དཔེར་ན།"
1583101,1587495,4394,"འཇིག་རྟེན་སྲིད་སྐྱོང་བའི་རྒྱལ་པོ་ནུས་པ་ཞིག་ཡོད་ན་ཡུལ་ཁམས་ཐམས་ཅད་བདེ་རྒྱུ་རེད་དུས།"
1587495,1590771,3276,"དཔེ་དེ་བཞིན་ལྟ་བ་རང་གིས་ངེས་ཤེས་སྐྱེས་པའི་ལྟ་བ་"
1590771,1592760,1989,"ནོར་འཁྲུལ་མེད་པ་ཞིག་ས་ཟིན་དགོས།"
1592760,1596739,3979,"ཆོས་དང་མཐུན་པའི་སྤྱོད་པ་རྒྱལ་པོ་འདི་ལ་བློན་པོ་ཡག་པོ་ཞིག་ཡོད་ན།"
1596739,1599614,2875,"རྒྱལ་པོ་ལ་རྒྱལ་སྲིད་སྐྱོང་བ་ལ་སྟབས་བདེ་བ་དང༌།"
1599614,1605786,6172,"འཁོར་འབངས་ཐམས་ཅད་ཀྱང་དེ་དང་མཐུན་པ་འོང་དུས་"
1605786,1608485,2699,"དེ་འདྲ་བའི་སྤྱོད་པ་དུས་ཚོད་དང་འབྲེལ་བ་ཤེས་དགོས།"
1608485,1611680,3195,"དཔེར་ན་བློན་པོ་བཟང་པོ་ཞིག་ཡོད་ན་ཉེས་པ་ལ་ཆད་པ།"
1611680,1614478,2798,"བཟང་པོ་ལ་དཔའ་དར། དྲང་པོ་ཞིག་བྱེད་འོང་དུས་ཐམས་ཅད་"
1614478,1616495,2017,"དེ་བཞིན་དུ་དང་ལེན་བྱེད་འགྲོ་རྒྱུ་རེད།"
1616495,1619768,3273,"སྤྱོད་པ་འདི་ཉིད་ལའང་ཉན་ཐོས་ཀྱི་སྤྱོད་པ།"
1619768,1622153,2385,"བྱང་ཆུབ་སེམས་དཔའི་སྤྱོད་པ། གསང་སྔགས་ཀྱི་སྤྱོད་པ་འདི་"
1622153,1624703,2550,"རང་གི་ལྟ་དགོངས་ཀྱི་དུས་ཚོད་དང་མཐུན་པ་ཤེས་དགོས།"
1624703,1628215,3512,"དེ་ནས་སོ་བྱང་སྔགས་གསུམ་གྱི་སྲུང་སྡོམ་བྱེད་པ་འདི་ཐམས་ཅད་"
1628215,1630765,2550,"རྒྱལ་པོ་ཆེན་པོའི་སྒོ་སྲུང་གི་དམག་མི་དང་འདྲ་བས་ན།"
