0,5904,5904,"༼རྒྱུད་དང་དགེ༴ བྱང་ཆུབ་འགྲུབ། །འདི་ཡང་བསྐྱར་ནས་གསུངས།༽ རང་གི་སེམས་རྒྱུད་འདི་དང་དགེ་སྦྱོར་གཉིས་བསྲེས་ཏེ་"
1630765,1639297,8532,"ཉོན་མོངས་ཀྱི་དབང་དུ་མི་ཤོར་བ་རྐྱེན་ངན་ཐམས་ཅད་ལམ་དུ་ཁྱེར་ཐུབ་པ་ཤེས་དགོས།"
1639297,1641831,2534,"ཤེས་རབ་འདི་རྒྱལ་པོའི་གཡོག་པོ་ཞིག་ཡོད་ན་དེ་"
1641831,1645310,3479,"སྤྱང་བ་གྲུང་པ་ཡར་རྒྱལ་པོའི་བཀའ་བཞིན་དུ་སྒྲུབ་ནུས་པ།"
1645310,1648535,3225,"མར་དམངས་ཐམས་ཅད་དང་འཕྲོད་པ་ཞིག་འོང་རྒྱུ་རེད་དུས།"
1648535,1651791,3256,"དཔེ་དེ་བཞིན་དུ་ཤེས་རབ་ཀྱིས་ཐེག་པ་རིམ་པ་དགུའི་ཆོས་ཐམས་ཅད་"
1651791,1653771,1980,"ཉམས་སུ་ལེན་ནུས་པ་ཞིག་དགོས།"
1653788,1660566,6778,"རྣམ་རྟོག་འདི་སྤྲིན་དང་འདྲ་བ་ཡིན་པས་ན་རང་ཞི་རང་ཡལ་དུ་མ་སོང་ནས་"
1660566,1663451,2885,"རྣམ་རྟོག་བདག་འཛིན་བྱས་ན་འཁོར་བའི་ས་བོན་མང་པོ་བསག་འོང༌།"
1663451,1666395,2944,"ཐོས་བསམ་སྒོམ་གསུམ་གྱི་དམ་པའི་ཡོན་ཏན་ཐམས་ཅད་ནི་"
1666395,1670431,4036,"རྒྱལ་པོའི་མཛོད་ཁང་དང་འདྲ་བས། མཛོད་ཁང་ནང་དུ་མི་བསགས་རྒྱུ་དང༌།"
1670431,1672355,1924,"མི་མཁོ་རྒྱུ་ཅ་ལག་གཅིག་ཀྱང་ཡོད་རྒྱུ་མ་རེད།"
1672355,1675985,3630,"དཔེ་དེ་ལྟ་བུ་ཡོན་ཏན་ཞིག་ཡོད་ན་རང་གི་རྒྱུད་ལ་མི་མཁོ་བསམ་"
1675985,1677523,1538,"གཡུག་བཞག་རྒྱུ་མེད་པ་ཞིག་དགོས།"
1677523,1680004,2481,"དེ་དང་ལྡན་ན་རང་གཞན་གྱི་དོན་གཉིས་ལྷུན་གྱིས་གྲུབ།"
1680004,1684385,4381,"(320) བཟང་པོར་བསྒྲུབ་པའི་དམ་ཆོས་རྣམ་དྲུག་ནི། །རྗེ་དཔོན་རྒྱལ་པོར་འདོད་ན་རང་ཉིད་ཆོས་ལ་བསྐུལ། །"
1684385,1688753,4368,"དཔའ་བོའི་རྒྱལ་པོར་འདོད་ན་ཉོན་མོངས་དགྲ་དཔུང་ཆོམས། །གཙོ་བོའི་རྒྱལ་པོར་འདོད་ན་བཀའ་ལུང་འདུན་གྲོས་ཆོས། །"
1688753,1693135,4382,"མཐུ་སྟོབས་རྒྱལ་པོར་འདོད་ན་བདག་ལྟའི་འགོང་པོ་ཐུལ། །ཕྱུག་པོའི་རྒྱལ་པོར་འདོད་ན་ཚོགས་གཉིས་ལོངས་སྤྱོད་སྒྲུབས། །"
1693135,1697598,4463,"སྨན་པའི་རྒྱལ་པོར་འདོད་ན་རང་སྐྱོན་གཅོང་ནད་ཐོན། །དེ་ལྟར་ཤེས་ན་ལྷ་མིའི་གཙོ་བོར་འགྱུར། །"
1697598,1704124,6526,"གསུངས་དུས། འཇིག་རྟེན་གྱི་ཕྱོགས་ནས་བཟང་པོའི་ཡོན་ཏན་དང་ལྡན་པ་"
1704124,1705762,1638,"མཁས་བཙུན་བཟང་གསུམ་ཟེར་རྒྱུ་འདི།"
1705762,1709453,3691,"བཟང་པོའི་ཆོས་ཡོན་ཏན་འདི་བསྒྲུབ་པའི་ཆོས་རྣམ་པ་དྲུག་ཡོད་དགོས།"
1709453,1714289,4836,"གང་རེད་ཟེར་ན། རྗེ་དཔོན་གྱི་རྒྱལ་པོ་འདོད་ན་རང་ཉིད་དམ་པའི་ཆོས་བཞིན་དུ་སྤྱོད་དང༌།"
1714289,1718083,3794,"དེས་འཇིག་རྟེན་གསུམ་གྱི་ཐམས་ཅད་ཀྱིས་མཆོད་ཡུལ་རེད་འགྲོ་རྒྱུ་རེད་དུས་"
1718083,1721037,2954,"དེ་ཕྱིར་ན་ཆོས་ལ་བསྐུལ། དཔའ་བོའི་རྒྱལ་པོ་འདོད་ན་"
1721037,1724628,3591,"ཉོན་མོངས་པའི་དགྲ་དཔུང་འདི་བཅོམ་ན་འཁོར་བའི་གཡུལ་ངོ་འདི་"
1724628,1727626,2998,"གཏན་དུ་བཟློག་འགྲོ་དུས་དཔའ་བོའི་མཆོག་ཏུ་གྱུར་པ་དེ་རེད།"
1727626,1729853,2227,"འཇིག་རྟེན་མི་དཔོན་གྱི་གཙོ་བོ་རྒྱལ་པོ་འདོད་ན་"
1729853,1732472,2619,"སངས་རྒྱས་ཀྱི་བཀའ་ལུང་དང་འདུན་གྲོས་ཀྱི་སྒོ་ནས་"
1732472,1735424,2952,"ཆོས་དང་མཐུན་པ་འབའ་ཞིག་བྱེད་དང༌། དེ་ཐམས་ཅད་ཀྱི་གཙོ་བོ་རེད།"
1735424,1738981,3557,"མཐུ་སྟོབས་ཀྱི་རྒྱལ་པོར་འདོད་ན་བདག་ལྟའི་འགོང་པོ་འདི་ཐུལ་ཏེ་"
1738981,1741773,2792,"བདག་མེད་ཀྱི་གནས་ལུགས་འཐོབ་འོང་ན་དེ་ནས་ཐམས་ཅད་ཐུལ་འགྲོ།"
1741773,1744852,3079,"ཕྱུག་པོའི་རྒྱལ་པོ་འདོད་ན་ཚོགས་གཉིས་ཀྱི་ལོངས་སྤྱོད་བསག་ན་"
1744852,1748482,3630,"ཚེ་འདི་ཙམ་མ་ཟད་སྐྱེ་བ་ཚེ་རབས་ཐམས་ཅད་དུ་བསོད་ནམས་ལྡན་པ་རེད།"
1748482,1753085,4603,"སྨན་པའི་རྒྱལ་པོ་འདོད་ན་རང་སྐྱོན་གྱི་ནད་འདི་ལ་གཉེན་པོ་དུས་རྒྱུན་དུ་བསྟེན།"
1753085,1756352,3267,"དེས་ཉོན་མོངས་ཀྱི་ཉེས་སྐྱོན་མེད་པ་ཞིག་འོང་རྒྱུ་རེད།"
1756352,1758703,2351,"དེ་ལྟར་བྱས་ན་ལྷ་དང་མིའི་གཙོ་བོར་འགྱུར།"
1758703,1762657,3954,"(321) དགྲ་ལ་བག་ཟོན་བྱ་བའི་ཆོས་དྲུག་ནི། །ཆོས་ལ་ངེས་འབྱུང་དད་པ་སྐྱེས་པའི་ཚེ། །"
1762657,1766408,3751,"གཉེན་འདུན་གྲོས་འདེབས་བརྩེ་གདུང་དགྲ་རུ་ལྡང༌། །འཁོར་བའི་བྱ་བ་ཐམས་ཅད་སྤང་བའི་ཚེ། །"
1766408,1769990,3582,"ཆགས་ཞེན་འཁྲི་བ་རང་གི་དགྲ་རུ་ལྡང༌། །ཆོས་སྤྱོད་ཟས་ནོར་སྦྱིན་གཏོང་བྱས་པའི་ཚེ། །"
1769990,1774270,4280,"གཞན་གྱི་ཁར་འདྲེན་རློམ་སེམས་དགྲ་རུ་ལྡང༌། །ཟབ་མོའི་གདམས་ངག་ཉམས་སུ་ལེན་པའི་ཚེ། །"
1774270,1778101,3831,"ཡིད་གཉིས་སོམ་ཉི་ཐེ་ཚོམ་དགྲ་རུ་ལྡང༌། །གོང་འཕེལ་ཉམས་ཀྱི་དྲོད་རྟགས་ཤར་བའི་ཚེ། །"
1778101,1781829,3728,"དགའ་བྲོད་ཞེན་འཛིན་དམིགས་བཅས་དགྲ་རུ་ལྡང༌། །སྣ་ཚོགས་ཡོན་ཏན་འཆར་སྒོ་ཕྱེད་པའི་ཚེ། །"
1781829,1785748,3919,"ང་རྒྱལ་རློམ་སེམས་རང་མཐོང་དགྲ་རུ་ལྡང༌། །ལྡང་བའི་དགྲ་ལ་བག་ཟོན་བྱ་བ་གཅེས། །"
1785748,1792066,6318,"བྱམས་སེམས་བཟོད་པ་བསྒོམ་པའི་གོ་ཆ་མཆོག །"
1803354,1805985,2631,"ཅི་རེད་ཟེར་ན། རང་ཉིད་དམ་པའི་ཆོས་ལ་འཇུག་སྟེ་"
1805985,1808901,2916,"ཕ་མ་སྤུན་མཆེད་ཞིང་འཁོར་བ་ཐམས་ཅད་སྤངས་ནས་"
1808901,1812093,3192,"ཆོས་བསྒྲུབ་དགོས་བསམ་རྒྱུའི་ངེས་འབྱུང་གི་དད་པ་སྐྱེ་འོང་བའི་ཚེ་ན།"
1812093,1815089,2996,"ཕ་མ་ཉེ་འབྲེལ་ཐམས་ཅད་ཀྱིས་ཁྱེད་ཁྱིམ་འདི་རུ་སྡོད།"
1815089,1818582,3493,"ཕ་ཡིས་བསགས་པ་ལ་ལོངས་སུ་སྤྱོད། ཆོས་བསྒྲུབ་རྒྱུ་ཡོད་མ་རེད་ཟེར་"
1818582,1823465,4883,"གྲོས་འདེབས་རེད་དུས་དེ་དགྲ་ལྟར་དུ་ཡིན་བསྡད་ན་དེ་ཕ་སྤང་དགོས་པ་ཡིན།"
1823465,1826259,2794,"འཁོར་བའི་བྱ་བ་ཐམས་ཅད་ཅམ་གྱིས་སྐྱུང་བའི་ཚེ་ན།"
1826259,1830738,4479,"ཟས་གོས་ཐོབ་གོ་ས་འཇིག་རྟེན་ཆོས་བརྒྱད་ལ་ཞེན་པ་ཡོད་པ་འདི་"
1830738,1833454,2716,"དགྲ་རུ་ལྡང་འོང་དུས་དེ་དགྲ་བོ་འདི་ཆམ་ལ་ཕབ་དགོས།"
1833454,1835678,2224,"ཆོས་བཞིན་དུ་སྤྱོད་དེ་ཟས་ནོར་ཐམས་ཅད་"
1835678,1838179,2501,"གསོག་འཇོག་མེད་པ་སྦྱིན་པ་གཏོང་བའི་ཚེ་ན།"
1838179,1842866,4687,"གཞན་གྱིས་ཚེ་ཡུན་རིང་པོ་བསྡད་དུས་མཁོ་ཡི་རེད། གཅིག་རེད།"
1842866,1844682,1816,"གཉིས་རེད་ཟེར་སློབ་སྟོན་མང་པོ་བྱེད་དུས་"
1844682,1847109,2427,"དེ་དགྲ་རུ་ལྡང་བ་ཡིན་པས་དེའི་ཁ་ལ་མི་ཉན།"
1847109,1849931,2822,"བླ་མའི་ཟབ་མོའི་གདམས་ངག་འདི་ཉམས་སུ་ལེན་པའི་ཚེ་ན།"
1849931,1852764,2833,"དེ་བླ་མ་མཚན་ལྡན་མ་རེད། གདམས་ངག་མཚན་ལྡན་མ་རེད།"
1852764,1855711,2947,"ཁྱེད་རང་གིས་དེ་ལྟ་བུ་ཉམས་སུ་ལེན་ནུས་ཀྱི་མ་རེད་ཟེར་"
1855711,1857418,1707,"གཞན་གྱིས་ཐེ་ཚོམ་མང་པོ་བསྐྱེད་འོང་ན།"
1857418,1860192,2774,"རང་གིས་ཀྱང་ཐེ་ཚོམ་བྱས་ན་དགྲ་བོ་ལ་ལྡང་འོང་བ་ཡིན།"
1860192,1864027,3835,"ཉམས་རྟོགས་གོང་དུ་འཕེལ་བའི་ཉམས་དང་རྟོགས་པ་རྒྱུད་ལ་ཤར་འོང་ན།"
1864027,1867085,3058,"ད་ང་རྟོགས་པ་མཐོན་པོ་ལ་བརྟེན་ཏེ་མངོན་ཤེས་ཐོབ་འདུག །"
1867085,1870117,3032,"གྲུབ་རྟགས་ཐོབ་འདུག་བསམ་སྟེ་དགའ་བྲོད་དང་རློམ་སེམས་མང་པོ་སྐྱེ་འོང་ན་"
1870117,1872847,2730,"བར་ཆད་དགྲ་རུ་ལྡང་འོང་རྒྱུ་རེད་དུས་དེ་རེད།"
1872847,1876663,3816,"སྣ་ཚོགས་པའི་ཡོན་ཏན་ཐོས་བསམ་སྒོམ་གསུམ་རྒྱུད་ལ་འཆར་འོང་བའི་ཚེ་ན།"
1876663,1879382,2719,"རང་ལ་ཡོན་ཏན་ཡོད་པ་འདི་ངའི་ཡོན་ཏན་དེ་འདྲ་སུ་ལ་མེད་"
1879382,1883301,3919,"བསམ་པའི་ང་རྒྱལ་དང་རློམ་སེམས་སྐྱེས་རང་མཐོང་ཆེན་པོ་རེད་ན་འདི་ཡང༌།"
1883301,1887452,4151,"ང་རྒྱལ་གྱི་གོང་བུ་ལ། ཡོན་ཏན་གྱི་ཆུ་མི་ཆགས་ཟེར་ཡོན་ཏན་སྔར་ཡོད་པ་ཉམས།"
1887452,1891667,4215,"གསར་དུ་འཐོབ་རྒྱུ་མེད། དེས་ན་ལྡང་བའི་དགྲ་ལ་བག་ཟོན་བྱ་བ་གཅེས་སོ། །"
1891667,1894066,2399,"བྱང་སེམས་བཟོད་པ་བསྒོམ་པའི་གོ་ཆ་མཆོག །"
1894066,1897689,3623,"གསུངས་དུས་ཐམས་ཅད་ལ་ཕན་སེམས་ཀྱི་བྱང་ཆུབ་སེམས་བསྒོམ།"
1897689,1902690,5001,"དེ་ཆོས་ལ་བཟོད་པ་བསྒོམ་པ་ནི། དཔེར་ན་དགྲ་འབྱུང་བའི་ཚེ་ན་"
1902690,1906243,3553,"ཁྲབ་དང་རྨོག་ལ་སོགས་པའི་གོ་ཆ་ཡོད་ན་མཚོན་གྱིས་ཕིགས་ནུས་རྒྱུ་མ་རེད་དུས།"
1906243,1910901,4658,"དེ་ལྟ་བུས་དགྲ་བོ་ཐམས་ཅད་ལ་བཟོད་པ་བསྒོམ་དགོས་པ་ཡིན།"
1910901,1915289,4388,"(322) ཆོས་བྱེད་མི་ལ་མིང་དྲུག་གདགས་པ་ནི། །རང་མགོ་ཆོས་སུ་ཐོན་ན་དྲག་པོ་ཡིན། །"
1915289,1919281,3992,"སྒོ་གསུམ་དགེ་ལ་འཛུད་ན་དད་ལྡན་ཡིན། །གཡོ་སྒྱུ་ཟོལ་ཁྲམ་མེད་ན་བཟང་པོ་ཡིན། །"
1919281,1922889,3608,"ལོག་པའི་ལམ་ལོག་ཤེས་ན་བློ་ལྡན་ཡིན། །མི་ཚེ་ཆོས་ཀྱིས་སྐྱེལ་ན་མདོ་ཅན་ཡིན། །"
1922889,1927165,4276,"གཞན་ཕན་སྙིང་རྗེ་ཆེ་ན་ཐེག་ཆེན་ཡིན། །དམ་པ་རྣམས་ཀྱི་སྤྱོད་ལམ་བསླབ་པར་བྱ། །"
1927165,1931520,4355,"གསུངས་དུས། ཆོས་བྱེད་པའི་མི་ལ་མིང་དྲུག་གི་སྒོ་ནས་གདགས་པ་ཡིན།"
1931520,1935126,3606,"གང་རེད་ཟེར་ན། རང་མགོ་ཆོས་ཀྱིས་ཐོན་ནས་སུ་དང་མ་མཐུན་ན་"
1935126,1939541,4415,"འདི་ཞི་རྒྱས་དབང་དྲག་ལས་ཀྱི་ནང་ནས་དྲག་པོའི་མཆོག་ཏུ་གྱུར་པ་འདི་དེ་ཡིན།"
1939541,1942581,3040,"སྒོ་ལུས་ངག་ཡིད་གསུམ་དཀར་པོ་དགེ་བའི་ལས་ལ་བརྩོན་སོང་ན་"
1942581,1945208,2627,"དད་པ་དང་ལྡན་པའི་གང་ཟག་ངོ་མ་དེ་ཡིན།"
1945208,1949320,4112,"གཞན་མགོ་སྐོར་བའི་གཡོ་སྒྱུ་དང་ཁྲམ་ཟོལ་མེད་ན་མི་བཟང་པོ་ཞེས་བྱ་བ་འདི་ཡིན།"
1949320,1953091,3771,"ལོག་པའི་ལམ་ལ་གཏན་ནས་མི་འཇུག་པ་དང༌།"
1953091,1956410,3319,"སྡིག་པའི་བཤེས་གཉེན་གྱིས་སྡིག་པ་བསྟན་འོང་ན་"
1956410,1959852,3442,"དེའི་ཁ་ལ་མི་ཉན་པ་འདི་བློ་གྲོས་དང་ལྡན་པ་ཡིན།"
1959852,1963799,3947,"མི་ཚེ་ཆོས་ཀྱིས་སྐྱེལ་ཐུབ་ན་མི་ལ་མདོ་ཡོད་པ། རང་དོན་ཡོད་པ་ཡིན།"
1963799,1966519,2720,"གཞན་ཕན་སྙིང་རྗེ་ཆེན་པོ་རྒྱུད་ལ་ཡག་པོ་སྐྱེས་ཡོད་ན་"
1966519,1969664,3145,"ཐེག་པ་ཆེན་པོའི་གདམས་ངག་ངོ་མ་དེ་ཡིན།"
1969664,1973471,3807,"དམ་པ་རྣམས་ཀྱི་སྤྱོད་ལམ་རྣམ་པ་དྲུག་ཡིན་དེ་ལ་བསླབ་པར་བྱ།"
1973471,1977276,3805,"(323) སྡུག་བསྔལ་རྒྱ་ལས་ཐར་བའི་ཆོས་དྲུག་ནི། །རྙེད་དཀའི་མི་ལུས་ཐོབ་ནས་ཆོས་དང་འཕྲད། །"
1977276,1981160,3884,"མཚན་ལྡན་བླ་མ་མཇལ་ནས་མོས་གུས་ཐོབ། །འཁོར་བའི་བྱ་བ་སྤངས་པས་འདུ་འཛི་མེད། །"
1981160,1985236,4076,"ཟབ་མོའི་གདམས་པ་འཆང་བས་གོལ་སྒྲིབ་མེད། །སྤྱོད་ལམ་དགེ་བས་འདའ་བས་སྙོམ་ལས་མེད། །"
1985236,1989641,4405,"བདེ་ཆེན་ལྷུན་གྱིས་གྲུབ་པས་དམིགས་འཛིན་བྲལ། །དེ་དྲུག་ལྡན་ན་ཟུག་རྔུ་ལྡང་མི་ནུས། །"
1989641,1995787,6146,"གསུངས་ནས་བཟུང༌། ད་ཡང་དཔེར་ན་རི་དྭགས་རྒྱ་རུ་ཚུད་སོང་ན་བྲོས་ནུས་ཀྱི་མ་རེད།"
1995787,1999487,3700,"ནམ་ཞིག་གསད་འོང་རྒྱུ་རེད། དཔེ་དེ་ལྟ་བུ་སྡུག་བསྔལ་རྒྱ་ལ་ཚུད་དུས།"
1999487,2002431,2944,"གང་རེད་ཟེར་ན། རྙེད་དཀའ་བ་མིའི་ལུས་ཐོབ་ནས་"
2002431,2006424,3993,"དམ་པའི་ཆོས་དང་འཕྲད་པ་འདི་ཡིན་པས་ན་དེ་སྡུག་བསྔལ་ལས་གྲོལ་དགོས།"
2006424,2010906,4482,"མཚན་ལྡན་གྱི་བླ་མ་དང་མཇལ་ནས་དེ་ལ་སངས་རྒྱས་དངོས་མཐོང་གི་མོས་གུས་ཐོབ།"
2010906,2014349,3443,"ཁམས་གསུམ་འཁོར་བའི་བྱ་བ་སྤངས་ནས་འདུ་འཛི་དང་རྣམ་གཡེང་མེད།"
2014349,2017462,3113,"བླ་མའི་ཟབ་མོའི་གདམས་པ་འདི་རང་རྒྱུད་ལ་འཆང་ན་"
2017462,2023038,5576,"ལྟ་སྒོམ་ལོག་པའི་གེགས་དང་གོལ་སྒྲིབ་མེད།"
2023038,2027326,4288,"སྤྱོད་ལམ་ཐམས་ཅད་དགེ་བས་དུས་འདའ་བ་བྱས་ན་ལེ་ལོ་དང་སྙོམ་ལས་མེད།"
2027326,2030272,2946,"བདེ་ཆེན་ལྷུན་གྱིས་གྲུབ་པས་ན་དམིགས་འཛིན་དང་བྲལ་བས།"
2030272,2032048,1776,"དེ་དྲུག་དང་ལྡན་ནས་བཟུང་སྟེ་"
2032048,2035167,3119,"ཁམས་གསུམ་འཁོར་བའི་སྡུག་བསྔལ་གྱི་ཟུག་རྔུ་རང་གི་རྒྱུད་ལ་ལྡང་མི་ནུས།"
2035167,2042979,7812,"(324) ཤེས་པ་དྲུག་གི་གདམས་པ་བསྟན་པ་ནི། །དབེན་པར་སྐྱོ་བས་གཅིག་པུར་མི་ཚུགས་ན། །"
2042979,2047009,4030,"སེམས་འཛིན་ལ་སོགས་ཉམས་ལེན་མེད་པར་ཤེས། །མང་པོའི་མི་དང་འགྲོགས་པར་མི་ཤེས་ན། །"
2047009,2052393,5384,"ཐབས་ལ་མི་མཁས་རང་རྒྱུད་ངན་པར་ཤེས། །བླ་མ་བསྟེན་ཡང་ཆོས་མིན་མི་སྤོང་ན། །"
2052393,2056275,3882,"དེ་ཡི་བྱིན་རླབས་ཡོན་ཏན་མ་འགོས་ཤེས། ཁེངས་ཤིང་མ་དུལ་ང་རྒྱལ་ཆེ་བ་ན། །"
2056275,2060998,4723,"ཉམས་མྱོང་རྩི་མེད་གནས་ལུགས་མ་རྟོགས་ཤེས། །གདམས་ངག་ཆུང་ལ་ལེ་ལོ་ཆེ་བ་ན། །"
2060998,2064725,3727,"ཐར་ལམ་མི་སྙོགས་འཁོར་བར་འཁྱམས་པར་ཤེས། །རང་དོན་གཙོར་འཛིན་སྙིང་རྗེ་མེད་པ་ན། །"
2064725,2068639,3914,"ཐེག་ཆེན་ལམ་དང་སེམས་བསྐྱེད་མེད་པར་ཤེས། །རྟགས་ལ་བརྟེན་ནས་ནང་གི་ཚུལ་རིག་པས། །"
2068639,2070636,1997,"ཆོས་མིན་ལོག་པར་ཞུགས་པ་སྤང་འཚལ་ལོ། །"
2070636,2077632,6996,"ད་རང་གི་སྐྱོན་འདི་ངོས་བཟུང་བའི་ཤེས་པ་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
2077632,2083061,5429,"དབེན་པར་བསྡད་དུས་སྡོད་མི་ནུས་པ་སྐད་ཆ་བཤད་ས་དང་"
2083061,2085085,2024,"རྣམ་གཡེང་མེད་པས་སེམས་སྐྱོ་འོང་བ་ཡིན་ན།"
2085085,2090590,5505,"རང་ལ་ཞི་གནས་ལྷག་མཐོང་གི་སེམས་འཛིན་མེད་པ་ཐག་ཆོད་པ་རེད།"
2090590,2094697,4107,"མང་པོའི་མི་དང་ལྷན་ཅིག་ཏུ་འགྲོགས་པའི་ཚེ་ན་ཐམས་ཅད་དང་མི་མཐུན།"
2094697,2098211,3514,"ཅི་ཆགས་སྡང་མང་པོ་བྱས་ན་མི་དང་བསྟུན་པའི་ཐབས་མི་མཁས་པས་"
2098211,2101302,3091,"རང་གི་གཤིས་ངན་པ་རྒྱུད་གྱོང་པོ་ཡིན་པ་ཤེས་ཀྱི་རེད།"
2101302,2106247,4945,"བླ་མ་བསྟེན་བཞིན་དུ་ཆོས་མིན་པའི་སྡིག་པ་མི་དགེ་བའི་ལས་བྱས་ན་"
2106247,2109188,2941,"བླ་མ་དེ་ཡི་བྱིན་རླབས་རང་ལ་མ་ཞུགས་པ་ཤེས་དགོས།"
2109188,2111980,2792,"ཁེངས་ཤིང་མ་དུལ་བའི་ང་རྒྱལ་ཆེ་བ་ཡིན་ན་"
2111980,2116215,4235,"རང་ལ་ཆོས་ཀྱི་ཉམས་མྱོང་གི་རྩི་མེད་གནས་ལུགས་ཀྱི་ལྟ་བ་མ་རྟོགས་པ་ཡིན།"
2116215,2118449,2234,"གདམས་ངག་ཆུང་ལ་ལེ་ལོ་ཆེ་བ་ཡིན་ན་"
2118449,2123616,5167,"ཐར་པའི་གོ་འཕང་མཆོག་གི་དུས་མེད་པས་ཁམས་གསུམ་འཁོར་བ་ལ་"
2123616,2125451,1835,"ཡང་ནས་ཡང་དུ་འཁྱམས་པར་ཤེས།"
2125451,2128638,3187,"རང་དོན་གཙོར་འཛིན་ཏེ་གཞན་ཕན་གྱི་བསམ་པ་སྙིང་རྗེ་ཆེན་པོ་མེད་ན།"
2128638,2132315,3677,"ཐེག་པ་ཆེན་པོའི་ལམ་དང་སེམས་བསྐྱེད་མེད་དེ་རྒྱབ་འགལ་བ་ཤེས།"
2132315,2140026,7711,"རྟགས་ལ་བརྟེན་ནས་ཟེར་རྟགས་སྤྱོད་པས་སྟོན་ཟེར་མཁན་རེད་དུས་"
2140026,2143730,3704,"ཕྱིའི་རྟགས་ལ་བརྟེན་ནས་ནང་གི་ཆོས་དང་མི་མཐུན་པའི་ཚུལ་"
2143730,2147812,4082,"རིག་པས་ཆོས་མིན་ལོག་པར་ཞུགས་པ་སྐྱོན་དྲུག་འདི་སྤང་འཚལ་ལོ།"
2147812,2151767,3955,"(325) །ཆུད་གཟན་དྲུག་གི་རྣམ་གྲངས་བསྟན་པ་ནི། །ངན་སོང་མི་འཇིགས་སྡིག་པའི་ལས་ངན་སོག །"
2151767,2155435,3668,"རྙེད་དཀའི་དལ་འབྱོར་མི་ལུས་ཆུད་རེ་གཟན། །ཆོས་སྒོར་ཞུགས་ནས་ཕྱོགས་རིས་ཆགས་སྡང་བྱེད། །"
2155435,2159167,3732,"ཡང་དག་དོན་གྱི་དད་པ་ཆུད་རེ་གཟན། །ཐོས་བསམ་ཚིག་གི་ང་རྒྱལ་རྡོ་འཇོང་འཆང༌། །"
2159167,2163953,4786,"གནས་ལུགས་རྟོགས་པའི་ཤེས་རབ་ཆུད་རེ་གཟན། །ཟབ་མོའི་གསང་སྔགས་ཉམས་ལེན་དོན་བཞག་ནས། །"
2163953,2168530,4577,"གནད་མེད་བརྩོན་འགྲུས་དཀའ་ཐུབ་ཆུད་རེ་གཟན། །ཟུང་འཇུག་གཉིས་མེད་ཡེ་ཤེས་མཆོག་བོར་ནས། །"
