0,5904,5904,"༼རྒྱུད་དང་དགེ༴ བྱང་ཆུབ་འགྲུབ། །འདི་ཡང་བསྐྱར་ནས་གསུངས།༽ རང་གི་སེམས་རྒྱུད་འདི་དང་དགེ་སྦྱོར་གཉིས་བསྲེས་ཏེ་"
2168530,2172488,3958,"སྣང་སྟོང་མཐར་འཛིན་སྒོམ་པ་ཆུད་རེ་གཟན། །རི་ངོགས་དབེན་གནས་ཆོས་སྒྲུབ་གནས་བཞག་ནས། །"
2172488,2176079,3591,"སྡེ་དགོན་གྲོང་འགྲིམ་དངོས་གྲུབ་ཆུད་རེ་གཟན། །དེ་བས་དེ་དག་ལམ་དུ་མ་སོང་གཅེས། །"
2176079,2184487,8408,"གསུངས་དུས། རང་གི་དལ་འབྱོར་གྱི་མི་ལུས་འདི་ཆུད་ཟོས་བྱེད་པའི་བྱ་བ་དྲུག་ཡོད།"
2184487,2188735,4248,"གང་རེད་ཟེར་ན། ངན་སོང་གི་སྡུག་བསྔལ་ལ་མི་འཇིགས་ཏེ་"
2188735,2190847,2112,"སྡིག་པའི་ལས་དུས་རྟག་ཏུ་གསོག་བསྡད་ན།"
2190847,2193392,2545,"དལ་འབྱོར་གྱི་མི་ལུས་འདི་ཆུད་ཟོས་གཏོང་བཞག་རྒྱུ་རེད།"
2193392,2197878,4486,"སོ་བྱང་སྔགས་གསུམ་གྱི་ཆོས་སྒོ་ལ་ཞུགས་ནས་དེ་ནས་རང་ཕྱོགས་ལྷ་རུ་མཐོང༌།"
2197878,2200592,2714,"གཞན་ཕྱོགས་འདྲེ་རུ་ཕྱོགས་རིས་དང་ཆགས་སྡང་བྱས་ན།"
2200592,2205804,5212,"ཆོས་སྒོར་ཞུགས་པ་ལས་དད་པ་མེད་པའི་རྟགས་རེད་དུས་དད་པ་ཆུད་ཟོས་སུ་སོང་འགྲོ་རེད།"
2205804,2210983,5179,"ཐོས་བསམ་སྦོམ་པོ་ཅན་ཞིག་བྱས་ནས་དེའི་ང་རྒྱལ་གྱི་རྒྱུད་འགོས་ནས་"
2210983,2213449,2466,"སངས་རྒྱས་མཐོང་ནའང་དད་པ་མེད་མཁན་ཞིག་འབྱུང་ན་"
2213449,2216354,2905,"གནས་ལུགས་རྟོགས་པའི་ཤེས་རབ་འདི་ཆུད་ཟོས་གཟན་འགྲོ་རེད།"
2216354,2219943,3589,"ཟབ་མོ་གསང་སྔགས་ཀྱི་དོན་ཉམས་སུ་ལེན་པ་འདི་ཕར་བཞག་ནས་"
2219943,2225893,5950,"དོན་མེད་འཇིག་རྟེན་གྱི་ཚེ་འདིའི་བྱ་བ་ལ་བརྩོན་བསྡད་པ་འདི་"
2225893,2228574,2681,"དཀའ་སྤྱད་སྙིང་རུས་ཐམས་ཅད་ཆུད་ཟོས་སུ་འགྲོ་རྒྱུ་རེད།"
2228574,2232932,4358,"ཟུང་འཇུག་གཉིས་སུ་མེད་པའི་ཡེ་ཤེས་རང་གི་ངོ་བོ་ལ་ཡོད་པ་འདི་བོར་ནས།"
2232932,2234902,1970,"ཡང་ན་སྣང་ཕྱོགས་ལ་ཞེན་པ་བྱས།"
2234902,2238338,3436,"ཡང་ན་སྟོང་ཕྱོགས་ལ་ཞེན་པ་བྱས་ན་སྒོམ་པ་འདི་ཆུད་ཟོས་ལ་འགྲོ་ཡི་རེད།"
2238338,2242646,4308,"རི་ངོགས་དབེན་པའི་གནས་སུ་ཆོས་སྒྲུབ་པའི་གནས་འདི་ཕར་བཞག་ནས།"
2242646,2246597,3951,"མི་མང་པོ་ཚོགས་ས་སྡེ་པ་གྲོང་འགྲིམ་དུས་ཆགས་སྡང་མང་པོ་བསག་ན་"
2246597,2250032,3435,"མཆོག་དང་ཐུན་མོང་གི་དངོས་གྲུབ་ཆུད་ཟོས་རེད་འགྲོ་དུས།"
2250032,2252708,2676,"དེ་བས་དེ་དག་ལམ་དུ་མ་སོང་བ་གཅེས་པ་ཡིན།"
2252708,2256142,3434,"(326) གོང་མའི་རྗེས་སུ་སྙེགས་པའི་ཆོས་དྲུག་ནི། །སྡིག་སྒྲིབ་བག་ཆགས་རྩད་ནས་གཅོད་འདོད་ན། །"
2256142,2260068,3926,"སེམས་ཉིད་རང་བཞིན་གཞི་རྩ་བྲལ་བ་ལྟོས། །དགོས་འདོད་ནོར་བུ་ཡིད་བཞིན་བཙལ་འདོད་ན། །"
2260068,2263753,3685,"ཟབ་མོའི་ལམ་ལ་རྩོལ་བ་རྒྱུན་དུ་བསྲིངས། །གནས་ལུགས་དོན་གྱི་ཆོས་ཉིད་རྟོགས་འདོད་ན། །"
2263753,2267187,3434,"བཙལ་བས་མི་རྙེད་རང་བཞིན་ཞོག་ལ་ལྟོས། །གདམས་ངག་ཉམས་ལེན་རྒྱུད་ལ་སྦྱོར་འདོད་ན། །"
2267187,2270902,3715,"རང་རྒྱུད་ཐུལ་ལ་དེ་ནས་ཉམས་སུ་ལོང༌། །སྙིང་ནས་དམ་ཆོས་ཚུལ་བཞིན་སྒྲུབ་འདོད་ན། །"
2270902,2274791,3889,"ཚེ་འདི་བློས་ཐོང་ཞེན་ཐག་འཁྲི་བ་ཆོད། །གོང་མའི་རྗེས་སུ་མྱུར་དུ་སྙེགས་འདོད་ན། །"
2274791,2278510,3719,"མཛད་སྤྱོད་ལྟོས་ལ་སྒྲུབ་པ་སྙིང་པོར་གྱིས། །འདི་དག་གནད་ཀྱི་མན་ངག་སྙིང་པོ་ཡིན། །"
2278510,2282685,4175,"གསུངས་དུས། ད་འདི་ཡང་སྔོན་བླ་མ་གོང་མ་རྣམས་ཀྱི་མཛད་སྤྱོད་ཀྱི་"
2282685,2286814,4129,"རྗེས་སུ་སྙེགས་པའི་རྣམ་ཐར་སྐྱོང་བའི་ཆོས་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
2286814,2291313,4499,"སྡིག་སྒྲིབ་བག་ཆགས་དང་བཅས་པ་རྩད་ནས་དག་སྟེ་རང་གི་རྒྱུད་ལ་"
2291313,2293413,2100,"ཐར་པའི་ལམ་སྣེ་ཞིག་ཟིན་དགོས་འདུག་བསམ་ན།"
2293413,2296437,3024,"སེམས་ཉིད་ཀྱི་རང་བཞིན་གཞི་རྩ་བྲལ་བ་འདི་ལྟོས་དང༌།"
2296437,2298453,2016,"སྡིག་སྒྲིབ་ཐམས་ཅད་རང་ཤུགས་ཀྱིས་འདག་འགྲོ་རེད་ཟེར།"
2298453,2300718,2265,"དགོས་འདོད་འབྱུང་བའི་ནོར་བུ་ཞིག་འཐོབ་དགོས་བསམ་ན་"
2300718,2302975,2257,"བླ་མ་དམ་པའི་ཟབ་མོའི་གདམས་ངག་འདི་ལ།"
2302975,2306409,3434,"ཐོས་བསམ་སྒོམ་གསུམ་གྱི་རྩོལ་བ་བྱས་ན་འདོད་རྒུ་མ་ལུས་པ་འབྱུང་བ་ཡིན།"
2306409,2310783,4374,"གནས་ལུགས་ཀྱི་དོན་ཕྱིན་ཅི་མ་ལོག་པ་རྟོགས་དགོས་ཡོད་ན།"
2310783,2313490,2707,"དེ་ལ་འབད་རྩོལ་མང་པོ་མི་བྱེད་པ་རང་བབས་ལྷོད་དེ་"
2313490,2315721,2231,"བསམ་གཏན་ངང་ལ་ཞོག་དང་ཤེས་རེད་ཟེར།"
2315721,2317901,2180,"གདམས་ངག་ཉམས་ལེན་ཐམས་ཅད་རྒྱུད་ལ་སྦྱོར་ཏེ་"
2317901,2320322,2421,"ཆོས་དང་རང་རྒྱུད་གཅིག་ཏུ་འདྲེས་དགོས་ན།"
2320322,2323922,3600,"རང་གི་རྒྱུད་ཀྱི་ཉོན་མོངས་པ་ཐུལ་ནས་གདམས་ངག་འདི་ཉམས་སུ་ལོང་དང་ཤེས།"
2323922,2327953,4031,"སྙིང་ཐག་པ་ནས་དམ་པའི་ཆོས་ཁ་སེམས་མཚུངས་པ་ཅན་ཞིག་བསྒྲུབ་དགོས་ན།"
2327953,2332242,4289,"འཇིག་རྟེན་ཚེ་འདིའི་བྱ་བ་ཐམས་ཅད་བློས་བཏང་སྟེ་ཚེ་འདི་ལ་ཞེན་ཐག་གི་འཁྲི་བ་ཆོད།"
2332242,2336237,3995,"བླ་མ་གོང་མ་མཁས་པ་དང་གྲུབ་པ་རྣམས་ཀྱི་རྗེས་སུ་སྙེགས་ཏེ་"
2336237,2337988,1751,"དེ་བྱེད་ཐུབ་པ་ཞིག་དགོས་འདུག་བསམ་ན།"
2337988,2341096,3108,"གོང་མ་རྣམས་ཀྱི་མཛད་སྤྱོད་ལ་བལྟས་ཏེ་སྒྲུབ་པ་འདི་སྙིང་པོར་གྱིས།"
2341096,2344492,3396,"འདི་དག་དམ་པའི་ཆོས་སྒྲུབ་པའི་གནད་ཀྱི་མན་ངག་གི་འདི་ནི་"
2344492,2348800,4308,"མཐར་ཐུག་པར་འགྱུར་པ་ཡིན་པས་དེ་ལྟར་བརྩོན་པར་གྱིས་ཤིག །"
2348800,2353077,4277,"(327) སྤྱི་ཡི་ཚུལ་དང་མི་མཐུན་ཆོས་དྲུག་ནི། །རང་གིས་ངན་སྤྱོད་སྣ་དགུ་ཚང་བྱས་ནས། །"
2353077,2357814,4737,"གཞན་དག་མགུ་རེ་ཆོས་པའི་ལུགས་མ་ཡིན། །རང་གིས་གཡོ་སྒྱུ་ཁྲམ་གསུམ་ཚང་བྱས་ནས། །"
2357814,2361914,4100,"དཀོན་མཆོག་མཉེས་རེ་ཆོས་པའི་ལུགས་མ་ཡིན། །དབེན་པའི་གནས་སུ་བརྩོན་པས་མི་བསྒྲུབ་པར། །"
2361914,2368878,6964,"ཆོས་ལ་རེ་འཁང་ཆོས་པའི་ལུགས་མ་ཡིན། །ཚིག་ཏུ་སྙིང་རྗེ་ལག་ལེན་རང་འདོད་སྒྲུབ། །"
2368878,2373125,4247,"གཞན་དོན་འགྲུབ་རེ་ཆོས་པའི་ལུགས་མ་ཡིན། །སེམས་ལ་བདག་འཛིན་ཁ་ལ་སྟོང་པ་ཉིད། །"
2373125,2381358,8233,"ཐར་ལམ་སྙོགས་རེ་ཆོས་པའི་ལུགས་མ་ཡིན། །སེམས་ལ་རང་ལྟ་ཁ་ལ་མཐའ་བྲལ་ཟེར། །"
2381358,2388786,7428,"གནས་ལུགས་རྟོགས་རེ་ཆོས་པའི་ལུགས་མ་ཡིན། །དེ་བས་བསྟན་པ་སྤྱི་ཡི་སྲོལ་ཉམས་སྤང༌། །"
2388786,2394767,5981,"གསུངས་དུས། ཆོས་པ་སྤྱིའི་ཚུལ་དང་མི་མཐུན་པའི་ཆོས་དྲུག་ཡོད།"
2394767,2398924,4157,"རང་གི་རྒྱུད་འདི་ན་ངན་པའི་སྤྱོད་པ་སྲོག་གཅོད་པ་ཆང་འཐུང་བ།"
2398924,2402115,3191,"བུད་མེད་བསྟེན་པ་ལ་སོགས་སྣ་དགུ་ཚང་ནས་གཞན་དག་གིས་"
2402115,2405998,3883,"ང་ཆོས་པ་རེད་བསམ་ནས་རེ་བ་བྱས་ན་དེ་ཆོས་པའི་ལུགས་མ་ཡིན།"
2405998,2409189,3191,"རང་གིས་གཡོ་སྒྱུ་ཁྲམ་གསུམ་གྱི་སྒོ་ནས་གཞན་མགོ་སྐོར་ནས།"
2409189,2413390,4201,"བླ་མ་དང་དཀོན་མཆོག་མཉེས་པའི་རེ་བ་བྱས་ན་དེ་ཆོས་དང་འགལ་བ་རེད།"
2413390,2416546,3156,"འདི་ཆོས་པའི་ལུགས་མ་ཡིན། དབེན་པའི་གནས་སུ་"
2416546,2421085,4539,"རྩེ་གཅིག་ཏུ་སྒྲུབ་པ་མ་བྱེད་པ་རྣམ་གཡེང་འདུ་འཛི་ཤ་སྟག་གི་འདུ་འཛི་འབྱུང་ཚེ་"
2421085,2422621,1536,"ངས་ཆོས་དེ་ཙམ་བསྒྲུབས་ཡིན།"
2422621,2427409,4788,"ད་རུང་ཉམས་དང་རྟོགས་པ་སྐྱེ་ཡོད་མིན་ཟེར་རེ་འཁང་ཡིན་པ་ཆོས་པའི་ལུགས་མ་ཡིན།"
2427409,2431910,4501,"ཚིག་གིས་ནི་སེམས་ཅན་ཐམས་ཅད་ཤ་ཚ། སྙིང་རྗེ་ཟེར།"
2431910,2434623,2713,"ལག་ཏུ་ལེན་རྒྱུ་རང་དོན་ཁོ་ན་བསྒྲུབས་ནས་"
2434623,2437858,3235,"གཞན་དོན་བྱས་པ་ཡིན་བསམ་པ་འདི་ཆོས་དང་མཐུན་པའི་ལུགས་མ་ཡིན།"
2437858,2440292,2434,"སེམས་ལ་བདག་འཛིན་གྱི་མདུད་པ་འདི་"
2440292,2442978,2686,"བསྡམ་ཐག་ཆོད་བྱས་ཁ་ནས་ཐམས་ཅད་སྟོང་པ་ཉིད།"
2442978,2448009,5031,"ཐར་ལམ་གྱི་གོ་འཕང་ཐོབ་འགྲོ་རེ་བ་འདི་ཆོས་དང་མཐུན་པའི་ལུགས་མ་ཡིན།"
2448009,2452889,4880,"སེམས་ལ་རང་གི་ལྟ་བ་གང་འདྲའི་ཡོད་ན་"
2452889,2455848,2959,"རྟག་ལྟ་ཆད་ལྟ་ཅི་སྒོམ་གྱི་ཡོད་ན་འདི་མཆོག་ཏུ་འཛིན།"
2455848,2458930,3082,"ཁ་ནས་མཐའ་བྲལ་སྟོང་པ་ཉིད་ཟེར་"
2458930,2461421,2491,"གནས་ལུགས་རྟོགས་པའི་རེ་བ་འདི་ཆོས་པའི་ལུགས་མ་ཡིན།"
2461421,2465367,3946,"དེ་རྣམས་བྱས་ན་བསྟན་པ་སྤྱི་ཡི་བཀའ་སྲོལ་འདི་ཉམས་འགྲོ་བ་ཡིན།"
2465367,2470141,4774,"(328) ཤིན་ཏུ་དགེ་ཞིང་ལེགས་པའི་ཆོས་དྲུག་ནི། །བསྟན་པ་གནས་ཤིང་དལ་འབྱོར་ཐོབ་དུས་འདིར། །"
2470141,2474000,3859,"འཁོར་བའི་དོང་ལས་མྱུར་དུ་འབྲོས་རེ་རན། །ཐོས་བསམ་སྙིང་པོའི་ཉམས་སུ་ལེན་དུས་འདིར། །"
2474000,2477814,3814,"རང་རྒྱུད་ཁེངས་པའི་ཆོས་དང་བསྲེ་རེ་རན། །སྣ་ཚོགས་སྡུག་བསྔལ་འགལ་རྐྱེན་མང་དུས་འདིར། །"
2477814,2487508,9694,"སྒྲུབ་པའི་ཆོས་ལ་སྙིང་རུས་བསྐྱེད་རེ་རན། །ཚོགས་དྲུག་སྒོ་ལ་ཡུལ་དྲུག་ཤར་དུས་འདིར། །"
2487508,2491457,3949,"གཟུང་འཛིན་གཉིས་སྣང་རང་སར་གྲོལ་རེ་རན། །ལྟ་སྒོམ་སྤྱོད་པའི་དོན་ལ་སྒོམ་དུས་འདིར། །"
2491457,2496793,5336,"རིག་པའི་རྩལ་སྦྱོང་ཕྱོགས་མེད་བྱེད་རེ་རན། །གཏན་གྱི་འདུན་མ་ད་རེས་སྒྲུབ་དུས་འདིར། །"
2496793,2500391,3598,"བརྩེ་བའི་གདམས་ངག་འབད་པས་སྒྲུབ་རེ་རན། །དེ་ལྟར་གཉེན་པོས་རང་ཚོད་མ་ཟིན་ན། །"
2500391,2502742,2351,"འཆི་དུས་ལུས་ལ་འཆི་བདག་བཞད་གད་བྱེད། །"
2514951,2518339,3388,"མཐར་ཐུག་ངེས་ལེགས་ལ་ཡོད་པའི་ཆོས་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
2518339,2522133,3794,"སངས་རྒྱས་ཀྱི་བསྟན་པ་གནས། དལ་འབྱོར་གྱི་མི་ལུས་ཐོབ་པའི་སྐབས་འདིར།"
2522133,2526443,4310,"དཔེར་ན་མཐུན་རྐྱེན་འཛོམས་དུས་ཡུལ་གཞན་དག་ཅིག་ལ་འགྲོ་དགོས་ན་"
2526443,2528103,1660,"མཐུན་རྐྱེན་ཐམས་ཅད་འཛོམས་བསྡད་ཡོད་རེད།"
2528103,2529954,1851,"འགྲོ་གང་ཐུབ་བྱེད་དགོས་རྒྱུ་རེད་དུས།"
2529954,2532781,2827,"དཔེ་དེ་བཞིན་དུ་ཆོས་སངས་རྒྱས་ཀྱི་བསྟན་པ་གནས།"
2532781,2535957,3176,"དལ་འབྱོར་གྱི་མི་ལུས་ཐོབ་དུས་ཁམས་གསུམ་འཁོར་བའི་དོང་ལས་འབྲོས་"
2535957,2537660,1703,"ཆེ་ཐོན་ཆུང་ཐོན་བྱེད་དགོས་གསུངས།"
2537660,2541173,3513,"ཐོས་བསམ་སྒོམ་གསུམ་གྱི་སྙིང་པོ་ཉམས་ལེན་བྱེད་པའི་དུས་འདིར།"
2541173,2547193,6020,"རང་གི་རྒྱུད་འདི་ཆོས་དང་བསྲེས་ནས་ཆོས་དང་རང་རྒྱུད་འདི་"
2547193,2549185,1992,"ཞུ་དག་འཕེར་བ་ཞིག་བྱེད་རེ་རན་ཡིན།"
2549185,2552201,3016,"སྣ་ཚོགས་སྡུག་བསྔལ་གྱི་འགལ་རྐྱེན་ནད་མུག་འཁྲུག་རྩོད།"
2552201,2555001,2800,"ཆགས་སྡང་རྨོངས་གསུམ་ཕྲག་དོག་འགལ་རྐྱེན་ཆེ་ནས་བཟུང་སྟེ།"
2555001,2559194,4193,"ད་སྒྲུབ་པ་འདི་གཙོ་བོ་བྱས་ན་དྲག་ས་རེད་བསམ་ནས་དེ་ལ་སྙིང་རུས་བསྐྱེད་ནུས་པ་ཡིན།"
2559194,2565450,6256,"ཡུལ་གཟུགས་སྒྲ་དྲི་རོ་རེག་བྱ་ཚོགས་དྲུག་གི་སྒོ་ལ་ཡུལ་དྲུག་ཤར་དུས་འདིར།"
2565450,2569654,4204,"ཆགས་སྡང་གིས་ལས་མང་པོ་མི་བསགས་པ་གཟུང་འཛིན་གཉིས་སུ་སྣང་བའི་མདུད་པ་འདི་"
2569654,2574304,4650,"རང་སར་གྲོལ་རྒྱུ་ལ་རན་པ་ཡིན། ལྟ་སྒོམ་སྤྱོད་པའི་དོན་ལ་སྒོམ་དུས་འདིར་ནི།"
2574304,2578557,4253,"རང་གི་ལྟ་བ་རིག་པའི་རྩལ་སྦྱོང་སྟེ་ལྟ་སྒོམ་སྤྱོད་གསུམ་གང་གི་ཕྱོགས་ནས་ཀྱང་"
2578557,2580310,1753,"ཡོན་ཏན་ཐམས་ཅད་རྫོགས་པ་རེད།"
2580310,2582007,1697,"གཏན་གྱི་འདུན་མ་དམ་པའི་ཆོས་"
2582007,2585394,3387,"ད་རེས་སྒྲུབ་ཆོག་ཆོག་རང་གི་ལག་མཐིལ་འདི་ན་ཡོད་དུས།"
2585394,2589296,3902,"དཔལ་ལྡན་བླ་མའི་ཐུགས་བརྩེ་བ་ཆེན་པོའི་གདམས་ངག་གསུངས་འོང་བ་འདི།"
2589296,2592909,3613,"དཔེར་ན་དབུལ་པོ་ཟས་དང་འཕྲད་པ་ལྟར་དུ་འབད་པས་སྒྲུབ་རེ་རན།"
2592909,2597408,4499,"དེ་ལྟར་གཉེན་པོས་རང་ཚོད་ཟིན་ཏེ་མཐུན་རྐྱེན་ཚོགས་བཞིན་དུ་སྒྲུབ་པ་མ་བྱས་ན།"
2597408,2603370,5962,"འཆི་དུས་དེ་ནས་འཆི་བདག་གིས་བཞད་གད་བྱེད་དེ་རང་སེམས་ཕམ་སྟེ་འཆི་བ་ཡིན།"
2603370,2607499,4129,"(329) མི་འགྲུབ་འགལ་བ་གླབ་ཅོལ་ཆོས་དྲུག་ནི། །རང་གིས་རང་ལ་རང་དབང་མ་ཐོབ་པར། །"
2607499,2611338,3839,"གཞན་དབང་བྱེད་འདོད་འགལ་བ་གླབ་ཅོལ་ཞིག །རང་ཕན་མ་བསྒྲུབས་ཕན་འདོགས་མི་ནུས་བཞིན། །"
2611338,2614972,3634,"གཞན་ཕན་སྒྲུབ་འདོད་འགལ་བ་གླབ་ཅོལ་ཞིག །རང་ཉིད་སློབ་མའི་མཚན་ཉིད་མི་ལྡན་པར། །"
2614972,2619775,4803,"སློབ་དཔོན་བྱེད་འདོད་འགལ་བ་གླབ་ཅོལ་ཞིག །རང་ཉིད་ཀོ་སྐམ་བཞིན་དུ་མ་དུལ་བར། །"
2619775,2623660,3885,"གཞན་རྒྱུད་འདུལ་བ་འགལ་བ་གླབ་ཅོལ་ཞིག །རང་ལ་འདིར་རྒྱག་རྟོགས་པའི་གདེང་མེད་པར། །"
2623660,2627514,3854,"གཞན་ལ་སྒོམ་འབོགས་འགལ་བ་གླབ་ཅོལ་ཞིག །རང་ཉིད་ཐ་མལ་ཀུན་སྤྱོད་མ་ལོག་པར། །"
2627514,2631440,3926,"གཞན་དག་ཆོས་འགོད་འགལ་བ་གླབ་ཅོལ་ཞིག །དེ་འདྲའི་རང་བཞིན་སྐྱོན་གྱིས་མ་གོས་གཅེས། །"
2631440,2639044,7604,"གསུངས་ནས་བཟུང་སྟེ། ད་དེ་རྗེས་སུ་མི་འགྲུབ་པའི་བྱ་བ་གླབ་ཅོལ་ཟེར་"
2639044,2641756,2712,"ཧོབ་ཀྱིས་བཟོས་བཞག་རྒྱུ་ཆོས་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
2655732,2658359,2627,"ཕུན་སུམ་ཚོགས་པ་ཡིན་བསམ་སྤྲོ་བ་མ་བྱེད་པ།"
2658359,2663613,5254,"གཞན་རྒྱལ་པོ་ཆེན་པོའི་གཡོག་བྱེད་རྒྱུ་ལྟ་བུ་ལ་བྱེད་འདོད་བྱེད་རྒྱུ་འདི་ནི་"
2663613,2664686,1073,"འཁྲུལ་པ་རེད་གསུངས་རེད།"
2664686,2668488,3802,"རང་གིས་ཕན་པ་མ་བསྒྲུབས་པས་རང་གི་རྒྱུད་ལ་ཕན་འདོགས་མི་ནུས་པ།"
2668488,2671613,3125,"གཞན་སེམས་ཅན་གྱི་གཞན་དོན་སྒྲུབ་བསམ་རྒྱུ་འདི་དང་འགལ་བ་རེད།"
2671613,2674354,2741,"རང་ཉིད་སློབ་མའི་མཚན་ཉིད་མ་ལྡན་བཞིན་དུ་"
2674354,2678159,3805,"ད་རུང་བླ་མའི་མཚན་ཉིད་ལྡན་པའི་སློབ་དཔོན་བྱེད་འདོད་རྒྱུ་འདིའང་རྒྱབ་འགལ་རེད།"
2678159,2682358,4199,"རང་ཉིད་ཀོ་བ་སྐམ་པོ་བཞིན་དུ་སེམས་མ་དུལ་དུས་"
2682358,2686242,3884,"གཞན་སློབ་མ་ལ་ཁྲིད་འབུལ་ཏེ་གཞན་རྒྱུད་འདུལ་བ་འདིའང་འགལ་བ་རེད།"
2686242,2689092,2850,"རང་ལ་འདིར་རྒྱག་རྟོགས་པའི་གདེང་མེད་པར་"
2689092,2692392,3300,"གཞན་ལ་ཉམས་ཁྲིད་སྒོམ་ཡིན་ཟེར་འབོགས་པ་འདི་འགལ་བ་རེད།"
2692392,2696320,3928,"རང་ཉིད་ཐ་མལ་ཀུན་སྤྱོད་སོ་སོ་སྐྱེ་བོའི་བྱ་བ་ལས་མ་འདས་པ་"
2696320,2702642,6322,"གཞན་དག་དམ་པའི་ཆོས་ལ་འགོད་ནུས་པ་དེ་རྫི་བོས་བྱ་ཁྱུང་སྒྲུབ་པ་ལྟ་བུ་རེད།"
2702642,2705710,3068,"དེ་འདྲའི་རང་བཞིན་སྐྱོན་གྱིས་མ་གོས་པ་གཅེས་པ་ཡིན།"
2705710,2709827,4117,"(330) དམ་ཆོས་ལེགས་པར་བསྐུལ་བའི་ཆོས་དྲུག་ནི། །དོན་མེད་འཇིག་རྟེན་བྱ་བ་སྤོང་འདོད་ན། །"
2709827,2713750,3923,"དད་པ་སྐྱེ་དུས་བྱ་བྱེད་འཕྲོ་ལ་ཞོག །བྱས་ཀྱང་ཆུ་གཉེར་འདྲ་སྟེ་ཟིན་དུས་མེད། །"
2713750,2722738,8988,"དབེན་པའི་གནས་སུ་ཕྱིན་ནས་སྒྲུབ་འདོད་ན། །དྲན་དུས་དྲན་པ་ཤོལ་མེད་དེ་ཀར་སོང༌། །"
2722738,2726790,4052,"དེ་དུས་མ་ཕྱིན་འགལ་རྐྱེན་བཤོལ་འདེབས་མང༌། །བླ་མ་བསྟེན་དུས་ཅི་གསུང་བཀའ་ཉན་དགོས། །"
2726790,2731299,4509,"ངས་བྱས་ཡུས་ཀྱིས་ཐུགས་ཟིན་དུས་མི་འོང༌། །སེམས་ཉིད་བལྟ་དུས་མ་བཅོས་རང་བཞག་དགོས། །"
2731299,2735326,4027,"མ་བཞག་བཅོས་མས་རང་ངོ་མཐོང་དུས་མེད། །ཡོན་ཏན་འཚོལ་དུས་བརྩོན་འགྲུས་གཉུག་བསྲིང་དགོས། །"
2735326,2739346,4020,"ངང་ཐུང་རེས་འཇོག་ཡོན་ཏན་རྫོགས་དུས་མེད། །ཟད་སར་སྐྱེལ་དུས་གནས་ལུགས་ས་ཟིན་དགོས། །"
2739346,2742202,2856,"གཞན་དུ་བཙལ་བས་རྙེད་པའི་དུས་མི་འོང༌། །"