0,3759,3759,"གསུངས་དུས། དེ་གང་རེད་ཟེར་ན། དོན་མེད་འཇིག་རྟེན་གྱི་བྱ་བ་འདི་འཁྲུལ་པ་རེད།"
3759,5767,2008,"སྤང་དགོས་བསམ་པ་ཞིག་དྲན་སོང་ན།"
5767,9915,4148,"ཆོས་ལ་དད་པ་སྐྱེ་བའི་དུས་སུ་བྱ་བ་ཐམས་ཅད་བྱེད་འཕྲོ་བཅད་དེ་"
9915,11263,1348,"ཕར་གཡུག་ཤོག་གསུངས་རེད།"
11263,15490,4227,"དོན་མེད་འཇིག་རྟེན་གྱི་བྱ་བ་བྱེད་བསྡད་ན་ཆུའི་གཉེར་མ་དང་འདྲ།"
15490,18382,2892,"གཅིག་གི་རྗེས་ལ་གཅིག་སླེབས་ཏེ་ནམ་ཡང་ཟིན་དུས་མེད་པས་ན།"
18382,22090,3708,"དབེན་པའི་གནས་སུ་བྱ་བྲལ་བྱེད་དེ་རྩེ་གཅིག་ཏུ་སྒྲུབ་པ་བྱེད་དགོས།"
22090,27416,5326,"རི་ཁྲོད་ལ་སྒྲུབ་པ་བྱེད་དགོས་བསམ་ན། དེ་ནས་དྲན་མ་ཐག་རི་ཁྲོད་ལ་སོང་སྟེ་"
27416,30129,2713,"སྒྲུབ་པ་རྩེ་གཅིག་བྱས་ན་དགའ་རྒྱུ་རེད་མ་གཏོགས།"
30129,34237,4108,"ད་ལྟ་མིན་རྗེས་ལ་ཁོམ་འོང་དུས་ཡིན་དུས་ཡུན་རིང་སོང་ན་སྒྲུབ་པའི་དུས་མེད།"
34237,37427,3190,"དེ་དུས་མ་ཕྱིན་འགལ་རྐྱེན་གྱི་བཤོལ་འདེབས་མང་བ་ཡིན།"
37427,40729,3302,"བླ་མ་བསྟེན་དུས་བླ་མས་ཅི་གསུང་བཀའ་བཞིན་དུ་ཉན་དགོས་མ་གཏོགས།"
40729,42952,2223,"ངས་བླ་མ་ལ་ཞབས་ཏོག་བྱས་བཞག་ཡིན།"
42952,46823,3871,"ངས་རང་འདོད་བྱས་བཞག་རྒྱུའི་ཡུས་མང་པོ་བཤད་ན་བླ་མའི་ཐུགས་ཟིན་དུས་མི་འོང༌།"
46823,50976,4153,"སེམས་ཀྱི་ངོ་བོ་བལྟ་དུས་མ་བཅོས་རང་སར་བཞག་དགོས་མ་གཏོགས།"
50976,56010,5034,"མ་བཞག་སེམས་ལ་སྒུལ་སྐྱོད་མང་པོ་བྱེད་བསྡད་ན་ཆོས་ཉིད་ཀྱི་རང་ངོ་མཐོང་དུས་མེད།"
56010,59876,3866,"ཡོན་ཏན་འཚོལ་བའི་དུས་སུ་ཉིན་དང་མཚན་མི་དལ་བ་བརྩོན་འགྲུས་ཀྱི་སྒོ་ནས་"
59876,63147,3271,"བུང་བ་མེ་ཏོག་ལ་རོལ་བ་ལྟ་བུ་གཉུག་བསྲིང་བ་དགོས་མ་གཏོགས།"
63147,66465,3318,"ཉི་མ་གཅིག་གཉིས་ཞིག་གིས་ཡོན་ཏན་རྒྱུད་ལ་སྐྱེ་དགོས་རྒྱུ་དང༌།"
66465,69899,3434,"ཡང་བྱ་བ་གཅིག་ཟིན་དུས་གཅིག་བཞག་པས་ཡོན་ཏན་རྩལ་རྫོགས་དུས་མེད།"
69899,73245,3346,"ཆོས་ཉིད་ཟད་ས་ལ་སྐྱེལ་དུས་གནས་ལུགས་ཀྱི་བཙན་ས་ཟིན་དགོས།"
73245,77196,3951,"དེ་མ་ཡིན་པ་རང་གི་རྒྱུད་ལ་ཆོས་ཉིད་ཡོད་པ་འདི་"
77196,80740,3544,"མི་ཤེས་པ་གཞན་དུ་བཙལ་བས་རྙེད་པའི་དུས་མེད་གསུངས།"
80740,87568,6828,"(331) གནས་ལུགས་སྒྲུབ་པའི་གཉེན་པོ་རྣམ་དྲུག་ནི། །ཆེ་བཟང་མཐོ་ས་མི་གཟུང་དམན་པའི་འདུག་སར་བསྡད། །"
87568,92119,4551,"མང་པོའི་འགོ་དཔོན་མི་བྱ་བཟང་པོའི་འོག་ཏུ་ཞུགས། །བཟང་འདོད་སྙན་གྲགས་མི་སྒྲུབ་ངར་འཛིན་རི་བོ་སྒྱེལ། །"
92119,98349,6230,"རང་འདོད་རྒྱལ་ཁ་མི་སྒུག་ཆོག་ཤེས་ཕམ་ཁ་བླང༌། །མི་ངོའི་དཀར་ནག་མི་ལྟ་རང་རྒྱུད་དགེ་སྡིག་ལྟ། །"
98349,104277,5928,"ཚོགས་དྲུག་ཡུལ་ལ་མི་ཡེང་སེམས་ཀྱི་རང་ངོ་ལྟོས། །དེ་ལྟར་རྣམ་པ་དྲུག་ལྡན་སྒྲུབ་པ་གནད་དུ་ཕྱིན། །"
104277,108896,4619,"གསུངས་དུས། གནས་ལུགས་རྟོགས་པའི་གཉེན་པོ་རྣམ་པ་དྲུག་ཡོད།"
108896,112369,3473,"གང་རེད་ཟེར་ན། རང་གོ་ས་མཐོན་པོ་ཡིན། རིགས་བཟང་པོ་ཡིན།"
112369,115702,3333,"འབྱོར་པ་ཆེན་པོ་ཡིན་བསམ་མཐོ་ས་མི་གཟུང༌། མ་དམའ་ས་ལ་བསྡད་དེ་"
115702,119325,3623,"དམན་པའི་ས་བཟུང་ནས་ཡོན་ཏན་གང་ཡང་མེད་པ་ཞིག་བྱས་ན་དགའ་གསུངས།"
119325,125707,6382,"དེ་ནས་མི་མང་པོའི་འགོ་དཔོན་མི་བྱ་བ་རང་གི་བྱ་བ་འདི་བཟང་པོ་ཅན་ཞིག་བྱེད་དེ་དགའ་གསུངས།"
125707,129824,4117,"རང་གིས་བྱ་བ་བྱེད་པ་འདི་སྙན་པ་དང་གྲགས་པ་འོང་འདོད་མི་བྱེད་པར།"
129824,133107,3283,"རང་གིས་བྱས་བཞག་རྒྱུ་འདི་ལ་ང་རྒྱལ་གྱི་རི་བོ་འདི་སྒྱེལ་བཞག་ན་དགའ།"
133107,138868,5761,"རང་འདོད་ཀྱིས་རྒྱལ་ཁ་མི་བསྒྲུབ་པ་རང་ཉིད་ཆོག་ཤེས་ཀྱིས་ཕམ་ཁ་བླང་ན་དེ་དགའ་བ་ཡིན།"
138868,144951,6083,"མི་ཚོའི་ངོ་དཀར་ནག་ལ་མི་ལྟ་བ་རང་རྒྱུད་ཀྱིས་དགེ་སྡིག་"
144951,147157,2206,"གང་བྱེད་ཀྱི་འདུག་དྲན་ཤེས་བག་ཡོད་ཀྱིས་ལྟ་སྟེ།"
147157,151236,4079,"སྡིག་པ་སྤང་དགེ་བ་སྒྲུབ་ན་དགའ། ཚོགས་དྲུག་གི་ཡུལ་ལ་མི་གཡེང་བ་"
151236,156174,4938,"སེམས་ཀྱི་རང་ངོ་ལྟ་དེ་ལྟར་རྣམ་པ་དྲུག་དང་ལྡན་ན་ཆོས་སྒྲུབ་པ་གནད་དུ་ཕྱིན་པ་ཡིན།"
156174,160624,4450,"(332) ངེས་པ་རྣམ་དྲུག་མན་ངག་བསྟན་པ་ནི། །མོས་གུས་གདུང་སེམས་བཅས་ཏེ་གསོལ་བ་འདེབས་ནུས་ན། །"
160624,166881,6257,"སེམས་ཉིད་རང་ངོ་རྟོགས་ཤིང་བྱིན་རླབས་འཇུག་པར་ངེས། །རང་བབས་བྱར་མེད་ངང་ལ་ལྷུག་པར་གློད་ཤེས་ན། །"
166881,171361,4480,"རང་རིག་གཉིས་མེད་ཡེ་ཤེས་ཇི་བཞིན་གསལ་བར་ངེས། །གཉིས་འཛིན་མཚན་མའི་རྣམ་རྟོག་རང་ངོ་བལྟ་ཤེས་ན། །"
171361,176562,5201,"ངང་ཐོག་བཅོས་བསླད་མེད་པར་རང་ས་གྲོལ་བར་ངེས། །འཁྲུལ་སྣང་གཟུང་འཛིན་རྣམ་རྟོག་རང་སར་འཇོག་ཤེས་ན། །"
176562,181565,5003,"རང་དངས་མི་རྟོག་ཡེ་ཤེས་རང་བཞིན་འཆར་བར་ངེས། །ཐབས་ཀྱིས་རིག་པ་གཅུན་ན་གནས་ལུགས་གདོད་མའི་གཞི། །"
181565,186294,4729,"མི་གཡོ་སྤྲོས་དང་བྲལ་བའི་ལྷུན་གྲུབ་འཆར་བར་ངེས། །སྙོམ་ལས་ལེ་ལོ་མེད་པར་བརྩོན་འགྲུས་རྒྱུན་བསྲིངས་ན། །"
186294,189089,2795,"ས་ལམ་ཡོན་ཏན་དྲོད་རྟགས་ནང་ནས་འཆར་བར་ངེས། །"
189089,194122,5033,"གསུངས་ནས། རྒྱུ་འདི་བསྒྲུབ་ན་འབྲས་བུ་མི་བསླུ་བ་ངེས་པ་རྣམ་པ་དྲུག་ཡོད།"
194122,196464,2342,"གང་རེད་ཟེར་ན། བླ་མ་ལ་སངས་རྒྱས་དངོས་མཐོང༌།"
196464,200171,3707,"ཅི་མཛད་ལེགས་མཐོང་གི་མོས་གུས་གདུང་སྟེ་གསོལ་བ་འདེབས་ནུས་ན་"
200171,204084,3913,"སེམས་ཀྱི་ངོ་བོ་མི་རྟོགས་པའི་ཐབས་གཏན་ནས་མེད་གསུངས།"
204084,206662,2578,"རང་བབས་བྱར་མེད་ཀྱི་ངང་དུ་གློད་ཤེས་ན།"
206662,210854,4192,"རང་རིག་གཉིས་མེད་ཡེ་ཤེས་ཀྱི་ཉམས་མྱོང་སེམས་ལ་གསལ་མི་འོང་པའི་ཐབས་མེད།"
210854,215738,4884,"གཉིས་འཛིན་མཚན་མའི་རྣམ་རྟོག་ཐམས་ཅད་ཀྱི་རང་ངོ་བལྟས་ཏེ་རང་གྲོལ་གྱིས་གྲོལ་ཐུབ་ན།"
215738,219951,4213,"རིག་པ་རང་བཅོས་བསླད་མེད་པ་བཞག་དུས་"
219951,222131,2180,"ཆགས་སྡང་གི་རྟོག་པ་རང་སར་གྲོལ་འོང་བ་ཡིན།"
222131,225296,3165,"འཁྲུལ་སྣང་གཟུང་འཛིན་རྣམ་རྟོག་ཐམས་ཅད་ཐོག་མར་སྐྱེ་མེད།"
225296,228032,2736,"བར་དུ་གནས་མེད། ཐ་མ་འགག་མེད་དུ་རང་སར་འཇོག་ཤེས་ན།"
228032,231731,3699,"ཆོས་ཉིད་ངང་གི་དངས་ཤིང་མི་རྟོག་པའི་ཡེ་ཤེས་འཆར་བར་ངེས་པ་ཡིན།"
231731,235925,4194,"ལུས་ཀྱི་འདུག་སྟངས། ངག་གི་སྨྲ་བརྗོད། སེམས་ཀྱི་སྒོམ་པས་"
235925,239713,3788,"རིག་པ་གནད་དུ་གཅུན་ན་གནས་ལུགས་འདོད་མའི་གཞི་མི་གཡོ་སྤྲོས་དང་བྲལ་བ་"
239713,241740,2027,"རང་ལ་ལྷུན་གྲུབ་ཏུ་འཆར་བར་ངེས་པ་ཡིན།"
241740,244317,2577,"སྙོམ་ལས་ལེ་ལོ་མེད་པ་ཉིན་མཚན་ཐམས་ཅད་"
244317,246379,2062,"དམ་པའི་ཆོས་ལ་བརྩོན་འགྲུས་རྒྱུན་བསྲིངས་ན།"
246379,249033,2654,"ས་ལམ་གྱི་ཡོན་ཏན་ཐམས་ཅད་རབ་ཀྱི་ཞག་སྐྱེད།"
249033,251982,2949,"འབྲིང་གི་ཟླ་སྐྱེད། ཐ་མའི་ལོ་སྐྱེད་དེ་འཆར་བར་འགྱུར་བ་ཡིན།"
251982,256576,4594,"(333) ཡིན་པ་དྲུག་གི་རྣམ་གྲངས་བསྟན་པ་ནི། །གཞན་དག་གཡོ་སྒྱུས་བསླུས་ན་རང་ཉིད་བསླུས་པ་ཡིན། །"
256576,261410,4834,"གཞན་ལ་རྒྱལ་ཁ་བྱིན་ན་རང་ལ་བྱིན་པ་ཡིན། །གཞན་ལ་གདུག་རྩུབ་གནོད་པ་རང་ལ་བསྐྱལ་བ་ཡིན། །"
261410,266123,4713,"གཞན་ལ་ཇི་ལྟར་ཕན་བཏགས་རང་ལ་བཏགས་པ་ཡིན། །གཞན་ལ་ཕྲག་དོག་གཤེ་སྐུར་རང་ལ་བཏབ་པ་ཡིན། །"
266123,273271,7148,"གཞན་དོན་ཚོགས་གཉིས་ཅི་བསགས་རང་ལ་བསགས་པ་ཡིན། །དེ་འདྲ་གོ་བ་དཀོན་ཏེ་རྒྱུད་ལ་འགེལ་བ་དཀོན། །"
273271,277108,3837,"དེ་བས་དེ་ཉིད་དོན་ལ་རང་གི་སེམས་སྦྱང་བྱ། །"
277108,280541,3433,"གསུངས་དུས། ཡིན་པ་དྲུག་གི་རྣམ་གྲངས་རེད། གང་རེད་ཟེར་ན།"
280541,283612,3071,"གཞན་དག་གཡོ་སྒྱུས་བསླུས་བཞག་ན་རང་མགོ་སྐོར་བཞག་རྒྱུ་འདི།"
283612,286652,3040,"གཞན་དག་གཡོ་སྒྱུས་བསླུས་པའི་ཉེས་པ་འདི་རང་ལ་འོང་དུས་"
286652,290590,3938,"དེ་རང་ཕམ་ཁ་ལེན་འགྲོ་བ་ཡིན། གཞན་ལ་རྒྱལ་ཁ་བྱིན་བཞག་ན་"
290590,293305,2715,"དེ་གཞན་ཕན་བྱང་ཆུབ་སེམས་ཀྱིས་རྩིས་ཟིན་དུས་"
293305,296366,3061,"རང་ལ་རྒྱལ་ཁ་རང་ཤུགས་ཀྱིས་ཐོབ་མི་འོང་པའི་ཐབས་ཡོད་མ་རེད།"
296366,302214,5848,"གཞན་ཕ་རོལ་པོ་སེམས་ཅན་ལ་དགྲ་སྡང་བ་རུ་བལྟས་ཏེ་"
302214,305525,3311,"གདུག་རྩུབ་དང་གནོད་འཚེ་བྱས་ན། རང་དེའི་རྣམ་པར་སྨིན་པས་"
305525,308191,2666,"ཕྱི་མ་ངན་སོང་འགྲོ་དུས་རང་ལ་གནོད་པ་བསྐྱལ་བ་ཡིན།"
308191,311896,3705,"གཞན་ལ་ཆོས་དང་འཇིག་རྟེན་གང་གི་ཕྱོགས་ནས་ཕན་བཏགས་བཞག་ན།"
311896,315761,3865,"རང་ལ་དེའི་འབྲས་བུ་ཚེ་རབས་ཐམས་ཅད་དུ་ཕན་བཏགས་བཞག་རྒྱུ་ཡིན།"
315761,319189,3428,"གཞན་ལ་ཕྲག་དོག་དང་གཤེ་སྐུར་མང་པོ་བྱས་ན་"
319189,323915,4726,"རང་གི་རྒྱུད་དག་སྣང་མེད་པའི་མཚང་ཡིན་པས་རང་ལ་ཕྲག་དོག་གཤེ་སྐུར་བཏབ་པ་ཡིན།"
323915,329646,5731,"གཞན་སེམས་ཅན་གྱི་དོན་དུ་བསོད་ནམས་ཡེ་ཤེས་ཀྱི་ཚོགས་གཉིས་ག་ཚོད་བསགས་ན།"
329646,332424,2778,"རང་ཚོགས་རང་ཤུགས་ཀྱིས་ཚོགས་འོང་སྟེ་བསགས་པ་ཡིན།"
332424,339919,7495,"དེ་འདྲ་བ་གོ་བ་དཀོན་པས་ན་གོ་བ་འདི་མན་ངག་གིས་རྒྱུད་ལ་སྦྱར་བ་དཀོན་པ་ཡིན།"
339919,344070,4151,"དེ་བས་དེ་ཉིད་ཀྱི་དོན་རང་དོན་འདི་བློས་བཏང༌།"
344070,346778,2708,"གཞན་དོན་འདི་གཙོ་བོ་བྱས་པའི་བློ་སྦྱོང་བསྒོམ་དགོས།"
346778,351497,4719,"(334) འཛིན་པ་མེད་པའི་རྣམ་གྲངས་དྲུག་པོ་ནི། །དད་གུས་མེད་པའི་མི་ལ་ཐུགས་རྗེས་འཛིན་པ་མེད། །"
351497,355940,4443,"ཤེས་རབ་མེད་པའི་མི་ལ་ཐོས་བསམ་འཛིན་པ་མེད། །དམ་ཚིག་མེད་པའི་མི་ལ་དངོས་གྲུབ་འཛིན་པ་མེད། །"
355940,360421,4481,"བསླབས་ཀྱང་མི་ཉན་མི་ལ་ཁ་ཏས་འཛིན་པ་མེད། །རང་རྒྱུད་ངན་པའི་མི་ལ་ཆོས་ཀྱིས་འཛིན་པ་མེད། །"
360421,363097,2676,"དྲིན་གཟོ་མེད་པའི་མི་ལ་ཕན་ཐོགས་འཛིན་པ་མེད། །"
363097,369347,6250,"གསུངས་དུས། དེ་བས་ན་འཛིན་པ་མེད་པའི་རྣམ་གྲངས་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
369347,373022,3675,"དད་གུས་གཏན་ནས་མེད་པའི་མི་ལ་བླ་མ་དང་སངས་རྒྱས་བྱང་སེམས་ཀྱི་"
373022,374752,1730,"ཐུགས་རྗེས་རྗེས་སུ་བཟུང་བའི་དུས་མེད།"
374752,377197,2445,"ཐོས་བསམ་སྒོམ་གསུམ་གྱི་ཤེས་རབ་མེད་པའི་མི་ལ་"
377197,380663,3466,"དམ་པའི་ཆོས་ཀྱི་གནད་ཤེས་པའི་ལྟ་སྒོམ་སྤྱོད་གསུམ་འཛིན་པ་མེད།"
380663,382981,2318,"དམ་ཚིག་ཚུལ་བཞིན་དུ་མི་བསྲུང་བའི་མི་ལ་"
382981,385315,2334,"མཆོག་དང་ཐུན་མོང་གི་དངོས་གྲུབ་འཐོབ་རྒྱུ་མེད།"
385315,388914,3599,"ཡོན་ཏན་བཟང་པོ་དམ་པའི་ཆོས་ལ་འདི་འདྲ་དགོས་རེད་ཟེར་"
388914,392786,3872,"ཁ་ཏ་བསླབ་ན་དེ་ཚུལ་བཞིན་དུ་མི་ཉན་པའི་མི་འདི་ལ་"
392786,395288,2502,"ཁ་ཏ་བྱེད་མཁན་གཅིག་ཀྱང་ཡོད་མ་ཡིན།"
395288,397467,2179,"རང་གི་གཤིས་རྒྱུད་ཆགས་སྡང་ཚང་བའི་མི་ལ་"
397467,400812,3345,"དམ་པའི་ཆོས་ཀྱི་ཡོན་ཏན་འཛིན་པའི་དུས་མེད།"
400812,404869,4057,"ཕ་ལ་ཕན་པ་བྱས་ན་རང་ལ་ཚུར་ཕན་པ་བྱེད་པའི་དྲིན་"
404869,408602,3733,"དྲིན་ལན་གཟོ་མི་ཤེས་པའི་མི་ལ་ཕན་ཐོགས་པས་འཛིན་པ་མེད།"
408602,414023,5421,"(335) ཆོས་ཀྱིས་རྡུགས་པར་བསྟན་པ་རྣམ་དྲུག་ནི། །ནང་ནས་ཉོན་མོངས་དགྲ་རུ་མ་མཐོང་ན། །"
414023,417852,3829,"ཕྱི་ནས་བླ་མའི་གདམས་པ་རྡུགས་པར་གདའ། །ཚེ་འདིའི་བྱ་བ་རྒྱབ་ཏུ་མ་བོར་ན། །"
417852,421514,3662,"ཉམས་ལེན་འགྲུབ་པའི་དུས་ཤིག་རྡུགས་པར་གདའ། །རྒས་ཀའི་ཕྱི་ཚིས་སྡུག་དོགས་མ་སྤངས་ན། །"
421514,425505,3991,"སྙིང་ནས་བརྩོན་པའི་དམ་ཆོས་རྡུགས་པར་གདའ། །ནང་ནས་རང་ལ་ངེས་ཤེས་མ་སྐྱེས་ན། །"
425505,429254,3749,"ཆོས་དང་བླ་མའི་མོས་གུས་རྡུགས་པར་གདའ། །འཁོར་བའི་སྡིག་སྤྱོད་མི་དགེ་མ་སྤངས་ན། །"
429254,432883,3629,"འཕགས་པའི་ཐུགས་རྗེས་འདྲེན་པ་རྡུགས་པར་གདའ། །གཅིག་ཏུ་ཨ་འཐས་བདེན་ཞེན་མི་འདོར་ན། །"
432883,434867,1984,"ཕྱོགས་རིས་མེད་པའི་གདམས་པ་རྡུགས་པར་གདའ། །"
434867,441422,6555,"གསུངས་དུས། ད་ཆོས་འདི་ཚུལ་བཞིན་དུ་ཅི་བྱེད་བསྡད་ནའང་"
441422,445005,3583,"ཆོས་ཀྱི་ནུས་པ་འདི་རང་གི་རྒྱུད་ལ་ཕན་མི་ཐོགས་པ་རྡུགས་པ་རེད།"
445005,449192,4187,"གང་ཡིན་ཟེར་ན། ནང་ནས་ཉོན་མོངས་པ་འདི་དགྲ་རུ་བལྟས་ཏེ་སྤངས་མ་ཐུབ་ན།"
449192,452663,3471,"ཕྱི་ནས་བླ་མའི་གདམས་ངག་གི་རྣོ་སོ་འདི་ཉོན་མོངས་ཀྱི་སྟེང་དུ་"
452663,454640,1977,"མི་འགྲོ་དུས་ཕན་ཐོགས་ཀྱི་མ་རེད།"
454640,457569,2929,"ཚེ་འདིའི་བྱ་བ་འཇིག་རྟེན་ཆོས་བརྒྱད་རྒྱབ་ཏུ་མ་བོར་ན་"
