0,3759,3759,"གསུངས་དུས། དེ་གང་རེད་ཟེར་ན། དོན་མེད་འཇིག་རྟེན་གྱི་བྱ་བ་འདི་འཁྲུལ་པ་རེད།"
457569,461855,4286,"ཉམས་ལེན་ཡག་པོ་ཞིག་བྱེད་བསམ་ན་ཉམས་ལེན་རྒྱུད་ལ་སྐྱེ་བའི་དུས་མེད།"
461855,468017,6162,"ད་ལྟ་ནས་དམ་པའི་ཆོས་ཡག་པོ་བསྒྲུབ་དགོས། ཤི་ཁ་ལ་ཕན་རྒྱུ་རེད།"
468017,470047,2030,"རྒས་ཀའི་ཕྱི་ཚིས་ལ་བསམ་ནས་ཟས་གོས་དཔལ་འབྱོར་ཁོ་ན་ཆེད་དུ་མཛད་ནས་བཟུང༌།"
470047,471999,1952,"དེ་ནས་ངོ་མ་འཆི་བ་ཐོག་ལ་འབབ་འོང་དུས་"
471999,475920,3921,"དེའི་སྡུག་བསྔལ་འདི་སེལ་ཐུབ་ཀྱི་མ་རེད།"
475920,480347,4427,"སྙིང་ནས་བརྩོན་པའི་དམ་པའི་ཆོས་འདི་འཆི་བ་མ་དྲན་ན་རྡུགས་རྒྱུ་རེད།"
480347,483415,3068,"ནང་ནས་རང་ལ་ལྟ་སྒོམ་སྤྱོད་གསུམ་གྱི་ངེས་ཤེས་མ་སྐྱེས་ན་"
483415,487307,3892,"ཆོས་དང་བླ་མ་ལ་མོས་གུས་དང་ཡིད་ཆེས་ནམ་ཡང་སྐྱེ་ཡི་མ་རེད།"
487307,490260,2953,"འཁོར་བའི་སྡིག་པ་སྤྱོད་པའི་སྡིག་པ་མི་དགེ་བ་འདི་མ་སྤངས་ན།"
490260,493240,2980,"སངས་རྒྱས་བྱང་སེམས་འཕགས་པའི་ཐུགས་རྗེ་རྣམས་ཀྱིས་"
493240,495692,2452,"ཐར་པའི་ལམ་དུ་འདྲེན་པར་ནུས་ཀྱི་མ་རེད།"
495692,498150,2458,"གཅིག་ཏུ་རང་དོན་ཁོ་ན་ལ་ཨ་འཐས་དང་"
498150,501185,3035,"ཚེ་འདིའི་འཇིག་རྟེན་ཆོས་བརྒྱད་ཀྱི་བྱ་བ་ལ་བདེན་ཞེན་འདི་མ་དོར་ན།"
501185,503805,2620,"ཕྱོགས་རིས་མེད་པའི་གདམས་ངག་ཐོབ་པའི་ཕན་པ་མེད།"
503805,507954,4149,"(336) ཡི་ཆད་དགོད་རེ་བྲོ་བའི་ཆོས་དྲུག་ནི། །འདུག་དང་མི་འདུག་རང་དབང་ཆ་མེད་པའི། །"
507954,511722,3768,"གནས་ཀྱི་སོ་ཚིས་ཡི་ཆད་དགོད་རེ་བྲོ། །སྤྱོད་དང་མི་སྤྱོད་རང་དབང་ཆ་མེད་པའི། །"
511722,515212,3490,"ནོར་གྱི་གསོག་བྲུན་ཡི་ཆད་དགོད་རེ་བྲོ། །གོན་དང་མི་གོན་རང་དབང་ཆ་མེད་པའི། །"
515212,518905,3693,"གོས་ཀྱི་རྩོལ་སྒྲུབ་ཡི་ཆད་དགོད་རེ་བྲོ། །ཟ་དང་མི་ཟ་རང་དབང་ཆ་མེད་པའི། །"
518905,522604,3699,"ཟས་ཀྱི་བྱ་བྱེད་ཡི་ཆད་དགོད་རེ་བྲོ། །འགྲོགས་དང་མི་འགྲོགས་རང་དབང་མེད་པ་ཡི། །"
522604,526970,4366,"གྲོགས་ཀྱི་ཉེས་ཁ་ཡི་ཆད་དགོད་རེ་བྲོ། །བསྟོངས་དང་མི་བསྟོངས་རང་དབང་མེད་པ་ཡི། །"
526970,531927,4957,"བུ་ཚའི་གཅེས་སྤྲས་ཡི་ཆད་དགོད་རེ་བྲོ། །འཇིག་རྟེན་འཁྲུལ་པའི་སྤྱོད་པ་མཐོང་ཙ་ན། །"
531927,533994,2067,"ཡི་ཆད་དགོད་རེ་བྲོ་བ་ཤིན་ཏུ་མང༌། །"
533994,539677,5683,"གསུངས་དུས་བཟུང༌། ཁམས་གསུམ་འཁོར་བའི་བྱ་བའི་ལས་ལ་"
539677,544463,4786,"རེ་བའི་ཡི་ཆད་དགོད་བྲོ་སྟེ་འཁྲུལ་པ་ཡིན་པ་ཤེས་ཏེ། ཅི་རེད་ཟེར་ན།"
544463,549073,4610,"རང་ཡུན་རིང་པོ་སྡོད་དང་མི་སྡོད། ནམ་འཆི་ཆ་མེད། འཆི་རྐྱེན་ངེས་མེད་ཆ་མེད་དུས།"
549073,552422,3349,"ད་རུང་སྡོད་སའི་ཁང་པ་བཟོ་མཁར་བརྩིགས་དེ་འདྲ་བྱེད་དེ།"
552422,555790,3368,"འཕགས་པ་ཞིག་གིས་གཟིགས་ན་དགོད་བྲོ་བའི་ཆོས་རེད།"
555790,559806,4016,"རང་གི་ནོར་དང་ལོངས་སྤྱོད་ཐམས་ཅད་རང་དབང་དུ་སྤྱོད་དང་མི་སྤྱོད་ཆ་མེད།"
559806,565490,5684,"རྒྱུ་མང་པོ་ཞིག་ལྷན་ཅིག་ཏུ་གསོག་བསྡད་ན། ནམ་ཞིག་འདི་ཡང་ན་དཔོན་གྱིས་བཟའ།"
565490,568518,3028,"ཡང་ན་དགྲ་ཡིས་བརླག་འགྲོ་དུས་འདི་དགོད་རེ་བྲོ་བ་ཡིན།"
568518,571116,2598,"རང་གི་ལུས་ལ་གོན་དང་མི་གོན་ཆ་མེད་པ།"
571116,575271,4155,"གོས་མང་པོའི་རྩོལ་སྒྲུབ་བྱེད་བསྡད་ན་དེ་ཡང་ཡི་ཆད་ཀྱི་རྒྱུ་རེད།"
575271,579977,4706,"ཟས་ཟ་དང་མི་ཟ་རང་དབང་ཆ་མེད་པའི་ཟས་མང་པོ་བསགས་ཤིག་ཏུ་བྱས་ན་"
579977,583270,3293,"དེ་ཡང་བརླག་འགྲོ་དུས་ཡི་ཆད་དེ་དགོད་རེ་བྲོ།"
583270,586700,3430,"ཡུན་རིང་པོ་འགྲོགས་དང་མི་འགྲོགས་ཆ་མེད་པའི་ཕ་མ་སྤུན་མཆེད་"
586700,590699,3999,"ཉེ་འབྲེལ་གཉེན་ཚན་མཉམ་དུ་ལྷན་ཅིག་ཏུ་འདུག་པ་ཡི་ཆད་དགོད་རེ་བྲོ།"
590699,596394,5695,"རང་ལ་ཚུར་ཕན་བཏགས་དང་མི་བཏགས་ཆ་མེད་པའི་བུ་ཚ་མང་པོ་"
596394,598565,2171,"གཅེས་པར་སྐྱོང་བ་ནི་ཡི་ཆད་དགོད་རེ་ཡིན།"
598565,602545,3980,"འཇིག་རྟེན་འཁྲུལ་པའི་བྱ་སྤྱོད་ཐམས་ཅད་མཐོང་ཙ་ན་ཡི་ཆད་དགོད་བྲོ་བ་"
602545,605970,3425,"ཤིན་ཏུ་མང་པོ་ཡོད་པས་ན་དེ་སྤང་བར་བྱ་དགོས་པ་ཡིན།"
605970,610169,4199,"(337) དགོས་པ་དྲུག་གི་རྣམ་གྲངས་བསྟན་པ་ནི། །འཇིག་རྟེན་བྱ་བ་ཅིས་ཀྱང་འབོར་དགོས་ཤིང༌། །"
610169,613957,3788,"མ་རིག་མུན་པ་ཅིས་ཀྱང་སངས་པ་དགོས། །གཟུང་འཛིན་མཁར་པོ་ཅིས་ཀྱང་འགྱེལ་དགོས་ཤིང༌། །"
613957,619967,6010,"ཉམས་རྟོགས་ཡོན་ཏན་ཅིས་ཀྱང་གོང་འཕེལ་དགོས། །ཟུང་འཇུག་ཡེ་ཤེས་ཅིས་ཀྱང་འཆར་དགོས་ཤིང༌། །"
619967,622165,2198,"སྐུ་གསུམ་ནོར་བུ་ཅིས་ཀྱང་ལོན་པ་དགོས། །"
622165,625667,3502,"གསུངས་ནས་བཟུང༌། ད་ཡང་དགོས་པ་དྲུག་ཡོད། ཅི་རེད་ཟེར་ན།"
625667,630912,5245,"འཇིག་རྟེན་གྱི་བྱ་བ་འདི་སུ་དང་ཡིན་ནའང་ནམ་ཞིག་འབོར་འགྲོ་རེད་མ་གཏོགས་"
630912,634295,3383,"རང་གིས་ཚེ་གཅིག་ལ་ཁུར་འགྲོ་ས་གང་ཡང་མེད།"
634295,638778,4483,"དེ་ནས་མ་རིག་གི་མུན་པ་འདི་འཁྲུལ་བ་ཐམས་ཅད་ཀྱི་རྩ་བ་ཡིན་པས་"
638778,643508,4730,"དེ་མུན་པ་འདི་སངས་པ་དགོས། གཟུང་འཛིན་གྱི་མཁར་བརྩིགས་མང་པོ་བྱེད་རྒྱུ་འདི།"
643508,645952,2444,"གཟུང་འཛིན་མཁར་འདི་ཕར་གཞིག་དགོས།"
645952,649105,3153,"ཉམས་དང་རྟོགས་པའི་ཡོན་ཏན་བླ་མ་བསྟེན་གདམས་ངག་ཞུ་བའི་ཚེ་ན་"
649105,650630,1525,"གོང་ནས་གོང་དུ་འཕེལ་དགོས།"
650630,658849,8219,"ཐབས་ཤེས་ཟུང་འཇུག་གི་གདམས་ངག་འདི་ཤེས་ནས་རང་གི་རྒྱུད་ལ་ཉམས་སུ་ལེན་པ་དགོས།"
658849,662437,3588,"རང་གི་སེམས་ཀྱི་ངོ་བོ་འདི་སྐུ་གསུམ་གྱི་ནོར་བུ་ཡིན་དུས་"
662437,664695,2258,"དེ་རང་གི་རྒྱུད་ལ་ལོན་ཏེ་བདག་པོ་སྤྲད།"
664695,668707,4012,"ནོར་བུ་དགོས་འདོད་འབྱུང་བ་ཞིག་དགོས་སོ། །"
669517,673758,4241,"(338) ཡ་ཆའི་རྣམ་གྲངས་དྲུག་པོ་བསྟན་པ་ནི། །རབ་ཏུ་བྱུང་ནས་ལོ་མང་ལོན་ན་ཡང༌། །"
673758,678348,4590,"སྲུང་སྡོམ་གནང་བཀག་མི་ཤེས་ཡ་རེ་ཆ། །ཆོས་སྒོར་ཞུགས་ནས་ལོ་མང་ལོན་ན་ཡང༌། །"
678348,683731,5383,"དགེ་སྡིག་ད་གཟོད་བསླབ་དགོས་ཡ་རེ་ཆ། །ཐེག་ཆེན་ཞུགས་ནས་ལོ་མང་ལོན་ན་ཡང༌། །"
683731,690699,6968,"སེམས་བསྐྱེད་བསླབ་ཕྱོགས་མི་ཉེ་ཡ་རེ་ཆ། །ཐོས་བསམ་བྱས་ནས་ལོ་མང་ལོན་ན་ཡང༌། །"
690699,695096,4397,"ཉམས་ལེན་བློ་ཁ་མ་ཕྱོགས་ཡ་རེ་ཆ། །སྒོམ་པ་བྱས་ནས་ལོ་མང་ལོན་ན་ཡང༌། །"
695096,699365,4269,"དྲོད་རྟགས་ཡོན་ཏན་མ་སྐྱེས་ཡ་རེ་ཆ། །ལྟ་བ་རྟོགས་ནས་ལོ་མང་ལོན་ན་ཡང༌། །"
699365,708118,8753,"དངོས་ཞེན་འཁྲུལ་པ་མ་ཞིག་ཡ་རེ་ཆ། །འདི་དག་མཁར་ལན་ཐོག་མར་བྱས་རྗེས་སུ། །"
708118,712592,4474,"རྩིག་རྨང་གདོད་ནས་བླང་བ་ཤིན་ཏུ་མཚར། །བརྟགས་ཤིང་དགོད་བྲོ་བསམས་ཤིང་ཡི་མུག་པས། ། དམ་པ་བསྟེན་ལ་ཐོས་བསམ་སྒོམ་པ་སྒྲུབས། །"
712592,714614,2022,"ད་ངའི་རྣམ་ཐར་འདི་འདི་ན་ཚང་ནས་འདུག །"
714614,716802,2188,"རབ་ཏུ་བྱུང་ནས་ལོ་མང་པོ་ཚང་སོང་ན་"
716802,720733,3931,"སོ་བྱང་སྔགས་གསུམ་གྱི་སྲུང་སྡོམ་ཐམས་ཅད་འདི་གནང་ཡོད།"
720733,724278,3545,"འདི་བཀག་ཡོད་མི་ཤེས་པ་ཤིན་ཏུ་ངོ་ཚ་བ་རེད་གསུངས།"
724278,727059,2781,"དམ་པའི་ཆོས་ཀྱི་སྒོ་རུ་ཞུགས་ནས་ལོ་མང་པོ་ཡིན་ན།"
727059,731700,4641,"དགེ་བ་བསྒྲུབ་རྒྱུ། སྡིག་པ་སྤང་རྒྱུ་ད་གཟོད་བསླབ་དགོས་པ་ངོ་ཚ་མོ་རེད།"
731700,735245,3545,"ཐེག་པ་ཆེན་པོའི་ཆོས་སྒོར་ཞུགས་ནས་ལོ་མང་དུ་སོང་ན་ཡང༌།"
735245,739312,4067,"བྱང་ཆུབ་སེམས་བསྐྱེད་ཀྱི་བསླབ་བྱ་ཕྱོགས་ཙམ་ལ་ཡང་མི་ཉེ་བ་ངོ་ཚ།"
739312,744599,5287,"ཐོས་བསམ་ལོ་མང་པོ་བྱས་ནའང་ཐོས་བསམ་གྱི་དོན་ཉམས་ལེན་མི་བྱེད་པ་ངོ་ཚ།"
744599,750160,5561,"སྒོམ་པ་བྱས་ནས་ལོ་མང་པོ་བྱུང་ནའང་སྒོམ་པའི་ཡོན་ཏན་གྱི་དྲོད་རྟགས་མ་སྐྱེས་པ་ཡ་རེ་ཆ།"
750160,755813,5653,"ལྟ་བ་རྟོགས་ནས་ལོ་མང་པོ་ཕྱིན་ནའང་དངོས་ཞེན་གྱི་འཁྲུལ་པ་མ་ཞིག་པ་ཡ་རེ་ཆ།"
755813,760899,5086,"འདི་དག་མཁར་ལན་ཐོག་མར་བྱས་རྗེས་སུ། །ཟེར་དུས།"
760899,765677,4778,"ཁང་པ་ཐོག་དགུ་པ་ཞིག་ཡར་བརྩིགས་བསམ་སྟེ་རྩིག་རྨང་གདོད་བརྩིགས་ཚར་དུས་"
765677,768255,2578,"རྩིག་རྨང་ལན་པ་འདི་ཤིན་ཏུ་མཚར་བ་ཡིན།"
768255,774902,6647,"བརྟགས་ཤིང་དགོད་བྲོ་འདི་སྐྱོན་འདི་ལ་བསམ་ན་ཁྲེལ་དགོད་ཤོར་ས་ཡི་མུག་པ་རེད།"
774902,777993,3091,"དམ་པ་བསྟེན་ལ་ཐོས་བསམ་སྒོམ་པ་སྒྲུབས།"
777993,781656,3663,"དེ་ཕྱིར་ན་ཡ་རེ་ཆ་མ་བྱེད་པ་མི་མཚར་བ་གྱིས་ཤིག་གསུངས།"
781656,785562,3906,"(339) ཆོས་ཉིད་རང་ཆས་གནད་དྲུག་བསྟན་པ་ནི། །མ་བརྟགས་མ་དཔྱད་རང་ངོ་རང་གིས་མཐོང༌། །"
785562,789589,4027,"མ་བསམས་མ་ཕྱིས་འཁོར་བ་ཀ་ནས་དག །མ་བཅད་མ་བཀྲོལ་མཚན་མ་རང་སར་གྲོལ། །"
789589,796497,6908,"མ་བཙལ་མ་བསྒྲུབས་སྐུ་ལྔ་ལྷུན་གྱིས་གྲུབ། །མ་སྤངས་མ་བླངས་སྐྱོན་ཡོན་མཐའ་ལས་འདས། །"
796497,800349,3852,"མ་བྱས་མ་འབད་འཕྲིན་ལས་ལྷུན་གྱིས་གྲུབ། །དེ་ལྟར་སུས་ཤེས་སྙིང་པོའི་གནད་ལ་མཁས། །"
811609,814264,2655,"སེམས་ཀྱིས་བརྟག་དཔྱད་མང་པོ་གཏོང་མི་དགོས།"
814264,817398,3134,"ཆོས་ཉིད་ཀྱི་རང་ངོ་རང་གིས་མཐོང་གི་རེད་མ་གཏོགས།"
817398,824403,7005,"ཕྱི་ལ་ཉུག་བསྡད་རྒྱུ་མེད་གསུངས། མ་བསམས་མ་ཕྱིས་ཤིང་ཆེད་དུ་ཕ་སྤང་བྱ་ཟེར་མི་དགོས་འདུག །"
824403,826547,2144,"འཁོར་བ་ཀ་ནས་དག་བསྡད་ཡོད་གསུངས་རེད།"
826547,831236,4689,"དེ་ནས་རྟག་ཆད་ཀྱི་མཚན་མ་ཐམས་ཅད་ཐག་པ་འདྲ་ཞིག་བཅད་མི་དགོས་འདུག །"
831236,833860,2624,"ཆོས་ཉིད་ཀྱི་རང་ངོ་མཐོང་ན་རང་སར་གྲོལ་བསྡད་ཡོད།"
833860,839212,5352,"འཐོབ་བྱའི་ཡོན་ཏན་ཟེར་མཁན་འདིའང་འགའ་ཞིག་ཉུག་བསྡད་མི་དགོས་འདུག་"
839212,843131,3919,"སྐུ་ལྔ་ལྷུན་གྲུབ་ཏུ་ཡོད། ཆེད་དུ་སྒྲིབ་པ་སྤང་མི་དགོས།"
843131,846716,3585,"ཡོན་ཏན་དང་དུ་ལེན་མི་དགོས་སྐྱོན་ཡོན་གྱི་མཐའ་ལས་འདས་པ་ཡིན།"
846716,851390,4674,"སངས་རྒྱས་ཀྱི་རྟག་ཁྱབ་འཕྲིན་ལས་འདི་ཉིད་ཆེད་དུ་འབད་མི་དགོས་ལྷུན་གྱིས་གྲུབ་པ་ཡིན།"
851390,854513,3123,"དེ་ལྟར་སུས་ཤེས་ཆོས་ཉིད་སྙིང་པོའི་དོན་ལ་མཁས་གསུངས།"
854513,857223,2710,"ཆོས་ཉིད་ཀྱི་ལྟ་བ་རྟོགས་ཚར་ན་དེ་འདྲ་ཡིན་གསུངས་རེད།"
857223,861820,4597,"(340) བཤེས་གཉེན་མཁས་པའི་གདམས་ངག་རྣམ་དྲུག་ནི། །དད་མེད་དད་པ་བསྐྱེད་ལ་མཁས་པ་དང༌། །"
861820,865929,4109,"བླང་དོར་གནས་ལ་སློབ་པར་མཁས་པ་དང༌། །སྒྲུབ་པས་གནད་དུ་གཏོང་ལ་མཁས་པ་དང༌། །"
865929,869753,3824,"བར་ཆད་བགེགས་ལས་སྐྱོབ་པར་མཁས་པ་དང༌། །ཟུང་འབྲེལ་སྙན་བརྒྱུད་སྟོན་ལ་མཁས་པ་དང༌། །"
869753,871781,2028,"རྐྱེན་ངན་ལམ་དུ་བསྒྱུར་ལ་མཁས་པའོ། །"
871781,876040,4259,"གསུངས་དུས། ད་བཤེས་གཉེན་དམ་པས་ཐར་པའི་ལམ་སྟོན་པའི་མན་ངག་གི་གནད་ལ་"
876040,878464,2424,"མཁས་པ་རྣམ་པ་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
878464,883179,4715,"དད་པ་མེད་པའི་མཐའ་འཁོབ། ཀླ་ཀློ། ལོག་ལྟ་ཅན་ཡིན་ནའང་"
883179,886881,3702,"བཤེས་གཉེན་གྱི་ཞལ་མཐོང་བ་དང་ཆོས་གསུངས་པ་ཙམ་གྱིས་དད་པ་བསྐྱེད་མཁས་པ།"
886881,891287,4406,"དེ་ཐམས་ཅད་ལ་དགེ་བ་བླང་རྒྱུ། སྡིག་པ་དོར་རྒྱུ་དེ་འདྲ་རེད་ཟེར་ན།"
891287,897168,5881,"དེ་མ་ཐག་ཏུ་བཀའ་བཞིན་དུ་སྒྲུབ་པ་ལ་མཁས་པ་དང༌། སྒྲུབ་པ་བྱེད་བསྡད་པ་འདིའང་"
897168,900228,3060,"དངོས་གནས་རང་གི་རྒྱུད་ལ་བདག་འཛིན་གྱི་འཆིང་བ་ཞིག །"
900228,902804,2576,"ཚེ་འདི་བློས་བཏང་ཐུབ་པ་ལ་མཁས་པ་དང།"
902804,907157,4353,"རང་སྒྲུབ་པ་ལ་བར་ཆད་འབྱུང་ན་བར་ཆད་ཀྱི་བགེགས་ཐམས་ཅད་"
907157,909344,2187,"ལམ་གྱི་གྲོགས་སུ་སྐྱོང་བ་ལ་མཁས་པ་དང༌།"
909344,913315,3971,"མཐུན་རྐྱེན་ཟུང་དུ་འཇུག་པའི་སྙན་བརྒྱུད་ཀྱི་གདམས་པ་"
913315,916122,2807,"གང་ལ་གང་མཁོ་ཚུལ་དུ་སྟོན་པ་མཁས་པ་དང༌།"
916122,920237,4115,"མི་ཁ་གཏམ་ངན་སྡུག་བསྔལ་ལ་སོགས་པ་འབྱུང་ནའང་"
920237,922613,2376,"བྱང་ཆུབ་ཀྱི་ལམ་དུ་བསྒྱུར་ལ་མཁས་པ་འདི་ནི་"
922613,925322,2709,"བཤེས་གཉེན་མཁས་པའི་རྟགས་དྲུག་ཡིན།"
925322,930398,5076,"(341) རིགས་པ་དྲུག་གི་རང་བཞིན་བསྟེན་པ་ནི། །ཐ་མལ་ནད་ལ་སྨན་པ་བསྟེན་ཚོད་དུ། །"
930398,933997,3599,"འཁོར་བའི་ནད་འབྱིན་བླ་མ་བསྟེན་པར་རིགས། །འཇིགས་པའི་འཕྲང་ལ་སྐྱེལ་མ་བསྟེན་ཚོད་དུ། །"
933997,938674,4677,"བར་དོའི་སྐྱབས་ལ་བླ་མ་བསྟེན་པར་རིགས། །གྲོས་འདུན་ཆེད་དུ་རྒན་རབས་བསྟེན་ཚོད་དུ། །"
938674,942387,3713,"གཏན་གྱི་གྲོས་འདུན་བླ་མ་བསྟེན་པར་རིགས། ཁ་ཉེན་དབང་གིས་རྗེ་དཔོན་བསྟེན་ཚོད་དུ། །"
