0,3759,3759,"གསུངས་དུས། དེ་གང་རེད་ཟེར་ན། དོན་མེད་འཇིག་རྟེན་གྱི་བྱ་བ་འདི་འཁྲུལ་པ་རེད།"
953967,958310,4343,"སྡུག་བསྔལ་མཚོ་སྒྲོལ་བླ་མ་བསྟེན་པར་རིགས། །ཚོང་པས་རྒྱ་མཚོའི་དེད་དཔོན་བསྟེན་ཚོད་དུ། །"
958310,960487,2177,"བྱང་ཆུབ་འགྲུབ་ཕྱིར་བླ་མ་བསྟེན་པར་རིགས། །"
960487,966270,5783,"ཞེས་གསུངས་དུས། ད་འདི་ཡང་འཐད་ཅིང་རིགས་པའི་ལས་དྲུག་ཡོད།"
966270,968904,2634,"གང་རེད་ཟེར་ན། དཔེར་ན་ཐ་མལ་གྱི་ནད་ན་ན་"
968904,972049,3145,"སྨན་པ་ཞིག་ལ་ཡིན་གཅིག་མིན་གཉིས་རྒྱུ་འགྲུལ་བྱེད་དགོས་ན།"
972049,973718,1669,"དཀའ་ལས་བྱེད་དགོས་ན་བསྟེན་རྒྱུ་རེད།"
973718,982746,9028,"ད་དེ་བས་ཀྱང་ཁམས་གསུམ་འཁོར་བའི་ནད་འབྱིན་པའི་ཕྱིར་དུ་བླ་མ་བསྟེན་པར་རིགས།"
982746,987014,4268,"དཔེར་ན་ཐག་རིང་པོ་ཞིག་ལ་འགྲོ་དགོས་ན་རྐུ་མ་དང༌།"
987014,990708,3694,"འབྱུང་བཞིའི་འཇིགས་པ་ཡོད་ན་དེ་ལ་སྐྱེལ་མ་བློ་གཏད་ཐུབ་པ་དེ་འདྲ་བསྟེན་ཚོད་དུ་དུས།"
990708,994169,3461,"བར་དོའི་འཕྲང་རིང་འདི་འགའ་རུ༌འགྲོ་དགོས་རེད་དུས་བླ་མ་བསྟེན་པར་རིགས།"
994169,997807,3638,"འཇིག་རྟེན་གྱི་བྱ་བ་ལ་གྲོས་འདུན་མང་པོ་བྱས་ནས་"
997807,1001190,3383,"ཐམས་ཅད་རྒན་པ་ཐམས་ཅད་ཀྱི་བསམ་བློ་བསྟེན་ཚོད་དུ།"
1001190,1005452,4262,"གཏན་གྱི་གྲོས་རྒྱུ་བླ་མ་ལས་བསླབས་ཏེ་བླ་མའི་བཀའ་བཞིན་དུ་བསྒྲུབ་པར་རིགས།"
1005452,1009610,4158,"དེ་ནས་ཐམས་ཅད་ཀྱི་རྒྱབ་རྟེན་དཔོན་ཞིག་མེད་ན་"
1009610,1011628,2018,"ཐབས་མེད་བྱས་ནས་རྗེ་དཔོན་བསྟེན་ཚོད་དུ།"
1011628,1015138,3510,"རྐྱེན་ངན་པ་དང་བར་ཆད་ཞི་བའི་ཕྱིར་དུ་བླ་མ་བསྟེན་པར་རིགས།"
1015138,1023197,8059,"གྲུ་པས་ཆུ་ཕ་རོལ་དུ་འགྲོ་དགོས་ན་འགྲོ་མྱོང་བ་མཉན་པ་འདི་ལ་བསྟེན་བཞིན་ཐབས་མཁས་བྱེད་པ་ལྟར་དུ་"
1023197,1026460,3263,"སྡུག་བསྔལ་ཁམས་གསུམ་འཁོར་བའི་རྒྱ་མཚོ་ལས་སྒྲོལ་བའི་བླ་མ་བསྟེན་པར་རིགས།"
1026460,1029351,2891,"དེ་ནས་རྒྱ་མཚོའི་གླིང་དུ་རིན་པོ་ཆེ་ལེན་པ་ལ་སོགས་པ་"
1029351,1033227,3876,"ཚོང་པ་ཚོས་གྲུ་གཟིངས་ཀྱི་ནང་རྒྱུས་ཡོད་པའི་དེད་དཔོན་བསྟེན་ཚོད་དུ།"
1033227,1035458,2231,"བྱང་ཆུབ་འགྲུབ་པའི་ཕྱིར་དུ་བླ་མ་བསྟེན་པར་རིགས།"
1035458,1039964,4506,"(342) ལྟོས་པ་དྲུག་གི་རྣམ་གྲངས་བསྟན་པ་ནི། །ད་ལྟའི་ནད་ཀྱི་སྡུག་བསྔལ་ཟུག་རྔུ་ལྟོས། །"
1039964,1043994,4030,"ངན་སོང་གསུམ་གྱི་སྡུག་བསྔལ་བཟོད་དམ་སོམས། །བཙོན་རར་བཟུང་རྣམས་འབྲོས་པའི་འབད་རྩོལ་ལྟོས། །"
1043994,1049848,5854,"འཁོར་བའི་བཙོན་རར་རང་བརླག་བྱེད་དམ་སོམས། །ཚེ་འདིའི་ལྟོ་གོས་རྩོལ་བ་བྱེད་ལ་ལྟོས། །"
1049848,1053596,3748,"གཏན་གྱི་སོ་ནམ་ད་རེས་འཆོར་བ་སོམས། །ཡུད་ཙམ་འགྲོགས་པའི་གྲོགས་ངན་སྐྱོན་ལ་ལྟོས། །"
1053596,1058486,4890,"བཟོད་དཀའི་སེམས་ཅན་འགྲོགས་དཀའ་བཟོད་དམ་སོམས། །ཐ་མལ་གཡང་སར་བག་ཟོན་བྱེད་ལ་ལྟོས། །"
1058486,1065597,7111,"ངན་སོང་གཡང་སར་འགྲོ་བའི་སྡུག་བསྔལ་སོམས། །ཚེ་འདིའི་བཟའ་ཚོ་ཤི་བའི་མྱ་ངན་ལྟོས། །"
1065597,1069307,3710,"གཏན་གྲོགས་ཆོས་དང་བྲལ་བའི་རང་བཞིན་སོམས། །དེ་ལྟར་བསམས་ན་སྲིད་པའི་ཕ་རོལ་འགྲོ། །"
1080560,1084302,3742,"མི་བཟོད་པ་ཐབས་མཁས་ཐུགས་རྗེ་སྨན་པ་བསྟེན་བཅོས་ཀ་བྱས་ན།"
1084302,1088127,3825,"ངན་སོང་གསུམ་གྱི་སྡུག་བསྔལ་འདི་བཟོད་ཐུབ་ས་ཨེ་འདུག་བསམ་བློ་གཏང་གསུངས།"
1088127,1091283,3156,"རྒྱལ་པོ་ཆེན་པོས་བཙོན་རར་ལ་བཙུགས་འོང་བ་ཐམས་ཅད་"
1091283,1093229,1946,"བཙོན་རར་ནས་འབྲོས་པའི་འབད་རྩོལ་ལ་ལྟོས།"
1093229,1096841,3612,"ཁམས་གསུམ་འཁོར་བའི་བཙོན་རར་གྱི་ནང་དུ་རང་གི་དོན་རང་གིས་བརླག་བསྡད་རེད།"
1096841,1100627,3786,"དེ་ལས་འབྲོས་ཐུབ་ས་ཨེ་འདུག །ཚེ་འདིའི་ལྟོ་གོས་ཀྱི་དོན་དུ་"
1100627,1103919,3292,"ཉིན་མི་དལ་མཚན་མི་ཉལ་དཀའ་ལས་རྩོལ་བ་བྱེད་བསྡད་མི་ལྟོས་དང༌།"
1103919,1108756,4837,"གཏན་གྱི་སོ་ནམ་ཐར་པ་དམ་པའི་ཆོས་སྒྲུབ་པ་ལ་དཀའ་ལས་དགོས་ཚེ་ཨེ་འཁུར་ཐུབ་བསམ།"
1108756,1112314,3558,"ཡུད་ཙམ་འགྲོགས་པའི་གྲོགས་ངན་པ་ཞིག་ཡོད་ན་"
1112314,1115811,3497,"འདི་ལ་ཆགས་སྡང༌། ཁ་འཛིན། མི་ཁ་གཏམ་ངན་ཡོང་བ་ལྟར་དུ།"
1115811,1120926,5115,"བཟོད་དཀའི་སེམས་ཅན་འདི་ཐམས་ཅད་ཐར་པ་དམ་པའི་ཆོས་དང་རྒྱབ་འགལ་བ་ཤ་སྟག་རེད་དུས་"
1120926,1123795,2869,"འདི་ལ་བཟོད་ཐུབ་པ་ཨེ་འདུག་ལྟོས་གསུངས།"
1123795,1126136,2341,"དེ་ནས་ཐ་མལ་གྱི་གཡང་ས་ཞིག་ལ་ལྷུང་སོང་ན།"
1126136,1129045,2909,"ང་བརླག་འགྲོ་རེད་བསམ་བག་ཟོན་བྱེད་པ་ལ་ལྟོས་དང༌།"
1129045,1133109,4064,"ངན་སོང་གི་གཡང་ས་ལ་ལྷུང་རན་ལ་ཁ་རེད་དུས་དེའི་སྡུག་བསྔལ་ལ་བསམ་པ་ཡིན།"
1133109,1137300,4191,"ཚེ་འདིའི་བཟའ་ཚོ་ཤི་འགྲོ་དུས་བྲང་རྡུང༌། ངུ་བྱེད་པ་ལ་ལྟོས།"
1137300,1141989,4689,"གཏན་གྱི་གྲོགས་དམ་པའི་ཆོས་རང་གི་རྒྱུད་ལ་དྲི་མ་ཡང་མི་བྲོ་བའི་རང་བཞིན་བསམ་ནས།"
1141989,1145016,3027,"དེ་ཐམས་ཅད་ལ་བསམ་ཤེས་ན་སྲིད་པའི་ཕ་རོལ་འགྲོ།"
1145016,1149278,4262,"(343) ཉམས་སུ་ལེན་པའི་མན་ངག་རྣམ་དྲུག་ནི། །བར་སྣང་ངོས་ལ་ཉི་མ་ཤར་བ་ལྟར། །"
1149278,1152921,3643,"རང་བྱུང་ཡེ་ཤེས་གསལ་སྟོང་གནད་ལ་དབབ། །རི་རབ་རྩེ་ནས་རི་ཕྲན་ཀུན་མཐོང་ལྟར། །"
1152921,1156521,3600,"སེམས་ཉིད་དོན་མཐོང་དགོངས་པའི་རྩེ་མོར་དཔྱད། །གསེར་གླིང་ཕྱིན་དུས་བོང་བ་མི་རྙེད་ལྟར། །"
1156521,1160872,4351,"ཡེང་རྐྱེན་ཡུལ་རྣམས་ཆོས་ཉིད་རང་ངོ་སྤྲད། །བསེར་བུ་རྡུལ་བྲལ་མཁའ་ལ་འགྱུ་བ་ལྟར། །"
1160872,1166109,5237,"རྣམ་རྟོག་མཚན་མ་རང་སར་དངས་སུ་གཞུག །མཚོན་ཚོགས་འཕངས་པ་མེ་ཏོག་ཆར་གྱུར་ལྟར། །"
1166109,1170140,4031,"ཅི་སྣང་ཐམས་ཅད་ཆོས་སྐུའི་ལམ་དུ་བླང༌། །སེང་གེ་རྩལ་གསུམ་རང་ལ་རྫོགས་པ་ལྟར། །"
1170140,1173702,3562,"རེ་དོགས་མཚན་མ་མཉམ་ཉིད་ཟིལ་གྱིས་མནན། །དེ་ལྟར་སུས་ཤེས་ཡང་ཟབ་གནད་ལ་མཁས། །"
1173702,1180773,7071,"གསུངས། ཉམས་སུ་ལེན་པར་འགྱུར་བའི་མན་ངག་རྣམ་པ་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
1180773,1183682,2909,"བར་སྣང་གི་ངོས་ལ་ཉི་མ་ཤར་འོང་དུས་ཉི་མའི་འོད་ཟེར་གྱིས་"
1183682,1186578,2896,"གླིང་བཞིའི་ཐམས་ཅད་ཀྱི་མུན་པ་སེལ་འགྲོ་བ་ལ་ལྟོས་ཏེ།"
1186578,1189641,3063,"རང་བྱུང་ཡེ་ཤེས་གསལ་སྟོང་རང་གི་ཁོག་པའི་ནང་ལ་ཉི་མ་ཞིག་རེད།"
1189641,1193393,3752,"དེ་གནད་ལ་དབབ་སྟེ་ཨེ་ཤར་མི་ཤར་དེ་ཐོན་མི་ཐོན་ལྟོས།"
1193393,1195588,2195,"རིའི་རྒྱལ་པོ་རི་རབ་ཀྱི་རྩེ་ནས་བལྟས་ན་"
1195588,1199660,4072,"རི་ཕྲན་ཐམས་ཅད་མ་ས་འོག་ཁ་འོག་ཏུ་གྱུར་བསྡད་པ་མཐོང་བ་ལྟར་དུ།"
1199660,1202305,2645,"སེམས་ཀྱི་གནས་ལུགས་ཀྱི་དོན་འདི་མཐོང་སོང་ན་"
1202305,1206788,4483,"དེ་ནས་མདོ་སྔགས་ཐམས་ཅད་ཀྱི་བསྟན་པའི་དོན་རང་གི་རྒྱུད་ལ་ཤེས་འོང་དུས་དེ་ཡིན།"
1206788,1213352,6564,"རིན་པོ་ཆེ་གསེར་གྱི་གླིང་ལ་ཕྱིན་ན་ས་རྡོ་ཕལ་པ་ཞིག་བཙལ་བསྡད་ནའང་མི་རྙེད་པ་ལྟར་དུ།"
1213352,1219542,6190,"མཉམ་གཞག་དང་རྗེས་ཐོབ་ཁྱད་པར་མེད་པ་ཆོས་ཉིད་ཀྱི་རང་ངོ་སྤྲད་སོང་ན་དེ་ལྟར་དུ་ཡིན།"
1219542,1224787,5245,"ནམ་མཁའ་ནས་བསེར་བུ་ཆུང་ཆུང་འོང་དུས་ནམ་མཁའ་ལ་འགྱུ་ན་བསེར་བུ་ཟེར།"
1224787,1227094,2307,"རླུང་བསེར་བུས་ནམ་མཁའ་ལ་ཕན་གནོད་མེད་པ་ལྟར།"
1227094,1231082,3988,"རྣམ་རྟོག་གི་མཚན་མ་རང་དངས་སུ་བཞག་བཞག་ན་རྣམ་རྟོག་གིས་ཕན་གནོད་མེད།"
1231082,1234396,3314,"སངས་རྒྱས་ཀྱི་སྐུ་ལ་བདུད་ཀྱིས་ཞེ་སྡང་བྱས་ཏེ་"
1234396,1237468,3072,"མཚོན་ཆའི་ཚོགས་འཕངས་པ་སངས་རྒྱས་ཀྱི་བྱམས་པའི་ཏིང་ངེ་འཛིན་གྱིས་"
1237468,1239694,2226,"མེ་ཏོག་གི་ཆར་བབས་པ་ལྟར་དུ།"
1239694,1243567,3873,"སྣང་བ་ཐམས་ཅད་ཆོས་སྐུའི་ལམ་དུ་གནས་ཤེས་ན་དེ་ལྟར་ཡིན།"
1243567,1247431,3864,"སེང་གེ་རྩལ་གསུམ་རྫོགས་ཚར་ན་གཅན་གཟན་གཅིག་ལ་སྐྲག་མི་དགོས་པ་ལྟར་དུ།"
1247431,1250407,2976,"རང་གི་ཆོས་ཉིད་ཀྱི་ལྟ་བ་འདི་རྩལ་རྫོགས་སོང་ན་"
1250407,1253486,3079,"རེ་དོགས་ཀྱི་མཚན་མ་ཐམས་ཅད་ཟིལ་གྱིས་མནན་ནུས་པ་ཡིན་པས།"
1253486,1255642,2156,"དེ་ལྟར་སུས་ཤེས་ཡང་ཟབ་གནད་ལ་མཁས།"
1255642,1260098,4456,"(344) །ཐེག་པའི་ལམ་ཁྱེར་དྲིལ་བའི་ཆོས་དྲུག་ནི། །སྣོད་བཅུད་འཁྲུལ་སྣང་ངོ་སྤྲད་དག་སྣང་ལམ་དུ་ཁྱེར། །"
1260098,1264837,4739,"འཁོར་བ་སྡུག་བསྔལ་ངོ་སྤྲད་སྙིང་རྗེ་ལམ་དུ་ཁྱེར། །འགྲོ་དྲུག་ཕ་མར་ངོ་སྤྲད་བྱམས་པ་ལམ་དུ་ཁྱེར། །"
1264837,1269788,4951,"རྒྱུ་འབྲས་རྟེན་འབྲེལ་ངོ་སྤྲད་སྡོམ་གསུམ་ལམ་དུ་ཁྱེར། །དབང་བཞི་སྒོ་གསུམ་ངོ་སྤྲད་བསྐྱེད་རྫོགས་ལམ་དུ་ཁྱེར། །"
1269788,1274190,4402,"སྣང་གྲགས་སེམས་ཉིད་ངོ་སྤྲད་ཆོས་ཉིད་ལམ་དུ་ཁྱེར། །དེ་དང་ལྡན་ན་གོལ་ས་སྒྲིབ་པ་མེད། །"
1274190,1282278,8088,"གསུངས་དུས། དེ་ནས་ཡང་སྣོད་བཅུད་འཇིག་རྟེན་གྱི་བདེ་སྡུག་གི་འཁྲུལ་སྣང་འདི་ཐམས་ཅད་"
1282278,1284790,2512,"སྒྱུ་མ་དང་རྨི་ལམ་ལྟ་བུ་ངོ་སྤྲད་པ་ཡིན་ན་"
1284790,1289022,4232,"ཐམས་ཅད་སྟོང་ཉིད་ཀྱི་སྟོང་གཟུགས་རེད་འགྲོ་དག་པ་རབ་འབྱམས་ཀྱི་ཤར་བ་དགོས་ཀྱི་ཡིན།"
1289022,1291617,2595,"ཁམས་གསུམ་འཁོར་བའི་སྡུག་བསྔལ་འདི་ངོ་སྤྲད་འོང་ན་"
1291617,1296463,4846,"འདི་སྡུག་བསྔལ་ཡོད་པ་ཤེས་དུས་ཕ་མ་གྱུར་པའི་ཐམས་ཅད་ལ་སྙིང་རྗེ་མི་སྐྱེ་བའི་ཐབས་མེད།"
1296463,1301553,5090,"ཕ་མ་ཐམས་ཅད་ལ་དགྲ་གཉེན་གཉིས་སུ་འཛིན་པ་མེད་པ་ཐམས་ཅད་"
1301553,1305087,3534,"ཕ་མ་ཡིན་པ་ངོ་སྤྲད་འོང་ན། དེ་ནས་བདེ་བ་དང་ལྡན་འདོད་ཀྱི་བྱམས་པ་"
1305087,1306954,1867,"གཞན་ཕན་གྱི་བསམ་པ་བཟང་པོ་འདི་འོང༌།"
1306954,1309862,2908,"རྒྱུ་འབྲས་རྟེན་འབྲེལ་བསླུ་བ་མེད་པ་འདི་ངོ་སྤྲད་ན་"
1309862,1312769,2907,"སོ་བྱང་སྔགས་གསུམ་གྱི་སྡོམ་པ་དང་མི་འགལ་བ་ཞིག་ཡིན།"
1312769,1320090,7321,"བུམ་པ་གསང་བ་ཤེས་རབ་ཡེ་ཤེས་བཞི་པ་ཚིག་གི་དབང་འདི།"
1320090,1323479,3389,"སྒོ་ལུས་ངག་ཡིད་གསུམ་ཆ་མཉམ་ལ་བསྐུར་འོང་བ་ཤེས་ན་"
1323479,1325700,2221,"བསྐྱེད་རྫོགས་སྒོམ་པ་ལམ་དུ་ཁྱེར་ནུས་པ་ཡིན།"
1325700,1329620,3920,"སྣང་གྲགས་ཐམས་ཅད་སེམས་ཉིད་ཀྱི་རོལ་བ་ཆོས་ཉིད་ཀྱི་རང་བཞིན་དུ་ངོ་ཤེས།"
1329620,1333919,4299,"དེ་དང་ལྡན་ན་ལམ་གོལ་ས་དང་སྒྲིབ་པ་མེད།"
1333919,1339371,5452,"(345) ལེ་ལོར་མི་འཇོག་གནད་ཀྱི་ཆོས་དྲུག་ནི། །དབེན་གནས་བས་མཐའ་བཙལ་འདོད་ཕྱི་ཐལ་འགྲོ། །"
1339371,1347279,7908,"སེམས་ལ་གཟུང་འཛིན་དབེན་པར་བྱ་བ་གནད། །གདམས་ངག་ཚིག་ལས་བཙལ་འདོད་ཕྱི་ཐལ་འགྲོ །"
1347279,1352041,4762,"ཐབས་ལམ་ཉམས་ལེན་ཟབ་མོ་བཙལ་བ་གནད། །འཚོ་བ་གསོག་བྲུན་ལྟོས་པ་ཕྱི་ཐལ་འགྲོ །"
1365354,1369354,4000,"བྱ་བྱེད་རྩོལ་འཕྲོ་བོར་ནས་བྱེད་པ་གནད། །ཉམས་རྟོགས་བསགས་སྦྱོང་བསྐྱལ་ཏེ་ཕྱི་ཐལ་འགྲོ །"
1369371,1373449,4078,"ཟབ་མོ་གནད་བསྣུན་བཙན་ཐབས་བསྐྱེད་པ་གནད། །ས་ལམ་རིམ་གྱིས་འཚོལ་བ་ཕྱི་ཐལ་འགྲོ །"
1373449,1377879,4430,"སེམས་ཉིད་སྐུ་གསུམ་བརྟན་ཞིང་གོམས་པ་གནད། །ཉམས་སུ་བླངས་ན་སངས་རྒྱས་བྱང་ཆུབ་འགྲུབ། །"
1391100,1397145,6045,"དབེན་པའི་གནས་སུ་སྒྲུབ་པ་བྱེད་རྒྱུ་འདི་རྗེས་ལ་ཕྱི་བཤོལ་ལྷག་མ་ཤོར།"
1397145,1401537,4392,"དེ་བས་ཀྱང་རང་གི་སེམས་ལ་གཟུང་འཛིན་གྱིས་དབེན་པ་ཞིག་བྱས་ན་"
1401537,1403841,2304,"ནང་གི་དབེན་པ་འཚོལ་དུས་གནད་ཆེ་རེད།"
1403841,1409166,5325,"གདམས་ངག་ཚིག་གི་སྟེང་དུ་ཡོད་པ་འདི་ཤི་ནས་ཚར་རེད་དུས་ཕན་ཐོགས་མེད།"
1409166,1413161,3995,"གདམས་ངག་གནད་དུ་བསྡུས་ཏེ་ནང་གི་ཐབས་གྲོལ་གྱི་ལམ་ཉམས་སུ་ལེན་ནས་"
1413161,1415066,1905,"ཟབ་མོ་རང་གི་སེམས་ལ་ཡོད་དགོས་རེད།"
1415066,1418184,3118,"ཡུན་རིང་པོ་ཚེ་རིང་པོ་ཐུབ་རྒྱུ་རེད་བསམ་ནས་"
1418184,1421942,3758,"འཚོ་བ་གསོག་འཇོག་བྱེད་པ་འདི་ཆོས་ལ་ཕྱི་ཐལ་དུ་འགྲོ་བ་ཡིན་པས།"
1421942,1431621,9679,"ལྟོ་གོས་གང་བྱུང་བས་ཆོག་ཤེས་པ། སྒོམ་སྒྲུབ་ཀྱི་བྱ་བ་ཐམས་ཅད་"
1431621,1435885,4264,"ག་ལེ་རྗེས་ནས་བྱེད་བསམ་ན་ཚེ་མི་རྟག་པས་བསྟུང་འོང་རྒྱུ་རེད་དུས།"
1435885,1440115,4230,"བྱ་བྱེད་ཅི་ཡོད་པ་ཐམས་ཅད་མཚམས་སུ་བཞག་སྟེ་སྒོམ་སྒྲུབ་ཀྱི་གནད་ལ་འདྲིལ།"
1440115,1445372,5257,"ཉམས་རྟོགས་བསགས་སྦྱོང་རྗེས་ནས་རིམ་པ་བཞིན་དུ་ནུར།"
1445372,1448244,2872,"དཔེར་ན་རྒྱུ་འབྱོར་པ་ཡོད་དུས་མཆོད་སྦྱིན་བྱ།"
1448244,1450912,2668,"ལོ་རྒས་འོང་དུས་རི་ཁྲོད་བསྡད་བསམ་ན་འདི་མ་རེད།"
1450912,1453730,2818,"ཟབ་མོ་གནད་དུ་བསྣུན་ཏེ་ད་ལྟ་བཙན་ཐབས་སུ་བྱེད་དགོས།"
1453730,1456581,2851,"ས་ལམ་རིམ་གྱིས་འཚོལ་བ་ག་ལེ་ག་ལེ་"
