0,3744,3744,"(352) རྒྱལ་སྲས་རྣམས་ཀྱི་མགོ་དྲུག་བསྟན་པ་ནི། །ལྷ་དང་བཅས་པའི་འཇིག་རྟེན་འདུ་བྱའི་ཕྱིར། ། ཡོན་ཏན་མཆོག་ལྡན་བླ་མ་འདུད་པའི་མགོ །དཀོན་མཆོག་གསུམ་གྱི་གདུང་རྒྱུད་མི་བཅད་ཕྱིར། ། བདེ་གཤེགས་རྣམས་ཀྱི་ཚུལ་བླངས་བསྡུས་པའི་མགོ །སྟོང་གསུམ་ཀུན་གྱི་བདག་པོར་འགྱུར་བྱའི་ཕྱིར། ། རྣམ་དག་ཟབ་མོ་མོས་པ་བླངས་པའི་མགོ །འགྲོ་ཀུན་བྱང་ཆུབ་ལམ་ལ་དགོད་བྱའི་ཕྱིར། །"
3744,7976,4232,"སེམས་ཅན་ཐམས་ཅད་ཡོངས་སུ་སྨིན་བྱེད་མགོ །གོང་ན་མེད་པའི་ཆོས་རབ་གྲུབ་བྱའི་ཕྱིར། །"
7976,12340,4364,"ཤེས་རབ་ཕ་རོལ་ཕྱིན་ལ་གནས་པའི་མགོ ཁམས་གསུམ་ཀུན་གྱིས་མཆོད་པར་བྱ་བའི་ཕྱིར། །"
12340,17467,5127,"དགེ་བའི་རྩ་བ་ཡོངས་སུ་བསྔོ་བའི་མགོ །དེ་ལྟར་ལྡན་རྣམས་ས་མཆོག་དཀྱིལ་འཁོར་འགྲུབ། །"
17467,21742,4275,"གསུངས་པ་འདི། ད་རྒྱལ་སྲས་རྣམས་ཀྱི་ཡང་མགོ་དྲུག །"
21742,25937,4195,"ལྷ་དང་བཅས་པའི་འཇིག་རྟེན་ཐམས་ཅད་འདུ་བར་བྱ་བའི་ཕྱིར་དུ།"
25937,31524,5587,"ཡོན་ཏན་མཆོག་དང་ལྡན་པའི་བླ་མ་དགེ་བའི་བཤེས་གཉེན་མཆོག་ཏུ་གྱུར་པ་རྣམས།"
31524,33766,2242,"ཚངས་པ་དང་བརྒྱ་བྱིན་ལ་སོགས་པ་ཡིན་ནའང་"
33766,38594,4828,"འཇིག་རྟེན་བླ་མ་འདིའི་ཞབས་ཀྱི་པདྨོ་ལ་འདུད་དགོས་རྒྱུ་རེད་དུས།"
38594,43145,4551,"དེ་ལྟ་བུ་བསྟེན་པ་དང༌། དཀོན་མཆོག་གསུམ་ཟེར་བ་འདི་འཕྲིན་ལས་ཀྱི་གདུང་འདི།"
43145,46476,3331,"དཔེར་ན་མི་ཆད་པར་བྱ་བའི་ཕྱིར་དུ་བདེ་བར་གཤེགས་པ་རྣམས་"
46476,50857,4381,"སངས་རྒྱས་དང་བྱང་ཆུབ་སེམས་དཔའ་ཚུལ་དུ་གཏོང་བ་དང༌།"
50857,53192,2335,"སྟོང་གསུམ་གྱི་ཀུན་གྱི་བདག་པོ་འགྱུར་བའི་ཕྱིར་དུ།"
53192,57458,4266,"དེ་ད་ལྟ་སྟོང་གསུམ་མི་མཇེད་ཀྱི་བདག་པོ་ཚངས་པ་ཆེན་པོ་ཡང་"
57458,60853,3395,"བྱང་ཆུབ་སེམས་པའི་ཚུལ་དུ་བསྟན་པ་དེ་ཡིན་དུས།"
60853,65814,4961,"རྣམ་དག་ཟབ་མོ་མོས་པ་བླངས་པ་མགོ །འགྲོ་ཀུན་ཐར་པ་དང་བྱང་ཆུབ་ལམ་ལ་དགོད་པའི་ཕྱིར།"
65814,69447,3633,"སེམས་ཅན་ལ་གང་འདིས་ཕན་ན་དེ་བཞིན་དུ་བྱ་དང༌། རི་དྭགས།"
69447,73077,3630,"སློང་མོ་བ་ལ་སོགས་ཚུལ་དུ་བསྟན་པ་ཡོངས་སུ་སྨིན་པའི་མགོ །"
73077,75061,1984,"གོང་ན་མེད་པའི་ཆོས་རབ་འགྲུབ་པའི་ཕྱིར།"
75061,79971,4910,"འཕགས་བཞི་བསྐྱེད་པའི་ཡུམ་ཆེན་མོ་ཡིན་ན་ཉན་ཐོས། རང་རྒྱལ། བྱང་ཆུབ་སེམས་དཔའ།"
79971,84034,4063,"སངས་རྒྱས་ཐམས་ཅད་འདིས་བསྐྱེད་དུས་ཕ་རོལ་ཏུ་ཕྱིན་པ་ལ་གནས་པའི་མགོ"
84034,87826,3792,"ཁམས་གསུམ་ཀུན་གྱིས་མཆོད་པར་བྱ་བའི་ཕྱིར་དུ་"
87826,89612,1786,"དགེ་བའི་རྩ་བ་ཡོངས་སུ་བསྔོ་ཡོང་དུས་"
89612,92701,3089,"ཁམས་གསུམ་གྱི་སེམས་ཅན་ཐམས་ཅད་ཀྱིས་སྤྱི་བོའི་གཙུག་ཏུ་བཏུད་པས།"
92701,94469,1768,"དེ་ལྟར་ལྡན་རྣམས་ས་མཆོག་དཀྱིལ་འཁོར་འགྲུབ་གསུངས།"
94469,96683,2214,"དེ་བྱང་ཆུབ་སེམས་དཔའི་ས་ཐོབ་པའི་སྤྱོད་ཡུལ་རེད།"
96683,101661,4978,"(353) རྒྱལ་སྲས་རྣམས་ཀྱི་རྣ་བ་དྲུག་ལྡན་ནི། །སྙན་མིན་སྙན་ཐོས་དགག་སྒྲུབ་མེད་པ་དང༌། །"
101661,106177,4516,"ཉན་ནས་གཏམ་ཐོས་མི་འདོད་སྨོད་མི་བྱེད། །སེམས་དཔའ་འབྱུང་བའི་གཏམ་ཐོས་སྤྲོ་བ་སྐྱེད། །"
106177,112265,6088,"མི་ཁོམ་སྐྱེས་ཐོས་སྙིང་རྗེའི་གོ་ཆ་གྱོན། །སངས་རྒྱས་བསྔགས་ཐོས་འདོད་ཕྱིར་བརྩོན་འགྲུས་རྩོམ། །"
112265,116663,4398,"ཕྱོགས་བཅུའི་འཇིག་རྟེན་སྒྲ་ཀུན་བྲག་ཅར་ཤེས། །དེ་ལྟར་ཉན་པའི་རྣ་བ་དྲུག་ལྡན་བྱ། །"
116663,120600,3937,"གསུངས་དུས། བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ལ་སྙན་གྱི་དབང་པོ་དྲུག་ཡོད།"
120600,126177,5577,"གང་རེད་ཟེར་ན། བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ལ་སྙན་པ་མིན་པའི་ཚིག་བདུད་རེད།"
126177,130195,4018,"ངན་པ་རེད་ཟེར་ནའང་དཔེར་ན། སངས་རྒྱས་ལ་ལྷས་སྦྱིན་གྱིས་སྐུར་བ་བཏབ་པ་དང༌།"
130195,134594,4399,"མུ་སྟེགས་པས་སྐུར་བ་ལྟ་བུ་བྱས་ན་སངས་རྒྱས་ཐུགས་འཁྲུགས་པ་དང་གང་ཡང་ཡོད་མ་རེད།"
134594,138963,4369,"ལྷ་དང་བཅས་པས་འཇིག་རྟེན་ཐམས་ཅད་ཀྱིས་སངས་རྒྱས་ལ་བསྔགས་པ་བརྗོད་ན།"
138963,142307,3344,"ང་སངས་རྒྱས་ལ་བསྟོད་ར་དེ་འདྲ་མང་པོ་གཏོང་གི་འདུག་བསམ་ནས་"
142307,145259,2952,"ཐུགས་དགའ་བ་ཡོད་རྒྱུ་མ་རེད་དུས་དགག་སྒྲུབ་མེད་པ་དང༌།"
145259,153329,8070,"དེ་ལྟ་བུའི་བྱང་ཆུབ་སེམས་དཔའི་སྙན་ལ་ཉན་འོང་ནའང་བསྟོད་ར་བྱེད་ཀྱི་གཏམ་ཡོད་ན་འདྲ།"
153329,157886,4557,"སྨད་པའི་གཏམ་ཡོད་ན་འདྲ། ཕ་རོལ་པོ་ཞིག་གི་སྡང་སེམས་ཀྱིས་སྨད་པའི་གཏམ་བྱས་ན།"
157886,162323,4437,"ང་ལ་འདིས་དེ་འདྲ་ཟེར་གྱི་འདུག །ཁོ་རང་ལ་སྐྱོན་འདི་འདྲ་ཡོད་རེད་ཟེར་སྐྱོན་བརྗོད་བརྗོད་པ་དང༌།"
162323,166555,4232,"སྨད་པ་ལ་འཁོན་འཛིན་ཡོད་མ་རེད། དེ་ནས་སེམས་དཔའ་འབྱུང་བའི་གཏམ་ཐོས་སྤྲོ་བ་སྐྱེད།"
166555,170499,3944,"བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ཀྱིས་སྔོན་གྱི་སྐྱེས་རབས་འདི་ལ་སྦྱིན་པ་གཏོང་ཚུལ།"
170499,173746,3247,"ཏིང་ངེ་འཛིན་སྒོམ་ཚུལ། སངས་རྒྱས་ཀྱི་སྐྱེས་རབས་ལྟ་བུ་"
173746,175690,1944,"གཏམ་ཐོས་འོང་ན་ཐུགས་སྤྲོ་བ་སྐྱེད་དེ།"
175690,179142,3452,"ང་ཡང་དེ་ལྟ་བུའི་སྤྱོད་པ་སྤྱད་པར་ཤོག་ཅིག་བསམ་སྨོན་ལམ་འདེབས་པ།"
179142,182009,2867,"མི་ཁོམ་པའི་གནས་རིས་བརྒྱད་ལ་སྐྱེས་འོང་བ་"
182009,184762,2753,"བྱང་ཆུབ་སེམས་དཔས་ཐོས་ན་ལྷག་པར་དུ་སྙིང་རྗེ་སྐྱེ་སྟེ།"
184762,189361,4599,"དཔེར་ན་མཐའ་འཁོབ་སྣོད་བྱ་བའི་ཕྱིར་དུ་"
189361,193237,3876,"སངས་རྒྱས་ཀྱིས་སྤྲུལ་པའི་ཉན་ཐོས་ཀཱ་ཏ་ཡཱ་ན་གསུངས་པ་དང༌།"
193237,195505,2268,"བོད་གངས་ཅན་ཆོས་མི་དར་བ་འདུལ་བའི་ཕྱིར་དུ་"
195505,199452,3947,"མཁན་སློབ་ཆོས་གསུམ་ལྟ་བུ་ཐུགས་བསྐྱེད་གོ་ཆ་ལྷག་པར་ཆེ་འགྲོ་རེད་མ་གཏོགས།"
199452,205796,6344,"སྡུག་ཏུ་འགྲོ་ཡི་ཡོད་མ་རེད། སངས་རྒྱས་བསྔགས་པ་ཐོས་པའི་ཕྱིར་སངས་རྒྱས་ཀྱི་ཡེ་ཤེས་དང་ཡོན་ཏན་ཐོས་འོང་དུས་"
205796,211433,5637,"དེ་ལྟ་བུ་ཞིག་ངས་ནམ་ཐོབ་ན་བསམ་ནས་འདི། དཔེར་ན་མི་འདོད་པ་ཆེན་པོ་ཞིག་ཡོད་ན་"
211433,214517,3084,"དེ་ནོར་གྱི་རིན་ཐང་གོ་ཡོང་དུས་ངས་འདི་རེ་ཐོབ་ན་བསམ་རྒྱུ་རེད།"
214517,218102,3585,"དེ་ལྟ་བུའི་བརྩོན་འགྲུས་བྱེད་པ་དང༌། ཕྱོགས་བཅུའི་འཇིག་རྟེན་ན་"
218102,221354,3252,"བསྟོད་པའི་སྙན་པའི་སྒྲ་དང༌། མི་སྙན་པ་སྨད་པའི་སྒྲ་ཡིན་ན།"
221354,225178,3824,"གཏམ་རྣམས་བྲག་ཅ་ལྟ་བུ་རྒྱལ་བས་གསུངས། །ཞེས་དཔལ་སྤྲུལ་རིན་པོ་ཆེ་གསུངས་པས།"
225178,228769,3591,"བསྟོད་པས་སེམས་མཐོ་བཞག་རྒྱུ། སྨད་པས་སེམས་དམའ་བཞག་རྒྱུ་མེད་པ།"
228769,231313,2544,"དེ་ལྟར་ཉན་པའི་རྣ་བ་དྲུག་ལྡན་བྱ།"
231313,235227,3914,"(354) རྒྱལ་སྲས་རྣམས་ཀྱི་ལྟ་བའི་མིག་དྲུག་ནི། །འཇིག་རྟེན་གཟུགས་རྣམས་བལྟ་ཕྱིར་ཤ་ཡི་མིག །"
235227,239612,4385,"སེམས་ཅན་རིགས་རྣམས་བལྟ་ཕྱིར་ལྷ་ཡི་མིག །སེམས་ཅན་དབང་པོ་བལྟ་ཕྱིར་ཤེས་རབ་མིག །"
239612,243820,4208,"ཆོས་རྣམས་ཇི་བཞིན་བལྟ་ཕྱིར་ཆོས་ཀྱི་མིག །སྒྲིབ་པ་མེད་པར་བྱ་ཕྱིར་ཆགས་མེད་མིག །"
243820,249451,5631,"ཆོས་དབྱིངས་བལྟ་ཕྱིར་ཐམས་ཅད་མཁྱེན་པའི་མིག །དེ་དང་ལྡན་པས་སེམས་ཅན་དོན་ཡོངས་འགྲུབ། །"
249451,251211,1760,"གསུངས་དུས། དེ་ནས་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་"
251211,255224,4013,"སེམས་ཅན་གྱི་ཁམས་ལ་གཟིགས་དུས་མིག་དྲུག་ཡོད། གང་རེད་ཟེར་ན།"
255224,258975,3751,"སྟོང་གསུམ་འཇིག་རྟེན་གྱི་ཁམས་ཐམས་ཅད་རི་བྲག་དང་"
258975,263385,4410,"རྒྱང་རིང་པོའི་ཐོགས་རེག་མེད་པ་ཐམས་ཅད་ཐོགས་མེད་དུ་མཁྱེན་པ་དང༌།"
263385,268190,4805,"འདི་མི་ཚད་ད་ལྟ་དཔེར་ན་མོ་ཊར་གྱི་འཁོར་ལོ་གཅིག་གི་ས་ཆ་འདི་ལྟ་བུ་ཡིན་ན།"
268190,273239,5049,"ཕྱི་རོལ་པའི་དྲང་སྲོང་མངོན་ཤེས་དང་ལྡན་པ་རྣམས་ཀྱིས་མཐོང་ལ།"
273239,278151,4912,"ཁ་རོག་ང་ཚོའི་ཐ་མལ་གྱི་མིག་གིས་མི་མཐོང་བའི་འཇིག་རྟེན་གྱི་ཁམས་མང་པོ་ཡོད་རྒྱུ་རེད།"
278151,281783,3632,"ཕྱི་རོལ་མུ་སྟེགས་པའི་དྲང་སྲོང་མངོན་ཤེས་དང་ལྡན་པ་རྣམས་ཀྱིས་"
281783,283368,1585,"མཐོང་བའི་ས་ཆ་འདི་འདྲ་ཞིག་ལ།"
283368,287272,3904,"ཉན་རང་རྣམས་ཀྱི་མངོན་ཤེས་ཀྱིས་གཟིགས་ན་དེ་ལས་མང་ཙམ་ཞིག་ཡོད་གསུངས་རེད།"
287272,289905,2633,"དེ་སྟེང་དུ་བྱང་ཆུབ་སེམས་དཔའི་མངོན་ཤེས་ཀྱིས་གཟིགས་ན་"
289905,295348,5443,"དེ་ལས་ཀྱང་མང་ཙམ་དུ། དེ་སྟེང་དུ་ཐམས་ཅད་མཁྱེན་པའི་སངས་རྒྱས་ཀྱི་ཡེ་ཤེས་ཀྱིས་གཟིགས་ན་"
295348,297650,2302,"རྡུལ་གཅིག་སྟེང་དུ་རྡུལ་སྙེད་སངས་རྒྱས་ཟེར།"
297650,300466,2816,"ཞིང་དག་པ་དང་མ་དག་པ་ཐམས་ཅད་མཐོང་འོང་དུས་"
300466,303016,2550,"ཐོགས་སྒྲིབ་མེད་པ་ཤའི་མིག་ཟེར་མཁན་དང་ནི།"
303016,306246,3230,"སེམས་ཅན་རྣམས་ལ་ཆོས་བསྟན་དགོས་ན་འདི་དབང་པོ་རབ་འདུག །"
306246,308034,1788,"ཐེག་པ་ཆེན་པོའི་ཆོས་བསྟན་དགོས་འདུག །"
308034,309435,1401,"གསང་སྔགས་རྡོ་རྗེ་ཐེག་པ་བསྟན་དགོས་འདུག །"
309435,312528,3093,"འདི་ཉན་ཐོས་ཀྱི་ཆོས་བསྟན། འདི་རང་རྒྱལ་གྱི་ཆོས་འདི་གསུངས།"
312528,316103,3575,"རང་རང་གི་ཁམས་དབང་པོ་བསམ་པ་ཐམས་ཅད་ལྟ་བར་བྱེད།"
316103,319172,3069,"མངོན་ཤེས་ཀྱིས་ལྐོག་གྱུར་མཁྱེན་འགྲོ་བས་ལྷའི་མིག་དང༌།"
319172,324470,5298,"སེམས་ཅན་གྱི་དབང་པོ་རབ་འབྲིང་ཐ་མ་བལྟ་བར་བྱ་བའི་ཕྱིར་དུ་ཤེས་རབ་ཀྱི་མིག་དང༌།"
324470,328302,3832,"ཆོས་ཕུང་བརྒྱད་ཁྲི་བཞི་སྟོང་གཟིགས་ན་དཔེར་ན་དྲང་དོན་དང༌།"
328302,331009,2707,"ངེས་དོན། སྒྲ་ཇི་བཞིན་དང༌། ཇི་བཞིན་མ་ཡིན་པ་ཐམས་ཅད་"
331009,334927,3918,"ཚུལ་བཞིན་དུ་རྟོགས་པའི་ཆོས་ཀྱི་མིག་དང། འདས་མ་འོངས་"
334927,339401,4474,"ད་ལྟ་དུས་གསུམ་གྱི་ཤེས་བྱ་ཐམས་ཅད་ལ་སྒྲིབ་པ་མེད་པར་བྱ་བས་ཆགས་མེད་ཀྱི་མིག །"
339401,342408,3007,"ཆོས་ཀྱི་དབྱིངས་བསམ་གྱིས་མི་ཁྱབ་པ་བལྟ་བར་བྱ་བའི་ཕྱིར་"
342408,345769,3361,"སོ་སོར་རང་རིག་པ་ཐམས་ཅད་མཁྱེན་པའི་མིག །"
345769,350581,4812,"ཇི་ལྟ་ཇི་སྙེད་མཁྱེན་པ་དེ་ལྟ་བུ་མིག་དྲུག་དང་ལྡན་པས་སེམས་ཅན་གྱི་དོན་ཡོངས་འགྲུབ།"
350581,356699,6118,"(355) རྒྱལ་སྲས་རྣམས་ཀྱི་ལག་པ་རྣམ་དྲུག་ནི། །རྒྱལ་མོས་ཡིད་ཆེས་བྱ་ཕྱིར་དད་པའི་ལག །"
356699,361163,4464,"སློང་བ་ཡིད་བཞིན་ཚིམ་བྱེད་གཏོང་བའི་ལག །ཐེ་ཚོམ་བཅད་ཕྱིར་ཐོས་པ་དམ་པའི་ལག །"
361163,365588,4425,"སེམས་ཅན་འདོན་ཕྱིར་བདེ་བར་འཇོག་པའི་ལག །འགྲོ་ལ་ཆོས་སྟོན་སེར་སྣ་མེད་པའི་ལག །"
365588,372969,7381,"ཚོགས་སྡུད་རྒྱལ་མཆོད་རིམ་གྲོ་བྱེད་པའི་ལག །དེ་དང་ལྡན་པས་ཆོས་ཀྱི་སྣང་བ་སྟོན། །"
372969,377285,4316,"གསུངས་དུས། བྱང་ཆུབ་སེམས་དཔའ་རྣམས་བྱ་བ་དམ་པ་དྲུག་ཡོད།"
377285,381559,4274,"གང་རེད་ཟེར་ན། རྒྱལ་བ་སངས་རྒྱས་ཀྱི་གོ་འཕང་ལ་མོས་པ་བསྐྱེད་པར་བྱ་བའི་ཕྱིར།"
381559,384381,2822,"ཕྱག་ལ་དད་པའི་ལག་པ་ཡོད་པའི་ཕྱིར་ན་"
384381,387772,3391,"སངས་རྒྱས་ཀྱི་ཡོན་ཏན་བརྗོད་པ་ལ་རྨོངས་པ་མེད་པ་དང༌།"
387772,392326,4554,"སློང་བ་སྟེ་སྤང་གོ་སེམས་ཅན་ཐམས་ཅད་ལ་རང་གི་ལུས་དང་མིག་དང་"
392326,395513,3187,"བུ་དང་ཆུང་བ་ཡན་ཆད་ཇི་ལྟར་འདོད་པ་བཞིན་དུ་སྟེར་བར་བྱེད་པ་"
395513,398177,2664,"གཏོང་བ་སྦྱོང་བའི་ཕ་རོལ་ཏུ་ཕྱིན་པའི་ལག་ཡོད་པ་དང༌།"
398177,401525,3348,"གང་ཟག་གཞན་ཐོས་བསམ་སྒོམ་གསུམ་བྱེད་པ་རྣམས་ལ་"
401525,406449,4924,"ཐེ་ཚོམ་གྱི་སྒྲོ་འདོགས་གཅད་པར་བྱ་བའི་ཕྱིར་དུ་ཐོས་པ་དམ་པའི་ཕྱག་ལག་དང་ལྡན་པ་དང༌།"
406449,409520,3071,"སེམས་ཅན་ཐམས་ཅད་འཁོར་བའི་སྡུག་བསྔལ་གྱི་རྣམས་ལས་འདོན་ཏེ་"
409520,412860,3340,"ཐར་པའི་ལམ་དུ་བདེ་བར་འཇོག་སྟེ་ཡར་འདྲེན་པར་བྱེད་པའི་ལག་ཡོད་པ།"
412860,420239,7379,"འགྲོ་ལ་ཆོས་སྟོན་དགོས་ན་དཀའ་ཚེགས་དང་ངལ་དུབ་མེད་པས་སེར་སྣ་མེད་པའི་ལག་དང༌།"
420239,424426,4187,"བསོད་ནམས་དང་ཡེ་ཤེས་ཀྱི་ཚོགས་གཉིས་རྫོགས་ཏེ་སངས་རྒྱས་ལ་མཆོད།"
424426,427131,2705,"གཙུག་ལག་ཁང་དང་དགེ་འདུན་ལ་སོགས་པ་ལ་རིམ་གྲོ་བྱེད།"
427131,431522,4391,"སེམས་ཅན་ལ་ཕན་པར་བྱེད་པའི་ལག་དེ་དང་ལྡན་ན་ཆོས་ཀྱི་སྣང་བ་སྟོན་པ་ཡིན།"
431522,435879,4357,"(356) རྒྱལ་སྲས་རྣམས་ཀྱི་རྐང་པ་དྲུག་ལྡན་ནི། །སྨོན་ལམ་རྫོགས་ཕྱིར་ཚུལ་ཁྲིམས་རྐང་པ་དང༌། །"
435879,439571,3692,"བྱང་ཆུབ་ཆོས་སྡུད་བརྩོན་འགྲུས་རྐང་པ་དང༌། །བརྩམས་པ་མཐར་འབྱིན་དམ་བཅའི་རྐང་པ་དང༌། །"
439571,444700,5129,"བླ་མའི་བཀའ་སྒྲུབ་མཐུན་པའི་རྐང་པ་དང༌། །ཐོས་པས་མི་ངོམས་ཤེས་རབ་རྐང་པ་དང༌། །"
444700,448768,4068,"ལེགས་པར་སྤྱོད་བྱེད་ནན་ཏན་རྐང་པ་དང༌། །དྲུག་ལྡན་སྐྱེས་བུ་རྒྱལ་བའི་ས་རབ་བགྲོད། །"
448768,453857,5089,"ཅེས་པ་སྟེ། རྒྱལ་བའི་སྲས་པོ་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་ལ་ཞབས་ཀྱི་རྐང་པ་དྲུག་ཡོད།"
