0,3744,3744,"(352) རྒྱལ་སྲས་རྣམས་ཀྱི་མགོ་དྲུག་བསྟན་པ་ནི། །ལྷ་དང་བཅས་པའི་འཇིག་རྟེན་འདུ་བྱའི་ཕྱིར། ། ཡོན་ཏན་མཆོག་ལྡན་བླ་མ་འདུད་པའི་མགོ །དཀོན་མཆོག་གསུམ་གྱི་གདུང་རྒྱུད་མི་བཅད་ཕྱིར། ། བདེ་གཤེགས་རྣམས་ཀྱི་ཚུལ་བླངས་བསྡུས་པའི་མགོ །སྟོང་གསུམ་ཀུན་གྱི་བདག་པོར་འགྱུར་བྱའི་ཕྱིར། ། རྣམ་དག་ཟབ་མོ་མོས་པ་བླངས་པའི་མགོ །འགྲོ་ཀུན་བྱང་ཆུབ་ལམ་ལ་དགོད་བྱའི་ཕྱིར། །"
453857,458615,4758,"དེ་གང་ཡིན་ཟེར་ན། བྱང་ཆུབ་སེམས་དཔས་སྨོན་ལམ་བཏབ་འོང་ན།"
458615,462490,3875,"དཔེར་ན་མེ་ཆུ་རུ་འགྱུར་བ་དང༌། ཆུ་མེ་རུ་འགྱུར་བ་ཞིག་བདེན་ཚིག་བརྗོད་འོང་ན་"
462490,465435,2945,"དེ་བཞིན་དུ་འགྱུར་འགྲོ་བ་དང༌། བསྐལ་པ་མང་པོའི་ཚོགས་"
465435,468241,2806,"སྐད་ཅིག་གཅིག་གིས་རྫོགས་པར་བྱ་བའི་སྨོན་ལམ་འགྲུབ་པར་བྱེད་པ།"
468241,470836,2595,"དེ་སྨོན་ལམ་འགྲུབ་ཕྱིར་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་"
470836,473061,2225,"ཚུལ་ཁྲིམས་ཀྱི་ཕ་རོལ་ཏུ་ཕྱིན་སོང་བ་ཡིན་པས་"
473061,475031,1970,"ཚུལ་ཁྲིམས་ཀྱི་རྐང་པ་དང་ལྡན་པ་ཡིན།"
475031,479305,4274,"སངས་རྒྱས་ཀྱི་ཡོན་ཏན་སྟོབས་བཅུ། མི་འཇིགས་པ་བཞི།"
479305,481657,2352,"མ་འདྲེས་པ་བཅོ་བརྒྱད། བྱང་ཆུབ་ཡན་ལག་བདུན།"
481657,483232,1575,"འཕགས་པའི་ལམ་ཡན་ལག་བརྒྱད་ལ་སོགས་"
483232,488104,4872,"རང་གི་ལག་ལ་ཚུར་སྡུད་དེ་སྔར་མེད་པ་འདི་གསར་དུ་སྡུད།"
488104,490079,1975,"ཡོད་པ་གོང་འཕེལ་དུ་འགྱུར་བའི་བརྩོན་འགྲུས་"
490079,492560,2481,"དུས་གཏན་ཡང་མི་བརྗེད་པ་ཡོད་པས་རྐང་པ་དང༌།"
492560,496507,3947,"བྱང་ཆུབ་སེམས་དཔའ་ཁོ་རང་གི་ཐུགས་ཀྱི་བསམ་པ་ཇི་བཞིན་དུ་མཐར་ཕྱིན་པ་བྱེད་དེ།"
496507,499414,2907,"དམ་ཞིག་བཅའ་ཚར་ན་བྱང་ཆུབ་སེམས་དཔས་"
499414,501954,2540,"གཏན་ནས་ཐུགས་བློས་གཏོང་གཏང་གི་མ་རེད་དུས།"
501954,504737,2783,"དེ་ཕྱིར་ན་དམ་བཅའ་བའི་རྐང་པ་ཡོད་པ་དང༌།"
504737,507855,3118,"བླ་མའི་བཀའ་བསྒྲུབ་པར་བྱ་བའི་ཕྱིར་དུ་རྡོ་རྗེ་མཆེད་པོ་དང་"
507855,510328,2473,"བླ་མའི་འཁོར་ཐམས་ཅད་ལ་མཐུན་པའི་རྐང་པ་དང༌།"
510328,513554,3226,"བྱང་ཆུབ་སེམས་དཔས་ཐོས་པས་ངོམས་པ་ཡོད་མ་རེད།"
513554,518072,4518,"མཐའ་ཡས་རྒྱ་མཚོ་ལ་ཆུ་ཡིས་ངོམས་པ་མེད་པ་ལྟར་དུ་ཤེས་རབ་ཀྱི་རྐང་པ་དང་ལྡན་པ་དང༌།"
518072,521504,3432,"ཆོས་དང་མཐུན་པའི་སྤྱོད་པ་ལེགས་པར་སྤྱོད་པར་བྱེད་པས་ན་"
521504,524294,2790,"ནན་ཏན་གྱི་རྐང་པ་དྲུག་དང་ལྡན་པའི་སྐྱེས་བུ་འདི་ནི་"
524294,528298,4004,"རྒྱལ་བའི་ས་རབ་ཏུ་བགྲོད་དེ་སངས་རྒྱས་ཀྱི་ས་ལ་བགྲོད་འགྲོ་བ་ཡིན།"
528298,532046,3748,"(357) བདུད་ཀྱིས་མི་ཚུགས་གོ་ཆ་རྣམ་དྲུག་ནི། །འགྲོ་བ་སྐྱོབ་པ་བྱམས་པའི་གོ་ཆ་དང༌། །"
532046,536441,4395,"བརྩམས་པ་མཐར་ཕྱིན་སྨོན་ལམ་གོ་ཆ་དང༌། །འགྲོ་བ་བསྒྲལ་བ་སྙིང་རྗེའི་གོ་ཆ་དང༌། །"
536441,542497,6056,"མ་རིག་སེལ་བ་ཤེས་རབ་གོ་ཆ་དང༌། །ཐེག་ཆེན་སེམས་ལྡན་བཟོད་པའི་གོ་ཆ་དང༌། །"
542497,547130,4633,"དགེ་བ་མངོན་སྒྲུབ་ཐབས་མཁས་གོ་ཆ་དང༌། །རྒྱལ་སྲས་རྣམས་ཀྱི་ས་མཁན་སྤྱོད་པའི་གྲོགས། །"
547130,550709,3579,"ཞེས་པ་སྟེ། དཔེར་ན་དམག་ཆེན་པོ་ཞིག་འཛིང་དགོས་ན།"
550709,555550,4841,"དམག་མི་ཐམས་ཅད་ལ་ལུས་ལ་མཚོན་གྱིས་མི་འབིགས་པའི་གོ་ཆ་མང་པོ་གྱོན་རྒྱུ་རེད།"
555550,559476,3926,"དཔེ་དེ་བཞིན་དུ་བྱང་ཆུབ་སེམས་དཔའ་རྣམས་གོ་ཆ་རྣམ་པ་དྲུག་ཡོད་པས་"
559476,562114,2638,"བདུད་ཀྱིས་བར་དུ་གཅོད་མི་ནུས་ཏེ། གང་རེད་ཟེར་ན།"
562114,564370,2256,"འགྲོ་བ་སེམས་ཅན་ཐམས་ཅད་སྡུག་བསྔལ་ལས་སྐྱོབ་པ་"
564370,567386,3016,"བྱམས་པའི་གོ་ཆ་ཡོད་པས་སེམས་ཅན་གཅིག་གི་དོན་ལའང་"
567386,571819,4433,"བསྐལ་པ་མང་པོ་བརྩོན་དགོས་ན་ཐུགས་བསུན་པོ་དང་སྐྱོ་བ་མེད་པའི་གོ་ཆ་དང༌།"
571819,575732,3913,"ཕྱག་ལས་གང་གནང་ན་འགོ་བརྩམས་ཚར་ནས་མཐའ་མ་རྫོགས་ཀྱི་བར་དུ་"
575732,578404,2672,"མཛད་བཞག་ལེ་མ་གཏོགས་འཐུས་ཤོར་འགྲོ་རྒྱུ་མ་རེད་དུས།"
578404,581389,2985,"འདི་མཐར་ཕྱིན་པའི་སྨོན་ལམ་གྱི་གོ་ཆ་དང༌།"
581389,585105,3716,"བྱང་ཆུབ་སེམས་དཔས་སྤྱོད་པ་གང་མཛད་ན་སེམས་ཅན་ལ་ཕན་བྱེད་མ་གཏོགས་"
585105,589066,3961,"རང་གི་དོན་དམིགས་ཡོད་རྒྱུ་མ་རེད་དུས། འདི་སྙིང་རྗེའི་གོ་ཆ་དང་ལྡན་པ།"
589066,592531,3465,"སེམས་ཅན་རྣམས་ཀྱི་རྒྱུད་དུ་གཏི་མུག་མ་རིག་པའི་མུན་པ་"
592531,596281,3750,"སེལ་བར་བྱེད་པའི་ཐོས་བསམ་སྒོམ་གསུམ་གྱི་ཤེས་རབ་ཀྱི་གོ་ཆ་ཡོད་པ་དང༌།"
596281,599993,3712,"ཐེག་པ་ཆེན་པོའི་སེམས་བསྐྱེད་ཀྱི་གོ་ཆ་དང་ལྡན་པའི་ཕྱིར་ན་"
599993,603508,3515,"སྡུག་བསྔལ་དང་ལེན་གྱི་བཟོད་པ། ཆོས་ལ་ངེས་སེམས་ཀྱི་བཟོད་པ་ཟེར་"
603508,606827,3319,"བཟོད་པ་རྣམ་པ་དྲུག་ཡོད་པའི་བཟོད་པའི་གོ་ཆ་དང་ལྡན་པ།"
606827,612436,5609,"དགེ་བ་གང་ཆེ་བ་འདི་ཐབས་ལ་མཁས་པས་སྒྲུབ་འགྲོ་བ་ཡིན་པས་ན་"
612436,614883,2447,"བྱང་ཆུབ་སེམས་དཔའི་ཐབས་མཁས་ཀྱིས་ཟིན་འོང་དུས།"
614883,617991,3108,"དེ་གཞན་གྱིས་ལོ་ཟླ་བ་མང་པོ་བསྒྲུབས་པ་བྱང་ཆུབ་སེམས་དཔས་"
617991,621019,3028,"སྐད་ཅིག་གཅིག་གིས་བསྒྲུབས་ནས་བཟུང་ཐབས་མཁས་ཀྱི་གོ་ཆ་ཡོད་པ་དང༌།"
621019,624763,3744,"རྒྱས་སྲས་རྣམས་ཀྱི་ས་མཁན་བྱང་ཆུབ་ཀྱི་སྤྱོད་པ་སྒྲུབ་པའི་གྲོགས་ཡིན།"
624763,629032,4269,"(358) མཚོན་དྲུག་འཆང་བའི་རྣམ་གྲངས་བསྟན་པ་ནི། །གཉིས་འཛིན་གཅོད་པ་མཉམ་ཉིད་མཚོན་དང་ནི། །"
629032,633600,4568,"ཉོན་མོངས་གཅོད་པ་ཤེས་རབ་ཡེ་ཤེས་མཚོན། །ལོག་འཚོ་གཅོད་པ་ཡང་དག་འཚོ་མཚོན་དང༌། །"
633600,637545,3945,"འཆལ་བ་རྒྱུན་གཅོད་ཚུལ་ཁྲིམས་རྣམ་དག་མཚོན། །སེར་སྣའི་གཟེབ་གཅོད་གཏོང་བའི་མཚོན་དང་ནི། །"
637545,641431,3886,"སེམས་ཅན་སྨིན་བྱེད་ཡོངས་སུ་མི་སྐྱོའི་མཚོན། །དེ་དག་དང་ལྡན་སྲིད་པའི་འཁྲི་ཤིང་གཅོད། །"
641431,646956,5525,"གསུངས་དུས། ད་དམག་མི་ཡིན་ན་མཚོན་ཆ་མེ་མདའ། གྲི་དང༌། མདའ་དང༌། མདུང་ལ་སོགས་པ་ཡོད་རེད།"
646956,650073,3117,"དཔེ་དེ་བཞིན་དུ་བྱང་ཆུབ་སེམས་དཔའ་ལ་མཚོན་ཆ་རྣམ་པ་དྲུག་ཡོད།"
650073,653778,3705,"གང་རེད་ཟེར་ན། གཟུང་འཛིན་གཉིས་སྣང་གི་འཁྲུལ་པ་གཅད་པར་བྱ་བའི་ཕྱིར་དུ་"
653778,656967,3189,"ཆོས་ཐམས་ཅད་མཉམ་པ་ཉིད་དུ་རྟོགས་པའི་མཚོན་ཆ་ཡོད་པ་འདི་ཡིན།"
656967,659274,2307,"ཉོན་མོངས་པའི་དྲྭ་བ་གཅོད་པའི་ཕྱིར་དུ་"
659274,661498,2224,"ལྷག་མཐོང་བདག་མེད་རྟོགས་པའི་ཤེས་རབ་ཀྱི་མཚོན་ཆས་"
661498,663674,2176,"ཉོན་མོངས་ཀྱི་རྩ་བ་དྲུང་ནས་འབྱིན་པ་ཡིན།"
663674,669845,6171,"ལོག་པའི་འཚོ་བའི་དཀོར་དང་དཀོར་རྫས་ལ་སོགས་པ་ལ་མི་སྤྱོད་པ་"
669845,674536,4691,"ཡང་དག་པའི་འཚོ་བ་ཆོས་དང་མཐུན་པའི་འཚོ་བའི་མཚོན་ཆ་ཡོད་པ་དང༌།"
674536,678618,4082,"ཉོན་མོངས་པ་རང་དགར་དུ་སྤྱོད་པའི་འཆལ་བའི་སྤྱོད་པ་ཐམས་ཅད་"
678618,681892,3274,"རྒྱུན་གཅོད་པར་བྱེད་པའི་ཚུལ་ཁྲིམས་རྣམ་དག་གི་མཚོན་ཆ་ཡོད་པ་དང༌།"
681892,687463,5571,"གཞན་ལ་སྦྱིན་པ་ལ་སོགས་པ་གཏོང་དུ་མི་བྲ་བ་སེར་སྣའི་གཟེབ་ཡོད་པ་འདི་"
687463,690606,3143,"གཏོང་བར་བྱེད་པ་ལ་བྱང་ཆུབ་སེམས་དཔའི་རང་གི་སྐུ་ལུས་དང༌།"
690606,694188,3582,"མིག་ལ་སོགས་པ་གཏོང་དགོས་ནའང་ཕངས་སེམས་མེད་པ་གཏོང་བའི་མཚོན་དང༌།"
694188,698696,4508,"སེམས་ཅན་སྨིན་པར་བྱ་བའི་ཕྱིར་དུ་སེམས་ཅན་གྱི་དོན་དུ་ག་ཚོད་མཛད་དགོས་ན།"
698696,703370,4674,"ངས་ནུས་ས་མ་རེད། འཐོན་ས་མ་རེད་བསམ་ཡོངས་སུ་མི་སྐྱོ་བའི་མཚོན་དེ་དག་ལྡན་ན་"
703370,706321,2951,"སྲིད་པ་ཁམས་གསུམ་འཁོར་བའི་འཁྲི་ཤིང་རྩད་ནས་གཅོད་པ་ཡིན།"
706321,710836,4515,"(359) ཕུལ་དུ་བྱུང་བའི་གདམས་ངག་རྣམ་དྲུག་ནི། །འགྲོ་ཀུན་ཡེ་ནས་སངས་རྒྱས་ཤེས་མོད་ཀྱང༌། །"
710836,714675,3839,"སེམས་ཅན་བསྒྲལ་ཕྱིར་ཚོགས་གཉིས་རྒྱ་ཆེར་བསྒྲུབ། །སངས་རྒྱས་ཞིང་རྣམས་མཁའ་འདྲར་ཤེས་ན་ཡང༌། །"
714675,718669,3994,"ཞིང་ཁམས་སྦྱངས་ལ་བརྩོན་འགྲུས་དཔེ་མེད་རྩོམ། །སེམས་ཅན་སྨིན་ལ་རབ་ཏུ་མི་སྐྱོ་ཞིང༌། །"
718669,722837,4168,"བདག་མེད་དོན་གྱི་མཚན་ཉིད་མ་སྤངས་ཤིག །མངོན་པར་ཤེས་པས་རྣམ་པར་འཕྲུལ་བྱ་ཞིང༌། །"
722837,726863,4026,"ཆོས་དབྱིངས་ངང་ལས་གཡོ་བ་མེད་པར་བྱ། །བྱང་ཆུབ་མཆོག་ཏུ་སེམས་བསྐྱེད་མི་གཏོང་ཞིང༌། །"
726863,730979,4116,"ཐམས་ཅད་མཁྱེན་པའི་ཡེ་ཤེས་འབྱུང་བར་གྱིས། །ཆོས་ཀྱི་འཁོར་ལོས་ཐམས་ཅད་ཚིམ་བྱེད་ཅིང༌། །"
730979,738382,7403,"ཆོས་ཉིད་ངང་ལས་ཡོངས་སུ་འདའ་མི་བྱ། །དེ་དང་ལྡན་རྣམས་བདེ་གཤེགས་གོ་འཕང་ཐོབ། །"
748896,752787,3891,"གཅིག་གིས་འགྲན་ཟླ་མེད་པའི་གདམས་ངག་རྣམ་པ་དྲུག་རེད། གང་རེད་ཟེར་ན།"
752787,755725,2938,"བྱང་ཆུབ་སེམས་དཔས་འགྲོ་བ་ཐམས་ཅད་ལ་ཡེ་ནས་སངས་རྒྱས་པ་"
755725,758270,2545,"བདེ་གཤེགས་སྙིང་པོའི་ཀློང་དུ་སངས་རྒྱས་པ་ཤེས་ནའང་"
758270,761041,2771,"སངས་རྒྱས་པ་འདི་སེམས་ཅན་ཐམས་ཅད་ཀྱིས་"
761041,764295,3254,"གནས་ལུགས་འདི་ངོ་འཕྲོད་པར་བྱ་བའི་ཕྱིར་དུ།"
764295,766889,2594,"བསྐལ་པ་མང་པོ་ལ་བསོད་ནམས་དང་ཡེ་ཤེས་ཀྱི་ཚོགས་གཉིས་"
766889,769495,2606,"རྒྱ་ཆེར་བསྒྲུབ་དགོས་པ་ལ་ཐུགས་བསུན་པ་མེད་པ།"
769495,772206,2711,"དཔེར་ན་རྗེ་བཙུན་འཇམ་པའི་དབྱངས་དང༌། སྤྱན་རས་གཟིགས་ལྟ་བུ་ཡིན་ན་"
772206,774540,2334,"སངས་རྒྱས་ཟིན་ནའང་ད་རུང་སེམས་ཅན་གྱི་དོན་"
774540,777517,2977,"ས་བཅུ་རྒྱུན་མཐའ་ལ་གནས་པའི་ཚུལ་བསྟན་པ་དང༌།"
777517,780148,2631,"སངས་རྒྱས་ཀྱི་ཞིང་ཁམས་ཐམས་ཅད་ནམ་མཁའ་དང་འདྲ་བ་"
780148,784060,3912,"བཟང་ངན་མཉམ་པ་ཤེས་ནའང༌། ནུབ་ཕྱོགས་བདེ་བ་ཅན་དང༌།"
784060,786815,2755,"བྱང་ཆུབ་སེམས་དཔའ་འཇམ་དཔལ་དབྱངས་ཀྱི་ཞིང་ཁམས་ལྟ་བུ་"
786815,790128,3313,"ཞིང་ཁམས་དག་པར་སྦྱངས་པ་ལ་བརྩོན་འགྲུས་ཀྱི་གོ་ཆ་མི་གློད་པ་དང༌།"
790128,793537,3409,"སེམས་ཅན་ཐམས་ཅད་ཐར་པའི་ལམ་དུ་སྨིན་པར་བྱེད་པ་ལས་"
793537,796827,3290,"དུས་གསུམ་དུ་ཆོས་སྟོན་པ་དང༌། མཛད་པ་གང་གནང་དགོས་ན་"
796827,801871,5044,"རབ་ཏུ་མི་སྐྱོ་ཞིང་བདག་མེད་མཉམ་པ་ཉིད་ཀྱི་དོན་གྱི་གཙོ་བོ་སྒོ་ནས་"
801871,807190,5319,"ཐེག་པ་ཆེ་ཆུང་གི་མཚན་ཉིད་མི་སྤོང་བ་དང༌།"
807190,811194,4004,"སེམས་ཅན་གྱི་དོན་བྱས་ནའང་རང་དགར་རྗེས་དཔག་ཙམ་མ་ཡིན་པ་"
811194,813250,2056,"སེམས་ཅན་གང་ལ་དོན་གང་འདྲས་མཛད་ན།"
813250,818399,5149,"སེམས་ཅན་འདི་ལ་ཕན་པར་འགྱུར་པ་ཤེས་པས་རྣམ་པར་འཕྲུལ་པ་རྒྱ་ཆེན་པོ་བྱེད་པ་དང༌།"
818399,821545,3146,"དེ་མཛད་པ་སེམས་ཅན་གྱི་དོན་མཛད་པ་དང༌།"
821545,825266,3721,"མགོ་དང་ཡན་ལག་སྦྱིན་པ་གཏོང་བ་ལ་སོགས་པ་གང་མཛད་ནའང་"
825266,828342,3076,"དགོངས་པ་ཆོས་ཀྱི་དབྱིངས་ལས་གཡོ་བ་མེད་པ་རུ་བྱ་བ་དང༌།"
828342,833057,4715,"བྱང་ཆུབ་མཆོག་ཏུ་སེམས་བསྐྱེད་པ་འདི་ཉིད་དཔེར་ན།"
833057,835535,2478,"སྐུ་ལུས་བརྒྱ་ཕྲག་ཅིག་གཏོང་དགོས་འབྱུང་ནའང་"
835535,838190,2655,"བྱང་ཆུབ་སེམས་ཐུགས་ནས་གཏོང་གི་མ་རེད་དུས་མི་གཏོང༌།"
838190,842784,4594,"ཐམས་ཅད་མཁྱེན་པའི་ཡེ་ཤེས་རང་གི་རྒྱུད་ལ་སངས་རྒྱས་གོ་འཕང་མྱོང་བར་བྱས་པ་འདི་"
842784,846373,3589,"ཆོས་ཀྱི་འཁོར་ལོས་སེམས་ཅན་ཐམས་ཅད་ཚིམ་པར་བྱེད་པ་དང༌།"
846373,850516,4143,"ཆོས་ཀྱི་འཁོར་ལོ་གཞན་དོན་དུ་བསྐོར་ན་རང་ཆོས་ཉིད་ཀྱི་ངང་ནས་"
850516,853081,2565,"ཡོངས་སུ་འདའ་བར་མི་བྱ་བ་དེ་དང་ལྡན་ན་"
853081,855745,2664,"བདེ་བར་གཤེགས་པའི་གོ་འཕང་མངོན་དུ་འཐོབ་པ་ཡིན།"
855745,862110,6365,"(360) བདུད་ཀྱི་ལས་དྲུག་ཤེས་ནས་སྤང་བ་ནི། །གཞན་དོན་སེམས་ཞུམ་བསམ་པ་འཁྲུགས་པ་དང༌། །"
862110,867069,4959,"དོན་རྒྱ་ཆུང་ངུས་མགུ་ཞིང་གཅིག་ལས་མི་བཟོད་དང༌། །ཆོས་ལ་ཐེ་ཚོམ་ཟ་ཞིང་དམ་པའི་ཆོས་སྤོང་དང༌། །"
867069,872226,5157,"སེམས་ཅན་སྨིན་པར་མི་བྱེད་གཅིག་པུ་ཐར་འདོད་དང༌། །རང་ཉིད་འཁོར་བས་སྐྲག་ནས་སྤྱོད་པ་རླབས་ཆེན་འདོར། །"
872226,876704,4478,"སྨོན་ལམ་ལྷག་པར་མི་དམིགས་ཉོན་མོངས་ཞི་བར་འདོད། །འདི་དག་བདུད་ཀྱི་ལས་ཏེ་རིང་དུ་སྤང༌། །"
876704,881337,4633,"གསུངས་དུས་བདུད་ཀྱི་ལས་དྲུག་ཡོད། འདི་བྱས་ན་བདུད་ཀྱི་དབང་དུ་འགྲོ་རེད་དུས།"
881337,885886,4549,"བྱང་ཆུབ་སེམས་དཔའ་འདི་གཞན་གྱི་དོན་ག་ཚོད་མཛད་དགོས་ན་ཐུགས་ཞུམ་པ་མེད་པ།"
885886,890484,4598,"འདི་གཞན་དོན་ནུས་ས་མ་རེད་བསམ་རྒྱུ་དང༌། ཕར་གདུལ་བྱ་སློབ་མ་ལ་ཕན་པ་བྱས་ན་"
890484,893142,2658,"ཚུར་ལོག་སྒྲུབ་འབྱུང་བས་སེམས་འཁྲུགས་པ་མེད་པ་དང༌།"
893142,898984,5842,"དོན་རྒྱ་ཆུང་ངུས་མགུ་བ་མ་ཡིན་པ་རྒྱ་ཆེན་པོའི་ལམ་ལ་བརྩོན་པ་དང༌།"
898984,902966,3982,"གཅིག་ལས་མི་བཟོད་པ་མེད་པ་དང༌། དམ་པའི་ཆོས་ལ་ཐེ་ཚོམ་ཟ་སྟེ་"
902966,907375,4409,"ཡང་དག་པ་རེད་མ་རེད་བསམ་རྒྱུ་མི་ཟ་བས། དམ་པའི་ཆོས་གཅིག་བཟང་པོ།"
907375,911763,4388,"གཅིག་ངན་པ་བསམ་པས་ཆོས་མི་གཏོང་བ་དང༌། སེམས་ཅན་སྨིན་པར་མི་བྱེད་པ་"
911763,913890,2127,"ང་གཅིག་པུ་སངས་རྒྱས་གོ་འཕང་ཐོབ་ན་ཆོག །"
913890,917057,3167,"སེམས་ཅན་གྱི་དོན་ངས་འོང་རྒྱུ་མ་རེད་བསམ་བློ་འདི་མི་མཛད་པ་དང༌།"
